#class tools::wcsv::ntuple
0,0,0.497661,-0.237963,0.834091
0.609318,0.583735,-0.505051,0.338933,0.793756
0,0,-0.892705,0.0712841,0.444967
0,0,0.696582,-0.486001,0.527803
0,0,-0.765787,-0.41887,0.487973
0,0,0.975562,-0.209705,0.0655978
0,0,-0.0303369,0.845849,0.532559
0,0,-0.0139904,-0.701672,0.712363
0,0,0.623741,-0.748857,0.223965
0.609318,0.541715,-0.433986,0.206562,0.87692
0,0,-0.194807,0.833471,0.517084
0,0,0.974143,-0.225206,0.0180828
0,0,-0.923531,0.377889,0.0655055
0,0,-0.822369,-0.220607,0.524443
0,0,0.466232,0.78298,0.41179
0,0,0.541721,0.100163,0.834569
0,0,0.808167,0.567726,0.156696
0,0,0.636321,-0.741849,0.211555
0,0,-0.103439,-0.953622,0.282674
0.0928,0.0282427,0.150388,0.807865,0.569857
0.502129,0.393849,0.772189,-0.612214,-0.170051
0.411537,0.495086,0.482506,0.700616,-0.525666
0,0,-0.800784,-0.540008,0.259105
0.0928,0.0383855,0.0746619,-0.173817,0.981944
0,0,-0.911147,0.346938,0.222361
0,0,-0.880942,-0.470302,0.0525021
0,0,0.537316,-0.835382,0.115886
0,0,0.811602,0.579312,0.0755024
0.032488,0.0063539,0.488189,-0.849485,0.200117
0,0,-0.680525,0.532432,0.50339
0,0,-0.634407,0.684934,0.358321
0,0,-0.676321,0.664117,0.31865
0,0,0.0708677,-0.793609,0.604287
0,0,-0.863717,-0.209086,0.458558
0,0,0.733886,0.32812,0.594768
0,0,-0.975435,-0.202205,0.0874109
0,0,0.247983,-0.858422,0.449016
0.609318,0.621338,0.263883,0.11567,0.957594
0.0465,0.0080526,-0.452202,-0.594822,0.664606
0,0,0.0728807,0.697208,0.713154
0,0,-0.795029,0.557456,0.239105
0.06329,0.0166086,-0.680889,0.360466,0.637537
0.138754,0.219544,0.771337,-0.404842,0.491062
0,0,0.971822,0.222938,0.0765496
0,0,-0.427434,0.897124,0.111665
0,0,-0.0368369,0.971113,0.23576
0,0,0.452138,0.891937,0.00446789
0.05323,0.0109082,-0.484496,0.150848,0.861689
0,0,0.457919,-0.509647,0.728402
0,0,0.854439,0.241921,0.459792
0,0,-0.411826,0.187501,0.891764
0,0,-0.722127,0.67648,0.144593
0,0,0.633199,0.245236,0.73411
0,0,-0.999807,0.0152528,0.0123705
0,0,0.45284,-0.789883,0.413546
0,0,-0.507944,0.722051,0.469718
0,0,-0.317199,-0.612987,-0.723624
0.0335382,0.00699882,0.488038,0.75176,0.443481
0,0,-0.64447,0.102283,0.757757
0,0,-0.813193,0.419685,0.403213
0.3519,0.142461,-0.566416,0.392651,0.724567
0,0,0.988931,-0.0941898,0.114646
0,0,0.669588,0.591337,0.449413
0,0,-0.742884,-0.372205,-0.556405
0,0,0.216043,-0.746323,0.629545
0,0,0.509872,0.819074,0.262961
1.23512,1.38568,0.533801,-0.0108831,0.84554
0,0,0.716553,0.0574553,0.695163
0,0,-0.196916,0.0634718,0.978364
0,0,0.93941,0.0245045,0.341919
0,0,0.594801,-0.545341,0.590606
1.04361,1.46843,0.695434,0.716734,0.0516102
0,0,-0.213405,-0.848469,0.484312
0,0,0.8501,-0.526618,0.00188871
0,0,-0.172815,-0.911619,0.372942
0,0,0.76824,0.596746,0.231737
0.09238,0.0267355,-0.133337,-0.603894,0.785833
0.0465,0.00746906,-0.00779852,-0.33302,0.942887
0.366943,0.292641,-0.429987,0.833187,-0.347723
0.609318,0.469781,0.563642,-0.387307,0.729589
0,0,-0.675482,-0.242459,0.696374
0,0,-0.848459,0.271527,0.454302
0,0,0.645864,0.744116,0.170735
0,0,-0.668026,-0.206914,0.714792
0,0,0.413846,-0.640047,-0.647358
0.609318,0.455586,0.54586,0.363303,0.755015
0,0,-0.961866,0.109819,0.250506
0,0,-0.649043,-0.731524,0.208846
0.0297083,0.00256746,-0.63593,0.152845,0.75646
0,0,0.75624,0.596425,0.269033
0,0,-0.460917,0.747698,0.47802
0.459294,0.305446,0.917397,0.218307,-0.332752
0,0,0.458689,-0.745395,0.483726
0,0,0.435639,0.566554,0.699454
0,0,0.772034,0.284376,0.568414
0,0,-0.498735,0.779137,0.379749
0.516867,0.613469,-0.296785,-0.937746,0.180417
0,0,0.849719,0.484466,0.208018
0,0,0.432936,-0.228794,0.871906
0,0,0.899148,-0.404646,0.166718
0,0,-0.167594,-0.759784,0.628204
0,0,0.539887,0.672993,0.505571
0,0,0.321187,-0.789082,0.523631
0,0,0.856946,-0.425651,0.290627
0,0,0.380704,0.924696,0.000868278
0,0,-0.984317,-0.16917,0.0500224
0.185465,0.125115,-0.344586,-0.504014,0.791979
0,0,-0.956994,-0.00332136,0.290089
0,0,0.700501,0.599678,0.386891
0.3519,0.179021,0.10422,0.308003,0.94566
0,0,0.416245,0.677583,0.606317
0,0,-0.738451,0.629613,0.241408
0.248739,0.133672,0.0767517,-0.35506,0.931687
0,0,0.992928,-0.0834711,0.0844199
0,0,-0.460486,0.88691,0.0366589
0,0,-0.0297103,-0.974603,0.221959
0,0,0.868271,-0.303903,0.392108
0,0,0.823795,-0.565373,0.0414175
0,0,0.302076,-0.64535,0.701623
1.13572,1.61219,-0.322572,0.839543,0.437168
0,0,0.849047,-0.490352,0.196655
0,0,0.941261,-0.261469,0.213684
0,0,-0.763624,0.485956,0.425117
0.211099,0.0545075,0.605735,0.160199,0.779373
0,0,-0.545306,-0.837364,0.0382464
0,0,-0.941868,0.0134608,0.335713
0,0,-0.550998,0.834497,0.00397498
0,0,0.875254,-0.382673,0.29579
0,0,-0.303886,-0.382844,0.872401
0.609318,0.58486,0.410873,-0.51833,0.750011
0,0,0.362216,0.92204,0.136537
0.268038,0.243339,-0.361927,-0.930585,-0.0549568
0,0,0.814194,-0.397188,0.423474
0,0,-0.248225,-0.88867,0.385551
0,0,-0.338871,0.799461,0.496012
0,0,-0.361256,0.826687,0.431374
0,0,0.810637,0.583024,0.0543197
0,0,0.216417,-0.780995,0.585842
0.3519,0.227836,0.102213,-0.102114,0.989508
0,0,0.595244,-0.172198,0.784878
0,0,-0.306506,0.948075,0.0848935
0,0,0.0221071,0.402478,0.915163
0,0,0.578641,0.319932,0.750212
0,0,0.191837,0.81138,0.552142
0.2952,0.158871,0.392475,-0.56274,0.727522
0.2952,0.122128,-0.125843,0.0705821,0.989536
0.0928,0.0260203,0.0968921,0.281778,0.954575
0,0,-0.974905,-0.110139,0.193466
0.3519,0.13438,0.240422,0.107201,0.964731
0,0,0.214359,-0.810652,0.544879
0,0,-0.224219,-0.586074,0.778616
0,0,-0.669181,-0.607704,0.42766
0,0,0.581499,-0.791442,0.188358
0.220963,0.0433448,0.801788,-0.201261,0.562699
0.288481,0.257375,-0.832913,0.544511,0.0988137
0,0,-0.628061,0.775462,0.0647985
0,0,-0.788186,0.474035,0.392496
0,0,-0.0230905,0.999366,0.0270861
0,0,-0.293186,-0.868663,0.399332
0,0,0.965925,0.0172494,0.258248
0,0,-0.908179,0.254591,0.332257
0.0408478,0.0102933,-0.841382,0.163604,0.515083
0,0,0.020455,0.160556,0.986815
0.368296,0.323361,-0.350369,0.853852,-0.384941
0,0,-0.529841,0.845751,0.063038
0,0,0.860837,0.236643,0.450512
0,0,-0.676135,-0.70496,0.214181
0.24191,0.182096,-0.278446,0.124925,0.952293
0,0,-0.214982,-0.455605,0.863833
0.06329,0.0172715,0.663754,-0.168041,0.72883
0,0,-0.871492,0.490334,0.00857644
0,0,0.444767,-0.881526,0.158409
0,0,0.443592,-0.662854,0.6032
0.3519,0.194481,-0.595478,0.242328,0.765952
0,0,0.965827,-0.0329058,0.25709
0,0,0.786331,0.592082,0.176417
0,0,0.57932,0.815075,0.00647503
0,0,-0.804278,0.468253,-0.365891
0,0,0.432863,0.89608,0.098341
0.465321,0.328473,0.637547,-0.770381,0.00688772
0,0,0.268146,-0.961105,0.0661427
0,0,-0.512975,-0.424067,0.746341
0,0,0.457859,0.78585,0.415698
2.01796,2.77774,0.423178,0.774881,-0.469552
0,0,0.160483,-0.968543,0.190182
1.12028,0.84401,-0.415683,-0.601585,0.682132
0,0,-0.617598,0.78378,0.0652866
0,0,-0.995479,-0.0652,0.0690722
0,0,0.33728,0.938753,0.0706083
0,0,0.636705,-0.76075,0.125961
0,0,0.675184,-0.189126,0.712993
0.09238,0.0337045,-0.731019,0.115642,0.672487
0,0,-0.562409,0.718262,0.409628
0.0465,0.00766834,0.0613472,-0.241724,0.968404
0,0,0.150362,0.280577,0.947981
0.2952,0.123374,-0.541733,-0.00267088,0.840546
0,0,-0.222489,0.949436,0.221515
0,0,-0.233097,-0.657652,0.716352
0,0,-0.910189,0.275934,0.308897
0,0,-0.705947,0.524904,0.475516
0,0,0.444165,0.240001,0.863201
0.060959,0.0240352,0.285657,0.515191,0.808071
0.049302,0.013301,0.576809,0.222565,0.785974
0,0,0.692334,0.310286,-0.651457
0.0301889,0.00414494,0.546367,0.762228,-0.34712
0.222526,0.118263,0.172179,-0.361355,-0.916393
0,0,-0.141444,-0.831521,0.537184
0,0,0.119465,0.59214,0.796931
0.0223413,0.00197655,0.657648,0.72173,0.215882
0,0,0.771257,-0.396936,0.497598
0,0,0.676367,0.12734,0.725474
0,0,0.106997,0.932733,0.344326
0,0,0.951751,0.239019,0.192457
0,0,-0.459783,0.0129678,0.887937
0.176673,0.080228,-0.50399,0.397512,0.766797
0,0,-0.521576,0.624151,0.581716
0,0,-0.730809,-0.62711,0.269539
0,0,0.279472,-0.900525,0.333091
0,0,0.776344,0.630299,0.00366402
0,0,0.983085,-0.00699722,0.183016
0,0,0.161717,-0.76925,0.618144
0,0,-0.0299353,-0.974592,0.22198
0.882635,1.1586,0.772387,-0.634799,0.0211624
0.0333337,0.0285863,0.18711,0.333997,0.923816
0,0,0.389056,-0.737661,0.551808
2.06244,2.60381,0.0367882,0.756259,0.653238
0,0,-0.935532,0.284805,0.208963
0,0,-0.383808,0.170725,0.907494
0,0,0.974358,-0.163532,0.154543
0.06329,0.0151455,0.396994,-0.0427027,0.916827
0,0,0.130966,0.97906,0.15585
0,0,0.369497,-0.0637602,0.927042
0,0,-0.442498,0.465789,0.766314
0.00736418,0.000385664,-0.815769,0.208025,-0.539673
0.89609,1.247,0.0933358,0.105575,-0.990021
0,0,-0.137371,-0.987023,0.0831504
0,0,-0.955207,-0.218098,0.200032
0,0,-0.500284,0.819977,0.278124
0.18599,0.126234,0.189688,-0.0191715,0.981657
0.609318,0.307668,0.167412,0.298664,0.93956
0,0,-0.722407,0.197095,0.662783
0.06329,0.0173218,-0.346192,0.00933651,0.938117
0,0,0.460117,0.886132,0.0553458
0,0,0.290782,0.839068,0.459794
0,0,-0.872333,0.453418,0.182888
0.06329,0.0147727,-0.69833,-0.44933,0.557169
0,0,-0.313623,0.909363,0.27331
0.350891,0.266718,-0.407754,-0.426481,0.807373
0,0,-0.978816,0.0689905,0.192766
0.609318,0.382349,-0.474679,-0.266282,0.838913
0,0,-0.132595,0.716503,0.684867
0,0,-0.573381,-0.806538,0.143983
0,0,0.395905,0.210597,0.893817
0,0,-0.648168,-0.719936,0.248135
0,0,-0.264742,0.853461,0.448906
1.34898,0.974803,-0.716792,-0.504459,0.481384
0,0,0.42568,-0.8942,0.138577
0.609318,0.540469,-0.09966,0.0023,0.995019
0,0,-0.187529,-0.240933,0.952252
0.0368215,0.00868685,-0.0473967,-0.501768,0.863703
0,0,0.894634,0.445872,-0.0287661
0,0,-0.139059,-0.986694,0.0842526
0.3519,0.349275,0.430351,0.363723,0.826138
0,0,0.201866,-0.575191,0.79272
0,0,0.943911,-0.236824,0.2301
0,0,-0.821437,-0.332562,-0.463297
0,0,-0.298166,0.942233,0.152625
0,0,0.0912326,0.99565,0.0189291
0,0,0.252674,0.862571,0.438324
0,0,-0.453038,-0.180218,0.873085
0,0,0.377422,0.433175,0.818481
0.0809695,0.0340294,-0.406682,-0.748555,0.523713
0,0,0.122972,-0.874578,0.469033
0,0,-0.446608,-0.615438,0.649444
0,0,-0.64321,0.755469,0.124689
0.372649,0.291681,-0.248048,0.564174,-0.787515
0,0,0.490076,0.09468,0.866522
0,0,-0.162715,0.694002,0.701345
0,0,-0.483216,0.831618,0.273705
0,0,-0.208353,0.53277,0.820211
0,0,-0.441463,0.882478,0.162305
0,0,-0.0641854,0.978335,0.196829
0.119666,0.0674113,0.993615,-0.0122086,-0.112162
0,0,-0.684906,0.723812,0.0836628
0.3519,0.188986,0.633774,0.156711,0.757478
0,0,-0.781571,-0.430016,0.451921
0.24191,0.113488,-0.341053,0.305396,0.889053
0,0,-0.396278,0.812748,0.427089
0,0,-0.227688,-0.668,0.708473
0.0132766,0.00129506,-0.353757,-0.62545,0.695463
0,0,-0.804588,0.467815,0.365771
0,0,0.397457,0.795806,0.456859
0,0,0.640689,0.688638,0.339552
0.115048,0.0459958,0.246611,0.807533,0.535793
0,0,0.903695,-0.281369,0.322749
0.66545,0.758246,-0.424716,-0.0333631,0.904711
0,0,-0.975777,-0.0282844,0.21693
0,0,0.88068,-0.212693,0.423278
0,0,0.514207,0.826324,0.229736
0,0,-0.486027,-0.864005,0.131428
0,0,0.163602,0.56235,0.810554
0,0,-0.271338,0.880942,0.387706
0,0,0.97424,0.185885,0.127681
0,0,-0.181766,-0.832846,0.522808
0,0,-0.777794,0.546499,0.310444
0.15435,0.0676506,-0.893043,0.203108,0.401523
0,0,0.905086,0.350003,0.241489
0.609318,0.51516,0.669248,-0.165983,0.724263
0.01398,0.00105261,-0.417288,0.125065,0.900127
0.06329,0.0162372,-0.705352,-0.271525,0.654792
0,0,0.0320922,-0.943981,0.328436
0,0,-0.296142,-0.0846501,0.951386
0,0,-0.459936,-0.541125,0.704019
0,0,-0.327699,0.659336,0.676675
0,0,-0.00224821,0.878457,0.477815
0,0,-0.00424255,-0.866818,0.498606
0,0,-0.552376,0.0784713,0.829893
0.06329,0.0148083,-0.123283,0.102396,0.987075
0,0,-0.600605,-0.79402,0.0938393
0,0,0.917988,-0.38594,0.0913698
0.24191,0.182915,-0.277381,-0.565638,0.776604
0,0,-0.738504,0.523974,0.424338
0,0,-0.736043,-0.157008,0.658475
0.872465,0.920862,0.307637,-0.435581,-0.845948
0,0,-0.917687,0.303909,0.255911
0,0,-0.562483,-0.766625,0.309677
0,0,-0.197137,0.859834,0.47098
0,0,-0.0516527,-0.530114,0.846352
0,0,-0.545666,0.787027,0.287814
0,0,0.897619,-0.409851,0.162182
0.18599,0.0629586,-0.270549,0.213907,0.938641
0,0,0.965768,-0.109405,0.235209
0,0,0.284865,-0.845053,0.452479
0,0,-0.25009,0.946346,-0.204656
0,0,-0.428022,0.189619,0.883653
0,0,0.071991,0.399295,0.913992
0.534886,0.570994,0.479603,-0.874978,-0.0662858
0,0,-0.991756,-0.00859549,0.127856
0.263376,0.101116,0.280705,0.375759,0.883182
0.3519,0.321787,0.341664,0.192397,0.919918
0,0,0.627821,-0.482509,0.610758
0,0,-0.305831,0.0140372,0.951982
0,0,0.766312,-0.222824,0.60259
0,0,-0.964764,-0.247363,0.0896713
0,0,-0.589231,-0.771347,0.240481
0,0,-0.370719,0.0193159,0.928544
0.087886,0.0388763,0.0559161,-0.396899,0.916158
0.760859,0.953195,0.17,0.386422,0.90652
0,0,-0.468541,0.88336,0.0120189
0,0,0.623881,0.533648,0.570958
0.18599,0.0693372,0.513265,0.655458,0.554015
0,0,-0.577645,-0.813509,0.0672991
0,0,0.905302,0.146929,0.398549
0,0,0.125646,0.990456,0.0566536
0.76836,0.787694,0.430225,0.53676,0.725806
0,0,0.608158,0.293876,0.737415
0,0,0.524825,-0.700855,0.483075
0,0,-0.427956,0.578069,0.694759
0,0,0.557088,0.814999,0.159463
0,0,-0.879423,0.119103,0.4609
0.2952,0.143342,-0.0999252,0.619358,0.778724
0,0,-0.203804,0.749104,0.630323
0,0,-0.955654,-0.112408,-0.272194
0.531553,0.546881,-0.98961,-0.0584186,-0.131375
0,0,-0.993601,-0.0519015,0.100314
0,0,-0.422833,-0.762657,0.489455
0,0,-0.896533,0.143443,0.41911
0,0,0.440289,0.776937,0.450016
0.0465,0.00774472,-0.163955,-0.273686,0.947742
0,0,-0.0124227,-0.975046,0.221656
0,0,0.692369,0.330034,0.641641
0,0,0.676475,0.389315,0.625152
0,0,0.263197,-0.886215,0.381249
0,0,-0.487383,0.860889,0.146038
0,0,0.642443,0.74389,0.184105
0,0,-0.868095,0.0315179,0.495397
0,0,0.802907,0.491972,0.336606
0.0180859,0.00254053,-0.571881,-0.229909,0.787461
0.430154,0.341613,-0.53249,-0.0342932,-0.845742
0,0,-0.858436,0.328185,0.394186
0,0,-0.663755,0.600427,0.446001
0,0,-0.802331,-0.587034,0.107966
0,0,-0.965902,-0.256167,0.0375866
0,0,-0.910036,-0.409338,0.0653997
0.0309492,0.00611619,0.957861,0.0107732,0.287032
0.757016,0.676757,-0.156534,0.862929,0.480469
0,0,-0.583745,0.791462,0.18119
0.0979523,0.0425084,-0.46223,0.599039,-0.653832
0,0,-0.4565,0.84185,0.287918
0,0,-0.54312,0.710377,0.447644
0,0,0.47005,-0.876619,0.102917
0,0,-0.746442,-0.657684,0.101373
0,0,0.104352,0.963337,0.24717
0,0,0.663739,-0.608663,0.434717
1.03072,1.50006,0.769335,0.451832,-0.451633
0,0,-0.0219966,-0.988626,0.148781
0.475528,0.402297,-0.0700659,-0.96018,-0.270453
0.3519,0.14678,-0.08481,0.274655,0.957795
0,0,-0.410537,0.856583,0.312611
0,0,0.961204,0.0605555,0.26911
0,0,-0.916437,-0.391231,0.0841476
0,0,0.279254,-0.611598,0.740247
0,0,-0.499056,0.685068,0.530684
0.566913,0.39482,0.0521559,0.0695928,0.996211
0,0,-0.725881,-0.607176,0.323162
0,0,-0.91896,-0.186641,0.347386
1.52884,2.43972,-0.169991,-0.295213,-0.940188
0,0,-0.718694,0.626247,0.302149
0,0,-0.751231,-0.62352,0.216508
0,0,-0.496972,0.723417,0.479255
0,0,0.931222,-0.170853,-0.321923
0,0,-0.551312,-0.827245,0.108257
0,0,-0.99562,0.0178549,0.0917696
0.06329,0.0182907,0.384981,-0.231443,0.893433
0,0,0.331264,-0.847298,0.415151
0,0,0.171118,0.967173,0.187869
0.2952,0.149637,-0.239982,-0.408931,0.880445
0.250816,0.143064,-0.0671403,0.4961,0.865666
0,0,-0.205008,-0.830451,0.517998
0,0,-0.49095,0.853495,0.174687
0,0,-0.544766,0.826417,0.142351
0.0167496,0.00178136,0.45991,0.235271,0.85623
0.0194578,0.00263081,0.186177,-0.000791647,0.982516
0,0,-0.904825,-0.350405,0.241886
0,0,-0.648525,-0.691266,0.318694
0,0,0.118469,0.0296852,0.992514
0,0,0.116824,-0.984583,0.130184
0,0,0.666833,-0.726605,0.165468
0,0,0.449935,0.735749,0.506194
0,0,0.612829,0.499342,0.612453
0,0,0.764727,-0.600997,0.232368
1.00207,1.37007,0.625982,0.13922,-0.767309
0,0,0.736233,0.423762,0.527624
0,0,-0.157893,-0.920265,0.358025
0,0,0.283439,0.800141,0.528618
0,0,-0.788649,-0.450712,0.418201
0,0,0.763459,-0.629569,0.144132
0,0,0.0729606,-0.72069,0.689407
0,0,0.998646,0.0163468,0.0493906
0,0,-0.596303,-0.34941,0.722728
0.0180807,0.00243709,0.793072,-0.486363,0.366725
0,0,-0.532763,-0.0636242,0.843869
0,0,-0.983486,0.0505277,0.173789
0,0,0.699446,0.226606,0.677809
0,0,-0.865114,0.195003,0.462117
0.2952,0.162518,-0.406564,-0.167683,0.898103
0,0,0.808279,-0.15468,0.568119
0,0,-0.931249,-0.364252,0.00982488
0,0,-0.924893,-0.172548,0.338822
0.609318,0.354837,0.253113,-0.216587,0.942881
0,0,-0.64898,0.708508,0.277201
0,0,-0.250478,0.716464,0.651107
0,0,0.447189,-0.500744,0.741132
0,0,0.847397,0.119362,0.517369
0,0,-0.125562,-0.852005,0.508254
0,0,-0.176363,0.984323,0.0019143
0,0,0.405735,0.893164,0.194004
0,0,0.757488,-0.526004,0.386694
0,0,0.892068,0.316301,0.322753
0.0644938,0.0192006,-0.254981,0.226467,0.940052
0,0,0.705919,-0.699112,0.113674
0.2952,0.0984844,0.0949718,-0.381977,0.919279
0,0,-0.0156147,-0.998573,0.0510637
0,0,-0.154304,-0.714206,0.682716
0,0,0.319505,-0.921406,0.221194
0,0,0.163531,-0.486392,0.858301
0.0319703,0.00594915,-0.152637,0.841016,0.519032
0,0,0.0694863,0.445125,-0.892769
0,0,-0.49265,0.866824,0.0768921
0,0,0.93847,0.33681,0.0763714
0,0,-0.369014,0.926538,0.0731897
0,0,0.325485,0.945536,0.00455684
0,0,-0.527167,0.703814,0.476173
0,0,-0.332806,0.941054,0.0604766
0,0,0.446251,-0.522436,0.726581
0.0264923,0.0491497,0.626949,-0.370827,0.685144
0.0465,0.00798572,-0.671034,0.333784,0.662044
0,0,0.192083,-0.959929,0.204062
0,0,0.98066,-0.0919471,0.172779
0.198275,0.122422,0.621617,0.11362,-0.775037
0.609318,0.434695,0.654263,-0.322186,0.684205
0.3519,0.184009,-0.327465,-0.0249693,0.944533
0.3519,0.165218,-0.244139,-0.45756,0.855006
0.18599,0.0667955,0.311605,0.0580622,0.948436
0.0321596,0.00610692,-0.656447,-0.400396,0.639344
0,0,-0.177065,0.722836,0.667949
0,0,-0.195438,0.61814,0.761385
0,0,0.240586,0.7293,0.640499
0,0,0.369106,-0.620046,0.692318
0,0,-0.937921,-0.217679,0.270036
0,0,0.836253,-0.323612,0.442671
0,0,0.706035,-0.240088,0.666237
0,0,-0.868625,0.293921,0.398875
0,0,-0.463923,0.671796,0.577465
0.93405,0.858476,-0.309334,-0.345992,0.885778
0,0,0.64262,-0.579247,0.501511
0,0,-0.906223,-0.093616,0.412305
0.251487,0.167922,-0.71831,0.563368,0.408225
0,0,0.164194,0.711624,0.683105
0.609318,0.354123,-0.23575,-0.291826,0.926962
1.15519,1.05581,0.207867,0.213737,0.954519
0,0,-0.691652,0.113533,0.713251
0,0,-0.126354,0.877424,0.462777
0,0,0.771426,-0.528995,0.353648
0,0,-0.949886,0.252376,0.184451
0,0,-0.84019,0.493042,0.225809
0,0,-0.512236,0.836656,0.193963
0,0,-0.0269602,-0.909455,0.414927
0.481358,0.341353,0.422768,0.678426,-0.600837
0,0,-0.820865,0.219239,0.527367
0,0,0.994641,0.103064,0.00813855
0,0,0.161292,0.914654,0.370666
0,0,-0.887836,-0.137848,0.439027
0.0465,0.00747226,-0.157982,0.623492,0.765702
0,0,-0.164897,-0.945269,0.281558
0,0,-0.819935,-0.506332,0.267085
0,0,0.25403,-0.755355,0.604076
0.188598,0.11725,0.978849,0.00765819,-0.20444
0,0,-0.524619,-0.222795,0.821667
1.7645,2.22014,0.635188,-0.513855,0.576619
0,0,0.804391,0.492672,0.332008
0.167936,0.159345,-0.785071,-0.55381,0.277414
0,0,0.634826,0.689781,0.348136
0,0,-0.477722,0.695021,0.537334
0,0,0.688131,-0.498667,0.527074
0.427146,0.33623,-0.326665,-0.902474,-0.280768
0,0,0.43665,-0.785155,0.439168
0.140308,0.0816423,0.613948,0.647871,-0.450923
0.2952,0.154229,0.315255,-0.455466,0.832566
0.533303,0.547424,-0.308341,0.560149,0.768869
0.028864,0.00564129,0.410147,0.814115,0.411092
0,0,-0.534556,-0.560672,0.632374
0,0,0.0166167,-0.805655,0.592153
0,0,-0.993567,0.0265225,0.110095
0,0,0.668921,-0.131484,0.731612
0,0,-0.413983,-0.901699,0.124732
0,0,-0.355196,0.75337,0.553417
0,0,-0.866003,-0.34486,0.362091
0.2952,0.18102,0.0256968,-0.758937,0.650657
0,0,0.115005,-0.992825,0.0327417
0,0,-0.0393862,-0.926794,0.3735
0.0488309,0.00658738,-0.820817,-0.33257,0.464389
1.12028,1.35794,-0.308883,0.00104844,0.9511
0,0,-0.857739,-0.420279,0.296057
0,0,-0.649638,0.544902,0.530143
0.78595,0.549564,0.197351,0.533025,0.822762
0,0,0.191444,-0.930935,0.310982
0,0,0.133031,-0.96772,0.214059
0,0,-0.194229,0.939458,0.282302
0.06329,0.0115378,-0.511219,-0.602189,0.613208
0,0,0.979434,0.180154,0.090846
0,0,0.204129,0.000438123,0.978944
0.351473,0.125363,0.692078,0.560681,0.454603
0,0,-0.308528,-0.711874,0.630909
0,0,-0.863824,0.498822,0.0706053
0,0,0.852038,0.0408199,0.521886
0,0,-0.0918617,0.985792,0.140629
0,0,0.207428,-0.978009,0.0217186
0,0,0.728195,0.43464,0.529925
0,0,-0.717697,0.270301,0.641754
0,0,-0.959753,-0.257417,0.112295
0,0,0.777122,0.277987,0.564628
0.0485595,0.00854521,-0.403733,0.399483,0.823051
0,0,0.415392,-0.351859,0.838835
0.241983,0.137684,-0.352598,0.61016,0.709492
