#class tools::wcsv::ntuple
0,0,-0.720806,-0.609939,0.329262
0,0,-0.951016,-0.282972,0.124485
0,0,0.690746,-0.706613,0.153517
0,0,-0.972933,-0.229609,0.026105
0,0,-0.0870217,0.0430613,0.995275
0.33449,0.278007,-0.101422,-0.281624,0.95415
0,0,0.858396,0.405379,0.314364
0,0,-0.99116,-0.132374,0.00885979
0.0564072,0.0157135,0.720235,0.214305,0.659799
0,0,0.890575,-0.151287,0.428939
0,0,-0.690709,0.291557,0.661752
0,0,0.370145,0.92564,0.0786369
0,0,0.498507,0.798171,0.338252
0,0,-0.400282,-0.91606,0.0246581
0,0,-0.958353,0.283152,0.0372052
0.06329,0.0141869,0.55669,0.125291,0.821218
0,0,0.591821,-0.52924,0.607991
0,0,-0.752607,-0.366806,0.546842
0,0,-0.635231,0.753275,0.170465
0.0465,0.00669359,-0.489967,-0.676942,0.549256
0.411915,0.164255,0.116402,0.951667,0.28422
0,0,-0.136163,-0.674107,0.725975
0,0,-0.265091,0.913902,0.307424
0.24191,0.103829,0.312514,-0.289503,0.904723
0,0,0.629615,-0.69338,0.350441
0,0,0.894993,0.424675,0.136521
0,0,-0.71926,0.548592,0.426277
0,0,-0.822532,-0.47922,0.30625
0,0,-0.108177,-0.97105,0.212979
0,0,-0.528,-0.743682,0.410064
0,0,-0.975361,-0.130515,0.177867
0,0,0.911523,-0.0321519,0.40999
0,0,0.228943,0.934248,0.273435
0,0,0.910667,0.237034,0.33838
0,0,-0.819667,0.393246,0.416538
0,0,0.0898058,-0.862639,0.497784
0,0,-0.481334,-0.869608,0.109998
0,0,0.0941121,0.143231,0.985204
0,0,0.82382,0.380619,0.42006
0.0465,0.00737063,0.00699115,0.786779,0.617196
0,0,0.306283,-0.937296,0.166332
0,0,-0.425839,0.882477,0.199738
0,0,-0.698465,-0.666597,0.260373
0,0,0.0595836,0.206374,0.976657
0,0,-0.401521,0.914882,0.0420834
0,0,0.217309,0.941758,0.25665
0.3519,0.360371,0.0865066,-0.272563,0.958241
0,0,-0.386727,-0.778246,0.494749
0.06329,0.0144687,-0.188732,0.0619961,0.98007
0.3519,0.326037,0.303255,-0.330729,0.893675
0,0,0.0104863,-0.854645,0.519108
0,0,0.655483,-0.747877,0.104988
0,0,-0.592495,-0.418928,0.688077
0.047398,0.0116171,-0.0938619,-0.228991,0.968893
0,0,-0.980605,-0.0463405,0.190439
0,0,-0.890269,-0.0754316,0.449146
0,0,0.164244,0.974966,0.149882
0.244036,0.165817,-0.493906,0.746662,0.445592
0,0,-0.343526,-0.936414,0.0715403
0,0,0.784665,0.0504513,0.617864
0,0,0.792371,-0.471257,0.387382
0.12497,0.0636416,-0.0710604,0.58281,0.809496
0,0,-0.393158,0.648553,0.651771
0,0,0.752758,0.653957,0.0754707
0,0,0.135083,-0.270002,0.953337
0,0,-0.11098,-0.848804,0.516928
0,0,0.311065,0.385518,0.868685
0,0,0.280386,0.951234,0.1286
0,0,0.375827,0.924517,0.0634191
0,0,0.429997,-0.283734,0.857087
0,0,-0.598252,0.798153,0.0710382
0,0,0.34481,-0.884445,0.314425
0,0,0.532945,-0.513144,0.672794
0,0,0.730775,-0.659178,0.177348
0.413163,0.39802,0.0687927,-0.550074,0.832278
0,0,-0.492064,-0.411139,0.767358
0,0,-0.815357,0.00954331,0.57888
0.057596,0.0169498,0.691152,-0.59724,0.406956
0,0,-0.230087,0.885431,0.403822
0,0,-0.0133736,0.991761,0.127403
0,0,-0.900049,0.371837,0.227263
0.609318,0.415731,-0.393579,0.328027,0.858775
0,0,0.784533,0.246789,0.568861
0.18599,0.0853162,-0.325014,-0.241593,0.91433
0,0,-0.869838,0.0991696,0.483267
0,0,0.717308,-0.372487,0.588832
0,0,0.993896,-0.00869627,0.109982
0,0,0.847224,-0.469012,0.24948
0,0,0.90757,-0.354256,0.225431
0,0,0.269724,-0.487293,0.830539
0,0,0.0478208,-0.819386,0.571244
0,0,0.931511,-0.3357,0.139975
0,0,0.132888,0.772588,0.620845
0,0,0.521519,0.710044,0.473134
0,0,-0.644672,-0.754848,0.120845
0.382207,0.322272,0.4667,-0.590375,0.65852
0.3519,0.160361,-0.339948,-0.258419,0.904243
1.24541,1.51369,-0.0611553,0.389265,-0.919093
0,0,-0.274491,-0.961009,0.0334162
0,0,-0.24727,0.470939,0.846803
0,0,0.859006,-0.500615,0.107205
0,0,-0.167055,0.938201,0.303103
0.09238,0.0252035,-0.534289,0.073658,0.842087
0,0,-0.728789,0.28107,0.624392
0.157256,0.107148,-0.430389,-0.104872,0.896531
0.153623,0.083581,0.870004,-0.444419,0.213506
0,0,-0.550475,0.662798,0.507618
0.06329,0.0140789,-0.638264,-0.237925,0.732128
0,0,0.0164168,0.976951,0.21283
0,0,-0.426615,0.236277,0.873025
0,0,-0.186345,0.980812,0.0572923
0,0,0.584063,-0.669819,0.458489
0.0788817,0.0261047,-0.618919,0.646553,0.445991
0.274146,0.136506,0.437062,-0.798718,0.413553
0,0,0.239673,0.948293,0.20808
0,0,0.231262,-0.135571,0.963399
0,0,-0.0406816,0.163176,0.985758
0,0,0.648232,0.617295,0.445805
0,0,-0.341514,-0.805359,0.484525
0,0,-0.697861,0.536976,0.47397
0,0,-0.0225037,-0.0935114,0.995364
0,0,-0.097727,0.958987,0.266069
0.18599,0.0721048,-0.528284,-0.497134,0.688312
0,0,-0.545062,0.703198,0.456531
0,0,0.846107,0.21331,0.488469
0.000896724,2.3435e-05,-0.477506,0.391966,0.786353
0,0,0.534378,0.843552,0.0534803
0,0,-0.54049,-0.630303,0.557305
0,0,0.308294,0.677352,0.667944
0,0,-0.0856621,-0.659396,0.7469
0.3519,0.187079,-0.662842,-0.0675657,0.745705
0,0,-0.453216,0.386225,0.803384
0,0,-0.958912,0.28357,0.0086578
0,0,-0.123449,0.674335,0.728033
0,0,-0.337498,0.931616,0.134856
1.25808,1.63652,0.0736486,-0.866282,0.494096
0,0,0.638415,0.686609,0.347843
0,0,0.582523,0.439695,0.68362
0,0,-0.467072,0.828954,0.307698
0,0,0.97412,-0.0630455,0.217062
0,0,-0.227379,0.129857,0.965109
0.609318,0.495055,0.0454511,-0.46446,0.884427
1.12028,1.21578,0.104527,0.0125422,0.994443
0.3519,0.321059,-0.127926,-0.471604,0.872482
0,0,-0.29619,0.8676,0.399427
0,0,-0.201854,-0.934935,0.291806
0.169094,0.118783,0.214944,0.747802,0.628165
0,0,0.667714,-0.323105,0.670642
0,0,-0.682994,0.255645,0.684225
0.150066,0.0570047,0.306391,-0.889509,0.338965
0,0,-0.9194,0.330338,0.213497
0,0,0.576131,0.185047,0.796135
0,0,0.346672,-0.869578,0.351642
0,0,-0.930984,-0.0223201,0.364376
0,0,0.625377,-0.713662,0.31558
0,0,-0.585535,0.559248,0.586848
0,0,0.929696,-0.292945,0.223269
0.609318,0.500047,-0.434592,0.625094,0.648373
0.609318,0.383921,0.0671767,-0.439563,0.895696
0,0,0.840824,-0.0762613,0.53591
0,0,0.905559,0.377062,0.19439
0,0,-0.408164,0.853642,0.323568
0,0,-0.822384,0.015273,0.568728
0.552263,0.75075,-0.70201,-0.171124,-0.691302
0,0,-0.828425,0.125254,0.545916
0,0,-0.379443,-0.872816,0.306947
0,0,-0.517524,-0.813259,0.266043
0,0,-0.362919,0.93075,0.0446704
0,0,0.875622,-0.162484,0.454845
0,0,-0.138378,-0.960397,0.241844
0,0,0.5531,-0.689496,0.467627
0,0,0.381621,-0.774467,0.504545
0,0,0.537343,-0.0653375,0.840829
0,0,-0.994786,0.0972749,0.0306385
0,0,0.904478,-0.388396,0.176263
0.0465,0.00791396,0.784388,0.0325233,0.619417
1.12163,1.50177,0.472564,0.485597,-0.735444
0.587904,0.747876,-0.346367,-0.84561,0.40617
0,0,0.127423,-0.920032,0.370547
0,0,-0.495984,-0.76505,0.41073
0,0,0.855264,-0.326002,0.402798
0,0,0.902519,0.353738,-0.245619
0,0,-0.638958,-0.603807,0.476602
0,0,0.888317,0.450121,0.0910205
0.206456,0.124579,-0.09587,0.9163,0.388849
0,0,0.587431,-0.164599,0.792359
0.2952,0.127785,0.0300428,0.440151,0.897421
0,0,0.917899,0.369486,0.144713
0,0,0.153651,-0.988125,0.000856473
0.0165797,0.00202477,0.356165,0.796889,0.487969
0.697183,0.832508,0.345614,0.599549,-0.721867
0,0,0.0286692,0.889885,0.455284
0,0,-0.160367,0.384028,0.909288
0,0,0.546518,-0.404978,0.733015
0,0,0.227221,-0.482702,0.845795
0.3519,0.21768,0.474333,0.445363,0.759382
0.0357206,0.00803247,0.719361,0.306178,0.623518
0.0358174,0.00812457,0.512988,0.107674,0.851616
0,0,0.727908,-0.638008,0.25119
0,0,-0.677618,-0.720142,0.149093
0,0,0.636372,0.695817,0.332971
0.794281,0.587167,0.879588,0.47202,-0.0593449
0,0,0.0714375,-0.622763,0.779142
0.31999,0.209603,0.698176,0.0500187,-0.714177
0,0,-0.561607,0.530435,0.635009
0,0,-0.467985,-0.132214,0.87379
0,0,0.427378,-0.857325,0.286952
0,0,-0.827302,-0.433809,0.356905
0,0,-0.727534,-0.537221,0.426718
0,0,-0.203199,-0.978152,0.0439248
0.06329,0.014227,-0.193213,0.745652,0.637708
0.148081,0.105507,-0.0497916,0.51708,-0.854488
0,0,0.945423,0.318692,0.067902
0,0,0.664745,-0.747015,0.009157
0,0,-0.587681,0.808492,0.031179
0,0,0.313689,0.861509,0.399252
0,0,-0.51697,-0.819397,0.247651
0,0,0.208154,-0.946656,0.245998
0,0,0.136029,0.919239,0.369453
0,0,0.633186,-0.771636,0.060443
0,0,-0.480262,-0.552952,0.680876
1.12028,1.28716,0.205359,0.601755,0.771828
0,0,0.576799,0.806916,0.127237
0.573599,0.711111,-0.17036,-0.170414,-0.970534
0.310313,0.215315,-0.546317,0.0911246,0.832607
0,0,-0.616519,0.64501,0.451516
0,0,-0.00426545,-0.877279,0.479962
0,0,0.769559,-0.599406,0.220208
0,0,-0.743932,0.34238,0.573882
0,0,-0.392004,-0.430142,0.81321
0,0,0.811127,0.570998,-0.126629
0.392695,0.244643,0.932982,-0.0768911,-0.351615
0,0,0.493161,0.680319,0.54218
0,0,0.577481,-0.149046,0.802684
0,0,-0.635839,0.173323,0.752109
0.360411,0.374912,-0.142899,0.559057,0.816722
0,0,0.708694,-0.578931,0.403227
0,0,0.450763,-0.873099,0.185772
0,0,0.488061,0.10266,0.866751
1.01858,1.02718,-0.468918,-0.778869,-0.416507
0,0,0.101472,-0.923346,0.370318
0,0,0.621981,0.746287,0.237056
0.58826,0.777694,-0.0468579,0.80002,0.59814
0,0,0.3366,0.902436,0.268905
0.2952,0.176695,-0.205216,0.28813,0.935344
0,0,-0.177922,0.776159,0.604914
0.3519,0.160147,-0.101508,0.442539,0.890986
0,0,0.51618,0.406239,0.754008
0,0,-0.50243,0.510275,0.697986
0.00625454,0.00039969,-0.00410221,0.051159,0.998682
0.0188626,0.00258401,-0.380811,0.0752607,0.921585
0,0,0.486574,0.870716,0.0714092
0,0,-0.980231,0.0840006,0.179137
0.0875337,0.0286628,0.0723694,-0.934708,0.347971
0,0,0.459458,-0.556074,0.692589
0,0,-0.284174,0.887358,0.363098
0,0,-0.958728,-0.142769,0.245882
0,0,-0.882144,0.263009,0.390701
0,0,-0.638533,0.11198,0.761404
0,0,-0.563813,0.404319,0.720168
0,0,-0.90444,0.338375,0.25979
0,0,0.415468,-0.896086,0.156255
0,0,-0.962766,-0.0808836,0.257951
0,0,-0.932012,0.357105,0.0618808
0,0,-0.759552,-0.525851,0.382834
0,0,-0.578767,0.506962,0.638763
0,0,-0.806295,-0.38148,0.452063
0,0,-0.686221,0.633329,0.357763
0,0,-0.933703,-0.300413,0.194808
0,0,-0.779138,-0.295039,0.553079
0,0,0.045851,0.877409,0.477547
0.513852,0.417316,0.387775,-0.920762,0.0427423
0,0,0.422747,0.905502,0.0367627
0,0,-0.811464,0.429666,0.396122
0,0,-0.625133,0.191423,0.756681
0.423018,0.341968,0.443445,0.559874,-0.699926
0,0,0.538237,-0.707226,0.458402
0.374049,0.309154,0.764185,0.639278,-0.085704
1.6931,1.65513,0.90829,0.416496,-0.0392434
0,0,-0.5609,-0.809221,0.174791
0.609318,0.549468,0.305027,-0.0279944,0.951932
0,0,-0.647424,-0.44857,0.616139
0,0,-0.999728,-0.000631303,0.023329
0,0,-0.0727641,-0.907549,0.413595
0,0,-0.451595,0.685032,0.571658
0,0,-0.812279,-0.578393,0.0752622
0,0,0.872556,0.0680603,0.483749
0.06329,0.015088,0.170791,-0.60475,0.777887
0.856363,1.14911,-0.0880782,-0.685387,0.722832
0,0,0.722239,0.528135,0.446593
0,0,0.971805,0.00996649,-0.235577
0,0,-0.833231,-0.207729,0.51242
0,0,0.64603,-0.563116,0.515311
0,0,0.472567,-0.866211,0.162356
1.35583,1.98979,0.961939,-0.0227302,0.272318
0,0,-0.848826,0.167127,0.50156
0,0,-0.505185,0.683852,0.526435
0,0,0.245178,0.86204,0.443592
0,0,-0.479876,0.434448,0.762216
0,0,0.156877,0.958636,0.2375
0,0,0.465745,0.884447,0.0288896
0,0,-0.656059,0.747191,0.106263
0,0,-0.0594568,-0.0392308,0.99746
0,0,-0.257398,0.385256,0.886185
0.0928,0.0373058,-0.577501,-0.0807306,0.812388
0,0,-0.979437,0.201551,0.00892755
0.769826,0.992427,0.352125,0.923747,-0.150666
0.74637,0.933481,0.941192,0.336354,0.0320025
0.2952,0.15862,0.330116,0.519088,0.788398
0.421687,0.227794,-0.608872,0.519545,0.599456
1.23148,1.71378,0.106111,-0.71815,-0.68775
0,0,0.51181,0.770985,0.378989
0.292646,0.114991,-0.520879,0.380893,0.763941
0.24191,0.168441,0.0313886,0.789367,0.613118
0,0,-0.207758,-0.879224,0.428722
0,0,0.0604781,0.806288,-0.588423
0,0,0.96602,-0.0352336,0.256054
0,0,-0.970769,0.236461,0.0411633
0,0,-0.803312,0.41885,0.423385
0,0,0.973249,0.218223,0.0718649
0.133411,0.067755,0.242983,0.205043,-0.948112
0.387028,0.121567,-0.559071,0.250979,-0.790221
0,0,0.31151,0.668763,0.675069
0,0,0.829044,-0.00173739,0.55918
0,0,0.978022,-0.196905,-0.068561
0.80617,0.663922,-0.359211,0.0277754,0.932843
0,0,0.484143,0.652755,0.582681
0,0,0.593769,0.790388,0.15075
0,0,0.76294,-0.62594,0.161625
0,0,0.772791,0.138533,0.619357
0.654138,0.757442,-0.28692,-0.949385,0.127847
0,0,-0.478481,-0.855918,0.196114
0,0,-0.81755,0.321048,0.478058
0,0,-0.936718,0.349217,0.0246428
0,0,-0.330132,-0.900212,0.283958
0,0,0.741661,0.662479,0.105165
0,0,-0.405605,-0.80041,0.441394
0,0,-0.844154,-0.294262,0.448124
0,0,-0.648878,0.255226,0.71681
0,0,0.332881,0.899504,0.28299
0,0,0.894867,0.398753,0.20052
0.609318,0.404253,0.435412,-0.237287,0.868396
0,0,0.550995,0.834458,0.00922529
0,0,-0.397622,-0.762639,0.510176
0,0,0.741736,-0.650287,0.164178
0,0,-0.902455,0.430315,0.0200967
1.18621,1.64298,-0.543052,-0.625999,-0.559661
0,0,0.559291,-0.734687,0.383963
0,0,0.0269059,0.0567266,0.998027
0,0,0.406503,-0.910114,0.0802952
0,0,-0.0171264,0.534855,0.84477
0,0,-0.922935,0.303543,-0.236756
0,0,0.959511,0.266924,0.0899485
0,0,-0.622651,-0.770359,0.137305
0,0,-0.802351,-0.542362,0.24915
0,0,-0.631946,-0.62992,0.451491
0,0,0.492472,-0.860549,0.1301
0,0,0.478615,0.857569,0.188424
0,0,-0.675781,-0.521039,0.52138
1.7645,2.11739,-0.668362,0.337626,0.662797
0,0,0.361884,-0.932146,0.01202
0,0,0.900697,-0.197093,0.387167
0,0,-0.00407996,0.995246,0.0973061
0,0,-0.889078,-0.270551,0.369246
0,0,0.0132273,0.291069,0.956611
0.48725,0.23687,0.124497,0.518721,0.84583
0,0,-0.815139,0.512724,0.26956
0,0,-0.0429265,0.778436,0.626254
0,0,-0.673116,-0.427759,0.603272
0,0,-0.838539,0.331054,0.432731
0,0,-0.653339,0.754784,0.0587262
0,0,0.608031,-0.269773,0.746673
0,0,-0.56455,0.824549,0.0374491
0,0,-0.395717,-0.628746,0.669393
0,0,-0.774013,-0.62194,0.118724
0,0,0.733211,0.679981,0.00522172
0,0,0.127742,-0.864571,0.486003
0,0,-0.455236,-0.790063,0.410562
0.720413,0.984652,0.727151,0.671146,0.144274
0,0,0.661642,0.671042,0.334562
0,0,0.583006,0.803859,0.117956
0,0,-0.496103,-0.670703,0.551397
0,0,-0.227455,0.932423,0.280807
0,0,-0.34909,-0.520568,0.779195
0,0,-0.880263,0.01389,0.474283
0,0,-0.805245,-0.413104,0.425353
0,0,-0.430963,0.712051,0.554306
0,0,0.861559,-0.305673,0.405315
0,0,0.923414,0.0064698,0.383752
0,0,-0.796051,0.540791,0.271749
0.2952,0.122851,0.204715,0.138328,0.968998
0,0,0.320277,0.946686,0.0347765
0.857294,1.07287,0.209539,-0.635968,0.742724
0.3519,0.171606,0.143198,0.137243,0.980132
0.00879453,0.000725232,0.669247,0.498461,0.55104
0.06329,0.0146178,0.219097,-0.774792,0.593038
0,0,-0.43758,0.585326,0.682581
0,0,0.897403,0.304511,0.319283
0,0,0.26174,0.851121,-0.455065
0,0,-0.03087,-0.941878,0.334535
1.12028,1.25065,0.381383,0.224683,0.896697
0.3519,0.218875,-0.501031,-0.251662,0.82803
0,0,0.621715,0.571739,0.535336
0,0,-0.721389,0.646838,0.247385
0,0,0.965493,0.230637,0.120956
0,0,0.0635826,0.942127,0.32917
0,0,-0.89469,-0.432334,0.112328
0,0,-0.958774,-0.283725,0.01587
0.191344,0.130836,0.372753,0.15875,-0.91425
0,0,-0.341081,-0.823333,0.453638
0,0,-0.404027,-0.910937,0.083404
0,0,-0.713465,0.49963,0.491261
0.3519,0.189617,0.392066,0.260417,0.882308
0,0,-0.6225,-0.782585,0.00732435
0,0,0.489223,-0.872125,0.00764073
0.0928,0.0221676,-0.728015,0.363627,0.581179
0,0,0.959617,-0.281209,0.00758879
0,0,0.691639,0.636611,0.341118
0,0,0.581333,-0.502384,0.640048
0.0983567,0.0498616,0.234235,0.719778,-0.653494
0,0,-0.769347,-0.145992,0.621926
0,0,-0.204848,0.914822,0.348048
0,0,0.65951,0.245165,0.710592
0.240522,0.129988,-0.817832,-0.00683277,-0.575417
0.178814,0.0867284,-0.272286,0.904039,-0.329505
0.06329,0.0140738,0.101792,0.475273,0.87393
0,0,0.188444,-0.943522,0.272497
0.2952,0.118287,-0.326458,0.38931,0.861314
0.513557,0.62251,-0.944217,-0.267103,0.192641
0,0,-0.286458,0.939744,0.186609
0,0,0.439608,-0.885484,0.150539
0,0,0.109209,-0.908078,0.404312
0,0,0.881694,0.403575,0.244426
0,0,0.310545,-0.819123,-0.482285
0,0,0.0593832,-0.827308,0.558602
0.09238,0.0285975,-0.603194,0.00709514,0.797563
0,0,-0.103365,-0.8621,0.496083
0.0522164,0.0158829,-0.273061,0.569609,0.775231
0,0,-0.0699804,0.897935,0.434529
1.7296,2.17005,-0.448859,0.0211212,0.893353
0,0,0.842014,-0.0647167,0.53556
0.508039,0.571623,-0.267766,0.337488,0.902443
0,0,-0.825538,0.137915,0.547236
0.183645,0.0554339,0.0223249,-0.999702,0.00988035
0,0,-0.758758,-0.644947,0.0912676
0,0,-0.72385,-0.0216657,0.689617
0,0,-0.750759,0.621911,0.222685
0,0,0.129173,0.793729,0.594397
0,0,0.43593,-0.896349,0.0807685
0,0,-0.672048,0.631046,0.387471
0,0,-0.762026,0.605004,0.230839
0.434336,0.298138,0.545729,-0.831119,0.106868
0,0,0.374778,0.426653,0.823109
0,0,0.186235,-0.196003,0.962756
0,0,-0.320384,0.859355,0.398576
0.934505,1.32334,0.871405,-0.332929,-0.360293
0,0,0.676676,-0.725019,0.128281
0,0,0.697464,-0.716436,0.0162322
0,0,0.612901,-0.67734,0.406894
0,0,0.629763,-0.605273,0.486871
0,0,0.386404,-0.170818,0.906374
0.135008,0.0945733,0.788601,-0.609757,-0.0794045
0,0,-0.44242,0.847281,0.293904
0,0,0.512278,0.066359,-0.856252
0,0,-0.896435,0.236701,0.374668
0.609318,0.398367,0.114774,-0.317478,0.941294
0,0,-0.360827,0.928289,0.0899085
0,0,-0.960994,0.200805,0.19018
0,0,0.511827,0.858047,0.0422792
0,0,-0.606068,0.608069,0.512771
0,0,-0.30392,0.881896,0.360407
0,0,-0.244466,-0.879337,0.40866
0,0,0.991363,0.110936,0.0699538
0.400881,0.463812,-0.203414,0.683364,0.701168
0,0,-0.93699,0.212251,0.277487
0,0,-0.0751691,-0.972326,0.221204
0,0,0.0700629,0.943641,0.323469
0,0,-0.162093,-0.75101,0.640085
0,0,-0.477279,-0.710167,0.517559
0.0810323,0.034459,-0.737387,0.562451,0.374045
0,0,0.959023,0.209928,0.190277
0,0,0.964986,0.239861,0.106154
0,0,-0.17422,-0.659016,0.731673
0,0,0.612331,-0.429125,0.664005
0,0,-0.809762,-0.55997,0.175267
0,0,-0.587552,-0.540307,0.602372
0.3519,0.255545,0.251764,0.257709,0.932846
0,0,0.222128,-0.821733,0.524798
0.31931,0.246536,-0.64419,0.223281,0.73155
0,0,0.432393,-0.827484,0.358199
0.270951,0.188783,-0.705412,0.0730606,0.705022
0.06329,0.0137729,0.457207,0.496735,0.73771
0,0,-0.826575,-0.288424,0.483307
0,0,-0.806563,-0.502389,0.311547
0.392881,0.329147,-0.0777411,0.742045,-0.665827
0,0,0.189384,-0.902445,0.386944
0.358871,0.174315,-0.511661,0.823151,0.246222
0.06329,0.0146055,0.180343,-0.409295,0.894402
0,0,-0.82006,0.526112,0.225184
0.00619764,0.000413499,0.512895,-0.162827,0.842868
0.368267,0.382003,-0.39149,-0.446534,-0.804576
0,0,-0.827181,0.246295,0.505085
0,0,0.982317,-0.0378572,0.18336
0,0,0.570243,0.712102,0.409554
0.0465,0.00754895,0.0434058,-0.020046,0.998856
0,0,0.0786211,-0.761452,0.643436
0,0,-0.110065,0.982876,0.147784
0.24191,0.16998,0.0896052,-0.260753,0.961238
0,0,-0.528225,-0.267049,0.806017
0,0,0.949795,0.061342,0.306802
0.239059,0.210753,-0.81609,-0.562782,0.131429
0,0,0.855553,-0.487778,0.173499
0,0,-0.539228,0.215128,0.814219
0,0,0.904474,0.405338,0.13277
0,0,-0.04497,-0.928609,0.368326
0,0,-0.708449,0.702981,0.0625883
0,0,-0.669641,0.0771061,0.738672
0,0,0.899706,-0.405284,0.16209
1.8384,2.68778,-0.181396,-0.34755,0.919948
0.2952,0.250441,-0.511708,0.288883,0.809136
0,0,0.751839,-0.618026,0.229745
0.3519,0.182904,-0.284779,-0.25094,0.925165
0,0,0.78573,0.470968,0.401021
0,0,0.832486,0.455726,0.315087
0,0,0.152341,-0.97618,0.154483
0,0,0.87188,-0.148072,0.466798
0,0,-0.992461,-0.113452,0.0463662
0,0,0.470924,0.871733,0.135325
0,0,0.90515,-0.416151,0.0867275
0,0,0.873831,0.0958898,0.476681
0,0,0.606323,0.698337,0.380391
0,0,0.381768,0.296522,0.875402
0,0,0.686371,0.693859,0.217841
0,0,0.577367,0.810919,0.0951699
0.05323,0.0104413,0.629239,0.215247,0.746811
0,0,0.447515,-0.756464,0.476962
0,0,-0.594744,-0.374461,0.711378
0,0,0.488857,0.0710811,0.869463
0,0,0.673309,-0.7055,0.221189
0,0,0.368195,-0.891961,0.262368
0,0,-0.0925623,-0.746511,0.658903
0.0885768,0.0259803,0.880024,-0.136007,0.455037
0,0,0.619648,0.441525,0.648916
0,0,-0.717033,0.675371,0.172446
0,0,0.318889,0.922444,0.21773
0,0,-0.907579,0.343843,0.240982
0.3519,0.20186,-0.0899579,-0.23198,0.968552
0,0,0.864342,-0.315747,0.391429
0,0,0.981425,-0.190056,0.026163
0.76836,0.508324,-0.357215,-0.152743,0.921448
0,0,-0.884951,0.0672748,0.460799
0.498075,0.596925,0.446909,0.433827,0.782347
0,0,-0.322193,-0.697751,0.639793
0,0,-0.967826,0.251421,0.00998682
0,0,-0.234238,0.676142,0.698544
0,0,0.851246,-0.524363,0.0205748
0.640854,0.676689,-0.789133,0.552397,0.268564
0,0,-0.821323,-0.205577,0.532134
0,0,-0.890608,0.089954,0.445787
0,0,0.134783,0.781173,0.609592
0,0,-0.587656,0.731671,0.345424
0,0,-0.606926,-0.127728,0.784428
0,0,-0.961725,0.244176,0.124349
0,0,0.333386,0.930397,0.152363
0.277299,0.260197,-0.149452,-0.9435,-0.295757
0,0,-0.150167,-0.980158,0.129382
0,0,0.362974,0.914705,0.177661
0,0,0.220156,0.730513,0.646438
0.609318,0.49358,0.130687,0.325886,0.936333
0,0,-0.340598,-0.874363,0.345663
0,0,-0.635981,-0.206936,0.743442
