#class tools::wcsv::ntuple
1.14488,1.57952,-0.950781,-0.149026,0.271674
0,0,0.0616718,-0.984507,0.164142
0,0,0.806089,-0.585081,0.0888811
0,0,0.837049,-0.271368,0.475089
0,0,-0.343732,0.451354,0.823485
0,0,-0.991003,0.00703294,0.133652
0,0,0.471333,-0.654254,0.591437
0.609318,0.560118,-0.544851,-0.0669716,0.835854
0.464596,0.474332,-0.261348,-0.705345,-0.658928
0,0,-0.522863,-0.764837,0.376348
0.609318,0.521647,-0.373899,0.408434,0.832695
0.24191,0.0577341,0.28676,-0.226842,0.930758
0,0,0.641201,-0.692163,0.331319
0,0,-0.684855,-0.154523,0.712106
0,0,0.0136548,0.567595,0.823194
0,0,0.959848,0.107019,-0.259303
0,0,0.586597,0.807608,0.0606043
0,0,-0.29302,0.892555,0.342761
0,0,-0.477347,-0.822577,0.309042
0.609318,0.569739,0.186281,-0.502674,0.844167
0,0,-0.313386,0.0852558,0.945791
0,0,0.991024,-0.00188396,0.133674
0,0,0.259938,-0.388263,0.884129
0,0,0.759537,0.587177,0.279868
0,0,0.111157,-0.739354,0.664078
0,0,0.0885362,0.199762,0.975836
0.3519,0.159472,0.150723,-0.150282,0.977086
0,0,0.955702,-0.283471,0.079229
0,0,-0.993166,-0.00835398,0.11641
0.531146,0.655526,0.690363,-0.723399,-0.0096676
0,0,-0.989492,-0.0412158,0.138589
0.0465,0.00194845,0.367965,0.00232955,0.929837
0,0,0.811582,-0.0203751,0.583883
0,0,0.89374,0.326458,0.30766
0,0,0.547549,0.4326,0.716273
0,0,-0.929735,-0.127756,0.345356
0.0928,0.0244902,0.0383454,-0.74013,0.671369
0,0,0.88772,0.388381,0.247212
0,0,0.556459,-0.743448,0.370997
0,0,0.812013,-0.444339,0.378415
0,0,-0.289208,-0.912681,0.288744
0,0,-0.855073,-0.482751,0.189212
0.016804,0.00203249,0.389435,0.205412,0.897857
0,0,0.831396,-0.549133,0.0850491
0,0,0.667257,-0.638739,0.383119
0,0,0.195243,0.918405,0.34411
0,0,0.0937394,-0.717092,0.690646
0.246316,0.199256,0.129803,-0.103303,0.986144
0,0,-0.409388,0.909818,0.0680669
0,0,-0.178719,0.857259,0.482873
0,0,-0.550553,-0.227404,0.80323
0,0,-0.460934,-0.479182,0.746943
0,0,-0.452834,-0.3648,0.813549
0,0,0.721393,0.630532,0.286392
0,0,-0.827667,-0.322231,0.459494
0,0,0.252811,0.92599,0.28041
0,0,0.171919,0.859717,0.480969
0.131739,0.0475859,-0.526231,0.756381,0.388547
0,0,0.70939,-0.678617,0.190382
0,0,0.26197,0.227889,0.937784
0.3519,0.214209,0.353504,-0.681305,0.640982
0,0,0.925946,-0.208026,0.315197
0,0,0.877349,-0.401403,0.262934
0,0,-0.9628,-0.061881,0.263033
0,0,0.420018,-0.846154,0.328036
0,0,-0.570444,0.701202,0.427679
0.742502,0.745717,-0.0402802,0.792089,-0.609076
0,0,0.77076,0.116359,0.62641
0,0,0.0185767,0.908999,0.416384
0.0751221,0.0283678,-0.277265,-0.0737175,0.957961
0.05323,0.0105662,0.403717,0.533605,0.743154
0.786083,1.06357,-0.744839,0.391971,0.539976
0,0,-0.952378,-0.243735,0.183221
0.133107,0.076099,-0.531178,0.201447,0.822964
0,0,0.530357,-0.843377,0.0862364
0,0,-0.434737,0.193148,0.879601
0,0,-0.328591,0.69061,0.644271
0.0132719,0.00694339,0.533806,0.651694,0.538837
0,0,-0.519157,-0.616665,0.591777
0.361904,0.353078,0.33854,0.764286,0.548869
0,0,0.759889,0.371573,0.533388
0,0,-0.854584,-0.464454,0.232311
0.18024,0.106633,-0.0875048,0.0727529,-0.993504
0,0,-0.231971,-0.895721,0.379307
0.0915738,0.0452028,0.0431487,0.824777,0.563809
0,0,-0.122924,-0.911306,0.392952
0,0,0.951834,0.154752,0.264697
0.09238,0.0388936,0.0851139,-0.409393,0.908379
0,0,0.310404,-0.947684,0.0744578
0,0,0.186671,0.881806,0.433096
0.0726344,0.0265575,0.180768,0.698144,0.692762
0,0,0.412061,0.897846,0.155172
0,0,-0.144807,0.473432,0.868846
0,0,-0.814354,-0.340508,0.469981
0.0155135,0.00187504,0.257498,-0.115655,0.959332
0.0490558,0.0140035,-0.429939,-0.708544,0.559569
0,0,0.244424,-0.402197,0.882324
0,0,0.418084,-0.201114,0.885866
0,0,0.675811,-0.68548,0.270918
0.195094,0.135003,0.450853,-0.0186127,0.892404
0.735287,0.671536,-0.280111,-0.935746,-0.214281
0,0,-0.695883,-0.66548,0.269969
0,0,-0.848805,0.509236,0.142159
0,0,-0.245118,0.967966,0.0543932
0,0,-0.737225,-0.257825,0.62452
0,0,0.0381394,0.984944,0.168612
0.06329,0.0138913,0.117629,-0.843834,0.523553
0,0,-0.707338,0.703639,0.0675667
0.0928,0.0334504,-0.27625,0.477915,0.833837
0,0,0.611499,0.786306,0.0882733
0,0,0.154051,0.714655,0.682302
0.3519,0.254214,-0.131897,0.513774,0.847726
0.0455003,0.00723328,0.165611,-0.298418,0.939957
0,0,-0.799817,0.401676,0.446037
0.952521,1.05892,-0.291111,-0.94948,0.117225
0,0,0.193342,0.296595,0.935228
0,0,0.787599,-0.579264,0.2101
0,0,-0.0824412,-0.86256,0.499192
0.139346,0.069539,0.0229348,-0.939121,0.34282
0,0,0.660857,-0.626622,0.413054
0.212772,0.142889,0.502875,0.265574,-0.822549
0.319368,0.20432,0.563386,0.706548,-0.428236
0,0,-0.240439,-0.93209,0.27092
0,0,0.116366,0.901982,0.415798
0,0,-0.959383,0.117071,0.256667
0,0,0.582737,0.703742,0.406404
0.0465,0.00777747,-0.607995,-0.232811,0.759039
0,0,0.210312,0.971028,0.113462
0.556799,0.624757,0.134633,-0.833494,-0.535875
0,0,0.939973,0.00296887,0.341235
0.0511621,0.0173405,-0.985115,0.0073777,0.17174
0,0,-0.550149,-0.731544,0.402716
0.132938,0.08301,-0.909148,0.184938,-0.373158
0,0,-0.0068564,-0.771819,0.635805
0.609318,0.380508,0.131214,-0.264241,0.955489
0,0,0.283148,0.755855,0.590348
0.477854,0.412841,0.635223,0.71343,0.29582
0.2952,0.144621,-0.457759,-0.708716,0.536823
0.173324,0.0557397,0.245927,-0.526184,0.814033
0.313276,0.119739,0.608656,0.0290811,0.792901
0,0,0.966953,0.246986,0.0632491
0,0,0.919691,0.0462842,0.389905
0,0,-0.973167,-0.225896,0.0437824
0.173495,0.0589513,0.0244643,-0.674661,0.737722
0,0,0.122876,-0.811889,0.570734
0.965061,0.921478,-0.113131,-0.979818,0.164797
0,0,-0.769892,-0.314963,0.555035
0,0,-0.00651971,0.479269,0.877644
0,0,0.152879,-0.914361,0.374929
0,0,0.110828,-0.633187,0.766023
0,0,0.739477,0.00282102,0.673175
0.2952,0.128113,0.264236,-0.441525,0.857458
0,0,0.453249,-0.727343,0.515304
0,0,-0.8649,-0.0121052,0.501798
0,0,0.376014,-0.819506,0.432462
0.928253,1.46443,0.461056,0.358429,0.811761
0,0,0.940555,-0.0943254,0.32628
0,0,0.147691,-0.980703,0.128094
0.529979,0.573746,-0.120052,0.0728116,0.990094
0.13496,0.04514,0.696581,-0.242496,0.675256
0.00495099,0.000174996,0.512806,-0.382175,0.768747
0,0,0.441451,0.704886,0.555208
0,0,-0.20933,0.874383,0.437763
0,0,0.567249,-0.81863,0.089854
0,0,0.969271,0.0438694,0.242053
1.11609,1.13521,-0.20824,0.972039,0.108516
0,0,0.769409,0.617124,0.16483
0,0,0.329978,0.912799,0.240649
0.24191,0.102548,-0.472166,-0.389072,0.791001
0.593806,0.494063,-0.0862039,0.67507,0.7327
0,0,-0.136615,-0.80667,0.574995
0,0,0.0607118,0.347829,0.93559
0,0,-0.130673,-0.803726,0.580473
0,0,0.989994,-0.13848,0.0271199
0,0,-0.170282,0.551937,0.816314
0,0,0.703606,-0.698291,0.13164
0,0,-0.954422,-0.280451,0.102111
0,0,0.970443,0.241242,0.00656876
0,0,0.136085,-0.95996,0.244863
0,0,-0.636286,0.734203,0.236825
0.940941,1.2767,-0.899113,0.0481536,0.43506
0,0,0.682355,-0.689079,0.244051
0,0,-0.843145,0.142651,0.518417
0.06329,0.0197014,0.391847,-0.519065,0.759624
0,0,0.0355869,0.337587,0.940621
0.0543304,0.0148757,-0.446406,0.838947,-0.311271
0.24191,0.0875037,-0.248428,-0.245695,0.936973
0,0,0.0348743,-0.662952,0.747849
0,0,-0.780285,-0.616369,0.106045
0.243935,0.128576,-0.84657,0.505833,-0.165687
0,0,-0.916029,-0.0475387,0.398285
0.0724319,0.0232545,-0.355587,-0.86112,0.363359
0.508676,0.446089,0.261262,-0.585834,-0.767164
0,0,-0.722239,-0.527356,0.447511
0,0,0.0988373,-0.870261,0.482574
0,0,0.774319,-0.546612,0.318819
0,0,-0.924237,0.0610806,0.376902
0,0,-0.732995,0.0817864,0.675299
0,0,-0.79503,-0.438012,0.41961
0,0,0.362968,0.930942,0.0400216
0.0601182,0.0167166,-0.682836,0.696693,-0.219895
0.266425,0.0732965,-0.644651,0.572397,0.506742
0,0,-0.986839,0.0278117,0.159299
0,0,0.191766,0.907222,0.374397
0,0,0.309517,-0.651124,0.692991
0.0260291,0.00406845,0.70351,0.45987,0.541843
0,0,0.500588,0.618832,0.605358
0.2952,0.140319,-0.0257173,0.557861,0.829536
0,0,-0.693214,-0.0689551,0.717426
0,0,-0.254066,-0.956454,0.143686
0,0,-0.483137,0.81743,0.313667
0,0,0.588881,-0.517232,0.62104
0,0,0.343102,-0.823764,0.451325
0.206593,0.127976,0.484486,-0.861781,-0.150356
0,0,0.453702,-0.886987,0.0860736
0,0,-0.708728,0.345422,0.615132
0,0,0.942342,0.328705,0.0627975
0,0,0.743,0.531453,0.406828
0,0,-0.92641,-0.0266131,0.375576
0.609318,0.305696,-0.541552,-0.428348,0.723353
0,0,-0.696212,0.360802,0.620573
0,0,0.892002,-0.450772,0.0337149
0.105012,0.0420924,0.11561,0.942439,-0.313755
0,0,0.591811,-0.80345,0.0650217
0,0,0.904377,0.283692,0.31878
0,0,-0.172371,-0.915274,0.364089
0.135997,0.0837634,0.423094,-0.782335,-0.457104
0,0,-0.0933645,0.923867,0.37115
0.24191,0.16221,0.372467,-0.362934,0.854135
0,0,0.975125,0.168506,0.144002
0,0,0.575973,-0.667781,0.471512
0,0,0.278458,0.370836,0.88597
0,0,-0.188688,0.269208,0.944417
0,0,-0.701469,-0.684097,0.19988
1.7645,2.02161,-0.303984,-0.150876,0.940654
0.044803,0.0109688,0.237476,-0.279562,0.930296
0,0,-0.733956,0.676651,0.0587533
0,0,0.761951,0.349909,0.544972
0.0491606,0.0128638,-0.889972,0.0566408,0.452483
0,0,0.906439,0.354209,0.230011
0.507746,0.468476,-0.179986,-0.678551,0.712161
0,0,-0.786944,0.58191,0.205181
0.3519,0.186939,-0.163845,0.649598,0.742413
0,0,0.339581,-0.386016,0.857716
0,0,0.883577,-0.451491,0.124286
0.18599,0.117748,-0.458108,0.105889,0.882567
0,0,0.656235,0.740908,0.142871
0,0,-0.590725,0.153307,0.792174
0,0,-0.253888,0.598215,0.760053
0,0,0.684155,0.667588,0.293698
0,0,-0.879535,0.475834,0.000741757
0,0,0.619505,0.174089,0.765445
0,0,-0.542429,0.0641754,0.837647
0,0,-0.551491,0.231337,0.801461
0,0,0.671755,0.575157,0.466841
0,0,0.531052,-0.836188,0.137013
0,0,-0.514372,0.314678,0.797746
0,0,0.951224,-0.277918,0.133922
0.609318,0.323338,-0.493184,-0.176381,0.851856
0,0,0.204811,0.807179,0.553637
0,0,-0.27416,-0.569145,0.775184
0,0,0.321781,-0.943183,0.0828439
0,0,-0.484497,-0.804246,0.344168
0.2952,0.14454,0.473559,0.360984,0.803388
0,0,-0.145683,0.762942,0.629838
0.3519,0.193551,0.0150671,0.278089,0.960437
0,0,-0.734884,0.655907,0.172427
0.0465,0.0122198,0.189895,0.198979,0.96143
0,0,-0.338227,-0.913399,0.226505
0.4805,0.289086,0.55534,-0.126824,0.821896
0.609318,0.407816,-0.696327,0.036293,0.716806
0,0,0.0373199,-0.857544,0.513055
0,0,-0.191277,-0.939494,0.284191
0,0,0.493753,-0.77166,0.400936
0,0,-0.097659,-0.99441,0.0401469
0,0,-0.230406,-0.90366,0.360988
0,0,0.771574,0.454669,0.444916
0.18599,0.152583,0.14179,-0.698122,0.701798
0,0,0.825005,0.521824,0.216949
0.14686,0.0884954,0.327163,0.879622,-0.345297
0,0,0.521229,-0.60046,0.606439
0,0,-0.0014819,-0.994338,0.106256
0,0,-0.899872,-0.339017,0.274404
0,0,0.381691,0.730045,0.566874
0,0,-0.618134,-0.0550926,0.78414
0,0,0.712803,0.661651,0.232656
0,0,-0.747455,0.664271,0.00738558
0.609318,0.445331,-0.521605,0.351527,0.777404
0,0,0.331291,-0.927104,0.175283
0,0,0.124598,0.731253,0.67063
0,0,0.852382,-0.466044,0.237168
0.748013,1.08908,0.948495,-0.293544,-0.11912
0,0,0.561759,0.35327,0.748082
0,0,-0.969337,-0.226046,0.0963762
0,0,0.0314931,-0.875931,0.481407
0,0,-0.936224,-0.230244,0.265466
0,0,-0.428334,0.807455,0.405644
0,0,0.988781,-0.149322,0.00393728
0,0,0.567215,-0.0183954,0.823364
1.5092,1.95605,-0.369521,-0.322536,0.87145
0,0,0.805996,0.576456,0.134418
0,0,0.867684,0.39632,0.300092
0,0,0.872321,0.253261,0.418228
0,0,0.786475,0.469116,0.401731
0.112826,0.0351264,0.728076,-0.663693,-0.171513
0,0,-0.407011,0.844905,0.347099
0,0,-0.118361,-0.943224,0.310353
0,0,-0.0149439,-0.519573,0.854295
0,0,0.726566,-0.182915,0.662302
0,0,0.290227,0.888723,0.354879
0,0,-0.721581,0.0765754,0.688082
0,0,0.969235,-0.213722,0.122089
0,0,0.218591,-0.975734,0.0127097
0.09238,0.0308439,-0.304532,0.202473,0.930734
0.3519,0.237618,-0.361759,-0.139643,0.921754
0,0,-0.0399402,-0.832777,0.552166
0,0,0.327528,-0.721595,0.609939
0,0,-0.236678,-0.880407,0.410934
0,0,0.818865,-0.367199,0.441163
0.089242,0.0432438,-0.984048,0.0973285,0.148916
0,0,-0.894057,0.0351395,0.446573
0.380996,0.367099,0.791323,-0.449308,-0.414645
0,0,-0.625832,0.704011,0.335713
0,0,-0.902493,-0.0344451,0.429326
0.609318,0.499405,-0.0490182,-0.733773,0.677624
0,0,0.0255613,-0.911937,0.409534
0,0,0.720893,0.581569,0.376949
0,0,0.783035,0.589208,0.199222
0,0,-0.638267,-0.719376,0.274068
0,0,-0.663938,-0.114754,0.73893
0,0,-0.635161,0.604552,0.480716
0,0,0.959488,-0.148156,0.239651
0,0,0.663707,-0.0067134,0.747963
0,0,-0.349367,0.935534,0.0521412
0.2952,0.108946,0.122956,-0.41945,0.899413
0,0,-0.591187,0.742919,0.313957
0.106596,0.0591259,0.330531,-0.297564,-0.895659
0.403977,0.298924,0.930184,0.210634,0.30065
0,0,-0.633931,-0.743578,0.212658
0,0,-0.817433,-0.312745,0.483729
0,0,-0.534415,-0.65103,0.539036
0,0,-0.172745,0.940391,0.292956
0,0,-0.727033,0.033009,0.685809
0,0,0.234563,-0.0348818,-0.971475
0,0,-0.174765,0.620661,0.764354
0.2952,0.226817,-0.30927,0.109654,0.944631
0.307869,0.160517,-0.696262,-0.477426,-0.535989
0,0,0.519438,0.853764,0.0356658
0.140136,0.0711879,0.279532,0.579615,-0.765447
0.118061,0.0663487,-0.602045,-0.0382513,0.797546
0,0,-0.288053,0.630397,0.72085
0,0,-0.851501,-0.503737,0.145583
0,0,0.406644,0.827034,0.388143
0.0465,0.00750262,-0.395222,-0.0944397,0.913718
0.28464,0.325985,0.224009,0.24552,-0.943154
0,0,0.211123,0.966619,0.145171
0,0,0.874894,0.0733048,0.478734
0,0,-0.468156,0.706153,0.531204
0,0,-0.128377,-0.798254,0.588481
0,0,0.843691,0.372463,0.386598
0,0,-0.693459,-0.62356,0.360953
0,0,0.286328,-0.958131,0.00124993
0,0,0.455036,0.88563,0.092741
0,0,0.161998,0.891812,0.422408
0.3519,0.239125,0.0225341,-0.704203,0.709641
0,0,-0.116207,-0.974147,0.193734
0.09238,0.0316819,-0.745783,0.174746,0.642862
0,0,0.102703,0.840797,0.531519
0.3519,0.195803,0.0969432,0.117284,0.988355
0,0,-0.866529,-0.161651,0.472225
0,0,0.422545,-0.0289062,0.905881
0,0,0.713446,-0.637589,0.290646
0,0,-0.231996,-0.678448,0.697055
0,0,-0.381785,-0.858725,0.341807
0.18599,0.111502,0.252445,-0.329546,0.909764
0,0,-0.504453,0.754047,0.420642
0.102708,0.0390026,-0.947855,-0.287526,0.137477
0,0,-0.691137,-0.576605,0.435725
0,0,-0.123462,-0.990282,0.0640243
0,0,0.0480528,-0.442998,0.895234
0,0,-0.531029,-0.846385,0.0405097
0,0,0.383536,0.822166,0.420646
0.609318,0.455639,-0.318571,0.173719,0.931844
0,0,-0.033797,0.820262,0.570988
0,0,0.959449,-0.238414,0.150388
0.609318,0.348568,-0.19336,0.374338,0.906908
0,0,0.249223,0.947006,0.202653
0,0,-0.39779,0.782277,0.47938
0.768144,0.837481,-0.222519,-0.833968,-0.504959
0,0,0.744877,-0.661068,0.0902598
0,0,-0.383372,-0.813127,0.438008
0.289494,0.141969,-0.510917,0.851256,0.119697
0,0,0.441938,-0.881565,0.165935
0,0,0.380782,0.904244,0.193256
0.0465,0.00749591,0.192606,0.344511,0.918812
0,0,-0.617763,0.765832,0.178523
0,0,-0.50412,0.748134,0.43146
0.2952,0.25508,0.105923,-0.664147,0.74006
0,0,0.955414,-0.283859,0.0812911
0,0,0.716416,-0.043276,0.696329
0,0,-0.954562,0.227919,0.192002
0,0,-0.554124,-0.767141,0.323173
0,0,-0.771317,-0.189882,-0.607466
0.0465,0.0125581,-0.0678552,-0.650475,0.75649
0,0,-0.744213,0.663846,0.0738607
0,0,0.897426,0.124218,0.423315
0,0,-0.909404,-0.35863,0.210639
0,0,-0.355232,-0.766023,0.535742
0,0,0.824817,0.563595,0.0451336
0.135835,0.0788459,-0.624765,0.507426,-0.593454
0,0,-0.629533,-0.302966,0.715472
0,0,0.695266,-0.462621,0.550079
0,0,0.742456,0.385434,0.547905
0,0,-0.755929,-0.277328,0.59301
0,0,0.643062,-0.721694,0.256184
0,0,-0.903384,-0.41999,0.0866345
0.93405,0.820104,0.319779,-0.13151,0.938321
0.609318,0.454588,0.303027,0.619686,0.723991
0,0,0.443506,-0.89528,0.0421468
0,0,0.506157,-0.858816,0.0789928
0,0,-0.839422,0.286852,0.461613
0,0,-0.526274,0.671152,0.522102
0,0,-0.595452,-0.328082,0.733348
0,0,-0.482348,-0.262504,0.835722
0,0,-0.913271,0.38801,0.124029
0,0,-0.981843,0.127337,0.140603
0.914698,1.19594,0.583566,-0.249345,-0.772838
0,0,0.920222,0.125179,0.370839
0,0,-0.504307,0.863378,0.015927
0,0,-0.0276511,0.991431,0.127674
0,0,-0.366604,-0.927985,0.0666725
0.2952,0.177411,-0.0085501,-0.361942,0.932162
0.521721,0.591585,0.738708,0.224483,0.635545
0,0,0.79824,-0.600581,0.0459957
0.00299669,9.5039e-05,0.42921,0.255027,0.866453
0,0,0.629535,0.380042,0.677683
0,0,-0.757076,-0.126693,0.640925
0,0,-0.73425,-0.50663,0.451888
0,0,0.834011,-0.409917,0.369315
0,0,0.0449055,-0.687633,0.724668
0,0,-0.438923,-0.596916,0.671593
0,0,0.0122282,-0.780931,0.624497
0,0,-0.689012,0.615833,0.382115
0,0,0.949654,-0.270772,0.157604
0,0,0.828255,-0.119503,0.54746
0,0,-0.069677,0.984678,0.15986
0,0,-0.106983,0.840124,0.531739
0,0,-0.973644,-0.0761699,0.214977
0,0,-0.383081,0.773978,0.50419
0,0,0.199108,-0.90406,0.378196
0.3519,0.128417,0.12681,-0.183867,0.974737
1.12028,1.20066,-0.250947,0.17281,0.952451
0.212893,0.177483,-0.518063,-0.522707,0.677043
0,0,0.00340289,-0.0155667,0.999873
0.0672987,0.0235774,-0.678966,0.20896,0.703804
0,0,-0.891583,-0.273487,0.360949
0,0,0.763,0.287849,0.578769
0,0,0.771874,-0.593227,0.228675
0,0,0.898936,-0.143589,0.41388
0,0,0.308224,-0.934047,0.180427
0,0,-0.814384,0.29817,0.497869
0,0,-0.469525,0.792602,0.389008
0.214445,0.20207,-0.190767,-0.278632,0.941261
0,0,-0.299056,0.870316,0.3913
0.609318,0.359104,0.257012,-0.126708,0.958066
0,0,0.481638,-0.847156,0.224392
0,0,-0.195757,-0.828032,0.525397
0,0,0.883719,-0.133371,0.448611
0,0,-0.822834,-0.407286,0.396311
0,0,0.135773,-0.93166,0.337011
0,0,-0.625417,-0.238371,0.742989
0,0,-0.313203,0.850929,0.421691
0,0,-0.959962,0.277343,0.0394111
0,0,0.608188,0.646932,0.459985
0,0,-0.607913,0.790993,0.0690708
0,0,-0.627144,0.775303,0.0748059
0.396974,0.313606,-0.657627,0.142561,0.739732
0,0,0.600527,-0.595582,0.533526
0.0107398,0.0010554,-0.498968,0.117132,0.858668
0,0,-0.288633,-0.904848,0.312956
0,0,-0.409404,0.261013,0.87422
0,0,-0.78528,-0.397721,0.474504
0,0,0.835201,0.475492,0.276308
0,0,-0.537947,-0.841268,0.0536747
0,0,-0.942282,-0.251497,0.221032
0.3519,0.166804,0.125676,-0.408446,0.904089
0,0,-0.293811,-0.955677,0.0188657
0,0,0.989716,-0.102306,0.0999765
0.105182,0.0472175,-0.266664,0.464048,-0.844719
0,0,0.496504,-0.817147,0.29284
0,0,-0.589082,-0.739473,0.325825
0,0,-0.537484,0.127668,0.833554
0,0,0.00366957,-0.672768,0.739844
0,0,-0.0809994,-0.773709,0.628342
0,0,0.180439,0.968918,0.169232
0,0,0.655637,0.709004,0.259719
0,0,-0.31201,-0.72023,0.619611
0,0,0.3418,0.749779,0.566572
0,0,0.0319631,0.981872,0.186831
0,0,-0.960905,-0.00392519,0.276849
0,0,0.865046,-0.134818,0.483239
0,0,0.841509,-0.462721,0.278841
0,0,-0.0556888,-0.0212834,0.998221
0,0,0.397215,-0.836603,0.377248
0.609318,0.50818,-0.415771,0.414466,0.809539
0,0,0.624005,-0.138406,-0.769065
0,0,-0.28028,-0.937818,0.204793
0,0,-0.997691,0.00387447,0.0678132
0,0,0.246344,-0.725909,0.642161
0,0,-0.306551,0.0132059,0.951763
0.118219,0.0380461,-0.976797,0.194786,-0.089026
0,0,0.341783,0.927703,0.150173
0,0,-0.953021,0.302592,0.0137511
0,0,-0.786135,0.0490223,0.616107
0.425099,0.39863,-0.157785,0.470062,-0.868416
0.18599,0.0720781,-0.594728,-0.392447,0.70163
0,0,-0.612897,0.0702904,0.78703
0,0,-0.788918,-0.614496,0.00153995
0,0,-0.957426,-0.0961379,0.2722
0,0,-0.893988,-0.324618,0.308883
0.191816,0.103094,-0.820808,0.540784,0.183921
0.609318,0.38506,-0.233098,-0.278466,0.931731
0,0,-0.151917,0.975358,0.159995
0.524752,0.425896,0.71889,-0.592695,-0.363193
0.609318,0.497912,-0.224154,0.400096,0.888638
0,0,-0.997271,0.0551574,0.0490751
0,0,-0.794568,-0.60275,0.0731689
0.609318,0.432762,0.00700719,-0.195496,0.980679
0.0320438,0.00666212,0.790621,0.00848818,0.612247
0,0,-0.447369,-0.793199,0.413154
0,0,0.69597,0.717621,0.0253886
0,0,-0.527819,-0.657156,0.538101
0,0,0.654309,-0.06102,0.753762
0,0,0.257397,0.52863,0.808886
0.935962,1.34824,0.612604,-0.205782,-0.763132
0,0,-0.669187,0.416781,0.615209
0.609318,0.484142,0.00504644,-0.659964,0.75128
0,0,-0.157666,0.850388,0.501978
0,0,-0.0660504,0.366414,0.928105
0,0,-0.380006,0.523589,0.762529
0,0,0.484549,0.751574,-0.447604
0,0,-0.00882217,-0.0469414,0.998859
0,0,0.679138,0.620684,0.39182
0,0,-0.223504,-0.140641,-0.964503
0,0,-0.795544,-0.119189,0.594056
0,0,0.562974,-0.825669,0.0364737
0,0,-0.691248,-0.667582,0.276606
0.06329,0.0172192,0.237317,0.234872,0.942611
0,0,0.673696,0.25427,0.693888
0.943355,1.00813,0.922946,0.168008,0.346329
0,0,-0.924774,0.306492,0.225511
0,0,0.0540732,-0.0509411,0.997237
1.10917,1.76632,0.739796,0.337357,-0.582144
0,0,-0.108426,0.490641,0.86459
0,0,-0.88598,-0.460844,0.0515952
0,0,-0.560395,-0.612346,-0.557665
0,0,-0.487808,0.623223,0.611258
0.880714,1.06719,-0.264251,-0.445057,0.855626
0,0,-0.992441,0.073466,0.0983008
0,0,0.717859,-0.696114,0.010178
0,0,0.0146815,0.987211,0.158739
0.300246,0.290654,0.824794,-0.249168,0.507574
0,0,-0.311248,0.856334,0.412088
0,0,-0.585233,0.467069,0.662834
