#class tools::wcsv::ntuple
0,0,0.827906,-0.0573149,0.55793
0.145591,0.0963415,-0.302044,-0.729904,0.613196
0.3519,0.153165,0.579833,0.352354,0.734602
0.234063,0.166484,-0.975667,-0.0981579,-0.196059
0,0,0.946018,0.13495,0.294684
0,0,0.701506,-0.64553,0.301961
0.0940986,0.042494,0.262016,-0.884508,0.385997
0,0,0.679267,0.450889,0.579048
0,0,-0.480789,0.755752,0.444613
0,0,-0.297814,0.949757,0.0962697
0,0,0.639834,-0.718512,0.272677
0,0,0.270015,0.650254,0.710114
0.0910113,0.0488018,0.178718,-0.48912,0.853711
0,0,-0.113468,0.310324,0.943835
0,0,-0.966952,-0.237185,0.0935293
0,0,-0.126273,-0.983758,0.127578
0,0,-0.964539,0.220322,0.145338
0.18599,0.0602526,-0.0228478,0.418769,0.907805
0,0,-0.988002,0.147304,0.0463989
0,0,-0.944348,0.321878,0.0678317
0,0,0.94416,-0.228731,0.237156
0,0,0.874534,0.380635,0.300513
0.0292114,0.00550105,0.273555,0.0175421,0.961696
0,0,0.680281,0.573068,0.456959
0,0,0.547991,0.418923,0.724023
0.158138,0.0675975,-0.991818,0.110527,0.0638757
0,0,-0.245945,0.968334,0.0429015
0.3519,0.18123,0.503912,-0.0830357,0.859755
0,0,-0.0662704,-0.965787,0.250727
0,0,0.369257,-0.475894,0.798232
0,0,0.718511,-0.48024,0.503102
0,0,-0.937489,-0.28564,0.198809
0,0,-0.525077,0.514909,0.677616
0,0,-0.661282,-0.750098,0.00765696
0,0,-0.182879,0.704569,0.685666
0,0,0.477546,-0.871777,0.109337
0,0,-0.189764,-0.818582,0.542138
0,0,-0.301218,-0.903929,0.303613
0.0948716,0.041465,-0.945753,-0.318669,0.0632614
0,0,0.284107,0.791513,0.541101
0,0,0.43314,-0.890268,0.140756
0,0,-0.661536,-0.467076,0.586694
0,0,-0.791558,-0.595662,0.136465
0,0,0.532492,0.846345,0.0123982
0,0,0.820355,0.563896,0.0950773
0,0,-0.948536,0.316531,0.00931316
0,0,-0.788854,-0.614043,0.0257066
0.721576,0.725797,-0.850528,0.31242,0.423078
0,0,0.166168,0.946947,0.2751
0,0,-0.0638548,0.613048,0.787461
0.0800494,0.0180186,-0.714665,-0.438532,0.544925
0,0,0.232177,0.236396,0.94351
0,0,-0.759071,-0.0909521,0.644623
0,0,-0.907848,0.320834,0.269958
0,0,0.331325,0.936698,0.11323
0,0,0.866422,-0.442337,0.231625
0,0,-0.637256,-0.654396,0.407027
0,0,0.785126,0.117774,0.608035
0,0,0.817384,0.558014,0.143191
0,0,0.83056,0.151414,0.535952
0,0,0.443755,-0.76985,0.458708
0,0,0.298339,0.953354,0.0459407
0,0,0.263304,0.960583,0.0891665
0,0,-0.550076,-0.670806,0.497429
0,0,0.983197,0.13454,0.123377
0,0,-0.526015,-0.814724,0.243992
1.7645,2.07715,-0.588696,0.137973,0.796493
0,0,0.0656834,0.923914,0.376919
0.796484,1.00216,-0.900852,-0.361472,-0.240426
0.18599,0.0801481,-0.254381,0.0831868,0.96352
0,0,-0.538753,-0.818245,0.200552
0.09238,0.0356974,-0.408256,0.646222,0.644767
0,0,-0.831486,-0.00571136,0.555516
0,0,0.68798,0.0213548,0.725416
0,0,-0.570848,-0.81607,0.090346
0.0398793,0.00688252,-0.588108,0.590641,0.552514
0,0,0.7427,-0.363654,0.562275
0.201523,0.157607,0.353134,-0.0241612,-0.935261
0,0,0.735578,0.0857706,0.671989
0.156883,0.113032,-0.791665,0.532375,0.29974
0,0,0.129098,-0.854646,0.502905
0,0,-0.953373,0.28092,0.110293
0,0,-0.336641,0.911401,0.236687
0,0,-0.394674,0.820003,0.41452
0.444607,0.386687,0.250115,0.929441,0.271258
0,0,0.452799,0.576242,0.680381
0.968251,1.15081,0.246572,-0.76272,0.59788
0.06329,0.0193966,-0.337095,0.105855,0.935501
0.744559,0.96197,0.263939,0.887777,0.377077
0,0,0.337505,0.829534,0.444931
0,0,-0.505356,-0.719317,0.476654
0,0,0.343575,-0.650169,0.67767
0,0,0.241176,-0.807189,0.538776
0.3519,0.184794,0.37363,0.0500431,0.926227
0,0,-0.928332,-0.21558,0.302861
0,0,0.544778,-0.822306,0.164405
0,0,0.6992,0.714656,0.0196608
0,0,-0.580548,-0.696284,0.422081
0,0,0.180003,-0.963836,0.196516
0.609318,0.478893,-0.0994311,-0.441138,0.891914
0.067672,0.017754,0.542575,0.428755,0.722344
0,0,-0.623207,-0.649897,0.435025
0,0,-0.318671,-0.770369,0.552251
0.3519,0.137288,0.53226,0.0865295,0.842147
0,0,0.514123,-0.754106,0.40866
0,0,-0.211028,-0.298774,0.930699
0,0,0.925595,0.119988,0.358995
0,0,0.955741,-0.118807,0.269153
0.125606,0.0619996,0.394886,-0.44133,-0.805787
0,0,-0.19309,0.893445,0.405553
0,0,0.0269825,0.993269,0.112644
0,0,0.874683,0.154998,0.459244
0,0,0.222084,0.973267,0.0585614
0,0,0.540454,0.788641,0.29318
0.325966,0.332071,0.746344,0.549795,0.375095
0,0,0.457213,-0.824757,0.332764
0.06329,0.018623,0.775821,0.313675,0.547457
0.06329,0.0142139,0.47756,0.375157,0.794476
0,0,0.923171,-0.244769,0.296384
0.09238,0.0276251,-0.118742,0.525809,0.842274
0,0,0.462905,0.474662,0.748609
0.3519,0.155827,0.267044,0.235573,0.934448
0,0,0.540032,-0.707436,0.455961
0,0,-0.876128,0.147888,0.458835
0,0,0.966022,0.132903,0.221672
0,0,-0.959477,-0.0969077,0.264601
0,0,-0.348104,-0.929059,0.12519
0,0,0.457782,0.867611,0.194132
0,0,0.319923,-0.802137,0.504207
0,0,-0.441843,-0.253043,0.860665
0,0,0.540017,0.841622,0.00726695
0.196306,0.157788,0.497893,0.580288,0.644491
0.441312,0.189118,-0.0122012,0.990475,0.13715
0,0,0.889826,0.0487128,0.453692
0,0,-0.452871,0.648589,0.611751
0,0,-0.819582,-0.419141,0.390648
0,0,0.109334,-0.771935,0.626229
0.0861123,0.0239648,0.453141,0.862765,-0.224279
0,0,0.97649,-0.179569,0.119254
0,0,-0.855469,-0.302713,0.420164
0,0,0.77949,-0.549345,0.301025
0,0,0.865283,-0.496659,0.0679302
0,0,-0.360744,-0.852783,0.377657
0,0,-0.404726,-0.829995,0.383803
0,0,0.90126,-0.0609973,0.428963
0,0,-0.0778312,0.711842,0.698014
0,0,0.74029,0.455177,0.494758
0,0,0.572398,0.811933,0.114566
0,0,-0.00135302,0.9629,0.269856
0,0,-0.536991,-0.787295,0.302995
0.2952,0.232974,0.11431,-0.658221,0.744096
0,0,-0.875864,0.480408,0.045495
0,0,-0.0491139,0.0779798,0.995744
0.609318,0.602573,-0.136631,-0.0980162,0.985761
0.0928,0.0391368,-0.288198,0.473715,0.832188
0,0,0.507793,-0.612475,0.605823
0,0,-0.824207,0.337898,0.454431
0,0,0.110177,0.0148671,-0.993801
0,0,0.417309,-0.899747,0.127706
0,0,-0.821892,0.334349,0.461198
0,0,-0.410412,-0.80643,0.425714
0.3519,0.193261,-0.278252,0.459887,0.843255
0,0,-0.0280586,0.946481,0.321539
0.664137,0.825082,-0.117203,-0.810966,0.573235
0,0,0.845186,-0.0667379,0.53029
0,0,-0.331225,0.81033,0.48338
0.067672,0.0165017,-0.377392,0.531342,0.758453
0,0,0.582436,-0.719209,0.378823
0,0,-0.971198,0.0221818,0.237238
0.609318,0.486281,-0.29251,-0.458718,0.839056
0,0,0.30444,-0.938619,0.162206
0,0,-0.357897,-0.904505,0.231906
0.319602,0.185442,0.0357168,0.504078,-0.862919
0,0,0.833703,0.171126,0.525029
0,0,-0.178053,0.98046,0.0836329
0,0,-0.857996,0.469404,0.208574
0.203719,0.112971,0.429558,0.0132682,-0.902942
0,0,-0.169233,0.788134,0.591782
0,0,-0.328772,-0.517064,0.790287
0,0,-0.110554,-0.672439,0.73185
0,0,-0.949737,-0.301575,0.0839763
0.0561924,0.0177614,-0.949675,-0.267166,0.163524
0,0,0.469459,0.247551,0.847541
0.380879,0.24968,0.671267,0.261973,-0.693377
0,0,-0.301633,-0.874604,0.379587
1.40798,1.83224,-0.259742,0.282656,0.923385
0,0,0.903756,-0.0294743,0.427032
0,0,-0.918537,-0.394352,0.02787
0,0,-0.809793,-0.447099,0.379917
0,0,-0.265448,0.652426,0.709843
0,0,0.084847,-0.800924,0.592724
0.3519,0.153582,0.0962435,0.206547,0.973692
0,0,-0.489757,-0.119066,0.863691
0,0,-0.679182,0.728803,0.086935
0,0,-0.988337,0.124541,0.0876378
0,0,-0.0183568,0.870844,0.491216
0,0,0.872007,0.218284,0.438128
0.2952,0.273317,0.306081,0.24074,0.921064
0.649895,0.715308,-0.501161,0.464594,-0.730062
2.1185,2.62281,-0.448202,-0.265877,0.853478
0,0,-0.599458,0.80026,0.0152816
0,0,-0.171069,0.901417,0.397722
0.189211,0.154033,-0.325508,-0.0699662,-0.942947
0.529898,0.548426,-0.150212,-0.685887,0.712036
0,0,-0.0753089,0.923039,0.377264
0,0,0.406862,0.85138,0.331082
0,0,0.379004,0.923671,0.0564651
0,0,-0.470466,-0.631364,0.616475
0,0,-0.83557,-0.503812,-0.219082
0.2952,0.131927,0.220102,0.075604,0.972543
0,0,0.45521,-0.890132,0.0212043
0.0397588,0.00434401,-0.885185,0.260887,0.385207
0,0,-0.410715,0.643666,0.645761
0,0,0.849756,-0.495992,0.178627
0.0662563,0.0166222,-0.73414,-0.27373,0.621378
0,0,-0.125824,-0.858405,0.497302
0,0,-0.505327,0.849688,0.150582
0,0,0.491893,-0.667624,0.558855
0,0,0.378,0.902664,0.205701
0,0,0.97899,-0.203873,0.00377782
0,0,0.568529,-0.80285,0.179463
0,0,0.121012,0.915828,0.382903
0,0,0.848591,-0.505732,0.155336
0,0,0.767381,0.640168,0.0362225
0.2952,0.227808,-0.294308,-0.579715,0.759811
0,0,-0.387318,0.413555,0.823988
0,0,0.857641,-0.40624,0.315313
0,0,-0.516769,-0.85404,0.0597105
0,0,-0.938076,-0.222386,-0.265627
0,0,0.636186,0.705988,0.311205
0.61311,0.477742,0.0511699,0.566884,0.822207
0,0,-0.400328,-0.916346,0.00686625
0,0,-0.539143,0.617476,0.572755
0,0,0.773684,0.603367,0.19329
0.0465,0.00709856,0.14679,0.52538,0.83811
0,0,0.193642,-0.527493,0.827197
0,0,0.701328,-0.704734,0.107189
0,0,0.818789,0.554765,0.147714
0,0,0.716472,0.675149,0.175616
0,0,0.0300984,0.652045,0.757582
0.0320795,0.00320816,0.310771,0.528282,0.790152
0.487133,0.536024,0.8735,-0.353182,0.335053
0,0,0.575348,-0.425366,0.698597
0,0,0.562727,0.807746,0.175742
0,0,0.987925,-0.0619292,0.142018
0,0,-0.645139,0.36049,0.673679
0,0,0.383781,-0.904239,0.187253
0.149472,0.066392,-0.681688,0.524471,-0.510128
0,0,0.958693,-0.25002,0.135637
0.154203,0.0590188,0.484317,-0.11303,-0.867561
0,0,-0.375942,-0.92558,0.0443823
0,0,0.786051,0.323023,0.527048
0,0,0.350665,-0.886277,0.302568
0,0,0.782798,0.410418,0.467745
0,0,-0.31254,0.948083,0.0587999
0,0,0.986866,0.161234,0.0099157
0.0783883,0.025787,0.162172,0.585737,0.794111
0.236068,0.124886,0.777278,0.6151,-0.13225
0,0,0.975846,0.180577,0.122951
0,0,0.892349,-0.332077,0.305676
0,0,-0.279998,0.449619,0.8482
0,0,0.471195,-0.879027,0.0727073
0,0,-0.634322,0.214735,0.742647
0,0,-0.732723,0.0807893,0.675715
0,0,-0.33401,0.588433,0.736332
0,0,-0.674046,0.713562,0.191028
0,0,-0.88651,-0.405997,0.221959
0.3519,0.190572,-0.399509,0.220455,0.889827
0,0,-0.164155,-0.551189,-0.818073
0,0,0.0551539,-0.958608,0.279335
0,0,0.521141,-0.83075,0.195619
0.214278,0.112648,0.947389,0.199221,-0.250531
0.132552,0.0683091,0.155191,-0.799997,0.579587
0,0,-0.29505,0.905567,0.304785
0,0,0.689338,0.258284,0.676832
0,0,0.133836,-0.709,0.692392
0,0,0.418403,-0.828995,0.371088
0,0,0.845256,-0.275658,0.457772
0,0,0.818061,-0.511272,0.263396
0.24191,0.125424,-0.133026,0.690096,0.711387
0,0,-0.344438,0.826792,0.444722
0,0,0.975358,-0.210717,0.065388
0,0,0.318043,0.581326,0.748938
0,0,-0.361393,-0.871374,0.331817
0.2588,0.114175,-0.051233,0.5902,0.80563
0,0,-0.983988,0.13518,0.116162
0.0976218,0.0262893,-0.14512,0.98525,-0.0906802
0.0465,0.0076165,-0.69729,-0.00129663,0.716788
0.658044,0.783138,-0.997923,-0.0619961,0.0175082
0,0,-0.903161,-0.428045,0.0328155
0,0,0.248071,-0.393957,0.885019
0,0,0.788262,-0.0401276,0.61403
0,0,-0.134765,-0.98858,0.0674421
0,0,0.8321,-0.172836,0.527008
0,0,-0.620683,-0.702278,0.348653
1.42201,1.73182,-0.78996,-0.0346495,0.612178
0,0,0.394177,-0.896893,0.200516
0,0,-0.355258,0.288427,-0.889158
0,0,-0.0913642,-0.993785,0.0635977
0,0,0.236276,0.659971,0.71317
0,0,-0.93836,-0.13869,0.316615
0.856366,1.04822,-0.239941,-0.0231816,0.970511
0.24191,0.191804,0.397611,-0.275966,0.875071
0,0,-0.733397,0.204796,0.648218
0,0,-0.367584,-0.834209,0.411069
1.26269,1.67101,-0.142556,0.714331,-0.685135
0,0,-0.837277,0.396551,0.376451
0.06329,0.0161779,-0.391558,0.266742,0.880642
0.134505,0.0852623,0.542007,0.837511,-0.0693063
0,0,-0.913544,-0.0655168,0.401428
0,0,-0.152584,0.657877,0.737506
0,0,-0.549191,-0.794588,0.25888
0,0,0.0770904,-0.919327,0.385868
0.09238,0.0242912,0.497111,0.617845,0.609219
0,0,-0.224703,-0.966842,0.121351
0,0,-0.360523,-0.9127,0.192357
0.107417,0.0552669,-0.81181,-0.114944,0.572496
0,0,0.0676202,-0.851634,0.519756
0,0,-0.86949,0.195282,0.453708
0,0,0.11987,0.820596,0.558797
0.167938,0.0604248,-0.456046,0.204182,-0.866217
0,0,0.993239,0.0772567,0.0866504
0,0,0.9579,0.287101,5.84446e-05
0,0,-0.0284278,0.934962,0.353607
0,0,0.83882,0.289369,0.461135
0.171619,0.0670887,0.152545,-0.693213,-0.704405
0,0,0.463505,0.663709,0.587072
0,0,0.243348,0.757231,0.606121
0,0,0.859989,-0.41241,0.300562
0,0,0.966713,0.18098,0.180866
1.7645,1.95367,0.321918,-0.428273,0.844364
0,0,-0.582191,-0.641607,0.499394
1.12028,1.37591,0.0517687,-0.32507,0.944272
0.0465,0.00779373,0.310284,-0.745611,0.589735
0,0,-0.601464,0.440719,0.666339
0,0,0.98302,-0.0132825,0.183015
0.3519,0.158976,-0.333916,-0.652781,0.679983
0.3519,0.126967,0.0616171,0.333505,0.940732
0,0,-0.931425,0.318582,0.175932
0,0,0.880327,-0.299832,0.367593
0.162678,0.0387458,0.871878,0.15081,0.465924
0,0,0.779591,0.624634,0.0454957
0.218386,0.177993,0.600396,0.149242,0.785653
0,0,0.866698,-0.369383,0.335247
0,0,0.499857,0.856101,0.131281
0.609318,0.434577,0.154082,0.2583,0.953698
0,0,0.389879,0.899026,0.199364
0,0,0.396799,-0.894499,0.205964
0,0,-0.887041,0.0316469,0.460606
0,0,-0.264023,0.953118,0.147843
0,0,0.66159,-0.372732,0.650668
0,0,-0.268048,-0.0564167,0.961752
0,0,0.337653,-0.829162,0.445512
0.881164,1.20467,0.077974,-0.137883,0.987374
0,0,0.844722,0.487422,0.221055
0,0,0.768939,0.438278,0.465451
0,0,0.778041,-0.596186,0.198024
0,0,0.764487,0.216363,0.607246
1.37765,1.70455,0.06807,0.47529,0.877192
0,0,-0.925345,0.0630218,0.373852
0,0,-0.063973,-0.101345,0.992792
0.0857671,0.040928,-0.527635,-0.844303,0.0935666
0,0,0.923684,0.313659,0.220059
0,0,-0.840512,0.117574,0.528882
0,0,0.392262,-0.78677,0.476574
0,0,0.518015,-0.785661,0.338227
0.609318,0.534884,0.591203,0.147071,0.793
0,0,-0.724354,0.582361,0.369007
0,0,-0.206103,0.978282,0.022023
0,0,-0.77278,-0.51405,0.37224
0,0,-0.595975,-0.608119,0.52441
0,0,0.951195,-0.263198,0.161107
0,0,-0.915165,0.148357,0.374784
0,0,0.445094,0.773095,0.451902
0,0,0.693849,-0.189549,0.694726
0,0,0.725125,0.629123,0.279997
0,0,-0.888571,-0.450965,0.0840929
0.00900925,0.000624139,-0.633811,-0.302075,0.712064
0,0,0.083788,-0.904972,0.41714
0.292914,0.173605,-0.378096,0.709763,-0.594374
0,0,0.514429,-0.830766,0.212579
0.0533509,0.0196427,-0.539438,0.101498,0.835886
0.117931,0.0595858,0.65488,0.0744148,0.75206
0,0,-0.875438,-0.166521,0.45374
0.761023,0.747457,0.839938,0.147458,-0.522265
0.431834,0.303462,-0.757838,0.648759,0.0692315
0.69255,0.850085,0.112278,-0.967231,0.227724
0,0,-0.212011,-0.976598,0.0361718
0.303085,0.289865,-0.846993,-0.310292,0.43165
0,0,-0.571579,0.711583,0.408592
0,0,0.807894,0.492734,0.323297
0,0,-0.403223,-0.725967,0.55712
0,0,-0.753877,0.52096,0.400338
0,0,-0.913023,0.345224,0.217275
0,0,-0.51345,0.820735,0.250526
0.609318,0.426229,0.34491,-0.175919,0.922003
0,0,0.101428,0.714873,0.691859
0,0,0.722324,-0.691129,0.0242669
0,0,0.844365,0.124963,0.520992
0,0,0.227351,0.905354,0.358671
0,0,0.391204,-0.898697,0.198251
1.66128,2.14564,-0.202804,0.287255,0.936138
0.0928,0.0392572,-0.573745,0.108011,0.811881
0,0,0.822675,0.550404,0.142343
0,0,0.945294,-0.300774,0.126312
0.915654,0.787604,-0.0972291,-0.990888,0.0932033
0,0,-0.360688,0.369779,0.856252
0,0,-0.768342,-0.623443,0.144808
0.0465,0.0115842,-0.206509,-0.524492,0.825992
0,0,0.486008,0.825708,0.286361
0,0,-0.44178,0.259576,0.85875
0,0,-0.704483,0.375667,0.602144
0,0,0.711457,-0.609379,0.349981
0,0,-0.422429,0.506184,0.751885
0,0,0.41847,-0.0394217,0.907375
1.00102,0.940204,-0.2843,0.437526,0.853079
0,0,0.777561,0.5601,0.285809
0.609318,0.371982,-0.111076,0.440082,0.891061
0,0,-0.259294,0.872546,0.414041
0,0,0.88147,0.115897,0.457798
0,0,-0.539671,0.807525,0.23803
0,0,0.989949,0.130785,0.0538097
0,0,0.877975,-0.413773,0.240733
0.609318,0.492214,-0.0314477,-0.187963,0.981673
0,0,0.976524,0.160985,0.143127
0,0,0.890428,0.380056,0.250391
0.18432,0.121899,-0.772335,0.264692,0.57744
0,0,-0.58308,0.8119,0.0289159
0,0,0.783969,0.614487,0.0883106
0.204204,0.122798,0.393611,0.16198,-0.904894
0.3519,0.317678,-0.458309,0.288042,0.840824
0.192426,0.141997,-0.63773,0.74161,0.208123
0,0,-0.991206,-0.00112043,0.132325
0,0,0.693833,-0.668961,0.266622
0.154646,0.115759,-0.6015,0.727793,0.329415
0,0,0.267293,-0.890139,0.369062
0,0,0.179375,0.884824,0.430012
0.24191,0.0966289,-0.231629,0.0491126,0.971564
0,0,0.629114,0.777069,0.0194788
0,0,0.540326,-0.76543,0.34952
0.2952,0.233811,0.358706,-0.441125,0.822641
0,0,-0.445845,0.849587,0.281824
0,0,-0.697267,0.716781,0.00661218
0,0,-0.09771,-0.993066,0.0653641
0,0,0.94056,-0.00263294,0.339618
0,0,-0.473911,-0.542924,0.693283
0,0,0.0860852,-0.051248,0.994969
0,0,0.277198,0.929833,0.242016
0,0,0.743613,-0.666322,0.0552671
0,0,-0.235507,-0.84703,0.476526
0,0,-0.764699,0.449275,0.461939
0,0,-0.678013,-0.606008,0.415996
0,0,0.849644,-0.334568,0.407639
0,0,-0.889161,0.124818,0.440242
0,0,-0.731012,0.396065,0.555657
1.26723,1.65505,-0.497637,-0.848749,-0.178837
0,0,-0.0946163,-0.866024,0.490969
0,0,-0.548331,0.736048,0.396945
0,0,-0.387964,0.919266,0.0665837
0.609318,0.282216,0.00719013,-0.0497645,0.998735
0,0,-0.458254,0.884013,0.0923254
0.24191,0.0692014,0.478716,-0.571081,0.666856
0.328054,0.273696,-0.0831313,0.36405,0.927662
0.648942,0.566059,0.643126,0.734415,-0.216848
0,0,0.221219,0.421718,0.879327
0,0,0.957164,0.253643,0.139652
0.0501904,0.0141299,-0.754875,-0.618263,0.218894
0,0,0.321568,0.944088,0.0727403
0.609318,0.380097,0.413486,-0.137858,0.900014
0,0,0.786513,0.508484,0.350488
0,0,-0.624731,0.181844,0.759371
0,0,-0.429205,-0.684783,0.588945
0,0,-0.366133,-0.71554,0.594936
0.2952,0.253359,0.534978,-0.263425,0.802749
0,0,-0.928361,0.272162,0.253128
0,0,0.641995,-0.723224,0.254538
0,0,-0.948428,0.313069,0.0497262
0,0,0.495023,0.755598,-0.428981
0.0238209,0.00365786,-0.341166,0.0999527,0.934674
0.0465014,0.0123822,-0.476026,-0.259387,0.840308
0,0,-0.90222,-0.394983,-0.173169
0,0,0.937384,-0.335618,0.0931291
0.18599,0.0461805,-0.0772649,0.701578,0.708391
2.29384,2.33573,0.774654,0.239678,-0.585206
0.139086,0.0614683,0.451616,0.18945,0.871867
0,0,0.895944,-0.428359,0.117441
0,0,0.962501,0.0504763,0.266539
0,0,-0.524595,-0.841679,0.127975
0,0,0.490505,0.281966,0.82456
0.3519,0.232632,-0.046685,0.229198,0.97226
0,0,0.237684,0.83485,0.496519
0,0,0.480945,-0.867118,0.129605
0,0,0.419787,0.90588,0.0562261
0.06329,0.0170006,0.227003,-0.309998,0.923239
0,0,-0.549808,0.464902,0.693957
0,0,-0.971442,-0.0987562,-0.215751
0.2952,0.115586,-0.276988,-0.0184259,0.960697
0,0,-0.442039,0.838258,0.319257
0,0,0.772421,0.589767,0.235669
0,0,0.950953,-0.130503,0.280458
0.11314,0.0424841,-0.83997,-0.542416,-0.0153395
0,0,0.770691,-0.095904,0.629951
0,0,-0.842053,-0.290487,0.454493
0,0,0.456117,0.844327,0.281192
0,0,0.939562,0.201032,0.277145
0.2952,0.101099,0.577095,0.216343,0.7875
0,0,0.917932,-0.0179743,0.396331
0,0,-0.780854,0.47627,0.404268
0,0,-0.276718,0.662481,0.696094
0,0,-0.0925859,-0.970294,0.22351
0,0,0.395518,0.636402,0.662237
0.561025,0.726318,0.509881,0.803695,-0.30675
0.202624,0.132047,0.49484,-0.311122,0.811379
0,0,-0.545481,-0.59812,0.587114
0,0,-0.891965,0.178856,0.415222
0.3519,0.156804,0.120992,0.000538797,0.992653
0,0,0.700273,-0.678225,0.222777
0,0,-0.787423,0.12664,0.603263
0,0,-0.122703,0.741036,0.660159
0,0,0.944179,0.201984,0.260246
0,0,0.427259,-0.782792,0.452423
0,0,-0.882012,0.415802,0.221728
0.02281,0.00361874,0.00216146,-0.420696,0.907199
0,0,-0.322699,-0.927876,0.186848
0.3519,0.132799,0.105364,-0.0659747,0.992243
0.386566,0.350203,-0.199815,0.547063,-0.812894
0,0,-0.855764,0.493116,0.156539
0,0,0.401262,-0.912765,0.0764712
0,0,0.805173,0.521306,0.282731
0,0,-0.535085,0.779122,0.326579
0.815383,0.586886,0.674733,-0.532055,-0.51152
0.508362,0.557621,0.479723,-0.018143,0.877233
0,0,-0.963943,-0.239232,0.116538
0,0,0.952905,-0.0314534,0.301635
0,0,-0.0276642,-0.863257,0.504006
0,0,0.925282,-0.0506844,0.375879
0,0,0.112996,-0.226306,-0.96748
0.0465,0.0121404,0.0985305,-0.223093,0.969805
0,0,0.227735,-0.940583,0.251875
0,0,0.145434,-0.572806,0.806686
1.31574,1.21731,-0.48093,0.344056,0.806432
1.05647,1.68479,-0.433975,0.82811,-0.354823
0,0,0.345834,-0.492327,-0.798757
0,0,-0.946748,-0.321055,0.0243396
0,0,0.0935886,0.672221,0.734412
0,0,0.575369,0.717757,0.392142
0.0465,0.00788754,-0.0375377,-0.403196,0.914343
0,0,0.753346,-0.393279,0.527069
0,0,-0.178055,0.895036,0.40891
0,0,-0.334484,0.263416,0.904838
0,0,-0.249672,-0.964906,0.0813659
0,0,0.958571,0.0145505,0.284483
0,0,0.740988,-0.663422,0.103963
0.031559,0.00575466,-0.43341,-0.518888,0.736825
0,0,0.0458572,-0.996104,0.075324
0,0,0.552175,-0.807994,0.205546
0,0,0.285428,0.24998,0.925225
0,0,0.866492,-0.477552,0.145382
0,0,-0.647903,-0.737737,0.189648
0,0,-0.758736,0.475512,0.445207
0,0,-0.871679,0.382593,0.306264
0,0,0.434732,-0.698809,0.568044
0,0,0.752914,-0.375843,0.540243
0,0,0.770588,-0.500507,0.394571
0,0,0.0582091,0.890923,0.450408
0,0,-0.457728,0.770407,0.4438
0.18599,0.0695997,0.429147,0.58836,0.685321
