#class tools::wcsv::ntuple
0,0,0.772299,-0.620422,0.136496
0,0,0.99764,0.0304113,0.0615667
0,0,0.45454,0.415342,0.787962
0.0129512,6.36955e-05,-0.801811,0.358371,0.478194
0,0,0.75338,-0.2372,0.613315
0,0,0.885714,-0.461627,0.0491108
0.30457,0.203585,-0.197031,0.903908,0.379643
0,0,0.0301158,0.908769,0.416212
0.204891,0.0857342,-0.999989,-0.00230929,0.00401203
0.0642141,0.0213959,0.805255,-0.442123,0.395085
0,0,0.807904,0.0366938,0.58817
0,0,-0.823876,0.275059,0.495551
0,0,0.210415,0.500895,0.839542
0,0,-0.416009,-0.833866,0.362772
1.37659,1.71877,-0.750116,-0.656265,0.0815029
0,0,0.846235,-0.186304,0.499176
0.0686503,0.0208655,0.245434,0.868805,0.430046
0,0,0.553534,0.775586,0.303425
0.24191,0.0877204,-0.143116,-0.33198,0.932367
0,0,-0.587354,0.357698,0.725994
0,0,0.89817,0.435909,0.0572171
0,0,-0.617355,-0.748653,0.241644
0,0,-0.0417185,-0.945057,0.324232
0,0,-0.0308533,-0.999438,0.0131254
0.609318,0.672202,0.559501,-0.614572,0.556112
0.541049,0.461881,0.424083,-0.677188,-0.601307
0,0,0.289597,0.931035,0.222051
0,0,0.552819,-0.631484,-0.543709
0.498063,0.626352,-0.741658,-0.315223,0.592096
1.32818,1.46674,-0.0399868,-0.976296,-0.212713
0.343003,0.221507,-0.00985064,-0.424415,0.905414
0,0,0.782168,0.565999,0.260497
0,0,-0.551929,0.401395,0.730928
0,0,-0.321549,0.858797,0.398842
0,0,0.403715,-0.866327,0.294093
0,0,0.802943,-0.389662,0.451051
0,0,-0.0406173,0.834541,0.549447
0,0,0.69787,-0.480089,0.5315
0,0,0.729643,0.0396967,0.682675
0,0,-0.165139,0.846846,-0.50555
0.3519,0.153465,0.491857,0.508749,0.706577
0.0339916,0.00659774,-0.383824,0.507951,0.771145
0,0,-0.686025,-0.524051,0.504718
0,0,-0.10448,-0.994465,0.0111434
0,0,0.138024,0.825461,0.547323
0.609318,0.443015,-0.331324,0.070968,0.940844
0,0,0.688777,-0.110549,0.716495
0,0,-0.343981,-0.938973,0.00268278
0.05323,0.0109677,0.705049,0.0790854,0.704735
0,0,0.229859,0.733419,0.639735
0,0,-0.863209,-0.500552,0.0657136
0,0,0.289113,0.813418,0.504742
0,0,-0.727868,0.679077,0.0951946
0,0,-0.039909,-0.89288,0.448523
0,0,-0.540101,0.84136,0.0200986
0.06329,0.0183083,-0.0736565,0.57898,0.812008
0,0,-0.614559,0.78723,0.0508551
0,0,-0.962208,0.150033,0.227259
0,0,-0.857576,0.464895,0.220083
0.16282,0.0949299,-0.114215,-0.925659,-0.360709
0,0,-0.879641,0.168492,0.444794
0,0,-0.496692,-0.0619637,0.865712
0,0,-0.133676,0.315991,0.939298
0,0,-0.0594263,0.730298,0.680539
0.156596,0.0695592,0.0428895,-0.0882718,-0.995173
0.7861,0.532811,0.162523,0.188332,0.968564
0,0,-0.557989,0.788408,0.258962
0,0,-0.150251,-0.988636,0.00484994
0,0,0.899877,-0.432748,0.0543213
0,0,0.050621,-0.177998,0.982728
0,0,-0.816314,-0.0893687,0.570653
0,0,-0.389178,0.504951,-0.770432
0,0,0.758391,-0.599414,0.25602
0,0,0.277185,0.95723,0.0829394
0.312126,0.184316,0.152846,-0.712922,0.684383
0,0,-0.795772,-0.393998,0.459905
0,0,-0.93209,0.044319,0.359504
0,0,-0.457302,-0.778522,0.429859
0,0,-0.860839,0.43847,0.258264
0,0,-0.33228,0.876435,0.3485
0,0,0.677771,-0.403148,0.614897
0,0,-0.959605,0.273257,0.0670044
0,0,0.562929,0.806813,0.179342
0,0,0.343495,0.477032,0.808982
0,0,-0.0998669,0.520922,0.847742
0,0,-0.265869,-0.784041,0.560887
0.105518,0.201538,0.376254,-0.201271,-0.904391
0,0,0.980673,0.145046,0.131307
0,0,0.535403,-0.808585,0.243997
0,0,0.334495,0.686749,0.64536
0,0,0.880034,0.389241,0.272087
0.122043,0.0577712,0.0550195,-0.309583,-0.949279
0,0,-0.936362,0.0216759,0.350365
0,0,0.438949,-0.68679,0.579347
0,0,0.0877105,0.405571,0.909845
1.26712,1.82213,-0.911028,-0.0636335,-0.407404
0,0,0.66797,0.672582,0.318512
0,0,0.0397088,-0.996949,0.0671933
0,0,-0.233256,0.531697,0.81418
0,0,0.308691,-0.659872,0.685039
0,0,-0.954913,-0.234636,0.181899
0.393728,0.348458,-0.901419,0.415585,0.121376
0,0,-0.948198,0.176306,0.264268
0,0,-0.50954,-0.35593,0.783379
0,0,-0.361515,-0.481104,0.798652
0,0,-0.508689,-0.656242,0.557299
0,0,-0.380412,-0.865186,0.326711
0,0,-0.672449,-0.634178,0.381616
0,0,-0.458196,0.546657,0.700873
0,0,0.240012,0.965632,0.0997454
0.2952,0.22137,-0.460421,-0.150322,0.874881
1.4015,1.62485,-0.455215,-0.672586,0.583444
0.3519,0.177782,-0.385998,-0.0316347,0.921957
0,0,-0.264649,0.732181,0.627592
0,0,0.0800627,-0.045464,0.995752
0,0,0.179937,-0.811607,0.555803
0,0,0.0279979,-0.999505,0.0143723
0,0,0.703376,-0.704462,0.0948451
0,0,-0.802401,-0.588502,0.099089
0.518498,0.5887,-0.993308,-0.0977914,-0.0614535
0,0,0.244301,0.870273,0.427716
0,0,-0.669845,0.219523,0.709308
0,0,-0.418015,-0.415762,0.807716
0,0,0.60832,-0.446902,0.655916
0,0,0.486068,0.820684,0.300358
0,0,0.753236,-0.513269,0.411328
0,0,-0.528019,-0.61683,0.58371
0,0,0.974669,-0.135134,0.178211
0.144227,0.0777166,-0.14319,-0.955916,-0.256362
0.3519,0.220631,-0.461072,0.169235,0.871075
0,0,-0.716275,0.25198,0.650736
1.28524,1.11764,0.987458,0.00205158,-0.157868
0,0,-0.967149,0.25281,0.0266573
0,0,-0.233998,0.850056,0.471858
0,0,0.358945,0.818822,0.447984
0,0,0.518742,-0.826031,0.220406
0.17562,0.121375,0.425354,0.784423,-0.451392
0,0,0.771348,0.0381367,0.63527
0,0,0.343409,-0.893269,0.29007
0,0,0.92967,0.212131,0.301187
0,0,0.224658,-0.966545,0.123774
0,0,-0.0210622,-0.778837,0.626872
0.609318,0.450655,-0.619359,0.364327,0.695456
0.3519,0.258214,0.0329788,-0.231065,0.972379
0.0111734,0.000493657,-0.391945,-0.419158,0.818954
0,0,0.683534,0.101987,0.722759
0,0,-0.935143,-0.307847,0.175321
0,0,-0.714351,0.699401,0.023267
0,0,0.72042,0.61115,0.327856
1.04672,1.21775,-0.406219,0.42839,0.807136
0,0,0.0659708,-0.0101234,-0.99777
0,0,-0.966359,0.169522,0.193424
0.131072,0.0373078,-0.0664564,-0.747523,0.660903
0.24191,0.124388,-0.318884,0.196826,0.927131
0.0501282,0.016721,0.385075,-0.612753,-0.69011
1.7645,2.13963,0.198267,-0.476533,0.856508
0,0,0.347791,0.874542,0.337962
0,0,-0.852809,-0.344365,0.392593
0,0,-0.113243,0.908311,0.402675
0.0158198,0.000279464,-0.409523,-0.470951,0.781342
1.16622,1.49817,0.876639,0.479711,0.0371754
0,0,0.0607174,-0.721257,0.690001
0,0,-0.85439,-0.3223,0.407604
0,0,0.532519,-0.843782,0.0667521
0,0,-0.275098,0.799677,0.533702
0,0,-0.651867,-0.746657,0.132563
0,0,-0.251925,-0.947336,0.197708
0,0,-0.252884,0.95039,0.181132
0.355697,0.38916,0.690955,0.334548,0.640826
1.12028,1.28431,0.252335,0.318555,0.913701
0,0,-0.531693,0.765448,0.36248
0,0,-0.228696,0.815245,0.532047
0,0,0.693112,0.713914,0.0996078
0,0,-0.725489,0.580367,0.369919
0.328108,0.330548,-0.843075,0.349524,-0.408727
0,0,-0.231429,-0.823985,0.517194
0.0885174,0.0421581,-0.567264,0.435091,0.699219
0,0,0.877285,-0.478156,0.0416837
1.0544,1.58221,-0.899505,-0.369406,-0.233304
0,0,0.0581197,-0.714164,0.697562
0,0,-0.484968,-0.507355,0.712318
0,0,-0.184969,0.947369,0.261301
0,0,-0.230198,-0.831085,0.506267
0,0,-0.371685,-0.796541,0.476836
0.3519,0.118839,0.175628,0.115559,0.977651
0,0,-0.217472,0.698954,0.681299
0,0,0.550013,0.655809,0.517107
0,0,0.0885264,0.986005,0.141273
0,0,0.947723,-0.316948,0.036945
0.0446793,0.00682295,-0.462373,0.433385,0.773556
0.0928,0.0235488,-0.730182,-0.415625,0.5423
0,0,0.68013,0.729502,0.0724494
0,0,-0.832118,0.532617,0.154591
0.138732,0.0381736,0.1063,-0.537614,0.836464
0,0,-0.306448,-0.511806,0.802586
0.418786,0.431242,0.40935,0.353073,-0.841292
0,0,-0.146605,0.498655,0.854313
0,0,-0.55346,-0.482817,-0.678653
0.300539,0.119802,0.421331,-0.0705346,0.90416
0,0,0.868705,-0.466722,0.165897
0.0117786,0.00108762,0.269618,0.388344,0.88119
0,0,0.823514,-0.0184756,0.566995
0,0,0.863505,0.0790637,0.498104
0,0,-0.782008,0.464292,0.415808
0,0,-0.186292,-0.822574,0.537278
0,0,-0.163613,-0.604144,0.779898
0,0,0.634061,-0.686797,0.355354
0,0,0.0473196,0.99609,0.0745989
0,0,0.731925,-0.416109,0.539573
0.311499,0.161495,-0.486254,-0.79301,0.367004
0.3519,0.185103,-0.566255,0.12901,0.814071
0,0,0.57215,0.681591,0.456156
0,0,-0.883814,-0.443791,0.14806
0,0,-0.60124,0.608942,0.517397
0.221229,0.185009,-0.541503,-0.0310616,0.840125
0,0,-0.501989,0.791382,0.348886
0,0,0.627863,0.549301,0.551413
1.5092,1.91178,0.647506,0.272584,0.711642
0,0,-0.963611,-0.116785,0.240447
0.3519,0.254468,-0.552436,-0.365913,0.748947
0,0,0.787532,-0.0785431,0.611249
1.7645,1.70627,-0.0727012,0.712473,0.697924
0,0,-0.625533,-0.622713,0.470039
0,0,-0.177462,0.736383,0.652876
1.48209,2.23336,-0.871416,0.404348,-0.277735
0.0893655,0.0438793,-0.631662,-0.317158,0.707399
0,0,0.250472,0.78436,0.567488
0,0,-0.616942,-0.115079,0.77855
0,0,-0.907951,0.362145,0.210895
0,0,-0.56851,-0.787564,0.237781
0,0,-0.764319,-0.337299,0.549587
0,0,-0.776554,0.488895,0.397424
0,0,0.531873,0.822012,0.203487
0,0,0.410443,0.278398,0.868349
0,0,-0.525575,0.701955,0.480656
0.609318,0.340695,-0.12721,0.382271,0.915252
0.24191,0.170493,0.0629333,0.734383,0.675811
0,0,0.110322,-0.708702,0.696829
0.0834148,0.0124268,0.248664,-0.663847,0.705318
0,0,-0.929218,-0.36925,0.0144273
0,0,-0.52407,-0.847794,0.0812133
0.297606,0.280941,0.59412,-0.674401,0.438411
0,0,0.630849,-0.769459,0.0998124
0,0,-0.780791,-0.519245,0.347492
0,0,0.237571,-0.924119,0.299274
0.06329,0.01682,-0.476459,0.26758,0.837489
0.434426,0.5209,-0.673764,-0.307389,-0.671978
0,0,0.911832,-0.213674,0.350579
0,0,0.564259,0.612929,0.553109
0,0,0.432702,0.64397,0.63093
0,0,-0.750825,-0.534796,0.387628
0,0,-0.632486,0.425968,0.646925
0,0,-0.720648,0.449672,0.527694
0,0,0.930868,-0.229046,0.284645
0,0,0.607488,0.665604,0.433508
0,0,0.238004,0.891899,0.38454
0,0,0.168768,-0.952154,0.254796
0,0,0.0471295,0.959549,0.277568
0,0,0.136173,0.794706,0.591523
0,0,-0.4331,-0.901166,0.0179924
0,0,0.227953,0.643713,0.730528
0,0,-0.056635,0.975035,0.21471
0,0,0.861744,0.502247,0.0717355
0,0,0.0095477,-0.0259514,0.999618
0,0,0.0559215,-0.901015,0.430168
0,0,0.110991,0.982153,0.151841
0,0,0.199819,0.783144,0.588861
0,0,0.325413,0.793619,0.514078
0,0,0.931179,0.186665,0.313147
0,0,-0.606064,-0.794182,0.0442864
0,0,-0.203619,-0.759581,0.617718
0,0,-0.764048,0.243912,0.597275
0,0,0.10933,0.552803,0.826109
0,0,0.0590078,-0.717275,0.694287
0.853403,1.13835,-0.769779,-0.295865,-0.5656
0.3519,0.153928,0.252585,-0.355943,0.899725
0,0,-0.624914,-0.0275951,0.780205
0,0,-0.12196,0.975471,0.183254
0,0,0.564511,-0.806823,0.174254
0.0173472,0.00220162,-0.784097,-0.0487838,0.618719
0,0,-0.794783,-0.298897,0.528187
0.342646,0.211238,0.421178,0.815219,0.397525
0,0,0.861176,0.463282,0.209157
0,0,-0.603795,-0.699733,0.381844
0.215104,0.080561,0.18418,0.112418,-0.976442
0,0,0.492529,0.580785,0.648154
0,0,0.717945,0.217176,0.661355
0,0,-0.449703,0.792753,0.411472
0,0,-0.0494246,0.894928,0.443465
0,0,0.924631,0.354836,0.138377
0,0,-0.915045,-0.124185,0.383759
0.119386,0.0627077,-0.0517125,-0.455298,0.888836
0,0,0.945495,0.151024,0.288499
0,0,0.97353,0.227936,0.0168553
0,0,-0.931346,0.242976,0.271214
0,0,-0.12261,-0.972376,0.198623
0.292458,0.222147,0.297619,-0.303142,0.905278
0,0,0.343677,0.929898,0.131058
0.171053,0.126378,-0.909403,0.0737142,-0.409332
0,0,-0.405579,-0.912159,0.0589112
0,0,-0.33881,-0.940487,0.0263165
1.89463,2.45844,0.885501,0.383365,-0.262526
0,0,-0.238866,0.592077,0.769667
0,0,0.880903,0.238554,0.408781
0,0,0.993175,0.0870172,0.0776588
0.274349,0.100825,0.0848825,0.951755,0.294886
0,0,-0.22268,-0.974253,0.0352708
0,0,-0.979167,-0.200858,0.0298082
0,0,-0.153119,0.984836,0.0815695
0,0,-0.0693601,0.80433,0.59012
0,0,-0.667114,-0.550568,0.501831
0,0,-0.751226,-0.33376,0.569442
0,0,-0.47541,0.410233,0.778264
0,0,0.764452,-0.157577,0.625126
0,0,0.939521,0.0409691,0.340031
1.86741,2.73297,-0.77839,-0.0143611,-0.627616
0,0,-0.311998,0.862283,0.398906
0,0,0.816827,0.566994,0.106351
0,0,0.402008,-0.857712,0.320499
0,0,0.100194,-0.00352762,0.994962
0,0,0.0841268,-0.848215,0.522928
1.12732,1.26612,0.761405,0.137326,-0.633565
0,0,-0.00252369,-0.868048,0.496473
0,0,-0.674596,0.47013,0.56912
1.18432,1.69256,0.214906,0.937929,-0.272221
0,0,0.971118,-0.225999,0.0765081
0.331796,0.225291,-0.84843,0.259321,0.461431
0.139006,0.0775177,0.558669,-0.820016,0.124349
0,0,-0.593109,-0.64963,0.475607
0.15374,0.0618126,0.427197,0.699445,-0.572956
0,0,0.348431,0.929151,0.123589
0.127975,0.0690301,-0.485608,-0.58005,0.654008
0,0,0.845243,0.420038,0.330352
0,0,-0.136872,0.990555,0.00823741
0,0,0.210222,0.859173,0.466507
0,0,-0.820185,0.491275,0.293164
0,0,0.770258,-0.579359,0.266542
0,0,0.752574,0.142456,0.642914
0,0,-0.446752,0.565387,0.693361
0,0,-0.957888,0.0758524,0.276941
0,0,0.505171,0.618405,0.601978
0.2952,0.281237,-0.492367,-0.224993,0.840805
0.0928,0.03107,0.48532,-0.658065,0.575687
0.0417038,0.0105453,-0.291571,0.49491,0.818566
0.09238,0.0342598,-0.483601,0.231082,0.844234
0,0,0.930965,-0.363646,0.032656
0,0,0.106592,-0.829931,0.547588
0,0,-0.897256,0.432642,0.0880474
0,0,0.815547,-0.506046,0.280713
0,0,0.861216,0.159501,0.482562
0.06329,0.0155812,0.447074,0.399277,0.800439
0,0,-0.0023149,-0.988373,0.152032
0,0,0.838488,0.0571305,0.541917
0,0,-0.386357,0.904866,0.178734
0,0,0.455139,-0.639343,0.619749
0,0,-0.0034165,0.99968,0.0250582
0,0,0.0510173,-0.902435,0.427795
0,0,0.324689,0.885298,0.332902
0.115532,0.0506918,-0.0230578,-0.230591,0.972778
0,0,0.729819,0.00195349,0.683638
0,0,0.0970735,0.944888,0.312672
0,0,-0.79714,0.594515,0.105455
0,0,0.587759,-0.808192,0.0369624
0,0,0.459913,0.877785,0.134069
0.0481479,0.00665416,0.118961,-0.903213,0.412377
0,0,-0.666313,0.611936,0.426099
0,0,-0.706699,-0.600698,0.373815
0,0,0.666974,-0.22464,0.71041
0,0,0.661594,-0.350862,0.662714
0.609318,0.466707,-0.403527,-0.308605,0.861353
0,0,-0.596157,0.801327,0.0497163
0,0,0.697916,-0.197173,0.688503
0.2952,0.120565,-0.238081,-0.275262,0.931423
0.460647,0.42547,-0.200379,-0.842373,-0.500257
0,0,0.108089,0.857074,0.503727
0.229003,0.197012,-0.0899241,-0.437615,0.894654
0,0,-0.2879,0.843774,0.452945
0,0,0.85824,-0.500199,0.114997
0,0,-0.0524818,-0.717121,0.69497
0,0,-0.33228,0.830117,0.447768
0,0,0.996091,-0.0820347,0.0327533
0,0,0.809351,-0.12297,0.574308
0,0,-0.653076,-0.640302,0.404359
0,0,0.763998,0.203348,0.612337
0.24191,0.143323,-0.81824,-0.116989,0.562847
0.66545,0.386196,0.0123432,0.327693,0.944703
0.609318,0.411059,-0.136659,-0.298723,0.944505
0,0,0.091067,0.980027,-0.176789
0,0,0.606793,0.623323,-0.493225
0,0,-0.404187,0.782905,0.472961
0.0157428,0.00163257,-0.755108,0.154347,0.637172
0,0,0.694628,0.719172,0.0168367
0,0,0.829109,-0.497555,0.254983
0,0,-0.444327,-0.895573,0.022857
0,0,-0.47989,-0.378442,0.791509
0,0,-0.887913,0.363527,0.281882
0,0,-0.78441,0.467038,0.408138
0,0,-0.847445,-0.181362,0.498944
0,0,0.408385,0.525529,0.746351
0.76836,0.56283,0.139255,0.345136,0.928164
0,0,-0.981299,0.186732,0.0467218
0,0,0.504834,-0.558084,0.658548
0,0,-0.0831433,-0.715968,0.693165
0,0,0.102478,-0.693443,0.713187
0,0,-0.908637,0.373372,0.187007
0,0,0.465336,0.849211,0.249607
0,0,-0.245093,0.836622,0.48989
0,0,0.830042,0.454333,0.323438
0,0,0.120227,0.933105,0.338909
0,0,0.971033,0.0795863,0.2253
0.2952,0.141285,-0.33093,-0.577501,0.74631
0,0,0.423407,0.484809,-0.765302
0,0,-0.415574,0.177851,-0.892002
0,0,-0.573557,0.8166,0.0647848
0,0,-0.183935,-0.967363,0.174288
0,0,0.326686,-0.81725,0.474741
0.3519,0.192935,0.425517,0.442756,0.789241
0.06329,0.0149949,0.127851,-0.0441878,0.990809
0,0,-0.256461,0.934013,0.248692
0,0,0.425001,0.583176,0.692301
0,0,-0.877682,-0.324687,0.352495
0.13418,0.0608128,-0.0860506,0.142446,0.986055
0,0,0.785425,-0.464258,0.409356
0,0,-0.0181713,-0.942738,0.333038
0,0,-0.246617,0.898209,0.36387
0,0,-0.281215,-0.806374,0.520268
1.40798,1.07764,-0.293328,-0.366699,0.882888
0,0,0.677055,0.581344,0.45126
0.0705492,0.0252048,0.484948,-0.580513,0.654088
0.108024,0.0349282,-0.969847,0.215628,0.113587
0,0,0.488745,-0.215488,0.845395
0,0,0.502087,0.846439,0.177343
0,0,0.971202,-0.0532294,0.232234
0,0,0.647955,-0.754831,0.101906
0,0,-0.625714,0.422318,0.655842
0,0,0.553751,-0.701228,0.449042
0,0,0.435719,0.73403,0.520912
0,0,-0.397054,0.917176,0.0337176
0,0,0.9643,0.254958,0.0715628
0,0,-0.984772,-0.172837,0.018757
0,0,0.840055,0.383535,0.383679
0,0,-0.950827,0.0177202,0.309214
0.0857383,0.0291619,0.327662,0.0115167,0.944725
0,0,0.501167,-0.714216,0.488598
0.00760399,0.000602943,0.835882,0.224307,0.500986
1.3931,1.77784,0.199554,-0.559476,-0.804465
0,0,-0.479358,0.0591744,0.875622
0,0,-0.37128,0.781393,0.501573
0,0,-0.051924,-0.931501,0.360014
0,0,-0.506576,-0.75464,0.417013
0,0,-0.270129,0.915573,0.29792
0.210363,0.107283,-0.829064,0.215246,0.516065
0,0,0.494188,-0.438257,0.750805
0,0,0.665539,-0.115703,0.737341
0,0,0.70965,-0.616334,0.341365
0,0,-0.118839,0.666488,0.735983
0,0,-0.921442,0.16178,0.35323
0,0,0.507063,-0.292439,0.810782
0,0,-0.620543,-0.545383,0.563456
0,0,-0.958065,-0.226494,0.175533
0.0915747,0.0468631,-0.33017,-0.940624,0.0788263
0,0,-0.820433,0.183896,0.541361
0.208655,0.186988,0.314421,0.913042,0.259795
0,0,-0.917321,-0.242316,0.31592
0,0,-0.533771,-0.746641,0.397009
0,0,0.916173,0.336207,0.218154
0,0,-0.813737,-0.495856,0.303249
0,0,0.802396,0.522751,0.28791
0,0,-0.839449,-0.249271,0.482897
0,0,0.746834,-0.626107,0.224118
0.468891,0.440031,0.197087,0.959523,-0.201178
0,0,-0.949455,-0.0682677,0.30639
0,0,0.869158,-0.443886,0.218011
0,0,-0.863157,0.00246212,0.504929
0.573738,0.471241,-0.477035,0.582389,-0.658225
0,0,-0.754349,-0.387848,0.529652
0,0,-0.844145,0.257509,0.470221
0,0,-0.412266,0.74437,0.52531
0,0,0.214584,-0.911356,0.351259
0,0,-0.943748,0.320666,0.0807068
0.995661,1.4321,-0.882603,-0.289115,-0.370708
0,0,-0.924979,-0.154068,0.347387
0.435778,0.249667,0.89595,-0.101353,-0.432435
0,0,-0.287514,-0.590529,0.754064
0,0,-0.188248,-0.982085,0.00852833
0,0,-0.982171,-0.163832,-0.0921926
0,0,0.427183,-0.475049,0.769313
0,0,0.199007,-0.892341,0.405121
0.820562,1.11358,-0.0745394,-0.382822,0.92081
1.14325,1.29277,-0.60624,-0.429708,0.669197
0,0,0.0908452,-0.9956,0.0229556
0.217247,0.349544,-0.956631,-0.0144387,-0.290943
1.49738,1.95267,-0.431305,0.755912,-0.492517
0,0,-0.856852,-0.409528,0.313195
0,0,-0.21823,-0.948834,0.228233
0.3519,0.2486,0.13571,-0.579401,0.803665
0,0,-0.146639,0.948973,0.279189
0,0,0.620476,-0.672446,0.403517
0,0,0.223742,0.893635,0.389046
0,0,0.509327,-0.856273,0.0859239
0,0,-0.35294,0.583069,0.731754
0.446874,0.242465,0.576865,0.0672026,0.814071
0,0,-0.744882,0.651574,0.143536
0,0,-0.706797,0.631464,0.318892
0.09238,0.0327004,0.0138315,-0.198553,0.979992
0,0,-0.358911,0.906681,0.221613
0.0928,0.0206129,0.106004,0.285271,0.952567
0.24191,0.240014,0.570591,0.287819,0.769147
0,0,0.838283,-0.509883,0.193133
0,0,-0.782235,-0.427747,0.452924
0,0,-0.363609,0.643793,0.673289
0,0,-0.75021,0.021878,-0.660837
0,0,0.703126,-0.66985,0.238568
0,0,-0.719409,0.568822,0.398614
0.0718851,0.029093,-0.849868,0.272006,0.451373
0,0,-0.593153,0.537633,0.599267
0,0,0.295333,0.532924,0.79295
1.09052,1.49845,0.900409,0.354794,0.251764
0.0677926,0.0248503,0.992931,9.91467e-05,0.118691
0,0,-0.910414,-0.125719,0.394133
0.3519,0.188546,0.581134,0.0230054,0.813483
0,0,-0.972763,-0.210958,0.0960645
0.239349,0.126102,0.330268,0.898596,0.288874
0,0,-0.705867,-0.627499,0.328627
0.136945,0.0458641,0.352286,-0.610937,-0.708979
0,0,-0.940856,-0.298257,0.160725
0,0,0.331991,-0.188211,0.924315
0,0,-0.983652,-0.115553,0.138116
0,0,0.52507,-0.654112,0.544462
0,0,-0.982014,-0.0634218,0.17784
0,0,-0.910428,-0.250439,0.329244
0,0,-0.0608185,-0.974362,0.21661
0,0,0.0875878,-0.206587,0.9745
0,0,0.911618,0.280297,0.300643
0.09238,0.0257407,-0.168623,-0.617178,0.768543
0,0,0.967465,0.249062,0.0444863
0,0,0.555027,-0.701598,0.446884
0.771411,1.02171,-0.507733,0.697992,-0.504989
0.179416,0.0947007,0.238805,0.833437,-0.498352
0,0,0.174416,0.870855,0.459556
0,0,-0.0496288,-0.455896,0.888648
0,0,0.253889,0.517908,0.816891
0.415546,0.420639,-0.406129,-0.743432,-0.531382
0,0,-0.0330916,0.971418,0.235059
0,0,0.905931,-0.302139,0.296648
0,0,-0.516052,-0.264623,0.814656
0,0,-0.896122,-0.342008,0.282835
0,0,-0.639602,0.571798,0.513766
0,0,-0.382234,0.769778,0.511212
0,0,0.98883,-0.133885,0.0654909
0,0,0.633328,0.542169,0.552221
0,0,0.744583,0.460299,0.483447
0,0,-0.913229,0.35837,0.193865
0.0878561,0.0440384,0.569914,-0.00651087,0.821679
0,0,-0.000271212,0.694161,-0.71982
0.95924,0.884435,-0.132705,0.883001,-0.45022
0,0,-0.39852,0.917096,0.0108166
0,0,-0.0309291,-0.834015,0.550874
0,0,0.00276217,-0.81459,0.58003
0,0,0.827626,0.558226,0.0584626
0,0,0.368007,0.587841,0.720426
0,0,0.228507,0.958677,0.16948
0,0,0.337275,-0.811669,0.476905
0,0,0.535171,0.814635,0.223523
0,0,-0.262407,-0.851542,0.453894
0,0,0.00612607,0.999549,0.0293959
0,0,-0.246563,-0.917401,0.312381
1.2381,1.27181,0.685169,-0.226442,0.692292
0,0,0.188229,-0.350169,0.917579
