#class tools::wcsv::ntuple
0,0,0.382157,0.275512,0.882071
0,0,-0.422221,-0.690872,0.586878
0,0,-0.914705,0.0447118,0.40164
1.12028,0.934847,0.158378,0.121247,0.979906
0,0,0.977389,0.201708,0.0634411
0,0,-0.938702,0.321124,0.125371
0.2952,0.100982,-0.315175,-0.149699,0.937153
0,0,0.815667,-0.553065,0.169725
0,0,0.00111538,-0.984345,0.176246
0,0,-0.724475,0.597262,0.344112
0,0,-0.0317242,-0.976632,0.212562
0,0,-0.460179,-0.882663,0.0956135
0,0,0.931216,0.356737,0.0746724
0,0,-0.948904,0.0894335,0.302627
0,0,-0.389318,-0.42641,0.81646
0,0,-0.741764,0.618634,0.258995
1.37765,1.39114,0.0761045,0.492897,0.866753
0.250774,0.206754,-0.689899,-0.722267,0.0486826
0.609318,0.356776,0.551196,0.461447,0.695162
0,0,-0.78645,-0.593691,0.170374
0,0,0.845962,-0.0900232,0.525589
0,0,0.995035,0.084494,0.0525927
0,0,0.663236,0.187378,0.724574
0,0,0.95281,-0.146982,0.265612
0,0,0.942676,-0.110599,0.314849
0.3519,0.225031,0.700691,-0.176592,0.691265
0.049214,0.0118177,-0.757638,0.564265,0.32801
0,0,-0.160186,0.17726,0.97104
0,0,-0.642943,-0.661779,0.385582
0,0,-0.654812,0.437379,0.616377
0.76836,1.008,-0.117935,0.587904,0.800287
0,0,-0.65418,-0.680754,0.329578
0.023808,0.00355946,-0.011423,0.729995,0.683357
0,0,0.0171213,-0.0668742,0.997615
0,0,0.0596462,-0.981029,0.184456
0,0,-0.196438,0.685312,0.701256
0,0,0.164573,-0.752663,0.637506
0,0,0.0606317,0.482467,0.873813
0,0,-0.868661,-0.393007,0.301618
0,0,0.962373,0.230468,0.143955
0,0,0.730527,0.194022,0.654741
0,0,0.582543,0.745724,0.323326
0.0928,0.0422537,0.514083,0.0845769,0.85356
0.1407,0.0597947,0.668979,-0.300613,0.679779
0.0374151,0.0047721,0.629632,0.0809547,0.772664
0,0,0.863456,0.502078,0.0485922
0.552917,0.59856,0.0984379,-0.2613,0.960225
0,0,-0.671173,0.739298,0.0544548
0,0,0.697845,-0.568783,0.435313
0,0,-0.03993,0.857147,0.513521
0,0,-0.781539,0.377025,0.49704
0,0,0.838667,0.339747,0.425688
0,0,0.771548,-0.000395645,0.636171
0,0,-0.167847,-0.916986,0.361889
0,0,-0.58149,0.81354,0.00461595
0,0,0.0928169,-0.056792,0.994062
0,0,-0.445392,0.792282,0.417031
0,0,-0.0781707,-0.560456,0.824487
0,0,0.727907,-0.0146249,0.68552
0.93405,0.982004,-0.0704456,-0.0029457,0.997511
0.441638,0.468052,0.500149,0.855364,-0.134915
1.6577,2.06147,-0.801713,-0.375916,-0.464698
0,0,-0.276984,0.946861,0.163506
0.0928,0.0338996,-0.138498,-0.279192,0.950195
0,0,0.288023,-0.5973,0.748515
0.67364,0.820518,0.776983,-0.265967,0.570578
0,0,0.839154,-0.518464,0.164364
0,0,-0.764864,0.559572,0.319158
0,0,-0.906168,-0.00477899,0.422891
0,0,0.632326,-0.773896,0.0353349
0.396652,0.249571,-0.410558,-0.818079,0.402727
0.24191,0.121287,0.0865286,-0.565175,0.820421
0.389314,0.353011,0.947659,0.193192,0.254202
0.3519,0.245893,0.811488,-0.145536,0.565957
0.367592,0.208658,-0.413067,-0.820431,-0.395308
0,0,0.498159,-0.864167,0.07109
0.550207,0.592128,-0.0849063,-0.908942,0.408186
0.3519,0.317529,0.338859,-0.243051,0.908901
0,0,-0.478672,0.769464,0.422846
0.24191,0.118537,-0.475141,0.315096,0.821557
0,0,-0.0920198,0.0489683,-0.994552
0,0,-0.774087,0.135513,0.618405
0,0,-0.43215,0.476262,0.765781
0,0,-0.832203,0.39208,0.39206
0,0,-0.483644,-0.860951,0.157645
0,0,-0.121243,-0.0627101,0.99064
0.379453,0.311603,-0.399299,-0.125034,-0.908255
0,0,-0.395833,0.917918,0.027245
1.21962,1.68062,0.0975359,0.619163,-0.779182
0,0,0.236611,-0.819676,0.521677
0,0,0.934183,-0.323964,0.149496
0,0,-0.213814,0.841721,0.495771
0,0,0.174437,-0.977416,0.119291
0,0,-0.55067,-0.253498,0.795299
0,0,0.902149,-0.418577,0.104495
0,0,-0.842643,0.260491,0.471271
0,0,0.996641,-0.0811167,0.0112316
1.7645,1.68984,0.277854,0.182172,0.943192
0,0,-0.489402,0.818893,-0.299832
0,0,-0.0273865,0.685802,0.727273
0,0,0.000946264,0.996759,0.0804438
0,0,-0.888183,-0.306552,0.342282
1.59407,2.43467,-0.814377,0.283889,-0.50616
0,0,0.78137,0.609601,0.133596
0,0,-0.299202,0.938741,0.171006
0,0,0.900987,-0.286209,0.326047
0,0,0.0206178,0.976002,0.216785
0,0,0.659819,0.313266,0.68301
0,0,0.392217,-0.905084,0.16428
1.78024,1.30702,-0.681528,-0.729509,-0.0577602
0,0,0.741212,-0.286813,0.606913
0,0,0.526171,-0.816612,0.237252
0,0,-0.887561,-0.0421018,0.458763
0,0,0.927445,0.356234,0.113773
0.203364,0.0775567,-0.830933,0.104471,-0.546476
0,0,0.617445,0.512265,0.596947
0,0,0.0062437,-0.655393,0.755262
0.24191,0.203672,0.678579,-0.0617665,0.731926
0,0,0.944683,-0.313075,0.0977629
0,0,-0.443176,0.669786,0.595803
0,0,0.180918,0.328461,0.927028
0,0,-0.031113,0.964807,0.261111
0,0,-0.604215,-0.796767,0.00929066
0,0,0.294225,-0.729281,0.617722
0.3519,0.0991713,0.770222,-0.0278535,0.637167
0,0,0.917304,-0.388189,0.088676
0,0,0.469926,0.869465,0.152315
0,0,0.177499,0.741199,0.647393
0,0,0.806541,0.584171,0.0907509
1.23515,1.76184,0.605719,-0.618197,0.500937
0.24191,0.116783,-0.113033,0.366133,0.923672
0.0465,0.00796889,-0.415289,0.0660874,0.907286
0.145539,0.0602442,0.000856213,0.991875,0.127212
0,0,-0.113301,-0.858538,0.500075
0,0,0.299209,-0.857653,0.418218
0,0,0.456949,-0.764497,0.454688
0,0,-0.543959,0.177782,0.820062
0,0,0.941101,-0.269083,0.204752
0,0,0.790167,-0.604098,0.103451
0.74943,0.565896,0.0768875,-0.637076,0.766956
0,0,-0.392759,0.722223,0.569328
0,0,0.295371,-0.812199,0.503079
0,0,0.701188,-0.546572,0.457814
0,0,-0.652755,0.732928,0.191643
0,0,0.477066,-0.853926,0.207889
0.06329,0.018316,0.142411,-0.130641,0.981148
0,0,-0.859642,-0.205249,0.467855
0.3519,0.154416,0.322375,-0.202083,0.92479
0,0,0.0118785,-0.999375,0.0333066
0.152338,0.0865761,-0.692302,0.68578,-0.224554
0,0,-0.647094,0.674479,0.355454
0,0,-0.904047,0.408287,0.126493
0,0,-0.626639,-0.766814,0.139
0,0,-0.816012,-0.572671,0.0785651
0,0,0.274699,0.852914,0.443934
0,0,0.267318,-0.32589,0.906828
0,0,-0.45677,-0.882191,0.114456
0,0,0.729614,-0.657412,0.188345
0,0,-0.174085,-0.859003,0.481465
0,0,0.51006,0.855453,0.0896662
0,0,0.309002,-0.779038,0.545543
0,0,-0.216474,0.209572,-0.95353
0,0,0.717195,-0.660985,0.220752
0,0,-0.475503,-0.74202,0.472549
0,0,-0.889313,0.455128,-0.0445026
0,0,0.858161,0.185976,0.478511
0,0,-0.853218,0.451287,0.261458
0.0880693,0.0283447,-0.430972,0.897367,0.0948484
0.0254295,0.004548,0.00616442,-0.772391,0.635118
0,0,-0.232702,-0.0261816,0.972196
0,0,0.625755,-0.760085,0.175217
0,0,0.791649,0.610489,0.0243889
0,0,0.164774,0.640978,0.749664
0,0,-0.753526,0.528263,0.391326
0,0,0.052005,-0.11072,0.99249
0,0,0.721089,0.277679,0.634764
0.172589,0.0621768,-0.132227,0.979672,0.150863
0,0,0.286075,-0.431422,0.855591
0,0,-0.754709,-0.500301,0.424397
0.0910356,0.0335476,0.925764,0.0859355,-0.368207
0.0623795,0.020074,0.00812473,0.760633,0.649131
0,0,-0.536757,0.409682,0.737599
0,0,-0.801954,0.596881,0.0245512
0,0,0.500615,0.602746,0.621355
0,0,0.913624,0.249083,0.321323
0,0,-0.231197,0.942645,0.240766
0,0,-0.554786,-0.50474,0.661401
0,0,-0.762738,0.625405,0.164617
0,0,-0.537941,0.776043,0.329206
0.3519,0.252717,0.00507846,-0.25251,0.967581
0.0491301,0.00874391,0.471227,-0.856058,-0.212391
0,0,0.919197,0.318405,0.231724
0,0,0.878716,-0.292902,0.376918
0.538224,0.347174,0.0205861,0.938492,0.344686
0,0,-0.703659,0.709887,0.030419
0,0,0.840934,0.396815,0.367923
0,0,0.38217,-0.863384,0.329415
0,0,-0.3494,0.478151,0.805786
0.0928,0.0221321,-0.643063,0.212233,0.735817
0,0,0.142976,-0.940366,0.308658
0,0,-0.448413,-0.886915,0.110941
0.0207449,0.00299224,0.112543,-0.456381,0.882639
0,0,-0.792347,0.505623,0.341368
0,0,-0.944202,-0.328782,0.0196189
0,0,-0.802516,0.147671,-0.578067
0,0,-0.636311,-0.771412,0.0056289
0,0,0.396827,-0.54541,0.73828
0,0,-0.642353,0.357553,0.677893
0,0,0.714156,-0.246107,0.655296
0,0,-0.564952,0.726285,0.391586
0,0,0.891038,-0.342948,-0.297385
0.0598014,0.0118511,-0.956748,0.249818,0.149078
0,0,-0.207666,0.976207,0.0624048
0,0,0.732193,-0.401515,0.550164
0.61913,0.822505,-0.453107,0.672932,0.584685
0.06329,0.0159734,-0.73852,-0.328743,0.588656
0.0900438,0.0311418,0.477152,-0.692843,-0.540643
1.36004,1.22651,-0.556175,-0.829007,-0.0584484
0,0,0.149965,0.775029,0.613873
0.0634483,0.0229933,-0.171215,0.110459,0.979022
0,0,0.12051,0.969826,0.211931
0,0,-0.887336,0.25092,0.386876
0,0,-0.648873,-0.485972,0.585487
0,0,0.720234,-0.0997574,0.686522
0,0,-0.280361,-0.65926,0.697692
0.0465,0.00791408,0.549064,0.509121,0.662815
0,0,0.36966,-0.507346,0.778428
0,0,-0.660396,-0.541847,0.519884
0,0,0.829482,0.412542,0.376522
0,0,-0.970739,0.181121,0.157671
0,0,0.830182,-0.216814,0.513604
0,0,0.751819,0.658283,0.0378447
0,0,0.82805,-0.243055,0.50523
0.0080636,0.000476427,-0.500782,0.0775417,0.862093
0,0,0.535617,-0.133588,0.833828
0,0,0.59214,0.68301,0.427629
0,0,-0.564465,-0.676609,0.472842
0,0,-0.427074,0.870966,0.242951
0.24191,0.0882931,-0.0687835,0.288821,0.954909
0,0,0.58782,0.533315,0.608311
0,0,-0.627322,-0.260063,0.734053
0.2952,0.186948,0.132427,-0.119942,0.983909
0,0,0.362858,-0.819741,0.443125
0,0,0.979392,0.195969,0.0488631
0,0,0.349624,-0.74213,0.571845
0,0,-0.762132,-0.638203,0.108861
0,0,0.197469,-0.95757,0.209917
0,0,0.262491,-0.841387,0.472405
0,0,0.991469,-0.0885413,0.0956529
0,0,0.125359,-0.73513,0.666234
0,0,0.194568,-0.722605,0.663314
0,0,-0.960092,-0.067115,0.271511
0,0,-0.351484,0.842232,0.408784
0,0,0.564112,-0.81926,0.102915
0,0,-0.976948,-0.113026,0.181101
0.06329,0.0142717,0.276925,-0.174881,0.944844
0.144683,0.0594435,0.886837,-0.214534,-0.409262
0,0,0.657189,-0.646427,0.3876
0,0,0.550124,0.191926,0.812729
0,0,-0.420876,0.903082,0.0854827
0,0,0.876168,0.481579,0.0202855
0,0,-0.489453,-0.835914,0.24836
0,0,-0.23631,-0.589842,0.772168
0,0,0.0895701,0.914811,0.393825
0.3519,0.351849,0.781163,-0.271512,0.562197
0,0,-0.373211,0.881573,-0.289039
0,0,-0.665375,0.580953,0.468796
0,0,-0.152179,-0.911564,0.381959
0.593011,0.679124,0.950698,-0.0551314,0.30518
0.427035,0.309354,-0.375002,-0.0753054,-0.92396
0,0,-0.237048,0.759307,0.606021
0.0928,0.0346804,-0.561594,0.308684,0.767676
0,0,0.388236,-0.905553,0.171016
0,0,0.677931,-0.618579,0.397202
0,0,-0.757335,0.367328,0.539921
0,0,0.805033,-0.00251803,0.593225
0.3519,0.166034,0.497202,-0.419861,0.759281
0.0928,0.0381822,0.0480032,0.503783,0.862495
0,0,-0.603529,-0.767503,0.216082
0.580094,0.533811,-0.428538,-0.877414,-0.215639
0,0,-0.770615,0.634909,0.0551694
0,0,0.791522,-0.13238,0.596631
0,0,0.691079,0.431419,0.579904
0.24191,0.187847,-0.170552,0.120992,0.977892
0.09238,0.0284404,0.0796862,-0.819694,0.567232
0,0,0.139166,0.989613,0.0360387
0.720799,1.01454,0.100661,0.0881982,-0.991004
0.2952,0.240435,0.185063,0.495097,0.848899
0,0,-0.168996,-0.157132,0.973011
0,0,-0.0823204,0.994891,0.0584328
0.394262,0.207694,-0.253388,0.80187,-0.541108
0,0,-0.548413,0.79641,0.2549
0,0,0.210529,-0.920571,0.328978
0,0,-0.570936,0.773903,0.274054
0,0,0.0762265,-0.478708,-0.874659
0,0,-0.753973,-0.613262,0.235447
0,0,0.990217,-0.0352803,0.135004
0,0,-0.82352,0.561168,0.0830925
0,0,0.485177,0.578925,0.655324
0.05323,0.0100351,0.326926,-0.413749,0.849665
0.136478,0.0671486,0.891139,-0.392237,0.228083
0.0465,0.00770645,-0.84986,0.0903199,0.519211
0,0,0.669443,-0.0291248,0.742293
0,0,0.415806,0.110466,0.90272
0,0,-0.905697,-0.146979,0.39763
0,0,0.0181151,0.942037,0.335019
0,0,-0.615105,-0.77389,0.1508
0,0,0.931448,-0.164584,0.324525
0,0,-0.0595286,-0.965524,0.253415
0.06329,0.0200988,0.337881,-0.121097,0.933366
0,0,-0.625442,-0.77699,0.0714801
0,0,0.265388,-0.46193,0.84628
0,0,-0.311066,0.496942,0.810115
0,0,-0.914434,0.0697197,0.398684
0,0,-0.957675,0.254764,0.133989
0,0,-0.0494802,-0.56325,0.824804
0.0928,0.0350487,0.759897,-0.134344,0.636009
0,0,0.933722,-0.259713,0.246401
0,0,-0.526405,0.831964,0.175309
0.118204,0.0302,0.209442,-0.342806,0.915761
0,0,0.729523,0.0492098,0.682184
0,0,-0.735177,-0.351219,0.579793
0,0,0.481258,-0.67708,0.556735
0,0,0.823732,0.339951,0.453761
0,0,-0.774917,0.63004,0.0505212
0,0,0.967543,-0.252631,0.00619193
0,0,0.924485,0.367589,0.101024
0,0,-0.522868,0.841532,0.135769
0,0,-0.927283,0.0236512,-0.373614
0,0,-0.0377538,-0.981178,0.18938
0.916529,0.976795,-0.0340909,0.729802,-0.682808
0,0,-0.457195,0.736414,0.498666
0,0,0.565357,-0.5107,0.647732
0.93405,0.929675,0.349489,-0.179869,0.919513
0.053969,0.0157311,0.793338,-0.159364,-0.587553
0.807847,0.685979,0.652538,0.664381,-0.364407
0,0,-0.829188,-0.548588,0.107228
0,0,0.25806,0.618543,0.742165
0,0,0.377728,-0.924215,0.0561159
0,0,0.251572,0.946391,0.202621
0,0,0.334099,-0.922314,0.194205
0.0465,0.00766423,0.591722,0.245104,0.767977
0,0,-0.575988,-0.647762,0.49864
0,0,-0.496351,-0.444762,0.745535
0,0,-0.868386,0.16346,0.468174
0,0,0.946794,0.148933,0.285307
0.609318,0.535806,0.507569,0.465225,0.725217
0,0,-0.404383,0.827117,0.390322
0,0,0.71774,-0.380419,0.583207
0,0,0.986168,-0.164597,0.0194914
0,0,-0.721906,-0.674966,0.152557
0.2952,0.174749,0.37259,-0.0719559,0.925202
0,0,0.899509,0.340484,0.273778
0,0,-0.194563,-0.930411,0.310615
0,0,-0.516166,-0.807185,0.286401
0,0,0.817395,-0.574133,0.0472953
0,0,0.723012,0.454898,0.519924
0,0,0.645707,-0.763258,0.0223416
0,0,0.223517,-0.963669,0.146224
0,0,-0.875208,0.281294,0.393553
0,0,-0.321415,-0.946048,0.0410584
0,0,0.472973,-0.73894,0.479859
0,0,0.469605,0.683069,0.559363
0.122677,0.0743016,-0.176137,-0.359033,0.916554
0,0,0.777885,-0.609291,0.153818
0,0,0.929576,0.308595,0.201639
0,0,0.458941,-0.766744,0.448862
0,0,-0.515233,0.745262,0.423225
0.06329,0.0171766,0.428138,0.00473611,0.903701
0.609318,0.386937,0.470353,0.0521105,0.880938
0.0465,0.00743208,0.391045,0.568935,0.723462
0,0,0.821625,0.0386797,0.568715
0,0,-0.260618,-0.949401,0.175258
0,0,0.793498,0.536063,0.288092
0,0,-0.994335,0.105896,0.00915478
0,0,0.727734,0.631531,0.267529
0,0,-0.513253,0.719126,0.468431
0.3519,0.220507,0.42826,0.277762,0.859908
0,0,-0.551979,0.127459,0.824059
0,0,0.449587,-0.838893,0.306805
0,0,-0.888043,0.425824,0.173358
0.0245384,0.0399636,0.651708,-0.662239,0.369752
0.417483,0.412805,-0.539179,-0.24797,-0.804858
0,0,0.0625178,-0.965821,0.251558
0.0669315,0.0263604,0.317397,-0.164797,-0.933864
0,0,-0.976701,0.0976723,0.191089
0,0,-0.037179,-0.992115,0.119692
0,0,0.582231,0.131211,0.802365
0,0,0.823187,-0.257102,0.506222
0,0,0.188803,-0.901761,0.388818
0,0,0.900394,0.39556,0.181172
0,0,0.651356,-0.470479,0.595302
0,0,0.427236,0.854883,0.294354
0.381289,0.336505,-0.581215,-0.507755,-0.635904
0,0,0.528885,-0.841289,0.111865
0.395386,0.212359,-0.946605,0.164518,-0.277261
0,0,-0.605463,0.407907,0.683394
0,0,-0.6647,-0.505942,0.549724
0.208252,0.151794,-0.193213,0.480494,-0.855449
0.965912,1.40449,-0.306616,-0.924741,-0.225479
0,0,0.0405063,-0.998611,0.033699
0,0,0.226739,0.814846,0.533493
0,0,-0.422881,-0.903164,0.0739404
0.303342,0.2709,0.187939,0.961541,0.200292
0,0,-0.723672,-0.460105,0.514396
0,0,0.672317,-0.0371194,-0.739332
0,0,-0.603523,-0.489994,0.62902
0,0,0.419094,-0.907875,0.0110832
0,0,-0.0572626,0.877785,0.47562
0.291512,0.253795,-0.966483,0.256726,-0.00138803
0.0555145,0.0177613,0.303688,-0.546994,-0.78011
0,0,0.193337,-0.869179,0.455135
0.89684,0.800269,-0.216506,-0.0803593,0.972968
0,0,0.811819,-0.579544,0.0712647
0,0,-0.156806,-0.90413,0.397442
0,0,0.395528,0.597343,0.697667
0,0,0.235351,-0.720908,0.651845
0,0,-0.327072,-0.656463,0.679765
2.2041,2.61968,-0.475928,0.0233742,0.879173
0,0,0.711908,0.551478,0.434809
0,0,0.935899,0.345987,0.0662295
0,0,0.811142,-0.568278,0.138232
0.162973,0.104248,-0.170102,0.966991,-0.189721
0.609318,0.424206,0.084481,-0.00902634,0.996384
0,0,-0.698513,-0.538551,0.471213
0.162025,0.102492,0.298466,0.926917,0.227471
0.0465,0.00518431,-0.0593183,-0.244015,0.967956
0,0,0.854459,0.465451,0.230771
0.2952,0.124406,0.32029,0.727717,0.606501
0,0,-0.851425,0.104118,0.514037
0,0,-0.286058,-0.30837,0.907237
0,0,-0.942543,0.165818,0.290029
0,0,0.134096,0.832509,0.537537
0,0,0.835123,-0.0428004,0.548395
0,0,0.138886,-0.989326,0.044104
0,0,0.634969,-0.763905,0.115165
0.962188,0.83473,-0.687823,0.686026,0.237208
0,0,-0.143212,0.988886,0.0399244
0,0,-0.792088,0.164558,0.587807
0.76836,0.542547,0.699931,0.291549,0.651994
0,0,-0.0342289,0.99787,0.0555292
0,0,-0.647361,-0.750871,0.130829
0,0,0.817471,-0.290913,0.497102
0,0,-0.712461,-0.645438,0.275335
0.644921,0.584563,-0.467889,0.696414,0.54414
0,0,0.961397,-0.268336,0.0609198
0,0,0.688966,0.512115,0.512898
0,0,-0.0914867,-0.943199,0.319384
0,0,0.0879125,0.917918,0.386907
0,0,0.568428,0.270633,0.776948
0,0,-0.627284,-0.630158,0.457618
0,0,-0.899212,0.341053,0.274045
0,0,0.714803,0.26517,0.647102
0,0,-0.117439,0.917099,0.380969
0,0,0.681555,-0.017123,0.731566
0,0,-0.987611,-0.146723,0.0556465
0,0,0.915067,0.346438,0.206479
0,0,0.848569,0.502003,0.167105
0.400113,0.283764,0.586607,0.142522,0.797232
0,0,0.789823,-0.547053,0.277331
0,0,0.100294,-0.611801,0.784628
0.06329,0.00914853,0.565439,0.103527,0.818267
0,0,0.00644684,0.783612,0.621217
0,0,-0.935175,-0.335079,0.114762
0,0,-0.305558,0.93624,0.173464
0.503462,0.342175,0.107947,0.375834,0.920378
0,0,0.682853,0.629545,0.370655
0,0,-0.870852,-0.457682,0.179285
0.2952,0.132545,-0.143863,0.435317,0.888708
0,0,0.750449,-0.457127,0.477348
0.312459,0.274266,0.712446,0.43924,-0.547256
0,0,0.748794,-0.640848,0.169181
0.730744,0.763122,-0.847744,0.489255,-0.20484
0,0,0.181233,0.978537,0.098078
0,0,0.169717,0.669258,0.723388
0.0897786,0.043545,0.994321,-0.0875347,0.0605287
0,0,0.0425996,-0.232441,0.971677
0,0,-0.0363909,0.967021,0.252084
0,0,-0.378354,-0.592554,0.711146
0,0,0.414791,0.699379,0.58208
0,0,0.1685,-0.674103,0.719161
0,0,-0.909203,-0.393956,-0.13472
0.129732,0.0545144,-0.427999,0.893142,-0.138251
0,0,-0.0408271,0.916413,0.398146
0,0,-0.0797529,0.989464,0.120835
0,0,0.836575,0.409683,0.363733
0,0,-0.126372,0.959235,0.252782
0,0,-0.317956,-0.0338098,0.947502
0,0,0.927576,0.0899355,0.36265
0.380784,0.299072,-0.746008,-0.566989,-0.349279
0,0,0.972957,-0.0660603,0.221338
0,0,0.97928,-0.105147,0.173076
0,0,0.945403,-0.069985,0.3183
0.333718,0.180437,-0.529997,0.754174,0.387718
0.24191,0.198367,0.54219,0.495599,0.678537
0,0,0.177192,0.713356,0.678031
0,0,-0.915116,-0.0825416,0.39465
0.184824,0.0738322,-0.286781,-0.805405,0.518728
0,0,-0.796349,-0.118583,0.593099
0,0,0.72094,0.599705,0.347274
0,0,-0.71592,0.504285,0.482862
0,0,0.59482,-0.598106,0.537083
0,0,-0.646062,-0.683316,0.340122
0,0,-0.855603,0.303649,0.419214
0.519339,0.247528,-0.804348,-0.378163,0.458277
0,0,0.189412,-0.978942,0.0761241
0.34942,0.347603,0.0113015,0.687369,-0.72622
0,0,-0.135969,0.951646,0.275469
0,0,-0.959673,-0.246691,0.134797
0,0,0.247324,0.947546,0.202455
0,0,-0.997165,0.0496816,0.0565128
1.09145,1.30962,0.401941,-0.524478,-0.750577
0,0,-0.908177,0.319643,0.270265
0,0,0.273518,-0.82215,0.499257
0,0,0.289114,-0.597762,0.747725
0,0,0.461315,-0.886551,0.0348742
1.02142,1.40611,-0.168277,-0.70762,-0.686262
0,0,0.914704,-0.165017,0.368898
0,0,0.704579,-0.462426,0.538266
0,0,0.891774,0.0926528,0.442894
0,0,0.180069,-0.982875,0.0391441
0,0,-0.807311,0.250433,0.534353
0,0,0.170728,-0.563501,0.808281
0,0,-0.888784,0.0510046,0.455479
0,0,-0.129814,-0.64281,0.754946
0,0,0.59288,-0.512872,0.620851
0.132944,0.0855319,0.226995,-0.144467,0.963121
0,0,0.295698,0.918125,0.263836
0,0,-0.964131,0.108417,0.242275
0,0,-0.619455,0.776071,0.118273
0,0,0.425941,-0.899965,0.0929375
0,0,0.161956,-0.705804,0.689646
0,0,0.327505,-0.942706,0.063602
0,0,-0.763817,-0.542862,0.349119
0,0,0.337517,0.873778,0.350136
1.19249,1.73866,-0.339221,0.924576,0.173459
0,0,0.823979,-0.38627,0.414552
0,0,0.875489,0.364118,0.317706
0.0458944,0.00759689,0.304073,0.0277769,0.952244
0,0,0.499812,-0.837204,0.221984
0,0,0.255603,-0.890325,0.376813
0.486005,0.358759,0.723463,-0.446677,0.526386
0,0,-0.986284,0.126469,0.106061
0.18599,0.0886918,-0.22813,0.794552,0.562711
0,0,0.436009,0.641483,0.631186
0,0,0.791996,-0.0191119,0.610227
0.178158,0.106289,-0.150485,-0.789446,0.595087
0,0,0.878514,-0.368373,0.304162
0.0465,0.00782382,-0.730748,-0.344846,0.589142
0,0,-0.161259,0.293133,0.942374
0,0,0.9908,-0.106558,0.0834328
0,0,-0.854815,0.259145,0.449594
0,0,-0.911221,0.379486,0.16021
0,0,-0.181789,-0.960448,0.210932
1.5092,1.86056,0.539767,-0.32444,0.776782
1.57807,1.98397,0.848815,-0.463388,-0.254528
0,0,-0.226811,0.782653,0.579665
0,0,-0.502822,0.803012,0.319908
0,0,0.807533,0.184669,0.560167
0,0,-0.975783,-0.0514248,0.212611
0.105795,0.0530663,0.476671,0.740425,0.473873
0,0,-0.994171,0.0235988,0.105199
1.42046,2.13306,0.894599,0.173501,-0.411812
0,0,-0.210128,0.70437,0.678019
0,0,0.39041,-0.920438,0.0193153
0.24191,0.177164,-0.429523,-0.569569,0.700786
0,0,-0.629421,0.34417,0.69669
0,0,0.125359,0.912429,0.389561
0,0,0.562581,0.819156,0.111738
