#class tools::wcsv::ntuple
0,0,0.794481,-0.174468,0.581688
0,0,-0.460308,0.788663,0.407588
0,0,0.867954,0.448745,0.2128
0,0,-0.267233,-0.0496872,0.96235
0,0,0.459454,0.722186,0.517059
0.05323,0.0109179,-0.467405,0.690844,0.551604
0.2952,0.132179,0.41711,-0.588236,0.692819
0,0,0.939212,0.281608,0.196412
0,0,0.718539,0.575451,0.390587
0,0,-0.688654,-0.466415,0.55517
0,0,0.997882,-0.0554136,0.0340619
0,0,0.524146,-0.825188,0.210561
0,0,0.904494,0.240456,0.352238
0,0,0.727078,0.144743,0.671124
0.2952,0.198483,0.441617,0.665341,0.60191
0,0,0.968813,-0.234434,0.0802578
0.609318,0.3722,-0.524674,0.0292544,0.8508
0,0,0.748785,-0.656966,0.0878478
0,0,0.195902,-0.510011,0.837563
0,0,0.992083,0.0658049,0.106966
0,0,-0.600472,-0.713204,0.361627
0,0,0.458691,-0.883037,0.0992424
0,0,0.624239,-0.637492,0.451585
0,0,-0.164587,-0.2403,0.956644
0.168507,0.102027,-0.274025,0.94923,0.154507
0,0,0.72873,-0.582196,0.360557
0,0,0.584487,0.76161,0.279866
0.0870033,0.0319746,-0.04041,0.941844,0.333612
0,0,-0.688412,-0.410495,0.597982
0,0,0.685326,0.710122,0.161418
0.36562,0.341964,0.476362,-0.100181,0.873523
0.0465,0.0078756,-0.2987,0.727799,0.617322
0,0,-0.0556005,0.973746,0.220744
0,0,-0.700746,0.691855,0.174044
0.0452221,0.00708055,-0.523398,0.611043,0.59387
0.3519,0.152728,0.373139,0.693011,0.616849
0,0,-0.918203,-0.106968,0.381393
0,0,0.995856,-0.0689275,0.0593329
0,0,0.0136029,0.800751,0.598843
0.09238,0.0202621,-0.39935,-0.436902,0.806
0.2952,0.169473,0.13722,-0.107785,0.984659
0.2952,0.116915,-0.148757,-0.51533,0.843982
0,0,0.221594,0.845382,0.48603
0.3519,0.138348,0.289712,-0.779682,0.555124
0.203645,0.139421,-0.699846,0.690741,-0.181913
0,0,0.812829,0.360281,0.457719
0,0,0.717096,-0.397835,0.572277
0,0,-0.34944,0.928192,0.12787
0.18599,0.0881,-0.164544,-0.192376,0.967428
0.240663,0.14436,0.502811,0.503694,0.702476
0,0,-0.777585,-0.196611,0.597249
0,0,-0.840886,-0.411407,0.351645
0,0,0.125814,0.500817,0.856361
0.2952,0.146992,0.58786,0.0191954,0.808735
0,0,-0.365606,0.232081,0.901371
0,0,-0.959896,0.135606,0.245377
0,0,0.956325,-0.210144,0.203181
0,0,-0.53916,0.502654,0.675756
0,0,-0.310252,-0.948693,0.0610314
0,0,0.936666,0.324431,0.131912
0.2952,0.122461,0.276663,-0.451873,0.848097
0,0,-0.285626,0.837062,0.466632
0,0,0.259417,0.477935,0.839214
0.2952,0.182927,0.161204,0.298052,0.940839
0,0,0.714896,-0.602159,0.355426
0,0,-0.591961,-0.597052,0.541397
0,0,-0.395406,-0.90584,0.15201
0,0,-0.523722,-0.685892,0.505239
0,0,0.62085,0.742444,0.251641
0.16234,0.11167,0.0559857,0.934231,0.352248
0,0,0.92227,-0.0446571,0.383959
0.432534,0.250023,0.351639,-0.260907,-0.899042
0.3519,0.212786,0.582696,0.0950865,0.807108
0,0,-0.41347,0.754952,0.509009
0,0,0.00993933,0.696322,0.717661
0,0,-0.289678,-0.949173,0.123112
0,0,-0.664644,0.406232,0.627076
0.166577,0.122291,0.204299,0.308554,0.929008
0,0,0.688091,-0.0124029,0.725518
0,0,-0.889858,0.409786,0.200567
0,0,0.571781,-0.450638,0.685559
0,0,0.779139,-0.534799,0.327006
0,0,0.605229,-0.18609,0.773995
0.406203,0.36536,-0.0584875,-0.490564,0.86944
0,0,0.846924,-0.530262,0.0392608
0,0,0.0552549,0.521726,0.851322
0,0,0.518344,-0.590696,0.618384
0.09238,0.0266213,-0.562326,0.0747733,0.823528
0,0,0.416718,-0.906225,0.0714375
0,0,0.327681,0.750884,0.57341
0.3519,0.294126,-0.582347,-0.135068,0.801641
0.0532399,0.0145884,-0.248438,-0.044057,0.967645
0.0128994,0.00136422,0.28278,0.660916,0.695144
0,0,0.337771,-0.706581,0.621815
0,0,0.539484,-0.800864,0.259948
0,0,-0.281436,-0.911474,0.300015
0.24191,0.200461,-0.0442897,0.0175087,0.998865
0,0,-0.992869,0.0304877,0.115242
0.4557,0.236993,0.554201,-0.789267,-0.264422
0,0,0.924511,-0.299705,0.235493
0,0,0.65275,-0.564891,0.504793
0,0,0.163404,-0.920258,0.355563
0,0,0.850703,-0.471937,0.231474
0.3519,0.166225,0.0869168,0.244054,0.965859
0,0,0.672185,-0.246898,0.698003
0,0,-0.707748,0.528483,0.468827
0,0,0.802464,-0.398064,0.444519
0.24191,0.103838,0.0867778,-0.470184,0.878292
0,0,-0.683581,-0.0896559,0.724347
0,0,-0.12241,0.942227,0.311808
0.2952,0.119856,0.0085321,0.704303,0.709848
0.06329,0.0153349,-0.0545098,-0.13944,0.988729
0,0,0.468955,0.495977,0.730813
0.0465,0.00776861,-0.0420488,0.433297,0.90027
0,0,-0.0412984,0.837563,0.544777
0,0,0.299478,0.63578,0.711405
0.11307,0.0625678,-0.00342986,0.598571,-0.801062
0.100837,0.0279655,-0.149257,-0.9859,0.075656
0,0,-0.774863,-0.582203,0.246227
0.3519,0.143797,-0.309427,-0.00333349,0.950917
0.3519,0.182724,0.313608,-0.337287,0.88763
0,0,-0.533244,0.698529,0.477187
0,0,0.949587,-0.303709,0.0777511
0,0,-0.909203,0.40543,0.0947452
0,0,-0.357341,-0.675512,0.644973
0.1502,0.0394219,0.854381,0.037886,0.518264
0.977438,1.45894,-0.706877,-0.0238621,-0.706934
0,0,0.201588,-0.803153,0.560632
0,0,-0.971924,0.0237335,0.234095
0,0,-0.134028,-0.987129,0.087251
0.609318,0.459818,0.623651,0.307502,0.718681
0.3519,0.199259,0.428447,0.6401,0.637734
0,0,0.340049,-0.737081,0.584019
0,0,0.965704,0.00322826,0.259626
0,0,0.602826,-0.795999,0.0546488
0,0,0.476523,-0.0434812,0.878086
0.104638,0.0520405,-0.390081,-0.150225,-0.908443
0,0,0.221559,0.97315,0.0623829
0,0,-0.176359,-0.951746,0.251151
0,0,0.701133,0.712987,0.00789278
0,0,-0.690349,-0.652671,0.312152
0,0,-0.868845,0.107878,0.483189
0,0,0.210012,0.91635,0.340878
0.0237578,0.00391637,-0.83953,-0.0618676,0.539779
0,0,-0.649385,-0.527156,0.548093
0,0,-0.0780019,-0.996872,0.0127629
0,0,-0.956844,0.279229,0.0804998
0,0,-0.92601,0.298321,0.231322
0,0,0.2512,0.803252,0.540078
0,0,-0.00587927,0.890091,0.455745
0,0,0.848631,0.216894,0.482476
0,0,-0.375421,0.162706,0.912462
1.26364,1.2769,0.0109813,-0.723232,-0.690518
0,0,0.361837,-0.915322,0.176804
0,0,-0.909383,0.376446,0.17695
0,0,0.688696,0.54494,0.478266
0,0,-0.671984,-0.47605,0.567287
0,0,0.974224,-0.184513,0.129782
0,0,0.290507,-0.627214,0.72264
0.308373,0.304625,-0.741175,0.177409,0.647446
0.182056,0.105422,0.260313,0.463905,-0.846776
0,0,0.788844,0.479326,0.384672
0,0,0.534869,-0.320857,0.781643
0,0,0.642881,0.741192,0.193231
0,0,-0.717252,-0.193732,0.669342
0,0,-0.895722,-0.271728,0.351918
0,0,-0.230475,-0.679209,0.696819
0.2952,0.116968,0.170624,0.0331066,0.98478
0,0,-0.769254,-0.620162,0.153775
0,0,-0.745,-0.486327,0.456576
0,0,-0.186711,0.621299,0.761004
0,0,0.423575,0.0211234,0.905615
0.3519,0.152736,-0.520647,-0.406082,0.751015
0.225077,0.105465,-0.324833,0.719703,-0.613605
0,0,0.0464706,0.956919,0.286612
0,0,-0.94591,0.0305955,0.322984
0,0,0.677263,-0.718054,0.160356
0,0,0.194598,-0.972472,0.128181
0.3519,0.242058,-0.268007,0.0141808,0.963313
0.06329,0.00693896,-0.0201871,0.189141,0.981742
0,0,-0.247125,-0.965837,0.0780297
0.198629,0.135622,-0.0100239,0.832315,-0.554212
0,0,0.120804,-0.923036,0.365255
0,0,0.318607,0.245313,0.915593
1.19488,1.66332,-0.303366,-0.351264,0.885767
0,0,-0.397,-0.596564,0.697497
0,0,-0.963471,0.262122,0.0549086
0.2952,0.182594,0.0652194,-0.423222,0.903676
0,0,0.717057,0.488201,0.497483
0.3519,0.161273,0.194528,-0.257104,0.946603
0,0,-0.642503,0.640086,0.421283
0.609318,0.492972,-0.503642,-0.444447,0.740818
0,0,-0.872229,-0.489007,0.00938777
0,0,0.000129571,-0.164608,0.986359
0,0,-0.689646,-0.686799,0.229555
0,0,-0.888793,0.418329,0.18721
0,0,0.84627,-0.429899,0.314664
0.0347327,0.00736383,-0.277078,0.743621,0.608487
0,0,0.426479,-0.874456,0.231176
0,0,-0.848404,-0.18756,0.495007
0.0126408,0.00124534,-0.839445,0.537506,-0.0801212
0,0,0.47681,-0.732312,0.486181
0,0,0.797566,0.560807,0.222225
0.3519,0.375607,-0.286521,-0.685155,0.669677
0,0,-0.13453,0.273357,0.952459
0.609318,0.401488,-0.271221,-0.0603556,0.960623
0,0,0.0279278,-0.0977835,0.994816
0.452173,0.45358,-0.192537,-0.494776,0.847423
0,0,-0.0935542,0.9813,0.168221
0.24191,0.108122,0.361077,0.559477,0.746062
0,0,-0.505787,-0.84448,0.176165
0,0,0.171613,-0.824851,0.538674
0,0,-0.261744,0.903215,0.340137
0,0,-0.28983,0.938787,0.186217
0,0,0.601623,-0.634859,0.484773
0,0,0.693777,0.59604,0.40424
0.2952,0.121632,0.0218562,-0.530274,0.847544
0,0,0.589011,0.497789,0.63661
0,0,-0.0355234,-0.972039,0.232117
0,0,0.173883,0.949059,0.262776
0,0,-0.402014,-0.877086,0.262877
0.281775,0.245538,-0.718023,-0.660036,0.220898
0,0,-0.125425,0.886946,0.444517
0.151138,0.100667,-0.0619417,0.892478,0.446818
0,0,-0.692541,-0.535611,0.483226
0,0,0.993806,0.00807303,0.110838
0,0,0.596567,-0.739187,0.312587
0,0,0.192598,-0.954812,0.226361
0,0,-0.24053,0.715546,0.65585
0,0,0.848683,0.49752,0.179473
0.150177,0.0606891,-0.848321,0.287501,-0.444628
0,0,-0.605561,0.795313,0.0278061
0,0,0.451786,-0.873308,0.182272
0,0,0.954213,-0.245485,0.170925
0,0,0.646836,0.744657,0.164587
0,0,-0.910938,0.353784,0.2122
0,0,0.715543,0.511125,0.476181
0.24191,0.201497,-0.400754,-0.377269,0.834904
0,0,0.166519,0.453341,0.875644
0,0,-0.647102,0.387508,0.656579
0,0,0.892649,-0.228964,0.388269
0,0,0.067857,0.993185,0.0947587
0,0,-0.79006,-0.344293,0.507216
0,0,0.562435,-0.747184,0.354096
0,0,0.469821,0.509914,0.720594
0,0,0.74931,0.662031,0.0158009
0.609318,0.458151,0.755867,-0.166162,0.633289
0,0,-0.873972,0.376699,0.307036
0,0,-0.940219,0.14854,0.306469
0,0,0.688696,0.703652,0.174848
0,0,0.924299,-0.0602559,0.376883
0,0,0.748097,0.0346051,-0.662686
0,0,0.423134,-0.819382,0.386745
0.214422,0.143356,0.478525,-0.720758,0.50152
0,0,0.859637,0.424111,0.284876
0,0,0.550616,-0.675739,0.490101
0.48725,0.573137,0.257217,-0.177316,0.949947
0,0,0.978151,-0.190167,0.0840086
0,0,0.554676,0.755578,0.348478
0.0928,0.0300784,0.0780832,0.524217,0.847997
0,0,-0.0803175,0.858271,0.506873
0.3519,0.132683,-0.123268,0.0742151,0.989594
0.244041,0.1864,0.987322,-0.142558,0.0698
0,0,-0.808423,0.0486797,0.586586
0,0,-0.4981,0.133518,0.856779
0,0,-0.133835,-0.0603958,0.989162
0.05323,0.00987255,0.265709,-0.542445,0.796964
0,0,0.924435,-0.310092,0.221951
0,0,0.876564,-0.42789,0.220331
0,0,0.944641,0.324894,0.0458045
0,0,-0.222408,-0.91877,0.326185
0.418271,0.455428,0.929866,-0.328693,-0.165255
0.2952,0.25995,0.349597,-0.20483,0.914236
0.114325,0.0643154,-0.061783,0.798358,0.599006
0,0,-0.692489,-0.529086,0.490435
0,0,0.947047,0.181218,0.265069
0,0,0.865148,-0.222086,0.449664
0,0,0.687567,-0.709173,0.155965
0.24191,0.0798075,0.374509,0.474858,0.7964
0,0,0.0379641,-0.163238,0.985856
0,0,-0.221754,0.760785,0.609944
0,0,0.988095,0.148146,0.0414853
1.20551,1.55502,-0.907623,0.0662663,0.414523
0,0,-0.905236,-0.19975,0.375031
0,0,0.940579,-0.270179,0.205704
0,0,-0.525436,-0.719013,0.454904
2.13513,2.14901,0.622911,0.711044,0.326189
0,0,0.718165,-0.132934,0.683058
0.145034,0.0930344,-0.368538,-0.898098,-0.240001
0,0,0.899482,0.0600603,0.432811
0,0,-0.703395,-0.693145,0.157437
0.961741,1.23521,0.514612,-0.801294,0.305129
0,0,-0.0150217,-0.999279,0.0348712
0,0,-0.935261,0.00700832,0.353889
0,0,0.739934,-0.669722,0.0630109
0.0737778,0.0230948,-0.0501741,0.971507,-0.231638
0,0,-0.350359,0.854861,0.382702
1.83356,2.67379,0.686838,-0.70842,0.162465
0.454883,0.443246,0.983721,0.172137,-0.0515921
0,0,-0.422265,0.584947,0.692481
0,0,0.639524,-0.765273,0.0732601
0.2952,0.236277,-0.0628937,-0.393914,0.916993
0.0465,0.00814552,-0.0304507,0.330592,0.943282
0,0,-0.415046,0.739181,0.530423
0.3519,0.219254,0.454752,0.497392,0.738784
0,0,0.0601306,0.96183,0.26696
0,0,0.236835,-0.950401,0.201613
0,0,0.467481,-0.735714,0.490089
1.42157,1.39721,-0.585615,0.744946,-0.319549
0,0,-0.0615207,0.988018,0.141548
0,0,-0.833876,0.269123,0.481896
0,0,0.954658,-0.272421,0.12006
0,0,0.501535,0.643667,0.578062
0,0,0.678707,0.623621,0.387882
0.3519,0.146535,-0.503649,-0.360415,0.785136
0,0,0.186071,-0.807234,0.560135
2.17395,2.35972,0.0275394,-0.243231,-0.969577
0.133466,0.187496,-0.337453,-0.334892,0.879757
0.736546,0.750005,0.843508,-0.439712,0.308459
0,0,-0.700962,0.702717,0.121822
0,0,-0.0701414,0.99568,0.0608406
0,0,-0.423714,0.879338,0.217326
0,0,-0.423333,0.883456,0.200733
0.06329,0.0144595,-0.00463314,-0.541999,0.840366
0,0,0.490617,-0.645859,0.584945
0,0,-0.391977,-0.500373,0.771998
0,0,-0.676332,-0.581292,0.452411
0,0,0.531758,0.374725,0.759484
0,0,-0.962241,0.0480166,0.267932
0.609318,0.556055,-0.43833,-0.545998,0.71397
0.0465,0.00776667,-0.563281,0.273961,0.779526
0.515071,0.586518,-0.525144,0.55876,-0.64188
0,0,0.638234,0.0271716,0.769363
0,0,-0.604558,-0.280904,0.745388
0,0,-0.647924,-0.641506,0.410687
0,0,-0.514282,-0.816513,0.262336
0,0,0.175238,-0.880887,0.439693
0,0,-0.433894,-0.878001,0.202115
0,0,0.578917,-0.752735,0.31344
0,0,-0.0339165,-0.983698,0.176601
0,0,-0.198141,-0.963019,0.182575
0.2952,0.127172,-0.270234,0.784163,0.558624
0,0,-0.999259,0.0363673,0.0125911
0,0,0.596819,0.62844,0.498869
0.632898,0.482134,0.532884,-0.583309,0.613014
0.3519,0.241989,-0.0958536,0.467276,0.8789
0,0,0.545189,0.52318,0.65502
0,0,0.7631,-0.627552,0.15446
0,0,0.977416,0.0604385,0.202497
0,0,0.609546,-0.632954,0.477307
0,0,-0.314592,0.726602,0.610803
0,0,0.584917,0.403821,0.70342
0.42643,0.3359,0.81725,-0.505388,0.276922
0.327295,0.216787,-0.0758742,-0.644403,0.760913
0,0,-0.377975,0.599358,0.705624
0.18599,0.109699,0.23635,0.468794,0.8511
1.6063,1.55335,0.336844,-0.678893,0.652411
0,0,0.83602,-0.294111,0.463216
0,0,-0.638171,-0.72378,0.262451
0,0,0.935738,0.3376,0.102085
0,0,-0.708396,-0.698845,0.0989437
0,0,-0.906092,-0.254816,0.337736
0,0,0.471091,-0.882085,0.000391928
0,0,0.545657,-0.814946,0.195246
0,0,0.748742,0.610281,0.258734
0.609318,0.624114,0.0511412,-0.32253,0.945177
1.46682,2.08944,0.283316,0.93749,-0.202098
0,0,0.742709,-0.514098,0.429053
0,0,-0.348963,0.936308,0.0394023
0,0,-0.44717,-0.71799,0.533413
0.18599,0.0752941,-0.394952,0.433269,0.810118
0,0,-0.556785,-0.685091,0.469724
0,0,0.0674322,0.996959,0.039056
0,0,-0.926755,0.0133082,0.375431
0,0,-0.664653,0.267174,-0.697749
1.54045,2.21106,-0.071272,-0.177414,-0.981552
0.0390554,0.00387548,0.644984,-0.723693,0.245487
0,0,-0.0911469,0.975782,0.198851
0,0,-0.547851,-0.348836,0.760377
0.24191,0.174615,0.370832,0.318253,0.872467
0.3519,0.288598,-0.142103,-0.367544,0.919085
0,0,-0.971472,-0.237039,0.0073918
0,0,0.92002,-0.186644,0.344568
0,0,-0.233163,-0.917334,0.322697
0.3519,0.30904,0.763436,-0.0218857,0.645513
0,0,0.371329,-0.271632,0.88788
0,0,0.694558,0.475949,0.539502
0.0669081,0.0231495,0.424386,0.167006,0.889947
0,0,-0.819849,0.56646,0.0834913
0,0,0.0472501,-0.617277,0.785326
0,0,-0.829121,-0.559043,0.00546877
0,0,-0.568172,0.424522,0.704955
0.166167,0.115242,0.786886,-0.152997,-0.597831
0,0,0.0367027,0.150941,0.987861
0,0,0.751821,-0.356818,0.554477
0,0,-0.561462,0.145549,0.814602
0,0,0.485517,-0.756942,0.437393
0,0,-0.941603,0.257553,0.216908
0,0,0.228778,-0.595422,0.770152
0.0717681,0.0187802,-0.514642,-0.675245,0.528382
0,0,-0.51196,-0.850503,0.120591
0,0,-0.330319,0.60734,0.722515
0,0,-0.688384,-0.667375,0.284142
1.43958,0.990883,-0.110972,0.907772,0.404518
0,0,0.349428,-0.875617,0.33346
0,0,0.358249,-0.87668,0.321075
0.24191,0.164284,-0.291143,0.0369985,0.955964
0,0,-0.842442,0.538058,0.0280287
0.09238,0.0280789,0.0401793,0.759521,0.649241
0.09238,0.0336057,0.249686,-0.211725,0.944897
0.06329,0.0157659,-0.021944,0.189789,0.98158
0,0,-0.999925,-0.00404369,0.011532
0,0,-0.275875,-0.806311,0.523217
0,0,-0.451508,-0.890225,0.0603277
0,0,0.764501,0.2532,0.592814
0,0,-0.874296,-0.474326,0.103061
0,0,0.499074,-0.820099,0.279932
0,0,0.550208,-0.830706,0.0848485
0,0,-0.145592,0.943499,0.297677
0,0,0.630262,0.662957,0.404053
0,0,0.378743,-0.666664,0.64196
0.0928,0.0324457,0.00359319,0.0729473,0.997329
0.76836,0.705018,-0.51875,-0.204079,0.830211
0,0,-0.620182,0.76114,0.189841
0.0928,0.0328131,-0.368153,-0.248381,0.895975
0,0,0.874045,-0.421504,-0.24162
0.225883,0.130143,-0.61149,-0.406933,0.678591
0,0,0.178793,-0.934836,0.30678
0,0,0.303277,-0.919292,0.25085
0,0,0.135247,0.962319,0.235904
0,0,0.958325,0.232637,0.165813
0.291836,0.241769,-0.104112,0.563869,0.819276
0,0,0.976518,0.209114,0.0518106
0,0,0.14506,-0.951984,0.269598
0,0,-0.762139,0.508502,0.400711
0,0,-0.415647,0.0386298,0.908705
0,0,-0.0677752,0.742025,0.666938
1.58556,1.88092,0.572168,-0.777588,0.26073
0,0,0.288946,-0.817716,0.497846
0.0356785,0.00781851,0.284513,0.380174,0.880068
0.3519,0.19011,0.17852,-0.27101,0.945877
0,0,0.148109,-0.51641,0.843436
0,0,-0.634904,-0.742785,0.212526
0,0,0.172034,0.395662,0.90214
0.0640521,0.0218017,-0.3382,0.843919,0.416439
1.08252,1.35676,0.0218484,-0.181663,-0.983118
0,0,-0.582203,-0.777942,0.236317
0,0,-0.300781,0.466331,0.831905
0,0,-0.701591,-0.552807,0.449639
0,0,-0.538012,-0.800852,0.263018
0,0,-0.485549,-0.44642,0.751633
0,0,0.230014,0.448761,0.863543
0.09238,0.0322849,0.449832,-0.634277,0.628764
0,0,0.63108,-0.760816,0.151319
0,0,0.843588,0.165762,0.510766
0,0,-0.342379,-0.879176,0.331401
0,0,0.564776,0.681161,0.465883
0.3519,0.318137,-0.0420713,-0.0153403,0.998997
0.107737,0.210952,0.980076,-0.0283362,-0.19659
0,0,-0.699148,0.491702,0.519058
0,0,0.221498,0.429146,0.875656
0,0,-0.717181,0.690324,0.0954164
0,0,-0.341956,0.836362,0.428444
0.609318,0.633972,-0.51038,0.144643,0.847697
0,0,0.942328,0.0829242,-0.324256
0,0,0.396114,-0.88132,0.257624
0,0,-0.187447,0.904747,0.382488
0,0,0.754308,-0.656517,0.00225945
0,0,0.340813,0.932625,0.118559
0.919877,1.05969,0.194354,0.798109,0.570305
0,0,-0.89307,-0.449828,0.00901438
0,0,0.301512,-0.865938,0.399051
0.2952,0.157452,-0.158643,0.390098,0.907004
0,0,0.324884,-0.923938,0.201961
0,0,-0.846159,-0.382294,0.371303
0,0,0.760377,0.625885,0.173478
0.09238,0.0297924,-0.534745,0.489853,0.688543
0.776683,0.832495,-0.0640358,0.671163,0.738539
0.2952,0.19027,-0.383082,-0.420777,0.822311
0,0,0.234752,-0.967458,0.0944308
0,0,-0.376819,-0.721406,0.581017
0,0,0.927375,-0.0176528,0.373717
0.10084,0.0479316,-0.499057,-0.465965,-0.730629
0.149564,0.104613,-0.418934,-0.451453,0.787835
0,0,0.365888,-0.883449,0.292649
0,0,-0.394172,0.750746,0.530103
0,0,-0.585113,0.802736,0.115146
0.634344,0.606404,-0.531034,-0.603166,0.595142
0,0,0.947997,0.202905,0.245217
0,0,0.715105,-0.694935,0.0754302
0,0,0.239011,-0.970106,0.042058
0,0,0.350842,-0.932361,0.0872481
0,0,0.340977,0.930984,0.130401
0.0557648,0.0156057,-0.138037,0.945754,0.294101
0.335846,0.240573,0.370525,0.594885,0.713318
0,0,-0.932728,-0.067641,0.354181
0,0,-0.462281,-0.65996,0.592241
0,0,-0.154343,0.593633,0.789796
0,0,0.893115,-0.103538,0.437751
0,0,0.649008,-0.304037,0.697387
0,0,-0.137632,0.953711,0.26738
0,0,0.0631727,0.991559,0.113227
0,0,0.541984,-0.822055,0.174584
0.0599208,0.0158636,-0.556817,-0.16729,0.813615
0,0,0.602963,-0.66457,0.441341
0.133622,0.068918,0.325371,0.461133,0.825524
0,0,0.743336,-0.358508,0.564733
0.186578,0.155692,0.0498364,0.692436,-0.719756
0,0,0.817934,0.46188,0.343003
0.165906,0.125091,-0.656952,0.0382361,0.752962
0,0,0.861909,0.498181,0.0944882
0,0,-0.975309,0.0538477,0.214181
0,0,-0.319679,-0.940338,0.116493
0.142476,0.0504135,0.0445629,-0.954824,0.293811
0,0,0.881316,0.0183379,0.472172
0,0,0.954491,0.259325,0.147304
0,0,0.913529,0.290262,0.284978
0,0,-0.593499,0.801377,0.0745261
0.2952,0.235544,-0.735135,0.0819224,0.672952
0,0,-0.0383805,0.96417,0.262493
0.411345,0.327947,0.0118607,-0.143157,-0.989629
0.356785,0.313063,0.760677,0.347247,0.548444
0,0,0.785565,-0.345562,0.513298
0,0,-0.392878,-0.857057,0.333318
0.609318,0.543799,-0.304134,0.491907,0.8158
0,0,0.607658,-0.770783,0.191431
0,0,-0.153005,-0.212413,0.965127
0,0,-0.683953,0.368925,0.629367
0.755888,1.07263,-0.371911,-0.73488,-0.567127
0,0,0.655029,0.413191,0.632621
0,0,0.654168,-0.559035,0.509454
0,0,0.68102,0.72594,0.0960334
0.100351,0.0509071,0.266278,-0.95434,0.135394
0,0,-0.552891,0.695171,0.4594
0,0,-0.489195,-0.380907,0.784601
0,0,-0.203006,0.974803,0.0924517
0,0,0.468126,-0.823579,0.320273
0,0,0.465365,-0.871373,0.155382
0,0,0.447847,-0.564227,0.6936
0,0,0.0869019,0.888513,0.450547
0.3519,0.251423,0.270672,0.159257,0.949407
0,0,0.686176,-0.427733,0.588394
0,0,0.0532332,-0.86491,0.499097
0.2952,0.194525,0.441151,0.231137,0.867157
0,0,0.418594,-0.816585,0.397453
0,0,-0.318716,0.933257,0.165684
0,0,-0.814367,0.500665,0.293497
0.107032,0.0503705,0.898607,0.405241,0.168182
0,0,-0.421116,-0.871415,0.251589
0,0,0.244729,0.964833,0.0959446
0,0,0.80423,0.273257,0.527773
0,0,0.0209233,-0.805559,0.592146
0,0,-0.938585,-0.213443,0.27111
0,0,-0.212322,-0.565253,0.797125
0,0,-0.131264,0.920923,0.366975
0,0,-0.761543,0.178147,0.62315
0,0,-0.225954,0.968528,0.104399
0,0,0.764892,0.324025,0.55673
0,0,-0.409256,-0.625574,0.664204
0,0,0.193845,-0.61665,0.762998
0,0,-0.885161,0.455378,0.095504
0,0,-0.532795,-0.651288,0.540327
1.60348,1.84792,-0.179954,-0.587377,-0.789053
