#class tools::wcsv::ntuple
0,0,0.786066,0.43167,0.442448
0,0,-0.680923,0.72658,0.0917931
0.250101,0.0814573,0.0300653,0.379926,0.924528
0,0,0.395054,-0.806806,0.439313
0.0111772,2.91526e-07,-0.482373,-0.815264,0.320408
0.806662,0.977977,-0.488663,-0.409156,-0.770584
0,0,-0.543261,0.661856,0.51654
0,0,0.869046,0.447581,0.210785
0,0,-0.872817,-0.378765,0.30778
0.609318,0.385285,-0.468676,0.0915645,0.878612
0,0,0.333525,0.918337,0.213118
0,0,-0.159973,-0.500739,0.850687
0,0,0.302481,-0.558766,0.772196
0,0,-0.44048,-0.858524,0.262515
0,0,0.95942,0.27456,0.0642669
0.609318,0.455568,0.35422,-0.0671014,0.932752
0,0,-0.419018,-0.801635,0.426385
0,0,0.30394,0.693057,0.653676
0,0,-0.0226474,-0.86793,0.496169
0.413993,0.374287,0.736743,0.627888,-0.250932
0,0,0.453251,-0.671807,0.585866
0,0,0.973459,-0.118652,0.195703
0,0,-0.0427435,-0.796309,0.603379
0,0,-0.0178762,-0.964656,0.262904
0,0,-0.386278,0.179612,0.904726
1.73761,2.49053,0.109016,0.964989,-0.238561
0.0468712,0.0120119,0.600294,-0.253463,0.758554
0.357351,0.314104,-0.23206,0.972676,0.00704244
0,0,0.539997,0.808017,0.235609
0,0,0.174509,-0.95965,0.220495
0,0,0.125891,-0.829193,0.544601
0,0,0.190983,0.977465,0.0899327
0,0,0.621756,0.599697,0.503769
0,0,-0.208715,-0.894338,0.395725
0.0261727,0.00439593,-0.682317,-0.327443,0.653625
0,0,-0.119162,-0.930539,0.346261
0,0,-0.138274,-0.960622,-0.241008
0.3519,0.223036,0.0673218,-0.144098,0.987271
0,0,0.496465,0.772346,0.396238
0,0,0.536718,0.439723,0.720123
0,0,-0.107553,-0.882899,0.45708
0,0,0.739252,0.53795,0.405113
0.2588,0.229493,0.566943,0.2757,0.776251
0,0,-0.121844,0.871038,0.475864
0,0,-0.740808,-0.515349,0.430835
0,0,0.380484,0.769858,0.512396
0,0,0.354538,0.796101,0.490435
0,0,0.570245,-0.819773,0.0528464
0,0,-0.220342,-0.96417,0.147737
0,0,0.612838,0.708492,0.349955
1.2381,1.44579,0.0880183,-0.300946,0.949571
0,0,0.694983,-0.676424,0.243822
0.0141359,0.000138446,0.0235663,-0.177479,-0.983842
0,0,0.952083,-0.133819,0.275009
0,0,-0.650497,0.292922,0.70075
0,0,-0.953555,-0.173397,0.246305
0.18599,0.134231,0.17303,-0.68239,0.710215
0,0,0.166437,-0.986014,0.0087319
0.52844,0.278702,-0.927549,-0.095477,0.3613
0,0,0.00258446,0.970823,0.239784
0,0,0.832683,-0.270845,0.482993
0,0,0.788264,0.538641,0.297499
0,0,0.51781,0.846298,0.125108
0,0,-0.990908,0.130342,0.0333522
0,0,0.00837621,0.627226,0.778793
0,0,-0.952264,-0.254802,0.168134
0.18599,0.102744,-0.733368,0.286656,0.616441
0,0,0.764021,-0.460646,0.451748
0,0,0.204037,0.871227,0.446467
1.15519,1.05961,0.52445,-0.452302,0.72137
0,0,-0.228166,-0.955953,0.184646
0,0,-0.143164,-0.387981,0.910481
0,0,-0.93301,0.0151956,0.35953
0,0,0.908839,0.0627841,0.412395
0.178038,0.0725909,-0.997187,-0.0225913,-0.0714666
0,0,0.898396,0.202322,0.389808
0,0,-0.841744,0.428206,0.328795
0,0,0.506636,-0.553898,0.660695
0,0,-0.770613,0.463534,0.437369
0,0,0.499646,0.190453,0.845033
0,0,0.7418,0.56001,0.368946
0,0,0.976923,-0.187563,0.102186
0,0,-0.185332,0.920823,0.343129
0,0,0.773712,-0.256088,0.579473
0,0,-0.730129,-0.671415,0.126935
0,0,0.586472,-0.396365,0.706361
0.178393,0.107517,0.574641,0.355099,0.737355
0,0,0.494906,0.753794,0.432275
0,0,0.574924,-0.760385,0.30212
0,0,0.986602,0.127809,0.101394
0,0,-0.883362,0.434857,0.174845
0,0,-0.531747,-0.015406,0.846763
0,0,-0.349634,0.93648,0.027596
1.00997,1.03932,-0.929474,0.216835,0.298429
0,0,0.866547,-0.316387,0.386
0.067672,0.017067,-0.139775,-0.469915,0.871575
0,0,-0.801587,0.496111,0.333664
0,0,0.745756,0.301167,0.594262
0,0,0.12384,-0.815162,0.56584
0,0,-0.760642,0.646989,0.0531886
1.5385,2.38986,-0.0188293,0.146184,0.989078
0.3519,0.170123,0.0714053,-0.331714,0.940674
0.555464,0.666401,0.0653389,0.936981,-0.343216
0.0568428,0.00970609,-0.686142,0.543219,0.483861
0,0,-0.121167,0.795412,0.593834
0,0,0.500668,-0.50606,0.702307
0,0,0.792111,-0.589541,0.158116
0,0,0.840607,-0.41887,0.343407
0,0,0.765552,0.339679,0.546395
1.4274,1.63518,0.836283,-0.124377,0.534004
0,0,0.915081,0.393509,0.088188
0.0868648,0.0368336,0.44022,0.594347,0.673022
0,0,0.928826,-0.0526826,0.366753
0,0,0.922274,0.384823,0.0363586
0,0,-0.929922,-0.121284,0.347183
0,0,0.970824,0.163625,0.175293
0,0,-0.0557009,0.126437,0.99041
0,0,0.251099,0.967623,0.0255781
0,0,0.828687,-0.249401,0.501076
0.16243,0.0543493,0.777373,-0.184676,0.60132
0,0,-0.93919,-0.305279,0.157247
0,0,0.73201,-0.0980455,0.674202
0.609318,0.274265,-0.0383116,-0.275509,0.960535
0,0,0.800493,0.516287,0.304399
0,0,-0.700653,-0.396707,0.59305
0.609318,0.462314,-0.32531,0.263414,0.908178
0,0,0.875522,0.0254285,0.482509
0,0,-0.302483,-0.618823,0.724957
0.00168067,5.16421e-05,-0.90998,-0.0216832,0.414086
0.943881,1.2304,-0.196637,-0.544406,-0.815448
0,0,-0.658425,-0.066235,0.749727
0.0804965,0.0217184,-0.455447,-0.387345,0.801581
0,0,0.927908,0.216688,0.303369
0,0,0.961741,-0.0979905,0.255835
0,0,-0.971476,-0.178392,0.156241
0,0,0.797572,-0.560065,0.224066
0,0,0.873375,-0.120095,0.47201
0,0,-0.506328,-0.476331,0.718847
0.116273,0.0686192,-0.532401,-0.723119,-0.440056
0,0,-0.132179,0.987181,-0.0894534
0,0,0.820591,-0.509908,0.258116
0,0,0.810296,-0.130954,0.571202
0,0,0.124663,-0.817129,0.562814
0,0,0.828074,0.554598,0.0819481
0,0,-0.99411,-0.0722968,0.0807312
0,0,-0.564667,-0.340098,0.751987
0,0,0.706198,0.341479,0.620224
0,0,0.126429,0.942999,0.307845
0,0,-0.558993,0.786468,0.262667
0,0,0.213326,0.94939,0.230545
0,0,0.314522,-0.44679,0.837529
0,0,-0.450968,0.579229,0.67906
0,0,0.0718917,-0.97662,0.202594
0,0,-0.633658,0.461384,0.62097
0,0,0.529154,-0.749164,0.398432
0,0,0.0422469,-0.99474,0.0933143
0,0,0.568659,-0.743085,0.352777
0,0,0.135674,-0.982224,0.129725
0,0,-0.733626,0.552165,0.396114
0.0158286,0.00125359,-0.808779,0.247155,0.533659
0,0,-0.73473,0.615453,0.285289
0,0,-0.309689,-0.243508,0.919128
0,0,-0.228469,0.779927,0.582679
0,0,0.301475,-0.740688,0.600411
0,0,0.786232,0.573492,0.2301
0,0,0.690274,0.41735,0.59105
0,0,0.975969,0.153537,0.154632
0,0,-0.989529,0.139458,0.0372091
1.12028,0.524351,0.752671,-0.0734782,0.654284
0.270956,0.243434,0.943911,-0.0734644,0.321925
0,0,0.946959,-0.000667142,0.321354
0,0,-0.764256,-0.606318,0.219751
0.0928,0.021665,-0.658103,0.256311,0.707959
0.06329,0.0244075,-0.0834254,0.218071,0.972361
0,0,0.543131,-0.683963,0.487035
0,0,0.811203,-0.183431,0.55525
0,0,0.215882,-0.796666,0.564551
0,0,0.583185,-0.794019,0.17155
0.09238,0.0336661,0.358219,-0.666333,0.653972
0,0,-0.741136,-0.332117,0.583451
0,0,-0.18312,-0.857686,0.48046
0,0,-0.154248,0.822222,0.547868
1.60652,2.24696,0.446069,0.894663,-0.0245226
0,0,-0.994398,0.056176,0.0895376
0,0,-0.902037,0.429945,0.0384346
0.2952,0.195242,-0.0256595,-0.190514,0.981349
0,0,-0.134562,-0.917559,0.374137
0,0,-0.549506,0.744021,0.380101
0,0,-0.942555,0.294077,0.158459
0,0,-0.275651,0.795487,0.539645
0,0,-0.937431,-0.346747,0.031457
0.609318,0.468214,0.0719886,-0.787523,0.612067
0,0,-0.104557,0.938717,0.328449
0.0331833,0.00716978,0.61397,-0.48257,0.624633
0,0,0.983452,-0.12148,0.134408
0.117422,0.0745009,0.369365,0.237472,0.89843
0,0,-0.530518,0.184323,0.827391
0.425837,0.39322,0.15195,0.92147,-0.357496
0,0,0.260793,0.94353,0.204297
0.3519,0.161959,-0.36906,0.389969,0.843634
0,0,0.893262,-0.439661,0.0937058
0,0,-0.754091,-0.643391,0.131889
0.139278,0.078889,-0.247902,0.140411,-0.958556
0.0253661,0.00395179,0.102229,0.824529,0.556508
0,0,0.348172,0.707961,0.614465
0,0,-0.976837,0.109535,0.183823
0,0,0.725537,-0.64827,0.230958
0.0928,0.0328048,-0.0750019,0.708387,0.701828
0,0,-0.698757,-0.707893,0.103084
0,0,-0.615234,-0.635907,0.465949
0,0,-0.813476,0.331963,0.477554
0,0,-0.0773336,-0.997004,0.00161404
0,0,0.830257,-0.235389,0.505238
0,0,0.743844,-0.10972,0.659286
0,0,0.694936,-0.626853,0.352305
0,0,0.995468,0.0839981,0.0445941
0,0,-0.21696,0.971692,0.093505
0.203256,0.136086,0.900612,-0.061402,0.430265
0.0917938,0.043731,-0.607065,0.431401,0.667357
0,0,0.794898,0.0126542,0.606611
0,0,-0.868745,-0.44789,0.211369
0.2952,0.195531,0.680793,0.00717002,0.732441
0,0,0.688005,0.30819,0.657015
0,0,0.46909,-0.883123,0.00696856
0,0,-0.796657,0.573049,0.192232
0,0,0.233824,-0.970955,0.0507245
0,0,0.729752,-0.57039,0.376985
0,0,0.68378,0.611862,0.39758
0,0,-0.110607,-0.729975,0.674464
0,0,0.769248,-0.323712,0.55088
0.05323,0.0103803,-0.312986,-0.122309,0.941849
0,0,0.982332,0.159235,0.0983299
0,0,-0.174255,-0.307537,0.935444
0,0,0.848581,0.378695,0.36946
0,0,0.669657,0.718204,0.189057
0,0,0.776614,0.45723,0.433372
0,0,0.900535,0.409076,0.147287
0.52831,0.684576,0.0670868,-0.932653,0.354481
0,0,-0.871247,-0.274921,0.406629
0,0,0.895871,0.271986,0.351338
0,0,-0.929315,0.369046,0.0133486
0.218509,0.114508,0.234174,0.893769,0.382544
1.5092,1.69044,-0.0265128,0.202919,0.978836
0,0,0.084194,-0.976173,0.199993
0.3519,0.173469,0.280943,0.404786,0.870183
0,0,0.569229,0.662366,0.487083
0.53505,0.63183,0.410519,0.539119,0.735408
0,0,-0.559376,-0.818212,0.132768
0,0,-0.745074,0.555241,0.369557
0,0,0.951998,-0.257584,0.165381
0,0,0.475808,-0.632568,0.611117
0,0,-0.262827,-0.962358,0.0692078
0,0,0.873599,0.316778,0.369427
0,0,0.842926,-0.466805,0.267525
1.14504,1.48789,0.459265,0.877013,-0.14115
0,0,-0.683874,-0.719187,0.122828
0,0,-0.0416464,-0.964923,0.259208
0,0,-0.413493,0.580746,0.701254
0,0,0.706668,0.679834,0.196074
0,0,-0.390131,-0.91712,0.0817877
0.609318,0.575028,0.537149,0.199002,0.819676
0,0,-0.921062,0.112135,0.372921
0,0,-0.0921701,-0.466308,0.879807
0.00920289,0.000810586,0.366127,0.699967,0.613186
0,0,0.403032,-0.249348,0.880563
0,0,0.849425,0.512645,0.125186
0,0,0.434504,0.863831,0.254956
0,0,0.716133,0.506003,0.480744
0.193594,0.0746359,-0.794655,0.473475,-0.379927
0.423208,0.715224,0.116243,0.879681,-0.461138
1.7296,2.08285,0.18908,0.740294,0.645146
0,0,0.852297,0.428878,0.299422
0.0161859,0.00202731,0.340045,0.0523669,0.93895
0,0,-0.774315,0.588965,0.231422
1.6931,1.61718,-0.854005,0.249705,-0.456424
0,0,0.995288,0.0956822,0.0157275
0.190812,0.114052,0.545588,-0.503259,0.670122
0.3519,0.359389,0.350128,0.461182,0.815304
0,0,0.902309,-0.242316,0.356542
0,0,-0.34925,0.925235,0.148206
0.0821534,0.0302864,-0.226934,0.305466,0.924766
1.7645,1.69572,-0.0599291,-0.210633,0.975726
0,0,-0.0123004,-0.0529943,0.998519
0,0,-0.543342,-0.825805,0.151079
0,0,0.753152,-0.0450876,-0.6563
0,0,0.669735,-0.736907,0.0917776
0.333456,0.268503,0.510361,-0.852413,0.113684
0,0,0.117294,-0.992859,0.0217458
0,0,0.564826,0.494985,0.660274
0.0202887,0.00306314,-0.654507,-0.346189,0.672141
0,0,-0.0651583,-0.928238,0.366236
0,0,-0.0792441,0.460658,0.884033
0,0,0.830511,0.0535292,0.554424
0.923894,1.38233,-0.146281,-0.721435,0.676856
0,0,-0.265558,0.751491,0.603937
0,0,-0.746235,0.123222,0.654178
0,0,-0.955779,0.214085,0.201631
0,0,-0.744694,-0.558247,0.365776
0,0,0.389417,-0.804616,0.448272
0.0465,0.00763088,0.132715,0.688436,0.713052
0,0,-0.429737,-0.677381,0.59706
0,0,0.0241476,-0.971647,0.235201
1.3313,1.963,-0.304052,0.949868,-0.0728299
0,0,0.936652,-0.312406,0.158385
0.06329,0.014531,-0.0148491,-0.0403191,0.999077
0,0,-0.454977,0.739437,0.496214
0,0,0.14759,-0.974815,0.167191
0,0,0.720356,0.670243,0.178499
0,0,-0.332629,0.853559,0.400993
1.37765,1.66627,0.0381562,-0.308638,0.950414
0,0,-0.115606,0.991768,0.0550549
0,0,-0.526601,0.841646,0.11968
0,0,0.820265,0.571912,0.00900866
0,0,-0.78626,-0.0814145,0.612509
0.2952,0.153346,-0.121088,-0.565849,0.815569
0.2952,0.140253,0.167257,0.211933,0.962865
0,0,-0.312201,0.820876,0.478219
0.114045,0.0200246,-0.210013,0.976899,-0.0395406
0,0,0.772738,0.276544,0.571313
0,0,-0.554646,0.37936,0.740577
0.745974,1.01102,-0.931271,0.348882,-0.104955
0,0,-0.877736,0.168936,0.448376
0.0244356,0.00398649,-0.416955,-0.301264,0.857548
0,0,0.520599,0.222953,0.824178
0,0,0.903908,-0.426337,0.0344437
0.521718,0.662536,0.70381,0.329839,-0.629173
0,0,0.329972,-0.931546,0.152779
0,0,0.670496,0.175921,0.720754
0,0,0.460522,0.287813,0.839693
0,0,-0.726745,-0.561991,0.394978
0,0,0.104062,-0.925613,0.363884
0,0,0.448793,-0.867409,0.21491
0,0,0.84145,-0.209814,0.497936
0,0,0.145887,0.986667,0.0721478
0,0,0.258172,0.691632,-0.674531
0,0,0.0619877,0.931721,0.357846
0,0,-0.277916,0.943229,0.181886
0,0,0.397839,0.897676,0.189478
0,0,0.772782,0.585343,0.245318
0,0,-0.796998,0.601923,0.0498194
0,0,-0.274455,0.951536,0.13876
0.2952,0.134532,0.140152,-0.680127,0.719572
0,0,-0.776704,0.606245,0.170875
0.05323,0.00499934,0.564714,0.371561,0.736913
0,0,-0.972141,-0.00900927,0.234224
0.196094,0.0867276,-0.483629,0.413906,-0.771223
0,0,-0.795903,-0.100657,0.596998
0.536839,0.401036,0.587183,-0.000464497,0.809454
0.2952,0.156287,0.284679,-0.440367,0.85149
0,0,0.187474,0.974737,0.121413
0.2952,0.09832,-0.352172,0.238301,0.90509
0.569686,0.557619,-0.433504,-0.896971,-0.0867018
0,0,-0.071509,0.942818,0.325547
0,0,-0.0872042,-0.633763,0.768596
0.302322,0.246336,0.826537,0.452483,0.334807
0,0,0.657483,-0.742836,0.126141
1.7645,1.49375,0.602288,-0.252038,0.757447
0,0,0.590174,0.667204,0.45446
0,0,-0.295356,-0.4752,-0.828824
0.609318,0.531475,0.318426,-0.418615,0.85051
0,0,-0.462368,0.820648,0.335786
0,0,-0.843602,0.184727,0.504194
0,0,-0.693746,-0.488462,0.529265
0.3519,0.22697,-0.398263,-0.296135,0.868154
0,0,-0.83266,-0.547933,0.0802989
0,0,-0.234079,0.911513,0.338159
0,0,0.937086,-0.0305167,0.347763
0.167867,0.0864945,-0.209415,0.961658,-0.177088
0,0,0.722567,-0.366027,0.586447
0,0,0.937291,0.220416,0.270006
0,0,-0.616463,0.499769,0.608444
0,0,-0.69384,-0.676988,0.245505
0,0,0.805988,-0.146032,0.573636
0,0,-0.701877,-0.688418,0.18289
1.40798,1.67345,0.337605,-0.0907816,0.9369
0,0,0.279741,0.957847,0.0653735
0,0,0.742124,0.66878,0.0445568
0,0,0.320475,0.882474,0.344288
0,0,-0.958084,0.265406,0.107867
0,0,0.962356,-0.0962877,0.254166
0,0,0.738391,0.613539,0.279908
0,0,-0.958782,0.27241,0.0808069
0,0,-0.346291,0.927709,0.139419
0.174987,0.102451,0.0479514,-0.473793,0.87933
0,0,-0.0721898,0.929107,0.362697
0,0,0.607585,-0.348722,0.713606
0,0,0.20567,0.857832,0.470981
0,0,-0.00225177,0.882745,0.469847
0,0,0.875583,-0.236212,0.421376
0,0,0.669823,-0.738934,0.0729015
0.3519,0.355472,0.328233,0.561021,0.759946
0.3519,0.207446,0.644532,-0.390338,0.657431
0,0,0.750418,-0.620573,0.227513
0,0,0.872747,0.179943,0.453799
0,0,-0.840186,-0.542295,0.0019462
0,0,0.502816,0.780473,0.371536
0,0,-0.530064,0.65867,0.534029
0,0,-0.461456,0.885341,0.0568347
0.0465,0.007866,-0.425215,-0.664338,0.614693
0,0,0.505945,0.424924,-0.750639
0,0,0.651946,0.756676,0.0490625
0,0,0.0855548,0.729432,0.678682
0,0,0.202608,0.418957,0.885113
0,0,0.0294711,0.999032,0.0326516
0,0,-0.396888,0.19584,0.896731
0,0,-0.72281,0.54297,0.427469
0,0,0.953201,0.295605,0.063454
0,0,-0.577719,0.453559,0.67862
1.2381,1.37312,0.393757,-0.116214,0.911839
0.0113569,0.00101383,-0.0635698,-0.184396,0.980794
0,0,0.421878,0.820804,0.385097
0,0,0.971215,-0.204951,0.121396
0,0,0.968943,0.164447,0.184681
0,0,-0.72255,0.406338,0.559296
0.609318,0.422295,0.206547,0.350239,0.913603
0,0,0.639685,-0.747514,0.178957
0,0,0.286124,-0.837658,0.465255
0.06329,0.0144578,0.0978424,0.197291,0.97545
0,0,-0.701368,-0.670048,0.243143
0.247907,0.220289,0.882151,0.406332,0.238124
0,0,0.0973188,-0.975157,0.198994
0,0,0.415914,0.882748,0.218567
0,0,-0.422754,0.467368,0.776432
0,0,-0.459834,-0.849552,0.258483
0,0,0.480553,0.788855,0.383116
0,0,-0.282843,-0.897476,0.338431
0,0,0.732754,0.393232,0.555374
0.412105,0.353121,0.540638,0.24801,-0.803867
0,0,-0.73143,-0.68003,0.0506954
0,0,-0.0527149,0.865303,0.498469
0,0,-0.262924,-0.719562,0.64273
0.755155,0.75126,-0.196425,0.836631,0.511337
0,0,-0.875986,-0.270848,0.399112
0,0,0.708754,0.631292,0.314862
0,0,0.658319,0.728413,0.189815
0,0,0.470324,-0.350324,0.809981
0,0,-0.0337829,0.757328,0.65216
0.609318,0.291992,-0.0766065,0.382142,0.920923
0,0,-0.802414,-0.592633,0.0701262
0,0,0.634171,-0.772131,0.0405009
0,0,-0.715467,-0.22294,0.662121
0,0,-0.776019,-0.0830788,0.625214
0.212838,0.181049,-0.772272,-0.254308,0.582172
0.0145629,0.00174782,-0.353776,0.30703,0.883501
0.728306,0.872683,0.904777,0.333127,0.265339
0.195517,0.137826,-0.174713,-0.760747,-0.625092
0,0,0.40963,-0.901948,0.136722
0,0,-0.194061,0.978111,0.0750915
0,0,-0.0669709,-0.93683,0.343313
0,0,0.194509,0.828699,0.524808
0,0,0.963024,-0.24387,0.114507
0,0,-0.304534,-0.946223,0.109186
0,0,-0.376111,-0.924516,0.0617292
0,0,-0.907921,-0.405901,0.104519
0.0465,0.0122996,0.123179,0.230726,0.96519
0,0,0.577499,0.616322,0.53539
0,0,-0.655406,0.754962,0.0218142
0.3519,0.344125,-0.203161,-0.601249,0.772803
0,0,-0.719574,-0.601837,0.34642
0,0,-0.84294,0.20305,0.498219
0,0,-0.850397,-0.142332,0.506524
0,0,-0.44296,0.806742,0.391094
0,0,0.267551,0.885521,0.379827
0,0,-0.589646,-0.32497,0.739399
0,0,0.119069,-0.935989,0.331281
0,0,-0.296772,-0.952054,0.0742981
0,0,-0.0125125,-0.561509,0.827376
0,0,0.577756,0.683758,0.445728
0.609318,0.33316,-0.652384,-0.0894052,0.752597
0.0747923,0.0292743,0.255633,-0.676648,0.690506
0,0,0.777372,0.213194,0.591812
0,0,-0.988942,-0.145239,0.0299969
0.145822,0.0503873,0.281682,0.397095,0.873482
0,0,-0.596031,-0.757675,0.265849
0,0,-0.19888,0.917172,0.345313
0,0,0.692138,0.721717,0.00828459
0,0,-0.109803,0.993941,0.00497089
0,0,0.360888,0.701837,0.614153
0,0,0.302383,0.886552,0.350128
0,0,-0.1378,-0.823045,0.551006
0,0,-0.752671,0.618831,0.2248
0,0,0.997159,-0.075241,0.00358554
0,0,0.855492,-0.471062,0.21502
0,0,0.99876,0.0267722,0.0419773
0,0,-0.834107,-0.550852,0.0287723
0,0,-0.792427,-0.589261,0.15758
0,0,-0.766466,-0.269787,0.582877
0,0,0.458071,-0.7538,0.471122
0,0,0.989527,0.135686,0.0492602
0,0,0.798848,0.0195824,0.601214
0,0,0.0304114,0.810378,-0.585118
0,0,-0.380612,-0.839993,0.386712
0,0,0.95581,-0.0295986,0.292491
0,0,-0.834575,-0.0728553,0.546055
0.630499,0.818101,-0.0813343,0.77817,0.622765
0.420876,0.489073,-0.129353,0.494237,-0.85965
0,0,0.322548,0.944603,0.0607228
0,0,0.32132,-0.891639,0.318958
0,0,0.743726,-0.664874,0.0693787
0.169444,0.102718,-0.689561,0.470112,-0.550909
0,0,-0.0248533,0.884337,0.466187
0,0,-0.335103,0.785076,0.520925
0,0,0.727739,-0.629002,0.273408
0.297411,0.161711,-0.822427,-0.491319,-0.28674
0,0,0.0485636,0.323329,0.94504
0,0,-0.603556,0.573505,0.553907
0,0,-0.812605,0.400755,0.423165
0,0,-0.986036,0.0702447,0.15099
0,0,-0.20662,-0.94059,0.26944
0.183439,0.112801,0.226066,-0.742888,0.630089
0,0,-0.26064,-0.950877,0.167031
0.553261,0.433171,0.675093,-0.187092,0.713614
0,0,0.950512,0.0526422,0.306195
0,0,-0.971043,-0.192131,0.141989
0,0,0.523118,0.798384,0.298211
0,0,-0.207982,0.645883,0.73456
0.0791739,0.0348676,-0.921126,-0.218577,0.322105
0,0,-0.866874,0.268122,0.420285
0.2952,0.229182,0.485637,-0.477648,0.732126
0.774565,0.999263,-0.784125,0.424595,-0.452622
0.3519,0.233824,0.152177,-0.538511,0.828763
0,0,0.727989,-0.68218,0.0682769
0,0,0.893202,-0.4283,0.136927
0,0,-0.556123,-0.600802,0.574251
0.176825,0.0580864,-0.102237,0.450701,-0.886801
0,0,0.877797,0.478461,0.0234015
0,0,-0.10196,-0.770219,0.629577
0,0,-0.386867,-0.73265,0.559962
0,0,0.541235,0.807455,0.234696
0,0,0.233898,0.972172,0.0131941
0,0,0.623009,0.493421,0.606956
0,0,0.707828,0.510884,0.487829
0,0,0.701435,-0.708495,0.0776128
0.93405,1.42662,0.369284,0.153533,0.916546
0,0,-0.582585,-0.61773,0.528209
0.0928,0.0320863,0.392227,-0.318133,0.863104
0,0,-0.775127,-0.631749,0.00846982
0,0,0.694432,-0.717673,0.0520503
0.025004,0.00380136,-0.191196,-0.59436,0.781141
0,0,-0.416599,0.817756,0.397141
0,0,0.178706,0.844708,0.504512
0,0,-0.47606,0.422627,0.771203
0,0,0.514882,-0.472229,0.715469
0,0,-0.983189,-0.0220512,0.181254
0,0,-0.767954,0.38871,0.509069
0,0,0.381971,0.721992,0.576911
0,0,-0.82049,0.187577,0.540011
0.24191,0.170047,0.566811,0.0872374,0.819216
0,0,-0.414253,0.492431,0.765445
0,0,0.253099,-0.916898,0.308607
0,0,-0.732899,-0.186362,0.654315
0,0,0.682881,0.726312,0.0783899
0,0,-0.467651,0.84787,0.249839
0,0,-0.903522,0.376662,0.204388
0,0,-0.903273,0.428183,0.0275044
0,0,-0.537834,0.037854,0.8422
1.36925,1.79499,-0.929758,-0.0378478,0.36622
0,0,-0.327916,0.605736,0.724952
0,0,0.0576998,-0.968752,0.241228
0,0,0.977213,-0.201032,0.068124
0,0,-0.255595,-0.0265894,0.966418
0.188404,0.280046,-0.876592,0.462614,-0.132568
0,0,-0.557641,-0.643448,0.524415
0,0,-0.835676,-0.456731,0.305027
0.26831,0.185231,0.904708,0.39414,-0.161734
0,0,-0.351154,0.848526,0.395846
0,0,0.859991,0.309614,0.405654
0,0,0.998624,0.0341599,0.0397889
0.24191,0.056007,-0.0486658,0.367608,0.928707
0,0,-0.937024,0.125027,0.32612
0,0,0.594192,0.279077,0.754356
0.23403,0.135088,0.608635,-0.71518,0.343629
