#class tools::wcsv::ntuple
0.3519,0.174463,0.117691,-0.312041,0.942751
0.0858727,0.0303511,-0.62115,-0.54949,0.558779
0,0,0.821986,0.485286,0.298055
0,0,0.0538139,0.716378,-0.695634
0,0,-0.231209,0.886903,0.399931
0,0,0.979971,-0.124854,0.155142
0,0,0.909112,0.357261,0.214195
0,0,-0.907733,-0.175788,0.380944
0,0,0.816983,0.198497,0.541422
0,0,-0.223654,-0.848406,-0.479776
0,0,-0.956204,0.152012,0.250133
0,0,-0.612633,0.235187,0.754564
0,0,0.56305,0.0204296,0.82617
0,0,0.663451,-0.306638,0.6825
0.3519,0.155029,-0.161931,-0.417991,0.893903
0.34,0.274454,-0.709398,0.347666,-0.613093
0,0,-0.875881,0.281918,0.391605
0.2952,0.124902,0.0105893,-0.286816,0.957927
0,0,0.785008,0.399121,0.473777
0,0,-0.290845,-0.61939,0.729222
0,0,0.132752,0.978928,0.155165
0.419584,0.461007,-0.584418,0.764183,0.27291
0,0,-0.458537,0.728818,0.508496
0,0,-0.101248,-0.773069,0.626189
0.701694,0.803979,-0.998957,0.0196016,-0.0412305
0.05559,0.0170759,0.340819,-0.330884,0.879976
0,0,-0.91568,0.281421,0.286936
0,0,-0.875573,-0.0199274,0.482674
1.15219,1.53314,0.3918,-0.194978,-0.899153
0.3519,0.174841,0.0540575,-0.187077,0.980857
0.0596089,0.0219217,0.484465,-0.759175,0.434681
0,0,0.896174,0.443197,0.0211835
0,0,0.346298,-0.844166,0.40922
0,0,-0.955643,-0.29074,0.0470748
0.154963,0.108483,-0.14516,0.875165,0.461535
0,0,0.181699,-0.738128,0.649733
0,0,-0.420905,-0.825161,0.376761
0.43871,0.315418,-0.961234,0.267033,-0.0687274
0,0,0.998706,0.00835079,0.0501634
0,0,-0.236898,-0.971214,0.0249576
0,0,-0.096364,0.827779,0.552717
0,0,-0.682973,0.110248,0.722076
0,0,-0.447934,-0.785613,-0.42681
0,0,-0.183665,0.977559,0.10318
0,0,-0.441711,-0.813912,0.377411
0,0,-0.674118,-0.695687,0.248161
0.050628,0.0155093,0.898017,-0.416306,0.142323
0,0,0.833773,-0.106878,0.541664
0,0,0.422186,0.861164,0.283117
0,0,0.0589887,0.661257,0.747837
1.14523,1.63036,0.389232,0.854255,0.344597
0.536683,0.624783,0.0968818,0.875188,0.473983
0,0,0.27224,0.8807,0.387624
0,0,-0.154811,-0.0410443,0.987091
0.558875,0.632693,0.115956,0.515867,0.848785
0,0,-0.185261,0.749542,0.635504
0,0,0.547217,0.580594,0.60288
0,0,0.381963,0.862262,0.332579
0,0,-0.602643,-0.71058,0.363178
0,0,-0.752934,0.216449,0.621482
0,0,-0.95728,0.287644,0.0295907
0,0,0.920606,-0.312785,0.233774
0,0,-0.33735,0.88164,0.330008
0,0,-0.399116,-0.916274,0.0338965
0.0146533,0.00161166,-0.341077,0.406777,0.847466
0,0,-0.805092,-0.257945,0.534127
0,0,0.201273,0.918361,0.340738
0,0,-0.722806,-0.451291,0.523342
0.2952,0.162158,-0.580131,0.396612,0.71144
0,0,0.16431,0.458013,-0.873628
0.24686,0.202289,0.961372,0.208156,-0.180096
0,0,0.811801,0.490931,0.316175
0,0,-0.894209,-0.436256,0.100356
0,0,-0.815878,-0.400312,0.417245
0,0,0.879187,0.251438,0.404733
0,0,-0.859601,0.472203,0.195219
0.2952,0.175697,-0.266693,0.356558,0.8954
0.2952,0.180022,-0.272492,-0.221022,0.936428
0,0,0.43535,0.312695,0.844211
0.394115,0.438311,-0.378549,0.21525,-0.900205
0,0,-0.906828,-0.414565,0.0761468
0,0,-0.879308,0.221108,0.421816
0,0,-0.241639,-0.954206,0.176356
0,0,-0.0416159,0.618975,0.784307
0,0,-0.873324,-0.487123,0.00409548
0,0,0.539735,-0.790967,0.288198
0.237798,0.0932966,-0.726643,-0.549187,0.412775
0,0,-0.824287,0.518292,0.22787
0,0,0.708958,-0.704945,0.020778
0,0,0.186078,0.496275,0.84799
0,0,0.572337,0.154398,0.805351
0,0,0.0786221,-0.869653,0.487363
0,0,0.567484,-0.352384,0.744169
0,0,-0.791145,0.535437,0.295628
0,0,0.80485,0.275371,0.525726
0,0,-0.192837,-0.953506,0.231603
0,0,0.813259,-0.290544,0.504177
0.06329,0.019294,0.486681,-0.47856,0.730837
0,0,0.414967,0.896322,0.156233
0,0,0.957122,0.289596,0.00716878
0,0,0.660223,-0.344336,0.667486
0,0,0.149149,-0.90974,0.387462
0,0,-0.598961,0.0206917,0.800511
0,0,-0.702981,-0.266435,0.659416
0,0,-0.674663,0.261187,0.69037
0.06329,0.0142614,-0.838399,-0.185375,0.512566
0,0,-0.956849,-0.246567,0.153766
0,0,0.0478366,0.0546556,0.997359
0,0,0.440006,0.473627,0.762937
0,0,0.284192,0.954437,0.0910273
0,0,-0.711796,0.702386,0.000799404
0,0,-0.245,0.921088,0.302607
1.12695,1.14524,0.715477,0.597223,0.362514
0.986126,1.26649,0.0932216,0.530336,-0.842647
0,0,-0.481685,-0.774862,0.409352
0,0,-0.738614,0.215183,0.638862
0,0,-0.554032,-0.300827,0.776242
0,0,-0.856003,-0.108728,0.505407
0.316318,0.25813,-0.119728,0.890629,0.438686
0,0,0.152016,-0.870529,0.468049
0,0,0.868848,-0.429562,0.246131
0,0,-0.451227,-0.677059,0.581365
0,0,0.704092,-0.657211,0.268937
0,0,-0.712489,0.696254,0.0871174
0,0,0.559987,0.826161,0.0622299
0,0,0.141078,-0.939828,0.31116
0.266186,0.202245,-0.619653,-0.728233,0.292758
0,0,-0.898233,-0.140899,0.416324
0,0,0.203212,0.493367,0.845751
0,0,0.51101,-0.378803,-0.771607
0,0,-0.947008,-0.257444,0.19209
0,0,-0.783465,0.597473,0.170903
0,0,0.739853,-0.662313,0.118145
0,0,0.926507,-0.348856,0.141013
0,0,-0.915194,0.0134698,0.402789
0.184471,0.0663243,0.211596,-0.605072,0.767538
0.195659,0.144707,0.556836,0.828784,0.0552442
0,0,-0.293677,0.953121,0.0728975
0.609318,0.385176,-0.349237,-0.400637,0.847068
0,0,-0.644935,-0.759042,0.0889629
0,0,-0.519936,0.723797,0.453635
0,0,0.690968,0.611275,0.385883
0,0,-0.99712,-0.0425499,0.062781
0,0,0.751313,-0.177681,0.635576
0,0,0.811299,0.455633,0.366324
0,0,0.860512,-0.089435,0.501518
0,0,0.726947,0.587624,-0.355312
0,0,0.780705,0.0780106,0.620011
0,0,-0.0406868,-0.0857562,0.995485
0,0,-0.725587,0.609418,0.319583
0,0,-0.0409301,-0.803572,0.593799
0,0,0.431802,0.425042,0.795542
0,0,0.096706,0.776877,0.622182
0,0,0.428735,-0.885939,0.176914
0,0,0.0223282,-0.76121,0.648121
0,0,-0.214688,0.964681,0.152642
0,0,-0.441866,-0.860656,0.253033
0,0,-0.25066,0.316276,-0.914953
0.46309,0.508441,-0.295078,-0.95545,0.00664525
0.2952,0.122478,0.244723,-0.182416,0.952279
0.0300684,0.00566582,-0.272233,0.0837673,0.958578
0,0,0.0769041,0.578176,0.81228
1.26874,1.61659,-0.514565,0.104407,0.851071
0,0,0.0311642,-0.68748,0.725535
0,0,0.895132,-0.445,0.0267086
0,0,0.832334,-0.450264,0.323239
0.187235,0.0617659,-0.332228,-0.369843,-0.867664
0,0,0.546683,0.243072,0.801283
0,0,-0.583796,0.751469,0.307371
0,0,-0.0404054,-0.995634,0.0841462
0,0,-0.959697,-0.122313,0.253023
0.2952,0.104777,0.0875275,0.0584378,0.994447
0,0,0.819491,0.110615,0.562315
0,0,-0.759357,0.588966,0.276579
0,0,0.69693,-0.12508,0.706147
0.2952,0.265792,-0.596062,0.401936,0.695095
0,0,0.950798,-0.273074,0.146334
0,0,0.874811,-0.218991,0.432144
0,0,0.0305085,0.933984,0.356011
0,0,0.690928,-0.630997,0.352791
0,0,0.106251,0.991876,0.0699533
0,0,-0.97657,0.213701,0.0253699
0,0,-0.510954,0.85275,0.108363
0,0,-0.205354,0.60247,0.771271
0,0,0.857606,-0.496337,0.134764
0,0,0.616543,-0.713291,0.333302
0.472218,0.500923,-0.609518,-0.300707,0.733528
0,0,-0.215868,0.8139,0.539414
0,0,-0.709212,-0.541065,0.451958
0,0,-0.743188,0.647716,0.167734
0,0,0.755897,0.159191,0.635042
0.609318,0.607684,0.653865,0.338911,0.676461
0,0,0.858833,0.338333,0.384625
0,0,0.91106,0.346872,0.22282
0,0,-0.889935,0.198822,0.410471
0,0,-0.115388,-0.979232,0.166704
0,0,-0.328769,0.920761,0.210023
0.3519,0.124618,-0.433962,-0.398411,0.80805
0.264442,0.0954193,-0.368377,0.337961,0.866072
0,0,0.162562,0.389899,0.906395
0,0,-0.364729,0.92058,0.139664
0,0,0.857397,-0.17919,0.482453
1.47728,1.55062,-0.234831,-0.852731,0.466588
0,0,-0.764284,0.628912,0.142617
0.24798,0.133384,0.841393,-0.5249,0.128599
0.609318,0.398835,0.0727957,0.258974,0.963137
0.3891,0.140737,0.295655,-0.348683,0.889387
0.294195,0.167481,0.581147,-0.558216,0.592168
0,0,-0.298132,0.916507,0.266705
0,0,-0.621175,-0.744221,0.245513
0.025526,0.00438264,-0.569247,0.419527,0.707075
0.2952,0.181373,0.542471,0.498017,0.676539
0,0,-0.909991,0.175294,0.375751
0.3519,0.310911,0.0398612,0.826874,0.560973
0,0,-0.326813,0.944153,0.0420554
0,0,0.946413,-0.285662,0.150664
0,0,0.081682,-0.968598,0.23483
0,0,-0.67705,0.61453,0.404916
0.18599,0.0708936,-0.0842642,0.407474,0.909321
0,0,-0.877853,-0.291297,0.380158
0,0,-0.987888,-0.00511398,0.155085
0,0,0.935026,0.160393,0.316229
0,0,-0.905668,0.276266,0.321624
0.00486158,0.000222024,-0.538342,0.374946,0.75472
0.3519,0.203626,-0.0667219,0.693999,0.716877
0,0,-0.556927,0.829298,0.0457926
0.09238,0.0236144,-0.568288,-0.276,0.77516
0,0,-0.185023,0.966347,0.17872
0,0,-0.950119,-0.258909,0.1739
0,0,-0.0909998,-0.988594,0.120005
0.0928,0.0279247,0.0446535,0.805287,0.591202
0,0,0.851269,0.506623,0.136654
0,0,0.976399,-0.0420361,0.211846
0.0303108,0.00571893,0.00148224,-0.396427,0.918065
0,0,0.623352,0.181711,0.760535
0,0,0.0924848,-0.994582,0.0474741
0,0,0.976668,0.201378,0.0746062
0,0,0.34816,-0.850172,0.394958
0,0,0.77398,-0.492776,0.397652
0,0,0.0774365,0.995562,0.0534699
0.0699956,0.0263526,0.116897,-0.250783,0.960959
0,0,-0.349457,0.899367,0.262715
0,0,-0.199689,-0.72107,0.663462
0,0,0.892037,-0.0588126,0.44812
0.18599,0.107685,-0.519863,-0.195897,0.831484
0.84319,1.0126,0.626157,-0.584656,-0.515853
0.553701,0.410169,0.00519097,0.961204,-0.275788
0,0,0.409666,0.899125,0.154104
0,0,-0.887993,-0.248431,0.386976
0,0,-0.873422,0.0837519,0.479708
0,0,-0.573247,-0.423965,0.701171
0.559282,0.753689,-0.265156,0.590077,0.762562
0,0,-0.046419,-0.948105,0.31455
0.00814891,0.000619121,0.784791,0.300866,0.541833
0,0,0.145894,0.963273,0.225433
0,0,0.0882002,0.666559,0.740216
0,0,-0.562054,-0.77548,0.287623
0.3519,0.118547,0.209203,-0.265091,0.941255
0,0,0.719369,0.219552,0.659018
0,0,0.825554,0.290243,0.483963
0,0,-0.861701,-0.344161,0.37286
0,0,-0.618494,-0.519941,0.589174
0.172837,0.133816,0.460223,-0.237897,0.855336
0.3519,0.248256,0.0927708,0.546681,0.832186
0,0,-0.046242,0.998308,0.0352579
0,0,0.783706,0.620894,0.0172187
1.7296,1.83033,0.429719,0.28931,0.85536
0,0,-0.0488412,-0.845309,0.532041
0,0,-0.713327,-0.461941,0.527044
0,0,0.778555,0.591425,0.209925
2.2041,2.43711,-0.0821266,0.165752,0.982742
0,0,-0.895093,-0.435619,0.0951036
0.42997,0.337658,0.500177,0.10463,0.859579
0.18873,0.0729038,0.569813,0.0235916,0.821435
1.5921,2.66223,-0.781293,0.566765,-0.261456
0,0,0.971374,0.00764883,0.237433
0,0,0.320309,-0.915722,0.2426
0,0,-0.368844,0.878437,0.303812
0.721408,0.782234,-0.00715698,-0.191891,-0.98139
0,0,0.73288,0.484485,0.477661
0,0,0.974553,0.068916,0.213299
0,0,-0.422375,0.870847,0.251446
1.12028,0.962921,0.0383279,0.200342,0.978976
0,0,0.36172,0.696693,0.619498
0,0,-0.986083,-0.163307,0.0311468
0,0,-0.705423,-0.517648,0.484168
0,0,-0.337955,-0.870587,0.357582
0,0,-0.840275,0.0914154,0.534398
0,0,0.874449,-0.32831,0.357144
0.05323,0.0111849,-0.179075,-0.459878,0.869738
0.580157,0.639625,0.982823,-0.16742,0.0776549
0.385783,0.234295,0.400219,-0.250999,-0.881376
0,0,0.416211,0.90449,0.0930952
1.12028,1.34686,0.200232,0.433786,0.878485
0,0,-0.48962,0.846137,0.210533
0,0,0.146154,-0.941837,0.302625
0,0,-0.600915,0.79863,0.0330333
0,0,0.851485,-0.494518,0.17443
0,0,-0.735781,0.544489,0.402688
0.3519,0.225287,-0.589695,0.184562,0.786255
0,0,0.170288,-0.88192,0.439567
0,0,-0.171405,0.975574,0.137388
0,0,0.947714,-0.241693,0.208382
0,0,0.952994,0.113958,0.28074
0,0,0.0672726,-0.991242,0.113634
0,0,-0.916526,0.343093,0.205589
0,0,0.774341,0.587699,0.234532
0,0,-0.288034,-0.554412,0.780809
0,0,0.556595,-0.824355,0.103154
0,0,-0.592682,-0.789865,0.157611
0,0,-0.570017,-0.812467,0.122386
0,0,-0.853114,-0.34984,0.387052
0.15939,0.0981493,-0.977346,-0.13047,0.166653
0,0,-0.17941,-0.919193,0.350565
0.0859606,0.0371498,-0.786546,0.116133,0.606514
0.3519,0.265754,0.778757,-0.195004,0.596247
0.03504,0.00782294,0.107515,0.657339,0.745886
0.188909,0.138162,0.923053,-0.235777,0.303943
0,0,0.214468,-0.957761,0.191564
0,0,0.713405,0.700668,0.0108515
0,0,0.0223015,-0.964164,0.264367
0,0,0.331344,-0.943473,0.00833199
0,0,-0.34883,0.185443,0.918656
0,0,0.922195,-0.34047,0.183405
0,0,-0.725802,0.61071,0.316615
0,0,0.718513,-0.694534,0.0369038
0,0,-0.900997,0.27569,0.334962
0,0,0.98968,-0.142901,0.0105882
0,0,-0.402718,0.912044,0.0774148
0,0,0.981216,0.126018,0.14606
0,0,-0.624117,0.0387489,0.78037
0,0,0.287436,-0.741219,0.606609
0,0,0.922608,0.312851,0.225652
0,0,0.455911,-0.871546,0.180424
0.0116623,0.00101827,-0.587899,0.229176,0.775792
0,0,-0.774498,0.496534,0.391927
0,0,0.784472,-0.518302,0.340538
0,0,-0.917578,0.157061,0.365216
1.70385,2.21256,0.181007,-0.583727,-0.791517
0,0,0.0640555,-0.425382,0.902744
0,0,0.403841,-0.733293,0.546986
0,0,-0.219624,0.852431,0.474476
0,0,-0.565829,0.61052,0.554169
0.425554,0.461405,0.188249,0.0576237,-0.980429
0.42102,0.388013,0.606184,0.371466,-0.703246
0,0,-0.61893,0.719685,0.314611
0,0,-0.714834,-0.214838,0.665475
0,0,-0.750465,-0.558221,0.353824
0,0,0.245615,0.864484,0.438567
0,0,0.233809,0.964506,0.122729
0,0,-0.802305,-0.2269,0.552108
0,0,-0.482692,0.844411,0.232332
0,0,0.409438,0.911055,-0.0483574
0,0,-0.447147,0.750535,0.486576
0,0,0.330937,0.84647,0.417095
0,0,-0.805198,-0.592353,0.0278433
0,0,0.195278,-0.813713,0.547484
0,0,0.878845,-0.413557,0.237913
0,0,-0.161068,-0.0627944,0.984944
0,0,0.217442,-0.931516,0.291544
0.609318,0.502042,0.452818,0.357431,0.816823
1.78149,2.63231,-0.811492,-0.211616,-0.544702
0,0,0.00378221,-0.883298,0.468796
0.0465,0.00810514,-0.454828,0.0622038,0.888404
0,0,-0.693461,-0.515308,0.503557
0,0,0.277278,0.596683,0.753051
0,0,-0.197719,0.503398,0.841129
0,0,0.767252,-0.0222449,0.64096
0,0,0.772126,0.398476,0.495013
0,0,0.242266,-0.942186,0.2315
0,0,0.170122,0.289948,0.941801
0.980464,0.959116,0.575231,-0.795628,-0.18996
0.3519,0.212519,0.502306,-0.100231,0.858861
0.657611,0.314628,-0.650677,0.692399,-0.311774
0,0,-0.865943,0.0037557,0.500129
0.635733,0.554578,0.507158,-0.53774,0.673518
0,0,-0.843406,0.467172,0.26536
0.934155,1.25119,0.0743144,0.988241,0.133634
0,0,-0.964036,-0.248671,0.093792
0,0,0.0678277,0.116731,0.990845
0,0,0.257504,-0.0450115,0.965228
0,0,-0.803956,0.250333,0.539434
0,0,0.674841,0.711792,0.194788
0.0727039,0.026125,-0.796511,-0.458129,0.394573
0.405836,0.400971,0.383112,0.0943203,-0.918874
0,0,0.56799,-0.247604,0.784908
0,0,0.853409,-0.287299,0.434918
0,0,-0.777447,0.390248,0.493236
1.5092,1.41824,-0.357438,0.372311,0.856517
0,0,-0.31974,0.476729,0.818838
0,0,-0.593469,-0.795842,0.120125
0.25735,0.225057,0.680421,0.444084,0.582938
0.609318,0.458779,0.138791,0.519499,0.843124
0,0,0.318629,0.933526,0.16433
0,0,0.401644,-0.907063,0.126166
0,0,-0.755109,0.627338,0.190416
0.520333,0.487607,0.968064,0.0137296,0.250327
0,0,-0.251982,0.826416,0.50353
0,0,0.250235,-0.959595,0.128688
0,0,0.195975,-0.963246,0.183717
0,0,-0.317465,0.941435,0.11365
1.12028,1.34141,-0.487237,0.353626,0.798467
0,0,-0.566089,0.655798,0.499472
0,0,0.25694,0.0610311,0.964498
0,0,-0.171293,0.97981,0.103107
0,0,-0.791438,0.547539,0.27171
0,0,-0.88212,0.0132894,0.470838
0,0,0.896677,-0.0767734,0.435977
0,0,-0.822995,-0.56749,0.0251677
0,0,-0.610341,0.771603,0.179201
0.551985,0.360699,-0.660254,-0.0894889,0.745692
0,0,-0.311951,0.910768,0.270533
0,0,-0.669286,0.381331,0.637686
0,0,-0.10681,-0.901504,-0.419384
0,0,0.55084,0.802997,0.227535
0,0,0.279167,-0.958775,0.0530743
0,0,-0.425332,0.872719,0.239697
0.124848,0.0722905,-0.470235,0.142979,0.870883
0,0,0.264212,-0.768872,0.582261
0.24191,0.0739837,0.0429656,0.386239,0.921398
0,0,0.172332,0.97746,0.121959
0,0,0.174746,-0.897753,0.404356
0.856216,1.05415,-0.304158,0.224091,0.92589
0,0,-0.572921,-0.809204,0.130191
0,0,-0.467189,0.868157,0.167443
0.433005,0.362757,-0.313544,0.6578,-0.684828
0,0,-0.779942,0.480201,0.40137
0,0,-0.576252,0.758911,0.303295
0,0,-0.118668,-0.872406,0.474158
0,0,-0.978239,0.156635,0.136063
0.66545,0.644131,0.197008,0.613128,0.765024
0.76836,0.487122,0.128267,-0.672774,0.728644
0,0,-0.561687,0.448958,0.694942
0,0,0.805903,-0.341145,0.483881
0,0,-0.506163,0.820293,0.266304
0.847613,1.05531,0.138218,-0.769281,0.62378
0,0,0.538876,0.770793,0.339838
0,0,-0.641982,0.758688,0.110686
0,0,-0.722223,0.568299,0.394247
0,0,-0.6132,-0.640203,0.462738
0.019345,0.00282195,-0.636762,-0.463715,0.616038
0,0,0.887149,0.258127,0.38254
0,0,0.875688,0.211585,0.434053
0,0,-0.860158,0.0355046,0.508791
0,0,-0.234113,-0.904176,0.357292
0,0,0.389458,-0.862386,0.32344
1.21142,1.33134,-0.568437,-0.795022,0.211703
0,0,-0.912915,-0.218443,0.344774
0.05323,0.0104739,0.726805,0.42668,0.538236
0,0,-0.0616802,-0.984305,0.165347
0,0,0.349423,-0.678086,0.646609
0.05323,0.0104603,-0.249246,-0.791904,0.557462
0,0,0.917418,-0.393692,0.057888
0,0,-0.0467091,0.998479,0.0292952
0,0,0.346879,-0.927108,0.141938
0,0,0.26119,0.962171,0.0775021
0,0,0.19499,-0.979115,0.0575575
0,0,-0.126416,-0.791422,0.598055
0,0,-0.138761,0.942577,0.303799
0,0,-0.730943,0.50082,0.463575
1.37765,1.56596,-0.497432,0.310526,0.810021
0,0,-0.128318,0.711263,0.691115
0,0,0.740856,-0.409255,0.532581
0.791245,0.806616,0.580526,0.804074,-0.128272
0,0,0.121993,-0.985559,0.117433
0,0,0.0338479,-0.234194,-0.971601
0,0,0.940186,-0.0584608,0.335607
0,0,-0.583436,-0.584899,0.563468
0,0,0.583696,0.810545,0.048123
0.334731,0.243878,-0.895628,0.0277504,-0.443938
0.45477,0.281271,-0.267759,0.482636,0.833887
0,0,-0.496376,0.617737,0.609928
0,0,-0.742485,-0.629227,0.229759
0,0,0.475868,-0.304718,0.825043
0,0,-0.297419,-0.954686,0.0108365
0.15119,0.0816481,-0.358956,-0.92719,-0.107092
1.24509,1.42577,-0.678753,-0.686466,-0.260882
0,0,-0.454627,0.798975,0.393641
0.825402,0.933667,-0.788167,0.579947,0.206043
0,0,-0.889075,-0.21678,0.403177
0,0,0.950244,0.0631244,0.305045
0.2952,0.260948,-0.337129,-0.664676,0.666745
0,0,0.0402332,0.993111,0.110057
0,0,0.283369,-0.420587,0.861863
0,0,-0.619473,-0.234863,0.749062
0.543628,0.644297,-0.25928,-0.936871,-0.234619
0.317052,0.295074,-0.121562,-0.266603,0.95611
0,0,0.0778001,-0.983402,0.163914
0.66545,0.437291,-0.36853,-0.396541,0.840798
0,0,0.815527,0.545544,0.193126
0,0,0.0869043,0.940657,0.328044
0.41274,0.457794,-0.517303,-0.336065,0.787056
0,0,-0.106841,-0.297792,0.948633
0,0,-0.565851,-0.13626,0.81317
0,0,0.401263,-0.715996,0.571259
0,0,0.387432,0.677799,0.624888
0.199602,0.122596,-0.35447,0.160997,-0.921103
0,0,-0.571097,-0.178731,0.801189
0,0,0.0721779,0.876089,0.476716
0,0,0.618863,0.747006,0.242879
0,0,0.741738,0.20419,0.638851
0,0,0.93187,0.109094,0.346001
0.24191,0.12555,-0.558776,0.0349055,0.828584
0,0,0.425874,0.50988,0.747431
0.825402,0.892609,-0.292688,-0.952518,0.0839191
0,0,0.498116,-0.866782,0.023855
0,0,0.811345,-0.34804,0.469668
1.5092,1.31807,0.346869,0.0549754,0.936301
0,0,0.243595,0.753796,0.61029
0,0,-0.0854519,0.769817,0.632518
0.3519,0.162364,-0.636213,0.272722,0.721703
0,0,-0.909685,-0.221998,0.350984
0,0,-0.596334,0.753021,0.27811
0.0648055,0.019661,0.56748,0.234239,0.789366
0,0,-0.967207,-0.241926,0.0773467
0,0,-0.142776,0.974731,0.1718
0,0,0.143279,-0.7435,0.653207
0,0,-0.219797,-0.970912,0.0949733
0,0,-0.327568,0.832483,0.446846
0.2952,0.113234,0.066253,-0.657778,0.750293
0,0,0.155824,-0.937288,0.311785
1.12028,0.853626,-0.0614644,-0.221482,0.973225
0.3519,0.130559,-0.387734,0.0967271,0.916682
0,0,-0.830424,-0.500204,0.24534
0,0,0.118434,0.740585,0.661443
0,0,0.74557,0.619754,0.245011
0,0,-0.771195,0.362365,0.523402
0,0,0.956248,-0.00278878,0.292544
0,0,-0.0460534,0.935607,0.350027
0.0796566,0.0286179,-0.228369,0.768601,0.597579
0.265805,0.243516,0.48111,0.474697,0.737018
0,0,-0.826992,-0.336971,0.450038
0,0,-0.103331,0.918039,0.382789
0.114272,0.0568415,-0.180903,0.765009,0.61809
0,0,0.89965,0.1742,0.400356
0,0,-0.831033,0.544032,0.115818
0.677723,0.877568,-0.764542,-0.546933,-0.341086
0.833223,0.891547,0.297507,0.339849,-0.892184
0,0,0.798578,0.367533,0.476647
1.4268,1.72692,0.284325,0.832435,-0.475616
0,0,-0.108238,0.511072,0.852696
0,0,-0.990557,0.0331662,0.133033
0,0,-0.648637,0.0300718,-0.760503
0.0377819,0.00855543,0.958386,0.040494,0.282589
0.09238,0.024002,-0.587308,0.4354,0.682273
0,0,-0.93476,0.144841,0.324415
0.137264,0.0885922,0.918756,0.299375,0.257416
0,0,0.545788,0.61566,0.5684
0,0,-0.644728,-0.754256,0.124192
0.864685,0.538139,-0.444904,-0.88301,0.149515
0,0,-0.707573,-0.5138,0.485128
0,0,0.623148,0.780951,0.0424519
0.495762,0.252904,-0.266732,0.351002,0.897581
0,0,-0.871667,-0.412316,0.264937
0,0,-0.0668223,-0.63768,0.767397
0,0,0.637101,-0.770049,0.0335562
0.0465,0.00790607,0.118689,0.671704,0.73125
0,0,0.264841,0.704998,0.657904
0.243776,0.10219,-0.598008,-0.749807,-0.283154
0,0,0.269656,0.962947,0.0043387
0.235051,0.155002,0.381012,0.418188,0.82459
0,0,0.434489,0.765363,0.474804
0,0,0.667079,0.702939,0.246741
0,0,0.144883,-0.961053,-0.235344
0,0,-0.109825,0.677498,0.727279
0.24191,0.234231,0.0953366,0.580764,0.80847
0,0,-0.830505,-0.556243,0.0292362
0,0,0.173436,0.80739,0.563951
0,0,0.339322,-0.906519,0.251164
