#class tools::wcsv::ntuple
0,0,0.0450779,-0.741097,0.669883
0,0,-0.667062,-0.717334,0.201146
0.609318,0.411287,0.632479,-0.00705705,0.774546
0,0,0.562911,-0.820576,0.0989225
0,0,-0.4594,0.584418,0.668885
0,0,-0.240206,0.939453,0.244394
0,0,-0.0649855,0.457423,0.886872
0.2952,0.196908,0.237121,0.230056,0.943847
0,0,0.42592,-0.893939,0.139518
0,0,-0.915869,0.35036,0.19604
0,0,0.741415,-0.590395,0.318963
0,0,0.88147,0.0230598,0.471677
0,0,0.649291,0.557579,0.51723
0.06329,0.0143008,0.261599,0.167109,0.9506
0,0,-0.763229,-0.0420812,0.644756
0.0120554,2.65622e-05,-0.546784,0.30774,0.778667
0,0,-0.483756,-0.621784,0.615926
0,0,-0.124533,-0.963727,0.236053
0,0,0.621255,-0.575913,0.531381
0,0,0.122072,0.257021,0.958665
0,0,0.473605,-0.832568,0.287278
0,0,-0.922149,-0.27606,0.270983
1.51472,1.74745,0.883155,-0.409209,0.229315
0,0,-0.694646,0.425964,0.579674
0,0,0.727054,0.471687,0.498903
0,0,0.415076,0.75214,0.511857
0,0,-0.922467,-0.0189508,0.38561
0,0,0.683023,-0.687133,0.247646
0,0,0.544947,-0.808986,0.220395
0.206522,0.143635,-0.101657,-0.806311,0.582691
0.609318,0.64541,-0.52053,-0.00123586,0.853843
0,0,-0.742518,-0.156246,0.651348
0.0945528,0.0365134,0.082326,-0.992525,0.0900966
0,0,-0.812931,-0.50198,0.295227
0.0465,0.00765052,0.294875,0.61427,0.731929
0,0,-0.901245,0.18907,-0.389885
0.533369,0.583439,0.559524,0.721874,0.407223
1.06442,1.14396,0.189096,-0.144273,0.971302
0,0,0.915241,-0.219839,0.337646
0,0,-0.290155,-0.859987,0.4198
0,0,0.111792,0.980485,0.161717
0.45361,0.538099,0.824717,0.498062,0.26791
0,0,0.785113,-0.612113,0.0944191
0,0,0.583524,0.652932,0.482886
0.781356,1.14046,0.627315,-0.744107,0.229742
0,0,-0.218629,-0.893876,0.391392
0,0,-0.978468,-0.167894,0.120047
0,0,-0.445516,0.891151,0.0858232
0.166503,0.0757908,-0.3827,-0.654078,0.652474
0,0,0.984979,0.126479,0.117554
0,0,-0.113298,0.963171,0.243855
0,0,-0.182998,-0.0316246,0.982605
0.114017,0.0511296,-0.789409,0.0731365,0.609495
0.0110786,0.00089053,0.897878,0.0767797,0.433497
1.35051,2.04955,0.702536,-0.703169,0.109529
0,0,-0.908134,-0.409209,0.0885525
0.3519,0.339796,0.0546684,0.567852,0.821314
0,0,0.614999,-0.632004,0.471536
0,0,-0.934346,0.0850463,0.34607
0,0,-0.981584,0.136689,0.133453
0,0,-0.309952,-0.925922,0.215869
0,0,0.541125,0.0386944,0.840051
0,0,0.901188,-0.393584,0.181527
0,0,0.858786,-0.371289,0.353031
0.00586646,0.000235146,-0.0966953,0.0853545,0.991647
0,0,0.973796,-0.151451,0.169659
0.0299495,0.00572559,0.788382,0.510696,0.342993
0,0,0.702637,-0.662851,0.25871
0,0,0.888669,-0.176833,0.423082
0,0,-0.750092,0.275622,-0.601161
0,0,-0.353212,-0.79332,0.495867
0,0,-0.815418,0.491311,0.306115
0,0,0.984666,-0.0765627,0.15675
0,0,-0.877689,0.131185,0.460926
0.160068,0.101845,0.492359,0.0907972,0.865644
0,0,-0.776775,0.628697,0.0368884
0,0,0.726151,-0.673156,0.139877
0,0,-0.714926,-0.202398,-0.669265
0,0,-0.572979,-0.765684,0.292272
0,0,0.159297,0.795507,0.584631
0,0,0.758562,-0.650734,0.0335809
0,0,-0.704338,0.582661,0.40548
0,0,0.696893,-0.540086,0.471855
0,0,-0.100266,-0.994336,0.0352437
0,0,-0.949049,-0.00266634,0.315116
0,0,-0.696792,0.614606,0.369785
0,0,0.066538,-0.78923,0.610483
0,0,0.640898,0.752347,0.152392
0.0571927,0.00764799,-0.00896778,-0.991588,-0.129124
0,0,0.979251,0.0033541,0.202622
0,0,0.71691,-0.673563,0.179867
0.0439257,0.010719,0.652463,0.642725,0.401493
0,0,0.197479,-0.945183,0.260061
0,0,-0.690234,0.030717,0.722934
0,0,-0.0122297,0.977641,0.209926
0,0,-0.851825,-0.014082,0.523638
0,0,0.971118,-0.0903247,0.220841
0,0,-0.613829,-0.78469,0.0864597
0,0,0.148279,0.00977504,0.988897
0.000468498,1.0365e-05,0.309498,-0.563399,0.766024
0,0,-0.489131,-0.859504,0.148334
0.3519,0.173171,0.538061,0.143961,0.830521
0,0,-0.498986,0.861308,0.0957124
0,0,-0.0878002,-0.996138,0.000332872
0,0,-0.498784,-0.847421,0.18191
0,0,-0.573303,0.668586,0.47362
0,0,0.0755918,0.988457,0.131296
0,0,-0.201131,0.829344,0.521282
1.8474,2.65391,0.108651,0.378653,0.919139
0,0,-0.983805,-0.00970749,0.178977
0.3519,0.196598,0.404701,-0.319051,0.856985
0,0,-0.947007,0.171818,0.271397
0,0,0.34769,-0.937463,0.0165787
0,0,0.535704,-0.702945,0.467857
0,0,0.477945,0.757551,0.444617
0,0,0.63828,-0.421814,0.643951
0.266765,0.182723,0.426646,-0.0692608,0.901763
0.0443192,0.0109701,-0.65021,-0.757353,0.0603689
0,0,0.203965,0.976371,0.0713983
0,0,0.913326,-0.252085,0.319825
0.194589,0.179762,-0.230233,-0.0179062,-0.972971
0,0,-0.675602,0.679892,0.285148
0,0,0.874613,0.130413,0.466952
0,0,-0.863369,0.23043,0.448883
0,0,0.994866,0.0291381,0.0969183
0,0,0.359645,-0.835897,0.414647
0.432815,0.431885,0.356687,0.0527282,0.932735
0,0,0.161414,-0.823127,0.544433
0,0,0.384415,0.262723,0.884987
0,0,-0.759506,-0.612414,0.219316
0.0465,0.0115662,-0.351603,0.125652,0.927678
0,0,-0.08751,0.913822,0.396574
0.118493,0.054644,0.0900224,-0.637382,-0.765271
0.362678,0.293062,0.994505,-0.101766,0.0245473
0,0,-0.764962,0.387036,0.514817
0,0,-0.914954,-0.397218,0.0712539
0.2952,0.100061,0.272602,0.176013,0.94589
0,0,0.208126,0.897462,0.388904
0,0,-0.822668,0.560224,0.0967783
0,0,0.481363,0.565194,0.669959
0,0,-0.701463,0.228346,0.675136
0.446159,0.332576,0.506309,-0.400433,-0.763744
0.0136941,0.00121518,0.974658,-0.0929774,0.203462
0,0,-0.899758,0.254837,0.35425
0,0,0.290017,-0.671087,0.682299
0.2952,0.121306,-0.341932,-0.106999,0.933613
0,0,-0.737655,-0.212764,0.640778
0.0928,0.0288616,0.206319,0.254255,0.944874
0,0,-0.971678,0.230661,0.0513574
0,0,-0.632525,-0.363936,-0.683713
0,0,-0.532321,0.636691,0.557906
0,0,0.887467,0.460842,0.00523988
0.609318,0.780447,-0.634747,-0.0614466,0.770273
0,0,-0.677972,0.626144,0.385094
0.00882886,0.000558119,0.421167,0.595838,0.68381
0.3519,0.173593,-0.273419,-0.591369,0.758633
0,0,-0.796046,-0.601595,0.0662869
0,0,-0.869608,0.0340053,0.492569
0,0,-0.209087,0.578963,0.78809
0,0,-0.0672213,-0.699856,0.711113
0,0,0.0810073,0.955582,0.283374
0,0,0.178811,0.832986,0.523604
0,0,-0.826025,-0.505698,0.248902
0.2952,0.213011,-0.403374,0.00864856,0.914994
0,0,0.155914,-0.759826,0.631154
0,0,0.334838,0.684882,0.647163
0,0,0.972402,0.0900541,0.21523
0,0,0.638493,0.703046,0.313135
0.2952,0.142668,0.188128,-0.332125,0.924284
0,0,0.821039,-0.470736,0.322958
0,0,-0.699891,0.600686,0.38643
0,0,-0.532496,0.846031,0.0260768
0,0,0.926025,0.217176,0.308728
0,0,0.0181358,-0.458866,0.888321
0,0,-0.712854,-0.305053,0.631492
0.05323,0.0105973,0.642951,-0.0563789,0.763829
0,0,0.87848,-0.477708,0.00825584
0,0,-0.28765,0.934209,0.210976
0,0,-0.921834,0.339268,0.187403
0,0,0.386815,0.812102,-0.436881
0,0,-0.320697,-0.925183,0.202952
0,0,0.945564,0.274315,0.1751
0,0,0.802592,-0.596391,0.0127825
0,0,-0.631592,-0.587329,0.506099
0.164247,0.0747869,0.270628,-0.261662,0.926441
0,0,0.18752,0.971386,0.145756
0.864692,0.985153,0.668759,0.716655,-0.197907
0,0,0.526996,-0.845875,0.082284
0,0,-0.765329,-0.639454,0.0732762
0,0,0.427593,-0.697944,0.57449
0,0,0.16149,0.872642,0.460887
0,0,0.61702,0.313001,0.722023
0,0,0.0535496,-0.105833,0.992941
0,0,-0.799774,-0.458016,0.388052
0,0,-0.882336,0.259721,0.392464
0,0,-0.928644,-0.211349,0.304881
0,0,-0.774469,0.620318,0.124112
0,0,0.600953,0.771285,0.209702
0,0,-0.154064,0.886004,0.437333
0,0,-0.998185,-0.0258772,0.0543821
0,0,0.553596,0.393129,0.734153
0,0,-0.627797,-0.142989,0.765131
0,0,-0.214521,-0.260549,0.941326
0,0,0.0336133,0.863875,0.502584
0.191577,0.0775895,0.409925,-0.774468,0.481832
0,0,0.278221,0.915367,0.291028
0,0,0.155706,-0.846942,0.508374
0,0,0.127634,-0.928739,0.348072
0,0,0.601731,-0.715757,0.354418
0,0,0.843269,-0.21964,0.490567
1.27582,1.69003,-0.282746,0.00783363,-0.959163
0,0,-0.654516,-0.278775,0.702776
0,0,0.976897,-0.11332,0.181194
0,0,0.727335,-0.123465,0.675086
0,0,-0.786275,-0.186221,0.589146
0,0,0.954311,-0.0271888,0.297575
1.12028,1.34528,-0.0950893,0.263529,0.959953
0.609318,0.75416,-0.111719,-0.476965,0.871793
0,0,0.624487,0.775003,0.0968854
0,0,-0.0849431,-0.984972,0.150383
0,0,0.814136,-0.0322076,0.579781
0.30732,0.22797,0.212051,0.598887,-0.772249
0.3519,0.17048,-0.385726,-0.174424,0.905976
0,0,0.244115,-0.854813,0.457933
0,0,0.710191,-0.688916,0.144994
0,0,0.95888,-0.266607,0.0973148
0,0,-0.660055,-0.0432637,0.749971
0,0,-0.535319,-0.604452,0.589976
0,0,0.426235,0.810161,0.402447
0,0,0.15418,-0.978724,0.135378
0,0,0.221368,-0.860252,0.459308
0,0,0.726141,-0.33753,0.598992
0,0,0.578696,-0.784766,0.221929
0,0,-0.101877,0.951779,0.289376
0,0,0.66768,-0.502727,0.549062
0,0,-0.520045,0.678685,0.518594
0.0196912,0.00239243,0.588609,0.184122,0.787171
0,0,-0.140355,0.980316,0.138858
0,0,0.902057,-0.302914,0.307468
0.555653,0.688856,0.859184,-0.0667886,0.50729
0.0792768,0.0368309,0.346026,0.868705,0.354426
0,0,0.415685,-0.848227,0.328203
0,0,-0.940029,-0.340347,0.0225558
0,0,0.535305,-0.843408,0.045946
0,0,0.905688,-0.365843,0.214213
0,0,0.0338473,0.977477,0.208308
0,0,0.601619,0.798372,0.0256254
0,0,-0.428905,0.902963,0.026409
0.284855,0.104352,-0.413101,0.42463,0.805628
0,0,-0.211644,-0.115641,0.970481
0,0,-0.0965856,0.173996,-0.979998
0.264037,0.124255,0.312304,0.212166,0.925987
0,0,-0.903969,-0.162197,0.39564
0,0,-0.690859,-0.642176,0.33215
0,0,0.966942,0.246461,0.0654195
0,0,-0.791832,-0.129112,0.596936
0,0,-0.612481,-0.304286,0.729573
0,0,-0.679588,-0.374914,0.630556
0,0,-0.967476,0.233532,0.097226
1.54999,2.21274,0.130473,0.685921,-0.715883
0.0465,0.00772031,-0.108222,-0.755519,0.646127
0.893018,1.0013,-0.285948,0.657811,-0.696792
0,0,-0.969991,-0.170758,0.173086
0.849837,0.987498,-0.90584,0.07626,0.4167
0,0,0.890823,0.269486,0.365803
0,0,0.0682584,0.832949,0.549124
0.115937,0.0372801,-0.676245,-0.15124,0.720985
0,0,0.745307,-0.653795,0.130652
0,0,-0.446583,0.682533,0.578544
0,0,0.211851,-0.941801,0.261018
0,0,-0.871775,-0.286192,0.397621
0.653223,0.794799,0.784337,0.000149294,0.620335
0.609318,0.655178,0.0440887,0.573818,0.817795
0,0,0.360978,0.921929,0.140503
0,0,-0.776859,0.437268,0.453085
0,0,-0.956599,-0.119592,0.265738
0,0,-0.570474,0.508061,0.645316
0,0,0.995336,-0.0366858,0.0892241
0,0,0.563754,0.762495,0.317462
0.24191,0.0820262,-0.0942145,0.743712,0.661827
0,0,-0.621309,-0.779133,0.083226
0,0,0.90462,-0.38127,0.190516
0,0,0.647209,0.751314,0.129025
0,0,-0.331168,0.709734,0.621776
0.871803,0.978853,0.742613,0.0782426,0.665135
0,0,0.579159,0.186119,0.793684
0,0,-0.122251,-0.978412,-0.166628
0,0,0.469968,-0.696514,0.542216
0,0,0.665537,0.744978,0.0454767
0,0,0.789637,0.106061,0.604339
0,0,-0.319802,-0.885744,-0.33643
0,0,0.994146,-0.101657,0.0366051
0,0,-0.0658478,0.901033,0.428724
0,0,-0.566813,-0.823634,0.0187207
0,0,0.65652,0.417875,0.627983
0,0,0.106744,-0.884618,0.453935
0,0,0.986359,0.162421,0.0267634
0,0,0.120798,0.936568,0.329011
0.275855,0.226007,0.407707,-0.713471,0.569854
0,0,-0.48319,-0.837574,0.254946
0,0,0.927491,0.301516,0.221017
0,0,0.354836,0.777164,0.519719
0.0741487,0.0248345,0.317589,-0.465175,0.826287
0,0,0.782787,-0.604318,0.148473
0.0927471,0.047415,0.923128,-0.0585107,0.380014
1.24623,1.52307,0.855768,0.310125,-0.414106
0,0,-0.798452,0.0727005,0.597653
0.09238,0.0357474,-0.604552,0.546418,0.579606
0,0,-0.705723,0.690824,0.157218
0,0,-0.39635,-0.916972,0.0454966
0,0,-0.0976443,0.965566,0.241139
0.163757,0.0877557,0.0396548,-0.62367,0.780681
0,0,-0.506868,-0.83041,0.231311
0,0,0.264686,0.963299,0.044681
0.2952,0.276234,0.31932,-0.0544492,0.946082
0.135062,0.0666082,0.912288,0.00697558,0.40949
0,0,0.00671379,-0.601489,0.798853
0,0,-0.609326,-0.733468,0.301241
0,0,0.112657,-0.968434,0.222362
0,0,-0.238419,0.825044,0.512307
0,0,0.496522,-0.857047,0.137612
0,0,0.0663536,-0.995916,0.0612308
0.3519,0.206033,0.111353,-0.437996,0.892054
0,0,0.996987,-0.0433424,0.0643321
0.609318,0.564783,-0.159295,-0.141368,0.977057
0,0,0.740613,-0.263027,0.618311
0,0,-0.360402,0.114495,0.925744
0,0,0.0975596,-0.876695,0.471049
0,0,0.696056,-0.607333,0.382953
0,0,-0.39885,0.916018,0.0427789
0.0300668,0.00250305,0.247773,0.43034,0.867995
0,0,-0.741534,0.638369,0.206426
0,0,0.119107,-0.890076,0.439975
0,0,0.383149,-0.233984,0.893559
0,0,-0.0611908,-0.317864,0.94616
0,0,0.930729,-0.0684098,0.359254
0,0,-0.233995,-0.80932,0.538747
0,0,-0.850675,-0.149564,0.503966
0,0,0.780639,-0.624425,0.0263853
0,0,-0.738852,0.596936,0.312674
1.26512,1.5678,0.116545,0.696192,0.708331
0,0,0.435823,-0.51295,0.739554
0,0,0.352391,0.764631,0.539592
0,0,-0.964289,0.264733,0.00797437
0,0,-0.411171,0.69459,0.590324
0.3519,0.172971,-0.245722,-0.529146,0.812173
0,0,0.906404,0.391779,0.157928
0,0,0.473241,-0.864728,-0.168192
0,0,-0.928533,-0.0713602,0.364328
0,0,0.999586,-0.0272113,0.00939272
0,0,0.727566,-0.423502,0.539717
0,0,-0.98564,0.154587,0.0679397
0,0,-0.00716099,-0.999702,0.0233325
0,0,0.886777,0.197552,-0.417852
0,0,-0.173726,0.939236,0.296065
0.272764,0.217801,0.483885,0.468513,0.739155
0,0,0.0682136,0.908604,0.412051
0,0,-0.738128,-0.614521,0.278444
0,0,0.503879,0.853191,0.134797
0,0,-0.641197,-0.759074,0.112578
0,0,-0.349708,-0.662707,0.662211
0,0,0.427512,0.897465,0.10858
0,0,0.177795,-0.983913,0.0174131
0,0,-0.0540564,-0.871965,0.486574
0,0,0.582917,-0.79519,0.166975
0,0,-0.720109,-0.266358,0.6407
0,0,0.503183,-0.851021,0.150235
0,0,0.927827,-0.228744,0.294641
0,0,-0.622246,0.778646,0.0807421
0,0,0.777077,-0.320139,0.541907
0.0928,0.0342338,0.158584,0.25266,0.95447
0,0,-0.984386,0.0774141,0.158085
0,0,-0.106976,-0.9941,0.0179225
0,0,0.686552,-0.700917,0.19329
0,0,-0.907659,0.414055,0.0686497
0,0,0.0635922,-0.988124,0.139881
0.827614,0.993244,0.502502,0.570506,-0.649626
0.342196,0.252059,0.13848,-0.989857,-0.0317193
0,0,0.0283818,0.992055,0.122561
0,0,-0.261951,-0.964954,0.0156956
0,0,0.508952,0.839704,0.189381
0,0,-0.126022,0.863425,0.488483
0,0,-0.380978,0.916517,0.121874
1.2381,1.22612,-0.143099,0.530036,0.835814
0,0,0.0572813,0.989517,0.13257
0,0,0.0653371,-0.692469,0.718483
0,0,-0.707951,0.426178,0.563185
0,0,-0.448767,0.814238,0.368273
0,0,-0.320714,0.128572,0.938409
0,0,0.786017,-0.414833,0.458357
0,0,0.895732,-0.206673,0.393636
0.157853,0.0917829,0.172238,-0.775865,0.606933
0,0,0.68648,-0.0174217,0.72694
0.06329,0.0141732,-0.667448,-0.219719,0.711503
0,0,0.673874,0.0519809,0.737016
0,0,-0.99648,-0.0279449,0.0790412
0.0928,0.0285898,-0.685968,0.27534,0.673525
0,0,0.151532,-0.877258,0.455473
0,0,0.608131,-0.360419,0.707301
0.609318,0.415461,0.141986,-0.324073,0.935316
0,0,0.139983,0.730424,0.668495
0,0,-0.961666,0.265799,0.0674546
0.399851,0.315539,0.473804,0.236207,-0.848361
0,0,-0.722838,-0.672185,0.160229
0,0,0.81105,0.374277,0.449571
0,0,0.662649,-0.309169,0.682137
0,0,0.626969,0.319616,0.710462
0,0,-0.478052,-0.626092,0.616015
0,0,0.314038,0.184572,0.931296
0,0,-0.769046,0.638111,0.0371856
0,0,-0.01432,-0.995156,0.0972555
0,0,0.759742,0.339591,0.5545
0,0,-0.960291,-0.247148,0.12946
0,0,-0.891631,0.347539,0.29019
0,0,-0.56363,0.100451,0.819897
0,0,0.695967,-0.534379,0.479655
0.24191,0.137055,0.0150904,-0.350146,0.936574
0,0,0.318421,-0.896679,0.307531
0,0,0.635756,0.449501,0.627506
0,0,0.486497,-0.857423,0.167769
0,0,0.393332,-0.537002,0.74627
0.0465,0.00779539,-0.835661,-0.149358,0.528547
0,0,-0.5239,-0.682226,0.509996
0,0,0.226168,0.871639,0.43485
0,0,-0.465872,0.860386,0.206637
0,0,0.982301,0.186209,0.0202727
0.10052,0.0482173,0.981895,-0.0796654,-0.171857
0,0,0.804778,0.58761,0.0839427
0,0,0.090735,0.960785,0.26203
1.62969,1.87037,0.903474,0.402142,-0.148377
0,0,-0.0619137,-0.984613,0.163411
0.12633,0.0539786,0.550987,0.702021,0.451198
0,0,-0.0672518,0.978406,0.195444
0,0,0.251824,0.309161,0.917063
0,0,-0.592122,0.762783,0.25991
0,0,-0.937551,-0.221987,0.267806
0,0,-0.376323,-0.875533,0.303023
0,0,0.71214,-0.58455,0.38879
0,0,-0.962616,-0.0345735,0.268653
0,0,0.178632,-0.858446,0.480793
0,0,-0.408288,0.890045,0.202784
0,0,0.311186,0.748769,0.585243
0,0,0.498933,0.708689,0.498825
0,0,0.668498,-0.588034,0.455332
0.609318,0.495281,-0.280412,0.633683,0.720982
0,0,-0.93557,0.0456656,0.350176
1.5092,1.84169,0.225944,0.537302,0.812561
0.7031,0.640986,-0.416219,-0.432366,0.799888
0,0,-0.865267,-0.090939,0.492995
0,0,0.170839,0.460872,0.870868
0.24191,0.199424,-0.252492,-0.557462,0.790876
0,0,0.373884,-0.823918,0.425875
0.108026,0.0510326,-0.290764,-0.831613,0.473155
0,0,0.874464,0.468363,0.126289
0,0,-0.955591,0.169005,0.241418
0,0,-0.598772,0.798984,0.0556475
0,0,-0.901733,-0.288348,0.322076
0,0,0.775236,-0.2681,0.571954
0.0928,0.0290372,0.340589,-0.698412,0.62946
0,0,0.200742,-0.977857,0.0591554
0,0,0.736348,-0.673256,0.0672208
0,0,-0.760473,-0.38522,0.522768
0.806169,0.97455,-0.605964,0.0270388,-0.795033
0.425399,0.354617,0.679806,0.732844,-0.0283534
0,0,0.997813,0.0656316,0.00789127
0,0,-0.926281,0.328107,0.185334
0,0,-0.848222,0.514838,0.124344
0.972177,1.52368,0.0990227,0.990921,-0.0909367
0.919864,1.44788,-0.580251,0.320217,0.748846
0,0,0.719466,-0.397482,0.569541
0,0,0.709092,0.700195,0.0831613
0,0,0.913376,-0.396188,0.0936996
0,0,0.753541,-0.155773,0.638679
0,0,-0.0825467,0.979142,0.185654
0,0,0.635199,-0.263342,0.726067
0,0,-0.11971,-0.764401,0.63353
0,0,-0.0706803,-0.859808,0.505702
0,0,0.117327,-0.898223,0.423591
0,0,-0.0638995,0.989905,0.126508
0,0,-0.741391,0.613284,0.272435
0,0,-0.950453,0.0227718,0.310032
0.3519,0.348542,-0.756449,-0.155855,0.635212
0,0,-0.992269,-0.0770346,0.0973067
0,0,0.627318,0.714166,0.310546
0.0863542,0.0265583,0.863425,-0.460785,-0.205364
0.150853,0.0850598,-0.433341,-0.0211307,-0.900982
0,0,0.925245,0.247299,0.287689
0,0,-0.804313,-0.552011,0.219919
0,0,0.724846,-0.657427,0.205882
0,0,0.32454,-0.944825,0.0444802
0,0,-0.411933,0.623995,0.664034
0,0,-0.0826634,-0.147552,0.985594
0,0,-0.694616,-0.285269,0.660401
0.586499,0.668258,0.0223116,-0.996303,-0.0829628
0,0,-0.177447,-0.104897,0.978524
0,0,-0.0766879,-0.0575095,0.995395
0,0,-0.925237,0.378048,0.0318928
0,0,0.279384,0.856779,0.433444
0,0,0.10438,-0.896096,0.431411
0,0,0.77425,0.55984,0.295154
0,0,0.150989,-0.978343,0.141587
0.3519,0.180247,0.168961,-0.333379,0.927529
0.328915,0.378448,-0.81065,0.265266,0.521996
0.609318,0.361097,-0.336658,-0.216243,0.916461
0,0,-0.703973,-0.565431,0.429779
0,0,-0.765608,0.635866,0.0975651
0.06329,0.019302,-0.786906,0.143112,0.600248
0,0,-0.958785,-0.284114,0.0033574
0,0,-0.650412,0.530636,0.543498
0,0,0.584665,0.403345,0.703903
0,0,-0.433113,-0.89706,0.0877265
0.06329,0.0153416,0.00907061,0.784724,0.61978
0,0,-0.615217,-0.693218,0.375443
0,0,-0.527284,0.0479808,0.848333
0.24191,0.194068,0.29295,-0.230924,0.927823
0.345157,0.30889,0.202337,0.802203,0.561721
0.0541875,0.0169312,0.269396,-0.698327,0.663148
0,0,-0.959499,0.0165574,0.281224
0,0,0.51852,0.849573,0.0967591
0.3519,0.228534,-0.0629324,-0.215367,0.974503
0,0,0.896881,-0.37446,0.235339
0.0465,0.00769361,0.0729616,-0.793529,0.604143
0,0,-0.740379,-0.480466,0.470097
0,0,-0.91663,-0.11405,0.383123
0,0,0.820416,0.570639,0.0358989
0,0,-0.794028,0.0900253,0.601179
0.0928,0.0359752,-0.693131,-0.353043,0.628434
0,0,-0.933491,0.196469,0.299992
0.154314,0.0777535,-0.737899,-0.543381,-0.400303
0,0,-0.135527,-0.955853,0.260724
0.203681,0.070075,-0.607928,0.528474,0.592569
0,0,-0.951318,-0.295591,0.0872878
0.24191,0.160192,-0.389578,-0.470593,0.791689
0,0,0.12558,0.876173,0.46535
0.0928,0.0324495,0.495796,-0.555456,0.667574
0,0,-0.997889,-0.0146001,0.0632848
0,0,-0.0769877,0.88369,0.461698
0,0,0.534946,0.842131,0.0681838
0,0,0.755543,-0.542846,0.366705
0,0,0.198108,0.972702,0.120844
0,0,0.834561,-0.463306,0.298086
0.0928,0.0374773,-0.454189,0.197638,0.868707
0,0,-0.098968,0.930696,0.352152
0,0,-0.880631,-0.134079,0.454436
0,0,-0.801131,0.585678,0.123166
0,0,0.0526758,0.981624,0.183412
0,0,-0.894109,0.377389,0.241136
0,0,0.922308,0.277552,0.26891
0,0,-0.0276465,0.887704,0.459584
0,0,-0.941362,-0.283389,0.183107
0.0817638,0.0340855,-0.817774,0.570136,-0.0786834
0,0,-0.974809,-0.145613,0.16895
0.0639323,0.0203921,0.743492,0.574401,0.342466
0,0,-0.714882,0.630439,0.302472
0,0,0.605389,-0.62032,0.498706
0,0,0.612416,-0.611219,0.501356
0,0,-0.963678,-0.220059,0.151323
0.0341048,0.00673752,0.0343822,-0.950482,0.308871
1.57889,1.97438,0.0108464,0.996297,0.085288
0.3519,0.279763,-0.0972049,-0.721357,0.685707
0.3519,0.319521,0.584967,0.140591,0.798779
0.696728,0.485388,-0.771104,-0.0150309,0.636532
1.12422,1.77042,0.462336,-0.84776,0.2599
0.0406375,0.00942006,-0.103964,-0.085842,0.99087
0,0,-0.460575,0.698923,0.547154
0,0,0.484535,0.662017,0.571803
0,0,-0.0361519,-0.872274,-0.487679
0,0,-0.590202,-0.557037,0.58427
0,0,0.214267,0.172527,0.961418
0.3519,0.17232,-0.568147,0.203484,0.797373
0,0,0.340014,-0.663059,0.66689
0,0,0.152637,0.586217,0.795646
