#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Labs
#column double p_X
#column double p_Y
#column double p_Z
0,0,0.667474,0.432867,0.605891
0,0,0.678471,0.722007,0.135582
0,0,-0.0907578,-0.809499,0.580065
0,0,0.921423,0.284944,0.264171
0,0,0.826633,-0.306305,0.472076
0,0,0.424445,0.905183,0.0221352
0,0,-0.753134,-0.53192,0.387105
0,0,0.870887,-0.489906,0.0393423
0,0,-0.956848,0.251082,0.146284
0,0,0.356086,0.410607,0.839407
0,0,0.558653,0.395329,0.729124
0,0,-0.77874,-0.49975,0.37923
20.431,28.0495,-0.786199,0.565614,-0.248943
0,0,-0.722278,-0.36431,0.587872
0,0,0.122737,-0.980209,0.155328
0,0,0.252598,-0.0351732,0.966932
0,0,0.670852,0.520531,0.528209
0,0,-0.701836,-0.707234,0.0851317
0,0,0.566438,-0.670773,0.47876
0,0,0.0785388,-0.704639,0.705206
0,0,-0.355114,0.636171,0.684968
0,0,-0.360124,-0.92268,0.137741
0,0,0.48713,-0.861773,0.141605
0,0,-0.131168,0.972268,0.193622
0,0,0.185298,-0.967415,0.172548
0,0,0.664415,-0.232662,0.710226
0,0,0.133497,0.165412,0.977148
0,0,0.706231,-0.274134,0.652754
0,0,-0.59652,0.253259,0.761593
0,0,0.792455,0.554534,0.253982
0,0,0.360937,0.703264,0.61249
0,0,0.543343,0.0811843,0.835576
0,0,-0.671171,-0.272842,0.689265
0,0,-0.273,0.55549,0.785431
0,0,0.657618,0.73277,0.17489
0,0,0.80897,0.321544,0.492115
0,0,0.158303,-0.354596,0.921522
0,0,-0.66914,0.612743,0.420473
0,0,-0.388695,0.545402,0.742599
0,0,-0.736842,-0.620884,0.26752
0,0,0.16584,-0.930804,0.325731
0,0,0.965629,0.244644,0.0878014
0,0,0.618746,0.179634,0.764778
0,0,-0.76985,0.561488,0.303418
0,0,-0.397012,0.858411,0.324826
22.4143,34.1019,0.0188531,0.565822,0.824312
0,0,0.132154,-0.624077,0.770106
0,0,0.541584,-0.272285,0.795328
0,0,-0.633223,0.62945,0.450357
0,0,-0.237485,-0.894875,0.377888
0,0,-0.855274,0.0729314,0.513018
0,0,0.616159,0.752179,0.233611
0,0,-0.983096,0.180302,0.0318408
0,0,-0.173039,-0.811646,0.557932
0,0,0.533278,-0.0236161,0.84561
0,0,-0.727419,-0.589166,0.351776
0,0,0.523831,-0.770667,0.362867
0,0,-0.541981,0.801761,0.251864
0,0,0.89941,0.293989,0.323468
0,0,0.482608,-0.43798,0.758461
0,0,0.154,-0.745445,0.648533
0,0,0.890146,-0.455629,0.00650678
23.1034,33.7943,-0.790709,-0.334492,-0.512732
0,0,-0.38736,0.715892,0.580906
0,0,0.913199,-0.00509712,0.407483
0,0,-0.510756,-0.433094,0.742669
0,0,0.440377,0.791894,0.42305
0,0,0.645341,-0.206389,0.735485
0,0,0.35542,0.597857,0.718501
0,0,0.393245,-0.331692,0.857519
0,0,0.985024,0.0395327,0.167827
0,0,-0.253728,-0.949911,0.182457
0,0,-0.287785,-0.774536,0.56327
0,0,0.266716,0.963341,0.0289259
0,0,-0.310919,0.74358,0.591962
0,0,-0.888523,-0.439451,0.131946
0,0,-0.433915,-0.387827,0.813208
0,0,0.245247,0.252765,0.935929
0,0,-0.644709,0.575832,0.50276
0,0,0.393144,0.895585,0.208245
0,0,0.426658,0.714498,0.554487
0,0,-0.457259,0.338289,0.822481
0,0,-0.299711,0.672763,0.676434
0,0,-0.772715,0.21807,0.596119
0,0,0.270872,-0.628607,0.729028
0,0,-0.111207,0.177228,0.977867
0,0,0.291246,0.534851,0.793164
0,0,-0.260363,0.958598,0.115331
0,0,-0.185701,-0.845557,0.500548
0,0,-0.664174,0.741422,0.0957353
0,0,-0.764908,0.582438,0.275105
0,0,0.810748,0.162172,0.562484
0,0,0.643757,0.645485,0.411005
0,0,0.131993,0.720964,0.680286
0,0,-0.725553,-0.652894,0.217491
0,0,-0.117527,0.916277,0.382914
0,0,-0.0321246,-0.458343,0.888195
0,0,0.519031,-0.665555,0.536323
0,0,-0.61221,0.0121821,0.790601
0,0,-0.900663,0.0693017,0.428956
0,0,-0.727872,-0.230707,0.645738
0,0,0.0179946,0.146445,0.989055
0,0,-0.760836,-0.145746,0.632365
0,0,0.440309,-0.00315743,0.897841
0,0,0.694209,0.703406,0.152623
0,0,-0.0792784,-0.953454,0.290931
0,0,-0.892882,-0.152074,0.423834
0,0,0.833004,0.154094,0.531374
0,0,0.030901,0.997873,0.0573948
0,0,0.661162,0.522369,0.538512
0,0,-0.0721778,-0.563592,0.822894
0,0,-0.0800549,-0.438248,0.895282
0,0,0.511453,-0.556048,0.655153
0,0,-0.318602,-0.660146,0.680221
0,0,-0.369197,0.929054,0.0234924
0,0,-0.18367,0.836469,0.516318
0,0,0.926482,-0.375175,0.0295811
0,0,0.456084,0.275637,0.846175
0,0,0.667993,0.734688,0.118399
0,0,-0.468621,0.0134989,0.883296
0,0,0.357795,-0.713552,0.602351
0,0,0.674595,0.490669,0.551512
0,0,0.88288,0.46958,0.00418294
0,0,0.925945,0.0131746,0.377429
0,0,0.761917,0.623491,0.175332
0,0,-0.65136,0.701874,0.288276
0,0,-0.803694,0.586227,0.102049
0,0,0.327151,-0.319742,0.889234
0,0,-0.949593,0.109803,0.293628
0,0,0.871739,-0.464289,0.15655
0,0,-0.994557,-0.104086,0.00466005
0,0,-0.330016,-0.937328,0.111831
0,0,0.143196,0.924304,0.353774
0,0,-0.530276,0.562042,0.634757
0,0,0.47972,-0.449869,0.753317
0,0,0.809093,0.108164,0.577641
0,0,-0.732811,0.0182629,0.680187
0,0,0.579558,-0.593088,0.558891
19.2097,28.5223,-0.142892,0.239132,0.960416
0,0,-0.520755,0.607786,0.599509
0,0,0.410818,-0.260897,0.873591
0,0,-0.659204,0.326295,0.677482
0,0,-0.395765,-0.901183,0.176747
0,0,0.161627,-0.468698,0.868446
21.343,28.0596,-0.468733,0.196736,0.861153
0,0,0.210539,-0.501493,0.839153
0,0,0.109786,-0.156593,0.981543
0,0,0.263263,-0.870049,0.416783
0,0,0.872988,0.37072,0.316953
0,0,0.775672,-0.625025,0.087613
0,0,0.962859,0.070697,0.260584
0,0,0.77807,-0.293457,0.555419
0,0,0.465897,0.296041,0.833846
0,0,-0.60249,-0.689611,0.401799
0,0,-0.828741,-0.0938987,0.551698
0,0,0.788725,0.416417,0.452227
0,0,-0.396038,0.158027,0.904534
0,0,-0.0359436,0.402612,0.914665
0,0,-0.419719,0.907326,0.0243997
0,0,-0.436548,0.824566,0.359885
0,0,-0.832416,0.523751,0.181017
0,0,0.672988,-0.406769,0.617759
0,0,0.0305314,0.739281,0.672705
0,0,-0.905293,-0.17298,0.387972
0,0,0.0296668,0.996344,0.0801112
0,0,0.687167,0.349238,0.637052
0,0,0.938299,-0.339025,0.0682414
0,0,-0.977178,0.204889,0.0560739
0,0,-0.707036,0.534579,0.462953
0,0,-0.653781,0.329971,0.680948
0,0,0.188176,0.955298,0.228026
0,0,-0.78289,-0.622134,0.0056974
0,0,-0.283978,-0.366796,0.885899
0,0,-0.39353,0.442683,0.805709
20.994,31.6563,0.958752,-0.199584,0.20239
0,0,0.638963,0.739571,0.211567
22.6507,31.2779,0.728959,0.124852,0.673076
0,0,-0.0232952,-0.999465,0.02297
0,0,-0.765884,-0.612875,0.194436
0,0,-0.616759,0.786252,0.0376323
0,0,-0.722798,-0.0814744,0.68624
0,0,-0.241969,-0.859485,0.450263
0,0,0.427948,-0.586178,0.687936
0,0,0.648125,0.742081,0.171024
0,0,-0.936947,-0.205817,0.282435
4.91538,6.62445,0.351506,-0.479585,0.804016
0,0,0.710942,0.639059,0.293539
0,0,-0.322775,-0.771401,0.548412
0,0,0.448069,-0.543027,0.710181
0,0,0.591347,0.768918,0.243053
0,0,-0.529528,-0.576063,0.622697
0,0,0.631501,0.762826,0.138936
0,0,-0.554466,-0.791035,0.258518
0,0,0.305614,-0.930494,0.201942
6.22113,8.4054,0.095568,-0.512787,0.85318
0,0,-0.388078,-0.55956,0.732317
0,0,-0.248864,-0.834778,0.491133
0,0,-0.662075,0.74878,0.0314038
0,0,0.76869,-0.0789737,0.634727
0,0,-0.113948,0.718228,0.686414
0,0,-0.408791,-0.909897,0.0705521
0,0,-0.0382048,0.59564,0.802342
0,0,0.76803,0.240972,0.593348
0,0,-0.102791,-0.593514,0.798232
0,0,0.84143,0.397648,0.365884
0,0,-0.385926,-0.826391,0.410047
0,0,-0.932564,0.352989,0.0756449
0,0,0.28066,-0.515403,0.809685
0,0,0.0560954,-0.633343,0.771835
0,0,0.70027,-0.306284,0.644835
0,0,-0.408547,-0.382588,0.828683
0,0,-0.288503,-0.925118,0.246825
0,0,-0.901736,-0.0237389,0.431635
0,0,-0.411927,0.569945,0.710971
0,0,0.47706,0.162773,0.863666
0,0,-0.437245,-0.108832,0.892733
0,0,-0.760798,0.192145,0.619892
0,0,0.286106,-0.00874353,0.958158
0,0,-0.717056,-0.00731912,0.696977
0,0,-0.831073,0.524616,0.18465
0,0,0.18056,0.747537,0.639208
0,0,-0.935763,0.135728,0.325461
0,0,0.605486,0.420816,0.6755
0,0,-0.0494694,-0.962233,0.267694
0,0,-0.681791,-0.568262,0.460694
0,0,0.184989,0.96739,0.173022
0,0,0.933048,0.088217,0.348769
0,0,-0.267216,-0.759777,0.592735
0,0,-0.921683,0.380104,0.0775914
0,0,-0.687014,0.0740511,0.722861
0,0,0.753297,0.645996,0.123419
0,0,0.592115,-0.715773,0.370228
0,0,-0.0673345,-0.569166,0.819461
0,0,0.852232,0.200785,0.483101
0,0,0.359755,0.922586,0.139323
0,0,0.937905,-0.0734551,0.339025
0,0,-0.802892,0.572463,0.166283
0,0,0.553733,0.823942,0.120413
0,0,-0.35166,0.23093,0.907197
0,0,0.831622,0.169331,0.528897
0,0,0.826615,0.273554,0.491809
0,0,-0.825893,0.0527495,0.561354
0,0,0.80519,0.338741,0.486748
0,0,-0.153724,-0.982857,0.101793
0,0,0.30357,-0.594206,0.744825
0,0,-0.667019,-0.63635,0.387485
0,0,-0.89774,-0.374548,0.231899
0,0,0.780588,0.625015,0.00614204
0,0,0.530131,0.757134,0.381718
0,0,0.461068,0.885446,0.0583206
0,0,0.444329,-0.395392,0.803889
0,0,-0.292725,-0.840309,0.456282
0,0,0.0550802,0.912676,0.404955
0,0,-0.645847,0.128511,0.752573
0,0,-0.522633,-0.59114,0.614335
0,0,-0.173444,-0.802243,0.571247
0,0,0.487774,-0.049726,0.871553
0,0,0.988893,-0.134254,0.0637635
0,0,0.802591,0.558451,0.209717
0,0,-0.46791,-0.434777,0.769434
8.22333,10.3272,-0.903874,0.0180991,0.427415
0,0,0.500472,-0.317769,0.805326
0,0,-0.31036,-0.9409,0.135586
0,0,0.83502,-0.355825,0.419679
0,0,-0.783804,-0.197276,0.58884
0,0,0.436161,-0.794052,0.423374
0,0,-0.388996,0.232848,0.891327
0,0,-0.335519,-0.810566,0.48001
0,0,0.376487,-0.800702,0.465977
0,0,-0.0786786,0.429269,0.899743
0,0,0.769872,0.536206,0.346093
0,0,-0.0494441,-0.691926,0.720274
0,0,-0.301673,0.454293,0.838219
0,0,0.725347,-0.590783,0.353337
0,0,-0.735725,-0.544332,0.403004
0,0,0.0390435,0.947498,0.317369
0,0,0.0994742,0.116669,0.988177
0,0,-0.47835,0.20136,0.854772
0,0,-0.567589,-0.221588,0.792932
0,0,-0.205643,0.698802,0.685118
0,0,-0.327868,0.770438,0.546743
0,0,-0.377712,0.31006,0.872466
0,0,-0.910016,-0.0589648,0.410358
0,0,-0.555758,-0.651132,0.516876
0,0,-0.0196967,-0.935193,0.35359
0,0,-0.75628,0.239665,0.60877
0,0,0.855836,-0.314669,0.410521
0,0,0.636356,-0.457413,0.621148
0,0,0.853795,0.43891,0.279987
0,0,0.416182,-0.231462,0.879328
0,0,0.695411,0.280354,0.661669
0,0,0.181236,0.983305,0.0162403
0,0,-0.92816,-0.150745,0.340285
0,0,0.76502,0.572509,0.294921
0,0,0.284071,-0.536943,0.794352
0,0,-0.925832,-0.098046,0.364997
0,0,-0.857909,-0.388422,0.336335
0,0,-0.450325,-0.804247,0.387807
0,0,-0.627519,0.768066,0.12765
0,0,-0.479122,-0.653165,0.586359
0,0,-0.610413,0.354002,0.708575
0,0,0.602063,0.788193,0.127559
0,0,0.0785263,-0.855776,0.511352
0,0,0.994606,-0.0937566,0.0443658
0,0,-0.961352,0.250681,0.113844
0,0,0.23005,-0.96836,0.0967227
0,0,-0.886634,-0.0962098,0.452353
0,0,-0.82102,0.0337018,0.569903
0,0,-0.287859,-0.873186,0.393298
0,0,-0.806633,0.417303,0.418571
0,0,0.471258,0.509733,0.719783
0,0,-0.480266,0.869291,0.116948
0,0,0.799189,-0.578291,0.16394
0,0,0.588131,0.761454,0.272561
0,0,-0.531267,0.221185,0.817822
0,0,0.322861,0.244873,0.91422
0,0,0.0678942,-0.892281,0.446345
0,0,-0.176207,0.612872,0.770285
0,0,0.17014,-0.980216,0.101136
0,0,-0.56951,-0.655174,0.496392
0,0,0.760312,-0.0892468,0.643398
0,0,-0.143916,0.32628,0.934253
0,0,-0.576741,0.386935,0.71948
0,0,0.707184,0.648617,0.281401
0,0,-0.897501,0.19986,0.393125
0,0,-0.145061,-0.988816,0.0346589
0,0,-0.871218,0.490888,0.00267582
0,0,-0.213195,-0.960919,0.176588
0,0,0.227457,-0.679891,0.697145
0,0,0.517223,-0.0891793,0.851192
0,0,-0.907016,0.17196,0.384385
0,0,-0.574994,0.144272,0.805337
0,0,0.00811986,0.985128,0.171632
0,0,-0.625173,0.365546,0.68959
23.5388,34.127,-0.0147713,-0.147497,0.988952
0,0,-0.644064,-0.00320169,0.764965
0,0,0.669311,-0.236104,0.704469
0,0,0.87315,-0.183838,0.451457
0,0,0.392232,-0.573714,0.719031
0,0,0.614439,0.12426,0.779118
0,0,0.00623384,0.857364,0.514673
0,0,0.86185,-0.483401,0.153417
0,0,0.479586,0.367819,0.796685
0,0,0.414146,0.896869,0.15527
0,0,0.638495,-0.752664,0.160691
0,0,0.506749,0.847281,0.159121
0,0,0.320491,0.945884,0.0508751
0,0,-0.616969,0.784895,0.0573455
0,0,-0.928952,0.106895,0.354432
0,0,0.315326,-0.45107,0.834928
0,0,-0.0883308,-0.989448,0.114849
0,0,0.0721485,0.883058,0.463684
0,0,-0.435767,-0.712904,0.549431
0,0,0.23061,0.644855,0.728685
0,0,-0.767649,-0.541707,0.342445
0,0,-0.229134,0.92457,0.304415
0,0,-0.679074,0.0724837,0.730483
0,0,-0.470254,0.316096,0.823981
0,0,-0.399401,0.806877,0.435233
0,0,-0.914107,-0.129992,0.384071
0,0,0.842545,0.508494,0.177628
0,0,0.43541,0.0660114,0.897809
0,0,-0.78125,0.511458,0.357853
0,0,-0.901149,0.297143,0.315652
0,0,0.196642,-0.602981,0.77314
0,0,0.359843,0.787293,0.500682
0,0,0.337562,0.935415,0.105124
0,0,-0.225706,0.954941,0.192729
0,0,0.0320938,0.320707,0.946635
0,0,0.870667,0.136633,0.472515
0,0,-0.832585,-0.484722,0.268043
0,0,0.853052,0.111397,0.509797
0,0,0.275272,0.957751,0.0833011
16.5135,20.6536,-0.439357,0.144561,0.886604
0,0,0.0565551,-0.462947,0.88458
0,0,-0.992052,-0.0972472,0.0798464
0,0,0.270977,0.875182,0.400784
0,0,0.790924,-0.0337592,0.610983
0,0,-0.0261734,-0.560679,0.827619
0,0,0.313954,-0.622587,0.716811
0,0,-0.417713,-0.899829,0.125791
0,0,-0.801348,-0.576933,0.158084
0,0,-0.517957,-0.228381,0.824356
0,0,0.106682,0.643273,0.758168
0,0,-0.297085,0.266698,0.916849
0,0,0.0101679,0.995623,0.0929056
0,0,0.315164,-0.715334,0.623674
1.97576,2.30975,-0.47192,-0.127939,0.872309
12.3519,19.2214,0.401515,0.708238,0.580675
0,0,0.0130848,-0.355861,0.934447
0,0,-0.933808,-0.166219,0.316818
0,0,-0.873556,0.17374,0.454658
0,0,-0.941815,-0.274148,0.194493
0,0,0.96301,-0.0895581,0.254147
0,0,-0.372426,-0.547898,0.749071
0,0,0.88121,-0.277995,0.382345
0,0,-0.76885,-0.506873,0.389808
0,0,-0.964043,0.0586364,0.259196
0,0,0.605865,0.159781,0.779357
0,0,0.702962,-0.395651,0.591019
0,0,0.979608,0.0990262,0.174822
10.2853,15.7776,-0.636294,-0.0212199,0.771155
0,0,-0.384564,-0.589884,0.710034
0,0,-0.270806,-0.392727,0.87888
0,0,-0.638106,-0.503195,0.582765
0,0,-0.86017,-0.0239086,0.509447
0,0,0.934223,0.336539,0.118185
0,0,0.903505,0.397731,0.159653
0,0,0.552536,-0.654159,0.516507
0,0,0.73058,0.0499006,0.681001
0,0,-0.59494,-0.74451,0.302907
0,0,-0.837698,0.518395,0.171837
0,0,-0.3138,-0.527525,0.78946
0,0,-0.498679,0.812398,0.302206
0,0,-0.419422,0.783452,0.458571
0,0,-0.468886,0.668467,0.57732
0,0,-0.886976,-0.331979,0.321034
0,0,0.288412,-0.173298,0.941693
0,0,0.0058855,0.704925,0.709257
0,0,0.803791,0.169135,0.570363
0,0,0.503172,-0.0247346,0.863832
0,0,-0.791484,0.183557,0.582975
0,0,0.690553,0.143564,0.708891
0,0,0.731318,0.196564,0.653097
0,0,-0.763003,-0.114427,0.636186
0,0,0.864551,-0.177045,0.470326
0,0,-0.0125188,0.66762,0.744397
0,0,-0.759095,0.388288,0.522502
0,0,-0.333929,0.835582,0.436226
0,0,0.123592,0.516008,0.84762
0,0,-0.191728,-0.966628,0.169912
0,0,0.643587,0.680564,0.350183
0,0,0.504409,-0.0360931,0.86271
0,0,0.531686,0.839912,0.108898
0,0,0.748079,0.253262,0.613381
0,0,0.13827,-0.559727,0.81706
0,0,-0.95994,0.152549,0.23504
0,0,-0.963837,0.258272,0.0656782
0,0,0.552462,-0.771385,0.315834
0,0,-0.917575,0.00357597,0.397546
0,0,0.867365,0.154528,0.473075
0,0,-0.333006,-0.839013,0.430308
0,0,-0.971165,-0.173615,0.163391
0,0,0.0317697,-0.800621,0.598328
0,0,-0.79982,0.139872,0.583715
0,0,0.362999,0.22236,0.904869
0,0,0.691965,0.630112,0.35234
0,0,0.210246,0.0341311,0.977052
0,0,0.915415,0.279645,0.289507
0,0,-0.898823,0.100842,0.426554
0,0,-0.752536,0.475205,0.455928
0,0,-0.181201,0.925097,0.33371
0,0,-0.114087,0.991139,0.0680332
0,0,0.263424,-0.937899,0.225727
0,0,-0.485175,-0.183179,0.855015
0,0,0.817992,0.0987717,0.566687
0,0,-0.495401,-0.868634,0.00722727
0,0,-0.753725,-0.212452,0.621902
0,0,0.667131,-0.434395,0.605176
0,0,-0.941351,0.337243,0.011207
0,0,0.415854,0.892356,0.1754
0,0,-0.50905,-0.641262,0.574152
0,0,-0.130651,-0.825886,0.54849
0,0,0.263642,-0.694434,0.669518
0,0,0.495459,0.196265,0.846168
0,0,0.687949,0.569507,0.449876
0,0,-0.315392,-0.105504,0.943078
0,0,0.504252,-0.129729,0.853756
0,0,-0.381832,0.848944,0.365375
17.8784,24.6595,-0.0266023,-0.147769,0.988664
0,0,-0.0657942,0.929427,0.363094
0,0,-0.102436,0.413992,0.904499
0,0,-0.928563,0.366915,0.0560652
10.9483,14.6597,0.173829,0.0203195,0.984566
0,0,-0.836553,0.50014,0.223694
0,0,0.727431,0.020695,0.685869
0,0,0.883596,-0.371595,0.284914
0,0,-0.77112,-0.627347,0.108674
0,0,-0.854184,0.499166,0.145611
0,0,0.887857,-0.457871,0.0454345
0,0,0.0547849,-0.350418,0.93499
0,0,-0.383337,0.836203,0.392194
11.9952,18.2361,0.547208,-0.778154,-0.308286
0,0,0.0737808,-0.651786,0.754806
0,0,-0.805559,0.547478,0.22659
0,0,0.276938,-0.13685,0.951093
0,0,0.476855,-0.786544,0.392373
0,0,0.562232,0.263005,0.784043
0,0,0.797732,0.0382551,0.601797
0,0,0.135553,-0.785324,0.604062
0,0,0.50044,-0.0568768,0.863901
0,0,0.75411,0.623293,0.20694
0,0,0.125461,-0.202283,0.971257
14.6902,20.5065,0.0459159,-0.336236,0.940658
0,0,-0.126626,0.662084,0.738655
0,0,0.00667266,-0.407589,0.913141
0,0,-0.692308,-0.395693,0.603437
0,0,-0.40153,-0.777008,0.484801
0,0,-0.135342,0.338678,0.931118
0,0,0.199991,-0.629102,0.751155
0,0,0.139919,-0.689396,0.710744
0,0,0.660325,0.746118,0.0853179
0,0,0.110563,-0.637162,0.762759
0,0,0.282897,-0.903313,0.322483
0,0,0.403965,0.0203523,0.914548
0,0,-0.434619,-0.538653,0.721775
0,0,0.572445,-0.497194,0.652001
0,0,0.508385,-0.860878,0.0208159
0,0,-0.00929346,0.700278,0.71381
0,0,0.99627,-0.0654148,0.0562805
0,0,-0.141892,-0.79754,0.586342
0,0,-0.259256,0.242578,0.934849
0,0,-0.734985,-0.150232,0.661231
0,0,0.012171,-0.672134,0.740329
0,0,0.924435,0.359732,0.126544
0,0,-0.583946,-0.219558,0.781537
0,0,0.143532,0.141872,0.979424
0,0,0.380733,0.350477,0.855692
0,0,-0.379425,0.0572334,0.923451
0,0,-0.394147,0.825492,0.403993
0,0,-0.868224,0.385109,0.312854
0,0,0.951493,-0.214209,0.220854
0,0,-0.3409,-0.144464,0.928934
0,0,0.15033,-0.876811,0.456731
0,0,0.713018,0.0821848,0.696312
0,0,-0.991122,-0.0638406,0.116623
0,0,-0.682012,0.715077,0.153378
0,0,0.416206,0.696383,0.584657
0,0,0.662513,0.545996,0.512801
0,0,0.0227032,0.369536,0.928939
0,0,0.32729,-0.300561,0.895848
0,0,0.301689,-0.353295,0.885531
0,0,0.940764,0.0192101,0.338517
0,0,0.263807,-0.945361,0.19157
6.75586,8.73274,0.874113,0.0651117,-0.481339
0,0,0.00802119,-0.808987,0.587772
0,0,-0.0297403,-0.833165,0.552224
13.2907,18.9018,0.347518,-0.304358,0.886903
0,0,-0.908292,0.351416,0.226964
3.42063,5.46925,-0.385556,0.423526,0.819739
0,0,-0.845851,-0.223346,0.48441
0,0,-0.258428,-0.580975,0.771805
0,0,0.113015,0.394353,0.911983
0,0,0.285656,0.642064,0.711445
0,0,-0.178417,0.356583,0.917069
0,0,-0.459489,0.481403,0.746406
0,0,-0.347875,-0.846182,0.403682
7.54299,10.652,0.159989,0.152932,0.9752
0,0,-0.474059,0.692785,0.543431
0,0,0.991616,0.128609,0.0125522
0,0,0.620066,0.771626,0.141814
0,0,0.279395,0.45104,0.847645
0,0,-0.651592,-0.68231,0.331482
0,0,-0.638026,0.727078,0.253536
0,0,0.751296,0.281607,0.596869
23.2563,32.8419,-0.909883,0.149098,0.387146
0,0,0.230969,-0.558311,0.796833
0,0,0.0704887,-0.761502,0.644318
0,0,-0.548347,-0.424799,0.720321
0,0,-0.816626,-0.0817053,0.571355
0,0,0.401987,0.447661,0.798753
0,0,-0.0807361,0.825673,0.558343
0,0,-0.519749,0.17473,0.83626
0,0,-0.66034,0.403475,0.633371
0,0,0.794421,0.459134,0.397607
0,0,-0.404551,-0.597615,0.692239
0,0,0.802339,0.224756,0.552934
0,0,-0.887765,0.345096,0.3046
0,0,-0.379421,-0.404262,0.832233
0,0,-0.684303,-0.367403,0.629876
0,0,-0.474251,0.47827,0.739151
0,0,0.683748,0.318581,0.656502
0,0,0.391789,0.395511,0.830706
0,0,0.373117,0.419555,0.827501
0,0,0.0510536,0.527215,0.848197
0,0,-0.755801,0.597522,0.26783
0,0,-0.188867,0.978261,0.0856389
0,0,-0.478611,0.7612,0.437614
0,0,-0.317619,-0.0646507,0.946012
0,0,-0.544749,-0.607938,0.577632
0,0,0.458193,0.00584329,0.888833
0,0,0.739025,0.635349,0.223996
0,0,-0.695404,-0.0760978,0.714579
0,0,0.0485279,-0.579535,0.813501
0,0,-0.294166,-0.853949,0.429229
0,0,0.481159,-0.874656,0.0588508
0,0,-0.163177,-0.319623,0.933389
0,0,0.438841,-0.735002,0.516904
0,0,-0.0985998,0.841763,0.530767
0,0,0.654104,0.462662,0.598407
0,0,0.606759,0.160709,0.77847
0,0,0.831247,-0.524654,0.183753
0,0,0.724601,-0.36086,0.58714
0,0,-0.418645,-0.744088,0.520643
0,0,-0.989472,0.105485,0.099091
0,0,0.357724,0.740366,0.569115
0,0,0.117958,-0.983088,0.140082
0,0,-0.880478,0.0902797,0.465412
0,0,0.14129,0.594061,0.791915
0,0,0.555801,-0.80632,0.202321
0,0,-0.937926,-0.216967,0.270592
0,0,0.791297,0.356149,0.496998
0,0,-0.926711,-0.13475,0.350784
0,0,0.495798,-0.607135,0.620944
0,0,0.428924,0.820617,0.37764
0,0,0.112947,0.354816,0.928089
0,0,-0.80818,0.182527,0.559937
0,0,-0.498921,-0.177166,0.848346
0,0,-0.891067,-0.438218,0.118174
0,0,-0.57297,0.524285,0.629945
0,0,0.258693,-0.0149703,0.965844
0,0,-0.414021,-0.729183,0.544866
0,0,0.0446579,0.494608,0.867968
0,0,-0.433894,-0.884469,0.171614
0,0,-0.573665,0.28892,0.766442
0,0,-0.341175,-0.888427,0.307079
0,0,-0.99329,0.0434225,0.107191
0,0,-0.761394,-0.571638,0.305792
0,0,-0.4477,-0.893327,0.0391455
0,0,0.588433,0.391337,0.707533
0,0,-0.353629,-0.917453,0.18228
0,0,0.980187,-0.197048,0.0201359
0,0,-0.73896,0.661233,0.129267
0,0,-0.894223,0.435108,0.105103
0,0,-0.212244,0.924593,0.316354
0,0,-0.247001,0.18303,0.951573
0,0,-0.235949,0.0546025,0.97023
0,0,0.317738,-0.228092,0.920335
0,0,0.383575,-0.920895,0.0694424
0,0,0.481893,-0.824725,0.295986
0,0,-0.215771,0.709155,0.671225
0,0,-0.143878,0.606263,0.78214
0,0,-0.862829,-0.273805,0.424919
0,0,-0.714109,-0.407716,0.569048
0,0,0.771653,-0.632743,0.0647083
6.42276,9.65996,-0.312663,-0.239635,0.919139
0,0,0.411167,-0.413593,0.812332
0,0,-0.392771,0.917463,0.0631851
0,0,-0.231463,0.63393,0.737942
0,0,-0.36382,0.800818,0.475738
0,0,0.599611,-0.626474,0.497993
