#class tools::wcsv::ntuple
0,0,-0.813888,-0.474981,0.334633
0,0,0.186318,0.8032,0.565823
0,0,-0.883665,0.280311,0.374915
0,0,-0.281504,0.83367,0.47513
23.0694,31.0956,-0.201113,0.722601,-0.661364
0,0,-0.136687,0.793649,0.592822
0,0,-0.368569,-0.508425,0.778242
0,0,-0.217052,-0.649456,0.728763
0,0,0.323605,-0.94611,0.0124385
0,0,-0.154937,-0.647854,0.745842
0,0,-0.473085,-0.6664,0.576283
0,0,0.277067,0.889809,0.362592
0,0,-0.558535,0.0996386,0.823475
0,0,0.574193,-0.0851758,0.814277
0,0,0.56687,-0.103927,0.817226
0,0,0.877585,0.416644,0.237176
0,0,-0.728361,0.625146,0.280506
0,0,-0.463609,-0.0130982,0.885943
0,0,-0.435453,-0.332819,0.836428
0,0,0.734121,0.22394,0.641028
0,0,-0.75736,0.237352,0.608334
0,0,0.0425141,0.223007,0.973889
0,0,-0.341787,-0.910155,0.234092
0,0,0.783894,0.271095,0.558586
0,0,0.827419,0.561538,0.00732309
0,0,0.393276,0.237847,0.888123
0,0,0.0643695,0.298241,0.952318
0,0,-0.662733,0.474328,0.57948
0,0,0.96363,0.203942,0.172699
0,0,-0.481437,0.430711,0.763352
0,0,-0.843727,0.0665994,0.532625
0,0,-0.518092,-0.458952,0.721765
0,0,0.271318,0.941598,0.19945
0,0,0.534754,-0.457327,0.710556
0,0,0.94428,-0.31662,0.089922
0,0,-0.535893,0.625254,0.56734
0,0,0.532114,-0.485853,0.693398
0,0,0.84901,-0.265801,0.456654
15.2596,21.1471,-0.292178,-0.0500695,0.955052
0,0,0.692059,0.117931,0.712142
0,0,0.378218,-0.790486,0.481749
0,0,0.550514,-0.463223,0.69452
0,0,0.662442,0.0707388,0.745766
0,0,-0.996519,0.0777268,0.0301558
0,0,-0.0573463,0.86389,0.500406
0,0,-0.414796,-0.401447,0.816568
17.2069,25.4556,0.289582,-0.0876577,0.953131
0,0,0.480075,0.800526,0.358729
0,0,-0.0041797,0.884922,0.465721
0,0,0.972395,0.232825,0.0154937
0,0,-0.486351,-0.363116,0.794739
0,0,-0.885324,-0.299941,0.355298
0,0,0.444051,0.876668,0.185126
0,0,0.307785,-0.319543,0.896192
0,0,-0.365261,-0.464151,0.806938
0,0,0.790144,-0.310215,0.528619
0,0,-0.178527,0.949599,0.257662
0,0,0.980904,-0.113788,0.157735
0,0,-0.892984,-0.373721,0.250824
0,0,-0.606564,-0.503055,0.615643
0,0,-0.203554,-0.638359,0.742337
0,0,-0.801954,0.0946719,0.589837
0,0,0.989718,0.060412,0.129649
0,0,-0.54145,0.0306815,0.840173
0,0,0.0900115,0.445601,0.890695
7.68361,11.9381,0.879183,0.459797,0.124995
0,0,-0.638684,-0.323498,0.698163
0,0,-0.764101,-0.0892163,0.638898
0,0,-0.510701,-0.800517,0.313619
0,0,-0.581166,-0.72941,0.360842
0,0,-0.0196316,-0.987107,0.158856
0,0,-0.881316,-0.358685,0.307616
0,0,-0.59015,-0.701931,0.398768
23.085,33.2019,-0.247512,0.234837,0.939994
0,0,0.341333,-0.844745,0.412185
0,0,0.533001,0.678759,0.505169
0,0,0.514788,-0.836235,0.188953
0,0,-0.74267,0.635823,0.210168
0,0,-0.496975,0.438198,0.748999
0,0,-0.821665,-0.432758,0.370928
0,0,-0.858956,0.226333,0.459312
0,0,0.688752,0.480415,0.542976
0,0,0.903863,-0.00115231,0.42782
0,0,-0.106297,0.321748,0.94084
0,0,-0.0399357,-0.847468,0.529342
0,0,-0.989105,-0.0577656,0.135403
0,0,-0.342167,0.71931,0.604578
0,0,0.458697,0.160282,0.874017
0,0,0.583445,0.81,0.0590884
0,0,0.230453,0.0811547,0.969693
0,0,0.979486,0.129032,0.15478
0,0,-0.238179,-0.960131,0.146354
0,0,-0.976448,-0.0254625,0.214245
0,0,-0.258091,0.764731,0.590402
0,0,-0.671509,0.674199,0.307461
0,0,0.445932,0.789151,0.422357
0,0,0.921593,-0.165641,0.35104
0,0,-0.592472,-0.638918,0.490674
0,0,-0.311433,0.693305,0.649875
0,0,0.820142,-0.462865,0.336337
0,0,0.622785,-0.294398,0.724892
0,0,0.145521,-0.603853,0.7837
0,0,0.815219,0.394302,0.424198
0,0,-0.606802,0.77763,0.164569
0,0,0.857659,0.082541,0.507551
0,0,-0.475077,-0.322584,0.818683
0,0,0.395527,-0.260757,0.880661
0,0,0.19713,0.359371,0.912136
0,0,-0.216708,0.587502,0.779666
0,0,-0.552111,0.435901,0.710749
0,0,-0.155837,0.400542,0.902929
0,0,-0.999353,0.0355612,0.00537375
0,0,0.770638,-0.308993,0.557351
0,0,-0.560567,-0.546244,0.6224
0,0,-0.166226,0.923102,0.346774
0,0,-0.582581,-0.412522,0.700303
0,0,-0.202988,-0.0523574,0.97778
0,0,0.248023,-0.773302,0.583515
0,0,-0.905895,-0.364995,0.214787
0,0,0.737568,0.134136,0.661817
0,0,0.815232,0.0848768,0.572881
0,0,0.886051,-0.385543,0.25743
0,0,0.87614,0.412045,0.250195
7.44988,10.8443,-0.0103304,0.197283,0.980292
0,0,0.890603,-0.274649,0.362485
0,0,0.433108,0.0148687,0.90122
0,0,-0.149608,-0.816692,0.557344
0,0,0.620942,0.627625,0.469593
0,0,-0.407958,0.796267,0.446686
0,0,0.248246,-0.940307,0.232802
0,0,0.673918,-0.505455,0.538841
0,0,-0.902963,0.371971,0.215162
0,0,-0.579838,0.707911,0.403298
0,0,-0.857569,0.436613,0.271927
0,0,-0.154686,-0.986382,0.0558861
22.5757,34.3585,0.530789,-0.128401,-0.837721
0,0,-0.582948,-0.692771,0.424547
0,0,-0.117478,0.85217,0.509908
0,0,0.0556484,-0.607738,0.792185
0,0,-0.487459,0.857558,0.164249
0,0,-0.15427,0.216915,0.963923
0,0,0.756754,0.543667,0.362974
0,0,0.413152,0.817742,0.400754
0,0,0.124184,-0.128314,0.983928
0,0,0.832633,0.296524,0.467756
1.7715,2.41647,0.216703,-0.511646,0.831419
0,0,0.811422,0.582929,0.0422726
0,0,0.325946,0.373424,0.868512
0,0,-0.376586,-0.658651,0.651431
0,0,-0.906978,-0.419005,0.0427306
0,0,-0.463539,-0.28363,0.839456
0,0,0.859476,-0.51078,0.0201428
22.436,34.0813,0.156959,-0.0133423,0.987515
0,0,-0.244926,-0.883856,0.398509
0,0,0.623901,0.743555,0.24057
6.63528,9.45974,0.36069,-0.309695,0.879768
0,0,-0.813388,-0.306957,0.494143
0,0,-0.672248,-0.0132314,0.740208
0,0,-0.595904,0.741155,0.309172
0,0,-0.229207,-0.70754,0.66847
16.8157,24.8195,0.0927917,-0.360664,0.928068
0,0,0.320209,-0.824636,0.466305
0,0,0.279432,-0.958609,0.0546523
0,0,0.591118,0.318899,0.740867
0,0,-0.177365,0.443398,0.878601
0,0,-0.313658,0.730718,0.606357
0,0,0.623181,0.177094,0.761763
0,0,-0.258833,0.273834,0.926294
0,0,0.278932,0.919387,0.277354
0,0,-0.670999,0.274203,0.688893
0,0,-0.15205,-0.988372,0.00104196
0,0,0.273765,-0.856837,0.436902
0,0,-0.991891,-0.0247558,0.12466
0,0,0.640731,-0.676313,0.363406
0,0,0.120879,-0.569273,0.813214
0,0,0.498623,0.477488,0.72345
0,0,-0.689964,0.711497,0.133121
0,0,0.767355,-0.583287,0.266351
0,0,0.45696,0.889304,0.0180262
0,0,-0.0340916,0.989994,0.136927
0,0,0.254612,0.800628,0.542372
0,0,0.900982,0.359419,0.243001
0,0,-0.149641,0.362788,0.919778
0,0,0.942129,-0.303196,0.143057
0,0,-0.836613,0.360724,0.412259
0,0,-0.491371,-0.657036,0.571715
0,0,0.207334,-0.0599466,0.976432
0,0,-0.433308,0.675178,0.596975
0,0,0.596959,-0.60251,0.529737
0,0,-0.853041,0.455477,0.254678
0,0,-0.405927,-0.604925,0.685047
0,0,-0.676681,0.678044,0.286984
0,0,0.114179,-0.783615,0.610665
0,0,0.249468,0.647307,0.72025
0,0,0.773112,0.473984,0.42147
0,0,0.786668,0.446212,0.426671
0,0,-0.708015,-0.394483,0.585746
0,0,0.136085,0.597305,0.790385
0,0,0.322069,-0.839035,0.438511
0,0,0.176439,0.365148,0.914077
0,0,-0.116553,0.651832,0.749353
22.8655,33.2033,-0.461569,-0.671205,-0.580033
0,0,0.860649,-0.495156,0.118756
0,0,0.122698,0.729203,0.673207
0,0,-0.373197,-0.87739,0.301514
0,0,0.84737,-0.484676,0.216919
0,0,0.967496,-0.250829,0.0322017
0,0,-0.37308,-0.799345,0.471019
0,0,-0.766821,0.170604,0.618773
0,0,-0.350152,0.803643,0.481197
0,0,-0.613304,0.754171,0.2347
0,0,0.559522,0.495583,0.664328
0,0,-0.548891,-0.372504,0.748304
0,0,-0.691553,0.603041,0.397613
0,0,-0.604084,0.0190427,0.796693
0,0,0.873588,0.393484,0.28638
0,0,-0.587981,-0.545079,0.597635
0,0,-0.528688,0.413468,0.741305
0,0,-0.264163,-0.495019,0.827752
0,0,-0.839523,0.538832,0.0697258
0,0,0.525047,-0.576983,0.625633
0,0,0.316301,0.411881,0.85458
0,0,0.66792,0.0505513,0.742514
0,0,-0.929324,0.286541,0.232918
0,0,-0.256112,0.35931,0.897387
0,0,-0.272517,-0.657837,0.702128
0,0,0.934404,-0.337482,0.114
0,0,0.808308,0.587173,0.0432018
0,0,-0.842321,0.041269,0.537393
0,0,0.789797,0.574794,0.214083
0,0,-0.470807,0.318273,0.822827
0,0,-0.896219,-0.41229,0.163732
0,0,0.689473,-0.261345,0.675519
0,0,0.174298,0.276657,0.94503
0,0,0.641936,-0.76656,0.0174349
0,0,-0.216774,0.901528,0.374507
0,0,0.627394,-0.445606,0.638602
0,0,0.592988,-0.580166,0.558366
0,0,0.085639,-0.524847,0.846877
0,0,0.135821,-0.391419,0.910134
0,0,-0.295993,0.909137,0.293015
0,0,-0.366889,0.429471,0.825195
0,0,0.64625,0.672552,0.360604
0,0,0.626367,-0.526783,0.574599
0,0,0.160341,0.573113,0.803637
0,0,0.520705,0.852918,0.0373849
0,0,-0.302305,0.894967,0.328094
0,0,0.42349,0.217076,0.879508
0,0,0.418342,-0.89995,0.122801
0,0,0.366948,-0.62054,0.693022
0,0,-0.586189,-0.727057,0.357449
0,0,-0.100434,0.546694,0.831287
0,0,-0.91745,0.3881,0.0875468
0,0,-0.671948,0.604414,0.427983
0,0,-0.934952,0.278289,0.220047
0,0,-0.252672,-0.834591,0.489505
0,0,0.207479,0.587898,0.781875
0,0,0.607794,0.179304,0.773587
0,0,0.778689,0.00615859,0.62738
0,0,-0.0596161,0.983816,0.168974
0,0,-0.579821,-0.675787,0.455105
0,0,-0.538313,0.735114,0.412101
0,0,0.305413,0.11177,0.945637
0,0,-0.099149,0.83533,0.540734
0,0,0.151868,0.972527,0.176427
0,0,0.998358,0.0037168,0.0571541
0,0,-0.639312,0.0939673,0.763184
0,0,-0.708734,-0.231101,0.666549
0,0,-0.875066,0.282082,0.393305
0,0,0.0315763,-0.174814,0.984095
0,0,0.173404,-0.495487,0.851131
0,0,0.155919,0.636861,0.755048
0,0,0.781155,-0.584879,0.218435
0,0,-0.966363,-0.255677,0.0277901
0,0,-0.0861028,-0.765202,0.638006
0,0,0.917905,-0.379315,0.116493
0,0,0.106983,-0.0109092,0.994201
0,0,0.557414,-0.20933,0.803412
0,0,-0.276525,0.0779506,0.95784
0,0,-0.0701617,-0.414736,0.907233
0,0,0.931043,-0.147662,0.333699
0,0,0.280327,0.94371,0.175582
0,0,0.800702,0.411163,0.435685
0,0,-0.0712402,0.977378,0.199142
0,0,0.933607,-0.185309,0.306656
0,0,-0.484858,0.233211,0.842927
0,0,-0.328238,-0.656572,0.679097
0,0,0.242853,0.51956,0.819195
0,0,-0.469445,0.676045,0.567965
0,0,0.0815853,-0.480181,0.873367
0,0,0.474323,0.325359,0.818022
0,0,0.633132,-0.765854,0.112302
0,0,0.0610268,0.690054,0.72118
0,0,-0.288866,-0.773191,0.564563
0,0,0.471668,0.394985,0.788363
0,0,0.767326,0.361508,0.529644
0,0,-0.238767,0.675963,0.697183
17.5349,24.5661,0.604919,0.564733,0.561382
15.9805,21.9193,0.227021,0.0202717,0.973679
0,0,0.936514,-0.27614,0.216075
0,0,0.614326,0.36059,0.70184
0,0,0.783317,0.433893,0.445141
0,0,0.88518,0.288046,0.365356
0,0,0.254015,0.595188,0.762383
0,0,-0.808092,0.413266,0.419761
0,0,-0.952085,-0.198137,0.232971
0,0,-0.59524,-0.745114,0.300824
0,0,-0.956494,-0.150254,0.250088
15.1541,21.6861,-0.553249,0.429104,0.713993
0,0,-0.149117,-0.988793,0.0072238
0,0,0.761236,0.594638,0.258698
0,0,0.48248,0.798028,0.361059
0,0,0.227125,0.971613,0.0662055
0,0,-0.18228,0.057517,0.981563
0,0,-0.818916,0.522487,0.237454
0,0,-0.037756,0.430147,0.901969
0,0,0.436429,0.445211,0.781867
0,0,0.845334,-0.534098,0.0122207
0,0,0.978846,-0.140566,0.148668
0,0,0.300498,-0.89273,0.335758
0,0,0.755372,-0.533407,0.380644
0,0,0.277149,-0.617687,0.73597
0,0,0.035975,0.924062,0.380546
22.7587,30.6973,-0.390566,0.241474,0.88834
0,0,0.243308,0.364016,0.899051
0,0,-0.45442,-0.888793,0.0595705
0,0,0.387778,0.73763,0.552748
0,0,-0.289654,-0.879766,0.376977
0,0,0.0968563,0.990711,0.0954527
0,0,-0.00595245,0.802543,0.596565
0,0,-0.457837,-0.482147,0.74694
0,0,-0.98691,-0.151181,0.0561494
0,0,0.247676,-0.191705,0.949687
0,0,0.480958,0.799216,0.360463
0,0,-0.261936,0.861138,0.435696
0,0,0.682591,-0.378093,0.625391
0,0,0.33269,0.677965,0.655501
0,0,0.861128,-0.505754,0.0516878
0,0,-0.279669,-0.606086,0.74461
0,0,-0.551737,0.177814,0.814843
0,0,-0.0475658,-0.15263,0.987138
0,0,-0.582062,0.0802466,0.809175
0,0,-0.529907,0.841663,0.103933
0,0,-0.65769,-0.745167,0.110323
0,0,-0.0492966,-0.861062,0.506104
0,0,0.225921,0.876188,0.42574
0,0,-0.0873119,0.994574,0.0565558
0,0,-0.0247604,-0.998756,0.0432742
0,0,-0.00380693,-0.296023,0.955173
0,0,-0.49541,0.402418,0.769824
0,0,-0.566323,-0.369451,0.736739
0,0,-0.161044,-0.740556,0.652412
0,0,-0.159019,-0.323418,0.932799
0,0,0.243605,0.465567,0.850825
0,0,0.107758,-0.544058,0.8321
0,0,-0.849137,0.395887,0.349629
0,0,-0.295957,0.140406,0.944826
0,0,0.345193,-0.496791,0.796267
0,0,-0.963135,0.153294,0.221069
0,0,0.495046,-0.479524,0.72456
0,0,0.910665,-0.0705094,0.407085
0,0,0.262338,-0.909406,0.322738
0,0,0.824323,-0.499354,0.266718
0,0,0.758485,0.269305,0.593443
0,0,0.400759,-0.162139,0.901723
0,0,-0.947869,-0.303391,0.0974632
0,0,-0.60239,0.747607,0.27966
0,0,-0.14289,0.610973,0.778649
23.4215,36.2993,-0.23907,-0.753834,0.612029
0,0,0.0218291,0.997,0.0742576
0,0,-0.0140541,0.27163,0.962299
0,0,0.0968977,-0.433581,0.89589
0,0,0.0394189,-0.983992,0.173796
0,0,0.86211,-0.417196,0.2876
0,0,0.880252,-0.0440669,0.472455
0,0,-0.386025,0.263928,0.883927
0,0,-0.588172,0.316993,0.744022
0,0,-0.00974307,0.695075,0.718872
0,0,0.813158,-0.318573,0.487119
0,0,-0.932435,0.352497,0.079441
0,0,-0.944875,-0.152797,0.289594
0,0,0.821568,-0.566805,0.0613104
0,0,0.43031,0.864894,0.258442
0,0,0.387029,0.415466,0.823162
0,0,0.704832,-0.45415,0.54494
0,0,0.956574,0.28055,0.0791069
0,0,-0.515672,-0.856636,0.0160346
0,0,-0.860119,-0.150223,0.487471
0,0,-0.170582,0.49769,0.850415
0,0,-0.582722,-0.676088,0.450932
0,0,0.793281,0.271757,0.544843
0,0,0.505758,0.70432,0.498139
0,0,0.61051,-0.522311,0.595373
0,0,-0.226641,-0.957279,0.179584
0,0,-0.190481,-0.888422,0.417641
0,0,0.630742,0.768919,0.104537
0,0,0.168185,-0.953689,0.249381
0,0,0.0318725,0.033888,0.998917
0,0,-0.120787,-0.440185,0.889746
0,0,-0.390149,0.891546,0.230064
0,0,0.855739,-0.043169,0.515603
0,0,0.2495,0.0949029,0.963713
0,0,-0.736805,0.390452,0.551966
0,0,0.745761,-0.445986,0.494911
0,0,0.9318,-0.362436,0.0197074
0,0,-0.368743,-0.893899,0.254898
0,0,0.970339,-0.204069,0.129604
0,0,-0.347615,0.926619,0.14332
0,0,0.480929,0.79881,0.361401
0,0,0.865914,0.452229,0.213733
0,0,0.593689,-0.185782,0.782955
0,0,-0.456661,0.803467,0.38197
0,0,-0.214452,0.31646,0.924047
0,0,-0.949414,-0.0381194,0.311704
0,0,0.238764,0.93445,0.264189
0,0,-0.223792,-0.971087,0.0831035
0,0,0.237835,-0.929084,0.283264
0,0,0.139204,0.395934,0.907667
0,0,-0.52407,-0.466485,0.71256
0,0,0.19948,0.576637,0.792274
0,0,0.379898,0.24939,0.890776
0,0,-0.202952,-0.971022,0.1262
0,0,-0.571828,0.726412,0.381232
0,0,0.668568,0.135921,0.731124
0,0,0.573458,0.117732,0.810731
0,0,-0.230198,0.51296,0.826971
0,0,-0.623872,-0.449805,0.639108
0,0,-0.551692,-0.704434,0.446552
0,0,-0.0181115,-0.977899,0.208292
0,0,-0.986323,-0.16354,0.0205417
0,0,0.0787975,-0.677637,0.731163
0,0,0.529747,0.293044,0.795923
0,0,0.60732,0.355719,0.710371
0,0,0.893364,0.181821,0.410903
0,0,0.948819,0.303768,0.0864219
0,0,0.472939,0.817773,0.327987
0,0,-0.185982,0.734175,0.652992
0,0,0.319875,-0.892216,0.318795
0,0,-0.178106,-0.290209,0.940243
0,0,-0.930495,0.363218,0.0474476
0,0,0.333615,0.0440037,0.941682
0,0,-0.58034,-0.734944,0.350803
0,0,0.578089,0.650847,0.492149
0,0,0.970755,-0.210053,0.116242
0,0,0.160323,-0.660836,0.733207
0,0,-0.760554,0.15597,0.630263
0,0,-0.38328,0.663213,0.642841
0,0,-0.205489,-0.607573,0.767222
0,0,0.0609354,0.977856,0.200212
0,0,-0.579426,-0.768254,0.272125
0,0,-0.0192458,-0.736415,0.676256
0,0,-0.76806,-0.630221,0.113603
0,0,0.339124,0.938757,0.0610709
0,0,-0.703995,0.117085,0.700487
0,0,0.924085,0.293805,0.244429
0,0,0.0741034,0.910384,0.407075
0,0,-0.195866,-0.959128,0.20423
0,0,0.480397,0.466165,0.742905
0,0,-0.144775,0.842108,0.519513
0,0,-0.493886,0.701656,0.513571
0,0,0.0492785,0.652494,0.75619
0,0,0.675327,-0.722933,0.145953
0,0,0.473771,-0.620852,0.624567
0,0,-0.302829,0.920788,0.245853
0,0,0.268089,0.125073,0.955241
0,0,-0.841596,-0.539912,0.0145367
0,0,-0.908695,0.141203,0.392856
0,0,-0.679658,-0.679965,0.275158
0,0,0.76546,-0.505155,0.39861
0,0,-0.971435,-0.0102615,0.237083
0,0,0.79778,-0.588876,0.129506
0,0,0.435972,-0.884745,0.164786
0,0,-0.0677842,0.99234,0.103275
0,0,0.198402,-0.716667,0.6686
0,0,0.0854596,-0.6463,0.758283
0,0,-0.597231,0.088893,0.797128
0,0,-0.871791,-0.109037,0.477589
0,0,0.0272489,-0.942676,0.332595
0,0,0.921469,-0.0316067,0.387164
0,0,0.291425,0.231504,0.928158
0,0,-0.441201,-0.398989,0.803835
0,0,0.177761,-0.849318,0.497051
0,0,0.712833,0.335858,0.615686
0,0,0.811009,0.117856,0.57304
0,0,0.978891,-0.0452668,0.199306
0,0,0.316037,0.743155,0.58978
0,0,0.696979,0.369461,0.614589
0,0,0.0924639,0.890277,0.445934
0,0,-0.547719,-0.764786,0.339273
0,0,0.971788,-0.124354,0.200408
0,0,0.499673,0.465785,0.730322
0,0,-0.37284,0.327775,0.868075
0,0,-0.914019,-0.391281,0.107092
0,0,0.688041,-0.70034,0.190061
0,0,0.21962,-0.636545,0.739309
0,0,-0.400233,-0.442369,0.802573
0,0,-0.17044,-0.350767,0.920822
0,0,-0.526645,0.767749,0.364974
0,0,0.775411,-0.616336,0.137357
0,0,0.534233,-0.747326,0.395094
0,0,-0.324216,-0.943734,0.0651898
0,0,-0.00360014,0.832541,0.553951
0,0,-0.86594,-0.259644,0.427473
0,0,-0.301005,-0.95326,0.0262989
0,0,-0.929202,0.0856095,0.35952
0,0,-0.397435,0.418235,0.816777
0,0,-0.570296,-0.477551,0.668362
0,0,-0.365942,-0.829088,0.422728
0,0,-0.392224,-0.155359,0.906655
0,0,0.204478,0.899771,0.385489
0,0,0.199862,0.286932,0.93687
0,0,0.485568,0.793489,0.366877
0,0,0.484612,-0.660848,0.573089
0,0,0.337308,0.575737,0.744816
0,0,0.596081,-0.257324,0.760573
0,0,0.545384,-0.447892,0.708484
0,0,0.686828,0.467783,0.556278
0,0,0.719758,0.396785,0.569657
0,0,-0.412828,0.858881,0.303143
0,0,-0.45208,0.872023,0.187613
0,0,-0.657684,-0.682021,0.319843
0,0,0.569066,-0.181637,0.80198
0,0,-0.987995,0.127346,0.087458
0,0,-0.110586,0.98976,0.0902495
0,0,-0.212525,0.940784,0.264118
0,0,0.156562,-0.987467,0.0199396
0,0,0.496185,0.519902,0.695343
0,0,0.880304,0.14895,0.450421
0,0,0.463566,0.0553713,0.88433
0,0,0.219325,-0.911809,0.347133
0,0,0.351232,-0.685235,0.638035
0,0,0.110269,0.866332,0.487144
0,0,0.469726,-0.878578,0.0863593
0,0,-0.604625,0.755052,0.253626
0,0,-0.365172,0.406247,0.837624
0,0,-0.102207,-0.450115,0.887102
0,0,-0.572474,-0.676982,0.462568
0,0,-0.952172,0.255746,0.167222
0,0,-0.593342,0.504032,0.627613
0,0,0.0438854,0.295118,0.954452
0,0,-0.400538,-0.148104,0.904231
0,0,-0.730491,-0.494166,0.471362
0,0,-0.420178,-0.515538,0.746774
0,0,0.372457,0.128322,0.919135
0,0,-0.919966,-0.0571075,0.387816
0,0,0.65576,-0.678577,0.330927
0,0,0.853162,-0.376993,0.360541
0,0,0.680974,-0.675049,0.283872
0,0,-0.0940011,-0.0399349,0.994771
0,0,-0.168196,-0.778137,0.605156
0,0,-0.612952,-0.610169,0.50198
0,0,-0.797255,-0.424602,0.429066
0,0,-0.806357,0.5858,0.0814043
0,0,-0.599863,0.499483,0.625045
0,0,0.665846,-0.736018,0.122176
0,0,0.172995,-0.802265,0.571353
0,0,-0.260549,0.904357,0.338011
0,0,-0.128898,0.920481,0.368919
0,0,0.39174,0.145509,0.908497
0,0,-0.589786,0.784239,0.192669
0,0,-0.599692,0.376287,0.706242
0,0,0.155606,0.954464,0.254528
0,0,-0.774055,0.632271,0.0327494
0,0,0.206882,-0.0204279,0.978153
0,0,0.0272178,0.849989,0.526098
0,0,-0.627145,-0.762967,0.15675
0,0,-0.360302,-0.764905,0.53395
0,0,0.835476,-0.0824431,0.543307
0,0,-0.4373,0.854394,0.280676
0,0,-0.959059,0.163613,0.231165
0,0,0.48858,0.141301,0.861001
0,0,-0.227602,0.954357,0.193392
0,0,-0.221058,0.526971,0.820631
0,0,0.347092,-0.365165,0.863818
0,0,0.175117,0.917371,0.357441
0,0,-0.999088,0.0251092,0.0345431
0,0,0.091668,-0.979549,0.179109
0,0,-0.353961,0.802762,0.479881
0,0,-0.215876,-0.69279,0.688069
0,0,0.770148,-0.42021,0.479891
0,0,-0.18455,0.972483,0.142192
0,0,-0.464353,-0.0098913,0.885595
0,0,-0.223372,0.961096,0.162482
0,0,-0.972319,-0.232948,0.0181702
0,0,-0.748121,0.132695,0.650159
0,0,0.328668,0.525134,0.784992
0,0,-0.422048,-0.565807,0.708335
0,0,0.85127,-0.339649,0.399972
14.4619,23.0253,0.75908,-0.185097,0.624129
0,0,-0.919951,-0.357238,0.161467
0,0,-0.252791,0.738901,0.624597
0,0,-0.471367,0.060678,0.879848
0,0,0.734839,-0.525057,0.429332
0,0,0.279574,-0.450276,0.847992
0,0,-0.656268,0.282668,0.69958
0,0,0.976224,0.140239,0.165288
0,0,0.914302,-0.29969,0.272466
0,0,-0.20619,0.975683,0.0743593
0,0,0.854001,0.338714,0.394911
0,0,0.768541,-0.605815,0.20575
0,0,0.488583,-0.832884,0.259984
0,0,0.360752,-0.0430258,0.931669
0,0,-0.689562,-0.0532512,0.722266
0,0,-0.840994,-0.503316,0.198499
0,0,-0.403411,-0.613211,0.679141
0,0,0.141062,-0.950772,0.275925
0,0,-0.628263,-0.268202,0.73031
0,0,0.587763,0.0443726,0.807816
0,0,0.671488,-0.727132,0.14277
0,0,0.631259,0.536601,0.559974
0,0,0.888083,0.0185061,0.45931
0,0,0.990709,-0.108151,0.0824551
0,0,-0.852031,-0.440043,0.283559
0,0,-0.955557,0.201816,0.2149
0,0,0.717741,-0.195503,0.668301
0,0,-0.989837,-0.139959,0.025166
0,0,-0.562515,-0.413402,0.716014
0,0,-0.18669,-0.808076,0.558713
0,0,-0.000587111,-0.998554,0.0537458
0,0,-0.731347,0.586838,0.347495
0,0,-0.560442,-0.291878,0.775056
0,0,-0.982704,-0.173935,0.0635581
0,0,0.27664,-0.406838,0.870605
0,0,0.7425,0.529994,0.409635
0,0,-0.537901,-0.076651,0.839516
0,0,0.783742,-0.619941,0.0376967
0,0,0.60526,-0.720391,0.33867
0,0,-0.928529,0.342387,0.143545
0,0,0.413164,-0.589343,0.694241
0,0,-0.898777,-0.433166,0.0675719
0,0,-0.526787,0.610559,0.591365
0,0,0.937368,0.148985,0.314874
0,0,0.902893,-0.331039,0.274221
0,0,-0.918768,-0.370259,0.13702
23.4911,34.2299,-0.208626,-0.746241,0.632139
0,0,0.532862,0.843811,0.0635778
0,0,0.840504,0.251421,0.479938
0,0,0.675979,0.527357,0.514731
0,0,0.974027,-0.221847,0.0453283
0,0,-0.422352,0.567799,0.706557
0,0,0.740892,-0.359154,0.567528
0,0,-0.709309,-0.335781,0.619784
0,0,0.95711,-0.261511,0.124707
0,0,-0.0827789,-0.871847,0.482732
0,0,0.237797,0.721178,0.650658
0,0,-0.944528,-0.0780961,0.319012
0,0,0.392204,-0.910271,0.1326
0,0,0.695431,-0.00429272,0.71858
0,0,-0.219235,-0.964602,0.146554
