#class tools::wcsv::ntuple
0,0,0.0538437,-0.987909,0.145386
0,0,-0.886772,0.288119,0.361417
0,0,0.68606,0.681196,0.255525
0,0,-0.461819,0.472076,0.750911
0,0,-0.599005,0.454085,0.659546
0,0,0.606072,0.792544,0.0674669
7.72899,9.57635,-0.278646,-0.394639,0.875566
0,0,-0.755289,0.249202,0.606165
0,0,-0.00366559,0.933049,0.359732
0,0,0.0037206,0.763116,0.64625
0,0,-0.259011,-0.346744,0.901489
0,0,-0.432032,-0.898274,0.0803226
0,0,-0.876079,0.117952,0.467517
0,0,0.996808,0.0321786,0.0730692
0,0,0.202339,-0.40673,0.890859
0,0,-0.310039,-0.29951,0.902314
0,0,0.0602056,-0.296689,0.953075
0,0,0.523102,0.211097,0.825713
0,0,-0.0659079,0.733775,0.676188
0,0,-0.247802,-0.571374,0.782385
0,0,-0.442767,-0.849289,0.287516
0,0,0.225957,0.650988,0.724678
0,0,0.578084,0.642207,0.503377
0,0,-0.269845,-0.722984,0.635986
0,0,-0.879404,0.280732,0.384498
0,0,-0.287864,-0.567328,0.771539
0,0,-0.793874,-0.517707,0.318971
0,0,-0.788264,-0.61097,0.0731835
0,0,0.249951,-0.647433,0.719969
0,0,-0.682485,0.669662,0.292861
0,0,0.520098,0.512971,0.682904
0,0,0.261699,-0.640259,0.722207
0,0,-0.0693675,-0.993267,0.0927885
0,0,0.313642,0.22238,0.923134
0,0,0.3506,-0.920149,0.174369
2.95576,4.45347,0.321533,0.0163222,0.946758
0,0,0.45108,0.313657,0.835551
0,0,-0.118598,0.469989,0.874669
0,0,0.796808,0.604211,0.00502623
0,0,0.583274,0.730028,0.356161
0,0,0.446247,-0.656309,0.608376
0,0,0.280313,0.155355,0.947254
0,0,0.598967,0.155128,0.785604
0,0,-0.127856,-0.982342,0.136592
0,0,-0.351516,0.933124,0.075602
0,0,0.44612,-0.342229,0.826956
0,0,0.690754,-0.311086,0.652751
0,0,-0.0188423,-0.359315,0.933026
0,0,0.863575,-0.440607,0.24516
0,0,-0.859368,-0.240796,0.451113
0,0,0.881428,-0.401222,0.249211
0,0,-0.553017,0.263305,0.79047
0,0,0.889445,-0.3752,0.260985
0,0,-0.418318,0.8903,0.179935
0,0,-0.798854,0.385735,0.461564
0,0,0.842746,-0.442061,0.307184
0,0,-0.287233,0.321877,0.90216
0,0,0.151457,-0.815812,0.558133
0,0,0.71797,-0.381189,0.58242
0,0,-0.27728,-0.248215,0.928173
14.5943,20.5094,-0.156098,-0.144147,0.977167
0,0,-0.730189,-0.531756,0.429022
0,0,-0.552191,-0.0987217,0.827852
0,0,-0.943159,-0.320186,0.0890602
0,0,-0.774684,0.629876,0.0558679
0,0,-0.175904,-0.943986,0.279193
0,0,0.608414,-0.766655,0.205116
0,0,0.557891,0.308675,0.770375
0,0,0.144286,-0.970996,0.190653
0,0,0.605298,-0.261158,0.751938
0,0,-0.92554,-0.202139,0.32018
0,0,0.56015,-0.286551,0.777252
0,0,-0.559005,-0.294087,0.775259
0,0,-0.093757,-0.995553,0.0091921
0,0,0.473503,-0.644873,0.599945
0,0,-0.780116,-0.617695,0.0993614
0,0,0.663535,-0.605393,0.439568
0,0,-0.3681,-0.60475,0.706244
0,0,0.741526,0.254967,0.62059
0,0,0.397103,-0.284801,0.872466
0,0,0.552534,0.575071,0.603324
0,0,-0.976674,0.193355,0.0933843
0,0,0.656184,-0.713472,0.245724
0,0,-0.454266,-0.3631,0.813511
0,0,-0.074118,0.911501,0.404565
0,0,-0.926101,-0.205421,0.316449
0,0,0.584482,-0.751884,0.305044
0,0,0.776866,-0.122064,0.617722
0,0,0.183835,0.932677,0.310353
0,0,0.168766,0.439503,0.882245
0,0,-0.60662,0.77116,0.193195
0,0,0.389127,0.699211,0.599736
0,0,-0.777674,0.49777,0.38399
0,0,-0.435506,0.711003,0.552095
0,0,0.112796,-0.990826,0.0744378
0,0,0.149565,-0.963163,0.223488
0,0,-0.541098,0.809675,0.227242
0,0,0.487728,-0.840597,0.235623
0,0,-0.78976,0.527863,0.312473
0,0,-0.802897,0.472471,0.363493
0,0,-0.443385,0.785767,0.431254
0,0,0.560249,0.752081,0.347125
0,0,-0.65303,-0.708916,0.266439
0,0,-0.374811,0.925011,0.062223
0,0,-0.762524,0.615646,0.198841
0,0,0.279309,-0.939079,0.200291
0,0,0.276813,-0.838749,0.468908
0,0,0.756314,-0.464387,0.460796
0,0,0.331487,-0.873498,0.356536
0,0,0.254616,0.574707,0.777742
0,0,0.410588,0.440456,0.798383
0,0,-0.695075,-0.587648,0.414174
0,0,0.495745,-0.811533,0.309275
0,0,0.102246,0.846682,0.522184
0,0,0.725025,0.584753,0.363871
0,0,-0.527089,0.83432,0.161519
0,0,-0.0635664,0.980681,0.184997
0,0,-0.792636,0.13909,0.593618
0,0,0.772765,0.515265,0.370589
0,0,-0.620886,0.0172279,0.783711
0,0,0.141366,-0.679498,0.719929
0,0,-0.303459,0.220667,0.92694
0,0,0.800568,0.494369,0.33866
0,0,0.887564,-0.205605,0.412257
0,0,0.90854,0.0423367,0.415647
0,0,0.271287,0.734893,0.621559
0,0,-0.833743,-0.254401,0.490053
0,0,0.177912,0.710462,0.680875
0,0,-0.587105,0.765076,0.264512
0,0,0.96743,-0.0559091,0.246889
0,0,-0.623986,0.778768,0.0645141
0,0,-0.833441,0.551537,0.034396
0,0,0.668791,0.685451,0.287882
0,0,0.578019,-0.80961,0.102106
0,0,-0.944552,0.239101,0.225062
0,0,0.471944,0.730993,0.492866
0,0,0.187997,0.799141,0.570991
0,0,-0.0457169,0.862134,0.504613
0,0,0.641617,0.575848,0.506682
0,0,-0.134759,-0.853421,0.503501
0,0,0.134258,-0.53836,0.831951
0,0,-0.338817,-0.935762,0.0977383
0,0,0.180356,0.85932,0.478582
0,0,0.178648,0.574469,0.798793
0,0,0.926372,-0.0282339,0.375551
22.3228,32.1495,-0.111458,0.142247,0.983536
0,0,0.225904,0.333104,0.915428
0,0,0.691133,-0.513533,0.508546
0,0,-0.674284,0.23932,0.698618
0,0,0.534222,-0.844206,0.0438391
0,0,0.328926,-0.477741,0.814599
0,0,-0.636385,0.532043,0.55852
0,0,-0.976994,-0.129052,0.16979
0,0,-0.66558,0.713962,0.2174
0,0,-0.0884986,0.945793,0.312479
0,0,0.53492,0.33414,0.776022
0,0,0.932703,0.0601715,0.355591
0,0,0.918409,0.0386458,0.393741
0,0,-0.496763,0.807037,0.319246
0,0,-0.112961,-0.40839,0.905791
0,0,-0.958799,0.268783,0.0919757
2.5657,4.03498,0.364523,-0.098416,0.925979
0,0,0.529754,-0.823362,0.203558
0,0,-0.25436,-0.917963,0.304375
0,0,-0.0318144,-0.980517,0.193843
0,0,-0.523505,0.731874,0.436237
0,0,-0.855877,0.2484,0.453622
0,0,-0.936172,0.215795,0.277514
0,0,-0.95048,0.297556,0.0897073
0,0,-0.0272318,-0.96762,0.250938
0,0,-0.866178,-0.482059,0.131741
0,0,0.132793,-0.403621,0.905238
0,0,0.480548,-0.389407,0.78577
0,0,0.892046,-0.0512315,0.449032
0,0,0.859004,0.508851,0.0564149
0,0,-0.135278,0.976307,0.168891
0,0,0.402335,0.510952,0.759641
0,0,-0.144562,-0.606582,0.781767
0,0,-0.859633,-0.414221,0.299085
0,0,-0.43672,-0.846307,0.305026
0,0,-0.678203,-0.703763,0.211563
0,0,-0.0655015,0.869596,0.4894
0,0,-0.850453,0.525979,0.0086526
0,0,-0.717025,-0.123524,0.686016
0,0,-0.768877,0.434724,0.468876
0,0,0.429814,-0.168709,0.887016
0,0,0.634863,0.686836,0.353843
0,0,0.168734,-0.974544,0.147624
0,0,0.0785322,-0.991145,0.107074
0,0,0.880619,-0.456715,0.126181
0,0,-0.880649,0.0204733,0.473327
0,0,0.784598,-0.294598,0.545544
0,0,-0.356933,0.706695,0.610885
0,0,-0.763201,0.479876,0.432716
0,0,0.564967,0.212627,0.797247
0,0,0.922518,-0.269932,0.275858
0,0,-0.041356,0.973316,0.225712
12.4505,18.2622,0.495617,0.626509,0.60154
0,0,-0.88046,0.333912,0.336591
0,0,0.731612,0.597623,0.32801
0,0,0.446237,0.460025,0.767626
0,0,-0.0972986,0.856046,0.50766
0,0,-0.854841,0.486316,0.180953
0,0,-0.84796,0.485346,0.21308
0,0,-0.71126,-0.675503,0.194436
0,0,-0.798266,-0.467604,0.379629
0,0,-0.153314,-0.625947,0.764647
0,0,0.953012,-0.288192,0.0933447
0,0,-0.130414,-0.822995,0.552875
0,0,-0.863746,0.117499,0.490038
0,0,-0.798716,0.0365435,0.600597
0,0,-0.989159,-0.139881,0.0446982
0,0,0.596435,0.691119,0.40819
0,0,0.820866,0.552868,0.143234
0,0,-0.190645,0.562402,0.804586
0,0,-0.267395,-0.556813,0.786422
0,0,0.287757,-0.918057,0.272704
0,0,-0.510256,-0.240174,0.825806
0,0,-0.601803,0.513002,0.612097
0,0,-0.797812,0.268535,0.539802
0,0,0.643512,0.735747,0.211111
0,0,-0.140826,0.985489,0.0947596
0,0,0.697376,0.683177,0.216647
0,0,-0.0271771,-0.996678,0.0767781
0,0,-0.7981,0.576994,0.173537
0,0,-0.0291957,0.817579,0.575076
0,0,0.31154,0.674485,0.669338
0,0,-0.873501,0.0329638,0.485706
0,0,0.203085,0.978964,0.0196493
0,0,-0.185334,0.801714,0.568249
0,0,-0.629667,-0.485454,0.606509
0,0,-0.887459,0.122823,0.444219
0,0,-0.454951,-0.890323,0.0185322
0,0,0.332937,0.884985,0.325506
0,0,0.470486,0.544274,0.694556
0,0,0.922536,-0.348733,0.165268
0,0,0.284305,-0.83912,0.463733
0,0,0.949338,0.292073,0.115976
0,0,-0.868646,-0.0178391,0.495111
0,0,0.14859,0.0616651,0.986974
0,0,0.217363,0.773948,0.594776
0,0,0.521255,0.824721,0.21938
0,0,0.0665283,0.696123,0.714834
0,0,-0.740907,0.304815,0.598452
0,0,0.159137,-0.769803,0.618126
0,0,0.0247272,-0.76755,0.640512
0,0,-0.0995691,-0.988866,0.110591
0,0,0.310975,-0.755533,0.576598
0,0,-0.228657,-0.698813,0.677773
0,0,-0.28116,0.542837,0.791377
0,0,0.0669042,-0.742488,0.66651
0,0,0.761621,0.621666,0.182934
0,0,-0.462215,0.598276,0.654541
0,0,-0.0917032,-0.974458,0.204995
0,0,-0.642591,-0.48641,0.592016
0,0,-0.347268,0.075057,0.934757
0,0,-0.412255,0.774996,0.478985
10.5441,15.783,0.604685,-0.0673886,0.793608
0,0,0.533297,-0.840596,0.0948266
0,0,-0.944696,-0.0270896,0.326826
0,0,0.389902,-0.184102,0.902266
0,0,0.963578,-0.260211,0.0616975
0,0,-0.438359,0.856453,0.272632
0,0,0.831234,0.210927,0.514354
0,0,0.31768,-0.541104,0.778644
0,0,-0.00952419,0.0117146,0.999886
0,0,0.684593,0.222105,0.694263
0,0,-0.647732,-0.4698,0.599776
0,0,0.492461,-0.555528,0.669978
0,0,0.753061,0.447078,0.482722
0,0,0.864198,-0.150296,0.48018
0,0,0.485592,0.284094,0.826735
0,0,0.905484,0.0440611,0.422087
0,0,0.253879,0.89326,0.370987
0,0,0.696814,-0.511847,0.502457
0,0,0.336467,-0.690505,0.640307
0,0,-0.857799,-0.426492,0.286855
0,0,-0.642328,-0.103217,0.759448
0,0,-0.636722,-0.346873,0.688669
0,0,-0.713588,-0.636598,0.292465
0,0,0.728991,0.343103,0.592328
0,0,0.988172,0.0062661,0.153218
0,0,-0.981514,-0.142839,0.127383
0,0,0.851031,-0.523882,0.0359647
0,0,0.832587,0.53669,0.136976
0,0,0.213775,0.940241,0.265043
0,0,0.313213,0.491247,0.812757
0,0,-0.902387,0.370942,0.219319
0,0,-0.652831,-0.500196,0.568873
0,0,0.387118,-0.260348,0.88451
0,0,0.48251,-0.57777,0.658305
0,0,-0.753009,-0.61933,0.222276
0,0,-0.178849,-0.729135,0.660587
0,0,-0.410367,0.485803,0.771747
0,0,0.364098,-0.348274,0.863792
0,0,-0.419356,-0.860182,0.290221
0,0,0.432725,0.869938,0.236553
0,0,0.59673,0.662151,0.453287
0,0,0.363814,0.869743,0.333447
0,0,-0.0295097,0.90478,0.424856
21.5003,29.7609,0.330269,-0.222673,0.917245
0,0,-0.219906,-0.917577,0.3312
0,0,0.62409,0.51621,0.586549
0,0,0.690292,0.374946,0.618799
0,0,-0.460146,-0.828224,0.31986
0,0,0.388344,0.101737,0.915881
0,0,-0.556285,-0.0150757,0.830855
0,0,0.539839,0.752672,0.376907
0,0,-0.828603,0.524876,0.194735
0,0,-0.0561673,-0.660266,0.748928
0,0,0.860631,0.354522,0.365552
0,0,-0.834052,0.0197449,0.551332
0,0,0.202888,-0.772625,0.601571
0,0,-0.868275,0.490268,0.0757288
0,0,-0.369099,-0.732367,0.572193
0,0,0.912472,0.26219,0.314089
0,0,-0.218989,0.585195,0.780763
0,0,0.717888,0.227484,0.657942
0,0,0.909904,-0.0210647,0.414283
0,0,-0.838736,0.239575,0.489005
0,0,0.566757,-0.823408,0.0280223
0,0,0.486829,0.848759,0.20641
0,0,0.892553,0.0536643,0.447738
0,0,0.987277,-0.139765,0.0758253
0,0,-0.844116,-0.494929,0.206189
0,0,0.280695,-0.611612,0.73969
0,0,0.86189,0.225124,0.454384
22.7107,31.1832,-0.0860318,0.117767,0.989308
0,0,0.702821,-0.677751,0.216093
0,0,-0.594187,-0.793155,0.133591
0,0,-0.113297,-0.572802,0.811826
0,0,-0.387363,0.921855,0.0115606
0,0,0.777541,0.624996,0.0693548
0,0,0.322602,-0.222699,0.919964
0,0,0.242752,-0.969836,0.0221379
0,0,0.957509,0.224058,0.181587
0,0,-0.133383,-0.953402,0.270618
0,0,-0.658977,0.746757,0.090015
0,0,0.531009,-0.240961,0.812384
0,0,0.506563,-0.557554,0.657668
0,0,-0.922733,-0.213516,0.320897
0,0,0.811431,0.51388,0.278402
0,0,-0.350032,0.796776,0.492571
0,0,-0.884802,-0.175169,0.431789
0,0,-0.440653,-0.229183,0.867929
0,0,0.335431,0.199316,0.920739
0,0,0.234497,-0.734364,0.636962
0,0,0.443262,0.889658,0.109668
0,0,-0.169551,-0.984798,0.0377468
0,0,-0.600603,0.171969,0.780835
0,0,-0.774316,0.437079,0.457598
0,0,0.867759,0.339118,0.36331
0,0,-0.296866,0.494273,0.817046
12.3151,18.7939,0.0115749,0.498718,0.866687
0,0,-0.862799,0.407137,0.299695
0,0,0.826514,0.558778,0.0681245
0,0,-0.611978,0.656849,0.440491
19.949,29.9569,-0.124366,-0.201561,0.971549
0,0,0.310562,0.321245,0.894624
0,0,0.381088,0.0358525,0.923843
0,0,-0.156217,0.986225,0.0543822
0,0,-0.954819,-0.292794,0.0509155
0,0,0.960128,0.179595,0.214241
0,0,0.661798,-0.450603,0.59915
0,0,0.446488,0.528872,0.721764
0,0,0.753166,0.102917,0.64973
0,0,-0.140409,0.911575,0.386415
0,0,0.901926,0.330899,0.277554
0,0,-0.432381,0.406572,0.804827
0,0,-0.492616,0.868966,0.0472031
0,0,-0.865052,-0.317461,0.388462
0,0,-0.596944,-0.66956,0.441982
0,0,0.446528,-0.119399,0.886768
0,0,-0.910672,0.395674,0.118823
0,0,-0.31646,0.866804,0.385362
0,0,0.603702,0.7972,0.00390219
0,0,0.283636,0.911131,0.298984
0,0,-0.675734,-0.684087,0.274607
0,0,-0.232278,0.786665,0.572018
0,0,-0.711959,-0.0489229,0.700515
0,0,0.925314,0.348667,0.14908
0,0,0.383895,0.887491,0.254921
0,0,-0.214846,-0.881915,0.419604
0,0,0.696526,0.319076,0.642683
0,0,0.989731,0.0289521,0.13998
0,0,-0.572503,0.180698,0.799743
0,0,-0.339364,-0.865396,0.368677
0,0,0.806331,-0.582711,0.101383
0,0,-0.874908,0.16072,0.456843
0,0,-0.788259,-0.57539,0.218114
0,0,0.787453,-0.616084,0.0189376
0,0,0.103589,-0.1934,0.975636
0,0,-0.580042,-0.678052,0.451438
0,0,-0.0663969,0.966141,0.249324
0,0,0.00957592,0.812152,0.583368
0,0,0.257252,0.467373,0.845804
0,0,-0.557204,-0.387893,0.734208
0,0,-0.0479883,0.146714,0.988014
0,0,-0.360176,0.779698,0.512196
0,0,0.940457,-0.211572,0.266041
0,0,-0.395728,-0.872971,0.285169
0,0,-0.321587,-0.267233,0.908388
0,0,-0.247322,0.192528,0.949613
0,0,0.0550477,0.0588878,0.996746
0,0,0.29459,-0.867739,0.400308
0,0,0.281991,-0.926171,0.250376
0,0,0.280066,0.276566,0.919279
0,0,-0.777857,-0.591541,0.212173
0,0,0.563566,0.619249,0.54674
0,0,0.607123,-0.604658,0.515549
0,0,-0.349335,0.936515,0.0300747
0,0,0.927348,0.271716,0.257288
0,0,0.919126,0.347561,0.185495
0,0,-0.642626,-0.680543,0.351984
0,0,0.241088,-0.882693,0.403399
0,0,0.825113,-0.135303,0.548527
0,0,-0.672311,0.663543,0.32819
0,0,-0.264631,0.399982,0.877487
0,0,0.118838,-0.0109668,0.992853
0,0,0.885355,-0.442624,0.142232
0,0,-0.679482,0.0297983,0.733086
0,0,0.978578,-0.172238,0.112783
0,0,0.567899,0.351099,0.744459
17.1096,26.1497,-0.21192,0.119628,0.969938
0,0,-0.376219,0.0235622,0.926231
0,0,0.12,0.449827,0.885017
0,0,0.603695,0.537033,0.589192
0,0,0.47041,-0.290665,0.833204
0,0,-0.800133,0.190073,0.568911
0,0,-0.702806,0.0636225,0.708531
0,0,-0.668247,0.62321,0.40627
0,0,-0.400808,0.911171,0.0954964
0,0,-0.944799,0.303976,0.122286
0,0,-0.145351,-0.887339,0.437611
0,0,0.0943731,0.62803,0.772445
0,0,-0.509876,-0.665445,0.545169
0,0,0.0344778,-0.168362,0.985122
0,0,-0.224249,-0.643473,0.731884
0,0,0.748854,0.203808,0.630619
0,0,-0.128376,-0.77059,0.624268
0,0,0.545767,0.79915,0.251986
0,0,-0.523463,0.785028,0.331236
0,0,0.114144,-0.924328,0.364129
1.47755,1.99949,0.0381027,-0.266981,0.962948
0,0,0.0364897,0.346347,0.937396
0,0,0.162146,0.817029,0.553329
0,0,-0.443173,-0.871314,0.210737
0,0,0.251593,0.182405,0.950489
0,0,-0.449155,-0.827126,0.33782
0,0,-0.0203003,-0.877667,0.47884
0,0,0.61336,-0.535662,0.580393
0,0,0.812163,-0.581564,0.0466242
0,0,0.224262,0.766509,0.601806
0,0,0.676767,-0.105586,0.728586
0,0,-0.306481,-0.85561,0.417133
0,0,-0.97579,-0.181175,0.122513
0,0,0.359679,0.427256,0.829508
0,0,0.508955,0.859489,0.0473651
0,0,-0.539472,-0.806905,0.240571
0,0,0.269598,0.96144,0.0543077
0,0,-0.681187,-0.551672,0.481292
0,0,0.985854,0.145344,0.0834742
0,0,-0.913847,-0.110315,0.390787
0,0,-0.204348,0.184832,0.96129
0,0,0.293205,-0.664663,0.687207
0,0,0.817372,-0.317991,0.4804
0,0,0.996803,-0.0764325,0.0232871
0,0,0.654299,0.603023,0.456351
0,0,-0.732671,-0.608354,0.305123
0,0,0.757681,0.0861383,0.646915
0,0,0.168318,0.773923,0.610502
0,0,-0.599354,-0.598819,0.531217
0,0,0.786585,-0.273347,0.553684
0,0,0.607897,-0.536423,0.585415
0,0,0.951384,-0.218751,0.216833
0,0,-0.545499,0.813305,0.2024
0,0,-0.45705,0.456628,0.76328
0,0,0.961158,-0.0890039,0.261255
0,0,-0.7722,-0.329048,0.54354
0,0,0.42408,-0.0338923,0.90499
0,0,-0.178961,-0.983846,0.00445177
0,0,0.283887,-0.761677,0.582458
0,0,-0.896239,0.0250792,0.442861
0,0,-0.551517,0.794537,0.254049
0,0,-0.000172902,-0.819843,0.572588
3.18171,5.06059,0.156518,0.298519,0.941482
0,0,0.832668,-0.256559,0.490755
0,0,-0.0298986,0.988403,0.148882
0,0,-0.718628,0.230376,0.656125
0,0,0.291755,-0.584795,0.756898
0,0,0.581505,-0.423219,0.694793
0,0,0.660965,0.599842,0.450905
0,0,0.918478,0.379135,0.112497
0,0,-0.657982,0.669764,0.344202
0,0,0.447351,-0.382513,0.808431
0,0,-0.489451,0.781803,0.386291
0,0,0.943272,-0.117184,0.310653
0,0,-0.736829,-0.634757,0.232734
0,0,-0.820244,-0.323488,0.471759
0,0,-0.81377,0.57604,0.0771771
0,0,0.622345,-0.455883,0.636284
0,0,-0.103195,0.0836139,0.99114
0,0,-0.948584,-0.265895,0.171721
0,0,-0.942828,0.328214,0.0578822
0,0,0.168752,-0.938305,0.301838
0,0,0.0380063,-0.999018,0.0227624
0,0,-0.123266,0.980626,0.152243
0,0,-0.801034,-0.379315,0.463102
0,0,0.45485,-0.453463,0.766474
0,0,-0.699789,0.558292,0.445653
0,0,-0.497116,-0.812659,0.304075
0,0,0.609408,-0.193146,0.768971
0,0,-0.840913,-0.0783352,0.535471
0,0,0.0849809,0.981345,0.172455
0,0,-0.717309,-0.258514,0.647022
0,0,0.132869,0.990604,0.0323884
0,0,0.922202,0.386501,0.0126882
0,0,0.185482,0.0288689,0.982223
0,0,0.268093,0.961593,0.0588705
0,0,-0.25431,-0.965897,0.0486767
0,0,-0.346456,0.212614,0.913654
0,0,0.870922,0.345653,0.349313
0,0,0.635928,-0.510084,0.579146
0,0,0.230982,-0.593935,0.770641
0,0,0.682347,0.671482,0.28899
0,0,-0.0741355,0.501369,0.862051
0,0,-0.582746,-0.501362,0.639565
0,0,0.47984,-0.0842252,0.873304
0,0,-0.849851,-0.515347,0.110323
0,0,-0.705626,-0.12262,0.697894
0,0,-0.975471,0.0515322,0.21401
0,0,-0.114393,-0.500606,0.858084
0,0,-0.604872,-0.795982,0.0232997
0,0,0.0832502,0.990963,0.105176
0,0,0.853138,0.462811,0.240753
0,0,-0.179262,0.0827774,0.980313
0,0,-0.634653,-0.739831,0.223307
0,0,0.106563,0.88701,0.449285
0,0,-0.233882,-0.762018,0.603844
0,0,-0.227375,0.797792,0.558416
0,0,0.688851,0.671709,0.272564
0,0,-0.914198,-0.0153551,0.404976
0,0,0.720632,-0.317911,0.616135
0,0,-0.889802,0.431021,0.14991
0,0,0.417046,-0.667519,0.616839
0,0,0.75031,0.628652,0.204531
0,0,0.66346,-0.292788,0.688546
0,0,0.577369,-0.385854,0.719556
0,0,-0.575836,-0.70697,0.410616
0,0,-0.845381,0.0197909,0.533797
0,0,0.0567592,0.662985,0.746478
0,0,0.312644,0.72635,0.612103
0,0,-0.874059,-0.308441,0.375346
0,0,0.840708,0.211202,0.498603
0,0,0.637252,-0.461393,0.617273
0,0,-0.72552,0.687637,0.0278686
0,0,0.0218867,0.917392,0.397381
0,0,0.209385,-0.967079,0.144625
0,0,-0.379243,0.885365,0.268894
0,0,-0.0338188,-0.248217,0.968114
0,0,-0.849385,0.458782,0.260891
0,0,0.193153,0.651772,0.733406
0,0,0.691087,-0.72255,0.0179113
0,0,-0.07189,-0.993964,0.082868
0,0,-0.290352,-0.0744643,0.954018
0,0,0.503805,0.103324,0.857616
0,0,-0.572326,-0.255663,0.779153
0,0,-0.876457,-0.479453,0.0441496
0,0,0.437547,-0.654978,0.616082
0,0,-0.0754309,0.312235,0.947006
0,0,0.249435,-0.44477,0.86021
0,0,-0.273558,0.78993,0.548796
0,0,-0.123748,0.344768,0.930495
0,0,-0.30828,-0.606953,0.732511
15.3503,18.8005,0.315654,0.0863685,0.944935
0,0,0.676026,0.514541,0.527482
0,0,0.932728,-0.172931,0.316407
0,0,0.984797,0.173302,0.0118634
0,0,-0.917842,-0.396573,0.0172038
0,0,-0.96211,0.266043,0.0597121
0,0,-0.403665,-0.437301,0.80363
0,0,-0.0204456,-0.994446,0.103244
0,0,-0.681145,-0.0118776,0.732052
0,0,-0.265414,-0.305771,0.914363
0,0,-0.254209,-0.633763,0.730563
0,0,0.246115,0.871135,0.424914
0,0,-0.441058,0.734463,0.515783
0,0,-0.701252,-0.631463,0.330908
0,0,-0.39067,0.0580627,0.918698
0,0,0.875519,-0.381567,0.296434
0,0,-0.9731,-0.166753,0.158963
0,0,-0.553778,0.708476,0.437484
0,0,-0.917664,0.371805,0.14019
0,0,-0.994255,-0.100234,0.0375638
0,0,0.694391,-0.710646,0.113147
14.0117,18.8679,-0.0918213,0.449799,0.888398
0,0,0.644279,0.731063,0.224613
0,0,-0.722812,-0.219307,0.655322
0,0,0.345866,-0.708451,0.615202
0,0,-0.938511,0.1287,0.320363
0,0,0.811681,0.320204,0.488512
0,0,0.8074,0.482589,0.339431
0,0,-0.512414,0.729419,0.453189
0,0,0.824794,-0.0449757,0.563641
0,0,0.844329,0.50726,0.172615
0,0,-0.172272,-0.331754,0.927503
0,0,-0.504297,0.635807,0.584323
0,0,0.386203,-0.618665,0.684179
0,0,0.395001,-0.43854,0.807253
0,0,0.763702,-0.6058,0.223083
0,0,-0.496625,-0.79811,0.341151
0,0,0.183728,0.982536,0.0294442
0,0,0.183728,0.982536,0.0294442
0,0,0.135757,-0.362949,0.921867
14.5198,21.3038,-0.31854,0.150545,0.935878
0,0,0.790726,-0.564359,0.237175
0,0,-0.00207054,0.39794,0.917409
0,0,0.41687,-0.839811,0.347759
0,0,-0.281396,0.513949,0.810354
0,0,0.355736,0.664276,0.657411
0,0,-0.832927,0.19677,0.517217
0,0,0.824449,-0.560766,0.0763178
0,0,0.525161,0.850435,0.0310763
0,0,-0.498645,-0.83186,0.243643
0,0,0.144904,0.832693,0.534439
0,0,-0.911341,0.189704,0.365337
0,0,0.406879,0.374522,0.833176
0,0,0.20252,0.782949,0.588198
1.76175,2.93121,0.325661,-0.767951,0.55154
0,0,-0.060791,-0.712919,0.698607
0,0,0.487405,0.419145,0.765999
0,0,0.75257,-0.565037,0.338188
0,0,-0.842632,-0.0200346,0.538117
0,0,-0.489025,-0.222093,0.843522
0,0,-0.428205,-0.504209,0.749943
0,0,-0.144597,0.947726,0.284442
0,0,0.365654,-0.601786,0.710036
0,0,0.384083,-0.509762,0.76982
0,0,-0.478683,0.718068,0.505215
0,0,-0.939489,-0.242005,0.242475
0,0,-0.198709,0.974357,0.105558
0,0,-0.157146,-0.935621,0.316098
0,0,0.277363,0.905875,0.320095
0,0,-0.322302,-0.905833,0.274931
0,0,-0.980169,0.0538635,0.190704
0,0,0.329937,-0.602469,0.726755
0,0,-0.456858,-0.257459,0.851467
20.1205,27.9623,0.0265168,0.440664,0.89728
0,0,0.16192,-0.874697,0.456822
