#class tools::wcsv::ntuple
0,0,0.49658,-0.127298,0.858606
0,0,-0.661038,-0.124547,0.739944
0,0,0.589233,0.60244,0.538396
0,0,-0.407052,0.744408,0.529308
0,0,-0.75289,-0.285253,0.593116
0,0,-0.77939,-0.416418,0.468132
0,0,-0.618298,0.569021,0.542146
0,0,0.0255757,-0.853192,0.52097
0,0,0.561277,0.289811,0.775227
23.106,32.6896,-0.302976,0.211585,0.929213
0,0,0.478814,-0.502313,0.720013
0,0,-0.287693,0.943316,0.165495
0,0,-0.455847,0.691647,0.560204
0,0,0.429571,-0.90302,0.00497572
0,0,-0.116931,0.366671,0.922973
0,0,0.391734,-0.880999,0.265301
0,0,0.568918,-0.767156,0.296316
0,0,-0.764008,0.63557,0.111098
0,0,-0.132252,-0.219965,0.966501
0,0,-0.89367,-0.171042,0.414847
0,0,-0.601972,0.140558,0.786049
0,0,-0.796557,0.50078,0.338697
0,0,-0.352368,0.244446,0.903373
0,0,0.439516,0.38281,0.812578
0,0,-0.329147,0.886887,0.324182
0,0,-0.997784,-0.00232209,0.0664936
0,0,0.886353,-0.454213,0.0898226
0,0,0.731457,0.409093,0.54554
0,0,0.872843,0.166931,0.458562
0,0,-0.629161,0.182073,0.755649
0,0,0.552043,0.766309,0.328662
0,0,0.982309,-0.180048,0.0515025
0,0,0.234185,0.971659,0.0322056
0,0,0.82656,0.0412383,0.561335
0,0,0.326793,-0.945081,0.0053085
0,0,0.945193,0.155406,0.287157
0,0,-0.305413,-0.728427,0.613283
0,0,-0.0524673,-0.986072,0.157827
0,0,-0.381222,0.803742,0.456803
0,0,0.984817,0.121256,0.124225
0,0,0.455508,0.704005,0.544876
0,0,-0.641623,-0.130419,0.755851
0,0,0.564381,0.6597,0.496256
0,0,0.596928,-0.54083,0.592604
0,0,-0.11955,0.563718,0.81727
0,0,-0.445356,-0.173505,0.878381
0,0,-0.523864,-0.849539,0.0620478
0,0,0.929036,0.000837774,0.369989
0,0,0.652363,0.733607,0.190375
0,0,0.887257,-0.325729,0.326611
0,0,-0.108733,0.694434,0.711294
0,0,-0.237975,0.622905,0.745223
0,0,0.681256,-0.732045,0.000146267
0,0,0.388418,0.41774,0.821355
0,0,0.143276,0.826842,0.543879
0,0,-0.239927,-0.189413,0.952133
0,0,0.805747,0.361719,0.468968
0,0,-0.229875,0.69183,0.684492
0,0,0.685158,0.721005,0.103492
0,0,0.772245,0.374963,0.512875
0,0,0.405152,-0.838662,0.364004
0,0,0.656085,0.737488,0.1602
22.306,34.241,0.538334,0.545262,0.642562
0,0,-0.507198,0.783308,0.359415
0,0,0.696797,0.292737,0.654812
0,0,0.698918,-0.517477,0.493691
0,0,-0.647562,0.543219,0.534394
0,0,0.724235,-0.665982,0.178751
0,0,0.699368,-0.714761,0.000748808
0,0,-0.358241,0.599868,0.715417
0,0,-0.184802,0.982563,0.020464
0,0,-0.137866,0.975374,0.172158
0,0,0.489148,-0.85732,0.160425
0,0,0.464238,-0.517112,0.719081
0,0,0.0238898,0.629264,0.776825
0,0,-0.89317,0.205078,0.400237
0,0,0.643121,0.359831,0.675956
0,0,0.0318062,-0.882213,0.469774
0,0,0.069896,0.71698,0.693581
0,0,0.658626,0.62149,0.424219
0,0,0.349465,-0.681009,0.643507
0,0,-0.2731,-0.583708,0.764658
0,0,0.747647,0.638616,0.18219
0,0,0.860497,0.18081,0.47629
0,0,-0.432292,0.498346,0.751515
0,0,0.446232,0.869582,0.211435
0,0,-0.905535,0.423854,0.0188523
0,0,-0.0431058,0.35684,0.93317
7.51676,10.8143,-0.388467,0.169119,0.90581
0,0,0.619892,-0.518211,0.58923
0,0,-0.146913,-0.672789,0.725101
0,0,0.0182475,0.462984,0.886179
0,0,0.761781,0.568811,0.310071
0,0,-0.223397,0.0704865,0.972176
0,0,0.754538,-0.526873,0.391252
0,0,-0.578608,-0.550065,0.602197
0,0,-0.54567,0.81948,0.175204
0,0,0.441472,-0.650529,0.617993
0,0,-0.275384,0.307894,0.910695
0,0,0.934842,-0.339029,0.105494
0,0,0.605855,0.788082,0.108936
0,0,0.187382,-0.411987,0.891714
0,0,0.444226,-0.865853,0.230136
0,0,0.574295,0.688451,0.442969
0,0,0.575236,-0.496795,0.649845
0,0,0.196965,-0.869093,0.453742
0,0,-0.654672,0.7056,0.271169
0,0,-0.984516,-0.0327548,0.17221
0,0,0.507327,-0.329062,0.796453
0,0,-0.479966,0.281407,0.830929
0,0,0.860208,0.314514,0.401402
0,0,-0.364742,-0.392953,0.844127
0,0,-0.977036,-0.0683624,0.201808
0,0,-0.885504,-0.219742,0.409386
0,0,0.0114115,-0.125814,0.991988
0,0,-0.761987,-0.0759324,0.643125
0,0,-0.399405,-0.911294,0.100099
0,0,0.376598,-0.313538,0.871704
0,0,0.556249,-0.492292,0.669504
0,0,0.961717,0.0775438,0.262845
0,0,-0.593265,0.382827,0.708153
0,0,-0.00595064,-0.290887,0.956739
0.613439,0.730192,0.0299348,-0.558301,0.829098
0,0,0.813255,0.476865,0.333491
0,0,0.318043,-0.715766,0.621713
0,0,0.465358,-0.881003,0.0852975
0.816281,1.43482,-0.231376,-0.322956,0.917695
17.9492,23.2888,-0.0704278,0.988864,0.131101
0,0,-0.329495,0.727303,0.602049
0,0,-0.409776,-0.861527,0.299758
0,0,-0.883,0.455054,0.11505
0,0,0.595723,-0.661147,0.456069
0,0,0.317265,0.73563,0.598491
0,0,0.84638,-0.298147,0.441305
0,0,-0.129079,-0.836962,0.531821
0,0,-0.880605,0.380691,0.282152
0,0,0.422747,0.65554,0.625742
0,0,-0.727543,-0.540015,0.423161
0,0,0.619524,0.778696,0.0991113
0,0,-0.884503,-0.15116,0.441368
0,0,0.187735,0.480113,0.856882
0,0,0.734261,0.674842,0.0738234
23.3761,32.3282,-0.210102,0.180717,0.960832
0,0,0.733359,0.26304,0.626893
13.7565,20.5532,-0.503322,-0.108384,0.857275
0,0,0.0593614,0.998164,0.0120502
0,0,0.00469047,-0.520465,0.85387
0,0,-0.287464,-0.921542,0.261009
0,0,0.89387,0.258989,0.365951
0,0,-0.49694,-0.0647585,0.865365
0,0,-0.939623,0.256818,0.22617
0,0,0.230046,0.816346,0.529772
0,0,-0.343483,0.438321,0.830599
0,0,-0.85954,0.449053,0.244013
0,0,-0.718393,-0.693811,0.0503737
0,0,-0.635325,-0.768948,0.0712826
0,0,0.860839,-0.128502,0.492385
0,0,0.598271,-0.163562,0.784423
0,0,0.941755,0.324098,0.0897635
0,0,-0.133505,-0.195624,0.971549
0,0,-0.439188,0.898251,0.0160738
0,0,-0.306369,-0.787053,0.53543
0,0,0.069018,-0.246521,0.966677
0,0,0.12094,0.980583,0.15437
0,0,-0.528159,0.311856,0.789806
0,0,0.81183,0.523716,0.258173
0,0,-0.0674728,0.166424,0.983743
0,0,-0.356181,-0.418313,0.835553
0,0,0.56215,0.0629868,0.824634
0,0,0.529748,0.0439637,0.847015
0,0,0.459774,0.0710577,0.885189
0,0,0.618148,0.741778,0.260113
0,0,-0.745894,-0.177443,0.641993
0,0,-0.797229,-0.538585,0.272675
0,0,-0.673984,-0.678069,0.293203
0,0,-0.689622,-0.705479,0.163465
0,0,0.304389,-0.836611,0.455444
0,0,-0.199882,0.589827,0.782401
0,0,0.213631,-0.679566,0.70182
0,0,-0.450598,-0.747431,0.488168
0,0,-0.989747,-0.139501,0.0306664
0,0,-0.305415,0.551927,0.77595
0,0,0.234475,-0.788165,0.569049
0,0,-0.827911,-0.432372,0.357236
0,0,-0.0297765,-0.774061,0.632411
0,0,-0.0811654,0.0208214,0.996483
0,0,0.140613,0.192117,0.971246
0,0,0.166281,-0.107354,0.980217
0,0,0.912448,0.111772,0.393632
0,0,0.370019,0.627301,0.685258
0,0,-0.696934,-0.230477,0.67909
0,0,0.752076,-0.61585,0.234759
0,0,-0.89285,0.0931923,0.440606
0,0,0.490417,-0.796294,0.354128
0,0,-0.0523436,-0.99627,0.0686092
0,0,0.130622,0.809833,0.571934
0,0,0.884217,0.0920473,0.457917
0,0,-0.0747347,-0.738162,0.670472
0,0,0.781069,0.070977,0.620398
0,0,-0.203513,0.96857,0.143021
0,0,0.364733,-0.79021,0.492481
0,0,0.576282,0.510404,0.638268
0,0,-0.725477,-0.446193,0.524018
0,0,0.042519,-0.612476,0.789345
0,0,-0.41357,-0.868274,0.273971
0,0,-0.351967,-0.511747,0.783731
0,0,-0.765922,0.545784,0.339828
0,0,0.926135,-0.150566,0.345837
0,0,-0.286719,-0.948882,0.131968
0,0,0.454505,0.68885,0.564722
0,0,-0.421416,0.249896,0.871757
0,0,-0.936807,-0.340817,0.0789738
0,0,-0.512076,0.34995,0.784419
0,0,-0.255977,-0.945531,0.201116
0,0,0.37183,-0.611472,0.698458
0,0,-0.33297,-0.807517,0.486875
0,0,0.875156,0.477156,0.0801549
0,0,-0.0530033,-0.502014,0.863234
0,0,0.564974,-0.111704,0.817512
0,0,0.564199,-0.325024,0.758972
0,0,0.548082,-0.831449,0.0911031
0,0,0.87128,0.486083,0.0677915
0,0,-0.515405,-0.839041,0.174263
0,0,0.0841628,0.88646,0.455088
18.6291,27.9249,0.826464,0.53981,0.159881
0,0,0.183644,0.729293,0.659095
0,0,0.991349,-0.0692988,0.111463
0,0,0.385054,-0.859758,0.335484
0,0,-0.0862286,0.970434,0.225436
0,0,-0.26343,0.938255,0.224239
0,0,0.644485,-0.699775,0.308146
0,0,-0.618419,0.538934,0.571935
0,0,0.918631,0.38519,0.088014
0,0,0.409402,0.184871,0.893427
0,0,-0.338651,-0.082838,0.937258
0,0,-0.229987,0.964612,0.128959
0,0,0.92214,0.146093,0.358211
0,0,-0.947394,-0.142088,0.286801
0,0,0.613274,-0.16533,0.772373
0,0,-0.870514,0.333207,0.362186
0,0,0.459909,0.0503587,0.886537
0,0,0.989694,-0.129443,0.0612333
0,0,0.384589,0.013798,0.922985
11.3698,16.2754,0.339708,-0.0481322,0.939299
0,0,0.494815,0.455486,0.740061
0,0,-0.154653,0.504926,0.849195
0,0,0.886775,-0.167424,0.430812
0,0,-0.416629,-0.111279,0.90224
3.16455,3.945,-0.413801,0.846788,0.334244
0,0,0.17634,0.563232,0.807263
0,0,0.612782,0.0594972,0.788009
0,0,0.159845,-0.0472617,0.98601
0,0,0.756747,0.107065,0.644881
0,0,0.160499,0.872868,0.460805
0,0,0.569864,0.657963,0.49228
0,0,-0.839925,-0.162679,0.517747
0,0,-0.956544,-0.0224918,0.290718
0,0,0.694534,-0.695656,0.183536
0,0,0.877656,0.331879,0.345797
0,0,-0.211218,0.168669,0.962776
0,0,-0.102614,0.489898,0.865719
0,0,-0.642976,0.369145,0.671054
0,0,0.286541,-0.842549,0.456076
0,0,0.0438498,-0.833907,0.55016
0,0,-0.295748,-0.924016,0.242339
0,0,-0.957558,0.181119,0.224227
18.7548,27.0294,-0.165648,0.297264,0.940316
0,0,0.309659,0.26276,0.913821
0,0,-0.496548,-0.0320019,0.867419
0,0,0.234659,0.804235,0.546023
0,0,-0.798449,0.521429,0.300985
0,0,0.0432087,-0.444535,0.894719
0,0,-0.658076,-0.610337,0.440936
0,0,0.455832,-0.516085,0.725171
0,0,0.408144,0.902732,0.135993
0,0,-0.337229,0.720764,0.60562
0,0,-0.270549,-0.39146,0.879524
0,0,-0.0880613,-0.352943,0.931491
0,0,0.922062,-0.287131,0.259532
0,0,0.256072,0.559211,0.788486
0,0,0.530478,0.720998,0.44582
0,0,-0.230731,-0.0645505,0.970874
0,0,0.198865,0.576072,0.792839
0,0,0.733622,-0.447573,0.511349
0,0,-0.66952,-0.67968,0.299631
0,0,0.285927,0.793599,0.537072
0,0,0.375817,0.202136,0.90438
0,0,0.39283,-0.902878,0.174633
0,0,-0.687666,0.601311,0.406867
0,0,0.668976,-0.674334,0.312642
0,0,0.395953,0.57385,0.71688
0,0,0.939312,0.343016,0.00573096
0,0,-0.806164,-0.211788,0.55249
0,0,0.219318,0.784157,0.580515
0,0,-0.0409527,0.852729,0.520745
0,0,0.954749,0.193994,0.225434
0,0,-0.849483,0.452139,0.271937
0,0,0.829745,-0.440312,0.342998
0,0,0.73152,-0.664519,0.152619
0,0,0.580107,-0.776519,0.245955
0,0,-0.492899,0.864101,0.10188
0,0,0.333275,-0.175154,0.926417
0,0,-0.231661,-0.514721,0.825467
0,0,0.851224,0.510221,0.122853
0,0,0.0286981,0.983759,0.177184
0,0,-0.77389,-0.257526,0.578597
0,0,-0.874462,-0.066226,0.480552
0,0,0.58589,-0.808433,0.0563011
0,0,-0.795095,-0.604984,0.042638
0,0,0.0881012,-0.422894,0.901886
0,0,0.828567,0.503875,0.244104
0,0,-0.761866,0.409674,0.501725
0,0,-0.856142,-0.511707,0.0719437
0,0,0.698772,-0.312364,0.643542
0,0,-0.365116,0.61945,0.694962
0,0,-0.565922,0.823806,0.0328081
0,0,0.848983,0.19087,0.492743
0,0,0.884567,0.338245,0.32114
0,0,0.866631,-0.451032,0.213359
0,0,0.643371,0.70969,0.287079
0,0,0.957101,0.104871,0.270109
0,0,0.244905,0.648845,0.720431
0,0,-0.144755,0.444621,0.883945
0,0,0.218217,-0.799125,0.560162
0,0,-0.339176,0.503793,0.794451
23.4683,33.7376,0.650399,0.759238,-0.0232239
0,0,0.226096,-0.798549,0.557853
0,0,0.378937,-0.51494,0.768924
0,0,0.978219,0.0791525,0.191891
0,0,-0.847447,-0.529073,0.0437753
0,0,-0.235853,-0.29727,0.925205
0,0,-0.975306,-0.192036,0.109087
0,0,0.0279801,0.716449,0.697078
0,0,-0.893482,0.438846,0.0954144
0,0,0.503559,-0.386127,0.772874
0,0,-0.724848,-0.674838,0.138521
0,0,-0.664024,0.314104,0.678536
0,0,-0.779625,-0.386474,0.49277
0,0,-0.82165,-0.0581533,0.567018
0,0,0.536174,-0.843491,0.0322595
0,0,0.513685,0.515653,0.685733
0,0,-0.239445,-0.853449,0.462915
0,0,-0.0800933,-0.372558,0.924546
0,0,-0.346313,0.633098,0.692282
0,0,-0.659765,-0.223146,0.717576
0,0,-0.677445,0.632894,0.374852
0,0,-0.508117,0.860445,0.0380991
0,0,0.40571,-0.489618,0.771799
0,0,0.901804,-0.0685614,0.426673
0,0,0.174053,-0.984732,0.00304085
0,0,0.362692,0.784983,0.502251
0,0,-0.349435,0.00228525,0.936958
0,0,0.99916,-0.0403727,0.0070036
0,0,-0.748067,-0.307567,0.588046
0,0,-0.397146,0.448439,0.800736
0,0,-0.599251,0.797347,0.0716585
0,0,0.812341,-0.312863,0.492158
0,0,0.565514,-0.450568,0.690784
0,0,0.106469,-0.798958,0.591887
0,0,-0.0699913,0.947188,0.312948
0,0,-0.211628,0.93864,0.272338
0,0,-0.295515,0.735431,0.609764
0,0,0.63161,-0.708026,0.315861
0,0,-0.0135115,0.466752,0.884285
0,0,-0.1037,-0.524495,0.845075
0,0,-0.515077,0.748422,0.417803
0,0,-0.949658,0.299188,0.0929282
0,0,-0.103968,0.993951,0.035381
0,0,-0.559803,0.765364,0.31755
0,0,-0.94093,0.29551,0.1653
0,0,-0.365604,0.411607,0.834813
0,0,0.521337,0.185892,0.832857
0,0,0.167875,0.985331,0.0306754
0,0,-0.820928,0.3708,0.434263
0,0,0.317257,-0.572839,0.75578
0,0,-0.206842,-0.509701,0.835117
0,0,-0.958284,-0.202329,0.201876
0,0,-0.888401,-0.359073,0.286025
0,0,0.740848,0.670391,0.041472
0,0,0.559636,0.541713,0.627179
0,0,-0.257759,0.964107,0.0636976
0,0,0.650584,0.60712,0.456229
0,0,-0.716243,-0.490515,0.496378
0,0,0.269162,0.935431,0.229175
0,0,-0.920209,0.0323168,0.390092
0,0,0.981146,-0.165458,0.0998784
0,0,-0.0255547,-0.845657,0.533115
0,0,-0.893347,-0.0871127,0.440843
0,0,0.818814,-0.178621,0.545563
0,0,-0.0364099,-0.665983,0.745077
0,0,-0.696335,0.693416,0.185179
0,0,0.132246,-0.75038,0.647643
0,0,0.98136,0.0704231,0.178809
0,0,-0.179867,0.66872,0.72143
0,0,-0.737405,-0.186736,0.649125
0,0,0.703613,0.708831,0.0498765
0,0,0.128123,-0.342246,0.930834
0,0,-0.171873,0.0220925,0.984871
0,0,0.370591,0.880273,0.296279
0,0,-0.0500165,0.977623,0.204331
0,0,-0.214945,0.393589,0.893804
0,0,0.501462,-0.816424,0.286333
0,0,0.0712121,-0.997038,0.0290501
0,0,-0.246526,-0.856715,0.453062
0,0,-0.151643,-0.653633,0.741464
0,0,-0.634139,0.770117,0.0691954
0,0,0.867424,-0.486341,0.105106
0,0,0.342901,-0.216903,0.913987
0,0,0.623194,0.780411,0.0508625
0,0,-0.824514,0.476294,0.305486
0,0,-0.254712,-0.916935,0.307166
0,0,-0.445094,-0.769855,0.457401
0,0,-0.453103,0.409992,0.791583
0,0,-0.130625,0.973311,0.188686
0,0,-0.677172,0.719836,0.152558
0,0,0.968745,-0.0957102,0.228851
0,0,-0.854278,0.0381966,0.518411
0,0,-0.407243,-0.908877,0.0899752
0,0,0.455546,0.423833,0.782843
0,0,-0.167947,-0.960273,0.222868
0,0,0.165462,0.693404,0.701294
0,0,0.774069,-0.402253,0.488887
0,0,0.239735,-0.505576,0.828806
0,0,-0.788911,-0.610972,0.0658224
0,0,-0.0447828,-0.626436,0.778185
0,0,-0.0689158,-0.886737,0.457107
0,0,-0.87277,0.143098,0.466686
0,0,0.373901,-0.920869,0.11045
0,0,0.426484,-0.0212146,0.904246
0,0,-0.472842,-0.360756,0.803913
0,0,0.110218,0.987167,0.115553
0,0,-0.0607874,-0.863502,0.500669
0,0,-0.448318,-0.400227,0.799268
0,0,0.138442,-0.76702,0.62651
0,0,0.496688,-0.331462,0.802143
0,0,0.0341587,-0.579937,0.813945
0,0,-0.0561667,-0.459187,0.886562
21.1485,31.2129,-0.294867,-0.306418,0.905076
0,0,0.3118,-0.17511,0.933872
0,0,0.539659,0.524065,0.658881
0,0,0.681914,0.413047,0.603644
0,0,-0.321618,0.73808,0.593127
0,0,-0.9958,-0.00713027,0.0912782
0,0,0.884785,-0.327252,0.331756
0,0,-0.595838,-0.802357,0.034647
0,0,-0.321677,0.548511,0.77179
0,0,-0.453851,-0.872711,0.179985
0,0,-0.697887,0.657265,0.284528
0,0,-0.468536,-0.856341,0.217149
0,0,0.0341007,-0.522344,0.852053
0,0,-0.0675759,-0.395551,0.915955
0,0,0.554473,0.81969,0.143764
0,0,-0.997664,0.0504452,0.0460591
0,0,-0.397856,0.468752,0.788658
0,0,0.259647,0.897623,0.356169
0,0,-0.403451,0.107142,0.908707
0,0,0.537763,-0.408129,0.737728
0,0,0.151527,-0.053575,0.987
0,0,-0.682665,-0.501979,0.531024
0,0,0.40988,-0.883026,0.228614
0,0,-0.797122,-0.574928,0.184539
0,0,-0.52673,0.847709,0.0628028
0,0,-0.827086,-0.455513,0.329297
0,0,-0.48058,0.520133,0.706049
0,0,-0.816033,0.508852,0.274153
0,0,0.519468,0.631706,0.575413
0,0,-0.268781,-0.850774,0.451598
0,0,0.9465,-0.0344492,0.32086
14.629,17.9965,-0.276582,-0.95985,-0.0467993
0,0,0.961959,0.0381845,0.270513
0,0,0.26068,0.933407,0.246571
0,0,0.12953,-0.97998,0.1512
0,0,0.0560262,-0.890013,0.452479
0,0,0.468355,-0.822454,0.322821
0,0,-0.944079,0.241054,0.224961
0,0,-0.87042,-0.478583,0.115448
0,0,0.893814,0.149027,0.422951
0,0,-0.153121,-0.976489,0.151735
0,0,-0.442027,-0.321966,0.837227
0,0,-0.450418,-0.878863,0.157237
0,0,0.250252,-0.859351,0.445972
0,0,-0.240548,0.469589,0.849484
0,0,-0.319631,0.468481,0.823627
0,0,-0.436912,0.757611,0.484906
0,0,-0.261952,-0.631965,0.729385
0,0,-0.620239,0.344513,0.704709
0,0,0.628988,-0.674281,0.386936
0,0,0.309632,0.950368,0.0304714
0,0,-0.0793279,-0.553243,0.829234
0,0,-0.566527,-0.458258,0.68487
0,0,-0.778977,0.375765,0.501992
0,0,0.632319,-0.673714,0.382469
0,0,-0.765547,-0.180143,0.617645
0,0,-0.956741,0.0723049,0.281815
0,0,0.739491,0.429769,0.518123
0,0,-0.878814,0.472287,0.0680467
0,0,-0.83399,0.1609,0.5278
0,0,0.845863,0.41842,0.330818
0,0,0.136334,-0.183075,0.9736
0,0,-0.761024,0.560879,0.325971
0,0,-0.931829,-0.187317,0.310818
0,0,-0.94199,0.0558152,0.330968
0,0,-0.810704,-0.15897,0.56346
0,0,-0.298135,-0.547959,0.781573
0,0,-0.883659,0.0192692,0.467734
0,0,0.479036,-0.567758,0.669459
0,0,-0.961864,-0.273516,0.00254053
0,0,0.484355,-0.874812,0.0102299
0,0,-0.473909,-0.76471,0.436611
0,0,0.522909,0.173687,0.834505
0,0,0.460911,-0.867363,0.187732
0,0,0.277255,0.0968527,0.955902
0,0,0.263437,0.842549,0.4698
0,0,0.698843,-0.035151,0.714411
0,0,-0.950799,-0.11041,0.289466
0,0,-0.0434765,-0.751454,0.658351
3.64699,6.00213,-0.829893,0.363923,0.422892
0,0,-0.0446142,-0.474393,0.879182
0,0,-0.310093,0.351446,0.883362
0,0,0.574818,0.357438,0.736086
0,0,0.346718,0.306303,0.886547
0,0,0.511834,0.839625,0.181811
0,0,-0.195056,-0.684801,0.70214
21.4394,32.3417,0.104133,-0.237253,0.96585
0,0,-0.540345,-0.781657,0.311511
0,0,0.670604,-0.707324,0.22357
22.6151,33.7981,0.635532,-0.654632,-0.409337
0,0,-0.463813,-0.215734,0.859265
0,0,-0.793961,-0.607968,7.38459e-05
0,0,-0.727935,-0.568943,0.382641
18.1821,28.1967,0.0576296,0.33127,0.941774
0,0,0.76784,-0.314682,0.55803
0,0,0.835519,-0.0248059,0.548901
0,0,0.236779,-0.830274,0.504559
0,0,-0.0478606,-0.664699,0.745577
0,0,-0.0605605,0.857183,0.511439
0,0,-0.00791774,0.990153,0.139767
0,0,0.307528,0.395588,0.865411
0,0,0.824834,0.562959,0.0522077
0,0,0.456382,-0.800892,0.387669
0,0,-0.638564,0.638979,0.428884
0,0,0.819735,0.234078,0.522726
0,0,-0.543902,0.829014,0.130023
0,0,0.248821,-0.82651,0.504945
0,0,-0.142303,0.722412,0.676661
0,0,-0.429399,-0.13571,0.89286
0,0,-0.874843,-0.343718,0.341332
0,0,0.610603,-0.280103,0.740747
0,0,0.824516,0.441569,0.353823
0,0,-0.0656245,-0.308678,0.9489
0,0,0.375926,0.918576,0.122052
0,0,0.63155,0.408737,0.658846
0,0,0.829228,0.444398,0.338955
0,0,0.766143,0.0523699,0.640533
0,0,0.646652,0.667167,0.36977
0,0,-0.643853,0.410787,0.645529
0,0,0.945219,0.159363,0.284895
0,0,-0.121278,-0.505458,0.854286
0,0,-0.0379424,0.423951,0.90489
0,0,-0.219941,-0.940334,0.25961
0,0,-0.311776,0.483387,0.818005
0,0,0.905207,0.17522,0.387166
0,0,-0.82135,0.551041,0.147441
0,0,0.491698,0.442465,0.749972
0,0,0.547725,-0.0435825,0.835523
0,0,0.389858,-0.798513,0.458681
0,0,-0.459147,-0.881967,0.106387
0,0,0.660369,0.394752,0.638814
0,0,-0.778657,-0.545184,0.310592
0,0,0.997845,0.0272688,0.0596764
0,0,-0.524038,0.552129,0.648489
0,0,-0.791652,-0.294976,0.535048
0,0,0.308179,-0.946469,0.0960348
0,0,-0.260583,-0.854385,0.449581
0,0,-0.0852891,-0.450556,0.888665
0,0,0.703721,0.559834,0.437451
0,0,0.143811,-0.510714,0.847637
0,0,-0.819116,0.483158,0.309205
0,0,0.700311,0.497699,0.511723
0,0,0.710436,0.650055,0.269644
1.08082,1.53183,0.434882,-0.0978837,0.895151
0,0,-0.781863,-0.416357,0.464044
0,0,0.0643593,0.173245,0.982774
0,0,0.315291,0.330879,0.889444
0,0,-0.66032,0.741738,0.117481
0,0,-0.105434,-0.989398,0.0998715
0,0,-0.919236,-0.393462,0.0138956
0,0,-0.695518,-0.208453,0.687606
0,0,-0.65836,-0.724427,0.20437
0,0,0.897721,0.416643,0.1432
0,0,0.961539,-0.12939,0.242284
0,0,-0.345939,-0.934559,0.0832216
0,0,0.652746,-0.577858,0.489901
0,0,-0.654658,-0.568992,0.497665
0,0,-0.791107,-0.232892,0.565607
0,0,-0.153951,-0.074295,0.985281
0,0,0.468568,0.725875,0.503537
0,0,-0.433598,-0.154778,0.887714
0,0,0.329673,0.241092,0.912792
0,0,-0.451333,-0.201395,0.869332
0,0,0.773664,-0.633511,0.0103451
0,0,-0.626172,0.327486,0.707575
0,0,-0.67474,0.369446,0.638933
0,0,0.35726,0.470052,0.807104
0,0,-0.372008,-0.906475,0.199785
0,0,0.0405511,0.918516,0.393298
0,0,0.881451,0.383661,0.275406
0,0,-0.896257,-0.131929,0.423459
0,0,0.515856,0.820937,0.244856
0,0,0.543725,0.4436,0.712448
0,0,-0.748645,0.171765,0.640334
0,0,-0.193615,-0.610096,0.768307
7.50418,9.7155,0.989544,-0.0068514,0.144065
0,0,0.1553,-0.478581,0.8642
0,0,0.192346,0.909319,0.368974
0,0,-0.881515,-0.350114,0.316782
0,0,0.648268,0.599422,0.469512
0,0,0.0805143,0.995922,0.0407046
0,0,0.418188,-0.296168,0.858722
0,0,-0.376535,0.926287,0.014618
0,0,-0.493257,0.554222,0.670474
0,0,0.284912,0.94264,0.173938
0,0,0.717147,0.267948,0.643353
0,0,0.522335,-0.456522,0.720245
0,0,-0.498597,0.109333,0.859911
4.56662,5.39047,-0.347198,-0.0894384,0.933517
0,0,-0.852696,-0.266985,0.449031
15.0308,19.3811,0.133925,0.0627049,0.989006
0,0,0.662182,0.699048,0.269903
0,0,-0.743946,0.627039,0.231013
0,0,-0.353626,-0.0391195,0.934569
0,0,-0.379543,-0.925033,0.0161583
0,0,-0.307304,-0.277467,0.910261
0,0,-0.955174,-0.294273,0.0323273
0,0,-0.311215,-0.456083,0.833747
0,0,0.289867,0.937599,0.192057
0,0,-0.786157,0.605857,0.122042
0,0,0.581985,-0.431935,0.689003
0,0,-0.120115,0.417112,0.900883
0,0,0.947785,-0.162203,0.27458
0,0,0.184098,-0.921,0.343318
0,0,-0.876429,-0.377138,0.299397
0,0,0.41121,-0.703287,0.579908
0,0,0.850842,-0.315993,0.419781
0,0,-0.48874,0.781856,0.387085
0,0,0.00921586,-0.347843,0.937508
0,0,-0.242659,-0.970101,0.00452195
