#class tools::wcsv::ntuple
0,0,0.765011,-0.591911,0.25377
0,0,0.0877311,0.991194,0.0991884
0,0,0.932982,-0.325025,0.154607
0,0,-0.16552,0.727743,0.665578
0,0,0.690934,-0.523631,0.498418
0,0,-0.449345,-0.0709345,0.890538
0,0,0.797559,0.275836,0.536483
0,0,0.439225,0.60536,0.663792
0,0,-0.716609,-0.21341,0.664023
0,0,-0.203318,0.960078,0.192127
0,0,0.805705,0.590458,0.0468883
0,0,0.659807,0.122161,0.741439
0,0,-0.875259,0.266168,0.403826
0,0,0.230811,-0.231505,0.945056
0,0,0.932075,-0.279019,0.231053
0,0,-0.766823,0.527403,0.365827
0,0,-0.474883,-0.70729,0.523667
0,0,0.413151,0.645812,0.642054
0,0,0.110155,-0.993686,0.0213002
0,0,0.221178,-0.877234,0.426076
0,0,-0.726729,0.116013,0.677057
0,0,0.211021,0.959722,0.185485
0,0,0.23121,-0.878683,0.417682
0,0,-0.616844,0.246146,0.747607
0,0,-0.145756,-0.78825,0.597844
0,0,0.848728,0.454663,0.270077
0,0,-0.49722,-0.0111367,0.867553
0,0,0.206393,-0.908615,0.363072
0,0,0.930897,-0.354218,0.0892212
0,0,0.389684,-0.00856307,0.920909
0,0,-0.483614,-0.830088,0.277618
0,0,0.523307,0.780212,0.342665
0,0,0.164043,-0.986331,0.0155011
0,0,0.0359501,0.790197,0.611798
0,0,0.238046,-0.928958,0.283498
0,0,0.83546,0.426801,0.34619
0,0,0.126276,-0.87898,0.459836
0,0,-0.537173,0.617584,0.574487
0,0,0.315319,-0.724377,0.613067
0,0,0.643242,0.705336,0.297894
0,0,0.182993,-0.259979,0.948116
0,0,-0.996966,0.0649438,0.0429123
0,0,-0.945028,0.144072,0.293539
0,0,-0.105732,-0.934361,0.340281
0,0,-0.837238,0.0290062,0.546068
0,0,0.311186,0.946254,0.0881302
0,0,0.55246,0.832358,0.0443638
0,0,-0.448953,-0.495321,0.743706
0,0,-0.952386,0.0434079,0.301788
0,0,-0.632208,-0.340978,0.695735
0,0,0.316441,0.891664,0.323729
0,0,-0.721339,0.65287,0.231149
0,0,-0.277982,0.924586,0.260514
0,0,-0.237204,0.546882,0.802904
0,0,0.105323,0.781935,0.614398
0,0,0.36175,0.818093,0.447057
0,0,-0.0818641,-0.365751,0.927106
0,0,-0.954108,0.159756,0.253291
0,0,-0.443657,0.893954,0.0633593
0,0,0.413418,-0.641237,0.646452
0,0,-0.590888,0.689602,0.418689
0,0,0.80785,-0.435917,0.396679
0,0,0.810496,0.175165,0.55894
0,0,0.166691,-0.0140909,0.985908
0,0,-0.295268,0.903236,0.311419
0,0,0.250819,-0.891073,0.378257
0,0,-0.0613517,-0.880423,0.470204
0,0,0.416388,0.697996,0.582599
0,0,0.455531,-0.890191,0.00719047
0,0,0.835846,0.288756,0.466885
0,0,0.47166,0.0677721,0.879172
0,0,0.228269,0.963948,0.136741
0,0,-0.624093,-0.701854,0.343379
0,0,0.00548901,0.991189,0.13234
0,0,0.962998,0.22772,0.144146
0,0,0.598501,-0.79931,0.0538508
0,0,0.777795,0.624986,0.0665457
0,0,-0.271925,0.375654,0.885969
0,0,0.0827703,0.509394,0.856544
0,0,0.0275992,0.360729,0.932262
0,0,-0.33754,0.939698,0.0550864
0,0,-0.218307,0.887541,0.405726
0,0,-0.749606,-0.203888,0.629699
0,0,0.936359,0.201692,0.287318
0,0,-0.660019,0.0282306,0.750718
0,0,-0.542934,0.68889,0.480264
0,0,-0.359298,0.220609,0.906772
0,0,0.603634,0.48915,0.62957
0,0,-0.923959,0.363376,0.119403
19.7157,27.9062,-0.927451,0.36781,-0.0674574
0,0,-0.13052,0.911906,0.389091
0,0,0.033305,-0.686003,0.726836
0,0,0.695942,-0.716703,0.0447394
0,0,0.186311,0.33346,0.924171
0,0,0.464224,-0.884979,0.0361626
0,0,0.18473,0.398156,0.898524
0,0,-0.970027,-0.146207,0.194092
0,0,-0.436111,0.666959,0.60413
0,0,-0.921698,0.290435,0.25714
0,0,0.994964,-0.0400847,0.0918712
0,0,-0.859788,0.475213,0.186918
0,0,-0.347981,-0.08773,0.933388
0,0,-0.119994,-0.990866,0.0615264
0,0,0.261428,0.52302,0.811237
0,0,-0.978004,0.139169,0.155372
0,0,0.520673,0.659554,0.542113
0,0,0.910872,0.256436,0.323345
0,0,-0.852857,0.381816,0.356161
0,0,-0.588514,-0.808149,0.0233749
0,0,-0.396532,0.87901,0.264771
0,0,-0.644971,-0.273728,0.713502
0,0,-0.401285,0.855291,0.327793
0,0,0.880808,0.220175,0.419165
0,0,0.381467,-0.801035,0.46133
0,0,0.711586,0.666991,0.220836
0,0,-0.877562,-0.358809,0.318026
0,0,-0.679926,-0.532926,0.503678
0,0,-0.514261,0.852511,0.0936033
0,0,-0.655288,0.283769,0.700052
0,0,0.523168,-0.742099,0.419028
0,0,-0.941289,0.184709,0.282591
0,0,-0.952524,0.105185,0.285718
0,0,-0.167073,0.886868,0.430756
0,0,-0.439755,0.29416,0.848578
9.46391,13.8574,-0.470157,-0.751953,0.462082
0,0,-0.0990398,0.7167,0.690313
0,0,-0.734218,-0.617698,0.281731
0,0,-0.398816,-0.066768,0.914597
0,0,-0.100458,0.946962,0.305239
0,0,-0.215009,-0.538046,0.815032
0,0,-0.372312,0.203949,0.905422
0,0,0.502191,0.810149,0.302428
0,0,-0.876614,-0.455457,0.155261
0,0,-0.300333,-0.92783,0.221205
0,0,-0.620024,-0.128213,0.774036
0,0,-0.88457,-0.161022,0.437731
0,0,-0.228615,-0.563674,0.79373
0,0,0.786383,0.561223,0.258128
0,0,-0.592029,0.805322,0.0309529
0,0,0.483034,-0.646289,0.590753
21.7095,31.9577,0.124806,-0.100867,0.987041
0,0,-0.700336,0.465011,0.541566
0,0,-0.0768593,0.989504,0.122374
0,0,0.600036,0.749987,0.278344
0,0,-0.308601,-0.721762,0.619536
0,0,0.946285,0.203052,0.251623
0,0,-0.62135,-0.659248,0.423459
0,0,0.280722,0.363285,0.88838
0,0,-0.985973,0.110652,0.124956
0,0,0.527721,0.504227,0.683568
0,0,0.130711,0.0816932,0.988049
0,0,-0.795389,-0.35002,0.494814
0,0,-0.923513,-0.0855161,0.373912
0,0,0.360496,0.892043,0.272585
0,0,0.559414,-0.642187,0.524072
0,0,0.618391,-0.62008,0.482798
0,0,-0.0285864,0.991092,0.130076
0,0,0.012308,-0.841662,0.539864
0,0,0.517109,0.673121,0.528684
0,0,-0.657536,-0.575517,0.486237
0,0,0.607423,0.420357,0.674045
0,0,-0.333303,-0.894228,0.298772
0,0,-0.193206,0.791665,0.579602
0,0,-0.073821,0.723517,0.686348
0,0,0.464817,-0.672944,0.575406
0,0,-0.811511,-0.58392,0.0220861
0,0,-0.600276,-0.732327,0.321507
0,0,0.00857996,0.817225,0.576255
0,0,0.457104,-0.0150127,0.889287
0,0,-0.747876,-0.456028,0.48241
0,0,0.0247376,0.703907,0.709862
0,0,-0.984251,-0.166452,0.0595238
0,0,0.524218,-0.539052,0.659256
0,0,-0.12922,-0.874393,0.467695
0,0,0.0594305,-0.791336,0.608487
0,0,0.716658,-0.498963,0.487275
0,0,0.222537,-0.885867,0.407084
0,0,-0.789574,0.547604,0.276953
0,0,0.963737,0.0302895,0.265129
0,0,-0.198698,0.808098,0.554523
0,0,-0.837028,0.518944,0.173441
0,0,0.780961,-0.181888,0.597509
0,0,-0.420423,0.26777,0.866917
0,0,-0.87134,-0.451346,0.192492
0,0,-0.0445652,0.919571,0.390388
0,0,-0.693093,0.0291108,0.72026
0,0,-0.130903,0.639714,0.757384
0,0,0.657451,-0.418542,0.626562
0,0,-0.128466,-0.991696,0.00603338
0,0,-0.966137,-0.106282,0.235126
0,0,-0.298365,0.883458,0.361222
0,0,0.00157569,-0.598581,0.801061
0,0,-0.990784,0.122233,0.0583561
0,0,-0.841197,0.533446,0.0884465
0,0,0.717448,-0.66392,0.210899
0,0,0.391908,-0.131558,0.910549
0,0,0.306027,0.650852,0.694795
0,0,-0.342936,-0.837552,0.425326
0,0,-0.122648,-0.986595,0.107645
0,0,-0.11003,0.366272,0.92398
0,0,-0.79712,-0.483178,0.362132
0,0,-0.459614,0.112321,0.880987
0,0,0.165817,-0.377696,0.910961
0,0,-0.348602,-0.696252,0.627463
0,0,0.59493,-0.803775,0.00206903
0,0,0.903316,0.259422,0.341642
0,0,0.905343,0.227211,0.358787
0,0,-0.423576,-0.752509,0.504294
0,0,0.217883,0.256637,0.941629
0,0,0.904817,0.12711,0.406385
0,0,-0.320417,-0.0232517,0.946991
0,0,0.313602,0.826588,0.467339
0,0,-0.58609,-0.804261,0.0982997
0,0,-0.786704,-0.588029,0.187933
0,0,-0.31429,-0.879031,0.358506
0,0,0.59923,-0.672174,0.434863
0,0,0.523437,-0.848485,0.0780134
0,0,-0.302689,0.469622,0.829358
0,0,0.312443,0.651711,0.691124
0,0,0.693947,0.70129,0.163189
0,0,-0.47898,-0.51817,0.708574
0,0,-0.943517,0.0879235,0.319445
0,0,-0.506941,-0.223349,0.832542
0,0,-0.284708,-0.642601,0.711341
0,0,-0.150477,0.666041,0.730579
0,0,0.921229,-0.387356,0.0359456
0,0,-0.597153,-0.46874,0.650915
0,0,-0.852672,0.468709,0.230785
0,0,-0.72055,0.152788,0.676361
0,0,-0.289021,0.450313,0.844799
0,0,0.469715,0.735605,0.488111
0,0,-0.354157,-0.566759,0.74388
0,0,-0.597659,0.691304,0.406081
0,0,0.607083,-0.444153,0.658922
0,0,0.693967,-0.352145,0.628016
0,0,-0.73498,0.0777859,0.673613
0,0,-0.914329,0.393107,0.097313
0,0,0.272447,-0.198609,0.941449
0,0,0.223763,0.78832,0.573133
0,0,0.772472,0.544536,0.326752
0,0,-0.716459,0.668151,0.200651
7.02216,10.1341,-0.0758765,0.37626,0.923402
0,0,-0.741916,0.366266,0.561614
0,0,0.57131,0.68093,0.458192
0,0,0.394016,0.905997,0.154666
0,0,-0.323152,-0.224062,0.91944
0,0,-0.0591547,0.739338,0.670731
0,0,-0.666866,0.739622,0.0908292
0,0,-0.470717,0.491703,0.732567
0,0,-0.251153,-0.515204,0.819443
0,0,0.664111,0.296417,0.686362
23.7448,35.906,-0.499829,-0.299398,-0.812731
0,0,-0.425761,0.79459,0.432845
3.837,5.23573,0.122909,0.179044,0.976133
0,0,-0.592843,0.0516282,0.803662
0,0,-0.465046,-0.726092,0.506481
0,0,0.81724,-0.312713,0.484075
0,0,-0.209326,-0.0639631,0.975752
0,0,0.524935,0.723857,0.447744
0,0,-0.152321,-0.933772,0.323833
0,0,0.074233,0.657476,0.74981
0,0,-0.524642,0.34955,0.776251
0,0,-0.9169,0.18397,0.354189
0,0,0.666698,-0.553908,0.498698
0,0,-0.0794687,-0.146498,0.986014
0,0,-0.239349,0.961722,0.133428
0,0,0.684139,0.659952,0.31051
0,0,-0.439254,0.664643,0.604405
0,0,-0.0844126,-0.986777,0.138364
0,0,0.00414863,-0.916642,0.399688
0,0,-0.658298,0.718949,0.223058
0,0,-0.362116,-0.0672696,0.929703
0,0,0.258292,-0.162473,0.952306
0,0,-0.597286,0.699489,0.392383
0,0,0.345026,-0.177955,0.921569
0,0,-0.252534,0.242313,0.936756
0,0,0.804741,0.211534,0.554659
0,0,0.668304,-0.148968,0.72882
0,0,-0.940483,0.254531,0.225179
0,0,-0.541149,-0.838561,0.063031
0,0,-0.997303,0.0225939,0.0698358
0,0,-0.237507,-0.710462,0.662445
0,0,0.289369,0.921242,0.25996
0,0,-0.242988,0.200325,0.949119
0,0,0.479602,-0.566292,0.670295
0,0,-0.613402,-0.251839,0.748542
0,0,0.875495,0.481031,0.0460228
0,0,0.0168656,-0.25471,0.96687
0,0,-0.314857,-0.713218,0.626246
0,0,-0.45022,-0.892306,0.0330347
0,0,0.818903,-0.573848,0.00980596
0,0,0.0863207,0.981686,0.169826
0,0,0.448962,0.372742,0.812094
0,0,-0.884773,0.413827,0.2143
0,0,-0.713648,-0.61306,0.338916
0,0,0.474597,-0.848596,0.233758
0,0,0.756783,0.316498,0.571934
0,0,0.20764,-0.770542,0.60262
0,0,-0.743599,0.216701,0.632536
0,0,-0.892359,-0.211543,0.398679
0,0,0.0142385,-0.990873,0.134046
0,0,-0.615777,0.757616,0.216417
0,0,0.609896,0.080636,0.788368
0,0,0.692643,0.0882589,0.715861
0,0,-0.361813,-0.57092,0.736981
0,0,-0.448983,0.450053,0.771924
0,0,0.302787,0.795812,0.524408
0,0,0.858982,0.083098,0.505218
0,0,-0.827716,-0.168026,0.535401
0,0,0.180834,-0.07665,0.980522
0,0,0.819373,0.254114,0.513862
0,0,0.770556,0.442239,0.458987
0,0,0.735701,-0.566942,0.37057
0,0,0.565429,-0.577256,0.589122
0,0,0.581554,0.799653,0.149495
0,0,0.408379,-0.132721,0.903112
0,0,0.240621,-0.242881,0.93974
0,0,-0.00952063,0.786678,0.61729
0,0,-0.421466,-0.740609,0.523321
0,0,-0.73865,0.630949,0.237276
0,0,0.387265,-0.455386,0.801654
0,0,0.938639,0.271939,0.212146
0,0,-0.0524146,0.775341,0.629365
0,0,-0.327497,-0.084593,0.941058
0,0,0.0534528,0.381494,0.922825
0,0,-0.715803,0.0749105,0.694272
0,0,0.706838,-0.693659,0.138627
0,0,-0.00498254,0.999958,0.00765324
0,0,0.283568,0.563865,0.775658
0,0,-0.530349,-0.595637,0.603279
0,0,-0.678177,-0.142589,0.720933
0,0,-0.957284,-0.279554,0.073865
0,0,-0.379877,-0.528922,0.758903
0,0,0.496066,0.423476,0.758015
0,0,0.100652,-0.800714,0.59053
0,0,0.599002,0.195927,0.776408
0,0,-0.491942,0.862622,0.117799
0,0,-0.43293,0.683767,0.587396
0,0,0.586061,0.631567,0.507598
0,0,0.550339,0.629749,0.548218
0,0,0.315603,-0.037642,0.948144
0,0,-0.833014,-0.0424622,0.55162
0,0,0.632167,0.454299,0.627676
0,0,0.830315,0.0245192,0.556754
0,0,-0.826813,-0.538014,0.164074
0,0,0.844248,0.493258,0.209622
0,0,0.506363,-0.0550499,0.860561
0,0,-0.360921,-0.27553,0.890966
0,0,-0.303091,0.704961,0.641223
0,0,0.96933,0.189733,0.15621
0,0,0.261387,0.841847,0.472197
0,0,-0.516822,0.587146,0.623021
0,0,-0.449653,-0.260706,0.854309
0,0,0.8662,-0.361157,0.345344
0,0,0.951318,-0.304422,0.0481773
23.7426,35.1408,-0.987077,-0.0344135,0.156509
0,0,-0.477157,-0.870179,0.122921
0,0,0.960365,0.103204,0.258935
0,0,-0.966672,-0.157898,0.201529
0,0,-0.526507,0.664312,0.530546
0,0,-0.766828,-0.618417,0.171859
0,0,0.790364,0.305585,0.530982
0,0,0.721479,0.675195,0.15356
0,0,-0.541186,0.825123,0.16214
0,0,-0.0858787,-0.706416,0.702568
0,0,0.0747677,0.561774,0.823905
0,0,-0.867591,-0.49517,0.0457405
0,0,0.615082,-0.700252,0.362383
0,0,-0.913257,0.351021,0.20675
0,0,-0.88044,0.196713,0.431427
0,0,-0.988923,-0.127066,0.0767144
0,0,-0.850232,-0.29834,0.433703
0,0,0.373468,-0.727314,0.575792
0,0,0.9872,0.129875,0.0925675
0,0,0.137628,0.347703,0.927449
0,0,-0.739825,-0.559784,0.373231
0,0,-0.258662,-0.952876,0.158496
0,0,0.186082,-0.925534,0.329788
0,0,0.228277,0.195259,0.953815
0,0,-0.833559,0.478177,0.276634
0,0,0.112041,-0.957657,0.265218
18.1761,25.9476,0.12834,-0.152988,0.979859
0,0,0.292384,0.848212,0.441643
0,0,-0.245963,-0.732208,0.635117
0,0,0.624446,-0.713831,0.317039
0,0,0.462525,0.847571,0.260181
0,0,0.918187,-0.215048,0.332697
5.8889,8.67071,-0.397986,0.481071,0.781139
0,0,0.0694334,-0.243331,0.967455
0,0,-0.935462,0.350652,0.0441961
0,0,-0.0610721,0.761976,0.644719
0,0,0.21913,-0.938963,0.265199
0,0,0.0410912,-0.443496,0.895334
0,0,0.370283,0.897069,0.241158
0,0,-0.194961,-0.0823056,0.977351
0,0,0.483254,-0.452374,0.749549
0,0,-0.799046,0.394006,0.454185
0,0,-0.525419,-0.794709,0.303927
0,0,-0.494984,-0.868552,0.0246674
21.556,31.5351,-0.194232,0.97357,-0.120149
0,0,-0.931346,-0.347394,0.109139
0,0,0.561663,0.675553,0.477664
0,0,0.116861,0.0537889,0.991691
0,0,0.945638,0.300429,0.124541
0,0,-0.893967,0.225383,0.387331
0,0,0.27388,0.601108,0.750772
0,0,-0.765786,-0.637592,0.0839513
0,0,0.048611,-0.450433,0.891486
0,0,-0.625128,0.700988,0.343264
0,0,0.143892,-0.881651,0.44943
0,0,-0.213948,-0.49365,0.842933
0,0,0.378472,0.925601,0.004618
0,0,0.909552,-0.177768,0.375651
0,0,0.781675,0.234209,0.578041
0,0,0.938461,-0.323503,0.120983
0,0,0.98935,-0.0899055,0.114468
0,0,0.842135,-0.5384,0.030571
0,0,0.38467,-0.0471627,0.921848
0,0,0.615509,0.34804,0.707119
0,0,-0.220524,0.638273,0.737548
0,0,-0.591088,0.520468,0.616221
0,0,-0.939934,-0.295473,0.170938
0,0,-0.352568,-0.636604,0.68588
22.8995,34.2161,0.320294,0.0155195,0.947191
0,0,-0.30937,-0.559779,0.768724
0,0,0.511942,-0.837771,0.189881
0,0,0.499887,0.669216,0.549784
0,0,-0.628592,-0.388839,0.673555
0,0,0.0877461,-0.987519,0.130793
0,0,-0.538173,0.600104,0.591815
0,0,-0.614948,0.269506,0.741084
0,0,0.96086,-0.094839,0.260296
0,0,-0.184833,-0.540364,0.82088
0,0,-0.215915,0.688439,0.692411
0,0,0.561717,0.823286,0.0817016
0,0,-0.743309,-0.454525,0.490814
0,0,0.851948,0.230068,0.470376
0,0,-0.256428,-0.400249,0.879798
0,0,-0.435396,0.293425,0.851077
0,0,0.200613,-0.276635,0.939802
0,0,0.119727,0.925833,0.358466
0,0,-0.719009,0.351759,0.59941
0,0,0.192331,0.925969,0.324948
0,0,-0.784981,0.401913,0.471457
0,0,0.643351,0.599507,0.47612
0,0,-0.678142,-0.688281,0.257668
0,0,-0.187745,0.982215,0.00216446
0,0,0.615088,0.510656,0.600748
0,0,0.900805,0.218959,0.374977
0,0,0.0811364,0.991987,0.0968415
0,0,-0.0241585,0.840791,0.54082
0,0,-0.773079,-0.349517,0.529326
0,0,-0.67108,-0.400855,0.623672
0,0,-0.755715,0.211768,0.619717
0,0,-0.48602,0.863822,0.132651
0,0,0.218054,0.940581,0.260306
0,0,-0.2354,0.947147,0.217944
0,0,0.543053,-0.743251,0.390732
0,0,-0.938663,-0.325987,0.112446
0,0,-0.255976,-0.961339,0.101501
0,0,-0.78245,-0.574996,0.239065
0,0,-0.804131,0.0437457,0.59284
0,0,-0.753888,0.647745,0.109907
0,0,-0.838988,-0.435509,0.326239
0,0,0.790758,-0.0170737,0.611891
0,0,-0.825118,0.225641,0.517944
0,0,-0.948637,-0.256263,0.185519
0,0,0.323875,-0.739802,0.589743
0,0,0.552112,-0.830001,0.0791899
0,0,0.387302,0.379027,0.840438
0,0,0.299323,0.302694,0.904866
0,0,-0.470064,0.457206,0.754985
0,0,0.610123,0.703624,0.364228
0,0,0.763126,-0.500783,0.408478
0,0,0.258804,-0.693211,0.672665
0,0,0.828255,-0.51,0.232151
0,0,-0.892449,0.441429,0.0931343
0,0,0.746306,0.656474,0.109861
0,0,0.0152826,-0.687894,0.72565
0,0,0.43459,-0.885257,0.165685
0,0,-0.360356,-0.0898215,0.92848
0,0,-0.706589,0.703565,0.0756902
0,0,-0.29103,-0.299992,0.908464
0,0,0.656582,-0.707589,0.261185
0,0,0.849451,-0.495937,0.180221
0,0,0.41897,0.905512,0.0671742
0,0,-0.422396,0.158458,0.892453
0,0,0.161533,-0.903042,0.398022
0,0,-0.177161,-0.166875,0.969931
0,0,-0.612392,-0.157732,0.774659
0,0,0.143159,0.917223,0.371762
0,0,0.29758,0.649529,0.699684
0,0,0.180713,-0.880869,0.437506
0,0,0.733445,0.538425,0.414919
0,0,0.24331,0.710792,0.659981
0,0,-0.830657,-0.228878,0.507567
0,0,-0.181459,-0.983306,0.0135078
22.9931,33.2577,-0.276244,-0.716687,-0.64035
0,0,-0.991643,-0.0949608,0.0873354
0,0,-0.0328386,0.342027,0.939116
0,0,0.113291,-0.727131,0.677086
0,0,-0.459239,-0.869866,0.180091
0,0,0.787415,-0.488733,0.375657
0,0,0.622775,-0.753301,0.211397
0,0,0.0914091,0.717817,0.690205
0,0,0.549585,0.83415,0.0463793
0,0,0.834667,0.464315,0.296214
0,0,-0.218215,-0.123315,0.968078
0,0,0.0788545,0.84715,0.525471
0,0,-0.0956219,-0.495474,0.863344
0,0,0.440658,0.891846,0.102138
0,0,0.891543,-0.206174,0.403291
0,0,-0.340906,-0.849124,0.403449
0,0,-0.440432,-0.456242,0.773216
0,0,-0.190991,-0.970734,0.145593
0,0,-0.328278,-0.523831,0.786025
0,0,0.721969,0.1506,0.675337
0,0,-0.911074,-0.380655,0.158256
0,0,0.948324,-0.303944,0.091099
0,0,-0.347934,0.77345,0.529828
0,0,0.563104,-0.713876,0.416288
0,0,0.935621,-0.125562,0.32992
0,0,0.96809,0.0837131,0.236207
0,0,0.95161,-0.0349753,0.305312
0,0,-0.778612,0.272805,0.565103
10.8401,15.5407,-0.501386,0.117938,0.857148
0,0,-0.706231,0.268938,0.654913
0.0183251,0.0443182,-0.268858,0.259214,0.927644
0,0,-0.1886,-0.527488,0.828364
13.5379,19.3244,0.196255,0.494903,0.846496
0,0,-0.86165,0.197279,0.467589
0,0,-0.570873,0.808812,0.141167
0,0,-0.631038,0.659339,0.408733
0,0,0.192332,-0.599815,0.776679
0,0,-0.82732,0.54887,0.119516
0,0,-0.123236,-0.798301,0.589515
16.7882,22.9478,0.273273,0.323538,-0.905895
0,0,-0.0359764,0.877217,0.478744
0,0,-0.239398,-0.385371,0.891167
0,0,0.630435,0.514881,0.580904
0,0,-0.566888,0.128539,0.813705
0,0,-0.582325,-0.533544,0.613374
0,0,-0.766802,-0.566042,0.302675
0,0,-0.677753,-0.66166,0.320712
0,0,0.590742,0.799594,0.108045
0,0,0.445568,0.894707,0.0311167
0,0,0.787894,-0.565748,0.243212
0,0,-0.645606,0.735802,0.204419
0,0,-0.0583954,0.562317,0.824857
0,0,-0.283666,-0.550068,0.785467
0,0,0.35419,0.723862,0.592092
0,0,0.917643,-0.325812,0.227548
0,0,0.331595,0.332356,0.882941
0,0,0.604665,-0.111898,0.78858
0,0,0.173692,-0.96786,0.181873
0,0,-0.307323,0.537016,0.785599
0,0,-0.844964,-0.0611801,0.531313
0,0,-0.720177,0.626306,0.298473
0,0,0.687869,-0.219648,0.691803
0,0,0.061958,0.816262,0.574349
0,0,-0.243387,-0.862646,0.443402
0,0,-0.850426,0.292154,0.437518
0,0,-0.793389,-0.0888311,0.602198
0,0,-0.949559,-0.112212,0.292826
24.637,36.472,0.0707756,-0.934066,-0.350017
0,0,0.887066,-0.121027,0.445497
0,0,0.247081,0.909478,0.334365
0,0,0.740908,-0.387907,0.548255
0,0,-0.644793,-0.192281,0.739777
0,0,0.778386,0.547274,0.307581
0,0,-0.485204,0.501128,0.716553
0,0,-0.552204,-0.433325,0.71225
0,0,-0.884068,0.0562155,0.463965
0,0,0.371252,0.096334,0.923521
0,0,0.642593,-0.451624,0.618959
0,0,-0.698302,-0.63513,0.330127
0,0,-0.976769,0.120678,0.177084
0,0,-0.40963,-0.0514306,0.910801
0,0,0.716442,-0.344205,0.606823
0,0,0.555226,-0.789359,0.261984
0,0,0.175429,0.841948,0.510244
0,0,0.614175,0.140764,0.776514
0,0,0.481603,-0.340875,0.80738
0,0,0.300711,0.820173,0.486712
0,0,-0.64869,0.184284,0.738404
0,0,-0.92695,-0.271506,0.258936
0,0,0.804675,-0.329999,0.493558
0,0,-0.619542,0.741936,0.256319
0,0,0.0735298,0.9682,0.239127
0,0,-0.555931,0.826312,0.0902748
0,0,0.522575,0.300217,0.797988
2.93024,4.27582,-0.181811,0.300907,0.936162
0,0,0.941605,-0.0541782,0.332333
0,0,0.221304,0.967996,0.118358
0,0,0.731937,-0.367839,0.573552
0,0,0.127841,0.989326,0.0699332
0,0,0.701908,0.572064,0.424344
0,0,0.783186,-0.360095,0.506903
0,0,-0.226121,-0.384803,0.894872
0,0,0.896767,0.405773,0.176514
0,0,-0.514037,-0.455882,0.726593
0,0,-0.344547,0.450769,0.823465
0,0,0.777218,0.543933,0.316338
0,0,-0.111953,0.457454,0.882158
0,0,-0.954538,-0.241833,0.174283
0,0,-0.0822826,0.817429,0.570122
0,0,0.0471872,-0.217719,0.97487
0,0,0.476663,0.603782,0.638936
0,0,0.685079,-0.714515,0.141898
0,0,-0.672445,0.590873,0.445743
0,0,0.360742,0.505474,0.783812
0,0,-0.255039,0.741294,0.620837
0,0,0.775194,0.261649,0.57499
0,0,-0.703217,0.707542,0.0697881
0,0,-0.414923,0.0274239,0.909443
0,0,0.911404,0.378646,0.161153
0,0,-0.0281415,-0.991282,0.12872
0,0,-0.0936193,0.944585,0.314634
0,0,-0.541308,-0.827928,0.146702
0,0,-0.840811,0.520423,0.148988
0,0,0.114931,-0.983513,0.13962
0,0,-0.396242,-0.512479,0.761812
0,0,0.499147,-0.437127,0.74818
0,0,0.324111,0.65968,0.678066
0,0,0.927582,-0.285767,0.240683
0,0,-0.466121,0.134145,0.874492
0,0,0.778913,0.479725,0.403928
0,0,-0.265239,0.862655,0.430667
0,0,0.51518,0.74539,0.423064
0,0,0.902318,-0.0177362,0.430707
0,0,0.814743,0.466574,0.344241
0,0,0.978005,-0.103775,0.180933
0,0,0.594497,0.0233999,0.803757
0,0,-0.964856,-0.105614,0.24062
0,0,0.898182,0.279988,0.338933
0,0,0.509858,-0.859835,0.0270061
0,0,-0.990724,0.0926313,0.09943
0,0,0.156484,-0.972989,0.169721
0,0,0.742905,-0.423015,0.518797
0,0,0.766832,0.00187173,0.641845
0,0,-0.257796,0.952785,0.160443
0,0,-0.78307,0.314301,0.536671
0,0,-0.453134,-0.408279,0.79245
0,0,0.490893,-0.806641,0.329171
0,0,-0.168793,-0.883479,0.437006
0,0,0.920823,-0.275417,0.276098
0,0,-0.819059,-0.146543,0.554678
0,0,0.224702,-0.519498,0.824397
0,0,0.491294,0.179404,0.852317
