#class tools::wcsv::ntuple
0,0,0.296623,-0.728021,0.618062
0,0,-0.411081,-0.385499,0.826077
0,0,-0.120696,-0.942355,0.312088
0,0,0.689513,0.701776,0.179112
0,0,-0.582851,0.476006,0.658562
0,0,-0.649843,-0.414605,0.637029
0,0,0.921602,-0.256646,0.291175
0,0,-0.468308,-0.785835,0.403919
0,0,-0.288944,-0.673143,0.680728
0,0,0.562303,0.823933,0.0703587
0,0,0.574912,0.670011,0.46964
0,0,-0.563945,-0.322221,0.760355
0,0,0.175071,0.469046,0.865648
0,0,0.434643,-0.884706,0.168465
0,0,0.590201,-0.372085,0.71639
0,0,-0.521218,-0.264878,0.811278
0,0,0.535709,-0.642155,0.548318
0,0,0.861457,-0.455316,0.2249
0,0,-0.0315756,0.890231,0.454413
16.1506,20.6984,-0.129411,-0.235161,0.963303
0,0,0.597795,0.104743,0.794777
0,0,-0.33066,-0.120725,0.935996
0,0,-0.177285,0.980464,0.085213
0,0,-0.131163,-0.739429,0.660334
0,0,0.82105,0.255131,0.510671
0,0,-0.188865,0.41858,0.888325
0,0,-0.219228,-0.808693,0.545853
0,0,0.935197,0.262633,0.237552
0,0,0.515539,-0.494526,0.69976
0,0,-0.590072,-0.00323458,0.807344
0,0,0.240236,-0.686231,0.686566
0,0,0.220277,0.325099,0.919667
0,0,-0.412948,0.343224,0.843606
0,0,0.867099,0.343994,0.360288
0,0,-0.205065,0.769451,0.604891
0,0,-0.857545,-0.252308,0.448282
0,0,-0.122489,0.440746,0.889235
0,0,-0.292373,0.709575,0.64111
0,0,-0.199191,-0.173221,0.96453
0,0,-0.588605,-0.186931,0.786512
0,0,-0.0569158,-0.757423,0.650439
0,0,-0.868305,0.495713,0.0177412
0,0,0.792823,0.467896,0.390519
0,0,0.466053,0.45531,0.758609
0,0,0.447736,-0.21313,0.868394
16.3124,25.0658,0.34025,-0.805229,-0.48563
0,0,-0.0595701,-0.968458,0.241953
0,0,0.968389,-0.176564,0.176206
0,0,0.765552,-0.406707,0.498518
0,0,-0.70473,-0.6956,0.139626
0,0,-0.105375,0.046536,0.993343
0,0,0.48977,-0.499769,0.714393
0,0,-0.162199,-0.891928,0.422086
0,0,-0.905135,-0.00684173,0.425069
0,0,0.768056,0.461448,0.444023
0,0,0.412108,0.0515119,0.909678
0,0,0.801627,-0.268945,0.533912
16.1429,21.7214,0.950151,0.085785,0.299756
0,0,-0.899276,0.279665,0.33629
0,0,-0.269492,0.947279,0.173313
0,0,-0.346298,0.195184,0.917595
0,0,0.336551,0.888183,0.312833
0,0,-0.452667,-0.756872,0.471421
0,0,-0.516631,0.0806545,0.852401
0,0,-0.795829,0.00185646,0.605518
0,0,-0.665681,0.744983,0.0432317
0,0,-0.244556,-0.694813,0.676333
20.3804,28.0209,0.651769,-0.729935,-0.205893
0,0,0.452544,-0.886414,0.0973328
0,0,0.0344118,-0.1091,0.993435
0,0,0.977999,-0.090076,0.188159
0,0,-0.0449618,-0.997354,0.0571248
0,0,0.807562,-0.589724,0.00837265
0,0,-0.703012,-0.273268,0.656581
0,0,0.778117,-0.0880825,0.621912
0,0,-0.229716,0.913727,0.335162
0,0,-0.829829,0.187354,0.525626
0,0,-0.389343,0.419858,0.819836
0,0,-0.407389,0.497014,0.766167
0,0,-0.0385904,-0.568302,0.821914
0,0,-0.238477,-0.105633,0.965386
0,0,0.993073,0.11081,0.0390697
0,0,-0.95568,-0.0479903,0.29047
0,0,-0.783777,-0.522105,0.336304
0,0,0.129343,-0.897321,0.422001
0,0,0.206469,-0.916465,0.342726
0,0,-0.174087,-0.830501,0.529115
0,0,0.221954,0.974941,0.0150403
0,0,-0.545919,-0.78462,0.293841
0,0,-0.39084,0.883333,0.258778
0,0,-0.369533,0.5796,0.726298
0,0,0.204903,0.543094,0.814287
0,0,0.840012,-0.432861,0.327125
0,0,-0.269797,-0.679648,0.682121
0,0,-0.982787,0.178692,0.0468891
0,0,0.114287,-0.548316,0.828425
0,0,-0.182635,-0.688752,0.701616
0,0,0.66165,-0.718237,0.215304
0,0,0.233534,0.775417,0.586678
0,0,-0.449556,0.891779,0.0512766
0,0,-0.544533,-0.822872,0.162377
0,0,-0.571543,-0.487983,0.659706
13.0976,17.6496,0.342202,0.445392,0.827359
0,0,-0.473025,0.527682,0.705549
0,0,0.850949,-0.328444,0.40989
0,0,0.492523,0.220762,0.841835
0,0,-0.976853,-0.0656619,0.203584
0,0,-0.912675,-0.380371,0.149475
0,0,0.210689,0.977472,0.0126308
0,0,0.0295302,-0.592393,0.805108
0,0,-0.920385,0.147178,0.362258
0,0,0.199147,0.920311,0.336701
0,0,-0.706624,-0.098897,0.700644
0,0,0.389152,0.630312,0.671764
0,0,0.9583,0.234821,0.162848
0,0,-0.807677,0.331615,0.487533
0,0,-0.415766,-0.628296,0.657559
0,0,0.0619856,-0.655191,0.752916
0,0,-0.119622,0.897575,0.424322
0,0,0.760141,-0.627572,0.168342
0,0,-0.331994,-0.571204,0.75067
0,0,0.874759,-0.431622,0.220226
0,0,-0.899599,-0.156616,0.407667
0,0,-0.428066,-0.100993,0.898087
0,0,0.113397,-0.95609,0.270245
0,0,0.4371,0.697764,0.567511
0,0,-0.565139,0.695816,0.443235
0,0,0.50135,-0.672984,0.54382
0,0,0.538039,0.788234,0.298665
0,0,0.978276,-0.0483602,0.201588
0,0,0.405467,0.865605,0.29381
0,0,0.920008,0.166906,0.35458
0,0,-0.857466,0.456005,0.238351
0,0,-0.747351,0.597279,0.291073
0,0,-0.756338,0.113465,0.644266
0,0,0.184454,-0.876547,0.44457
0,0,0.610065,0.288288,0.738045
0,0,-0.647432,0.761149,0.0385186
0,0,0.606551,-0.774453,0.179773
0,0,-0.557621,0.829864,0.0195968
0,0,0.915334,0.2157,0.340055
0,0,-0.394845,0.912536,0.106653
0,0,-0.883097,0.456637,0.107804
0,0,-0.671675,0.740215,0.0305739
0,0,-0.0175049,-0.0313218,0.999356
0,0,-0.958966,0.271394,0.0820321
0,0,0.701259,0.687749,0.187719
0,0,-0.379175,0.214563,0.900105
0,0,0.214578,0.437276,0.873353
0,0,0.860396,-0.168654,0.480911
0,0,0.500039,-0.0379184,0.865172
0,0,0.0250082,-0.969602,0.243405
0,0,0.592171,-0.271668,0.758637
0,0,0.436515,-0.886991,0.150673
0,0,-0.0481401,0.896638,0.440139
0,0,-0.923957,-0.214796,0.31649
0,0,0.765148,0.566961,0.30513
0,0,0.273044,-0.938603,0.210882
0,0,-0.590807,-0.237204,0.771156
0,0,-0.989922,-0.0494175,0.132714
0,0,-0.427492,-0.253489,0.867752
0,0,0.863274,-0.373458,0.339539
0,0,0.940176,-0.203623,0.273143
0,0,-0.0975344,0.382809,0.918664
0,0,-0.798487,-0.602012,0.000831392
0,0,0.833977,0.442487,0.329678
0,0,0.843242,0.264555,0.467925
0,0,0.80281,-0.345345,0.486039
0,0,0.354192,-0.775337,0.522878
0,0,-0.0606117,-0.902081,0.42729
0,0,0.57449,-0.807051,0.136495
0,0,0.0244856,0.0568292,0.998084
0,0,-0.54403,-0.240675,0.803808
0,0,-0.233519,0.640949,0.7312
0,0,-0.0397411,-0.785124,0.618062
0,0,-0.324143,0.940616,0.100858
0,0,0.86599,-0.413849,0.280695
0,0,0.382658,-0.640151,0.666168
0,0,-0.692545,0.14337,0.706984
0,0,-0.532422,0.446317,0.719255
0,0,-0.347809,0.881581,0.319129
0,0,0.14194,0.703703,0.696171
0,0,0.953409,-0.111069,0.28049
0,0,0.445157,0.726122,0.524005
0,0,-0.776949,0.461724,0.427973
0,0,0.231846,0.838893,0.492449
0,0,-0.409089,-0.784326,0.466347
0,0,0.206886,0.388234,0.898038
0,0,0.693448,0.714292,0.0944315
0,0,-0.379819,-0.616772,0.689442
0,0,0.0206808,0.0674468,0.997509
10.6154,15.3487,0.0904266,0.29077,0.95251
0,0,0.930968,0.320002,0.175775
0,0,-0.571453,0.82033,0.0223658
0,0,0.629934,0.523553,0.573651
0,0,0.114174,0.560933,0.81995
0,0,-0.137608,0.74101,0.657243
0,0,-0.940352,0.25346,0.22693
0,0,0.127275,-0.202468,0.970983
0,0,0.319937,-0.846092,0.426343
0,0,-0.809454,-0.573565,0.125728
0,0,-0.833593,-0.268955,0.482479
0,0,0.715108,-0.539698,0.444237
0,0,0.760399,0.479531,0.437998
0,0,-0.125094,0.366929,0.9218
0,0,0.078029,-0.99125,0.106465
0,0,-0.505506,-0.785797,0.356353
0,0,0.7922,-0.574686,0.205317
0,0,0.346258,-0.808291,0.476204
0,0,0.385816,-0.913956,0.125815
0,0,0.600565,0.466066,0.649695
0,0,-0.459328,0.576395,0.67586
0,0,-0.975616,0.118113,0.184995
0,0,-0.540343,0.133594,0.830772
0,0,0.522351,0.685403,0.507319
0,0,0.519519,0.382161,0.764234
0,0,-0.954091,0.222831,0.20014
0,0,0.325633,-0.782128,0.531261
0,0,-0.395088,-0.917552,0.0447524
20.4259,30.0805,0.811939,0.436788,0.38726
0,0,-0.850338,-0.15251,0.503652
0,0,-0.0985682,-0.275192,0.956323
0,0,-0.000725666,0.651177,0.758926
0,0,-0.985917,-0.16038,0.0473805
0,0,-0.0822955,-0.567069,0.819549
0,0,-0.272844,-0.9159,0.294421
0,0,-0.530061,-0.0252042,0.847585
0,0,0.844877,0.520843,0.122086
0,0,-0.671524,0.305626,0.675018
0,0,0.243635,-0.963889,0.107519
0,0,-0.536277,-0.750424,0.386355
0,0,-0.323911,0.291212,0.900154
7.37799,9.42127,0.294355,0.0223473,0.955435
0,0,-0.181246,-0.79029,0.585313
0,0,-0.000749228,-0.584285,0.811548
0,0,0.700041,-0.471061,0.536698
0,0,-0.662644,0.726577,0.181627
0,0,-0.849349,0.371894,0.374567
0,0,0.301639,-0.719543,0.625518
0,0,-0.312399,-0.745281,0.589037
0,0,-0.0847111,0.930777,0.355638
0,0,0.308418,-0.276708,0.910116
0,0,-0.831815,-0.408233,0.376071
0,0,-0.884363,-0.451209,0.119631
0,0,0.102383,0.152516,0.982984
0,0,-0.155214,0.530727,0.833209
0,0,0.864797,0.475834,0.160336
0,0,-0.549188,0.506614,0.664631
0,0,-0.844592,-0.529133,0.081751
0,0,-0.176623,-0.91694,0.357805
0,0,-0.629062,0.0946534,0.771571
0,0,0.752501,-0.641371,0.149618
0,0,-0.766453,-0.262753,0.586098
0,0,-0.290931,0.61844,0.729994
0,0,0.477074,0.845418,0.240145
0,0,0.797367,0.0283126,0.60283
0,0,0.738533,0.670384,0.0717862
0,0,-0.52379,-0.685445,0.505775
0,0,0.908657,-0.271397,0.317312
0,0,0.702495,-0.105553,0.703817
0,0,-0.0450674,-0.933999,0.354422
0,0,-0.165522,0.40518,0.899128
0,0,-0.513865,0.84419,0.152598
0,0,-0.536795,-0.814287,0.22088
0,0,0.994102,0.0951344,0.0520712
0,0,0.936035,-0.344077,0.0738158
0,0,0.792564,-0.607363,0.0543294
0,0,0.473035,-0.730326,0.49281
0,0,-0.864001,0.435013,0.253507
0,0,-0.176495,-0.978287,0.108644
0,0,-0.119386,-0.992312,0.0326328
0,0,-0.250758,-0.487779,0.836177
0,0,-0.550693,0.822362,0.143033
0,0,-0.261511,0.532213,0.805209
0,0,0.741461,0.482103,0.466703
0,0,-0.437394,0.668503,0.60149
0,0,0.808903,-0.508411,0.295285
0,0,0.0966291,-0.869272,0.484798
0,0,-0.160673,-0.924956,0.344441
0,0,-0.656014,0.506045,0.559968
0,0,-0.232701,0.358606,0.90402
0,0,-0.190411,0.781653,0.593938
0,0,-0.446509,0.193399,0.873628
0,0,0.206279,-0.932863,0.295323
0,0,0.127821,0.3224,0.937934
0,0,0.427252,-0.836787,0.342407
0,0,0.770036,0.315802,0.554358
0,0,-0.0877376,-0.468897,0.878884
0,0,-0.13398,0.847473,0.513652
0,0,0.68826,-0.66765,0.2838
0,0,-0.0402137,-0.0462179,0.998122
0,0,-0.777053,0.554376,0.298085
0,0,-0.534751,-0.825712,0.179557
0,0,-0.601108,0.586287,0.543081
0,0,0.87712,0.0303551,0.47931
0,0,-0.0993506,0.888331,0.448326
0,0,0.241583,0.771892,0.588064
0,0,0.609091,-0.396394,0.686935
21.138,30.0999,0.869188,0.151004,0.470861
0,0,0.11246,0.63043,0.768056
0,0,0.887221,-0.115206,0.446729
0,0,-0.810342,0.249808,0.530039
0,0,0.578427,0.0285425,0.815235
0,0,0.400344,-0.851082,0.339682
0,0,0.55816,-0.1354,0.818611
22.8739,33.5519,-0.316195,-0.59878,-0.735856
0,0,0.726636,0.32437,0.605627
0,0,-0.0718971,-0.936868,0.342212
0,0,-0.424532,-0.202609,0.882452
0,0,0.741252,0.502265,0.445282
0,0,-0.786166,-0.550289,0.281293
0,0,0.168465,-0.408626,0.897019
0,0,0.0716543,-0.577943,0.812925
0,0,0.0439734,-0.93226,0.359105
0,0,-0.42949,0.46185,0.776037
0,0,-0.0303486,-0.427469,0.903521
0,0,0.700294,0.62834,0.338789
0,0,0.0185183,-0.561399,0.827338
0,0,-0.481578,-0.122311,0.867826
0,0,-0.264842,0.852787,0.450126
0,0,-0.427892,-0.488348,0.760543
17.6711,26.4968,-0.220573,-0.431178,0.87489
0,0,-0.562607,0.749973,0.34787
0,0,0.97064,0.0482651,0.235644
0,0,0.93886,-0.337171,0.0696925
0,0,-0.984785,-0.0750917,0.156717
0,0,0.50122,-0.18543,0.845219
0,0,-0.985114,-0.171447,0.0125314
0,0,0.894079,-0.259758,0.364895
0,0,0.0589002,-0.688373,0.722962
0,0,0.896844,0.297168,0.32766
0,0,0.875414,-0.116028,0.469242
0,0,0.274595,-0.945028,0.177536
0,0,0.472283,-0.828768,0.300153
0,0,-0.497731,0.846261,0.190016
0,0,0.0474321,-0.946385,0.319541
0,0,0.606992,-0.517359,0.603242
0,0,-0.604891,-0.796212,0.0123974
0,0,-0.691468,0.701428,0.17283
0,0,0.804019,0.125059,0.581304
0,0,0.204192,0.929902,0.305922
0,0,0.249686,-0.828992,0.50043
0,0,-0.503765,0.786874,0.356442
0,0,-0.210648,0.653079,0.727403
0,0,-0.16633,0.836234,0.522539
0,0,-0.00625755,0.818052,0.575111
0,0,0.32089,-0.832695,0.451275
0,0,-0.117384,-0.705902,0.698515
0,0,0.636281,-0.300177,0.710662
0,0,0.404149,-0.368788,0.837054
0,0,-0.819488,-0.531723,0.213799
0,0,-0.929752,0.00645298,0.368129
0,0,0.828542,0.438837,0.347764
21.3639,28.5606,-0.434996,-0.854955,0.282541
0,0,0.620701,0.682896,0.385205
0,0,-0.907582,-0.264234,0.326305
0,0,0.313397,-0.861001,0.400574
0,0,0.251277,0.379944,0.890226
0,0,0.163526,0.0265989,0.98618
0,0,0.46372,-0.406538,0.787204
0,0,0.160915,0.82139,0.547197
0,0,0.0948571,0.881258,0.463019
0,0,0.914106,-0.305065,0.267107
0,0,-0.0338676,0.365355,0.930252
0,0,0.385117,0.92113,0.0566052
0,0,0.415404,-0.819813,0.394139
0,0,-0.518332,0.741325,0.426344
0,0,0.0831595,0.979335,0.184356
0,0,-0.165713,-0.790065,0.590201
0,0,-0.243675,0.150589,0.958095
0,0,0.745509,-0.136775,0.65231
0,0,0.76,0.131122,0.636559
19.3156,27.0336,0.236036,0.282401,0.929805
0,0,-0.811926,-0.501781,0.298315
0,0,0.588025,-0.728354,0.351749
0,0,-0.161961,0.931366,0.326077
0,0,0.827273,0.418947,0.374303
0,0,-0.222932,0.872601,0.434591
0,0,-0.664794,0.431759,0.609617
0,0,-0.526606,0.826497,0.19897
0,0,0.115695,0.992804,0.0309147
0,0,0.836375,-0.394006,0.381098
0,0,-0.857263,-0.00344201,0.514867
0,0,-0.427478,-0.791215,0.437312
0,0,0.0873338,0.416221,0.90506
0,0,0.293651,0.359949,0.885554
0,0,-0.47325,0.741104,0.476235
0,0,-0.16756,0.529102,0.83185
0,0,0.871272,-0.486284,0.0664274
0,0,-0.242579,0.943464,0.225901
0,0,0.820072,-0.0491128,0.570149
0,0,-0.561951,0.557122,0.611414
0,0,0.0106581,0.343366,0.939141
0,0,-0.657823,0.632554,0.408833
0,0,-0.0601212,0.195755,0.978808
0,0,0.453735,-0.357148,0.816438
0,0,-0.859193,-0.504456,0.0855081
0,0,-0.078914,-0.99249,0.0934631
0,0,-0.750226,-0.00152001,0.66118
0,0,0.584839,0.214664,0.782229
0,0,-0.9283,0.370829,0.027307
0,0,-0.734062,0.0197614,0.678795
0,0,0.68579,0.708249,0.16756
0,0,0.883886,0.0776687,0.461209
0,0,0.467278,0.744397,0.476995
0,0,0.807036,0.353944,0.472669
0,0,-0.625868,-0.65964,0.416131
0,0,0.13606,-0.713125,0.687707
0,0,-0.279219,-0.939298,0.199388
0,0,0.637863,-0.770089,0.009693
0,0,-0.343733,-0.721793,0.600718
0,0,0.056849,-0.786378,0.615124
0,0,0.196599,-0.6039,0.772434
0,0,0.804191,-0.571803,0.162227
0,0,0.979994,-0.0808947,0.181847
0,0,-0.160574,-0.679734,0.715666
0,0,0.691429,-0.683505,0.233981
0,0,-0.888043,-0.261631,0.37806
0,0,0.750504,0.653921,0.0955539
0,0,-0.828728,-0.156671,0.537274
0,0,-0.656087,0.214175,0.723656
0,0,0.579642,-0.78813,0.207041
0,0,0.129648,-0.920079,0.369656
0,0,-0.252983,-0.96747,0.00134142
0,0,-0.235703,-0.954715,0.181559
0,0,-0.923925,-0.365929,0.111622
0,0,-0.982078,-0.100192,0.159638
0,0,0.0532724,0.909964,0.411251
0,0,-0.112319,-0.829997,0.546343
0,0,-0.7524,0.657148,0.0452934
0,0,0.638055,-0.118444,0.760826
0,0,0.689784,-0.722906,0.0400545
0,0,-0.999722,-0.0231474,0.00438306
0,0,0.470923,0.241368,0.848513
0,0,0.523232,-0.564761,0.638179
0,0,0.440831,0.871053,0.216646
0,0,0.560936,0.788153,0.253308
0,0,-0.594525,-0.518527,0.614549
0,0,-0.0518209,-0.843907,0.533981
0,0,0.156756,-0.936839,0.312665
0,0,-0.432432,-0.900038,0.0541656
0,0,-0.394775,0.383789,0.834781
0,0,0.797855,0.323617,0.508625
0,0,0.390075,-0.156956,0.907307
0,0,-0.0756632,0.397936,0.914288
0,0,0.539417,-0.279915,0.794151
0,0,-0.470809,-0.519679,0.712933
0,0,0.172062,-0.251837,0.952351
0,0,-0.102831,0.217421,0.970646
0,0,-0.272879,-0.65639,0.703341
23.0474,32.1345,0.443018,-0.807014,0.390467
0,0,0.15922,-0.870423,0.465847
0,0,0.478043,-0.229415,0.847846
0,0,-0.934441,0.349538,0.0681407
0,0,-0.153873,0.942637,0.296242
0,0,-0.167666,0.283766,0.944121
0,0,0.353937,0.93317,0.0626264
0,0,-0.0929834,0.383234,0.918959
0,0,0.5651,0.00878183,0.824976
0,0,-0.514345,0.725812,0.456778
0,0,-0.0503162,-0.687048,0.724868
0,0,0.205868,-0.559994,0.802512
0,0,0.756354,-0.649643,0.0767574
0,0,-0.540961,-0.836444,0.0878748
0,0,-0.142824,0.935893,0.322034
0,0,0.327368,0.894443,0.304635
0,0,0.604471,0.670919,0.429514
0,0,-0.94193,0.10379,0.319366
0,0,-0.646656,0.642494,0.411142
0,0,-0.473592,0.878862,0.0575419
0,0,-0.963238,-0.246823,0.106075
0,0,0.823005,-0.192781,0.534321
0,0,-0.854467,0.263634,0.447642
0,0,-0.482446,-0.440761,0.756952
0,0,0.619212,0.751087,0.229008
0,0,0.653296,-0.71071,0.26095
0,0,-0.219006,-0.568459,0.793026
0,0,-0.808225,0.401394,0.430877
0,0,0.0829484,0.683978,0.724771
0,0,-0.709693,0.664733,0.233381
0,0,0.202965,0.946095,0.252408
4.23322,6.42131,-0.35891,-0.220569,0.906936
0,0,-0.228735,-0.260951,0.937862
0,0,0.86662,-0.489674,0.0958601
0,0,-0.32432,-0.726081,0.60632
0,0,0.0567626,-0.9571,0.284143
0,0,-0.16698,-0.66688,0.726216
0,0,0.0450861,-0.434122,0.899725
0,0,-0.665484,-0.0794402,0.742173
0,0,0.767378,0.596022,0.236407
0,0,0.865087,0.434028,0.251485
0,0,-0.268059,0.839842,0.472027
0,0,0.729929,0.514057,0.450499
0,0,0.46096,0.571243,0.679115
0,0,-0.0089886,-0.866794,0.498585
0,0,-0.245681,0.928106,0.279751
0,0,-0.831725,-0.501893,0.237353
0,0,-0.643825,-0.277602,0.71304
0,0,0.958377,-0.0986641,0.267915
0,0,0.264484,0.770298,0.580249
0,0,0.947344,0.00499015,0.320177
0,0,-0.38741,0.427732,0.816676
10.6275,15.2367,-0.435684,0.0163797,0.899951
0,0,0.448523,0.254526,0.856763
0,0,-0.564071,-0.501954,0.655642
0,0,0.809616,0.351929,0.469754
0,0,-0.986226,0.0543391,0.156221
0,0,-0.447774,-0.812278,0.373768
19.3262,28.207,-0.0484336,-0.316172,0.947465
11.2185,15.53,0.590728,-0.654645,0.471678
0,0,0.472122,0.738467,0.481421
0,0,0.989927,-0.0189742,0.140301
0,0,-0.352687,-0.666999,0.656296
0,0,-0.942878,0.326163,0.0678144
0,0,0.892079,0.431751,0.133363
0,0,-0.42756,-0.217005,0.877554
0,0,-0.628073,0.739807,0.241266
0,0,-0.391188,0.909482,0.140766
0,0,0.527204,-0.847472,0.0620309
0,0,-0.298756,-0.20729,0.931545
0,0,0.37683,-0.278579,0.883398
0,0,0.399084,-0.660269,0.636221
0,0,0.817038,-0.0900733,0.569505
0,0,-0.893821,-0.362175,0.264413
0,0,-0.0565275,0.7819,0.620836
0,0,-0.362732,0.708585,0.605254
0,0,-0.451354,0.0944618,0.887331
0,0,0.774515,0.068067,0.628883
0,0,0.773071,0.624398,0.111751
0,0,-0.50251,-0.249524,0.827781
0,0,-0.950234,-0.0897419,0.298331
0,0,0.423253,0.681381,0.597141
0,0,0.130485,0.897749,0.420738
0,0,-0.534292,-0.578765,0.616087
0,0,0.140807,0.775419,0.615547
0,0,0.996411,-0.0802516,0.0269048
0,0,-0.647218,-0.762297,0.00343124
0,0,-0.470709,0.583718,0.661594
0,0,0.901506,0.11998,0.415802
0,0,-0.270504,-0.893931,0.357373
0,0,0.918859,-0.13484,0.370832
0,0,-0.712193,-0.441077,0.546107
0,0,-0.518497,-0.39706,0.7573
0,0,0.928128,0.362774,0.0835096
0,0,0.980844,-0.119785,0.153609
0,0,-0.10521,0.416973,0.902809
0,0,0.472535,0.53288,0.701961
0,0,0.0764845,0.972937,0.218044
0,0,-0.520296,0.700419,0.488575
0,0,0.937689,0.299472,0.176226
0,0,0.751206,0.328601,0.57246
0,0,0.268446,0.941078,0.205692
0,0,-0.865879,-0.499674,0.0240659
0,0,0.137562,-0.633786,0.761178
0,0,-0.976948,-0.166867,0.133144
0,0,-0.715642,0.00934651,0.698405
0,0,-0.779371,-0.49463,0.384607
0,0,-0.411013,0.902945,0.125535
0,0,-0.117455,-0.710716,0.693605
0,0,0.663003,0.392616,0.637401
0,0,-0.410817,0.744486,0.526279
0,0,0.652009,-0.54341,0.528763
0,0,0.581208,0.380098,0.71953
0,0,-0.938955,-0.11257,0.325104
0,0,-0.0454734,-0.318399,0.946866
0,0,-0.117139,0.992378,0.0382561
0,0,-0.145189,-0.889244,0.433781
0,0,0.120757,0.76776,0.629255
0,0,0.968626,0.208676,0.134971
0,0,-0.291789,0.616429,0.731351
0,0,0.70758,0.492374,0.506852
0,0,0.0378618,0.993947,0.103132
0,0,0.791638,-0.566527,0.228816
0,0,-0.800239,0.544904,0.250395
0,0,-0.116027,0.264388,0.957412
0,0,-0.632845,-0.260236,0.729236
0,0,0.850007,-0.487056,0.200661
0,0,0.354454,-0.176736,0.918219
0,0,-0.36859,0.910972,0.185125
0,0,-0.0678955,-0.480562,0.874329
0,0,0.383201,-0.85039,0.360546
0,0,-0.510948,-0.83433,0.206946
0,0,0.0964927,-0.994474,0.0413608
0,0,-0.877554,0.210563,0.430769
0,0,-0.457824,-0.573891,0.679004
0,0,-0.142585,-0.613992,0.776327
0,0,0.121591,0.775995,0.618908
0,0,-0.87221,-0.245892,0.422832
0,0,-0.142085,0.628257,0.764922
0,0,-0.63602,-0.765923,0.0940297
0,0,0.702502,0.521065,0.48475
0,0,-0.663655,-0.143643,0.734117
0,0,0.793406,0.468437,0.388681
0,0,-0.820457,-0.563461,0.096755
0,0,0.429999,-0.672657,0.602191
0,0,-0.133416,-0.946399,0.294158
0,0,0.0431461,-0.849475,0.525862
0,0,0.975021,0.148705,0.164989
0,0,-0.56791,0.0639992,0.820599
0,0,-0.132813,0.838179,0.528977
0,0,0.888682,0.184186,0.419904
0,0,0.361482,-0.00771393,0.932347
0,0,-0.711372,-0.565037,0.417952
0,0,0.436017,0.778365,0.451704
0,0,-0.30093,-0.639085,0.707822
0,0,0.354669,-0.868967,0.345117
0,0,0.0656147,0.888891,0.453395
0,0,0.573336,-0.818758,0.0303633
0,0,0.0485251,0.988847,0.140811
0,0,0.472489,0.575912,0.667143
0,0,0.127204,-0.880622,0.456425
0,0,0.293296,0.375505,0.879189
0,0,0.531153,0.727597,0.434142
0,0,-0.335124,-0.902374,0.270946
0,0,0.749977,0.0331106,0.660635
0,0,-0.829875,0.544721,0.120776
0,0,-0.0683898,0.978791,0.193111
0,0,-0.646682,-0.166532,0.744358
0,0,-0.578012,-0.768127,0.275468
0,0,-0.406246,-0.181571,0.895542
0,0,0.235847,0.799095,0.553013
0,0,-0.832514,-0.462818,0.304498
0,0,0.783682,-0.179083,0.594788
0,0,0.0571151,-0.382895,0.922025
0,0,-0.0546065,0.740262,0.670097
19.4675,28.3611,-0.780961,0.21032,-0.588103
0,0,-0.923742,-0.336576,0.182804
0,0,-0.451642,0.825901,0.3375
0,0,0.347244,-0.787547,0.509108
0,0,-0.521729,0.432219,0.735517
0,0,0.577299,-0.779745,0.242327
0,0,0.397586,0.433304,0.808809
16.9008,23.6956,0.897154,0.0994761,0.430371
0,0,-0.781887,0.525284,0.335751
0,0,0.806956,0.077298,0.585532
0,0,0.117321,-0.987215,0.107901
0,0,0.659055,0.17344,0.731823
0,0,-0.700963,0.452294,0.551436
0,0,-0.0721509,0.960754,0.267854
0,0,0.0642633,-0.994083,0.0875698
0,0,-0.792362,-0.24842,0.55718
0,0,0.132651,0.989953,0.0489581
0,0,-0.0712401,0.753732,0.653309
0,0,0.51426,0.128415,0.847966
0,0,-0.0230829,0.607959,0.793633
0,0,0.984871,-0.0955781,0.144549
0,0,0.920974,0.293752,0.255963
