#class tools::wcsv::ntuple
0,0,-0.131971,0.981802,0.136563
0,0,-0.514773,0.236719,0.823998
0,0,0.27167,0.873075,0.40489
0,0,0.594521,-0.11449,0.795888
0,0,-0.494069,0.672409,0.551146
0,0,-0.916035,0.369162,0.156839
0,0,-0.390846,0.635423,0.665941
0,0,0.934437,-0.311121,0.173296
0,0,0.313711,0.343088,0.885368
0,0,-0.855431,0.289464,0.429473
0,0,0.768653,0.303051,0.563323
0,0,-0.222398,0.0736559,0.97217
0,0,0.64618,0.76284,0.0229607
0,0,-0.418564,-0.375795,0.826791
0,0,-0.112566,-0.593313,0.797062
0,0,-0.912065,-0.362165,0.192284
0,0,0.30328,0.205649,0.930446
0,0,-0.0372009,0.028147,0.998911
0,0,-0.0100515,-0.708037,0.706104
0,0,-0.601123,-0.0749601,0.795633
0,0,0.433111,0.104633,0.895247
0,0,0.853366,-0.512962,0.0929374
0,0,-0.715476,0.697728,0.0356383
0,0,-0.965415,0.0972664,0.241896
0,0,0.0170064,0.944927,0.32684
0,0,0.518626,-0.750085,0.410365
0,0,-0.546773,-0.252948,0.798158
0,0,0.190273,0.62423,0.757716
0,0,-0.81719,-0.0726043,0.571778
0,0,-0.418249,0.722432,0.5506
0,0,-0.145199,0.0642402,0.987315
0,0,0.935832,-0.22574,0.270667
0,0,0.377247,-0.864696,0.331641
0,0,0.17366,-0.949526,0.261235
0,0,-0.633181,0.420411,0.649874
0,0,-0.542635,-0.839828,0.0153689
0,0,-0.49716,-0.0697468,0.864851
0,0,-0.405744,0.509726,0.758651
0,0,-0.631368,0.555405,0.541201
0,0,-0.801105,-0.0954937,0.590857
0,0,0.102687,-0.994692,0.00652992
0,0,-0.639947,0.675309,0.366641
0,0,0.081608,0.701288,0.708191
0,0,-0.00103687,0.591591,0.806237
0,0,-0.960966,-0.262192,0.0883177
0,0,0.539438,-0.72846,0.422319
0,0,0.97518,-0.143436,0.168673
0,0,0.283336,-0.906669,0.312525
0,0,-0.36421,-0.696191,0.618602
0,0,0.833977,0.315941,0.452397
0,0,-0.747088,0.425954,0.510316
0,0,-0.919359,0.174084,0.352807
0,0,-0.516308,-0.784079,0.344451
0,0,0.250213,0.51496,0.819884
0,0,0.939328,0.32611,0.106372
0,0,0.538319,-0.205371,0.817335
0,0,-0.30658,-0.0418874,0.950923
0,0,0.424034,0.505505,0.751439
0,0,0.75828,0.119257,0.640929
0,0,0.936256,-0.28582,0.204285
0,0,-0.00722404,-0.71401,0.700098
0,0,0.312743,-0.804339,0.505204
0,0,0.419267,0.89588,0.147021
0,0,0.295185,0.48848,0.821129
0,0,0.0539479,0.992571,0.109055
0,0,-0.80638,-0.385797,0.448232
0,0,-0.348911,0.398979,0.847984
0,0,0.585659,0.516128,0.624992
0,0,0.928917,0.336755,0.153978
0,0,0.438801,-0.729306,0.524943
0,0,-0.77155,0.458967,0.440522
0,0,0.76665,-0.258782,0.587605
0,0,0.224871,-0.968563,0.106393
0.57602,0.602458,0.142591,0.131503,0.981007
0,0,0.538791,-0.34082,0.77042
0,0,0.100236,-0.26749,0.958333
0,0,-0.891757,0.0162377,0.452223
1.46047,2.38796,-0.579213,-0.380062,0.721156
0,0,0.372265,-0.113939,0.921106
0,0,-0.767137,-0.352235,0.536126
0,0,0.83022,-0.0740947,0.55249
0,0,0.925132,0.256383,0.279996
0,0,0.431848,0.312257,0.846169
0,0,0.435357,-0.345474,0.831331
0,0,0.706438,0.292291,0.644601
0,0,-0.924312,-0.095667,0.369451
0,0,-0.440851,0.80966,0.387429
0,0,0.965768,0.0763033,0.247932
0,0,-0.252839,0.604419,0.75548
0,0,0.907348,0.136612,0.397565
0,0,-0.442965,0.138838,0.885723
0,0,0.308956,-0.641244,0.70239
0,0,0.895045,0.445951,0.00462104
0,0,0.937253,0.341488,0.0702983
0,0,-0.682054,0.425719,0.594615
0,0,-0.804016,0.166753,0.570747
0,0,0.774904,-0.242706,0.583624
0,0,0.730401,0.678478,0.0786251
22.9842,34.5039,0.631855,-0.515627,-0.578695
0,0,0.380989,0.852579,0.357709
0,0,-0.876478,-0.480271,0.0335739
0,0,0.865806,-0.35649,0.351134
0,0,0.592772,0.767338,0.244568
0,0,-0.580182,0.725677,0.36984
0,0,0.554892,-0.49294,0.670153
0,0,0.342658,-0.714857,0.609561
0,0,0.843761,-0.00630601,0.536682
8.63662,12.0107,0.298143,0.946293,-0.125063
0,0,-0.818132,-0.550968,0.164605
0,0,-0.348643,-0.719091,0.60113
0,0,0.277479,-0.957927,0.0733542
0,0,0.227788,-0.638416,0.735213
0,0,0.723794,-0.598008,0.344252
0,0,-0.253105,0.653803,0.713078
0,0,0.24551,-0.755017,0.608009
23.5176,33.1899,0.511941,0.800251,0.312274
0,0,0.0626356,-0.94701,0.315037
0,0,0.393717,-0.637561,0.662196
0,0,-0.0169967,0.778322,0.627635
0,0,-0.424465,-0.277803,0.861774
0,0,-0.679324,-0.669391,0.300723
0,0,-0.639778,-0.75263,0.155667
0,0,-0.449053,0.845132,0.290005
0,0,-0.740405,0.654025,0.155085
0,0,-0.931458,-0.327476,0.158571
0,0,0.462668,-0.350964,0.814103
0,0,-0.0906359,0.525619,0.845878
0,0,-0.778677,0.500096,0.378902
0,0,0.233961,-0.944567,0.230338
0,0,-0.608504,-0.0334854,0.792844
0,0,0.512341,0.78479,0.348729
0,0,-0.266606,-0.5145,0.814992
0,0,-0.934272,0.341493,0.102558
0,0,-0.604135,0.319645,0.729965
0,0,-0.201203,-0.906142,0.372054
5.32725,7.7514,0.274452,0.325276,0.904915
0,0,0.280009,0.236847,0.930322
0,0,-0.406365,0.882445,0.236978
0,0,-0.817819,0.207017,0.536951
0,0,0.897828,0.412307,0.154619
0,0,0.715656,-0.548893,0.431918
0,0,0.195131,-0.616264,0.762982
0,0,0.0447153,0.98801,0.14777
0,0,-0.797263,0.255637,0.546829
0,0,-0.645567,-0.157055,0.74738
0,0,-0.521909,0.724903,0.449585
0,0,0.707541,0.637728,0.30445
0,0,-0.542663,-0.190198,0.818133
0,0,0.678148,0.615138,0.402144
0,0,-0.820901,0.277087,0.499344
0,0,-0.913895,-0.352413,0.201496
0,0,0.610101,0.791736,0.0305048
0,0,-0.415496,0.907668,0.0591843
0,0,-0.466399,-0.125604,0.875612
0,0,0.512945,0.333948,0.790801
0,0,0.739073,-0.0782862,0.669061
0,0,0.4236,0.905616,0.0205853
0,0,0.84028,0.47645,0.258699
0,0,0.928715,0.363844,0.0714599
0,0,0.850353,-0.0323433,0.525218
0,0,-0.863562,-0.0614347,0.500486
0,0,-0.569719,-0.738711,0.360175
0,0,-0.0888167,0.785524,0.612425
0,0,-0.59242,-0.395538,0.701847
0,0,-0.904696,-0.207857,0.371916
0,0,-0.891217,0.452683,0.0284752
0,0,0.790779,-0.609799,0.0530525
0,0,0.545598,-0.673466,0.498764
0,0,0.490194,0.587669,0.643704
0,0,-0.62849,-0.331208,0.703777
0,0,0.320139,0.943134,0.0894988
0,0,-0.382198,-0.753564,0.534851
0,0,0.967758,-0.207469,0.142836
0,0,-0.771151,0.411812,0.485527
0,0,0.979337,-0.114503,0.166699
0,0,0.111934,0.291974,0.949854
0,0,-0.701371,-0.330015,0.631799
0,0,-0.8949,0.0187275,0.445875
0,0,0.807755,0.237027,0.539768
0,0,0.911896,-0.329687,0.244444
0,0,0.492686,0.575399,0.652822
0,0,0.56104,-0.455754,0.691029
0,0,-0.706533,-0.662365,0.249166
0,0,-0.532822,-0.532265,0.657871
0,0,0.681551,-0.307393,0.664076
0,0,0.180934,-0.492927,0.85105
0,0,0.547505,-0.0150357,0.836667
0,0,0.658993,-0.288123,0.694776
0,0,0.57239,0.0341314,0.819271
0,0,0.352921,0.363887,0.861994
0,0,0.453397,-0.885616,0.100578
0,0,-0.61111,0.0241801,0.791176
0,0,-0.989943,0.120653,0.0738572
0,0,0.676922,-0.389314,0.624669
0,0,0.852114,0.211298,0.478806
0,0,0.796853,-0.450509,0.402575
0,0,0.303346,-0.293877,0.906431
0,0,0.197095,-0.519357,0.831518
0,0,-0.28417,0.895211,0.343284
0,0,-0.378477,-0.825058,0.419565
0,0,-0.743825,0.479897,0.465213
0,0,-0.962198,-0.271467,0.0219484
0,0,-0.553994,-0.824015,0.118699
0,0,0.287702,0.840961,0.458272
0,0,0.900919,-0.431851,0.043001
0,0,-0.68367,0.338348,0.646619
0,0,0.857342,0.197114,0.475511
0,0,0.657511,0.700144,0.278347
0,0,-0.600026,-0.730772,0.325487
0,0,-0.138677,-0.387865,0.911224
0,0,0.561562,-0.792637,0.237433
0,0,0.49188,-0.576394,0.652552
0,0,-0.0568633,0.261291,0.963584
0,0,0.423266,0.681628,0.596849
0,0,0.458326,0.307949,0.833729
0,0,0.975399,0.106452,0.193039
0,0,0.183463,0.487792,0.853464
0,0,-0.721067,-0.61437,0.320331
0,0,0.740227,0.408504,0.53403
0,0,-0.260972,0.541724,0.799017
0,0,0.0356494,-0.893066,0.448511
0,0,-0.281381,0.665281,0.691538
0,0,-0.776333,-0.467561,0.422722
0,0,-0.700036,-0.176829,0.691868
21.1834,29.1691,-0.201836,0.821463,-0.533349
0,0,0.223507,-0.784618,0.57829
0,0,0.712649,-0.274727,0.645489
0,0,0.474043,-0.721287,0.505003
0,0,0.826906,-0.546894,0.130893
0,0,0.925503,-0.358004,0.123603
0,0,-0.675891,0.480122,0.559154
0,0,-0.287729,0.556908,0.779144
0,0,0.826089,-0.505594,0.248901
0,0,0.551776,0.809614,0.200172
0,0,-0.0477301,0.823877,0.564755
0,0,0.121335,-0.0317193,0.992105
0,0,0.0417754,0.826319,0.56165
20.7969,30.0379,-0.629776,0.680886,0.373867
0,0,-0.190154,-0.956485,0.221309
0,0,-0.723312,-0.532091,0.440112
0,0,0.000147261,0.996605,0.0823271
0,0,-0.422983,0.905937,0.0190852
0,0,0.511221,0.075985,0.856084
0,0,0.253598,0.436044,0.863455
0,0,0.61279,-0.0917623,0.7849
0,0,-0.336136,-0.7184,0.609026
0,0,0.494971,0.551696,0.671294
0,0,0.664814,-0.730667,0.155398
0,0,0.903948,-0.427519,0.010292
0,0,0.692625,0.370902,0.618629
0,0,0.961697,-0.103396,0.253866
0,0,0.853265,-0.471574,0.222613
0,0,0.626252,0.200877,0.753297
0,0,0.353409,-0.91989,0.170015
0,0,-0.121899,-0.846687,0.51794
0,0,0.0592692,0.780636,0.622169
0,0,-0.761176,-0.25866,0.594732
0,0,-0.416679,0.899171,0.133678
0,0,0.370558,0.421864,0.827477
0,0,0.620276,-0.668802,0.409832
0,0,-0.2711,-0.340252,0.900407
0,0,0.780093,0.124214,0.61321
0,0,-0.2645,-0.960059,0.0912484
0,0,-0.726526,0.682533,0.0794342
0,0,0.369996,0.464876,0.804359
0,0,0.239857,0.677867,0.694957
0,0,-0.75453,0.51643,0.404951
0,0,0.331006,0.906725,0.261314
0,0,0.415817,0.538021,0.733233
0,0,-0.52049,0.646307,0.558012
10.4934,15.7591,-0.249072,0.0834296,0.964885
0,0,0.878184,0.0702903,0.47313
0,0,0.145478,-0.622189,0.769232
0,0,0.616485,-0.617378,0.488662
0,0,-0.875672,-0.0842099,0.475507
0,0,-0.930005,0.125968,0.345286
0,0,0.88489,-0.448726,0.12496
0,0,0.600044,-0.095985,0.794188
0,0,-0.469721,-0.0423103,0.881801
0,0,0.32054,-0.380882,0.867285
0,0,-0.318016,0.413059,0.853375
0,0,0.455569,-0.862032,0.222165
0,0,0.726973,0.682115,0.07892
0,0,0.907316,-0.269646,0.322595
0,0,-0.0608648,0.306029,0.950074
0,0,0.449423,0.815083,0.365594
0,0,0.166632,0.581463,0.796326
0,0,0.8325,0.058316,0.550947
0,0,-0.0781975,0.991287,0.105998
0,0,0.649595,-0.533478,0.54169
0,0,0.288102,0.633456,0.718144
0,0,0.856974,0.232542,0.459912
0,0,-0.044985,0.805911,0.590325
0,0,0.74615,0.145249,0.649741
0,0,-0.994328,-0.00629662,0.106171
0,0,-0.864216,-0.0273429,0.502378
0,0,0.895256,-0.259063,0.362497
0,0,-0.523205,-0.263332,0.810502
0,0,-0.138184,-0.518809,0.843649
0,0,-0.375026,0.838629,0.395039
0,0,0.384271,0.418677,0.822828
0,0,-0.83074,0.545375,0.111525
0,0,0.955327,-0.288304,0.0650519
0,0,-0.484801,0.0939475,0.869564
0,0,-0.399658,0.230698,0.887159
0,0,0.329345,0.698007,0.63586
0,0,-0.487302,0.462406,0.740754
0,0,0.691193,0.696517,0.192656
17.9883,25.5012,0.10258,0.16091,0.981624
0,0,-0.436556,-0.867293,0.239212
0,0,0.171332,-0.171502,0.970171
0,0,0.145235,-0.26403,0.953517
0,0,-0.566684,0.371364,0.735499
0,0,-0.603829,-0.782306,0.152929
0,0,0.63493,-0.752207,0.176207
0,0,0.0293171,0.0319839,0.999058
0,0,-0.0454429,-0.0954842,0.994393
0,0,-0.841505,0.21828,0.494189
0,0,0.824671,0.16137,0.542104
0,0,-0.212464,-0.368781,0.904909
0,0,-0.272603,0.944132,0.185208
0,0,-0.787657,0.464211,0.405099
0,0,0.16722,0.968174,0.186218
0,0,0.146201,0.551265,0.821421
0,0,-0.145216,-0.0621291,0.987447
0,0,0.00105273,-0.75092,0.660393
0,0,0.619446,0.647808,0.443432
0,0,0.285395,0.858371,0.42632
0,0,-0.140358,0.31043,0.940177
0,0,0.343197,-0.551431,0.760355
0,0,-0.392628,0.683941,0.614872
0,0,-0.971383,0.197382,0.132115
0,0,0.388598,-0.871617,0.298791
0,0,0.130905,-0.981746,0.137979
0,0,0.634902,0.504049,0.58552
0,0,0.708483,-0.186141,0.680737
0,0,-0.353015,0.588964,0.726982
0,0,-0.248087,0.652062,0.716427
0,0,0.998737,0.0116211,0.0488902
0,0,-0.621126,-0.156391,0.767949
0,0,0.586804,-0.807134,0.0647675
0,0,-0.117444,0.515159,0.84901
0,0,-0.244766,0.706551,0.663984
0,0,-0.173807,-0.880686,0.440663
0,0,-0.348198,-0.417322,0.839405
0,0,0.826971,0.519484,0.215072
0,0,0.718655,0.490702,0.492693
0,0,-0.0942934,-0.992768,0.0743004
0,0,0.869351,0.458303,0.1849
0,0,-0.232674,-0.411619,0.881154
0,0,0.321008,0.593312,0.738197
0,0,0.110362,-0.94955,0.293556
0,0,-0.167663,0.571691,0.803155
0,0,0.621028,-0.728163,0.290004
0,0,0.378937,0.71398,0.588761
0,0,0.215695,-0.742243,0.634469
0,0,-0.245599,0.824379,0.509981
0,0,0.049218,-0.966668,0.251259
0,0,-0.769959,-0.634897,0.0637925
0,0,-0.976677,0.176196,0.122708
0,0,0.328833,0.854242,0.402665
0,0,0.933409,0.181876,0.309302
0,0,-0.0693245,-0.954454,0.290192
0,0,-0.994808,0.0538918,0.0863252
0,0,-0.129033,-0.349838,0.927881
0,0,-0.640883,0.767627,0.00422435
0,0,-0.24026,0.89304,0.380466
0,0,-0.752371,-0.609607,0.249633
0,0,0.156679,-0.548424,0.821391
0,0,0.415324,-0.153094,0.896699
0,0,0.935371,-0.211918,0.283146
0,0,0.765738,0.572106,0.293838
0,0,0.868019,0.496063,0.0215416
0,0,0.0480047,0.97462,0.218659
0,0,-0.417216,0.10502,0.902719
1.10413,1.29791,0.404855,-0.147225,0.90245
0,0,-0.0654623,-0.374455,0.924931
0,0,0.89121,0.38542,0.239158
0,0,0.725912,-0.595288,0.344505
0,0,0.187732,0.488367,0.852206
0,0,-0.54323,-0.733942,0.407714
0,0,-0.220606,0.75296,0.619988
0,0,0.614391,0.345674,0.709248
0,0,0.858013,0.513316,0.017908
0,0,0.0502998,0.604773,0.794808
0,0,-0.458259,-0.78896,0.409316
0,0,0.82739,-0.498746,0.258219
0,0,-0.573089,0.695216,0.433871
0,0,0.186841,0.369408,0.91029
0,0,-0.449102,-0.25003,0.857784
0,0,-0.229102,-0.948213,0.22001
0,0,0.946796,-0.28537,0.148798
0,0,-0.646097,-0.725753,0.236307
0,0,0.359343,-0.35695,0.862241
0,0,-0.241759,0.902294,0.356957
0,0,0.912155,-0.15908,0.377713
0,0,-0.22411,-0.582405,0.781395
0,0,0.710848,0.253746,0.655979
0,0,-0.846704,0.00591397,0.532031
0,0,-0.205859,0.67875,0.704926
0,0,0.498001,-0.693349,0.520828
0,0,0.973986,0.217675,0.0629915
0,0,-0.554444,-0.720043,0.417289
0,0,-0.458136,0.307694,0.833928
0,0,0.175021,-0.523627,0.833776
0,0,-0.253836,-0.956715,0.142347
0,0,0.959156,-0.211492,0.187861
0,0,0.376099,0.592533,0.712358
0,0,-0.828194,0.083452,0.554193
0,0,0.333737,-0.0518001,0.941242
0,0,0.0266411,0.589382,0.807415
0,0,-0.593224,0.791087,0.149217
0,0,-0.779027,-0.232793,0.582172
0,0,0.974574,-0.190594,0.117815
0,0,0.638576,-0.382369,0.667843
0,0,0.674798,-0.420563,0.606444
0,0,-0.349394,-0.569407,0.74411
0,0,0.762139,-0.635667,0.122768
0,0,0.335642,0.603216,0.723515
0,0,0.156411,0.987411,0.0235669
0,0,-0.0436202,0.880746,0.471575
0,0,0.299368,0.806218,0.510285
0,0,0.140948,0.92334,0.35718
0,0,0.734993,-0.138868,0.663702
0,0,0.892392,-0.392119,0.223336
0,0,-0.0918396,-0.128112,0.987498
0,0,-0.0073991,-0.870757,0.491658
0,0,0.0261926,-0.817504,0.575327
0,0,-0.281352,-0.23652,0.93
0,0,0.834725,-0.54967,0.0331152
0,0,-0.279382,0.745849,0.604693
0,0,0.269023,-0.75407,0.59917
0,0,0.0561983,-0.988179,0.142632
0,0,0.750666,-0.541767,0.378138
0,0,-0.39884,0.893172,0.207777
9.87814,14.04,0.221596,0.13332,0.965982
0,0,0.850719,0.229018,0.473104
0,0,0.254381,-0.37127,0.893
0,0,0.39259,-0.727235,0.563029
0,0,0.674437,-0.433948,0.597347
0,0,-0.427481,0.40875,0.806339
0,0,-0.880435,-0.436558,0.185069
0,0,-0.909596,-0.333757,0.247469
0,0,0.384541,0.0345075,0.922463
0,0,0.778946,-0.578797,0.241323
0,0,0.568975,-0.796696,0.20382
0,0,0.516483,0.453944,0.726072
0,0,-0.203492,-0.570082,0.795989
0,0,0.917732,0.123929,0.377373
0,0,0.743858,0.638436,0.197674
0,0,0.422179,-0.74361,0.518468
0,0,-0.327163,0.428651,0.842154
0,0,-0.479067,0.0160276,0.877632
0,0,0.250814,-0.964853,0.0784288
0,0,0.0642716,-0.960646,0.270238
0,0,-0.685707,0.718953,0.113634
0,0,-0.254006,-0.690701,0.677062
0,0,0.981444,0.161722,0.103018
0,0,0.25451,-0.68904,0.678563
0,0,0.407528,0.909173,0.0855883
0,0,0.489141,0.836026,0.248599
0,0,-0.247223,0.934977,0.254358
0,0,0.760482,-0.362769,0.538577
0,0,0.132362,-0.988982,0.0662991
0,0,-0.955375,-0.146899,0.256281
0,0,-0.560647,-0.429561,0.707921
0,0,-0.164185,-0.906757,0.388374
0,0,-0.133071,0.20487,0.969701
0,0,-0.672978,-0.306557,0.673145
0,0,-0.685026,0.515743,0.514537
0,0,0.181872,-0.852572,0.489943
0,0,0.404274,-0.913247,0.0504287
0,0,-0.962612,-0.239233,0.127068
0,0,0.449705,-0.226183,0.864064
0,0,0.958804,0.278621,0.0553681
0,0,0.682947,-0.171674,0.710009
0,0,0.837641,0.253244,0.483969
0,0,-0.720487,0.373096,0.584549
0,0,-0.824652,-0.233362,0.515258
0,0,0.817451,-0.0897147,0.568969
0,0,0.424055,0.0738554,0.90262
0,0,0.471003,0.41051,0.780793
0,0,-0.0638351,-0.478149,0.875956
0,0,-0.456349,0.279536,0.844751
0,0,-0.579833,-0.0871322,0.810062
0,0,-0.982283,-0.158521,0.099959
0,0,0.209258,-0.741115,0.637934
0,0,0.8338,0.461776,0.302557
12.3177,17.1523,0.619783,0.659975,0.42462
0,0,-0.461619,0.13745,0.876365
0,0,-0.768406,-0.491154,0.410269
0,0,0.482865,0.875689,0.00325713
0,0,-0.732832,0.0519268,0.678425
0,0,0.402681,-0.357433,0.842668
0,0,0.780165,0.0599206,0.622697
0,0,0.199979,-0.401767,0.89364
0,0,0.899347,-0.170927,0.402442
0,0,-0.382616,-0.712734,0.58789
0,0,0.128505,-0.987437,0.0919472
0,0,-0.30058,0.909771,0.286301
0,0,-0.126011,-0.672934,0.72889
0,0,-0.378089,0.441344,0.813796
0,0,-0.970177,0.15244,0.188465
0,0,0.181263,-0.503144,0.844979
0,0,0.613569,0.123243,0.779964
0,0,-0.943382,-0.0842987,0.320817
0,0,-0.790071,-0.500749,0.353607
0,0,0.735974,-0.26941,0.621096
0,0,0.320785,-0.432015,0.842888
0,0,0.144203,-0.330504,0.932723
0,0,0.0900132,-0.40356,0.910515
0,0,0.83702,-0.539681,0.0902304
0,0,0.601279,0.201181,0.773298
0,0,-0.827234,0.284524,0.484489
0,0,0.857732,0.275344,0.434145
0,0,-0.521593,0.366605,0.770416
0,0,-0.386225,0.473678,0.791492
0,0,0.863902,0.0970379,0.494224
0,0,-0.189688,0.34651,0.918667
0,0,-0.502776,-0.0056768,0.864398
0,0,-0.500485,0.801597,0.327042
0,0,0.95387,0.257042,0.155117
0,0,0.921997,-0.23064,0.311009
8.12736,11.4347,0.844126,0.00765938,0.53609
0,0,-0.80084,0.471972,0.368643
0,0,0.472507,-0.743543,0.47316
0,0,0.392056,0.666422,0.634172
0,0,0.88297,-0.353164,0.309257
0,0,0.392744,-0.583123,0.71114
0,0,-0.196745,0.97022,0.141295
0,0,-0.554026,0.218754,0.803245
0,0,0.515496,0.714843,0.472508
0,0,-0.823819,-0.448186,0.347061
0,0,-0.164074,0.602097,0.781383
0,0,0.653517,-0.674407,0.343642
0,0,-0.928964,-0.369651,0.0195822
0,0,0.863797,-0.381725,0.328848
0,0,0.170519,0.694678,0.698817
0,0,0.392048,0.401041,0.827928
0,0,-0.085233,0.20136,0.975802
0,0,-0.966057,0.240384,0.0945976
17.7492,22.6323,0.0960397,0.928583,0.358484
0,0,0.285884,0.957499,0.0382748
0,0,0.512645,0.341383,0.787815
0,0,-0.106967,0.624801,0.773422
0,0,0.169023,-0.691266,0.702555
0,0,-0.887384,0.307047,0.343905
0,0,-0.932844,-0.323696,0.158188
0,0,0.493852,-0.486647,0.720614
0,0,-0.21703,-0.616767,0.756635
0,0,0.220266,0.668943,0.709928
0,0,0.924685,-0.270601,0.26783
0,0,0.593575,0.766064,0.246606
0,0,0.975631,0.218881,0.0153145
0,0,0.748719,0.661546,0.0421487
0,0,0.0369306,-0.579868,0.813873
0,0,0.0530011,0.279978,0.958542
0,0,-0.918948,-0.393572,0.0252071
0,0,-0.0714175,-0.831523,0.55088
0,0,0.594763,-0.323989,0.735723
0,0,-0.469283,0.874482,0.122694
0,0,-0.906562,0.365057,0.211844
0,0,0.332757,-0.0198391,0.942804
0,0,0.988218,-0.146119,0.0455546
0,0,-0.701012,-0.517826,0.490345
0,0,-0.532946,-0.813919,0.23131
0,0,-0.533081,-0.160912,0.830622
0,0,-0.174118,0.807796,0.56316
0,0,-0.0971654,0.205429,0.973837
0,0,-0.815467,-0.0821367,0.572946
0,0,0.61614,0.0519977,0.785918
0,0,-0.876166,-0.432953,0.211863
0,0,-0.700899,0.158141,0.695509
0,0,-0.927905,0.192254,0.319422
0,0,-0.398619,-0.628501,0.667899
0,0,0.191174,-0.367969,0.909973
0,0,0.416589,-0.861112,0.291444
0,0,-0.93768,0.208228,0.278205
0,0,-0.298617,-0.716332,0.630632
0,0,-0.794115,-0.499633,0.346046
0,0,-0.838492,-0.382019,0.388577
0,0,-0.343318,0.92621,0.155779
0,0,0.584244,-0.279287,0.762009
0,0,0.937507,-0.118253,0.327257
0,0,0.306838,-0.43457,0.846758
0,0,-0.569137,-0.739982,0.358482
0,0,0.297446,-0.853135,0.428587
0,0,0.915718,-0.30158,0.265535
0,0,0.553114,0.574131,0.603687
11.5083,15.5664,0.203016,-0.19558,0.959444
0,0,0.965861,0.258792,0.0117702
0,0,0.117845,-0.930755,0.346133
0,0,-0.407488,-0.50345,0.7619
0,0,-0.932056,0.26618,0.245806
0,0,-0.463179,-0.698644,0.545309
0,0,0.65738,-0.242217,0.71357
0,0,0.436369,-0.296885,0.849377
0,0,0.381545,-0.172507,0.908111
0,0,-0.780607,0.621476,0.0664871
0,0,0.87352,-0.333776,0.35434
0,0,0.639357,-0.746065,0.186037
0,0,-0.506254,-0.605738,0.613831
0,0,0.0789783,-0.698498,0.71124
0,0,0.190077,-0.980656,0.0467409
0,0,-0.223293,0.575766,0.786533
0,0,-0.518451,-0.722868,0.456805
0,0,0.880065,-0.468774,0.0757401
0,0,-0.727573,0.020602,0.685721
0,0,0.411656,-0.128829,0.902187
0,0,-0.712907,0.0358733,0.700341
0,0,-0.0589874,-0.479408,0.875607
0,0,-0.748369,0.0184099,0.663028
0,0,0.436913,-0.88355,0.168662
0,0,0.672603,0.731051,0.114755
0,0,-0.867341,-0.430142,0.250395
0,0,-0.745335,0.298271,0.596247
0,0,-0.356508,0.241379,0.902573
0,0,0.994405,-0.047977,0.0941131
0,0,-0.488907,-0.420593,0.764246
0,0,-0.992712,0.112549,0.0430739
0,0,0.448648,0.649853,0.613519
0,0,-0.733351,0.510143,0.449388
0,0,-0.786915,0.413158,0.458328
0,0,0.843777,0.186394,0.503287
0,0,-0.235243,0.29162,0.927156
0,0,0.109962,0.892595,0.437245
0,0,0.40419,0.830539,0.383192
0,0,-0.442744,-0.738482,0.508549
0,0,0.904358,0.422791,0.0581693
0,0,-0.0676777,-0.280624,0.957429
0,0,0.877812,-0.102261,0.467963
0,0,-0.993908,0.0891415,0.0648165
0,0,-0.00991385,0.432081,0.90178
19.3582,28.2747,0.397505,-0.442864,0.803655
0,0,-0.878258,-0.264982,0.398055
0,0,-0.293426,-0.852834,0.431944
0,0,-0.477492,0.582843,0.657492
0,0,-0.397076,0.760604,0.513626
0,0,-0.864883,0.384775,0.322374
0,0,0.944375,0.296643,0.141982
0,0,0.876148,-0.0334344,0.480882
0,0,0.696929,-0.715585,0.0472017
0,0,0.73167,-0.335026,0.593647
0,0,-0.221165,-0.0643738,0.973109
0,0,0.54747,-0.550221,0.630502
0,0,0.75774,0.611107,0.228861
0,0,-0.276452,-0.324671,0.904524
0,0,0.553119,-0.586109,0.59206
0,0,0.207091,-0.72934,0.652055
0,0,0.257686,-0.544657,0.798089
0,0,-0.663197,0.157064,0.731779
