#class tools::wcsv::ntuple
0,0,-0.722279,0.268397,0.637398
21.8109,32.0314,0.561697,0.00539494,0.827326
0,0,-0.840624,-0.0619084,0.538069
0,0,0.862358,-0.360888,0.355104
0,0,0.602136,0.756831,0.254241
0,0,-0.497746,0.625714,0.600608
0,0,-0.624801,-0.655222,0.424626
0,0,0.0470148,0.436859,0.898301
0,0,-0.841846,0.531959,0.0911813
0,0,-0.716505,-0.193104,0.670322
0,0,-0.0315197,-0.00904869,0.999462
0,0,-0.907716,0.146871,0.39304
0,0,-0.448916,-0.893368,0.0192181
0,0,-0.694647,0.179733,0.696535
0,0,-0.975299,-0.0616324,0.212117
0,0,0.95986,0.269332,0.0782844
0,0,-0.505466,-0.611153,0.609094
0,0,-0.588646,-0.802249,0.0994637
0,0,0.729723,0.512745,0.452324
0,0,0.00994419,-0.965237,0.261186
0,0,-0.500072,-0.416319,0.759346
0,0,-0.370832,-0.506712,0.778284
0,0,0.301755,-0.884642,0.355461
0,0,0.789064,-0.582682,0.194576
0,0,-0.370995,-0.896379,0.242628
0,0,0.26471,0.401508,0.876767
0,0,-0.224158,-0.969816,0.0959659
0,0,0.711735,0.258854,0.653015
0,0,0.631702,-0.732933,0.252511
0,0,-0.753801,-0.634606,0.170469
0,0,-0.343818,0.305654,0.887899
0,0,-0.705011,0.2643,0.658107
0,0,0.966046,-0.224051,0.128669
0,0,-0.257474,-0.673901,0.692506
0,0,-0.605229,-0.680738,0.412667
0,0,-0.00163334,0.926365,0.376623
0,0,-0.930026,-0.367137,0.0161646
0,0,0.0846825,0.585694,0.806096
0,0,-0.961618,0.201639,0.186099
0,0,0.339905,0.176979,0.923657
0,0,0.29479,-0.904884,0.307056
0,0,-0.737145,-0.0684299,0.672261
0,0,-0.453119,-0.417924,0.787415
0,0,0.873189,-0.480243,0.0831152
0,0,0.892386,0.212926,0.397881
0,0,-0.135018,-0.916043,0.377671
0,0,0.339115,-0.359742,0.869245
17.4824,25.0083,-0.0139068,-0.817617,0.575595
0,0,0.968855,0.207674,0.134878
0,0,-0.46018,-0.163993,0.872548
0,0,0.268518,0.52928,0.804836
0,0,0.199264,0.720604,0.664096
0,0,0.728,0.527033,0.438466
0,0,0.934016,0.353911,0.0485905
0,0,-0.0425776,-0.945666,0.32234
0,0,0.0810902,0.967174,0.240829
0,0,-0.589047,-0.720144,0.366629
0,0,0.85169,0.444645,0.277337
0,0,0.329013,-0.934874,0.133271
0,0,-0.931507,0.208274,0.29819
0,0,0.577394,0.713091,0.397639
0,0,0.832622,-0.440063,0.33628
0,0,-0.666488,-0.682611,0.299727
0,0,0.673091,-0.313496,0.669827
0,0,0.150659,-0.404404,0.902086
0,0,-0.176799,-0.926202,0.333005
0,0,-0.562446,-0.761608,0.321882
0,0,0.157656,0.960992,0.227242
0,0,0.9773,0.141369,0.157796
0,0,-0.939405,-0.342183,0.0207031
0,0,0.606923,0.77236,0.187362
0,0,-0.422677,0.874809,0.236757
0,0,0.0479167,-0.995306,0.0840777
0,0,0.00679581,0.964194,0.265112
0,0,0.636725,0.705875,0.310359
0,0,-0.32723,-0.726251,0.604549
0,0,-0.419193,-0.848371,0.323331
0,0,0.91068,-0.343554,0.229416
0,0,0.872143,0.48153,0.0865728
0,0,0.187483,-0.869885,0.456235
0,0,0.457253,0.385827,0.801285
0,0,0.115259,0.757094,0.643058
0,0,-0.581874,-0.723692,0.37107
0,0,-0.510252,-0.578871,0.636044
0,0,-0.817762,-0.572472,0.0595079
0,0,-0.725684,-0.408684,0.553498
0,0,0.939533,0.288397,0.184673
0,0,0.832802,0.438548,0.337811
0,0,-0.230009,0.890377,0.392841
0,0,-0.0568942,-0.565935,0.822484
0,0,0.0701932,0.463992,0.883054
0,0,0.0900597,0.926385,0.36565
0,0,-0.929883,0.149071,0.336298
0,0,0.344001,-0.597054,0.7247
0,0,-0.848481,-0.228095,0.477548
0,0,0.357642,0.932136,0.0566989
0,0,0.906745,-0.378747,0.185376
0,0,0.0649175,-0.530744,0.845042
0,0,0.3018,-0.290589,0.908006
0,0,-0.306623,0.944044,0.121508
0,0,0.875902,-0.399216,0.270965
0,0,-0.609952,-0.705047,0.361756
0,0,0.284938,-0.958302,0.0216106
0,0,0.408143,0.406995,0.817175
0,0,-0.328112,-0.471826,0.818366
0,0,0.587447,0.534193,0.607902
0,0,-0.333109,0.309773,0.89055
0,0,0.271411,-0.583949,0.765075
0,0,-0.754028,-0.572874,0.321337
0,0,-0.996457,-0.056423,0.0623658
0,0,-0.547202,-0.717693,0.430681
0,0,-0.80229,-0.251336,0.541443
0,0,0.286395,0.951874,0.10915
0,0,0.904581,-0.338917,0.258591
0,0,0.657004,0.615217,0.435723
0,0,-0.468128,0.16268,0.868557
0,0,0.581664,-0.248673,0.774486
0,0,0.242175,-0.932944,0.266397
0,0,-0.952209,-0.0578723,0.299916
0,0,0.541881,-0.840438,0.0054616
0,0,0.947052,-0.299592,0.115487
0,0,-0.905514,0.251797,0.34153
0,0,-0.247798,0.773563,0.583264
0,0,-0.891063,0.430691,0.143221
0,0,-0.765438,-0.142976,0.627425
0,0,-0.808403,0.501617,0.308001
0,0,-0.284121,0.558965,0.778995
0,0,0.607965,-0.655309,0.448273
0,0,0.701532,0.00985058,0.71257
0,0,-0.33946,0.93946,0.0467147
0,0,-0.257063,0.965262,0.0467779
0,0,0.97845,-0.0196127,0.20555
0,0,0.353824,0.822523,0.44527
0,0,-0.410512,-0.821554,0.395638
0,0,-0.180444,0.742648,0.644914
0,0,0.290604,0.102106,0.95138
0,0,-0.106142,-0.715737,0.690257
0,0,-0.425669,0.108542,0.898345
0,0,0.690083,0.0834337,0.718905
0,0,-0.4436,0.89037,0.102279
0,0,-0.0138175,0.712156,0.701885
0,0,0.638224,-0.436906,0.633864
0,0,-0.464142,-0.871485,0.15839
0,0,0.716101,0.382373,0.583943
0,0,0.756313,-0.180178,0.628909
0,0,0.179034,0.757255,0.628102
0,0,-0.884117,-0.244441,0.398229
0,0,0.760177,0.365373,0.537246
2.5522,3.93442,-0.839467,-0.530214,-0.119034
0,0,0.991965,0.0584689,0.112193
13.7583,21.1499,0.296325,-0.928486,0.223842
0,0,-0.663042,0.157103,0.731912
0,0,0.0676585,-0.905312,0.419324
0,0,-0.768236,0.638925,0.0398505
2.57738,3.7922,0.641121,0.469331,-0.607201
0,0,0.227553,0.969405,0.0920523
0,0,0.892199,0.0866801,0.443247
0,0,-0.897639,-0.366507,0.244779
0,0,0.56428,-0.752424,0.339773
0,0,0.68221,-0.525365,0.508509
0,0,-0.366059,-0.212884,0.905915
0,0,-0.575595,-0.685087,0.446482
0,0,0.57439,-0.152702,0.804212
0,0,-0.617902,-0.71171,0.334164
0,0,0.810973,-0.400575,0.426453
0,0,-0.464876,-0.228858,0.855286
0,0,0.0108415,-0.998313,0.0570377
0,0,0.160192,0.844887,0.510396
0,0,-0.298624,-0.714381,0.632838
0,0,-0.580804,-0.155459,0.799062
0,0,0.362218,-0.0290971,0.931639
0,0,0.806626,0.588222,0.0578765
0,0,0.0385184,-0.320254,0.946548
0,0,-0.563349,-0.471718,0.678321
0,0,-0.956298,0.0560161,0.286979
0,0,0.38251,-0.857447,0.344195
0,0,-0.695896,-0.0264693,0.717655
0,0,-0.649245,-0.617116,0.444577
0,0,0.575751,0.622543,0.530048
0,0,-0.745576,0.136526,0.652286
0,0,0.413288,-0.783234,0.464476
11.4892,17.042,-0.239552,-0.758006,0.606664
0,0,0.0342912,0.495091,0.868164
0,0,-0.889041,-0.331446,0.315832
0,0,0.831345,0.235059,0.503599
0,0,-0.0936971,-0.387653,0.917031
0,0,0.129563,-0.364023,0.922334
0,0,-0.974917,0.202023,0.0933985
0,0,0.756069,0.65288,0.0459106
0,0,-0.183271,-0.981434,0.0565614
0,0,-0.421769,-0.897927,0.125849
0,0,0.585728,0.375187,0.718441
0,0,0.470781,0.678996,0.563321
0,0,-0.827492,-0.358078,0.432479
0,0,-0.330183,-0.579257,0.745279
0,0,0.0701069,0.456555,0.886929
0,0,0.449386,0.168691,0.877266
0,0,0.402277,-0.892641,0.203387
0,0,0.756938,0.110771,0.64403
0,0,0.713093,-0.663121,0.227526
0,0,0.964905,0.161832,0.206805
0,0,-0.776459,0.55527,0.297972
0,0,0.344563,0.31477,0.884418
0,0,-0.239361,-0.374409,0.895837
0,0,0.202281,0.975489,0.0866278
0,0,0.283588,0.71109,0.643372
0,0,-0.29048,-0.755728,0.586939
0,0,-0.628553,-0.69542,0.348299
0,0,-0.0131893,-0.660737,0.750501
0,0,-0.448712,0.705548,0.548507
0,0,-0.316816,-0.283285,0.905195
0,0,0.512721,-0.857202,0.0481736
0,0,-0.539937,-0.838932,0.0682797
0,0,0.731112,0.27325,0.625148
0,0,0.3378,-0.296773,0.893206
0,0,-0.740769,0.670743,0.0369402
0,0,-0.339497,0.399003,0.851786
0,0,0.0884184,-0.962792,0.25537
0,0,0.662357,0.649834,0.372826
0,0,0.968521,0.203921,0.142767
0,0,0.599969,-0.451316,0.660569
0,0,-0.503703,-0.00583936,0.863857
0,0,0.202015,-0.97024,0.133508
0,0,0.882358,0.0625478,0.466404
0,0,0.0970802,-0.986978,0.128257
0,0,-0.137642,0.201545,0.96976
0,0,-0.848735,-0.382856,0.364788
0,0,0.681016,0.680275,0.271004
0,0,-0.815007,0.534653,0.223406
0,0,0.161133,-0.985739,0.0485212
0,0,-0.26567,0.462333,0.845972
0,0,0.0208989,-0.858783,0.511914
0,0,0.831583,0.540311,0.128586
0,0,0.262927,0.954528,0.140519
0,0,0.80748,0.53614,0.246028
0,0,-0.107814,0.491538,0.864157
0,0,0.804585,-0.325217,0.496867
0,0,-0.475723,-0.565057,0.67409
0,0,0.607841,0.307334,0.732172
0,0,0.0379386,0.135799,0.99001
9.87315,14.776,-0.259104,-0.611465,0.747647
0,0,0.764425,0.528507,0.369235
0,0,0.500648,-0.825634,0.260155
0,0,0.102697,0.328318,0.938968
0,0,0.151937,0.976715,0.15147
3.64351,5.69173,-0.410395,0.470703,0.781034
0,0,-0.407268,0.0439977,0.912248
0,0,-0.590562,-0.237482,0.771258
0,0,-0.227315,0.412941,0.881934
0,0,-0.722392,0.146557,0.675774
0,0,0.105605,-0.815939,0.568411
0,0,0.344089,-0.564484,0.750306
0,0,-0.656609,0.0105606,0.754157
0,0,-0.55542,-0.0300157,0.831028
0,0,-0.652724,0.228273,0.722387
0,0,-0.449315,-0.511602,0.73238
0,0,0.605028,-0.36932,0.705368
0,0,0.0930739,-0.95675,0.275622
0,0,-0.105025,0.868572,0.484307
0,0,0.316254,-0.510367,0.799693
0,0,0.367783,0.878499,0.304919
0,0,0.76334,-0.579206,0.286063
0,0,-0.221202,0.894734,0.38797
0,0,0.155192,0.523809,0.837579
0,0,-0.120913,0.912714,0.390299
0,0,-0.534773,0.26498,0.802374
0,0,-0.497173,0.54214,0.677424
0,0,0.875618,-0.404274,0.264304
0,0,-0.826769,0.497302,0.26295
0,0,-0.639553,-0.29927,0.708103
0,0,0.912935,0.0761014,0.400947
0,0,-0.287161,0.556292,0.779793
0,0,-0.217672,-0.788404,0.575359
0,0,-0.676447,-0.0855965,0.7315
0,0,0.702754,-0.397482,0.590038
0,0,0.813161,0.234826,0.532565
0,0,-0.311714,0.588392,0.746076
0,0,0.533482,-0.0835131,0.841679
0,0,0.976255,0.0934517,0.19543
0,0,0.710914,0.563188,0.421213
0,0,-0.0743877,-0.433326,0.898162
0,0,0.875458,-0.385858,0.291011
12.6329,16.6729,0.376648,-0.115292,0.919154
0,0,0.155693,0.823062,0.546195
0,0,0.47426,-0.127314,0.871131
0,0,-0.696079,-0.712409,0.0891508
0,0,-0.387785,0.594053,0.704787
0,0,-0.14415,0.025647,0.989223
0,0,0.516832,-0.852283,0.0806108
0,0,0.0105682,0.742849,0.669376
0,0,-0.949266,-0.0632227,0.308054
0,0,-0.87106,0.33505,0.359159
0,0,0.602872,-0.778659,0.173884
0,0,-0.615143,0.143237,0.775295
0,0,0.209464,-0.714875,0.667142
0,0,-0.56201,0.316156,0.764323
0,0,-0.920095,0.326465,0.216438
0,0,-0.834064,0.541387,0.106006
0,0,0.303865,-0.916035,0.261812
0,0,-0.369161,0.775723,0.511834
0,0,0.0860638,-0.0628343,0.994306
0,0,-0.324452,-0.943439,0.0682195
0,0,-0.234171,0.373332,0.897656
0,0,-0.91588,0.30236,0.264089
0,0,-0.494613,0.76743,0.407932
0,0,-0.677501,0.733296,0.0571769
0,0,-0.150039,-0.715099,0.682731
0,0,0.462707,-0.374674,0.803444
0,0,-0.581082,0.787919,0.203783
0,0,-0.645607,0.704756,0.294127
0,0,-0.326392,0.678817,0.657781
0,0,0.739517,0.399516,0.541758
14.8127,22.7,-0.388091,-0.278295,0.8786
0,0,-0.725333,0.212684,0.654719
0,0,0.617347,-0.710694,0.337338
0,0,-0.160149,-0.986374,0.037658
0,0,-0.535114,0.0853923,0.840453
0,0,-0.0618526,-0.929384,0.363894
0,0,-0.722215,-0.278106,0.633295
0,0,0.663482,0.618328,0.421261
0,0,0.652836,0.568765,0.500312
0,0,0.0546723,-0.896306,0.440053
0,0,-0.587879,-0.224828,0.777079
0,0,0.649437,-0.288083,0.703733
0,0,-0.745886,0.519976,0.416269
23.5649,33.1385,-0.214436,0.317553,0.923676
0,0,0.840427,0.320545,0.43696
0,0,0.928222,-0.372016,0.00289386
0,0,-0.0935385,0.183269,0.978603
0,0,0.148116,0.847202,0.510206
0,0,0.775485,0.263474,0.573763
0,0,-0.854549,-0.280047,0.437401
0,0,-0.648802,0.676424,0.348578
0,0,0.833488,0.427177,0.350453
0,0,0.763607,0.0222085,0.645299
0,0,-0.0760689,-0.996417,0.0369567
0,0,-0.632454,0.739053,0.231954
0,0,0.207478,0.302209,0.930388
0,0,0.464236,0.357007,0.810574
0,0,0.711336,0.161314,0.68409
0,0,0.464568,0.791184,0.397748
0,0,-0.474511,0.866889,0.152783
0,0,0.505964,0.199453,0.839177
0,0,0.627087,-0.574313,0.526238
0,0,0.552728,0.530885,0.642381
0,0,-0.528606,-0.4271,0.733595
0,0,0.85776,-0.419788,0.296693
22.2308,32.026,-0.251002,0.216715,0.943415
0,0,0.985588,-0.146444,0.0846729
0,0,0.824385,0.179544,0.536799
0,0,0.847644,0.255572,0.464955
0,0,0.897362,-0.422459,0.127554
0,0,0.656296,-0.439264,0.613451
0,0,0.987583,0.127724,0.0914713
0,0,-0.510043,-0.228394,0.829272
0,0,0.44245,0.0599835,0.894785
0,0,0.932969,0.080968,0.350732
0,0,0.524658,-0.0394013,0.850401
0,0,-0.491957,0.817025,0.300748
0,0,-0.0503041,0.291036,0.955389
0,0,-0.297091,0.688102,0.662006
0,0,0.538094,-0.680189,0.497793
0,0,-0.00303678,0.968548,0.248808
0,0,0.998744,-0.00700524,0.0496107
0,0,0.645073,-0.753675,0.125916
0,0,0.0420797,-0.928722,0.368382
0,0,0.3366,-0.052083,0.940206
0,0,-0.705111,-0.133729,0.696373
0,0,0.276486,0.388281,0.879087
0,0,0.730225,-0.602537,0.322055
0,0,0.452183,-0.613065,0.647829
0,0,0.150547,-0.758072,0.634556
0,0,0.366321,0.157752,0.917019
0,0,-0.40983,0.287791,0.865573
0,0,0.462904,0.884886,0.0519345
0,0,-0.459099,-0.620624,0.635653
0,0,-0.192521,0.943096,0.271121
0,0,-0.987089,0.123992,0.101394
0,0,0.632199,-0.163815,0.757291
0,0,0.0258593,-0.639093,0.768694
0,0,-0.339256,-0.891032,0.301607
0,0,0.296859,-0.470101,0.831192
0,0,-0.2029,0.146221,0.96822
0,0,0.905073,-0.297462,0.303907
0,0,-0.341649,-0.899877,0.271104
0,0,-0.366083,0.841466,0.397388
0,0,0.3986,-0.660435,0.636352
0,0,0.531716,0.282314,0.798484
0,0,0.314403,0.285591,0.905311
0,0,-0.137954,-0.54495,0.827042
0,0,0.556864,-0.154656,0.816079
0,0,-0.349767,-0.935901,0.0418755
0,0,0.791217,-0.0136802,0.611383
0,0,-0.460112,-0.284454,0.841061
0,0,-0.940852,-0.338477,0.0151716
0,0,-0.589021,-0.755251,0.287489
0,0,0.953309,0.291097,0.0804031
0,0,-0.0507798,-0.989894,0.132403
0,0,-0.149759,-0.843361,0.516057
0,0,0.697622,-0.554442,0.453781
0,0,-0.80779,-0.263587,0.527254
0,0,-0.633244,0.710032,0.30799
0,0,0.362986,-0.11644,0.924491
0,0,0.990267,-0.126957,0.057042
0,0,0.47797,0.744856,0.465547
0,0,0.545712,-0.553201,0.629418
0,0,0.219404,0.778993,0.587394
0,0,0.0757767,0.647573,0.758226
22.601,31.2873,0.391161,0.820216,-0.41742
0,0,-0.790444,-0.0702412,0.608493
0,0,-0.0938931,0.492724,0.865105
0,0,0.0968295,-0.985894,0.136521
0,0,-0.483256,-0.429082,0.76312
0,0,0.220905,0.903514,0.367237
0,0,-0.290208,-0.752254,0.591517
0,0,-0.220211,-0.936379,0.273315
0,0,0.789095,0.570073,0.228792
0,0,0.654597,0.276147,0.703737
0,0,0.743306,0.342825,0.574427
0,0,-0.41871,-0.744561,0.519915
0,0,0.441265,-0.390715,0.807853
0,0,-0.871309,-0.490088,0.0251998
0,0,-0.585181,-0.397726,0.706666
0,0,-0.504131,0.0883007,0.859101
0,0,-0.438263,0.7514,0.493279
0,0,-0.927697,-0.36731,0.0667944
0,0,-0.279559,-0.222771,0.933927
0,0,-0.569567,-0.599818,0.561971
0,0,0.954171,0.295904,0.0447118
0,0,-0.910788,-0.185791,0.36871
0,0,-0.00458523,0.975293,0.220869
0,0,-0.381031,0.295717,0.875995
0,0,-0.545835,0.253413,0.798652
0,0,0.214281,0.617374,0.756924
0,0,-0.955604,-0.286474,0.0689398
21.0399,29.5927,0.071863,-0.622309,0.779466
0,0,-0.341838,-0.658205,0.670756
0,0,-0.17909,-0.978823,0.0991551
0,0,0.278455,-0.958835,0.0556603
0,0,0.520141,0.812122,0.264407
0,0,0.868147,0.400985,0.29246
0,0,-0.15703,0.321267,0.933879
0,0,-0.44297,-0.3787,0.812628
0,0,-0.935039,-0.221707,0.276673
0,0,-0.454237,-0.32304,0.830249
0,0,0.15028,0.908968,0.388836
0,0,0.404021,0.132907,0.905043
0,0,-0.603557,-0.793748,0.0753865
0,0,-0.110463,0.945135,0.307438
0,0,0.756432,0.514109,0.404356
7.2761,12.2597,0.404722,0.416398,0.814133
0,0,0.12207,0.537665,0.834275
0,0,-0.123327,-0.0627397,0.990381
0,0,-0.830986,0.514974,0.210388
0,0,0.888668,0.228283,0.397688
0,0,0.0496863,0.998096,0.0365482
0,0,0.57004,0.715993,0.403
0,0,-0.484802,0.401999,0.776765
0,0,0.759604,-0.430648,0.487385
0,0,-0.9713,0.187484,0.146375
0,0,0.879546,0.428726,0.206381
0,0,-0.0569605,-0.94795,0.313284
0,0,0.881743,-0.467547,0.0626781
0,0,-0.789878,0.523437,0.31954
0,0,0.134068,0.351132,0.926678
0,0,0.411522,0.545524,0.730105
0,0,0.903968,-0.177751,0.388903
0,0,-0.310818,-0.926839,0.21062
7.9078,10.716,0.355651,0.244035,0.902197
16.2716,22.4357,0.160863,-0.0422843,0.986071
0,0,-0.11797,0.411372,0.903801
0,0,0.105901,-0.980135,0.167691
0,0,0.6769,0.426087,0.600213
0,0,0.362547,0.10689,0.925815
0,0,-0.350979,0.252516,0.901692
0,0,-0.908073,-0.0774395,0.411591
0,0,-0.789039,-0.548752,0.276204
0,0,0.961529,0.253911,0.104838
0,0,0.175641,0.794844,0.580838
0,0,0.96875,-0.0954926,0.228921
0,0,-0.0601195,0.237557,0.969511
0,0,-0.316693,0.0998845,0.943254
0,0,0.87037,-0.490194,0.0465343
0,0,0.1327,-0.184133,0.973902
0,0,0.0187997,0.915588,0.401678
0,0,-0.551216,0.830848,0.0765057
0,0,-0.366296,0.876043,0.313648
0,0,0.124031,0.351,0.928124
0,0,0.859546,0.286561,0.423159
0,0,0.455942,-0.822858,0.339149
0,0,0.373917,0.832574,0.408663
0,0,0.524888,0.10417,0.844773
0,0,0.790422,0.220413,0.571535
0,0,0.889501,0.00207347,0.456929
0,0,-0.498264,-0.0840948,0.862937
0,0,0.623802,0.0328134,0.780893
0,0,0.138438,0.372711,0.917563
0,0,-0.947626,0.180336,0.263596
0,0,-0.381609,0.701663,0.601701
0,0,0.888812,0.296381,0.349532
0,0,-0.249904,-0.501673,0.828174
0,0,-0.0661543,0.984687,0.161294
0,0,-0.0513625,-0.615527,0.78644
0,0,0.647511,0.0588113,0.759784
0,0,0.589684,-0.51104,0.625389
0,0,-0.188897,-0.95927,0.210047
0,0,-0.672501,-0.739722,0.0235536
0,0,-0.631651,-0.498971,0.593334
0,0,-0.0351539,-0.614765,0.787926
0,0,0.42085,-0.477097,0.771533
19.9005,27.3019,0.254023,0.191148,0.948122
0,0,0.695887,-0.660363,0.282245
0,0,-0.226783,0.685367,0.691984
0,0,-0.954959,-0.256822,0.148644
0,0,0.918262,0.252456,0.30506
0,0,0.867402,-0.332224,0.37046
0,0,-0.605196,-0.493957,0.624295
0,0,0.199041,-0.798658,0.567916
0,0,0.661937,-0.0676867,0.746497
0,0,-0.550514,-0.528918,0.645895
0,0,0.68863,0.725047,0.00977946
0,0,-0.643197,-0.420478,0.639919
0,0,0.694582,0.139796,0.705701
0,0,0.207877,0.69265,0.690668
0,0,0.0785219,0.512184,0.855279
0,0,-0.574562,0.704975,0.415798
0,0,-0.755187,0.612775,0.232807
0,0,0.30332,-0.358499,0.882879
0,0,-0.363259,0.302779,0.881117
0,0,-0.884757,0.449409,0.123438
0,0,-0.300512,0.0174523,0.953618
0,0,-0.54241,0.341412,0.767613
0,0,0.726329,0.68713,0.0173063
0,0,-0.0318548,0.180597,0.983041
0,0,0.112753,0.877111,0.466865
0,0,0.809046,-0.454217,0.373005
0,0,0.0961014,0.994662,0.0375834
0,0,-0.697053,0.207926,0.68621
0,0,0.665244,0.740398,0.0962385
0,0,-0.174762,0.98221,0.0687104
0,0,0.841612,0.432028,0.324102
0,0,0.983207,0.0528745,0.174664
0,0,0.0938437,-0.995423,0.0180901
0,0,0.441144,-0.460071,0.770537
0,0,-0.529836,-0.199907,0.824203
0,0,0.253794,0.855156,0.451992
0,0,-0.749756,0.131546,0.648507
0,0,-0.727791,-0.571584,0.378961
0,0,0.0898623,0.735255,0.671807
0,0,-0.970499,0.182278,0.157815
0,0,-0.440763,0.493926,0.74951
0,0,-0.0800456,-0.381943,0.920713
0,0,-0.760986,0.599374,0.248296
0,0,-0.241105,-0.966258,0.0906351
0,0,0.0110551,0.996226,0.0860894
0,0,0.872049,0.294018,0.391261
0,0,-0.510998,0.328336,0.794403
0,0,0.588915,-0.764473,0.26222
0,0,-0.853327,0.515852,0.075689
0,0,-0.2887,-0.931517,0.221199
0,0,0.723306,-0.517465,0.457229
0,0,-0.639624,0.278144,0.7166
0,0,0.722958,0.383127,0.574931
0,0,0.559734,0.311972,0.767705
0,0,-0.11958,0.982684,0.141536
0,0,0.735084,0.528302,0.424909
0,0,0.425652,-0.694123,0.580529
0,0,-0.645047,0.763869,0.0204545
0,0,0.612787,0.677569,0.406684
0,0,0.573289,0.617206,0.538884
0,0,0.348137,-0.671512,0.654119
0,0,0.4936,0.103569,0.8635
0,0,-0.632585,0.252017,0.732341
0,0,0.159929,0.982683,0.0935748
0,0,0.629678,-0.775867,0.0391998
0,0,0.147956,-0.764133,0.627861
0,0,0.395843,0.125006,0.90977
0,0,0.63916,0.622798,0.451217
0,0,0.27295,-0.705416,0.65413
0,0,0.0281804,-0.666944,0.744575
0,0,0.759946,0.397137,0.514553
18.0128,27.3592,0.362456,-0.699359,0.616054
0,0,0.506066,0.26143,0.82192
0,0,-0.119925,0.816188,0.565204
0,0,-0.24795,0.88986,0.382975
0,0,-0.659207,-0.744982,0.10222
0,0,-0.870221,-0.482566,0.0992297
0,0,-0.697178,-0.681812,0.221528
16.8852,24.2776,-0.0792762,-0.474831,0.876499
0,0,0.251059,-0.659626,0.708423
0,0,0.354429,0.568247,0.742613
0,0,-0.746512,0.275728,0.605552
0,0,0.394418,0.391766,0.831237
0,0,-0.918855,-0.0646871,0.389257
0,0,0.115523,0.479913,0.869677
0,0,0.747657,-0.476142,0.462923
0,0,-0.252574,0.449716,0.856716
0,0,0.0956634,0.968591,0.229522
0,0,0.889486,0.446771,0.0959663
0,0,-0.528687,-0.799916,0.283945
0,0,0.607467,0.0294011,0.793801
0,0,0.344894,-0.672243,0.655086
0,0,-0.0841972,0.996424,0.00702126
0,0,0.778924,-0.578779,0.241437
0,0,0.296717,-0.209643,0.93167
0,0,-0.810577,-0.107814,0.575622
0,0,0.982718,-0.0210081,0.183912
0,0,-0.90481,-0.0929674,0.415542
0,0,-0.783523,0.284222,0.552548
0,0,0.0539169,-0.491776,0.869051
0,0,0.696513,0.579293,0.423426
0,0,-0.551077,-0.726708,0.410134
0,0,0.0695397,-0.0885955,0.993637
0,0,0.761904,-0.350045,0.54495
0,0,-0.845099,0.235919,0.47974
0,0,0.417489,-0.248925,0.873922
0,0,0.0308115,0.297338,0.954275
0,0,0.169068,0.565796,0.807026
0,0,0.634846,0.356287,0.685587
0,0,0.0941615,-0.866909,0.489492
0,0,0.755865,0.598972,0.264386
0,0,-0.866893,0.480622,0.132287
0,0,0.364136,0.651705,0.665346
0,0,0.0515653,0.100717,0.993578
0,0,0.172948,-0.743911,0.645512
0,0,0.503496,-0.539509,0.674849
0,0,0.944206,-0.223721,0.241712
0,0,0.595599,-0.775754,0.20849
17.1396,22.1046,0.914295,-0.404902,0.0108877
0,0,-0.0284619,0.739303,0.672771
0,0,-0.118161,-0.159986,0.980022
0,0,-0.745586,0.0886738,0.660484
0,0,0.767119,-0.206974,0.607199
0,0,0.78181,0.454369,0.426992
0,0,-0.419256,0.798704,0.431621
0,0,-0.2883,0.661469,0.692345
0,0,-0.415759,-0.0120827,0.909395
0,0,0.162313,0.949198,0.269587
0,0,0.632342,0.481453,0.606915
17.1302,24.4334,0.931335,-0.323457,-0.167306
0,0,-0.256306,0.130578,0.957735
0,0,-0.74605,0.448396,0.492291
0,0,0.96116,-0.0997991,0.257315
0,0,0.0189759,0.928664,0.370437
0,0,0.391775,-0.909463,0.139243
0,0,0.861304,0.169788,0.478881
0,0,0.610254,-0.766325,0.200838
0,0,-0.112172,0.67862,0.725873
