#class tools::wcsv::ntuple
0,0,0.965376,-0.239227,0.104019
0,0,-0.713441,-0.520935,0.468645
0,0,-0.310626,0.281302,0.907954
0,0,-0.804491,0.543438,0.239726
0,0,-0.0155716,0.337439,0.941219
0,0,0.865098,-0.282193,0.414695
0,0,-0.834099,-0.406438,0.372944
0,0,-0.635349,0.747954,0.192084
0,0,0.635459,0.657497,0.404832
0,0,-0.871019,-0.450621,0.195617
0,0,0.274171,-0.413157,0.868408
0,0,0.0920815,-0.119887,0.988508
0,0,-0.368758,-0.818179,0.441136
0,0,-0.19329,0.978726,0.0688002
0,0,-0.307821,-0.0262873,0.951081
0,0,-0.494123,-0.446174,0.746171
0,0,-0.533369,0.70775,0.463258
0,0,0.874639,-0.322041,0.36235
0,0,0.857911,-0.475129,0.195552
0,0,-0.351509,-0.35303,0.86707
0,0,-0.0193537,0.197505,0.980111
0,0,-0.196389,0.300795,0.933249
0,0,0.995296,0.0713269,0.0655662
0,0,0.570058,-0.43213,0.698783
0,0,-0.618465,0.5378,0.57295
0,0,0.314456,0.738215,0.596788
0,0,0.479283,0.810749,0.336116
0,0,-0.829981,0.26276,0.492024
0,0,0.854086,-0.27281,0.442844
0,0,0.0179348,0.431672,0.901852
0,0,-0.15065,0.571022,0.806993
0,0,0.212588,0.236295,0.948141
0,0,-0.132723,-0.967774,0.214007
0,0,-0.181047,0.705337,0.685363
0,0,-0.769533,-0.607861,0.195763
0,0,-0.834822,-0.37135,0.406414
0,0,-0.730077,-0.135339,0.669829
0,0,-0.325339,0.905169,0.27354
0,0,0.687494,0.705076,0.17384
0,0,-0.457775,-0.419741,0.783748
0,0,0.659423,-0.716374,0.22797
0,0,0.620883,-0.326691,0.712585
0,0,0.946806,0.223361,0.231663
0,0,-0.336201,0.713872,0.614292
0,0,0.221821,0.974278,0.0397303
0,0,-0.427989,0.440161,0.789357
0,0,-0.691723,-0.143688,0.707724
0,0,0.244353,0.218459,0.944758
0,0,0.468659,-0.359822,0.806776
0,0,0.543767,0.712422,0.443591
0,0,0.0360134,-0.9717,0.233456
0,0,-0.741729,-0.645443,0.182325
0,0,0.550406,-0.217017,0.806199
0,0,-0.960016,-0.183579,0.211346
0,0,-0.934411,0.259518,0.243981
0,0,-0.727555,0.628615,0.274785
0,0,0.819368,-0.0396756,0.571894
0,0,0.412126,0.0730568,0.908193
0,0,0.954371,0.234616,0.184748
0,0,0.909527,0.415377,0.0149053
0,0,0.704074,0.703287,0.0983192
0,0,0.305599,-0.935388,0.177925
0,0,0.547278,0.782176,0.297806
0,0,0.808976,-0.443134,0.386251
0,0,-0.718547,0.596159,0.358167
0,0,0.908329,0.377459,0.180178
0,0,-0.895479,0.190336,0.402355
0,0,-0.290871,0.914342,0.281731
0,0,-0.594507,-0.405824,0.694168
0,0,-0.431172,-0.687613,0.584191
0,0,-0.868707,0.430298,0.245342
0,0,-0.456293,-0.571982,0.68164
0,0,0.85943,-0.195881,0.47224
0,0,-0.644487,-0.63717,0.422672
0,0,-0.731743,0.042212,0.680272
0,0,0.297982,-0.951902,0.0713449
0,0,-0.746212,-0.386047,0.542343
0,0,-0.560337,0.757801,0.334306
0,0,-0.403502,0.873759,0.271535
0,0,0.0557452,-0.96559,0.254024
0,0,0.809954,0.586393,0.0108664
0,0,0.141917,0.962637,0.230628
12.6146,16.9102,-0.474981,-0.150857,0.866969
0,0,-0.248317,-0.691395,0.678463
0,0,0.457095,0.818778,0.347372
0,0,0.463309,-0.822976,0.328717
0,0,0.0863897,-0.872885,0.480218
0,0,-0.891405,0.05442,0.449929
21.658,30.1104,0.0686697,-0.947891,0.311106
0,0,0.869833,0.351165,0.346518
0,0,-0.960386,0.277972,0.0197472
0,0,-0.0451502,-0.860335,0.507725
0,0,-0.718475,0.360383,0.59491
0,0,0.359438,0.90468,0.228821
0,0,0.416125,-0.754069,0.508153
0,0,-0.301972,0.61409,0.729182
0,0,-0.883955,0.316927,0.343773
0,0,-0.110919,-0.753037,0.648562
0,0,0.920018,0.0573311,0.38766
0,0,-0.250326,-0.215301,0.943919
0,0,0.468441,-0.23549,0.851533
0,0,-0.622962,0.6672,0.408365
0,0,0.5022,0.798352,0.332309
0,0,-0.815563,0.573558,0.0767322
0,0,-0.526107,-0.828435,0.192113
0,0,0.174377,-0.857784,0.483528
0,0,-0.86519,-0.43166,0.255178
0,0,-0.396772,-0.0192626,0.917715
0,0,0.447879,0.825047,0.344533
0,0,-0.337575,0.136836,0.9313
0,0,0.579149,-0.803382,0.138433
0,0,-0.617654,0.318115,0.719241
0,0,-0.330095,0.747135,0.576911
0,0,0.429052,0.392986,0.813312
0,0,-0.242218,-0.765147,0.596557
0,0,-0.145764,-0.775151,0.614731
0,0,-0.732168,0.579057,0.358641
0,0,-0.853381,0.147683,0.499931
0,0,-0.0520824,-0.454512,0.889217
0,0,-0.170509,0.345647,0.922743
0,0,-0.102427,-0.269857,0.957437
0,0,0.399805,0.908898,0.118579
0,0,-0.908645,-0.102829,0.404711
0,0,0.0394528,-0.985966,0.162215
17.9697,25.3707,-0.121707,0.124945,0.984671
0,0,0.494569,0.645387,0.582131
0,0,-0.813396,-0.46809,0.345369
0,0,0.874524,0.467578,0.12876
0,0,0.934875,0.0244048,0.354137
0,0,-0.83096,0.104977,0.546338
0,0,-0.608673,0.426401,0.669104
0,0,-0.0610121,-0.981087,0.183699
0,0,-0.688466,0.175934,0.703606
0,0,0.738326,0.638421,0.21747
0,0,0.216142,0.505196,0.8355
0,0,-0.52737,-0.026956,0.849208
0,0,0.69558,-0.04528,0.71702
20.722,29.6428,0.18372,0.0811834,0.97962
0,0,-0.0473495,0.336207,0.940597
0,0,0.877069,-0.106413,0.46843
0,0,-0.577347,-0.816484,0.00492368
0,0,0.625747,0.457169,0.632011
0,0,0.0673902,-0.681901,0.728334
0,0,0.451429,-0.723226,0.522644
0,0,-0.180201,0.16643,0.969448
0,0,-0.020702,-0.916425,0.39967
0,0,0.941211,0.334158,0.0495944
0,0,0.752854,0.527402,0.393775
0,0,0.827421,-0.463435,0.31718
0,0,0.962575,-0.124473,0.24074
0,0,0.59516,0.0800457,0.799611
0,0,0.776864,-0.348695,0.524303
0,0,-0.12091,-0.692499,0.711214
0,0,0.630933,0.621284,0.464682
0,0,0.759531,0.467646,0.452127
0,0,0.151928,-0.745187,0.649319
0,0,-0.27916,0.955318,0.0971499
0,0,-0.699611,-0.446513,0.557826
0,0,0.558368,0.351467,0.751463
0,0,0.430589,0.735806,0.522668
0,0,-0.913443,-0.159447,0.374431
0,0,-0.224886,-0.850073,0.476238
0,0,0.109988,-0.643499,0.757503
0,0,-0.600116,0.644813,0.473368
0,0,0.146266,-0.572462,0.80678
0,0,0.647457,0.293472,0.70333
0,0,0.231801,-0.765398,0.600362
0,0,-0.654618,0.743799,0.135049
0,0,-0.0631486,-0.399487,0.914561
0,0,0.818257,0.381103,0.430368
0,0,0.0954111,0.995348,0.0133953
0,0,0.837573,-0.378838,0.39364
0,0,-0.737858,-0.558159,0.379506
0,0,-0.514975,-0.74802,0.418649
0,0,0.797766,-0.554631,0.236545
0,0,-0.0215917,0.818509,0.574088
0,0,-0.631225,0.773521,0.0567487
0,0,0.736896,0.371938,0.564487
0,0,-0.653416,0.530911,0.539611
0,0,-0.948381,-0.0973813,0.301813
0,0,-0.814508,0.513874,0.269277
14.2179,20.2772,0.40056,0.183428,0.897723
0,0,0.999426,-0.0300272,0.0156736
0,0,0.251246,-0.271908,0.928946
0,0,-0.312587,0.303878,0.899971
0,0,0.919172,-0.374976,0.120484
0,0,0.655791,-0.745817,0.117024
0,0,-0.329008,-0.940577,0.0840734
0,0,0.629519,-0.641081,0.439
0,0,0.125149,-0.913229,0.387752
0,0,-0.571932,-0.794949,0.202361
7.22634,9.90979,-0.294356,0.255228,0.920985
0,0,0.932718,-0.00669971,0.360546
19.5327,29.5073,-0.569822,-0.0233031,0.821438
0,0,0.985724,-0.156869,0.0611575
13.5516,21.3677,-0.272177,-0.34341,0.898882
0,0,-0.420486,-0.321668,0.848364
0,0,0.328573,0.9172,0.225355
0,0,-0.364227,0.343927,0.865478
0,0,0.15668,0.402776,0.901789
0,0,0.931268,-0.33986,0.131285
0,0,-0.462266,-0.137383,0.876034
0,0,-0.308568,0.271107,0.911749
0,0,0.513211,-0.335997,0.78976
0,0,0.0166783,-0.58831,0.808463
13.3493,20.136,0.541217,-0.444117,-0.714034
0,0,-0.560002,-0.385157,0.73352
0,0,0.548599,-0.50484,0.666464
0,0,0.559839,0.586606,0.585212
0,0,0.682845,0.624324,0.379398
15.6433,22.8213,0.381836,-0.324372,0.865439
0,0,0.845418,-0.533531,0.0247418
0,0,0.426948,0.050458,0.902867
0,0,0.0259342,-0.98999,0.138738
0,0,-0.413002,-0.892379,0.181904
0,0,0.807833,-0.388448,0.443299
0,0,-0.230021,-0.497402,0.836469
0,0,0.625283,0.779359,0.0402641
0,0,0.684719,0.296638,0.665706
0,0,0.75657,0.430265,0.492417
0,0,-0.606467,0.330679,0.723084
0,0,0.663607,0.338409,0.667162
0,0,0.818036,0.480527,0.316089
0,0,-0.389772,0.757129,0.524245
0,0,-0.809459,0.568371,0.14741
0,0,-0.66033,-0.519287,0.542499
0,0,-0.585469,-0.573415,0.573081
0,0,0.465558,0.818967,0.335482
0,0,-0.186277,-0.478051,0.858352
0,0,-0.333447,0.813091,0.477175
0,0,-0.760182,0.626225,0.173105
0,0,-0.907981,-0.0847093,0.41036
0,0,0.342339,0.352857,0.870802
0,0,0.518421,0.216478,0.82727
0,0,-0.200855,0.839721,0.504507
0,0,0.627046,-0.52156,0.578609
0,0,0.587723,-0.220635,0.778397
0,0,0.580702,0.535181,0.613488
23.9385,33.2854,0.22947,-0.855604,-0.463989
0,0,-0.937324,0.0870853,0.337401
0,0,-0.410424,0.847117,0.337558
0,0,0.365376,0.459617,0.809477
0,0,0.421867,0.791363,0.442462
0,0,-0.348742,0.910904,0.220528
0,0,-0.744877,0.327546,0.581267
0,0,-0.315021,0.842575,0.436839
0,0,-0.278881,0.746547,0.604064
0,0,0.650254,-0.470474,0.59651
0,0,-0.307967,0.311543,0.898943
0,0,0.774422,-0.38458,0.502364
0,0,-0.854996,-0.331094,0.399198
19.6144,26.1655,-0.245256,-0.625752,0.740462
0,0,0.729021,-0.682748,0.0488251
0,0,0.184052,-0.756836,0.627155
0,0,0.437783,0.883188,0.168302
0,0,-0.211001,0.814322,0.540701
0,0,-0.598874,0.521089,0.608126
0,0,-0.869669,-0.139436,0.473533
16.903,25.6995,0.322308,-0.137004,0.936668
0,0,0.654763,0.684838,0.319817
0,0,0.838288,0.504751,0.206152
0,0,0.256233,-0.00150036,0.966614
0,0,-0.406106,0.153491,0.900843
0,0,-0.981415,-0.173168,0.0826936
0,0,-0.216237,-0.260198,0.94103
0,0,0.573928,0.731891,0.367346
0,0,0.104517,-0.973497,0.203419
0,0,0.848586,0.220963,0.480705
0,0,-0.728865,-0.59821,0.333017
0,0,-0.716165,0.598875,0.358409
0,0,0.561039,-0.827397,0.0255002
0,0,-0.0986272,0.660075,0.744697
0,0,-0.280697,0.9465,0.159206
0,0,-0.0922785,0.950475,0.296785
0,0,0.133956,0.669992,0.730183
0,0,0.189341,0.302273,0.934228
0,0,0.170821,-0.0535443,0.983846
0,0,-0.80132,0.594247,0.068966
0,0,0.185826,-0.608057,0.771839
0,0,0.54703,0.507055,0.666073
0,0,0.483144,0.747541,0.455801
0,0,0.172304,-0.713889,0.678729
0,0,0.567603,0.543144,0.618725
0,0,-0.40647,-0.134422,0.903721
0,0,0.967918,-0.155369,0.197473
0,0,-0.258775,-0.313001,0.913819
0,0,-0.616088,0.636748,0.463667
0,0,-0.464913,0.283242,0.838826
0,0,-0.202408,-0.836071,0.509919
0,0,-0.0165304,-0.0437952,0.998904
0,0,0.0631853,0.995838,0.065687
0,0,-0.602917,-0.647002,0.466775
0,0,-0.860633,0.415295,0.294688
0,0,0.349679,-0.654434,0.670403
0,0,0.408669,0.282132,0.867981
0,0,-0.469287,-0.533727,0.703495
0,0,0.415224,-0.901266,0.123726
0,0,-0.597604,0.344421,0.724047
0,0,0.218141,-0.319221,0.922232
0,0,-0.470775,-0.686949,0.553599
0,0,0.476674,0.865304,0.155016
0,0,-0.761703,-0.0172459,0.647697
0,0,0.109058,-0.861935,0.495151
0,0,0.633125,-0.0263789,0.7736
0,0,0.124083,-0.981687,0.144547
0,0,0.74349,0.617841,0.255919
0,0,0.443158,-0.222683,0.868345
0,0,-0.532112,0.56367,0.63177
0,0,0.435809,-0.900022,0.00553928
0,0,0.91187,0.298149,0.282133
0,0,0.497524,-0.490239,0.715637
0,0,-0.456931,0.749562,0.478926
0,0,0.185338,-0.931382,0.313334
0,0,-0.250108,0.670216,0.698754
0,0,0.751971,0.203586,0.62697
0,0,0.895082,-0.130802,0.426285
0,0,0.726319,-0.578953,0.370506
0,0,-0.554375,0.222608,0.801944
0,0,0.593536,0.0350926,0.804042
0,0,0.454733,-0.549097,0.70122
0,0,0.661059,0.747043,0.0701994
0,0,-0.521022,0.411995,0.747527
0,0,-0.304905,0.877624,0.369877
0,0,0.871886,-0.486489,0.0560631
0,0,-0.390123,-0.842508,0.371463
0,0,0.922083,-0.223843,0.315684
0,0,0.959148,0.277512,0.0549756
0,0,-0.0429444,0.903139,0.427196
0,0,-0.846576,0.497726,0.188621
0,0,-0.845134,-0.0814633,0.528311
0,0,0.196306,0.221633,0.955166
0,0,-0.517156,-0.814165,0.26398
0,0,-0.372352,0.246371,0.894793
0,0,0.857827,0.100354,0.504045
0,0,0.750554,0.655944,0.0800343
0,0,0.524446,-0.325071,0.786947
0,0,-0.726109,-0.520804,0.44892
0,0,0.34727,-0.689835,0.635241
0,0,-0.489283,0.0958621,0.86684
0,0,0.28845,0.32165,0.901852
0,0,0.663376,-0.649225,0.372076
0,0,-0.00500588,0.0706685,0.997487
0,0,-0.194744,0.744685,0.638372
0,0,0.427362,0.821362,0.377791
0,0,-0.553019,-0.454106,0.69854
0,0,-0.942121,0.00612825,0.335216
0,0,-0.672655,0.635662,0.378774
0,0,0.534436,0.841378,0.0803801
0,0,0.699925,-0.682244,0.2113
0,0,0.342981,0.124439,0.931063
0,0,0.797148,-0.335776,0.501806
0,0,0.997416,0.0712528,0.00915476
0,0,-0.526355,-0.72167,0.449604
0,0,-0.851513,-0.195018,0.486716
0,0,-0.582379,0.16671,0.795639
0,0,-0.540141,0.710302,0.451352
0,0,0.00721964,0.391445,0.920173
0,0,-0.244088,-0.280118,0.928415
0,0,0.728308,0.303692,0.614279
0,0,-0.129033,0.90439,0.406729
0,0,-0.864748,-0.346128,0.363877
0,0,0.831178,-0.53794,0.140583
0,0,-0.799866,-0.380105,0.464472
0,0,-0.741707,0.408703,0.531821
0,0,-0.553846,-0.696089,0.456853
0,0,0.504473,-0.832461,0.229163
0,0,-0.983486,-0.16884,0.0651752
0,0,-0.790916,-0.441833,0.423361
0,0,-0.367682,-0.224345,0.902485
0,0,0.12387,-0.356326,0.926114
0,0,-0.06341,-0.766249,0.639407
0,0,-0.0600176,-0.997532,0.0364417
0,0,-0.305595,-0.566965,0.764959
0,0,-0.46919,0.880169,0.0718543
0,0,-0.368533,0.745242,0.555695
0,0,-0.89263,0.192787,0.407487
0,0,-0.462782,-0.410333,0.785786
0,0,0.833822,0.551823,0.0152766
0,0,-0.45329,0.833376,0.316248
0,0,0.269258,0.525649,0.806965
0,0,0.80266,0.450508,0.390871
0,0,0.775897,0.389077,0.496591
0,0,-0.509574,0.856643,0.0806035
0,0,-0.942918,0.285273,0.171826
0,0,0.637582,-0.288309,0.7144
0,0,-0.861684,-0.316578,0.396584
0,0,0.276901,0.294475,0.914664
0,0,-0.494103,0.211157,0.843371
0,0,0.390738,0.239669,0.888753
0,0,0.695656,0.36347,0.619638
0,0,-0.200859,0.639976,0.741678
0,0,0.932482,0.321111,0.165426
0,0,0.499077,-0.866034,0.0301127
0,0,-0.249403,-0.453749,0.855517
8.43033,12.7057,0.895779,0.236761,0.376197
0,0,-0.865,-0.373166,0.335444
0,0,-0.805887,-0.580238,0.117771
0,0,0.17774,0.903736,0.389448
0,0,-0.289859,0.890869,0.349762
0,0,0.21667,0.775888,0.592496
0,0,0.117496,-0.987353,0.106433
0,0,-0.669316,-0.741335,0.0493798
0,0,0.33375,-0.217508,0.917225
0,0,0.151854,-0.78049,0.606445
0,0,-0.566586,0.773419,0.284261
0,0,0.190393,-0.688141,0.700152
0,0,-0.890261,0.407593,0.203231
0,0,0.948548,0.0651603,0.309857
0,0,0.313426,-0.279698,0.907487
0,0,-0.106304,0.913525,0.392647
0,0,0.762184,-0.159151,0.627492
0,0,0.94187,0.279836,0.185938
0,0,0.547171,-0.488882,0.67941
0,0,-0.222872,0.751493,0.620956
16.9404,24.177,-0.0493454,0.208799,0.976713
0,0,-0.317304,-0.597045,0.736787
0,0,0.0233084,-0.988213,0.1513
0,0,-0.521822,-0.816384,0.247422
0,0,-0.447595,-0.202743,0.87095
0,0,0.994143,0.105395,0.0239059
0,0,0.984716,-0.169848,0.0385592
0,0,-0.104839,0.172322,0.979446
0,0,-0.107704,0.990536,0.0850812
0,0,-0.982783,-0.18467,0.00584974
0,0,-0.665154,0.545579,0.509816
0,0,-0.779527,0.394547,0.486488
0,0,-0.733227,-0.674296,0.0877696
0,0,-0.937267,0.139487,0.319489
6.31043,9.04929,0.204633,-0.429952,0.879356
0,0,-0.834315,0.515648,0.195002
0,0,-0.932656,-0.291302,0.21283
0,0,-0.426203,-0.805634,0.411467
0,0,0.553329,0.246078,0.795785
0,0,0.712044,0.221679,0.666222
20.0105,27.1264,0.0276929,0.158305,0.987002
0,0,-0.175242,-0.35971,0.91646
0,0,0.354882,-0.00488177,0.934898
0,0,-0.738481,0.637975,0.21825
0,0,-0.0277526,-0.80718,0.589652
0,0,-0.405671,0.858556,0.313549
0,0,-0.449547,0.420733,0.787966
0,0,0.89491,-0.414718,0.164755
0,0,-0.179443,0.709401,0.681579
0,0,0.216485,0.929173,0.29962
0,0,0.588684,0.640214,0.493535
0,0,-0.787308,-0.191997,0.585903
0,0,-0.320738,0.464964,0.825188
0,0,0.00242899,0.163886,0.986476
0,0,0.165336,0.730159,0.662972
0,0,0.789352,0.429118,0.439069
0,0,-0.642883,-0.270084,0.716768
0,0,0.179566,0.910237,0.373128
0,0,0.964877,0.1723,0.198305
0,0,-0.865669,-0.101874,0.490142
0,0,0.232587,0.398816,0.887045
0,0,-0.48449,0.292711,0.824372
0,0,0.831413,-0.545466,0.105923
0,0,-0.657248,0.636433,0.403705
0,0,0.311836,-0.706483,0.635327
0,0,0.528248,0.807203,0.263397
0,0,0.952462,0.0475265,0.300927
0,0,-0.255927,-0.350246,0.901016
0,0,0.0384072,-0.856725,0.514342
0,0,-0.69428,0.407293,0.59337
12.3896,17.1275,-0.0314647,-0.00460074,0.999494
7.75971,11.9893,-0.182854,-0.000531855,0.98314
0,0,-0.325322,0.645958,0.690582
0,0,0.364897,0.294186,0.883349
0,0,0.715794,0.0706625,0.694727
23.9366,36.8418,-0.745775,0.138486,0.651645
0,0,0.0755342,-0.905497,0.417576
0,0,0.92655,-0.237009,0.292116
11.5842,17.6854,0.733173,-0.257604,0.629363
0,0,0.417481,0.234455,0.877918
0,0,0.256386,0.565221,0.784086
0,0,0.744349,0.0677871,0.664341
0,0,0.332038,-0.888955,0.315451
0,0,0.427142,0.771733,0.471146
0,0,0.12029,0.173685,0.977427
0,0,0.435856,-0.175922,0.882656
0,0,0.781045,0.136947,0.609274
0,0,0.544569,0.814003,0.202099
0,0,-0.814403,0.398374,0.421955
0,0,-0.623699,-0.439612,0.646329
0,0,0.514723,0.574474,0.636427
0,0,0.909841,-0.222878,0.350021
0,0,-0.384482,-0.790596,0.476583
0,0,0.677076,-0.608516,0.413856
0,0,0.302741,0.232826,0.924197
0,0,-0.47345,-0.718005,0.51021
0,0,-0.481823,0.390412,0.78449
0,0,0.623019,-0.772931,0.120103
0,0,-0.470048,0.314866,0.82457
0,0,-0.0820367,0.994166,0.070023
0,0,0.914973,-0.342407,0.213498
0,0,0.802328,0.110196,0.586623
0,0,-0.905152,-0.338728,0.256833
0,0,0.499946,0.690235,0.523096
0,0,0.440285,0.871185,0.217225
0,0,0.181265,-0.878004,0.443003
0,0,-0.466321,-0.379225,0.799208
0,0,0.689805,0.720446,0.0716088
0,0,-0.985364,-0.0648665,0.157639
0,0,-0.435682,0.122138,0.891775
0,0,0.289036,0.450879,0.844492
0,0,0.279419,-0.834687,0.474575
0,0,-0.721624,0.540385,0.432716
0,0,0.87752,0.477144,0.047873
0,0,0.819058,-0.478541,0.316453
0,0,-0.534015,0.597808,0.597874
0,0,0.125955,-0.191015,0.973472
0,0,0.531148,0.846864,0.0265157
0,0,0.226658,0.880444,0.416467
0,0,-0.300582,-0.592024,0.747768
0,0,0.724434,0.265082,0.636339
0,0,-0.665659,0.489266,0.563487
3.97773,5.46634,0.72986,-0.352782,-0.585533
0,0,0.594768,-0.456502,0.661707
0,0,0.118493,-0.948122,0.294998
0,0,-0.0363043,0.994972,0.0933446
0,0,0.263064,0.400353,0.87779
0,0,0.23106,-0.585721,0.776879
0,0,0.131021,0.56977,0.811293
0,0,-0.175423,-0.635274,0.7521
0,0,-0.357033,0.626036,0.693258
0,0,0.418615,-0.701284,0.577029
0,0,-0.88744,0.397456,0.233406
0,0,-0.857633,0.106164,0.503184
0,0,0.00268885,0.49364,0.869662
0,0,-0.808667,-0.371871,0.455819
0,0,0.129664,-0.705268,0.696982
0,0,-0.973105,0.101762,0.206665
0,0,-0.199533,-0.128477,0.971432
0,0,0.596975,0.802191,0.0105073
0,0,0.482746,-0.861623,0.156723
0,0,-0.648112,-0.153944,0.745823
0,0,-0.206093,-0.613437,0.762379
0,0,-0.775029,-0.535287,0.335855
0,0,-0.982439,-0.128989,0.134819
0,0,-0.881664,-0.20346,0.42576
0,0,-0.624518,0.481294,0.615089
0,0,-0.169241,-0.951191,0.258055
0,0,0.498225,0.552185,0.668478
0,0,-0.370803,0.175943,0.911893
0,0,0.590372,-0.795446,0.136844
0,0,0.459478,0.0689199,0.885511
0,0,0.208285,-0.340813,0.916768
0,0,-0.858835,0.483486,0.169246
0,0,-0.0971367,0.807682,0.581562
0,0,0.59494,-0.404886,0.694344
0,0,-0.417817,-0.0663464,0.906105
0,0,0.712239,0.686911,0.144459
0,0,0.883505,-0.0854301,0.460565
0,0,0.31487,-0.19334,0.929234
0,0,0.952635,-0.276918,0.125712
0,0,0.96415,0.027482,0.26393
0,0,0.599583,-0.791372,0.119293
0,0,-0.411873,-0.905309,0.103805
0,0,0.098163,0.267662,0.958499
0,0,-0.0176427,-0.902971,0.429339
0,0,-0.529482,0.351232,0.772195
0,0,-0.152665,0.728886,0.667397
0,0,-0.199088,-0.683196,0.702572
0,0,0.33839,0.48794,0.804616
15.3824,19.7104,0.310856,0.241103,0.919368
0,0,-0.387806,0.313667,0.866729
0,0,-0.951973,0.303404,0.0411521
0,0,-0.376084,-0.665309,0.644922
0,0,-0.926646,-0.364019,0.0938998
0,0,0.218694,-0.790157,0.572559
0,0,0.685831,0.725415,0.0583828
0,0,-0.501395,0.864121,0.0435578
0,0,-0.57179,-0.474505,0.669254
0,0,-0.875766,-0.375182,0.303765
0,0,-0.535312,0.646881,0.543127
0,0,0.545215,0.83745,0.0376546
18.2993,26.3132,0.210459,-0.743843,0.634354
0,0,-0.593218,0.533657,0.602747
0,0,-0.215158,0.932618,0.289708
0,0,0.720674,0.691209,0.0534643
0,0,-0.905983,-0.42049,0.0488125
0,0,-0.664779,0.74527,0.0513919
0,0,0.10081,-0.853232,0.511696
0,0,-0.402729,-0.527866,0.747775
0,0,-0.761647,-0.312271,0.567786
0,0,0.154982,0.875861,0.456999
0,0,-0.32569,0.296345,0.897834
0,0,0.743756,0.625503,0.23574
0,0,0.0514475,-0.972627,0.226607
0,0,-0.664555,-0.260247,0.700456
0,0,0.14533,0.791992,0.592982
0,0,-0.999042,-0.04372,0.00206576
0,0,-0.703637,-0.15431,0.693602
0,0,0.143271,0.966856,0.211337
0,0,-0.0316942,0.211766,0.976806
0,0,-0.572377,-0.542678,0.614724
0,0,0.389726,0.716995,0.577956
0,0,-0.734272,-0.678803,0.00844021
0,0,0.254439,0.432008,0.865234
0,0,0.562569,-0.538768,0.627093
0,0,0.25367,0.966788,0.0312028
0,0,-0.0380979,-0.869323,0.492774
0,0,0.482425,-0.831834,0.274443
0,0,0.242342,0.964833,0.101818
0,0,0.441429,-0.706746,0.552857
0,0,-0.399133,-0.908293,0.125286
0,0,0.736673,-0.265902,0.62178
0,0,-0.335722,-0.778308,0.530591
0,0,0.742056,0.47327,0.47473
0,0,0.69833,-0.628535,0.34246
0,0,-0.590501,-0.777813,0.215211
0,0,0.498805,0.677661,0.540341
0,0,-0.298621,0.707413,0.640618
0,0,0.94143,-0.304355,0.145183
0,0,-0.396238,0.213239,0.893042
0,0,0.609939,-0.762656,0.215244
0,0,-0.105184,0.984944,0.137188
0,0,0.426191,0.455251,0.781734
0,0,0.439304,0.689814,0.575472
0,0,0.894017,-0.443344,0.0646477
0,0,0.951529,-0.203386,0.230708
11.1142,16.7876,0.469841,-0.340413,0.814474
0,0,-0.605706,0.736262,0.301726
0,0,-0.936291,-0.234126,0.261809
0,0,0.806798,-0.315296,0.499664
0,0,-0.912113,-0.0726431,0.403452
0,0,-0.460262,-0.877199,0.13668
0,0,-0.375309,0.105273,0.920902
0,0,0.330672,-0.890671,0.312027
0,0,-0.783531,-0.487254,0.385568
0,0,-0.279514,-0.407482,0.869385
0,0,-0.163609,-0.528706,0.832888
0,0,-0.79564,-0.0795001,0.60053
0,0,0.260989,-0.904407,0.33754
0,0,0.339985,0.729077,0.594018
0,0,-0.877457,0.371325,0.303622
0,0,0.501404,-0.853591,0.141336
0,0,-0.327053,0.706746,0.627333
0,0,0.69697,-0.0300993,0.716468
0,0,-0.683533,-0.478069,0.551573
0,0,0.760712,-0.103471,0.64079
0,0,-0.161765,0.876419,0.453566
0,0,0.199546,-0.409311,0.890307
0,0,-0.0499893,-0.975791,0.212913
0,0,-0.317478,-0.703222,0.63615
0,0,0.302873,0.796738,0.52295
0,0,0.164394,0.279258,0.946039
