#class tools::wcsv::ntuple
0,0,-0.228052,-0.419784,0.878506
0,0,-0.0951605,-0.521053,0.848203
0,0,0.30649,-0.681413,0.664635
12.3545,17.2125,0.501243,-0.143425,0.853338
0,0,0.245525,0.948087,0.202111
0,0,-0.608435,0.462483,0.644916
0,0,0.608914,0.149083,0.779101
0,0,-0.0947568,-0.435906,0.89499
0,0,0.693285,0.622633,0.362883
0,0,-0.345692,0.362725,0.865406
0,0,0.868523,0.45483,0.196971
0,0,0.823728,0.330826,0.460464
0,0,0.44036,0.229992,0.867863
0,0,0.589936,-0.706723,0.390536
21.0415,30.7757,0.46948,-0.359612,0.806392
0,0,-0.216958,0.000265711,0.976181
0,0,0.713785,-0.189385,0.674274
0,0,0.592179,0.583465,0.55578
0,0,0.685072,-0.668532,0.289381
0,0,0.720298,-0.386434,0.576056
0,0,0.935352,0.0322919,0.35224
0,0,-0.205426,0.698454,0.685538
0,0,0.555084,0.616745,0.558128
0,0,-0.0693049,-0.133625,0.988606
0,0,-0.167686,0.773835,0.610786
0,0,-0.546934,-0.296776,0.782808
0,0,0.126271,-0.975605,0.179586
0,0,0.394658,0.0194198,0.918623
0,0,0.873418,0.20214,0.443035
0,0,-0.730467,0.416473,0.541266
0,0,0.832799,0.226943,0.504919
0,0,0.614123,-0.440811,0.654629
0,0,-0.403492,-0.841056,0.360303
0,0,0.164251,-0.882616,0.440466
0,0,0.380582,-0.576798,0.722814
0,0,-0.136899,0.765558,0.628633
5.52925,8.71527,0.321425,0.192935,0.927072
0,0,0.120666,-0.873173,0.472237
0,0,0.0764996,-0.579175,0.811606
0,0,0.46707,-0.879551,0.090753
0,0,0.335336,0.0833334,0.938406
0,0,0.13599,-0.694083,0.706934
0,0,-0.162568,0.703751,0.691597
0,0,0.184427,-0.499772,0.846295
0,0,0.125959,-0.342871,0.930899
0,0,0.323862,0.731946,0.599473
0,0,0.862346,0.506054,0.0164018
0,0,-0.24581,0.897981,0.364978
0,0,0.613872,0.0681998,0.786454
0,0,-0.865428,0.0933943,0.492252
0,0,0.0225839,-0.38365,0.923203
0,0,-0.856245,0.488059,0.169239
0,0,-0.655351,-0.665214,0.357779
0,0,0.745711,-0.0561982,0.663895
0,0,0.112915,-0.549021,0.828146
0,0,-0.0873598,0.308518,0.947199
0,0,-0.978706,-0.045383,0.200189
0,0,0.398365,0.916831,0.0269629
0,0,-0.00954197,-0.0403124,0.999142
0,0,0.612908,0.642502,0.459929
0,0,-0.459908,0.746417,0.480984
0,0,0.662907,0.666646,0.34079
0,0,0.64463,-0.183503,0.742144
0,0,0.537621,0.397472,0.743626
0,0,0.215443,0.976508,0.00404036
0,0,-0.462027,-0.486245,0.741686
0,0,-0.52459,0.77098,0.361103
0,0,-0.052817,-0.792249,0.607908
15.3826,21.9996,0.0264027,-0.187805,0.981851
0,0,0.926,0.339585,0.164942
0,0,-0.915789,0.350056,0.196955
0,0,-0.527574,-0.220155,0.820486
0,0,0.461722,0.574339,0.675979
0,0,0.270892,-0.807665,0.523732
0,0,-0.186932,-0.959147,0.212351
0,0,0.709954,0.678404,0.189031
0,0,0.500363,-0.468824,0.727902
0,0,0.0379622,-0.29534,0.954638
0,0,-0.460332,0.653636,0.600712
0,0,-0.331541,-0.829084,0.450222
0,0,-0.760502,0.606023,0.233179
0,0,0.289386,0.843692,0.452149
0,0,0.979938,0.185151,0.0737592
0,0,-0.179643,0.909518,0.37484
0,0,0.902521,0.417474,0.105698
0,0,-0.0340138,-0.871354,0.489474
0,0,0.202745,0.389914,0.898255
0,0,-0.203663,0.788517,0.580313
0,0,-0.665092,0.746415,0.0227452
0,0,-0.819974,0.0291131,0.571659
0,0,0.215857,0.829799,0.514626
0,0,0.400854,-0.578806,0.71014
0,0,0.493195,0.5885,0.640646
0,0,0.676117,0.71361,0.183379
0,0,0.177659,0.735035,0.65434
0,0,0.293842,0.875613,0.383352
0,0,-0.997276,0.0736373,0.00420598
0,0,0.376158,-0.856175,0.354217
0,0,-0.343743,0.335779,0.876979
0,0,-0.107732,0.973953,0.199521
0,0,0.231792,0.213502,0.949047
0,0,-0.279044,0.353057,0.89302
0,0,-0.810551,-0.00773442,0.585617
0,0,-0.421506,0.872709,0.246398
0,0,0.341251,0.548468,0.763368
0,0,-0.256144,0.156593,0.953871
0,0,0.63677,0.533364,0.556818
0,0,0.914294,0.170466,0.367433
0,0,-0.122639,0.919298,0.373967
0,0,-0.929245,0.0793066,0.360853
0,0,0.0412386,-0.97995,0.19493
0,0,-0.121118,-0.762651,0.63537
0,0,-0.356034,-0.859491,0.366763
0,0,-0.380127,0.766416,0.517793
0,0,0.981845,0.090918,0.166478
0,0,-0.724582,0.323116,0.608751
0,0,-0.799761,-0.599104,0.038164
0,0,-0.978762,-0.061886,0.195434
0,0,-0.293378,0.750915,0.591656
0,0,-0.911796,0.0449071,0.40818
0,0,0.139069,-0.973631,0.180836
0,0,0.0933858,-0.831598,0.54747
0,0,-0.802589,0.49698,0.329941
0,0,-0.614874,-0.416031,0.669961
0,0,0.425109,0.864706,0.267517
0,0,0.619958,0.169664,0.766072
7.03551,8.63695,-0.024451,-0.0840956,0.996158
0,0,0.183263,-0.422645,0.887573
0,0,0.876343,-0.425799,0.225207
0,0,0.39263,-0.0410929,0.918778
0,0,-0.366747,-0.415655,0.832303
0,0,0.900988,0.241886,0.360154
0,0,-0.39691,-0.869546,0.293859
0,0,-0.110038,-0.983592,0.142965
0,0,0.320758,-0.421813,0.84805
0,0,-0.484039,0.666607,0.56687
0,0,-0.541038,-0.290854,0.789102
0,0,0.465814,-0.578293,0.669772
0,0,0.713424,0.250806,0.654311
0,0,-0.581348,0.76457,0.278329
0,0,-0.786201,0.571098,0.236083
0,0,-0.453616,-0.598072,0.660713
0,0,-0.216171,-0.960937,0.172828
0,0,0.252721,-0.841336,0.477792
10.0923,14.2749,0.232413,-0.174444,0.956846
0,0,-0.603114,-0.772004,0.200657
0,0,-0.643763,-0.241745,0.726036
0,0,-0.699259,-0.278326,0.658462
0,0,-0.704417,-0.612664,0.358385
0,0,0.753449,0.423594,0.502875
0,0,-0.216429,-0.975976,0.0250835
0,0,0.174837,0.426356,0.887498
0,0,0.502819,-0.695158,0.51374
0,0,-0.407304,0.350568,0.84333
0,0,0.957851,0.00525005,0.287218
0,0,-0.34912,-0.75884,0.549797
0,0,0.603006,0.226685,0.764852
0,0,0.211154,0.671994,0.709816
0,0,0.663852,0.00971779,0.747801
0,0,-0.0977178,-0.617655,0.780355
0,0,-0.869908,0.414741,0.266927
0,0,0.560223,0.667324,0.490743
0,0,0.622628,0.583167,0.521776
0,0,-0.778852,-0.0501253,0.625202
0,0,-0.861999,0.502543,0.0663927
0,0,0.254613,0.141458,0.956641
0,0,0.968776,-0.240318,0.0609974
0,0,0.997969,-0.0619587,0.0148115
3.36787,4.64981,-0.11365,-0.34907,0.93018
0,0,0.821365,-0.555896,0.127821
0,0,0.777849,-0.599489,0.188582
0,0,-0.124859,-0.622546,0.772558
0,0,-0.264804,-0.338453,0.902956
0,0,0.869825,-0.259623,0.419524
0,0,0.36672,-0.911862,0.184456
0,0,0.95998,-0.0221905,0.279187
0,0,0.544,0.211076,0.812103
5.06199,7.68774,-0.0928145,-0.918922,-0.383365
0,0,-0.694142,0.138646,0.70636
0,0,-0.271028,-0.961691,0.0411548
10.0565,14.248,-0.278554,0.0984574,0.955361
0,0,-0.258598,0.138611,0.955989
0,0,-0.357426,0.924513,0.13237
0,0,0.836818,-0.462556,0.292876
0,0,0.324586,-0.429841,0.842544
0,0,0.996717,-0.0809657,0.000570764
0,0,-0.763551,0.641716,0.072039
0,0,-0.886285,-0.461246,0.0418402
0,0,-0.533252,-0.148025,0.832905
0,0,0.0775651,-0.976236,0.202355
0,0,-0.792698,-0.605895,0.0672347
0,0,0.437805,-0.828327,0.349572
0,0,0.528208,0.138299,0.837777
0,0,0.895408,0.433704,0.100722
0,0,-0.140832,0.411054,0.900667
0,0,-0.479485,0.391365,0.785447
0,0,-0.331191,-0.480574,0.812011
0,0,-0.0217334,0.978221,0.206427
0,0,0.325125,0.111694,0.939052
0,0,-0.059629,0.679501,0.731248
0,0,0.718489,-0.223441,0.658671
0,0,-0.712976,0.135304,0.68801
0,0,0.737677,0.667006,0.104576
0,0,-0.738024,-0.667831,0.0965469
0,0,-0.307329,0.769195,0.560258
0,0,0.793029,-0.532043,0.296709
0,0,0.908807,0.370184,0.192441
0,0,0.212036,-0.702988,0.678859
0,0,0.546585,-0.0728392,0.83423
0,0,0.088747,0.356844,0.929939
0,0,0.937688,-0.235231,0.25575
0,0,0.819122,-0.477766,0.317456
0,0,-0.901497,-0.404326,0.154349
0,0,0.929281,-0.27409,0.247612
0,0,0.402161,-0.581188,0.707451
0,0,0.0513067,-0.988218,0.144196
0,0,-0.435026,-0.846988,0.305556
0,0,-0.244001,-0.919398,0.308498
0,0,-0.335366,-0.157506,0.928828
0,0,0.392526,0.662144,0.638348
0,0,0.207006,-0.853409,0.478374
0,0,-0.551982,-0.0788538,0.830119
0,0,-0.15117,0.962464,0.225414
0,0,0.968375,0.245952,0.0419201
0,0,-0.59549,0.736294,0.321346
0,0,0.45983,-0.714533,0.527256
0,0,0.436814,-0.239202,0.867165
0,0,-0.851763,0.515245,0.094985
0,0,0.825385,0.557246,0.0906514
0,0,-0.54417,0.453128,0.706083
0,0,-0.613368,-0.752849,0.238743
0,0,0.776652,0.123979,0.617609
0,0,0.517129,0.44329,0.732169
0,0,0.743903,-0.103156,0.660279
0,0,-0.0307302,0.959451,0.280195
0,0,0.589421,-0.284,0.756258
0,0,0.939283,0.036538,0.341192
0,0,-0.042953,-0.654974,0.75443
0,0,0.324174,-0.937453,0.126859
0,0,0.397209,-0.909623,0.121703
0,0,-0.595824,0.108392,0.795767
0,0,-0.139216,0.986959,0.080815
0,0,-0.423193,-0.790505,0.44273
0,0,0.910557,-0.302721,0.281506
0,0,0.41624,-0.909223,0.00764954
0,0,0.685949,0.724854,0.0637254
0,0,-0.116407,0.971194,0.207923
0,0,0.599903,0.797744,0.0609952
0,0,-0.0646272,0.879738,0.471046
0,0,0.738955,-0.534832,0.409756
0,0,0.718418,-0.5418,0.436265
0,0,-0.173704,0.838222,0.516925
0,0,0.0471379,-0.773719,0.631772
0,0,0.311664,-0.755234,0.576618
5.35591,7.82612,-0.562818,-0.384181,0.731875
0,0,-0.527767,-0.819977,0.221586
0,0,-0.685646,0.218315,0.694426
0,0,-0.620061,-0.324169,0.71445
0,0,0.134229,-0.750141,0.647512
0,0,-0.441893,0.309695,0.841914
0,0,0.627381,-0.689936,0.361082
0,0,0.459508,-0.0601601,0.886134
0,0,-0.375199,0.918172,0.127223
0,0,-0.752834,0.141044,0.642921
0,0,-0.468548,-0.685718,0.557004
0,0,0.604645,0.54709,0.578876
0,0,-0.923686,0.281242,0.260205
0,0,-0.30301,-0.0117675,0.952915
0,0,0.888647,-0.427074,0.167078
0,0,-0.203734,0.47746,0.854707
0,0,0.615472,-0.763905,0.194021
0,0,-0.0672427,0.790578,0.608659
0,0,0.747231,0.563484,0.352323
0,0,-0.0781874,0.0882408,0.993026
0,0,0.232987,-0.136798,0.96281
0,0,0.949238,0.306568,0.0704434
0,0,0.237909,0.836599,0.493459
0,0,-0.910744,0.370189,0.183044
0,0,0.634629,-0.365797,0.680764
0,0,-0.420467,-0.596599,0.683576
15.747,24.2288,0.908946,0.24079,-0.340348
0,0,-0.800507,-0.276988,0.531475
0,0,0.265493,0.908114,0.323795
0,0,0.446035,0.0379135,0.894212
0,0,0.732722,0.155923,0.662425
0,0,0.177194,0.983586,0.0340615
0,0,-0.156858,-0.985717,0.0612965
0,0,0.75311,0.115659,0.647648
0,0,0.3006,0.783222,0.544244
0,0,0.615059,-0.640732,0.459527
0,0,0.228917,-0.909601,0.346733
0,0,-0.618622,0.414933,0.667186
0,0,0.252804,-0.469065,0.846208
0,0,-0.0993464,0.544048,0.833152
0,0,0.52941,0.585787,0.61366
0,0,-0.47659,0.242785,0.844937
0,0,0.888642,-0.128831,0.440133
0,0,-0.071295,-0.694495,0.715957
0,0,-0.566883,0.464511,0.680348
0,0,0.900736,0.170977,0.3993
0,0,0.669408,-0.701195,0.245394
0,0,-0.142776,0.980622,0.134144
0,0,0.895588,-0.440972,0.0588752
0,0,0.888536,0.426182,0.169918
0,0,-0.189129,-0.957006,0.219932
0,0,-0.871543,0.253905,0.419458
0,0,-0.0100563,0.988847,0.148598
0,0,-0.398116,0.706235,0.585436
0,0,-0.771123,0.339156,0.538835
0,0,0.594907,-0.407198,0.693019
0,0,-0.249592,-0.13236,0.959263
0,0,-0.886842,0.206656,0.413284
0,0,-0.0682801,0.804373,0.590188
0,0,-0.446188,0.671828,0.591239
0,0,0.785584,-0.157055,0.598491
0,0,-0.0341339,0.989698,0.139043
9.42595,12.7659,0.341812,-0.0212531,0.939528
0,0,-0.185081,0.428915,0.884182
0,0,0.872556,-0.429972,0.231883
0,0,0.811367,-0.388724,0.436551
0,0,-0.865612,-0.411583,0.285159
13.0481,19.1662,0.0543178,0.316383,0.947075
0,0,-0.800059,0.442837,0.404723
0,0,0.847807,-0.477733,0.230205
0,0,-0.164674,-0.813271,0.558097
0,0,-0.390014,-0.713822,0.581676
0,0,0.634364,-0.573507,0.518336
0,0,-0.21312,0.741723,0.635946
0,0,-0.474628,0.531655,0.701478
0,0,0.172559,0.983075,0.0615321
0,0,0.264948,0.20115,0.943049
0,0,-0.647047,0.600412,0.469932
0,0,-0.435083,0.361183,0.824772
0,0,0.606349,-0.736073,0.300895
0,0,-0.384804,-0.845712,0.369726
0,0,0.694205,0.0395704,0.718689
0,0,0.547563,-0.749964,0.371118
0,0,0.22309,-0.804673,0.550212
0,0,-0.618874,0.695444,0.365174
0,0,-0.285622,-0.0255203,0.958002
0,0,0.764121,-0.50993,0.395084
0,0,-0.795365,0.513176,0.322559
0,0,-0.360152,0.424374,0.830781
0,0,0.357202,-0.900808,0.246882
0,0,-0.0459446,-0.825979,0.561825
0,0,-0.233023,0.961725,0.144174
0,0,0.590954,0.705153,0.391832
0,0,-0.398756,0.23377,0.886761
0,0,0.0270225,0.594315,0.803778
0,0,0.739243,0.36024,0.568988
0,0,-0.386528,0.123683,0.913947
0,0,0.270863,0.534803,0.800387
10.6068,13.6261,-0.578365,-0.652827,-0.489194
0,0,0.376191,-0.909534,0.176715
0,0,0.92774,-0.206407,0.310957
0,0,-0.76024,-0.647,0.0585291
0,0,-0.219965,-0.915903,0.335763
0,0,0.928063,0.316996,0.195483
0,0,0.368739,-0.903,0.220506
0,0,0.338641,0.938379,0.0690409
0,0,0.353575,-0.772334,0.527717
0,0,0.506618,0.754649,0.416944
0,0,-0.845496,-0.449199,0.288717
0,0,0.456496,0.37048,0.808923
0,0,0.0416096,-0.94938,0.311363
0,0,0.291034,0.347528,0.89136
0,0,-0.643619,-0.739145,0.198543
0,0,-0.751348,0.640756,0.157822
0,0,-0.673703,-0.00455991,0.738988
0,0,-0.931447,0.362623,0.0301885
0,0,-0.843199,0.508675,0.173969
0,0,0.588361,-0.251047,0.768639
0,0,-0.89897,-0.433953,0.0594759
22.6016,31.8085,-0.134611,0.983697,0.119247
0,0,0.981205,0.0145716,0.192418
0,0,-0.672471,0.704213,0.227743
0,0,0.761074,-0.406694,0.505338
0,0,-0.582582,0.790943,0.187105
0,0,-0.825498,-0.0855123,0.55789
0,0,-0.68546,-0.698755,0.20466
0,0,-0.888202,-0.45945,0.00150595
0,0,-0.946913,-0.319166,0.0385818
0,0,0.563804,-0.171,0.808013
0,0,-0.311246,0.355527,0.881321
0,0,0.897301,0.381231,0.222518
0,0,-0.253184,0.514201,0.819448
0,0,0.985134,-0.0336877,0.16845
0,0,0.188405,0.857625,0.478522
0,0,0.181765,0.977532,0.106733
0,0,-0.283969,-0.0983512,0.953776
0,0,-0.494406,-0.404894,0.76917
0,0,-0.838337,0.277156,0.469442
0,0,0.810575,-0.434203,0.392985
0,0,-0.0329925,0.42722,0.903546
0,0,-0.863327,-0.0318453,0.503639
0,0,-0.804668,0.223828,0.549918
0,0,0.724403,0.494378,0.480449
0,0,0.420112,-0.867364,0.266807
0,0,0.845173,-0.0212242,0.534071
0,0,-0.777303,-0.597361,0.19738
0,0,0.584857,0.406944,0.701668
0,0,0.615243,0.66539,0.422768
0,0,-0.242314,-0.654343,0.716324
0,0,0.650656,0.556329,0.516861
0,0,0.628937,0.255128,0.734403
24.3641,33.5629,0.6554,-0.665144,0.35782
0,0,0.75001,0.270965,0.603377
0,0,-0.00302741,0.48641,0.873726
0,0,-0.828352,0.480002,0.288845
0,0,0.0557459,0.0347466,0.99784
0,0,-0.114052,0.928552,0.353248
0,0,-0.562943,0.566321,0.601976
0,0,0.933388,-0.0857841,0.348464
0,0,-0.110178,0.632357,0.766802
0,0,0.481908,0.349446,0.803525
0,0,0.208604,-0.206412,0.95597
0,0,-0.736705,-0.657133,0.159507
0,0,-0.31719,-0.899487,0.300521
0,0,-0.774152,0.111108,0.623172
0,0,0.596356,0.421913,0.682898
0,0,0.661603,0.749823,0.00692177
0,0,0.141084,0.208418,0.967811
0,0,-0.823939,-0.406993,0.39431
0,0,0.939525,0.312969,0.139077
0,0,-0.514187,0.801457,0.305415
0,0,0.997445,0.0714098,0.00222582
0,0,0.324793,-0.568212,0.756072
0,0,0.846754,-0.310712,0.431817
0,0,0.60809,0.773035,0.180675
0,0,0.125321,0.538024,0.833561
0,0,-0.496041,0.484949,0.720255
0,0,0.111341,0.117229,0.986844
0,0,-0.468518,0.876784,0.108357
0,0,-0.142095,0.229764,0.962817
0,0,0.712739,0.223205,0.664968
0,0,0.202317,0.749838,0.62993
0,0,0.159009,0.401668,0.901875
0,0,0.849444,-0.515703,0.111779
0,0,0.887113,-0.154392,0.434963
0,0,0.978692,0.189875,0.0781622
0,0,0.762391,0.632426,0.1371
0,0,-0.0768581,0.994566,0.0702248
0,0,-0.624362,-0.740844,0.247634
0,0,-0.344493,0.652774,0.674693
0,0,0.140213,-0.468342,0.872351
13.8392,19.9604,0.223769,0.212632,-0.951165
0,0,-0.730269,-0.0551513,0.68093
0,0,0.251262,-0.890966,0.378216
0,0,0.566065,-0.820552,0.0791516
0,0,0.461486,0.454918,0.76163
0,0,0.227992,0.936512,0.266394
0,0,0.0363855,-0.784534,0.619017
0,0,-0.454685,-0.622264,0.63722
0,0,-0.435775,-0.828591,0.351479
0,0,0.524698,-0.31593,0.790494
0,0,0.030625,0.675369,0.736844
0,0,-0.544251,-0.832659,0.102323
0,0,0.828257,0.132472,0.544465
0,0,0.368854,-0.600905,0.709126
17.3761,26.3411,-0.0154173,0.0561355,-0.998304
0,0,-0.089417,-0.995373,0.0351657
0,0,0.892382,-0.448051,0.0538989
0,0,-0.435024,0.407825,0.802766
0,0,0.00732251,-0.3835,0.923512
0,0,0.868447,0.379544,0.318977
0,0,0.616393,-0.657836,0.432794
0,0,0.849546,0.508315,0.141026
0,0,-0.985902,0.160207,0.0482816
0,0,0.019865,0.833511,0.552146
0,0,0.305706,0.863639,0.400839
0,0,0.247839,-0.645173,0.722722
0,0,-0.23028,0.656396,0.718412
0,0,-0.566557,0.34925,0.74635
0,0,-0.0726137,-0.993103,0.0920548
0,0,-0.594309,-0.682795,0.424956
0,0,0.387098,-0.902925,0.186768
0,0,0.751754,0.496762,0.433697
0,0,0.635149,0.266148,0.725087
0,0,0.626609,0.741764,0.239054
0,0,0.834862,0.488219,0.25426
0,0,0.654005,0.744568,0.133776
0,0,0.130443,-0.471835,0.871984
0,0,0.962175,-0.0668888,0.264095
0,0,-0.136812,0.617922,0.774245
0,0,0.959325,0.269653,0.0835654
0,0,-0.608609,0.0596667,0.791224
0,0,0.548106,-0.543338,0.635895
0,0,0.563231,0.787244,0.251033
0,0,0.245193,0.48957,0.836781
0,0,-0.650844,-0.722752,0.232447
0,0,-0.856646,0.513938,0.0449968
0,0,0.173339,0.840224,0.513786
0,0,-0.61688,0.662331,0.425179
0,0,0.502055,-0.552009,0.665753
0,0,0.443941,-0.823623,0.352933
0,0,0.751735,0.553859,0.357958
0,0,0.0384723,-0.631206,0.77466
0,0,0.605329,-0.37025,0.704622
0,0,-0.616168,-0.68453,0.389558
0,0,-0.0184608,0.881073,0.47262
0,0,-0.357982,0.382501,0.851788
0,0,0.647874,-0.201826,0.734524
0,0,-0.121768,-0.956245,0.266023
0,0,-0.0149798,0.613864,0.78927
0,0,-0.683851,0.15731,0.712461
0,0,-0.358542,0.929758,0.0836481
0,0,0.935547,0.173565,0.307616
0,0,0.813728,-0.0592595,0.578217
0,0,0.109149,0.607553,0.786744
0,0,0.692017,0.16448,0.702893
0,0,-0.346317,0.931356,0.112435
0,0,-0.990529,-0.0602214,0.123396
0,0,-0.281571,-0.781934,0.556145
0,0,0.455171,0.0782458,0.886959
0,0,0.335114,-0.899894,0.279087
0,0,-0.620473,-0.126981,0.77388
0,0,0.11271,0.741705,0.661188
0,0,0.763347,-0.63408,0.123464
0,0,-0.826203,0.554869,0.0975106
0,0,0.462136,-0.834438,0.300241
0,0,-0.443905,0.886918,0.127769
0,0,0.563508,-0.201634,0.801126
14.1064,20.6555,0.00521024,0.26013,0.96556
0,0,-0.0527632,0.676134,0.734887
0,0,0.38996,-0.762566,0.516163
0,0,0.707708,-0.680843,0.188685
0,0,-0.176765,-0.884044,0.43269
0,0,-0.623012,-0.718286,0.309711
0,0,0.683975,-0.0463311,0.728033
0,0,0.920773,0.199689,0.335115
0,0,0.9151,-0.39383,0.0865404
0,0,-0.291744,-0.564598,0.772085
0,0,-0.67802,0.0217272,0.734723
0,0,0.952582,-0.131794,0.274259
16.5272,21.2817,-0.387394,0.551822,0.738524
0,0,-0.164464,-0.847473,0.504719
0,0,0.876315,0.21005,0.433532
0,0,-0.665522,-0.639648,0.384617
0,0,-0.560959,0.603431,0.566742
0,0,0.50339,0.188079,0.843341
9.81552,14.4991,-0.221226,0.372584,0.901244
0,0,-0.391964,0.595647,0.70112
0,0,-0.82097,-0.546162,0.166482
0,0,0.682537,-0.40869,0.6059
0,0,0.905767,0.415209,0.0847859
0,0,-0.340318,0.908414,0.242831
0,0,-0.562899,0.423016,0.710071
0,0,0.617693,0.015407,0.786269
0,0,0.2961,0.95035,0.0957059
0,0,0.947271,-0.13479,0.290705
20.1692,27.4204,-0.873711,-0.0837658,0.479178
0,0,0.541495,-0.405377,0.736514
0,0,-0.209406,0.737053,0.642575
0,0,0.513978,0.806434,0.292389
0,0,-0.985582,0.155429,0.0668574
0,0,0.548364,0.299346,0.780826
0,0,-0.256471,-0.538121,0.8029
0,0,-0.702748,0.0216956,0.711108
0,0,-0.639259,-0.661784,0.391649
0,0,-0.890829,-0.446212,0.0855433
0,0,-0.372015,0.529051,0.762699
0,0,0.620875,0.559498,0.549068
0,0,0.700953,0.712831,0.0231773
0,0,-0.901927,-0.00522751,0.431858
0,0,-0.996416,0.0845859,0.000406802
0,0,-0.75831,-0.501142,0.416921
0,0,-0.90851,-0.401981,0.114107
0,0,-0.330028,0.393064,0.858244
0,0,-0.2534,-0.310314,0.916239
0,0,0.74139,0.625039,0.24427
0,0,0.267091,0.96168,0.0619214
0,0,-0.8355,0.535164,0.124655
0,0,-0.253328,0.741807,0.620925
0,0,0.975103,0.0716971,0.209843
0,0,-0.05589,0.963828,0.260598
0,0,-0.342271,0.915555,0.211211
0,0,0.143603,0.983372,0.111162
0,0,-0.311827,-0.796116,0.518617
0,0,-0.692134,0.482658,0.536649
0,0,-0.833772,-0.173743,0.524059
0,0,-0.0470063,-0.130317,0.990358
0,0,-0.363396,-0.916004,0.169939
0,0,-0.0968583,0.990504,0.0975766
0,0,0.566923,-0.338205,0.751143
0,0,-0.545536,0.405246,0.733598
0,0,-0.227497,0.896358,0.380508
0,0,0.682247,0.72663,0.0809216
0,0,0.738614,-0.48579,0.467394
0,0,0.0585745,-0.00340986,0.998277
0,0,-0.60931,0.761898,0.219665
0,0,0.830091,0.476493,0.28966
0,0,0.560189,0.810566,0.170796
0,0,0.157328,0.33103,0.930412
0,0,-0.377887,-0.781222,0.496885
0,0,0.419765,-0.803618,0.421896
0,0,0.589892,0.242593,0.770179
0,0,-0.594918,0.743987,0.304229
0,0,-0.703396,0.062397,0.708054
0,0,0.625493,0.286351,0.725784
0,0,0.875035,0.154023,0.458902
0,0,0.512663,-0.325898,0.794334
0,0,-0.373973,0.441026,0.815868
0,0,-0.0266785,-0.983405,0.179454
0,0,0.30844,-0.630038,0.712683
0,0,0.596788,-0.682284,0.422294
0,0,0.168318,-0.421927,0.890868
0,0,-0.0114768,0.852727,0.522231
0,0,-0.659349,-0.713103,0.238209
0,0,-0.349927,0.618114,0.703908
0,0,0.790023,-0.61273,0.0206335
0,0,0.461556,0.175437,0.869591
0,0,-0.323965,0.0951202,0.941275
0,0,0.108865,0.819499,0.562645
0,0,-0.0199122,-0.631258,0.775317
0,0,0.298005,0.954501,0.0109921
0,0,-0.949337,-0.290598,0.11963
0,0,-0.779354,-0.522325,0.346099
0,0,0.851251,-0.0997528,0.51519
0,0,0.541486,0.0732939,0.837509
0,0,-0.0130836,-0.214563,0.976622
0,0,0.849692,-0.298598,0.434583
0,0,0.819626,-0.474034,0.32172
0,0,0.0917932,0.488531,0.867705
0,0,0.00795822,-0.963414,0.267901
0,0,-0.441111,-0.454619,0.773785
0,0,0.640557,0.738602,0.210127
0,0,-0.0256202,0.981572,0.189368
0,0,0.207213,0.441394,0.87306
0,0,-0.0315881,0.696338,0.717018
0,0,0.334236,0.737338,0.587043
0,0,0.661326,0.125612,0.739506
0,0,0.831582,-0.373518,0.411042
0,0,0.294727,0.566393,0.769633
0,0,-0.25466,-0.647689,0.718086
0,0,-0.675172,-0.363269,0.642011
0,0,0.582546,-0.791851,0.183336
0,0,0.973425,-0.200122,0.111332
0,0,0.98805,-0.0574087,0.143046
0,0,0.368455,0.914474,0.167269
0,0,0.710848,-0.105762,0.695348
0,0,0.0731401,0.800824,0.594418
0,0,-0.563337,-0.151837,0.812155
0,0,-0.00724005,0.584248,0.811543
0,0,0.16892,-0.0869182,0.98179
0,0,-0.371435,0.0318729,0.927912
0,0,-0.0259958,-0.891282,0.452704
0,0,-0.833373,0.511892,0.20846
0,0,0.755532,-0.283235,0.590719
