#class tools::wcsv::ntuple
0,0,0.613204,-0.513341,0.600385
0,0,0.277927,-0.605101,0.746063
0,0,-0.77425,0.618612,0.133629
0,0,-0.172929,-0.62542,0.760885
0,0,-0.414102,0.909398,0.038923
0,0,0.047216,-0.914671,0.401431
0,0,0.674287,0.677501,0.293817
0,0,-0.950168,-0.173277,0.259145
0,0,0.410935,-0.188172,0.892034
0,0,-0.223198,-0.364094,0.904222
0,0,0.965007,-0.173988,0.196188
0,0,0.826135,0.413775,0.382479
0,0,0.0344305,0.0140674,0.999308
0,0,-0.230971,0.759573,0.60803
0,0,0.638213,0.232211,0.734004
0,0,-0.644367,0.0468274,0.763281
0,0,0.153857,-0.800592,0.57912
0,0,-0.249114,0.726119,0.640854
0,0,0.0343506,-0.316676,0.947912
0,0,-0.651934,-0.226672,0.723604
0,0,0.667297,-0.598624,0.44313
0,0,-0.571724,-0.644903,0.50718
0,0,0.235768,0.947549,0.215785
0,0,-0.771579,0.51668,0.37109
0,0,-0.278194,-0.919938,0.276267
0,0,0.562223,0.820884,0.100277
0,0,0.354568,-0.471074,0.807695
3.90152,5.42327,-0.345794,0.848873,0.399801
0,0,-0.174527,0.281105,0.943674
0,0,0.373805,0.293481,0.879851
0,0,-0.865506,0.260617,0.427759
0,0,-0.503445,-0.670995,0.544343
0,0,0.95543,0.276466,0.103537
0,0,0.802714,-0.248642,0.542059
0,0,-0.0873337,-0.455471,0.885956
0,0,0.338888,0.872475,0.352055
0,0,0.529297,-0.155085,0.834142
0,0,-0.81951,-0.0582142,0.570101
0,0,0.801856,-0.333533,0.495765
0,0,0.657572,-0.753359,0.00697512
0,0,0.463008,0.825884,0.321775
0,0,0.85498,-0.494399,0.156776
0,0,-0.300646,-0.0354321,0.953077
0,0,-0.0876372,0.2987,0.950315
0,0,-0.866577,-0.48217,0.128672
0,0,0.250274,0.181837,0.950946
17.7385,24.6833,-0.197269,-0.0988605,0.975352
0,0,0.416204,0.900114,0.128725
0,0,0.232487,0.727155,0.645906
13.6783,18.059,-0.0978864,-0.799317,0.592883
0,0,-0.404925,0.210808,0.889717
0,0,-0.50423,0.840424,0.198595
0,0,0.562511,-0.662627,0.494476
19.751,29.2337,0.635828,0.769838,-0.0554264
0,0,0.897213,-0.409965,0.164124
0,0,0.533814,-0.126725,0.836052
0,0,-0.00366002,-0.976839,0.213946
0,0,0.119993,-0.629141,0.767973
0,0,-0.556637,-0.498441,0.664614
0,0,0.707197,0.690264,0.152995
0,0,0.661986,-0.179187,0.727782
0,0,0.419938,0.879971,0.222043
0,0,0.680582,0.64107,0.354735
0,0,-0.925119,0.228188,0.303456
0,0,-0.509638,0.745945,0.428759
0,0,0.862416,-0.21526,0.45815
0,0,0.983064,0.16391,0.0819655
16.8666,24.0446,0.219305,-0.524521,0.822669
24.2559,35.3524,-0.394225,-0.862917,0.316165
0,0,-0.373828,-0.614568,0.694664
0,0,-0.83108,-0.230712,0.506042
0,0,-0.891508,-0.440721,0.104776
0,0,0.532605,-0.258134,0.806039
0,0,0.0251716,-0.777937,0.627838
0,0,-0.714951,-0.674842,0.182846
0,0,0.151353,-0.327562,0.932628
0,0,0.783111,0.456928,0.421846
0,0,0.674594,0.514488,0.529362
0,0,-0.398989,0.893835,0.204612
0,0,0.78143,-0.364641,0.506364
0,0,-0.397025,-0.406632,0.822813
0,0,-0.154659,0.57088,0.806336
0,0,-0.916615,-0.283185,0.282177
0,0,-0.983869,0.100936,0.147697
0,0,0.711422,-0.274043,0.647131
0,0,-0.626365,0.156396,0.76368
0,0,0.399371,-0.446079,0.800947
0,0,-0.0144527,-0.0424744,0.998993
0,0,-0.530305,0.392837,0.751303
0,0,0.607562,-0.70664,0.362669
0,0,0.861241,-0.253902,0.440225
0,0,-0.830298,0.434549,0.348959
0,0,-0.699635,-0.127956,0.702949
6.39563,10.2449,-0.211164,0.441021,0.872302
0,0,0.413421,-0.909558,0.0422904
0,0,-0.941391,0.0139505,0.337027
0,0,-0.967771,0.0732275,0.240951
0,0,-0.787743,0.170327,0.591988
0,0,-0.239077,-0.577334,0.780723
0,0,-0.948195,-0.237146,0.211394
0,0,-0.755819,0.437978,0.486737
0,0,0.518177,-0.783853,0.342151
20.7218,28.9379,0.272727,-0.384792,0.881791
0,0,0.785624,-0.284143,0.549598
0,0,0.654364,0.392942,0.646068
0,0,0.687426,-0.52337,0.503516
0,0,0.444166,0.0323188,0.895362
0,0,-0.470419,0.608526,0.639064
0,0,0.379864,0.50476,0.775191
0,0,-0.884675,0.177804,0.430971
0,0,-0.393988,0.33812,0.854663
0,0,-0.487105,-0.0894854,0.868747
0,0,0.219918,-0.76646,0.603469
0,0,0.34519,0.0770806,0.935362
0,0,-0.638134,0.689427,0.342748
12.7132,18.8517,0.251534,0.39436,0.883862
0,0,0.875779,-0.264813,0.403591
0,0,0.450725,-0.888351,0.0876291
0,0,0.344563,-0.930983,0.120613
0,0,0.301398,-0.824096,0.47961
0,0,-0.825593,-0.497052,0.267086
0,0,0.760842,0.270399,0.589919
0,0,-0.825706,-0.487275,0.284206
0,0,-0.615749,-0.740815,0.268414
0,0,0.825826,-0.0199371,0.563572
0,0,0.995493,0.0117234,0.094105
0,0,0.85589,0.452479,0.250431
0,0,-0.36394,-0.931323,0.013625
0,0,0.592001,0.163992,0.789077
0,0,-0.0342166,-0.990878,0.130349
0,0,-0.422438,0.815019,0.396598
0,0,0.759416,0.335685,0.557317
0,0,0.308834,-0.925002,0.221343
0,0,-0.872576,-0.480644,0.0871333
0,0,-0.766354,-0.5792,0.277901
0,0,0.329516,0.345171,0.878792
0,0,-0.268685,0.955758,0.119729
0,0,0.840573,0.0227396,0.541221
0,0,-0.268992,-0.442276,0.855591
0,0,-0.855689,0.170813,0.488487
0,0,0.187744,0.364256,0.912178
0,0,0.528366,-0.0546292,0.847258
0,0,0.132354,-0.950483,0.281183
0,0,0.741601,0.670739,0.0116771
0,0,0.288549,-0.948459,0.131019
0,0,0.964343,-0.23868,0.114342
0,0,-0.450138,-0.0488132,0.891624
0,0,-0.246046,0.698489,0.671993
0,0,0.418595,-0.877599,0.233664
0,0,-0.346015,0.799389,0.491173
0,0,0.812603,-0.543999,0.209145
0,0,-0.29863,0.091546,0.949968
0,0,-0.401553,-0.907051,0.126545
13.7971,19.3459,0.0703031,0.940094,0.333587
0,0,0.78581,0.615291,0.0626125
0,0,0.372685,0.781019,0.501115
0,0,-0.00987519,0.960272,0.27889
0,0,-0.360908,0.0467662,0.931428
0,0,-0.642331,0.54127,0.542621
0,0,-0.340634,-0.693395,0.634959
0,0,0.405955,-0.559352,0.722721
0,0,-0.956205,0.0463137,0.28901
0,0,-0.564274,0.606431,0.560211
0,0,-0.857836,-0.152707,0.490711
0,0,-0.0399307,0.7863,0.616553
0,0,-0.862107,-0.0442147,0.504794
0,0,-0.95335,-0.00747226,0.301776
0,0,0.400128,-0.732647,0.550568
0,0,0.308841,0.800967,0.512903
0,0,-0.199587,-0.859399,0.470742
0,0,0.980105,-0.0345072,0.195456
0,0,-0.171077,0.83537,0.522388
0,0,0.437933,0.898999,0.00383388
0,0,0.623489,0.193719,0.757452
0,0,-0.395183,-0.651125,0.647971
0,0,0.381994,0.521759,0.76279
0,0,-0.370268,-0.883896,0.285709
0,0,0.477265,0.668144,0.570791
0,0,0.871913,-0.27682,0.403904
0,0,-0.196791,0.630482,0.750844
0,0,0.593477,-0.392128,0.702866
0,0,0.270664,-0.141191,0.952264
0,0,-0.896028,0.404677,0.182674
0,0,-0.379404,-0.757951,0.530624
0,0,0.735125,0.0393107,0.676791
0,0,-0.784821,0.316805,0.532625
0,0,0.00219609,0.991374,0.131044
0,0,-0.595887,0.381979,0.706407
0,0,0.255283,-0.850304,0.460232
0,0,0.382903,-0.706131,0.595621
0,0,-0.75749,-0.235383,0.608937
0,0,-0.177393,-0.980662,0.0826699
0,0,-0.609928,-0.473495,0.635445
0,0,-0.106785,0.399378,0.910546
0,0,0.311115,0.681409,0.662487
0,0,0.901332,0.418274,0.112461
0,0,-0.464496,0.545504,0.697617
0,0,-0.182245,-0.870825,0.456565
0,0,-0.879582,0.44709,0.162625
0,0,-0.619913,-0.765551,0.17216
0,0,0.317671,0.135798,0.938426
0,0,-0.0363034,-0.806602,0.589979
0,0,-0.0912444,0.728248,0.679213
0,0,0.590671,0.282818,0.755726
0,0,0.247643,0.964682,0.0897881
0,0,-0.578542,-0.445926,0.682963
0,0,0.152115,-0.474194,0.86718
0,0,0.846753,-0.0116656,0.531858
0,0,0.942172,-0.0150319,0.334793
0,0,-0.0190052,0.625238,0.780203
0,0,0.524245,0.53709,0.660834
0,0,0.922416,-0.284609,0.261048
0,0,0.562057,-0.125296,0.817553
0,0,-0.0203956,-0.572667,0.819534
0,0,-0.846741,0.396194,0.355049
0,0,-0.76386,0.549845,0.337917
0,0,-0.249258,0.862273,0.440858
0,0,0.444735,0.10581,0.88939
0,0,0.802367,-0.56788,0.183628
0,0,-0.193597,0.00981615,0.981032
0,0,0.825278,0.407431,0.391045
0,0,0.482516,-0.84406,0.233968
0,0,-0.0174342,-0.657099,0.753603
0,0,0.0625285,-0.914503,0.399717
0,0,0.46365,-0.535379,0.705973
0,0,-0.761894,-0.106607,0.638868
0,0,0.0274508,-0.51952,0.854017
0,0,0.75612,0.450964,0.474251
0,0,-0.297883,-0.85254,0.429467
0,0,0.668849,-0.325398,0.668399
0,0,0.51616,-0.677866,0.523524
0,0,-0.838677,-0.36335,0.405707
0,0,-0.0143878,0.484563,0.874638
0,0,0.849581,-0.522567,0.0716737
0,0,0.711615,-0.0352803,0.701683
0,0,-0.725816,-0.558134,0.402092
0,0,-0.364953,0.732541,0.574624
0,0,-0.873704,0.483748,0.051275
0,0,0.62725,-0.402611,0.66668
0,0,-0.838324,0.515223,0.178209
0,0,0.215758,0.669046,0.711214
0,0,0.45464,0.77179,0.444571
0,0,0.11026,-0.99352,0.0275916
0,0,-0.416398,-0.320563,0.850795
0,0,-0.766998,-0.630785,0.117576
0,0,0.529797,-0.436099,0.727415
0,0,0.762073,0.533723,0.366585
0,0,-0.722093,-0.124192,0.680557
0,0,-0.200623,-0.955357,0.216895
0,0,0.458228,0.663882,0.591006
0,0,-0.944119,-0.0868198,0.317964
0,0,-0.422196,-0.432786,0.796521
0,0,-0.393266,0.736927,0.5498
0,0,0.696495,0.256841,0.67002
0,0,0.758218,0.154898,0.633334
0,0,0.794144,0.607309,0.0226096
0,0,-0.69098,-0.104597,0.715266
0,0,-0.229044,0.864827,0.44678
0,0,-0.868445,0.491689,0.0635993
0,0,0.588634,-0.229112,0.775254
0,0,-0.524026,-0.441137,0.728556
0,0,-0.558296,-0.828124,0.0501655
0,0,-0.966635,-0.187784,0.174225
0,0,-0.160736,0.731512,0.662612
0,0,0.251808,-0.470728,0.845581
0,0,0.790978,-0.150337,0.593088
0,0,-0.736372,-0.58801,0.334664
0,0,-0.809935,0.452762,0.372843
0,0,0.527061,0.485591,0.69743
0,0,-0.989548,-0.0929133,0.110277
0,0,0.250196,0.755867,0.605035
0,0,0.14208,0.403471,0.903894
0,0,-0.659716,-0.0797767,0.747269
0,0,0.487302,0.864505,0.123159
0,0,-0.742074,0.630879,0.226537
0,0,-0.68793,0.378244,0.619422
9.27323,13.1031,-0.400933,0.0212632,0.91586
0,0,-0.622078,0.753616,0.212323
0,0,0.00788088,-0.67302,0.739582
0,0,-0.819743,-0.38801,0.421271
0,0,0.212531,-0.964073,0.159354
0,0,-0.608708,0.789724,0.0762236
0,0,0.592394,0.630154,0.501971
0,0,0.829002,0.557792,0.0403003
0,0,-0.895205,0.161408,0.415397
0,0,0.52037,-0.687349,0.506721
0,0,-0.507521,-0.485284,0.711984
0,0,-0.102189,-0.560375,0.821911
0,0,-0.0373548,0.965576,0.257425
0,0,0.234777,-0.945374,0.226158
0,0,-0.0574164,0.263396,0.962978
0,0,-0.761217,-0.391224,0.517196
0,0,-0.935742,0.276461,0.218987
0,0,-0.77488,0.358956,0.5203
0,0,-0.12961,0.912991,0.386844
0,0,-0.0441694,-0.743415,0.66737
0,0,-0.534795,-0.652064,0.537407
8.15835,10.79,-0.317251,0.00150914,0.94834
0,0,0.753949,-0.454339,0.474486
0,0,-0.190669,0.981577,0.0123442
0,0,-0.722255,0.686593,0.0832899
10.4842,15.0745,0.64622,-0.522676,0.556067
0,0,-0.499698,-0.790946,0.353138
0,0,0.265178,-0.934279,0.238335
0,0,0.882559,-0.370098,0.29003
0,0,0.0298322,0.428909,0.902855
10.8654,16.9699,-0.168318,-0.139183,0.975857
0,0,0.206358,0.338146,0.91819
0,0,0.566686,-0.687465,0.454158
0,0,-0.126191,0.34231,0.931074
0,0,-0.000337671,0.468902,0.88325
0,0,-0.28392,-0.827395,0.484569
0,0,0.494683,0.480362,0.724252
0,0,0.497999,0.577637,0.646786
0,0,-0.846119,-0.324994,0.422446
0,0,-0.31337,-0.587634,0.74598
0,0,-0.372542,0.870435,0.321801
0,0,0.668163,-0.306279,0.67805
0,0,-0.818198,-0.565006,0.106395
0,0,-0.780779,0.47738,0.403104
0,0,-0.0417794,-0.0922031,0.994863
0,0,0.546287,0.827671,0.128572
0,0,0.011868,-0.537725,0.843037
0,0,-0.828257,0.560348,0.00072937
0,0,-0.31173,0.538833,0.782613
0,0,-0.651702,0.385387,0.65327
0,0,-0.562766,-0.597149,0.571583
0,0,-0.902596,-0.27686,0.32965
0,0,0.869765,-0.39793,0.291822
0,0,-0.439082,0.341208,0.831134
0,0,-0.0849977,-0.962191,0.258774
0,0,0.327149,0.32138,0.888644
0,0,0.377518,0.100155,0.92057
0,0,0.567881,0.319497,0.758573
0.770083,0.81414,-0.164298,0.386735,0.907437
0,0,-0.449074,0.420185,0.788528
0,0,0.369604,0.879955,0.298448
0,0,-0.128172,0.530012,0.838248
0,0,0.475806,0.781905,0.402781
0,0,-0.123548,0.28534,0.95043
0,0,0.488889,0.791675,0.366387
0,0,-0.738774,0.157677,0.655249
0,0,-0.458503,0.883522,0.0957263
0,0,0.161935,-0.766682,0.62127
0,0,-0.848929,-0.259944,0.460161
0,0,-0.592193,0.739087,0.321025
0,0,0.805503,-0.50265,0.313861
0,0,-0.884194,-0.0594499,0.463321
0,0,0.65334,0.634908,0.412357
0,0,0.011794,-0.463129,0.886212
0,0,0.120803,0.813821,0.568421
0,0,0.355342,0.421613,0.834251
0,0,0.89788,-0.438121,0.0431512
0,0,-0.293896,-0.711196,0.638612
0,0,0.715817,0.698286,0.00137444
0,0,0.750847,-0.643531,0.148647
0,0,-0.654165,-0.282067,0.701788
0,0,-0.0394964,0.649898,0.758994
0,0,0.686873,-0.697342,0.204745
0,0,-0.839917,-0.165742,0.516788
0,0,-0.989429,-0.12873,0.0667684
0,0,-0.518228,0.590321,0.618838
0,0,0.998375,-0.0128208,0.0555298
0,0,-0.0313488,0.9932,0.11212
0,0,0.329865,-0.127778,0.935341
0,0,0.83699,0.0951106,0.53889
0,0,0.70286,0.223183,0.675408
0,0,-0.202358,0.780494,0.591507
0,0,0.852092,-0.155425,0.499782
0,0,0.465435,0.100352,0.879375
0,0,-0.101968,-0.488229,0.866738
0,0,0.268166,-0.91423,0.303761
0,0,0.764133,-0.15532,0.62608
0,0,-0.553011,0.235847,0.799097
0,0,0.581195,-0.198327,0.789227
0,0,0.462419,-0.0886212,0.882222
0,0,-0.971577,0.231679,0.0486179
10.7557,16.4261,0.471447,-0.357307,0.806269
0,0,0.0535992,0.481115,0.875017
0,0,-0.835942,-0.375302,0.400437
0,0,-0.0798723,-0.969765,0.2306
0,0,0.920773,0.135545,0.365794
0,0,-0.181156,0.898654,0.399503
0,0,-0.341512,-0.914722,0.215995
6.94194,9.95556,0.386358,0.232846,0.892474
0,0,-0.655254,-0.287698,0.698478
0,0,0.0907128,0.945868,0.311617
0,0,0.830911,-0.431348,0.351463
0,0,-0.451497,0.374126,0.81005
0,0,-0.229484,0.440908,0.867719
0,0,0.295008,0.68369,0.667487
0,0,-0.769832,0.421857,0.478952
0,0,0.165123,-0.964182,0.207574
0,0,0.632272,0.754043,0.17791
0,0,0.740535,0.158947,0.65295
0,0,-0.187919,0.809644,0.556024
24.233,34.1303,-0.301114,0.789636,0.534608
0,0,0.380582,-0.588747,0.713116
0,0,-0.934662,0.0593457,0.35055
0,0,0.982482,-0.0950111,0.160318
0,0,-0.130863,-0.990827,0.0337305
0,0,0.920742,0.24207,0.306001
0,0,-0.69399,-0.719446,0.0278453
18.6829,24.9346,0.788214,0.0675547,0.611682
0,0,0.191072,0.421693,0.886378
0,0,-0.568784,0.659472,0.491509
0,0,-0.82509,0.441487,0.352585
0,0,-0.958163,0.23886,0.157699
0,0,-0.878789,0.422699,0.221485
7.97483,10.5898,0.484897,-0.0979147,0.869073
0,0,0.040398,-0.961963,0.270175
0,0,-0.662101,-0.399213,0.634233
0,0,0.176102,-0.143093,0.973916
0,0,0.554457,0.672275,0.490534
0,0,0.883444,0.244865,0.399459
0,0,0.131988,-0.98148,0.138836
0,0,-0.564588,0.823225,0.0595019
0,0,-0.105447,0.607186,0.787532
0,0,0.182524,-0.412919,0.892291
0,0,-0.0984731,0.743456,0.661495
0,0,0.597173,0.798949,0.0711708
0,0,-0.320518,0.67886,0.660619
0,0,0.692741,-0.45768,0.557349
0,0,-0.134252,0.761505,0.634103
0,0,-0.594682,0.756733,0.271492
0,0,-0.635822,-0.755029,0.160192
0,0,0.140054,0.989658,0.0309995
0,0,0.0724668,-0.977945,0.195889
0,0,0.717621,0.0918338,0.690352
18.5896,26.9019,0.124738,0.101861,0.986947
0,0,0.285619,0.953052,0.100567
0,0,-0.222623,0.176543,0.958787
0,0,-0.584567,-0.540902,0.604737
0,0,0.748178,-0.290526,0.59651
0,0,0.358607,0.625487,0.692941
0,0,0.540299,0.479955,0.691174
0,0,-0.983499,-0.112947,0.141328
0,0,0.150916,-0.919777,0.362264
0,0,-0.145632,-0.987942,0.0525581
0,0,0.431963,-0.508567,0.744827
0,0,0.714627,-0.197965,0.670908
0,0,0.0888086,0.586768,0.80487
0,0,0.438264,-0.336607,0.833439
0,0,0.580656,0.721812,0.376599
0,0,0.589535,0.667191,0.455308
0,0,0.701421,-0.398537,0.590911
0,0,-0.421304,0.725383,0.544355
0,0,-0.643438,-0.738399,0.201879
0,0,0.125324,-0.758857,0.639085
0,0,0.883223,0.456654,0.106695
4.75051,6.32473,0.634644,0.059571,0.770505
0,0,-0.457158,-0.758094,0.465081
0,0,0.375231,0.795352,0.476043
0,0,0.314973,-0.939911,0.131757
0,0,0.427248,-0.285529,0.857865
0,0,-0.377734,-0.501138,0.778574
0,0,0.325911,0.646312,0.689973
0,0,0.696865,-0.622719,0.35581
0,0,-0.999816,-0.0191727,0.00111636
0,0,-0.826381,-0.103457,0.553526
0,0,-0.635795,-0.167566,0.75345
0,0,-0.172156,0.503978,0.846385
0,0,-0.557016,-0.00967416,0.830445
0,0,-0.781239,0.0254171,0.623714
0,0,0.59771,0.788621,0.14429
0,0,0.815595,0.573643,0.0757495
0,0,-0.367189,-0.836192,0.407376
0,0,-0.188102,-0.858732,0.476652
0,0,-0.100478,0.478321,0.872418
0,0,0.0370803,-0.346672,0.937253
0,0,0.0709099,0.919101,0.387588
0,0,-0.677377,0.521545,0.518798
0,0,-0.461187,-0.857062,0.229676
0,0,0.596354,-0.749218,0.288158
0,0,0.248251,-0.347189,0.90434
0,0,0.565301,0.236653,0.790209
0,0,-0.732485,0.432285,0.525923
0,0,-0.114415,0.955291,0.272633
0,0,-0.408314,0.610361,0.678778
0,0,0.375915,0.430954,0.820345
0,0,0.0445915,-0.960058,0.276226
0,0,0.390247,0.907141,0.15749
0,0,-0.426848,0.695438,0.578071
0,0,0.427205,-0.0708837,0.901372
0,0,-0.520676,-0.0282366,0.853287
0,0,0.122364,0.917104,0.379404
0,0,0.730486,-0.628671,0.266764
0,0,-0.475302,-0.296106,0.828498
0,0,-0.098204,0.690038,0.71708
0,0,-0.488142,-0.256879,0.834104
0,0,0.844906,-0.258319,0.468408
0,0,-0.300842,0.899094,0.317999
0,0,0.595572,-0.592772,0.54214
0,0,0.964888,0.000571846,0.262659
0,0,-0.973857,0.0417348,0.223297
16.9185,26.0211,-0.0368152,-0.21937,0.974947
0,0,-0.0749341,-0.966923,0.243812
0,0,0.601069,0.180062,0.778649
0,0,-0.489119,-0.846653,0.209622
0,0,-0.491906,-0.835279,0.245635
0,0,0.172568,0.212323,0.961842
0,0,-0.188671,0.882922,0.429944
0,0,0.90504,-0.17555,0.387409
0,0,0.472704,0.117657,0.873331
0,0,0.460221,0.547547,0.698848
0,0,0.88643,0.346673,0.306691
9.88145,14.7292,-0.0289617,-0.242531,0.969711
0,0,-0.467749,-0.731758,0.495724
0,0,0.347813,-0.0713149,0.934848
0,0,-0.941058,0.114409,0.318309
0,0,-0.311174,0.773096,0.552714
0,0,0.660043,0.750942,0.0207204
0,0,0.493694,0.101799,0.863657
0,0,-0.672963,0.716218,0.184806
0,0,0.317417,-0.919067,0.233586
0,0,0.886132,-0.205182,0.415536
0,0,-0.564304,-0.488465,0.665554
0,0,0.0454887,0.676412,0.735118
0,0,-0.788162,-0.606987,0.101824
0,0,0.81297,-0.090634,0.575209
0,0,0.892582,0.336956,0.299598
0,0,-0.0758486,-0.852957,0.516441
0,0,0.142192,0.808724,0.570742
0,0,0.648359,-0.561922,0.513686
0,0,-0.648625,-0.439585,0.62133
0,0,-0.0491001,0.889874,0.453556
0,0,0.0786649,0.797455,0.598228
0,0,0.323298,-0.799231,0.506664
0,0,0.0261262,0.858807,0.511633
0,0,0.0554958,0.8036,0.592576
1.69228,2.16548,-0.241095,0.00110189,0.970501
0,0,0.318252,-0.360194,0.876913
0,0,-0.569502,-0.727749,0.382164
0,0,-0.742835,-0.413515,0.526499
5.81194,8.44104,0.102142,0.0846538,0.991161
0,0,-0.126117,0.680291,0.72201
0,0,-0.102137,0.941317,0.321698
0,0,-0.282729,0.445596,0.849417
0,0,0.140557,0.2718,0.952034
0,0,0.752109,-0.362465,0.55041
0,0,0.515576,-0.601961,0.609774
0,0,-0.588539,-0.741843,0.321388
0,0,-0.0502975,-0.626142,0.778085
0,0,-0.577673,-0.234237,0.781938
0,0,-0.349461,0.476615,0.806669
0,0,-0.188556,0.922391,0.337107
0,0,-0.86251,0.431644,0.264121
0,0,-0.340313,0.77757,0.528746
0,0,0.146823,-0.983567,0.105066
0,0,-0.48044,-0.71612,0.50631
0,0,-0.908418,0.212226,0.360191
0,0,-0.909133,0.0579929,0.412448
0,0,0.0151931,-0.809143,0.587415
0,0,0.00964154,-0.899623,0.436562
0,0,-0.714159,0.100292,0.692761
0,0,0.553309,-0.771604,0.31381
0,0,-0.911171,-0.139436,0.387718
0,0,0.922052,-0.246611,0.298333
23.8471,33.7973,0.810987,-0.329521,0.483443
0,0,-0.267736,0.664073,0.698086
0,0,-0.840963,-0.019181,0.540752
0,0,0.369689,0.110395,0.922574
0,0,0.0383262,0.96013,0.276915
18.3592,28.0893,-0.587216,0.0924327,0.804135
0,0,-0.246601,-0.921834,0.299014
0,0,0.498928,0.144234,0.854557
0,0,0.393644,0.409378,0.823076
0,0,-0.739631,0.24122,0.628299
0,0,0.6751,0.665744,0.317844
0,0,-0.65759,0.610705,0.441152
0,0,0.333061,-0.923796,0.188869
17.6091,26.2159,-0.0961713,-0.0986565,0.990464
0,0,0.434936,0.899711,0.0367544
0,0,-0.373501,-0.637163,0.674182
0,0,-0.138878,-0.393392,0.908821
0,0,-0.741291,-0.159109,0.652052
0,0,-0.64611,-0.741925,0.179136
0,0,-0.83862,0.538674,0.0809103
0,0,-0.0690141,-0.57619,0.814397
0,0,-0.937307,-0.319922,0.138226
0,0,-0.959354,0.064569,0.27472
0,0,0.798462,-0.022434,0.601627
0,0,-0.854712,0.205433,0.476722
0,0,0.813389,-0.0920406,0.574393
0,0,0.933699,-0.184475,0.306878
0,0,-0.701743,0.707456,0.0840412
0,0,-0.298545,-0.686073,0.663456
0,0,0.214261,0.910907,0.352621
0,0,0.975096,0.21891,0.0355928
0,0,0.431073,0.784031,0.446622
21.6954,32.0673,-0.58626,-0.752499,0.300073
0,0,0.411046,0.903242,0.123269
0,0,0.0516875,0.44967,0.891698
0,0,0.575636,-0.356475,0.735913
0,0,0.310102,0.321349,0.894747
0,0,-0.132109,-0.979326,0.153189
0,0,0.868775,0.0739818,0.489649
0,0,-0.711037,-0.61148,0.347158
0,0,-0.338596,0.475097,0.812179
0,0,0.709322,-0.532574,0.461765
0,0,-0.772865,-0.630865,0.0684834
0,0,-0.590041,0.41933,0.689937
0,0,-0.898743,-0.00364299,0.438461
0,0,0.509716,0.49686,0.702367
0,0,-0.784754,-0.611945,0.0984114
0,0,-0.382687,0.0844176,0.920013
0,0,-0.843108,-0.0978651,0.528763
0,0,0.985621,0.098024,0.137632
0,0,0.901741,0.156971,0.402769
0,0,0.311207,-0.459542,0.831848
0,0,0.915552,-0.40207,0.0102233
0,0,-0.948348,-0.266958,0.171376
0,0,-0.899216,0.0586418,0.433556
0,0,-0.921735,0.232967,0.310051
0,0,0.97853,-0.146634,0.144837
0,0,0.485213,0.751778,0.446541
0,0,-0.460009,0.29011,0.839183
0,0,0.685815,-0.711341,0.153789
0,0,0.625103,0.0541607,0.778661
0,0,-0.509991,0.347902,0.786685
0,0,0.996494,-0.083654,0.00129356
0,0,-0.956039,0.216004,0.198321
0,0,0.682348,0.703195,0.199795
0,0,-0.0127149,-0.687837,0.725754
0,0,-0.596247,0.476005,0.646459
0,0,-0.969982,-0.239665,0.0411794
0,0,-0.394357,0.910115,0.127176
0,0,-0.804378,0.593561,0.0257209
0,0,0.519932,0.318066,0.792783
0,0,-0.880966,0.4638,0.0937487
20.2708,27.2563,-0.55915,0.4196,0.715043
0,0,0.170233,-0.647881,0.742476
0,0,0.740267,-0.56143,0.369866
0,0,-0.813361,-0.174696,0.55491
0,0,0.863972,0.200057,0.462093
0,0,0.0611223,0.924779,0.375563
0,0,-0.642209,0.766466,0.00990806
0,0,-0.965724,0.154705,0.208431
0,0,0.371173,0.340982,0.863691
0,0,-0.767762,-0.357772,0.531546
0,0,0.862522,0.440371,0.249257
0,0,0.48383,-0.130694,0.865349
0,0,-0.0802946,-0.94363,0.321115
0,0,-0.453986,0.408867,0.791659
