#class tools::wcsv::ntuple
0,0,0.583828,0.787376,0.197951
0,0,-0.351176,-0.936072,0.0210588
0,0,0.0800464,0.868465,0.489246
0,0,-0.472705,0.299505,0.828762
0,0,-0.290851,0.447274,0.845785
0,0,0.106158,0.965939,0.235993
0,0,-0.555808,0.239882,0.795949
0,0,-0.483712,-0.87233,0.0711557
0,0,-0.561864,0.817144,0.128779
0,0,0.430969,0.827241,0.360469
0,0,0.333051,0.868955,0.366051
0,0,0.592031,0.51298,0.621572
0,0,-0.550707,-0.813942,0.184989
0,0,-0.167502,-0.283768,0.94415
0,0,0.698666,0.575509,0.425037
0,0,-0.656782,-0.646469,0.388221
0,0,-0.11898,-0.992867,0.00769122
0,0,-0.312131,-0.360845,0.878843
0,0,-0.891363,-0.18431,0.414128
0,0,-0.571028,-0.800545,0.181811
0,0,-0.346093,-0.617349,0.70647
0,0,-0.00872,-0.978011,0.20837
0,0,0.403162,-0.391255,0.827273
20.2904,30.0299,-0.219961,-0.417718,0.881549
0,0,-0.578738,0.800475,0.155891
0,0,-0.778778,-0.577805,0.244225
0,0,-0.946815,0.0412472,0.319124
0,0,-0.489957,0.606306,0.626367
0,0,-0.112624,-0.0309435,0.993156
0,0,-0.621968,0.187675,0.76022
0,0,0.858865,-0.460889,0.223456
0,0,-0.934695,-0.313113,0.168243
0,0,-0.482269,-0.111123,0.868947
0,0,-0.336599,0.574476,0.746109
0,0,0.472455,0.836139,0.278673
0,0,-0.758036,0.219596,0.614133
0,0,-0.289788,0.945421,0.149004
0,0,0.637179,0.590809,0.494921
0,0,0.471566,-0.767071,0.435004
0,0,0.446202,0.0421354,0.89394
0,0,-0.658574,-0.228597,0.716954
0,0,0.218144,-0.693406,0.686732
0,0,0.237968,-0.361579,0.901461
0,0,0.573518,0.600789,0.556892
0,0,-0.799619,0.473383,0.369484
0,0,0.402576,-0.588782,0.700905
0,0,0.422314,0.0743116,0.903399
0,0,-0.218188,-0.408611,0.886246
0,0,0.0552247,-0.35619,0.93278
0,0,0.435205,0.152529,0.887317
0,0,-0.742138,0.00952078,0.67018
0,0,-0.447849,0.112111,0.887053
0,0,-0.408201,0.545849,0.731725
0,0,0.65329,0.211244,0.727041
0,0,0.312269,0.506417,0.80376
0,0,0.497358,-0.0757303,0.864234
0,0,-0.925079,-0.25687,0.279724
0,0,0.0883484,-0.365284,0.926694
0,0,0.54554,-0.497517,0.674435
0,0,-0.425707,-0.535445,0.729432
0,0,0.210602,-0.810327,0.546824
0,0,0.848579,-0.528449,0.0255925
0,0,0.0344125,0.994639,0.0975176
0,0,-0.825946,0.562095,0.0431587
0,0,-0.534106,0.060867,0.843223
12.5394,17.9356,0.309974,-0.0271703,0.950357
0,0,0.0641519,0.832684,0.55002
0,0,-0.830209,-0.525597,0.185743
0,0,0.56919,-0.550468,0.610743
0,0,-0.339723,-0.93908,0.0521312
0,0,0.736945,-0.673078,0.0622725
0,0,-0.416088,-0.896491,0.152235
0,0,0.40968,-0.540397,0.734937
0,0,-0.444515,0.662489,0.602923
0,0,-0.337385,-0.492683,0.802144
0,0,0.463515,-0.811203,0.356516
0,0,-0.669109,-0.331249,0.665257
0,0,-0.017754,0.977696,0.209275
0,0,-0.507962,0.773758,0.378515
0,0,-0.812085,0.550451,0.193702
0,0,0.0358633,-0.352441,0.935147
0,0,0.294707,-0.347063,0.890334
0,0,0.229479,-0.950011,0.211705
0,0,0.31031,0.936613,0.162676
0,0,0.556905,0.162791,0.814467
0,0,0.960092,0.12707,0.249152
0,0,0.726058,-0.644374,0.240045
0,0,-0.282304,-0.953212,0.108129
0,0,0.947026,-0.246221,0.206194
0,0,0.278449,0.386634,0.879193
0,0,0.411158,0.891792,0.188827
0,0,-0.160996,0.904531,0.394846
0,0,-0.385807,-0.149059,0.910458
0,0,0.309611,0.46906,0.827118
0,0,-0.771092,-0.1028,0.628371
0,0,0.206242,-0.82268,0.529775
0,0,-0.840306,-0.342118,0.420525
0,0,0.77206,0.509413,0.380029
0,0,-0.938691,-0.132568,0.318251
0,0,0.21759,-0.35456,0.909364
0,0,-0.562953,-0.826139,0.0240308
0,0,-0.383559,-0.0970735,0.9184
0,0,-0.655676,0.732759,0.182081
0,0,0.233382,-0.955506,0.18039
0,0,0.713575,0.693816,0.0971083
0,0,-0.813759,-0.323894,0.482585
0,0,-0.812,0.290379,0.506296
0,0,-0.165129,0.841789,0.513929
0,0,-0.859357,-0.219738,0.461758
0,0,-0.433683,-0.900116,0.0413601
0,0,-0.0306138,-0.0194531,0.999342
0,0,0.527131,0.849084,0.0344781
0,0,0.251355,0.722246,0.644346
0,0,-0.367409,0.560133,0.74247
0,0,-0.829457,-0.557172,0.0395104
0,0,0.860496,-0.182711,0.475567
0,0,0.466736,-0.608281,0.64199
0,0,0.349807,-0.931636,0.0984319
0,0,0.271915,-0.640761,0.717974
0,0,-0.660596,-0.74574,0.086516
0,0,0.490004,0.414641,0.766791
0,0,0.0455583,-0.850815,0.523486
0,0,-0.468745,0.624951,0.624271
0,0,0.270987,0.797881,0.538472
0,0,-0.87541,0.419073,0.240905
0,0,0.266611,-0.87764,0.398329
0,0,0.311264,-0.619712,0.720466
0,0,-0.526223,-0.57263,0.628637
0,0,-0.803174,0.565446,0.18757
0,0,-0.675949,-0.0832127,0.732235
0,0,0.564603,0.195356,0.80191
0,0,0.362893,0.778199,0.512557
0,0,0.0453452,0.568296,0.821573
0,0,-0.75821,0.0457707,0.650402
0,0,0.50445,0.0218763,0.863164
0,0,0.46454,-0.751395,0.468624
0,0,-0.606948,0.0189589,0.794515
0,0,0.40464,-0.343153,0.847651
0,0,-0.960048,-0.273372,0.0597952
0,0,-0.362928,0.931373,0.0287772
0,0,-0.510029,0.477982,0.715125
0,0,-0.971693,-0.226277,0.0679069
0,0,-0.694135,-0.656458,0.295365
0,0,-0.678084,0.102361,0.727821
0,0,-0.830476,-0.519116,0.202059
0,0,-0.285984,-0.551047,0.783939
0,0,-0.289208,0.648905,0.703762
0,0,-0.45904,-0.170161,0.871968
0,0,0.634989,0.709094,0.306555
13.5951,19.0276,0.311834,-0.370592,0.874883
0,0,-0.530705,0.269069,0.803712
0,0,0.251555,0.960881,0.115881
0,0,-0.157742,0.897056,0.412806
0,0,-0.803259,0.455731,0.383515
0,0,-0.619225,-0.0231261,0.784873
0,0,0.96603,0.15289,0.208354
23.4099,30.1878,0.26261,0.671844,0.692576
0,0,-0.752217,0.289858,0.591736
0,0,-0.531729,0.776983,0.336989
0,0,-0.722237,0.438484,0.534888
0.317644,0.383088,0.0673041,0.171715,0.982845
0,0,-0.272639,0.885722,0.375718
0,0,0.120046,-0.954709,0.272249
10.993,16.2582,-0.509438,-0.123356,0.85162
20.3635,27.8829,-0.950861,-0.0586713,0.304007
18.1807,26.3712,0.0675024,0.497109,0.865058
0,0,0.5299,-0.307474,0.790358
0,0,-0.458578,0.706941,0.538462
0,0,-0.334831,-0.917957,0.212703
0,0,-0.027906,-0.585012,0.810544
5.64188,9.30497,-0.930786,0.206701,0.301516
0,0,0.0512083,-0.736016,0.675024
0,0,-0.297251,-0.352466,0.887361
0,0,0.630687,0.7334,0.25369
0,0,0.0524678,-0.946595,0.318126
0,0,-0.375284,-0.906331,0.194232
0,0,-0.428875,-0.812833,0.394169
0,0,-0.472456,-0.715052,0.515253
0,0,0.429657,-0.167424,0.887335
0,0,0.429398,-0.872897,0.231666
0,0,0.0751879,-0.777771,0.624035
0,0,0.720486,0.565079,0.401977
23.1156,32.4324,0.431726,-0.099362,-0.896515
0,0,0.934661,-0.0416825,0.353088
0,0,-0.664291,0.637229,0.390713
0,0,-0.650302,0.753417,0.0973139
0,0,0.841959,0.539462,0.00924641
0,0,0.302145,-0.836832,0.45653
0,0,0.619183,0.750312,0.231612
0,0,-0.622079,-0.0234001,0.782604
0,0,0.985291,0.0858699,0.147746
0,0,0.544396,0.185971,0.817954
0,0,-0.53241,0.42572,0.731643
0,0,0.839848,-0.0788852,0.53706
0,0,0.034538,-0.998432,0.0440591
0,0,-0.379934,-0.869024,0.316935
0,0,0.152132,-0.2933,0.943838
0,0,-0.426824,0.379975,0.820634
0,0,0.0925202,-0.995709,0.00174568
0,0,-0.978997,-0.195307,0.0584885
0,0,-0.726834,-0.133055,0.673802
0,0,0.278178,0.823483,0.494462
0,0,-0.746114,0.566424,0.349968
0,0,-0.274251,-0.754646,0.596067
0,0,-0.0709641,0.972477,0.221929
0,0,-0.0660212,0.905152,0.419931
0,0,-0.413218,0.647223,0.640589
9.0047,12.5621,0.153511,-0.147587,0.977063
0,0,0.781848,-0.0723559,0.619256
0,0,0.754167,-0.447381,0.480711
0,0,0.316607,-0.137703,0.938508
0,0,0.143082,-0.877654,0.457441
0,0,-0.853335,0.506678,0.122872
0,0,0.0938072,-0.405243,0.909384
0,0,0.325294,-0.74449,0.583025
0,0,-0.275167,0.261767,0.925074
0,0,0.347718,0.399487,0.848235
0,0,-0.959096,0.0463049,0.279268
0,0,0.848471,-0.243747,0.46977
0,0,-0.711986,0.464267,0.526814
0,0,-0.690988,0.215232,0.690081
0,0,0.181798,-0.568956,0.802022
0,0,-0.661238,-0.746235,0.0767934
0,0,0.451452,0.0410093,0.891352
0,0,-0.713728,0.545919,0.438822
0,0,0.723564,-0.482214,0.493887
0,0,0.27504,-0.892085,0.358521
0,0,0.463067,-0.55825,0.688423
0,0,-0.0351319,0.275439,0.960676
0,0,0.466034,0.804608,0.367992
0,0,0.468439,-0.764984,0.442001
0,0,0.617947,0.243145,0.747678
0,0,-0.786509,-0.134769,0.602695
0,0,0.338263,0.69511,0.63435
0,0,-0.446599,-0.060668,0.892675
0,0,-0.0746144,0.860055,0.504716
0,0,-0.205277,0.860152,0.466904
0,0,-0.607845,0.343841,0.71575
0,0,0.605573,-0.234717,0.760388
0,0,-0.217202,0.879416,0.423615
0,0,-0.281715,0.947985,0.148191
0,0,-0.53331,0.214653,0.818233
0,0,0.92916,0.202883,0.30903
0,0,-0.721725,0.502802,0.475714
0,0,-0.153888,0.919603,0.361453
0,0,0.533573,-0.0828634,0.841685
0,0,-0.808036,-0.512379,0.290768
0,0,0.0425404,0.474674,0.879133
0,0,0.863144,-0.442543,0.243183
0,0,0.325176,0.776383,0.539898
0,0,0.834885,0.542018,0.0958273
0,0,0.444487,-0.72608,0.524633
0,0,0.576557,-0.168678,0.799456
0,0,-0.851575,-0.193338,0.487278
0,0,-0.360566,-0.843247,0.398656
0,0,-0.0481921,-0.178382,0.982781
0,0,0.290438,0.884926,0.364076
10.5383,15.5866,0.448243,-0.603639,0.659317
0,0,0.692484,0.703372,0.160415
0,0,-0.909375,-0.0776775,0.408661
0,0,-0.242333,0.606905,0.756929
0,0,-0.944105,0.138029,0.299354
0,0,-0.412981,-0.821321,0.393546
0,0,0.872152,-0.293283,0.391581
0,0,0.972338,-0.123627,0.19818
0,0,-0.843078,0.522295,0.128172
0,0,-0.833125,-0.552973,0.0111089
0,0,0.535083,0.588078,0.606507
0,0,0.514261,-0.021387,0.857367
0,0,-0.167771,0.956648,0.238069
0,0,-0.139655,0.954449,0.263674
0,0,0.978686,-0.203843,0.0249556
0,0,-0.493534,-0.362517,0.790573
0,0,0.396308,0.626599,0.671054
0,0,-0.956663,0.284963,0.0599402
0,0,-0.52209,0.779505,0.346113
0,0,-0.165658,-0.289494,0.942736
0,0,0.81461,0.01547,0.579803
0,0,-0.632514,-0.328019,0.701662
0,0,-0.409604,0.508954,0.757093
0,0,0.806165,-0.120582,0.579273
0,0,0.181696,0.0742436,0.980548
0,0,-0.962132,0.162888,0.218563
0,0,0.74841,0.183471,0.637355
0,0,0.542778,0.128111,0.830048
0,0,-0.52249,-0.828037,0.203372
0,0,0.167894,0.663738,0.728878
0,0,-0.802863,0.510331,0.308177
0,0,-0.228116,-0.142962,0.963081
15.1683,21.3543,0.98577,0.0207486,0.166812
0,0,-0.445302,0.237983,0.863175
0,0,-0.824067,0.551044,0.131395
0,0,0.652643,0.630557,0.420065
0,0,0.983038,0.137878,0.120936
0,0,0.835109,0.239417,0.495249
0,0,-0.406705,0.909913,0.0815425
0,0,-0.317937,-0.850782,0.418432
0,0,0.406445,-0.897501,0.171157
0,0,0.344065,0.82994,0.439112
0,0,-0.44589,-0.893823,0.0475588
0,0,-0.971576,0.232,0.0470865
0,0,0.647053,-0.71888,0.254035
0,0,-0.491339,-0.234865,0.838704
0,0,0.501818,0.0736338,0.861833
15.4014,18.3472,0.357524,-0.293816,0.886481
0,0,-0.810111,-0.155877,0.565175
0,0,-0.39505,0.707478,0.586012
0,0,0.00346155,0.402212,0.91554
0,0,0.871574,0.0611442,0.486436
0,0,-0.964876,0.262635,0.00616401
0,0,-0.109132,0.55857,0.822247
0,0,0.863867,-0.184583,0.468682
0,0,0.0603611,0.0146405,0.998069
0,0,0.0338831,0.851547,0.523183
0,0,0.43804,-0.0691587,0.896291
0,0,0.0388498,-0.891671,0.451013
0,0,-0.25514,0.754959,0.604103
0,0,0.145892,-0.868171,0.474336
0,0,0.085363,0.652861,0.752653
10.7865,14.5529,-0.820197,-0.569767,-0.0514095
0,0,-0.652959,-0.233318,0.720561
20.5047,27.9136,-0.0651292,0.320715,0.944934
0,0,0.377605,-0.840548,0.38845
0,0,0.894569,0.178386,0.409786
0,0,0.430636,-0.602393,0.672068
0,0,0.770039,0.577972,0.270164
0,0,-0.421598,0.2458,0.872833
0,0,-0.249639,-0.670366,0.698777
0,0,-0.767032,0.314085,0.559475
0,0,0.256386,0.292802,0.921159
0,0,-0.643946,0.76502,0.00888378
0,0,-0.654072,-0.182283,0.734141
20.1306,28.2454,-0.994484,-0.102421,0.0226179
0,0,0.0418625,-0.633692,0.772452
0,0,-0.000208686,-0.729998,0.68345
0,0,0.330935,0.663018,0.671483
0,0,0.0570254,0.998372,0.000694756
0,0,-0.750412,-0.205199,0.628312
0,0,-0.786897,0.170712,0.593001
0,0,-0.14292,0.989624,0.0147848
0,0,0.492909,0.43505,0.753507
0,0,0.308953,0.0409237,0.950196
0,0,-0.930427,-0.150658,0.334076
0,0,0.097613,-0.892587,0.440181
0,0,-0.296968,0.928801,0.221671
0,0,-0.572465,0.338894,0.746615
0,0,-0.831162,0.457391,0.316169
0,0,-0.470624,0.630582,0.617154
0,0,0.129839,-0.845566,0.517841
0,0,0.157119,-0.760393,0.630171
0,0,0.729745,0.141867,0.668839
0,0,-0.61953,-0.778062,0.103928
0,0,0.180034,0.724407,0.665449
0,0,0.706368,0.128813,0.696026
23.0204,32.8027,-0.04854,0.213106,0.975822
0,0,0.44003,0.375642,0.815638
0,0,-0.356146,-0.351616,0.865751
20.9813,31.1357,-0.747013,0.0521829,0.662759
0,0,-0.299607,-0.783397,0.544541
0,0,-0.643568,-0.765354,0.0072883
0,0,-0.321524,0.543666,0.775274
0,0,0.0898311,-0.829336,0.551481
0,0,0.663276,-0.166331,0.729657
0,0,0.0885389,-0.502972,0.859756
0,0,0.524102,0.0502208,0.850173
0,0,-0.44708,-0.519646,0.728071
0,0,0.619625,0.782445,0.0619991
0,0,0.938142,0.204997,0.279043
0,0,-0.456976,-0.433155,0.776884
0,0,0.227231,-0.936137,0.268354
0,0,0.588048,0.280814,0.758513
0,0,-0.78119,0.300992,0.546942
0,0,0.5471,-0.294471,0.783562
0,0,-0.480941,0.743597,0.464499
0,0,-0.256208,-0.956813,0.137353
0,0,-0.00412124,0.962912,0.269785
0,0,0.797521,-0.580152,0.16548
0,0,-0.263067,-0.871254,0.414382
0,0,0.674773,-0.499477,0.543327
0,0,-0.341787,0.293195,0.892871
0,0,0.659661,-0.751065,0.0273654
0,0,0.583583,0.137251,0.800371
0,0,-0.109463,-0.888984,0.444663
0,0,0.57554,-0.802908,0.155218
0,0,-0.63111,0.758305,0.163321
0,0,0.0194411,0.525856,0.850351
0,0,0.558161,0.750485,0.353876
0,0,-0.932115,-0.184302,0.311761
0,0,0.908506,-0.359361,0.213252
0,0,0.270313,0.944624,0.186056
0,0,0.408404,0.861693,0.301151
0,0,-0.144685,0.643299,0.75182
0,0,0.906016,-0.136327,0.400687
0,0,0.612617,-0.171408,0.77157
0,0,0.982914,-0.0274669,0.182006
0,0,-0.871614,-0.294933,0.39154
0,0,-0.640106,-0.342281,0.687829
0,0,0.0935628,-0.990151,0.10415
0,0,-0.681989,0.453063,0.57413
0,0,0.557959,-0.829779,0.0122179
0,0,0.321077,-0.765668,0.55737
0,0,0.213603,-0.933023,0.289556
0,0,-0.0529151,0.941053,0.334094
0,0,-0.0663797,-0.784175,0.616979
0,0,-0.963861,0.26442,0.0324657
0,0,-0.710028,-0.148402,0.688358
0,0,0.639423,-0.407196,0.652174
0,0,0.706301,-0.592457,0.387472
0,0,-0.200417,0.906594,0.371377
0,0,0.0331481,-0.398653,0.916503
0,0,0.423776,-0.152837,0.892779
15.9982,24.2855,0.154226,0.429891,0.889611
19.3145,25.9985,0.0308792,-0.243806,0.969332
0,0,0.784006,0.393435,0.480149
0,0,0.127215,0.639807,0.757934
0,0,-0.259643,-0.955911,0.137188
0,0,0.74197,-0.661386,0.109764
0,0,0.827901,0.244012,0.505013
0,0,-0.0154193,-0.951821,0.306266
0,0,-0.986966,0.157902,0.0310683
0,0,-0.474142,-0.874132,0.105274
0,0,-0.260742,-0.462003,0.847683
0,0,0.653588,-0.529659,0.540633
0,0,0.445423,-0.512585,0.734067
0,0,0.352957,0.935045,0.0333448
0,0,0.412763,-0.251735,0.875361
0,0,0.271993,0.803645,0.529315
0,0,-0.660787,0.266799,0.701554
0,0,0.627644,-0.624039,0.465444
0,0,0.132687,0.98982,0.0514923
0,0,-0.57673,0.750504,0.322686
0,0,0.0229718,0.972419,0.232105
0,0,0.629161,-0.7227,0.286114
0,0,-0.737151,0.202378,0.64471
0,0,-0.359412,-0.906874,0.220005
0,0,0.561923,0.441009,0.699824
0,0,-0.618314,0.744267,0.252495
0,0,-0.948027,-0.306534,0.0853355
0,0,-0.552576,0.174322,0.815029
0,0,0.742809,-0.553166,0.377149
0,0,-0.849447,0.462162,0.254647
0,0,0.0253224,0.376636,0.926015
0,0,0.602726,0.619924,0.502409
0,0,0.576467,0.615518,0.537423
0,0,0.387526,0.79336,0.469472
0,0,0.358703,-0.539485,0.761767
0,0,0.730009,-0.622386,0.282351
0,0,0.650995,-0.495279,0.575243
0,0,0.997992,-0.0623737,0.0110107
0,0,0.484764,-0.844542,0.227495
0,0,0.752764,0.281328,0.595148
0,0,-0.892475,0.0175942,0.450754
0,0,0.327507,0.851367,0.409772
0,0,-0.000380013,-0.843174,0.537641
0,0,-0.713276,-0.0599809,0.698312
0,0,-0.973746,-0.0222032,0.22655
0,0,0.112249,0.644857,0.756015
0,0,0.0151917,0.22137,0.975072
0,0,0.330328,0.914912,0.231991
24.113,31.8639,0.171388,0.000897102,-0.985203
0,0,-0.720467,0.194061,0.665784
0,0,-0.130524,0.937786,0.321746
0,0,0.607011,-0.794679,0.00478796
0,0,0.334424,-0.822636,0.459816
0,0,0.0333729,0.769443,0.637843
0,0,-0.982652,-0.0807174,0.166972
0,0,0.0738635,0.842491,0.533622
0,0,0.052536,0.833238,0.550413
0,0,0.812632,0.44486,0.376469
0,0,-0.810209,-0.133565,0.570721
0,0,-0.76075,0.594969,0.259368
0,0,0.825441,0.0960481,0.556257
0,0,-0.435926,-0.899771,0.019511
0,0,-0.951773,-0.15191,0.266555
0,0,-0.601637,0.439672,0.666874
0,0,-0.802367,-0.592957,0.067887
0,0,-0.676821,-0.38023,0.630348
0,0,0.0723421,-0.37863,0.922717
0,0,0.529022,-0.574895,0.624205
0,0,-0.702656,-0.356328,0.615878
0,0,0.048434,-0.804828,0.591529
0,0,-0.738359,0.321496,0.592846
0,0,0.661332,0.671867,0.333518
0,0,0.804094,0.47005,0.363987
0,0,-0.7024,-0.140347,0.697809
0,0,0.806409,-0.36332,0.466587
0,0,0.408896,0.274623,0.870279
0,0,0.0863012,-0.286626,0.954148
0,0,-0.185711,-0.981854,0.0383872
0,0,-0.126713,-0.591278,0.796451
0,0,-0.896578,0.321503,0.304604
0,0,0.93631,0.29616,0.188716
0,0,-0.831637,-0.548277,0.0881589
0,0,-0.388117,0.522658,0.759074
0,0,-0.386862,-0.577981,0.718523
0,0,-0.649825,0.672449,0.354317
0,0,-0.24333,-0.583663,0.774679
0,0,0.239453,0.496576,0.834311
0,0,0.594856,-0.646473,0.477722
0,0,0.689873,-0.659003,0.29965
0,0,-0.742518,-0.528964,0.410931
0,0,-0.839516,0.151527,0.521778
0,0,-0.843372,-0.0300862,0.536488
0,0,-0.939864,0.183784,0.287886
0,0,0.195503,0.942218,0.272036
0,0,0.881705,-0.450843,0.139055
0,0,0.203555,-0.336374,0.919466
0,0,0.396814,0.804729,0.44153
0,0,-0.657118,-0.598827,0.457823
0,0,-0.600013,-0.629938,0.493115
20.8548,27.4579,0.0884042,0.916421,0.39033
0,0,-0.39311,0.761152,0.515861
0,0,-0.998999,0.0133348,0.0427072
0,0,0.711975,0.507339,0.485488
0,0,-0.185865,0.906597,0.378862
0,0,-0.285536,0.89918,0.331578
0,0,-0.741732,0.253008,0.621145
10.5517,13.6988,0.177621,-0.378574,0.908368
0,0,0.214591,0.598704,0.771689
0,0,-0.304241,-0.185581,0.934343
0,0,-0.75682,-0.532938,0.378419
0,0,0.524637,0.567437,0.634643
0,0,-0.940537,-0.273755,0.201116
0,0,0.0258657,0.998772,0.0422539
0,0,0.785828,-0.292465,0.544921
0,0,0.0608712,-0.335479,0.940079
1.05615,1.71202,0.102455,0.404678,0.908702
0,0,-0.28094,0.419845,0.86302
0,0,0.429594,0.239504,0.870681
0,0,0.0573189,-0.651152,0.75678
0,0,0.581006,-0.132257,0.803082
0,0,-0.423915,0.870633,0.249589
0,0,-0.164448,0.870655,0.463591
0,0,0.489799,0.554879,0.672463
0,0,0.891701,-0.260431,0.370196
0,0,0.145208,0.734818,0.662538
0,0,0.550085,0.391843,0.737472
0,0,0.314407,0.939396,0.136687
0,0,0.775472,-0.198337,0.599422
0,0,-0.733283,-0.575293,0.3624
0,0,0.258867,0.935917,0.238846
0,0,0.530595,-0.221647,0.818133
0,0,-0.439962,-0.15538,0.884472
0,0,0.7162,0.554371,0.423947
0,0,-0.285164,0.519262,0.805635
0,0,0.0775327,-0.669358,0.738883
0,0,0.135522,-0.821139,0.554405
0,0,-0.471266,-0.866779,0.163103
0,0,0.434701,-0.673337,0.59804
0,0,0.321304,0.938747,0.124572
0,0,0.997114,-0.0483394,0.058547
0,0,0.996992,-0.0298258,0.0715378
6.72507,9.35255,0.0346915,-0.328471,0.943877
0,0,0.80287,-0.385033,0.455137
0,0,0.82408,-0.520217,0.224203
0,0,0.540257,0.125074,0.832153
0,0,0.994313,0.0263621,0.103185
0,0,0.507411,-0.133999,0.851222
0,0,0.793254,-0.270622,0.545446
0,0,-0.752984,0.293467,0.588976
0,0,0.989629,-0.10293,0.100201
0,0,-0.550997,-0.0643424,0.832023
0,0,-0.552428,-0.669378,0.496745
0,0,0.815328,-0.417754,0.400901
0,0,-0.944288,0.170789,0.281338
0,0,-0.0408937,-0.328681,0.943555
0,0,0.429865,-0.902878,0.00533686
0,0,-0.527221,0.434385,0.730307
0,0,0.579666,0.812721,0.0589193
0,0,0.0249729,0.665216,0.746233
0,0,-0.224111,-0.961816,0.157113
0,0,-0.429536,0.642501,0.63458
0,0,-0.726656,0.0966361,0.680171
0,0,-0.508241,-0.389899,0.7679
0,0,-0.0923307,-0.739088,0.667251
0,0,0.364699,0.408451,0.836757
0,0,0.451066,0.15446,0.879023
0,0,-0.404038,0.306596,0.86183
0,0,0.690656,0.398792,0.603291
0,0,0.0484849,-0.933531,0.355202
0,0,0.728601,-0.310624,0.610453
0,0,-0.315799,0.789056,0.526936
0,0,0.928919,0.124391,0.348764
0,0,0.910888,0.409868,0.0478582
0,0,-0.294497,-0.916734,0.269945
0,0,0.212857,-0.696078,0.685688
0,0,0.798998,-0.288182,0.527781
0,0,-0.722028,0.688853,0.064472
0,0,0.277461,-0.901791,0.331344
0,0,0.28636,0.213051,0.934134
0,0,0.423249,0.778853,0.46287
0,0,-0.0143886,0.881759,0.47148
0,0,-0.024799,0.903478,0.427916
0,0,0.57887,0.593797,0.558851
0,0,-0.674545,-0.476408,0.563936
0,0,0.699274,-0.67972,0.221352
0,0,-0.779175,0.391091,0.489832
0,0,0.774475,0.619593,0.127644
0,0,-0.543153,-0.199812,0.815512
0,0,-0.235934,-0.380554,0.894155
0,0,0.956038,0.171861,0.237604
0,0,0.562217,-0.338035,0.754748
0,0,0.794165,-0.0438547,0.606117
9.96521,14.527,-0.196497,-0.355078,0.913952
0,0,-0.208821,-0.742634,0.636308
0,0,-0.242928,0.65513,0.715396
0,0,0.179889,0.745042,0.642302
0,0,-0.134996,-0.671299,0.728789
0,0,-0.39702,0.277373,0.874894
0,0,0.922261,-0.295277,0.249493
0,0,0.820251,0.521706,0.234545
0,0,0.430198,-0.239881,0.87028
0,0,-0.782666,-0.549542,0.292297
0,0,-0.718505,0.576106,0.389683
0,0,-0.988448,-0.011818,0.151098
0,0,-0.628513,0.739074,0.242363
0,0,-0.216079,0.603014,0.767909
0,0,-0.101698,0.132127,0.986002
0,0,-0.108613,-0.939006,0.326299
0,0,0.274043,-0.296327,0.914927
0,0,0.453041,0.401168,0.796127
0,0,-0.136945,-0.980987,0.137519
0,0,0.738218,0.602635,0.303093
0,0,-0.980583,-0.100769,0.168235
0,0,0.998047,-0.00489119,0.0622702
0,0,0.837748,0.0197963,0.545698
0,0,0.47419,0.095369,0.875242
0,0,-0.00699325,0.875926,0.482394
0,0,0.249097,-0.666073,0.703063
0,0,0.261531,-0.407124,0.875129
0,0,0.884116,-0.46528,0.043062
0,0,-0.632591,0.229509,0.739698
0,0,0.635073,0.562463,0.52945
0,0,-0.793444,-0.27733,0.541788
0,0,-0.262751,0.957092,0.122219
0,0,0.941073,-0.233745,0.244427
0,0,0.458621,-0.369551,0.808146
0,0,-0.58733,0.658175,0.471009
0,0,-0.826959,0.188163,0.529843
0,0,0.852124,0.453364,0.26143
0,0,0.43061,-0.901569,0.0418185
0,0,0.0440201,0.435286,0.899215
20.0058,28.6978,-0.148899,0.173419,0.973527
0,0,0.211175,-0.673101,0.708759
0,0,0.0803308,0.960692,0.265739
