#class tools::wcsv::ntuple
0,0,-0.863486,-0.0573691,0.5011
0,0,0.680666,-0.221485,0.698311
0,0,0.64883,-0.603125,0.46396
0,0,0.0597526,-0.274018,0.959867
0,0,-0.832076,0.407542,0.376243
0,0,0.352643,-0.276799,0.893882
0,0,0.819151,0.056699,0.570769
0,0,0.214422,-0.81046,0.54514
0,0,-0.358314,-0.88537,0.296195
0,0,0.8967,-0.111284,0.428421
0,0,-0.95711,0.0566361,0.284137
0,0,-0.33723,-0.247558,0.90829
0,0,-0.467228,0.357757,0.808522
0,0,-0.265703,0.801511,0.535708
0,0,-0.870701,-0.0622409,0.487858
0,0,-0.978315,-0.170028,0.11828
0,0,0.219051,0.855236,0.469669
0,0,-0.811456,0.318834,0.489779
0,0,-0.423837,-0.0380214,0.90494
0,0,0.182601,0.869932,0.458122
0,0,-0.56071,0.000246454,0.828012
0,0,-0.31931,0.499062,0.805592
0,0,-0.776819,-0.507895,0.372285
0,0,-0.856786,-0.515448,0.0151897
0,0,-0.331044,0.213318,0.919187
0,0,0.500668,0.0492549,0.864237
0,0,-0.127102,-0.948169,0.29124
0,0,0.0838348,0.384229,0.919424
0,0,0.377456,0.19535,0.905188
0,0,-0.414598,0.33891,0.84454
0,0,0.524856,-0.846447,0.0897451
0,0,-0.145437,0.986181,0.0793452
19.0638,24.9866,0.227253,-0.210424,0.95083
0,0,0.0745487,-0.393131,0.916455
0,0,-0.883442,0.0682007,0.46355
0,0,-0.390375,0.863035,0.32059
0,0,0.53111,0.846449,0.0380256
0,0,0.216727,0.691232,0.689367
0,0,-0.203742,0.507001,0.837519
0,0,0.436327,-0.413719,0.799034
0,0,0.745848,-0.255748,0.615064
0,0,-0.961659,0.0458774,0.270385
0,0,0.209727,0.977116,0.0354843
0,0,-0.230118,-0.272394,0.934263
0,0,0.247641,0.630717,0.735439
0,0,-0.179337,0.668387,0.721871
0,0,-0.253796,-0.838902,0.481488
0,0,0.582554,-0.0674308,0.80999
0,0,0.81498,0.114559,0.568053
0,0,-0.639657,0.483921,0.59721
0,0,0.957638,0.000979957,0.287974
0,0,0.34755,0.420745,0.837963
0,0,-0.785073,-0.118186,0.608023
0,0,-0.597236,-0.568398,0.565891
0,0,-0.992216,0.0788897,0.0963541
0,0,-0.673097,-0.437711,0.596112
0,0,-0.958433,0.278128,0.0636511
0,0,0.0864726,0.860654,0.501794
0,0,0.869302,-0.426784,0.249339
0,0,0.0927193,-0.849997,0.518563
0,0,-0.383783,0.765696,0.516159
0,0,0.954967,-0.247222,0.164069
0,0,-0.999354,-0.0357746,0.00353761
0,0,0.979976,0.19738,0.0262178
0,0,-0.733657,-0.510236,0.448784
0,0,0.697001,-0.376823,0.610077
0,0,-0.624346,0.746664,0.229533
0,0,0.828974,0.405103,0.385608
0,0,0.996659,0.0316328,0.0753026
0,0,0.841954,-0.352663,0.40834
0,0,-0.969881,-0.231616,0.0754022
0,0,-0.975884,-0.10982,0.188655
0,0,-0.0239274,0.87609,0.481554
0,0,0.768568,0.599093,0.224481
0,0,-0.691968,-0.33351,0.640275
0,0,0.853329,-0.521286,0.00954552
0,0,-0.252171,0.722036,0.644262
0,0,-0.112045,-0.907806,0.404146
0,0,0.40533,-0.652036,0.640747
0,0,0.863769,0.420411,0.277771
0,0,0.500899,0.374203,0.780431
0,0,-0.885591,-0.460753,0.0586127
0,0,0.35806,-0.780352,0.512684
0,0,-0.089655,0.984289,0.152108
0,0,0.327692,-0.926468,0.185134
0,0,0.310251,-0.69797,0.645432
0,0,0.729542,-0.662487,0.169936
0,0,-0.0144537,0.797527,0.60311
0,0,0.297192,-0.11492,0.947877
0,0,0.568283,-0.606289,0.556299
0,0,0.589056,0.558306,0.584215
0,0,0.326342,-0.12967,0.936315
0,0,0.529458,0.635669,0.561782
0,0,-0.982466,0.140851,0.122153
0,0,-0.270417,-0.131574,0.95371
0,0,0.736888,-0.669993,0.0900275
0,0,-0.0762972,-0.243295,0.966947
0,0,-0.740909,-0.535279,0.405622
0,0,-0.288514,-0.914538,0.283512
0,0,0.847975,0.272694,0.454507
0,0,0.176674,0.972812,0.149742
0,0,0.725235,0.664491,0.180242
0,0,-0.770245,0.401574,0.495441
0,0,0.816071,0.188932,0.546198
0,0,-0.901069,-0.348766,0.257753
0,0,-0.352846,0.89144,0.284314
0,0,0.570853,-0.576684,0.584433
0,0,0.539182,-0.757296,0.368491
0,0,-0.273686,0.487809,0.828938
0,0,0.412656,0.566409,0.713369
0,0,-0.461891,0.875434,0.142379
0,0,0.0790041,-0.723477,0.685813
0,0,0.761032,0.637761,0.118704
0,0,-0.145221,0.504888,0.850881
0,0,0.899958,-0.370992,0.228999
0,0,-0.834916,-0.549405,0.0326924
0,0,0.483133,0.219462,0.847596
0,0,-0.271023,-0.722157,0.636425
0,0,-0.807257,-0.220046,0.547646
0,0,0.863964,-0.147896,0.481345
0,0,0.675778,-0.719044,0.162172
0,0,-0.0749379,0.800143,0.595109
0,0,0.560986,-0.796588,0.225261
0,0,-0.5627,0.0496305,0.82517
0,0,-0.464826,0.864281,0.192236
0,0,0.11493,-0.447515,0.886861
0,0,-0.922045,0.259702,0.287032
0,0,-0.707536,-0.295807,0.641788
0,0,-0.0739551,-0.812462,0.578305
0,0,-0.671677,0.681053,0.291578
0,0,-0.839572,-0.138552,0.525283
0,0,0.131019,-0.918326,0.373513
0,0,-0.123374,-0.725872,0.676675
0,0,0.464046,0.885622,0.0183047
0,0,0.984093,0.136105,0.114181
0,0,0.815178,0.492257,0.305234
0,0,0.0536662,-0.981999,0.181101
0,0,-0.296314,-0.95442,0.0357718
0,0,-0.873299,0.426764,0.23499
0,0,-0.427861,0.198998,0.881666
0,0,0.494582,0.625763,0.603165
0,0,0.66723,-0.414018,0.619187
0,0,-0.884325,-0.190566,0.426208
0,0,-0.226644,0.801863,0.552854
0,0,0.326279,-0.584885,0.742598
0,0,-0.756187,0.441017,0.483409
0,0,0.661258,0.687907,0.299202
0,0,-0.250759,0.608674,0.752752
0,0,0.810457,0.447992,0.377442
0,0,-0.933661,0.281916,0.220907
0,0,-0.804197,-0.319407,0.501245
0,0,-0.371201,-0.865245,0.336988
0,0,0.698408,-0.713005,0.0620483
0,0,-0.435672,-0.89397,0.104913
0,0,-0.177999,-0.983078,0.0432861
0,0,-0.785682,-0.249988,0.565871
0,0,0.598956,0.615989,0.511673
0,0,0.2833,0.426875,0.858789
0,0,-0.426073,-0.712318,0.557732
0,0,-0.516301,0.465267,0.718999
0,0,-0.204371,0.691443,0.692921
0,0,-0.586574,0.40143,0.703409
22.7672,34.8664,-0.00697783,0.174932,0.984556
0,0,-0.237028,-0.64533,0.7262
0,0,-0.586055,0.61328,0.529553
0,0,-0.0893393,-0.893354,0.440382
0,0,-0.828203,0.208969,0.520012
0,0,-0.0141244,0.489591,0.871838
0,0,0.467489,-0.344155,0.814255
0,0,0.0862361,0.967563,0.237455
0,0,-0.251788,-0.761766,0.596921
0,0,-0.860939,-0.447405,0.242103
0,0,0.99283,0.0830731,0.0859549
0,0,-0.0387831,0.444286,0.895045
0,0,-0.351219,0.704536,0.616664
0,0,0.0996024,0.573915,0.812835
0,0,0.539807,0.832999,0.121327
0,0,-0.516899,-0.700666,0.491815
0,0,-0.380566,0.106513,0.918599
0,0,-0.397898,-0.0718051,0.914615
0,0,-0.841523,0.360823,0.402052
0,0,-0.187856,0.917818,0.349744
0,0,0.786793,-0.59476,0.164979
0,0,-0.9764,-0.15582,0.149545
0,0,-0.686851,0.328437,0.648356
0,0,-0.684072,0.729213,0.0171137
0,0,-0.34118,0.874933,0.34364
0,0,0.961398,-0.251564,0.111488
0,0,-0.324299,0.747749,0.579397
0,0,-0.563403,-0.70743,0.426756
0,0,0.746217,0.415925,0.519776
0,0,0.27104,0.955718,0.114629
21.8843,31.4802,0.101475,-0.281084,0.954303
0,0,-0.896121,-0.179121,0.406057
0,0,-0.438337,0.868225,0.232478
0,0,0.100848,0.532765,0.840233
0,0,0.542909,0.0877763,0.835192
0,0,0.459022,0.814383,0.355076
0,0,0.459393,0.62593,0.630214
0,0,-0.385029,0.343206,0.856716
0,0,0.478565,0.221325,0.849701
0,0,-0.741631,-0.253725,0.620973
0,0,0.527398,-0.836044,0.151265
0,0,0.241039,0.416047,0.876815
0,0,0.327446,-0.508117,0.796615
0,0,-0.283647,-0.467795,0.837086
0,0,-0.997179,-0.0726452,0.0189062
0,0,0.674319,0.297643,0.675798
13.6244,20.2826,0.278064,-0.202218,0.939036
0,0,0.852199,-0.219543,0.474929
0,0,-0.553969,0.554628,0.620891
0,0,0.605175,0.545394,0.579922
0,0,-0.403108,0.912909,0.0640407
0,0,0.508281,-0.856353,0.0911598
0,0,0.459483,0.497993,0.735444
0,0,-0.379787,0.845956,0.374327
0,0,0.501533,0.360269,0.786556
0,0,-0.500176,0.665405,0.55413
17.5291,27.0333,0.14687,0.00314104,0.989151
0,0,-0.403282,-0.281963,0.870552
0,0,0.727297,0.0658883,0.683153
0,0,0.975076,-0.146426,0.166693
0,0,-0.723721,0.50133,0.474232
0,0,-0.27958,-0.635945,0.719312
0,0,0.441003,0.750403,0.492354
0,0,0.859969,-0.147032,0.488708
21.913,32.1185,-0.432266,0.520354,0.736463
0,0,-0.704919,-0.0647969,0.706321
0,0,-0.150426,0.696363,0.701749
0,0,-0.934861,-0.177865,0.307245
0,0,-0.562076,0.655997,0.503725
0,0,0.249102,-0.775633,0.579949
0,0,0.748433,-0.168751,0.641383
0,0,-0.134763,-0.481136,0.866226
0,0,-0.240832,0.488733,0.838535
0,0,-0.513331,-0.667467,0.539425
0,0,0.839122,-0.363273,0.404853
0,0,-0.215437,-0.473949,0.853791
0,0,-0.54632,-0.219776,0.808228
0,0,0.0687893,-0.996631,0.0446516
0,0,0.835448,0.366836,0.409215
0,0,-0.61161,-0.662083,0.433104
0,0,0.731168,-0.665561,0.149739
0,0,0.933846,-0.303374,0.18946
0,0,0.015781,0.834325,0.551047
0,0,-0.733932,-0.0747772,0.675094
0,0,-0.121689,0.927766,0.352764
0,0,0.923387,-0.351838,0.153511
0,0,-0.981846,0.178032,0.0654457
0,0,-0.93973,-0.198363,0.278496
0,0,-0.747625,-0.377194,0.546609
0,0,-0.409577,-0.9064,0.103373
0,0,-0.670961,-0.706137,0.226235
0,0,-0.912415,-0.018472,0.408848
9.23581,12.9503,-0.0387655,-0.259698,0.964911
0,0,0.816381,0.567998,0.104406
0,0,0.43617,0.849382,0.297163
0,0,0.593498,-0.743804,0.307435
0,0,0.634665,0.772635,0.0153478
0,0,0.438642,0.621868,0.648747
0,0,-0.654929,-0.0781312,0.751641
0,0,0.492094,-0.249045,0.834158
0,0,0.60527,0.638827,0.474919
2.25785,3.65394,-0.0648745,0.393082,0.917212
0,0,-0.796952,0.36091,0.484368
0,0,-0.501143,0.695915,0.514353
0,0,0.731957,0.656779,0.181331
0,0,-0.609616,-0.670888,0.422229
0,0,0.210037,-0.557961,0.802847
0,0,-0.274554,-0.842242,0.463948
0,0,0.0869113,0.995197,0.0450411
0,0,-0.447612,0.72805,0.519218
0,0,0.869393,0.166157,0.465347
0,0,-0.246043,0.541541,0.803863
0,0,-0.804988,-0.538222,0.249622
0,0,0.645962,-0.140612,0.750307
13.1702,16.5671,-0.165485,-0.281915,0.94506
0,0,-0.1766,0.98426,0.00668453
0,0,-0.617155,-0.755514,0.219814
0,0,0.752835,-0.657587,0.0286327
0,0,0.790543,0.581278,0.192762
0,0,-0.744219,0.543583,0.388145
0,0,-0.105269,-0.75191,0.650808
0,0,0.768545,0.440469,0.464032
0,0,-0.0335437,-0.910515,0.412112
0,0,-0.28267,-0.936519,0.207437
0,0,0.28674,0.276756,0.917162
0,0,0.0755342,-0.99438,0.0741814
0,0,-0.774347,0.407655,0.483945
0,0,-0.778364,0.155793,0.608176
0,0,0.731095,-0.518593,0.443352
0,0,0.550962,0.679908,0.483906
0,0,0.441434,-0.57023,0.692801
0,0,-0.0230179,0.979457,0.200337
0,0,0.321315,-0.500541,0.803875
0,0,-0.0474449,0.998862,0.00486629
0,0,-0.497915,0.76506,0.408367
0,0,0.419148,-0.904565,0.0779608
0,0,-0.673797,-0.643119,0.363862
0,0,0.591335,0.762377,0.262877
0,0,0.0219023,0.89915,0.437092
0,0,-0.716689,0.634439,0.289558
0,0,-0.96293,-0.0150123,0.269333
0,0,-0.42424,0.42382,0.800248
0,0,-0.992057,-0.0110287,0.125302
0,0,-0.800791,0.169722,0.574394
0,0,-0.281405,-0.72704,0.626277
0,0,-0.0693042,0.464808,0.882695
0,0,-0.054381,0.752651,0.65617
0,0,0.388472,-0.823689,0.413068
0,0,-0.191851,-0.840557,0.506614
0,0,0.904259,-0.170595,0.391425
0,0,0.0743413,-0.529714,0.844912
0,0,0.362224,0.833382,0.417455
0,0,0.62828,-0.684595,0.369586
0,0,0.923656,-0.197398,0.328472
0,0,-0.458195,-0.887011,0.0571815
0,0,-0.0562812,0.962548,0.265204
0,0,-0.117269,0.363856,0.924044
0,0,0.553464,0.231554,0.800038
0,0,0.162443,0.743373,0.648852
0,0,0.294389,-0.538125,0.789783
4.19839,6.28375,0.460175,0.220269,0.86007
0,0,0.932237,-0.361535,0.0150692
0,0,0.546682,-0.832323,0.0915293
0,0,0.540785,-0.780511,0.313615
0,0,-0.167276,0.544787,0.821721
0,0,0.694687,0.427235,0.578689
0,0,0.16067,-0.959457,0.231576
0,0,0.956127,0.0146717,0.292584
0,0,-0.419708,-0.457346,0.784015
0,0,-0.752894,0.642297,0.143542
0,0,0.354255,0.78705,0.50503
0,0,-0.246591,-0.410096,0.878074
0,0,-0.369525,0.608037,0.702668
0,0,0.372325,0.916575,0.145825
0,0,0.481332,-0.121401,0.86809
0,0,0.585173,-0.60279,0.542418
0,0,-0.501472,-0.827124,0.253755
0,0,-0.529902,0.733511,0.425636
0,0,-0.483747,-0.857479,0.175268
0,0,0.797494,-0.0676524,0.599522
0,0,0.229394,0.513502,0.826858
0,0,-0.873601,-0.145869,0.464266
9.5772,13.541,-0.134295,-0.156978,0.978429
0,0,0.24959,0.742682,0.621392
0,0,-0.2535,-0.709195,0.657861
0,0,0.407615,-0.820706,0.400364
0,0,0.0196872,-0.729924,0.683245
0,0,0.630847,0.324541,0.704773
0,0,0.533793,-0.424602,0.731285
0,0,-0.374433,0.32857,0.867088
20.3031,28.9212,-0.0807885,-0.421197,0.903364
0,0,0.878707,-0.452654,0.151588
0,0,0.817874,-0.419162,0.39419
0,0,0.379987,-0.922158,0.0723453
0,0,-0.808072,0.309226,0.501397
0,0,0.914283,-0.24658,0.321381
0,0,-0.484293,0.767632,0.419762
0,0,-0.16049,-0.977998,0.13328
0,0,0.881592,0.352066,0.314396
0,0,0.968595,-0.223285,0.109399
0,0,-0.491039,-0.658995,0.569742
0,0,0.327336,-0.245362,0.912496
9.99813,15.0372,0.415274,-0.25441,0.873397
0,0,0.551166,0.428373,0.716039
0,0,-0.439144,-0.285687,0.851784
0,0,-0.638552,0.614752,0.462959
0,0,-0.365066,0.913908,0.177482
0,0,0.934108,-0.177663,0.309641
0,0,0.705532,-0.674984,0.215917
0,0,-0.640254,-0.132354,0.756676
0,0,0.695434,-0.521473,0.494407
0,0,-0.528674,-0.557023,0.640492
0,0,-0.0357729,-0.696995,0.716183
0,0,-0.313179,-0.296154,0.902337
0,0,-0.180478,-0.729173,0.660102
0,0,0.710518,-0.703604,0.0102791
0,0,0.483839,-0.448143,0.751709
20.4683,30.8202,-0.618667,-0.585528,-0.52384
0,0,-0.315914,-0.187947,0.929986
0,0,-0.247727,0.937805,0.243215
0,0,0.565681,-0.489736,0.663448
0,0,0.256072,-0.486399,0.83537
0,0,0.391587,0.886779,0.245525
0,0,0.0269656,-0.768538,0.639236
0,0,0.362126,-0.42626,0.828955
0,0,-0.986303,0.128594,0.103296
0,0,-0.288565,0.882249,0.371977
0,0,-0.415761,0.0743448,0.90643
0,0,0.23907,0.0301567,0.970534
0,0,-0.273299,0.269586,0.92338
0,0,-0.24961,0.00248641,0.968343
0,0,0.939702,-0.232623,0.250693
0,0,-0.564393,0.824383,0.0430488
0,0,0.163628,-0.930431,0.327907
0,0,-0.693185,0.0260274,0.720289
0,0,0.373328,0.607955,0.700726
0,0,-0.00193104,-0.782644,0.622467
0,0,-0.823767,-0.517434,0.231669
0,0,-0.125189,0.916123,0.380849
0,0,-0.375488,-0.742599,0.554577
0,0,0.944518,-0.324448,0.0511762
0,0,0.160304,-0.905525,0.392846
0,0,0.451428,0.297301,0.841323
0,0,-0.0692729,0.966277,0.248012
0,0,-0.469551,-0.766853,0.43756
0,0,-0.244486,-0.632883,0.734633
0,0,-0.766344,0.405307,0.498442
0,0,-0.763674,0.603144,0.230258
0,0,-0.55635,-0.796434,0.236996
0,0,0.487036,-0.872012,0.0488941
0,0,-0.958256,0.250739,0.137388
16.3945,24.8271,0.387009,0.00967142,0.922025
0,0,0.862162,0.392108,0.320824
0,0,-0.263632,0.405269,0.87536
0,0,0.00416124,0.836908,0.547328
0,0,-0.228453,0.55307,0.801201
0,0,-0.043456,0.516787,0.855011
0,0,0.374676,-0.69819,0.61004
12.56,19.1502,-0.0338956,-0.0938523,0.995009
0,0,-0.37066,-0.742227,0.55831
0,0,-0.131351,0.979678,0.151583
0,0,0.281748,0.437689,0.853842
19.1293,26.4576,0.796632,0.162185,0.5823
0,0,0.847487,0.477592,0.231673
0,0,-0.0048062,0.74555,0.666432
0,0,-0.18389,0.648332,0.738817
0,0,0.982494,0.0142744,0.185746
0,0,-0.518651,0.00522063,0.85497
0,0,-0.161101,-0.98692,0.00589828
0,0,-0.225561,-0.698645,0.678983
0,0,0.944752,0.0440313,0.324815
0,0,-0.52851,0.823426,0.206508
0,0,0.592835,0.659343,0.4624
0,0,-0.883036,0.335248,0.328415
0,0,-0.523523,0.692523,0.496322
0,0,-0.329448,-0.509472,0.794923
0,0,0.179975,-0.983558,0.0149203
0,0,0.345315,0.756713,0.555106
0,0,0.821507,0.548902,0.154376
0,0,0.151141,0.0148802,0.9884
0,0,0.750003,-0.573609,0.329344
0,0,0.389033,0.892054,0.229985
0,0,0.525075,-0.801574,0.285964
0,0,0.430779,-0.781861,0.450691
0,0,0.967295,-0.0507092,0.248534
0,0,-0.83807,0.337517,0.428627
0,0,-0.926132,-0.284947,0.247151
0,0,0.118196,0.945964,0.301962
0,0,-0.309534,0.589618,0.746016
11.1604,18.0119,-0.819908,-0.0842879,0.566257
0,0,0.897969,0.190164,0.39685
0,0,-0.569891,0.577078,0.584982
0,0,-0.766856,-0.591922,0.248113
0,0,0.421141,-0.820578,0.386384
0,0,0.285753,0.931499,0.225066
18.4179,25.2617,-0.261062,0.412895,0.872562
0,0,-0.840132,0.00476516,0.542361
0,0,-0.244291,-0.560981,0.790962
0,0,0.416909,0.637341,0.648061
0,0,-0.0385583,-0.863387,0.503067
0,0,-0.889609,-0.15966,0.427908
20.8383,30.8487,0.951069,0.151353,-0.26937
0,0,-0.995999,0.0141751,0.0882373
0,0,0.818185,-0.117025,0.56292
0,0,-0.238649,0.933832,0.266467
0,0,0.439334,0.178182,0.880476
2.4107,3.43418,-0.125239,-0.434186,0.892075
0,0,-0.327195,-0.88018,0.343842
0,0,-0.607766,-0.770391,0.192661
0,0,0.179943,-0.950508,0.25329
0,0,-0.410647,0.777499,0.476303
0,0,0.310133,0.419234,0.853264
0,0,0.658894,-0.440582,0.60971
0,0,-0.458342,-0.856247,0.238253
0,0,-0.690892,-0.225419,0.686917
0,0,0.902725,-0.328186,0.278174
0,0,-0.264531,0.137375,0.954542
0,0,0.869975,-0.358109,0.338972
0,0,-0.537742,-0.331698,0.775119
0,0,0.991275,0.0728509,0.109853
0,0,-0.653712,0.456974,0.603187
0,0,-0.668412,-0.296752,0.682029
0,0,-0.62561,-0.547056,0.556185
0,0,0.403426,0.577748,0.709546
0,0,-0.193329,-0.154418,0.968906
0,0,-0.570101,0.629665,0.527738
0,0,0.489226,0.55687,0.671233
0,0,-0.398967,0.562823,0.723917
0,0,-0.27967,0.902524,0.327469
0,0,0.879497,-0.230913,0.416131
0,0,0.279585,0.391973,0.876464
0,0,-0.5272,0.839052,0.134356
0,0,-0.539862,0.267985,0.797956
0,0,0.256658,-0.966502,0.00102016
0,0,0.443899,0.680164,0.583379
0,0,-0.933284,0.348685,0.086026
0,0,0.553188,0.828541,0.0866221
0,0,-0.661602,0.565028,0.492977
0,0,-0.269724,0.173005,0.947269
0,0,0.235333,0.570065,0.787175
0,0,0.153979,-0.452108,0.878572
0,0,0.59707,0.360953,0.716394
0,0,-0.2907,0.253128,0.922724
0,0,-0.360304,-0.73314,0.57679
0,0,0.271927,-0.879092,0.391475
0,0,0.875289,-0.33585,0.347957
0,0,-0.507637,0.81856,0.268821
0,0,0.893906,-0.410136,0.180886
0,0,-0.190234,0.665201,0.722024
0,0,0.279505,-0.731605,0.621797
0,0,-0.991823,0.0949274,0.0852934
0,0,-0.527127,0.73028,0.434542
0,0,-0.936277,-0.0192205,0.350736
0,0,0.0199277,0.99969,0.0149514
0,0,0.208268,-0.294638,0.932638
0,0,0.833402,0.0502725,0.550376
0,0,0.884715,0.464785,0.0354203
0,0,0.381127,-0.605784,0.698404
0,0,0.766928,0.635112,0.091946
0,0,-0.444644,0.806411,0.389863
0,0,0.673131,0.03236,0.738815
0,0,-0.0151354,0.842937,0.537799
0,0,0.694409,-0.664246,0.276719
0,0,-0.582362,0.435682,0.68632
0,0,0.252776,-0.704585,0.663072
0,0,0.804972,0.559491,0.197459
0,0,-0.777928,-0.237252,0.581841
0,0,0.994397,-0.0526054,0.0916903
0,0,0.563128,0.661308,0.495539
0,0,0.771906,0.235063,0.590683
0,0,-0.382405,0.912541,0.145036
0,0,0.514635,0.100278,0.851525
0,0,0.307765,-0.219437,0.925812
0,0,0.892705,-0.43946,0.099763
0,0,-0.978449,-0.206387,0.00640641
0,0,0.0956902,-0.89156,0.442678
0,0,-0.105902,-0.991849,0.0708496
0,0,0.675159,0.662285,0.324867
0,0,-0.121785,-0.157101,0.980045
0,0,-0.384161,-0.750604,0.5376
0,0,-0.708085,0.705538,0.0288436
0,0,-0.190402,-0.25288,0.948577
0,0,0.132458,-0.348659,0.927843
13.5653,20.7964,-0.0364128,0.232663,0.971876
0,0,0.130402,0.765357,0.630257
0,0,0.0612766,-0.806684,0.587798
0,0,0.24788,-0.46337,0.85079
0,0,-0.218787,0.606859,0.764104
0,0,0.185928,0.310877,0.932087
0,0,-0.462095,0.322627,0.826063
0,0,0.788986,0.179653,0.587559
0,0,0.106482,-0.538033,0.836171
0,0,0.168057,0.304886,0.937444
0,0,0.978359,0.127332,0.163094
0,0,-0.823453,-0.190437,0.53447
0,0,-0.105277,0.322946,0.940544
0,0,-0.257546,0.839451,0.478532
0,0,0.41273,0.510113,0.754611
0,0,-0.110896,-0.939875,0.323012
0,0,0.600965,0.426399,0.676036
0,0,-0.596855,0.796259,0.0986692
0,0,-0.826873,0.0696364,0.55806
0,0,0.770442,-0.0306301,0.636773
0,0,0.588605,-0.0912853,0.80325
0,0,0.454367,-0.318789,0.83182
0,0,-0.0141463,0.789369,0.613756
0,0,-0.596709,0.782754,0.176735
0,0,-0.332213,-0.12966,0.93425
0,0,-0.894887,0.0210866,0.445794
0,0,-0.240741,-0.415782,0.877023
0,0,-0.937953,0.289968,0.190166
0,0,-0.152535,-0.308017,0.939073
0,0,-0.317342,0.696351,0.643731
0,0,0.823499,-0.505952,0.256635
0,0,0.634808,0.659423,0.402715
0,0,-0.815082,0.44228,0.374205
0,0,0.825985,0.492334,0.274511
0,0,0.784406,-0.445067,0.432
0,0,-0.0438936,-0.152402,0.987343
0,0,-0.1037,-0.521471,0.846944
4.31159,6.75866,-0.310698,0.371805,0.874773
0,0,0.472262,-0.880699,0.0365682
0,0,0.521367,0.853272,0.0102163
0,0,-0.589921,0.0148961,0.807324
0,0,-0.0244003,0.832843,0.552971
0,0,0.100723,0.744628,0.659836
0,0,0.085367,-0.71361,0.695322
0,0,-0.959511,-0.266202,0.0920631
0,0,-0.328504,0.454273,0.828083
0,0,0.2457,-0.751022,0.61286
0,0,-0.927584,-0.345746,0.141588
0,0,-0.924565,-0.156951,0.347198
0,0,0.446539,0.391671,0.804486
0,0,-0.969601,0.224427,0.0975008
0,0,0.280831,-0.934434,0.219014
0,0,-0.3346,0.843305,0.420571
0,0,0.580456,-0.746692,0.324841
0,0,-0.771017,0.246062,0.587356
0,0,0.852013,0.232183,0.469217
0,0,0.758601,0.606693,0.237587
0,0,-0.302454,0.2805,0.910957
0,0,-0.764088,-0.0858627,0.639373
0,0,0.945738,-0.131459,0.29715
0,0,0.734755,0.465522,0.493381
0,0,-0.377163,0.570429,0.729629
0,0,0.459861,0.887528,0.0286628
0,0,0.207965,0.464332,0.860899
0,0,0.0322478,0.594319,0.803583
0,0,-0.374395,0.683468,0.626658
0,0,0.121406,-0.11819,0.985541
0,0,0.598473,0.305229,0.740719
0,0,0.772456,0.600933,0.205406
0,0,0.739859,0.66858,0.0748885
0,0,-0.770648,-0.265816,0.579174
0,0,0.827079,-0.276685,0.48927
0,0,0.873652,-0.0100702,0.486448
0,0,0.264143,0.0127841,0.964399
6.25767,9.96721,-0.356431,-0.105589,0.928336
0,0,0.77848,-0.611173,0.142956
0,0,-0.35689,0.179623,0.916714
0,0,-0.146206,-0.938434,0.312994
0,0,-0.218419,-0.337161,0.91576
0,0,0.236731,0.708091,0.665256
21.617,30.7184,-0.836123,0.529947,0.141614
0,0,0.805911,0.273018,0.525327
0,0,-0.809664,0.386545,0.441619
0,0,0.999762,0.0187295,0.0112097
0,0,-0.107554,-0.861415,0.496384
0,0,-0.0229441,-0.767669,0.640435
0,0,-0.293137,-0.841088,0.454578
0,0,-0.593301,0.0730882,0.801656
0,0,-0.292517,-0.767548,0.570354
0,0,-0.888618,-0.194397,0.415413
0,0,-0.0529252,-0.963796,0.261337
0,0,-0.289306,0.504413,0.813554
0,0,-0.80284,0.389856,0.451066
0,0,0.326268,-0.918265,0.22436
0,0,-0.534587,0.751509,0.386589
0,0,-0.574359,0.0591167,0.816466
0,0,0.758156,0.4314,0.488973
0,0,-0.685602,0.391267,0.613889
0,0,-0.675202,0.394534,0.623254
0,0,-0.947259,-0.306717,0.0928696
0,0,0.231599,-0.79525,0.560302
