#class tools::wcsv::ntuple
0,0,-0.904674,0.400744,0.144805
0,0,0.288062,-0.940458,0.18044
0,0,-0.640508,0.0527017,0.766141
0,0,0.932641,-0.24121,0.268327
20.0258,30.7257,-0.0905187,-0.994799,-0.046712
0,0,0.319412,0.381588,0.867391
0,0,0.903474,0.344723,0.254755
0,0,-0.842535,0.022023,0.538192
0,0,-0.11271,0.992886,0.0383827
0,0,-0.433018,-0.101437,0.89566
0,0,0.043772,-0.592493,0.804386
0,0,0.20691,0.930116,0.303434
0,0,0.00849396,-0.453335,0.8913
0,0,-0.349585,0.921952,0.166719
0,0,0.980066,0.188226,0.0635647
2.55196,3.57898,-0.3748,-0.278385,0.884323
0,0,0.99808,-0.0553974,0.0277115
0,0,-0.955916,-0.292368,0.0273031
0,0,-0.560273,-0.557649,0.612472
0,0,0.363844,-0.777745,0.512573
0,0,0.207838,-0.292573,0.933383
0,0,0.946567,0.171076,0.273393
0,0,-0.372833,-0.0427543,0.926913
0,0,0.474926,0.87331,0.108514
0,0,0.499765,-0.842346,0.201714
0,0,-0.185698,-0.0275095,0.982222
0,0,0.581215,0.445873,0.680725
0,0,0.445382,0.831114,0.332994
12.283,18.5938,-0.102612,0.739056,0.665783
0,0,0.452844,-0.834328,0.31437
0,0,-0.463962,0.87936,0.107079
0,0,-0.704014,-0.655789,0.27259
0,0,-0.760248,0.555606,0.336638
0,0,0.630726,0.0524446,0.774232
0,0,-0.506279,0.0199476,0.862139
0,0,0.812133,0.511337,0.281025
0,0,0.0807749,-0.921161,0.380706
0,0,-0.201508,0.903512,0.378233
0,0,-0.770203,-0.617358,0.160176
21.7247,32.0097,-0.107378,0.654761,0.748169
0,0,-0.789084,0.399293,0.46681
0,0,-0.266082,-0.958959,0.0979656
0,0,0.650413,0.690346,0.316837
0,0,-0.422354,-0.155483,0.892996
0,0,0.56483,-0.704567,0.429595
0,0,0.222554,-0.881845,0.415715
0,0,0.543561,-0.177535,0.820379
0,0,-0.137212,-0.26717,0.953831
0,0,0.853043,-0.267883,0.447835
0,0,-0.585794,0.156337,0.795238
0,0,-0.396769,0.137571,0.907551
0,0,-0.248664,-0.840909,0.480664
0,0,-0.479411,-0.018275,0.8774
0,0,0.409722,-0.00196521,0.912208
0,0,0.402714,0.86085,0.31106
0,0,0.382343,-0.498771,0.777844
0,0,0.125224,-0.36867,0.921087
0,0,0.961256,-0.267954,0.0647032
0,0,-0.937446,0.27839,0.20903
0,0,0.800891,0.596815,0.0488324
0,0,-0.00154933,0.986652,0.162833
0,0,0.119784,0.0551232,0.991269
0,0,-0.511409,0.370046,0.775581
0,0,0.61381,-0.28167,0.737495
0,0,-0.522667,0.52719,0.669992
0,0,-0.48972,0.274496,0.827542
0,0,0.908301,0.386294,0.160517
0,0,0.881464,-0.0483404,0.469771
0,0,0.367456,-0.720665,0.587893
0,0,0.571074,-0.483937,0.663083
0,0,0.455325,-0.545743,0.703452
0,0,-0.948176,-0.191726,0.253386
0,0,-0.0434384,-0.412333,0.909997
0,0,-0.468738,-0.687099,0.555139
0,0,-0.349609,0.742963,0.570772
0,0,0.336918,0.940902,0.0345019
0,0,-0.674199,0.731817,0.0994935
0,0,-0.566148,0.678007,0.46881
0,0,0.756774,-0.606186,0.244603
0,0,-0.86748,0.378745,0.322539
0,0,0.0279543,-0.984952,0.17055
0,0,0.707712,-0.645194,0.287868
0,0,-0.631635,-0.694972,0.343584
0,0,0.666708,0.745213,0.0125616
0,0,-0.763521,0.518968,0.384327
0,0,-0.584049,0.61639,0.528157
19.6135,28.6952,-0.0309734,-0.176392,0.983833
0,0,-0.491379,-0.23409,0.838897
0,0,0.572036,-0.16101,0.80427
0,0,-0.885442,-0.388018,0.2558
0,0,-0.724313,-0.677161,0.129709
0,0,-0.496922,-0.229344,0.836941
0,0,-0.281237,0.242785,0.928419
0,0,-0.157789,-0.860657,0.484121
0,0,0.463979,0.447689,0.764394
0,0,-0.930055,-0.0688366,0.360913
0,0,0.372848,-0.477901,0.795358
0,0,-0.00741253,0.510961,0.859572
0,0,0.522979,-0.3392,0.781944
0,0,-0.928743,-0.130211,0.347105
0,0,-0.301742,0.914579,0.269255
0,0,-0.850903,0.319276,0.417166
0,0,-0.194988,0.854976,0.480619
0,0,-0.353644,-0.767234,0.535058
0,0,-0.707343,-0.506843,0.492724
0,0,-0.581246,-0.755852,0.301398
0,0,0.370686,-0.59348,0.714404
0,0,-0.322967,-0.707263,0.628865
0,0,0.117843,-0.672351,0.730792
16.3016,24.1284,-0.299136,0.30418,0.904429
0,0,-0.944425,-0.287671,0.159082
20.9274,32.4215,-0.349831,-0.200492,0.915107
0,0,-0.797646,0.489712,0.352055
0,0,0.98356,0.154105,0.0941327
0,0,-0.758952,0.532278,0.375063
0,0,0.533384,0.397484,0.746664
0,0,-0.506336,0.731005,0.457444
0,0,-0.0992379,0.95626,0.275171
0,0,-0.426841,0.28887,0.856949
0,0,0.43097,-0.271305,0.860616
0,0,0.781611,0.0517472,0.621616
0,0,0.962622,-0.0124715,0.270561
0,0,0.971933,0.110668,0.207602
0,0,0.726411,-0.680787,0.0941071
0,0,0.490386,-0.161997,0.856317
0,0,-0.529501,-0.737814,0.41864
0,0,0.602183,0.20371,0.771931
0,0,-0.94636,-0.278275,0.164215
0,0,-0.36385,-0.26051,0.894286
0,0,-0.592149,-0.32542,0.737199
0,0,-0.905143,0.0941216,0.414556
0,0,-0.0154681,-0.69923,0.714729
0,0,0.950791,-0.309429,0.0157919
0,0,0.590098,-0.637402,0.495482
0,0,0.670515,-0.327299,0.665797
0,0,-0.489627,0.532584,0.690377
0,0,-0.510432,0.614755,0.601279
0,0,-0.427398,-0.800328,0.420483
0,0,0.322677,-0.907155,0.270091
20.8398,31.1995,-0.736945,0.22514,0.637357
0,0,0.61103,0.28356,0.739078
0,0,-0.727301,0.681043,0.0849298
0,0,0.962056,0.212006,0.17176
0,0,0.914057,-0.400476,0.0641794
0,0,0.38019,0.913042,0.147678
0,0,0.424123,0.699038,0.575731
0,0,0.670353,0.0260047,0.741587
0,0,-0.915284,-0.294079,0.275268
0,0,0.129596,-0.78356,0.607651
0,0,-0.263963,-0.238412,0.934603
0,0,-0.605571,-0.557719,0.567656
0,0,-0.654859,0.247915,0.713931
0,0,0.374629,0.781002,0.499689
0,0,-0.569392,-0.803036,0.175856
0,0,-0.390857,-0.714529,0.580241
0,0,-0.281296,-0.0951752,0.95489
0,0,0.173795,-0.971995,0.158182
0,0,0.687581,0.221967,0.691348
0,0,0.282786,-0.789999,0.543998
0,0,0.132596,0.581203,0.802883
0,0,0.845208,-0.512248,0.152395
0,0,0.71497,-0.393546,0.577874
0,0,-0.206922,0.620057,0.756778
0,0,-0.0976285,-0.994225,0.0445657
0,0,0.429338,-0.870454,0.240787
0,0,-0.457781,0.654339,0.601894
0,0,-0.728228,0.127471,0.673376
0,0,-0.574627,0.8001,0.172172
0,0,0.597492,0.650308,0.469151
0,0,0.376941,0.164521,0.911509
0,0,0.807846,0.193864,0.556599
0,0,0.751856,0.552554,0.359716
0,0,0.361055,-0.756288,0.54559
0,0,0.551327,0.595619,0.584189
0,0,0.43658,0.685377,0.5828
0,0,0.8071,0.295883,0.510924
0,0,-0.79434,-0.363081,0.487028
0,0,-0.823079,0.00132318,0.567926
0,0,-0.410048,-0.70374,0.580181
0,0,0.180214,-0.822558,0.539371
0,0,0.592151,0.794186,0.136475
0,0,0.486489,0.647288,0.586811
0,0,0.159745,0.971889,0.172956
0,0,-0.245729,0.713862,0.655758
0,0,-0.53361,0.273596,0.800253
0,0,-0.205466,0.116156,0.971747
0,0,-0.107004,-0.601392,0.791756
0,0,0.648038,-0.484044,0.588003
0,0,-0.637789,0.285998,0.715144
0,0,-0.32809,-0.522852,0.786755
0,0,0.311828,-0.735984,0.600909
11.6423,17.1235,-0.0136603,0.274362,0.96153
0,0,-0.203305,0.697929,0.686704
0,0,0.228778,-0.481342,0.84615
0,0,-0.287892,-0.0400397,0.956826
0,0,0.869688,-0.440677,0.222366
23.2038,33.7694,0.616879,0.487032,0.618272
0,0,-0.701243,0.634626,0.32482
0,0,-0.906609,-0.395775,0.146363
0,0,-0.26895,-0.725695,0.633271
0,0,-0.067466,0.716912,0.693892
0,0,-0.486093,0.495152,0.720096
0,0,0.560982,-0.355504,0.747607
0,0,0.494746,0.784383,0.374125
1.76274,2.27743,-0.0022956,0.481329,0.876537
0,0,0.977181,0.199697,0.0723728
0,0,0.788492,0.52554,0.319513
0,0,0.290028,0.896614,0.334616
0,0,-0.126269,-0.651065,0.748446
0,0,0.565282,0.797993,0.208958
0,0,0.442851,-0.173552,0.879638
0,0,0.998111,0.0498854,0.0358703
0,0,-0.9383,-0.201313,0.281186
0,0,-0.296711,0.577878,0.760276
0,0,0.603193,-0.376697,0.703034
0,0,-0.221171,-0.914289,0.339352
0,0,-0.368028,0.209536,0.905897
0,0,-0.0891616,-0.98372,0.156031
0,0,0.0713647,-0.244122,0.967115
0,0,0.860799,-0.341511,0.377353
0,0,0.682581,-0.498533,0.534368
0,0,-0.860115,-0.473493,0.189754
0,0,0.264467,0.374382,0.88876
0,0,0.725661,-0.68596,0.0536195
0,0,0.950616,-0.30561,0.0541403
0,0,-0.602965,-0.544807,0.582767
0,0,0.04003,-0.833394,0.551228
0,0,0.839556,-0.213233,0.499677
0,0,0.348377,-0.794768,0.496969
0,0,0.174154,0.838515,0.516297
0,0,-0.809412,0.0959519,0.579349
0,0,0.262567,0.580401,0.770839
0,0,-0.579003,-0.00416016,0.815315
0,0,-0.53937,-0.781596,0.313348
0,0,-0.757935,0.306117,0.576044
0,0,-0.0129724,-0.364585,0.93108
0,0,0.866252,-0.204658,0.455765
0,0,0.671622,-0.222092,0.706823
0,0,-0.17799,0.584894,0.791339
0,0,0.954397,0.29669,0.0331889
0,0,-0.817804,0.442629,0.367798
0,0,0.374814,0.77573,0.507698
0,0,-0.864423,-0.337832,0.372347
0,0,-0.608416,-0.7538,0.248225
0,0,-0.319055,-0.33082,0.888123
0,0,0.956076,0.128307,0.263544
0,0,0.484118,-0.0768569,0.871621
0,0,0.446868,-0.0283145,0.894152
0,0,0.146657,0.935231,0.322233
21.6792,31.9465,0.274513,-0.461486,0.843607
0,0,-0.953954,0.0631386,0.293233
0,0,-0.737594,-0.123719,0.663814
0,0,-0.382013,-0.87084,0.309361
0,0,-0.182787,-0.921415,0.342904
0,0,0.906275,-0.0814569,0.414765
0,0,0.477779,0.872865,0.0991635
0,0,0.535534,0.784809,0.311895
0,0,-0.291659,0.329466,0.897991
0,0,-0.729018,0.554135,0.401829
0,0,-0.0196061,0.93518,0.353629
0,0,-0.692126,0.178174,0.69944
22.635,31.6003,0.0462032,0.168952,0.984541
0,0,0.592066,0.0427007,0.804757
0,0,0.661053,-0.63919,0.392994
0,0,0.427232,0.0125156,0.904055
0,0,-0.954717,-0.28391,0.0889384
0,0,0.77037,0.61407,0.171606
0,0,0.102091,-0.718531,0.687962
0,0,0.501252,0.528259,0.685338
0,0,0.421595,-0.411361,0.808109
0,0,0.925316,0.0353344,0.377547
0,0,-0.655967,-0.0400318,0.753728
0,0,0.584852,-0.23698,0.775751
0,0,0.466232,-0.274821,0.840893
0,0,0.292932,0.778953,0.554457
0,0,-0.210615,-0.621583,0.754504
0,0,0.15676,-0.941173,0.299365
0,0,-0.758344,-0.51819,0.395466
0,0,-0.516566,-0.84466,0.140388
0,0,-0.478773,-0.0844955,0.873863
0,0,-0.420211,-0.347881,0.838094
0,0,-0.627679,0.720361,0.295126
0,0,0.520217,-0.699271,0.490301
0,0,-0.582226,0.787113,0.203632
0,0,-0.690211,0.0166211,0.723417
0,0,0.753235,0.205919,0.624687
0,0,0.86993,-0.31551,0.379045
0,0,0.89628,0.246361,0.368765
0,0,-0.438581,0.898627,0.0107385
0,0,0.65028,0.757884,0.0524287
0,0,0.454177,-0.433582,0.778286
0,0,-0.237057,0.335695,0.911654
0,0,0.532771,-0.504331,0.679563
0,0,-0.444746,-0.33175,0.831951
0,0,-0.752264,-0.517257,0.408098
0,0,0.041936,0.537287,0.842356
0,0,0.826322,0.334975,0.452752
0,0,-0.0586018,-0.792645,0.606861
0,0,0.843941,-0.465526,0.266551
0,0,0.764691,-0.0483467,0.642581
0,0,-0.507567,0.475977,0.718208
0,0,-0.347195,-0.161931,0.923706
0,0,-0.69588,0.428419,0.576375
0,0,-0.922271,0.203,0.328948
0,0,0.109659,0.799744,0.590241
8.90264,13.9974,0.320873,0.222434,0.920632
0,0,-0.712595,0.39162,0.582101
0,0,0.329385,-0.89919,0.288032
0,0,-0.918981,-0.330598,0.214895
0,0,0.081407,0.943452,0.321357
0,0,-0.245115,0.423383,0.872161
0,0,0.345657,0.50299,0.792163
0,0,0.54514,-0.733773,0.405461
0,0,0.955108,-0.280237,0.0961017
0,0,0.628049,-0.593989,0.502725
0,0,-0.206623,-0.419788,0.88379
0,0,0.412644,-0.657433,0.630481
0,0,0.337992,0.464522,0.818523
0,0,0.971767,-0.0985268,0.214386
0,0,-0.135209,-0.556133,0.820021
0,0,0.805584,0.591052,0.0411292
0,0,0.712396,0.699608,0.0551485
0,0,-0.00636299,-0.742208,0.67014
0,0,-0.182626,0.227187,0.956574
0,0,0.359602,0.915097,0.182438
0,0,0.450374,0.30698,0.838407
0,0,-0.725498,-0.612777,0.313299
0,0,0.531024,-0.631302,0.565217
0,0,-0.547183,0.836785,0.0195367
22.0034,32.4963,0.202225,0.073788,0.976555
0,0,0.116751,0.554434,0.823997
0,0,-0.798439,-0.595159,0.0909954
0,0,-0.479425,0.623232,0.617846
0,0,-0.181849,0.745767,0.640908
0,0,-0.571784,0.500599,0.649972
0,0,0.266222,0.947143,0.179013
0,0,-0.295758,0.855329,0.42537
0,0,-0.110098,0.768155,0.630727
0,0,-0.346483,0.820875,0.453998
0,0,-0.794024,-0.30178,0.527688
0,0,0.181085,-0.957354,0.225124
0,0,0.15677,-0.202718,0.966607
0,0,0.715385,0.273864,0.642824
0,0,0.966638,0.201609,0.158004
0,0,-0.965115,0.0480517,0.257377
0,0,0.91554,0.31307,0.252532
0,0,-0.333992,0.527739,0.780987
0,0,0.469629,-0.859363,0.202348
0,0,-0.856869,-0.513662,0.0438917
0,0,-0.346787,-0.480769,0.805357
0,0,0.90885,0.400913,0.115153
0,0,0.457156,-0.836047,0.303371
0,0,-0.376934,-0.269638,0.886124
0,0,-0.788198,-0.270041,0.553011
0,0,0.706672,0.56799,0.421902
0,0,0.100534,-0.930727,0.351626
0,0,0.765415,-0.165516,0.621888
0,0,0.300102,-0.17971,0.936826
0,0,0.782045,0.620655,0.0565097
0,0,-0.0337214,0.858357,0.511944
0,0,-0.659072,-0.0552331,0.750049
0,0,0.603231,0.633771,0.484197
0,0,-0.0875612,0.996053,0.0145434
0,0,-0.223078,0.956366,0.18868
0,0,-0.574584,-0.294723,0.763538
0,0,-0.687072,0.622423,0.374862
0,0,0.460018,-0.746059,0.481435
0,0,-0.843113,0.454658,0.287135
0,0,0.636503,0.0433351,0.770056
0,0,0.0449344,0.997743,0.0499013
0,0,0.239784,0.87103,0.428731
0,0,0.882997,-0.301165,0.360023
0,0,0.725877,0.201443,0.657665
0,0,0.614601,0.765321,0.191179
0,0,-0.566072,-0.809263,0.157024
0,0,-0.056705,0.889661,0.453087
0,0,-0.00387224,0.953884,0.30015
0,0,0.200042,-0.3881,0.899645
0,0,-0.899254,0.254786,0.355564
0,0,0.342524,0.0957284,0.93462
0,0,0.969386,0.138677,0.202632
0,0,-0.892978,-0.450064,0.00571026
0,0,-0.619205,0.696824,0.361968
0,0,-0.166642,0.904619,0.392294
0,0,0.629085,0.59917,0.495225
0,0,-0.879232,-0.178914,0.441521
0,0,-0.362982,-0.376103,0.85252
0,0,-0.102426,-0.873857,0.475271
0,0,-0.896536,0.39109,0.208017
0,0,-0.35897,-0.504523,0.785237
0,0,-0.14546,-0.584954,0.797916
0,0,-0.137826,-0.573376,0.807616
0,0,-0.226982,-0.870749,0.436205
0,0,-0.314824,-0.0909847,0.944779
0,0,-0.619513,0.652083,0.437025
0,0,0.476984,0.878878,0.00776173
0,0,0.507416,0.620328,0.598099
0,0,-0.543035,0.0145603,0.839584
0,0,0.49808,-0.837735,0.223868
0,0,-0.688342,0.724442,0.037002
0,0,0.894145,0.381716,0.234091
0,0,0.522493,-0.818059,0.240376
0,0,-0.56741,0.801233,0.189924
0,0,-0.992766,-0.0855516,0.0842453
0,0,-0.668705,-0.68384,0.291884
0,0,-0.905446,-0.056758,0.42065
0,0,0.243224,0.886181,0.394367
0,0,-0.949608,0.269094,0.160728
0,0,0.125303,-0.915032,0.383427
0,0,0.887357,-0.352515,0.297205
0,0,-0.622233,0.758116,0.195155
0,0,-0.734777,-0.355039,0.57797
0,0,-0.446066,-0.0612847,0.892899
0,0,-0.582208,-0.77917,0.232224
0,0,0.499647,0.861223,0.0929977
0,0,-0.851697,-0.523227,0.0290731
0,0,-0.704011,-0.641779,0.304119
0,0,0.219457,0.665096,0.713783
0,0,0.727558,0.561046,0.394824
0,0,0.0974861,0.898558,0.42789
0,0,-0.248148,0.438936,0.863573
0,0,-0.82053,0.539816,0.187958
0,0,0.684423,-0.271992,0.676451
0,0,-0.610502,0.585782,0.533054
0,0,0.646674,0.724949,0.237193
0,0,-0.348596,0.898155,0.26795
0,0,-0.922499,-0.00178025,0.385995
0,0,-0.303222,-0.734006,0.607694
0,0,0.575952,-0.518451,0.63205
0,0,0.713864,-0.51667,0.472706
0,0,0.754104,-0.0755546,0.652394
0,0,-0.191199,-0.37511,0.907048
0,0,-0.0548531,0.494482,0.867456
0,0,0.674431,0.628346,0.387715
0,0,0.655781,0.736283,0.166848
0,0,0.045648,0.483383,0.874218
0,0,-0.981595,-0.184446,0.0495102
0,0,0.67746,-0.483339,0.554464
9.02968,13.2008,-0.970514,-0.219647,-0.0992848
0,0,-0.875212,-0.437681,0.206006
0,0,-0.346103,-0.0935342,0.933522
0,0,0.771423,0.577195,0.267866
0,0,0.618427,-0.500168,0.606118
0,0,-0.458922,0.705691,0.539807
0,0,-0.268311,-0.586024,0.764582
0,0,0.945791,0.111574,0.305009
0,0,-0.132758,-0.350865,0.926968
0,0,-0.429892,0.869,0.245013
0,0,-0.359054,0.886569,0.291677
0,0,0.481774,0.649578,0.588169
0,0,-0.174997,0.174522,0.968978
0,0,-0.277858,-0.0279716,0.960215
0,0,0.0480543,0.99884,0.00303805
0,0,-0.93768,0.302314,0.171356
0,0,-0.00709582,-0.709062,0.70511
0,0,-0.039582,-0.956497,0.289044
0,0,-0.763544,0.415558,0.494279
0,0,-0.795697,-0.231381,0.559758
0,0,0.822313,-0.45497,0.341766
0,0,0.567644,-0.684628,0.457237
0,0,0.203535,-0.427813,0.880653
0,0,-0.587814,-0.599693,0.542995
0,0,-0.654664,-0.730257,0.195297
0,0,-0.249849,-0.483135,0.83914
0,0,0.170068,-0.1605,0.972274
0,0,-0.429575,0.503339,0.749743
0,0,0.990312,-0.130079,0.0485958
0,0,-0.455148,0.760992,0.462311
0,0,0.261173,0.794874,0.54769
0,0,-0.207581,0.833278,0.512405
13.3804,21.7697,-0.299598,-0.20883,0.93093
0,0,0.981309,-0.083946,0.173166
0,0,0.481456,-0.493578,0.724279
0,0,0.27403,0.424346,0.86304
0,0,0.888017,-0.2881,0.358363
0,0,-0.184643,-0.941503,0.28192
0,0,-0.837462,-0.490621,0.240726
0,0,-0.588757,-0.643291,0.48943
0,0,0.152163,-0.876467,0.456785
0,0,0.361663,-0.230829,0.903282
0,0,0.109043,-0.986869,0.119157
0,0,-0.280962,0.0500827,0.958411
0,0,0.192737,0.363305,0.911516
0,0,-0.842556,0.00934364,0.538527
0,0,-0.290037,-0.206216,0.934534
0,0,0.21058,0.84556,0.490595
0,0,0.261483,-0.96073,0.0928704
0,0,0.827081,-0.561192,0.0316352
0,0,0.407778,0.422285,0.809563
0,0,0.918713,0.361422,0.159185
0,0,0.586518,-0.452493,0.671749
0,0,0.254209,0.961255,0.106614
0,0,0.435025,-0.847528,0.304054
0,0,-0.734915,-0.541577,0.40816
0,0,-0.749884,-0.572123,0.332188
0,0,0.13306,-0.988161,0.0763713
0,0,0.748291,0.60822,0.264819
0,0,0.341935,-0.938016,0.0566215
0,0,0.0845654,0.287235,0.95412
0,0,0.750128,0.162769,0.640948
0,0,0.897367,-0.197779,0.394482
0,0,-0.800911,0.165781,0.575377
0,0,-0.705416,0.337767,0.623138
0,0,0.599026,0.717204,0.356071
0,0,0.790475,0.150499,0.593716
0,0,0.491235,0.868427,0.067249
0,0,-0.579637,-0.457191,0.674535
0,0,-0.382351,0.877834,0.288472
21.3946,31.6054,0.158945,-0.741455,0.651905
0,0,0.163862,0.613179,0.772762
0,0,-0.884437,-0.126151,0.449285
0,0,-0.346686,0.934262,0.083447
0,0,0.434617,-0.433077,0.789653
0,0,0.0611397,-0.67535,0.734959
0,0,-0.752543,-0.395286,0.526715
0,0,0.599864,-0.774313,0.201499
0,0,0.139019,0.293104,0.945919
0,0,-0.75715,-0.487953,0.43431
0,0,-0.456991,0.115585,0.881929
0,0,-0.0492824,0.926022,0.374239
0,0,0.373214,-0.673277,0.638286
0,0,0.905903,-0.404784,0.124455
0,0,-0.973283,-0.220482,0.0640968
0,0,-0.40966,0.912214,0.00660389
0,0,-0.0532034,-0.873573,0.483777
0,0,-0.963148,-0.121727,0.239852
0,0,-0.0585435,-0.472807,0.879219
0,0,-0.288479,-0.876483,0.385433
0,0,0.104156,-0.389837,0.914975
0,0,0.122252,0.992153,0.0261896
0,0,0.47935,-0.838482,0.259176
0,0,-0.476959,0.845767,0.239139
10.7511,15.9147,-0.370154,0.0710071,0.926253
0,0,-0.155206,-0.737828,0.656902
0,0,0.978849,-0.10962,0.17274
0,0,-0.117924,-0.988643,0.0931581
0,0,-0.297621,0.867951,0.397596
22.9009,33.3301,-0.870592,-0.455191,-0.186739
0,0,-0.551016,-0.834223,0.021271
0,0,0.793607,0.18341,0.580128
0,0,-0.314048,0.572945,0.757039
0,0,0.268037,0.238444,0.933435
0,0,0.79945,-0.276196,0.533474
0,0,-0.367079,-0.775623,0.51348
0,0,0.531875,0.846499,0.0234238
0,0,-0.0209617,0.251028,0.967753
0,0,0.815092,0.17513,0.552227
0,0,-0.426036,0.737456,0.524073
0,0,0.265135,0.560948,0.784245
0,0,-0.129413,-0.963593,0.233969
0,0,-0.684015,0.123105,0.719005
0,0,0.398912,0.10658,0.910774
0,0,0.365264,-0.121488,0.922943
0,0,-0.00622851,-0.289081,0.957284
0,0,-0.0736706,0.481562,0.87331
0,0,-0.745826,0.659145,0.0962872
0,0,0.188959,-0.914725,0.357174
0,0,0.02926,-0.096762,0.994877
0,0,0.41472,0.709027,0.57034
0,0,0.78309,-0.606655,0.136889
0,0,-0.316256,-0.398377,0.860975
0,0,0.0841756,-0.926261,0.367363
0,0,-0.85301,-0.506884,0.124267
0,0,-0.396507,0.899831,0.181896
0,0,-0.735365,0.226725,0.638618
0,0,0.309246,-0.948195,0.0727504
0,0,-0.39191,-0.172963,0.903599
0,0,0.992931,-0.0944431,0.0718859
0,0,0.410708,-0.00371434,0.911759
0,0,0.541563,0.809366,0.227238
0,0,-0.134703,-0.776405,0.615671
0,0,-0.773862,-0.471634,0.422728
0,0,-0.889101,-0.273667,0.366886
0,0,-0.259723,-0.800882,0.539566
0,0,-0.191634,-0.749598,0.633545
0,0,0.68477,-0.256633,0.682077
0,0,-0.394313,-0.129595,0.909793
0,0,0.474816,0.740172,0.476126
0,0,0.280816,-0.855224,0.435584
0,0,-0.379165,0.402497,0.833205
0,0,0.167959,0.659815,0.732417
0,0,0.257403,0.960312,0.107441
0,0,0.913544,-0.0888873,0.396908
0,0,-0.388812,0.74661,0.539814
0,0,0.429833,0.0222972,0.902633
0,0,0.639804,-0.678853,0.360292
0,0,-0.191179,0.686,0.702036
0,0,-0.146804,-0.986605,0.0711222
0,0,-0.334271,-0.263287,0.904954
0,0,0.675038,-0.656694,0.336269
0,0,0.498262,0.867,0.00682149
0,0,0.943067,0.0637723,0.326432
0,0,-0.933565,0.281846,0.221404
0,0,-0.10942,-0.839046,0.532944
0,0,0.811463,0.0927005,0.577005
0,0,0.238861,0.957999,0.158696
0,0,0.448363,-0.760135,0.470283
0,0,0.106963,-0.825057,0.554834
0,0,0.27108,-0.674617,0.686591
0,0,-0.244491,-0.191054,0.950643
0,0,-0.852894,0.324923,0.408653
0,0,0.346936,0.545803,0.762715
0,0,-0.367698,0.221594,0.903158
0,0,0.837856,0.545713,0.0139725
0,0,0.0372981,0.843518,0.535805
0,0,0.847713,-0.377446,0.372717
13.401,20.4122,-0.369165,-0.131207,0.920055
0,0,0.206257,-0.70715,0.676311
0,0,0.478958,0.87783,0.00373784
0,0,0.402973,-0.915211,0.00105746
0,0,0.974192,-0.041426,0.221887
0,0,-0.0831414,0.66992,0.737763
0,0,0.655192,0.707289,0.265455
0,0,0.70042,-0.708288,0.0879755
0,0,-0.002196,-0.996557,0.0828812
0,0,0.932147,0.083523,0.352315
0,0,-0.615874,-0.534903,0.578427
0,0,0.897637,-0.0455203,0.438379
6.79873,10.866,0.498655,-0.532077,0.684278
0,0,-0.594184,-0.471475,0.651657
0,0,-0.58852,-0.515721,0.622636
0,0,0.98749,0.150085,0.0483565
0,0,-0.355539,0.348645,0.867202
0,0,0.248865,0.187273,0.950261
0,0,0.282701,0.652008,0.703538
0,0,0.619655,-0.134798,0.773212
0,0,0.839842,0.523352,0.144111
0,0,-0.0132756,-0.846878,0.531622
0,0,-0.839582,-0.514895,0.173161
0,0,0.738256,-0.659891,0.139721
0,0,-0.498188,-0.556954,0.664539
0,0,0.766863,-0.265248,0.584435
0,0,0.674964,-0.593041,0.439006
0,0,-0.486318,-0.144888,0.861686
0,0,0.507634,-0.482195,0.713999
0,0,0.830926,0.552665,0.0642177
0,0,0.795524,-0.22857,0.561157
0,0,0.342354,0.731772,0.589325
21.0395,31.0864,0.390728,-0.0848046,0.916591
0,0,-0.42177,0.58565,0.692188
0,0,-0.756513,-0.505861,0.414479
0,0,0.0558693,-0.985032,0.163067
0,0,0.893875,0.447721,0.0231059
0,0,0.468666,-0.775468,0.423086
0,0,0.872252,0.332333,0.358792
0,0,0.493342,-0.821607,0.285614
0,0,-0.86319,-0.461883,0.20388
