#class tools::wcsv::ntuple
19.0589,26.1589,-0.16516,-0.407234,0.898267
0,0,-0.311615,-0.354609,0.881561
0,0,0.673101,-0.712888,0.196789
0,0,-0.31808,0.597834,0.735813
0,0,-0.320713,0.388608,0.863786
0,0,-0.401707,-0.862915,0.306609
0,0,-0.819219,-0.334832,0.465583
0,0,0.288896,0.678711,0.675197
0,0,-0.482355,0.869069,0.109784
0,0,0.590238,-0.599337,0.540753
0,0,-0.367439,-0.758924,0.537609
0,0,-0.88021,-0.33442,0.33674
0,0,0.781386,0.269445,0.562881
0,0,0.413388,0.631038,0.656431
0,0,-0.939183,-0.342398,0.0264504
0,0,0.674191,-0.721113,0.159571
19.6758,27.6157,0.294308,0.318571,0.901052
0,0,-0.532989,-0.452153,0.715179
0,0,-0.537916,0.699162,0.470976
0,0,-0.515315,-0.492647,0.701249
0,0,0.150698,0.975786,0.158529
0,0,0.46277,0.497075,0.734003
0,0,-0.372841,0.917632,0.137628
0,0,0.034043,0.515951,0.855941
0,0,-0.226368,0.690447,0.687052
0,0,-0.295311,-0.68204,0.669039
0,0,0.509919,-0.495305,0.703317
0,0,0.825452,0.307538,0.473338
23.7947,33.8913,-0.509007,-0.822161,-0.254879
0,0,-0.0962642,-0.916665,0.387889
0,0,-0.280997,0.957589,0.0637522
0,0,-0.790867,0.57407,0.21207
0,0,-0.655159,-0.54798,0.520081
0,0,0.0753436,0.936698,0.341935
0,0,-0.72598,0.660167,0.192696
0,0,-0.18426,-0.604425,0.775061
0,0,0.40838,0.861312,0.30227
0,0,-0.783326,0.617981,0.0670779
0,0,-0.720814,0.68693,0.0924867
0,0,-0.309491,-0.508678,0.803407
0,0,0.693517,0.637425,0.335743
0,0,-0.557336,0.824323,0.0993369
0,0,0.724785,-0.629575,0.279861
0,0,0.508116,-0.080996,0.857472
0,0,0.00049457,-0.0766931,0.997055
0,0,-0.717934,-0.562032,0.41072
0,0,-0.822714,0.387585,0.415836
0,0,0.0134261,-0.0691675,0.997515
0,0,-0.609187,0.615051,0.500603
0,0,0.932069,-0.158749,0.325648
0,0,0.233292,0.831974,0.503383
0,0,0.41065,0.89665,0.165485
0,0,-0.941191,-0.279608,0.18968
0,0,0.582669,0.804071,0.118178
0,0,-0.744305,-0.0991199,0.660444
0,0,0.445893,0.750632,0.487576
0,0,0.931679,0.341256,0.124576
0,0,-0.419092,0.537685,0.731612
17.5173,24.7591,-0.404047,-0.0962095,-0.909665
0,0,0.223803,0.36489,0.903752
0,0,-0.330882,0.781919,0.528318
0,0,-0.876451,0.166756,0.451692
0,0,-0.301814,0.397874,0.866375
0,0,0.967473,0.164754,0.191972
4.46489,6.07778,-0.0481694,0.219573,0.974406
0,0,-0.432631,-0.750688,0.499297
0,0,0.902329,-0.253891,0.348341
0,0,0.913729,0.3598,0.188796
0,0,-0.421572,-0.410726,0.808444
0,0,0.0365915,0.535885,0.843498
0,0,-0.599736,-0.502096,0.62307
0,0,-0.610168,0.495458,0.618236
0,0,0.042495,-0.970204,0.238532
0,0,0.797782,0.298866,0.523663
0,0,0.124569,0.367953,0.921463
0,0,0.546459,0.237166,0.803203
0,0,-0.630318,0.0492815,0.774771
0,0,0.94837,0.139462,0.284859
0,0,-0.749024,0.581968,0.316664
0,0,-0.740597,0.654347,0.152796
0,0,-0.778041,0.107452,0.618956
0,0,-0.995093,-0.0192481,0.0970507
0,0,0.160768,-0.958191,0.236692
0,0,0.991823,0.00677755,0.127439
0,0,-0.545032,-0.73712,0.399492
0,0,0.464243,-0.424889,0.777141
0,0,0.00720967,0.495995,0.868296
0,0,0.263059,0.964566,0.0202895
0,0,-0.711494,0.617993,0.334455
0,0,0.947274,-0.0287923,0.319128
0,0,0.909624,0.387411,0.149993
0,0,0.0664971,-0.514605,0.854845
0,0,-0.819416,0.558513,0.128921
0,0,-0.898108,-0.439683,0.00896513
0,0,0.100849,0.424102,0.899981
0,0,0.528555,0.0169657,0.848729
0,0,0.368605,-0.615709,0.696443
16.4285,24.4853,-0.659907,-0.506259,0.55518
0,0,0.564081,-0.530998,0.632341
0,0,-0.0944936,0.470864,0.87713
0,0,-0.813012,0.576595,0.0809332
0,0,0.469969,-0.0790683,0.879134
0,0,0.343319,0.650076,0.677889
0,0,0.360451,0.451568,0.816187
0,0,-0.432702,-0.179603,0.883466
0,0,0.384509,-0.103389,0.917313
0,0,0.183579,-0.388342,0.903044
0,0,-0.343277,0.658859,0.669377
0,0,0.913891,0.0756445,0.39885
0,0,0.613912,-0.756776,0.224504
0,0,-0.595581,0.699007,0.39582
0,0,0.488341,0.82384,0.287768
0,0,-0.207575,-0.85546,0.474448
0,0,0.58376,0.166939,0.794579
0,0,0.404725,0.231504,0.884649
0,0,-0.0462232,0.373085,0.926645
0,0,-0.866637,0.128111,0.482212
0,0,0.39158,0.474727,0.788225
0,0,0.136469,-0.663562,0.735569
0,0,-0.809046,0.515613,0.282112
0,0,0.0789811,0.538265,0.839067
0,0,-0.486355,0.869751,0.0836198
0,0,0.58324,-0.798147,0.150972
0,0,0.877682,-0.47729,0.0432195
0,0,-0.621581,-0.780719,0.0641507
0,0,0.397628,0.342032,0.851414
0,0,0.0344426,0.358345,0.932954
0,0,-0.221825,-0.103198,0.96961
0,0,-0.963555,0.263518,0.046041
0,0,-0.868432,0.495553,0.0159139
0,0,-0.616356,-0.787327,0.0148774
0,0,-0.29565,0.163516,0.941198
0,0,-0.1591,0.643292,0.748908
0,0,0.207981,-0.701814,0.681323
0,0,0.677317,-0.714323,0.176022
0,0,-0.899475,-0.177662,0.399224
0,0,-0.551186,-0.592798,0.587184
0,0,0.569302,-0.721135,0.394791
0,0,-0.960683,0.252856,0.114685
0,0,0.0133615,-0.886111,0.463281
0,0,-0.770384,-0.612532,0.176955
0,0,0.966471,-0.0200127,0.255996
0,0,0.951697,-0.304435,0.0399058
0,0,-0.963965,0.093064,0.24922
0,0,-0.370386,0.254955,0.893203
0,0,-0.942532,0.0313377,0.332644
0,0,-0.448667,-0.466385,0.762353
0,0,-0.807905,-0.161705,0.566693
0,0,0.83539,0.448323,0.318009
0,0,-0.545937,-0.544354,0.636892
0,0,-0.533467,0.803723,0.263519
0,0,-0.665547,0.397867,0.631465
0,0,0.863262,0.319167,0.391037
0,0,0.0992215,0.804115,0.586135
0,0,-0.206356,-0.367734,0.906746
0,0,0.131671,-0.892286,0.431842
0,0,-0.248663,0.875505,0.414316
0,0,0.566376,-0.184135,0.803314
0,0,0.151764,-0.744686,0.649931
0,0,0.395317,-0.810699,0.431847
0,0,-0.30676,-0.455216,0.835869
0,0,-0.267995,-0.293331,0.91768
0,0,-0.0559855,-0.570701,0.819247
0,0,-0.981505,-0.0621987,0.181051
0,0,-0.0170755,-0.557826,0.829782
0,0,0.619273,-0.655025,0.432948
0,0,-0.342055,0.923645,0.172853
0,0,0.375224,-0.138436,0.916538
7.53277,11.8837,-0.0951962,0.317405,0.9435
0,0,-0.0301944,0.922059,0.38587
0,0,-0.00602568,-0.999183,0.0399545
0,0,0.899756,-0.353011,0.25656
0,0,0.414799,0.282536,0.864937
0,0,0.0452922,-0.142574,0.988747
0,0,-0.991468,0.0630016,0.114114
0,0,0.690043,0.412302,0.594851
0,0,0.3453,-0.0615853,0.936469
0,0,-0.937811,0.162308,0.306867
0,0,-0.126308,0.414443,0.901268
0,0,0.556273,0.0584374,0.828943
0,0,-0.511552,0.313375,0.800069
0,0,0.421257,0.777528,0.466897
0,0,-0.791142,-0.603909,0.0968917
6.0256,8.97563,-0.43935,-0.0443885,0.897219
0,0,-0.825326,-0.360064,0.434961
0,0,-0.0738706,-0.697439,0.712827
0,0,0.350527,-0.653866,0.670514
0,0,0.404833,0.895283,0.185955
0,0,-0.567856,-0.173021,0.804738
0,0,-0.803666,0.575405,0.151758
0,0,0.330169,-0.811739,0.481735
0,0,-0.589395,-0.555441,0.5866
23.5465,35.4724,-0.764514,-0.372641,0.525982
0,0,-0.0070983,0.625176,0.780452
0,0,0.291676,-0.894964,0.337587
0,0,-0.536743,-0.206896,0.817986
0,0,0.531421,0.846169,0.0398611
0,0,-0.133083,0.477849,0.868302
0,0,0.739123,-0.242967,0.628223
0,0,0.460003,-0.301652,0.835107
0,0,-0.249056,0.43712,0.864232
0,0,0.0715849,0.350734,0.933735
0,0,0.0358406,0.944708,0.325949
0,0,0.0206201,0.405797,0.91373
0,0,-0.423431,0.373765,0.825231
0,0,-0.203742,0.749314,0.630094
0,0,0.879159,-0.229147,0.417816
0,0,0.542472,-0.837587,0.064598
0,0,0.687509,-0.022306,0.725833
0,0,0.351443,0.26781,0.897087
0,0,0.82967,-0.0801087,0.552476
0,0,0.535664,-0.689994,0.486798
0,0,0.972385,-0.103373,0.209241
0,0,0.905666,-0.330115,0.266069
15.6233,22.9873,0.151988,-0.484909,0.861256
0,0,0.388116,0.638942,0.664168
0,0,0.305856,-0.943575,0.126957
0,0,0.521913,0.260304,0.812311
0,0,-0.257084,-0.885997,0.385897
0,0,0.402083,0.637512,0.657197
0,0,0.308732,-0.946465,0.0942755
0,0,0.369057,0.0922825,0.924814
0,0,0.0529616,0.805907,0.589669
0,0,0.474361,0.554071,0.684096
0,0,-0.121652,0.897828,0.42321
0,0,0.945003,0.272812,0.180397
0,0,0.462633,0.308669,0.83108
0,0,-0.0410082,-0.732374,0.679667
9.65516,13.2903,-0.337771,0.29518,0.893745
0,0,0.385396,-0.153989,0.909812
0,0,0.222571,0.332134,0.916597
0,0,0.359739,0.747025,0.559054
0,0,0.359705,0.927128,0.105098
0,0,0.588862,0.662019,0.463651
0,0,0.952477,-0.0921408,0.29034
0,0,0.941767,-0.3144,0.119276
0,0,-0.324479,-0.944275,0.0552922
0,0,0.20975,0.384757,0.89887
0,0,-0.68912,-0.0132385,0.724526
0,0,0.373788,-0.820036,0.433385
0,0,-0.419714,-0.553684,0.719218
0,0,-0.663307,-0.166784,0.729525
0,0,-0.38009,0.144357,0.913615
0,0,-0.243177,-0.363641,0.899239
0,0,-0.779096,0.532893,0.330203
0,0,-0.409531,-0.296019,0.862935
0,0,0.894902,0.11768,0.430467
0,0,-0.485027,-0.522392,0.701324
0,0,-0.170745,-0.709498,0.683709
0,0,0.184098,0.800689,0.570093
0,0,-0.0022612,-0.0856349,0.996324
0,0,-0.231987,-0.965839,0.115486
0,0,0.773433,-0.60892,0.176118
0,0,0.0472688,0.919791,0.389552
0,0,0.591341,-0.776067,0.219172
0,0,0.273957,-0.695645,0.664097
0,0,-0.501498,-0.367527,0.783214
0,0,0.467122,-0.883223,0.0414132
0,0,0.326578,0.237865,0.91475
0,0,-0.288488,-0.951179,0.109695
0,0,0.344242,0.351553,0.870579
0,0,-0.908968,0.332433,0.251526
0,0,0.481122,0.581957,0.655627
0,0,0.305414,-0.647004,0.698647
0,0,-0.174439,0.569817,0.803044
0,0,-0.523184,0.833279,0.178675
0,0,-0.534581,-0.538021,0.651733
0,0,-0.339205,-0.843597,0.416275
0,0,-0.873826,0.399108,0.277744
0,0,-0.985491,-0.0827222,0.148204
0,0,0.778135,0.283322,0.560566
0,0,-0.554651,-0.336527,0.760994
0,0,0.909109,0.394756,0.132996
0,0,-0.487143,-0.824816,0.287001
0,0,-0.736837,-0.432205,0.519875
0,0,0.02288,0.0198174,0.999542
0,0,0.542399,0.811452,0.217601
0,0,0.535852,-0.484952,0.691147
0,0,-0.225523,0.468344,0.85428
0,0,-0.373759,-0.42124,0.826354
0,0,0.487022,-0.438274,0.755464
0,0,0.701054,-0.0791793,0.708699
0,0,0.715835,0.681604,0.151645
0,0,0.618346,0.62568,0.475576
0,0,-0.445989,0.0262783,0.894652
0,0,-0.476231,-0.811802,0.337907
0,0,0.35426,0.28547,0.890509
0,0,0.600889,-0.757392,0.255519
0,0,-0.0781547,0.61546,0.784283
0,0,0.0949738,0.960548,0.261394
0,0,0.473407,0.64816,0.596468
0,0,0.956499,-0.267031,0.117493
0,0,-0.456052,0.471751,0.75463
0,0,0.471432,0.5447,0.69358
0,0,-0.36164,0.739021,0.568387
0,0,-0.885703,-0.411313,0.215295
0,0,0.364735,0.929168,0.0601198
0,0,0.351519,0.703004,0.618239
0,0,0.91049,-0.229194,0.344206
0,0,-0.795056,0.151434,0.587327
0,0,0.4427,-0.851904,0.279779
0,0,-0.374348,0.927049,0.0210476
0,0,0.642137,-0.766323,0.020206
0,0,0.760998,0.186361,0.62141
0,0,-0.210569,0.908202,0.361704
0,0,-0.622304,0.549986,0.557004
0,0,-0.295108,0.743827,0.599694
0,0,0.609649,-0.446546,0.654923
0,0,0.931543,0.00978488,0.3635
0,0,0.768938,-0.493062,0.406969
0,0,0.0496544,0.992965,0.107495
0,0,0.690274,0.723261,0.0204067
0,0,0.172357,-0.419267,0.891352
0,0,-0.38311,-0.557484,0.736504
0,0,0.487945,0.868672,0.0855473
0,0,-0.611665,-0.538286,0.579754
0,0,-0.00752121,0.770406,0.637509
0,0,-0.800978,0.580003,0.148427
0,0,0.496074,-0.660735,0.563329
0,0,-0.289393,0.759711,0.582315
0,0,0.55106,0.281377,0.785595
0,0,-0.789987,-0.575065,0.212653
0,0,-0.126289,0.912623,0.388806
0,0,0.717924,0.474614,0.509241
0,0,-0.408311,0.910523,0.0650387
0,0,0.588839,-0.349583,0.728738
0,0,0.701004,-0.665408,0.256565
0,0,0.806481,-0.200016,0.556402
0,0,0.0530283,-0.785864,0.616122
0,0,0.522348,0.135449,0.841906
0,0,-0.304704,0.649676,0.696475
0,0,0.475561,0.82363,0.30899
0,0,0.918119,-0.0243546,0.395556
0,0,-0.721961,-0.0869515,0.686449
0,0,-0.798318,-0.0639821,0.598828
0,0,-0.447957,0.220243,0.866503
0,0,-0.865745,0.324081,0.381389
0,0,-0.868286,0.171822,0.465357
0,0,-0.255555,0.183034,0.94931
0,0,0.912212,0.163152,0.375832
17.6368,25.9243,0.753855,-0.0669663,0.653619
0,0,-0.871336,-0.485078,0.0739817
0,0,-0.374464,0.903028,0.210518
0,0,0.272167,0.545722,0.792536
0,0,0.859965,0.467452,0.204815
0,0,0.910763,-0.268238,0.313941
0,0,0.792938,0.335308,0.508741
0,0,-0.248501,0.549749,0.79751
20.7755,31.4943,0.951929,-0.295961,0.0789828
0,0,0.82654,-0.0307228,0.562038
0,0,0.492827,0.599485,0.630666
0,0,-0.637923,-0.628926,0.444417
0,0,0.194203,-0.491103,0.849178
0,0,-0.321182,0.944169,0.0733933
0,0,0.889591,0.456515,0.0148964
0,0,-0.199347,0.936574,0.288253
0,0,0.362009,0.894417,0.262617
0,0,0.459358,-0.0102523,0.888192
0,0,0.184626,-0.822987,0.53722
0,0,0.698409,0.37865,0.607329
0,0,-0.784833,-0.512868,0.347856
2.41723,3.87993,0.494928,-0.269415,0.826112
0,0,-0.344874,-0.510813,0.787485
0,0,-0.628662,-0.777096,0.0300946
0,0,-0.336427,0.890892,0.30517
6.70114,9.73782,0.0813079,-0.149005,0.985488
0,0,-0.94164,-0.174116,0.288093
0,0,0.37781,0.445981,0.811395
0,0,0.472198,-0.296245,0.830222
0,0,0.660004,0.424828,0.61961
0,0,0.602814,0.484044,0.634284
0,0,0.909772,-0.0258757,0.4143
0,0,0.992292,-0.111006,0.0550877
0,0,-0.336582,-0.216805,0.916356
0,0,0.629778,0.647286,0.429418
0,0,0.686394,0.173312,0.706276
0,0,-0.0499057,0.814705,0.577724
0,0,-0.268175,-0.927454,0.260598
0,0,0.519909,0.729665,0.444167
0,0,0.70306,0.334041,0.627792
0,0,0.616193,0.170518,0.768915
0,0,0.781621,-0.588637,0.206336
0,0,-0.280438,0.931948,0.229844
0,0,0.0297474,-0.818708,0.573439
0,0,0.916735,0.106776,0.384963
0,0,0.0284351,0.999373,0.0210983
0,0,0.874008,-0.0195656,0.485518
0,0,-0.635094,-0.139907,0.759659
0,0,-0.746057,-0.0287197,0.665263
0,0,0.467008,0.613816,0.636501
0,0,-0.594648,-0.335267,0.730746
0,0,-0.0731641,0.889877,0.450294
0,0,0.891641,0.367473,0.26446
0,0,-0.837038,-0.259434,0.481727
0,0,-0.880499,0.47386,0.013322
0,0,-0.430769,0.582596,0.689217
0,0,-0.123414,0.512317,0.849882
0,0,0.424962,0.613806,0.665319
0,0,0.712724,-0.323289,0.622502
0,0,-0.287572,0.952596,0.0993175
0,0,0.404814,-0.509636,0.759208
0,0,-0.697127,-0.0787315,0.712611
0,0,-0.685503,0.0714839,0.724552
0,0,0.601457,0.494016,0.627851
0,0,-0.310211,-0.264263,0.9132
0,0,-0.411687,-0.794106,0.447112
0,0,0.987328,0.154146,0.0377106
0,0,0.035006,-0.99763,0.0592298
0,0,0.840995,0.0796067,0.535154
0,0,0.358266,-0.932295,0.0497149
0,0,0.182428,-0.305247,0.934636
0,0,0.0937428,0.994168,0.0533068
0,0,-0.948367,-0.107298,0.298473
0,0,0.701818,0.240331,0.670591
0,0,0.693286,0.198172,0.69288
0,0,-0.756739,0.451181,0.473056
0,0,0.829756,-0.538926,0.145135
0,0,-0.0489799,-0.778106,0.62622
0,0,0.473942,0.404667,0.782064
0,0,-0.777403,0.580751,0.241604
0,0,0.355207,0.138119,0.924527
0,0,0.499395,0.866001,0.0254447
0,0,0.925602,0.233918,0.297561
0,0,0.845678,-0.0626538,0.530003
0,0,0.119633,-0.979099,0.164478
0,0,-0.136895,-0.363868,0.921336
0,0,0.0081616,-0.920238,0.391275
0,0,-0.509115,-0.00256847,0.860695
5.59475,8.08058,0.260294,0.494521,0.829274
0,0,0.623738,0.778967,0.0645035
0,0,-0.268841,-0.541458,0.796585
0,0,0.0679245,0.963416,0.259262
0,0,0.72371,0.212915,0.656438
0,0,-0.536805,0.837077,0.105561
0,0,0.888158,0.246257,0.387985
0,0,-0.0499405,-0.376038,0.925257
0,0,0.193984,0.90285,0.383708
0,0,0.657968,0.26889,0.703403
0,0,-0.68298,0.191189,0.704972
0,0,0.138244,-0.443615,0.885491
0,0,0.82176,0.453597,0.344907
0,0,0.386604,0.921983,0.0220143
0,0,-0.442409,0.171807,0.880203
0,0,-0.195988,0.975163,0.103182
0,0,0.665984,0.628146,0.402366
0,0,0.217448,0.570085,0.792288
0,0,-0.790892,0.176295,0.586012
0,0,0.404516,0.585439,0.702586
0,0,0.612876,-0.747011,0.2576
0,0,0.877589,0.470207,0.0935093
0,0,0.455254,0.604692,0.653522
0,0,-0.86105,0.191332,0.471152
0,0,0.764903,0.407071,0.499216
0,0,0.0100286,0.643603,0.765294
0,0,-0.927081,0.256577,0.273294
0,0,-0.361927,-0.366567,0.85711
0,0,0.675429,0.676308,0.293944
0,0,0.141776,-0.938976,0.313407
0,0,-0.393783,0.90177,0.178174
0,0,0.454797,0.552878,0.698201
0,0,0.524131,0.13497,0.840875
0,0,-0.740404,0.224147,0.633688
0,0,-0.0500341,0.967157,0.249206
0,0,0.0436404,-0.19508,0.979816
0,0,-0.697257,-0.314545,0.644123
0,0,0.247021,-0.647433,0.720979
0,0,-0.369284,-0.170859,0.913475
0,0,0.905986,-0.0890961,0.413826
0,0,0.149391,-0.950708,0.271731
0,0,0.654491,0.360994,0.664323
0,0,0.399263,-0.21716,0.890747
0,0,0.950559,-0.304604,0.0604423
0,0,-0.703254,-0.214392,0.677842
0,0,-0.379641,0.440969,0.813277
0,0,-0.373467,0.733887,0.56739
0,0,-0.740391,0.215136,0.636818
0,0,-0.80916,-0.105352,0.578067
0,0,-0.301879,0.179368,0.936321
0,0,0.643037,-0.762024,0.0763099
0,0,0.677224,0.657038,0.331162
0,0,0.133947,-0.602219,0.787013
0,0,-0.56438,0.332427,0.755624
0,0,-0.794252,0.560319,0.234958
0,0,0.536558,-0.694896,0.478774
0,0,0.662327,-0.64239,0.385563
0,0,-0.0896045,0.313719,0.945278
0,0,-0.367777,0.899174,0.237121
0,0,-0.072544,-0.989236,0.127079
0,0,0.661686,0.413597,0.625387
0,0,0.663477,0.674643,0.323506
0,0,0.717766,0.374709,0.586861
0,0,-0.583854,0.793915,0.169742
0,0,-0.00574774,-0.792308,0.610095
0,0,-0.288355,0.729392,0.620353
0,0,-0.563298,-0.179776,0.806459
0,0,0.893692,0.301418,0.33236
0,0,0.0318019,0.45651,0.88915
0,0,0.432154,0.84007,0.327911
0,0,-0.690774,-0.575651,0.437559
0,0,-0.633215,-0.35616,0.68716
0,0,-0.462493,-0.110824,0.879669
0,0,0.699024,0.606714,0.378502
21.5174,32.3796,-0.0389655,0.194612,0.980106
0,0,-0.645496,0.689259,0.329025
0,0,-0.0495663,-0.722992,0.689076
0,0,-0.642385,-0.0104112,0.766312
0,0,0.656923,0.753343,0.0304411
0,0,0.95914,-0.105852,0.262385
0,0,0.875226,0.182178,0.448096
0,0,-0.882406,-0.243043,0.402851
0,0,0.146804,-0.974842,0.167728
0,0,-0.176069,0.355241,0.918043
0,0,0.662591,0.00510448,0.748964
0,0,0.76638,0.518228,0.379607
0,0,-0.722844,0.0709143,0.687362
0,0,-0.82539,-0.561766,0.0561222
0,0,0.22663,0.759959,0.609181
0,0,-0.214425,0.349205,0.912183
0,0,-0.168043,-0.542984,0.822758
0,0,0.77526,0.052306,0.629472
0,0,-0.803413,-0.162878,0.572711
0,0,-0.47398,0.622342,0.622923
0,0,-0.439378,-0.814856,0.378096
0,0,0.176658,-0.917213,0.357088
0,0,0.0993621,0.99109,0.088703
0,0,-0.0423382,-0.955108,0.293218
0,0,0.295697,-0.214109,0.930978
0,0,0.7866,-0.0540102,0.615096
0,0,0.0326799,-0.63797,0.769368
0,0,0.240575,-0.822925,0.514702
0,0,0.714273,0.0259812,0.699384
0,0,-0.802805,-0.594093,0.0505718
0,0,0.197883,0.751862,0.628924
0,0,-0.206738,-0.492675,0.845299
0,0,0.887105,0.433729,0.157874
0,0,-0.550409,0.753755,0.359031
0,0,0.491847,0.225665,0.840929
0,0,-0.27676,0.917137,0.286817
0,0,-0.206063,0.789722,0.577821
0,0,0.138073,-0.927087,0.348491
0,0,-0.0460076,0.859573,0.508937
0,0,0.774852,-0.283166,0.565175
0,0,-0.0978419,0.790246,0.604928
0,0,0.467195,-0.783506,0.409691
0,0,0.55219,-0.793011,0.257331
0,0,0.829964,0.437981,0.345445
0,0,0.816816,-0.533173,0.220317
0,0,-0.785902,0.414206,0.45912
0,0,0.342754,0.835032,0.430397
0,0,-0.66281,-0.65772,0.357893
0,0,-0.634148,-0.686948,0.354906
0,0,0.616314,-0.1667,0.769655
0,0,-0.561622,0.16865,0.810023
0,0,0.290996,0.860192,0.418796
0,0,-0.0402119,0.625897,0.778868
0,0,-0.973336,-0.215789,0.0777956
0,0,-0.640487,0.243461,0.728357
0,0,0.690159,0.676138,0.257909
0,0,-0.583611,-0.407427,0.702426
0,0,-0.495825,0.422537,0.758696
0,0,-0.103804,0.34489,0.932886
0,0,-0.395253,-0.837404,0.377532
0,0,0.66707,0.516228,0.537146
0,0,-0.0617082,-0.814968,0.576211
0,0,0.258095,-0.963946,0.0647713
0,0,-0.257663,0.93848,0.229923
6.52924,8.54035,-0.276172,0.198954,0.94029
0,0,-0.597441,0.795062,0.104598
12.1925,17.693,0.551077,0.0292439,0.833942
0,0,-0.798197,-0.391759,0.457609
0,0,0.202596,-0.9574,0.205768
0,0,0.988763,-0.0835379,0.123976
0,0,-0.0351608,0.90998,0.413159
0,0,0.318858,-0.906436,0.276953
0,0,0.636586,0.76719,0.0785994
0,0,-0.730379,0.128994,0.670751
0,0,0.046477,-0.853224,0.51947
0,0,0.769346,0.0605909,0.635952
0,0,-0.749565,-0.288277,0.59586
0,0,-0.0193479,-0.0412263,0.998962
0,0,-0.714012,-0.67817,0.173989
0,0,0.32698,-0.25561,0.909806
0,0,-0.666115,-0.437177,0.60429
0,0,0.0872702,0.716888,0.691705
0,0,0.992927,-0.0772865,0.0901249
0,0,-0.449814,-0.186026,0.873534
0,0,0.858323,0.51223,0.0300389
24.489,32.417,-0.54472,0.0128535,-0.83852
0,0,-0.77485,0.622348,0.110862
0,0,-0.0952337,0.660508,0.744755
0,0,0.655869,0.746034,0.115195
0,0,0.739326,0.311472,0.596978
0,0,0.703059,-0.562251,0.43541
0,0,0.556576,0.808698,0.190345
0,0,0.147852,-0.987627,0.0522708
0,0,-0.110138,0.530122,0.840738
19.0801,29.4396,-0.0449041,-0.546282,0.836397
0,0,0.986414,-0.0324366,0.161042
0,0,-0.925343,-0.286846,0.247911
0,0,0.25331,0.789509,0.559025
0,0,-0.454757,0.834087,0.312242
0,0,0.608749,0.573775,0.547912
0,0,0.432482,0.711196,0.55422
0,0,-0.889147,-0.0766373,0.451158
0,0,-0.757984,-0.570641,0.315957
0,0,-0.792883,-0.274406,0.544094
0,0,-0.241498,-0.297175,0.923778
0,0,-0.83756,0.452419,0.306284
0,0,-0.376556,0.755029,0.536783
0,0,-0.110369,0.972134,0.206818
0,0,-0.563416,-0.473932,0.676721
0,0,0.56755,-0.156933,0.808244
0,0,-0.864584,0.2394,0.441795
0,0,0.490018,-0.622267,0.610463
0,0,0.373566,-0.796464,0.475493
0,0,-0.409791,-0.863772,0.293205
0,0,-0.417436,0.424915,0.80324
0,0,-0.250587,-0.83164,0.495562
0,0,-0.717503,0.358947,0.596948
0,0,-0.728114,0.195879,0.656873
0,0,-0.569252,0.283071,0.771895
0,0,-0.715821,-0.433651,0.547309
0,0,0.277728,-0.849232,0.449079
0,0,-0.938636,0.338556,0.0658908
0,0,0.157154,-0.987407,0.0181636
0,0,-0.818056,-0.349648,0.456651
0,0,-0.783806,0.164956,0.598696
0,0,0.756553,0.586476,0.289263
0,0,0.0688043,0.640025,0.765268
0,0,0.577314,0.683817,0.44621
0,0,-0.0632542,0.127068,0.989875
0,0,0.739156,0.597619,0.310645
0,0,0.264366,0.737152,0.621866
0,0,0.342849,0.734425,0.585726
0,0,0.215626,0.34862,0.912124
0,0,-0.72202,0.557343,0.409945
0,0,0.514453,-0.558431,0.650764
0,0,0.685441,0.624835,0.373834
0,0,-0.477298,0.860912,0.176118
0,0,0.471538,-0.6886,0.550893
0,0,-0.13152,-0.986881,0.0936397
0,0,-0.137949,0.304569,0.942448
11.159,15.7638,0.126514,0.0767153,0.988994
0,0,0.609682,-0.579969,0.540301
0,0,0.687306,0.697366,0.203205
0,0,-0.882148,0.420094,0.212922
0,0,0.560673,0.43725,0.703177
0,0,0.196881,-0.524216,0.828514
