#class tools::wcsv::ntuple
0,0,0.473996,-0.078888,0.876986
0,0,-0.677563,0.188221,0.710972
0,0,0.00905817,0.84882,0.528605
0,0,-0.885051,-0.345204,0.31228
0,0,0.229332,-0.143067,0.962776
0,0,-0.0760917,-0.907542,0.41301
0,0,0.363076,-0.19201,0.911761
0,0,-0.835039,-0.271013,0.478813
0,0,-0.808293,-0.180653,0.560381
0,0,-0.753115,-0.167669,0.636164
0,0,-0.651345,0.758565,0.0181365
0,0,0.212322,-0.426685,0.879124
0,0,-0.0494046,0.864131,0.500836
0,0,0.488602,-0.286892,0.823991
0,0,0.173081,-0.339782,0.924441
0,0,-0.33484,-0.686214,0.64575
0,0,0.381471,0.921662,0.0708492
0,0,0.131655,-0.0321158,0.990775
0,0,0.219694,0.351208,0.910158
0,0,-0.924398,0.367936,0.100558
0,0,-0.788517,0.607563,0.0954366
0,0,0.270732,-0.849725,0.452406
0,0,0.453097,0.470765,0.757022
15.1274,21.1577,0.00836203,-0.0632902,0.99796
0,0,-0.0587593,0.806281,0.588607
0,0,0.266118,-0.918375,0.292863
0,0,-0.802322,-0.463278,0.376368
14.0788,22.1844,0.21228,-0.682897,0.698992
0,0,-0.56995,-0.652478,0.499429
0,0,0.628339,0.26583,0.731112
0,0,-0.0137789,-0.929667,0.368143
0,0,-0.340506,-0.508344,0.790975
0,0,-0.439661,0.60861,0.660524
0,0,0.0657167,-0.655434,0.752388
0,0,-0.531989,-0.0942327,0.841492
0,0,0.660318,0.286889,0.694028
0,0,0.1055,-0.199295,0.974244
0,0,-0.774098,0.0858868,0.627212
0,0,0.638431,-0.457526,0.618931
0,0,-0.491201,-0.391298,0.778208
0,0,-0.781673,-0.23374,0.578233
0,0,-0.215999,0.371343,0.903022
0,0,-0.88173,-0.402923,0.245368
0,0,-0.590631,0.730137,0.343591
0,0,-0.862079,-0.0804427,0.500348
0,0,-0.697613,-0.461883,0.547723
0,0,0.959941,-0.167754,0.224437
0,0,0.136548,0.211512,0.96779
0,0,-0.29171,-0.0776966,0.953346
0,0,-0.880124,0.00232719,0.474738
0,0,0.480282,0.575041,0.662311
0,0,-0.451225,-0.64484,0.61691
0,0,-0.92174,-0.359803,0.144698
0,0,0.952906,0.194587,0.232606
0,0,0.551921,-0.808425,0.204528
0,0,-0.955588,0.242168,0.167949
0,0,-0.0439599,0.856572,0.514151
0,0,0.908048,-0.0835827,0.410441
0,0,-0.860748,0.305922,0.406846
0,0,-0.0596614,-0.994035,0.0912962
0,0,0.846492,-0.530776,0.0415723
0,0,0.436734,0.721228,0.537675
0,0,0.0162345,-0.582303,0.81281
0,0,-0.453017,0.737359,0.501075
0,0,0.452057,0.877428,0.16051
0,0,0.719873,-0.223583,0.65711
0,0,0.0289041,-0.464454,0.885125
0,0,-0.617399,0.595493,0.51401
0,0,0.229338,0.784676,0.575923
0,0,-0.428738,0.310547,0.848378
0,0,0.30227,0.0573893,0.951493
0,0,0.733518,0.358218,0.577609
0,0,-0.146862,0.989092,0.0113311
0,0,-0.572134,0.272407,0.7736
0,0,-0.620947,0.703071,0.346577
0,0,0.580561,0.64493,0.497005
0,0,-0.434336,0.68253,0.587797
0,0,-0.847393,0.491933,0.199817
0,0,-0.44877,0.0701923,0.890886
0,0,-0.412636,-0.326464,0.850384
0,0,0.487218,-0.622514,0.61245
0,0,-0.100094,0.882992,0.458592
0,0,0.888034,0.101522,0.448429
0,0,0.472806,0.483329,0.736782
0,0,0.142761,0.638492,0.756272
0,0,0.27597,0.831452,0.482212
4.27947,6.58966,0.598987,0.723778,0.342579
0,0,-0.889513,0.155988,0.429459
0,0,0.759012,0.64859,0.0568525
0,0,-0.80522,0.231762,0.545809
0,0,-0.906287,-0.134828,0.400582
0,0,-0.746167,-0.3265,0.5802
0,0,-0.170475,0.844051,0.508445
0,0,0.422319,0.340668,0.839995
0,0,-0.951257,0.0140555,0.308078
0,0,-0.564321,0.325193,0.758809
0,0,0.884239,0.292916,0.363761
0,0,-0.0386761,0.890927,0.452496
0,0,-0.914378,-0.387398,0.11762
0,0,-0.0802712,0.994235,0.0710856
0,0,0.71318,-0.696698,0.0773723
0,0,0.333768,-0.530253,0.779378
0,0,-0.834983,0.544005,0.0828384
0,0,0.460203,-0.771571,0.439195
0,0,-0.95696,-0.0912998,0.275485
0,0,0.435617,-0.782931,0.444137
0,0,-0.923616,-0.379378,0.0548196
0,0,-0.26431,0.951965,0.154605
0,0,-0.0869726,0.246811,0.965153
0,0,-0.578045,-0.779041,0.242816
0,0,0.198122,-0.696154,0.690013
0,0,-0.325828,-0.722225,0.610105
0,0,-0.369606,0.644482,0.669353
0,0,0.285771,-0.885775,0.365702
0,0,0.0419408,0.624678,0.779755
0,0,0.21285,0.602055,0.769561
0,0,-0.19579,0.790284,0.580619
0,0,0.615531,-0.773374,0.151703
0,0,-0.03882,-0.360174,0.932077
0,0,-0.69182,-0.0457292,0.720621
0,0,-0.547274,0.700143,0.458574
0,0,0.00728411,0.026843,0.999613
0,0,-0.764488,0.448427,0.46311
0,0,-0.964034,0.202771,0.17182
0,0,-0.22805,-0.407006,0.884499
0,0,0.563354,0.147591,0.812926
0,0,-0.17168,0.261175,0.949902
0,0,-0.64863,0.0964973,0.754961
0,0,-0.460264,0.843248,0.277652
0,0,-0.980513,0.132221,0.145301
0,0,-0.103133,-0.35023,0.930969
1.24354,0.797916,0.221722,-0.306154,0.925802
0,0,-0.682117,-0.679059,0.271284
0,0,0.986422,-0.160307,0.0356847
0,0,-0.743888,0.666279,0.0519961
0,0,0.53192,-0.549637,0.644174
0,0,0.470089,-0.547025,0.692661
0,0,0.57871,-0.75294,0.31333
0,0,-0.0274679,0.744552,0.666999
0,0,0.0732064,0.470176,0.879531
0,0,0.142146,-0.969107,0.201558
0,0,-0.308907,-0.707506,0.635619
0,0,-0.791016,-0.432252,0.432956
0,0,0.188406,0.97784,0.0912821
0,0,-0.292639,-0.646022,0.704995
0,0,0.184853,0.806096,0.562174
0,0,0.666978,0.557462,0.494344
0,0,0.696916,-0.125871,0.70602
0,0,0.96334,0.0988171,0.249423
0,0,0.299844,0.953987,0.00129132
0,0,0.402463,0.901347,0.159992
0,0,-0.846231,-0.30961,0.433629
19.0277,23.6549,0.671673,-0.55573,0.489917
0,0,-0.910523,0.13231,0.391715
0,0,-0.0975946,0.480239,0.871691
0,0,0.919175,0.27747,0.279513
0,0,-0.0922853,0.987018,0.131452
0,0,-0.384122,-0.627621,0.677158
0,0,0.902632,-0.426893,0.054928
0,0,0.453043,-0.49499,0.741442
0,0,-0.111758,-0.887181,0.447683
0,0,-0.605427,0.412705,0.680538
0,0,-0.769646,0.606793,0.198615
0,0,0.246961,0.820956,0.514822
0,0,0.932014,-0.038805,0.36034
0,0,-0.53918,-0.524392,0.659012
0,0,-0.715629,0.649819,0.256145
0,0,0.0811799,0.619796,0.780553
1.75934,2.5353,-0.230934,0.0964165,0.96818
0,0,-0.542189,0.711192,0.447478
0,0,0.702706,-0.703705,0.104899
0,0,-0.25263,-0.0728888,0.964813
0,0,-0.230429,-0.698455,0.677542
0,0,-0.511367,-0.236459,0.82619
0,0,0.0834849,0.924479,0.37198
0,0,0.181285,0.729888,0.65909
0,0,0.66338,-0.655566,0.360778
0,0,0.159355,0.760342,0.629672
22.1715,31.1944,0.0140512,-0.133705,0.990921
0,0,0.20837,0.740881,0.638496
0,0,-0.297905,0.8347,0.463172
0,0,0.10367,-0.560305,0.821773
0,0,0.675294,0.0802889,0.733165
0,0,0.00207669,-0.955714,0.294289
0,0,-0.982741,0.168079,0.0772596
0,0,0.553689,-0.782338,0.285265
0,0,-0.401644,-0.377618,0.834318
0,0,-0.983969,0.084388,0.157108
0,0,-0.914244,0.0588315,0.40087
0,0,0.466902,-0.312839,0.827124
0,0,0.599718,0.661347,0.450509
0,0,-0.657123,-0.0584231,0.751516
0,0,0.589004,0.74437,0.314624
0,0,0.591507,-0.439448,0.676022
0,0,0.578873,0.0532705,0.813676
0,0,-0.365843,0.442055,0.818991
0,0,0.257894,-0.964342,0.0594507
0,0,-0.550138,0.0872003,0.830508
0,0,0.93556,0.324946,0.138336
0,0,-0.50945,0.377235,0.773405
0,0,-0.363136,-0.754704,0.546402
0,0,-0.553293,0.804635,0.215474
0,0,0.160019,-0.109242,0.981051
0,0,-0.0847683,-0.326254,0.941474
0,0,-0.181057,-0.861208,0.47491
0,0,0.60828,0.72766,0.317028
0,0,-0.52875,0.133321,0.838242
0,0,-0.61029,-0.317775,0.725648
0,0,-0.705622,-0.605874,0.367443
0,0,0.843629,-0.472377,0.255246
17.6283,25.8091,-0.134171,-0.636901,0.759181
0,0,-0.498406,0.864846,0.0602743
0,0,-0.760553,-0.0298618,0.648588
0,0,-0.389261,-0.496711,0.775728
0,0,0.589859,0.138865,0.795477
0,0,0.240314,-0.967558,0.0779783
0,0,0.127196,0.93539,0.32995
0,0,-0.764097,0.552654,0.33276
0,0,-0.447866,0.327222,0.832071
0,0,0.235608,-0.386136,0.891845
0,0,-0.642559,-0.0225608,0.765904
0,0,-0.802284,-0.192802,0.56495
0,0,0.356468,-0.641026,0.679718
0,0,-0.774062,0.0048161,0.633091
0,0,-0.270705,-0.951867,0.143763
0,0,-0.832478,-0.472888,0.288715
13.0315,17.2921,-0.278369,-0.235627,0.931123
0,0,0.33443,0.290709,0.896463
0,0,-0.0305385,-0.623508,0.78122
10.2046,14.1523,-0.307064,-0.915614,-0.259542
0,0,0.171563,0.594989,0.785209
0,0,0.849019,-0.380772,0.366305
0,0,-0.442517,0.594725,0.671179
0,0,0.504092,0.579169,0.640667
0,0,0.96436,0.0663301,0.256145
0,0,0.00770944,-0.999846,0.0157508
0,0,-0.57717,0.556449,0.597695
0,0,-0.220327,0.749269,0.624541
0,0,-0.560598,0.649769,0.513352
0,0,-0.203233,0.295797,0.933381
0,0,0.735154,-0.622944,0.267374
0,0,-0.722348,-0.220747,0.65535
0,0,0.22581,-0.965326,0.130978
0,0,0.320039,-0.931806,0.171209
0,0,-0.249668,0.19126,0.949255
0,0,-0.344773,0.571759,0.744461
0,0,0.55292,0.832348,0.0384328
0,0,0.260539,0.964352,0.0463072
0,0,-0.401133,0.0365603,0.91529
0,0,-0.94451,-0.323608,0.0563847
0,0,-0.920055,-0.20907,0.331344
0,0,0.467763,0.42781,0.773419
0,0,0.231871,0.545916,0.805116
0,0,0.213157,-0.969849,0.118138
0,0,0.33721,-0.0636471,0.939275
0,0,0.416681,-0.0281514,0.908617
0,0,0.832062,-0.53491,0.146782
0,0,0.923812,0.231155,0.305187
0,0,-0.206196,0.464776,0.861085
0,0,-0.691293,-0.715555,0.100477
0,0,-0.913098,-0.190701,0.360395
0,0,0.108486,0.991307,0.0744372
0,0,0.981293,0.107793,0.159511
0,0,0.549152,-0.775383,0.311789
0,0,0.131101,0.987633,0.085983
0,0,-0.627293,0.424558,0.652881
0,0,0.627054,0.654508,0.422402
0,0,-0.0466343,-0.836871,0.545411
0,0,-0.494614,0.137743,0.858128
0,0,-0.81665,0.542963,0.195638
0,0,0.455551,-0.872993,0.174234
0,0,-0.680841,0.692812,0.23763
0,0,0.358218,0.87357,0.329477
0,0,-0.440453,0.87329,0.208243
0,0,-0.936109,0.348092,0.0503152
0,0,-0.798934,-0.450032,0.398969
0,0,-0.632397,0.750348,0.192486
0,0,0.527445,0.447726,0.722041
0,0,-0.845187,-0.408994,0.344068
0,0,-0.459736,-0.819379,0.342434
0,0,0.705256,0.576326,0.412871
0,0,0.537865,0.0309483,0.842463
0,0,-0.326665,0.897489,0.296317
4.82667,7.84254,-0.303738,-0.26954,0.913833
0,0,-0.00512265,-0.7291,0.684388
0,0,-0.619533,-0.415117,0.666226
0,0,0.802809,0.400591,0.441616
0,0,-0.663452,-0.689849,0.289723
0,0,0.930416,-0.316147,0.185411
0,0,-0.856246,0.0983746,0.507115
0,0,0.686777,0.245725,0.684073
0,0,-0.306803,-0.951772,0.00165384
0,0,0.687865,-0.659167,0.303876
0,0,-0.21542,0.376667,0.900953
0,0,0.676533,-0.720127,0.154015
0,0,-0.00507452,-0.902698,0.430244
0,0,0.614027,0.740212,0.273966
0,0,-0.299889,0.859109,0.414727
0,0,-0.0217159,-0.906652,0.42132
0,0,-0.615682,0.0597612,0.785726
0,0,0.812311,-0.557908,0.169968
0,0,0.346518,-0.473709,0.809645
0,0,-0.322535,0.911602,0.254858
0,0,0.72768,-0.612756,0.30824
0,0,-0.485281,-0.812873,0.322088
0,0,-0.0170712,-0.0885879,0.995922
0,0,0.862091,-0.470107,0.189203
0,0,0.193259,0.592958,0.781698
0,0,0.675241,-0.457981,0.57819
0,0,-0.785749,-0.476077,0.394904
0,0,0.679874,-0.273113,0.680574
0,0,0.590212,0.401672,0.70022
0,0,-0.709808,0.370653,0.59899
0,0,-0.231634,-0.212491,0.949312
0,0,-0.316825,0.948479,0.00315915
0.678312,1.09823,0.174479,-0.322046,0.930507
0,0,-0.897455,0.110057,0.427156
0,0,0.529436,0.848182,0.0168524
0,0,-0.206941,-0.968658,0.137392
0,0,-0.366902,0.438344,0.82051
0,0,-0.904762,0.133018,0.404612
0,0,0.0358654,0.883408,0.467231
0,0,0.87969,-0.444161,0.169903
0,0,0.731969,0.658312,0.175631
0,0,0.608007,-0.541954,0.580184
0,0,0.104103,0.993853,0.0376643
0,0,0.214725,0.455332,0.86404
0,0,-0.432431,0.544128,0.718977
0,0,0.6228,-0.707239,0.334563
19.4342,27.336,-0.304584,-0.693239,0.653183
0,0,0.739934,0.634905,0.222246
0,0,0.716935,0.106754,0.688917
0,0,-0.485544,-0.0646479,0.871818
0,0,0.16923,0.45745,0.872984
0,0,0.869255,-0.34268,0.356322
0,0,-0.657909,0.457811,0.597967
24.1152,37.0477,0.209935,-0.410788,-0.887232
0,0,0.967531,0.112891,0.22614
0,0,0.67611,0.34226,0.652482
0,0,-0.38093,0.155015,0.911517
0,0,-0.70868,0.622194,0.332639
0,0,0.31835,-0.331775,0.888019
0,0,0.359116,0.312107,0.879559
0,0,-0.00721771,-0.981905,0.189237
0,0,0.0245548,-0.998331,0.0522783
0,0,0.907507,0.350286,0.2318
0,0,0.96295,-0.269595,0.00680859
0,0,0.910224,-0.394693,0.125339
0,0,-0.232838,-0.651459,0.722072
0,0,-0.321751,0.72452,0.609546
0,0,0.634932,0.731257,0.249248
0,0,0.934574,-0.0139685,0.355495
0,0,-0.147758,-0.291177,0.94519
0,0,0.45645,-0.889182,0.0317462
0,0,-0.24579,-0.802878,0.543115
0,0,0.989838,-0.14013,0.0241833
0,0,-0.585738,0.788657,0.1869
0,0,0.308907,-0.544516,0.779794
0,0,0.489139,-0.0528659,0.870602
0,0,0.573968,0.743988,0.342116
0,0,0.674256,0.557178,0.484697
0,0,-0.908938,-0.0957397,0.40579
0,0,-0.550337,0.8349,0.0084436
0,0,-0.297225,-0.188777,0.93596
0,0,-0.351415,-0.0488746,0.934943
0,0,-0.0203096,-0.864691,0.501894
0,0,0.450435,-0.34554,0.823231
0,0,0.0350941,0.584814,0.810408
0,0,-0.0915868,-0.947986,0.304851
0,0,-0.599788,0.427901,0.676133
0,0,-0.143007,0.985932,0.0865313
1.59731,2.38581,-0.346451,-0.222324,0.911342
0,0,0.722418,-0.656406,0.217354
0,0,-0.659051,-0.745236,0.101366
0,0,-0.877406,0.463303,0.124536
0,0,0.78154,0.623625,0.0169541
0,0,0.421331,-0.884215,0.201602
0,0,0.220085,0.741773,0.633511
0,0,-0.411644,0.790552,0.453406
0,0,0.715217,0.0750651,0.694859
0,0,0.0320385,-0.487205,0.8727
0,0,-0.107462,-0.970591,0.21542
0,0,-0.301966,-0.432426,0.849603
0,0,-0.267153,0.936868,0.225625
0,0,-0.916385,0.200188,0.346646
0,0,-0.210011,-0.801695,0.559626
0,0,-0.374841,-0.315766,0.871657
0,0,0.0899848,0.905478,0.414745
0,0,0.853119,-0.51869,0.0561165
0,0,0.921006,-0.371471,0.117294
0,0,0.386985,-0.435168,0.81294
0,0,-0.250697,0.727141,0.639075
0,0,0.456076,-0.889322,0.0331903
0,0,-0.579079,0.560153,0.592364
0,0,0.950834,-0.108515,0.290069
0,0,0.577527,-0.761359,0.294612
0,0,0.480183,0.0495048,0.87577
0,0,0.641288,-0.737958,0.210162
17.9998,25.7582,-0.673688,0.680754,0.287607
0,0,-0.902538,-0.419503,0.0971684
0,0,0.0492716,0.699377,0.713052
0,0,-0.680989,0.678058,0.276572
0,0,0.447311,0.887956,0.106987
0,0,0.656524,0.33989,0.673388
0,0,-0.31518,0.88227,0.349658
0,0,-0.798585,0.451682,0.397799
0,0,-0.0695955,-0.742243,0.666507
0,0,-0.692237,0.713497,0.108302
0,0,-0.320231,-0.925949,0.200175
0,0,0.657385,-0.103931,0.746353
0,0,0.362328,-0.704077,0.610733
0,0,0.306667,0.532488,0.788931
0,0,0.370509,-0.564022,0.737972
0,0,0.582451,0.809921,0.0691294
0,0,0.856696,-0.388563,0.339251
0,0,0.712273,0.465737,0.525125
0,0,0.202126,-0.829669,0.520379
0,0,0.13393,0.715074,0.686099
0,0,0.355381,0.319015,0.878598
0,0,-0.546941,-0.80841,0.21755
0,0,-0.0244842,-0.881026,0.472434
0,0,0.233574,0.435872,0.869171
0,0,0.63709,-0.468556,0.612022
0,0,0.430708,0.860953,0.270648
0,0,0.633542,0.769605,0.0795743
0,0,-0.982552,0.152294,0.106762
0,0,0.776666,-0.537265,0.328841
0,0,0.113449,-0.57248,0.812032
0,0,-0.792471,0.295244,0.533686
0,0,-0.6225,0.164484,0.765139
0,0,-0.270945,-0.868598,0.414881
0,0,0.294205,0.927336,0.231282
0,0,-0.203905,-0.917405,0.341748
0,0,-0.966844,0.00215074,0.255358
0,0,-0.000512505,0.948927,0.315497
0,0,0.330018,0.9341,0.136181
0,0,-0.229125,-0.508296,0.830142
0,0,-0.547491,0.56225,0.619781
0,0,-0.0354051,0.463403,0.88544
0,0,0.70317,0.701223,0.117635
0,0,-0.983213,-0.0447968,0.176877
0,0,0.676238,-0.643871,0.357956
0,0,-0.203601,0.798875,0.56599
0,0,0.497983,0.77254,0.393948
0,0,-0.616058,-0.128214,0.777196
0,0,0.491895,-0.237198,0.837721
0,0,-0.335934,-0.688751,0.642472
0,0,-0.651267,0.363685,0.666021
0,0,0.610718,-0.483201,0.627328
0,0,-0.181932,0.932909,0.310776
0,0,-0.737512,-0.415556,0.532342
0,0,0.578887,-0.204777,0.789276
0,0,-0.987143,0.0649369,0.146052
0,0,0.36319,0.283605,0.887503
0,0,0.344887,-0.797164,0.495562
0,0,0.877551,0.188092,0.441051
0,0,0.474439,0.0393432,0.879409
0,0,-0.657382,0.483703,0.577823
0,0,-0.682637,-0.210739,0.699712
0,0,-0.466903,-0.388196,0.794547
0,0,-0.396015,0.852629,0.340874
0,0,-0.567296,0.823268,0.0201166
0,0,0.474176,0.658396,0.584527
0,0,0.346292,0.808242,0.476264
0,0,0.26817,0.827306,0.493609
0,0,0.43772,0.255937,0.861915
0,0,0.325654,0.571848,0.752954
14.3746,20.6639,0.72909,-0.084232,0.679214
6.75446,9.89359,0.283367,-0.39835,0.872365
0,0,0.95722,-0.280841,0.0697037
0,0,-0.896265,-0.411368,0.165787
0,0,0.225867,-0.962355,0.151183
0,0,-0.0604648,-0.432501,0.899604
0,0,0.815686,-0.264946,0.514256
0,0,0.820835,0.0794539,0.565611
0,0,-0.585404,-0.806876,0.0790828
0,0,0.495609,0.846523,0.194347
0,0,-0.881477,-0.470324,0.0423588
0,0,0.39022,0.23488,0.890258
0,0,0.32466,-0.560618,0.761776
7.37333,10.8114,0.129187,0.276346,0.952336
0,0,-0.131883,-0.406596,0.904039
0,0,-0.176006,0.258329,0.949888
0,0,-0.454842,0.514422,0.726973
0,0,0.90256,0.394171,0.173246
0,0,-0.440878,-0.702323,0.5589
16.286,22.7688,0.718139,0.629084,0.297538
0,0,0.0701126,0.944316,0.321484
0,0,0.870756,-0.0758535,0.485829
0,0,-0.311757,-0.321422,0.894145
0,0,-0.989342,-0.0741768,0.1253
0,0,0.33489,-0.092314,0.937724
0,0,0.420216,0.753523,0.505591
0,0,-0.377496,-0.577489,0.723881
0,0,-0.448917,-0.890113,0.0785608
0,0,-0.549674,-0.3544,0.756478
0,0,-0.329458,-0.832023,0.446312
0,0,-0.883731,-0.443693,0.148851
0,0,0.638541,0.520812,0.566587
0,0,-0.155846,-0.118503,0.980647
0,0,0.868543,-0.436929,0.233937
2.05518,2.93801,-0.4703,-0.185078,0.862881
0,0,-0.100092,0.450368,0.887215
0,0,-0.30182,-0.343994,0.889141
0,0,-0.196515,-0.399355,0.895487
0,0,-0.212393,0.951843,0.2211
0,0,0.747801,0.400452,0.529558
0,0,-0.219947,-0.96597,0.136105
0,0,0.809469,0.485843,0.329723
0,0,-0.716022,-0.6571,0.235654
0,0,-0.694732,-0.693364,0.191297
0,0,0.349897,-0.363846,0.863243
0,0,-0.837505,-0.395477,0.377071
0,0,0.639748,-0.548433,0.538464
0,0,-0.350738,0.892137,0.284737
0,0,0.646851,0.697333,0.308725
0,0,0.668639,-0.353296,0.654297
0,0,-0.324529,-0.144506,0.934772
0,0,0.972584,0.227059,0.050249
0,0,0.884203,-0.396717,0.24658
0,0,-0.170173,-0.391163,0.904452
0,0,-0.961466,-0.257133,0.0972867
0,0,-0.201553,-0.129184,0.970921
0,0,-0.766484,0.0276676,0.641668
0,0,0.233544,0.95698,0.172179
0,0,0.017707,-0.563811,0.825714
0,0,-0.159818,-0.355898,0.920758
0,0,-0.233005,-0.694431,0.68079
0,0,-0.501532,0.70466,0.501916
0,0,0.566566,-0.823899,0.0138986
0,0,-0.710668,0.394779,0.582324
0,0,-0.716115,-0.360783,0.597507
0,0,0.926893,-0.0246165,0.374517
0,0,-0.165346,0.577505,0.799467
0,0,0.125197,0.494919,0.859872
0,0,-0.248332,-0.652513,0.715931
0,0,0.741283,-0.602847,0.295086
0,0,0.165098,0.927505,0.335375
0,0,-0.621898,-0.565507,0.541705
0,0,-0.941911,-0.139974,0.305304
0,0,-0.910202,0.263563,0.319478
0,0,0.280026,0.418033,0.864196
0,0,0.476508,-0.845354,0.241489
0,0,-0.715176,-0.359235,0.599561
0,0,-0.439499,0.639273,0.631007
0,0,0.393072,0.737125,0.549673
0,0,0.822775,-0.541409,0.172969
0,0,-0.69074,0.665185,0.283561
0,0,-0.703567,0.1547,0.693586
0,0,-0.812557,-0.278855,0.51185
0,0,0.474819,-0.0562642,0.878283
0,0,0.352768,-0.227203,0.907708
0,0,0.145541,0.277617,0.949603
0,0,-0.975767,-0.113734,0.186933
0,0,0.605337,0.289817,0.741332
0,0,-0.958678,-0.0484722,0.280332
0,0,-0.66955,-0.320923,0.669859
0,0,-0.992335,-0.0431936,0.115785
0,0,-0.254789,0.911452,0.323015
0,0,0.71068,-0.661882,0.238425
0,0,-0.307737,0.622958,0.719181
0,0,0.761358,-0.635775,0.126982
0,0,-0.782245,-0.021453,0.622602
0,0,0.927083,-0.169227,0.334485
0,0,0.828141,-0.281294,0.484825
0,0,0.436112,0.154242,0.886575
0,0,0.3091,0.817086,0.486649
0,0,0.0502355,-0.0699955,0.996282
0,0,-0.806448,0.412678,0.423484
0,0,0.505018,0.618726,0.601776
0,0,0.842919,0.151582,0.516247
0,0,0.916316,-0.335777,0.218219
0,0,0.942035,-0.201293,0.268423
0,0,-0.609711,0.0798478,0.788592
0,0,-0.0403303,0.861663,0.505875
0,0,0.412982,-0.682112,0.603464
0,0,-0.195724,-0.275127,0.941274
0,0,0.0669834,0.772538,0.631425
0,0,-0.685645,-0.333004,0.647302
0,0,-0.561846,0.827194,0.00886658
0,0,-0.181106,0.734719,0.653749
0,0,-0.948567,0.303986,0.0883974
0,0,-0.0875766,0.995683,0.0307409
0,0,-0.543618,0.78981,0.284042
0,0,-0.834092,0.125896,0.537068
0,0,0.108044,0.969861,0.218396
0,0,0.571206,-0.142904,0.808271
0,0,0.436029,0.293532,0.850716
0,0,0.824268,0.480919,0.29883
0,0,0.842465,0.271438,0.465375
0,0,0.420592,0.72386,0.546927
0,0,-0.625948,0.779495,0.024017
0,0,-0.115218,0.972165,0.204009
0,0,-0.187586,-0.232548,0.954323
0,0,-0.150455,0.719044,0.678482
0,0,0.577314,0.727061,0.371605
0,0,0.224876,0.765585,0.602753
0,0,0.776993,0.00528767,0.629486
0,0,-0.256567,0.625759,0.736613
17.4158,25.388,-0.402726,-0.388024,0.829005
0,0,0.771515,-0.561461,0.299209
0,0,-0.755857,-0.578894,0.305879
0,0,-0.873093,0.0979365,0.477616
0,0,-0.0396666,-0.997113,0.0647492
0,0,-0.519531,0.485118,0.703383
0,0,0.847918,0.520103,0.102608
0,0,0.759486,0.61714,0.205715
0,0,-0.276304,0.696423,0.662308
0,0,0.914806,0.283895,0.287285
0,0,0.855211,-0.322748,0.405521
0,0,0.590461,0.648864,0.479929
0,0,0.364066,-0.698117,0.616514
0,0,0.256955,-0.928112,0.26941
0,0,-0.57777,0.150218,0.802257
0,0,-0.864599,-0.494005,0.0917979
0,0,0.819329,0.29299,0.492806
0,0,-0.0898198,-0.988774,0.119408
0,0,0.401484,-0.837041,0.371717
0,0,-0.462413,0.590752,0.6612
0,0,-0.989469,-0.0302845,0.141539
0,0,0.648325,-0.716759,0.256771
0,0,-0.35664,0.921514,0.153686
0,0,0.6553,-0.68793,0.311983
0,0,0.0514422,0.694933,0.717232
0,0,0.585931,0.601265,0.543291
0,0,0.635822,0.703965,0.316487
0,0,0.0171851,0.520023,0.853979
0,0,-0.473312,0.471091,0.744344
0,0,0.579976,0.654701,0.484761
0,0,-0.637352,0.107791,0.762996
0,0,-0.427472,-0.873379,0.233402
0,0,-0.674596,-0.234964,0.699794
0,0,0.915467,0.346588,0.204441
0,0,0.268398,-0.90185,0.33857
0,0,-0.723022,0.520628,0.454077
0,0,-0.324849,-0.83793,0.438573
0,0,0.598242,0.101268,0.794891
0,0,-0.428848,0.179077,0.885449
0,0,0.772922,0.375091,0.511759
0,0,-0.834917,0.250125,0.490256
0,0,0.741056,-0.207437,0.638597
0,0,-0.643083,-0.223311,0.732514
0,0,-0.318107,0.000887326,0.948054
0,0,0.720084,-0.639905,0.268329
0,0,-0.567982,-0.798045,0.201297
0,0,-0.763206,0.646049,0.0117247
0,0,0.548843,0.617814,0.563097
0,0,-0.464999,-0.0767772,0.881976
