#class tools::wcsv::ntuple
0,0,-0.57326,0.195412,0.79573
0,0,-0.0177125,0.888509,0.458517
0,0,0.870891,-0.350628,0.344395
0,0,0.418442,-0.719851,0.553824
0,0,0.820788,0.455825,0.344284
0,0,-0.103517,-0.858818,0.501713
0,0,-0.451019,-0.26682,0.851698
0,0,0.144259,0.871066,0.469504
0,0,-0.831102,-0.10353,0.546398
0,0,-0.828864,0.3137,0.463225
0,0,-0.0728059,-0.993739,0.0847476
0,0,-0.161187,-0.955117,0.248535
0,0,-0.0509829,-0.476202,0.877857
0,0,-0.336308,0.917896,0.210628
0,0,0.475736,0.200909,0.856336
0,0,0.75007,-0.638913,0.170836
0,0,0.106697,-0.72327,0.682272
0,0,0.882088,-0.372217,0.288749
0,0,-0.893287,-0.430371,0.12969
0,0,-0.374272,0.662695,0.648657
0,0,0.309123,0.939351,0.148536
0,0,0.176025,0.536256,0.825497
0,0,0.081174,-0.711098,0.698391
0,0,0.720946,-0.126162,0.681411
0,0,0.434947,0.11448,0.893149
0,0,-0.859376,-0.501329,0.100707
0,0,-0.302417,0.586559,0.751327
0,0,0.548943,-0.554457,0.625491
0,0,-0.752512,0.508655,0.418326
0,0,0.515125,-0.495944,0.699061
0,0,0.710946,0.156352,0.685645
0,0,0.473992,0.878992,0.0519962
0,0,-0.855439,0.0589116,0.514543
0,0,-0.843654,-0.0538929,0.534176
0,0,-0.989122,0.143986,0.0301075
0,0,-0.788239,-0.0101587,0.615286
0,0,-0.196029,-0.419967,0.886115
0,0,-0.573002,-0.803137,0.163216
0,0,0.291596,-0.922816,0.25176
0,0,0.356564,0.722442,0.592401
0,0,0.528114,0.498932,0.68714
0,0,-0.947812,-0.30446,0.0946386
0,0,0.878775,0.31782,0.356012
0,0,-0.972134,0.0404155,0.230914
0,0,-0.63393,0.72667,0.264732
0,0,0.549575,0.532877,0.643435
0,0,0.384769,0.880991,0.275333
0,0,-0.593845,0.00686241,0.804551
0,0,0.88751,0.184179,0.422379
0,0,-0.20176,0.896089,0.39537
7.07338,10.5879,-0.271084,-0.838743,0.472254
0,0,-0.832994,0.50981,0.214978
0,0,-0.146564,0.510183,0.847486
0,0,-0.370039,-0.0531198,0.927496
0,0,0.0499357,0.706468,0.705981
0,0,-0.0559191,-0.847963,0.527097
0,0,0.923154,-0.196345,0.330508
0,0,-0.870185,-0.283812,0.402776
0,0,-0.78793,0.611846,0.0693547
0,0,-0.729796,-0.664352,0.161351
0,0,0.0117592,-0.431552,0.902011
0,0,-0.919405,0.0503912,0.39007
0,0,-0.199199,-0.293421,0.935
0,0,-0.562303,0.454049,0.691126
0,0,-0.524173,0.760215,0.383816
0,0,0.646372,0.335925,0.685096
0,0,-0.176633,0.660072,0.730141
0,0,0.696039,-0.00311062,0.717997
0,0,-0.171681,-0.499891,0.848902
0,0,0.873878,0.435118,0.21682
0,0,0.669577,0.188601,0.718398
0,0,-0.435559,0.384121,0.814088
0,0,0.167471,-0.894436,0.414653
0,0,-0.761179,0.445127,0.471666
0,0,-0.896421,-0.176602,0.4065
0,0,0.900986,-0.0355614,0.432388
0,0,0.775923,0.45341,0.438592
0,0,-0.241403,0.962718,0.122059
0,0,-0.399903,0.900577,0.170409
0,0,-0.0110869,-0.108544,0.99403
0,0,-0.455615,-0.872082,0.17857
0,0,-0.511711,-0.841943,0.171125
0,0,0.0109451,0.577466,0.816341
0,0,-0.797168,0.139178,0.587498
0,0,-0.946451,-0.256522,0.196027
0,0,0.487357,-0.725183,0.486408
0,0,-0.0744833,0.337743,0.938287
0,0,-0.60872,0.644084,0.463267
0,0,0.0142781,-0.544465,0.838662
0,0,0.835188,-0.388565,0.389202
0,0,0.234193,-0.309844,0.921493
0,0,-0.669451,0.192985,0.717351
0,0,-0.501281,-0.865232,0.00948487
0,0,-0.535085,-0.63371,0.558655
0,0,-0.722799,-0.65551,0.218788
0,0,-0.864501,0.500964,0.0409029
0,0,0.422948,-0.852236,0.307911
0,0,-0.786843,0.508007,0.350439
0,0,-0.684243,0.660152,0.309856
0,0,0.304019,-0.95175,0.0417553
0,0,-0.86169,0.182676,0.473412
0,0,0.71878,0.353356,0.598744
0,0,-0.838363,-0.482769,0.253144
0,0,0.89373,-0.425191,0.143034
0,0,-0.657919,0.162912,0.735257
0,0,0.625107,0.199223,0.754686
0,0,0.15407,-0.88719,0.434921
0,0,0.592451,-0.804614,0.0399699
0,0,-0.288948,0.41952,0.86053
0,0,-0.936984,-0.308014,0.164887
0,0,-0.655096,0.174618,0.73509
0,0,0.999083,0.00350155,0.0426664
0,0,-0.308498,0.128244,0.942541
0,0,-0.102198,-0.910616,0.400418
0,0,-0.252329,-0.454089,0.854478
0,0,0.712772,0.24841,0.655934
0,0,0.729852,-0.592673,0.340668
0,0,0.465426,0.882307,0.0700965
0,0,0.860474,-0.148716,0.487307
0,0,-0.692645,0.554015,0.461856
0,0,-0.0530021,-0.914111,0.401985
0,0,-0.40256,-0.426589,0.809918
0,0,0.908429,0.414752,0.0523281
0,0,-0.669508,-0.738931,0.075768
0,0,0.779113,0.622173,0.0767008
0,0,-0.0225584,0.985563,0.167798
0,0,0.458807,-0.864113,0.206891
0,0,0.376578,-0.919746,0.11071
0,0,-0.964708,0.140684,0.222588
0,0,-0.645777,0.451924,0.615416
0,0,0.662599,-0.72953,0.169556
0,0,0.888278,0.2929,0.353796
0,0,0.461882,-0.0968767,0.881635
0,0,-0.695922,0.554807,0.45594
0,0,-0.859908,-0.0531087,0.507679
0,0,0.803494,-0.584873,0.111001
0,0,0.669758,-0.713978,0.204109
0,0,-0.670926,-0.343557,0.657135
0,0,-0.231941,-0.879997,0.414497
0,0,-0.367887,-0.82038,0.437762
0,0,0.784655,0.130821,0.605972
0,0,0.341477,-0.842385,0.41687
21.157,30.9807,0.251232,0.299363,0.920469
0,0,-0.0349105,-0.954802,0.295185
0,0,-0.603837,-0.793776,0.0728059
0,0,-0.199623,-0.736629,0.646164
0,0,-0.447128,0.182179,0.875721
0,0,-0.00768576,-0.937448,0.348041
0,0,0.771139,0.461663,0.438419
0,0,0.935664,-0.201887,0.289438
0,0,-0.497699,-0.446484,0.743604
0,0,-0.996622,-0.0386821,0.0724478
0,0,-0.464759,-0.544243,0.698426
0,0,-0.650816,-0.423979,0.629826
0,0,-0.0512068,0.990668,0.12631
0,0,0.0336296,0.278163,0.959945
0,0,-0.689508,0.513547,0.510733
0,0,-0.721956,0.635995,0.272559
0,0,-0.722941,-0.507462,0.468869
0,0,-0.656908,0.48055,0.580985
23.3792,31.8866,0.14893,0.211198,0.966031
0,0,0.186826,0.60618,0.773073
0,0,-0.704484,0.603298,0.373811
0,0,-0.771113,0.502652,0.3908
0,0,-0.816692,-0.0650854,0.573392
0,0,0.145305,-0.38859,0.909882
0,0,-0.206522,-0.808434,0.551166
0,0,-0.838053,0.42539,0.341628
0,0,0.746818,0.381752,0.544544
0,0,0.585893,0.384364,0.713438
0,0,0.419559,0.799245,0.430323
0,0,0.386605,-0.733028,0.559649
0,0,-0.488249,0.492294,0.720596
0,0,-0.707495,0.396444,0.58505
0,0,0.48482,0.87341,0.0458876
0,0,0.332152,0.48625,0.80823
0,0,0.848587,0.438131,0.296548
0,0,0.0793861,-0.926889,0.366844
0,0,0.825845,-0.297354,0.479125
0,0,0.74599,-0.309998,0.589407
0,0,0.737042,-0.108959,0.667006
0,0,0.186388,0.881539,0.433761
0,0,0.681553,-0.504241,0.530308
0,0,-0.445415,0.843789,0.299376
0,0,0.940271,0.128832,0.315108
0,0,-0.943534,-0.330857,0.0166445
0,0,0.835545,-0.529076,0.148131
0,0,-0.842046,0.464042,0.274997
0,0,0.685754,-0.430838,0.586618
0,0,0.781665,0.620116,0.0667569
0,0,0.810597,-0.561283,0.167014
0,0,0.553808,0.53513,0.637913
0,0,-0.201289,-0.812992,0.546375
0,0,0.620058,0.708981,0.335969
0,0,0.83794,0.531998,0.121801
3.54347,5.70612,0.539708,-0.215763,0.813733
0,0,0.390677,0.878744,0.27419
0,0,0.884288,0.203755,0.420142
0,0,-0.32452,-0.570851,0.754199
0,0,-0.822919,-0.209456,0.528141
0,0,-0.54434,-0.668817,0.506337
0,0,0.55589,0.581793,0.593719
0,0,-0.514664,0.151815,0.843844
0,0,-0.702598,-0.697775,0.139519
0,0,0.659455,0.526104,0.536967
0,0,-0.135393,0.614894,0.7769
0,0,-0.678464,0.11376,0.725772
0,0,-0.0642484,-0.682538,0.728021
0,0,-0.584278,-0.780694,0.221668
0,0,0.744282,0.555062,0.371416
0,0,0.146592,-0.981297,0.124767
21.3984,30.3813,0.513824,0.198462,0.834624
0,0,-0.0133227,-0.481486,0.876353
0,0,0.636966,-0.767788,0.069107
0,0,0.13752,0.324505,0.935834
0,0,0.4139,0.51627,0.749768
0,0,0.191114,-0.759924,0.621282
0,0,-0.0218832,-0.996961,0.0747704
0,0,-0.596881,-0.801404,0.0385262
0,0,-0.546341,-0.66053,0.514987
0,0,0.284233,0.329298,0.90043
0,0,-0.0692519,-0.64741,0.758989
0,0,0.131179,0.514463,0.847419
0,0,-0.342571,-0.844713,0.411225
20.4085,30.4756,-0.528324,0.152464,0.835242
0,0,-0.588835,-0.700209,0.403709
0,0,-0.869132,-0.333765,0.364981
0,0,-0.695065,0.267308,0.667406
0,0,0.695347,-0.699104,0.16657
0,0,-0.334699,0.736942,0.587276
0,0,-0.537662,-0.502954,0.676725
0,0,0.372744,0.800633,0.469093
0,0,-0.989092,-0.00842007,0.147055
0,0,0.514457,-0.825107,0.233521
0,0,0.71778,0.459972,0.522703
0,0,0.84321,-0.495557,0.208373
0,0,-0.733056,-0.577139,0.359915
0,0,-0.903659,-0.385756,0.185993
0,0,0.687251,-0.298307,0.662344
0,0,-0.144471,0.636303,0.75779
15.6836,24.5823,-0.647223,-0.624795,0.436732
0,0,-0.971763,0.201343,0.123033
0,0,-0.9523,0.295567,0.0759289
0,0,-0.379049,0.196711,0.904227
0,0,0.138762,0.666267,0.732689
0,0,-0.420845,0.232849,0.876739
0,0,0.256211,-0.37861,0.889387
0,0,-0.334372,0.930336,0.15057
0,0,0.83625,-0.273342,0.475363
0,0,-0.148888,0.0378247,0.98813
0,0,-0.570999,-0.206739,0.794493
0,0,-0.523354,0.426519,0.737687
0,0,0.547467,0.206316,0.810995
0,0,-0.421008,0.546658,0.723822
0,0,-0.257077,0.293705,0.920678
0,0,-0.57516,0.482774,0.660394
0,0,-0.659169,-0.727506,0.190347
0,0,-0.975257,0.198556,0.0972086
0,0,-0.92309,-0.369027,0.10828
0,0,0.137451,0.78418,0.605118
0,0,-0.100526,-0.51636,0.850451
0,0,-0.655794,-0.708593,0.260441
0,0,-0.805553,0.406008,0.431558
0,0,-0.857819,0.386181,0.339132
11.8378,15.4354,-0.75458,-0.0688201,0.652589
0,0,0.667842,-0.391439,0.633058
0,0,0.55326,-0.557997,0.6185
0,0,-0.377914,-0.916939,0.12808
0,0,-0.536831,-0.836535,0.109645
0,0,0.607249,0.771297,0.190658
0,0,-0.467712,0.693525,0.547968
0,0,-0.340652,0.722157,0.602035
0,0,0.318094,-0.48256,0.816059
0,0,0.810406,0.453085,0.371424
0,0,0.55334,0.831514,0.0489861
0,0,0.427666,-0.819926,0.380557
0,0,-0.623035,-0.0747989,0.778609
0,0,-0.222619,0.819633,0.527866
0,0,0.108963,0.944369,0.310313
0,0,-0.463985,0.364764,0.807258
0,0,0.992063,0.0634472,0.108557
0,0,0.139926,0.35543,0.92417
0,0,-0.189244,0.718878,0.668881
0,0,-0.577321,0.683406,0.446829
0,0,0.817846,-0.0712562,0.571008
0,0,-0.570769,0.819579,0.0501332
0,0,-0.0487111,-0.955643,0.290471
0,0,0.483155,0.398844,0.779413
0,0,-0.196948,0.896277,0.397366
0,0,-0.657979,0.318985,0.682138
0,0,-0.923634,-0.177435,0.339731
0,0,0.0967558,-0.889347,0.446879
0,0,-0.436503,0.897764,0.0590276
0,0,0.0928224,0.76753,0.634257
0,0,0.0300509,-0.812562,0.5821
0,0,-0.310044,-0.899285,0.308479
0,0,-0.630968,0.250533,0.734243
0,0,-0.294205,-0.417994,0.859491
0,0,0.305025,-0.354875,0.883755
0,0,0.95414,-0.150031,0.259051
0,0,-0.530671,0.378373,0.758434
0,0,0.0758645,0.485907,0.870712
0,0,-0.777358,-0.0938297,0.622022
0,0,0.518685,-0.788826,0.329727
0,0,0.658438,-0.736734,0.153893
0,0,0.21722,0.973422,0.0725562
0,0,0.830301,-0.151317,0.536379
0,0,-0.505334,-0.186568,0.842514
0,0,0.782942,-0.618741,0.0645174
0,0,0.726192,-0.101442,0.679967
0,0,-0.510584,0.78236,0.356675
0,0,-0.379114,-0.874877,0.301434
0,0,-0.5802,-0.703716,0.410063
0,0,0.398384,0.872691,0.282315
0,0,0.198421,0.934469,0.295629
0,0,-0.45598,-0.733504,0.504039
0,0,0.231865,0.845234,0.481474
0,0,-0.368889,-0.282649,0.885455
0,0,0.0781603,-0.838093,0.539899
0,0,0.313902,0.214663,0.924871
0,0,0.639035,-0.591789,0.491345
22.9353,34.4816,0.38229,-0.598047,0.70441
0,0,-0.750342,-0.639838,0.166113
0,0,-0.318008,0.948081,0.00374322
0,0,0.957255,-0.228578,0.177241
0,0,0.0771361,0.478013,0.874959
0,0,-0.350464,-0.573956,0.7401
0,0,0.913354,-0.0413817,0.405058
0,0,0.250883,-0.237278,0.938486
0,0,0.436619,0.790656,0.429217
0,0,0.0737506,-0.995742,0.0553063
0,0,0.279306,0.366283,0.887595
0,0,-0.3123,0.393986,0.864433
0,0,0.263654,0.939599,0.218266
0,0,-0.368695,0.633446,0.680302
0,0,0.0912605,0.95441,0.284206
0,0,0.795607,-0.584451,0.159457
0,0,0.631169,0.735033,0.247694
0,0,0.246376,-0.23221,0.940945
0,0,0.859465,-0.426522,0.281779
0,0,0.842445,-0.457278,0.284927
0,0,-0.39094,0.82104,0.416003
0,0,-0.924575,0.140731,0.354057
0,0,-0.484237,-0.105982,0.868494
0,0,0.695559,0.678437,0.236476
0,0,0.873502,0.360094,0.327607
0,0,-0.76065,0.184755,0.622316
0,0,-0.583294,0.276728,0.763669
0,0,0.870703,0.465734,0.158012
0,0,0.381297,-0.910798,0.158299
0,0,-0.100429,0.665233,0.739851
0,0,-0.97107,0.00286247,0.238779
0,0,0.665146,0.484368,0.568303
0,0,-0.502498,0.1234,0.855727
0,0,0.587582,-0.225929,0.776984
0,0,-0.996671,-0.043581,0.0688982
0,0,-0.65879,-0.721668,0.21258
0,0,0.537921,-0.318444,0.780534
0,0,-0.0056396,-0.968102,0.250494
0,0,-0.0646816,-0.997154,0.0387287
0,0,0.913771,0.398031,0.0812005
19.3494,28.3495,-0.972804,0.0368505,0.22868
0,0,0.0925861,0.780551,0.618197
0,0,0.050938,0.41996,0.906112
0,0,0.805714,-0.165214,0.568797
0,0,-0.976459,0.189967,0.102175
0,0,0.779717,0.413639,0.470048
0,0,0.208025,0.782164,0.587321
0,0,0.980346,-0.16572,0.107044
0,0,0.243217,-0.652487,0.717709
0,0,0.844729,0.419227,0.332689
0,0,0.390155,0.595273,0.702445
0,0,0.611894,-0.039505,0.789953
0,0,0.160341,-0.948339,0.273758
0,0,-0.898973,0.0639409,0.433312
0,0,-0.521246,-0.667242,0.532063
0,0,-0.828278,-0.405544,0.386638
0,0,-0.492422,0.83929,0.23046
0,0,0.580635,-0.69761,0.419766
0,0,0.97421,0.151115,0.167569
0,0,0.0928028,-0.995665,0.00622908
0,0,0.149755,-0.240434,0.959044
0,0,-0.563943,-0.49524,0.660837
0,0,-0.896218,0.414815,0.157235
0,0,0.800762,0.374357,0.467587
0,0,-0.42298,-0.800148,0.425266
0,0,-0.34245,0.144825,0.928307
0,0,-0.65815,0.314415,0.684092
0,0,-0.352665,0.0225963,0.935477
0,0,0.553122,0.589801,0.588379
0,0,-0.596981,-0.00270796,0.802251
0,0,-0.759053,-0.647029,0.072051
0,0,-0.754357,-0.341296,0.56077
0,0,-0.828898,-0.552799,0.0856838
0,0,0.302561,-0.251527,0.919343
0,0,-0.758188,-0.591757,0.273814
0,0,0.440637,-0.246329,0.863227
0,0,0.81847,-0.52514,0.233098
0,0,0.141152,0.710985,0.688895
0,0,0.391954,-0.894463,0.215194
0,0,0.938318,0.268541,0.217818
0,0,0.223674,0.622115,0.750295
0,0,0.273046,0.910543,0.310416
0,0,-0.982482,-0.164331,0.0878904
0,0,-0.510012,-0.214749,0.832929
0,0,0.706754,0.697683,0.11721
0,0,-0.520532,0.723148,0.453986
23.467,32.8669,0.385209,0.153617,-0.909954
0,0,0.341235,0.464751,0.817046
0,0,0.872872,-0.484088,0.061271
0,0,-0.655604,0.637076,0.405361
0,0,-0.240305,0.772679,0.587554
0,0,0.968027,-0.0731775,0.239934
0,0,0.380169,-0.86625,0.324163
0,0,0.915112,0.344772,0.20905
0,0,-0.0894148,-0.387415,0.917559
0,0,0.5627,0.582512,0.586556
0,0,0.703954,0.282359,0.651707
7.8729,11.7164,0.188305,0.624469,-0.75801
0,0,0.872068,0.480029,0.0952365
0,0,0.19555,-0.916651,0.348585
0,0,0.403217,-0.195451,0.893988
0,0,0.478218,-0.857212,0.191039
0,0,0.300018,-0.853581,0.425898
0,0,-0.213583,-0.417471,0.883233
0,0,-0.745904,-0.0110985,0.665961
0,0,-0.562206,0.578975,0.590518
0,0,-0.94842,-0.28248,0.143893
0,0,-0.877639,0.425709,0.220275
0,0,-0.259734,0.879745,0.398229
0,0,-0.852153,0.296857,0.430943
0,0,0.687421,-0.386545,0.614846
0,0,0.897929,-0.0683051,0.434809
0,0,-0.232687,-0.905494,0.354877
0,0,-0.882112,-0.466953,0.0619058
0,0,0.577746,0.092689,0.810937
0,0,-0.422203,-0.424214,0.801116
0,0,0.762805,-0.610687,0.21258
0,0,0.669645,0.392232,0.630657
0,0,0.479887,0.0230458,0.877028
0,0,0.967014,0.0495246,0.249863
0,0,0.843362,0.532017,0.0754905
0,0,-0.219399,0.731357,0.645741
0,0,0.841651,-0.281818,0.460653
0,0,-0.575905,0.556886,0.598508
0,0,0.370091,-0.829172,0.418934
0,0,0.421841,0.72817,0.540202
0,0,-0.562097,-0.480017,0.673521
0,0,-0.636235,0.733291,0.239768
0,0,0.74178,-0.10521,0.662339
0,0,-0.460223,0.612537,0.642645
0,0,-0.995467,0.0713202,0.0629254
0,0,0.321535,0.934613,0.152029
0,0,0.607363,0.516912,0.603251
0,0,-0.502452,0.86121,0.0765395
0,0,-0.835759,0.3137,0.450665
0,0,-0.703587,-0.00052316,0.710609
0,0,-0.891562,-0.164291,0.422049
0,0,0.48153,-0.149937,0.863509
0,0,-0.402454,0.648278,0.646348
0.860886,1.46366,0.24521,-0.0351503,0.968833
0,0,-0.674434,0.663669,0.323546
0,0,-0.83596,0.54304,0.0792325
0,0,0.951801,0.232302,0.200277
0,0,-0.506378,0.213528,0.835456
0,0,0.835801,0.317855,0.447667
0,0,0.795873,0.475331,0.37503
0,0,-0.910032,0.176733,0.374976
0,0,-0.539802,-0.73163,0.416331
0,0,-0.773568,-0.037496,0.632603
0,0,0.652969,0.691896,0.308078
0,0,-0.910874,0.349317,0.219743
0,0,-0.116285,0.730523,0.672915
0,0,0.257485,0.296308,0.91973
0,0,-0.530484,0.681163,0.504583
0,0,-0.670731,0.61763,0.410675
0,0,-0.0482323,0.631739,0.77368
0,0,-0.0784775,-0.883753,0.461326
0,0,-0.755122,0.406408,0.514415
0,0,0.91441,0.315781,0.253254
0,0,0.42705,0.563713,0.707005
0,0,0.372607,0.295739,0.879604
0,0,-0.413143,0.877046,0.245161
0,0,-0.847816,0.409529,0.336889
0,0,0.655544,-0.626021,0.422328
0,0,-0.42704,-0.149725,0.891751
0,0,0.14778,-0.369988,0.917207
0,0,0.213527,0.976146,0.0393036
0,0,-0.4409,-0.889559,0.119551
0,0,-0.378962,-0.189598,0.905782
0,0,0.437825,0.874587,0.20834
0,0,0.013622,0.997852,0.0640758
0,0,0.554472,-0.197296,0.808477
0,0,-0.879776,-0.382613,0.282138
0,0,0.879635,-0.0916797,0.46673
0,0,0.964136,0.174461,0.200012
0,0,-0.120432,-0.7122,0.691568
0,0,0.563201,-0.738772,0.370163
0,0,0.304084,-0.827523,0.471951
0,0,0.300747,0.616509,0.727646
0,0,0.0549724,-0.997649,0.0409329
0,0,-0.739238,-0.672118,0.0422529
0,0,-0.917304,-0.242095,0.316137
0,0,-0.544591,0.837681,0.0413696
0,0,0.557469,-0.826693,0.0762038
0,0,-0.855684,-0.437923,0.275733
0,0,0.216071,-0.96055,0.175094
0,0,0.121755,0.735309,0.666706
0,0,-0.0772715,-0.952489,0.294606
0,0,-0.643803,-0.706122,0.294803
0,0,0.385694,0.784449,0.485674
0,0,-0.371842,0.714527,0.592608
0,0,0.458987,0.883961,0.0891284
0,0,0.292931,-0.597957,0.746082
0,0,-0.705253,0.623031,0.338307
0,0,-0.0730009,-0.389409,0.918167
0,0,0.683619,0.560383,0.467584
0,0,-0.63626,-0.702299,0.319295
0,0,0.467813,-0.796687,0.382675
0,0,0.508544,-0.505691,0.696893
0,0,0.563792,-0.796198,0.219564
0,0,0.481215,-0.855799,0.189843
20.3852,29.1983,-0.100401,0.994446,0.0315709
0,0,-0.424181,-0.691818,0.584344
0,0,-0.7227,0.327556,0.608614
0,0,-0.0464897,0.977245,0.206954
0,0,0.465858,0.853212,0.234532
0,0,-0.425719,-0.314479,0.848449
0,0,0.426256,0.703825,0.568274
0,0,-0.935126,-0.177494,0.306652
0,0,-0.322931,-0.517163,0.792627
0,0,-0.354875,0.713794,0.60379
0,0,0.0527185,-0.955872,0.289013
0,0,0.37055,-0.559108,0.741681
0,0,0.478619,0.70314,0.52585
0,0,0.027283,-0.807655,0.589024
0,0,-0.845267,0.326998,0.422606
0,0,-0.688722,0.238752,0.684587
0,0,-0.862706,0.269117,0.428153
11.8747,16.4993,-0.192233,0.287808,0.938197
0,0,0.0241843,0.843788,0.536132
0,0,-0.90677,-0.380065,0.182534
0,0,0.604264,-0.579735,0.546601
0,0,-0.12834,-0.878221,0.460713
0,0,0.992232,-0.118296,0.0384814
0,0,-0.199047,-0.652698,0.731003
0,0,0.7588,-0.651322,0.00156229
0,0,0.721231,-0.692645,0.00828697
0,0,-0.0675518,-0.459646,0.885529
0,0,0.342862,0.922168,0.179029
0,0,0.13832,0.639441,0.756296
0,0,-0.357628,-0.925569,0.124193
0,0,0.357379,0.854904,0.376058
0,0,-0.0293415,-0.42356,0.905393
0,0,-0.105744,0.857561,0.503396
0,0,-0.638802,0.674152,0.370743
0,0,0.484683,0.19439,0.852816
0,0,0.979706,-0.197355,0.0350327
0,0,0.301776,0.825576,0.476819
0,0,0.0371491,0.867135,0.496686
0,0,0.665058,-0.597812,0.44757
0,0,0.192612,0.712753,0.67445
0,0,0.108687,0.446986,0.887914
0,0,0.242497,-0.387083,0.889585
0,0,-0.629669,0.316286,0.709563
0,0,-0.117143,0.516969,0.847951
0,0,0.212512,0.439426,0.872779
0,0,0.111246,0.984328,0.136831
0,0,0.264875,-0.588009,0.764256
0,0,0.875654,-0.367499,0.31333
0,0,-0.329298,0.752164,0.570799
0,0,-0.0823798,0.993623,0.0769853
0,0,-0.341885,0.206421,0.916791
0,0,0.0997661,0.271534,0.957244
0,0,0.939828,-0.205404,0.273006
0,0,0.642681,-0.661838,-0.385917
0,0,0.834205,-0.121564,0.537888
0,0,-0.5982,0.718894,0.354046
0,0,0.409202,-0.822775,0.394456
0,0,-0.983489,0.14364,0.110074
0,0,-0.31679,-0.879872,0.354216
0,0,0.185667,-0.365159,0.912243
0,0,-0.858348,0.0954735,0.504106
0,0,-0.039698,-0.314769,0.948338
0,0,0.671827,-0.329023,0.663621
0,0,-0.0956787,-0.740269,0.665468
0,0,-0.478632,-0.358115,0.801663
0,0,-0.195198,-0.975488,0.101589
0,0,-0.859259,-0.14693,0.489986
0,0,0.938341,0.0761867,0.337213
0,0,0.577118,0.406847,0.708103
0,0,-0.0128619,-0.958904,0.28344
0,0,-0.796801,0.067621,0.600446
0,0,-0.0255812,0.747118,0.664199
0,0,-0.770757,-0.389589,0.504137
0,0,0.999756,0.00899374,0.0201738
0,0,-0.837162,-0.307047,0.452638
0,0,-0.742859,0.178407,0.645238
0,0,-0.0725359,-0.116187,0.990575
0,0,-0.957669,0.254199,0.135101
19.5508,27.9077,-0.0300641,-0.221095,0.974789
0,0,-0.83457,-0.412125,0.365577
0,0,-0.0315294,-0.57298,0.818963
0,0,-0.775506,-0.121086,0.61962
0,0,0.0776676,-0.915148,0.395564
0,0,0.137681,-0.679065,0.721051
0,0,-0.963938,-0.251275,0.0876582
0,0,-0.680324,-0.0923428,0.727071
0,0,0.650756,-0.756295,0.0673352
0,0,-0.212148,0.974164,0.0774403
0,0,-0.697953,-0.325242,0.638027
0,0,0.577078,0.7036,0.414642
0,0,-0.965456,-0.114902,0.233864
0,0,-0.368486,-0.308673,0.876892
0,0,-0.411985,0.558653,0.719844
0,0,0.79872,-0.481466,0.360884
0,0,-0.14235,-0.622435,0.769618
0,0,-0.624439,-0.781049,0.00616755
0,0,-0.209383,0.782805,0.585982
0,0,-0.771759,-0.623214,0.12646
0,0,-0.530833,-0.606469,0.591956
0,0,0.0732789,0.56193,0.823933
0,0,0.789656,-0.546971,0.277966
0,0,0.204299,-0.831732,0.516221
0,0,-0.540969,-0.0695842,0.838159
0,0,-0.0836983,-0.422337,0.902566
0,0,-0.0721396,0.681989,0.727796
0,0,0.896928,-0.0903684,0.432843
0,0,-0.444843,-0.199449,0.873118
0,0,0.926489,-0.215614,0.308431
0,0,-0.370961,0.356184,0.857625
0,0,0.339348,-0.683372,0.64641
0,0,0.482667,0.256852,0.837293
0,0,0.0976051,-0.00583443,0.995208
0,0,-0.544766,0.829499,0.12313
0,0,-0.462452,-0.788056,0.406332
0,0,0.389177,-0.19414,0.900473
0,0,-0.275317,-0.865756,0.417932
0,0,0.983985,-0.177037,0.0207595
0,0,0.0477845,0.843621,0.534809
0,0,0.126964,0.972608,0.194713
0,0,0.457248,-0.785844,0.416381
0,0,0.108767,-0.830342,0.546536
0,0,-0.150811,0.850579,0.503758
0,0,0.776097,-0.630613,0.000325893
0,0,0.802863,0.14473,0.578329
0,0,0.727857,-0.544276,0.417119
0,0,0.978511,-0.18709,0.0866781
0,0,-0.668684,-0.481765,0.566361
0,0,0.162837,0.903466,0.396526
