#class tools::wcsv::ntuple
0,0,-0.656212,-0.700827,0.27969
0,0,-0.173226,0.769209,0.615069
0,0,-0.548445,-0.427703,0.718525
0,0,0.685384,0.0833478,0.723397
0,0,-0.707061,0.704029,0.0663944
0,0,0.776786,-0.608559,0.162049
0,0,0.124323,0.966214,0.225777
0,0,-0.377951,-0.72844,0.571426
0,0,0.796852,0.165824,0.580972
10.9633,14.848,0.312392,-0.923515,0.222555
0,0,0.928994,0.367955,0.039736
0,0,0.251632,-0.675905,0.692701
0,0,-0.74367,-0.42662,0.514733
0,0,0.576504,-0.202727,0.791546
21.561,31.2337,0.128129,0.218412,0.967409
7.23776,10.0101,0.0827016,0.219906,0.972009
0,0,-0.370388,0.841586,0.393122
0,0,0.0342794,0.128133,0.991164
0,0,0.728655,0.278308,0.625785
0,0,-0.087241,0.765449,0.637555
0,0,0.667305,-0.719345,0.192994
0,0,0.666993,0.400761,0.628101
0,0,-0.212197,-0.738592,0.639886
0,0,0.122589,-0.314618,0.941269
0,0,0.835893,0.123999,0.534703
0,0,0.071786,-0.898517,0.433029
0,0,-0.776621,0.474982,0.413825
0,0,0.702754,-0.0443276,0.710051
22.599,33.8168,-0.566387,0.0115671,0.824058
0,0,-0.177735,0.776028,0.605137
0,0,0.983768,-0.179352,0.00570417
0,0,0.524064,0.160241,0.836469
0,0,0.475476,0.709048,0.520743
0,0,-0.596704,-0.141531,0.789882
0,0,0.656924,-0.747327,0.099765
0,0,0.0507565,-0.997982,0.0381443
0,0,-0.925507,-0.103155,0.364413
0,0,0.0746538,-0.0175534,0.997055
0,0,0.240322,0.315067,0.918139
0,0,-0.82731,-0.29458,0.478311
0,0,0.690917,0.359817,0.627029
0,0,0.435425,-0.836939,0.331569
0,0,-0.905569,0.380253,0.188021
0,0,-0.877822,-0.312434,0.363061
0,0,-0.724476,0.673649,0.146051
0,0,0.578104,0.681969,0.448011
0,0,-0.425865,-0.877157,0.221887
0,0,-0.173885,-0.981674,0.0779749
0,0,0.456677,-0.854464,0.247663
0,0,-0.655169,-0.743539,0.133805
0,0,0.755888,-0.243269,0.607827
0,0,0.684599,-0.184783,0.70511
0,0,-0.485663,0.786072,0.382389
0,0,0.824617,0.551013,0.128031
0,0,-0.904222,0.297275,0.306612
0,0,0.948536,-0.31567,0.0251462
0,0,0.963782,-0.21587,0.156603
0,0,0.51296,-0.858182,0.0198731
0,0,-0.363117,0.765163,0.531668
0,0,-0.587838,-0.591572,0.551805
0,0,-0.779346,-0.545723,0.307907
0,0,-0.822527,-0.564016,0.073039
0,0,0.594088,-0.591454,0.545199
0,0,-0.197515,-0.926905,0.319115
0,0,-0.848473,-0.52344,0.0781277
0,0,-0.585563,-0.0507679,0.809036
0,0,-0.791754,0.296188,0.534226
0,0,0.324141,0.716955,0.617177
0,0,-0.565301,-0.819741,0.0919729
0,0,-0.163253,0.523999,0.835927
0,0,0.72841,-0.430953,0.532634
0,0,0.070316,0.406454,0.910961
0,0,-0.841619,-0.0522362,0.53754
0,0,0.470632,-0.749391,0.465746
0,0,-0.462368,0.73303,0.498882
0,0,-0.409286,-0.902396,0.134782
0,0,0.735592,-0.529799,0.422157
0,0,0.0843561,-0.533009,0.841894
0,0,-0.47317,0.384055,0.792851
0,0,0.0940851,0.381294,0.919654
0,0,0.443993,0.282785,0.850237
0,0,0.281432,0.959413,0.0179806
0,0,-0.169537,0.501509,0.848379
0,0,-0.914559,-0.119581,0.38637
0,0,0.0615215,0.394873,0.916673
0,0,0.0794642,-0.607158,0.790597
0,0,-0.196466,0.110358,0.97428
21.5849,32.6712,0.440125,0.103411,0.891962
0,0,0.588045,0.649111,0.482554
0,0,0.811054,0.474997,0.341422
0,0,0.499097,-0.00226079,0.866543
0,0,0.726688,-0.660306,0.189526
0,0,-0.625871,-0.182737,0.758216
13.3364,18.662,0.324009,0.681192,-0.656503
0,0,-0.622872,0.425327,0.656603
0,0,0.923045,-0.0270258,0.383743
0,0,0.299955,-0.90896,0.289515
0,0,0.0158888,-0.851422,0.52424
0,0,-0.10933,-0.970324,0.215683
0,0,-0.500261,0.271189,0.822311
0,0,0.797839,0.43026,0.422291
0,0,-0.315362,-0.67842,0.663546
0,0,-0.760813,-0.431851,0.484427
0,0,0.81285,-0.436275,0.385926
0,0,0.022794,0.969143,0.245445
0,0,0.19681,-0.71137,0.674698
0,0,0.311681,-0.882573,0.352021
0,0,0.372779,-0.812573,0.448064
0,0,-0.770934,0.128969,0.623721
0,0,0.42404,-0.852376,0.306017
0,0,-0.117389,-0.982026,0.147799
0,0,-0.336592,0.877034,0.342809
0,0,-0.126284,-0.541337,0.831268
0,0,0.185935,0.979288,0.0801493
0,0,0.533693,0.769076,0.3517
0,0,-0.880389,0.438705,0.180147
0,0,0.665013,0.667574,0.334819
0,0,-0.668063,-0.24404,0.702949
0,0,-0.225932,-0.827693,0.513692
0,0,-0.494314,-0.465644,0.73405
0,0,-0.636363,-0.407485,0.65498
0,0,0.198947,-0.882602,0.42595
0,0,0.232944,0.49558,0.836742
22.3057,29.1839,0.435701,0.786028,-0.438548
0,0,0.97602,0.0531699,0.211087
0,0,0.458549,-0.590334,0.664258
0,0,-0.492977,-0.224054,0.840698
0,0,0.301331,-0.877479,0.373136
0,0,-0.397174,-0.877077,0.270164
0,0,-0.245877,-0.891312,0.38093
0,0,0.521862,0.407669,0.74931
0,0,0.900373,-0.0478801,0.432477
0,0,-0.751485,-0.657184,0.0581428
0,0,0.0164554,0.99842,0.0537313
0,0,0.912502,-0.389231,0.125851
0,0,-0.0365412,-0.904588,0.424717
0,0,-0.336738,0.693926,0.636455
0,0,0.348654,-0.93449,0.0718987
0,0,0.119757,-0.992366,0.0294714
0,0,0.247301,0.918809,0.307625
0,0,0.192052,0.475211,0.858656
0,0,0.553696,-0.525186,0.64622
0,0,-0.00366113,-0.708336,0.705866
0,0,-0.119826,0.432352,0.893708
0,0,0.471353,0.105227,0.875645
0,0,0.164658,0.579278,0.798326
0,0,-0.0907874,0.0787977,0.992748
0,0,-0.513628,-0.645859,0.564847
0,0,0.0499168,-0.9575,0.284082
0,0,-0.517962,-0.855016,0.0257386
0,0,0.0960855,-0.36111,0.92756
0,0,-0.725615,0.555681,0.405834
0,0,0.77457,-0.0624725,0.629396
0,0,0.506774,0.0164495,0.861922
0,0,-0.0115935,-0.570527,0.821197
0,0,-0.091569,-0.719676,0.688245
0,0,-0.583791,-0.773014,0.248269
0,0,0.510998,0.802599,0.30776
0,0,0.0592229,-0.216058,0.974583
0,0,0.426071,0.867202,0.257727
0,0,-0.752974,0.533133,0.385745
0,0,-0.468851,-0.416314,0.779013
0,0,-0.784242,-0.159469,0.599611
0,0,0.0764507,-0.923943,0.374812
0,0,0.3821,-0.918884,0.0982476
0,0,-0.242397,0.124109,0.962206
24.1146,34.7245,0.751873,-0.122045,0.647914
0,0,0.981234,-0.160492,0.106878
0,0,-0.90033,-0.38769,0.197742
0,0,0.756907,0.649917,0.0685547
0,0,0.0725051,-0.886967,0.456105
0,0,-0.707501,0.26113,0.656699
0,0,0.147291,-0.315561,0.937404
0,0,0.22019,0.839614,0.496552
0,0,-0.126827,-0.536216,0.834498
0,0,0.30244,0.755303,0.581418
0,0,-0.982658,-0.166734,0.0811332
0,0,-0.56887,-0.707546,0.419244
0,0,-0.0553628,-0.923951,0.378483
16.6195,24.0426,-0.771412,-0.461579,0.438028
0,0,-0.756233,0.646074,0.103442
0,0,-0.0780015,0.771389,0.631566
0,0,0.333816,0.628932,0.702148
0,0,0.699071,-0.711852,0.0675723
0,0,-0.822474,0.395055,0.409229
0,0,-0.304518,-0.706395,0.638964
0,0,0.649519,0.674817,0.350352
0,0,0.769703,0.381557,0.511832
0,0,-0.273167,0.735876,0.619569
0,0,0.546217,0.565264,0.618162
0,0,0.294557,-0.425716,0.855571
0,0,0.908013,-0.264763,0.324674
0,0,0.136141,-0.951357,0.27638
0,0,0.528951,0.843505,0.0933245
0,0,0.647354,-0.74831,0.144793
0,0,0.962655,0.116327,0.244466
0,0,-0.785925,-0.157077,0.598038
0,0,0.00621067,0.429794,0.902906
0,0,-0.752536,-0.62403,0.210418
0,0,-0.778573,0.543637,0.3135
0,0,0.783925,-0.0748855,0.616323
0,0,-0.81223,0.369424,0.451452
0,0,-0.916297,0.39884,0.036424
0,0,-0.330842,0.303123,0.893678
0,0,-0.780823,-0.37201,0.50192
0,0,0.29485,0.350837,0.888806
0,0,-0.74559,0.215097,0.630737
0,0,-0.162604,-0.240326,0.956976
0,0,0.0418844,-0.827821,0.559426
0,0,-0.00339663,-0.5163,0.856401
0,0,-0.634752,0.338636,0.694561
0,0,-0.362986,0.312409,0.877862
0,0,0.374348,-0.761021,0.529821
0,0,-0.333308,-0.84797,0.412132
0,0,-0.988776,0.0394091,0.144111
0,0,-0.0741172,-0.996647,0.0346503
0,0,0.233375,0.853132,0.466585
0,0,-0.858052,0.512763,0.0286386
0,0,-0.822482,-0.337712,0.457684
0,0,0.015784,0.725788,0.687737
0,0,0.99492,0.0761953,0.0657935
0,0,-0.861155,-0.177985,0.476164
0,0,0.765394,-0.541235,0.34819
0,0,-0.368813,-0.766666,0.525548
0,0,-0.138522,-0.605887,0.783398
0,0,0.162379,-0.561943,0.811082
0,0,0.68383,0.462982,0.563937
0,0,-0.442523,-0.803719,0.397755
0,0,-0.782169,0.598034,0.174834
0,0,-0.534737,-0.797177,0.280293
0,0,0.241643,-0.507991,0.826773
0,0,-0.231419,0.350264,0.907613
0,0,-0.793485,-0.344768,0.501514
0,0,-0.0667684,0.506883,0.859425
0,0,-0.908365,-0.159712,0.386478
0,0,0.637805,-0.495828,0.589372
0,0,0.842799,0.326134,0.428166
0,0,-0.790671,0.461762,0.402014
0,0,-0.924907,-0.301827,0.231188
0,0,-0.0433063,0.796025,0.603712
0,0,0.428019,0.655791,0.621882
0,0,-0.220414,0.0782306,0.972264
0,0,0.0859387,-0.638373,0.764915
0,0,0.752856,-0.452772,0.477708
0,0,-0.671437,-0.672512,0.311287
0,0,0.973669,-0.183871,0.13476
23.6597,33.6875,0.415048,-0.0719254,-0.906952
0,0,-0.37918,-0.706543,0.597511
0,0,0.382779,-0.504092,0.774191
0,0,0.616767,-0.138317,0.774898
0,0,-0.477998,0.554269,0.681398
0,0,-0.148519,-0.67777,0.720118
0,0,-0.43568,0.283743,0.854209
0,0,0.395556,-0.918259,0.0183169
0,0,0.909381,0.384016,0.15987
0,0,0.282901,0.959071,0.0121943
0,0,-0.667233,0.117655,0.735498
0,0,-0.241051,-0.482433,0.842112
0,0,-0.835009,0.17627,0.521238
0,0,0.117165,0.950102,0.289101
0,0,0.395154,0.795617,0.45918
0,0,-0.66371,0.41806,0.620254
0,0,-0.787983,0.348547,0.507541
0,0,0.505084,-0.131992,0.852917
0,0,0.40379,0.235857,0.883926
0,0,-0.712564,0.16964,0.68079
0,0,0.638498,-0.764707,0.0868567
0,0,-0.0974506,0.833672,0.543594
0,0,-0.218105,-0.975736,0.0192378
0,0,-0.988069,-0.113793,0.103786
0,0,-0.948532,-0.259889,0.180955
0,0,0.389582,-0.685216,0.61539
0,0,0.668016,-0.705307,0.237268
0,0,0.293855,0.541331,0.787788
0,0,0.86467,-0.501886,0.0213687
0,0,-0.840982,0.408473,0.354822
0,0,-0.603974,-0.640294,0.474594
0,0,0.614237,0.627387,0.478642
0,0,-0.860508,0.496117,0.115735
0,0,0.644885,-0.153092,0.74879
0,0,0.919333,0.383079,0.0898794
0,0,0.579667,0.633929,0.511976
0,0,0.950331,-0.31049,0.0216237
0,0,-0.32816,-0.897767,0.293811
0,0,-0.745006,-0.145142,0.651076
0,0,-0.919029,-0.374683,0.122464
0,0,-0.831662,-0.376073,0.408543
0,0,0.68274,0.720118,0.123679
0,0,-0.113912,-0.0179893,0.993328
0,0,0.354017,0.0762349,0.932127
22.8299,34.5405,-0.355972,-0.479731,-0.801962
0,0,0.739367,0.665869,0.0997739
0,0,-0.992952,0.110415,0.0430763
0,0,-0.776159,-0.499268,0.385109
0,0,0.022345,0.544125,0.838707
0,0,0.120978,-0.478401,0.869769
0,0,0.589434,0.223431,0.776302
0,0,0.3826,-0.391363,0.83693
0,0,-0.979338,-0.0696225,0.189866
0,0,0.379995,0.234914,0.894662
0,0,0.451065,-0.892152,0.0245843
0,0,0.505881,-0.473527,0.721011
0,0,0.0567771,0.844042,0.533264
0,0,-0.677365,-0.471441,0.56473
0,0,-0.165486,-0.0329015,0.985663
0,0,0.367692,0.1804,0.912282
0,0,0.355006,0.495233,0.792915
0,0,-0.0145201,-0.754296,0.656374
0,0,0.879553,-0.432888,0.197471
0,0,-0.0821954,-0.905294,0.416758
0,0,0.229066,-0.739051,0.633507
0,0,-0.00758748,-0.999012,0.04379
0,0,-0.841135,0.464996,0.276172
0,0,0.0559749,-0.667279,0.742702
0,0,0.451954,-0.891255,0.0374562
0,0,-0.319702,0.947224,0.0236117
0,0,-0.717524,-0.639505,0.276031
0,0,0.00906597,0.871502,0.490309
0,0,-0.296987,0.395664,0.86905
0,0,0.729186,0.494194,0.47335
0,0,0.328364,0.403357,0.854096
0,0,0.498882,0.824257,0.267802
0,0,-0.877967,-0.241212,0.413511
0,0,-0.661289,0.0134038,0.750011
0,0,-0.465116,-0.0769307,0.881901
0,0,-0.441592,-0.261612,0.858228
0,0,0.454845,-0.211185,0.865169
0,0,-0.780744,-0.54712,0.301825
0,0,0.566058,-0.633841,0.52709
0,0,0.0915724,0.415191,0.905114
0,0,-0.609635,-0.667955,0.426827
0,0,0.179198,-0.780252,0.599245
0,0,-0.955682,-0.105942,0.274679
0,0,0.157905,0.858377,0.488113
0,0,0.341626,0.926145,0.159835
0,0,-0.396427,0.162392,0.90359
0,0,-0.541391,-0.592169,0.596851
0,0,-0.829024,-0.265481,0.492177
0,0,-0.71873,0.187846,0.669434
0,0,0.461682,-0.685625,0.562822
0,0,-0.54744,-0.172012,0.818976
0,0,-0.37319,0.729379,0.573355
0,0,0.0640324,-0.906667,0.416958
0,0,0.747359,0.299255,0.593213
0,0,-0.421152,-0.824255,0.378464
0,0,0.835621,0.548622,0.0274335
0,0,-0.0303522,0.451214,0.891899
0,0,-0.566328,-0.288088,0.77219
0,0,-0.313801,-0.849077,0.424967
0,0,0.815991,-0.576927,0.0362668
0,0,-0.935096,0.274765,0.22383
0,0,0.104858,0.388598,0.915421
0,0,0.595511,0.735979,0.322028
0,0,-0.868802,0.422759,0.257793
0,0,-0.997872,0.0647865,0.00737244
0,0,0.0375394,0.802484,0.595491
0,0,-0.0873837,0.845511,0.52676
0,0,-0.88498,0.0511549,0.46281
0,0,-0.421567,0.769392,0.479913
0,0,-0.930366,-0.322461,0.174463
0,0,0.47211,-0.212081,0.855648
1.79846,2.61649,0.371622,-0.188518,0.909042
0,0,-0.972565,0.185266,0.140688
0,0,-0.253877,-0.761263,0.596679
0,0,0.738444,-0.3568,0.572184
0,0,-0.703858,0.450607,0.549124
0,0,0.490609,0.425234,0.760578
0,0,-0.942196,0.0141872,0.334761
0,0,-0.689439,0.352494,0.632789
0,0,0.257083,-0.37632,0.890108
0,0,-0.316137,-0.626841,0.712129
0,0,0.87226,-0.259557,0.414478
0,0,0.269339,0.784118,0.559121
0,0,0.838201,0.154641,0.522978
8.19233,14.0997,-0.378477,-0.332434,0.863853
0,0,-0.271312,-0.693756,0.667152
0,0,-0.461674,-0.750148,0.473429
0,0,0.729196,0.611008,0.308129
0,0,-0.337625,0.940571,0.0365476
0,0,-0.241884,-0.32827,0.913089
0,0,-0.487208,0.864953,0.120352
0,0,0.153793,0.826477,0.541556
0,0,0.65525,-0.422391,0.626285
0,0,0.253086,-0.629781,0.734386
0,0,0.155604,0.385566,0.909465
0,0,0.701156,0.522353,0.485312
0,0,-0.453331,-0.624463,0.636032
0,0,0.938878,0.289434,0.186377
0,0,-0.337062,-0.369392,0.86599
0,0,0.762876,0.341219,0.549172
0,0,-0.410488,-0.847742,0.335906
0,0,0.284036,0.767764,0.574336
0,0,-0.638104,0.522939,0.565118
0,0,0.67548,0.416685,0.608359
0,0,-0.300009,-0.871484,0.387957
0,0,0.525282,-0.840277,0.134213
0,0,0.675483,-0.126901,0.726374
0,0,-0.522599,-0.129645,0.842664
0,0,-0.480964,-0.747297,0.458498
0,0,-0.577821,-0.390784,0.716527
0,0,-0.145772,0.67994,0.718632
0,0,-0.47606,-0.818749,0.320963
0,0,0.179215,0.919497,0.349867
0,0,-0.860097,-0.352622,0.368633
0,0,0.565335,-0.347424,0.748126
0,0,0.661262,0.694362,0.28389
0,0,0.246748,0.22666,0.9422
0,0,-0.0723004,-0.997132,0.0223603
0,0,0.291126,0.91446,0.281084
0,0,0.24427,0.631772,0.735661
0,0,-0.0318492,0.929626,0.367125
0,0,-0.400131,-0.838533,0.369807
0,0,-0.262941,-0.721266,0.64081
0,0,-0.840725,-0.123811,0.527117
0,0,-0.544248,-0.567888,0.617492
0,0,-0.393382,0.14005,0.908645
0,0,-0.579453,0.792253,0.191229
0,0,0.804123,0.590965,0.0643939
0,0,0.157824,0.971518,0.176759
0,0,-0.57525,-0.653183,0.492381
0,0,-0.669894,-0.641329,0.374085
0,0,0.356953,-0.105272,0.928172
0,0,-0.753443,0.639117,0.154444
0,0,0.209563,0.974993,0.0739758
0,0,0.630432,-0.759346,0.161085
0,0,0.148934,-0.884485,0.44216
12.2304,16.7846,-0.31479,-0.764356,0.562732
0,0,0.686034,-0.726227,0.0441672
0,0,-0.452764,0.717364,0.529522
0,0,-0.117239,0.707937,0.696477
0,0,-0.558254,0.725072,0.403265
0,0,-0.695665,-0.271026,0.665278
0,0,0.420634,0.861672,0.283881
0,0,0.96656,-0.159558,0.200757
0,0,-0.156561,-0.762882,0.627296
0,0,0.165219,0.9351,0.313514
0,0,0.253737,0.911917,0.322529
0,0,-0.447197,-0.85,0.278415
0,0,0.997935,-0.0586679,0.0261587
0,0,-0.569423,-0.694898,0.439174
0,0,0.13822,0.613955,0.777145
0,0,0.0123425,-0.993276,0.115111
0,0,0.721749,-0.157477,0.674003
0,0,0.341621,0.0716834,0.9371
0,0,-0.802884,-0.481619,0.351312
0,0,0.418245,0.566352,0.710153
0,0,-0.238804,-0.970776,0.0238047
0,0,-0.537254,-0.831613,0.140636
0,0,0.30258,0.131477,0.944012
0,0,-0.903323,0.40206,0.149514
0,0,-0.997407,0.0352718,0.0627333
0,0,0.211807,-0.807836,0.550036
8.72826,12.6632,0.41833,-0.574747,0.703325
0,0,0.513415,0.481365,0.710417
0,0,0.30501,0.94992,0.0679718
0,0,-0.270371,-0.862592,0.427592
0,0,-0.407532,-0.198303,0.8914
0,0,0.213991,-0.881331,0.421265
0,0,0.332085,0.860099,0.387233
0,0,-0.680295,0.00150276,0.732937
0,0,-0.933299,-0.297945,0.200454
0,0,0.121185,-0.960842,0.249191
0,0,-0.800611,-0.0508454,0.597023
0,0,-0.292021,-0.947431,0.130759
0,0,0.623639,-0.419639,0.659529
0,0,0.403402,0.0804621,0.911478
0,0,0.51201,0.531594,0.674725
0,0,0.932708,-0.138572,0.332946
0,0,-0.242736,-0.782959,0.57276
0,0,-0.563278,0.250664,0.787328
0,0,-0.671056,-0.100754,0.734529
0,0,0.978138,0.195056,0.0721091
15.1316,20.0284,0.777519,-0.0129297,0.628727
0,0,-0.118311,0.987981,0.0994775
0,0,-0.698429,0.522764,0.488788
0,0,0.27912,-0.658379,0.69902
0,0,-0.725512,-0.320555,0.608997
0,0,0.617158,0.781971,0.0873973
0,0,0.191777,-0.371107,0.908571
0,0,0.895627,0.372186,0.243579
0,0,-0.319691,-0.488473,0.811907
0,0,0.55841,0.686961,0.46504
0,0,-0.740991,0.580018,0.338395
0,0,-0.816363,-0.520087,0.251119
0,0,0.7132,-0.688454,0.131823
0,0,-0.696697,0.522809,0.491207
0,0,-0.904061,-0.124145,0.408976
0,0,0.520449,0.48442,0.703186
0,0,-0.823825,0.287548,0.488496
0,0,0.102402,-0.674552,0.731091
0,0,-0.658463,0.553774,0.509667
0,0,-0.474376,-0.244405,0.845715
0,0,0.620418,0.192599,0.760255
0,0,-0.724767,0.688869,0.0131559
0,0,0.426568,-0.720962,0.546127
0,0,-0.940049,0.185023,0.286485
0,0,-0.561003,-0.794217,0.233444
0,0,-0.721584,-0.357931,0.592624
0,0,0.249931,-0.811725,0.52786
0,0,0.515228,-0.0324257,0.85644
0,0,-0.927245,0.130228,0.35108
0,0,0.637004,-0.539815,0.550296
0,0,-0.948231,-0.168705,0.269066
0,0,0.432003,0.0222236,0.901598
0,0,0.515429,0.856389,0.0304945
0,0,-0.266786,-0.446102,0.854294
0,0,0.226856,0.168213,0.959292
0,0,0.541934,0.825465,0.157847
0,0,0.710187,-0.597056,0.373038
0,0,0.0936452,-0.975141,0.200823
0,0,0.599537,0.56657,0.565292
0,0,-0.191678,0.921723,0.337173
0,0,0.442021,0.822762,0.357324
0,0,-0.314743,-0.749615,0.582249
0,0,-0.199838,0.96414,0.174638
0,0,-0.037523,0.385174,0.922081
0,0,0.607245,0.0778545,0.790691
0,0,0.155615,-0.658016,0.736749
0,0,0.514931,0.535499,0.669393
0,0,0.618764,-0.78438,0.0433454
0,0,0.266091,0.117228,0.956793
0,0,0.518602,0.0325587,0.854395
0,0,0.386074,0.451209,0.804585
0,0,0.816465,-0.504284,0.281217
0,0,-0.460853,0.371178,0.806127
0,0,-0.803509,0.443411,0.397191
0,0,0.250632,-0.610796,0.751074
0,0,-0.505932,0.70128,0.502235
21.2992,29.799,0.492644,-0.798851,0.345165
0,0,0.882516,-0.139372,0.449156
0,0,-0.973661,0.00579325,0.227926
0,0,-0.834783,0.0259253,0.549968
0,0,0.969568,0.00862643,0.244671
0,0,0.737926,-0.0846041,0.669558
0,0,-0.204611,0.928511,0.309841
0,0,0.837543,0.14212,0.527565
0,0,-0.292214,-0.927089,0.234769
0,0,0.936728,-0.329521,0.118135
0,0,-0.795018,-0.430918,0.426914
0,0,0.59706,0.448365,0.665198
0,0,-0.409011,-0.632177,0.658075
0,0,-0.605553,0.734455,0.306401
0,0,0.295048,-0.291709,0.909864
0,0,-0.832008,-0.0439331,0.553022
0,0,0.975175,0.151133,0.161839
0,0,0.764999,0.643575,0.0242592
0,0,-0.765525,-0.584083,0.26985
0,0,-0.118869,-0.262523,0.957576
0,0,-0.634973,-0.589658,0.499112
0,0,-0.253703,0.770141,0.58525
0,0,0.509125,-0.674748,0.534329
0,0,-0.391237,0.557315,0.732348
0,0,0.858893,0.504576,0.0877797
0,0,0.488934,-0.0588837,0.870331
0,0,-0.735515,-0.665468,0.127157
0,0,0.568653,-0.770643,0.287652
0,0,0.254776,0.965097,0.0606385
0,0,-0.72332,-0.59954,0.342578
0,0,-0.132142,-0.0308137,0.990752
0,0,0.315827,-0.00217042,0.948814
0,0,-0.0934619,-0.937157,0.336157
0,0,-0.818964,-0.542502,0.187057
7.93599,11.4417,-0.106422,-0.243684,0.963998
0,0,0.332417,0.276269,0.901762
0,0,-0.0678166,-0.0722414,0.995079
0,0,-0.959943,0.143407,0.240716
0,0,-0.0759028,0.867941,0.490834
0,0,0.0977489,-0.966237,-0.238392
0,0,0.551936,0.832231,0.0525232
0,0,0.73564,-0.557387,0.384907
0,0,0.676027,-0.282669,0.680504
0,0,-0.761865,-0.196333,0.617264
0,0,0.0544039,0.599568,0.798472
0,0,-0.763664,-0.261509,0.590279
0,0,0.622996,0.782123,0.0126555
0,0,0.417872,-0.90306,0.0993266
0,0,0.200753,0.470708,0.859147
20.6855,29.8686,-0.156575,0.284041,0.945941
0,0,0.0789671,0.892349,0.444385
0,0,0.509215,0.852622,0.117197
0,0,0.0434469,-0.570038,0.820469
0,0,-0.608023,-0.353545,0.710854
0,0,0.592326,0.722914,0.355732
0,0,-0.675617,0.736858,0.0241393
0,0,0.249295,-0.73455,0.631101
0,0,-0.838167,-0.445635,0.31446
0,0,0.21432,0.606933,0.76531
0,0,-0.652154,0.75608,0.0551267
0,0,-0.221818,0.934815,0.27734
0,0,0.613852,-0.732618,0.294034
0,0,0.163079,-0.869641,0.465973
0,0,-0.860749,0.435852,0.262951
0,0,0.130355,0.158492,0.978718
0,0,-0.185858,-0.971059,0.150004
0,0,0.190951,0.908914,0.370692
0,0,0.101089,-0.604346,0.790283
0,0,-0.96687,-0.246291,0.0671129
0,0,0.0224909,0.965811,0.258269
0,0,-0.563584,0.783152,0.262766
0,0,-0.80436,-0.42803,0.412062
0,0,-0.680033,-0.68434,0.263123
0,0,-0.550756,0.761737,0.341211
0,0,0.617718,0.0785467,0.782467
0,0,0.91591,-0.0823385,0.392847
0,0,0.110736,0.964096,0.241363
0,0,0.995537,0.0908682,0.0254788
0,0,-0.0498913,-0.895704,0.441842
0,0,-0.750193,0.399591,0.526818
0,0,-0.367772,0.673252,0.641463
0,0,0.203159,-0.00684876,0.979122
0,0,-0.70783,-0.0157861,0.706207
0,0,-0.327102,-0.193358,0.924996
0,0,0.288272,-0.956897,0.0353182
23.3344,31.2254,0.508514,0.692462,0.511771
0,0,0.471924,0.870375,0.140483
0,0,-0.404513,0.0482218,0.91326
0,0,0.18515,0.47341,0.861163
0,0,0.0320351,0.990173,0.136131
0,0,-0.989623,0.14291,0.0149652
0,0,0.204811,-0.810828,0.548279
0,0,-0.172107,0.978819,0.110875
0,0,-0.187532,-0.945148,0.267447
0,0,0.0839425,0.471722,0.877743
0,0,0.298708,-0.836867,0.458723
0,0,-0.181121,0.981628,0.0600144
23.7059,34.5933,0.603914,0.0300697,0.796482
0,0,-0.742435,0.149708,0.652976
0,0,0.353393,0.912958,0.204014
0,0,-0.725638,0.145711,0.672472
0,0,-0.763601,0.065384,0.64237
0,0,0.570905,-0.781603,0.251325
0,0,0.356332,0.606734,0.710564
0,0,0.838075,0.543155,0.0511072
0,0,0.387967,0.254359,0.88588
0,0,-0.757942,0.25681,0.599644
0,0,0.293819,0.744561,0.599416
0,0,0.27979,-0.304976,0.910334
0,0,0.483008,-0.535218,0.692997
0,0,-0.814974,0.336101,0.472074
0,0,0.17878,0.338724,0.923744
0,0,-0.390465,0.457935,0.798644
0,0,0.473341,-0.604479,0.640745
0,0,0.600348,0.786735,0.143633
0,0,-0.825535,-0.174657,0.536644
0,0,-0.235382,-0.856233,0.459849
0,0,-0.733098,-0.281036,0.619343
0,0,-0.545198,-0.192453,0.815917
