#class tools::wcsv::ntuple
0,0,0.328667,-0.193394,0.924433
0,0,0.238182,-0.668258,0.70477
0,0,0.329319,0.0647096,0.941999
0,0,-0.85666,-0.116232,0.502616
0,0,-0.850943,-0.328029,0.410234
0,0,-0.889097,0.427149,0.164471
0,0,-0.163134,0.662753,0.730853
0,0,0.432969,0.83516,0.339184
0,0,0.705545,0.704118,0.0801536
0,0,-0.00123969,-0.635676,0.771955
0,0,0.24063,0.0694092,0.968132
0,0,0.650843,0.725045,0.225195
0,0,0.12576,-0.567566,0.813667
0,0,-0.533507,0.590462,0.605578
0,0,0.337009,-0.38445,0.859432
0,0,-0.0144445,-0.900539,0.434535
0,0,-0.26107,0.865405,0.427687
0,0,-0.726246,-0.299889,0.618574
0,0,0.513441,0.848326,0.129312
0,0,0.58979,-0.618908,0.518749
0,0,0.754505,-0.24868,0.607355
0,0,-0.473535,-0.461497,0.75019
20.5166,30.4304,0.971778,-0.07506,0.223637
0,0,0.690207,-0.710686,0.13616
0,0,-0.868921,-0.340066,0.359626
0,0,0.0793064,-0.868281,0.489692
0,0,0.245758,0.929453,0.275173
0,0,0.255851,0.845176,0.469274
0,0,-0.310004,0.776378,0.548758
0,0,-0.848654,-0.312226,0.426967
0,0,-0.530092,-0.784362,0.322149
0,0,-0.834438,-0.535418,0.130542
0,0,0.636395,-0.455306,0.622654
0,0,-0.570332,-0.517145,0.638187
0,0,-0.312806,0.738995,0.596691
0,0,-0.201616,0.512926,0.834421
0,0,-0.475869,-0.494302,0.727471
0,0,0.25793,0.405748,0.876836
0,0,0.613515,-0.0367952,0.788826
12.0001,18.6445,-0.389092,0.817894,0.42386
0,0,0.489341,-0.602813,0.630208
0,0,0.499115,-0.404535,0.766313
0,0,-0.0161914,0.818842,0.57379
0,0,0.0412816,0.971221,0.234576
0,0,-0.618183,0.0237536,0.785675
7.35254,10.3512,0.0269895,-0.132553,0.990808
0,0,-0.19605,0.60534,0.771445
0,0,-0.527499,-0.662332,0.532035
0,0,-0.252118,-0.799292,0.545499
0,0,0.420542,0.273494,0.86507
0,0,-0.698006,-0.488174,0.523902
0,0,-0.236878,-0.71749,0.655055
0,0,-0.993359,0.0274637,0.111734
0,0,0.509632,-0.807958,0.295768
0,0,-0.812336,-0.490758,0.315068
0,0,0.407115,0.87299,0.268599
0,0,-0.472687,-0.19843,0.858599
0,0,-0.935,-0.208068,0.287199
0,0,-0.668527,-0.0467129,0.74222
0,0,0.647425,-0.0279031,0.761618
0,0,-0.034256,0.230291,0.972519
0,0,0.987141,0.155855,0.0355203
0,0,0.630493,0.651186,0.422416
0,0,-0.813432,0.568419,0.123402
0,0,-0.725191,-0.253816,0.640059
0,0,-0.103941,-0.770512,0.628893
0,0,0.809536,-0.563768,0.163756
0,0,-0.958456,0.111543,0.262528
16.0684,24.7381,0.128979,-0.582335,0.802652
0,0,0.682424,-0.38195,0.623227
0,0,0.254643,0.94741,0.193832
0,0,-0.600285,0.65561,0.458075
0,0,0.994973,-0.000928961,0.100139
0,0,0.574446,0.405672,0.710944
0,0,-0.782817,-0.463891,0.414732
0,0,-0.29214,0.907916,0.30057
0,0,-0.489058,0.75079,0.444
0,0,0.258952,0.344769,0.902263
0,0,0.0149947,0.991417,0.129876
0,0,0.722249,-0.019321,0.691363
0,0,-0.754934,0.149401,0.638556
0,0,-0.629523,0.382388,0.676373
0,0,0.0464958,0.81174,0.582166
0,0,0.56115,-0.819573,0.115805
0,0,0.00402227,-0.600691,0.799471
0,0,0.878375,-0.267737,0.395947
0,0,0.810867,-0.566952,0.145117
0,0,0.278655,0.00543289,0.960376
0,0,0.540233,0.488111,0.68549
0,0,-0.626649,-0.349622,0.696474
0,0,-0.730199,-0.214708,0.648621
0,0,0.457033,-0.467181,0.756877
0,0,-0.164688,-0.9792,0.118512
0,0,0.380369,-0.609763,0.695348
0,0,-0.465449,0.747044,0.474639
0,0,-0.602927,0.678125,0.420269
0,0,0.450196,-0.887028,0.102489
0,0,-0.730275,-0.607979,0.311544
0,0,-0.82403,-0.0408539,0.565071
0,0,0.697574,-0.571771,0.43182
0,0,0.0227025,-0.876776,0.480364
0,0,0.452123,0.194064,0.870589
0,0,-0.595684,-0.296217,0.746603
0,0,-0.655257,-0.554005,0.513534
0,0,0.982833,0.127254,0.133586
0,0,0.199438,0.0491333,0.978678
5.94111,9.48952,0.45156,0.437982,0.777345
0,0,0.918652,0.282551,0.276122
0,0,-0.23705,-0.0728381,0.968763
0,0,-0.922367,-0.139176,0.360373
0,0,-0.0582196,-0.89124,0.44978
0,0,-0.564614,0.821969,0.0746866
23.8384,30.9405,0.391962,-0.326374,0.860143
0,0,0.0636257,-0.924162,0.376666
0,0,0.207982,0.463832,0.861164
0,0,0.0210342,-0.963371,0.267346
0,0,-0.293785,-0.668869,0.682865
0,0,0.995567,0.084199,0.0419209
0,0,0.71236,0.687083,0.143039
0,0,0.729026,0.676973,0.101133
0,0,0.297623,-0.542768,0.785381
0,0,-0.911417,-0.377145,0.164564
0,0,0.283139,-0.920235,0.270186
0,0,0.890538,-0.33976,0.302499
0,0,-0.610846,0.577376,0.54176
0,0,0.854653,-0.395798,0.336025
0,0,0.32695,0.820002,0.469787
0,0,0.591929,-0.0240929,0.80563
14.3799,18.9468,-0.287619,0.137497,0.947824
0,0,0.99768,0.0188401,0.0654198
0,0,-0.87467,0.472718,0.10719
0,0,-0.373436,0.927287,0.026163
0,0,0.813463,0.0608221,0.578427
0,0,-0.996925,0.0596911,0.050764
0,0,0.0617736,-0.487613,0.870872
0,0,0.700492,-0.576185,0.421096
0,0,-0.330714,0.925697,0.183614
0,0,-0.915969,-0.127776,0.380361
0,0,-0.386982,0.749468,0.537162
0,0,-0.683997,0.0138517,0.729354
0,0,-0.713111,0.470577,0.519644
18.8387,27.401,0.911186,-0.106407,0.398016
0,0,-0.580752,0.402545,0.707591
0,0,0.373702,0.154228,0.914637
0,0,0.650504,-0.633483,0.41898
0,0,-0.0365197,0.329177,0.943562
0,0,-0.652139,-0.316706,0.688775
0,0,-0.743702,0.654843,0.13449
0,0,0.510033,0.790189,0.339806
0,0,0.369156,-0.837405,0.403084
0,0,-0.490376,-0.868584,0.0713584
0,0,-0.592378,0.690736,0.414695
0,0,-0.971423,0.160481,0.174881
0,0,-0.285435,-0.86965,0.402785
0,0,0.23648,-0.453977,0.859059
0,0,0.164418,-0.672224,0.72186
0,0,0.528624,-0.265746,0.806186
24.2875,36.7985,-0.137015,-0.561723,-0.815901
0,0,-0.630106,-0.226489,0.742744
0,0,0.468197,0.487313,0.737101
0,0,0.962673,-0.254904,0.0910254
0,0,0.690608,0.624334,0.365057
0,0,0.700073,0.611022,0.369527
0,0,0.911121,0.235248,0.338404
0,0,0.951176,-0.218631,0.217865
0,0,-0.512233,0.563734,0.647936
0,0,-0.508963,0.827828,0.235917
0,0,0.913307,0.214303,0.34633
0,0,0.969652,-0.173218,0.172543
0,0,0.979346,-0.136317,0.149325
0,0,-0.0905064,0.470469,0.877763
0,0,0.182477,-0.550549,0.814615
0,0,-0.204542,-0.0824573,0.975379
0,0,0.764187,-0.604651,0.224533
0,0,-0.998082,-0.00943943,0.0611858
0,0,-0.841336,-0.473036,0.261518
0,0,-0.282823,0.906685,0.312942
0,0,-0.733352,0.325626,0.596794
0,0,0.388636,0.872114,0.297288
0,0,-0.149113,0.368379,0.917639
0,0,0.658241,0.0647784,0.750015
0,0,0.550997,0.287742,0.783331
0,0,0.719482,0.349579,0.600117
0,0,0.928609,-0.156694,0.336351
0,0,-0.153931,0.955222,0.2527
0,0,-0.798527,-0.370159,0.474697
0,0,0.908567,-0.292464,0.298279
0,0,-0.928068,-0.177599,0.327336
0,0,-0.33266,-0.14194,0.932304
0,0,-0.302127,0.69783,0.649425
0,0,-0.0522409,-0.589275,0.806242
0,0,-0.452938,-0.764678,0.458383
0,0,-0.109765,-0.914077,0.390403
0,0,-0.40581,0.566676,0.717075
0,0,-0.578583,-0.319387,0.750489
0,0,-0.988052,0.0951687,0.121226
0,0,0.423976,0.0478754,0.904407
0,0,-0.379645,0.183232,0.906805
0,0,-0.489796,-0.597292,0.635092
0,0,-0.892948,-0.227635,0.388363
0,0,0.500619,-0.820519,0.275915
0,0,-0.757522,-0.649949,0.0610395
0,0,-0.55594,0.141466,0.819096
0,0,0.0551869,0.997867,0.0348791
0,0,0.887124,0.28109,0.36606
0,0,-0.84759,0.530584,0.00849871
0,0,0.334673,-0.740122,0.583278
0,0,-0.826893,-0.170296,0.535955
0,0,-0.267883,-0.741509,0.615145
0,0,0.812717,-0.226698,0.536749
0,0,-0.747832,-0.39243,0.535486
0,0,0.173617,0.891972,0.417425
0,0,-0.867267,-0.274384,0.415404
0,0,-0.961554,-0.200554,0.187596
0,0,0.996768,0.0537691,0.059678
0,0,-0.765678,0.261321,0.587749
0,0,-0.30257,0.861126,0.40855
0,0,0.195474,-0.688945,0.697957
0,0,-0.211859,-0.551263,0.806985
0,0,-0.488917,0.11089,0.865254
0,0,0.877096,0.123492,0.464168
0,0,0.952034,0.0494046,0.301978
0,0,-0.811181,0.336751,0.478105
0,0,-0.944574,0.243985,0.219663
0,0,0.527468,0.468376,0.708802
0,0,0.422145,0.689378,0.588686
0,0,0.308065,-0.518942,0.797368
0,0,-0.76984,-0.638181,0.00843382
0,0,0.238957,0.968537,0.0695417
0,0,0.600571,0.402191,0.691055
0,0,-0.242999,-0.860984,0.446831
0,0,0.612281,0.68511,0.394633
0,0,-0.527303,-0.337417,0.779809
0,0,-0.0825066,0.580366,0.810165
0,0,0.335814,-0.912161,0.234928
0,0,0.915823,-0.237918,0.323516
0,0,0.456721,0.889609,0.00157749
0,0,-0.271443,0.867213,0.417444
0,0,0.868957,0.108203,0.482913
0,0,0.184961,0.422747,0.887172
0,0,0.794646,0.398227,0.458206
0,0,0.716645,-0.564673,0.409345
0,0,-0.0506285,-0.510101,0.858623
0,0,0.866743,-0.345648,0.359562
0,0,0.804656,0.14308,0.576244
0,0,0.558452,0.354956,0.749758
0,0,0.910836,-0.239015,0.336527
0,0,0.191144,-0.538511,0.820652
0,0,0.0517469,-0.822595,0.566268
0,0,-0.333377,0.633103,0.698599
0,0,0.49289,-0.474992,0.729001
0,0,0.900487,0.40885,0.148209
0,0,-0.252666,0.682213,0.686108
0,0,-0.87799,0.16338,0.449933
0,0,-0.896693,0.155946,0.414273
0,0,0.580504,0.331822,0.743579
0,0,-0.198499,0.203036,0.95884
0,0,-0.684398,-0.678791,0.266163
0,0,0.264831,0.812774,0.518906
0,0,-0.450592,0.0597405,0.890729
0,0,-0.242325,0.584005,0.774736
0,0,-0.29622,0.406735,0.864188
0,0,0.214298,0.564645,0.797027
0,0,0.785899,0.591034,0.181773
0,0,0.0546866,0.529208,0.846728
0,0,-0.350692,0.533364,0.769765
0,0,0.388508,0.579219,0.716636
0,0,-0.523834,-0.570969,0.632133
0,0,-0.219056,0.734179,0.642647
0,0,-0.412512,-0.462827,0.784618
0,0,-0.428314,0.549173,0.717604
0,0,0.383109,0.921354,0.0658428
0,0,0.953466,0.153144,0.259709
0,0,-0.498386,0.59992,0.625866
0,0,0.836911,-0.363843,0.408899
0,0,-0.119719,0.984792,0.125908
0,0,0.712767,0.640123,0.286714
0,0,0.402154,0.866235,0.296493
0,0,-0.938881,0.344158,0.00752734
0,0,0.821338,0.512414,0.250671
0,0,0.827365,-0.0923561,0.55402
0,0,0.739603,0.0172605,0.672822
0,0,-0.0358153,0.151665,0.987783
0,0,0.15328,-0.883806,0.442032
0,0,0.721511,0.206213,0.660983
0,0,0.637306,0.742798,0.205164
0,0,-0.122427,-0.666165,0.735687
0,0,0.593773,-0.507319,0.624549
0,0,-0.752265,0.567261,0.335131
0,0,0.730268,-0.289388,0.61884
0,0,0.277582,-0.700172,0.657805
0,0,0.653366,-0.576335,0.490868
0,0,-0.766538,0.236666,0.596999
0,0,0.771228,-0.520741,0.366109
0,0,-0.355716,0.760221,0.543627
0,0,0.447387,0.889361,0.0942399
0,0,0.734065,0.175454,0.656022
0,0,-0.283842,0.656482,0.698902
0,0,0.435023,-0.561968,0.703524
0,0,-0.0507512,-0.210958,0.976177
0,0,0.865694,0.46724,0.179615
0,0,0.254934,0.433024,0.86458
0,0,0.30279,0.428891,0.8511
0,0,0.42236,-0.822281,0.3814
0,0,0.0426109,-0.667856,0.74307
0,0,0.649587,0.621156,0.438408
0,0,-0.373505,-0.287074,0.88209
0,0,0.657597,0.73461,0.167074
0,0,0.0507858,0.836533,0.545557
0,0,0.217643,0.931322,0.292013
0,0,0.651892,0.607574,0.453751
0,0,0.815339,0.555227,0.16415
0,0,0.656872,0.279779,0.700173
0,0,0.440479,-0.0477164,0.896494
0,0,0.743388,0.542343,0.391455
0,0,0.346571,-0.752032,0.560657
0,0,-0.228145,-0.796238,0.560317
0,0,-0.633643,-0.642437,0.431012
0,0,-0.531133,-0.704903,0.470117
0,0,0.5852,-0.0670872,0.808109
0,0,0.0624742,-0.636844,0.768457
0,0,-0.296546,0.756355,0.583085
0,0,0.929558,0.330753,0.162861
0,0,-0.345447,-0.846378,0.405351
0,0,-0.477443,0.809716,0.341187
0,0,0.703847,0.626159,0.335445
0,0,0.141098,-0.780758,0.608694
0,0,-0.223209,0.576862,0.785753
0,0,-0.243381,0.314545,0.917511
0,0,-0.029741,0.982922,0.181604
0,0,0.269883,0.717855,0.641753
0,0,-0.435844,0.796403,0.419263
0,0,-0.457914,0.149484,0.876339
0,0,0.449316,-0.879365,0.157582
0,0,0.828552,0.32463,0.456199
0,0,0.507482,0.208731,0.835998
0,0,0.790611,-0.500825,0.352292
0,0,-0.591577,-0.761976,0.263495
0,0,-0.868496,0.353397,0.347598
0,0,-0.585181,-0.757081,0.290501
0,0,0.128889,-0.16301,0.978169
0,0,-0.537022,0.820186,0.197237
0,0,-0.509001,-0.833479,0.215014
0,0,-0.012229,-0.892732,0.450423
0,0,0.997929,-0.0163102,0.0622247
0,0,-0.607329,-0.562865,0.560655
21.0317,29.1085,-0.251587,0.45177,0.855925
0,0,-0.814336,-0.57807,0.0518839
0,0,-0.783577,0.597607,0.169921
0,0,0.976978,-0.0440641,0.208741
0,0,0.134382,0.686943,0.714178
17.9061,24.9671,0.881693,0.411081,0.231581
0,0,0.932168,-0.359525,0.0424783
0,0,0.647735,-0.0171517,0.761673
0,0,0.331494,0.941351,0.0630036
0,0,0.986509,-0.140266,0.0844076
0,0,0.535975,0.376696,0.755534
22.1259,30.0724,-0.781215,-0.409643,0.471057
0,0,0.181669,0.504431,0.844124
0,0,0.109952,0.9063,0.408082
0,0,-0.669494,0.738242,0.0823172
0,0,-0.859589,0.0712625,0.505992
0,0,0.369741,-0.664537,0.649371
0,0,-0.47947,-0.876971,0.0321079
0,0,-0.418145,0.907625,0.0370384
0,0,-0.315494,0.0974352,0.943912
0,0,0.664891,0.457261,0.590619
0,0,-0.639251,-0.669658,0.378043
0,0,0.49261,0.479224,0.726415
0,0,0.243612,0.961189,0.129498
0,0,-0.578386,0.588771,0.56464
0,0,0.320756,-0.335876,0.885609
0,0,-0.240341,0.930241,0.277285
0,0,-0.522626,-0.308717,0.794705
0,0,-0.289474,0.564885,0.772729
22.3221,32.5208,-0.542212,-0.23878,0.805599
0,0,0.776128,0.115226,0.619958
0,0,-0.231783,-0.517431,0.823736
0,0,-0.185925,-0.881581,0.433874
0,0,-0.096998,-0.709436,0.698063
0,0,-0.303334,0.882618,0.35913
0,0,0.981868,0.0105513,0.18927
0,0,0.237745,0.713249,0.659358
0,0,-0.302501,0.930096,0.208364
0,0,0.544396,0.815361,0.197026
0,0,0.545997,0.82694,0.134379
0,0,-0.228847,-0.726437,0.648011
0,0,-0.983446,0.0803542,0.162411
0,0,-0.865569,0.479186,0.145505
0,0,-0.0553641,0.498748,0.864977
0,0,0.569162,-0.0458567,0.820946
0,0,-0.106557,-0.88643,0.45043
0,0,0.586642,0.804736,0.0908367
0,0,-0.688587,0.0435844,0.723843
0,0,0.0869151,0.968364,0.233917
0,0,-0.0763814,0.977869,0.194777
0,0,-0.529115,-0.459614,0.713297
0,0,0.644749,-0.390675,0.657017
0,0,-0.690796,0.511787,0.510759
0,0,0.23551,0.515416,0.823942
0,0,-0.731792,0.635758,0.245543
0,0,-0.522938,-0.709139,0.472925
0,0,-0.449701,0.853316,0.263857
0,0,-0.249934,0.576349,0.778045
0,0,-0.207918,-0.962661,0.173359
0,0,0.325944,-0.132525,0.936054
0,0,-0.817079,-0.259794,0.514673
0,0,0.973744,0.042188,0.223703
0,0,0.883071,0.390687,0.259904
0,0,-0.960999,-0.249481,0.119331
0,0,-0.580355,0.504269,0.639453
0,0,0.76034,-0.516273,0.394139
13.797,21.0341,-0.497896,-0.493509,0.713126
0,0,0.479308,-0.777097,0.407902
0,0,-0.856279,-0.513134,0.0589949
0,0,0.193316,-0.131144,0.972332
0,0,0.452331,-0.575854,0.68102
0,0,-0.975832,0.0598283,0.210171
0,0,0.546227,-0.816532,0.186846
0,0,0.778174,0.111487,0.618074
0,0,0.0344691,-0.172165,0.984465
0,0,0.938296,0.259084,0.229079
0,0,-0.187303,-0.84047,0.508456
0,0,-0.119797,0.935991,0.331013
0,0,0.763561,-0.587733,0.26748
0,0,-0.129181,-0.812384,0.568634
0,0,-0.284515,-0.838961,0.463893
0,0,0.0348398,0.997348,0.0639047
0,0,0.864915,0.473127,0.16755
0,0,0.922366,-0.310364,0.230034
0,0,0.108475,0.850822,0.514136
0,0,-0.715322,0.367725,0.594216
0,0,-0.761937,0.114992,0.637361
0,0,-0.822031,0.56887,0.0255312
0,0,0.39513,0.636974,0.661919
0,0,-0.395375,-0.813537,0.426422
0,0,0.509777,0.202323,0.836178
0,0,-0.906082,-0.0314689,0.42193
0,0,0.169496,0.935198,0.310928
0,0,-0.135366,-0.975472,0.173581
0,0,-0.543632,0.223059,0.809141
0,0,-0.738079,-0.136196,0.660825
0,0,-0.563526,-0.343174,0.751445
0,0,0.340495,-0.892094,0.297036
0,0,0.811721,-0.490315,0.317333
0,0,0.0411204,-0.950591,0.30771
0,0,-0.788682,0.16402,0.592518
0,0,0.187289,0.491558,0.850467
0,0,0.1897,-0.434043,0.880693
0,0,-0.224958,0.969733,0.094934
0,0,0.889684,-0.232241,0.3931
0,0,0.987221,0.118059,0.107038
0,0,-0.960685,0.0988501,0.259448
0,0,0.223086,-0.611225,0.759366
0,0,0.123648,-0.680923,0.721841
0,0,0.560675,-0.632375,0.534551
0,0,-0.660181,-0.423803,0.620122
0,0.00060174,0.082887,0.246508,0.96559
0,0,-0.538898,0.211162,0.815475
0,0,-0.011017,-0.926101,0.377114
0,0,-0.247547,0.380387,0.891081
22.5767,32.3768,-0.433153,0.750467,0.499176
0,0,-0.125382,-0.595279,0.793676
0,0,0.548826,0.830591,0.0943861
0,0,-0.0234229,0.690367,0.72308
0,0,0.87311,-0.479044,0.0905311
0,0,0.0103825,-0.999263,0.0369477
0,0,-0.36301,-0.781732,0.507069
0,0,-0.680102,-0.538073,0.497935
0,0,0.038826,-0.918573,0.393339
0,0,0.269906,-0.93087,0.246236
0,0,0.41066,-0.38462,0.826696
0,0,-0.495342,0.237226,0.835679
0,0,0.230896,0.808385,0.54148
0,0,0.966366,0.204333,0.156159
0,0,-0.292063,-0.0412575,0.955509
0,0,-0.629687,-0.0899644,0.771622
0,0,-0.278625,0.367624,0.887254
16.4045,25.2232,-0.39949,-0.489366,0.775196
0,0,0.112629,-0.352681,0.928941
0,0,-0.639871,0.641495,0.423141
0,0,0.367834,0.726078,0.580956
0,0,-0.0585201,-0.238861,0.969289
0,0,-0.704102,0.473013,0.529622
0,0,0.499621,0.69866,0.512107
0,0,-0.165743,0.981525,0.0955971
0,0,0.259775,0.962724,0.0753648
0,0,0.137696,-0.883789,0.447165
0,0,0.597816,-0.776648,0.198577
0,0,-0.840627,-0.435247,0.322345
0,0,-0.809208,0.536615,0.239221
0,0,0.64323,0.639307,0.421357
0,0,-0.0931137,0.978594,0.183532
0,0,0.10106,-0.628409,0.77129
14.7763,22.0276,0.261009,0.1176,0.958146
0,0,-0.251813,-0.470123,0.845916
0,0,-0.226252,-0.310964,0.923099
0,0,0.535893,0.740704,0.405187
0,0,-0.898241,-0.365404,0.244217
0,0,0.459404,-0.729386,0.506897
0,0,-0.60985,0.0905243,0.78733
0,0,-0.144616,-0.671933,0.726356
0,0,-0.192178,-0.105259,0.975699
0,0,0.957922,-0.182528,0.221516
0,0,-0.747693,0.63216,0.203298
0,0,-0.452811,-0.571788,0.684121
0,0,-0.753275,0.650749,0.0954092
0,0,0.647964,-0.407825,0.64329
0,0,0.0730762,0.813433,0.577049
0,0,-0.137197,-0.596114,0.791091
0,0,0.186006,0.220758,0.957428
0,0,0.019324,-0.882835,0.469286
0,0,-0.830691,0.315068,0.459005
0,0,-0.667132,-0.0707039,0.741577
0,0,-0.817266,0.536767,0.209658
0,0,-0.59683,-0.777142,0.199608
0,0,-0.47234,-0.85858,0.199337
0,0,0.512175,0.448154,0.73269
0,0,-0.55043,0.471363,0.68909
0,0,0.879454,-0.475258,0.026281
0,0,0.598257,0.0726266,0.798006
0,0,-0.984746,0.0909853,0.148311
0,0,0.843691,-0.536613,0.0152363
0,0,0.441479,-0.761215,0.475024
0,0,-0.814244,0.355438,0.458988
0,0,0.123033,-0.795004,0.593996
0,0,0.745371,-0.36423,0.558354
0,0,0.380015,0.24091,0.893057
0,0,0.856458,0.488145,0.16791
0,0,-0.913646,0.0446251,0.404054
0,0,0.303051,-0.504291,0.80861
0,0,-0.982548,-0.0364984,0.182394
0,0,-0.834342,-0.472363,0.284158
0,0,0.0750334,0.711896,0.698265
0,0,-0.633492,0.724048,0.272841
0,0,-0.480824,-0.075653,0.873547
0,0,0.636229,-0.622527,0.455711
0,0,0.703185,-0.147959,0.695441
0,0,0.998463,-0.00844453,0.0547835
0,0,-0.418736,0.701577,0.576585
0,0,-0.147594,0.428781,0.89127
0,0,0.762825,-0.203679,0.613688
0,0,-0.798962,-0.547069,0.249752
0,0,0.685628,-0.484101,0.543654
0,0,0.937407,-0.100173,0.333517
0,0,0.647929,0.758538,0.069348
0,0,0.876326,0.167417,0.451691
0,0,0.66702,-0.446244,0.596616
0,0,0.313255,-0.332009,0.889742
0,0,0.710841,0.678636,0.184818
0,0,-0.863901,0.0176406,0.503353
0,0,-0.322558,0.565555,0.759015
0,0,0.150152,-0.82792,0.540373
0,0,0.399871,-0.881316,0.251765
0,0,0.920093,-0.375418,0.111762
0,0,0.954004,-0.133853,0.268252
0,0,0.957499,0.151066,0.245715
0,0,-0.227913,-0.858182,0.459977
0,0,-0.175868,-0.165079,0.970474
0,0,0.550138,-0.822956,0.141746
3.3101,4.88099,-0.0636519,0.175823,0.982362
0,0,0.962224,-0.108734,0.249603
0,0,-0.550722,-0.371111,0.747651
0,0,0.986105,0.121951,0.112801
0,0,-0.600308,0.796157,0.0759204
0,0,0.604832,0.224784,0.76397
0,0,0.108133,-0.976864,0.184511
0,0,-0.118911,0.662446,0.739611
20.2601,29.4533,-0.71351,0.233435,0.660615
0,0,0.757788,0.615523,0.21654
0,0,0.495662,0.852192,0.167596
0,0,0.733602,0.490035,0.470843
0,0,-0.150166,0.988428,0.021432
0,0,-0.950656,0.139778,0.276976
0,0,0.856956,-0.484989,0.174388
0,0,-0.626812,0.765815,0.143647
0,0,0.5493,0.579361,0.602172
0,0,0.670456,0.703265,0.236448
0,0,0.257179,-0.954728,0.14951
0,0,-0.676634,0.731173,0.0869056
0,0,0.475408,-0.421944,0.771978
0,0,0.845252,0.534366,0.00119394
0,0,0.302105,0.254212,0.918754
0,0,0.975859,-0.131087,0.174688
0,0,-0.340764,0.574261,0.744382
0,0,-0.523961,-0.725306,0.446538
0,0,0.37713,0.922796,0.0788673
0,0,0.176777,0.984251,0.000540574
0,0,-0.781188,-0.485086,0.392984
0,0,-0.18093,0.797193,0.575976
0,0,-0.758751,0.0269109,0.650824
0,0,0.697022,-0.346012,0.628041
0,0,0.754888,-0.584841,0.296825
0,0,0.571982,-0.645188,0.506527
0,0,-0.953453,0.294418,0.0651599
0,0,0.622905,-0.781089,0.0434675
0,0,-0.362274,0.358857,0.86022
0,0,0.891846,0.315583,0.324064
0,0,-0.967012,-0.25337,0.0263048
0,0,0.888101,-0.0183994,0.45928
0,0,-0.608121,-0.563281,0.559377
0,0,0.552573,0.529205,0.643898
0,0,0.148739,-0.81628,0.558179
0,0,0.420663,-0.905703,0.0523837
0,0,0.0408708,0.803313,0.594154
0,0,-0.845322,0.519734,0.12372
0,0,-0.586792,-0.732533,0.345066
0,0,0.680064,0.338777,0.650187
0,0,0.678175,0.168723,0.71527
0,0,-0.409346,-0.472362,0.780583
0,0,-0.326655,-0.369521,0.869914
0,0,-0.624968,-0.159564,0.764169
0,0,-0.0715946,0.826018,0.559078
0,0,0.211089,0.720126,0.660954
0,0,-0.190329,-0.962936,0.191127
0,0,-0.747426,-0.316744,0.583976
12.1304,16.1508,0.08485,-0.279097,0.956507
0,0,0.66113,0.168719,0.731055
0,0,0.153892,-0.198211,0.968003
0,0,0.920751,-0.152122,0.359273
0,0,-0.611679,-0.63892,0.466508
0,0,0.735003,0.632789,0.243614
15.2035,22.5531,0.824546,-0.0302885,0.564984
0,0,0.726293,0.684615,0.0616535
0,0,0.735141,0.0185204,0.677661
0,0,-0.198161,-0.952021,0.233212
0,0,-0.226555,-0.973712,0.0236126
0,0,0.476677,-0.862306,0.170903
0,0,0.666425,-0.615001,0.421488
0,0,0.306868,-0.915365,0.260652
21.5142,31.6534,-0.876804,0.00169469,0.480846
0,0,-0.074896,0.994859,0.0681681
0,0,-0.548681,0.0722015,0.832908
0,0,0.545409,0.833375,0.089528
0,0,0.131643,0.134837,0.982084
0,0,0.701999,-0.699203,0.135326
0,0,-0.989241,0.0703668,0.128262
0,0,0.672897,-0.537155,0.5086
0,0,0.0335832,-0.998306,0.0475193
0,0,0.285727,-0.904747,0.3159
0,0,-0.696365,-0.385862,0.605133
0,0,0.344193,0.894291,0.285962
0,0,-0.824445,-0.565451,0.0235531
0,0,0.391903,-0.550508,0.737125
0,0,-0.920444,-0.0836774,0.381812
0,0,0.127279,0.331094,0.934974
0,0,0.230864,-0.269154,0.935018
0,0,0.434111,0.793587,0.426342
