#class tools::wcsv::ntuple
0,0,-0.968095,0.176112,0.178262
0,0,-0.540761,-0.784569,0.303362
0,0,0.292728,0.917112,0.270584
0,0,-0.958487,0.282926,0.0354282
0,0,0.64471,0.738894,0.19592
0,0,-0.496284,-0.390396,0.775431
0,0,-0.0566055,-0.354632,0.933291
0,0,-0.232313,0.756133,0.611795
0,0,-0.148948,0.987099,0.0587378
0,0,0.659245,0.0362726,0.751052
0,0,0.963848,0.237895,0.120014
0,0,0.367686,0.397132,0.840889
0,0,0.560841,-0.817409,0.131528
0,0,-0.347775,0.700006,0.623734
0,0,-0.400482,-0.302967,0.864769
0,0,0.595082,-0.00460227,0.803652
0,0,0.868185,-0.362136,0.339281
0,0,-0.657425,-0.0533649,0.751628
0,0,-0.82932,0.178306,0.529562
0,0,0.852578,0.478928,0.20914
0,0,-0.911183,0.130261,0.390869
0,0,-0.519218,0.742728,0.42281
22.8355,33.6164,0.584155,-0.268625,0.765901
0,0,-0.958826,-0.0806749,0.272293
0,0,-0.948963,0.148934,0.278008
0,0,0.870918,0.167369,0.462048
0,0,-0.770228,-0.637258,0.0255209
0,0,-0.527979,0.0301927,0.84872
0,0,-0.150628,0.156418,0.976138
0,0,-0.406351,-0.469749,0.783719
0,0,-0.0718438,0.976446,0.20345
0,0,0.618196,0.114252,0.777676
0,0,-0.417611,-0.876202,0.240565
0,0,-0.759856,-0.19324,0.620707
0,0,-0.494937,-0.7774,0.388184
0,0,0.0204838,-0.525476,0.850562
0,0,-0.605528,-0.772414,0.191605
0,0,0.765723,-0.250823,0.592246
0,0,0.811645,-0.282017,0.511565
0,0,-0.153693,0.424467,0.892304
0,0,-0.173657,-0.667156,0.724394
0,0,-0.978305,-0.205195,0.0285281
0,0,-0.593452,0.773862,0.22125
0,0,0.637508,0.181239,0.748823
0,0,0.291591,-0.838024,0.461183
0,0,0.668965,0.550929,0.498961
0,0,-0.978228,0.0152683,0.206969
0,0,0.83534,-0.237279,0.495889
0,0,-0.681134,-0.716945,0.14848
0,0,-0.914618,-0.391069,0.102658
0,0,0.039594,-0.905932,0.421569
0,0,-0.39496,0.540614,0.742794
0,0,-0.176689,0.962535,0.205688
0,0,-0.340957,-0.487142,0.804015
0,0,0.270198,0.826034,0.494632
0,0,-0.922162,-0.382007,0.0607266
17.4667,24.5853,0.191772,-0.472872,0.860009
0,0,0.804917,0.166518,0.569544
0,0,0.620162,0.318619,0.716855
0,0,-0.702913,0.705096,0.0935512
0,0,0.42523,0.0349203,0.904411
0,0,0.399447,-0.300117,0.86624
0,0,0.78888,0.497393,0.360927
0,0,-0.424947,0.828741,0.364156
0,0,0.508649,0.152215,0.847412
0,0,-0.35523,-0.907137,0.225644
0,0,0.900798,-0.416064,0.124315
0,0,-0.118284,0.864752,0.488071
0,0,-0.989024,0.13943,0.0488996
0,0,0.594164,0.587016,0.549892
0,0,-0.982152,-0.187266,0.0176041
0,0,-0.790611,0.108242,0.602675
0,0,-0.896457,-0.0350558,0.441742
0,0,-0.743215,0.255542,0.618329
0,0,0.70472,-0.562181,0.432808
0,0,0.894365,-0.267593,0.358475
0,0,-0.784814,-0.552362,0.281005
0,0,-0.925318,0.200832,0.321641
0,0,-0.539885,0.559246,0.629101
0,0,-0.00222315,0.520008,0.854159
0,0,0.22605,-0.344099,0.911316
0,0,-0.263813,0.385744,0.884084
0,0,0.148982,-0.986977,0.0606775
0,0,-0.149976,0.572756,0.805889
0,0,-0.157512,0.382272,0.910526
21.3538,30.4235,-0.496495,0.0587407,-0.86605
0,0,-0.860213,-0.287769,0.420978
0,0,-0.839964,-0.459767,0.288228
0,0,-0.371177,0.438578,0.81846
0,0,0.00383399,-0.30564,0.95214
0,0,0.784809,-0.086681,0.613646
0,0,0.385419,-0.0690923,0.920151
0,0,-0.265182,-0.888239,0.375114
0,0,-0.173829,-0.475432,0.862408
10.5411,15.6394,-0.240015,-0.277139,0.930369
0,0,-0.123178,-0.121086,0.98497
0,0,0.123976,-0.920866,0.369642
0,0,0.556528,-0.770426,0.310998
0,0,0.264319,-0.717299,0.644684
23.5341,31.9296,-0.997703,0.0509293,-0.0446573
0,0,-0.0818984,-0.68001,0.728615
0,0,0.0238312,-0.765743,0.642705
0,0,0.494389,0.0450114,0.868075
0,0,0.827591,-0.555922,0.0777414
0,0,-0.653776,0.261943,0.709903
0,0,-0.912838,0.314141,0.26085
0,0,0.574344,0.7951,0.194792
0,0,-0.626092,0.365339,0.688866
0,0,0.912555,-0.0886255,0.399235
0,0,0.637649,-0.482771,0.60028
0,0,0.824218,0.282758,0.490625
0,0,0.584626,-0.807416,0.0793207
0,0,0.689094,0.617458,0.379334
0,0,-0.943559,0.0500817,0.327395
0,0,-0.0904453,0.216001,0.972195
0,0,-0.283108,0.363144,0.88768
0,0,0.252296,-0.432617,0.865557
0,0,-0.46729,0.717369,0.516742
0,0,0.5468,0.835971,0.0465043
0,0,0.519614,0.245095,0.818492
0,0,-0.635334,0.593388,0.494207
16.272,22.8185,0.0489155,0.156791,0.98642
0,0,0.8119,-0.540922,0.219593
0,0,-0.751844,0.3357,0.567483
0,0,-0.0420152,-0.913298,0.405119
0,0,-0.814277,0.46678,0.345065
0,0,-0.53736,0.818678,0.202509
0,0,-0.503641,-0.577532,0.642496
23.1937,35.5642,0.475555,0.452863,0.754163
0,0,-0.877728,0.442727,0.183264
2.89537,4.39887,-0.0100988,-0.399217,0.916801
0,0,-0.166302,-0.867082,0.469588
0,0,-0.65265,0.124452,0.747369
0,0,0.331329,-0.606855,0.72246
0,0,0.747944,-0.517376,0.415814
0,0,-0.384928,-0.654904,0.650331
0,0,0.318755,0.921566,0.221613
0,0,0.806114,0.39266,0.442717
0,0,-0.0340089,-0.593433,0.804165
0,0,-0.0201771,0.703616,0.710294
0,0,-0.0161627,-0.523993,0.851569
0,0,-0.181632,-0.929028,0.322362
0,0,0.58532,-0.543196,0.601946
0,0,-0.975473,0.198817,0.0944682
0,0,0.810126,0.361253,0.461728
0,0,-0.295357,-0.699146,0.651122
0,0,0.361346,-0.119072,0.924798
0,0,-0.66271,0.0585652,0.746583
0,0,0.431607,0.562425,0.705261
0,0,-0.128841,0.981112,0.144286
0,0,-0.521648,0.852269,0.039006
0,0,0.0497476,-0.440628,0.89631
0,0,-0.679502,-0.398835,0.615798
0,0,0.462625,0.225413,0.857419
0,0,0.948207,0.225085,0.224142
0,0,-0.122072,0.321331,0.939066
0,0,-0.630569,0.424521,0.649742
0,0,0.413959,0.872587,0.259287
0,0,0.928944,-0.370221,0.000414867
0,0,-0.053716,0.27861,0.958901
0,0,-0.659955,-0.335172,0.672398
0,0,0.928365,-0.118324,0.352333
0,0,0.7067,0.654398,0.268957
0,0,-0.959532,-0.109612,0.259391
0,0,0.178451,0.550065,0.815833
0,0,-0.597361,0.670961,0.439285
0,0,0.456829,0.543521,0.704196
0,0,-0.218299,-0.97588,0.00212235
0,0,-0.205086,-0.419355,0.884353
0,0,-0.891184,-0.114975,0.43883
0,0,-0.7929,-0.0175752,0.609099
0,0,0.370738,-0.249903,0.894484
0,0,0.1701,0.948289,0.26798
0,0,-0.737515,-0.31399,0.597899
0,0,0.779639,-0.536068,0.323718
11.4082,15.8539,-0.691037,-0.270768,0.670189
8.41577,12.9839,-0.258599,-0.298956,0.918559
0,0,-0.880075,-0.199966,0.430676
20.3645,27.9,0.367285,-0.276274,0.88813
0,0,-0.947624,-0.315503,0.0496609
0,0,-0.68095,-0.588494,0.435869
0,0,0.693745,-0.642826,0.324798
0,0,-0.0368914,-0.995599,0.0861499
0,0,0.664263,0.744159,0.0705841
0,0,0.45618,0.366606,0.810864
0,0,-0.742352,0.255822,0.619248
0,0,0.897408,0.198668,0.393941
0,0,-0.152515,0.366437,0.917858
0,0,0.362073,-0.157091,0.918817
0,0,-0.16949,0.723239,0.669476
0,0,0.695116,0.41438,0.587455
0,0,0.70463,-0.580728,0.407739
0,0,0.531558,0.0931303,0.841887
0,0,-0.0717412,-0.890822,0.448653
13.6179,18.8842,0.225253,0.112909,0.967736
0,0,-0.0795057,0.356219,0.931014
0,0,0.439622,-0.275467,0.854898
0,0,-0.694257,-0.145386,0.70489
0,0,0.850649,0.100514,0.516036
0,0,0.0354539,-0.144901,0.988811
0,0,-0.730662,0.217687,0.647105
0,0,0.271034,0.914383,0.300741
0,0,-0.360656,-0.281185,0.889304
0,0,0.645886,0.669172,0.367478
0,0,0.629183,0.777235,0.00581377
0,0,-0.125285,-0.908694,0.398219
0,0,0.892596,0.352469,0.281138
0,0,0.209021,0.954558,0.212436
0,0,-0.811498,0.237824,0.533771
0,0,0.931189,-0.358857,0.0641002
0,0,-0.400465,0.221083,0.889241
0,0,0.358113,0.248027,0.900132
0,0,-0.48205,0.864426,0.142813
0,0,-0.18623,0.837831,0.513184
0,0,-0.816603,-0.536539,0.212802
0,0,-0.342087,-0.595467,0.726908
0,0,-0.128999,0.985535,0.109913
0,0,0.992852,-0.108873,0.0488966
0,0,-0.128061,-0.0313177,0.991272
0,0,-0.32628,0.457748,0.827048
0,0,0.0624164,-0.296846,0.952883
0,0,0.692492,-0.316704,0.648192
0,0,-0.567824,0.799217,0.197048
0,0,0.347133,0.759057,0.550755
0,0,0.0119103,-0.931499,0.363549
0,0,0.120138,0.959905,0.253278
0,0,-0.725454,-0.473914,0.49912
0,0,0.30646,0.276448,0.910856
0,0,0.764755,0.189114,0.615944
0,0,0.989451,0.0593854,0.132134
9.46622,14.7816,-0.987136,-0.0336621,-0.156296
0,0,-0.970333,-0.0387806,0.238643
0,0,0.964214,0.245797,0.0993775
0,0,-0.984799,-0.141353,0.100949
0,0,0.670676,0.707941,0.221392
0,0,0.920312,0.310558,0.237863
0,0,0.175621,0.622749,0.762457
0,0,0.947755,-0.31489,0.0510387
0,0,-0.382317,0.9126,0.144894
0,0,-0.571612,0.371128,0.731795
0,0,0.090502,0.832457,0.546648
6.63656,10.038,0.638911,-0.243981,0.729566
0,0,0.390112,0.552085,0.736895
0,0,-0.15272,-0.849776,0.504536
1.13304,1.46736,0.63862,-0.433117,0.636062
0,0,-0.706744,0.592608,0.386432
0,0,0.79113,0.112626,0.60119
0,0,-0.762779,-0.431576,0.481571
0,0,0.698346,-0.626192,0.346694
0,0,-0.566163,0.821423,0.0687312
0,0,-0.605842,0.789096,0.101406
0,0,0.388328,0.571284,0.723074
0,0,0.268489,0.947347,0.174491
0,0,-0.91858,-0.0666143,0.389581
0,0,0.453203,0.638605,0.621925
0,0,0.769956,0.254405,0.585188
0,0,0.186292,-0.98094,0.0552423
0,0,-0.470516,-0.882383,0.00382023
0,0,0.535203,0.795589,0.283895
0,0,0.250403,0.754152,0.607085
0,0,0.148997,0.499906,0.853167
0,0,-0.199379,0.977777,0.0648082
0,0,0.640832,-0.307253,0.703513
0,0,0.894781,0.0506653,0.443621
21.4435,31.9761,0.110276,0.976906,-0.183015
0,0,0.437417,0.633249,0.638485
0,0,-0.157718,-0.886274,0.435481
0,0,0.513274,-0.794915,0.323512
18.6575,25.9933,-0.0102589,-0.216323,0.976268
0,0,0.208728,-0.953303,0.218282
0,0,-0.247741,0.894205,0.372856
0,0,-0.422444,0.853075,0.306275
0,0,-0.901378,0.0850515,0.424598
0,0,0.497974,0.692044,0.522587
0,0,-0.70802,-0.64706,0.28288
0,0,-0.502448,-0.81566,0.286783
0,0,-0.144989,-0.946011,0.2899
0,0,0.481982,-0.45022,0.751662
0,0,0.0680893,0.997562,0.0152877
0,0,-0.121781,-0.92397,0.362559
0,0,0.642472,-0.467466,0.607211
0,0,-0.894392,0.397739,0.204611
0,0,0.896586,-0.315836,0.310453
0,0,-0.686847,0.397977,0.608157
0,0,-0.00901269,0.563692,0.825936
0,0,-0.245462,-0.414305,0.876413
0,0,0.300982,-0.132156,0.944428
0,0,-0.159719,0.906435,0.39098
0,0,-0.757279,0.651972,0.0382131
0,0,0.712239,0.60345,0.358558
0,0,-0.598189,-0.774413,0.206045
0,0,0.574096,-0.178304,0.799138
0,0,0.274351,0.215057,0.937274
0,0,0.474174,-0.202645,0.856793
0,0,0.919046,-0.0316811,0.392875
0,0,-0.822465,-0.534288,0.19516
0,0,0.193848,-0.495883,0.846477
0,0,0.776175,-0.43753,0.454003
0,0,-0.76452,0.518675,0.382735
0,0,0.178993,-0.926248,0.331702
0,0,0.47632,-0.731618,0.487703
0,0,0.820507,-0.300576,0.486232
0,0,-0.0377075,0.289339,0.956484
0,0,0.95195,-0.175745,0.250808
0,0,-0.94632,0.243979,0.212019
0,0,0.864294,0.190088,0.465684
0,0,-0.196737,-0.969029,0.149256
0,0,-0.598416,-0.785749,0.156515
0,0,-0.688779,-0.724932,0.00749394
0,0,0.0468918,-0.979345,0.196685
0,0,0.784292,0.248178,0.568589
0,0,-0.140878,-0.609456,0.780203
0,0,-0.895455,-0.165865,0.413097
0,0,0.834838,-0.415496,0.361122
0,0,0.561478,-0.548431,0.61965
0,0,-0.168592,-0.932064,0.320678
0,0,0.232901,-0.579868,0.780711
0,0,0.327862,0.489931,0.807759
0,0,-0.0145639,0.927822,0.37274
0,0,0.570803,-0.0240614,0.820735
0,0,-0.604828,-0.115923,0.787874
0,0,-0.404771,0.73008,0.550586
0,0,-0.561585,0.407956,0.719857
0,0,-0.708639,0.339337,0.618613
0,0,0.745473,0.0412902,0.665255
0,0,0.648541,-0.738576,0.18412
0,0,-0.542208,0.787102,0.294076
0,0,0.347982,-0.0140947,0.937395
0,0,0.355853,-0.910833,0.209171
3.70027,5.9636,-0.123284,-0.172125,0.97733
0,0,0.835237,0.0586755,0.54675
0,0,0.267578,0.961101,0.06846
0,0,-0.147546,0.983194,0.107518
0,0,0.730687,0.290722,0.61772
0,0,0.445648,0.449581,0.774128
12.2214,18.3998,0.365627,0.617899,0.696073
0,0,-0.160804,0.497108,0.852658
0,0,-0.665674,0.709145,0.23236
0,0,-0.22113,0.917804,0.329753
0,0,-0.23076,-0.934358,0.271523
0,0,0.179826,-0.91382,0.364135
0,0,-0.544192,-0.0838245,0.834762
0,0,-0.275732,0.708138,0.650009
0,0,0.857457,0.449012,0.251307
0,0,-0.0933226,-0.185506,0.978202
0,0,0.978537,-0.0826036,0.188789
0,0,-0.247177,-0.8156,0.523163
0,0,-0.234934,0.709427,0.664469
0,0,-0.982062,-0.148211,0.116567
0,0,-0.547324,-0.782596,0.296616
0,0,-0.481812,0.577411,0.659131
0,0,0.879906,-0.296344,0.371411
0,0,0.733075,0.678966,0.0400729
0,0,0.877241,0.255846,0.40619
0,0,0.646433,-0.75159,0.131289
0,0,-0.0632217,-0.591381,0.80391
0,0,-0.199918,-0.942562,0.267601
0,0,-0.186173,0.887989,0.420493
0,0,0.532654,0.495216,0.686324
0,0,-0.745201,-0.644254,0.172085
0,0,-0.426494,0.15211,0.891609
0,0,0.598856,-0.742342,0.3005
0,0,-0.6646,0.596027,0.45062
0,0,0.777807,0.0398711,0.627237
0,0,-0.55173,0.683588,0.47781
0,0,0.513034,-0.85767,0.0346272
0,0,0.157518,0.803175,0.574542
0,0,-0.753271,-0.29604,0.587319
0,0,0.365901,0.277662,0.888268
0,0,0.581898,-0.714669,0.388126
0,0,0.908559,0.184684,0.374717
0,0,-0.859862,-0.400951,0.316031
0,0,0.0749489,0.689331,0.720559
0,0,-0.644734,0.746183,0.165919
0,0,0.584628,-0.2222,0.78028
0,0,-0.496367,-0.864843,0.0752687
0,0,-0.956242,0.264576,0.124907
0,0,-0.56221,0.812386,0.154752
0,0,0.807225,-0.589624,0.027045
0,0,-0.0637097,0.530061,0.845563
0,0,0.625791,-0.766861,0.142511
0,0,-0.250548,0.212167,0.944569
0,0,0.315569,-0.170347,0.933487
0,0,-0.428012,0.152617,0.890794
0,0,-0.352474,0.112973,0.928977
0,0,0.144431,-0.64951,0.746509
0,0,-0.108302,-0.55445,0.82514
0,0,0.946315,0.201878,0.252453
0,0,0.0538055,0.969471,0.239229
0,0,-0.456533,0.274101,0.846432
0,0,-0.137046,-0.680217,0.720085
0,0,-0.725165,0.0819774,0.683678
0,0,0.806389,0.58437,0.0908228
0,0,0.0787591,-0.359136,0.929956
0,0,-0.42714,-0.900855,0.0775312
0,0,0.0294936,0.992597,0.11782
0,0,-0.0753815,-0.354167,0.932139
0,0,0.627171,0.778191,0.0327893
0,0,-0.153231,-0.870421,0.467854
0,0,-0.565867,-0.380602,0.731394
0,0,0.983576,-0.17918,0.0217616
0,0,0.662022,0.715076,0.224485
0,0,-0.0402189,-0.671698,0.739732
0,0,0.507953,0.752342,0.419481
0,0,-0.195763,-0.971599,0.132935
0,0,0.982447,0.186397,0.0073299
0,0,0.990584,0.0784592,0.112193
0,0,-0.0520485,0.988736,0.140331
0,0,-0.488349,-0.650022,0.582226
0,0,0.00568745,-0.544296,0.838874
0,0,0.28213,-0.806557,0.519489
0,0,-0.578288,0.514995,0.632742
0,0,-0.591913,0.805684,0.0226435
0,0,0.984625,0.0129074,0.174206
0,0,0.366625,0.659473,0.656264
0,0,0.231951,-0.960603,0.153102
0,0,0.545466,-0.785682,0.291841
0,0,0.468504,-0.0155701,0.883324
0,0,0.530753,0.362191,0.766236
0,0,0.14083,0.0979913,0.985172
0,0,0.0926456,-0.888833,0.448769
0,0,-0.822952,0.549607,0.143811
0,0,-0.0265035,0.718952,0.694555
0,0,0.0408617,-0.976767,0.210371
0,0,0.645485,-0.177944,0.742755
0,0,-0.0259264,0.846179,0.532268
0,0,0.377085,-0.670349,0.639093
0,0,0.355014,-0.24279,0.902784
0,0,0.311164,0.169023,0.935205
0,0,-0.220414,-0.921663,0.319303
0,0,-0.687171,0.464378,0.558703
0,0,-0.633518,0.342167,0.693957
0,0,-0.88007,-0.211099,0.425339
0,0,-0.431389,0.831778,0.349354
0,0,-0.738252,-0.414487,0.53215
0,0,0.967615,0.203325,0.149599
0,0,0.623889,0.284432,0.727915
0,0,0.0776355,0.705136,0.704809
0,0,0.502107,0.807642,0.309198
0,0,-0.453842,0.874611,0.170535
0,0,0.343723,0.925795,0.15735
0,0,0.0288053,0.863609,0.503339
0,0,0.0375575,0.170923,0.984568
0,0,0.371544,0.73266,0.570232
0,0,0.904157,-0.3689,0.215435
0,0,-0.463791,-0.648388,0.603731
0,0,0.963937,-0.134603,0.229581
0,0,-0.933003,0.346692,0.096484
0,0,-0.834582,-0.251943,0.489896
0,0,-0.00978225,0.791737,0.610784
0,0,0.646565,0.742758,0.173965
0,0,0.101891,0.945048,0.31065
0,0,-0.605702,0.27365,0.747155
0,0,-0.303959,-0.217104,0.927618
0,0,-0.803725,-0.00929559,0.594928
0,0,0.900204,-0.0444086,0.433199
0,0,0.616582,0.472017,0.630101
0,0,-0.482835,-0.575161,0.660349
0,0,-0.103433,0.279699,0.9545
0,0,-0.0735205,0.928811,0.363186
0,0,-0.536911,-0.247304,0.806578
0,0,0.215638,0.942847,0.254047
0,0,0.798055,-0.221096,0.560558
0,0,-0.733101,0.563177,0.381306
0,0,0.764809,-0.638045,0.0892538
0,0,-0.482594,-0.553336,0.678912
0,0,0.208869,-0.951384,0.22637
0,0,-0.0598757,-0.852713,0.518936
0,0,0.773539,-0.628987,0.0775405
0,0,0.760534,-0.568551,0.313589
0,0,-0.504904,-0.520653,0.688471
0,0,-0.988964,0.147783,0.0105147
0,0,0.0171631,0.944195,0.328941
0,0,0.867955,-0.026611,0.49593
0,0,-0.670881,0.00895895,0.741511
0,0,-0.813603,-0.0497127,0.579291
0,0,0.214875,0.237774,0.947255
0,0,-0.547526,-0.759621,0.350984
0,0,0.821049,-0.0162956,0.570625
0,0,-0.500809,-0.253708,0.82754
0,0,-0.459323,-0.878478,0.131525
0,0,-0.233064,0.350219,0.907209
0,0,0.748582,-0.639291,0.175875
0,0,-0.256832,0.108435,0.960354
0,0,0.393639,-0.87211,0.290641
0,0,0.0825643,-0.472823,0.877281
0,0,-0.506433,0.831295,0.229071
0,0,0.496502,0.852988,0.160928
0,0,-0.893487,0.344623,0.287951
0,0,-0.41339,0.115423,0.903209
0,0,-0.998441,-0.0133715,0.0541841
0,0,-0.573151,-0.719028,0.393062
0,0,0.711892,-0.53511,0.454826
0,0,0.572073,-0.815514,0.0875739
0,0,0.122168,0.493775,0.860965
0,0,-0.225883,-0.143343,0.963551
0,0,-0.241448,0.692719,0.67959
0,0,-0.281693,-0.95623,0.0792106
0,0,0.914801,0.257248,0.311389
0,0,-0.95819,0.21993,0.183037
0,0,0.418603,-0.710654,0.565458
0,0,-0.593591,-0.704625,0.388785
0,0,-0.940944,0.261304,0.215279
0,0,-0.829012,0.462186,0.314838
0,0,-0.909371,0.26933,0.317026
0,0,0.620702,-0.757667,0.201668
0,0,0.617215,-0.0366121,0.785942
20.9488,30.4968,-0.694498,0.667216,-0.269248
0,0,0.956369,-0.268521,0.115128
0,0,-0.162854,0.929349,0.331344
0,0,0.410328,-0.245239,0.878344
0,0,0.484814,0.312285,0.816966
0,0,0.234048,-0.54693,0.803796
0,0,0.714496,0.262842,0.64839
0,0,0.990522,-0.121216,0.0645936
0,0,-0.813379,-0.39557,0.426544
14.1234,18.6669,-0.650358,0.112391,0.751268
0,0,0.126996,-0.830893,0.541746
0,0,-0.647908,0.487757,0.585071
7.63636,10.3125,0.237984,-0.164088,0.957308
0,0,0.374057,0.156646,0.914081
0,0,0.866392,-0.488193,0.105035
0,0,-0.352194,-0.496024,0.793674
0,0,0.758392,-0.642411,0.110223
0,0,0.395095,0.492666,0.775358
0,0,-0.425436,-0.900818,0.086781
0,0,0.613551,0.783545,0.0980437
20.1945,26.4853,0.860081,-0.256762,0.440834
0,0,-0.245195,-0.637597,0.730307
0,0,-0.750903,0.0676352,0.656941
0,0,-0.38725,0.835271,0.390333
0,0,-0.912677,-0.282456,0.295364
0,0,0.986259,-0.149568,0.0701665
0,0,-0.23734,0.251177,0.938392
0,0,-0.453775,-0.308694,0.83594
0,0,0.353751,0.325802,0.876763
0,0,0.303548,-0.833237,0.462142
0,0,-0.599965,0.0537744,0.798217
0,0,0.75892,-0.35741,0.544332
0,0,0.277849,-0.350263,0.894492
0,0,-0.0732655,0.357613,0.930991
0,0,-0.193115,-0.317574,0.92836
0,0,0.248669,-0.888412,0.38586
0,0,0.980544,-0.146826,0.130293
2.97544,3.38821,0.0242856,0.0114508,0.999639
0,0,0.511873,-0.183024,0.839338
0,0,-0.0187743,0.997213,0.072203
0,0,-0.977728,-0.190056,0.0890319
0,0,0.304248,-0.602948,0.737487
0,0,0.20648,-0.90888,0.362359
0,0,-0.162667,0.498975,0.851213
0,0,0.0870746,0.97556,0.201744
0,0,0.644659,-0.0557751,0.762433
0,0,-0.080432,0.819626,0.567224
0,0,-0.0083055,0.865591,0.500683
0,0,0.163515,-0.699532,0.695642
0,0,0.509997,0.856841,0.0756721
0,0,-0.798925,-0.38716,0.460246
0,0,0.0376292,-0.593113,0.80424
0,0,-0.802927,-0.591178,0.0762638
0,0,-0.590921,0.79635,0.128992
0,0,0.635649,0.398274,0.661307
0,0,0.475391,0.870464,0.127653
0,0,-0.84835,-0.351029,0.396333
0,0,0.27822,-0.561351,0.77941
0,0,0.897636,-0.394263,0.19699
0,0,-0.137396,-0.313664,0.939541
0,0,0.937613,0.223795,0.26608
0,0,-0.0487591,-0.566929,0.822323
0,0,-0.873542,-0.36685,0.319914
0,0,-0.710954,-0.449169,0.541102
0,0,0.877481,0.383875,0.287518
0,0,-0.00369109,-0.520328,0.853959
0,0,-0.308102,-0.921125,0.237914
0,0,-0.768291,0.239668,0.593539
0,0,-0.909227,-0.409006,0.0775915
0,0,-0.204596,-0.680865,0.703252
0,0,0.300878,-0.889947,0.342735
0,0,0.145341,-0.826544,0.543785
0,0,0.464729,0.458769,0.757336
0,0,-0.239819,0.968237,0.0707435
0,0,-0.121561,0.815849,0.565344
0,0,0.500198,0.848156,0.17445
0,0,-0.838619,-0.342196,0.423817
0,0,-0.766946,0.612403,0.191719
0,0,0.390493,0.912322,0.123221
0,0,-0.349827,0.482195,0.803187
0,0,0.727283,-0.666774,0.162699
0,0,-0.570382,-0.703596,0.423811
0,0,-0.236443,0.517921,0.822102
0,0,0.71821,0.286482,0.634116
0,0,0.0631969,0.462971,0.884118
0,0,0.263774,-0.227596,0.937349
0,0,-0.159903,-0.689888,0.706035
0,0,0.851384,0.476635,0.219009
0,0,0.128131,-0.106242,0.98605
0,0,0.486443,0.165612,0.857873
0,0,0.0653325,0.844099,0.532192
0,0,-0.71586,-0.68529,0.133872
0,0,0.754897,0.552282,0.353715
0,0,-0.918663,-0.0372983,0.393278
0,0,-0.0794828,-0.709397,0.700313
0,0,-0.0765899,0.850121,0.520988
0,0,0.711087,0.00460411,0.703089
0,0,-0.237888,-0.872759,0.426265
0,0,0.122425,0.549113,0.826733
0,0,0.585988,-0.806904,0.0743188
0,0,-0.0712694,0.893168,0.444041
0,0,0.165903,-0.68263,0.711682
0,0,0.136194,0.406456,0.903463
0,0,-0.623289,0.725726,0.29126
0,0,-0.0298525,0.331759,0.942892
0,0,-0.327496,0.330121,0.885306
0,0,0.375334,-0.90583,0.196459
0,0,0.101668,0.956263,0.274272
0,0,-0.932048,-0.315011,0.179038
0,0,0.857996,-0.298324,0.418145
0,0,0.437351,0.0573212,0.897462
0,0,-0.567396,-0.822878,0.0305514
0,0,0.933487,-0.0809911,0.349346
0,0,0.0174623,0.956208,0.292165
0,0,0.780705,-0.0242123,0.62443
0,0,-0.789142,-0.194219,0.582695
0,0,0.461144,0.772154,0.437178
0,0,-0.348173,0.0847204,0.933594
0,0,0.294717,0.583832,0.756493
0,0,0.258374,0.0798536,0.962739
0,0,-0.629951,0.0797591,0.772528
0,0,0.492154,0.868511,0.0589344
0,0,0.34947,0.894713,0.278137
0,0,0.899263,-0.193865,0.392101
0,0,-0.0898609,-0.995489,0.0304293
0,0,-0.414739,-0.647957,0.638861
0,0,-0.436147,-0.354595,0.827066
0,0,-0.224209,-0.393257,0.891672
0,0,0.595852,-0.786541,0.162216
0,0,-0.346145,0.937748,0.0285105
0,0,-0.677796,-0.0879112,0.729975
0,0,-0.424814,0.818997,0.385716
0,0,-0.36047,-0.376536,0.853394
0,0,0.211827,0.903915,0.371575
0,0,0.914233,-0.367922,0.169741
0,0,-0.523569,-0.834728,0.170598
0,0,-0.596127,-0.0202124,0.802636
0,0,-0.704002,-0.610676,0.362568
0,0,-0.548326,0.485358,0.681003
