#class tools::wcsv::ntuple
0,0,0.0691612,-0.996594,0.0449096
0,0,0.830784,0.524515,0.186234
0,0,-0.192227,0.342096,0.919793
0,0,0.571891,0.0740526,0.81698
0,0,0.720876,0.361333,0.591419
0,0,0.515074,0.03226,0.856538
0,0,-0.105308,-0.893698,0.436136
0,0,-0.547706,0.117003,0.828449
0,0,-0.639947,0.605352,0.473304
0,0,0.837348,-0.482573,0.25685
0,0,-0.88201,-0.342464,0.323693
0,0,-0.119592,0.816855,0.56431
0,0,0.476058,-0.106946,0.872887
0,0,-0.559938,-0.793646,0.237899
0,0,0.921506,0.202549,0.331363
0,0,-0.906416,0.0556483,0.418704
18.507,27.0476,-0.5718,0.752379,0.327063
0,0,-0.510247,0.804656,0.303607
0,0,0.625261,0.545375,0.558225
0,0,-0.0887122,-0.79322,0.602438
0,0,0.390138,-0.727334,0.564604
0,0,-0.912804,0.268098,0.308078
0,0,-0.539085,0.743549,0.39563
0,0,0.659461,0.712859,0.238627
0,0,0.013342,0.986453,0.163499
0,0,0.925267,0.370287,0.0822699
0,0,-0.263519,0.176043,0.948455
0,0,0.0801936,-0.959083,0.271532
0,0,0.565844,-0.811893,0.143703
0,0,-0.553018,0.832695,0.0281053
0,0,-0.243109,-0.00106013,0.969998
0,0,0.058328,-0.7397,0.670404
0,0,-0.724968,-0.0705158,0.685163
0,0,-0.173461,0.120885,0.977394
0,0,0.891606,-0.167769,0.420585
0,0,-0.0110744,0.906683,0.421668
0,0,-0.577569,0.746882,0.329517
0,0,0.864177,-0.213603,0.455601
0,0,0.702523,-0.659202,0.268169
0,0,-0.271432,-0.553612,0.787298
0,0,-0.0390449,-0.463591,0.885189
12.4289,17.7091,-0.526403,-0.447726,0.722801
0,0,0.395943,-0.889638,0.227536
0,0,0.626413,-0.587646,0.512132
0,0,-0.358997,0.0988619,0.928088
0,0,-0.158669,0.955861,0.247292
0,0,0.343492,-0.870407,0.352711
0,0,0.49241,-0.80753,0.324697
0,0,0.793612,0.0885847,0.601941
0,0,-0.365634,-0.633761,0.681659
0,0,0.916775,-0.28487,0.27995
0,0,-0.196163,0.843713,0.499668
0,0,0.35838,-0.897945,0.255458
0,0,0.927016,0.331641,0.175085
0,0,-0.949246,0.164774,0.267923
0,0,0.527294,-0.025871,0.849289
0,0,0.50629,0.110007,0.855318
0,0,-0.617373,0.706326,0.346344
0,0,0.865692,0.26821,0.422659
0,0,-0.311469,0.568413,0.761507
0,0,0.670491,-0.735268,0.0991104
0,0,0.115047,0.958196,0.261963
0,0,-0.352699,-0.175039,0.91922
0,0,-0.0146991,0.997005,0.0759263
0,0,0.652219,-0.704439,0.279959
0,0,0.147011,-0.975883,0.161368
0,0,-0.911495,-0.184528,0.367595
0,0,-0.218102,-0.967401,0.128714
0,0,0.312308,0.723027,0.616194
0,0,0.79512,-0.59708,0.106205
0,0,0.251879,0.382099,0.889133
0,0,0.5237,-0.819418,0.233009
0,0,-0.205805,0.819669,0.534591
0,0,-0.156893,-0.699725,0.696972
0.102882,0.160251,-0.623344,0.621647,-0.474338
0,0,0.61911,0.0661456,0.782513
0,0,0.533049,-0.156489,0.831487
0,0,0.421884,-0.866108,0.268088
0,0,-0.206696,0.954457,0.215146
0,0,0.7232,0.0685196,0.687231
0,0,-0.908435,0.403385,0.109662
0,0,0.0129599,-0.983327,0.181386
0,0,-0.407813,0.89648,0.173239
0,0,0.272431,-0.882648,0.383032
0,0,0.591116,-0.776723,0.217446
0,0,0.411656,-0.649282,0.639509
0,0,-0.446813,0.783847,0.43121
0,0,-0.492197,0.453087,0.743273
0,0,-0.751196,0.217869,0.623087
0,0,0.118491,-0.590972,0.797942
0,0,0.804676,-0.487371,0.339066
0,0,-0.711394,-0.693006,0.116883
0,0,-0.640469,0.677489,0.361673
0,0,0.194788,-0.65114,0.733535
0,0,0.355994,-0.821649,0.445154
0,0,0.442083,-0.665747,0.601118
0,0,0.695228,-0.611227,0.378232
23.264,31.9794,0.535962,0.814706,0.221357
0,0,0.205021,0.490963,0.846712
0,0,-0.44996,0.781267,0.432618
0,0,0.966121,-0.256012,0.0326828
0,0,0.254584,-0.0819687,0.96357
0,0,0.601814,-0.769351,0.214287
0,0,0.58274,-0.286305,0.760555
0,0,-0.779479,0.566758,0.266828
0,0,-0.479152,-0.823179,0.304613
0,0,0.151607,-0.221114,0.963392
0,0,-0.58172,0.719658,0.379069
0,0,-0.130157,0.660918,0.739085
0,0,-0.163755,-0.350795,0.922024
0,0,-0.298956,-0.55311,0.777621
0,0,-0.562996,-0.000578469,0.82646
0,0,0.831961,0.0451486,0.552993
0,0,-0.528526,0.599362,0.601186
0,0,-0.665321,-0.705499,0.244168
0,0,0.762153,-0.456141,0.45941
0,0,0.442119,-0.883233,0.156301
0,0,-0.861041,0.0550142,0.505551
0,0,0.051227,0.793091,0.606945
0,0,0.823171,0.351221,0.446132
0,0,-0.154039,-0.679257,0.717553
0,0,0.38718,-0.0637602,0.919797
0,0,0.355757,-0.642075,0.6791
0,0,-0.914459,-0.329332,0.235168
0,0,0.39551,-0.676574,0.621144
0,0,0.446252,0.612272,0.652673
0,0,-0.606332,-0.15542,0.779875
0,0,0.738766,0.117655,0.663613
0,0,0.92771,0.328224,0.177832
0,0,-0.946692,-0.123197,0.297654
0,0,-0.126499,0.893983,0.429874
0,0,0.224554,-0.49273,0.840709
0,0,-0.805732,0.554024,0.209413
0,0,0.538067,0.338144,0.772103
0,0,0.943177,-0.296338,0.150333
0,0,-0.0646222,0.622265,0.780135
0,0,-0.563588,-0.767308,0.305951
0,0,0.585406,0.751664,0.303812
0,0,0.38921,-0.832376,0.394546
0,0,0.0576866,0.656677,0.751963
0,0,-0.105244,0.574545,0.811678
17.1235,24.5397,-0.00539012,0.314695,0.949177
0,0,0.480746,0.871244,0.0990838
0,0,0.0672543,-0.0781941,0.994667
0,0,-0.236059,0.347711,0.907399
0,0,0.184177,-0.911471,0.367832
0,0,-0.169522,0.73166,0.660254
0,0,-0.357389,0.499232,0.789329
0,0,-0.508264,0.788512,0.346291
0,0,-0.829358,-0.335974,0.446415
0,0,0.615225,-0.683454,0.392923
0,0,-0.507889,-0.538055,0.672715
0,0,-0.186391,0.929498,0.318265
0,0,0.0739876,-0.942282,0.326543
0,0,-0.186195,0.671594,0.717142
0,0,0.0124784,0.952096,0.305546
0,0,-0.227865,-0.362381,0.903747
0,0,0.809702,-0.437529,0.39109
0,0,0.435634,-0.424852,0.793551
0,0,-0.0968582,-0.459566,0.882846
0,0,0.994448,-0.056555,0.0887352
0,0,-0.478179,-0.553247,0.682102
0,0,-0.429285,0.508622,0.746336
0,0,-0.841788,-0.43,0.326334
0,0,0.095614,-0.159742,0.982517
0,0,0.629406,0.133659,0.765495
0,0,-0.550453,-0.774664,0.311283
0,0,0.622355,0.760802,0.183998
0,0,0.463132,0.354556,0.81228
0,0,-0.321592,0.324382,0.889581
0,0,-0.0381519,0.502858,0.863527
0,0,0.811132,0.541878,0.220075
0,0,0.667904,-0.744246,0.00177187
0,0,0.614539,-0.0497702,0.787315
0,0,-0.22793,0.770579,0.595194
0,0,0.0299702,-0.385325,0.922294
0,0,0.0810203,0.894396,0.439876
0,0,0.865332,-0.465137,0.186677
0,0,0.53489,-0.829351,0.161462
0,0,0.954609,0.272626,0.119985
0,0,-0.512382,0.811274,0.281601
0,0,-0.543944,-0.428502,0.721464
0,0,0.564456,-0.823551,0.0561562
0,0,-0.368879,0.218165,0.903511
0,0,0.740197,-0.286619,0.608242
0,0,-0.111257,-0.00919068,0.993749
0,0,0.683771,-0.244341,0.687572
0,0,-0.527442,-0.579908,0.620896
0,0,-0.478387,0.877941,0.0191301
0,0,0.705452,-0.0490422,0.707059
0,0,-0.0552951,0.640645,0.765844
0,0,0.0605921,0.58245,0.810605
0,0,-0.818123,-0.292123,0.495317
0,0,0.00516631,-0.925017,0.379892
0,0,-0.572486,0.811167,0.119449
0,0,-0.610384,0.0673981,0.789233
0,0,-0.0218143,0.609151,0.792754
0,0,0.0590777,0.955033,0.290553
0,0,0.829546,-0.535039,0.159959
0,0,-0.0845699,-0.104642,0.990908
0,0,-0.0213361,-0.993186,0.11457
0,0,0.75199,-0.589752,0.294453
0,0,0.137011,-0.870852,0.472065
0,0,-0.830109,-0.205808,0.518229
0,0,0.464595,-0.057794,0.883635
0,0,-0.676229,-0.258811,0.689733
0,0,-0.160541,0.952005,0.2606
0,0,-0.806545,0.232204,0.543661
0,0,0.296743,0.723034,0.623831
0,0,-0.293067,-0.949616,0.11109
0,0,0.714656,-0.663656,0.22097
0,0,-0.524038,0.297591,0.798012
0,0,-0.775969,-0.614919,0.140522
0,0,-0.785509,0.618832,0.00478518
0,0,0.402263,0.143055,0.904279
0,0,0.397611,0.0909943,0.913031
0,0,-0.268388,0.17527,0.947232
0.624024,1.05108,-0.498348,0.106285,0.860437
0,0,0.572054,-0.159826,0.804494
0,0,-0.442425,0.775293,0.450756
0,0,0.416835,-0.793931,0.442631
0,0,0.546008,0.833136,0.0880906
0,0,0.455566,-0.783498,0.4226
0,0,0.00237094,-0.985538,0.16944
0,0,-0.0999789,0.706605,0.70051
0,0,-0.795974,0.311607,0.518967
0,0,-0.3425,0.937059,0.0679278
0,0,-0.139629,-0.832952,0.535439
0,0,0.436624,-0.437419,0.786145
0,0,0.535923,0.782549,0.316864
0,0,-0.364297,0.740012,0.565393
0,0,0.546318,0.752165,0.368489
0,0,0.771721,0.272177,0.574775
0,0,-0.968188,0.0182107,0.24956
0,0,-0.319199,0.610495,0.72485
0,0,-0.207032,0.462399,0.862163
0,0,0.0793485,-0.154254,0.98484
0,0,-0.0584851,0.945554,0.320166
0,0,-0.370419,0.726499,0.578782
0,0,-0.850236,0.385479,0.358475
0,0,-0.523236,0.363766,0.770648
0,0,0.868135,-0.48938,0.0827585
0,0,0.336898,0.713186,0.614708
0,0,-0.97656,-0.0830363,0.198586
0,0,-0.164947,-0.986301,0.00182514
0,0,-0.292619,-0.806368,0.51395
0,0,-0.451803,-0.865301,0.217091
0,0,-0.880055,-0.301376,0.366981
0,0,0.242907,-0.943965,0.223442
0,0,0.401151,-0.789969,0.463709
0,0,-0.52501,0.475729,0.705724
0,0,0.887061,0.42833,0.172207
0,0,0.104607,-0.791602,0.602017
0,0,-0.0682356,-0.0528103,0.996271
0,0,0.0164768,-0.717415,0.696451
0,0,0.866291,0.475386,0.153456
0,0,0.986853,-0.0332569,0.158164
0,0,-0.226259,-0.947707,0.225075
0,0,-0.592002,-0.348019,0.726923
0,0,-0.0661223,-0.870673,0.487397
0,0,-0.459411,0.843676,0.277762
0,0,-0.934616,-0.0642079,0.349815
0,0,0.590381,-0.558111,0.583063
0,0,-0.0148624,0.975773,0.218279
0,0,-0.588441,-0.287269,0.755787
0,0,-0.479457,0.225047,0.848219
0,0,0.3824,-0.336102,0.860701
0,0,0.591302,0.623568,0.511396
0,0,-0.27088,-0.933395,0.235368
0,0,-0.770477,-0.0886468,0.631274
0,0,-0.503466,-0.511885,0.696057
0,0,-0.504974,-0.419278,0.754458
0,0,-0.820783,-0.270108,0.503345
0,0,0.632151,0.750516,0.192643
0,0,0.552775,-0.02092,0.833068
0,0,-0.897689,0.287834,0.333627
0,0,0.532561,0.765183,0.361766
0,0,-0.00314003,0.960945,0.27672
0,0,0.193777,0.664838,0.721416
0,0,0.176451,-0.921634,0.345623
0,0,0.137441,-0.325116,0.935633
0,0,0.757335,0.565865,0.325946
0,0,-0.388104,0.692998,0.607561
0,0,0.0564962,0.932705,0.356187
0,0,0.565034,0.482655,0.669164
0,0,-0.768791,0.30835,0.56025
0,0,-0.623293,0.24188,0.74364
0,0,0.236548,0.841715,0.485347
0,0,-0.988663,0.11635,0.0949147
0,0,0.241346,0.910927,0.334611
0,0,-0.876564,0.0908121,0.472641
0,0,-0.931638,0.129261,0.33962
0,0,0.181201,-0.870926,0.456787
0,0,0.844667,0.0085232,0.535224
0,0,0.238995,-0.493402,0.836323
0,0,0.787779,-0.266906,0.555127
0,0,-0.164173,0.917938,0.361161
0,0,-0.191406,0.962168,0.193899
0,0,0.96612,-0.0837606,0.244123
0,0,-0.35968,-0.877323,0.317702
0,0,0.484369,0.495194,0.721228
0,0,0.797704,-0.543995,0.260265
0,0,-0.526778,-0.79586,0.298516
0,0,0.289028,-0.379288,0.878979
0,0,0.58222,0.810005,0.0700852
0,0,-0.297319,-0.886945,0.353453
0,0,-0.984329,-0.176122,0.0087725
0,0,0.78068,0.137316,0.609658
0,0,-0.51664,0.757664,0.398784
0,0,-0.123055,0.938189,0.323509
0,0,0.531269,-0.597098,0.601021
0,0,-0.438838,0.255238,0.861553
0,0,-0.480792,0.804423,0.348916
0,0,0.192457,-0.976605,0.0959289
0,0,-0.579019,-0.487699,0.653365
0,0,0.0869951,0.458253,0.884554
0,0,-0.156933,-0.776651,0.61007
0,0,-0.277547,-0.905374,0.32135
0,0,-0.648013,-0.0189467,0.761394
0,0,0.170459,0.67775,0.715261
0,0,0.00687162,-0.98273,0.184916
0,0,-0.998858,0.0413595,0.0239099
0,0,-0.660567,-0.715865,0.226247
0,0,0.545498,-0.825562,0.144499
0,0,-0.84539,-0.405731,0.347418
0,0,0.295617,0.15086,0.94332
0,0,-0.847887,-0.122054,0.515937
0,0,-0.549368,0.773982,0.314876
0,0,-0.0748086,-0.984925,0.155968
0,0,-0.540424,-0.444128,0.714627
0,0,-0.551066,0.805745,0.217028
0,0,-0.147085,0.393721,0.907386
0,0,0.937981,0.34558,0.0276651
0,0,0.538551,0.734668,0.412583
0,0,-0.64852,0.715763,0.259047
0,0,0.0163466,0.131683,0.991157
0,0,-0.362492,-0.0884206,0.927783
0,0,-0.577631,-0.811521,0.088188
0,0,0.268702,0.639089,0.720669
0,0,-0.143991,0.564821,0.812554
0,0,-0.038299,-0.888931,0.456436
0,0,0.755528,-0.288043,0.588395
0,0,-0.204124,-0.884125,0.420306
0,0,-0.586338,0.471757,0.658523
0,0,-0.384121,0.547528,0.743414
0,0,0.759229,-0.0211754,0.650479
0,0,-0.282531,-0.892775,0.350897
0,0,-0.660945,0.446013,0.603509
0,0,0.496522,0.590927,0.635823
0,0,0.0501741,-0.981701,0.183699
0,0,-0.720308,-0.0632734,0.690763
0,0,-0.769483,0.368075,0.521936
0,0,-0.0126227,-0.476414,0.87913
0,0,0.882781,0.380798,0.275119
0,0,0.958776,-0.0200813,0.283451
0,0,0.658376,0.162451,0.73495
0,0,0.648397,0.149392,0.7465
0,0,-0.901881,0.431037,0.0285824
0,0,-0.498204,-0.864106,0.071507
0,0,0.873694,-0.312825,0.372558
0,0,-0.962704,-0.191619,0.191006
0,0,-0.843514,-0.1311,0.520861
0,0,-0.208585,-0.703417,0.679483
0,0,-0.591657,0.459845,0.662181
0,0,0.556108,0.462758,0.690361
0,0,-0.787329,0.539477,0.298459
0,0,-0.776119,0.630418,0.0145493
0,0,0.275397,-0.956131,0.099846
0,0,0.639852,0.768302,0.0173549
0,0,-0.855877,-0.209631,0.47279
0,0,0.674595,-0.708173,0.208358
0,0,-0.818555,0.219373,0.530888
0,0,-0.403969,0.808213,0.428485
0,0,0.284146,-0.3355,0.898165
0,0,-0.459441,0.516351,0.722701
0,0,0.809297,-0.582024,0.0792879
0,0,0.549064,-0.167973,0.818727
0,0,0.178115,0.791656,0.584428
0,0,0.559865,-0.274238,0.781886
0,0,-0.736441,-0.422227,0.528563
0,0,-0.656861,0.740058,0.144386
0,0,0.716384,-0.598454,0.358673
0,0,-0.37323,0.662532,0.649423
0,0,0.0909285,0.985802,0.141163
0,0,0.614929,-0.787215,0.0464303
0,0,0.193511,-0.775879,0.60047
0,0,-0.913909,0.0560818,0.402027
0,0,0.761187,-0.632851,0.141754
0,0,0.278652,-0.951907,0.12738
0,0,-0.576091,-0.394609,0.715823
0,0,0.149227,-0.199805,0.968406
0,0,0.162213,-0.754324,0.636146
0,0,0.138491,0.25157,0.957879
0,0,-0.507328,0.363673,0.781255
13.2917,18.2473,0.391268,-0.629969,-0.670856
0,0,0.640151,0.385966,0.664257
0,0,-0.669802,0.636663,0.382132
0,0,-0.205574,0.855625,0.47502
0,0,0.185002,0.476684,0.859388
0,0,-0.70892,-0.563112,0.424661
0,0,-0.10443,-0.33509,0.936381
0,0,0.722672,-0.483493,0.493943
0,0,-0.540738,0.817201,0.19946
0,0,-0.351345,0.857488,0.37586
0,0,0.622791,0.590453,0.513319
0,0,0.324124,-0.00213488,0.946012
0,0,0.778388,0.235839,0.581801
0,0,0.828611,-0.496048,0.259501
0,0,0.0193327,0.915903,0.400934
0,0,-0.118198,0.785434,0.607554
0,0,-0.319079,-0.946962,0.038097
0,0,0.703457,0.457799,0.543662
0,0,-0.893463,-0.43731,0.102392
0,0,0.188899,0.781202,0.595013
0,0,0.206271,-0.675308,0.708104
0,0,-0.343832,-0.287469,0.893947
0,0,0.047041,0.979209,0.197323
0,0,-0.0995723,0.964667,0.243933
0,0,0.875775,0.186113,0.445398
0,0,0.779552,0.0299675,0.625621
0,0,-0.471937,0.854876,0.215552
0,0,0.424821,0.899007,0.106367
0,0,0.554595,0.822932,0.123322
0,0,0.528416,-0.33522,0.780003
0,0,-0.289108,0.581698,0.760292
0,0,0.0250973,0.425298,0.904705
0,0,0.886844,0.239189,0.395343
0,0,-0.92581,-0.377989,0.000365217
0,0,0.606972,0.132117,0.783664
0,0,0.801076,-0.462182,0.380349
0,0,-0.795709,-0.443185,0.412838
0,0,0.398912,0.916518,0.0294033
0,0,0.417018,-0.226985,0.880099
0,0,0.582891,-0.169464,0.794683
0,0,-0.590564,0.556136,0.584762
0,0,-0.314615,0.943454,0.104457
0,0,0.679889,-0.398397,0.615655
0,0,-0.606331,0.735201,0.303056
0,0,-0.809312,0.532975,0.246882
0,0,0.0563428,0.90055,0.431086
0,0,-0.957002,-0.108456,0.269043
0,0,-0.221844,0.687991,0.69098
0,0,-0.447189,0.332686,0.830266
0,0,0.537805,-0.0563367,0.841185
0,0,0.891969,-0.0340872,0.450811
0,0,-0.425967,-0.0736929,0.901732
0,0,-0.985191,0.100523,0.138902
0,0,-0.116211,-0.464426,0.877954
0,0,0.148992,-0.701524,0.696897
0,0,0.461636,0.350843,0.81474
0,0,-0.609834,0.727969,0.31331
0,0,0.590081,0.0590127,0.805184
0,0,-0.786623,-0.592956,0.172127
0,0,-0.87522,0.0396774,0.482095
0,0,-0.452873,0.0800437,0.887975
0,0,-0.443124,0.821461,0.358948
0,0,-0.611564,-0.572362,0.546252
0,0,0.551293,0.795521,0.25144
0,0,0.871762,0.15995,0.463084
0,0,0.876024,-0.376743,0.301077
0,0,-0.503721,0.6353,0.585371
0,0,-0.143073,-0.340541,0.92928
0,0,0.237558,-0.841606,0.485042
0,0,-0.0023071,0.661521,0.749923
0,0,0.347757,-0.876591,0.332646
0,0,0.274108,-0.587372,0.761485
0,0,-0.35674,-0.897632,0.25883
0,0,0.377232,0.475574,0.794685
0,0,-0.57014,0.676755,0.465772
0,0,0.354147,0.724718,0.59107
0,0,-0.859723,-0.062051,0.506977
0,0,0.457742,0.0998789,0.883457
0,0,-0.591646,-0.75507,0.282532
0,0,-0.816504,0.431701,0.383349
0,0,-0.493373,-0.82706,0.26936
0,0,0.391493,0.510454,0.765617
0,0,-0.7011,0.00777013,0.713021
0,0,-0.908802,0.405354,0.0988302
0,0,-0.77939,-0.626529,0.00347024
0,0,0.272626,0.320482,0.907175
0,0,0.0302093,0.960554,0.276449
0,0,0.871877,0.416689,0.257294
0,0,-0.409952,-0.884376,0.223201
0,0,0.0409752,-0.936837,0.347358
0,0,0.0890206,0.401154,0.911675
0,0,-0.90693,-0.0623417,0.416643
0,0,0.37197,-0.00104827,0.928244
0,0,-0.7153,-0.460153,0.525933
0,0,-0.457908,-0.772372,0.440183
0,0,0.738193,-0.674483,0.012005
0,0,-0.777738,-0.275572,0.564963
0,0,-0.920727,-0.379943,0.0889094
0,0,-0.0798934,0.989139,0.123374
0,0,0.242078,0.921817,0.30274
0,0,0.190118,0.86433,0.465606
0,0,0.00619362,-0.99031,0.138739
0,0,-0.0685491,-0.868941,0.490146
0,0,0.265257,0.821473,0.504797
0,0,0.322369,-0.687075,0.651157
0,0,-0.112436,0.685451,0.719385
0,0,-0.322566,-0.799113,0.507316
0,0,-0.72314,-0.0541437,0.688576
0,0,0.866078,-0.110246,0.487601
0,0,-0.190812,-0.860419,0.472514
0,0,0.735081,-0.451929,0.505388
0,0,-0.288767,0.66537,0.688402
0,0,-0.904151,-0.41981,0.0791825
0,0,-0.753241,0.519775,0.403066
0,0,-0.793733,0.604072,0.0713141
0,0,0.175846,-0.704103,0.68798
0,0,0.795427,0.36392,0.484623
0,0,0.439517,0.176086,0.880806
0,0,0.488314,0.386083,0.782617
0,0,0.710143,0.704053,0.00246031
0,0,0.63173,0.461598,0.622772
0,0,0.339659,0.910155,0.237169
0,0,-0.204986,0.808847,0.551133
0,0,0.946162,-0.307596,0.100808
0,0,0.931644,0.249088,0.264566
0,0,0.153896,-0.953054,0.260778
0,0,-0.528705,-0.395723,0.750915
0,0,-0.828229,0.353427,0.434886
0,0,-0.942315,-0.30702,0.13335
0,0,0.927828,0.296003,0.226976
0,0,0.613414,0.400744,0.680534
0,0,-0.606261,0.245685,0.756364
0,0,-0.434585,-0.808396,0.397028
0,0,-0.0480045,0.828327,0.558184
0,0,-0.811439,-0.140227,0.567365
0,0,0.38865,0.654634,0.648386
0,0,-0.883093,0.457111,0.105816
0,0,0.386013,-0.649207,0.655381
0,0,-0.0173872,-0.516999,0.85581
0,0,-0.847959,-0.465943,0.25271
0,0,-0.238213,0.812585,0.531941
0,0,0.891953,-0.0919998,0.442668
0,0,-0.722907,-0.69034,0.0289001
0,0,-0.480233,-0.680827,0.553038
0,0,0.934425,0.291185,0.20509
0,0,0.746132,0.259944,0.612957
0,0,-0.389931,-0.788371,0.475842
0,0,-0.453192,-0.868365,0.201392
0,0,0.19436,-0.96662,0.166941
20.2102,30.0668,-0.237041,0.495559,0.835603
0,0,-0.642098,0.753507,0.141201
0,0,0.711739,0.0143688,0.702297
0,0,-0.0280197,-0.858699,0.511714
0,0,-0.834923,-0.21011,0.508681
0,0,-0.538329,0.842666,0.0107826
0,0,0.279568,0.485471,0.828348
0,0,0.815665,0.566418,0.117731
0,0,0.0255015,0.672899,0.739295
0,0,-0.72046,0.469247,0.510632
0,0,0.967272,-0.0201103,0.252944
0,0,0.0405409,-0.899584,0.434862
6.52715,9.42515,-0.285982,0.149301,0.946532
0,0,-0.0902876,-0.650126,0.754443
0,0,0.436553,0.770793,0.464003
0,0,-0.935719,0.311168,0.166144
0,0,-0.663573,-0.640522,0.386527
0,0,-0.962981,0.170196,0.209047
0,0,-0.478525,0.785427,0.392579
0,0,-0.911614,-0.0446615,0.408614
0,0,0.0507545,0.941803,0.33231
0,0,-0.668408,-0.357296,0.652357
0,0,-0.815437,0.312724,0.487099
0,0,0.164546,0.981964,0.0931189
0,0,0.472184,0.881298,0.0188733
0,0,0.817957,0.324615,0.474944
0,0,0.810958,0.5184,0.271311
0,0,0.534405,0.82772,0.171146
0,0,-0.99046,0.0996754,0.0951501
0,0,-0.81667,0.557968,0.147382
0,0,0.681434,0.297835,0.668537
0,0,-0.189888,0.351429,0.916755
0,0,0.0958711,0.438587,0.893561
0,0,-0.841796,0.472061,0.261798
0,0,0.595813,-0.0312775,0.802514
0,0,0.436499,0.564804,0.700332
0,0,-0.456161,0.5194,0.722593
0,0,0.50486,0.266077,0.82117
0,0,-0.71997,-0.676093,0.156655
0,0,-0.157823,0.950605,0.267285
0,0,-0.604226,-0.558657,0.568167
0,0,0.562137,-0.382636,0.733206
0,0,0.770507,0.208705,0.602297
0,0,-0.55216,-0.0133769,0.833631
0,0,0.837541,-0.319205,0.443433
0,0,0.800011,0.599668,0.0195363
0,0,0.370352,0.0544294,0.927295
0,0,0.0689562,0.646563,0.759738
0,0,-0.803749,0.47997,0.351591
0,0,0.728872,0.115349,0.674863
0,0,0.82589,-0.323764,0.461609
0,0,-0.303423,-0.876173,0.374507
0,0,-0.922639,0.0444725,0.383091
0,0,0.900598,0.120942,0.417489
0,0,-0.972283,0.0340677,0.231311
0,0,0.812609,0.47236,0.341384
0,0,0.409668,-0.298204,0.862117
0,0,0.30466,0.784023,0.540823
0,0,-0.404369,-0.447519,0.797629
0,0,-0.730918,-0.519658,0.442396
0,0,0.161885,-0.86868,0.468176
0,0,-0.55788,0.00258225,0.829918
0,0,-0.654187,0.582118,0.482885
0,0,0.808609,0.566989,0.157084
0,0,-0.874734,-0.18061,0.44969
0,0,0.10319,-0.448179,0.887968
0,0,0.473659,-0.161708,0.865735
0,0,0.349017,0.676194,0.648806
0,0,0.157997,-0.915082,0.371029
0,0,-0.854808,-0.455657,0.248355
0,0,-0.996967,0.0759966,0.0168002
0,0,0.127916,-0.781752,0.610329
0,0,-0.858792,0.502014,0.102266
0,0,0.585739,0.0190071,0.810277
0,0,0.41533,-0.0857113,0.905624
0,0,-0.364498,-0.287938,0.885569
0,0,0.21904,0.374783,0.900866
0,0,-0.306077,0.40819,0.860057
0,0,-0.431479,-0.502126,0.749463
0,0,-0.965853,-0.226375,0.126025
0,0,0.392469,0.877384,0.275981
0,0,-0.228568,-0.928837,0.29158
0,0,-0.43317,0.672205,0.60042
0,0,-0.70847,-0.133331,0.693031
0,0,-0.0812253,-0.993654,0.0778107
0,0,0.964454,-0.238419,0.113948
10.9691,16.1274,-0.452211,-0.104635,0.885752
0,0,0.448377,0.253049,0.857277
0,0,0.208296,-0.868524,0.449755
0,0,0.389915,-0.8824,0.263318
0,0,-0.124202,0.415128,0.901245
0,0,-0.69202,0.670315,0.26793
0,0,0.855188,-0.421354,0.301851
0,0,-0.77839,-0.627553,0.0169384
0,0,0.733908,-0.0492166,0.677464
0,0,0.158055,-0.896194,0.414553
0,0,-0.797307,0.525875,0.296238
0,0,-0.76684,0.228173,0.599912
0,0,0.246527,-0.61671,0.747591
0,0,0.326195,0.5333,0.780505
0,0,-0.599364,-0.800469,0.00341656
0,0,0.843377,-0.390191,0.369413
0,0,-0.918979,-0.375857,0.119203
0,0,-0.589045,-0.787018,0.183383
0,0,-0.0764176,0.984207,0.159676
0,0,0.900972,0.11944,0.417112
0,0,-0.465234,-0.883756,0.0503301
0,0,0.618158,0.242048,0.747859
0,0,-0.582805,-0.795132,0.16764
