#class tools::wcsv::ntuple
1.47082,2.00279,-0.0923119,0.589559,0.802433
0,0,-0.406491,0.609397,0.680735
0,0,-0.98168,0.113175,0.153283
0,0,0.951005,0.0528686,0.304623
0,0,-0.251806,0.292859,0.922403
0,0,0.971665,0.039429,0.233051
0,0,-0.864173,0.254009,0.434378
0,0,-0.779245,-0.377651,0.500157
0,0,0.756732,-0.566151,0.326849
0,0,-0.849284,0.455161,0.267479
0,0,0.437416,-0.88212,0.174734
0,0,0.746916,0.65988,0.0816969
0,0,0.863495,-0.504357,0.000364522
0,0,-0.168646,-0.603891,0.779022
0,0,0.891884,-0.3198,0.319798
0,0,0.853733,0.448656,0.264288
0,0,0.288273,-0.570639,0.768941
0,0,0.41546,0.0306559,0.909095
0,0,-0.651411,-0.37143,0.661591
0,0,0.923177,0.328919,0.19889
0,0,0.150105,0.923032,0.354233
5.78028,7.61111,-0.342945,0.0881256,0.935213
23.821,34.4599,0.685034,-0.152098,0.712456
0,0,0.208079,-0.501961,0.839487
0,0,-0.159256,-0.107025,0.981419
0,0,-0.136635,0.940066,0.312419
21.6527,29.469,0.442898,-0.894836,-0.055763
0,0,-0.763931,-0.602631,0.23075
21.147,31.9897,0.683253,0.499974,0.532157
0,0,-0.214789,-0.781625,0.5856
0,0,0.743859,-0.572116,0.345482
0,0,0.792731,0.475001,0.382035
0,0,0.14584,0.989069,0.0217469
0,0,-0.393641,-0.590569,0.704468
0,0,0.0108979,-0.996751,0.0798024
0,0,0.242096,-0.967639,0.0711588
0,0,0.41788,-0.128654,0.899347
0,0,0.442967,0.87724,0.185015
0,0,-0.802854,0.0966934,0.588283
0,0,0.360525,-0.90054,0.243002
0,0,-0.745483,0.410592,0.525042
0,0,0.634196,-0.548558,0.544866
0,0,-0.370163,0.776557,0.509842
0,0,-0.212611,-0.926001,0.311959
0,0,-0.0312059,-0.841463,0.539413
0,0,-0.641035,0.665085,0.383061
0,0,-0.199333,0.854585,0.479532
0,0,0.0175857,-0.0552053,0.99832
7.84943,11.2331,0.186874,-0.580097,0.792821
0,0,-0.0425039,-0.95534,0.292437
0,0,-0.116748,-0.904229,0.410778
0,0,-0.376241,0.334732,0.863943
0,0,0.381285,0.764324,0.52003
0,0,0.0529274,-0.732532,0.678672
0,0,0.359195,-0.141378,0.922492
0,0,-0.0396641,-0.782725,0.621103
0,0,0.656633,0.223651,0.720287
15.3652,21.8746,0.274944,0.335092,0.901176
0,0,0.12538,0.986544,0.104929
0,0,-0.400517,0.593112,0.69843
0,0,-0.467031,-0.808743,0.357516
0,0,-0.775644,0.283992,0.563672
0,0,0.590321,-0.677576,0.438648
0,0,0.895791,-0.03701,0.442932
0,0,0.457456,-0.0717447,0.886334
0,0,0.372782,0.925427,0.0679536
0,0,0.338326,-0.557075,0.758421
0,0,-0.3357,-0.388583,0.858084
0,0,0.165105,0.827916,0.535999
0,0,0.389647,-0.609439,0.690478
0,0,-0.880112,-0.132893,0.455788
0,0,-0.476462,0.840463,0.25808
0,0,-0.724305,-0.138078,0.675512
0,0,0.504214,-0.0752113,0.860298
0,0,0.381299,0.198285,0.902936
0,0,-0.815062,0.485041,0.316874
0,0,0.810915,-0.445714,0.379151
0,0,-0.634358,0.257884,0.728756
0,0,-0.496964,0.603162,0.623877
0,0,-0.758266,0.208448,0.617724
0,0,-0.400841,0.313326,0.860903
0,0,0.567397,0.745866,0.348918
0,0,0.909864,0.398585,0.115227
0,0,0.0491989,-0.481782,0.874909
0,0,0.449189,-0.893105,0.0243219
0,0,-0.993436,-0.114313,0.00426308
0,0,-0.705652,-0.0972786,0.701849
0,0,-0.206294,-0.881326,0.425097
0,0,0.692502,0.49374,0.525987
0,0,0.498236,0.863422,0.0791455
0,0,0.898283,-0.0280398,0.438522
0,0,0.303289,0.819064,0.486981
0,0,0.874129,0.485137,0.0232421
0,0,0.925044,0.367763,0.0951022
0,0,-0.830712,-0.374064,0.412303
0,0,-0.658601,0.432273,0.615942
0,0,-0.872218,0.342739,0.348949
0,0,-0.431465,-0.86166,0.267169
0,0,0.0500516,0.998744,0.00211051
0,0,0.421175,0.651429,0.631072
0,0,0.475024,0.433361,0.765866
0,0,0.642116,-0.158246,0.750097
0,0,0.177277,-0.646503,0.742029
0,0,-0.0257567,0.671885,0.740207
0,0,-0.52648,0.459418,0.715369
0,0,-0.443108,-0.0800856,0.892884
0,0,0.21609,0.875009,0.433203
0,0,-0.759607,-0.625938,0.17663
0,0,-0.674537,0.733828,0.0805999
0,0,-0.658668,-0.599943,0.45412
0,0,-0.792399,-0.478269,0.378634
0,0,0.462847,-0.727696,0.506192
0,0,-0.74474,0.0461246,0.665759
0,0,0.0479676,-0.715433,0.697033
0,0,-0.711805,-0.625823,0.318873
0,0,-0.132503,-0.295987,0.945957
0,0,-0.331449,0.248938,0.910039
0,0,0.275395,-0.35198,0.894577
0,0,-0.283207,0.930918,0.23062
0,0,0.495275,0.373825,0.784192
0,0,-0.294721,-0.797517,0.526408
0,0,0.69588,0.123901,0.707389
0,0,0.593037,-0.740916,0.3152
0,0,-0.480319,0.819051,0.313767
24.489,35.8094,0.365391,0.515952,-0.774779
0,0,0.167317,-0.00211384,0.985901
0,0,-0.988022,-0.0438952,0.147939
0,0,-0.0146714,0.816642,0.576959
0,0,0.40019,0.258958,0.879084
0,0,0.164715,0.937244,0.307316
0,0,0.0288361,-0.980836,0.192689
0,0,0.972735,-0.0944577,0.211811
0,0,0.0627407,0.962304,0.26464
0,0,0.193838,-0.763078,0.616554
0,0,0.732929,0.580464,0.35479
0,0,0.393603,-0.373954,0.839783
0,0,0.267929,0.759512,0.592753
0,0,-0.565932,0.824331,0.0141109
0,0,-0.479319,-0.285781,0.829809
0,0,0.639569,0.477769,0.602237
15.2438,22.159,0.132232,0.216171,0.96736
0,0,-0.237152,-0.782051,0.576328
0,0,0.19127,0.243893,0.950754
0,0,-0.36361,0.389009,0.846439
0,0,0.629872,-0.168307,0.758244
0,0,0.548961,-0.534818,0.642349
0,0,-0.370298,0.722158,0.584267
21.6318,33.1035,0.986722,0.122763,-0.106342
18.068,25.7763,0.308563,-0.192017,0.931621
0,0,-0.633906,0.04536,0.772079
0,0,-0.0650102,-0.777128,0.625976
0,0,0.422439,0.0008612,0.906391
0,0,-0.203941,-0.962856,0.176964
0,0,0.887327,0.384233,0.254982
0,0,0.465995,0.585762,0.663123
0,0,-0.314446,-0.556824,0.768811
0,0,-0.611353,-0.598585,0.517633
0,0,-0.704176,-0.70599,0.0755945
0,0,-0.473164,0.315762,0.822441
0,0,-0.462469,-0.786452,0.40941
0,0,0.439196,-0.869803,0.224832
0,0,0.566997,-0.365281,0.738298
0,0,-0.598121,0.651587,0.466569
0,0,-0.878243,-0.201977,0.433468
0,0,0.174299,0.752329,0.635312
0,0,0.0550027,-0.775691,0.628712
0,0,0.444411,0.86971,0.214716
0,0,0.931237,-0.231679,0.281286
0,0,-0.534476,-0.770676,0.346978
0,0,-0.538099,-0.763818,0.356415
0,0,0.426898,0.69628,0.57702
0,0,-0.832893,-0.242914,0.497275
0,0,0.497533,-0.278455,0.821537
0,0,-0.149139,0.0201948,0.98861
0,0,-0.690806,-0.661776,0.291271
0,0,-0.793935,0.282023,0.538638
0,0,0.565762,0.789332,0.238471
0,0,-0.127861,0.14852,0.980609
0,0,-0.210124,-0.517011,0.829788
0,0,0.173123,-0.703312,0.689479
0,0,-0.0269373,0.72721,0.685886
0,0,-0.934883,0.0430848,0.352332
0,0,0.299696,0.949427,0.0936536
0,0,0.266963,0.0595805,0.961863
0,0,-0.676902,0.0714555,0.732596
0,0,-0.584718,0.620216,0.522913
0,0,0.511282,0.34527,0.787007
0,0,-0.0911029,-0.634525,0.767514
0,0,0.32514,0.837147,0.439851
0,0,0.398653,0.487545,0.776773
0,0,-0.0161009,-0.402807,0.915143
0,0,0.904418,-0.426425,0.0137958
0,0,-0.255875,0.912152,0.320166
0,0,0.849754,0.14472,0.506926
0,0,-0.969707,0.229424,0.0838624
0,0,-0.200906,-0.908356,0.366777
0,0,0.500461,0.0204597,0.865517
0,0,-0.776876,0.629641,0.00402918
0,0,0.591308,-0.677144,0.437985
0,0,0.82971,0.463032,0.31174
0,0,-0.747616,0.634931,0.194765
0,0,-0.73815,-0.273518,0.616703
17.6596,24.0121,-0.643117,-0.050358,0.76411
0,0,0.612934,-0.58691,0.529007
0,0,0.686468,0.126792,0.716021
0,0,-0.481947,0.691811,0.537702
0,0,-0.318756,0.931382,0.175845
0,0,0.695408,-0.495491,0.520477
0,0,-0.988564,0.149141,0.022306
0,0,-0.0269651,0.56291,0.826078
0,0,0.150072,0.761419,0.63065
0,0,0.370993,0.898477,0.234739
0,0,-0.466727,0.481364,0.741926
0,0,-0.58176,0.67791,0.449436
0,0,0.451262,0.854544,0.257133
10.077,14.5968,0.196723,-0.363075,0.910756
0,0,0.977708,-0.0335592,0.20727
0,0,-0.333873,0.899899,0.280554
0,0,0.178373,-0.977847,0.109535
0,0,0.441319,0.344395,0.828631
0,0,-0.66003,0.395792,0.638521
0,0,0.840546,0.081085,0.535637
0,0,-0.541741,-0.677034,0.498139
20.9864,31.6314,0.316575,0.412431,0.854214
0,0,-0.68112,0.68797,0.250546
0,0,-0.161907,0.985304,0.0544216
0,0,-0.140127,-0.853129,0.502529
0,0,0.602485,0.51927,0.606111
0,0,-0.769496,-0.630492,0.101766
0,0,0.44432,0.804054,0.395066
0,0,0.631731,0.0683478,0.772169
0,0,0.866485,0.143802,0.478042
0,0,-0.981257,-0.120445,0.150427
0,0,-0.604811,0.196547,0.771734
0,0,-0.743823,-0.170845,0.646172
0,0,-0.610326,-0.210642,0.763631
0,0,0.815864,-0.316536,0.483912
0,0,-0.117647,-0.765919,0.632082
0.596622,0.922903,0.335004,-0.238774,0.91146
0,0,0.176469,0.875261,0.450308
0,0,-0.585076,0.228514,0.778118
0,0,-0.749947,-0.141659,0.646152
0,0,-0.330891,-0.823485,0.460851
0,0,0.94079,-0.33716,0.0351679
0,0,0.332563,-0.872696,0.357497
0,0,-0.221539,-0.596339,0.771557
0,0,-0.322897,0.325737,0.888613
0,0,0.293667,-0.370413,0.881223
0,0,0.206808,0.0776973,0.975292
0,0,-0.443053,0.818697,0.365295
0,0,0.468388,-0.875599,0.118061
0,0,-0.0372187,0.956002,0.290989
0,0,-0.518327,-0.689803,0.505478
0,0,-0.753935,-0.162209,0.636608
0,0,0.253188,0.277721,0.926697
0,0,0.847462,0.253722,0.466297
0,0,-0.812789,0.464055,0.352174
0,0,0.415578,-0.810964,0.411865
0,0,0.96537,-0.208524,0.156778
0,0,0.441729,-0.864372,0.240283
0,0,0.274677,0.448179,0.850699
0,0,0.188818,0.96382,0.188146
0,0,-0.967733,0.102524,0.230179
0,0,-0.287578,0.195131,0.937669
0,0,0.0163563,-0.896429,0.442886
0,0,0.149462,0.208514,0.966532
0,0,-0.43035,0.268048,0.861945
0,0,0.380835,0.897298,0.223204
0,0,0.94975,0.266777,0.16372
0,0,0.82989,-0.253209,0.497159
0,0,-0.516068,-0.16893,0.839724
0,0,0.713034,0.558367,0.424038
0,0,0.23374,-0.939354,0.250959
0,0,0.098243,-0.974481,0.201827
0,0,0.489584,0.747708,0.448599
0,0,0.467727,-0.42856,0.773025
0,0,-0.119447,0.932315,0.341352
16.057,25.3151,-0.188188,-0.225564,0.95588
0,0,0.659009,0.279173,0.698405
0,0,-0.585486,-0.336376,0.737603
24.1259,34.9152,-0.998377,0.0147596,-0.0550058
22.8637,30.6093,0.514959,-0.387423,0.76467
0,0,-0.59794,0.652326,0.465767
0,0,-0.304099,-0.68874,0.65815
0,0,-0.521235,-0.805577,0.281708
0,0,0.291767,0.325259,0.899488
0,0,-0.465623,-0.684835,0.560532
0,0,-0.429172,-0.879795,0.204383
0,0,0.191358,0.87965,0.435428
0,0,-0.330615,-0.434392,0.837853
0,0,0.813715,0.111229,0.570523
0,0,-0.0177335,0.868787,0.494868
0,0,0.849646,-0.235313,0.471942
0,0,-0.417217,0.287578,0.862107
0,0,0.550014,-0.326866,0.768533
0,0,0.134561,-0.99037,0.0325738
0,0,-0.496072,-0.733865,0.464062
0,0,0.736977,-0.551526,0.390749
0,0,-0.286777,-0.95474,0.0789331
0,0,0.806924,-0.387446,0.445824
0,0,0.387763,0.174586,0.905074
0,0,-0.994377,-0.102314,0.027314
0,0,0.648163,-0.677315,0.348036
0,0,0.0835894,0.654716,0.751239
0,0,0.0950919,0.977553,0.188008
0,0,0.750637,0.2146,0.624893
0,0,0.156213,-0.367309,0.916887
0,0,0.353482,-0.93535,0.0130799
0,0,-0.959449,-0.275715,0.0586478
0,0,0.344152,-0.921897,0.17795
0,0,0.244209,0.714026,0.656147
0,0,-0.863749,0.106146,0.492616
0,0,0.50386,-0.827104,0.249048
0,0,0.542467,0.304401,0.782988
0,0,0.864299,-0.284081,0.415073
0,0,-0.205175,-0.7402,0.640318
0,0,-0.469026,0.410217,0.782136
0,0,-0.220013,-0.845562,0.486434
0,0,0.884634,0.0721883,0.460664
0,0,0.164206,0.986424,0.00187004
0,0,-0.875619,0.378005,0.300673
0,0,-0.479169,0.809751,0.338675
0,0,-0.152705,0.87432,0.460702
0,0,0.741372,0.312055,0.594129
0,0,-0.482367,-0.734948,0.476627
0,0,-0.365036,0.90666,0.211461
0,0,0.917472,-0.174123,0.357668
0,0,-0.608117,-0.238283,0.757242
0,0,0.563533,-0.811448,0.154864
0,0,0.240317,0.970663,0.00779219
0,0,-0.564796,0.815343,0.127362
0,0,0.521203,0.792594,0.316452
0,0,0.135121,-0.989031,0.0596649
0,0,0.557433,-0.00144909,0.83022
0,0,0.304448,0.672111,0.674966
0,0,-0.241247,0.664703,0.707085
0,0,-0.833672,0.0046952,0.55224
0,0,0.570186,0.175258,0.802604
0,0,0.562,-0.819832,0.109686
0,0,-0.258532,-0.953852,0.152735
0,0,-0.671748,-0.39095,0.629215
0,0,0.637613,0.764847,0.0919704
0,0,0.633476,0.0919413,0.76828
0,0,0.293057,-0.322949,0.899901
0,0,-0.230776,0.938921,0.255284
0,0,-0.669278,0.732134,0.126676
0,0,0.745044,-0.53269,0.401436
0,0,-0.461289,0.842705,0.277599
13.1991,18.3095,-0.0840838,0.329661,0.940347
0,0,0.411342,-0.909163,0.064965
0,0,-0.647328,-0.642355,0.4103
0,0,-0.860848,0.508822,0.00640426
0,0,0.345202,0.897511,0.274427
0,0,0.267568,0.8824,0.387012
0,0,-0.377656,-0.577228,0.724005
0,0,-0.90246,0.0322734,0.429563
0,0,-0.798431,-0.0504018,0.599973
0,0,0.00526016,-0.923047,0.384652
0,0,-0.408239,-0.481999,0.775253
0,0,0.814816,-0.578067,0.0437444
0,0,0.430472,0.46565,0.773216
0,0,-0.276758,-0.370362,0.8867
0,0,-0.725823,-0.277405,0.629466
0,0,0.842879,0.2772,0.46121
0,0,0.0313811,0.0271732,0.999138
0,0,-0.588025,-0.280168,0.758771
0.152415,0.244435,-0.164519,0.051567,0.985025
0,0,-0.0286961,0.950373,0.309787
0,0,-0.992449,-0.112494,0.0488906
23.8108,35.4472,0.724514,-0.0790081,-0.684717
0,0,-0.783904,-0.609486,0.118414
0,0,0.00124739,0.142473,0.989798
0,0,-0.632814,-0.511349,0.581437
0,0,0.133895,-0.985263,0.106441
0,0,-0.597227,0.802061,0.00417676
0,0,-0.598303,0.488622,0.635045
0,0,0.169542,0.705808,0.687816
0,0,0.830682,-0.00265044,0.55674
0,0,0.966287,-0.167272,0.195728
0,0,-0.682749,0.219439,0.696922
0,0,0.451879,0.220244,0.864464
0,0,0.0151825,-0.999119,0.039135
0,0,-0.46941,-0.127856,0.873675
0,0,0.583728,-0.5777,0.570548
0,0,-0.801846,-0.119607,0.585437
0,0,-0.587863,0.76426,0.265186
0,0,0.753911,-0.494535,0.432498
0,0,-0.887431,0.367833,0.277786
0,0,-0.231521,-0.725049,0.648615
0,0,-0.51127,-0.775557,0.37029
0,0,0.0975581,-0.896152,0.432891
0,0,0.711181,-0.457654,0.533643
0,0,-0.754853,0.653968,0.0502252
0,0,-0.565454,-0.791699,0.231244
0,0,0.298124,-0.353486,0.886662
0,0,0.859203,-0.0350803,0.510431
0,0,-0.525397,-0.573568,0.628473
0,0,0.509785,-0.85597,0.0862246
0,0,0.702333,0.132612,0.699387
0,0,0.57486,0.517671,0.633682
0,0,0.198734,-0.719646,0.665293
0,0,-0.481055,0.341341,0.80751
0,0,-0.0383067,0.995438,0.0873778
0,0,-0.768036,0.0761147,0.635867
0,0,0.128559,-0.990584,0.0470683
0,0,0.608767,-0.779524,0.147461
0,0,0.402973,-0.416378,0.81501
0,0,-0.915153,0.0475823,0.400288
0,0,-0.871282,0.292045,0.394434
0,0,0.273907,0.0223849,0.961496
0,0,0.112175,-0.666651,0.736881
0,0,0.110582,0.818583,0.563643
0,0,-0.638651,-0.248145,0.728388
0,0,-0.361926,-0.863318,0.351698
0,0,-0.383971,-0.53447,0.752933
0,0,-0.467244,0.642319,0.607544
0,0,-0.821468,-0.00461937,0.570236
0,0,-0.0492268,0.931013,0.361651
18.0366,26.5907,-0.444154,0.477199,0.758293
0,0,0.388891,-0.083441,0.917497
0,0,-0.654585,-0.705573,0.271449
0,0,0.419196,0.665011,0.61809
0,0,0.309372,-0.772769,0.554181
0,0,-0.427709,-0.891732,0.147914
0,0,-0.558569,0.385213,0.734583
0,0,0.395621,-0.339044,0.853542
0,0,0.340474,0.939853,0.0274398
0,0,-0.0679341,0.321915,0.944328
0,0,-0.921941,-0.34541,0.175262
0,0,0.181613,0.964565,0.191395
0,0,0.45485,0.882124,0.122343
0,0,-0.969857,-0.163153,0.180992
0,0,0.931307,0.26399,0.25095
0,0,0.269542,-0.832309,0.484365
0,0,0.966196,-0.0886576,0.242086
0,0,0.495251,0.255021,0.830476
0,0,-0.99129,0.101711,0.0836583
0,0,-0.874262,0.436099,0.213271
0,0,-0.937331,0.32821,0.117
0,0,-0.0884745,0.61644,0.782415
0,0,-0.233312,-0.259254,0.937205
0,0,-0.277035,-0.766344,0.579627
0,0,0.64895,0.209798,0.731333
0,0,0.487786,-0.866147,0.108874
0,0,0.800498,0.256971,0.541451
0,0,0.0896708,-0.0848006,0.992355
0,0,0.733835,0.561925,0.38174
0,0,-0.1096,-0.0841471,0.990408
0,0,0.835561,0.52822,0.151068
0,0,-0.548132,-0.825015,0.137487
0,0,-0.997101,-0.0756582,0.00808301
0,0,0.562626,0.506216,0.653604
0,0,-0.456627,-0.236767,0.857574
0,0,-0.811032,-0.213156,0.544785
0,0,0.269845,0.0680171,0.960499
0,0,-0.967368,-0.027407,0.251889
0,0,-0.252232,-0.898907,0.358253
0,0,0.500812,0.084185,0.861452
0,0,-0.507452,-0.857946,0.0801266
0,0,0.360888,0.758924,0.542029
0,0,-0.833319,0.307459,0.4594
0,0,0.49214,-0.135208,0.859951
0,0,0.862847,0.478165,0.163871
0,0,0.350377,0.234472,0.906785
22.688,29.9502,-0.0502708,0.512635,0.857133
20.4472,30.3057,-0.252058,0.266285,0.930354
19.9785,28.7613,0.0424957,-0.981339,-0.187533
0,0,-0.782159,-0.547107,0.298161
0,0,0.476672,0.719258,0.505423
0,0,0.628963,-0.493503,0.600716
0,0,-0.225272,-0.607616,0.761614
0,0,0.000472946,0.8307,0.55672
0,0,0.512552,-0.599693,0.614539
0,0,0.892881,0.412453,0.180681
0,0,0.319877,-0.946624,0.0397816
8.69752,12.3635,0.0177736,-0.141522,0.989776
16.5809,25.2989,-0.0357335,-0.141715,0.989262
0,0,-0.791277,-0.591155,0.156257
0,0,-0.335777,0.777973,0.531048
0,0,0.539666,0.841859,0.005903
0,0,0.640697,-0.0509324,0.766102
0,0,-0.0222251,-0.515538,0.856578
0,0,0.310583,-0.418708,0.853359
0,0,-0.020296,-0.73713,0.675446
0,0,-0.887621,0.460426,0.011684
0,0,0.437328,-0.238846,0.867005
0,0,0.163195,0.166781,0.972395
0,0,0.668365,-0.0295612,0.743246
0,0,-0.7157,0.118604,0.688264
0,0,-0.994442,-0.104169,0.0152988
0,0,0.420062,-0.771716,0.477495
0,0,-0.453246,-0.580977,0.676043
0,0,0.00578053,0.999172,0.0402688
0,0,-0.124674,-0.776943,0.617103
21.0441,28.5098,0.036455,-0.476415,-0.878465
0,0,0.15227,0.506618,0.848617
0,0,0.460138,-0.324858,0.826281
0,0,0.801139,0.144311,0.580818
0,0,-0.167886,0.92557,0.339316
0,0,0.380364,-0.896748,0.226199
0,0,-0.319172,-0.578863,0.750364
0,0,-0.834265,0.500419,0.231481
0,0,-0.798183,0.576519,0.174729
0,0,0.520311,-0.669413,0.530248
0,0,-0.353818,-0.550223,0.756351
0,0,-0.625692,0.778528,0.0490191
1.30008,1.41173,0.152264,0.294373,0.943483
0,0,-0.745917,-0.217263,0.629606
0,0,-0.335606,-0.940155,0.058969
0,0,-0.682969,0.201549,0.702091
0,0,-0.932452,-0.292927,0.211487
0,0,-0.552222,0.732597,0.397935
0,0,-0.378327,0.114588,0.918552
0,0,0.955002,0.101916,0.27854
0,0,0.796669,0.051604,0.602208
0,0,0.37073,0.539176,0.756207
0,0,-0.339273,0.893297,0.294812
0,0,0.917319,-0.333837,0.216977
0,0,0.735954,0.67127,0.0881374
0,0,0.765684,0.258536,0.588971
0,0,0.993512,0.112146,0.018899
23.4044,33.2821,-0.565316,-0.319031,0.760682
0,0,0.0245047,-0.586367,0.809675
0,0,-0.0566475,0.983989,0.168986
0,0,-0.4171,-0.327452,0.847823
0,0,-0.42433,0.509916,0.748285
0,0,0.305933,-0.93073,0.200366
0,0,-0.777758,0.24944,0.576951
0,0,-0.384537,-0.48778,0.78371
0,0,0.0375143,0.996043,0.0805643
0,0,-0.124392,-0.273345,0.953839
0,0,-0.40131,-0.811781,0.424219
0,0,0.285758,-0.730768,0.619936
0,0,0.777543,-0.249586,0.577177
0,0,0.4343,-0.813409,0.386974
0,0,-0.582877,-0.808747,0.0786359
0,0,-0.465377,-0.802332,0.373748
0,0,0.0267168,0.989036,0.145236
0,0,0.300392,0.884758,0.356325
0,0,0.545935,-0.663316,0.511827
0,0,0.298456,-0.93823,0.175069
0,0,-0.807697,0.581353,0.0982616
0,0,-0.881723,0.238769,0.406883
0,0,-0.81403,0.547125,0.194959
0,0,0.653719,-0.596274,0.465949
0,0,-0.302357,-0.16199,0.939329
0,0,-0.788072,-0.582424,0.199312
0,0,-0.0646236,-0.733238,0.676895
0,0,0.524261,-0.538644,0.659555
0,0,0.733089,-0.534851,0.420137
0,0,-0.36741,0.805863,0.464322
0,0,-0.889004,-0.0944533,0.448052
0,0,0.316689,-0.467599,0.825263
0,0,0.390189,-0.879036,0.27395
5.76143,7.74126,-0.14464,0.0460377,0.988413
0,0,0.532214,0.562629,0.632611
0,0,-0.83214,-0.288968,0.47333
0,0,-0.165165,0.833786,0.526803
0,0,0.898989,0.211758,0.383377
0,0,0.21106,-0.966642,0.14511
0,0,0.550576,-0.452155,0.701728
0,0,0.643372,0.602335,0.47251
0,0,0.172222,0.522765,0.834899
0,0,0.643901,-0.759911,0.0890268
23.5798,31.2573,0.634197,0.020829,0.772891
0,0,-0.19128,0.532353,0.824629
0,0,0.809895,0.57442,0.118788
0,0,-0.109227,-0.820762,0.560731
0,0,0.150868,0.0159804,0.988425
0,0,0.189242,0.974611,0.119667
0,0,0.321945,0.649972,0.688395
0,0,0.510734,-0.467369,0.721608
0,0,0.336145,-0.568634,0.750774
0,0,-0.81281,0.000216248,0.582529
0,0,-0.844285,-0.468818,0.259602
0,0,-0.334295,0.934542,0.121973
0,0,-0.917983,-0.197923,0.343707
0,0,0.507934,-0.448017,0.73572
0,0,-0.0821065,-0.985668,0.147367
0,0,0.283056,0.584056,0.760761
0,0,-0.209725,0.955526,0.207329
0,0,0.321789,-0.78959,0.522493
0,0,0.901331,0.320908,0.290896
0,0,-0.91912,0.318491,0.231908
12.3861,16.79,-0.184148,-0.94367,0.274912
0,0,-0.267187,0.160189,0.950237
0,0,0.661485,-0.698962,0.271827
0,0,-0.270352,-0.627958,0.729779
0,0,-0.640297,-0.765596,0.0623051
0,0,-0.393976,-0.777924,0.489507
0,0,-0.891385,-0.417977,0.175295
0,0,-0.412766,-0.151595,0.898133
0,0,-0.139964,-0.512261,0.847348
23.0284,33.5226,-0.355136,0.0134688,-0.934718
0,0,0.923482,-0.372705,0.0909513
0,0,0.139586,0.86895,0.474807
0,0,-0.869764,0.492173,0.0357222
0,0,0.109426,-0.617746,0.778727
0,0,-0.619358,0.680652,0.39129
12.0375,17.9877,0.58495,0.802737,-0.115959
0,0,0.556896,0.704128,0.440534
0,0,0.182086,-0.973531,0.138136
0,0,0.52007,0.825323,0.219928
0,0,0.910094,0.133898,0.392173
0,0,-0.399853,-0.262299,0.878246
0,0,-0.384952,0.163637,0.908314
0,0,0.944609,-0.328028,0.0105728
0,0,-0.881737,-0.28816,0.373501
0,0,-0.35149,0.773673,0.527147
0,0,0.848481,-0.0582505,0.526011
0,0,0.74114,-0.58415,0.330877
0,0,-0.83495,0.210977,0.508278
24.1072,34.3698,0.235296,0.935937,-0.262025
0,0,-0.0705073,0.40896,0.909824
0,0,0.550394,0.732191,0.401202
0,0,0.19338,-0.790677,0.580891
0,0,0.819269,-0.567929,0.0790889
0,0,0.339578,0.940032,0.0320445
0,0,-0.187945,0.324141,0.927151
0,0,0.364876,0.235274,0.900839
0,0,0.782657,-0.617354,0.0795133
0,0,-0.324522,0.516424,0.792459
0,0,-0.930715,-0.357384,0.0777579
0,0,0.532255,-0.290772,0.795083
0,0,-0.854032,-0.00989205,0.520126
0,0,0.878429,-0.407999,0.248795
0,0,0.539004,0.83319,0.123572
0,0,-0.445911,-0.224109,0.866567
0,0,0.256102,0.125297,0.958495
0,0,0.680922,-0.388631,0.620734
0,0,0.170047,0.926807,0.334832
0,0,0.820605,0.512936,0.252
0,0,0.44912,0.882207,0.141428
0,0,0.488715,-0.586482,0.645908
0,0,0.370273,-0.480084,0.795247
0,0,0.579643,0.329924,0.745093
0,0,0.249828,-0.792068,0.556969
0,0,0.00543943,0.90088,0.434034
0,0,0.086618,0.467017,0.879995
0,0,-0.723355,-0.0320765,0.68973
0,0,0.977847,0.0419882,0.205066
0,0,0.51804,0.835629,0.182644
0,0,-0.396114,-0.878196,0.268077
