#class tools::wcsv::ntuple
0,0,-0.0369117,-0.783117,0.620778
0,0,-0.853144,0.520414,0.0362568
0,0,-0.620547,0.741736,0.254457
0,0,0.782836,-0.45524,0.424175
0,0,-0.560462,0.822774,0.0944744
0,0,0.750657,0.631062,0.195639
0,0,-0.0706065,0.970519,0.230449
0,0,-0.343668,-0.497997,0.796173
0,0,-0.977428,0.203507,0.0567402
0,0,0.476924,0.37237,0.796168
0,0,0.79856,-0.567051,0.201879
0,0,-0.0502135,0.708859,0.703561
0,0,-0.555531,0.450607,0.698812
0,0,0.414576,-0.257949,0.872691
0,0,-0.808675,-0.519733,0.275539
0,0,0.812132,0.441948,0.380951
0,0,0.465394,-0.0761909,0.881818
0,0,0.755847,0.0061229,0.654719
0,0,-0.510906,-0.858812,0.0376449
0,0,-0.517382,-0.614545,0.595526
0,0,-0.555035,0.00013453,0.831827
0,0,-0.244329,0.328554,0.912335
0,0,0.0556259,-0.858891,0.509128
0,0,0.52252,-0.386768,0.759857
0,0,-0.776021,-0.617383,0.128952
0,0,0.143434,0.976641,0.159997
0,0,0.957191,-0.104637,0.269881
0,0,0.193089,-0.685269,0.702227
0,0,0.797734,0.270682,0.538842
0,0,0.811066,-0.248508,0.529543
0,0,-0.264417,0.734477,0.625002
0,0,0.149668,0.389449,0.908806
0,0,0.428539,0.488771,0.759906
0,0,-0.328384,0.930316,0.16333
0,0,0.209456,0.88802,0.409326
0,0,-0.418273,-0.451886,0.787938
0,0,0.805603,-0.272444,0.526098
0,0,0.434179,0.668673,0.603627
0,0,-0.101431,0.620801,0.777379
14.0113,18.1107,-0.500104,-0.178488,0.847371
0,0,-0.757972,-0.407015,0.509723
0,0,0.69129,-0.494548,0.526821
0,0,-0.622074,-0.204037,0.755905
0,0,-0.756942,0.0254349,0.652987
0,0,0.774358,-0.628534,0.0729048
0,0,0.655092,0.140849,0.742305
0,0,0.394704,0.641512,0.657778
0,0,0.279587,0.761765,0.584418
0,0,-0.999086,-0.0424336,0.0052288
0,0,-0.572374,-0.474843,0.668515
0,0,-0.76797,-0.606814,0.204933
0,0,-0.315435,-0.852071,0.417704
0,0,0.702028,-0.665962,0.252293
0,0,0.934255,-0.326628,0.143115
0,0,0.538461,0.799834,0.265188
0,0,0.348212,0.915282,0.202501
0,0,-0.419178,0.581961,0.696858
0,0,0.695112,0.0570745,0.716633
0,0,0.465391,0.0223892,0.884822
0,0,0.958393,-0.144278,0.246307
0,0,-0.841249,0.216559,0.495381
0,0,-0.322708,0.906217,0.273185
0,0,0.0659717,-0.187162,0.980111
0,0,-0.343014,0.832744,0.434602
0,0,-0.854278,0.413645,0.314813
0,0,0.0922114,0.988681,0.118354
0,0,-0.83617,0.3851,0.390535
0,0,-0.802444,0.556976,0.214151
0,0,0.0241444,-0.908029,0.418211
0,0,0.64635,-0.0242233,0.762657
0,0,-0.150885,0.988275,0.0233661
0,0,0.267437,-0.788533,0.553799
0,0,0.154705,0.968443,0.195409
0,0,0.172946,-0.984928,0.00252846
0,0,-0.3905,-0.691066,0.608225
0,0,-0.884728,0.459436,0.0785743
0,0,0.494281,-0.384014,0.779884
0,0,0.508002,-0.848496,0.148287
0,0,0.532881,0.738062,0.413887
0,0,0.871745,0.488332,0.039903
0,0,0.838185,-0.544259,0.0350301
0,0,0.583801,-0.402747,0.704962
0,0,-0.159188,0.837303,0.523051
0,0,0.524366,0.73715,0.426204
0,0,0.551974,0.823027,0.133982
0,0,-0.870569,-0.067541,0.487389
0,0,0.666845,0.0211108,0.744898
0,0,0.547277,-0.715902,0.433557
0,0,-0.394449,0.672075,0.626678
0,0,-0.521922,0.575211,0.629864
0,0,-0.368012,0.747643,0.552809
0,0,0.890752,-0.31635,0.326318
0,0,0.571261,0.759544,0.311052
0,0,0.692413,-0.428713,0.580319
0,0,-0.152759,0.873314,0.462587
0,0,0.400617,-0.874711,0.272739
0,0,0.564078,0.703564,0.432221
0,0,0.0962227,0.980177,0.173186
24.1896,32.1771,-0.137801,-0.905873,0.400506
0,0,0.0362058,0.370237,0.928231
0,0,0.614225,-0.788933,0.0176844
0,0,-0.690967,0.239723,0.68198
0,0,0.918784,0.163099,0.359492
0,0,0.569635,-0.664865,0.483188
0,0,0.120269,-0.857025,0.501043
0,0,-0.949325,0.10275,0.297025
0,0,-0.394108,0.88393,0.251686
0,0,0.4402,0.313974,0.841216
0,0,0.857214,0.494342,0.144255
0,0,-0.504616,-0.372942,0.778638
0,0,-0.911707,0.28397,0.296903
0,0,0.631459,-0.756752,0.169072
0,0,0.852406,0.00755189,0.522825
0,0,0.313613,0.94748,0.0626719
12.4912,18.0291,0.249568,0.0352989,0.967714
0,0,0.256864,0.837949,0.481521
0,0,0.893086,0.377644,0.244504
0,0,-0.385005,-0.802404,0.455981
0,0,-0.309153,0.688926,0.655595
0,0,0.142673,0.983087,0.114823
0,0,0.91811,-0.386877,0.0860282
0,0,0.223512,0.522525,0.822806
0,0,-0.596187,0.798089,0.0872632
0,0,-0.361412,0.333538,0.870709
0,0,0.45966,0.524139,0.716932
0,0,-0.996892,-0.0538551,0.0574933
0,0,-0.038668,-0.993322,0.108701
0,0,0.992025,0.124374,0.0204222
0,0,0.815203,0.254722,0.520154
0,0,0.981843,-0.0046347,0.189637
0,0,0.768501,0.457029,0.447806
0,0,0.930965,-0.252701,0.263526
0,0,0.856857,-0.271104,0.438519
0,0,-0.740706,-0.54239,0.396443
0,0,0.232566,-0.427119,0.873775
0,0,-0.045238,0.439514,0.897096
0,0,-0.819847,0.114645,0.560988
0,0,-0.76399,-0.521128,0.380454
0,0,-0.692176,0.721349,0.0234005
0,0,-0.662159,0.700404,0.266422
0,0,-0.235123,-0.350183,0.906691
4.10765,7.09938,-0.711082,0.135359,0.689957
0,0,-0.810448,-0.343744,0.474356
0,0,0.986399,-0.0821284,0.142383
0,0,0.456002,0.723065,0.518883
0,0,0.122045,0.956382,0.265404
0,0,-0.806467,0.429313,0.406572
0,0,-0.801398,0.254658,0.541213
0,0,-0.531789,-0.0337608,0.846204
0,0,-0.0809665,-0.934925,0.345486
0,0,-0.35934,-0.298298,0.884247
0,0,-0.980866,-0.00832111,0.194505
0,0,-0.913641,0.275956,0.29851
0,0,0.434706,-0.63627,0.637331
0,0,0.0165092,0.903819,0.427597
0,0,-0.00460455,0.746206,0.665699
0,0,-0.477186,0.469891,0.742628
0,0,-0.434221,-0.125011,0.89209
0,0,-0.254322,-0.916562,0.308601
0,0,-0.0598998,0.861984,0.503384
0,0,0.894451,0.126385,0.428934
0,0,-0.915181,-0.397991,0.0636197
0,0,-0.891795,-0.114452,0.437723
0,0,-0.964143,0.258818,0.0586605
0,0,0.602824,0.797177,0.0333316
0,0,-0.865998,0.021336,0.499592
0,0,0.870969,-0.409903,0.27091
0,0,-0.434942,-0.578552,0.690002
0,0,-0.284346,0.616908,0.733875
0,0,-0.539377,0.481648,0.690715
0,0,-0.960407,0.23599,0.148077
0,0,-0.725036,0.665423,0.177584
0,0,-0.177592,-0.202947,0.96295
0,0,-0.0282023,-0.52366,0.851461
0,0,-0.116459,-0.163327,0.979674
0,0,0.390933,-0.130076,0.911181
0,0,0.319279,-0.461066,0.827936
0,0,-0.563336,-0.600331,0.567675
0,0,0.466003,0.816444,0.340969
0,0,-0.5497,0.414285,0.725395
0,0,0.206451,-0.97841,0.00958121
0,0,-0.434585,-0.401854,0.806008
0,0,-0.814027,-0.00301098,0.580819
0,0,0.365387,0.322383,0.873248
0,0,0.520525,0.693527,0.49807
0,0,-0.892229,-0.0976484,0.440899
0,0,-0.14127,-0.906409,0.398077
0,0,-0.61771,-0.59533,0.513825
0,0,0.438445,0.586217,0.68126
0,0,-0.354671,-0.919836,0.16766
0,0,0.533888,-0.365752,0.762357
0,0,0.37705,-0.924048,0.0630012
0,0,0.348589,-0.208962,0.913685
0,0,0.996676,0.0735095,0.0351299
0,0,-0.711655,-0.193904,0.675239
0,0,-0.751123,0.272457,0.601316
0,0,-0.798892,0.600331,0.0370628
0,0,-0.343054,-0.921111,0.184035
0,0,0.00250732,-0.401011,0.91607
0,0,-0.630875,0.774713,0.0426161
0,0,0.369551,0.897623,0.24022
0,0,0.993716,0.0607087,0.0940348
0,0,0.609054,-0.257422,0.750192
0,0,-0.0677799,0.470588,0.879746
0,0,-0.473752,-0.832967,0.285877
0,0,-0.283081,0.18439,0.941204
0,0,0.496107,-0.771711,0.397921
0,0,-0.468103,-0.46201,0.753277
0,0,-0.4079,0.890254,0.202646
0,0,0.974138,0.0975069,0.203831
0,0,0.289821,0.873595,0.390942
0,0,-0.15577,-0.423781,0.89227
0,0,-0.810275,0.202727,0.549869
0,0,-0.947948,-0.259029,0.185197
0,0,-0.125685,-0.586555,0.800098
0,0,-0.00296346,0.777858,0.628433
0,0,-0.889582,-0.38659,0.243293
0,0,-0.537592,0.260182,0.80206
0,0,0.604077,-0.735473,0.306872
0,0,-0.55831,-0.798266,0.225967
0,0,0.623062,-0.295921,0.724034
0,0,-0.859153,0.360697,0.362979
0,0,-0.52913,-0.825005,0.198467
0,0,-0.0500083,0.735505,0.675671
0,0,-0.897449,0.435407,0.0707568
0,0,-0.391953,0.00159314,0.919984
0,0,-0.920841,-0.389864,0.00754651
0,0,-0.443652,0.73282,0.515895
0,0,-0.273259,-0.0504333,0.960617
0,0,0.0701011,-0.920183,0.385162
0,0,-0.631458,0.751155,0.192423
0,0,-0.0993169,-0.497815,0.861578
0,0,0.498071,0.628564,0.597355
0,0,-0.237583,-0.719299,0.652811
0,0,-0.970914,0.165461,0.17306
0,0,-0.763645,-0.643935,0.0468393
0,0,-0.0466682,-0.0738475,0.996177
0,0,0.692146,-0.443775,0.569208
0,0,-0.294663,-0.198163,0.934829
0,0,0.234294,0.0568712,0.970501
0,0,-0.98642,0.0609315,0.152519
0,0,-0.701358,-0.454489,0.549124
0,0,0.727973,0.140969,0.670957
5.72902,8.27206,-0.209894,0.18187,0.96066
0,0,-0.317549,0.838871,0.442106
0,0,0.738174,0.20214,0.643613
0,0,-0.341518,-0.478819,0.808763
0,0,-0.895595,0.393968,0.206635
0,0,0.0486152,-0.618359,0.784391
13.828,20.302,0.372441,0.825155,0.424744
0,0,-0.385203,0.922561,0.022342
0,0,-0.114915,0.771306,0.626004
0,0,-0.781746,-0.274835,0.559767
0,0,0.290898,0.906433,0.306198
0,0,0.616235,-0.784259,0.072061
0,0,0.628466,0.245867,0.737957
0,0,-0.675687,-0.649819,0.348113
0,0,0.323421,-0.57338,0.752752
0,0,0.920228,0.287751,0.265293
0,0,-0.322613,0.302149,0.89701
0,0,0.374104,-0.646074,0.665308
0,0,0.169045,-0.712463,0.681044
0,0,0.486666,0.662146,0.569842
16.155,21.3888,0.263505,-0.11252,0.958073
0,0,0.439022,-0.20366,0.87509
0,0,0.325817,0.920036,0.217664
0,0,0.607195,-0.775838,0.171431
0,0,-0.508082,0.238038,0.827763
0,0,0.645144,0.614182,0.454499
0,0,0.985204,-0.0715675,0.155725
0,0,-0.981993,-0.0520824,0.181596
0,0,-0.623894,-0.742316,0.244382
0,0,0.53876,0.144244,0.830019
0,0,-0.504812,-0.498562,0.7047
0,0,-0.117346,-0.782291,0.611761
0,0,0.0557189,-0.898956,0.43448
0,0,0.964354,-0.263651,0.0225814
0,0,-0.349078,0.446821,0.823708
0,0,-0.103558,0.476167,0.873236
0,0,-0.565881,0.0311391,0.823899
0,0,-0.528603,0.501908,0.684593
0,0,0.328262,-0.365322,0.871082
0,0,-0.768586,0.0607462,0.636856
0,0,-0.966126,0.255809,0.0340812
0,0,-0.264507,0.923273,0.278573
0,0,0.494594,0.866635,0.0657299
0,0,-0.727672,0.173289,0.663675
0,0,0.0505922,-0.454585,0.889266
0,0,0.341033,-0.612543,0.713083
0,0,-0.751814,0.574226,0.324099
0,0,0.279227,-0.91585,0.288532
0,0,-0.051689,0.798734,0.59946
0,0,0.6128,0.110472,0.782478
0,0,0.841117,0.360403,0.403277
0,0,0.931493,-0.0812715,0.354565
0,0,-0.789438,0.368392,0.490993
0,0,-0.747963,-0.322134,0.580328
0,0,-0.9004,-0.00372502,0.435048
0,0,0.484621,-0.306225,0.819371
0,0,-0.956247,-0.129336,0.262418
0,0,0.758031,-0.634278,0.151924
0,0,0.292655,0.125857,0.947899
0,0,-0.663571,-0.662635,0.347259
0,0,0.291723,-0.502241,0.814034
0,0,-0.924525,-0.0792006,0.372801
0,0,-0.303872,-0.565545,0.766695
0,0,-0.918436,0.157136,0.363021
0,0,0.1026,0.6274,0.771908
0,0,0.0267643,0.220441,0.975033
0,0,0.721673,0.217123,0.657302
0,0,-0.8542,0.483923,0.190162
0,0,0.20974,-0.9743,0.0821441
0,0,-0.615565,-0.787545,0.0292195
0,0,0.927825,-0.230892,0.292966
0,0,0.680496,-0.732732,0.00528841
0,0,-0.598367,0.322728,0.733351
0,0,0.816332,-0.312325,0.485855
0,0,-0.917545,0.141857,0.371466
0,0,-0.557802,-0.55676,0.615529
0,0,0.419796,-0.013367,0.90752
0,0,0.15178,0.513637,0.844476
0,0,0.728555,-0.631251,0.265951
0,0,-0.406815,-0.66285,0.628594
0,0,0.229454,-0.34189,0.911297
0,0,0.299179,0.811392,0.50213
0,0,0.0396907,0.818634,0.572942
0,0,0.425183,0.6762,0.601642
0,0,0.587261,-0.643349,0.491147
0,0,0.624427,-0.296735,0.722523
8.87156,12.7091,0.771581,0.104788,0.627441
0,0,-0.179753,0.954789,0.236785
0,0,-0.970593,-0.177184,0.162956
0,0,-0.595539,-0.756054,0.271507
0,0,-0.831258,-0.537148,0.143116
0,0,0.841956,0.108546,0.528515
0,0,0.994934,0.0680678,0.0739754
0,0,-0.0486561,0.948409,0.313293
0,0,-0.322679,0.193929,0.926429
0,0,-0.465803,0.847704,0.253822
0,0,0.572862,-0.270974,0.773564
0,0,-0.804279,0.583157,0.114295
0,0,-0.37488,0.61841,0.690677
0,0,0.181935,-0.580062,0.793995
0,0,0.393132,-0.281661,0.87528
0,0,0.0964161,-0.659464,0.745527
0,0,0.0603569,-0.874417,0.481406
0,0,0.613304,-0.468155,0.636151
0,0,-0.807453,-0.379697,0.451498
0,0,-0.713135,0.580334,0.393256
0,0,0.467071,0.51515,0.718655
0,0,-0.796231,-0.593006,0.119833
0,0,-0.16162,-0.736113,0.65728
0,0,-0.0328393,-0.274192,0.961114
0,0,0.495884,-0.786722,0.367651
0,0,0.95752,0.0833064,0.276072
0,0,-0.84878,-0.490748,0.196822
0,0,-0.706635,-0.212472,0.674925
0,0,-0.0693577,-0.964081,0.256394
0,0,0.221681,-0.756594,0.615161
0,0,0.764454,0.57047,0.300289
0,0,0.700224,0.37949,0.60471
0,0,0.241624,0.624071,0.74307
23.2399,31.6517,-0.48766,-0.0558899,0.871243
0,0,-0.205462,-0.380314,0.901746
0,0,-0.0771647,-0.40818,0.909634
0,0,0.792361,-0.277478,0.543296
0,0,-0.462842,0.322653,0.825635
0,0,-0.010473,0.727783,0.685727
0,0,0.914689,0.299058,0.271861
0,0,-0.118433,0.990057,0.0759062
0,0,0.973465,0.150661,0.172245
0,0,0.729917,-0.570293,0.376812
0,0,-0.0762886,0.970133,0.230266
0,0,0.0351657,0.43153,0.901413
0,0,0.94202,0.212364,0.259808
0,0,0.477883,0.874063,0.0874193
0,0,-0.42143,-0.879005,0.223039
0,0,0.919876,-0.378028,0.104515
0,0,-0.932881,-0.0670879,0.353881
0,0,0.958991,0.203727,0.197055
0,0,0.74094,-0.670314,0.0410883
18.4478,26.6468,0.779242,-0.128262,0.613458
0,0,0.32718,0.897412,0.295982
0,0,-0.610128,0.264757,0.746758
0,0,-0.599417,0.794095,0.10056
0,0,0.517666,-0.270346,0.811748
0,0,0.352682,0.549886,0.757127
0,0,-0.629226,-0.718292,0.296869
0,0,0.216337,0.28255,0.934539
0,0,0.109247,0.792444,0.600082
0,0,-0.564159,-0.0451467,0.824431
0,0,0.597565,0.73871,0.311808
0,0,0.706614,0.696038,0.12739
0,0,-0.796185,0.52313,0.304012
0,0,0.943392,-0.330567,0.0271337
0,0,0.0583194,-0.963439,0.261504
0,0,0.713007,0.167265,0.680914
0,0,0.879291,-0.476214,0.00828074
0,0,-0.931898,-0.359156,0.0507261
0,0,0.559218,0.163823,0.812673
0,0,0.715425,0.632486,0.296864
0,0,-0.187832,-0.2471,0.950611
0,0,0.218856,0.947821,0.231812
0,0,-0.0242676,0.970677,0.23916
0,0,-0.464111,-0.630301,0.622352
0,0,0.0405841,-0.658661,0.751344
0,0,0.724188,-0.367142,0.583746
0,0,-0.387349,0.537882,0.748761
0,0,0.463825,0.853791,0.236447
0,0,0.149105,-0.960782,0.233806
0,0,-0.538356,0.564728,0.625504
0,0,-0.194731,-0.341309,0.919559
0,0,-0.234137,-0.524522,0.81857
0,0,0.182358,0.197914,0.963107
0,0,-0.93627,-0.0752452,0.343127
23.1868,33.4656,-0.777037,-0.568688,-0.269829
0,0,-0.807031,-0.553184,0.206613
0,0,-0.316648,0.0849614,0.94473
0,0,0.00967126,0.652281,0.757915
0,0,0.420315,-0.844579,0.331694
0,0,0.533688,-0.816873,0.218848
0,0,-0.59645,-0.712364,0.369845
0,0,0.0157541,-0.346405,0.937953
0,0,0.986808,-0.000440647,0.161895
0,0,0.668043,-0.117805,0.734739
0,0,-0.444382,-0.279774,0.851029
0,0,0.444709,-0.871049,0.208582
0,0,0.855358,0.0387205,0.516588
0,0,-0.543993,-0.676962,0.495776
0,0,-0.791922,0.407231,0.454997
0,0,0.0946928,0.315004,0.944355
0,0,-0.0537597,0.739766,0.670713
0,0,-0.0115185,-0.95818,0.285934
0,0,-0.904693,0.0670095,0.420762
0,0,0.539517,0.84188,0.0126332
0,0,0.683776,0.627809,0.371896
0,0,0.218721,-0.955197,0.199397
0,0,-0.508131,-0.392927,0.766428
0,0,-0.905391,0.169777,0.389156
0,0,-0.913046,-0.0212471,0.407302
0,0,-0.785597,0.617818,0.0337419
19.7817,29.5755,-0.347371,0.454942,0.819976
0,0,-0.833007,-0.11564,0.541043
0,0,0.497019,0.860425,0.112432
0,0,0.942899,0.113402,0.313179
0,0,0.998695,-0.0470143,0.0199705
0,0,-0.195787,0.604805,0.771932
0,0,-0.606295,-0.776754,0.170469
0,0,0.257809,-0.882964,0.392312
0,0,-0.0387304,-0.765531,0.642232
23.9065,34.0906,0.733877,0.0980259,-0.672172
0,0,-0.895562,0.443354,0.0375036
0,0,0.937906,0.320314,0.133156
22.1116,32.2415,0.317115,-0.586583,0.745224
0,0,0.278314,-0.877086,0.391487
0,0,0.713834,0.569143,0.408065
0,0,-0.997982,0.0634898,0.00120617
0,0,-0.356287,-0.5466,0.757818
0,0,-0.659613,0.129935,0.740289
0,0,0.0373903,0.779422,0.625383
0,0,0.487599,0.486208,0.725155
0,0,-0.393142,0.90852,0.141533
0,0,0.990331,0.123846,0.0625013
0,0,-0.931012,-0.348248,0.109268
0,0,-0.390439,-0.682345,0.618031
0,0,0.861223,-0.330887,0.385756
0,0,-0.489146,-0.139095,0.861039
0,0,-0.808995,-0.540636,0.23074
0,0,0.36847,-0.362173,0.85619
0,0,0.942239,-0.234748,0.238911
0,0,0.429147,-0.895953,0.114458
0,0,0.325344,-0.540013,0.776232
9.34941,14.4543,-0.324245,0.00599774,0.945954
0,0,-0.521208,-0.711003,0.472034
0,0,-0.489185,-0.835203,0.251265
0,0,0.542211,-0.317266,0.778042
0,0,-0.743474,0.548271,0.382943
0,0,0.0454937,0.981181,0.187656
0,0,-0.696223,0.258178,0.669789
0,0,-0.667088,-0.68719,0.287685
0,0,-0.435494,-0.519594,0.735096
0,0,-0.446913,-0.518688,0.728857
0,0,0.546323,0.474591,0.690141
0,0,-0.190043,-0.658771,0.727945
0,0,0.688084,-0.658919,0.303917
0,0,-0.832661,0.361297,0.419691
0,0,-0.584784,0.801106,0.127503
0,0,0.85373,-0.497213,0.154677
0,0,0.705914,0.673201,0.220198
0,0,0.922766,0.118365,0.366733
0,0,-0.519044,0.724212,0.453994
0,0,0.753052,0.57688,0.31642
0,0,-0.579293,-0.38387,0.719072
0,0,-0.869853,0.423381,0.253187
0,0,0.690116,0.331116,0.643508
0,0,0.892833,0.108113,0.43722
0,0,0.8862,0.0544053,0.460097
0,0,-0.428851,-0.0483379,0.902081
0,0,-0.647016,-0.74257,0.17309
0,0,0.826509,-0.429716,0.363631
0,0,0.852965,0.465936,0.235275
0,0,0.0215112,-0.878482,0.477291
0,0,0.219653,-0.38592,0.896001
0,0,0.210804,-0.0495131,0.976274
0,0,0.0143707,0.969846,0.243294
0,0,0.904318,-0.409363,0.120956
0,0,-0.977268,0.211584,0.0134149
0,0,-0.68934,-0.66179,0.294694
0,0,-0.449406,-0.805898,0.385439
0,0,0.679941,0.634411,0.3677
0,0,0.173842,0.948244,0.265729
0,0,0.783695,0.267594,0.560549
0,0,0.992996,0.0531493,0.105523
0,0,-0.199781,-0.315615,0.927618
0,0,0.612288,-0.166064,0.772998
0,0,0.818378,-0.377742,0.433092
0,0,0.686165,-0.726788,0.0309279
0,0,0.00151822,-0.353795,0.935322
0,0,-0.796893,-0.596213,0.0974207
0,0,-0.393121,0.72251,0.568714
0,0,-0.309056,-0.951007,0.00834328
0,0,0.168467,-0.272726,0.947227
0,0,-0.383508,0.790302,0.477854
0,0,-0.577561,0.777546,0.248689
0,0,-0.918649,-0.371045,0.135686
0,0,-0.211721,0.615817,0.75891
0,0,0.343495,0.35435,0.86974
0,0,0.778536,-0.00235223,0.627595
19.5602,24.2623,0.77448,-0.629183,-0.0656475
0,0,0.924153,0.372941,0.0828021
0,0,-0.0182946,-0.766538,0.641939
0,0,0.812591,0.569207,0.125298
0,0,0.407405,0.204731,0.890004
22.2728,31.3676,0.204442,0.914744,-0.348492
0,0,0.864483,0.412491,0.287261
0,0,-0.927389,0.243223,0.284238
0,0,-0.352492,0.926878,0.129026
0,0,0.742813,0.470371,0.476424
0,0,0.575331,-0.236133,0.783094
0,0,0.120055,-0.79789,0.590727
0,0,-0.28523,-0.562792,0.775828
0,0,0.956475,-0.290335,0.0293322
0,0,0.850642,-0.177968,0.494708
0,0,-0.563286,0.820274,0.0992987
0,0,-0.537756,0.831991,0.136414
0,0,-0.323973,0.723934,0.609066
0,0,0.46168,-0.878044,0.126058
0,0,-0.62828,-0.479831,0.612394
0,0,0.468937,-0.537602,0.700772
0,0,-0.561095,0.743544,0.36375
0,0,0.264206,0.272863,0.925063
0,0,0.245972,-0.8881,0.388298
0,0,0.906087,-0.207393,0.368773
0,0,-0.23237,-0.831581,0.504457
0,0,-0.933612,0.35653,0.0354246
0,0,-0.0983692,-0.110024,0.989049
0,0,-0.715909,0.25015,0.651842
0,0,0.00339315,0.999586,0.028568
0,0,-0.345943,0.919331,0.187493
0,0,0.860887,-0.355335,0.364157
0,0,-0.855701,-0.423013,0.298053
2.47024,4.14365,-0.251,0.339326,0.906563
0,0,0.823784,0.460665,0.330405
0,0,0.893847,0.433049,0.116218
0,0,-0.106896,-0.886077,0.451044
0,0,0.019881,-0.632202,0.774548
0,0,-0.461897,0.797201,0.388743
0,0,0.451668,-0.302665,0.839279
6.32664,7.50001,-0.46771,0.654527,-0.594005
0,0,-0.779938,0.522508,0.344502
0,0,-0.606188,0.761507,0.229442
0,0,0.314386,0.800791,0.509799
0,0,0.592894,0.802667,0.0648298
0,0,0.0861375,0.973182,0.213298
0,0,0.93354,0.355073,0.0492504
0,0,-0.520125,-0.526896,0.672198
0,0,-0.259611,0.909561,0.324501
0,0,0.289761,-0.682945,0.670541
0,0,-0.938369,-0.208451,0.275703
0,0,-0.313647,-0.31886,0.894401
0,0,0.933527,0.281697,0.221751
0,0,-0.533866,-0.537998,0.652339
0,0,-0.489747,0.623978,0.608933
0,0,0.273647,-0.708723,0.650253
0,0,-0.592157,0.0220605,0.805521
0,0,-0.32831,-0.708366,0.624844
0,0,0.348192,0.664293,0.66142
0,0,0.153293,-0.777651,0.609721
0,0,-0.134258,0.958233,0.252517
0,0,-0.681035,-0.670188,0.295023
0,0,0.866713,0.359849,0.345424
0,0,-0.454639,0.429227,0.780428
0,0,-0.755604,0.654614,0.0233258
0,0,0.379147,-0.270336,0.884967
0,0,0.334484,-0.406233,0.85035
0,0,-0.655558,0.627387,0.420272
0,0,-0.65721,0.550807,0.514478
0,0,-0.552312,0.362699,0.750601
0,0,0.784376,0.36332,0.502746
0,0,-0.801093,-0.590137,0.0999405
0,0,-0.360068,-0.789114,0.497644
0,0,-0.922778,-0.0461768,0.382556
0,0,-0.187079,0.406046,0.894499
0,0,-0.389406,0.224882,0.893192
0,0,-0.058347,0.995734,0.0714775
0,0,-0.64395,0.68243,0.345857
0,0,0.0599022,-0.996741,0.0540353
0,0,-0.691794,-0.239356,0.681271
0,0,0.952789,-0.20476,0.2242
0,0,-0.984304,-0.040125,0.17186
0,0,0.455065,0.517192,0.724864
0,0,-0.9103,-0.177983,0.373733
0,0,-0.629062,0.368467,0.684481
0,0,0.463504,0.259921,0.847116
0,0,0.355319,0.65376,0.668092
0,0,-0.715242,-0.00380938,0.698867
0,0,-0.67387,-0.721412,0.159577
21.7932,32.3327,0.318428,-0.00207081,0.947945
0,0,-0.0439779,0.967918,0.247387
0,0,0.537754,-0.200555,0.8189
0,0,0.93219,-0.336979,0.132163
0,0,-0.989479,-0.131942,0.0593451
0,0,0.560504,0.133683,0.817291
0,0,0.86513,0.184953,0.466201
0,0,0.348952,-0.702973,0.619727
0,0,0.968027,0.15346,0.198426
0,0,0.721605,0.589513,0.362989
0,0,-0.797562,-0.586838,0.139699
0,0,-0.318547,0.534049,0.783147
0,0,-0.563053,-0.060624,0.824194
0,0,0.756317,0.302178,0.580235
0,0,0.174062,-0.755236,0.631919
0,0,0.927957,0.260766,0.266266
0,0,0.0422826,-0.816514,0.575776
0,0,0.854227,-0.140497,0.500557
0,0,-0.168032,0.884354,0.435527
0,0,-0.624414,-0.00759733,0.781056
0,0,0.058997,-0.240899,0.968755
0,0,0.917597,0.362815,0.162425
0,0,-0.911798,0.217651,0.348214
0,0,0.455396,0.33281,0.825743
0,0,-0.482316,-0.7298,0.484523
0,0,-0.662973,-0.434932,0.609345
0,0,-0.672931,-0.419936,0.608948
0,0,-0.0201299,0.290007,0.956813
0,0,0.677094,-0.68448,0.270243
0,0,0.328783,-0.261532,0.90747
0,0,-0.296533,-0.911987,0.283458
