#class tools::wcsv::ntuple
0,0,0.758689,-0.61137,0.224985
0,0,-0.792185,0.263315,0.550552
0,0,0.13714,-0.590644,0.795193
0,0,-0.561916,-0.178318,0.807745
0,0,0.582224,-0.26319,0.769251
0,0,-0.895063,-0.031506,0.444826
0,0,-0.325243,0.311271,0.892932
0,0,0.891579,0.146118,0.428646
0,0,0.748882,0.255661,0.611403
0,0,0.213875,0.098162,0.971917
0,0,0.283756,0.292136,0.913312
0,0,0.459559,0.605345,0.649894
0,0,-0.120512,-0.430386,0.894564
0,0,0.911584,-0.0733722,0.404514
0,0,-0.633256,-0.428713,0.644354
0,0,-0.322828,0.895006,0.307809
0,0,-0.529024,0.698723,0.48158
0,0,0.733678,0.616866,0.284944
0,0,-0.60973,0.189201,0.769697
0,0,-0.772842,-0.540536,0.33247
0,0,0.426312,-0.447523,0.786118
0,0,0.347268,-0.63932,0.686057
0,0,-0.175707,-0.750287,0.637336
0,0,-0.242877,-0.473556,0.846614
0,0,0.140592,0.989476,0.0342267
0,0,0.161173,-0.898082,0.409232
0,0,-0.740108,-0.225167,0.633672
1.70205,2.42699,-0.0550649,0.0895479,0.994459
0,0,0.253124,0.764801,0.592459
0,0,0.540522,0.252368,0.802587
0,0,0.593037,-0.753278,0.284392
0,0,-0.0878897,0.173496,0.980905
0,0,0.268139,-0.08345,0.959759
0,0,-0.175723,0.868595,0.463319
0,0,-0.955079,-0.25329,0.153847
0,0,0.854111,-0.197827,0.480998
0,0,0.621497,0.323465,0.713521
0,0,0.844461,-0.0877227,0.528384
0,0,0.568662,0.761747,0.310427
0,0,-0.57634,-0.646288,0.500144
0,0,0.821013,-0.546015,0.166749
0,0,0.0511219,0.617914,0.784582
0,0,-0.567946,0.773493,0.281329
0,0,-0.331518,-0.717836,0.612215
0,0,0.118689,0.607961,0.785046
0,0,0.804723,-0.56342,0.187027
0,0,-0.667061,0.365232,0.649334
0,0,-0.800315,-0.23547,0.551408
0,0,0.0660338,-0.848916,0.524387
0,0,0.347231,-0.612854,0.709817
0,0,0.128196,-0.970024,0.206442
0,0,-0.229205,-0.960536,0.157596
16.0089,25.4142,0.48273,0.872839,0.0715742
0,0,-0.789117,0.267158,0.553101
0,0,-0.651306,0.271026,0.708763
0,0,0.513221,-0.493246,0.702362
0,0,-0.986195,0.124792,0.10884
0,0,-0.085776,0.984916,0.150275
0,0,0.472103,-0.686181,0.55342
0,0,-0.216415,-0.52246,0.824742
0,0,0.852827,0.5058,0.129815
0,0,-0.370601,-0.380098,0.847456
0,0,-0.184191,0.794653,0.578446
0,0,-0.72421,-0.106062,0.681374
0,0,0.645229,0.088065,0.758897
0,0,0.57604,0.225678,0.785651
0,0,0.631035,-0.357709,0.688359
0,0,0.901093,-0.10965,0.419534
0,0,-0.717521,0.335357,0.610491
0,0,0.189594,0.949954,0.248279
0,0,-0.190126,-0.370806,0.909041
0,0,0.952567,-0.30096,0.0451446
0,0,-0.382595,-0.758071,0.528157
0,0,-0.671501,0.64221,0.369666
0,0,-0.127989,0.857151,0.498909
0,0,0.343769,-0.936621,0.0675521
0,0,0.918652,0.389284,0.0673481
0,0,0.416108,-0.898492,0.139878
0,0,0.0432935,-0.980924,0.189511
0,0,-0.756927,-0.615657,0.21915
0,0,-0.568579,0.538596,0.621797
0,0,0.769129,-0.0141675,0.638936
0,0,-0.445722,-0.0985519,0.88973
0,0,0.682981,-0.669743,0.291516
0,0,0.693781,0.720067,0.0131226
0,0,0.743515,0.667019,0.0476558
0,0,-0.528808,0.694795,0.487465
0,0,0.479904,0.406997,0.777204
0,0,-0.395804,0.42735,0.812841
0,0,-0.53197,0.0404988,0.845794
0,0,-0.393888,0.80873,0.436816
0,0,0.644449,-0.264159,0.717569
0,0,-0.523978,-0.846195,0.0969552
0,0,0.99253,-0.0871641,0.0853613
0,0,0.292969,0.367888,0.882512
0,0,-0.749918,-0.658496,0.0632832
0,0,-0.100879,0.775003,0.623854
0,0,0.674974,0.396995,0.621937
0,0,-0.223266,-0.931839,0.286056
0,0,-0.588296,-0.249484,0.769198
0,0,0.577277,-0.816255,0.021897
0,0,-0.714282,0.698495,0.0436591
0,0,-0.962666,-0.232335,0.138906
0,0,0.929698,-0.32709,0.169333
0,0,0.0524345,-0.9941,0.0949483
0,0,-0.468399,0.875775,0.116704
0,0,0.967165,-0.191948,0.166579
0,0,0.300065,-0.740588,0.601241
0,0,0.774492,0.217996,0.593835
0.0269533,0.0664844,-0.47454,0.103658,0.874109
0,0,0.851354,0.426705,0.305155
0,0,-0.156225,0.831369,0.53331
0,0,0.966228,0.240236,0.0932239
0,0,0.495316,-0.769389,0.403365
0,0,-0.457393,0.887214,0.0603577
0,0,-0.0943431,-0.724552,0.682732
0,0,0.53466,0.643413,0.547867
0,0,0.689807,-0.662272,0.292512
0,0,-0.225807,0.311196,0.92313
0,0,0.587166,0.510743,0.627995
0,0,-0.160701,0.629196,0.760452
0,0,-0.466058,-0.884388,0.0254409
0,0,-0.648027,-0.541879,0.53519
0,0,0.292937,0.112927,0.949439
0,0,0.244875,0.96944,0.0149295
0,0,0.207926,0.809001,0.549804
0,0,-0.33177,0.602673,0.72575
0,0,0.503282,0.688455,0.522242
0,0,0.368233,0.460761,0.80753
0,0,0.949298,-0.00184452,0.314373
0,0,-0.884283,-0.466605,0.0180125
0,0,-0.183681,0.573718,0.798191
0,0,0.953733,-0.121691,0.274927
0,0,0.0692943,-0.858692,0.507786
0,0,-0.293102,0.919441,0.262144
0,0,0.378153,-0.245162,0.89269
0,0,0.444047,-0.730535,0.518788
0,0,0.397357,-0.121407,0.909597
0,0,-0.436515,-0.104356,0.893624
0,0,-0.19564,0.37516,0.906079
0,0,0.274332,-0.641169,0.71669
0,0,0.121382,-0.990871,0.0586667
0,0,0.00402291,-0.812911,0.582374
0,0,-0.433488,-0.862825,0.260042
0,0,0.176209,-0.74343,0.645183
0,0,-0.458278,-0.281917,0.842914
0,0,-0.549434,0.649327,0.525829
0,0,0.491788,0.177709,0.852387
0,0,0.565238,-0.596613,0.569701
0,0,-0.665263,-0.541163,0.514362
0,0,-0.426081,-0.250129,0.86942
0,0,-0.572492,-0.589662,0.569694
0,0,-0.448348,-0.852408,0.269044
0,0,0.405686,-0.343371,0.847062
0,0,0.858928,0.511103,0.0318741
0,0,-0.697874,0.36766,0.614652
21.083,30.4003,0.225218,0.973705,0.034282
0,0,-0.192413,0.908783,0.370258
0,0,0.998001,0.0133238,0.0617731
0,0,0.998143,-0.0111836,0.0598807
0,0,-0.141939,0.982239,0.122717
0,0,0.254459,-0.00238236,0.967081
0,0,0.787434,0.599755,0.142274
0,0,-0.603339,-0.432716,0.66988
0,0,-0.461542,-0.775028,0.431638
0,0,0.822159,-0.159305,0.546512
0,0,-0.265099,0.0301736,0.963749
0,0,-0.549611,-0.693247,0.466195
0,0,-0.0876891,0.986773,0.136341
0,0,-0.13663,-0.973672,0.182471
0,0,0.108698,-0.781453,0.614423
0,0,0.462161,-0.820062,0.3375
0,0,0.368795,-0.773953,0.514769
0,0,0.694495,-0.658346,0.290271
0,0,0.611574,-0.65227,0.447795
0,0,-0.134266,0.804798,0.578164
0,0,-0.889515,0.456883,0.00447808
0,0,0.170051,0.813407,0.556284
0,0,-0.992533,-0.0855041,0.0869951
0,0,-0.273628,-0.854366,0.441799
0,0,-0.230401,-0.589806,0.773979
0,0,0.088284,0.409966,0.907818
0,0,-0.0976524,0.990148,0.100351
0,0,-0.174247,-0.347199,0.921461
0,0,0.31338,0.492974,0.811646
0,0,-0.00318116,-0.966763,0.255656
0,0,-0.417834,0.556254,0.718329
0,0,-0.173327,-0.0704176,0.982344
0,0,-0.380477,-0.175788,0.907929
0,0,0.119832,0.955329,0.27016
0,0,0.00405003,-0.932523,0.361088
0,0,-0.902782,0.195619,0.383037
0,0,-0.699259,0.251715,0.669086
0,0,-0.0269043,0.582911,0.812091
0,0,-0.820254,-0.377218,0.429988
0,0,0.349015,-0.919824,0.179201
0,0,0.945126,-0.249407,0.211027
0,0,0.716188,0.666173,0.20806
0,0,0.956909,0.016889,0.289895
0,0,-0.410045,-0.487259,0.771001
0,0,-0.861994,0.499392,0.0870278
0,0,-0.894757,0.435629,0.0981699
0,0,0.190068,0.41189,0.891191
0,0,-0.251251,-0.677099,0.691672
0,0,-0.820534,0.318026,0.474956
0,0,-0.945783,0.212843,0.245342
0,0,0.058777,0.597229,0.799914
0,0,0.492178,-0.780563,0.385334
0,0,0.362564,0.875329,0.319915
0,0,0.699775,-0.674646,0.234881
0,0,0.574707,-0.646247,0.502072
0,0,0.821385,-0.556068,0.126943
0,0,0.451657,0.496337,0.741387
0,0,0.42621,-0.650568,0.628575
0,0,0.399003,0.366701,0.840433
0,0,-0.963101,0.220205,0.154743
0,0,0.163031,-0.767676,0.619753
0,0,-0.107582,-0.298725,0.948256
0,0,0.664243,0.0769752,0.743543
0,0,-0.855135,0.0599038,0.514933
0,0,-0.128337,-0.650625,0.748476
10.0306,14.5859,0.731702,-0.0139835,0.681481
0,0,0.171103,0.362584,0.91611
0,0,-0.936206,0.12203,0.329586
0,0,-0.295977,0.93975,0.171076
0,0,-0.897219,-0.262655,0.354979
0,0,0.472439,0.713515,0.517395
0,0,0.272824,-0.925211,0.263727
0,0,-0.160637,-0.588107,0.79267
0,0,0.968642,0.0734577,0.237354
0,0,0.806079,0.0633034,0.588413
0,0,-0.0660838,-0.971655,0.226981
0,0,-0.244032,-0.316858,0.916542
0,0,-0.695415,0.226493,0.681981
0,0,-0.916307,-0.255753,0.308176
0,0,0.386279,-0.900483,0.199795
0,0,-0.0306971,0.767188,0.640688
0,0,0.333972,-0.842415,0.422847
0,0,-0.150038,0.543322,0.826008
0,0,0.500803,-0.809528,0.306368
0,0,0.177843,0.973586,0.143185
0,0,0.0617256,0.267548,0.961566
0,0,-0.464468,-0.361234,0.808566
0,0,0.0283687,-0.123786,0.991903
0,0,-0.348544,0.631214,0.692883
0,0,0.693207,-0.12164,0.710399
0,0,0.962261,-0.232606,0.141237
0,0,0.718647,-0.672363,0.177411
0,0,0.265748,-0.897932,0.35085
0,0,-0.0116015,-0.731005,0.682273
0,0,0.0451426,0.977668,0.205251
0,0,-0.856242,0.389896,0.338867
0,0,-0.657289,0.658631,0.3663
0,0,-0.499904,-0.711118,0.494376
0,0,0.135628,0.697103,0.704026
0,0,0.947024,-0.298946,0.117377
0,0,-0.0805334,-0.648413,0.757018
0,0,0.0790986,0.014416,0.996763
0,0,-0.242162,-0.868068,0.433377
0,0,-0.136973,-0.906238,0.399964
0,0,0.830264,-0.452693,0.325163
0,0,-0.463029,0.885887,0.0284417
0,0,0.305185,0.946516,0.104735
0,0,0.455911,-0.214692,0.863743
0,0,0.669595,-0.0431602,0.741472
0,0,0.523803,-0.802291,0.286285
0,0,-0.73033,0.0518551,0.681123
0,0,-0.193326,-0.962924,0.188155
0,0,0.0595098,-0.992215,0.109398
0,0,0.531808,-0.235404,0.81349
0,0,0.668215,-0.739329,0.0829537
0,0,0.192472,-0.946043,0.260688
0,0,-0.810533,0.48028,0.335212
0,0,-0.51347,-0.851534,0.106011
0,0,-0.871518,-0.26879,0.410133
0,0,-0.840889,-0.280118,0.463077
0,0,0.833359,0.549273,0.0617348
0,0,0.12617,-0.431445,0.893273
0,0,0.190798,-0.408574,0.89256
0,0,0.429252,-0.274061,0.860601
0,0,0.521261,-0.84888,0.0876862
0,0,-0.367578,-0.918478,0.145896
0,0,0.10977,-0.0550454,0.992432
0,0,-0.196359,-0.704503,0.681996
0,0,-0.792967,0.09825,0.601291
0,0,0.798101,0.598702,0.0677534
0,0,0.0515129,-0.62286,0.780636
0,0,0.217212,0.245546,0.944736
0,0,-0.748932,-0.475129,0.461902
0,0,0.00430028,0.744033,0.668129
0,0,0.973116,0.220656,0.0660031
0,0,0.692308,-0.589465,0.416221
0,0,0.00417205,-0.461381,0.887192
0,0,0.245338,-0.480518,0.841969
0,0,0.436705,0.893618,0.103616
0,0,0.178716,0.938263,0.296181
0,0,0.970614,0.169784,0.170532
0,0,0.662935,0.318933,0.677346
0,0,0.431416,0.287138,0.855238
0,0,0.635416,0.0375812,0.771255
0,0,-0.19499,0.674168,0.712374
0,0,0.357303,-0.530667,0.768587
0,0,-0.13701,-0.989907,0.0362374
0,0,-0.944588,0.326423,0.0346691
0,0,-0.0926069,-0.840176,0.534348
0,0,0.0789711,-0.597321,0.798104
0,0,0.901296,0.349276,0.256266
0,0,-0.717473,0.277391,0.638973
0,0,0.612576,0.74673,0.259124
0,0,0.575615,-0.512604,0.637107
0,0,0.679185,-0.618758,0.394774
0,0,0.733513,-0.490616,0.470376
0,0,0.549596,0.537682,0.639408
0,0,-0.448238,-0.201935,0.870807
0,0,0.888791,0.382688,0.252193
0,0,-0.737641,0.668942,0.0916677
16.8774,27.0683,0.0180012,-0.207521,0.978065
0,0,0.360941,0.769231,0.527261
0,0,0.386726,-0.0321102,0.921635
0,0,-0.51362,0.655751,0.55334
0,0,0.61433,-0.24815,0.749012
0,0,-0.554347,0.394724,0.732729
0,0,-0.802962,0.214138,0.556235
0,0,0.426159,-0.665363,0.612928
0,0,0.706513,-0.685984,0.173969
19.338,28.0975,0.69765,0.639196,0.323595
0,0,-0.841676,-0.288827,0.456245
0,0,0.0365788,-0.510996,0.858804
0,0,0.396663,0.262542,0.879619
0,0,-0.856885,0.0398984,0.51396
0,0,-0.600036,0.39531,0.695476
0,0,0.518523,-0.73102,0.443557
0,0,-0.549098,0.786257,0.283357
0,0,-0.717417,-0.539648,0.44056
0,0,0.880558,0.42247,0.214796
0,0,0.658146,-0.0342829,0.752109
20.1915,26.9974,0.1603,0.363512,0.917694
0,0,0.389271,-0.801044,0.454749
0,0,0.107486,-0.808759,0.578235
0,0,-0.797607,-0.258292,0.545077
0,0,-0.699766,-0.641743,0.313838
0,0,-0.963355,-0.209929,0.166966
0,0,0.0751054,0.995144,0.0636257
0,0,0.487412,0.404842,0.773649
0,0,-0.78172,0.607254,0.141972
0,0,-0.0161306,0.639945,0.768251
0,0,-0.721328,-0.690462,0.0542991
0,0,-0.655701,0.695758,0.293218
0,0,0.546751,0.320095,0.773694
0,0,-0.0660108,0.463287,0.883747
0,0,-0.0888058,-0.958165,0.27209
0,0,0.855016,0.0199441,0.518219
0,0,0.536077,0.42327,0.730386
0,0,0.264173,0.644845,0.717208
0,0,-0.70215,0.71064,0.0444424
0,0,-0.837764,0.489949,0.241042
0,0,0.527231,-0.555707,0.64282
0,0,0.451739,0.888328,0.0824909
0,0,-0.064256,-0.684268,0.726394
0,0,0.0534287,-0.0121827,0.998497
0,0,0.853642,-0.458407,0.247303
0,0,0.539555,0.420878,0.729207
0,0,-0.678509,-0.11223,0.725968
0,0,0.622573,-0.0108932,0.782486
0,0,0.461026,0.887299,0.0124631
0,0,-0.755962,-0.164328,0.633654
0,0,-0.975591,-0.00880835,0.219419
18.2544,27.072,-0.078167,-0.0543416,0.995458
0,0,-0.715644,0.300228,0.630648
0,0,0.594255,-0.0944508,0.798712
0,0,0.518406,0.0907921,0.850301
0,0,-0.751379,-0.472703,0.460414
0,0,0.329951,0.0825222,0.940384
0,0,-0.442416,0.846639,0.295753
0,0,0.729324,0.0648165,0.681091
0,0,0.581695,0.247912,0.774707
0,0,-0.510448,-0.673717,0.534368
0,0,-0.229045,-0.314023,0.921373
0,0,-0.0350735,-0.994351,0.100175
0,0,-0.435843,0.534096,0.724418
0,0,0.799261,-0.218027,0.560042
0,0,0.463529,-0.799526,0.381967
0,0,0.412449,-0.845985,0.337927
0,0,0.58375,-0.145675,0.798758
0,0,-0.664734,-0.688414,0.290198
0,0,-0.804265,-0.301228,0.512269
0,0,0.292374,0.318745,0.90162
0,0,0.029,0.776401,0.629572
0,0,-0.540748,0.418372,0.729765
0,0,0.58087,-0.712551,0.393523
0,0,0.546828,0.836496,0.0354022
0,0,-0.288416,-0.42283,0.859087
0,0,0.725023,0.683911,0.0812845
0,0,0.437848,0.877339,0.19638
0,0,0.548007,-0.49128,0.677003
0,0,0.579683,0.782581,0.227012
0,0,-0.825561,0.554047,0.10715
0,0,-0.955356,0.194351,0.222537
0,0,0.166624,-0.983859,0.0652485
0,0,0.587432,0.318697,0.743879
0,0,0.708196,-0.21456,0.672623
0,0,0.770543,-0.0850365,0.63169
0,0,0.345197,0.288946,0.892944
0,0,-0.975192,-0.0781748,0.207099
0,0,-0.467814,0.678562,0.566308
0,0,0.468603,0.0452097,0.882251
0,0,-0.594236,-0.0757411,0.800717
0,0,0.0721793,0.717272,0.693045
0,0,-0.493856,0.453069,0.742182
0,0,-0.180193,0.699805,0.691233
0,0,0.513337,0.288997,0.808063
0,0,0.276554,-0.324875,0.904419
0,0,0.621711,0.474159,0.623416
8.35931,13.2647,0.0183482,-0.286074,0.958032
0,0,0.516839,0.0506821,0.854581
0,0,0.683369,0.545645,0.485055
0,0,-0.416401,0.909165,0.00543624
0,0,-0.837373,-0.478341,0.264567
0,0,0.0440624,0.12161,0.991599
0,0,-0.29834,0.784093,0.544235
0,0,-0.618263,-0.516464,0.592465
0,0,-0.315486,-0.667553,0.67442
0,0,-0.0176606,-0.450442,0.892631
0,0,0.305047,0.456037,0.836048
0,0,0.891488,0.450945,0.0435711
0,0,-0.309756,0.864649,0.395517
0,0,0.917506,0.171418,0.358886
0,0,-0.197111,0.394845,0.897354
0,0,-0.0988994,-0.486936,0.86782
0,0,-0.205767,0.483959,0.850555
0,0,-0.625683,-0.58446,0.516651
0,0,-0.522398,0.582741,0.622505
0,0,0.956649,-0.288747,0.0380575
0,0,0.339427,-0.215373,0.915644
0,0,0.901654,-0.200799,0.383013
0,0,-0.333994,0.462912,0.821073
0,0,-0.168407,0.368986,0.91405
0,0,-0.774164,-0.619406,0.130406
0,0,0.227124,-0.571851,0.78829
0,0,-0.679823,0.435314,0.590206
1.43345,2.00831,0.332497,0.2435,0.911127
0,0,-0.835212,0.489189,0.251226
0,0,-0.991755,-0.00391538,0.12809
0,0,0.0473029,-0.504498,0.862116
0,0,0.504904,-0.404905,0.762315
0,0,-0.39197,-0.499384,0.772642
0,0,-0.923254,-0.2556,0.286829
0,0,-0.943492,0.104158,0.314601
0,0,0.360774,-0.586953,0.724795
0,0,0.931309,0.335531,0.141712
0,0,0.993027,-0.10364,0.0561835
0,0,0.870206,-0.492609,0.00879843
0,0,-0.745707,0.659953,0.0915549
0,0,-0.49677,0.0778716,0.864381
0,0,-0.673484,0.275329,0.686012
0,0,-0.219308,-0.92689,0.304596
0,0,0.379221,-0.780014,0.497765
0,0,0.281307,-0.627404,0.726107
0,0,0.876281,0.416171,0.242763
0,0,-0.365258,0.442037,0.819262
0,0,0.239778,-0.35711,0.902762
0,0,-0.461535,0.65956,0.593267
0,0,0.141217,0.297433,0.944241
0,0,-0.530557,-0.0779939,0.844054
0,0,-0.353789,-0.35967,0.863406
0,0,-0.0252929,0.972085,0.233262
0,0,0.982395,0.081381,0.168157
0,0,0.717611,-0.0797276,0.691866
0,0,0.157579,0.792536,0.589114
0,0,0.6469,-0.0427312,0.761377
0,0,-0.0972509,-0.955196,0.279542
6.73402,10.6081,0.590483,-0.730911,0.342197
10.9916,16.4923,-0.501348,-0.763462,0.407156
0,0,0.848083,0.44424,0.2888
0,0,-0.0485839,0.908638,0.414748
0,0,-0.691614,0.199691,0.694114
0,0,0.806236,0.558479,0.195152
0,0,-0.294245,-0.466606,0.834086
0,0,0.229403,0.693204,0.683259
0,0,0.334666,-0.942256,0.0123293
0,0,-0.573498,-0.462259,0.676326
0,0,0.575188,-0.738037,0.352789
0,0,-0.794829,0.0794706,0.601607
0,0,-0.18958,-0.117193,0.974846
0,0,-0.0602472,0.580744,0.811854
0,0,0.0347367,-0.880219,0.473295
0,0,-0.732747,-0.15151,0.66342
0,0,-0.929083,0.254199,0.268679
0,0,-0.163123,-0.96956,0.182602
0,0,-0.416791,-0.75327,0.508793
0,0,0.45815,0.790297,0.406853
0,0,0.0988895,-0.457534,0.883676
0,0,-0.690888,-0.192475,0.696869
0,0,-0.621894,0.0512754,0.781421
0,0,0.179561,-0.459026,0.870088
0,0,-0.25614,-0.652095,0.713558
0,0,-0.498376,0.0290553,0.866474
0,0,-0.207166,0.91322,0.350873
0,0,0.736686,0.0570608,0.673824
0,0,-0.488063,0.269607,0.830124
0,0,0.621292,0.71539,0.319708
0,0,0.30722,0.873312,0.378076
0,0,0.6597,0.160452,0.734201
0,0,-0.995726,-0.0741342,0.0550786
0,0,0.923877,-0.338742,0.178059
0,0,0.427007,0.319304,0.845996
0,0,0.833999,0.551665,0.0105819
0,0,0.27717,0.746901,0.604414
0,0,0.850191,-0.204737,0.485034
0,0,0.0178281,-0.963177,0.268278
0,0,0.383337,-0.401539,0.831756
0,0,0.563194,-0.376076,0.735785
0,0,-0.248137,0.766768,0.592026
0,0,0.828301,0.487403,0.276324
0,0,0.563885,-0.114869,0.817826
0,0,-0.952597,-0.0738929,0.295125
0,0,0.111483,0.295988,0.948664
17.8731,26.1259,0.0543797,0.175892,0.982906
0,0,0.571968,0.0240551,0.819923
0,0,-0.158292,0.719372,0.676349
0,0,-0.791113,0.537609,0.291748
0,0,-0.445175,0.258782,0.857235
0,0,-0.144276,0.969577,0.197751
0,0,0.292581,0.331063,0.897103
0,0,-0.704452,-0.518948,0.484191
0,0,0.470759,0.576022,0.66827
0,0,-0.87755,0.406085,0.254953
0,0,0.893166,0.16154,0.419713
0,0,0.156589,0.827724,0.538844
0,0,-0.572889,0.139396,0.807692
0,0,-0.716574,0.682333,0.144716
8.11818,11.8366,-0.803925,-0.537622,0.254297
0,0,-0.522354,0.292515,0.800988
0,0,-0.0899059,-0.187447,0.978152
0,0,-0.86184,-0.287538,0.417795
0,0,-0.587929,-0.104352,0.802153
0,0,0.195161,0.569906,0.798198
0,0,-0.198863,0.915915,0.348646
0,0,0.855739,-0.397184,0.331597
0,0,0.557815,-0.173651,0.811596
0,0,-0.875125,-0.454268,0.166726
0,0,-0.0756981,-0.976483,0.201868
0,0,0.653728,0.752862,0.076413
0,0,0.628956,0.722773,0.286379
0,0,-0.392154,-0.797771,0.458015
0,0,-0.423716,-0.253929,0.869474
0,0,0.0920653,0.924812,0.369117
0,0,-0.116813,0.986083,0.118299
0,0,-0.601763,-0.511818,0.613127
0,0,-0.973317,-0.225855,0.040555
0,0,-0.554783,-0.831915,0.0115783
0,0,0.986115,-0.0298182,0.163365
0,0,0.453173,-0.364826,0.813349
0,0,0.167269,0.958987,0.228834
16.3633,22.9035,0.19801,0.838426,0.507773
0,0,0.093,-0.514785,0.85226
0,0,0.751172,-0.65983,0.0191064
0,0,0.537899,0.740848,0.402255
0,0,0.894548,0.375616,0.242273
0,0,-0.70613,0.549444,0.446646
0,0,0.805936,-0.0148212,0.591818
0,0,-0.167074,-0.676371,0.717363
0,0,-0.258516,0.651669,0.71309
0,0,-0.541836,-0.516052,0.663403
0,0,-0.776404,0.0857886,0.62437
0,0,-0.911289,0.0411314,0.409707
0,0,-0.373703,-0.90361,0.209368
0,0,0.0892216,0.959607,0.266822
0,0,-0.935873,-0.28555,0.206404
0,0,0.838487,0.478853,0.260076
0,0,-0.929619,-0.31442,0.192221
0,0,-0.151265,0.515889,0.843195
0,0,0.424296,0.883672,0.197727
0,0,-0.0696322,-0.106302,0.991893
0,0,0.568537,0.802801,0.179657
0,0,-0.476483,-0.762907,0.436963
0,0,0.340947,0.887042,0.311306
0,0,-0.573881,-0.302954,0.760841
0,0,0.665049,0.65014,0.367462
0,0,-0.947116,-0.312702,0.0720346
0,0,0.226889,-0.971217,0.0725191
0,0,0.952181,0.163352,0.2582
0,0,0.979323,0.131888,0.153404
0,0,0.567423,-0.71054,0.416131
0,0,-0.653099,-0.183789,0.734632
0,0,-0.206645,-0.623862,0.75372
0,0,-0.0969917,-0.735126,0.670957
0,0,-0.346717,-0.873305,0.342237
0,0,-0.427247,0.19021,0.8839
0,0,-0.320645,-0.5577,0.765609
0,0,-0.57399,-0.295516,0.763679
0,0,-0.52325,-0.566944,0.636226
0,0,-0.341648,-0.144948,0.928583
0,0,0.616316,0.787462,0.00756515
0,0,0.412948,-0.197157,0.889159
0,0,0.128447,0.562399,0.816828
0,0,0.0242346,0.352574,0.93547
0,0,-0.773888,0.448109,0.447543
0,0,0.610833,0.660502,0.436601
0,0,-0.218173,-0.915812,0.337178
0,0,0.687072,0.724036,0.0608611
0,0,0.101226,-0.253967,0.961901
0,0,0.673001,0.719678,0.170684
0,0,-0.0179584,-0.36978,0.928946
0,0,0.941033,0.190448,0.27962
0,0,-0.956877,0.28998,0.0172342
22.1171,28.5556,-0.514403,0.143411,0.845472
0,0,0.1083,-0.991794,0.0679419
0,0,0.172125,0.891113,0.419869
0,0,0.543362,0.829606,0.128498
0,0,0.723953,-0.637457,0.263705
0,0,-0.0165401,-0.23291,0.972358
0,0,-0.784204,-0.268597,0.559356
23.5799,33.2412,0.212897,0.608295,0.764626
0,0,0.254916,0.0835168,0.96335
0,0,-0.575747,-0.794416,0.193439
0,0,-0.817051,-0.282402,0.502669
0,0,-0.775525,-0.597174,0.204804
0,0,-0.571477,0.808948,0.137903
0,0,-0.503206,0.291241,0.813611
0,0,-0.332973,0.0392109,0.942121
0,0,0.340502,0.183545,0.922155
0,0,-0.450641,0.541867,0.709438
0,0,0.305434,0.406324,0.861169
0,0,-0.0890279,0.623296,0.776902
0,0,-0.878257,0.281941,0.386231
0,0,-0.323846,-0.187305,0.927384
0,0,-0.342373,0.599811,0.723193
0,0,-0.355019,-0.419986,0.835208
0,0,0.251229,-0.870576,0.423061
0,0,0.287992,-0.784868,0.548674
0,0,-0.264582,-0.942192,0.205597
0.454649,0.759673,-0.180413,-0.0907045,0.9794
0,0,-0.827328,0.487504,0.27905
0,0,0.425225,0.0584224,0.9032
0,0,0.626816,-0.304848,0.717056
0,0,0.525062,0.119088,0.842691
0,0,-0.643183,0.105748,0.758375
0,0,0.394666,-0.818035,0.418399
0,0,-0.544191,0.797088,0.261738
0,0,-0.132172,-0.688544,0.713048
0,0,0.975422,-0.220113,0.0100783
0,0,-0.948637,0.0769077,0.306877
0,0,-0.972475,0.227213,0.0516432
0,0,-0.902821,0.42484,0.0665176
0,0,0.650844,0.739741,0.170836
0,0,-0.151083,-0.27193,0.950383
0,0,0.692687,0.491953,0.527416
