#class tools::wcsv::ntuple
0,0,-0.386329,0.231678,0.892791
0,0,0.881223,-0.446845,0.154192
0,0,-0.125134,-0.452003,0.883196
0,0,0.760355,0.0887368,0.643417
0,0,-0.846026,-0.262626,0.463969
0,0,0.376014,0.382273,0.844086
0,0,-0.920753,-0.387821,0.0425254
0,0,0.462677,-0.737004,0.492703
0,0,-0.658168,0.0843547,0.748131
0,0,-0.947844,0.0201803,0.318094
0,0,-0.832696,-0.53997,0.122678
0,0,-0.507339,0.857491,0.0855315
0,0,0.148368,0.852466,0.501287
0,0,-0.62355,-0.753565,0.208148
0,0,0.0896581,-0.936431,0.339202
0,0,-0.828634,0.511019,0.228529
0,0,-0.850721,0.454465,0.264073
0,0,0.621253,-0.555504,0.552684
0,0,0.662706,-0.300603,0.6859
0,0,0.613916,-0.788666,0.0333649
0,0,0.509254,0.00576724,0.860597
0,0,-0.929784,0.230822,0.286746
0,0,-0.672895,-0.731139,0.112465
17.4058,24.2357,-0.276934,-0.659936,0.698421
0,0,-0.742196,0.614489,0.267485
0,0,-0.601037,-0.183391,0.777896
0,0,0.387234,0.847728,0.362501
0,0,0.201799,-0.54826,0.811596
0,0,0.535021,-0.763132,0.362468
0,0,-0.133674,0.912442,0.386756
0,0,0.440815,-0.820204,0.364619
0,0,0.129698,-0.43964,0.88876
0,0,0.497005,0.753177,0.430942
0,0,0.137711,-0.708974,0.691659
0,0,0.356568,-0.931679,0.0695174
0,0,-0.0225993,0.669479,0.742487
0,0,-0.617531,0.10119,0.78001
0,0,0.300286,0.510517,0.80573
0,0,-0.882818,-0.437972,0.169745
0,0,-0.906051,-0.161018,0.391338
0,0,-0.774594,0.12655,0.619669
0,0,0.719259,-0.406279,0.563563
0,0,0.864318,-0.333011,0.376904
0,0,-0.7185,0.215416,0.661327
0,0,0.423698,0.484316,0.765453
0,0,-0.64729,0.604649,0.464127
0,0,0.857399,0.234518,0.458113
0,0,0.504595,0.860991,0.0638602
0,0,-0.13322,0.486037,0.863725
0,0,0.247438,0.963539,0.101813
0,0,0.596406,0.415752,0.686622
0,0,0.589079,0.323136,0.740655
0,0,-0.781438,-0.404365,0.475229
0,0,0.408731,-0.88017,0.24133
0,0,-0.946039,-0.0430882,0.321177
0,0,-0.0670906,0.480592,0.874374
0,0,-0.0491637,-0.994037,0.0973279
0,0,0.0824916,-0.0935993,0.992187
0,0,-0.944927,0.177016,0.275278
0,0,-0.757911,-0.531729,0.377936
0,0,-0.65905,0.25282,0.708333
11.5131,16.972,0.445928,-0.779462,-0.439985
0,0,0.934155,0.341876,0.102346
0,0,-0.515174,0.325884,0.792714
0,0,0.0684864,-0.805067,0.589217
0,0,0.172672,-0.857063,0.485414
0,0,0.142638,-0.859238,0.491288
0,0,-0.945024,-0.124884,0.302214
0,0,0.28898,-0.869274,0.401065
0,0,-0.969674,0.226432,0.0919851
0,0,-0.66004,-0.0735292,0.747623
0,0,-0.432551,0.833704,0.343274
0,0,0.536869,-0.248644,0.806194
0,0,0.153093,-0.936418,0.315727
0,0,-0.782632,0.618673,0.0687856
0,0,0.374226,0.152138,0.914773
0,0,0.249551,0.517881,0.818244
0,0,-0.571746,0.809179,0.135412
0,0,-0.899965,-0.332167,0.282361
0,0,0.884361,0.447468,0.13296
0,0,0.175511,0.479938,0.859567
0,0,-0.637938,0.580089,0.50649
0,0,-0.753576,0.315391,0.576759
0,0,-0.104636,-0.0267046,0.994152
0,0,0.305055,0.920294,0.244952
0,0,-0.537405,0.282456,0.794616
0,0,0.141426,0.985457,0.0941983
0,0,-0.201337,-0.647314,0.735152
0,0,0.996931,0.0430636,0.0653733
0,0,-0.971803,0.235384,0.0139126
0,0,0.210085,0.936104,0.28209
0,0,0.802915,-0.145091,0.578166
0,0,0.857055,-0.505595,0.0991516
0,0,0.338669,-0.758513,0.556742
0,0,-0.681033,-0.525652,0.509788
17.3941,24.3748,-0.146546,-0.729507,0.668089
0,0,-0.705857,-0.211464,0.676054
0,0,-0.8605,0.484695,0.156879
0,0,0.73932,-0.271693,0.616108
0,0,0.439557,-0.253116,0.861813
0,0,0.7309,0.176393,0.659295
0,0,0.848572,0.142918,0.509411
0,0,0.208229,0.338739,0.917549
0,0,0.845079,-0.499709,0.190086
0,0,-0.700465,-0.650167,0.294334
0,0,-0.097911,0.444522,0.890401
0,0,-0.258872,-0.58834,0.766055
0,0,0.326975,-0.922005,0.207351
0,0,0.439014,-0.892524,0.103289
0,0,0.513359,0.380976,0.768973
0,0,0.873942,-0.14968,0.462408
0,0,0.913341,-0.0271137,0.406292
0,0,0.538961,0.841728,0.0318626
0,0,-0.860134,-0.468228,0.202316
0,0,-0.865918,0.500182,0.00184346
0,0,-0.785495,-0.587993,0.193034
0,0,0.726782,-0.459026,0.510963
0,0,-0.169656,0.942529,0.287847
0,0,-0.335045,0.912385,0.235158
0,0,-0.573475,0.0871794,0.814571
0,0,-0.992759,-0.100674,0.0655248
0,0,-0.549649,-0.835265,0.0147944
0,0,-0.264049,0.882075,0.390155
0,0,0.721162,0.580703,0.377769
0,0,0.337609,-0.884062,0.323193
0,0,0.114169,-0.547986,0.82866
0,0,0.544311,-0.837748,0.0436329
0,0,0.330728,0.107493,0.937584
0,0,0.169283,-0.859405,0.482458
0,0,-0.969097,-0.232559,0.0822697
0,0,-0.715168,-0.619289,0.324061
0,0,-0.543751,-0.667569,0.508612
0,0,-0.260291,0.893071,0.366979
0,0,-0.0830767,0.836937,0.540957
0,0,-0.495427,-0.615976,0.612476
0,0,0.484191,-0.302939,0.820846
0,0,0.984085,0.0310794,0.174962
23.6354,34.1102,0.782647,-0.620218,-0.0528582
0,0,0.292276,0.927999,0.231069
0,0,0.33998,-0.232773,0.91117
0,0,-0.828849,0.554312,0.0758108
0,0,0.329645,0.244265,0.911959
0,0,-0.135662,-0.796266,0.589539
0,0,-0.374214,-0.568036,0.733007
0,0,0.0077345,-0.722154,0.691689
0,0,0.9493,0.0636517,0.30786
0,0,0.696674,-0.646818,0.310277
0,0,-0.910949,-0.21521,0.351933
0,0,-0.901535,-0.106433,0.419412
0,0,0.484766,-0.647677,0.587807
0,0,-0.467761,-0.504886,0.725458
0,0,-0.342178,-0.916408,0.207632
0,0,0.210855,0.461214,0.861871
0,0,-0.872989,-0.469126,0.133462
0,0,0.718833,0.104441,0.687292
0,0,0.0209919,0.325441,0.945329
0,0,0.670682,0.663941,0.330709
0,0,-0.930365,-0.074729,0.358939
0,0,-0.353167,-0.8247,0.44175
16.724,24.9586,-0.739494,0.572878,0.353496
0,0,-0.31951,0.613759,0.721951
0,0,-0.593734,0.626747,0.504647
0,0,0.732255,-0.663471,0.153653
0,0,-0.768904,-0.62071,0.153318
0,0,-0.384012,0.309654,0.869856
0,0,0.89877,-0.0856943,0.429964
0,0,0.602936,-0.786916,0.131266
0,0,-0.043521,-0.0211056,0.99883
0,0,0.101615,-0.829859,0.548642
0,0,0.226592,-0.968185,0.10618
0,0,-0.928366,-0.128346,0.348804
0,0,0.588358,0.25333,0.767892
0,0,-0.691421,-0.301086,0.656722
0,0,-0.641763,0.480269,0.597898
0,0,-0.270818,0.590808,0.760002
0,0,-0.978941,0.188248,0.0789754
0,0,-0.379389,-0.913305,0.148117
0,0,-0.418939,0.0665484,0.905572
0,0,-0.672658,0.537251,0.508815
0,0,-0.681401,0.638866,0.357133
0,0,0.493899,-0.378985,0.782582
0,0,-0.188565,0.712853,0.675488
0,0,-0.971679,0.156124,0.177383
0,0,0.554602,-0.787209,0.269665
0,0,-0.331314,0.941981,0.0538739
0,0,0.312482,-0.657466,0.685634
0,0,0.381494,-0.436648,0.81474
0,0,-0.160868,-0.940184,0.300293
0,0,0.057345,-0.835078,0.547135
0,0,0.448593,-0.683191,0.576207
0,0,0.027912,-0.681918,0.730896
0,0,0.0626584,0.547324,0.834572
0,0,-0.750633,-0.645606,0.140513
0,0,0.838226,0.290314,0.461622
0,0,-0.462533,-0.841772,0.278357
0,0,0.767279,0.633796,0.0979085
0,0,0.45505,-0.866649,0.20457
0,0,0.659876,-0.415151,0.62627
0,0,0.0639282,0.983615,0.168566
0,0,0.714543,0.567791,0.408707
0,0,0.74427,0.118043,0.657365
0,0,-0.653774,-0.747432,0.118006
0,0,0.367165,0.265523,0.891452
0,0,0.0498131,0.975395,0.214763
0,0,0.739463,-0.370095,0.562339
0,0,0.381387,-0.458428,0.802738
0,0,0.885889,0.42498,0.185992
0,0,-0.113512,0.944235,0.309089
0,0,0.44582,-0.822168,0.353956
0,0,-0.0238431,0.97264,0.231093
0,0,-0.61575,-0.00826234,0.787898
0,0,0.430354,-0.246595,0.868324
0,0,-0.679483,0.16469,0.714968
0,0,0.541938,-0.474538,0.693626
0,0,0.516586,-0.849432,0.107722
0,0,-0.578848,0.360364,0.731487
0,0,-0.632328,-0.757883,0.160548
0,0,-0.705368,0.132043,0.696434
0,0,0.639761,-0.765942,0.0635492
0,0,-0.840823,0.0941736,0.533055
0,0,0.250941,-0.320354,0.913456
0,0,0.502618,0.63261,0.58922
0,0,-0.13732,0.97742,0.160605
0,0,-0.561474,0.827137,0.0243047
0,0,0.0786727,0.976552,0.200389
0,0,-0.982241,-0.00116577,0.187619
0,0,-0.487018,0.777527,0.397825
0,0,0.773504,-0.514614,0.36995
12.5077,19.6711,0.725559,0.00997056,0.688088
0,0,-0.315743,0.384032,0.867655
0,0,-0.474676,-0.514547,0.71409
0,0,-0.441816,-0.130861,0.88751
0,0,-0.563406,-0.70112,-0.43704
0,0,0.994432,-0.10537,0.00159313
0,0,0.341643,0.924753,0.167665
0,0,0.0539674,-0.821697,0.567363
0,0,-0.509215,0.379861,0.772273
0,0,0.709328,0.434505,0.55503
0,0,-0.0146441,0.489215,0.87204
0,0,0.521705,-0.758689,0.390148
0,0,-0.383394,-0.605946,0.697022
0,0,0.0120374,0.684027,0.729357
0,0,-0.873388,-0.45892,0.163051
0,0,-0.855841,-0.387029,0.34314
0,0,0.165683,-0.278948,0.945906
0,0,-0.143137,-0.161022,0.976516
0,0,0.0256876,-0.0214973,0.999439
0,0,-0.803003,0.577957,0.145435
0,0,0.777674,-0.449688,0.439322
0,0,0.0888506,-0.0762611,0.993121
0,0,0.930247,-0.000290807,0.366935
0,0,-0.870181,-0.127609,0.475921
0,0,0.107389,0.0830294,0.990744
0,0,-0.136323,-0.849516,0.509645
0,0,0.39856,-0.916916,0.0203764
0,0,0.880864,0.310567,0.357249
0,0,0.656877,0.298127,0.692555
0,0,0.14436,0.927917,0.343701
23.1758,33.4013,0.222901,-0.61811,0.753827
0,0,-0.629852,0.246002,0.736729
0,0,0.678527,0.723958,0.12444
0,0,-0.360259,-0.62606,0.691565
0,0,0.0754755,-0.52057,0.850476
0,0,-0.0910639,0.992941,0.0760007
0,0,-0.534606,0.299785,0.790143
0,0,0.585514,-0.317444,0.745924
0,0,0.758737,0.451417,0.469618
0,0,-0.766306,0.438405,0.469656
0,0,-0.988207,-0.0872913,0.125805
0,0,0.0666583,-0.280985,0.957394
0,0,0.341918,-0.336519,0.877409
0,0,0.971102,-0.144116,0.190241
0,0,-0.725838,0.54244,0.422987
0,0,0.002929,-0.953591,0.301091
0,0,0.683864,0.691034,0.234101
0,0,0.674672,-0.336659,0.65687
0,0,-0.336565,0.934138,0.118785
0,0,-0.414992,-0.812551,0.40932
0,0,-0.717375,-0.508642,0.476084
4.6659,6.83851,0.563467,0.252409,0.786635
0,0,-0.374083,-0.539263,0.754492
0,0,0.736307,-0.450045,0.505285
0,0,0.371014,-0.859739,0.350996
0,0,0.165434,0.790522,0.589667
0,0,-0.733442,-0.233191,0.638502
0,0,0.829882,0.143804,0.539088
0,0,0.163243,-0.90147,0.400879
0,0,-0.804545,-0.0158589,0.59368
0,0,0.650382,-0.150663,0.744516
0,0,0.281042,0.845299,0.454405
0,0,-0.45689,-0.888577,0.0410175
0,0,0.949838,0.154255,0.272053
0,0,-0.239598,-0.499668,0.832421
0,0,0.0667139,-0.123915,0.990048
0,0,-0.575817,-0.204064,0.791703
0,0,-0.166874,-0.0157633,0.985852
0,0,-0.0426988,0.998739,0.0264105
0,0,-0.698846,0.579739,0.418947
15.4693,22.4798,-0.190834,0.051563,0.980267
0,0,-0.953464,0.29747,0.0491641
0,0,-0.920876,-0.0276911,0.388872
0,0,0.367982,-0.662779,0.652161
0,0,-0.13883,-0.984247,0.109471
0,0,-0.270458,-0.541295,0.796148
0,0,0.572815,0.81968,0.00281724
0,0,-0.525768,0.435252,0.730838
0,0,0.627826,0.76591,0.138623
0,0,0.797624,-0.586019,0.142751
0,0,0.973257,-0.168619,0.156006
0,0,-0.28769,0.602062,0.74482
0,0,0.671432,0.670324,0.315983
0,0,0.966278,0.0404247,0.25431
0,0,-0.224803,-0.185007,0.95668
0,0,0.116379,-0.727748,0.675898
20.0751,31.2278,-0.703087,-0.294181,0.6474
0,0,0.125926,0.578582,0.805844
0,0,-0.698532,0.701124,0.143105
11.7379,14.7963,0.117565,0.12148,0.985607
0,0,-0.377524,-0.867147,0.324858
0,0,-0.63135,0.775485,0.00449701
0,0,-0.91401,0.405615,0.00786707
0,0,0.808877,-0.071468,0.583619
0,0,0.880383,0.474218,0.00663979
0,0,-0.595983,0.74429,0.301391
0,0,0.801006,0.063802,0.595247
0,0,-0.721156,-0.558371,0.410069
0,0,-0.633969,-0.44794,0.630423
0,0,-0.170323,0.705091,0.688358
0,0,0.663957,-0.420751,0.618167
0,0,0.346772,0.373865,0.860218
0,0,0.984014,0.154087,0.089298
0,0,0.627757,-0.730208,0.26966
0,0,-0.332993,-0.804532,0.491776
0,0,-0.42688,0.354882,0.831764
0,0,-0.776781,0.260333,0.573444
0,0,-0.187192,-0.908525,0.373553
0,0,0.653707,0.311266,0.689769
0,0,0.699355,0.566952,0.43528
0,0,-0.210484,-0.967905,0.137317
0,0,-0.262658,0.954081,0.144016
0,0,0.724675,-0.637549,0.261491
0,0,0.133793,-0.987953,0.0777768
0,0,0.585961,-0.384266,0.713435
0,0,-0.889576,0.413742,0.193577
0,0,0.856049,-0.267382,0.442366
0,0,-0.668713,-0.435528,0.602609
0,0,0.0547837,-0.880508,0.470855
0,0,0.388263,0.65831,0.644888
0,0,-0.110728,-0.905323,0.410037
0,0,-0.41203,-0.874572,0.255646
0,0,0.0371123,0.83307,0.551922
0,0,-0.31403,0.626355,0.713488
0,0,0.682388,0.0381517,0.729994
0,0,-0.146272,-0.771089,0.619699
0,0,0.139806,0.595336,0.79122
0,0,0.460795,0.264117,0.847296
0,0,-0.457796,-0.722699,0.517811
0,0,0.652322,0.734658,0.186422
0,0,-0.547913,-0.730358,0.407882
0,0,0.238623,-0.964551,0.1127
0,0,0.488047,0.845875,0.21519
0,0,-0.176301,0.930083,0.322278
0,0,0.00941759,-0.684921,0.728557
0,0,0.41677,0.125017,0.900374
0,0,-0.549275,0.835074,0.0308066
0,0,-0.581808,0.0371428,0.812478
0,0,-0.532573,0.280006,0.798726
0,0,0.88909,0.239758,0.389916
0,0,0.241004,0.970223,0.0241851
0,0,-0.769353,-0.53597,0.347609
0,0,-0.871067,-0.453964,0.187506
0,0,-0.29105,-0.468537,0.834124
0,0,0.71662,-0.238211,0.655524
0,0,0.589918,-0.789844,0.16776
0,0,-0.953498,-0.224084,0.201563
0,0,-0.700124,0.131509,0.701807
0,0,0.378003,-0.909796,0.17142
0,0,0.13545,-0.692231,0.708851
0,0,-0.633098,-0.772906,0.0424555
0,0,-0.718366,-0.695573,0.0113339
0,0,-0.527484,-0.744454,0.409327
0,0,-0.920646,-0.138841,0.364876
0,0,-0.203673,-0.978431,0.0344918
0,0,-0.0599662,-0.547902,0.834391
0,0,-0.532253,-0.808599,0.250749
0,0,-0.783235,-0.0151508,0.621541
0,0,-0.69593,0.466244,0.546167
0,0,-0.238567,-0.752707,0.61361
0,0,0.147763,-0.650252,0.74521
0,0,0.853885,-0.267024,0.446743
0,0,-0.354838,-0.69959,0.620213
0,0,-0.628421,0.675027,0.386557
0,0,-0.777085,0.250249,0.577507
0,0,0.297629,-0.904982,0.304015
0,0,-0.211643,0.808466,0.549173
0,0,0.0386068,0.661715,0.748761
0,0,0.887178,-0.402293,0.225998
0,0,-0.175847,-0.602771,0.778296
0,0,-0.436234,-0.672363,0.59802
0,0,0.568002,0.105621,0.816222
0,0,-0.351737,0.923681,0.151971
0,0,-0.722568,0.672226,0.161267
0,0,0.082192,0.0154116,0.996497
0,0,-0.933172,-0.325262,0.152952
0,0,-0.0246262,0.998573,0.047388
12.3758,19.1848,-0.42301,0.869489,0.255051
0,0,-0.422613,-0.866274,0.266398
0,0,0.716343,-0.443734,0.538473
0,0,0.722005,-0.691285,0.028888
0,0,-0.342169,0.832854,0.435057
0,0,0.740089,0.49299,0.457416
0,0,-0.635399,-0.568657,0.522395
0,0,0.219648,0.638701,0.737439
0,0,0.340202,-0.562261,0.753741
0,0,0.229752,0.3607,0.903941
0,0,0.485668,0.749632,0.449643
0,0,-0.927269,0.118845,0.355032
0,0,-0.578971,-0.739209,0.344039
0,0,-0.939679,-0.126268,0.317898
0,0,-0.728496,-0.208919,0.652415
0,0,0.0233264,-0.247864,0.968514
0,0,0.0298581,-0.93697,0.348133
0,0,0.408348,-0.147895,0.900766
0,0,0.69269,0.42338,0.583892
0,0,0.14765,-0.977002,0.153842
0,0,-0.578453,-0.504263,0.641179
0,0,-0.51682,-0.804022,0.294017
0,0,0.0426842,0.619629,0.783733
0,0,0.483025,-0.0457869,0.874408
0,0,0.481229,-0.516787,0.70806
0,0,0.112921,0.739244,0.663903
0,0,-0.724583,0.484286,0.490353
0,0,0.0439799,-0.957364,0.285517
0,0,0.600756,0.209785,0.771416
0,0,-0.268607,0.646612,0.713963
0,0,0.194216,0.46297,0.864834
0,0,0.716852,0.0507754,0.695374
0,0,0.757041,-0.378363,0.532664
0,0,0.770813,-0.625663,0.119969
0,0,-0.145258,-0.748066,0.647532
0,0,-0.863062,-0.427621,0.268822
0,0,-0.78729,-0.312174,0.531716
0,0,0.822366,-0.312572,0.475408
0,0,-0.619785,0.781241,0.0743583
0,0,-0.248928,-0.867845,0.429976
0,0,0.79294,-0.0760074,0.60454
0,0,0.321133,0.855106,0.407022
0,0,-0.0204398,0.733392,0.679499
0,0,0.543115,0.680439,0.491965
0,0,0.635186,0.569758,0.521454
0,0,-0.565836,0.754548,0.332395
0,0,0.261679,0.962058,0.0772555
0,0,-0.0296454,0.356819,0.933703
0,0,-0.0702968,0.859333,0.506561
0,0,-0.312746,0.879048,0.359811
0,0,0.596729,0.802382,0.0098503
0,0,-0.928051,-0.197683,0.315663
0,0,-0.289751,0.801785,0.522671
0,0,0.4374,0.668949,0.600989
0,0,-0.126471,-0.919377,0.372494
0,0,0.147612,0.0275619,0.988661
0,0,0.659597,-0.664064,0.352067
0,0,-0.18305,0.81489,0.549952
0,0,0.860563,-0.507265,0.0459765
0,0,-0.764096,0.0668968,0.641625
0,0,0.493566,0.303372,0.815081
23.0273,33.1221,0.387844,-0.191193,-0.901677
0,0,-0.973627,-0.226506,0.0272955
0,0,-0.784485,0.433539,0.443426
0,0,0.151875,0.6119,0.776217
0,0,0.155343,-0.856719,0.491834
0,0,-0.35483,-0.530994,0.769507
20.8133,29.206,0.864506,0.35544,0.355376
0,0,-0.52974,-0.835915,0.143599
0,0,-0.368962,-0.867314,0.334115
0,0,-0.52049,-0.843611,0.131948
0,0,-0.0263808,0.988858,0.146509
0,0,0.296291,0.788009,0.539679
0,0,-0.0988839,0.598774,0.79479
0,0,0.287151,0.952533,0.101122
0,0,0.361749,-0.060599,0.930304
0,0,0.0253348,-0.96687,0.254009
0,0,-0.875824,0.482015,0.0243777
0,0,0.809982,0.535641,0.238784
0,0,0.532292,-0.842019,0.0875741
0,0,0.947959,-0.316251,0.0368617
0,0,-0.0121693,0.729615,0.68375
0,0,-0.312144,-0.948203,0.0589755
0,0,-0.0196636,0.925861,0.377352
0,0,0.033499,-0.74511,0.6661
0,0,-0.995226,-0.0634293,0.0741694
0,0,0.685906,-0.162956,0.70921
0,0,0.259986,0.805366,0.532722
0,0,0.723082,0.674185,0.150424
0,0,-0.44443,-0.476299,0.758697
0,0,0.914279,-0.0679313,0.399348
0,0,-0.328198,0.847719,0.416724
0,0,0.3614,-0.804878,0.470703
0,0,-0.979219,-0.0239283,0.201388
0,0,-0.344818,0.818252,0.459961
0,0,0.439977,0.886854,0.141106
0,0,-0.788369,0.0123568,0.615078
0,0,0.0742184,0.996742,0.031581
0,0,0.883254,0.271539,0.382267
0,0,0.330886,-0.846993,0.416074
0,0,0.705321,0.689729,0.163693
0,0,-0.474882,0.678226,0.5608
0,0,0.355605,-0.734176,0.578386
0,0,-0.929873,0.2561,0.2641
0,0,0.772778,-0.602948,0.198161
0,0,0.259094,-0.743258,0.616796
0,0,0.874212,0.454331,0.171277
0,0,-0.036822,-0.579423,0.814195
0,0,-0.172144,-0.655705,0.735131
0,0,-0.450217,0.857949,0.247444
0,0,-0.022086,0.902613,0.429885
0,0,0.241708,0.92397,0.296405
0,0,-0.741207,-0.358859,0.567302
0,0,0.0137833,0.982986,0.183161
0,0,-0.903903,-0.233249,0.358545
0,0,-0.250425,0.495749,0.831577
0,0,-0.866158,-0.370145,0.335802
5.68282,9.11787,-0.0720169,0.573766,0.815847
0,0,-0.603805,0.142937,0.784212
0,0,0.224418,-0.544344,0.808286
0,0,-0.945665,0.0811002,0.314864
0,0,-0.639182,-0.597246,0.484503
0,0,0.80643,-0.398702,0.436701
0,0,-0.614689,0.118461,0.779823
0,0,0.314845,-0.836415,0.448646
0,0,0.00954788,0.651209,0.758839
0,0,0.0284302,-0.966971,0.253295
0,0,0.740104,0.604572,0.294513
0,0,0.267832,-0.24742,0.931155
0,0,-0.505377,0.835246,0.216699
0,0,-0.613981,0.0573758,0.787233
0,0,-0.923232,0.20538,0.324748
0,0,-0.791403,0.458619,0.404165
0,0,-0.875645,-0.467661,0.120577
0,0,-0.673963,-0.536685,0.507684
0,0,-0.727801,0.623062,0.28653
0,0,-0.789283,0.400124,0.46576
0,0,-0.564548,-0.624702,0.539475
0,0,0.926852,-0.0917352,0.364047
0,0,-0.810165,0.583959,0.0512309
0,0,-0.704144,-0.46594,0.535799
0,0,-0.334425,-0.939794,0.0703388
23.5412,33.5517,-0.788244,-0.00756619,0.615316
0,0,-0.27703,-0.956295,0.0935639
21.937,31.1392,-0.945051,-0.148456,0.291272
0,0,-0.5117,0.126775,0.84976
0,0,0.372541,-0.888931,0.266486
0,0,0.329786,0.893494,0.304812
0,0,0.905712,0.392084,0.16111
0,0,0.346975,0.815198,0.463745
0,0,0.377049,-0.769548,0.515392
0,0,0.0575979,0.513974,0.85587
0,0,0.658292,0.69296,0.294038
0,0,-0.031846,0.508085,0.860718
0,0,-0.629253,-0.192682,0.752937
0,0,-0.924798,-0.266497,0.271528
0,0,0.406474,0.864436,0.295854
0,0,-0.217324,-0.237685,0.946718
0,0,-0.410503,0.430005,0.804104
18.5546,24.6491,-0.156,0.315347,0.936067
0,0,0.768457,0.571323,0.28821
0,0,0.12153,-0.747448,0.653109
0,0,-0.382782,-0.737935,0.555814
0,0,-0.870599,-0.46638,0.156675
0,0,0.0497105,0.37299,0.926503
0,0,0.270323,-0.766746,0.58226
0,0,0.688864,0.406539,0.60016
0,0,0.633664,0.76998,0.0748339
0,0,-0.936481,-0.284894,0.204546
0,0,0.884064,0.342759,0.317723
0,0,0.990221,0.139423,0.00487151
0,0,-0.044764,0.635109,0.771125
0,0,-0.145394,0.710098,0.688928
0,0,0.871912,-0.489074,0.0240003
0,0,0.851988,-0.463186,0.24408
0,0,-0.290389,0.465408,0.836104
14.6635,19.9296,-0.585975,-0.680697,0.439643
0,0,0.910687,-0.0675011,0.407545
0,0,-0.0727659,-0.990378,0.117712
0,0,-0.929604,0.367365,0.0296581
0,0,0.136187,-0.861931,0.488394
0,0,0.457568,-0.729582,0.508274
0,0,0.822713,0.544225,0.164202
0,0,-0.766507,0.607622,0.207997
0,0,-0.331847,-0.671752,0.662289
0,0,-0.551414,-0.423491,0.718747
0,0,-0.338176,0.811038,0.477341
0,0,0.347294,0.787871,0.508573
0,0,0.937249,0.34825,0.016912
0,0,-0.63295,0.761828,0.137815
0,0,0.109951,0.989599,0.0927654
0,0,-0.948009,0.309578,0.0737578
0,0,-0.414219,0.88658,0.205911
0,0,0.693944,-0.0218156,0.719698
23.219,33.4556,-0.0368404,-0.084498,0.995742
0,0,-0.211757,-0.0225859,0.977061
0,0,0.480443,0.608082,0.631989
0,0,0.046869,0.916376,0.397564
0,0,0.502935,0.587381,0.634066
0,0,-0.850882,0.354126,0.388065
0,0,0.203696,0.960404,0.190083
0,0,0.906307,-0.232573,0.35287
0,0,-0.930013,0.274168,0.244759
0,0,0.637472,-0.610485,0.470041
0,0,-0.435758,-0.475245,0.764367
0,0,-0.300241,-0.452144,0.839894
0,0,0.343127,-0.793531,0.502567
0,0,0.335902,0.38935,0.857658
0,0,-0.586335,-0.682445,0.43644
0,0,-0.900131,-0.410699,0.145225
0,0,0.675391,-0.737296,0.0155453
0,0,0.73668,-0.525914,0.425108
0,0,-0.593278,0.0659528,0.802291
0,0,0.0512825,-0.944116,0.3256
0,0,-0.263182,-0.946993,0.184227
0,0,-0.292829,0.428071,0.854989
0,0,0.710725,0.676299,0.193623
0,0,-0.774479,-0.474253,0.418647
0,0,-0.880125,-0.474725,0.00397864
0,0,-0.729765,0.479542,0.487321
0,0,-0.779227,0.625018,0.0464596
0,0,-0.999154,-0.00307543,0.0410037
0,0,-0.35807,0.420337,0.833728
0,0,-0.951776,-0.30459,0.0367117
0,0,0.30199,0.189054,0.934377
0,0,0.33974,-0.747039,0.57141
0,0,-0.773246,0.581841,0.252094
0,0,-0.279216,-0.401299,0.872352
0,0,-0.218188,0.572702,0.790194
0,0,-0.218272,0.2891,0.932083
0,0,0.194245,-0.597825,0.777736
0,0,-0.870342,-0.228915,0.436007
0,0,-0.768621,0.600858,0.219525
0,0,-0.510411,-0.493862,0.703975
0,0,0.775257,-0.42479,0.467471
0,0,-0.458563,0.152137,0.875542
0,0,0.302534,-0.424202,0.853537
0,0,-0.0168031,-0.993383,0.113614
24.0938,34.1985,-0.983823,-0.140914,0.110617
0,0,0.288648,0.771714,0.566692
0,0,0.938493,-0.248701,0.23954
0,0,-0.269448,0.552783,0.788561
