#class tools::wcsv::ntuple
0,0,-0.532096,-0.81273,0.237369
0,0,0.200243,0.0206022,0.97953
0,0,0.0526874,0.561924,0.825509
0,0,-0.753888,-0.473665,0.455296
0,0,0.0448074,-0.316333,0.947589
0,0,0.542426,0.840094,0.0039624
0,0,-0.490244,-0.482109,0.726108
0,0,-0.757109,-0.473511,0.450082
0,0,0.760355,-0.518001,0.391835
0,0,0.884485,0.323276,0.336422
0,0,0.950872,-0.0014211,0.30958
0,0,0.314455,-0.877597,0.361858
0,0,-0.587163,-0.118426,0.800759
0,0,0.10572,-0.98343,0.147268
0,0,-0.990542,-0.132225,0.0366559
0,0,0.641768,0.39796,0.655562
0,0,0.457814,0.41905,0.784094
0,0,-0.341369,-0.266705,0.901297
0,0,0.431138,0.885329,0.174104
0,0,0.297273,0.677519,0.672753
0,0,-0.582994,0.797906,0.153179
0,0,0.690842,0.65194,0.312587
0,0,0.732085,0.632439,0.253126
0,0,0.00723051,0.764147,0.645002
0,0,-0.72185,0.651792,0.232593
0,0,0.707253,-0.381659,0.595088
0,0,-0.304983,0.368218,0.878294
0,0,0.00588358,-0.984133,0.177333
0,0,-0.593828,-0.615375,0.518345
0,0,-0.440453,-0.63945,0.630162
0,0,-0.385876,-0.0223824,0.922279
0,0,-0.894894,0.220961,0.387739
0,0,0.0136776,-0.045438,0.998874
0,0,0.0393485,-0.638471,0.768639
0,0,0.353801,-0.368193,0.859802
0,0,0.0563324,-0.995276,0.0790757
0,0,0.8175,0.14012,0.558624
0,0,0.394445,0.384525,0.834598
0,0,0.312075,-0.497762,0.809223
0,0,-0.349511,-0.257355,0.900894
0,0,0.2131,0.444706,0.869957
0,0,-0.0607675,0.433002,0.899342
0,0,-0.717238,-0.46482,0.519146
21.5523,29.1649,0.0493587,0.373034,0.926504
0,0,0.235714,0.892645,0.384218
0,0,-0.885976,0.384653,0.259015
0,0,-0.683574,-0.66057,0.310441
0,0,-0.787499,-0.555239,0.267498
0,0,-0.350904,-0.739713,0.574187
0,0,-0.146807,0.374639,0.915475
0,0,0.482199,0.143453,0.864237
0,0,-0.174627,-0.497465,0.849726
0,0,-0.966706,0.199989,0.159636
0,0,-0.314398,-0.0688139,0.946794
0,0,0.996084,0.0883058,0.00436423
0,0,0.764278,-0.200015,0.613086
0,0,0.0717,-0.995384,0.0637895
0,0,0.725077,0.508025,0.464945
0,0,0.39833,0.867642,0.297542
0,0,0.249192,-0.496881,0.831271
0,0,0.920764,-0.390066,0.00648841
0,0,-0.770165,-0.587267,0.248924
0,0,-0.150084,0.0410594,0.98782
0,0,0.444644,-0.894695,0.0425816
0,0,-0.715834,0.0963612,0.691589
0,0,-0.549203,0.445259,0.707192
0,0,-0.109264,-0.876326,0.469164
0,0,0.15987,0.768087,0.620068
0,0,0.940413,0.202725,0.272994
0,0,-0.661282,-0.661439,0.353843
0,0,-0.740543,-0.522795,0.422233
18.851,28.3175,-0.685977,0.504283,0.524532
0,0,0.617452,0.786103,0.0281991
0,0,0.626139,0.11187,0.771644
0,0,-0.881198,-0.459476,0.111231
0,0,0.595138,-0.355202,0.720862
0,0,0.834549,0.402736,0.375941
0,0,-0.386745,0.232834,0.89231
0,0,-0.368231,-0.159806,0.915897
0,0,-0.513829,0.458067,0.725365
0,0,-0.625831,-0.278051,0.728713
0,0,0.461887,0.87425,0.14949
0,0,-0.424761,0.790507,0.441222
0,0,0.830577,0.336956,0.443398
8.02303,10.5205,0.312908,-0.0277379,0.949378
0,0,-0.198089,0.803982,0.560691
0,0,-0.774241,-0.399819,0.490608
0,0,-0.589665,-0.807548,0.0127216
0,0,0.723924,0.294709,0.623763
0,0,0.976009,-0.131545,0.173503
0,0,-0.988069,0.0409766,0.148461
18.6838,24.4145,0.985709,-0.0437279,0.16268
0,0,0.133181,-0.98377,0.120248
0,0,0.396965,-0.462086,0.793029
0,0,-0.728171,-0.339457,0.59543
0,0,0.656685,0.73692,0.160355
0,0,-0.225601,-0.286662,0.93109
0,0,-0.843677,0.365411,0.3933
0,0,-0.0251325,0.889531,0.456183
0,0,-0.238168,0.875372,0.420714
0,0,0.491791,0.86647,0.0858536
0,0,0.856462,-0.259636,0.446164
0,0,-0.727683,-0.683592,0.0563858
0,0,0.998224,0.0445612,0.0395384
0,0,-0.643524,0.166398,0.74712
0,0,0.197169,-0.741399,0.641445
0,0,-0.429477,-0.119891,0.895084
0,0,-0.657225,0.705181,0.266037
0,0,0.414165,0.87997,0.232638
0,0,-0.65373,0.0918442,0.751134
0,0,-0.501945,-0.847242,0.173874
0,0,0.612112,-0.522493,0.593565
0,0,-0.15281,-0.345766,0.925794
0,0,0.494031,0.824836,0.274917
0,0,0.569149,0.61547,0.545221
0,0,-0.832557,0.553674,0.0171789
0.147651,0.0538884,0.48531,0.0582405,0.8724
0,0,0.417223,0.352378,0.837708
0,0,0.548297,-0.836239,0.00863297
0,0,0.806878,0.38584,0.447298
0,0,-0.749598,-0.602488,0.274063
0,0,0.967815,0.0837618,0.237315
0,0,0.333241,-0.418699,0.844773
0,0,-0.457584,0.427184,0.779828
0,0,-0.229065,-0.0447932,0.97238
0,0,-0.429175,0.870071,0.242457
0,0,-0.226338,-0.235747,0.94509
0,0,0.316161,-0.621533,0.716756
0,0,0.648516,0.751505,0.121107
0,0,-0.69848,-0.516,0.495853
0,0,0.641844,-0.754444,0.137295
0,0,0.417162,-0.537341,0.732967
0,0,0.3305,-0.916036,0.227262
0,0,-0.363524,0.716865,0.59494
0,0,-0.378468,0.880238,0.286257
0,0,-0.967061,-0.177465,0.182479
0,0,0.192905,-0.738314,0.646281
0,0,0.896474,-0.12743,0.424377
0,0,-0.715327,0.410063,0.565824
0,0,0.939273,0.241464,0.243848
0,0,-0.592256,-0.801268,0.0848696
0,0,-0.122925,-0.966192,0.226635
0,0,0.958768,-0.280822,0.0436268
0,0,-0.892819,0.435008,0.116797
0,0,0.134737,0.990834,0.00964597
0,0,0.152858,0.495238,0.855204
0,0,0.0864885,0.19976,0.97602
0,0,0.853038,-0.378747,0.358996
0,0,-0.060289,0.393957,0.917149
0,0,-0.275447,-0.94531,0.174694
0,0,-0.925811,-0.240652,0.291481
0,0,0.0233496,-0.945658,0.324323
0,0,-0.830507,-0.505648,0.233619
0,0,0.37636,0.530135,0.75981
0,0,0.859952,-0.332628,0.387092
0,0,-0.925231,-0.283705,0.251909
0,0,-0.694451,-0.454986,0.557428
0,0,-0.169287,0.158015,0.972817
0,0,0.980605,0.163706,0.107769
0,0,-0.630019,0.235778,0.739922
0,0,-0.171926,-0.91676,0.360545
12.462,18.4604,-0.105839,-0.392786,0.913519
0,0,-0.686411,0.451102,0.570392
0,0,-0.738277,-0.111797,0.665168
0,0,0.0662166,0.459423,0.885746
0,0,0.348125,0.502345,0.791491
0,0,-0.415751,-0.80914,0.415263
0,0,-0.502387,-0.852498,0.144411
0,0,-0.593062,-0.75871,0.269513
0,0,0.376537,-0.750489,0.543126
0,0,-0.769952,-0.388532,0.506178
0,0,0.49656,-0.321895,0.806109
0,0,-0.692794,-0.720534,0.0294406
0,0,0.986421,-0.0815028,0.142587
0,0,0.0668125,0.97128,0.228366
0,0,-0.313728,-0.51975,0.794629
0,0,0.223987,-0.723594,0.652872
0,0,-0.677941,-0.644116,0.354273
0,0,0.231173,-0.942859,0.239951
0,0,0.787684,0.301916,0.537029
0,0,0.342763,0.933949,0.101259
0,0,0.463973,-0.261514,0.846368
0,0,-0.146213,0.455414,0.878191
0,0,0.00199128,-0.293639,0.955914
0,0,-0.323193,-0.946123,0.0199642
0,0,-0.577156,0.321059,0.750874
0,0,-0.117168,0.719925,0.68409
0,0,-0.778057,-0.366681,0.510071
0,0,-0.472608,0.522407,0.709742
0,0,-0.510857,-0.857238,0.0645665
0,0,0.737897,-0.521403,0.42854
0,0,-0.475574,0.861442,0.178177
0,0,-0.703252,0.586759,0.401435
0,0,0.037115,0.670599,0.740891
0,0,-0.794215,-0.116005,0.596461
0,0,0.633035,-0.696085,0.338723
0,0,0.388061,0.182658,0.903352
0,0,0.222633,0.172042,0.959602
0,0,0.6474,-0.55151,0.526032
0,0,-0.317654,-0.844831,0.430531
0,0,0.210059,-0.784812,0.583049
0,0,0.356206,0.296443,0.886137
0,0,0.162583,0.969387,0.183997
0,0,-0.108907,-0.518685,0.848
0,0,0.241938,0.897516,0.36869
0,0,-0.672729,-0.5955,0.439107
0,0,0.52912,-0.775024,0.345498
0,0,-0.245888,0.91493,0.320067
0,0,0.123936,0.984099,0.127237
0,0,0.699607,0.643186,0.311225
0,0,0.571655,0.689277,0.445092
0,0,-0.50062,0.850945,0.158971
0,0,0.4968,0.285827,0.819446
0,0,0.366671,-0.316666,0.8748
0,0,0.478773,-0.00549064,0.877921
0,0,0.933224,-0.115794,0.340125
0,0,-0.74932,0.364356,0.552959
0,0,-0.880248,-0.428768,0.203277
0,0,0.368951,0.748112,0.551546
0,0,-0.830984,-0.434018,0.347986
0,0,-0.765164,-0.617149,0.183441
0,0,-0.322862,0.916633,0.235678
0,0,0.746192,0.147803,0.649116
0,0,0.203084,0.319691,0.925502
0,0,0.599694,-0.773913,0.203533
0,0,0.399444,-0.292145,0.868962
0,0,-0.934901,-0.178117,0.306977
0,0,0.364399,-0.760654,0.537233
0,0,0.727438,-0.385576,0.567596
0,0,-0.138322,0.418981,0.897397
0,0,-0.411293,0.549655,0.72713
0,0,-0.77262,0.632225,0.0578695
4.14754,5.74688,0.328593,0.15532,0.931613
0,0,0.124459,-0.288113,0.949474
0,0,-0.245618,-0.822821,0.512482
0,0,0.307178,0.531227,0.789582
0,0,-0.0897452,0.340326,0.936015
0,0,0.828169,-0.292557,0.478066
0,0,-0.13049,0.987846,0.084456
0,0,0.15313,-0.46669,0.871064
0,0,0.641614,-0.720809,0.262235
0,0,0.16403,0.519785,0.838402
0,0,-0.214562,-0.440948,0.871509
0,0,-0.848572,-0.273417,0.452955
0,0,0.94602,0.184882,0.266205
0,0,-0.250762,0.828327,0.500992
0,0,0.411468,0.885964,0.213921
0,0,-0.515652,0.271676,0.812585
0,0,0.60795,-0.259221,0.750468
0,0,-0.495851,-0.581405,0.645058
0,0,-0.844132,0.444249,0.300141
0,0,0.943459,-0.148215,0.29651
0,0,0.98948,-0.0413565,0.138633
0,0,-0.471042,0.798057,0.375799
0,0,-0.785081,-0.502895,0.361585
0,0,0.991108,-0.123628,0.049203
0,0,0.595855,-0.344772,0.72532
0,0,-0.550328,-0.751057,0.364763
0,0,0.675363,0.091798,0.73175
0,0,0.225231,-0.618771,0.752591
0,0,0.657652,0.733268,0.172662
0,0,-0.770489,-0.563599,0.297829
0,0,-0.321556,0.208178,0.923723
0,0,-0.658344,0.0869845,0.747675
0,0,-0.254482,-0.766132,0.590152
0,0,-0.369191,0.311737,0.87551
0,0,-0.0198547,-0.786722,0.616988
0,0,-0.583692,-0.18329,0.791018
0,0,-0.34951,0.482401,0.803201
0,0,0.739784,0.650582,0.171649
0,0,0.0849951,0.384644,0.919143
0,0,-0.305447,0.736829,0.603147
0,0,-0.161015,-0.863843,0.477336
0,0,0.860032,0.367661,0.353794
0,0,-0.0716179,0.84412,0.53135
0,0,-0.505193,-0.0634038,0.860674
0,0,-0.677747,-0.637303,0.366748
0,0,0.877458,0.261342,0.402204
0,0,-0.373564,-0.807561,0.456393
0,0,-0.907451,-0.123103,0.401719
0,0,-0.128671,0.130705,0.983036
0,0,0.258105,0.315208,0.91325
0,0,0.0794162,0.858579,0.506494
0,0,-0.895985,0.174313,0.408442
0,0,-0.924808,0.357618,0.129766
0,0,0.455244,-0.684625,0.569246
0,0,-0.379958,0.852587,0.358786
8.21393,11.5438,0.0420246,0.849342,0.526168
0,0,-0.453806,-0.338417,0.824338
0,0,-0.201176,0.594668,0.778395
0,0,0.555279,0.588242,0.587909
0,0,0.211491,-0.412358,0.886134
0,0,-0.966938,0.130368,0.21917
0,0,-0.348681,-0.0423486,0.936284
0,0,0.910979,0.399232,0.103594
0,0,-0.512197,0.776777,0.366432
0,0,0.368878,0.176333,0.912598
0,0,-0.333439,0.581775,0.74186
8.91359,14.2232,0.799113,-0.601176,-0.00229249
0,0,-0.0737333,-0.923948,0.375344
0,0,0.682086,-0.258065,0.684223
0,0,0.738743,0.535779,0.408899
0,0,0.256514,0.747185,0.613119
0,0,-0.169445,0.639873,0.749567
0,0,-0.847159,-0.469527,0.248731
0,0,0.528247,-0.481294,0.699508
0,0,0.791861,0.0324116,0.609841
0,0,0.628011,-0.777389,0.0356269
0,0,-0.214734,-0.970645,0.108342
0,0,-0.392241,-0.118459,0.912203
0,0,0.99749,0.00213866,0.0707783
15.8598,24.0757,-0.428597,-0.19817,0.881495
0,0,0.770906,-0.498604,0.396357
0,0,0.424775,0.0489678,0.903973
0,0,0.966248,0.0445722,0.253728
0,0,0.738532,-0.562174,0.372197
0,0,0.892867,0.272039,0.358864
0,0,0.824812,0.325329,0.462434
0,0,-0.702444,0.228854,0.673943
0,0,-0.137032,0.567593,0.811826
0,0,-0.990941,-0.0407468,0.127969
0,0,0.854401,-0.39664,0.335671
0,0,-0.978428,-0.177929,0.104972
0,0,-0.606724,-0.543772,0.579825
0,0,-0.586462,0.775303,0.23445
0,0,-0.242675,0.94215,0.231218
0,0,-0.0144813,-0.81515,0.579069
0,0,0.264514,-0.934771,0.237141
0,0,0.904375,-0.415345,0.0979498
0,0,0.463836,-0.439841,0.769023
0,0,-0.643949,0.740476,0.192418
0,0,0.342629,0.382451,0.858101
0,0,-0.481305,0.0341045,0.875889
0,0,0.696621,-0.651713,0.299981
0,0,0.631881,-0.177153,0.754549
0,0,-0.184122,0.32261,0.928451
0,0,-0.00535295,-0.135258,0.990796
0,0,0.558793,-0.632657,0.536187
0,0,0.635482,0.403636,0.65821
0,0,-0.107017,-0.980443,0.165161
0,0,0.437128,0.497233,0.749452
0,0,-0.197189,0.979426,0.0429196
0,0,0.512275,0.396721,0.7617
0,0,-0.55163,0.815109,0.176924
0,0,0.251011,0.562549,0.787739
0,0,0.349279,-0.535408,0.768988
0,0,0.805883,0.245756,0.538662
0,0,-0.984426,0.160586,0.0715337
0,0,-0.908889,-0.273712,0.314648
0,0,-0.927722,-0.367529,0.0652189
0,0,0.900297,0.434792,0.0205343
0,0,-0.167662,-0.98515,0.0370009
0,0,-0.0350846,0.460264,0.887089
0,0,-0.809155,-0.379394,0.448697
0,0,0.843468,0.536016,0.0353397
0,0,-0.0312175,0.314264,0.948822
0,0,-0.670379,-0.742007,0.00432867
0,0,-0.0303811,-0.840723,0.540613
0,0,-0.575698,0.353905,0.737105
0,0,-0.768903,0.630713,0.104834
0,0,-0.0248957,-0.82205,0.568871
0,0,-0.406103,0.78463,0.468441
0,0,0.00346263,0.999434,0.0334757
0,0,0.801961,-0.114877,0.586226
0,0,-0.605086,-0.212798,0.767195
0,0,0.866282,0.107537,0.487844
0,0,0.518276,0.0728923,0.852101
0,0,0.98589,-0.100143,0.134132
0,0,-0.779396,0.218453,0.587214
0,0,0.741329,-0.633793,0.220765
0,0,0.968604,0.0337782,0.246305
0,0,-0.519029,0.854318,0.0273733
0,0,0.944069,-0.11185,0.310198
0,0,0.134857,-0.743117,0.655432
0,0,-0.0708125,-0.860883,0.503852
0,0,-0.985546,0.0449037,0.163347
0,0,-0.958308,-0.284022,0.0312492
0,0,-0.490715,-0.871102,0.0195034
0,0,-0.472286,-0.65005,0.595299
0,0,0.981846,-0.125924,0.141853
0,0,-0.245351,-0.367793,0.896956
0,0,-0.942205,0.282111,0.180729
19.8712,27.6859,-0.0978759,-0.463515,0.880667
0,0,-0.834438,-0.38991,0.389465
0,0,-0.304718,0.853452,0.422808
0,0,-0.834509,0.071656,0.546316
0,0,-0.438161,-0.608538,0.661586
0,0,-0.806683,-0.587814,0.0611288
0,0,-0.662083,0.225917,0.714568
0,0,-0.34523,0.0388007,0.937716
0,0,0.677913,0.213349,0.703503
0,0,0.734759,-0.485596,0.47363
0,0,-0.923186,0.265567,0.277851
0,0,0.578731,0.62874,0.519382
0,0,0.797128,-0.552499,0.243582
0,0,-0.939114,0.276085,0.204553
0,0,-0.485542,0.874113,0.0132421
0,0,0.0645075,0.543417,0.836981
0,0,0.483167,-0.0988036,0.869935
0,0,0.553984,-0.462704,0.692103
0,0,-0.468284,-0.693088,0.548032
0,0,0.345985,0.863651,0.366609
0,0,-0.508749,-0.100784,0.854995
0,0,0.0250221,0.988331,0.150253
0,0,0.599542,-0.613217,0.514309
0,0,-0.805299,0.513432,0.296447
0,0,-0.0775144,0.535186,0.841171
0,0,0.436951,-0.354749,0.826576
20.6248,29.3075,0.886746,-0.444697,0.126195
0,0,0.843125,-0.535583,0.0478692
0,0,-0.517674,-0.288813,0.805357
0,0,0.161697,-0.973649,0.160817
0,0,0.755921,-0.573129,0.316396
0,0,0.56264,0.0884444,0.821958
0,0,-0.431814,0.810549,0.395661
0,0,-0.268645,-0.689326,0.6728
0,0,0.7737,0.633522,0.00616247
0,0,0.159774,-0.922499,0.351379
0,0,-0.786936,-0.579657,0.211494
0,0,0.124267,0.984772,0.12158
6.16719,8.6656,0.368735,-0.420046,0.829214
0,0,0.253574,0.584018,0.771119
0,0,-0.624457,0.0686172,0.778039
0,0,-0.392597,-0.43232,0.811768
0,0,-0.578227,0.541237,0.610505
0,0,0.255534,0.809701,0.528286
0,0,-0.212679,-0.103237,0.971653
0,0,-0.210767,-0.688998,0.69344
0,0,-0.642541,0.317359,0.697442
0,0,0.654674,-0.136013,0.743574
0,0,-0.488028,0.707707,0.510861
0,0,-0.691138,-0.37039,0.620596
0,0,0.685503,0.532068,0.496981
0,0,0.777229,-0.595298,0.2038
0,0,-0.38262,0.837806,0.389464
0,0,0.074459,-0.993017,0.0915044
0,0,0.708913,0.303502,0.636654
0,0,-0.24571,-0.180974,0.9523
0,0,0.618619,0.0677997,0.78276
0,0,0.275092,0.722858,0.633877
0,0,-0.999303,0.0370477,0.00465808
0,0,-0.395258,-0.880452,0.261869
0,0,-0.0879906,0.497643,0.862907
0,0,0.512937,-0.69051,0.509991
0,0,0.682762,0.687584,0.247112
0,0,-0.834491,-0.0315397,0.550119
0,0,-0.831992,-0.540969,0.123047
0,0,0.305739,0.783648,0.540758
0,0,-0.332393,0.818629,0.46836
0,0,0.75888,-0.398197,0.515306
0,0,-0.469733,0.489076,0.734953
0,0,0.785695,-0.359138,0.503689
0,0,-0.658589,-0.729526,0.184533
0,0,0.260106,0.961914,0.0840632
0,0,0.0743246,-0.496005,0.865133
0,0,-0.627662,0.534387,0.566102
0,0,0.844367,0.535471,0.017777
0,0,-0.776696,0.349068,0.524303
0,0,-0.261227,-0.103483,0.959714
0,0,0.853591,0.15383,0.497713
0,0,0.862568,-0.505775,0.0130053
0,0,-0.819391,-0.54795,0.168372
0,0,-0.274091,0.165401,0.947374
0,0,0.418877,0.767496,0.485275
0,0,0.827746,-0.557757,0.061179
0,0,0.900689,-0.378383,0.213506
0,0,-0.469481,-0.161612,0.868026
0,0,0.264932,-0.860163,0.43581
0,0,-0.781839,-0.536718,0.317272
0,0,-0.409595,0.637033,0.653009
0,0,-0.0407103,0.998807,0.0269522
0,0,-0.456608,0.889621,0.00917655
0,0,0.329143,-0.9016,0.280681
0,0,-0.301325,-0.949848,0.0836116
0,0,-0.326531,0.280571,0.902584
20.1237,29.9135,0.962711,0.0783845,-0.258926
0,0,0.356111,0.924786,0.133997
0,0,-0.710141,0.70278,0.0424254
0,0,-0.552022,0.386284,0.738956
0,0,-0.72189,-0.691294,0.0314064
0,0,-0.706017,0.67966,0.199005
0,0,0.746113,-0.0573719,0.663343
0,0,0.500427,-0.622701,0.601511
0,0,-0.0504014,-0.881031,0.470366
0.806471,1.34584,0.156365,-0.124538,0.979816
0,0,-0.702019,-0.697519,0.143655
0,0,-0.858048,0.222236,0.462995
0,0,0.557459,0.653668,0.511818
1.45029,2.60692,0.229105,0.577306,0.783727
0,0,0.70169,0.669519,0.243671
0,0,-0.302351,0.938583,0.166271
0,0,0.935012,-0.131922,0.329163
0,0,0.668245,0.65421,0.3542
0,0,0.136692,-0.465232,0.874571
0,0,-0.499131,0.298769,0.813392
0,0,-0.696301,0.13181,0.705543
0,0,-0.790193,0.598952,0.12981
0,0,-0.458129,0.871638,0.174257
0,0,-0.527029,0.848476,0.0482623
0,0,0.678048,0.334776,0.654351
0,0,-0.612457,-0.551223,0.566612
0,0,0.167564,0.11374,0.979278
0,0,0.663803,-0.190638,0.723203
0,0,0.420733,0.899652,0.116664
0,0,0.753684,-0.609006,0.247127
0,0,0.457106,0.593543,0.66239
0,0,0.931598,-0.362778,0.0227382
0,0,-0.334977,0.934044,0.123902
0,0,-0.809975,-0.0632732,0.583041
0,0,0.156325,-0.558228,0.814827
0,0,-0.464384,0.667722,0.581803
0,0,-0.612924,-0.383886,0.69062
0,0,-0.534202,-0.00846937,0.845314
0,0,0.897526,0.219117,0.382667
0,0,-0.699492,0.670535,0.247171
0,0,-0.610479,-0.767923,0.193931
0,0,-0.365906,0.135453,0.920742
0,0,-0.257801,0.863606,0.43327
0,0,-0.175451,0.968365,0.177441
0,0,-0.707919,0.646465,0.284489
0,0,-0.0922984,-0.984455,0.149428
0,0,-0.42537,-0.204591,0.881591
0,0,0.981459,0.136232,0.134832
0,0,-0.513062,0.432473,0.741441
0,0,0.841428,-0.496033,0.214358
0,0,-0.813409,-0.451901,0.366268
0,0,-0.0147688,0.0962491,0.995248
0,0,-0.644889,0.434922,0.628459
0,0,-0.369997,0.438607,0.818979
0,0,-0.932017,-0.34549,0.109459
0,0,0.658879,0.16117,0.734781
0,0,0.592068,0.0607295,0.803596
0,0,-0.593252,-0.68673,0.420065
0,0,0.530144,-0.200412,0.823883
0,0,-0.210223,-0.0259349,0.977309
0,0,0.336838,-0.0336592,0.940961
0,0,-0.905118,-0.131646,0.404266
0,0,0.439397,0.826899,0.350954
0,0,0.424346,0.0338477,0.904867
0,0,-0.298655,0.72635,0.619048
0,0,-0.668284,-0.712777,0.212947
0,0,-0.0487138,0.421744,0.905405
0,0,-0.481951,-0.166237,0.860284
0,0,0.288537,0.821617,0.491622
0,0,-0.155195,-0.294916,0.942836
0,0,0.365085,0.682989,0.632645
0,0,0.603172,0.576674,0.551027
0,0,0.57995,0.614334,0.535025
0,0,-0.643165,0.502653,0.577649
0,0,0.508302,0.595312,0.62228
0,0,-0.887574,-0.354613,0.294046
0,0,-0.58013,0.272896,0.767448
0,0,0.759992,-0.647744,0.0532848
0,0,0.514189,0.734246,0.443275
0,0,-0.348724,-0.231491,0.908187
0,0,-0.792671,0.51448,0.327083
0,0,0.277493,-0.684743,0.673888
0,0,0.20085,-0.606603,0.769215
0,0,-0.913043,-0.397587,0.0909789
0,0,-0.882258,-0.470502,0.0157548
0,0,-0.349407,0.596742,0.722367
0,0,-0.926371,0.0335056,0.375119
0,0,0.480522,0.790514,0.379718
0,0,-0.181949,0.617648,0.765118
0,0,0.819904,0.553555,0.146062
0,0,0.16594,-0.213546,0.962737
0,0,-0.270546,-0.169702,0.947632
0,0,0.721092,-0.689603,0.0668914
0,0,0.748413,0.663185,0.00798924
0,0,-0.722494,0.676698,0.141711
0,0,0.9024,0.12435,0.412566
0,0,-0.358787,0.645567,0.674177
0,0,-0.582424,0.450123,0.676884
0,0,-0.701156,0.387929,0.59824
0,0,0.804247,-0.103121,0.58528
0,0,0.482577,0.660744,0.574923
0,0,-0.496616,0.842872,0.207216
0,0,-0.864612,0.193663,0.463617
23.4449,34.5242,0.58494,0.352476,0.730484
0,0,0.338301,-0.287796,0.89595
0,0,0.475773,0.864449,0.162383
0,0,-0.480837,-0.661209,0.575846
0,0,-0.704893,-0.0738375,0.70546
0,0,0.961591,0.0181729,0.273883
0,0,-0.492806,-0.698011,0.519541
0,0,0.410186,-0.508688,0.756957
0,0,0.989645,0.143518,0.00223956
0,0,0.494961,-0.780553,0.381773
0,0,0.765005,-0.49388,0.41334
0,0,-0.937451,-0.0850928,0.337556
0,0,-0.202293,0.569733,0.796543
0,0,-0.430956,-0.899656,0.0699694
0,0,-0.363443,0.606236,0.70738
0,0,-0.358496,-0.770864,0.526545
0,0,0.558052,0.678555,0.47764
0,0,0.148238,0.981179,0.123746
0,0,-0.753858,-0.429038,0.497619
0,0,0.655129,-0.681035,0.327105
0,0,-0.55436,-0.0930783,0.827056
0,0,-0.658219,-0.337138,0.673116
0,0,0.770259,-0.589012,0.24447
0,0,0.702299,0.471709,0.533167
0,0,0.668752,0.0784087,0.739339
0,0,-0.486975,-0.613859,0.621316
0,0,0.508327,-0.264299,0.819603
0,0,-0.652365,0.695573,0.300997
0,0,0.75851,-0.51712,0.396547
0,0,-0.933511,0.319658,0.162407
0,0,0.885212,0.389215,0.254778
19.5882,26.5812,-0.438607,0.8859,-0.151012
0,0,0.00471649,0.913709,0.406341
0,0,0.490984,-0.860668,0.13485
0,0,0.230123,0.778065,0.584515
0,0,-0.32436,-0.850746,0.413548
0,0,0.550713,0.397049,0.734212
0,0,-0.249578,0.777682,0.576994
0,0,0.00456258,-0.74689,0.664932
0,0,0.342641,-0.328728,0.880077
0,0,0.293575,0.391639,0.872028
0,0,-0.742085,0.0284013,0.669704
0,0,-0.949322,0.281693,0.139412
0,0,0.15523,-0.707481,0.689474
0,0,-0.207493,0.68344,0.699898
0,0,0.643769,0.385636,0.660943
0,0,0.574141,0.00305113,0.818751
0,0,-0.740315,0.596259,0.310497
0,0,-0.257556,-0.392798,0.882822
0,0,-0.994707,0.0339892,0.0969665
0,0,0.609391,-0.0948009,0.787182
0,0,0.586702,-0.524834,0.61671
0,0,0.405094,0.831273,0.380637
0,0,-0.906502,-0.263877,0.329579
0,0,-0.157827,0.578463,0.800294
0,0,-0.322692,0.360742,0.875063
4.42027,7.6341,-0.0743161,0.496255,0.86499
0,0,-0.0374795,0.362734,0.931139
0,0,-0.390654,0.914867,0.102019
0,0,0.171868,0.642526,0.746741
0,0,0.291645,-0.387727,0.874421
0,0,-0.202366,0.933192,0.296986
0,0,0.350644,0.438847,0.827323
0,0,-0.873773,-0.474915,0.104766
0,0,0.397607,0.746732,0.533198
0,0,0.850915,-0.414895,0.32219
0,0,-0.867665,0.354213,0.348842
0,0,0.470608,-0.628201,0.61959
0,0,-0.191152,-0.822718,0.535347
0,0,0.751369,-0.639856,0.161336
0,0,0.586272,-0.681219,0.438436
