#class tools::wcsv::ntuple
0,0,-0.238113,0.637581,0.732661
0,0,0.888977,-0.0841325,0.450157
0,0,-0.186667,0.979354,0.0775972
0,0,0.703576,-0.351257,0.617737
0,0,0.325042,0.260089,0.909231
0,0,-0.0159486,0.367907,0.929726
0,0,0.441042,-0.588536,0.677574
0,0,-0.31488,-0.276314,0.908021
0,0,-0.968608,-0.201855,0.145096
0,0,-0.951786,0.17353,0.252964
0,0,-0.710188,0.332508,0.620541
0,0,-0.542603,-0.492372,0.680552
0,0,-0.990391,-0.0747223,0.116374
0,0,-0.984067,-0.0923418,0.151935
0,0,0.499304,0.665131,0.555244
0,0,-0.741494,-0.26449,0.616629
0,0,-0.786444,-0.608249,0.107418
0,0,0.868092,0.480608,0.124229
0,0,-0.410825,-0.905202,0.108775
0,0,-0.470136,0.836664,0.281008
0,0,-0.751782,-0.312896,0.580448
0,0,0.230047,-0.38327,0.894529
0,0,-0.547827,0.421322,0.722754
0,0,-0.474789,-0.784983,0.397967
0,0,0.279173,-0.937853,0.206142
0,0,-0.905799,-0.421807,0.0400878
4.03288,4.9185,0.160771,0.102173,0.981689
0,0,0.564979,-0.82407,0.0413086
0,0,0.687052,0.722435,0.0777637
0,0,-0.99675,0.0706028,0.0387839
16.0154,23.7262,-0.703654,-0.330499,0.629
0,0,-0.68965,-0.724018,0.0134324
0,0,-0.848677,0.0530791,0.526241
0,0,-0.520174,-0.752612,0.403726
0,0,0.76319,0.492675,0.418107
0,0,-0.0256037,-0.827601,0.560733
0,0,0.775829,0.630702,0.017458
0,0,0.630579,-0.00494023,0.776109
0,0,0.716039,-0.672486,0.187217
0,0,0.714507,-0.202297,0.669743
0,0,0.103336,0.307176,0.946026
0,0,0.542605,0.833714,0.102479
0,0,0.739787,0.388445,0.549386
0,0,-0.847643,-0.195337,0.4933
0,0,0.0871185,0.958987,0.26973
0,0,0.819079,-0.116239,0.561782
0,0,0.884151,0.181197,0.430633
0,0,0.232175,0.513237,0.826246
0,0,0.766386,0.475471,0.43195
0,0,0.358022,0.766438,0.533285
0,0,-0.783456,-0.563973,0.261019
0,0,0.703546,0.293437,0.647239
0,0,0.248603,0.853437,0.458085
0,0,-0.7515,-0.644546,0.140742
0,0,-0.205702,0.948611,0.240464
0,0,-0.953304,0.226142,0.200177
0,0,-0.997737,-0.00731763,0.0668337
0,0,-0.317011,-0.683024,0.658014
0,0,0.503649,-0.654636,0.563728
0,0,0.123278,0.889243,0.44051
0,0,0.261828,0.71595,0.647195
0,0,-0.231605,-0.531114,0.815032
0,0,0.0527939,0.823931,0.564226
0,0,0.866381,0.466679,0.177748
0,0,-0.936663,-0.272418,0.220117
21.0341,30.8484,0.535353,-0.65374,0.534809
0,0,0.0538232,0.354204,0.933618
0,0,-0.387607,0.910522,0.143909
0,0,-0.666416,0.744713,0.0359563
0,0,0.681488,0.459546,0.569553
0,0,-0.450189,0.398122,0.799268
21.2049,30.5985,-0.453935,-0.111668,0.88401
0,0,0.44669,-0.114343,0.887352
0,0,0.530963,-0.231161,0.815256
22.7225,33.2017,0.169183,-0.0634857,0.983538
0,0,-0.657519,-0.143638,0.739619
0,0,-0.913864,-0.250438,0.319583
19.6214,28.5438,0.151403,0.116868,0.981539
0,0,-0.508567,-0.760074,0.404534
0,0,-0.743279,-0.0348303,0.668074
0,0,0.180159,-0.976316,0.119792
0,0,0.721981,0.26108,0.640765
0,0,-0.885822,-0.0399426,0.462302
0,0,0.20365,0.958437,0.199815
0,0,-0.749759,0.352042,0.560293
0,0,-0.565589,0.755854,0.32984
0,0,-0.149241,-0.97962,0.134435
0,0,0.361015,-0.882178,0.302376
0,0,-0.0669715,0.995927,0.0603607
0,0,0.757188,0.652013,0.0393096
0,0,0.949067,0.290861,0.121129
0,0,-0.846528,-0.0727897,0.527344
0,0,-0.576136,-0.103025,0.810835
0,0,0.540122,-0.632044,0.555687
0,0,0.490983,0.831772,0.259017
0,0,0.278485,-0.959928,0.0313806
0,0,0.0917341,-0.908344,0.40804
0,0,0.591163,-0.453366,0.667072
0,0,-0.591976,-0.0327806,0.805289
0,0,-0.494286,-0.712938,0.497394
0,0,0.558884,-0.544508,0.625428
0,0,0.990415,-0.069692,0.119252
0,0,-0.796772,0.448229,0.405271
0,0,-0.934904,-0.265184,0.235863
0,0,0.656242,-0.357362,0.664559
0,0,0.283021,0.947552,0.148475
0,0,-0.435459,0.401999,0.805464
0,0,0.94744,-0.166322,0.273301
0,0,0.591484,-0.730947,0.340387
0,0,0.957984,0.274404,0.0834791
0,0,-0.640946,-0.726518,0.247711
0,0,-0.419594,0.640855,0.642843
0,0,0.265799,0.830845,0.488924
0,0,-0.982734,0.113052,0.146468
11.2684,16.806,0.198484,-0.0179781,0.979939
0,0,0.968923,0.0502553,0.242203
0,0,0.850023,-0.102878,0.516602
0,0,0.827688,-0.110024,0.550297
0,0,-0.448372,0.866971,0.217539
0,0,-0.423119,-0.84446,0.328416
0,0,-0.911302,-0.232606,0.339739
0,0,-0.0974141,0.625843,0.773841
0,0,0.0469212,-0.874938,0.481957
0,0,-0.116909,-0.124788,0.985272
0,0,0.505471,-0.702295,0.501279
0,0,-0.0342419,-0.869382,0.492953
0,0,-0.111532,-0.849707,0.515323
0,0,-0.0107987,0.354416,0.935025
0,0,0.230747,-0.637141,0.735396
0,0,0.0487139,-0.432697,0.900222
0,0,-0.810237,-0.192132,0.553716
0,0,-0.345078,-0.596647,0.724523
0,0,0.0435501,-0.72162,0.690919
0,0,0.438433,-0.805881,0.39791
0,0,0.513988,-0.847716,0.131129
0,0,-0.0163481,0.958694,0.283968
0,0,-0.925881,-0.163326,0.340689
0,0,0.576463,-0.00280307,0.817118
0,0,-0.98471,-0.173205,0.0186027
0,0,-0.546848,0.305497,0.779506
0,0,0.113081,-0.239738,0.964229
21.3586,31.0374,-0.271302,0.182566,0.945021
0,0,0.710481,0.384252,0.589548
0,0,-0.450678,-0.0183094,0.892499
20.9691,31.8901,0.513136,0.608561,0.605264
0,0,0.199247,0.294123,0.934769
0,0,-0.258269,0.801102,0.539938
0,0,-0.259334,-0.698035,0.667453
0,0,0.693372,0.543754,0.472829
0,0,-0.705207,0.414292,0.575366
0,0,-0.366979,0.331532,0.869145
0,0,-0.951476,0.154374,0.266201
0,0,0.805606,-0.589679,0.0572446
0,0,-0.785166,-0.550917,0.282851
0,0,-0.968934,0.152081,0.195036
0,0,0.724856,0.299304,0.620484
0,0,-0.0482989,0.928878,0.367222
0,0,0.933264,-0.240266,0.267003
0,0,-0.750281,-0.497249,0.435686
0,0,0.502123,0.815348,0.288238
0,0,-0.603597,-0.240143,0.760265
0,0,-0.336517,-0.757927,0.558842
0,0,-0.469241,-0.846039,0.253042
0,0,0.603257,-0.751551,0.266933
0,0,0.988178,-0.0335051,0.149605
0,0,-0.223643,-0.819172,0.528149
0,0,0.578783,-0.810564,0.089426
0,0,-0.427871,-0.0540962,0.90222
0,0,-0.914947,-0.394188,0.0865379
0,0,-0.2402,-0.889412,0.38891
0,0,0.875877,0.404333,0.263353
0,0,0.296694,0.953824,0.0468278
0,0,0.739004,-0.582498,0.338482
0,0,0.441722,0.338172,0.830976
0,0,-0.243767,-0.78712,0.566586
0,0,0.386473,0.676823,0.626538
0,0,-0.347062,-0.518018,0.781797
21.5766,34.0696,-0.282903,-0.224369,0.932537
0,0,-0.55053,-0.771037,0.320029
0,0,-0.978004,-0.0696481,0.196613
0,0,0.285,-0.41716,0.862991
0,0,-0.149186,0.735728,0.660642
0,0,-0.864463,0.422821,0.271893
0,0,-0.0761018,-0.974464,0.211256
0,0,-0.554506,0.629602,0.544173
0,0,-0.918704,0.0449692,0.392378
0,0,-0.0898088,-0.749887,0.655442
0,0,0.111785,-0.92259,0.36923
0,0,0.562398,-0.538785,0.627231
0,0,-0.973514,-0.118179,0.195715
0,0,-0.408937,-0.556101,0.723548
0,0,-0.10682,0.384244,0.917031
0,0,0.252154,0.0871678,0.963753
0,0,-0.0839225,0.381336,0.920619
0,0,-0.170348,-0.972351,0.159736
0,0,0.698284,-0.271436,0.662361
0,0,0.363004,-0.133982,0.922105
0,0,-0.941558,0.336039,0.0233661
0,0,0.328937,0.525236,0.78481
0,0,0.364578,0.399456,0.841141
0,0,-0.256359,0.862342,0.436631
0,0,-0.388563,-0.41704,0.821643
0,0,-0.746884,-0.510292,0.426341
0,0,0.85512,0.171441,0.489263
0,0,-0.581544,-0.235878,0.778568
0,0,0.467163,0.873613,0.136232
0,0,0.231927,-0.486595,0.842279
0,0,-0.327294,-0.476849,0.815778
0,0,-0.222,-0.171703,0.959809
0,0,0.216294,-0.418731,0.881976
17.5629,25.0864,0.337778,-0.154699,-0.928426
0,0,0.670152,0.727311,0.148038
0,0,-0.861455,-0.408079,0.302269
0,0,0.706028,0.671396,0.22528
0,0,-0.0913065,-0.975343,0.200919
0,0,-0.17341,0.719827,0.672144
0,0,0.71497,-0.205261,0.668346
0,0,0.188751,-0.866489,0.462136
0,0,0.931168,-0.207646,0.299683
0,0,0.962892,-0.153404,0.22205
0,0,0.257617,0.893002,0.369026
0,0,-0.614314,-0.228917,0.755126
0,0,-0.0304665,-0.988584,0.147561
0,0,0.974793,-0.222213,0.0199888
0,0,0.817813,0.41819,0.395347
0,0,-0.555415,0.571826,0.603763
0,0,0.18276,0.89023,0.417241
0,0,-0.0857943,0.911243,0.402833
0,0,-0.367762,0.184284,0.911477
0,0,0.034213,0.996994,0.0695198
0,0,0.859436,-0.387886,0.333038
0,0,0.672673,-0.277423,0.685965
0,0,0.314191,0.93372,0.171611
0,0,0.305904,-0.494357,0.813654
0,0,-0.442054,-0.895689,0.0482666
0,0,0.641598,0.336356,0.68936
0,0,0.623243,0.340287,0.704111
0,0,-0.942045,-0.0176916,0.335021
0,0,-0.272065,-0.728331,0.6289
0,0,-0.113718,0.787111,0.606238
0,0,-0.836667,0.437299,0.329785
0,0,0.185334,-0.960486,0.207649
0,0,0.532982,0.0242976,0.845778
0,0,0.827779,0.558758,0.0507087
0,0,-0.959664,0.194984,0.202551
0,0,-0.915277,-0.242539,0.321627
0,0,0.33934,0.385654,0.857974
0,0,-0.995403,-0.0656017,0.0697737
0,0,-0.907706,-0.0369299,0.417979
0,0,-0.191289,-0.274211,0.942452
0,0,-0.405453,-0.614896,0.676395
0,0,0.231463,0.681397,0.694351
0,0,0.489555,-0.269118,0.829404
0,0,-0.49655,0.827116,0.263282
0,0,-0.867322,-0.133926,0.479392
0,0,-0.0736037,0.830982,0.551409
0,0,-0.0135341,-0.583103,0.812285
0,0,-0.317873,0.102811,0.942543
0,0,0.761747,-0.48537,0.429136
0,0,0.794068,0.335698,0.506717
0,0,-0.393645,0.684025,0.614128
0,0,0.932182,0.359996,0.0379482
0,0,-0.317336,0.513101,0.797512
0,0,0.0532946,-0.976156,0.210425
0,0,0.881101,-0.333604,0.335216
0,0,0.838205,0.18417,0.513316
0,0,0.348809,0.763482,0.543533
0,0,0.395804,-0.635052,0.663361
0,0,0.816652,-0.469657,0.335414
0,0,-0.879796,0.0115137,0.475212
0,0,0.539789,-0.517389,0.664031
0,0,0.0785681,-0.9745,0.210181
0,0,0.873333,0.0020354,0.48712
18.2291,25.999,0.459803,0.110913,0.881067
0,0,0.494122,0.862392,0.110112
0,0,-0.0912216,-0.937433,0.336002
0,0,0.720043,-0.648988,0.24567
0,0,-0.77983,-0.264198,0.567507
0,0,-0.733445,-0.0473151,0.678101
0,0,-0.0603485,0.812721,0.579519
0,0,0.889316,-0.308775,0.337306
0,0,0.837548,-0.325933,0.438499
0,0,-0.303727,0.104493,0.947012
0,0,0.818448,-0.355584,0.451336
0,0,-0.703746,0.696485,0.140177
0,0,-0.279086,-0.838155,0.468623
0,0,0.347628,0.654557,0.67135
0,0,-0.822794,0.548166,0.150079
0,0,-0.784557,-0.576686,0.227825
0,0,-0.129278,-0.779457,0.612972
0,0,0.133714,-0.828994,0.543037
0,0,-0.353083,-0.920792,0.165752
0,0,0.805435,0.467991,0.363675
0,0,-0.637882,0.669286,0.381003
0,0,-0.502339,-0.85793,0.107758
0,0,0.92429,-0.374982,0.0712434
0,0,0.304716,0.911741,0.275458
0,0,-0.654245,-0.0268651,0.755806
0,0,0.713641,0.168636,0.679911
0,0,0.491602,-0.822708,0.285445
23.1638,33.7588,-0.518722,-0.445059,0.729966
0,0,-0.80577,-0.400751,0.436043
0,0,0.254826,-0.643483,0.721799
0,0,0.54868,-0.63435,0.544564
0,0,0.318112,-0.944508,0.0819068
0,0,0.718517,0.479331,0.503959
0,0,0.829536,0.52226,0.197776
0,0,0.574673,-0.272034,0.771848
0,0,0.00442741,-0.614804,0.788667
0,0,-0.0150106,0.929115,0.369487
0,0,0.501469,-0.259884,0.825221
0,0,-0.606107,-0.301929,0.735849
0,0,-0.227182,0.947851,0.223532
0,0,0.293781,-0.828321,0.47705
0,0,-0.96534,0.0443789,0.257194
0,0,-0.79695,-0.602591,0.0418863
0,0,-0.872328,-0.487231,0.0406245
0,0,0.764775,0.523757,0.37523
0,0,-0.456078,-0.152582,0.876762
0,0,0.840521,0.00992408,0.541689
0,0,-0.475737,-0.00780161,0.879553
0,0,-0.250987,-0.197843,0.947557
0,0,-0.0850333,0.936969,0.338907
0,0,-0.414165,-0.551797,0.72387
0,0,0.165219,-0.742622,0.649011
0,0,-0.242144,0.947779,0.20756
0,0,0.246159,0.682612,0.688075
0,0,-0.263481,-0.317746,0.910832
0,0,0.100097,-0.581526,0.807346
0,0,0.180783,0.399994,0.898511
0,0,0.576142,-0.503385,0.643944
8.39304,11.2915,-0.153127,0.494399,0.855641
0,0,-0.62815,-0.581871,0.516579
0,0,-0.0611533,0.616915,0.78465
0,0,-0.194314,-0.735136,0.649475
0,0,0.281928,-0.955052,0.0916094
0,0,0.0347373,0.71495,0.698312
0,0,-0.918947,-0.381222,0.101023
0,0,-0.583221,0.717449,0.380946
0,0,0.764511,0.0360638,0.643601
0,0,-0.385546,0.801061,0.457882
0,0,-0.978518,0.160317,0.129621
0,0,0.776395,-0.46345,0.427112
0,0,0.65837,-0.153868,0.7368
0,0,0.761073,0.048701,0.646835
0,0,-0.927028,-0.193041,0.321487
0,0,-0.622107,-0.319881,0.714603
0,0,-0.961471,-0.0896289,0.259886
0,0,0.61113,0.710564,0.348738
0,0,-0.372901,-0.782146,0.499191
0,0,-0.285568,0.486699,0.825576
0,0,-0.746909,0.497554,0.441098
0,0,-0.0524156,0.780243,0.623276
0,0,-0.707762,-0.685787,0.169617
0,0,0.352463,0.645033,0.678014
0,0,-0.932782,0.00986998,0.360305
0,0,0.131473,-0.370612,0.919436
0,0,-0.215091,0.245829,0.945148
0,0,-0.261157,-0.706661,0.657592
0,0,-0.108898,0.41599,0.902825
0,0,0.138171,0.627942,0.765896
0,0,-0.423206,-0.382431,0.821367
0,0,-0.517447,0.688338,0.50837
0,0,0.39814,-0.497405,0.770761
0,0,0.333253,-0.93799,0.0954828
0,0,-0.921219,0.19782,0.334996
0,0,-0.0462574,0.673629,0.737621
0,0,0.96706,0.188965,0.170551
0,0,-0.164914,-0.844535,0.509474
0,0,0.674964,0.328986,0.660449
0,0,-0.207389,0.943888,0.257033
0,0,0.438005,0.772176,0.460322
0,0,0.454106,0.856976,0.24368
0,0,-0.243095,-0.493859,0.83487
0,0,-0.630217,0.0855544,0.771691
0,0,-0.761089,0.452913,0.464342
0,0,0.0218348,0.997631,0.0652298
0,0,-0.309793,0.720704,0.620172
0,0,0.616378,0.107801,0.780036
0,0,0.374064,0.926514,0.0405827
0,0,0.807092,-0.291356,0.513531
0,0,0.497148,0.242619,0.833054
0,0,-0.887749,-0.415815,0.197481
15.0836,23.3896,0.392722,0.873963,0.286284
0,0,0.259153,-0.458217,0.850222
0,0,0.687954,-0.565134,0.455349
0,0,-0.844636,-0.253695,0.471412
0,0,-0.953566,-0.197381,-0.227492
0,0,-0.976095,0.14879,0.158429
0,0,-0.65796,0.0807459,0.748712
0,0,-0.273939,0.960864,0.0411924
0,0,-0.286175,-0.683302,0.671716
0,0,0.665451,0.733169,0.140139
0,0,-0.0508361,-0.886207,0.460493
0,0,-0.819865,-0.231889,0.523496
0,0,0.659011,0.0630615,0.749485
0,0,0.964986,0.253552,0.0671853
0,0,-0.660002,-0.747594,0.074167
0,0,0.620986,0.732873,0.277981
0,0,-0.0270085,-0.762422,0.646517
7.58213,10.8263,0.576805,-0.551608,0.602515
0,0,-0.188709,0.205867,0.960212
0,0,0.826995,-0.522282,0.208089
10.74,15.8059,-0.465355,-0.885082,0.00860134
14.0536,20.2277,0.396258,-0.260947,0.880277
0,0,-0.380162,0.324397,0.866166
0,0,-0.819253,-0.550133,0.161794
0,0,-0.477866,0.478377,0.736749
0,0,-0.849762,-0.514627,0.114296
0,0,0.464771,-0.021007,0.885182
0,0,-0.0563438,0.998084,0.0255681
0,0,0.0644038,0.997684,0.0218848
0,0,0.227158,-0.889255,0.397019
0,0,0.85714,0.503498,0.108635
0,0,0.283173,0.510651,0.811818
0,0,-0.807011,-0.348765,0.476547
0,0,0.105279,-0.984007,0.143688
0,0,0.783528,0.528216,0.32722
0,0,0.990034,0.136651,0.034033
0,0,-0.362715,-0.863604,0.35018
0,0,-0.298641,-0.333928,0.894039
0,0,0.301574,0.455229,0.837746
0,0,-0.347108,-0.590727,0.728394
0,0,0.494244,-0.859379,0.13111
0,0,0.762512,0.421009,0.491251
0,0,0.845494,0.43597,0.308335
0,0,0.0527665,-0.944463,0.324353
0,0,0.741886,-0.409629,0.530856
0,0,-0.892397,0.0589842,0.447379
0,0,-0.675859,-0.718299,0.16511
0,0,0.687999,0.0780477,0.721502
0,0,-0.324042,0.584983,0.7435
0,0,-0.765473,-0.642912,0.0267471
0,0,-0.407599,-0.71757,0.564762
0,0,0.588412,-0.799375,0.121534
0,0,-0.571606,0.820057,0.0278042
22.9873,35.1776,-0.951805,-0.303278,-0.0457155
0,0,0.478605,-0.419258,0.771466
0,0,-0.482267,-0.738162,0.471737
0,0,-0.14185,-0.963826,0.225652
0,0,-0.735923,0.629191,0.250073
0,0,-0.786007,-0.36238,0.500873
0,0,0.998021,-0.0290045,0.055797
0,0,0.969508,0.195099,0.14829
0,0,0.913775,0.125442,0.386366
0,0,-0.76336,-0.157528,0.626471
0,0,-0.522085,0.098159,0.847226
0,0,-0.838951,-0.26904,0.473053
0,0,-0.805307,0.570531,0.161168
0,0,0.868641,-0.0539339,0.492497
0,0,-0.76343,-0.521719,0.380767
0,0,0.427498,0.692418,0.581208
0,0,0.640732,-0.224938,0.734074
0,0,0.366737,-0.659308,0.656367
0,0,0.811646,0.400704,0.425049
0,0,-0.228819,0.785836,0.574546
0,0,0.193287,0.067799,0.978797
0,0,0.302783,-0.211568,0.92928
0,0,0.0952395,0.792206,0.602776
0,0,0.299184,0.951324,0.0739688
0,0,0.690598,-0.409868,0.595888
0,0,-0.656216,-0.648748,0.385365
0,0,-0.782027,-0.539576,0.311916
0,0,0.944097,0.292243,0.152563
0,0,0.694073,-0.330173,0.639725
0,0,0.857242,0.187003,0.479757
0,0,-0.343988,-0.795553,0.498766
0,0,-0.604575,0.694485,0.390102
0,0,-0.811993,0.298974,0.50128
0,0,-0.144809,-0.982871,0.113998
0,0,0.710407,-0.489752,0.505436
0,0,-0.818781,-0.483097,0.310185
0,0,0.129953,0.508118,0.851427
0,0,-0.674033,-0.625574,0.392856
0,0,0.543915,0.792235,0.276621
0,0,-0.052663,0.674404,0.736482
0,0,0.269407,-0.769472,0.579079
0,0,-0.98897,0.126456,0.0771224
0,0,-0.483253,0.0814931,0.87168
0,0,-0.785321,-0.525841,0.326743
0,0,-0.0092178,-0.266771,0.963716
0,0,0.687701,0.518048,0.50862
0,0,-0.213893,0.733748,0.644875
0,0,-0.0579035,0.805982,0.589101
0,0,0.87096,-0.225037,0.436791
0,0,-0.350914,-0.930314,0.106656
0,0,0.143489,-0.97437,0.173247
0,0,0.927243,0.148452,0.343777
8.75125,12.6403,0.204238,-0.43032,0.879268
0,0,-0.868928,-0.0667224,0.490421
0,0,-0.632044,-0.683376,0.365401
0,0,0.714249,-0.291436,0.636328
0,0,0.889377,-0.441824,0.117473
0,0,0.689841,-0.370876,0.621748
0,0,-0.127736,-0.893365,0.430793
0,0,-0.407494,0.728824,0.55024
0,0,0.865293,-0.475834,0.157636
0.924414,1.60296,-0.7002,0.634765,0.326791
0,0,0.322169,-0.572515,0.753946
0,0,-0.451761,0.0791927,0.888617
0,0,-0.690191,0.710161,0.13895
0,0,0.597826,0.778766,0.190072
0,0,-0.866832,-0.231752,0.441467
0,0,-0.806301,-0.52069,0.280643
0,0,-0.235456,0.461511,0.855317
0,0,0.0596304,0.994455,0.0866184
0,0,0.997472,0.0566874,0.0428433
0,0,-0.00524304,-0.826102,0.563496
0,0,-0.880104,0.425118,0.211404
0,0,0.0585847,-0.677042,0.733609
0,0,0.485406,0.873877,0.0268304
0,0,0.263698,0.190978,0.945511
6.66147,11.3756,0.0791267,-0.187427,0.979086
0,0,-0.324264,-0.479836,0.815237
0,0,0.602513,-0.54559,0.582503
0,0,-0.670055,-0.517232,0.532445
0,0,0.184794,0.712298,0.677114
0,0,-0.290099,0.946907,0.1386
0,0,-0.62021,0.109642,0.776735
8.6006,11.776,0.391059,0.010216,0.920309
0,0,-0.92189,-0.20049,0.331546
0,0,0.52623,0.137867,0.839091
0,0,-0.0769781,0.566722,0.820305
0,0,0.294172,-0.88553,0.359583
23.3766,33.2821,0.496387,0.434864,0.751328
0,0,0.0904538,0.952868,0.289588
0,0,0.497499,-0.0613445,0.865293
0,0,-0.694522,-0.167036,0.699813
0,0,-0.0984381,-0.785355,0.611169
0,0,-0.18512,-0.175968,0.966833
0,0,-0.875725,-0.445875,0.185207
0,0,0.794069,0.0652513,0.604315
0,0,0.981017,0.105692,0.16259
0,0,0.394067,0.181684,0.900945
0,0,-0.2481,0.956613,0.152769
0,0,-0.362944,-0.931221,0.0331467
16.509,24.6511,-0.663139,-0.640087,0.387988
0,0,0.606517,-0.782899,0.138584
0,0,-0.72701,-0.640567,0.247247
0,0,0.555063,0.423037,0.716201
0,0,-0.581385,-0.733907,0.351243
0,0,0.36369,-0.852152,0.376254
0,0,0.957151,-0.285525,0.0483477
0,0,-0.32156,-0.637225,0.700388
14.3004,20.9768,0.0957626,-0.63649,0.765317
0,0,-0.900775,-0.398728,0.172104
0,0,-0.613331,-0.207326,0.762129
0,0,-0.138255,0.55496,0.820308
0,0,-0.926615,-0.375591,0.0177505
0,0,-0.943652,-0.177053,0.279595
0,0,0.339733,-0.515822,0.786454
0,0,0.674906,0.732055,0.092716
0,0,0.0434351,-0.211639,0.976382
0,0,0.0725179,0.234678,0.969364
0,0,-0.835955,-0.229938,0.498305
0,0,-0.837604,-0.0281491,0.545552
0,0,-0.906426,0.0443283,0.420032
0,0,0.685272,0.469929,0.556389
0,0,0.52972,0.848141,0.00734106
0,0,-0.395321,0.418695,0.817567
0,0,0.846454,0.450617,0.283653
0,0,0.468366,-0.386168,0.794674
0,0,0.743125,-0.322805,0.586142
0,0,-0.363695,-0.920019,0.145914
0,0,0.90496,-0.393655,0.161506
18.209,27.4127,0.331049,-0.432809,0.838501
0,0,-0.0312757,0.648511,0.760563
0,0,0.901146,0.350473,0.255156
0,0,0.659954,-0.647363,0.38129
0,0,0.292883,0.407491,0.864969
0,0,-0.549775,0.211777,0.808021
0,0,0.10898,0.99034,0.0857273
0,0,-0.46552,0.536299,0.704041
0,0,0.0619144,0.617573,0.784073
0,0,0.218954,0.679872,0.699881
0,0,0.0905393,0.00177059,0.995891
0,0,0.749384,-0.281505,0.599316
0,0,0.293661,-0.433676,0.851873
0,0,0.877694,-0.103977,0.467806
0,0,0.242381,0.749283,0.616301
0,0,-0.656721,-0.302827,0.690661
0,0,-0.0319562,0.314504,0.948718
0,0,-0.399415,-0.454946,0.795922
0,0,-0.404185,0.577163,0.709589
0,0,0.560663,0.822951,0.0917007
0,0,-0.83886,-0.491418,0.234141
0,0,0.255498,-0.563768,0.785421
0,0,-0.191709,-0.0914511,0.977182
0,0,0.70621,0.706323,0.048727
0,0,0.441828,0.434488,0.784862
0,0,-0.562314,0.826755,0.0166798
0,0,0.398757,-0.687448,0.606966
0,0,-0.072163,-0.981813,0.175601
0,0,0.483457,0.245784,0.840155
0,0,-0.904806,-0.383461,0.18516
15.0896,20.12,-0.271778,-0.728694,0.628604
0,0,-0.60593,0.649222,0.459739
0,0,-0.384368,0.530509,0.755527
0,0,-0.500728,0.278827,0.819468
0,0,0.64003,-0.327894,0.694872
0,0,0.807797,-0.576257,0.124066
0,0,-0.592032,-0.590678,0.548268
0,0,-0.256956,0.889448,0.377964
0,0,0.138996,0.753957,0.642051
0,0,0.734474,-0.659492,0.160057
0,0,-0.480501,0.218663,0.849297
0,0,-0.957527,0.255431,0.133781
0,0,-0.0171605,0.992913,0.117597
0,0,0.23416,-0.916956,0.323048
0,0,-0.130672,-0.299207,0.945199
0,0,-0.811207,0.350779,0.467864
0,0,0.401385,-0.736352,0.544679
0,0,-0.458288,-0.253228,0.851967
0,0,0.0535538,-0.21563,0.975006
0,0,0.985517,0.0748447,0.152163
0,0,-0.924335,-0.188882,0.331553
0,0,0.752386,0.507123,0.420406
0,0,0.373864,0.926841,0.0345275
0,0,-0.711278,-0.330592,0.620316
0,0,0.976648,-0.179143,0.118599
0,0,-0.822274,-0.4441,0.355865
0,0,-0.482875,0.730785,0.482478
0,0,-0.606889,-0.412823,0.679164
0,0,-0.462284,0.74519,0.480609
2.78849,4.19769,0.174945,-0.275518,0.945243
0,0,-0.411483,-0.676725,0.610512
0,0,-0.266163,-0.575644,0.77317
0,0,-0.773465,-0.596678,0.213838
0,0,0.519464,-0.844555,0.129938
0,0,-0.19781,-0.870513,0.450643
0,0,-0.429169,-0.287082,0.856387
0,0,-0.950921,-0.148983,0.271209
0,0,0.862277,0.296999,0.410207
0,0,0.263598,0.905871,0.331533
0,0,0.661881,0.725315,0.189291
0,0,-0.371958,-0.923004,0.0985428
0,0,0.596238,0.474232,0.647769
0,0,0.0951049,-0.993747,0.0585005
0,0,-0.82786,0.557812,0.0591031
0,0,-0.653868,0.321914,0.68471
0,0,0.329006,0.0277689,0.943919
0,0,0.268675,0.917786,0.292374
0,0,-0.777088,0.357008,0.518343
