#class tools::wcsv::ntuple
0,0,-0.53858,-0.830912,0.139701
0,0,-0.417077,-0.867847,0.269978
0,0,-0.835786,-0.371851,0.403967
0,0,0.412746,-0.579501,0.702722
0,0,0.85533,-0.12799,0.502025
0,0,-0.179815,-0.832158,0.524575
0,0,0.21915,-0.630285,0.744791
0,0,-0.576769,-0.493771,0.65079
0,0,-0.298691,0.00568397,0.954333
0,0,-0.926143,-0.344491,0.153572
0,0,-0.203008,0.978974,0.0199543
0,0,0.249124,-0.349049,0.903384
0,0,0.00544803,-0.857866,0.513845
0,0,0.981296,0.0149544,0.191924
0,0,0.22015,0.370986,0.902166
0,0,-0.224255,-0.715757,0.661363
0,0,0.556192,0.452529,0.697042
0,0,-0.322923,0.932692,0.160642
0,0,-0.287714,-0.57998,0.762131
0,0,-0.664603,-0.320987,0.674737
0,0,-0.94941,-0.146716,0.277661
0,0,0.590593,-0.751424,0.294213
0,0,0.148682,0.572076,0.806612
0,0,-0.60412,-0.0812256,0.792743
0,0,-0.157709,-0.114796,0.98079
0,0,-0.102527,0.786778,0.608661
0,0,0.903247,0.372168,0.213626
0,0,0.500483,0.729558,0.466115
0,0,-0.41007,-0.829178,0.379878
0,0,-0.806568,0.502613,0.311173
0,0,0.0590686,0.799748,0.597423
0,0,-0.431227,-0.205308,0.878574
0,0,0.297244,-0.0311504,0.954293
0,0,0.528001,-0.760522,0.377919
0,0,0.658885,-0.456412,0.597962
0,0,-0.664433,-0.399628,0.631527
7.33431,11.7488,-0.412179,-0.223425,0.883283
0,0,0.304981,-0.838698,0.451189
0,0,-0.973108,0.104253,0.205406
0,0,0.0138357,-0.874927,0.484057
0,0,-0.229612,0.736555,0.636212
0,0,0.579033,0.572442,0.580543
0,0,0.844082,-0.365449,0.392394
0,0,-0.388363,-0.641335,0.661713
0,0,0.563341,-0.125512,0.816636
0,0,0.900958,-0.36104,0.240676
0,0,-0.823415,0.243828,0.512383
0,0,0.721577,0.651714,0.233659
0,0,0.525905,-0.285754,0.801104
0,0,0.249857,-0.68292,0.686434
5.94397,8.47927,0.240346,-0.231413,0.942699
0,0,-0.0984544,0.724175,0.682552
0,0,-0.0932682,-0.430697,0.897664
0,0,-0.249553,0.960825,0.120577
0,0,0.567583,0.823091,0.0192661
0,0,0.432239,0.440638,0.786771
0,0,-0.2266,0.840255,0.492569
0,0,-0.710074,-0.313655,0.630409
0,0,-0.933635,0.174454,0.312875
0,0,-0.955864,0.22121,0.193364
7.33119,10.0676,0.256118,-0.495615,0.829921
0,0,0.653763,0.755529,0.0420732
0,0,0.798182,0.552499,0.240106
0,0,0.368563,-0.508721,0.778052
0,0,0.0599557,0.670083,0.739861
0,0,-0.205082,0.550387,0.80933
0,0,0.958007,0.271755,0.0914976
0,0,0.835793,0.212511,0.50625
0,0,0.286817,0.846709,0.44813
19.6416,27.4419,-0.789525,-0.39421,0.47037
0,0,-0.13544,0.0534905,0.989341
0,0,0.142178,0.521629,0.841242
0,0,-0.906389,0.214588,0.363883
0,0,0.321964,0.735376,0.59629
0,0,0.169439,0.917551,0.359708
0,0,-0.817899,0.518987,0.248383
0,0,-0.754761,0.655871,0.013008
0,0,-0.690884,0.148469,0.707556
0,0,-0.655399,0.67881,0.331163
0,0,-0.482646,-0.761704,0.432273
0,0,0.133997,0.939587,0.314994
0,0,0.599121,0.800591,0.0104123
0,0,-0.906236,0.2263,0.357106
0,0,-0.21909,-0.334059,0.916736
0,0,0.560951,0.766138,0.313633
0,0,-0.511129,0.783506,0.353363
0,0,-0.271869,-0.909748,0.31376
0,0,0.685282,-0.620062,0.381984
0,0,-0.964404,-0.16259,0.208542
0,0,-0.574588,0.8055,0.144978
0,0,0.933595,0.271091,0.234329
0,0,0.569241,-0.00268892,0.822166
0,0,-0.401043,-0.805368,0.436517
0,0,0.74333,0.577232,0.338028
0,0,-0.486848,0.417328,0.767344
0,0,-0.804511,0.549781,0.224728
0,0,0.652226,0.569351,0.500441
0,0,-0.862036,0.18341,0.472498
0,0,0.745721,0.414891,0.521311
0.107012,0.119345,-0.00298465,-0.0808576,0.996721
0,0,0.51436,0.0283132,0.857107
0,0,-0.267154,0.77474,0.573068
0,0,0.905994,0.417911,0.0672672
0,0,-0.00353494,-0.00766014,0.999964
0,0,0.0976355,0.828793,0.550972
0,0,0.514572,0.793751,0.324307
0,0,-0.788518,0.305172,0.533956
22.0417,33.8075,-0.502176,0.620584,0.602242
0,0,0.274967,0.948711,0.156014
0,0,-0.430869,0.62058,0.655158
0,0,-0.77642,0.0883559,0.623992
0,0,-0.0729994,0.445396,0.892353
0,0,-0.495862,-0.827048,0.264787
0,0,0.145805,0.0380057,0.988583
14.1851,21.0436,-0.951957,0.0879633,-0.293327
0,0,-0.0138284,0.195217,0.980663
0,0,-0.838672,-0.409608,0.358959
0,0,-0.327493,0.049685,0.943547
0,0,0.298899,0.427349,0.853248
0,0,-0.600022,-0.469525,0.647703
18.2561,25.3322,0.0308109,0.343478,0.938655
0,0,-0.00845202,0.513738,0.857906
0,0,-0.685038,-0.491064,0.538125
10.9873,16.593,-0.95374,0.066706,-0.293139
0,0,-0.319367,0.813668,0.485745
0,0,0.330919,-0.444128,0.832612
0,0,0.765825,-0.295629,0.571066
0,0,-0.188986,0.98147,0.0316471
0,0,-0.60703,0.65575,0.448895
0,0,-0.151694,0.399505,0.904093
0,0,0.897795,-0.33084,0.290706
0,0,-0.445655,0.886557,0.124127
0,0,0.554523,-0.583987,0.592843
0,0,-0.765859,-0.606556,0.213423
0,0,-0.299162,0.237133,0.924267
0,0,0.215172,0.823695,0.524622
0,0,-0.842691,0.530448,0.0921829
0,0,-0.725985,0.162677,0.668193
0,0,-0.920086,0.349976,0.175952
0,0,-0.707964,-0.692867,0.136828
0,0,-0.697089,0.715868,0.0400013
0,0,0.552442,0.656115,0.514121
0,0,0.229896,-0.943577,0.238351
0,0,-0.440211,0.88348,0.160241
0,0,0.311959,-0.38529,0.868466
0,0,-0.538049,0.28016,0.794993
0,0,0.794894,-0.0425057,0.605257
0,0,0.529579,-0.492247,0.690825
0,0,-0.675753,0.322133,0.663015
0,0,-0.30503,-0.0702622,0.949747
0,0,-0.245856,0.962426,0.115284
0,0,-0.0332811,0.250362,0.96758
0,0,0.458365,0.252922,0.852017
0,0,0.710827,-0.0296959,0.702739
0,0,-0.547397,0.461669,0.698011
0,0,0.433039,-0.554351,0.710755
0,0,0.0381319,0.522853,0.85157
0,0,-0.244092,-0.893695,0.376468
0,0,-0.753564,0.649746,0.0998562
0,0,0.797501,-0.514508,0.315077
0,0,-0.127864,-0.886641,0.44443
0,0,-0.0111363,0.580027,0.814521
0,0,-0.592032,0.46704,0.656789
0,0,-0.00458779,-0.30851,0.95121
0,0,-0.844103,0.308244,0.43872
0,0,0.599511,-0.736398,0.313535
0,0,-0.687709,0.209457,0.695114
0,0,0.513165,0.435479,0.739608
0,0,-0.31561,-0.327422,0.89061
0,0,-0.950566,0.303277,0.0666855
0,0,0.583001,0.257774,0.770495
0,0,0.741661,0.499421,0.447792
0,0,-0.0283962,-0.98228,0.185254
0,0,0.182577,-0.679934,0.71018
0,0,-0.568243,-0.822844,0.00526641
0,0,-0.804053,0.0760306,0.589676
0,0,-0.820808,0.0885704,0.564296
0,0,-0.218719,-0.304115,0.927187
0,0,0.502755,0.640837,0.580143
0,0,-0.385027,-0.91214,0.140555
0,0,0.183773,0.893556,0.409615
0,0,0.84783,-0.245796,0.469859
0,0,0.152635,-0.935881,0.317536
0,0,-0.835361,0.535759,0.123025
0,0,0.615424,0.559263,0.555408
0,0,0.904766,-0.234547,0.355508
0,0,0.936927,0.230379,0.262858
0,0,0.644995,-0.202664,0.736824
0,0,-0.371525,0.594536,0.713089
0,0,0.122387,-0.724856,0.677942
0,0,-0.624594,0.745905,0.231317
2.5644,3.99948,-0.153484,0.0154824,0.98803
0,0,-0.488864,-0.83009,0.268257
0,0,-0.782108,0.605221,0.148372
0,0,-0.419957,-0.825795,0.376429
0,0,-0.00258948,-0.913042,0.407856
0,0,0.820312,-0.413108,0.395512
0,0,0.969083,0.0306308,0.244825
0,0,0.385095,0.906887,0.171049
0,0,0.508174,0.801911,0.314163
0,0,-0.00794678,-0.664571,0.747182
0,0,-0.520521,0.853638,0.0189735
0,0,0.842112,0.506464,0.185313
0,0,0.384923,0.218506,0.89671
0,0,0.891644,-0.384481,0.239052
0,0,0.49898,0.436622,0.748585
0,0,0.161026,-0.0890573,0.982924
0,0,-0.218724,-0.972913,0.0748307
0,0,0.66762,0.198317,0.717603
0,0,-0.231556,0.14571,0.961848
0,0,-0.638641,0.0921325,0.763969
0,0,0.876895,0.459998,0.139489
0,0,-0.702871,-0.0436554,0.709976
0,0,-0.190178,-0.859434,0.474559
0,0,-0.904461,-0.422117,0.0613854
0,0,0.05454,0.995012,0.0835203
5.05194,6.97584,0.188368,-0.315716,0.929968
0,0,0.372256,0.907738,0.193488
6.32469,8.45382,0.711304,-0.396838,0.580143
0,0,-0.01016,0.119566,0.992774
0,0,-0.516128,0.798775,0.309144
0,0,-0.618337,-0.483169,0.619844
0,0,0.645696,-0.625095,0.438558
0,0,-0.00759438,-0.937085,0.349019
0,0,0.846278,0.440952,0.298956
0,0,0.428048,-0.810768,0.399287
0,0,-0.210811,-0.379439,0.90088
0,0,0.45133,0.891541,0.0381595
0,0,-0.235299,0.94918,0.209025
0,0,-0.974147,-0.152792,0.166407
0,0,-0.186977,-0.421944,0.887132
0,0,-0.360345,-0.89916,0.248318
0,0,-0.485801,-0.508963,0.710601
0,0,0.487823,-0.787704,0.376232
0,0,-0.215641,0.38602,0.896932
0,0,0.193843,-0.47544,0.858127
0,0,-0.205646,0.665524,0.717487
0,0,0.237205,-0.28634,0.928301
0,0,0.834469,-0.172438,0.52338
0,0,0.435518,0.824989,0.360163
0,0,0.769826,-0.279561,0.573771
0,0,0.550719,-0.723699,0.415895
0,0,0.557972,-0.316895,0.766971
0,0,0.852845,0.414102,0.31808
0,0,-0.638579,0.738016,0.218057
0,0,0.32157,-0.938836,0.123204
0,0,-0.413671,0.835463,0.361771
0,0,0.371234,-0.155695,0.915393
0,0,0.0160261,0.562386,0.826719
0,0,0.349631,-0.573695,0.740697
0,0,-0.427143,-0.889505,0.162264
0,0,-0.954551,0.087072,0.285046
0,0,0.516839,-0.314054,0.796396
0,0,-0.95395,-0.139107,0.265761
0,0,0.396441,0.890486,0.223313
0,0,-0.259831,0.784751,0.56272
0,0,-0.604591,0.401146,0.68815
0,0,-0.594157,-0.707988,0.381746
0,0,-0.0913957,0.34724,0.933312
0,0,-0.89319,0.303977,0.331375
0,0,-0.343116,-0.421062,0.83963
0,0,-0.269833,-0.955706,0.117538
0,0,0.567351,-0.363304,0.739002
0,0,-0.636281,-0.128721,0.760643
0,0,0.303567,-0.877181,0.372023
0,0,0.572152,0.811405,0.119433
0,0,-0.635352,0.327861,0.699167
0,0,-0.270045,0.812499,0.516644
0,0,-0.575453,-0.767965,0.281218
0,0,0.598562,-0.0303325,0.800502
0,0,-0.642041,0.652432,0.402635
0,0,0.441097,0.882865,0.161193
0,0,-0.596172,-0.702905,0.387947
0,0,-0.163759,0.90379,0.395406
0,0,-0.216179,0.904528,0.367553
0,0,0.978902,0.0593358,0.195528
0,0,-0.970453,-0.0932028,0.222562
0,0,0.468131,0.421501,0.776653
0,0,0.301373,-0.343236,0.889586
0,0,-0.363115,-0.0792966,0.928364
0,0,0.807922,0.0439973,0.587644
0,0,0.640326,0.673259,0.369737
0,0,-0.236923,0.412053,0.879818
0,0,-0.269693,0.841415,0.46828
0,0,-0.384077,-0.193512,0.902794
0,0,0.429784,-0.462853,0.775276
0,0,0.270181,-0.37834,0.885359
0,0,-0.75409,-0.646051,0.11818
0,0,-0.406496,0.497649,0.766228
0,0,-0.312232,0.891763,0.32752
0,0,0.253403,-0.662867,0.704553
0,0,-0.903854,-0.045348,0.425431
0,0,0.414375,0.555028,0.721275
0,0,-0.482852,-0.824559,0.294885
0,0,0.224494,0.305032,0.925504
0,0,-0.77875,-0.557016,0.288585
0,0,-0.169148,-0.943994,0.283308
0,0,0.415667,-0.452338,0.789057
0,0,0.918574,0.195467,0.343533
0,0,-0.616196,0.475683,0.627716
0,0,-0.530958,0.828047,0.180059
0,0,-0.16595,0.300844,0.939124
0,0,-0.439037,-0.00481053,0.898456
0,0,0.903423,-0.291243,0.314649
0,0,0.436038,-0.583082,0.685483
0,0,-0.648916,-0.627668,0.430047
0,0,-0.347332,0.0198531,0.937532
0,0,0.168889,-0.329441,0.928948
0,0,-0.871055,-0.0335628,0.490038
0,0,-0.371304,0.285628,0.883487
10.7329,16.4636,-0.245259,-0.955332,-0.164888
0,0,0.434586,-0.785974,0.43975
0,0,0.859423,-0.508097,0.0568367
0,0,-0.7854,-0.41065,0.463156
0,0,-0.688549,-0.235983,0.68572
0,0,0.656485,-0.607941,0.446581
0,0,0.648416,-0.323131,0.689306
0,0,0.594681,0.446711,0.668434
0,0,-0.249563,-0.731753,0.634237
0,0,-0.871373,0.454242,0.185399
0,0,-0.759104,0.577523,0.300379
0,0,-0.493377,0.203509,0.845673
11.8088,17.974,0.652206,-0.61112,0.448508
0,0,0.166831,0.366721,0.91525
0,0,-0.543733,-0.561909,0.623388
0,0,-0.553665,0.542176,0.632061
0,0,-0.0386876,-0.543077,0.838791
0,0,-0.083598,0.725317,0.683321
0,0,0.571466,0.815012,0.0958171
0,0,-0.334344,0.285084,0.898299
0,0,-0.0429175,-0.853499,0.519324
0,0,-0.615327,0.761991,0.201848
0,0,-0.978407,0.0754325,0.192429
0,0,0.112136,0.544422,0.831282
0,0,-0.871147,0.0435363,0.489089
0,0,0.934602,0.280138,0.219185
0,0,-0.861523,-0.350681,0.367153
0,0,-0.745876,-0.00882672,0.666027
0,0,-0.214685,-0.784698,0.581515
0,0,0.980558,0.182169,0.0729473
0,0,0.239133,-0.4123,0.879104
0,0,-0.241966,0.895454,0.37365
0,0,0.124566,0.967592,0.219655
0,0,-0.729312,0.534662,0.426896
0,0,-0.343464,0.672687,0.655381
0,0,0.240119,0.105134,0.965034
0,0,0.499417,0.701639,0.508218
0,0,-0.899953,0.0988779,0.424627
0,0,-0.414689,-0.18916,0.890085
0,0,0.971419,-0.0848165,0.221702
0,0,-0.304751,0.416318,0.856625
0,0,-0.253239,0.952471,0.169321
0,0,-0.392263,0.74889,0.534128
0,0,0.898962,0.431082,0.0776953
0,0,-0.863485,0.458951,0.209182
0,0,-0.439917,0.0891021,0.893607
0,0,-0.379686,-0.255708,0.889074
0,0,-0.583762,-0.328515,0.742496
0,0,0.0963447,0.825019,0.556831
0,0,0.0749335,-0.356816,0.931164
0,0,-0.22679,0.628628,0.743904
0,0,0.927347,0.0361755,0.372451
0,0,-0.559987,-0.659711,0.501194
0,0,0.403976,0.854072,0.327664
0,0,-0.757296,0.553443,0.346705
0,0,0.812655,0.565524,0.140623
0,0,0.269981,-0.57777,0.770254
0,0,-0.120797,0.890658,0.438334
0,0,0.543599,0.815927,0.196885
0,0,-0.950036,0.158819,0.268714
0,0,0.528966,0.839582,0.123683
0,0,0.693036,-0.553207,0.462237
0,0,0.674617,0.702362,0.22711
0,0,-0.593074,-0.789562,0.157656
0,0,0.632034,0.760853,0.147094
0,0,-0.921571,-0.374062,0.103851
0,0,-0.12836,-0.89297,0.431427
0,0,-0.519637,-0.00427443,0.854376
0,0,0.893548,0.203959,0.399965
0,0,-0.628743,-0.584319,0.513083
0,0,0.424706,-0.692635,0.582994
0,0,0.650715,-0.690392,0.316115
0,0,0.960337,-0.193828,0.200459
0,0,-0.619901,0.31685,0.717864
0,0,-0.0868101,0.553116,0.828569
0,0,-0.51856,0.667065,0.534901
0,0,-0.223979,-0.438321,0.870464
0,0,0.839865,0.532125,0.107097
0,0,-0.508997,-0.342927,0.789509
0,0,-0.61068,0.0903977,0.7867
0,0,0.0175717,-0.581234,0.813547
0,0,-0.830498,-0.138064,0.53964
0,0,-0.823891,-0.370629,0.428764
0,0,-0.282498,-0.796227,0.534993
0,0,-0.478521,0.857804,0.187589
0,0,-0.458179,-0.302779,0.835701
0,0,-0.241785,0.295579,0.924215
0,0,0.547957,-0.590766,0.592232
0,0,0.509247,0.777487,0.369027
0,0,-0.837353,-0.333974,0.432782
0,0,0.974428,0.217075,0.0580435
0,0,-0.293326,-0.791691,0.535896
0,0,-0.953022,-0.29309,0.0764634
0,0,-0.840382,-0.541769,0.0156308
0,0,0.861522,-0.323757,0.391101
0,0,-0.871492,-0.488402,0.0443321
0,0,0.652669,0.685683,0.322277
0,0,-0.179419,-0.393245,0.901758
0,0,-0.517638,-0.00389924,0.855591
0,0,-0.408039,0.775942,0.48106
0,0,-0.569866,0.249104,0.783071
0,0,-0.475778,-0.871239,0.120742
0,0,-0.554687,-0.119104,0.82349
0,0,0.0174383,0.854299,0.519489
0,0,0.972928,-0.23067,0.0142008
0,0,-0.946086,-0.0284347,0.322664
0,0,0.632966,-0.774146,0.00720327
0,0,0.619664,0.641946,0.451578
0,0,-0.801608,-0.595886,0.0484244
0,0,-0.636378,0.092803,0.765774
0,0,-0.221121,-0.37677,0.899527
0,0,0.387361,-0.625219,0.677534
7.9438,12.45,0.0734063,-0.654513,0.752479
0,0,0.339056,0.940748,0.00590226
0,0,0.536286,0.740673,0.404722
0,0,-0.166708,-0.78054,0.602466
0,0,0.442499,0.816391,0.37108
19.1994,28.0808,-0.272888,-0.366428,0.889529
0,0,0.361573,-0.276559,0.890382
0,0,-0.799283,0.593096,0.096868
0,0,-0.57941,0.769248,0.269335
0,0,-0.79778,0.247859,0.549648
0,0,-0.168519,0.681048,0.712584
0,0,-0.0458503,-0.979507,0.19612
0,0,0.0843549,0.203248,0.975487
0,0,0.634475,0.181639,0.751298
0,0,-0.879422,-0.36336,0.30755
0,0,-0.857857,-0.268016,0.438462
0,0,-0.734985,-0.567499,0.371137
0,0,-0.767891,0.57527,0.281794
0,0,0.762721,0.328584,0.557036
0,0,-0.232515,0.955842,0.179732
0,0,0.982346,-0.118413,0.144828
0,0,-0.648536,-0.222205,0.728029
0,0,-0.571588,0.0709363,0.817468
0,0,0.660376,-0.3407,0.669199
0,0,0.0939891,-0.994548,0.045179
0,0,0.533084,-0.523841,0.664389
0,0,0.726389,0.655059,0.207983
0,0,0.727769,0.358422,0.584711
0,0,-0.93039,0.362069,0.0572748
0,0,-0.337619,0.393659,0.855012
0,0,0.654702,0.572569,0.493488
0,0,-0.115097,0.563295,0.8182
0,0,-0.496403,0.866809,0.0471804
0,0,0.693868,0.327719,0.641209
0,0,0.661809,0.114017,0.740951
0,0,0.805939,0.25446,0.534521
0,0,-0.837797,0.420907,0.347756
0,0,-0.371124,-0.614333,0.69632
0,0,-0.501924,-0.849166,0.164282
0,0,0.0394835,-0.997869,0.0519539
0,0,-0.259251,-0.581252,0.771321
0,0,0.693934,0.0299153,0.719417
0,0,-0.667999,0.699378,0.254261
0,0,0.101248,-0.568117,0.816696
0,0,-0.703795,-0.22716,0.673105
0,0,-0.649196,-0.751573,0.116976
0,0,0.306422,-0.222416,0.925547
0,0,0.0573995,-0.923498,0.379286
0,0,-0.250635,0.96596,0.0640637
0,0,0.641879,-0.470407,0.605565
0,0,0.89197,-0.0372387,0.450558
0,0,-0.168357,-0.534682,0.828113
0,0,0.0425804,-0.972308,0.229793
0,0,0.878847,-0.422423,0.221781
0,0,0.323539,0.873281,0.364285
0,0,0.510207,-0.534259,0.673985
0,0,0.900296,0.173655,0.399137
0,0,-0.107453,-0.883742,0.455471
0,0,0.968566,-0.221427,0.113362
0,0,-0.978094,-0.131869,0.16107
0,0,-0.778759,-0.533436,0.330123
0,0,0.0459103,-0.737657,0.673613
0,0,0.120967,0.302908,0.945312
0,0,-0.278472,0.940221,0.196054
0,0,0.516634,-0.518567,0.681306
0,0,-0.324944,0.929849,0.172602
0,0,-0.812508,0.511751,0.27918
0,0,-0.5106,-0.437573,0.740147
0,0,-0.526736,0.780684,0.336276
0,0,-0.679382,-0.0960391,0.727473
0,0,0.75674,-0.621239,0.203484
0,0,-0.195116,0.736401,0.647799
0,0,0.783727,-0.618122,0.0608053
10.5765,13.3728,0.202374,0.0468427,0.978187
0,0,-0.992167,0.0285057,0.121622
0,0,0.341605,0.543277,0.766914
0,0,-0.456445,-0.772232,0.441946
0,0,-0.0465482,-0.964883,0.258523
0,0,0.0237004,-0.51484,0.856959
0,0,-0.878567,0.474739,0.052373
0,0,0.914287,-0.0156056,0.404767
0,0,0.791622,-0.610226,0.0309777
0,0,-0.713761,0.522606,0.466292
0,0,-0.510426,-0.150842,0.846588
0,0,-0.597725,0.764094,0.242661
0,0,0.664574,0.120371,0.737463
0,0,-0.417131,0.691888,0.589316
0,0,-0.969894,-0.224654,0.0940036
0,0,0.327761,0.532463,0.78042
0,0,-0.187456,0.363352,0.912598
0,0,0.439754,0.657189,0.612143
0,0,-0.647325,-0.708577,0.280871
0,0,0.323303,-0.903253,0.282152
0,0,0.162582,0.51145,0.843793
0,0,0.525462,0.771167,0.359431
0,0,0.33173,-0.711755,0.619161
0,0,0.963495,-0.203093,0.174447
0,0,-0.710625,-0.537713,0.453737
0,0,0.555217,0.74194,0.375844
0,0,-0.302903,-0.531756,0.790877
0,0,0.712748,-0.648234,0.267922
0,0,0.757862,0.0836567,0.647029
0,0,-0.516812,0.736251,0.436852
0,0,0.263653,0.433885,0.861528
0,0,0.802211,0.456164,0.385191
0,0,-0.287619,0.315374,0.904331
0,0,0.333187,0.057455,0.941109
0,0,-0.476747,0.493251,0.72761
0,0,-0.155067,0.287585,0.945118
0,0,-0.73951,0.638908,0.211945
0,0,-0.128442,0.622131,0.772305
0,0,-0.684139,0.314203,0.658203
0,0,-0.663132,-0.744325,0.0789733
0,0,0.421909,0.753891,0.503628
0,0,0.730804,0.679231,0.0676064
0,0,-0.836502,0.530097,0.138787
0,0,-0.539522,0.469835,0.698693
0,0,0.316555,-0.881018,0.351569
0,0,0.332943,0.831632,0.444451
0,0,0.0573878,-0.899963,0.432172
0,0,0.704822,-0.708884,0.0266456
0,0,0.828261,-0.559934,0.0214079
0,0,-0.914854,-0.393157,0.0920286
0,0,-0.754141,0.490562,0.436601
0,0,-0.997438,0.0217449,0.0681466
0,0,-0.704865,0.708426,0.0360281
0,0,0.445222,0.0115021,0.895346
0,0,-0.792271,-0.496595,0.354541
0,0,-0.829232,-0.406246,0.383847
0,0,0.346188,0.697544,0.627365
0,0,-0.245216,0.3048,0.920308
0,0,-0.167026,0.983793,0.0652234
0,0,0.611224,-0.281465,0.739718
0,0,0.538426,-0.120046,0.834078
0,0,-0.620259,-0.782893,0.0485548
0,0,-0.0426086,-0.101083,0.993965
0,0,-0.618531,0.430918,0.657061
0,0,0.155304,0.190646,0.969296
0,0,0.0723943,0.960824,0.267536
0,0,0.670931,-0.0441829,0.740202
0,0,-0.476435,-0.778425,0.408735
0,0,0.0787787,0.17729,0.981001
0,0,0.602755,-0.767914,0.216783
0,0,-0.541956,0.741771,0.395043
0,0,-0.607493,-0.677217,0.415126
18.8395,26.813,0.0464622,-0.202149,0.978252
0,0,0.935835,-0.352357,0.00753629
0,0,-0.710256,0.259595,0.654329
0,0,-0.59055,-0.728578,0.347022
0,0,0.816462,0.57717,0.0162518
0,0,0.449183,-0.775405,0.443827
0,0,-0.237507,0.85159,0.467317
0,0,-0.0964891,-0.697473,0.710085
0,0,-0.539213,0.607571,0.583186
0,0,0.406464,-0.679974,0.610264
11.1475,16.4672,0.142015,-0.357332,0.923117
0,0,-0.937512,0.347877,0.00723307
0,0,-0.911356,0.244684,0.330999
0,0,-0.779192,0.555275,0.29074
0,0,0.825888,-0.310071,0.470918
0,0,-0.528534,-0.509578,0.678957
0,0,-0.527259,-0.738372,0.420482
0,0,0.571289,0.663441,0.483193
0,0,0.377792,-0.817647,0.434428
0,0,0.902354,0.345495,0.257664
0,0,0.148742,-0.777459,0.611092
0,0,-0.194416,-0.890199,0.412004
0,0,-0.648838,-0.577909,0.495006
0,0,0.386799,-0.90771,0.16263
0,0,-0.264754,-0.359544,0.894781
0,0,0.73743,0.140956,0.660551
0,0,0.518152,0.728331,0.448388
0,0,0.0295816,-0.646245,0.762557
0,0,-0.747542,-0.393191,0.535333
0,0,-0.508911,-0.764063,0.396506
0,0,-0.501185,-0.487153,0.715189
0,0,0.563546,0.826081,0.00238399
0,0,0.619815,-0.659126,0.42589
0,0,0.236575,0.956906,0.168415
0,0,0.437582,-0.452202,0.777197
0,0,-0.65197,-0.228274,0.723067
0,0,-0.796747,-0.0549166,0.601813
0,0,-0.244501,-0.61133,0.752658
13.1561,19.4733,0.228774,0.601954,0.765058
0,0,-0.191489,-0.453391,0.870499
0,0,0.742062,0.0669585,0.666979
0,0,0.487095,-0.555877,0.673602
0,0,-0.646245,-0.579684,0.496321
0,0,-0.904518,-0.39698,0.155735
0,0,0.140031,0.537524,0.83154
0,0,-0.140832,0.679033,0.720473
0,0,-0.214356,-0.842837,0.493636
0,0,-0.645988,0.588126,0.486628
0,0,0.899653,-0.435216,0.0348194
0,0,0.226996,0.895274,0.383349
0,0,0.390798,0.86573,0.312711
0,0,0.805726,0.553901,0.209759
0,0,-0.50169,-0.458127,0.733776
0,0,0.135309,0.432684,0.891334
0,0,0.21213,-0.388902,0.896525
0,0,0.729958,0.663988,0.162115
0,0,-0.494222,-0.76162,0.419141
0,0,0.586825,-0.0687449,0.80679
0,0,0.51317,-0.831822,0.211494
0,0,-0.665106,-0.507126,0.548139
0,0,0.450207,-0.539927,0.711191
0,0,-0.524369,-0.610839,0.593223
0,0,-0.362673,0.583147,0.726917
0,0,-0.740943,-0.666607,0.0814724
0,0,-0.558047,-0.716383,0.418783
0,0,0.75098,-0.175745,0.636508
0,0,0.3451,-0.230871,0.909728
0,0,-0.568628,-0.820679,0.0561094
0,0,-0.456106,-0.390447,0.799699
0,0,-0.857587,0.225745,0.462151
0,0,-0.948813,-0.255336,0.185896
0,0,0.180462,0.892673,0.413
0,0,0.642572,0.524378,0.558685
0,0,0.875234,0.433323,0.214936
0,0,0.0297964,0.82029,0.571171
0,0,0.150587,0.731275,0.665252
0,0,0.54127,-0.418465,0.729324
0,0,0.173182,-0.98453,0.0266104
0,0,-0.218542,0.96321,0.156413
0,0,-0.322235,-0.388596,0.863226
