#class tools::wcsv::ntuple
19.0349,26.3114,0.0157312,-0.200875,0.979491
0,0,-0.887454,-0.0800319,0.453895
0,0,0.754994,0.563019,0.336145
0,0,-0.523129,0.799599,0.29492
0,0,-0.0362696,0.96139,0.272789
12.7567,18.0389,-0.287129,0.306376,0.907574
0,0,-0.198098,0.917506,0.344877
0,0,-0.450955,-0.839406,0.303376
0,0,0.183479,0.521657,0.833192
0,0,0.268109,0.932377,0.242469
0,0,-0.161399,-0.574738,0.802263
19.9426,29.3427,0.971968,-0.234707,-0.0138199
0,0,0.587048,0.788077,0.185227
0,0,-0.337641,-0.330346,0.881402
0,0,-0.589736,-0.780786,0.206362
0,0,0.0864709,-0.99429,0.0625261
0,0,-0.600764,0.730506,0.32472
0,0,-0.162786,0.597325,0.785305
0,0,0.445521,-0.561678,0.697158
0,0,0.797167,0.466808,0.382905
0,0,-0.70343,-0.468796,0.534244
0,0,-0.796407,0.582145,0.163839
0,0,0.869483,0.360467,0.337733
0,0,0.966674,0.248851,0.0601264
0,0,0.913037,-0.397018,0.093484
0,0,0.664058,-0.69468,0.276489
0,0,-0.553645,-0.0717941,0.829652
0,0,-0.0289236,0.306016,0.951587
0,0,-0.510276,-0.355711,0.782999
0,0,-0.685721,-0.612054,0.393925
0,0,-0.560549,0.753564,0.343404
0,0,-0.932751,-0.327527,0.150668
0,0,-0.941398,-0.209706,0.264182
0,0,-0.189572,0.477464,0.857957
0,0,-0.21519,-0.34571,0.913333
0,0,0.00393155,0.975506,0.219938
0,0,0.127792,0.913854,0.38541
0,0,-0.44738,-0.088586,0.889946
0,0,0.294539,-0.948412,0.117313
16.1943,23.2863,0.204124,0.978867,0.0123534
0,0,0.715246,0.0909143,0.692935
0,0,-0.34258,-0.279483,0.896955
0,0,0.451188,-0.298474,0.841037
0,0,0.852521,0.244724,0.461864
0,0,0.973088,-0.0733559,0.218448
0,0,0.785095,-0.441552,0.434347
0,0,0.194651,0.565118,0.801719
0,0,-0.810183,-0.125549,0.572575
0,0,-0.491311,-0.739717,0.459817
0,0,-0.578686,-0.794761,0.182966
6.14041,8.22224,-0.498715,0.866759,0.0034672
0,0,-0.153118,-0.957465,0.244571
0,0,-0.18757,-0.5654,0.803206
0,0,0.367113,0.800231,0.474192
0,0,-0.19502,0.880391,0.432294
0,0,0.971862,-0.153406,0.17875
0,0,-0.973095,-0.209615,0.0956472
0,0,-0.123293,0.534926,0.835854
0,0,0.163592,0.809645,0.56366
0,0,-0.635032,0.675732,0.374328
0,0,-0.654737,-0.583824,0.480071
0,0,0.586673,-0.474677,0.656122
0,0,0.560995,0.79394,0.2344
0,0,0.538917,0.831709,0.133526
0,0,0.995153,0.0904283,0.0386309
0,0,-0.145906,-0.983511,0.106854
0,0,-0.967233,-0.106443,0.230499
0,0,-0.765158,0.642551,0.0407646
0,0,-0.701562,-0.552884,0.449589
0,0,0.26342,-0.963911,0.0385478
0,0,0.503179,0.862097,0.059994
0,0,-0.157654,-0.339224,0.927401
0,0,0.172318,-0.937761,0.301514
0,0,0.0385709,0.976466,0.212193
0,0,0.417276,0.374253,0.82814
0,0,0.652025,0.603748,0.458641
0,0,0.504545,0.233931,0.83109
0,0,0.480078,-0.732909,0.482047
0,0,-0.962844,-0.269552,0.0165205
0,0,-0.626738,-0.504507,0.593862
24.5383,33.7634,-0.389332,-0.693919,0.605721
0,0,-0.503144,0.863944,0.0211453
0,0,-0.542154,-0.320446,0.776778
0,0,0.973536,0.164716,0.158417
0,0,0.563173,0.80131,0.201838
0,0,-0.753645,0.215276,0.621028
0,0,0.985511,0.0495071,0.162223
0,0,0.40697,0.434584,0.803438
0,0,0.0323453,-0.552391,0.832957
0,0,0.602564,0.798064,0.00329009
0,0,-0.875189,-0.314451,0.367647
0,0,0.255445,-0.948797,0.185829
0,0,-0.150214,0.927745,0.341651
0,0,-0.248773,0.490134,0.835393
0,0,0.765581,-0.561137,0.31466
0,0,0.836086,-0.531371,0.136404
0,0,0.178701,0.727017,0.662958
0,0,0.265468,0.452402,0.851387
0,0,-0.330921,0.588026,0.738049
0,0,-0.819646,0.51824,0.244148
0,0,0.0538848,0.0892983,0.994546
0,0,-0.550908,0.51326,0.658077
0,0,-0.0143589,0.449645,0.893092
0,0,-0.184558,-0.78035,0.597488
0,0,0.0975184,-0.485563,0.868746
0,0,-0.790702,0.31504,0.524919
0,0,0.676909,0.712308,0.185506
0,0,-0.337591,-0.187936,0.922341
0,0,-0.880476,-0.378962,0.284869
0,0,0.261915,-0.724214,0.637898
0,0,-0.578614,-0.520096,0.628257
0,0,-0.0437848,0.30796,0.950391
0,0,-0.328487,-0.23669,0.914371
7.09298,10.6416,0.388765,0.0809105,0.917777
0,0,0.536171,-0.688998,0.48765
0,0,0.711442,-0.433817,0.55286
3.3104,5.16682,-0.38741,-0.0993655,0.916537
0,0,-0.793104,0.34357,0.502937
0,0,-0.270862,0.909157,0.316334
0,0,-0.514939,-0.0354126,0.856495
0,0,-0.975177,0.0491714,0.215898
0,0,-0.982485,-0.155278,0.103016
0,0,-0.98877,0.109485,0.101724
0,0,-0.730752,0.191226,0.655312
0,0,-0.820132,0.225656,0.525798
0,0,0.934115,0.0129981,0.356737
0,0,0.0799005,0.975357,0.205657
0,0,-0.872851,-0.312924,0.374445
0,0,0.0448059,0.615294,0.787023
0,0,-0.50932,-0.518329,0.68697
0,0,-0.871136,0.0800684,0.48447
0,0,0.502849,-0.764898,0.402583
0,0,0.927786,-0.0955619,0.360667
0,0,-0.821426,0.363425,0.439524
0,0,-0.918084,0.339858,0.204005
5.49972,6.83368,-0.180526,-0.313399,0.932304
0,0,-0.584354,0.29548,0.755792
0,0,-0.954323,-0.268925,0.130179
0,0,-0.202773,-0.727823,0.655101
0,0,0.800106,-0.380313,0.463888
0,0,-0.0558014,-0.703374,0.708627
0,0,0.254666,-0.531916,0.807595
0,0,0.252245,-0.507228,0.82407
0,0,-0.291061,-0.235836,0.927181
0,0,-0.132066,0.96931,0.207355
0,0,0.997271,-0.0574052,0.0464285
0,0,0.944087,0.328892,0.0229963
0,0,0.787823,-0.53586,0.303626
0,0,0.539711,0.722886,0.431448
0,0,0.300533,-0.845391,0.441581
0,0,0.282773,0.787476,0.547651
0,0,-0.552087,0.816815,0.167374
0,0,0.116925,-0.799179,0.589612
0,0,-0.184955,0.307652,0.93335
0,0,0.983553,-0.161627,0.080627
0,0,0.581908,0.749515,0.315612
0,0,-0.226154,0.787945,0.57271
0,0,0.232732,0.767733,0.59701
0,0,0.3784,0.386093,0.841277
0,0,0.784501,0.416349,0.459577
0,0,-0.129687,-0.454802,0.8811
0,0,0.789603,-0.0423335,0.612157
0,0,0.774689,-0.553421,0.305911
0,0,-0.0903161,0.0841413,0.992352
0,0,0.592113,-0.723243,0.355419
0,0,-0.498662,-0.747794,0.438338
23.7639,33.368,0.751932,-0.392282,0.529824
0,0,-0.15962,-0.454115,0.876528
0,0,0.979854,0.16296,0.115453
0,0,0.558622,-0.650628,0.514417
0,0,0.340972,0.933403,0.111791
0,0,0.615551,-0.778659,0.121598
0,0,-0.135519,0.971969,0.192124
0,0,0.558752,-0.808655,0.184049
0,0,-0.317761,-0.948171,0.000268661
0,0,0.769981,0.153858,0.619239
0,0,-0.81673,-0.521574,0.246805
0,0,0.747398,-0.0595586,0.661702
0,0,-0.263076,0.820014,0.5083
6.21948,8.68088,0.0191639,-0.442507,0.89656
0,0,-0.0905815,0.212642,0.972922
0,0,-0.678353,-0.27407,0.681706
0,0,-0.404672,-0.313812,0.858931
0,0,0.21898,-0.69759,0.682214
0,0,0.249327,-0.83043,0.498219
0,0,-0.605691,0.669977,0.429266
0,0,-0.641346,0.573019,0.51022
0,0,0.933414,-0.313699,0.174158
0,0,-0.0396774,-0.997037,0.065899
0,0,0.804206,0.206694,0.557252
0,0,-0.929217,-0.33705,0.151505
0,0,-0.98168,0.151213,0.11593
0,0,0.962968,-0.200117,0.180682
0,0,0.736489,-0.190671,0.649021
0,0,-0.762064,0.257507,0.594094
0,0,-0.94893,-0.187183,0.253957
0,0,0.514762,-0.568369,0.641854
0,0,0.463051,0.8696,0.171404
0,0,0.737039,-0.631396,0.241066
0,0,-0.216173,-0.921095,0.323811
0,0,-0.590351,0.102248,0.800644
23.6272,34.973,0.803399,0.122579,0.582688
0,0,0.822354,-0.564238,0.073276
0,0,-0.986565,0.114861,0.116173
0,0,-0.12312,0.992331,0.010976
0,0,0.515716,-0.180012,0.837635
0,0,0.195501,-0.86399,0.464005
3.28804,4.67653,0.40571,-0.665436,0.626574
0,0,0.651067,0.470547,0.595565
0,0,-0.211308,-0.739407,0.639239
0,0,0.0814495,0.772588,0.629662
0,0,-0.931475,-0.345099,0.115158
0,0,0.296795,-0.233612,0.925926
0,0,-0.194109,-0.293169,0.936148
0,0,0.55092,0.748511,0.369077
0,0,0.654691,-0.701958,0.280418
0,0,0.433252,0.277211,0.857582
0,0,-0.901315,-0.389041,0.190469
0,0,0.0231889,-0.681631,0.731328
0,0,-0.472104,-0.847004,0.244341
0,0,-0.895506,0.196961,0.399093
0,0,-0.304762,-0.786612,0.536994
0,0,0.0545922,-0.183967,0.981415
0,0,-0.177326,0.982721,0.0530587
0,0,-0.816659,-0.576893,0.0161806
0,0,-0.073992,-0.853424,0.515938
0,0,-0.30735,0.487265,0.817379
0,0,0.6138,-0.72628,0.309464
0,0,-0.416121,0.643576,0.642381
0,0,0.972809,-0.0543445,0.225145
0,0,0.859754,0.47168,0.195809
0,0,0.262756,0.639172,0.722785
0,0,-0.0736657,-0.870105,0.48733
0,0,-0.201365,-0.351032,0.914455
0,0,0.749516,-0.507313,0.425276
0,0,-0.630573,0.699721,0.335809
0,0,-0.23314,0.767744,0.596837
0,0,0.667877,-0.369311,0.646181
0,0,-0.758058,-0.535708,0.371974
0,0,-0.605172,-0.521909,0.601147
0,0,0.637861,0.380724,0.669464
0,0,0.0843345,-0.895778,0.436428
0,0,0.557753,0.136235,0.81875
0,0,-0.829295,0.279628,0.483816
0,0,-0.67712,0.357288,0.643315
0,0,-0.322171,0.114841,0.93969
0,0,0.818914,-0.538174,0.19937
0,0,0.624351,0.775863,0.090682
0,0,-0.150749,0.491643,0.857649
0,0,0.382918,0.345072,0.856913
0,0,-0.991747,-0.112168,0.0621041
0,0,-0.931858,0.214306,0.292769
0,0,0.310876,-0.725103,0.614477
0,0,-0.508534,-0.0331284,0.860405
0,0,0.896062,0.403076,0.186016
0,0,-0.840655,-0.540434,0.0350835
0,0,0.940407,-0.185115,0.28525
0,0,0.820161,0.162841,0.54847
0,0,-0.839035,0.40207,0.366551
0,0,0.355853,-0.933214,0.0497961
0,0,-0.478163,0.609676,0.632184
0,0,0.560224,-0.18745,0.806853
0,0,0.946655,0.0188417,0.321698
0,0,-0.689084,0.419984,0.590573
0,0,-0.777579,0.37843,0.502156
0,0,-0.799522,0.600202,0.0228511
0,0,-0.981692,-0.0231069,0.189067
0,0,-0.436971,-0.898811,0.0345578
0,0,0.608818,-0.124593,0.783465
0,0,-0.404006,-0.773289,0.488675
0,0,0.549475,0.68877,0.47294
0,0,0.17974,0.982271,0.0532605
0,0,-0.620686,0.541139,0.567378
0,0,-0.776077,-0.465679,0.425262
0,0,-0.586863,0.188271,0.787493
0,0,-0.54685,-0.82973,0.111817
0,0,0.720805,0.160318,0.674343
0,0,-0.916099,-0.343307,0.207129
0,0,0.154475,-0.983226,0.0969751
0,0,-0.00651947,0.972685,0.232039
0,0,-0.493934,-0.670764,0.553268
0,0,-0.842565,0.014277,0.538405
0,0,0.298058,-0.38924,0.871581
0,0,0.0621212,0.0177212,0.997911
0,0,0.0181657,-0.421422,0.906683
0,0,0.688941,0.417007,0.592846
0,0,0.663656,-0.676506,0.319219
0,0,-0.889998,0.433994,0.139831
0,0,-0.425704,0.904268,0.0327865
0,0,0.497301,0.488636,0.716887
0,0,-0.758938,0.266693,0.594044
0,0,0.333247,-0.425526,0.841353
0,0,-0.872777,-0.257354,0.414763
0,0,0.786863,-0.58912,0.183802
0,0,0.586631,-0.67697,0.444495
0,0,0.686416,0.341228,0.642181
0,0,0.244662,-0.899961,0.360848
0,0,-0.481625,-0.812827,0.327644
0,0,-0.634111,-0.758572,0.149903
0,0,0.79023,-0.0444808,0.611194
0,0,-0.832821,0.493721,0.250297
0,0,-0.787184,0.250114,0.563724
0,0,-0.329327,0.917373,0.22354
0,0,-0.782045,-0.551077,0.291068
0,0,0.440089,0.0880237,0.89363
0,0,0.241817,-0.890908,0.384458
5.06774,7.19033,-0.109987,0.418571,0.9015
0,0,0.869965,-0.414356,0.26734
0,0,-0.231498,-0.767937,0.597229
0,0,0.388575,-0.265088,0.882462
0,0,0.290128,-0.657281,0.695563
0,0,-0.135522,-0.870707,0.472761
0,0,-0.183616,0.979017,0.0883747
0,0,0.675758,-0.650162,0.347332
0,0,0.820787,-0.351814,0.450039
0,0,-0.514022,-0.857262,0.0297031
0,0,-0.218691,-0.811762,0.541496
0,0,0.230272,0.579048,0.782098
0,0,0.716651,0.694466,0.064259
0,0,0.472771,-0.862314,0.181389
0,0,0.484755,-0.560604,0.671369
0,0,0.45348,0.720261,0.524957
0,0,-0.54785,0.685075,0.480138
0,0,-0.436277,0.744492,0.505365
0,0,0.681939,0.726984,0.0803332
0,0,0.0371508,0.250978,0.96728
0,0,-0.561648,-0.664675,0.492706
0,0,0.824009,-0.208829,0.526687
0,0,-0.32925,-0.183888,0.926164
0,0,-0.662664,-0.00220461,0.748913
7.06506,11.9054,0.200017,0.323939,0.924693
0,0,-0.532449,-0.384896,0.753892
0,0,-0.100552,0.875263,0.473079
0,0,-0.158024,0.971752,0.175289
0,0,-0.0308358,-0.348246,0.936896
0,0,-0.443218,0.825283,0.349952
0,0,-0.506975,0.219935,0.833429
0,0,-0.933869,-0.312118,0.17456
0,0,-0.832939,-0.551571,0.0445154
0,0,0.65977,-0.561665,0.499235
0,0,0.148634,-0.810872,0.566034
0,0,-0.00274543,0.98999,0.141114
0,0,0.0114053,-0.826791,0.562393
0,0,-0.659885,0.444034,0.606123
0,0,0.847934,-0.341963,0.405053
0,0,0.0194931,0.775309,0.631281
0,0,0.639141,-0.604171,0.475895
0,0,-0.981781,-0.051034,0.183034
0,0,0.195308,0.406568,0.892501
0,0,0.613287,0.789352,0.028325
0,0,-0.955676,-0.292992,0.0289612
0,0,-0.181218,-0.983443,0.000540607
0,0,-0.076166,0.905948,0.416482
0,0,0.715988,-0.429933,0.550018
0,0,-0.776758,0.593326,0.211215
0,0,-0.271617,0.785372,0.556251
0,0,-0.161232,0.826902,0.538737
0,0,-0.618433,-0.680463,0.393079
0,0,-0.867646,0.495492,0.0409771
0,0,0.9008,-0.225664,0.370993
0,0,0.30162,-0.835545,0.459227
0,0,0.125403,0.572199,0.81047
0,0,-0.708953,-0.555622,0.434362
0,0,-0.329597,0.60339,0.726145
0,0,-0.359238,0.147481,0.921519
0,0,0.883402,-0.417298,0.213222
0,0,0.873067,-0.463783,0.15053
0,0,-0.268437,-0.53075,0.803894
0,0,-0.834468,-0.211568,0.508825
0,0,0.270002,0.291032,0.917823
0,0,-0.865885,-0.0540718,0.497312
0,0,-0.199435,-0.959526,0.198835
0,0,0.388835,0.486832,0.782178
0,0,-0.918465,-0.386508,0.0838609
0,0,0.441727,-0.490516,0.75118
0,0,-0.561543,0.468694,0.681906
0,0,0.0367246,0.424241,0.904804
0,0,0.789598,-0.275363,0.548371
0,0,0.919089,0.20886,0.334146
0,0,0.693481,0.712093,0.109579
0,0,0.60954,-0.637038,0.471852
0,0,0.321202,0.621976,0.714125
0,0,-0.0842544,0.791592,0.605213
0,0,0.990963,-0.103466,0.0853638
0,0,-0.932573,0.356676,0.0555859
0,0,-0.268349,0.920955,0.282544
0,0,0.497436,-0.787468,0.363938
0,0,0.644909,-0.534037,0.546715
0,0,0.734062,0.297956,0.610225
0,0,0.814005,-0.0969035,0.572717
0,0,-0.955399,-0.0733458,0.286064
0,0,-0.875034,0.320399,0.36285
0,0,-0.761084,-0.607859,0.226403
0,0,-0.178305,-0.253037,0.950883
0,0,0.538608,-0.705182,0.461108
19.3619,26.964,-0.10298,0.828082,0.551067
0,0,-0.860736,0.425993,0.278683
0,0,0.913909,0.401268,0.0612706
0,0,-0.841208,-0.540612,0.0103882
0,0,-0.130095,0.974399,0.183361
0,0,0.595244,-0.10622,0.796493
0,0,-0.90384,0.413521,0.109882
0,0,0.2541,-0.954509,0.156034
6.93193,9.52887,-0.934979,0.105849,0.338542
0,0,-0.391638,-0.480692,0.784573
0,0,0.144625,0.232502,0.961783
0,0,0.286106,-0.944993,0.158527
0,0,-0.620531,-0.382507,0.684565
0,0,-0.149284,0.890062,0.430701
0,0,0.793751,-0.608219,0.00543393
0,0,0.418398,-0.494347,0.761948
0,0,0.447356,-0.585333,0.676208
0,0,0.523709,-0.16733,0.835302
0,0,0.849794,-0.0210122,0.526696
0,0,-0.152503,-0.163302,0.974718
0,0,0.346984,-0.302697,0.887681
0,0,-0.249986,-0.277134,0.927741
0,0,0.686416,0.134013,0.714754
0,0,-0.103589,-0.950367,0.293379
0,0,0.101812,0.932535,0.346429
0,0,-0.303145,0.668443,0.679181
0,0,0.98191,-0.0742095,0.174198
0,0,0.390291,-0.898136,0.202544
0,0,0.950053,-0.105803,0.293606
0,0,0.847806,0.217577,0.483616
0,0,0.911659,0.238603,0.334584
0,0,0.538794,0.231907,0.809889
0,0,0.770981,0.451067,0.449585
0,0,-0.946886,0.0561167,0.316635
0,0,-0.0512799,0.963851,0.26146
0,0,0.468451,-0.472769,0.746353
0,0,-0.314562,0.266252,0.911132
0,0,-0.937692,-0.135713,0.319867
0,0,-0.675222,-0.264905,0.688404
12.7766,19.4405,0.634997,-0.530916,0.561166
0,0,0.720724,0.673928,0.162414
0,0,0.174079,0.841019,0.512234
0,0,0.493021,0.214174,0.843244
0,0,0.214343,-0.892525,0.396807
0,0,0.213783,0.840245,0.498283
0,0,0.665314,-0.594574,0.451486
0,0,0.720358,-0.149595,0.677278
0,0,-0.417378,-0.4858,0.76798
0,0,0.733105,-0.348046,0.584312
0,0,0.729828,0.315903,0.606265
0,0,0.608415,0.785319,0.114477
0,0,-0.447445,0.11696,0.88663
0,0,0.842889,0.216108,0.492783
0,0,-0.744404,-0.520017,0.418862
21.8206,33.2085,-0.0138788,0.410124,0.911924
0,0,0.0978934,0.747738,0.656738
0,0,0.654344,-0.643923,0.39648
0,0,-0.432165,-0.840277,0.327365
0,0,0.422975,0.904591,0.0529732
0,0,-0.239704,0.854663,0.460536
0,0,0.922219,-0.298364,0.245949
0,0,0.576325,0.779738,0.244658
0,0,0.560231,0.639878,0.52602
0,0,0.195118,-0.974282,0.112712
0,0,0.189335,-0.96531,0.1798
0,0,0.13358,-0.9804,0.14482
0,0,-0.289842,-0.914527,0.28219
0,0,0.680985,-0.0848793,0.727362
9.78108,14.0215,0.283627,-0.571962,0.769685
15.5023,21.6194,-0.534373,0.753756,0.382488
0,0,0.776276,-0.0382593,0.629231
23.5876,31.6818,-0.441769,-0.662163,0.605293
0,0,0.169074,0.451138,0.876293
0,0,-0.291958,0.53574,0.792302
0,0,0.376747,0.920285,0.105529
0,0,-0.906544,0.309497,0.287036
0,0,-0.883421,0.32182,0.340588
0,0,-0.742646,-0.167087,0.648505
0,0,0.318567,-0.946971,0.0419717
0,0,-0.0421196,-0.453087,0.890471
0,0,0.297087,-0.467479,0.832588
0,0,0.882124,0.222157,0.415336
0,0,-0.330445,-0.73531,0.591714
0,0,0.830379,0.391954,0.396034
0,0,0.0958122,-0.328704,0.93956
0,0,-0.289626,-0.875932,0.385823
0,0,-0.402996,0.730315,0.551575
0,0,0.368554,-0.927972,0.0550959
0,0,0.963081,-0.251167,0.0969009
0,0,-0.383709,-0.44189,0.810864
0,0,-0.0336029,0.592803,0.804646
0,0,-0.421744,0.319857,0.848424
0,0,-0.465878,-0.836932,0.287232
0,0,0.392869,-0.790748,0.469438
0,0,-0.338477,0.747732,0.571253
0,0,-0.30981,0.938432,0.152848
0,0,0.307164,0.951138,0.0314093
0,0,0.0298424,-0.0774032,0.996553
0,0,0.8126,-0.104663,0.573347
0,0,0.372466,0.392777,0.84083
0,0,0.0938489,-0.961256,0.259191
0,0,-0.779849,-0.613129,0.126127
0,0,-0.681741,0.602327,0.415248
0,0,0.215253,-0.0979067,0.971638
0,0,0.371635,-0.321174,0.871054
0,0,0.337764,0.336523,0.879015
0,0,-0.986506,0.0668603,0.149451
0,0,-0.975046,-0.220185,0.028363
0,0,0.429455,-0.811205,0.396881
0,0,0.106631,-0.412654,0.904625
0,0,0.82949,-0.345811,0.438589
0,0,-0.0630026,0.868605,0.491483
16.091,22.7978,0.0560118,-0.191065,0.979978
0,0,-0.740514,-0.408191,0.533872
0,0,-0.536586,0.320236,0.78072
0,0,-0.44998,-0.796323,0.404213
0,0,0.739305,-0.109467,0.664414
0,0,-0.891082,0.266308,0.367496
0,0,0.507114,0.133953,0.851406
2.42729,4.46359,-0.319362,-0.944976,-0.0709151
0,0,0.291377,-0.0935954,0.952019
0,0,-0.438414,0.889775,0.12686
0,0,-0.437473,0.732793,0.521184
0,0,0.815124,-0.558696,0.153077
0,0,0.676682,0.240206,0.695991
0,0,-0.889491,0.318383,0.327778
0,0,-0.628253,-0.769355,0.115718
0,0,-0.233075,0.744197,0.625977
0,0,0.702184,0.388209,0.596852
0,0,-0.527097,0.849791,0.00497144
0,0,-0.805979,-0.414297,0.422796
0,0,-0.260118,0.780233,0.568837
0,0,0.445593,0.855059,0.26518
0,0,-0.77275,-0.628772,0.0866226
4.65429,6.18151,0.437438,-0.0361725,0.898521
0,0,0.087471,-0.904546,0.417307
0,0,-0.271094,-0.218106,0.937517
0,0,0.191319,-0.632608,0.750469
0,0,-0.367761,0.928382,0.0534621
0,0,0.629444,0.0375704,0.776137
0,0,0.693817,0.674374,0.252662
0,0,-0.564473,-0.425597,0.707274
0,0,0.436272,-0.899411,0.0269673
0,0,-0.987519,0.155632,0.0241961
0,0,-0.603119,0.0792371,0.793706
0,0,-0.505102,0.854846,0.118786
0,0,0.130528,0.625903,0.7689
0,0,-0.280435,0.792988,0.540857
0,0,0.285316,0.687133,0.668164
0,0,0.211762,0.886464,0.411508
0,0,-0.287546,-0.115912,0.950727
0,0,-0.994508,0.02689,0.101146
0,0,-0.469017,0.737038,0.486619
0,0,-0.20589,-0.631218,0.747779
0,0,-0.558629,-0.669558,0.489516
0,0,0.421469,0.49727,0.758345
0,0,0.869473,0.478989,0.120774
0,0,-0.892716,-0.399573,0.208324
0,0,-0.331514,0.376524,0.86506
0,0,0.845168,-0.432,0.31475
0,0,-0.832678,-0.162325,0.529432
0,0,-0.739726,-0.490853,0.460292
0,0,0.506666,0.35007,0.787871
0,0,0.0462757,0.635176,0.77098
0,0,-0.504406,-0.762051,0.406021
0,0,-0.408904,0.561385,0.719475
0,0,-0.794183,0.592922,0.133106
0,0,0.927019,0.0348023,0.373396
0,0,0.744237,0.248911,0.619803
0,0,-0.641885,-0.176866,0.746125
0,0,-0.0717419,-0.997423,0.00051031
0,0,-0.178867,0.972504,0.149138
15.3741,22.3525,0.244681,-0.100011,0.964432
0,0,0.342761,-0.419505,0.840553
0,0,-0.671861,0.0856202,0.735712
0,0,0.871576,-0.431029,0.233599
0,0,0.113522,0.396988,0.910776
0,0,0.348938,0.891385,0.289268
0,0,-0.757307,0.498167,0.422276
0,0,0.17898,0.766935,0.61626
0,0,-0.361064,-0.883695,0.297853
0,0,0.61091,-0.366183,0.701925
0,0,0.617404,0.644526,0.450997
0,0,-0.48404,-0.830731,0.274938
22.0733,33.4602,0.0751844,-0.426102,0.901546
0,0,-0.24299,-0.851552,0.464559
0,0,-0.376433,0.278689,0.883533
0,0,0.795696,0.368791,0.480479
0,0,0.45068,0.866545,0.214446
0,0,-0.483558,-0.52446,0.700794
0,0,0.522662,-0.680113,0.514073
0,0,-0.253494,-0.484038,0.837525
0,0,0.295973,0.4254,0.85524
0,0,-0.431626,0.900211,0.0576171
0,0,-0.687416,-0.660529,0.301927
0,0,-0.582804,-0.597307,0.550966
0,0,-0.267763,0.898132,0.348801
0,0,-0.30639,-0.859134,0.409896
0,0,-0.9177,0.348934,0.189928
0,0,-0.712192,0.0294313,0.701367
0,0,-0.0887311,-0.0366414,0.995381
0,0,-0.566454,0.418149,0.710128
0,0,0.11923,0.834272,0.538308
0,0,0.100819,-0.749212,0.654612
0,0,-0.0217828,-0.80649,0.590846
0,0,0.772854,0.634152,0.0234205
0,0,0.576128,0.815172,0.0597545
0,0,-0.125037,0.406386,0.905106
0,0,-0.807425,-0.184563,0.560358
0,0,-0.506383,-0.549673,0.664406
0,0,0.197624,0.959397,0.201253
0,0,0.675257,0.524873,0.518206
0,0,-0.540653,-0.703643,0.461065
0,0,0.595781,-0.799469,0.0767761
0,0,0.931326,-0.0097997,0.364055
0,0,-0.227077,0.891914,0.391058
0,0,0.00798272,-0.651567,0.758549
0,0,0.474135,-0.107138,0.873909
0,0,0.779975,0.044646,0.624216
0,0,0.733706,-0.667035,0.129384
0,0,-0.93862,0.263957,0.22208
0,0,-0.339013,-0.940317,0.0295672
0,0,-0.739264,0.497814,0.453508
0,0,-0.011764,-0.995772,0.091103
0,0,-0.850917,0.482565,0.207538
0,0,0.493672,0.74162,0.454188
0,0,0.293273,-0.711897,0.638117
0,0,-0.190294,-0.767306,0.612396
0,0,0.756729,0.270722,0.595039
0,0,0.751807,-0.596939,0.28009
0,0,-0.227286,-0.758508,0.610743
0,0,-0.683011,0.678193,0.271201
0,0,-0.365563,-0.923997,0.11222
0,0,-0.154227,0.980029,0.125527
0,0,-0.426827,0.829838,0.359426
0,0,-0.574798,-0.251921,0.778552
0,0,0.589687,-0.238232,0.771696
0,0,-0.221207,-0.544684,0.808942
0,0,-0.103468,0.993251,0.0524103
0,0,0.499038,-0.864684,0.0573001
0,0,0.796157,-0.393132,0.45998
0,0,-0.921637,0.387688,0.0168239
19.3023,27.7935,-0.209614,-0.168183,0.963211
0,0,-0.457687,-0.720165,0.521426
0,0,-0.496015,0.840686,0.217294
0,0,-0.752617,-0.203828,0.626117
0,0,0.222093,0.73439,0.641362
0,0,0.749592,0.5442,0.376773
0,0,0.412525,-0.589856,0.694185
0,0,-0.65061,0.321356,0.688068
