#class tools::wcsv::ntuple
0,0,-0.245413,-0.968037,0.0517342
0,0,0.00357858,0.959897,0.28033
0,0,-0.565599,-0.735389,0.373231
10.9966,16.1582,-0.403961,-0.197338,0.893237
0,0,-0.607046,0.748655,0.26648
0,0,0.982602,0.159971,0.0943575
0,0,-0.285503,-0.462424,0.839436
0,0,0.5062,-0.149425,0.849372
0,0,-0.895585,0.158221,0.415805
0,0,-0.250664,-0.419759,0.872336
0,0,-0.748553,-0.340388,0.569038
0,0,-0.650259,0.0975596,0.753422
0,0,-0.943797,0.023115,0.329718
0,0,0.946152,-0.240639,0.216539
0,0,-0.494898,-0.538106,0.682289
0,0,-0.993955,-0.0658665,0.0878406
0,0,-0.845051,-0.534677,0.00292526
0,0,0.323692,-0.30261,0.896466
0,0,0.361026,0.932553,0.00234816
0,0,-0.398685,0.633127,0.663476
0,0,0.517653,0.344,0.78339
0,0,0.419048,-0.00805568,0.907928
0,0,0.123221,0.396511,0.909723
0,0,-0.763341,-0.198021,0.614897
0,0,0.699746,0.680519,0.217372
0,0,-0.593028,-0.479291,0.646992
0,0,-0.0297964,0.996108,0.0829478
0,0,-0.592855,-0.451316,0.666961
0,0,-0.464443,-0.612119,0.640002
0,0,-0.361361,0.464547,0.808464
0,0,-0.681613,0.484169,0.548621
0,0,0.877414,0.461095,0.132425
0,0,0.0114456,-0.987658,0.156205
0,0,-0.0613599,0.0320855,0.9976
0,0,0.0461997,0.965972,0.254489
0,0,0.762627,0.0673153,0.643326
0,0,0.107543,0.823515,0.557008
0,0,0.787669,0.491903,0.370957
0,0,-0.0904564,-0.980712,0.173266
0,0,-0.271031,-0.915081,0.298612
0,0,-0.430915,0.158571,0.888351
0,0,-0.281655,-0.113173,0.952818
0,0,-0.175727,0.03183,0.983924
0,0,0.125081,0.624504,0.770941
0,0,-0.742435,-0.196528,0.640443
0,0,0.487908,0.850177,0.197848
0,0,0.506919,-0.200909,0.838253
0,0,0.298458,0.427003,0.853576
0,0,0.85509,-0.340015,0.391421
0,0,0.792812,0.133779,0.594603
9.11775,14.0337,-0.472479,-0.565836,0.675717
0,0,0.281572,-0.945908,0.161166
0,0,-0.103995,-0.5163,0.85007
0,0,0.580105,-0.154723,0.799712
0,0,0.092906,0.640053,0.762693
0,0,-0.735091,0.40068,0.546897
0,0,-0.840872,0.164247,0.51571
0,0,-0.7012,-0.655838,0.279636
0,0,-0.208767,-0.357486,0.910286
0,0,0.0837881,-0.390219,0.916902
0,0,0.362755,-0.182883,0.913763
0,0,-0.162394,0.98167,0.0997637
0,0,0.350311,-0.263872,0.898696
0,0,0.260612,-0.924424,0.278428
0,0,-0.409745,0.557371,0.722113
0,0,0.546126,-0.422477,0.723367
0,0,0.864108,-0.00913076,0.503224
0,0,0.803686,0.252044,0.539039
0,0,-0.340077,0.443599,0.829197
0,0,-0.444193,-0.0937928,0.891008
0,0,-0.60062,0.637229,0.482902
0,0,0.461205,-0.553857,0.693204
0,0,-0.292339,0.927752,0.23198
0,0,-0.938879,0.234066,0.252426
0,0,0.362382,0.928279,0.0835265
0,0,-0.994075,0.0548223,0.0938609
0,0,0.665386,-0.47293,0.57758
0,0,-0.0339618,-0.801682,0.596785
0,0,0.562619,-0.478575,0.674111
0,0,-0.0471923,0.715086,0.697442
0,0,0.640789,-0.220933,0.73524
0,0,0.689533,-0.695846,0.200854
0,0,0.259176,-0.220621,0.940295
0,0,0.634575,-0.283207,0.719102
0,0,-0.207179,0.84032,0.500939
0,0,-0.0430815,-0.840496,0.540102
0,0,0.502061,0.316924,0.80467
0,0,-0.421912,-0.710597,0.563065
18.0727,26.3028,-0.899844,0.0701285,-0.430537
0,0,-0.0809731,0.550021,0.831216
0,0,-0.467469,-0.578269,0.668639
0,0,-0.333994,0.218062,0.917004
0,0,0.340582,-0.581104,0.739136
0,0,0.852664,-0.254283,0.456404
0,0,-0.181155,0.660938,0.728247
0,0,-0.906086,0.0544843,0.41957
0,0,-0.921026,0.106649,0.374616
11.8649,18.306,-0.083858,0.161772,0.983259
0,0,0.709633,-0.178594,0.681561
0,0,0.780795,0.261689,0.567343
0,0,0.139074,-0.935061,0.326067
0,0,-0.588116,0.343532,0.732192
0,0,-0.809103,-0.399586,0.43091
0,0,-0.85327,-0.431914,0.292198
0,0,-0.925246,0.326481,0.193209
0,0,-0.828043,-0.498436,0.256722
0,0,0.19926,0.936366,0.288986
0,0,-0.72708,-0.666656,0.16409
0,0,0.508916,-0.535751,0.673777
0,0,-0.927384,0.323314,0.188223
0,0,-0.468509,-0.0883243,0.879033
0,0,-0.538723,-0.780873,0.31625
0,0,0.562815,0.728303,0.390914
0,0,-0.54089,-0.814933,0.208141
0,0,-0.167148,-0.981496,0.0934217
0,0,0.620997,0.0268221,0.783354
0,0,0.675704,-0.0425613,0.735944
0,0,-0.0707028,-0.853598,0.516113
0,0,-0.428281,-0.109084,0.897037
0,0,-0.660142,0.608251,0.44073
0,0,0.556594,-0.648399,0.519405
0,0,-0.623472,-0.291598,0.725433
0,0,0.197,-0.652294,0.731918
0,0,-0.266001,-0.959969,0.0877671
0,0,0.551469,0.795608,0.250779
0,0,-0.716602,-0.175675,0.674996
0,0,0.953014,-0.302914,0.00266335
0,0,-0.629622,0.0222574,0.776583
0,0,-0.608484,-0.607814,0.510205
0,0,-0.391392,-0.527811,0.753809
0,0,0.530061,-0.643375,0.552362
0,0,0.19853,-0.143078,0.969595
0,0,0.072733,0.828117,0.555817
0,0,-0.490103,0.816841,0.304254
0,0,-0.768499,0.580941,0.268174
0,0,0.705537,-0.564973,0.427812
0,0,0.327508,-0.571732,0.752238
0,0,-0.121507,-0.828071,0.547297
0,0,-0.858704,0.32668,0.394852
0,0,0.749732,0.123461,0.650123
0,0,-0.446646,0.894701,0.00420601
0,0,0.389613,-0.920445,0.0313339
0,0,0.587687,-0.338389,0.734926
0,0,7.26112e-06,-0.967277,0.253723
0,0,-0.438744,-0.898397,0.0196633
0,0,0.00218032,0.854842,0.518884
0,0,0.834013,0.435822,0.33835
0,0,0.664796,0.444268,0.60056
0,0,0.711761,-0.161563,0.683589
15.7658,23.0383,-0.404151,0.404646,0.820319
0,0,-0.939135,-0.257924,0.22694
0,0,-0.727704,0.674377,0.125148
0,0,0.432849,0.414083,0.800735
0,0,-0.244604,-0.551165,0.797738
0,0,0.539414,0.815459,0.209901
0,0,0.0771849,-0.953975,0.289782
0,0,0.946711,0.022155,0.321321
0,0,0.952076,0.0996767,0.289165
0,0,-0.931475,-0.0172357,0.363397
0,0,-0.855532,0.507641,0.101814
0,0,-0.628738,-0.50738,0.589283
0,0,-0.00533668,0.639111,0.769096
0,0,-0.137719,-0.389082,0.91085
0,0,0.0910715,0.00422806,0.995835
0,0,-0.842466,-0.0973921,0.529874
0,0,-0.691505,0.6982,0.185306
0,0,-0.715362,0.634315,0.293089
0,0,-0.794552,0.600378,0.0907396
0,0,0.90286,-0.0728075,0.423725
0,0,0.325341,-0.626304,0.708446
0,0,-0.943323,0.320896,0.0846641
0,0,-0.173725,0.92562,0.336225
0,0,0.63954,0.116651,0.759856
0,0,-0.218694,0.0950419,0.971154
0,0,-0.437043,-0.866139,0.242478
0,0,0.676573,0.736332,0.00801919
0,0,-0.315593,-0.852737,0.416221
0,0,0.576424,0.797415,0.178507
0,0,0.958805,0.177976,0.2214
0,0,-0.136167,0.691428,0.709497
0,0,-0.986813,0.138348,0.0840296
0,0,-0.952537,0.257908,0.161729
0,0,-0.740651,-0.491734,0.457858
0,0,-0.994598,-0.0708464,0.0758594
0,0,-0.0127493,0.942058,0.335208
19.8682,28.6212,-0.380193,0.843452,-0.379528
23.7769,35.2705,-0.388372,0.210544,0.897128
0,0,-0.793852,0.320068,0.517065
0,0,-0.505164,0.846834,0.166378
0,0,0.228575,-0.96659,0.11601
0,0,0.908909,0.133284,0.395119
0,0,0.872754,-0.407449,0.268858
0,0,0.600388,0.797423,0.0604227
0,0,-0.644362,0.711264,0.280893
0,0,0.699423,0.688588,0.191454
0,0,0.591213,0.375844,0.713588
0,0,0.277687,-0.953938,0.113546
0,0,-0.649744,-0.613939,0.448233
0,0,-0.689085,-0.657945,0.30376
0,0,0.0299415,0.978085,0.206043
0,0,0.629242,0.768824,0.113856
0,0,0.438503,-0.735037,0.517142
0,0,-0.319113,-0.512223,0.797367
0,0,-0.653498,0.214176,0.725995
0,0,0.918085,0.328518,0.221799
0,0,-0.517133,0.823687,0.232623
0,0,0.585881,-0.80955,0.0370411
0,0,0.405254,-0.790555,0.459121
0,0,0.868846,-0.31098,0.385225
0,0,-0.303072,-0.952161,0.039216
0,0,0.484896,0.598091,0.638094
0,0,-0.667493,-0.733763,0.12667
0,0,-0.438518,-0.710439,0.550434
0,0,-0.461902,-0.766184,0.446776
0,0,-0.651769,-0.145979,0.744236
0,0,-0.719545,0.546466,0.428521
0,0,0.558747,0.825903,0.0754032
0,0,-0.643901,0.688804,0.333077
0,0,-0.0698028,-0.854877,0.514113
0,0,0.803637,-0.349099,0.481972
0,0,0.780784,-0.595414,0.189363
0,0,0.338421,0.152045,0.92863
0,0,-0.92653,0.227209,0.299865
0,0,0.886898,-0.461946,0.00414022
0,0,0.979618,-0.0708338,0.187968
0,0,0.788134,-0.529924,0.313091
0,0,-0.283203,-0.87912,0.383333
0,0,-0.989117,0.00989863,0.146797
0,0,-0.877335,0.465465,0.116729
0,0,-0.272553,-0.410636,0.870111
0,0,-0.323633,0.720055,0.613827
0,0,0.462385,-0.822738,0.33061
0,0,-0.606658,0.532427,0.590328
0,0,0.754693,0.65555,0.0263261
0,0,-0.877922,0.341632,0.335471
0,0,-0.817597,0.0336264,0.574807
0,0,0.402234,0.806,0.434249
0,0,0.994572,0.0450589,0.0937931
0,0,0.257207,-0.907754,0.331403
0,0,0.272465,0.906604,0.322231
0,0,0.502664,0.802002,0.32268
0,0,-0.287348,0.725162,0.625756
0,0,-0.0955331,0.550066,0.829639
0,0,-0.881631,0.0640171,0.467577
10.183,14.745,-0.70644,0.572162,-0.416621
0,0,0.255237,-0.535975,0.804727
0,0,-0.0882595,-0.688751,0.719606
0,0,0.925633,0.0290886,0.377304
0,0,0.00140565,0.899821,0.436257
0,0,-0.717954,-0.60537,0.34361
0,0,0.656013,0.329636,0.678961
0,0,0.785655,-0.0513326,0.616532
0,0,0.477733,0.85848,0.186503
0,0,0.519017,-0.727112,0.449366
0,0,-0.295643,-0.953677,0.0556288
0,0,0.684988,0.71272,0.151066
0,0,0.0751511,0.883306,0.462734
0,0,0.443173,0.636658,0.631082
0,0,-0.246836,0.969039,0.00598467
0,0,0.834785,-0.186945,0.517866
0,0,0.210903,-0.165636,0.963371
0,0,-0.0219482,0.86644,0.498798
0,0,0.533929,0.378422,0.75612
0,0,-0.0258064,-0.834304,0.550701
0,0,0.12751,0.543537,0.829644
0,0,0.980894,-0.13054,0.14424
0,0,0.165975,-0.872811,0.45897
0,0,0.510163,-0.227503,0.829443
0,0,0.535617,-0.514395,0.669711
0,0,-0.345709,0.206973,0.915231
0,0,-0.112189,-0.759335,0.640956
0,0,-0.851596,-0.482056,0.205927
0,0,0.189856,0.981317,0.0311552
0,0,0.936059,-0.151259,0.31767
0,0,-0.426423,-0.683432,0.592523
0,0,0.876843,-0.300067,0.37564
0,0,0.789447,-0.376237,0.484994
0,0,0.422826,-0.837248,0.346746
0,0,-0.580404,0.813753,0.0306153
0,0,0.845496,-0.416638,0.33399
0,0,-0.415306,0.30065,0.858563
0,0,0.588544,-0.690428,0.420626
0,0,0.226584,-0.418278,0.879604
0,0,0.831522,-0.380422,0.404785
0,0,-0.532626,-0.500751,0.682318
0,0,-0.00742051,0.773352,0.633934
17.5996,27.23,-0.0643354,0.150207,0.986559
0,0,0.352162,-0.92668,0.131325
0,0,0.820537,-0.517545,0.242624
0,0,0.855831,-0.053088,0.514525
0.744455,0.939032,-0.0550181,-0.0539759,0.997025
0,0,0.832242,-0.454153,0.317991
0,0,-0.624191,0.367237,0.689581
0,0,-0.245758,-0.840573,0.482742
0,0,0.779555,0.485122,0.396169
0,0,0.0823392,-0.860388,0.502944
0,0,0.414355,-0.213478,0.884724
0,0,-0.460162,0.855641,0.236917
0,0,-0.825793,0.00710803,0.563928
0,0,0.520894,0.822499,0.228396
0,0,-0.687979,0.493703,0.531923
0,0,0.254395,0.930911,0.262084
0,0,-0.40027,0.907617,0.126551
0,0,0.408167,0.863947,0.294951
0,0,0.637071,0.77007,0.0336639
0,0,0.876133,0.446945,0.180643
0,0,-0.767555,-0.196729,0.610047
17.8442,23.9696,0.243973,-0.255786,0.935441
0,0,0.802469,0.465487,0.373316
0,0,0.437146,-0.512051,0.739396
0,0,-0.777143,-0.234104,0.584161
0,0,-0.747727,0.591006,0.302682
0,0,0.925479,0.240565,0.292603
0,0,0.637133,-0.766695,0.0789942
0,0,-0.517754,0.274077,0.81044
0,0,-0.398606,-0.678787,0.616734
0,0,-0.238761,0.313713,0.919009
0,0,-0.460301,0.244038,0.853562
0,0,0.801558,0.011927,0.597798
0,0,-0.748161,-0.595934,0.291751
0,0,0.746902,0.613722,0.255895
0,0,-0.954896,0.292397,0.0517505
0,0,-0.276426,0.508018,0.815786
0,0,-0.240748,0.0473948,0.96943
0,0,0.195437,0.646822,0.737174
0,0,-0.946262,0.313853,0.0780098
0,0,-0.468017,0.535213,0.703212
0,0,-0.115494,-0.37897,0.918174
0,0,0.0971317,0.641011,0.761361
0,0,-0.51437,0.843046,0.157154
0,0,-0.937912,-0.332746,0.0979826
0,0,-0.483382,-0.0614818,0.873248
0,0,-0.964486,0.23131,0.127528
0,0,-0.192576,0.85239,0.486154
0,0,0.832012,0.048819,0.552605
0,0,0.320988,-0.911241,0.25808
0,0,0.846977,-0.402634,0.347152
0,0,0.623741,-0.723632,0.295472
0,0,-0.0778933,0.74314,0.664587
0,0,-0.794107,-0.142176,0.590915
0,0,-0.315571,0.947926,0.0430236
0,0,0.413307,-0.297469,0.860633
0,0,-0.0888141,-0.972179,0.216751
0,0,0.802694,-0.166702,0.572619
0,0,-0.218419,-0.340684,0.914455
0,0,-0.501318,-0.852208,0.149742
0,0,-0.915373,0.212039,0.342245
0,0,-0.844373,-0.248542,0.474616
0,0,0.105026,0.991842,0.072241
0,0,-0.683261,-0.651857,0.328993
0,0,0.620287,0.780571,0.0771588
0,0,0.788363,-0.320403,0.525191
0,0,-0.717846,0.695401,0.0333929
0,0,0.190908,-0.315923,0.92938
0,0,0.0595346,0.106569,0.992521
0,0,0.519482,-0.57556,0.631561
0,0,-0.758919,-0.650934,0.0180867
0,0,-0.716178,0.664603,0.213054
0,0,0.598187,-0.529356,0.601627
0,0,0.141967,-0.942343,0.303043
0,0,-0.653994,0.574911,0.491699
0,0,-0.581516,0.100973,0.807244
0,0,0.991989,-0.074914,0.101715
0,0,0.222099,0.93061,0.290926
0,0,-0.880823,0.389771,0.268754
0,0,0.574083,0.816425,0.0622852
0,0,-0.671328,-0.739766,0.0454428
0,0,0.761449,-0.0756926,0.643791
0,0,0.0823789,-0.280805,0.956223
0,0,-0.654309,0.0208536,0.75594
0,0,-0.508626,0.857647,0.0757767
0,0,0.862396,-0.506202,0.00567482
0,0,0.273658,0.306078,0.911827
0,0,0.87118,-0.490606,0.0187325
0,0,-0.853014,0.223395,0.471658
0,0,0.0228545,0.964942,0.261468
0,0,0.738112,-0.0627272,0.671756
20.6434,30.8131,-0.109787,-0.0610902,0.992076
0,0,-0.0801619,-0.872587,0.481835
0,0,-0.748188,-0.607106,0.26765
0,0,-0.799587,-0.580126,0.155288
0,0,-0.248121,0.738267,0.627214
0,0,-0.5791,-0.480598,0.658536
0,0,0.00767333,0.57089,0.820991
0,0,0.0905783,0.988964,0.117238
0,0,0.890928,0.365596,0.269418
0,0,-0.804396,0.0095584,0.594016
9.68914,13.3163,0.0969494,-0.25535,0.961976
0,0,-0.991588,0.0939388,0.089041
0,0,0.931051,0.299393,0.208588
0,0,0.6922,-0.710762,0.125209
0,0,0.888554,0.405846,0.213919
0,0,-0.669344,-0.0981569,0.73644
0,0,0.646545,-0.102765,0.755923
0,0,-0.325085,0.945309,0.026656
0,0,0.570823,0.780924,0.253613
0,0,-0.973023,-0.0955423,0.209995
0,0,0.988897,-0.139632,0.0508496
0,0,-0.94499,-0.00821723,0.326995
0,0,-0.688801,0.391137,0.610381
0,0,-0.942461,-0.196756,0.270287
0,0,0.525365,0.198668,0.827359
0,0,-0.461633,0.850934,0.250613
0,0,-0.519722,0.10335,0.848061
0,0,0.612877,0.730741,0.300665
0,0,-0.595578,-0.574545,0.561413
0,0,0.530117,-0.228669,0.816509
0,0,-0.769195,0.637971,0.036492
0,0,0.0347695,0.812758,0.581563
0,0,-0.313173,-0.465107,0.828009
0,0,0.381169,-0.54308,0.74818
0,0,-0.441183,0.891949,0.0989179
0,0,-0.819789,0.474989,0.319893
0,0,-0.826373,0.557795,0.0772832
0,0,-0.637249,-0.767716,0.0672758
0,0,-0.448552,-0.813154,0.370921
0,0,0.603497,-0.619107,0.502492
0,0,-0.58093,-0.442336,0.683271
0,0,-0.0127689,-0.459702,0.887981
0,0,0.0300688,-0.961893,0.271769
0.837614,0.700811,-0.104462,0.0524889,0.993143
0,0,-0.809786,-0.540432,0.228431
0,0,-0.299546,0.95408,0.00186059
0,0,-0.336786,-0.94055,0.0440492
5.09518,7.88948,-0.131846,0.590219,0.796403
0,0,-0.279311,0.189927,0.94123
0,0,-0.288531,0.879692,0.37801
0,0,-0.219429,-0.502412,0.836321
0,0,0.247665,0.806648,0.536638
0,0,0.0417903,-0.0402456,0.998316
0,0,-0.841617,-0.380644,0.383133
0,0,-0.0391371,-0.930469,0.364274
0,0,0.789523,-0.61309,0.0278423
0,0,0.313424,0.948435,0.0472808
0,0,-0.071424,-0.996126,0.0512939
0,0,0.810587,-0.565305,0.152903
0,0,0.48238,0.73238,0.48055
0,0,-0.329031,0.922608,0.201328
0,0,-0.62524,-0.654324,0.425365
0,0,-0.235334,-0.971223,0.036664
0,0,-0.22382,0.512779,0.828832
0,0,0.363833,0.389201,0.846255
0,0,-0.650479,0.566791,0.505594
0,0,0.840117,0.37163,0.395087
0,0,0.668257,-0.495037,0.555312
0,0,0.639581,-0.573079,0.512363
0,0,0.243264,-0.918383,0.312081
0,0,0.239768,0.28166,0.929074
0,0,0.592345,-0.516815,0.618086
0,0,-0.512863,0.629517,0.583678
0,0,-0.930261,-0.321965,0.175935
0,0,0.484044,0.804261,0.34477
0,0,0.547771,0.550143,0.63031
2.19678,2.71358,-0.330366,-0.233152,0.914603
0,0,0.39434,-0.728079,0.56071
0,0,-0.23221,-0.604555,0.761966
0,0,0.360577,-0.926435,0.108181
0,0,-0.0455988,0.756682,0.652191
0,0,0.0022638,0.996556,0.0828872
0,0,0.442911,-0.061556,0.89445
0,0,-0.824212,-0.512098,0.241724
0,0,0.884653,0.416755,0.209057
0,0,0.355867,0.0448631,0.933459
0,0,0.277153,0.584924,0.762267
0,0,-0.398663,0.914046,0.0747565
0,0,0.578773,-0.799311,0.161628
0,0,0.626444,-0.761664,0.165638
0,0,-0.759343,-0.406935,0.507743
0,0,-0.551176,0.432637,0.713464
0,0,0.237389,0.307402,0.921494
0,0,-0.481834,-0.85138,0.207335
0,0,0.482401,-0.823672,0.298083
0,0,0.858101,0.512913,0.024143
0,0,-0.771908,0.0965667,0.628357
0,0,0.446344,0.161462,0.880174
0,0,0.655063,-0.449169,0.607569
0,0,0.572402,0.788366,0.225468
0,0,0.38068,-0.924463,0.0212394
0,0,-0.332613,-0.37591,0.864905
0,0,-0.752811,-0.104579,0.649876
0,0,-0.930535,-0.175809,0.321242
0,0,0.0419624,0.992388,0.115782
0,0,0.833574,-0.491591,0.251976
0,0,-0.317807,0.916493,0.24298
0,0,-0.53197,0.841583,0.0935226
0,0,0.742642,0.492363,0.45394
0,0,-0.108466,-0.990096,0.08914
0,0,0.836321,-0.521411,0.169404
0,0,0.263361,-0.156683,0.951888
0,0,-0.775322,-0.0535025,0.629295
0,0,0.782036,-0.568234,0.255987
0,0,0.677318,-0.612295,0.407842
0,0,-0.644766,-0.764316,0.009883
0,0,-0.153162,0.937392,0.31279
0,0,0.00846939,-0.681976,0.731326
0,0,0.699215,0.562562,0.44116
0,0,-0.112605,-0.962491,0.246843
0,0,0.866146,0.168129,0.470663
0,0,-0.74023,0.667914,0.077131
0,0,-0.672724,0.675554,0.301778
0,0,-0.642075,0.707611,0.295004
0,0,-0.480212,0.623736,0.616726
0,0,0.0695558,-0.740642,0.66829
0,0,-0.490561,-0.049733,0.869986
0,0,-0.833951,0.282996,0.473751
0,0,-0.407626,-0.367399,0.835978
0,0,0.5067,-0.650892,0.565326
0,0,0.410983,0.762839,0.499169
0,0,0.818283,0.0429619,0.573209
0,0,-0.71775,0.695102,0.0408321
0,0,-0.322266,-0.888385,0.326982
14.6603,19.6672,0.338773,0.0628264,0.938768
0,0,0.585714,-0.356156,0.728074
0,0,-0.601311,0.308958,0.736865
0,0,0.855008,-0.493026,0.160896
0,0,0.523849,0.539758,0.658972
0,0,-0.077757,0.576602,0.813317
0,0,0.918134,0.174234,0.35591
0,0,-0.0902032,-0.982141,0.165111
0,0,0.230822,0.843178,0.485563
0,0,0.786059,-0.618066,0.0103252
0,0,-0.935367,0.329841,0.127649
0,0,0.572065,0.0336635,0.819517
0,0,-0.661922,0.74558,0.0772634
16.3953,24.1283,-0.170059,0.613392,0.771252
0,0,-0.440306,-0.85126,0.285459
0,0,-0.473996,0.605274,0.639509
0,0,0.538032,-0.570318,0.620693
0,0,-0.992856,0.108125,0.0504662
0,0,-0.0465877,-0.988398,0.144565
0,0,0.0864986,0.443162,0.892259
0,0,0.570563,-0.573492,0.587848
0,0,-0.321277,-0.107509,0.940863
0,0,-0.434603,0.592691,0.678113
0,0,0.698237,-0.650456,0.298951
0,0,0.483786,0.790449,0.375689
0,0,0.934266,-0.043789,0.353878
0,0,-0.812373,0.381539,0.440996
0,0,-0.536966,-0.0782365,0.839968
0,0,0.830263,-0.554138,0.0599513
0,0,0.838601,-0.541514,0.059255
0,0,0.800288,-0.553235,0.231237
0,0,0.84192,0.371341,0.391505
0,0,0.620895,-0.316853,0.717003
0,0,-0.84758,0.106719,0.519826
0,0,0.471178,0.560805,0.680801
0,0,0.99695,-0.00561844,0.0778425
0,0,0.151606,0.941118,0.302178
0,0,-0.434461,-0.815441,0.382493
0,0,0.894118,-0.429416,0.127102
0,0,0.774359,-0.477256,0.415445
0,0,0.299753,0.945594,0.126495
0,0,-0.813772,0.0273244,0.580541
0,0,0.897659,0.171514,0.405946
0,0,0.138638,-0.851113,0.506346
0,0,-0.400247,-0.158867,0.902532
0,0,-0.805949,-0.0416499,0.590518
0,0,-0.366812,-0.765698,0.528351
0,0,0.553196,-0.752688,0.35698
0,0,0.958691,0.0303799,0.282823
0,0,0.62366,0.650151,0.433996
0,0,-0.927075,-0.205716,0.313388
0,0,-0.930902,-0.0829726,0.355722
0,0,-0.477754,-0.877552,0.0406782
0,0,-0.867288,0.0622095,0.493904
0,0,-0.985161,0.166325,0.0423494
0,0,0.556843,-0.774277,0.3007
0,0,0.5593,-0.827218,0.0537908
0,0,-0.914494,0.0556173,0.40076
0,0,0.798269,-0.389268,0.459606
0,0,0.47409,-0.122845,0.871864
0,0,0.893821,-0.192904,0.404811
0,0,0.211655,-0.843854,0.493065
0,0,-0.706869,-0.641452,0.29812
0,0,0.101026,0.951981,0.289008
0,0,0.605778,-0.214778,0.766096
0,0,0.327746,-0.816813,0.474761
0,0,0.448179,-0.703038,0.552152
0,0,0.947025,0.074476,0.312406
0,0,0.0599234,-0.512542,0.856569
0,0,0.793703,-0.466405,0.390514
0,0,-0.979292,0.201092,0.0234285
0,0,-0.963034,0.0465987,0.26532
0,0,0.636123,-0.724372,0.265769
0,0,-0.832468,-0.41704,0.364794
0,0,0.245077,0.283134,0.927239
0,0,0.869579,0.461083,0.176737
0,0,-0.558241,0.215094,0.801312
0,0,-0.718116,-0.262632,0.644464
0,0,0.510146,-0.32436,0.796581
0,0,0.783934,0.386188,0.486114
0,0,-0.576529,-0.779769,0.244077
0,0,-0.77357,-0.363321,0.519219
0,0,-0.273061,-0.460579,0.844574
0,0,-0.46525,-0.318544,0.825876
0,0,0.471981,-0.537266,0.698984
0,0,0.749165,-0.1581,0.643239
4.24359,4.32951,-0.0938421,0.0976611,0.990786
0,0,-0.788431,0.244851,0.564291
0,0,-0.0224258,-0.91694,0.398395
0,0,0.124314,-0.612224,0.780851
0,0,0.63798,-0.707813,0.303285
0,0,-0.514112,-0.64661,0.563546
0,0,-0.92538,0.0761367,0.371314
0,0,0.0555538,-0.732065,0.678965
0,0,-0.585924,0.791646,0.173173
0,0,0.971925,-0.0113438,0.235019
0,0,-0.478434,-0.477678,0.736834
0,0,-0.131782,0.504834,0.853098
0,0,0.34033,-0.108822,0.933988
0,0,-0.100718,0.552809,0.827199
0,0,-0.0786777,-0.533806,0.841939
0,0,0.580153,0.499147,0.643641
0,0,0.859355,-0.47091,0.199383
0,0,-0.912952,-0.330915,0.238777
0,0,-0.935242,0.101937,0.339016
0,0,-2.70777e-05,0.493344,0.869835
0,0,0.44565,0.694055,0.565407
0,0,-0.308646,0.726818,0.613574
0,0,-0.659889,-0.169408,0.732016
0,0,0.77512,-0.438239,0.455121
0,0,-0.806823,0.020538,0.590436
0,0,-0.147871,-0.865666,0.478285
0,0,-0.648311,-0.323794,0.689094
0,0,-0.274184,0.39564,0.876523
0,0,0.742225,0.609625,0.278314
0,0,0.104632,-0.986402,0.126744
0,0,-0.832237,0.53195,0.156241
0,0,0.662755,-0.493341,0.563356
0,0,-0.0316391,-0.240804,0.970058
0,0,0.343038,0.443906,0.827812
0,0,0.135642,0.581807,0.801936
0,0,-0.702953,-0.141243,0.697071
0,0,-0.748081,0.56728,0.344338
0,0,0.0523004,0.464904,0.883815
0,0,-0.855286,0.297544,0.424208
0,0,-0.55317,-0.599046,0.578918
0,0,-0.63858,0.483582,0.598634
0,0,0.921038,0.281253,0.269418
0,0,-0.124495,0.836482,0.533665
0,0,0.405446,-0.853135,0.328289
0,0,0.523408,0.457843,0.718626
0,0,-0.403036,0.857451,0.319907
0,0,-0.0836031,-0.983518,0.160319
0,0,-0.777697,0.563026,0.279623
0,0,-0.632295,-0.131999,0.7634
