#class tools::wcsv::ntuple
11.0174,16.4269,0.0807815,0.148119,0.985665
0,0,0.555684,0.217957,0.802316
23.6515,32.2648,0.425167,0.0559397,0.903385
0,0,0.886017,0.456306,0.0822114
0,0,-0.94633,-0.0432347,0.320298
0,0,-0.540453,-0.775862,0.325498
0,0,0.837088,-0.514355,0.186341
0,0,-0.622085,-0.626872,0.469087
0,0,-0.4102,0.253999,0.875911
0,0,0.949267,0.245905,0.196019
0,0,-0.904824,0.412041,0.107312
0,0,0.799101,0.47346,0.370504
0,0,-0.774184,0.620859,0.123182
0,0,-0.00300373,0.272968,0.962018
0,0,0.533897,-0.0919129,0.840539
0,0,-0.406589,-0.908952,0.0921512
0,0,-0.652907,-0.443317,0.614152
0,0,-0.625749,0.530848,0.571523
0,0,0.284445,0.633991,0.719129
0,0,-0.40479,0.674742,0.617145
0,0,0.971919,0.150971,0.180502
0,0,-0.880847,0.333423,0.336061
0,0,-0.845481,-0.311155,0.433988
0,0,-0.544268,0.095058,0.833508
0,0,-0.685218,0.149044,0.712925
0,0,-0.290202,-0.696368,0.656395
0,0,-0.93082,0.274093,0.241757
0,0,0.669378,-0.0503217,0.741216
0,0,0.0278734,0.894233,0.446733
0,0,0.341438,0.530857,0.775636
0,0,0.408014,0.910089,0.0725488
0,0,-0.700394,-0.552034,0.452445
0,0,0.280438,0.932919,0.22587
0,0,0.473079,0.847383,0.241119
0,0,0.585161,-0.796256,0.1535
16.4611,23.5759,0.852452,-0.276326,0.443813
0,0,-0.54305,-0.801866,0.249214
0,0,0.143513,0.754567,0.640338
0,0,-0.137726,-0.388487,0.911103
0,0,0.223013,0.450353,0.86455
0,0,-0.572819,0.35049,0.740969
0,0,0.714497,0.664439,0.219122
0,0,-0.763753,-0.332615,0.553216
0,0,-0.961977,-0.168835,0.214699
0,0,-0.943783,0.330408,0.0101733
0,0,-0.881614,0.449434,0.144104
0,0,-0.0596968,0.303607,0.950926
0,0,0.441439,-0.801045,0.4043
0,0,0.116267,-0.694815,0.709728
0,0,0.0261853,0.345199,0.938164
0,0,-0.687603,-0.693289,0.215759
0,0,-0.301457,0.801987,0.515694
0,0,-0.830832,-0.554238,0.050382
0,0,-0.69343,-0.662887,0.282374
0,0,0.135441,0.695033,0.706106
0,0,-0.0403691,0.979385,0.197929
0,0,-0.651258,0.00930774,0.7588
0,0,-0.704434,-0.277134,0.653429
0,0,0.789786,-0.500624,0.35442
0,0,-0.184551,0.569064,0.801316
0,0,-0.632018,-0.765942,0.117834
0,0,-0.736142,-0.309628,0.601852
0,0,-0.0497783,0.788002,0.613657
0,0,-0.263558,0.886641,0.380005
0,0,-0.578347,0.804325,0.136293
0,0,-0.438047,-0.806699,0.396677
0,0,0.535583,-0.838131,0.103375
0,0,0.317768,0.619683,0.717647
0,0,0.155204,-0.224114,0.962125
0,0,-0.818801,-0.521803,0.239345
0,0,-0.909243,-0.366154,0.19801
0,0,-0.983116,-0.0664502,0.170491
0,0,-0.0398794,-0.976863,0.210115
0,0,-0.557748,0.00943216,0.829957
0,0,0.64054,-0.762035,0.0949311
0,0,0.533251,-0.837962,0.116031
0,0,0.170696,-0.846853,0.503689
0,0,-0.913108,-0.0412103,0.40563
10.4075,14.7233,-0.318522,-0.904384,0.283959
0,0,-0.909743,-0.0920509,0.404838
0,0,0.448214,-0.74773,0.489902
0,0,0.333957,-0.86843,0.366471
0,0,0.587368,-0.796598,0.142934
0,0,-0.821619,0.255212,0.509714
0,0,0.906922,0.368573,0.204075
0,0,-0.814848,-0.0918546,0.572351
0,0,0.15326,-0.821807,0.548766
0.382092,0.630999,0.0274302,0.377714,0.925516
0,0,-0.684037,0.0182601,0.729219
0,0,0.933947,0.0222173,0.356721
0,0,0.650305,0.398757,0.646604
0,0,-0.894388,0.394536,0.210739
0,0,0.654799,0.574076,0.491605
0,0,0.353347,0.197166,0.914479
0,0,0.356279,0.156438,0.921191
0,0,-0.354762,0.916413,0.185286
0,0,-0.0382096,-0.837038,0.545809
0,0,-0.351218,-0.492858,0.796075
0,0,0.977723,0.0321444,0.207423
0,0,0.368887,0.00196073,0.929472
0,0,0.930237,-0.192384,0.312487
0,0,-0.081482,0.902153,0.423651
0,0,0.464882,0.22291,0.856852
0,0,-0.382676,-0.775283,0.50249
0,0,-0.312568,-0.742235,0.59278
0,0,0.926634,0.260499,0.27109
0,0,-0.85137,0.158537,0.500035
0,0,0.574582,0.27839,0.769646
0,0,-0.695242,-0.717003,0.0504396
0,0,-0.769148,-0.536151,0.347783
0,0,-0.712895,-0.226883,0.663555
0,0,-0.76253,-0.294363,0.576107
0,0,0.0290167,0.630831,0.775377
0,0,0.0274343,-0.721681,0.691682
0,0,0.445393,0.430274,0.785168
0,0,-0.926476,-0.211809,0.311094
0,0,-0.494256,0.608667,0.620674
0,0,0.903527,-0.372772,0.211376
0,0,0.720627,-0.481199,0.499144
0,0,-0.800041,0.563756,0.205214
0,0,-0.0922324,0.466782,0.87955
0,0,0.394755,-0.669104,0.629657
0,0,-0.621806,0.173269,0.763764
0,0,0.735689,0.636677,0.231092
0,0,-0.0616417,-0.994606,0.0834174
0,0,0.0295045,0.912759,0.407432
0,0,0.851225,0.117357,0.511511
0,0,-0.664504,0.548337,0.507702
0,0,0.941632,-0.333984,0.0422373
0,0,-0.49794,-0.512907,0.699273
0,0,-0.338976,0.939801,0.0432425
0,0,0.589855,0.069085,0.804549
0,0,-0.702571,-0.21222,0.679232
0,0,-0.294968,-0.951383,0.0886766
0,0,0.0721046,0.245169,0.966795
0,0,-0.0207475,-0.128303,0.991518
0,0,0.927817,0.345628,0.140347
0,0,0.93195,0.259875,0.252852
0,0,0.966343,0.209221,0.149693
0,0,0.411714,0.294955,0.86226
0,0,-0.323585,-0.232117,0.917286
0,0,0.410534,0.642182,0.647351
0,0,0.654161,0.622673,0.429362
0,0,0.857704,-0.107776,0.502721
0,0,-0.578065,-0.812538,0.0749822
0,0,-0.180675,-0.977389,0.109849
0,0,0.982658,0.0342862,0.182228
0,0,-0.0978829,0.309192,0.945949
0,0,-0.558741,0.790762,0.250009
0,0,0.209886,-0.831916,0.513676
0,0,0.537567,0.836496,0.10628
0,0,0.574345,0.806662,0.139372
0,0,-0.243366,0.969742,0.0193176
0,0,-0.446094,-0.517543,0.730171
0,0,0.00950669,-0.790221,0.612748
0,0,-0.478785,0.771647,0.41872
0,0,0.941215,-0.280971,0.187535
0,0,-0.125638,-0.0730705,0.989382
0,0,-0.274513,0.663398,0.696093
0,0,0.743369,-0.580883,0.331628
0,0,-0.121707,-0.915994,0.382286
0,0,-0.13031,-0.2751,0.952544
0,0,-0.544629,-0.368973,0.753152
0,0,-0.519859,-0.77505,0.359228
0,0,-0.463295,0.884951,0.047118
0,0,-0.524352,0.193915,0.829127
0,0,0.123377,0.800132,0.586998
0,0,-0.933168,0.0280613,0.358344
0,0,0.495789,-0.439569,0.748981
0,0,0.252797,-0.897279,0.361918
0,0,-0.92845,0.350085,0.124183
0,0,0.522086,0.594261,0.611784
0,0,-0.690901,-0.494872,0.527027
0,0,-0.736098,-0.676777,0.0115015
0,0,-0.72671,-0.648233,0.227345
0,0,0.897706,-0.384576,0.215001
0,0,-0.431523,-0.749835,0.501533
0,0,-0.328089,-0.513778,0.79271
0,0,-0.691383,-0.663806,0.285223
0,0,-0.515919,-0.724623,0.456891
0,0,0.836012,-0.454015,0.308147
5.27291,7.71161,0.187377,-0.0368088,0.981598
0,0,0.956038,0.293054,0.0104772
22.8132,32.2054,-0.170889,0.967123,-0.188333
0,0,0.995553,-0.0919578,0.0204307
0,0,-0.837864,-0.334106,0.431692
0,0,-0.304538,-0.933778,0.187923
0,0,-0.951067,-0.11952,0.284931
0,0,-0.238682,0.690083,0.68324
0,0,0.956995,0.263692,0.120939
14.6953,19.9282,-0.000218902,-0.439845,0.898073
0,0,-0.604057,0.435689,0.667301
0,0,0.44876,-0.43086,0.782926
0,0,-0.926091,-0.374156,0.0486058
0,0,-0.0113599,0.437807,0.898997
0,0,-0.417788,0.471532,0.776602
0,0,-0.171246,-0.523673,0.83453
0,0,0.626459,-0.768802,0.128425
0,0,0.0719332,-0.987362,0.141214
0,0,-0.589037,0.76126,0.271142
0,0,-0.644294,-0.634887,0.426385
0,0,-0.868279,-0.42337,0.258554
0,0,0.286304,-0.856506,0.429451
0,0,0.690074,0.284848,0.665327
0,0,0.488015,-0.810554,0.323795
0,0,-0.18667,-0.37119,0.9096
0,0,0.207574,-0.823473,0.52802
0,0,0.0795448,-0.874586,0.478301
0,0,0.256861,0.90359,0.342853
0,0,-0.078679,0.628136,0.774116
0,0,0.62854,-0.146494,0.763856
0,0,0.232692,-0.89483,0.380963
0,0,-0.952592,0.228017,0.201437
0,0,0.381961,0.605431,0.698254
0,0,0.00219687,-0.825309,0.564678
20.8543,28.476,-0.957559,-0.218982,-0.187421
0,0,-0.717,0.523299,0.46051
0,0,0.189084,-0.946258,0.262382
0,0,-0.692834,0.487865,0.531007
0,0,0.768051,0.00932929,0.64032
0,0,0.298636,0.218385,0.929045
0,0,-0.670453,-0.640629,0.374283
0,0,-0.451876,-0.600048,0.660114
0,0,-0.0408056,-0.546219,0.836648
0,0,0.0157494,-0.817072,0.576321
22.8045,34.2328,-0.757485,-0.415501,0.503562
0,0,0.529281,0.0155198,0.848304
0,0,-0.798642,0.0435191,0.600231
0,0,-0.105453,0.482437,0.86956
0,0,0.949833,-0.0127955,0.312494
0,0,0.53718,0.372297,0.756857
0,0,0.354485,0.396004,0.847066
0,0,-0.0121649,-0.861199,0.508123
0,0,0.818446,-0.511138,0.262458
0,0,-0.927029,0.346879,0.142449
0,0,0.855068,-0.143419,0.498286
21.9753,32.5099,-0.881366,-0.273552,-0.38518
0,0,-0.600916,0.570495,0.559853
0,0,0.611926,0.783818,0.105717
0,0,0.827465,0.0628709,0.557986
0,0,0.102336,-0.885691,0.452856
0,0,0.416654,0.337719,0.844006
0,0,0.60464,-0.709277,0.362403
0,0,-0.345186,-0.520185,0.781188
0,0,-0.241391,0.450111,0.859727
0,0,-0.916487,-0.353026,0.188213
0,0,0.512247,0.709741,0.483602
0,0,0.53249,0.0130866,0.846335
0,0,0.183911,-0.175074,0.967226
0,0,-0.246863,0.599377,0.76145
0,0,0.956992,-0.00264503,0.290102
0,0,0.757165,0.652898,0.0206139
0,0,-0.973887,-0.192144,0.120929
0,0,-0.959621,-0.147567,0.239483
0,0,-0.487164,0.429759,0.760249
0,0,-0.470591,-0.842993,0.260591
0,0,0.59699,0.779681,0.188944
0,0,-0.599716,0.0207181,0.799945
0,0,-0.784958,0.534596,0.313127
0,0,0.0216941,0.596453,0.802355
0,0,0.19969,-0.879175,0.432638
0,0,0.222289,0.968997,0.10785
0,0,0.101298,0.978982,0.177013
0,0,0.890776,0.276512,0.360638
0,0,-0.0539331,-0.930894,0.361286
0,0,-0.0764497,-0.236002,0.968741
0,0,0.12529,-0.854489,0.504134
0,0,-0.666345,0.0333811,0.744896
0,0,0.853308,0.432178,0.291697
0,0,-0.965458,0.249244,0.0759486
0,0,-0.796124,0.184735,0.576247
0,0,-0.46557,0.107863,0.878414
0,0,0.847543,-0.509564,0.148374
0,0,-0.610103,0.602557,0.51449
0,0,-0.261965,0.336653,0.904455
0,0,-0.902021,-0.281822,0.327007
0,0,-0.749788,-0.660324,0.0423034
0,0,-0.110506,-0.840878,0.529824
0,0,0.995271,0.0412489,0.087945
0,0,0.628226,-0.725718,0.280473
0,0,0.927271,0.154779,0.3409
17.5839,25.0753,-0.764855,0.421014,0.48759
0,0,-0.354358,-0.220451,0.908753
0,0,-0.87728,0.314054,0.362973
0,0,-0.216959,-0.50608,0.834753
0,0,-0.463201,-0.881286,0.0936949
0,0,0.74328,-0.535702,0.400698
0,0,0.283517,0.430827,0.856742
0,0,0.360573,-0.262533,0.895021
0,0,-0.0111476,-0.942852,0.333025
0,0,0.432364,0.735596,0.521497
0,0,0.445081,-0.893991,0.0517982
0,0,-0.726037,0.398479,0.560432
0,0,0.0288182,-0.155739,0.987378
0,0,-0.54796,0.711287,0.44024
0,0,-0.437707,0.396227,0.807104
0,0,-0.278328,0.736151,0.61694
0,0,0.246357,-0.355154,0.901761
0,0,-0.786338,0.0896954,0.611251
0,0,0.166738,-0.932809,0.319477
0,0,-0.875674,0.459926,0.147185
0,0,-0.376949,-0.83493,0.401001
0,0,-0.119238,-0.0667898,0.990617
0,0,-0.817246,-0.384413,0.429343
0,0,-0.692944,-0.273346,0.667166
0,0,-0.486635,-0.367805,0.792405
0,0,-0.16155,0.885282,0.436093
0,0,0.704379,-0.00518044,0.709805
0,0,0.277433,0.274234,0.920775
0,0,0.988345,0.15153,0.0146108
0,0,0.862952,-0.248481,0.439967
9.14086,11.7292,-0.147557,0.115558,0.98228
0,0,0.998659,-0.0508845,0.009512
0,0,0.162316,-0.77266,0.613719
0,0,0.879529,0.240593,0.41054
0,0,0.608118,-0.75605,0.242034
0,0,-0.0976693,0.907266,0.409059
0,0,-0.345959,-0.673946,0.65277
0,0,-0.958754,0.273009,0.0790967
19.5558,26.9362,0.222769,0.0645904,0.972729
0,0,-0.465095,-0.108009,0.878647
0,0,0.664804,-0.243022,0.706382
0,0,-0.848665,0.417778,0.324391
0,0,-0.563211,0.417319,0.713188
0,0,-0.671726,0.342447,0.656898
0,0,0.751,0.587367,0.301661
0,0,-0.875578,0.27554,0.396789
0,0,-0.233574,0.845721,0.479791
0,0,0.984398,0.131799,0.116571
0,0,-0.604428,-0.636145,0.479569
0,0,0.208666,-0.653378,0.727706
0,0,0.514148,-0.673819,0.530678
0,0,0.404444,0.913311,0.0478304
0,0,-0.300177,0.158605,0.940605
0,0,-0.868078,0.335521,0.365877
0,0,0.0239935,0.87851,0.477121
0,0,-0.675179,-0.726836,0.125866
0,0,0.971625,0.185216,0.147105
0,0,-0.321071,-0.854397,0.408557
0,0,0.57884,-0.576226,0.576982
0,0,0.447599,0.254019,0.857397
0,0,-0.317564,0.846034,0.428229
0,0,0.442582,0.369372,0.81712
0,0,0.291707,0.953919,0.0703194
0,0,-0.450864,0.243835,0.858642
0,0,0.797677,0.310286,0.51714
0,0,-0.191696,-0.496948,0.846342
0,0,-0.0609882,0.334682,0.940356
0,0,-0.385786,0.673629,0.630391
0,0,0.23907,0.474665,0.847077
0,0,-0.753567,-0.657186,0.0155896
0,0,-0.749064,0.646626,0.144149
0,0,0.933695,-0.33126,0.135941
0,0,-0.425941,0.307598,0.850857
0,0,-0.235552,0.945666,0.224123
0,0,-0.268396,-0.516269,0.813284
0,0,0.000188526,0.90561,0.424112
0,0,-0.63692,0.720522,0.27419
0,0,-0.204066,-0.851727,0.482617
23.5038,31.6827,0.314391,-0.361429,0.877797
0,0,0.188467,-0.474955,0.859592
0,0,0.595812,0.051169,0.801492
0,0,-0.99775,-0.0553094,0.037895
0,0,-0.469035,-0.640552,0.608029
0,0,0.424585,0.0743014,0.902334
0,0,-0.590883,0.778021,0.213402
0,0,0.605634,-0.655566,0.451045
0,0,-0.0180351,-0.618931,0.785238
0,0,0.634451,0.366311,0.680653
0,0,0.387161,-0.285812,0.876595
0,0,0.373465,-0.866767,0.330513
1.6461,1.935,-0.370098,-0.883043,-0.288551
0,0,0.58248,0.582423,0.56701
0,0,-0.597661,0.387769,0.701738
0,0,-0.653871,-0.635094,0.411228
0,0,-0.403176,0.280224,0.871162
0,0,0.555998,0.24509,0.794227
0,0,-0.421721,-0.903361,0.0780434
10.3199,15.4813,0.585397,-0.8105,-0.0199778
0,0,-0.718822,0.657605,0.225503
0,0,0.0319963,-0.65467,0.755237
0,0,0.311866,0.428147,0.848192
0,0,-0.373389,-0.718649,0.586621
0,0,-0.472722,0.750894,0.461185
0,0,0.92951,0.301214,0.212792
0,0,-0.880547,-0.473581,0.0189055
0,0,0.569605,-0.296954,0.766399
13.7589,20.4561,-0.739456,-0.22122,0.635819
0,0,0.946755,0.0411395,0.319316
0,0,-0.184393,-0.944619,0.271465
0,0,-0.536793,0.114502,0.835908
0,0,-0.932367,0.356805,0.0581557
0,0,0.177613,0.798686,0.574939
0,0,-0.538969,-0.643606,0.5434
0,0,-0.897194,-0.436841,0.0649118
0,0,0.522202,-0.839089,0.152431
0,0,-0.246549,-0.81952,0.517301
0,0,0.552345,-0.808634,0.202549
0,0,-0.941832,0.316928,0.111846
0,0,-0.47602,-0.346157,0.808443
0,0,-0.894244,-0.38454,0.229034
0,0,-0.739667,-0.543945,0.396254
0,0,-0.826099,0.0892438,0.556414
0,0,0.995888,0.0855058,0.0299329
0,0,-0.633903,0.7321,0.249394
0,0,-0.91347,0.21755,0.343867
0,0,0.584894,0.64474,0.492148
0,0,-0.95103,-0.299548,0.0762398
0,0,-0.0988402,-0.933998,0.343334
0,0,0.691491,-0.587642,0.420139
0,0,0.991095,-0.118806,0.0601304
0,0,0.389643,-0.394787,0.832058
0,0,-0.879378,-0.451953,0.149774
0,0,-0.236006,-0.424263,0.874244
0,0,-0.606505,0.756725,0.243965
0,0,-0.685522,0.534407,0.494438
0,0,0.81596,-0.193665,0.544705
0,0,-0.127,-0.890532,0.436834
0,0,-0.173871,-0.0520435,0.983392
0,0,-0.083084,0.902682,0.422211
0,0,0.288973,0.861638,0.417223
0,0,-0.366118,0.903525,0.222711
0,0,0.242356,0.937625,0.249243
0,0,-0.0749317,-0.991688,0.104599
0,0,-0.808134,0.270825,0.523042
0,0,-0.772407,0.610727,0.174355
0,0,0.0796952,0.878103,0.471789
0,0,0.0649821,0.863533,0.500088
7.56087,10.3634,0.0262321,0.418422,0.907874
0,0,-0.738375,0.132436,0.661259
0,0,-0.34126,-0.933344,0.1114
0,0,0.0905018,0.866571,0.490779
0,0,0.242863,-0.711578,0.659298
0,0,0.0467243,0.550826,0.833311
0,0,-0.341986,0.332548,0.878896
0,0,0.214444,-0.960567,0.176986
0,0,-0.149799,0.339857,0.928471
0,0,0.855156,-0.238474,0.460259
0,0,0.658728,0.707926,0.25479
0,0,0.869333,-0.103675,0.483231
0,0,0.352483,-0.77132,0.529926
0,0,-0.37742,0.401684,0.834388
0,0,-0.799926,-0.468805,0.374621
0,0,0.387267,-0.895092,0.220984
0,0,0.45554,-0.813618,0.36126
0,0,0.118609,-0.119319,0.985746
0,0,0.370681,-0.895799,0.245233
0,0,-0.742572,-0.610306,0.275887
0,0,-0.645293,0.510987,0.567882
0,0,0.223674,-0.388723,0.893792
0,0,-0.935094,0.00285769,0.354387
0,0,-0.15573,0.649578,0.744175
0,0,-0.624463,0.249569,0.740109
0,0,-0.812484,-0.0305638,0.582182
0,0,0.954478,-0.295208,0.0427065
0,0,-0.161363,0.183966,0.969597
0,0,0.080149,0.854818,0.5127
0,0,-0.0145853,-0.92916,0.369389
0,0,-0.618561,-0.114261,0.777385
0,0,0.501556,-0.421619,0.755433
0,0,0.188173,0.82262,0.536552
0,0,0.00785985,-0.455768,0.890064
0,0,-0.685351,0.0300166,0.727594
0,0,0.250916,0.154093,0.955666
0,0,-0.801917,0.0706319,0.593245
0,0,0.440128,-0.654103,0.615172
0,0,-0.791594,-0.0774959,0.606114
0,0,-0.0804668,0.356999,0.930633
0,0,0.973981,0.204783,0.0970821
0,0,0.601763,0.772591,0.202445
0,0,-0.948496,-0.0631714,0.310427
0,0,0.10988,-0.671721,0.73261
0,0,-0.527724,0.3249,0.784823
0,0,0.551001,-0.754062,0.357476
0,0,0.535925,-0.428283,0.72757
0,0,0.695289,0.416289,0.585899
0,0,-0.222238,0.243364,0.944131
0,0,0.725126,0.345825,0.595481
0,0,-0.643364,0.76556,0.000271113
0,0,0.368072,0.55552,0.745601
0,0,0.493817,0.83891,0.228856
0,0,0.428367,-0.839784,0.333564
0,0,0.953865,0.288602,0.0827669
0,0,0.523218,0.101118,0.846178
0,0,0.528754,0.559437,0.638318
0,0,-0.171666,-0.943599,0.28311
0,0,0.352993,0.832176,0.427644
0,0,-0.891654,-0.233681,0.387745
0,0,-0.868096,0.187312,0.4597
0,0,-0.916471,-0.0113733,0.399939
0,0,-0.148279,-0.461616,0.874599
0,0,-0.143658,-0.237294,0.960757
23.9194,31.7975,0.0421104,-0.0349895,0.9985
0,0,0.415464,-0.240484,0.877244
0,0,-0.187588,-0.742713,0.642797
0,0,0.966981,0.215633,0.135831
18.231,27.7604,0.192669,-0.333729,0.922769
0,0,0.814878,-0.350877,0.461366
0,0,0.158586,0.489916,0.857224
0,0,0.11817,0.962847,0.242822
0,0,0.0198424,0.994477,0.103063
15.8006,24.3082,0.0276292,-0.645328,0.763406
0,0,-0.909411,-0.117293,0.399015
0,0,-0.954959,-0.133329,0.265099
0,0,-0.404048,0.667169,0.625804
0,0,0.0828078,0.656717,0.749577
0,0,-0.197301,-0.610995,0.766654
23.7469,34.9338,-0.517554,-0.787011,0.335786
0,0,-0.111189,0.832589,0.542617
0,0,0.197927,0.8743,0.443199
0,0,-0.123906,0.697725,0.705569
0,0,0.80115,0.148563,0.57973
0,0,0.625339,-0.439079,0.645106
0,0,-0.746307,-0.43332,0.505233
0,0,-0.30971,-0.709962,0.632482
0,0,-0.725157,0.612405,0.314813
0,0,0.0520435,0.984414,0.167992
0,0,0.443056,-0.567999,0.693598
0,0,-0.285334,0.262453,0.921793
0,0,0.373965,-0.0494465,0.926124
0,0,-0.354994,-0.891914,0.280123
0,0,0.94714,-0.320463,0.0151604
0,0,-0.78248,-0.433556,0.446938
0,0,0.416375,-0.0310418,0.908663
0,0,0.352514,0.14518,0.924476
0,0,0.995638,0.0387061,0.0848899
0,0,-0.494332,0.862575,0.1077
0,0,-0.469783,0.0995798,0.877147
0,0,0.87356,0.161305,0.45921
0,0,-0.984984,0.0350098,0.169057
0,0,0.67739,0.618173,0.398754
0,0,0.689606,0.706932,0.157132
0,0,0.607892,-0.219645,0.763036
0,0,-0.410414,0.668075,0.620674
0,0,-0.128313,0.864058,0.486763
0,0,-0.471008,-0.641047,0.605979
0,0,0.951286,0.0734125,0.299442
0,0,-0.523045,0.819196,0.23525
0,0,0.591555,0.764762,0.255346
0,0,-0.954147,-0.108405,0.279019
0,0,-0.259884,-0.963703,0.0611388
0,0,-0.583414,-0.806888,0.0925193
0,0,0.462997,-0.717244,0.520764
0,0,0.198096,-0.974194,0.108189
0,0,-0.387995,-0.885201,0.25667
0,0,-0.0447479,0.984242,0.171073
0,0,0.747507,-0.65492,0.110965
0,0,-0.989412,-0.104243,0.10098
0,0,0.406686,0.905568,0.120637
0,0,0.560964,0.0506149,0.826292
0,0,-0.00767356,-0.952705,0.3038
0,0,0.445885,0.832595,0.328591
0,0,-0.191475,0.868036,0.458096
11.2971,16.94,-0.0405596,0.431674,0.901117
0,0,-0.703592,0.0454156,0.709151
0,0,0.496091,0.539275,0.680497
0,0,0.781958,-0.456972,0.423932
0,0,-0.444435,0.693879,0.566577
0,0,0.696688,-0.0679799,0.714146
0,0,-0.908709,0.288929,0.301277
0,0,0.0179895,0.0257096,0.999508
0,0,-0.589524,-0.788168,0.176784
0,0,-0.581334,-0.578235,0.572447
0,0,-0.228994,0.721478,0.653476
0,0,-0.086258,-0.793902,0.601897
0,0,-0.686939,-0.695459,0.210837
0,0,0.525672,0.363378,0.769172
0,0,-0.865692,-0.463778,0.188381
0,0,0.418487,0.769862,0.481852
0,0,0.346638,0.936722,0.0489264
0,0,-0.246251,0.0100141,0.969154
0,0,-0.170609,-0.350286,0.920974
0,0,0.252937,0.552669,0.79409
0,0,0.873508,0.360422,0.327231
3.30778,5.27662,0.204386,0.628143,0.750775
0,0,0.911083,-0.267759,0.313421
0,0,-0.359929,0.761068,0.539654
0,0,0.977219,-0.130499,0.167373
0,0,-0.974913,-0.198544,0.10062
0,0,-0.651771,0.100047,0.751788
0,0,-0.10176,-0.913972,0.392809
0,0,-0.425627,-0.538397,0.727303
0,0,-0.698531,-0.661598,0.272658
0,0,-0.918195,0.393234,0.0477991
0,0,0.0729838,-0.934622,0.348074
0,0,0.0896755,-0.747251,0.658464
0,0,-0.611687,0.0148072,0.790962
0,0,-0.569383,-0.77702,0.26841
0,0,-0.840096,0.531921,0.106296
0,0,0.990083,-0.122269,0.0691829
0,0,-0.0402706,0.168079,0.984951
0,0,-0.06678,0.776177,0.626969
0,0,0.401052,0.599424,0.692711
0,0,-0.700788,0.554472,0.44884
0,0,-0.805302,0.44904,0.387108
0,0,0.51646,0.592397,0.618332
0,0,-0.960173,-0.0996817,0.261021
0,0,-0.743908,0.604772,0.284344
0,0,0.957351,0.158144,0.241805
0,0,0.946913,-0.237419,0.216766
0,0,-0.469282,-0.520385,0.713424
0,0,0.620349,-0.478741,0.621268
0,0,-0.993062,-0.0476895,0.107489
0,0,0.746999,0.457102,0.482752
0,0,-0.954364,0.130703,0.268526
0,0,-0.768073,-0.601594,0.219429
0,0,0.121277,0.985665,0.117285
0,0,-0.8745,-0.147586,0.462026
0,0,0.212851,-0.971888,0.100638
0,0,0.56046,0.771678,0.30066
0,0,-0.897796,-0.106102,0.42744
0,0,0.0685896,0.776766,0.626043
0,0,-0.643256,0.0809745,0.761357
0,0,-0.311099,-0.435592,0.844676
0,0,-0.701228,0.545874,0.458587
0,0,0.135224,-0.889393,0.436685
0,0,0.402852,-0.890313,0.212257
0,0,-0.563098,-0.397533,0.724492
0,0,0.0710187,0.680774,0.729043
0,0,0.751661,-0.552261,0.360573
0,0,-0.722937,0.585338,0.367071
0,0,-0.122705,-0.0471496,0.991323
0,0,-0.151814,0.959291,0.238146
0,0,-0.507296,0.330297,0.795962
0,0,-0.318667,-0.768225,0.555231
0,0,-0.0885746,-0.629726,0.771751
0,0,0.291154,0.433388,0.85288
0,0,-0.623372,0.616515,0.480953
0,0,-0.814004,0.173327,0.554396
0,0,-0.179094,-0.965196,0.190585
0,0,0.914718,0.242818,0.323002
0,0,0.736498,0.626922,0.254047
0,0,-0.390733,-0.698983,0.598958
0,0,0.0179147,-0.967491,0.252269
0,0,-0.495978,0.816431,0.295712
0,0,-0.280062,-0.959974,0.00397931
0,0,-0.826947,-0.513777,0.228455
0,0,-0.362293,-0.929515,0.0688915
0,0,-0.395228,0.380859,0.835907
0,0,-0.370011,0.463265,0.805281
0,0,-0.199633,-0.929185,0.311067
0,0,0.51209,0.0313483,0.85836
0,0,-0.0219304,-0.971642,0.235436
0,0,0.665833,-0.270354,0.695396
0,0,-0.819567,-0.000974849,0.572983
