#class tools::wcsv::ntuple
0,0,0.322147,-0.693837,0.644058
0,0,0.290141,-0.955794,0.0477098
0,0,0.513826,0.394727,0.761691
0,0,0.143691,-0.89648,0.419138
0,0,-0.746401,-0.665098,0.0230425
3.68508,5.2789,0.39693,-0.617392,0.679172
0,0,0.787159,-0.541497,0.295233
0,0,0.393394,0.0305323,0.918863
0,0,-0.669491,0.206672,0.71349
0,0,0.316767,-0.625147,0.713337
0,0,0.470023,0.116011,0.874997
0,0,0.55562,0.470515,0.685494
0,0,0.96088,-0.276563,0.0149449
0,0,0.249526,-0.967776,0.0338487
0,0,0.397284,0.486858,0.777904
0,0,-0.397486,-0.82276,0.406289
23.1114,34.9277,-0.664136,-0.167441,0.72862
0,0,0.857231,0.143306,0.494589
0,0,0.366318,0.358131,0.858809
0,0,-0.379945,-0.299909,0.875041
0,0,0.763482,0.463912,0.449312
0,0,-0.794574,0.348715,0.497041
0,0,0.132145,-0.881321,0.453663
0,0,-0.370983,-0.922462,0.10694
0,0,-0.973464,0.221939,0.0557807
0,0,0.178355,-0.572862,0.800012
0,0,-0.317448,0.695028,0.645107
0,0,-0.948792,0.26542,0.171307
0,0,0.465591,0.300186,0.832534
0,0,-0.818495,0.55031,0.165003
0,0,-0.0159357,0.954211,0.29871
0,0,-0.399843,-0.866016,0.300236
0,0,-0.93332,-0.27803,0.227184
0,0,-0.845152,-0.528415,0.08059
17.3075,24.7996,-0.432842,0.121029,0.893308
0,0,-0.33204,0.870559,0.363149
0,0,-0.173229,-0.726952,0.664479
0,0,-0.993919,0.0282199,0.106433
0,0,-0.333365,0.862921,0.379782
0,0,-0.551738,-0.185138,0.813209
0,0,-0.998187,0.0151552,0.058255
0,0,0.982782,0.141346,0.118996
0,0,-0.892528,0.239694,0.382022
0,0,0.062522,0.700137,0.711266
0,0,0.46726,-0.88406,0.0102672
0,0,-0.0773034,-0.975834,0.204381
0,0,-0.299092,-0.441104,0.846151
0,0,0.409007,0.695592,0.590648
22.1219,32.8725,-0.193993,-0.384876,0.902351
0,0,0.314595,-0.718774,0.619995
0,0,0.809192,-0.374462,0.452754
0,0,0.926459,-0.124949,0.355051
0,0,-0.621836,0.529654,0.576876
0,0,0.190744,-0.885005,0.424714
0,0,0.880674,0.452662,0.139681
0,0,0.7096,0.0250164,0.70416
0,0,0.320846,0.837249,0.442801
0,0,0.741585,-0.303546,0.598257
17.58,25.4574,-0.216893,-0.686618,0.693912
0,0,0.915282,0.200777,0.349209
0,0,-0.571347,-0.688415,0.446819
0,0,-0.162476,0.762098,0.626744
0,0,-0.0109911,0.916511,0.399858
0,0,-0.0139686,-0.693246,0.720565
0,0,0.45088,-0.495653,0.742317
0,0,-0.629815,0.774358,0.0608488
0,0,0.470628,-0.269871,0.840047
0,0,0.355577,0.152314,0.922153
0,0,0.687034,0.204659,0.697208
0,0,-0.799659,0.596572,0.0681687
0,0,0.489605,-0.602609,0.630198
0,0,0.827427,-0.379496,0.413941
0,0,-0.854012,0.155603,0.496438
0,0,0.149232,0.348675,0.925287
8.00388,11.4457,0.483117,0.0990768,0.869932
0,0,0.355235,0.405154,0.842412
0,0,-0.113723,0.96961,0.216618
0,0,-0.477228,-0.876856,0.0581077
0,0,-0.876609,0.428349,0.219257
0,0,-0.80629,0.3766,0.456145
0,0,-0.114325,0.563556,0.818129
0,0,-0.517818,0.74502,0.420488
0,0,-0.54127,-0.378426,0.75088
0,0,-0.191756,-0.601484,0.77553
0,0,0.370194,-0.245743,0.895861
0,0,-0.281628,-0.90614,0.315588
0,0,-0.350655,0.826114,0.441108
0,0,0.039038,0.965281,0.258281
0,0,0.580518,0.813989,0.0205195
0,0,-0.56476,0.371862,0.736726
0,0,0.536562,0.585849,0.607357
22.3359,32.0132,0.264519,-0.114575,0.95755
0,0,0.911357,0.384509,0.146905
0,0,0.328986,-0.534167,0.778738
0,0,0.451322,-0.506236,0.73487
0,0,-0.449442,-0.875054,0.179675
0,0,-0.30686,0.798214,0.518354
9.00949,13.837,0.270777,0.328517,0.904852
1.09481,1.45239,0.0661072,0.381659,0.921936
0,0,-0.469395,0.848092,0.24578
0,0,-0.722279,-0.357724,0.591901
0,0,-0.5762,0.798091,0.176193
0,0,0.316698,-0.382547,0.867963
0,0,0.582727,0.764706,0.275052
0,0,-0.207149,0.977316,0.0440743
0,0,0.620457,0.551562,0.557506
0,0,0.482214,-0.446917,0.753482
0,0,-0.365815,-0.117752,0.923208
0,0,0.223031,-0.966478,0.127188
0,0,0.987793,-0.146941,0.0517092
0,0,-0.630232,0.299926,0.716137
0,0,-0.0451942,-0.346375,0.937007
0,0,0.814212,-0.325432,0.480783
0,0,-0.548064,0.836006,0.0268123
0,0,0.267179,-0.558092,0.785588
0,0,-0.127966,-0.977493,0.167724
0,0,0.866739,0.303378,0.395886
0,0,0.507361,0.807758,0.300187
0,0,-0.117654,-0.671178,0.7319
0,0,-0.269851,-0.944012,0.189795
0,0,0.634833,-0.609516,0.474843
0,0,-0.965604,0.0575674,0.253565
0,0,0.147957,0.567097,0.810253
0,0,-0.0412282,0.662364,0.748047
0,0,0.530095,-0.799305,0.283038
0,0,0.440596,0.852671,0.280761
0,0,0.253522,0.470771,0.845045
0,0,-0.423846,-0.12073,0.897652
0,0,-0.510236,0.601749,0.614458
0,0,-0.994709,0.0816416,0.0623537
0,0,-0.782126,-0.414366,0.465382
0,0,-0.182624,0.960023,0.212145
0,0,0.461735,-0.882582,0.0886008
0,0,-0.108893,-0.447392,0.887684
0,0,-0.461818,-0.587978,0.664083
0,0,-0.994151,-0.0424776,0.0992897
0,0,0.296369,-0.941622,0.15973
0,0,-0.164484,0.542248,0.823961
21.1971,30.0145,0.0373631,0.0239628,0.999014
3.70034,5.28723,-0.00784134,-0.23659,0.971578
0,0,0.11459,0.499923,0.858456
0,0,-0.0122651,0.490282,0.871478
0,0,-0.949336,0.310364,0.0493389
0,0,0.642594,-0.537354,0.54619
0,0,0.429039,0.176359,0.885902
0,0,0.934462,-0.345426,0.0863784
0,0,-0.434273,0.40184,0.806183
0,0,0.490877,-0.818525,0.298424
0,0,0.109051,0.812576,0.572563
0,0,-0.987871,-0.0896925,0.126749
0,0,0.980356,-0.0897842,0.175614
0,0,0.0329611,0.668544,0.742942
0,0,-0.54454,-0.536817,0.644441
0,0,0.292567,0.547426,0.784047
0,0,0.356875,-0.88589,0.296376
0,0,-0.594061,-0.20102,0.778899
0,0,0.404382,0.6916,0.598469
0,0,-0.984715,-0.101873,0.141276
0,0,-0.436902,0.469155,0.76747
0,0,0.844455,-0.0933585,0.527428
0,0,0.573611,-0.0501955,0.817589
0,0,-0.256843,-0.907864,0.331384
0,0,0.317716,-0.122946,0.940181
24.5217,33.4485,-0.496146,0.210376,0.842366
0,0,-0.50687,0.478719,0.716876
0,0,0.529162,0.822354,0.209096
0,0,0.419275,-0.613982,0.668756
0,0,-0.159521,0.800377,0.577884
0,0,-0.789161,0.0222678,0.613783
0,0,0.717502,-0.68582,0.121826
0,0,0.0407024,0.287745,0.956842
0,0,0.73779,-0.666181,0.108945
0,0,-0.246326,0.948052,0.201297
0,0,-0.43282,-0.351164,0.830271
0,0,0.919611,-0.0752458,0.385557
0,0,-0.935971,0.283461,0.208826
0,0,-0.0701476,-0.928228,0.365339
0,0,0.422328,0.7501,0.508909
0,0,-0.527556,0.799113,0.288276
0,0,-0.690568,0.449227,0.566842
0,0,-0.761758,-0.433534,0.481428
0,0,-0.434191,-0.695993,0.571902
0,0,0.051401,-0.373045,0.926388
0,0,-0.127922,0.51448,0.847907
0,0,-0.727858,0.356332,0.585875
0,0,-0.420952,-0.0416642,0.906126
0,0,0.972518,-0.0175827,0.232164
0,0,0.546234,-0.19215,0.815295
0,0,-0.00743827,-0.917226,0.398299
0,0,0.306223,0.79787,0.51926
0,0,0.164467,0.98549,0.0419609
0,0,-0.028097,-0.679154,0.733458
0,0,-0.495987,-0.0706154,0.865454
0,0,0.309273,0.237081,0.920947
0,0,-0.840763,0.249745,0.480359
0,0,-0.0898697,-0.631065,0.770506
0,0,0.984763,0.00671316,0.17377
0,0,-0.0186988,-0.60317,0.797394
0,0,-0.228242,-0.793851,0.563653
0,0,-0.167303,-0.94931,0.266122
0,0,0.799298,-0.088237,0.594421
0,0,0.544345,0.838528,0.0236595
0,0,0.0910773,0.988914,0.117279
0,0,0.659667,-0.13454,0.739418
0,0,-0.108766,0.244743,0.963468
0,0,0.661677,0.0985983,0.743277
7.92217,11.1681,0.101717,-0.165041,0.981028
0,0,0.063655,0.638647,0.766863
0,0,-0.0767089,0.990927,0.110358
18.9771,27.0389,0.0313222,0.153664,0.987627
0,0,-0.349048,-0.647263,0.677655
0,0,-0.96194,0.272211,0.0239342
0,0,-0.46354,-0.00261731,0.886072
0,0,0.729211,0.182046,0.659629
5.51854,6.71153,0.0844193,-0.24891,0.96484
0,0,0.193739,-0.563575,0.803024
0,0,-0.98112,0.186122,0.0525661
0,0,-0.325426,0.741109,0.587244
0,0,0.490937,-0.8301,0.264414
0,0,0.792927,-0.222142,0.56738
0,0,0.756155,0.0758965,0.649977
0,0,0.569563,0.164865,0.805244
0,0,0.689212,0.186261,0.70021
0,0,-0.895404,-0.321026,0.308535
0,0,0.747157,0.457007,0.482599
0,0,0.687874,-0.392222,0.610731
0,0,-0.0943314,-0.80869,0.580622
0,0,0.133916,0.639474,0.75706
0,0,-0.142176,0.739284,0.658214
0,0,-0.526925,-0.134367,0.839223
0,0,-0.930205,-0.257621,0.26144
0,0,0.791186,0.537049,0.292578
0,0,-0.0597833,-0.361432,0.93048
0,0,-0.579944,-0.314455,0.751521
0,0,0.918834,-0.325035,0.223822
0,0,-0.115576,-0.96471,0.236594
0,0,-0.720409,-0.384579,0.577157
0,0,-0.0754696,-0.907471,0.413281
0,0,-0.483324,0.14126,0.863969
0,0,0.104109,0.820414,0.562212
0,0,-0.49233,-0.866668,0.0806053
0,0,0.313095,0.29801,0.901755
0,0,-0.54764,-0.196606,0.813288
0,0,0.921582,0.330028,0.204374
0,0,0.512404,-0.4765,0.714416
0,0,0.312989,0.929926,0.19307
0,0,-0.15534,0.559879,0.813882
0,0,0.288244,0.956567,0.0435384
0,0,-0.864048,-0.222634,0.451502
0,0,-0.731545,0.624978,0.272477
0,0,0.606318,0.405765,0.68391
0,0,-0.989564,-0.0581045,0.131856
0,0,-0.170198,-0.619671,0.766186
0,0,0.718135,-0.507322,0.476347
0,0,0.284098,-0.405414,0.868866
0,0,-0.745952,-0.216061,0.629978
0,0,0.0372857,0.019864,0.999107
0,0,0.517706,-0.655756,0.549512
0,0,-0.961202,-0.106787,0.254337
0,0,-0.80182,0.596758,0.0310629
23.3839,29.8724,-0.263927,-0.208991,0.941629
0,0,0.331186,-0.816099,0.473601
0,0,0.764043,0.6399,0.0822589
0,0,-0.44611,-0.194937,0.87349
0,0,-0.416471,0.851044,0.319806
0,0,-0.250904,-0.457001,0.853344
0,0,-0.652629,-0.709141,0.266822
0,0,0.629034,-0.768871,0.114693
0,0,-0.81745,0.502883,0.280864
0,0,0.68309,-0.66181,0.308861
0,0,-0.559649,-0.406607,0.722124
0,0,0.74239,0.285498,0.606093
0,0,-0.413909,-0.248784,0.875663
0,0,0.412161,0.44913,0.792721
0,0,0.430503,-0.194471,0.88139
0,0,-0.591591,-0.59935,0.539259
0,0,0.533524,0.812398,0.235289
0,0,0.222233,-0.584099,0.780667
0,0,0.433563,-0.0563044,0.899363
0,0,0.938019,0.346123,0.0178728
0,0,0.897902,0.357994,0.256148
0,0,-0.282791,-0.680627,0.675852
0,0,0.443503,0.61705,0.650042
0,0,0.714344,-0.699458,0.0217214
0,0,0.0686641,-0.966748,0.246341
0,0,-0.830409,0.310641,0.462519
0,0,0.896688,-0.0114593,0.442516
0,0,0.145584,-0.309853,0.939572
11.4182,13.6817,-0.266062,-0.123313,0.956036
0,0,-0.0274413,0.675017,0.737292
0,0,0.870552,-0.487729,0.0652667
0,0,-0.623464,-0.229882,0.747293
0,0,0.321735,-0.0989675,0.941643
0,0,0.938698,0.315378,0.139219
0,0,-0.482462,0.875029,0.0394355
0,0,0.394604,0.168912,0.903192
0,0,-0.810769,-0.583966,0.0404714
0,0,0.0179757,-0.996722,0.0788859
0,0,-0.338032,0.657541,0.673331
0,0,0.792168,0.258274,0.552959
0,0,-0.909547,0.379696,0.168983
0,0,0.000465657,-0.9998,0.0199837
0,0,0.126008,0.091769,0.987776
0,0,0.0304271,0.23769,0.970864
0,0,0.0918782,-0.899477,0.4272
0,0,-0.433198,0.52344,0.733723
0,0,0.305843,0.24807,0.919196
0,0,-0.911194,-0.339554,0.233298
0,0,-0.563181,0.103423,0.819836
0,0,0.0247665,-0.775428,0.630951
0,0,0.606758,0.116171,0.786352
0,0,0.830241,0.554394,0.0578635
0,0,0.263126,0.798177,0.541921
0,0,0.923348,-0.0247126,0.383169
0,0,0.0254485,0.909828,0.414204
0,0,-0.484323,-0.855666,0.18239
0,0,-0.828055,-0.554873,0.0802584
0,0,0.181735,0.983252,0.0137113
0,0,-0.00461049,0.0957506,0.995395
0,0,0.0883384,0.985363,0.145798
0,0,0.288123,-0.255983,0.922745
0,0,0.267933,-0.808699,0.523658
0,0,0.355418,-0.22056,0.908312
0,0,0.79337,-0.199071,0.57527
0,0,-0.958143,-0.0932019,0.270693
0,0,-0.988595,-0.0986443,0.113795
0,0,-0.769544,0.625821,0.127081
0,0,0.453098,-0.795023,0.403287
0,0,-0.340064,-0.939262,0.0463088
0,0,-0.92473,0.354516,0.138536
0,0,0.0594504,-0.342393,0.937674
0,0,0.422032,-0.137949,0.896024
0,0,-0.11668,-0.778833,0.616284
0,0,0.678247,-0.734427,0.0244448
0,0,-0.382266,0.716987,0.582926
0,0,0.637895,0.19363,0.745384
0,0,0.188052,0.977609,0.0944358
0,0,0.313539,-0.939056,0.140951
0,0,-0.340059,0.731129,0.591447
0,0,-0.249637,0.300495,0.920535
0,0,-0.808385,-0.575719,0.122726
0,0,0.925575,-0.116236,0.360278
0,0,0.33623,-0.617189,0.711356
0,0,-0.5299,-0.832994,0.159146
0,0,0.363611,0.576411,0.731804
0,0,0.109847,0.608007,0.786296
0,0,-0.720676,-0.29508,0.627339
0,0,0.263035,0.67981,0.684595
0,0,-0.690528,-0.459597,0.558517
0,0,0.925088,0.23378,0.299263
0,0,0.75581,-0.523823,0.392886
0,0,-0.874265,0.321677,0.363573
3.95066,5.29318,0.091426,-0.0675949,0.993515
0,0,0.077434,-0.650639,0.755429
0,0,-0.0224657,0.996559,0.0797894
0,0,-0.245959,-0.499027,0.830949
0,0,0.747137,-0.636323,0.192038
0,0,-0.538442,0.58265,0.608769
0,0,0.530207,0.0874396,0.843347
0,0,0.249794,-0.803312,0.540641
0,0,0.135916,-0.804445,0.578268
0,0,0.849796,-0.19577,0.489408
0,0,-0.375994,-0.924575,0.0615635
0,0,0.261752,0.699681,0.66478
0,0,-0.146331,0.62765,0.764619
0,0,-0.459858,-0.256195,0.850232
0,0,0.020958,0.565391,0.824557
0,0,0.17365,-0.0333867,0.984241
0,0,-0.160826,0.45535,0.875666
0,0,0.718902,-0.67836,0.151679
0,0,0.648952,-0.699268,0.29981
0,0,-0.791926,-0.0360694,0.609551
0,0,0.694085,0.274634,0.665448
0,0,0.945366,-0.264768,0.190213
0,0,-0.042492,-0.468649,0.882362
0,0,-0.920707,-0.325549,0.215212
0,0,-0.123604,0.520219,0.845041
0,0,-0.264577,0.105,0.958631
0,0,-0.201369,-0.972847,0.114105
0,0,-0.0234989,0.0924989,0.995435
0,0,-0.715665,0.685643,0.133108
0,0,0.630241,-0.433903,0.643836
0,0,0.914688,-0.210948,0.344742
0,0,-0.961256,0.230552,0.151103
0,0,-0.0703732,0.741753,0.666971
0,0,0.541697,-0.441975,0.714999
0,0,-0.254663,0.469312,0.845514
0,0,0.0662832,0.820243,0.568162
0,0,-0.790309,-0.337731,0.511223
0,0,-0.366865,0.46794,0.804017
0,0,-0.34345,0.845626,0.408606
0,0,0.739671,0.334173,0.584137
0,0,0.207949,-0.977135,0.0443222
0,0,-0.175767,0.200064,0.963888
10.1439,15.1806,-0.240706,0.172892,0.955075
0,0,0.433995,-0.169627,0.884802
0,0,0.139076,0.990276,0.00332862
0,0,-0.654221,-0.672043,0.34692
0,0,0.929863,-0.366208,0.0353005
0,0,0.644653,0.735272,0.20928
0,0,-0.213154,-0.917182,0.336664
0,0,-0.651536,0.124289,0.748367
0,0,-0.877402,0.343976,0.334434
0,0,-0.820113,-0.55133,0.153136
0,0,0.895491,-0.311549,0.317858
0,0,0.70658,0.494274,0.506397
0,0,0.218116,-0.962244,0.162822
0,0,-0.698017,-0.669388,0.254347
0,0,-0.322473,-0.12085,0.938832
0,0,-0.669526,-0.466815,0.57777
0,0,-0.111364,-0.925575,0.361814
0,0,0.294677,-0.747423,0.595419
0,0,0.901695,-0.197007,0.384883
0,0,0.877393,0.376407,0.297489
0,0,-0.924032,0.155476,0.349273
0,0,0.492715,0.851792,0.177995
0,0,0.189226,-0.61751,0.763463
0,0,-0.813716,0.0387282,0.57997
0,0,0.787727,-0.574835,0.221476
0,0,0.347223,-0.83308,0.430597
0,0,0.00421652,0.974422,0.224686
0,0,0.605226,0.687496,0.401311
0,0,0.246474,-0.837606,0.487512
22.2174,31.276,-0.610434,-0.125662,0.782035
0,0,0.405868,-0.469062,0.78438
0,0,0.15917,-0.671618,0.723598
0,0,0.751126,0.510634,0.418405
0,0,0.156306,-0.942524,0.295327
0,0,0.481687,0.157884,0.862003
0,0,0.944243,0.0790753,0.319613
0,0,0.691931,-0.265876,0.671224
0,0,-0.563311,0.354095,0.746524
0,0,0.2595,0.858292,0.442714
0,0,0.976319,0.215871,0.0141479
0,0,-0.772986,0.530623,0.347753
0,0,-0.898296,0.10794,0.425925
0,0,0.237544,0.388913,0.890123
0,0,0.478487,-0.753217,0.451347
0,0,-0.670764,0.426483,0.606785
0,0,0.348731,0.768387,0.536626
0,0,0.852006,-0.507892,0.127012
0,0,0.73658,0.266008,0.621844
0,0,-0.302519,-0.146124,0.941876
0,0,0.577959,-0.657375,0.483551
0,0,-0.974032,0.211529,0.0807333
0,0,0.0866001,-0.0942312,0.991777
0,0,-0.163594,0.984454,0.0639387
0,0,-0.762789,0.154573,0.627901
0,0,0.504017,-0.70446,0.499703
0,0,-0.705713,0.413633,0.575219
0,0,0.639119,-0.767492,0.0498323
0,0,-0.899638,-0.373826,0.225625
0,0,0.0611679,-0.549015,0.833571
0,0,-0.616779,0.0945641,0.781436
0,0,-0.975019,0.210339,0.0713886
0,0,0.0165989,0.62171,0.783072
0,0,0.539027,0.196905,0.81895
0,0,-0.672092,-0.313549,0.670805
0,0,0.75366,0.605035,0.256767
0,0,0.247997,-0.329953,0.910839
0,0,-0.531826,0.339225,0.775943
0,0,0.306123,0.950481,0.0536056
0,0,-0.502939,0.538657,0.675944
0,0,-0.903617,0.257318,0.342437
0,0,-0.872056,0.487055,0.0479148
0,0,0.881386,0.440805,0.169853
0,0,-0.164672,0.909641,0.38136
0,0,-0.376155,0.924789,0.0572012
0,0,-0.272831,0.545676,0.792339
0,0,-0.393576,0.897061,0.200944
0,0,-0.0910499,-0.786449,0.610907
0,0,-0.871995,-0.434663,0.225148
0,0,-0.787405,-0.57037,0.233819
0,0,0.671339,0.523239,0.524904
0,0,-0.121296,-0.9849,0.123527
0,0,0.0318163,-0.997622,0.0611396
0,0,0.989356,0.0698822,0.127635
0,0,-0.0504171,0.853894,0.517999
0,0,-0.481547,0.823437,0.300106
0,0,-0.602616,-0.649272,0.464005
0,0,-0.625975,0.313985,0.713841
0,0,-0.00129487,0.0322305,0.99948
0,0,-0.974639,-0.203003,0.0941777
0,0,0.149319,-0.897153,0.415717
0,0,0.724025,0.0107894,0.68969
0,0,0.473332,-0.656907,0.586882
0,0,-0.675964,0.581914,0.45216
0,0,-0.587031,0.433494,0.683724
0,0,0.9391,0.225597,0.259224
0,0,0.770227,-0.553444,0.316939
0,0,-0.0927535,0.72365,0.683906
0,0,-0.371019,-0.747757,0.55064
0,0,0.741227,0.50759,0.439244
0,0,-0.330607,-0.335015,0.882306
0,0,0.961249,0.12374,0.246352
0,0,-0.799142,0.578984,0.16171
0,0,-0.607471,0.648971,0.458056
0,0,0.0646,0.459532,0.885809
0,0,-0.208968,0.524861,0.825139
0,0,0.862592,-0.101594,0.495594
0,0,0.0362173,0.63623,0.770649
0,0,-0.0471939,-0.0805142,0.995636
0,0,0.867833,0.401324,0.292923
0,0,0.499075,0.0621995,0.864324
0,0,-0.365284,-0.659605,0.656878
0,0,-0.872339,0.421289,0.248073
0,0,0.910607,-0.098548,0.401352
0,0,-0.949748,-0.308269,0.0543071
0,0,0.711289,-0.217096,0.668533
0,0,-0.956176,-0.0362435,0.29054
0,0,-0.627203,-0.743977,0.230467
0,0,0.528299,0.591543,0.609078
0,0,-0.573351,-0.341291,0.744842
0,0,-0.44675,0.259414,0.856223
0,0,-0.0659098,0.901447,0.427843
0,0,0.985945,-0.117353,0.118917
0,0,0.301366,0.825836,0.476628
0,0,0.74988,-0.362981,0.553105
0,0,0.500372,0.865811,0.00064105
0,0,-0.83072,-0.42971,0.353912
0,0,-0.314097,0.270234,0.910119
0,0,-0.656737,-0.0787684,0.749994
0,0,-0.389087,0.917457,0.0829723
0,0,0.630172,-0.435802,0.642619
0,0,-0.311651,-0.754738,0.577273
0,0,-0.312755,-0.441272,0.841108
0,0,-0.416904,0.159982,0.894761
12.6165,19.5153,-0.212977,-0.0164681,0.976918
0,0,-0.0700914,-0.528348,0.84613
0,0,0.527422,-0.30906,0.791396
0,0,-0.0433585,-0.955862,0.290598
0,0,0.888541,0.329236,0.319528
0,0,0.173054,0.0995678,0.979867
0,0,0.463207,0.846363,0.262885
0,0,0.433443,-0.219659,0.874001
0,0,0.612551,0.734651,0.291667
0,0,0.917599,0.146321,0.369597
0,0,0.586737,-0.0458458,0.808479
0,0,0.113127,-0.993568,0.00499626
0,0,0.956465,-0.0751394,0.282008
0,0,-0.456147,-0.131774,0.880094
0,0,0.62818,-0.70786,0.322992
0,0,0.12177,0.846955,0.517532
0,0,-0.572534,0.151794,0.805707
0,0,0.982983,-0.00255137,0.183681
0,0,0.491854,0.18374,0.85107
0,0,0.599843,-0.776102,0.194561
0,0,-0.0701202,0.740983,0.667853
18.1391,24.8337,-0.26927,0.0243494,0.962757
0,0,-0.0675686,0.997547,0.0182701
0,0,-0.473351,0.480356,0.738375
0,0,0.389735,-0.106,0.914806
0,0,-0.361334,-0.897013,0.254571
0,0,-0.640759,-0.640576,0.42319
0,0,0.779944,-0.604805,0.16093
0,0,-0.941018,-0.1741,0.290128
0,0,0.296852,-0.896061,0.330082
0,0,-0.953427,0.154214,0.259221
0,0,-0.496373,0.221056,0.839492
0,0,0.463571,0.398929,0.791175
0,0,0.253436,0.865114,0.432837
0,0,0.92466,0.249061,0.288051
0,0,-0.454916,0.401004,0.79514
0,0,-0.988844,-0.148766,0.00754126
0,0,-0.0706696,-0.640002,0.765116
0,0,0.4242,0.246529,0.871366
0,0,-0.776347,-0.59682,0.20271
0,0,-0.697659,0.330192,0.635802
0,0,0.753378,-0.657412,0.0152041
0,0,0.953767,0.131551,0.270228
0,0,-0.816675,0.575708,0.0400265
0,0,0.282969,0.783312,0.55349
0,0,-0.207306,0.766596,0.607746
0,0,0.279624,-0.684823,0.672925
0,0,0.468507,0.00789788,0.883424
0,0,-0.788519,-0.477975,0.387012
0,0,0.677926,0.546487,0.491699
0,0,0.567016,0.821351,0.0622474
0,0,0.924368,-0.359066,0.1289
0,0,0.281411,0.763582,0.581163
0,0,-0.367683,-0.33405,0.867882
0,0,0.904507,0.405485,0.132094
0,0,-0.743754,0.219484,0.631393
0,0,-0.870622,-0.488423,0.058821
0,0,-0.603442,-0.797118,0.0214519
0,0,-0.177386,-0.958478,0.223278
0,0,-0.995866,0.0778381,0.0468119
0,0,-0.819173,0.0444783,0.571819
0,0,0.564909,-0.677723,0.470712
0,0,0.429807,-0.460309,0.776776
0,0,0.165892,0.893863,0.416519
0,0,-0.779596,0.0309904,0.625516
0,0,-0.615007,-0.726285,0.307045
14.6669,20.0735,0.324645,0.256326,0.910441
0,0,-0.987317,-0.152197,0.0451722
0,0,-0.0138343,0.462902,0.886301
0,0,0.641445,-0.74376,0.188067
0,0,0.498049,-0.761769,0.414312
0,0,-0.414371,-0.224814,0.881904
0,0,-0.9414,0.0500806,0.333553
0,0,-0.49047,-0.262525,0.830975
0,0,0.738463,0.320678,0.593159
0,0,0.672171,0.696232,0.251887
0,0,-0.78527,0.592191,0.180722
0,0,0.0502368,0.159582,0.985906
0,0,-0.658386,0.438474,0.611775
0,0,0.595092,0.794033,0.124009
0,0,-0.0898877,0.40058,0.911842
0,0,0.528603,-0.754824,0.388355
0,0,-0.432205,-0.571529,0.697534
0,0,-0.806703,0.276687,0.522182
0,0,-0.180068,0.926741,0.329738
0,0,0.873987,0.434581,0.217452
0,0,-0.448457,0.891148,0.0688631
0,0,-0.356184,-0.913339,0.197345
0,0,0.750837,-0.49416,0.438236
0,0,0.397018,0.146116,0.906105
0,0,0.303963,0.949451,0.0784153
0,0,-0.884851,-0.142827,0.443439
0,0,-0.843191,-0.36603,0.393764
0,0,-0.532221,-0.126337,0.837126
0,0,0.0768,-0.678558,0.730521
11.3538,16.5611,-0.173668,0.333202,0.926723
0,0,-0.25677,0.719501,0.645281
0,0,0.809557,0.582539,0.072569
0,0,0.483315,-0.799924,0.355709
0,0,0.113627,0.975298,0.189429
0,0,-0.30222,0.610506,0.732083
0,0,0.966615,0.256161,0.00608544
0,0,-0.00184197,-0.378471,0.925611
0,0,0.0395632,0.604346,0.795739
0,0,0.148381,0.971731,0.183634
0,0,-0.598858,0.590315,0.5412
0,0,0.813316,0.572382,0.104385
0,0,0.610339,0.422497,0.670061
0,0,-0.0958565,0.157588,0.982842
0,0,-0.865096,-0.494433,0.0845205
0,0,-0.626168,0.742081,0.239227
0,0,-0.519592,0.653209,0.550766
0,0,0.0475969,0.995174,0.0858136
0,0,-0.381091,-0.33087,0.863305
0,0,-0.480029,-0.847391,0.226938
0,0,0.582555,0.0262459,0.812367
0,0,0.176085,-0.947042,0.268525
0,0,-0.869179,0.492723,0.0418645
0,0,0.679759,0.552882,0.481922
0,0,0.674897,-0.631356,0.381975
