#class tools::wcsv::ntuple
0,0,0.0946834,-0.944143,0.315642
0,0,0.223302,0.871342,0.436921
0,0,0.150127,-0.466165,0.871867
0,0,0.330493,-0.782085,0.528316
0,0,0.805222,-0.567151,0.17308
0,0,-0.816676,0.443894,0.368779
0,0,0.259757,-0.791152,0.553718
0,0,-0.466253,-0.710626,0.526896
0,0,-0.22768,0.469836,0.852887
0,0,-0.0774868,-0.113565,0.990504
0,0,0.518135,-0.854844,0.0278762
0,0,-0.750933,-0.310574,0.582789
0,0,-0.266059,0.963625,0.0252808
0,0,0.242103,0.878929,0.410937
0,0,-0.934597,-0.300683,0.19005
0,0,0.483176,0.422236,0.76698
0,0,0.725718,-0.556015,0.405192
0,0,-0.945129,0.0246782,0.325764
0,0,0.662528,-0.731218,0.16241
0,0,-0.779439,0.567153,0.266106
0,0,0.751769,0.339982,0.565027
0,0,-0.557988,0.672504,0.486197
0,0,-0.59311,0.0430093,0.803972
0,0,-0.758793,-0.648039,0.0654135
0,0,0.940037,0.338318,0.0432632
14.398,22.5169,0.144087,0.0288671,0.989144
0,0,0.134265,0.576747,0.805814
0,0,-0.659152,0.645614,0.385617
0,0,-0.245265,0.0980618,0.964484
9.94122,15.04,-0.415317,0.584295,0.697217
0,0,-0.0845437,0.301267,0.949784
0,0,-0.307829,-0.746071,0.59044
0,0,-0.751018,-0.197711,0.629986
0,0,0.325346,-0.540201,0.776101
0,0,-0.284304,-0.626768,0.725488
0,0,-0.659504,0.455719,0.597808
0,0,-0.0538238,-0.551964,0.832129
0,0,0.367625,-0.0496418,0.928648
0,0,0.589257,-0.794135,0.148748
0,0,0.773055,0.311313,0.552693
0,0,-0.965196,0.154686,0.210878
0,0,0.993704,0.0168472,0.110767
0,0,0.953181,0.268964,0.138217
0,0,0.293993,-0.343143,0.892088
0,0,0.527319,0.846195,0.0767371
0,0,-0.637263,-0.151796,0.755549
0,0,0.785479,-0.604603,0.132205
0,0,-0.390377,0.150194,0.908321
0,0,-0.159891,-0.134206,0.977969
0,0,-0.529329,0.0271457,0.847982
0,0,-0.419389,0.0799149,0.904283
0,0,0.0503328,0.998732,0.000229196
0,0,0.766421,-0.641619,0.0303925
0,0,-0.0126099,-0.539349,0.841988
0,0,0.588132,0.808382,0.0248795
0,0,0.396367,0.0727348,0.915207
0,0,0.729923,0.650036,0.211342
0,0,0.913656,-0.229088,0.335784
0,0,0.667468,0.120154,0.734881
0,0,0.754879,-0.405845,0.515216
0,0,0.935713,-0.229659,0.267767
0,0,0.608393,0.413156,0.677614
0,0,-0.332376,-0.559333,0.759389
0,0,-0.468446,-0.643196,0.605687
0,0,-0.904407,0.338761,0.259401
12.1213,17.3814,0.0354741,0.15013,0.98803
0,0,0.411753,0.524548,0.745191
0,0,0.12199,0.881653,0.455858
0,0,0.417183,0.90539,0.0789099
0,0,0.153239,-0.305284,0.939851
0,0,0.747216,-0.329557,0.577114
0,0,-0.672708,0.408212,0.617112
0,0,0.690038,0.669341,0.275373
0,0,-0.318651,0.828174,0.461075
0,0,0.32417,-0.759931,0.563399
0,0,0.3768,-0.23027,0.897217
0,0,-0.346576,-0.837905,0.421664
0,0,0.529404,0.803716,0.27161
0,0,-0.966529,0.227687,0.118236
0,0,-0.51098,0.36605,0.777758
0,0,0.581183,0.42726,0.692586
0,0,-0.945062,-0.32506,0.0345439
0,0,-0.0765359,-0.867147,0.492137
0,0,0.806063,-0.342344,0.482766
0,0,-0.541247,-0.776442,0.322785
0,0,0.0202594,-0.0408348,0.99896
0,0,0.620306,0.695868,0.361924
0,0,0.0622334,-0.403723,0.912762
0,0,0.647239,0.395691,0.651545
0,0,-0.23096,-0.0123992,0.972884
0,0,-0.781032,-0.295849,0.549966
0,0,-0.313559,-0.504378,0.80454
0,0,-0.291488,0.151386,0.944519
0,0,-0.642595,-0.426622,0.636447
0,0,0.445848,-0.468637,0.762626
0,0,-0.278208,0.36004,0.890489
0,0,-0.500916,0.390445,0.772422
0,0,-0.378244,-0.750379,0.542091
0,0,-0.596413,-0.0671219,0.799866
0,0,-0.237018,0.57792,0.780917
0,0,-0.0186056,0.749232,0.662047
0,0,-0.766142,-0.603977,0.219632
0,0,0.366144,0.410728,0.83501
0,0,-0.374964,0.926636,0.0273448
0,0,-0.0748944,-0.483538,0.872113
0,0,0.391804,-0.917878,0.0631667
0,0,-0.108325,0.536926,0.836646
0,0,0.936975,0.0231462,0.348628
0,0,-0.363348,-0.913292,0.184051
0,0,0.614251,-0.749617,0.246515
0,0,-0.131727,0.631263,0.764301
0,0,-0.664292,0.743575,0.0762345
0,0,-0.893022,-0.334612,0.30091
15.329,21.7718,-0.430145,-0.433889,0.791654
0,0,0.700961,0.0955008,0.706776
0,0,-0.281202,0.1628,0.945739
0,0,0.676135,0.632808,0.377353
0,0,0.370516,-0.925127,0.0828183
0,0,0.916699,-0.123065,0.380155
0,0,-0.231647,0.773973,0.589326
0,0,0.967055,-0.253756,0.0203299
0,0,0.599664,-0.688109,0.408546
0,0,-0.901191,0.137388,0.411071
0,0,-0.135036,-0.87607,0.46289
0,0,0.576439,0.81233,0.0885309
0,0,0.911635,-0.403174,0.0798209
0,0,0.641898,0.240453,0.728114
0,0,-0.720398,0.341984,0.603385
0,0,-0.161739,0.977249,0.137203
0,0,0.32411,-0.946006,0.00506718
0,0,-0.832083,-0.235893,0.501988
0,0,0.842248,0.490952,0.222676
0,0,-0.608433,0.736597,0.295355
0,0,0.991627,-0.0428176,0.12183
0,0,0.530117,-0.0689545,0.845116
0,0,-0.644867,0.0540314,0.762383
0,0,0.64478,0.673382,0.361685
0,0,0.408586,0.275375,0.870187
0,0,-0.984943,0.158757,0.0684398
0,0,0.512167,-0.3563,0.781496
0,0,-0.12968,0.346489,0.929047
0,0,-0.971054,-0.0793684,0.225286
0,0,0.450746,0.88099,0.143824
0,0,0.987902,-0.129102,0.0859195
0,0,0.36219,0.55511,0.748779
0,0,0.355033,0.354437,0.865058
0,0,0.827648,0.168271,0.535428
0,0,-0.613216,-0.116587,0.781264
0,0,0.742884,-0.63963,0.197474
0,0,0.460143,0.499981,0.73368
0,0,-0.563252,0.253259,0.786516
0,0,0.26015,-0.198554,0.944933
0,0,0.579556,0.765757,0.278803
0,0,-0.82431,-0.233971,0.515529
0,0,0.290744,-0.852427,0.434553
0,0,-0.700474,0.598754,0.388368
0,0,-0.365172,0.519599,0.772442
0,0,0.365046,0.750093,0.551454
0,0,-0.828226,-0.544467,0.132653
0,0,0.666476,-0.343922,0.661458
0,0,-0.981769,-0.159225,0.103817
0,0,-0.336755,-0.588381,0.735122
0,0,0.638878,-0.574238,0.511943
0,0,-0.682624,-0.710232,0.172032
0,0,-0.572496,-0.80891,0.13384
0,0,-0.577249,-0.306923,0.756691
0,0,-0.6069,-0.208184,0.767028
0,0,-0.673311,0.0375515,0.738405
0,0,0.942792,0.0239162,0.332521
0,0,0.53335,0.605196,0.590995
0,0,0.908283,-0.417578,0.025506
0,0,0.471004,-0.876831,0.0965572
0,0,0.50183,0.251658,0.827547
0,0,-0.441555,-0.871783,0.21219
0,0,0.759759,0.623502,0.184422
0,0,-0.370082,0.839403,0.398047
0,0,0.673819,-0.729948,0.114649
0,0,0.840951,-0.533454,0.0907071
0,0,-0.165673,-0.739155,0.652842
0,0,0.281589,-0.533561,0.797509
0,0,0.480347,-0.839304,0.254629
0,0,0.99225,0.100491,0.0730883
0,0,0.499594,-0.0345012,0.865572
0,0,-0.136273,-0.986668,0.0889718
0,0,-0.959649,-0.164626,0.227974
0,0,0.14655,0.500492,0.853248
0,0,0.0784169,0.788983,0.60939
0,0,-0.511279,-0.849319,0.131341
0,0,-0.452093,0.888888,0.0740926
0,0,0.805857,-0.570004,0.16028
0,0,-0.570534,-0.820084,0.0442036
0,0,0.890017,-0.227853,0.394907
0,0,-0.373384,0.762108,0.528939
0,0,-0.515294,-0.395644,0.760222
0,0,0.828122,-0.333434,0.450596
0,0,0.424142,0.710003,0.562137
0,0,0.203109,0.437933,0.875763
0.230831,0.468683,-0.347114,0.352482,0.869062
0,0,-0.481018,0.778913,0.402388
0,0,-0.442776,0.890773,0.102336
0,0,-0.660505,-0.738991,0.132761
0,0,0.0634562,-0.782705,0.61915
0,0,0.0700365,0.409517,0.90961
0,0,0.751194,-0.0146187,0.65992
0,0,-0.646016,0.194367,0.738164
0,0,0.802761,0.519024,0.29358
0,0,-0.274907,0.25223,0.927797
0,0,0.823757,0.551741,0.130404
0,0,-0.0675577,0.791926,0.606868
0,0,0.614356,-0.788994,0.00747611
0,0,0.885281,-0.229514,0.404477
0,0,0.946823,-0.259179,0.190666
0,0,-0.368687,-0.420001,0.829258
0,0,-0.421538,-0.694352,0.58325
0,0,0.730505,0.0580027,0.680439
0,0,-0.68475,-0.268185,0.677639
0,0,0.0131259,-0.862052,0.506651
0,0,0.124821,-0.623127,0.772096
0,0,-0.27342,0.68398,0.676323
0,0,-0.939435,0.224726,0.258768
0,0,0.47725,-0.289428,0.829738
0,0,0.813676,0.580447,0.0318272
0,0,0.806532,0.58605,0.0777828
0,0,-0.505198,-0.740811,0.44269
0,0,-0.406598,0.450015,0.795087
0,0,-0.649476,-0.43492,0.62372
0,0,-0.796798,0.439814,0.414339
0,0,0.0635701,0.996696,0.0505559
0,0,-0.356498,0.764581,0.536959
0,0,-0.959159,0.0374568,0.280375
0,0,-0.493126,0.279879,0.823708
0,0,-0.964824,-0.189192,0.182542
0,0,-0.386309,-0.338832,0.85788
0,0,-0.791652,0.219592,0.570145
0,0,-0.964642,0.139646,0.223527
0,0,0.332985,0.672859,0.660592
0,0,-0.756195,0.350475,0.552572
0,0,0.084937,0.685562,0.723042
0,0,-0.350124,-0.0200119,0.93649
0,0,-0.438683,-0.443408,0.781631
0,0,-0.320823,-0.475477,0.819143
0,0,0.6036,0.037512,0.796404
0,0,0.819828,-0.179494,0.54375
0,0,-0.798598,0.593096,0.102365
0,0,-0.91535,-0.232784,0.328551
0,0,-0.704617,-0.268347,0.65689
0,0,0.903767,0.188036,0.384509
0,0,-0.150769,-0.986338,0.0663823
0,0,-0.526097,-0.404357,0.748142
0,0,0.838905,-0.520207,0.16007
0,0,0.495107,-0.446331,0.745424
0,0,-0.693522,0.136193,0.707445
0,0,0.685447,0.656135,0.315673
0,0,-0.491394,-0.767238,0.412162
0,0,0.177035,-0.389055,0.904043
0,0,-0.655999,-0.702984,0.274735
0,0,-0.09315,0.913419,0.396218
0,0,0.489535,0.291342,0.821873
0,0,0.380118,-0.551272,0.742704
0,0,-0.67204,0.548747,0.497231
0,0,0.974453,0.134369,0.17996
0,0,-0.751837,-0.0663988,0.655997
0,0,-0.147706,-0.512336,0.845988
13.4408,19.2668,-0.108003,-0.831033,0.545637
0,0,0.209751,-0.0438456,0.976771
0,0,0.739134,-0.673554,0.00249765
0,0,-0.77236,0.117316,0.624257
0,0,-0.881251,0.272859,0.385934
0,0,0.199793,-0.595955,0.777766
0,0,-0.951705,0.0763375,0.297373
0,0,-0.487227,-0.666454,0.564314
0,0,-0.699939,0.445674,0.558086
0,0,0.617724,-0.737203,0.273768
0,0,0.322291,-0.804464,0.498966
0,0,-0.738633,0.66956,0.0781721
0,0,-0.629714,0.123941,0.766876
0,0,-0.752466,-0.497427,0.431696
0,0,-0.617907,-0.740147,0.265282
0,0,0.811969,-0.580897,0.0571409
0,0,0.225308,-0.884729,0.408032
0,0,-0.0498148,0.56937,0.820571
0,0,0.470813,-0.374686,0.798715
0,0,-0.912693,0.361275,0.190978
0,0,0.0432335,-0.202605,0.978306
0,0,0.508468,-0.782359,0.359686
0,0,0.700627,0.652216,0.289372
0,0,0.0694377,0.964494,0.254814
0,0,-0.429772,-0.897452,0.09938
0,0,-0.848066,-0.11454,0.517364
0,0,0.596115,-0.728223,0.338138
0,0,-0.913397,0.374073,0.160544
0,0,0.866522,-0.158964,0.473148
0,0,-0.637728,0.572857,0.514916
0,0,0.586288,0.439433,0.680562
0,0,-0.428277,-0.872045,0.236889
0,0,-0.452456,0.730509,0.511507
0,0,0.519635,0.824438,0.224235
0,0,-0.93911,0.320091,0.124958
0,0,-0.699924,0.710909,0.0686692
0,0,0.332999,0.621054,0.709509
0,0,0.881348,-0.334311,0.333858
0,0,-0.903006,-0.299752,0.307782
0,0,0.681613,-0.0966054,0.725308
0,0,-0.751432,-0.658206,0.0459881
0,0,-0.31978,-0.323582,0.890526
0,0,-0.278679,0.953091,0.118132
0,0,0.26893,0.700668,0.660864
0,0,0.903887,-0.425618,0.0428761
0,0,-0.521431,-0.350912,0.777798
0,0,-0.870104,-0.474838,0.132091
0,0,0.252457,-0.0760658,0.964614
0,0,0.544454,0.208188,0.812544
0,0,0.304882,-0.907368,0.289362
0,0,0.0152035,0.874668,0.484484
0,0,0.0669507,0.517141,0.853278
0,0,0.820263,0.0480283,0.569967
0,0,0.365359,0.777945,0.511189
0,0,0.388096,0.917184,0.0903014
0,0,0.205536,-0.499666,0.84148
0,0,-0.0527655,-0.806219,0.58926
0,0,0.647041,-0.760347,0.0566709
0,0,-0.53372,-0.833401,0.143479
0,0,0.909563,0.195097,0.366921
0,0,0.82094,0.511181,0.254463
0,0,-0.568146,-0.221197,0.792642
0,0,0.347083,0.482922,0.80394
0,0,0.261352,0.820807,0.507909
20.1022,28.204,0.730516,-0.186794,0.656852
0,0,-0.906294,0.410238,0.101666
0,0,-0.273895,0.764245,0.583876
0,0,-0.32872,0.91142,0.247499
0,0,0.913484,0.0474511,0.404099
0,0,-0.777523,-0.328855,0.536015
0,0,0.374036,0.467349,0.801051
0,0,0.0681975,-0.702447,0.708461
0,0,0.833823,0.227005,0.503198
0,0,-0.30316,0.910039,0.282707
0,0,-0.690573,0.475104,0.54533
0,0,0.225862,-0.96804,0.109021
0,0,-0.626088,0.373045,0.684727
0,0,-0.0297173,-0.435613,0.899643
0,0,-0.678349,-0.732861,0.0525101
0,0,-0.0801431,-0.480208,0.873486
0,0,-0.986469,-0.100122,0.129823
0,0,0.254524,-0.937455,0.237478
0,0,-0.204679,-0.142384,0.968418
0,0,-0.289535,0.945849,0.14676
0,0,-0.716869,-0.229637,0.658305
0,0,0.880895,0.145442,0.450412
0,0,0.415137,-0.457748,0.786212
0,0,-0.868404,0.44428,0.220204
0,0,-0.276235,-0.24403,0.929593
0,0,0.352156,0.935182,0.0377032
0,0,0.684205,0.000375016,0.72929
0,0,-0.958294,0.202064,0.202096
13.6296,21.1559,0.443105,-0.241573,0.863308
0,0,0.43303,0.803384,0.408728
0,0,-0.497507,0.65376,0.570163
0,0,0.901715,-0.166332,0.399054
0,0,-0.937713,-0.299828,0.175492
0,0,0.309132,0.47434,0.824281
0,0,-0.865201,0.353315,0.355803
0,0,0.409829,-0.0938204,0.907325
0,0,0.51455,-0.0836137,0.853374
0,0,-0.178006,-0.737735,0.6512
0,0,0.633445,0.447595,0.631194
0,0,-0.915558,0.348193,0.201286
0,0,0.10227,-0.523894,0.845622
0,0,-0.520887,0.35788,0.774983
0,0,0.817052,-0.262007,0.513594
0,0,-0.566952,-0.571586,0.593173
0,0,0.94515,-0.325998,0.0204335
0,0,0.454003,-0.633324,0.626723
0,0,0.229358,0.704721,0.671389
0,0,-0.535927,-0.105364,0.837664
0,0,-0.0107781,0.17048,0.985302
0,0,-0.300587,-0.637582,0.709321
0,0,-0.469593,0.273109,0.839579
0,0,0.0430119,-0.586983,0.808456
0,0,-0.479635,-0.754956,0.447205
0,0,0.0260699,-0.87091,0.490751
0,0,0.134762,0.937116,0.321951
0,0,-0.344205,-0.663522,0.664275
0,0,-0.392346,0.585211,0.709643
0,0,0.49304,0.0745623,0.866806
0,0,-0.126375,0.567758,0.813437
0,0,0.648324,0.448554,0.615204
0,0,0.639644,0.710933,0.292285
0,0,-0.576997,-0.750938,0.321196
0,0,-0.380984,0.304234,0.873094
0,0,-0.616629,-0.642838,0.454454
0,0,-0.728622,0.280091,0.625028
0,0,0.244941,-0.0546271,0.967998
0,0,0.326058,0.941362,0.086737
0,0,-0.501458,-0.823459,0.265434
0,0,-0.898604,0.252994,0.358476
0,0,0.466545,0.839156,0.27956
0,0,0.46266,0.615282,0.638258
0,0,-0.243011,0.381598,0.891812
0,0,0.78741,-0.0222979,0.616026
0,0,0.306974,0.34126,0.88843
0,0,0.955133,0.282563,0.0887662
0,0,0.857476,0.438085,0.269846
0,0,0.692058,-0.283294,0.663928
0,0,0.494546,0.587875,0.640178
0,0,0.244941,-0.583627,0.774199
0,0,0.304986,-0.0614452,0.950373
0,0,-0.274746,0.727762,0.628393
0,0,-0.782791,0.277526,0.556971
0,0,-0.102055,0.776447,0.621864
0,0,0.870814,-0.487076,0.0666379
0,0,-0.595333,0.124046,0.793846
0,0,-0.466024,-0.746677,0.474653
0,0,-0.755176,0.655257,0.0186418
0,0,-0.753199,-0.164163,0.636979
0,0,-0.98607,0.0698664,0.150945
0,0,0.397284,-0.905774,0.147445
0,0,0.680185,-0.503003,0.533232
0,0,0.744882,-0.385901,0.544271
0,0,-0.135685,0.81501,0.563337
0,0,0.0923132,0.862396,0.497746
0,0,0.942092,-0.246533,0.22734
0,0,-0.869101,-0.390116,0.304094
0,0,-0.516999,-0.842435,0.151706
0,0,0.498967,0.866621,7.07536e-06
0,0,0.328693,-0.29612,0.896813
0,0,-0.544002,0.339908,0.767153
0,0,-0.46825,-0.860592,0.200307
0,0,-0.468991,0.859203,0.204493
0,0,-0.121423,-0.749789,0.650441
0,0,0.674668,0.733914,0.0786897
0,0,0.664352,-0.363483,0.653082
0,0,0.908321,-0.411157,0.0768318
0,0,-0.635043,0.313962,0.705796
0,0,0.215164,0.868041,0.447448
0,0,-0.877512,-0.156895,0.453162
0,0,0.521327,-0.748301,0.4102
0,0,-0.77536,0.215258,0.5937
0,0,-0.388713,-0.14909,0.909216
0,0,0.520082,-0.438738,0.732819
0,0,0.363996,-0.0857217,0.927448
20.3753,26.9816,-0.0978526,0.0827331,0.991756
0,0,-0.801935,0.0821059,0.591742
0,0,-0.546771,0.32995,0.769529
0,0,0.49896,0.830831,0.246492
0,0,-0.576948,0.573744,0.581333
0,0,0.474923,0.591629,0.651478
0,0,0.315347,-0.94851,0.029747
0,0,-0.398657,-0.356658,0.844907
0,0,-0.458627,-0.857847,0.231861
0,0,0.229385,0.921838,0.312404
0,0,0.33149,0.455495,0.82622
0,0,-0.594751,-0.476024,0.647821
0,0,0.526414,-0.793925,0.304254
0,0,-0.937891,-0.189386,0.290678
0,0,-0.0481786,0.807657,0.587682
0,0,0.614769,0.172789,0.769547
0,0,-0.00540317,-0.763523,0.645758
0,0,-0.231271,0.495999,0.836958
0,0,-0.448731,0.0418566,0.892686
0,0,-0.412233,-0.242815,0.878126
20.3306,27.4587,0.286893,-0.0695622,0.955434
0,0,0.882921,0.128939,0.451471
0,0,0.0929206,0.11025,0.989551
0,0,-0.0468942,0.459514,0.886932
0,0,-0.0126594,-0.971315,0.237461
0,0,0.23924,0.481101,0.84339
0,0,0.867678,-0.250927,0.42915
0,0,0.26322,-0.913308,0.310779
0,0,0.838472,0.229715,0.494161
0,0,0.445331,-0.578092,0.683732
0,0,-0.364419,0.215473,0.905963
0,0,0.237735,-0.932291,0.272609
0,0,0.0385668,0.812586,0.581564
0,0,0.704371,-0.646138,0.293883
0,0,-0.656225,0.0906813,0.749097
0,0,-0.8851,0.197781,0.421285
0,0,-0.753154,-0.655917,0.0503249
0,0,-0.354728,-0.410623,0.839974
0,0,0.166352,-0.507967,0.845161
0,0,-0.709124,-0.177004,0.682505
0,0,0.513651,0.141467,0.846256
0,0,-0.383207,-0.0976638,0.918485
0,0,-0.82858,-0.559004,0.0311538
10.172,13.8889,0.497233,-0.0557235,0.865826
20.3732,26.1388,0.322516,-0.572515,-0.753797
0,0,-0.363054,0.832524,0.418444
0,0,0.676604,0.238679,0.696591
0,0,-0.629482,-0.551568,0.547289
0,0,-0.773706,-0.00320327,0.633537
0,0,-0.634292,0.17113,0.753915
0,0,-0.511763,-0.480054,0.712493
0,0,-0.109528,-0.979312,0.17015
0,0,0.0961903,0.9433,0.317699
0,0,0.856241,-0.240755,0.457043
0,0,0.529828,-0.768841,0.358003
0,0,0.404455,-0.873564,0.270744
16.5769,23.3307,-0.0680753,0.439518,0.89565
0,0,0.877057,-0.451823,0.163176
15.9252,24.0394,0.561409,-0.154379,0.813011
0,0,0.0982498,0.285733,0.953259
0,0,-0.57929,-0.430087,0.692421
0,0,0.0318796,-0.408998,0.911978
0,0,0.448543,0.679801,0.580241
0,0,-0.18736,0.981824,0.030311
0,0,0.0766112,0.996442,0.0351165
0,0,0.40779,-0.689942,0.598069
0,0,0.865648,-0.0806846,0.494108
0,0,0.191802,0.848355,0.493464
0,0,-0.796213,0.601268,0.0672363
0,0,-0.13616,-0.844469,0.518009
0,0,0.806712,0.186405,0.560775
0,0,0.243239,-0.942529,0.229074
0,0,0.0900156,-0.648224,0.75611
0,0,0.0842449,-0.348462,0.933529
0,0,0.57564,-0.425558,0.69824
0,0,-0.699736,-0.0700211,0.710962
0,0,0.361193,0.790135,0.495203
0,0,0.827196,0.488575,0.277562
0,0,-0.41934,-0.895446,0.149435
14.4985,20.7059,-0.348324,-0.202257,0.915294
0,0,-0.842467,-0.532486,0.0819045
0,0,0.457481,-0.713719,0.530393
0,0,0.746485,-0.205422,0.6329
0,0,0.20118,-0.954784,0.218893
0,0,-0.0815289,0.327276,0.941405
0,0,-0.583203,-0.20811,0.785216
0,0,0.232974,0.787423,0.570691
0,0,-0.213037,0.683511,0.698161
22.3326,29.1493,-0.217722,0.164022,0.96213
0,0,-0.841581,-0.263236,0.471644
0,0,0.65291,-0.437923,0.618007
0,0,0.441434,-0.562973,0.698712
0,0,-0.120635,0.992517,0.0188977
0,0,0.728793,-0.640397,0.242389
0,0,0.994935,-0.0179632,0.0989049
0,0,-0.0351587,-0.702829,0.71049
0,0,0.730192,-0.257508,0.632858
1.47785,2.306,0.061916,0.0827822,0.994642
0,0,-0.32541,-0.197584,0.924699
0,0,0.641927,0.750454,0.157319
0,0,0.837578,-0.354744,0.415476
0,0,-0.817461,0.0379801,0.574731
0,0,-0.0126774,0.184879,0.98268
0,0,-0.2875,-0.701283,0.652339
0,0,-0.143622,0.0157576,0.989507
0,0,-0.21528,-0.109569,0.970386
0,0,0.154132,0.768575,0.620915
0,0,-0.429936,-0.249153,0.8678
0,0,-0.663182,-0.634935,0.396293
0,0,-0.737503,0.259227,0.623611
0,0,0.0154242,-0.537269,0.84327
0,0,-0.746793,0.0346757,0.664152
0,0,-0.549432,-0.799654,0.242235
0,0,0.929695,0.366211,0.0394556
0,0,0.0615197,0.569784,0.819489
0,0,0.296176,-0.14063,0.944724
0,0,-0.579067,-0.275356,0.767372
0,0,-0.950477,-0.273321,0.14795
0,0,-0.281568,-0.588794,0.757655
0,0,-0.459085,0.266703,0.847414
12.5286,18.6367,0.125602,0.278675,0.952137
0,0,-0.445262,-0.856884,0.259791
0,0,0.551519,-0.679156,0.484329
0,0,0.516538,-0.11819,0.848068
0,0,0.598607,-0.476247,0.644095
0,0,-0.766278,-0.26836,0.583782
0,0,0.351384,-0.915015,0.198184
0,0,-0.51789,-0.783424,0.343566
0,0,0.226258,0.640422,0.733939
0,0,-0.23913,-0.893896,0.379166
0,0,0.752403,0.576557,0.318547
0,0,-0.619705,0.207159,0.757001
0,0,0.424509,-0.330447,0.842969
0,0,-0.173558,-0.503745,0.846238
0,0,-0.668143,-0.601372,0.438106
0,0,0.249519,0.824197,0.50837
0,0,0.67464,0.363901,0.642213
0,0,0.382134,-0.69675,0.607053
0,0,0.246872,0.48131,0.841067
0,0,0.31934,-0.176763,0.931009
0,0,0.168492,-0.405526,0.89842
0,0,0.161419,0.778754,0.606207
0,0,0.156529,0.981042,0.114263
0,0,-0.0577256,0.548096,0.834421
0,0,0.188821,0.612727,0.767406
0,0,0.593149,-0.212372,0.776578
0,0,-0.476712,0.427346,0.768193
0,0,0.548206,0.206349,0.810488
0,0,-0.0338228,-0.00446356,0.999418
0,0,-0.0702519,-0.921232,0.382617
0,0,0.35639,0.690097,0.629883
0,0,0.839354,-0.485629,0.244232
0,0,-0.75255,-0.22615,0.618486
0,0,0.782762,0.517417,0.345778
0,0,0.0399967,-0.687712,0.724881
0,0,-0.88759,0.404093,0.221117
0,0,-0.288867,-0.898659,0.330102
0,0,-0.388104,-0.892636,0.229296
0,0,0.420728,-0.379524,0.823984
0,0,-0.130533,0.970591,0.202274
0,0,0.983481,-0.0746766,0.16489
0,0,-0.516309,0.754325,0.405486
0,0,0.290924,0.120648,0.949109
0,0,0.243014,0.730302,0.638438
0,0,0.506364,0.836248,0.210438
10.422,15.2943,-0.0815101,0.204083,0.975554
0,0,-0.580116,-0.266397,0.769739
0,0,-0.220879,0.975299,0.00190041
0,0,0.646516,-0.762577,0.0222229
15.7498,21.0879,0.194142,0.0152731,0.980855
0,0,0.643296,0.0440366,0.76435
0,0,-0.363372,0.815433,0.450588
0,0,0.761222,-0.565812,0.316856
0,0,-0.184327,-0.591464,0.78498
0,0,0.474118,-0.857693,0.198932
0,0,0.587784,0.470684,0.658002
0,0,0.657517,0.562111,0.501699
0,0,-0.239623,-0.562117,0.791584
0,0,0.166609,0.257172,0.951895
0,0,-0.792017,0.266445,0.549287
0,0,-0.391675,-0.0102502,0.920047
0,0,-0.509403,-0.652075,0.561522
0,0,-0.45367,-0.425675,0.782933
0,0,-0.700753,0.197902,0.685405
0,0,0.106679,0.401482,0.909633
0,0,-0.280407,-0.805429,0.522164
0,0,0.0808008,-0.994881,0.0606943
0,0,0.693176,0.685729,0.221995
0,0,-0.33317,-0.941721,0.0464741
0,0,0.730442,0.568905,0.377892
0,0,0.54315,0.0766829,0.836127
0,0,0.499074,-0.339286,0.797377
0,0,-0.0623614,-0.997621,0.0293868
0,0,0.196317,0.892043,0.407087
0,0,0.462445,0.823762,0.327965
0,0,0.911368,0.133671,0.389281
0,0,0.495064,-0.00614541,0.868835
0,0,-0.86538,-0.164796,0.473245
0,0,0.981381,-0.117096,0.152248
0,0,0.310111,-0.887027,0.342072
0,0,-0.629037,-0.626748,0.459891
0,0,-0.512932,0.67759,0.527041
0,0,-0.602539,0.213295,0.769059
14.7236,21.4631,-0.102737,0.367695,0.924254
0,0,-0.317265,-0.647702,0.692694
0,0,-0.748982,-0.290552,0.595488
0,0,0.300762,0.791647,0.531824
