#class tools::wcsv::ntuple
0,0,0.86783,0.118433,0.48254
0,0,-0.751327,-0.21066,0.625404
0,0,0.480785,0.699233,0.529074
0,0,0.352114,-0.850069,0.391661
20.7098,29.2635,0.4795,0.374138,0.793789
0,0,0.123471,-0.884961,0.448998
0,0,0.293976,-0.65787,0.693387
0,0,-0.970729,0.0735445,0.228642
0,0,0.0218759,0.376366,0.926213
0,0,0.0816034,0.989753,0.117176
0,0,-0.350825,-0.278164,0.894173
0,0,-0.232982,-0.338919,0.911512
0,0,-0.676496,-0.211249,0.705498
0,0,-0.06464,0.536717,0.841283
0,0,-0.0379092,-0.181471,0.982665
0,0,0.225841,0.830989,0.508383
0,0,-0.705974,-0.607958,0.3633
0,0,0.794764,0.351401,0.49484
0,0,-0.510811,0.854623,0.0932244
0,0,-0.270046,0.301916,0.914287
0,0,-0.591743,-0.656935,0.4672
0,0,-0.0563718,0.946267,0.318437
0,0,-0.0933375,-0.672785,0.733927
0,0,-0.891131,-0.349877,0.288914
0,0,0.953874,0.219043,0.205291
0,0,0.605988,0.670048,0.428736
0,0,0.821927,0.560824,0.0995578
0,0,0.187047,0.921561,0.340203
0,0,0.977762,-0.137543,0.158315
0,0,-0.0524707,-0.628278,0.776217
0,0,0.778278,-0.304425,0.549189
0,0,-0.611233,-0.676305,0.411103
0,0,0.340045,-0.772981,0.535602
0,0,0.673908,-0.34497,0.653333
0,0,0.972479,0.0266831,0.231456
0,0,0.371132,-0.740791,0.559902
0,0,-0.233914,0.967308,0.0979755
0,0,0.791708,-0.230915,0.565576
0,0,-0.653664,-0.723178,0.22302
0,0,0.0274857,-0.555546,0.831031
0,0,0.185348,-0.728075,0.659964
0,0,-0.435803,0.865997,0.245204
0,0,-0.227588,-0.29445,0.928172
0,0,0.771448,0.617432,0.153771
0,0,-0.51354,-0.422427,0.746881
0,0,-0.968388,-0.23142,0.0931128
0,0,-0.309085,-0.65536,0.68918
0,0,0.515312,0.833181,0.200657
18.1891,25.6856,-0.718621,-0.120191,0.684937
0,0,-0.223986,0.297192,0.928174
0,0,0.080359,-0.414053,0.906699
0,0,-0.170666,0.636764,0.751934
0,0,-0.342847,-0.37725,0.860313
0,0,0.498517,-0.805249,0.321021
0,0,-0.0121466,-0.844025,0.536167
0,0,0.50881,0.593782,0.623326
0,0,0.120635,-0.684701,0.718771
0,0,-0.168226,-0.971169,0.168911
0,0,-0.75886,-0.510686,0.404142
0,0,-0.31768,-0.948185,0.00496738
0,0,-0.0256242,-0.991319,0.12896
0,0,-0.556386,0.0269657,0.830486
0,0,-0.396674,0.497179,0.771662
0,0,-0.923993,0.353033,0.146984
0,0,0.16242,0.965486,0.203608
0,0,0.14418,-0.734065,0.663597
0,0,-0.272289,0.201562,0.940867
0,0,0.698053,-0.266008,0.664802
0,0,-0.691283,-0.0636632,0.719774
0,0,0.0230927,0.973954,0.225565
0,0,0.458073,-0.108509,0.882267
0,0,-0.862325,-0.500823,0.0746476
0,0,-0.162549,-0.249967,0.954513
0,0,0.931981,0.362408,0.00847789
0,0,0.931636,-0.00825028,0.363299
0,0,0.0751168,0.721826,0.687986
0,0,-0.701882,0.711969,0.021505
0,0,-0.575574,0.261107,0.774944
0,0,-0.762545,0.594305,0.255591
0,0,0.365326,0.881525,0.299083
0,0,-0.298682,-0.895255,0.330618
0,0,-0.48932,-0.104696,0.865797
0,0,0.991518,-0.0631082,0.113616
0,0,0.509517,0.259842,0.820289
0,0,-0.876783,0.289934,0.383652
0,0,-0.773052,-0.166925,0.611986
0,0,-0.883522,-0.468048,0.0178792
0,0,0.15729,0.337636,0.928042
0,0,0.379335,-0.914312,0.141908
0,0,0.610318,0.259452,0.748463
0,0,-0.338629,0.657467,0.673103
0,0,0.272291,0.805554,0.526251
0,0,0.203305,0.287798,0.935863
0,0,-0.391941,-0.895214,0.212072
0,0,-0.411266,0.698989,0.585042
0,0,0.103197,-0.239606,0.96537
0,0,-0.658577,-0.671651,0.339354
0,0,-0.238053,0.699005,0.674332
0,0,0.408966,0.82872,0.38206
0,0,-0.809863,0.517193,0.276828
0,0,0.91208,-0.392023,0.120115
0,0,0.450843,-0.890154,0.0660754
0,0,-0.298681,0.831251,0.468841
0,0,0.511192,-0.856733,0.068489
0,0,-0.224124,-0.914066,0.338011
0,0,-0.473172,-0.509647,0.718587
0,0,-0.882993,0.456339,0.109898
0,0,0.333854,0.804156,0.491808
0,0,0.318172,-0.730198,0.60463
0,0,-0.103234,0.793441,0.599828
0,0,0.600198,-0.4234,0.678598
0,0,-0.722439,-0.373849,0.581652
0,0,-0.523252,-0.848085,0.0834191
0,0,0.0583288,0.712538,0.699205
0,0,0.0567204,-0.495112,0.866976
0,0,0.742088,-0.598661,0.301515
0,0,0.729399,0.463744,0.50291
0,0,0.768353,-0.0453412,0.638418
0,0,-0.420019,0.758574,0.498146
0,0,0.392084,-0.14103,0.909055
0,0,-0.661456,0.6842,0.307157
0,0,0.266251,-0.417473,0.868807
0,0,0.136211,-0.704674,0.696334
0,0,0.0805168,0.497417,0.863767
0,0,-0.44849,0.511848,0.732713
0,0,0.00741951,0.692713,0.721175
0,0,-0.541401,-0.0527186,0.83911
0,0,0.290943,-0.907495,0.302993
0,0,-0.992053,-0.0888703,0.0890636
0,0,-0.651692,0.317492,0.688837
0,0,-0.158236,-0.763343,0.626314
0,0,-0.294492,0.453049,0.84144
0,0,0.627733,0.500246,0.596411
0,0,-0.823696,0.388226,0.413287
0,0,0.44369,0.708909,0.548258
0,0,-0.924874,-0.284427,0.252406
0,0,-0.0278593,0.737881,0.674356
0,0,-0.116871,-0.874108,0.471463
0,0,0.830932,0.255443,0.494268
0,0,-0.254846,-0.827669,0.500017
0,0,-0.840217,0.0139084,0.542072
0,0,0.575738,0.750376,0.324749
0,0,-0.446342,-0.892968,0.0581944
0,0,0.246311,0.348369,0.904417
0,0,0.22968,-0.79273,0.564647
0,0,0.335113,-0.925113,0.17851
0,0,0.410345,0.0768604,0.908685
0,0,0.646201,0.762618,0.0289647
0,0,0.915357,0.350262,0.198591
0,0,0.144824,0.559995,0.81574
0,0,-0.543552,0.182877,0.819212
0,0,-0.359994,0.55751,0.748055
0,0,0.508809,0.774919,0.374984
0,0,-0.17134,0.939262,0.297372
0,0,0.694507,0.694638,0.187449
0,0,0.636273,-0.70287,0.31801
0,0,0.752043,-0.482572,0.44895
0,0,0.552592,0.449136,0.702082
0,0,-0.553144,0.805345,0.213194
0,0,-0.400204,-0.280405,0.872473
0,0,0.0278887,0.111056,0.993423
0,0,-0.192619,0.497566,0.84577
0,0,-0.541929,-0.84011,0.0229946
0,0,0.733121,-0.229665,0.640147
0,0,-0.389927,-0.78271,0.485099
0,0,-0.542455,0.198508,0.816295
0,0,0.560917,-0.440581,0.7009
0,0,0.561257,-0.551825,0.616831
0,0,0.0992324,0.73265,0.673333
0,0,-0.634109,-0.0287369,0.77271
0,0,0.529025,-0.835618,0.147905
0,0,0.77348,-0.564916,0.287401
0,0,0.69035,-0.266776,0.672494
0,0,-0.0439512,-0.993764,0.10248
23.8022,34.7628,0.0310729,-0.632111,0.774254
0,0,-0.321769,-0.0466066,0.94567
6.60108,9.25561,-0.34663,-0.196555,0.917177
0,0,0.53013,-0.0284823,0.847438
0,0,0.610372,-0.760749,0.220698
0,0,-0.364714,0.265337,0.892513
0,0,-0.750713,0.198459,0.630114
0,0,0.898901,0.0609716,0.433889
0,0,0.698008,0.708691,0.102673
0,0,0.254228,-0.934735,0.248271
0,0,0.783775,-0.139651,0.60514
0,0,-0.545164,-0.365411,0.7545
0,0,-0.839701,0.469604,0.272718
0,0,-0.531851,0.31478,0.786161
0,0,0.806791,0.579528,0.115047
0,0,-0.224051,0.39872,0.889282
0,0,0.118878,-0.9929,0.00411488
0,0,-0.125775,-0.967917,0.217524
0,0,-0.0801368,0.995284,0.0546593
0,0,-0.927797,-0.0173634,0.372682
0,0,-0.989234,-0.145604,0.0146945
0,0,0.415368,-0.289569,0.862334
0,0,0.376236,0.033676,0.925912
0,0,0.4553,-0.746326,0.485488
0,0,-0.996689,-0.0407905,0.0703412
0,0,0.802616,0.259397,0.537141
0,0,-0.652853,0.631065,0.418974
0,0,-0.953803,-0.268627,0.134534
0,0,-0.553434,-0.697593,0.455054
0,0,0.639796,-0.616302,0.459165
0,0,0.518301,0.520585,0.678495
0,0,0.461466,-0.18707,0.86721
0,0,0.00319973,0.553831,0.832623
0,0,-0.693226,-0.19061,0.695058
0,0,-0.974172,0.0462309,0.221025
0,0,-0.701994,0.0883437,0.706682
0,0,0.556153,0.504983,0.660065
0,0,0.144071,-0.510076,0.847977
0,0,-0.909533,-0.191676,0.368795
0,0,0.570103,0.461575,0.679655
0,0,-0.802384,-0.551828,0.227301
0,0,-0.93462,-0.0487791,0.352287
0,0,0.471229,-0.0253465,0.881647
0,0,0.171128,0.853187,0.492734
0,0,0.662202,-0.223775,0.715132
0,0,0.468406,0.559612,0.683688
0,0,-0.93949,-0.298811,0.167543
0,0,-0.690963,0.452389,0.563839
0,0,0.450594,-0.634668,0.627823
0,0,0.281724,0.579767,0.764527
0,0,-0.335793,0.885048,0.322387
0,0,-0.57189,0.686396,0.449224
0,0,-0.233193,-0.439433,0.867479
0,0,-0.180114,0.785951,0.591472
0,0,0.922781,-0.219894,0.316419
0,0,-0.0996094,0.953889,0.283149
0,0,-0.728074,-0.305292,0.613763
0,0,0.274546,0.209215,0.938538
0,0,-0.621661,0.783103,0.0169634
0,0,-0.586918,0.751944,0.30018
0,0,-0.222188,0.953776,0.202345
0,0,0.85481,-0.0213311,0.518502
0,0,0.523759,0.410232,0.746583
0,0,0.310175,-0.900387,0.305114
0,0,-0.523977,-0.619448,0.584579
0,0,0.660786,0.612668,0.433589
0,0,0.435954,-0.865196,0.24775
0,0,0.91473,0.400233,0.0555257
0,0,0.403824,-0.4512,0.79583
0,0,-0.487477,-0.804782,0.338662
0,0,-0.271426,0.585847,0.763617
0,0,-0.494623,-0.533612,0.686007
0,0,0.26463,-0.804444,0.531827
0,0,0.390079,0.0776154,0.917504
0,0,-0.496374,-0.867678,0.0273356
0,0,0.181182,-0.934547,0.306259
0,0,0.77472,0.632274,0.00619727
0,0,0.49674,0.657132,0.566946
0,0,-0.00785438,0.982412,0.186562
0,0,-0.0670081,-0.49624,0.865596
0,0,0.212843,0.966845,0.141094
0,0,0.896063,-0.421505,0.139299
0,0,-0.461351,0.184199,0.867886
0,0,0.842972,-0.105334,0.527544
0,0,-0.946101,0.106347,0.305914
0,0,-0.853442,-0.495197,0.162532
0,0,0.113272,-0.367552,0.923079
15.9541,21.9194,0.240894,-0.363943,0.899731
0,0,0.214927,0.435365,0.874222
0,0,-0.21006,0.855221,0.473785
0,0,0.512785,0.620905,0.592898
0,0,-0.978745,0.0020496,0.20507
0,0,0.0252203,-0.963098,0.267967
0,0,0.619521,-0.431157,0.655971
0,0,0.844168,0.184501,0.503329
0,0,0.875217,-0.470621,0.111855
0,0,-0.565395,-0.451121,0.69052
0,0,-0.0741934,0.995091,0.0654893
0,0,-0.448255,-0.670488,0.591197
0,0,-0.128452,-0.977971,0.164537
0,0,0.300627,0.810239,0.503126
0,0,-0.866749,0.311062,0.389854
0,0,-0.305738,0.772451,0.556636
0,0,-0.28063,0.564126,0.776536
0,0,0.125206,-0.00861162,0.992093
0,0,0.322571,-0.249404,0.913097
0,0,-0.459438,0.519115,0.720719
0,0,0.140819,0.393902,0.908301
21.1353,31.8798,0.141621,0.195775,0.970369
0,0,0.860644,-0.485902,0.152285
0,0,-0.597998,-0.738163,0.312274
0,0,-0.499499,-0.25155,0.82899
0,0,-0.123304,-0.742995,0.657841
0,0,-0.831312,0.050679,0.553491
0,0,-0.395881,0.43405,0.809246
0,0,0.00186295,0.690819,0.723025
0,0,0.740366,0.294067,0.60447
0,0,0.896708,-0.0840168,0.434575
0,0,-0.976956,-0.0323095,0.210982
0,0,0.858574,-0.170716,0.483431
0,0,0.742357,-0.444218,0.501574
0,0,-0.453473,0.400509,0.796213
0,0,0.957744,0.147141,0.247133
0,0,0.781329,-0.613235,0.116052
0,0,0.573639,-0.81793,0.0439152
0,0,-0.451821,-0.87573,0.170161
0,0,0.918144,0.0544099,0.392494
0,0,-0.209079,-0.974164,0.0853889
0,0,0.117412,-0.576572,0.808566
0,0,-0.704823,0.0559375,0.707175
0,0,0.10944,-0.837955,0.534653
0,0,0.744057,0.607668,0.277703
0,0,0.370835,-0.913167,0.16914
0,0,0.193336,-0.813279,0.548816
0,0,0.116288,-0.485683,0.866365
0,0,0.537078,-0.377347,0.754424
0,0,-0.00396454,0.755162,0.655526
0,0,0.330661,-0.459869,0.824126
0,0,0.874152,-0.214829,0.435553
0,0,-0.0551564,0.525944,0.848729
0,0,-0.169531,-0.58897,0.790173
0,0,-0.0715493,0.99715,0.0239434
0,0,-0.755572,-0.641359,0.133303
0,0,-0.247359,-0.823968,0.509794
0,0,-0.509185,0.82436,0.24731
0,0,-0.73833,-0.673692,0.0317515
18.346,25.7646,0.0444325,-0.0246498,0.998708
0,0,0.452618,-0.814817,0.362229
0,0,-0.783364,-0.514348,0.34898
0,0,0.278792,0.344576,0.896405
23.8397,30.4198,0.930536,-0.366201,0.00026032
0,0,-0.157575,0.919267,0.36072
0,0,-0.641445,0.734806,0.220475
0,0,-0.556862,0.241722,0.794654
0,0,0.645072,0.724173,0.243834
0,0,-0.429253,0.144192,0.8916
0,0,0.253466,0.962121,0.100386
0,0,0.726985,-0.59277,0.346578
0,0,0.642693,0.41822,0.641901
0,0,-0.605449,0.787163,0.117497
0,0,0.0475737,-0.791725,0.609023
0,0,-0.0116046,-0.942362,0.334392
0,0,-0.343158,0.882856,0.320636
0,0,0.373039,-0.35773,0.856079
0,0,0.85553,-0.466449,0.224709
0,0,0.393043,0.0689785,0.916929
0,0,-0.298345,-0.912748,0.279073
0,0,-0.773731,-0.267606,0.574219
11.6805,18.4542,-0.215723,0.63322,-0.743301
0,0,-0.330232,-0.729638,0.598812
0,0,0.208725,-0.696833,0.686191
0,0,-0.477937,-0.29752,0.826473
0,0,0.288866,0.732381,0.616583
0,0,0.585121,-0.798615,0.140883
0,0,0.998316,0.0387211,0.0432018
0,0,0.467824,-0.718814,0.514245
21.0346,28.2447,-0.0348924,0.0566615,0.997784
0,0,0.0855023,-0.643043,0.761042
0,0,0.548069,-0.76128,0.346515
0,0,-0.360647,-0.923102,0.133477
0,0,0.858472,-0.342453,0.381774
0,0,-0.487668,-0.543911,0.682891
0,0,0.462912,0.818574,0.340072
0,0,-0.0108452,-0.729242,0.68417
0,0,0.82938,0.463017,0.31264
0,0,-0.203739,0.55131,0.809041
0,0,0.21923,0.381689,0.897915
0,0,-0.0145655,-0.825724,0.563887
0,0,0.630742,0.77441,0.0495382
0,0,-0.575297,0.599706,0.556225
0,0,-0.983136,0.173034,0.0591892
0,0,0.431802,0.884018,0.179049
0,0,0.473406,-0.171859,0.863916
0,0,0.119943,0.598353,0.792204
0,0,0.192317,-0.514791,0.835466
0,0,0.823069,0.238802,0.515298
0,0,-0.30696,0.891923,0.332037
0,0,-0.101341,0.0410708,0.994004
0,0,0.812069,-0.490704,0.315838
0,0,-0.523612,-0.759089,0.386799
0,0,0.213144,0.760777,0.613015
0,0,-0.808636,0.485407,0.332398
17.1089,23.9611,-0.727479,-0.657983,0.194507
0,0,0.127879,-0.984288,0.121756
0,0,-0.367143,0.894867,0.25381
0,0,0.109887,0.981292,0.158086
0,0,0.578556,0.738306,0.346666
0,0,0.57319,0.48428,0.661004
0,0,0.933746,-0.337834,0.118262
0,0,-0.713308,-0.436681,0.54818
0,0,-0.81625,0.506034,0.278686
0,0,0.3933,-0.840349,0.372998
0,0,-0.540825,0.20718,0.815221
0,0,-0.873875,0.387457,0.293632
0,0,-0.27832,0.902435,0.328859
0,0,0.963855,-0.0488031,0.261919
0,0,0.397624,0.901355,0.17162
0,0,-0.29905,-0.954233,0.00290742
0,0,-0.0794681,-0.811698,0.578646
0,0,0.206197,-0.974476,0.0887704
0,0,-0.970414,0.240632,0.0198334
0,0,-0.990188,0.110458,0.0855917
0,0,0.513148,-0.349327,0.783996
0,0,0.844292,-0.51111,0.161051
0,0,-0.680537,-0.514405,0.521783
0,0,0.109344,-0.335819,0.935558
0,0,-0.528443,-0.211552,0.822189
22.4898,30.404,-0.0869256,-0.809302,-0.580926
0,0,-0.760974,-0.629702,0.156183
0,0,0.967517,0.155804,0.199086
0,0,-0.992234,-0.0964106,0.0785899
0,0,-0.0713356,0.989531,0.125459
0,0,-0.180122,0.613184,0.769131
0,0,0.520131,-0.650791,0.553114
0,0,0.611293,0.413437,0.674826
0,0,-0.0139816,0.871799,0.489665
0,0,-0.86432,-0.326177,0.382832
0,0,0.673448,-0.718239,0.17493
0,0,0.769349,-0.511679,0.382475
0,0,0.459958,-0.115451,0.880403
0,0,-0.761508,0.647996,0.0143824
0,0,0.88982,0.169672,0.423595
0,0,-0.243666,0.602617,0.759921
0,0,-0.54582,0.822409,0.160386
0,0,0.310414,0.923135,0.226858
2.17012,3.4731,0.277278,-0.26963,0.92218
0,0,-0.88239,-0.297772,0.364307
0,0,0.809273,0.264002,0.524768
0,0,-0.746678,0.645237,0.161681
0,0,-0.750504,0.66044,0.0237394
0,0,0.449798,0.28032,0.847999
0,0,-0.372423,0.44174,0.81619
0,0,0.343251,-0.0523983,0.937781
0,0,0.0576011,-0.973315,0.222127
0,0,-0.00617146,0.982925,0.183902
0,0,0.90173,-0.429388,0.050091
0,0,-0.834038,-0.490206,0.253137
0,0,-0.900182,0.360158,0.244864
23.3117,35.3742,0.0202825,-0.105033,0.994262
0,0,-0.0998065,0.713589,0.693419
0,0,-0.552168,0.592514,0.586547
0,0,0.381659,0.686042,0.619422
0,0,-0.156008,-0.693302,0.703558
0,0,0.123067,0.446204,0.886429
0,0,-0.305768,-0.621108,0.721616
0,0,0.607718,-0.776403,0.166963
0,0,0.517304,-0.705541,0.484364
0,0,0.220506,0.95387,0.203739
0,0,0.925328,0.0154383,0.378853
0,0,0.262351,-0.788598,0.556134
0,0,0.348634,0.473166,0.809054
0,0,0.00167045,0.437275,0.899326
0,0,-0.35493,-0.155042,0.921947
0,0,0.767772,-0.638855,0.048896
0,0,-0.536452,-0.771586,0.34187
0,0,-0.656488,-0.69985,0.281485
0,0,0.771157,0.617717,0.154087
0,0,-0.0381272,-0.766325,0.641321
0,0,0.862746,-0.48709,0.135696
0,0,0.463575,-0.868996,0.173043
0,0,0.836782,0.330223,0.436747
0,0,-0.0881397,-0.77446,0.626453
0,0,0.355476,0.933741,0.0420052
0,0,0.53856,-0.0885676,0.837919
0,0,0.4182,-0.749515,0.513162
0,0,-0.917031,-0.311899,0.248543
0,0,-0.8023,-0.593442,0.0643544
0,0,-0.407636,-0.889969,0.204422
0,0,-0.311125,-0.949951,0.0281914
0,0,-0.811663,-0.48627,0.323643
0,0,0.170134,-0.887644,0.427951
5.36037,8.1883,0.519888,-0.741015,0.424986
0,0,0.939586,0.220674,0.261688
0,0,-0.0935411,0.981944,0.164424
0,0,-0.0766175,-0.448115,0.890687
0,0,0.544364,0.825048,0.151538
0,0,0.71068,0.279227,0.645729
0,0,0.918593,0.0224858,0.394564
0,0,-0.414316,0.0233424,0.909834
0,0,0.00814658,0.830923,0.556328
0,0,-0.812318,0.353846,0.463607
0,0,0.597515,-0.770241,0.222943
0,0,0.375645,0.768722,0.517646
0,0,0.60791,-0.777387,0.161601
0,0,-0.529837,0.121682,0.839325
0,0,0.93832,0.302797,0.166942
14.5577,21.7721,-0.1929,0.362883,0.91165
0,0,-0.482187,0.50362,0.716842
0,0,-0.238736,0.371524,0.897204
0,0,-0.452025,0.857727,0.244903
0,0,0.551648,-0.338549,0.762279
0,0,0.970724,0.108197,0.214449
0,0,0.57177,0.629721,0.525862
0,0,-0.203022,0.691633,0.693128
0,0,0.384958,0.654836,0.650382
0,0,0.824378,-0.114965,0.554242
0,0,-0.691331,0.712562,0.119651
0,0,-0.407282,0.841412,0.355172
0,0,0.729349,-0.460272,0.506162
0,0,-0.671676,0.0755054,0.736987
0,0,0.74478,0.663899,0.0673904
0,0,0.819312,-0.572622,0.0288357
0,0,0.35197,0.167576,0.920889
0,0,0.627611,-0.0448065,0.777237
0,0,0.199581,-0.979768,0.0148855
0,0,0.277111,0.889289,0.363833
0,0,0.715704,0.686508,0.128356
0,0,0.203687,0.977757,0.050024
0,0,-0.368311,-0.467173,0.803801
0,0,0.229932,-0.230423,0.945535
0,0,0.553938,0.826827,0.0975202
0,0,0.505642,0.858075,0.0896313
0,0,0.854327,0.313385,0.414626
0,0,0.556676,0.575532,0.599062
0,0,-0.904017,0.253017,0.344581
0,0,0.912213,0.0718454,0.403367
0,0,0.454079,-0.648757,0.610678
0,0,0.650042,0.0267905,0.759426
0,0,0.307798,-0.798379,0.517543
0,0,-0.319933,0.0598612,0.945547
0,0,0.430615,0.896666,0.102767
0,0,0.508481,-0.0387115,0.860203
0,0,-0.688078,-0.720343,0.0874902
24.2441,36.7658,0.258233,0.181961,0.948792
0,0,-0.0377047,-0.9151,0.40146
0,0,0.605611,-0.186598,0.773574
0,0,-0.881393,0.458302,0.114482
0,0,-0.988483,0.0528942,0.141786
0,0,0.0718163,0.193451,0.978478
0,0,0.237788,0.280937,0.929802
6.85912,9.49132,0.04649,-0.361698,0.931136
0,0,-0.470672,0.182491,0.863229
0,0,0.0211054,-0.101949,0.994566
0,0,0.416117,-0.490726,0.765529
0,0,-0.770639,0.632728,0.0759652
0,0,0.599046,0.538508,0.592582
0,0,0.608648,-0.646115,0.460525
0,0,0.820672,0.351409,0.450565
0,0,0.26779,-0.382001,0.884513
0,0,-0.900757,0.420693,0.107951
0,0,-0.716114,0.689582,0.107974
0,0,-0.877314,0.456292,0.148722
0,0,0.843417,0.537259,0.000688876
0,0,-0.998951,0.0455079,0.00502438
0,0,-0.089987,-0.989849,0.110007
0,0,-0.946478,-0.316981,0.0608452
0,0,-0.975696,0.216923,0.0310192
0,0,-0.990893,-0.126115,0.0471824
0,0,-0.0888114,-0.053086,0.994633
0,0,0.868227,0.491878,0.0651027
0,0,0.45331,-0.814076,0.363029
0,0,0.0932988,-0.773283,0.627159
0,0,-0.219359,-0.778908,0.587523
0,0,-0.259094,0.885356,0.386024
0,0,0.937661,-0.0614142,0.342082
0,0,-0.699814,0.527829,0.481307
0,0,0.655922,-0.321586,0.682897
0,0,0.475681,0.875139,0.0886536
0,0,-0.621456,0.714135,0.322188
0,0,-0.785874,0.341079,0.515816
0,0,0.442327,-0.426675,0.788857
0,0,0.561162,-0.648048,0.514909
0,0,-0.635677,0.28989,0.715457
0,0,0.57233,0.167238,0.802789
0,0,-0.129335,-0.988117,0.0830489
0,0,0.0639995,-0.948612,0.309901
0,0,0.866891,0.453678,0.206581
18.3364,25.4217,0.0264712,-0.064014,0.997598
0,0,-0.0549259,-0.863628,0.501129
0,0,0.935097,0.333204,0.120704
0,0,-0.884601,-0.111373,0.452854
0,0,-0.536002,-0.300234,0.789026
0,0,0.639171,0.134666,0.757183
0,0,-0.640609,-0.126499,0.757375
0,0,0.983504,0.161434,0.0815992
0,0,0.023435,0.100884,0.994622
0,0,0.71693,-0.696664,0.0259171
0,0,0.350217,-0.915653,0.197302
0,0,0.0963652,0.948177,0.302777
0,0,0.615538,-0.309511,0.724787
0,0,0.271873,0.413469,0.868981
0,0,-0.657942,-0.46696,0.590814
0,0,-0.777933,0.445142,0.443474
0,0,0.613684,0.78922,0.0228717
0,0,0.718751,-0.692536,0.0615702
0,0,-0.67656,0.715069,0.175904
0,0,0.938425,-0.0542656,0.341196
0,0,-0.00828683,-0.277225,0.960769
0,0,-0.248654,-0.54255,0.802378
0,0,-0.0331309,-0.999388,0.0112274
0,0,0.991675,0.0929787,0.0890784
0,0,0.718848,-0.666499,0.197575
0,0,0.387028,0.815775,0.429791
0,0,0.472842,0.793508,0.383101
0,0,-0.234367,0.851646,0.468798
0,0,-0.9953,0.0585674,0.0771273
0,0,-0.944667,-0.0371143,0.325924
0,0,0.382568,-0.919167,0.0936661
0,0,-0.604614,-0.75556,0.252134
0,0,-0.643339,0.53529,0.547338
0,0,0.373182,0.297222,0.87886
0,0,0.476693,-0.831002,0.286703
0,0,0.580126,-0.767264,0.273421
0,0,0.626007,0.779622,0.0174585
0,0,0.831461,0.473878,0.290022
0,0,-0.0471212,-0.357226,0.932829
0,0,0.383744,-0.248231,0.88945
0,0,0.8401,-0.00574954,0.542401
0,0,0.584427,0.45819,0.669707
0,0,-0.727698,-0.456646,0.511791
0,0,0.437332,-0.244277,0.865488
0,0,0.208692,-0.688398,0.694663
0,0,-0.609431,0.359816,0.706489
0,0,0.483658,-0.834759,0.26316
0,0,-0.984288,-0.174403,0.0275888
0,0,0.477439,-0.878662,0.00245564
0,0,0.74403,0.464153,0.480606
0,0,-0.892279,-0.394531,0.219506
0,0,0.791219,-0.545638,0.276138
0,0,0.634552,0.118803,0.763695
0,0,-0.581577,-0.492909,0.647154
0,0,-0.986843,0.126795,0.100316
0,0,0.884621,0.214837,0.413873
0,0,-0.177229,-0.969372,0.170025
0,0,0.969197,0.234413,0.0755558
0,0,-0.266723,0.868783,0.417223
0,0,-0.751412,0.40741,0.519035
0,0,0.243575,-0.353339,0.903229
0,0,-0.012752,0.871822,0.489657
0,0,0.631758,-0.434209,0.642141
0,0,0.637704,0.460756,0.617282
0,0,0.400034,-0.804448,0.43913
0,0,-0.685866,-0.120798,0.717632
0,0,0.436834,-0.837423,0.32848
0,0,-0.834699,-0.481969,0.266427
0,0,0.368535,-0.924143,0.100701
0,0,-0.0258367,0.854899,0.51815
0,0,-0.496682,0.0832018,0.863935
0,0,0.446885,-0.142829,0.883116
19.7515,26.511,-0.0363269,0.0581613,-0.997646
0,0,-0.961333,0.273749,0.0299896
0,0,0.764926,0.0862676,0.638316
0,0,0.98518,-0.160128,0.0614736
0,0,-0.761205,-0.643723,0.0786676
17.1833,23.9942,-0.707695,0.256505,0.65831
0,0,0.514792,-0.844003,0.150494
0,0,0.414525,0.362832,0.834579
0,0,-0.00921714,-0.327789,0.944706
0,0,0.236199,0.543567,0.805447
0,0,0.884069,-0.282338,0.372433
0,0,-0.409963,0.256039,0.875428
0,0,-0.508663,-0.471982,0.720066
0,0,0.604771,-0.589265,0.535742
0,0,0.373564,0.901226,0.219639
