#class tools::wcsv::ntuple
0,0,0.202881,-0.387341,0.899337
0,0,-0.349451,0.0849203,0.933098
0,0,-0.608046,0.549149,0.573338
0,0,0.402003,-0.80381,0.438502
0,0,0.78739,0.563282,0.25046
0,0,-0.500737,0.0804964,0.861848
0,0,-0.794724,0.138221,0.591024
0,0,-0.654877,-0.314717,0.687087
0,0,-0.881044,-0.239799,0.407748
0,0,0.890966,0.37496,0.256095
0,0,-0.83453,-0.12587,0.536392
0,0,-0.0214871,-0.748601,0.662672
0,0,-0.177537,0.982428,0.0575791
0,0,-0.493809,0.248627,0.833269
0,0,0.910742,0.275199,0.30792
0,0,0.0145061,0.463831,0.885805
0,0,0.927576,0.222164,0.300409
0,0,-0.0857579,0.313184,0.945812
0,0,-0.955498,0.0307908,0.293388
0,0,-0.498475,-0.292605,0.81603
0,0,0.145611,-0.808997,0.569493
0,0,-0.500824,-0.559995,0.659985
0,0,-0.332043,-0.485961,0.808449
0,0,0.614158,0.699165,0.36603
0,0,-0.707588,0.4511,0.543901
0,0,-0.716528,-0.555177,0.422334
0,0,0.532195,0.420834,0.73462
0,0,0.0250701,0.901319,0.432431
0,0,0.837175,-0.158709,0.523403
0,0,0.175666,-0.68901,0.703141
0,0,0.31816,0.597423,0.736111
0,0,-0.680228,-0.670958,0.295136
0,0,-0.91281,0.214,0.347823
0,0,-0.465133,-0.744266,0.479292
0,0,-0.40572,0.722117,0.560302
0,0,0.0491465,-0.715987,0.696381
0,0,-0.426502,0.215302,0.878488
0,0,-0.387228,-0.91205,0.134977
0,0,-0.88282,-0.371292,0.287698
0,0,-0.66138,0.122653,0.739954
0,0,-0.666707,0.745301,0.0053539
0,0,-0.331831,-0.679153,0.654705
0,0,-0.406551,-0.758887,0.508731
0,0,0.384525,0.894712,0.227225
0,0,-0.342558,-0.58709,0.733471
0,0,-0.206429,-0.906037,0.369437
0,0,0.663526,0.741388,0.100385
0,0,0.31469,-0.111523,0.94262
0,0,-0.344687,0.923954,0.165832
0,0,0.907353,0.0618732,0.415792
0,0,0.771965,-0.633234,0.0555491
0,0,0.907289,0.289548,0.304941
0,0,-0.599146,-0.291457,0.745705
0,0,-0.238949,0.895826,0.374698
0,0,-0.389764,0.571754,0.721929
0,0,0.913535,0.405169,0.0359379
0,0,0.136287,0.525407,0.839865
0,0,-0.568245,0.305389,0.764091
0,0,0.271491,-0.961899,0.0322992
0,0,-0.237791,0.755315,0.610699
0,0,0.221228,-0.692706,0.686452
0,0,0.879771,-0.447222,0.161231
0,0,0.937238,-0.227096,0.264597
0,0,-0.531266,0.677643,0.508485
0,0,-0.819461,-0.500955,0.278439
0,0,-0.692898,0.452146,0.561656
0,0,-0.855755,0.267251,0.443012
0,0,0.0528981,0.995963,0.0725265
0,0,0.8845,-0.324358,0.335337
0,0,-0.811289,-0.468083,0.350297
0.72951,1.08125,0.241398,-0.340164,0.908854
0,0,-0.453514,-0.871907,0.184672
0,0,-0.729288,-0.295881,0.616922
0,0,-0.349619,0.907611,0.2324
0,0,-0.403831,0.599511,0.691019
0,0,0.462721,0.411549,0.785186
0,0,-0.457518,0.569065,0.683259
0,0,0.312997,-0.0544307,0.948193
0,0,-0.531626,0.609145,0.588487
0,0,0.71772,0.002761,0.696326
0,0,-0.82399,0.503988,0.258913
0,0,0.251995,0.697858,0.670442
0,0,0.459783,0.444278,0.768906
0,0,-0.632463,-0.762426,0.136737
0,0,-0.238483,0.505749,0.829062
0,0,0.566684,0.353488,0.744255
0,0,0.802708,0.197685,0.562655
0,0,0.420134,0.600996,0.67992
0,0,0.892723,-0.152081,0.424167
0,0,-0.961554,-0.158253,0.224433
0,0,0.479768,0.150062,0.864468
0,0,0.0377682,0.922194,0.384879
0,0,-0.135162,-0.544002,0.828126
0,0,-0.195076,0.435105,0.878993
0,0,0.546503,-0.418771,0.725235
0,0,-0.519716,-0.509956,0.685449
10.9252,13.2843,0.0648539,0.103422,0.992521
0,0,0.34353,-0.894535,0.285998
0,0,0.643998,0.316301,0.696578
0,0,-0.787411,0.596872,0.154037
0,0,-0.757008,-0.140165,0.638194
0,0,0.761668,0.458086,0.458278
0,0,-0.747332,0.406297,0.525755
0,0,0.0304182,0.896401,0.442198
0,0,0.843656,-0.104093,0.526697
1.88934,2.99212,-0.623166,0.160054,0.765537
0,0,-0.356803,-0.00397529,0.934171
0,0,-0.766596,0.220561,0.603061
0,0,-0.10228,-0.964931,0.241757
0,0,0.00924984,-0.429811,0.902872
0,0,-0.417158,-0.382534,0.824407
0,0,-0.252229,0.854461,0.454176
0,0,-0.466134,0.228641,0.854659
0,0,0.387758,0.682662,0.619368
0,0,0.00888043,-0.806662,0.590946
0,0,-0.174412,-0.961195,0.213742
0,0,-0.234374,-0.721356,0.651702
0,0,-0.670255,-0.603442,0.43199
0,0,-0.482283,-0.854961,0.190907
0,0,0.179972,0.498,0.848296
0,0,-0.615556,0.598166,0.513116
0,0,-0.727341,-0.187287,0.660226
0,0,0.772207,0.302127,0.558941
0,0,0.90694,-0.0235532,0.420602
0,0,-0.977581,-0.209021,0.0254123
0,0,0.820176,0.556509,0.132698
0,0,0.728717,0.679182,0.0876541
0,0,-0.623753,-0.54775,0.557585
0,0,-0.437016,0.857529,0.271406
0,0,-0.111632,0.573889,0.811289
0,0,-0.424062,-0.348673,0.835822
0,0,0.413872,0.813909,0.407753
0,0,-0.932327,0.246635,0.264457
0,0,-0.234404,0.972124,0.0053817
0,0,0.327681,0.330582,0.885065
0,0,0.660703,-0.486543,0.571618
0,0,-0.635799,-0.18193,0.750107
0,0,-0.124919,-0.990469,0.0580245
0,0,0.843951,0.533412,0.0567377
0,0,-0.534568,-0.799251,0.274654
0,0,-0.838966,-0.124452,0.529761
0,0,0.455455,0.876888,0.153714
0,0,0.452558,0.674345,0.583481
0,0,-0.269615,-0.809006,0.522319
0,0,0.988003,-0.0189862,0.15326
0,0,0.558242,-0.644773,0.522143
0,0,0.133798,-0.00378832,0.991001
0,0,-0.172166,0.963941,0.202922
0,0,0.679425,-0.540024,0.496745
0,0,-0.771654,0.309004,0.555938
0,0,-0.265909,-0.963903,0.0135266
0,0,0.649262,0.370922,0.663984
0,0,0.748951,0.0699575,0.658923
0,0,-0.70651,0.497539,0.503288
0,0,0.649675,-0.132255,0.748619
0,0,0.908304,-0.0546626,0.414724
0,0,-0.982917,-0.183503,0.0141468
0,0,0.431824,-0.453914,0.779417
0,0,-0.928764,-0.177473,0.325424
0,0,0.467869,0.0755642,0.880561
0,0,-0.389358,0.90434,0.174841
0,0,-0.2352,-0.971829,0.0151511
0,0,-0.305397,-0.809335,0.501706
0,0,-0.851754,0.24599,0.462607
0,0,-0.254876,0.0834182,0.963369
0,0,0.513516,0.800083,0.31011
0,0,0.664947,-0.742103,0.0844312
0,0,0.99634,0.030389,0.0799006
0,0,0.149376,0.616221,0.773278
0,0,0.0722586,-0.668602,0.740101
0,0,-0.6131,0.100125,0.783634
0,0,0.109951,0.874997,0.471477
0,0,0.616292,0.0360661,0.786691
17.4676,24.8152,-0.552843,0.126869,-0.823571
0,0,0.300247,-0.715624,0.630662
0,0,0.288693,0.74892,0.596469
0,0,0.806233,-0.503801,0.310116
0,0,-0.729135,0.237074,0.641996
0,0,-0.454639,0.190095,0.870154
0,0,0.631885,-0.657565,0.410281
0,0,-0.666039,-0.00972209,0.745854
0,0,-0.350963,0.902388,0.250041
0,0,0.333834,0.619799,0.710214
0,0,0.0580267,0.795899,0.602642
0,0,0.881967,0.202293,0.425689
0,0,-0.838392,-0.245819,0.48649
0,0,-0.952774,-0.017962,0.303149
0,0,-0.70652,0.387449,0.59221
0,0,-0.432134,0.260966,0.863225
0,0,0.206014,0.976024,0.0702497
0,0,-0.0782808,-0.844699,0.529487
0,0,-0.987532,0.010779,0.157048
0,0,-0.183435,-0.303416,0.935035
0,0,0.873026,0.472572,0.12042
3.84074,4.94496,0.0422865,0.0913757,0.994918
0,0,0.0235745,0.987408,0.15643
0,0,0.167049,0.780238,0.602763
0,0,0.572687,-0.304926,0.760953
0,0,0.317165,0.947172,0.0476568
0,0,-0.654243,-0.409825,0.635618
0,0,0.473542,0.860035,0.189993
14.5028,21.2956,-0.0408203,0.421258,0.906022
0,0,-0.550994,-0.812199,0.191673
0,0,0.325302,-0.945604,0.00343361
2.84987,2.61678,-0.975084,-0.219959,-0.0288064
0,0,0.570467,0.684196,0.454359
0,0,-0.579771,-0.802386,0.141571
0,0,0.177833,0.89107,0.417576
0,0,0.959869,0.280166,0.0126158
0,0,0.281385,0.877092,0.389271
0,0,0.39104,-0.868004,0.306034
0,0,0.389169,-0.67603,0.625725
0,0,0.189611,-0.197841,0.961721
0,0,0.410785,-0.649492,0.639856
0,0,-0.639021,0.3014,0.707679
0,0,0.428339,0.877128,0.21719
0,0,0.441084,-0.297564,0.8467
0,0,0.649511,-0.0348197,0.759555
0,0,0.924414,-0.0274715,0.380401
0,0,-0.943679,0.3067,0.124115
0,0,-0.467324,-0.139374,0.873031
0,0,0.449826,0.733375,0.509723
0,0,0.913845,0.366353,0.17514
0,0,0.540931,0.175942,0.822459
0,0,0.350827,-0.0837207,0.93269
0,0,-0.0262182,-0.574488,0.818093
0,0,-0.338493,-0.888655,0.309379
0,0,0.965492,0.260242,0.00995189
0,0,-0.0810181,-0.780921,0.619353
0,0,0.231672,-0.608252,0.759182
0,0,-0.838475,-0.525228,0.145241
0,0,0.795935,-0.604668,0.0293847
0,0,-0.978406,0.0569473,0.198692
0,0,-0.674196,-0.655205,0.340831
0,0,-0.696387,0.46879,0.543398
0,0,0.508203,-0.627999,0.589362
0,0,0.856472,0.46354,0.227127
0,0,-0.135159,0.563682,0.814859
0,0,-0.0245754,0.911771,0.409964
0,0,-0.262427,-0.779951,0.568162
0,0,-0.573668,0.0907431,0.814046
0,0,-0.627814,0.467999,0.621954
0,0,0.0107675,-0.339893,0.940402
0,0,-0.35708,0.933969,0.0139904
0,0,0.967458,-0.250903,0.0327642
0,0,0.259956,-0.764783,0.589517
0,0,-0.319093,0.928733,0.18877
0,0,0.0764486,0.823856,0.56162
0,0,0.395576,0.685164,0.611613
0,0,-0.732703,0.674476,0.0907079
0,0,0.266125,-0.478183,0.83697
0,0,0.275214,-0.799056,0.534572
0,0,-0.733204,0.0485192,0.678276
0,0,0.291351,0.377515,0.878975
0,0,0.714263,-0.69725,0.0605854
0,0,-0.842459,0.507385,0.181174
0,0,-0.369726,0.924769,0.0900225
0,0,0.881107,-0.464883,0.0867973
22.3213,34.089,0.12138,-0.608394,0.784298
0,0,0.842657,-0.514376,0.159208
0,0,-0.710097,-0.611209,0.349551
0,0,0.0300339,-0.739443,0.672549
0,0,-0.636168,-0.714228,0.291837
0,0,0.413777,0.721175,0.555604
0,0,-0.909447,-0.0515406,0.412613
22.2852,33.4492,-0.827149,-0.212396,0.520301
0,0,-0.9933,-0.0962158,0.0640132
0,0,-0.321897,-0.869796,0.373948
0,0,0.9845,0.150622,0.0898523
0,0,-0.846361,-0.514576,0.137421
0,0,0.975013,0.160979,0.153087
0,0,-0.674346,0.438922,0.593805
0,0,-0.152097,-0.821942,0.548887
0,0,-0.502635,0.443999,0.74177
0,0,-0.928034,-0.20936,0.308092
0,0,0.48055,0.798714,0.362116
0,0,-0.576629,-0.816644,0.0242993
0,0,-0.306214,-0.758097,0.575779
0,0,0.177442,0.682455,0.709063
0,0,-0.707542,-0.624669,0.330413
0,0,0.601337,-0.798983,0.00433753
0,0,0.60732,-0.506446,0.612107
0,0,0.94295,-0.222512,0.247658
0,0,-0.699924,-0.690768,0.181513
0,0,0.699587,0.559877,0.443978
0,0,0.0360371,0.915838,0.399928
0,0,0.595103,0.727454,0.341561
0,0,-0.973377,0.228938,0.0111614
0,0,-0.867585,0.0975519,0.487626
0,0,0.0617031,0.983606,0.169445
12.724,17.7514,-0.0929204,0.488914,0.867369
0,0,-0.501202,-0.488437,0.714301
0,0,0.371184,0.910666,0.18141
0,0,-0.710193,-0.356232,0.607227
0,0,-0.0507578,0.883543,0.465591
0,0,0.0485628,0.789692,0.611579
0,0,0.648016,-0.677748,0.347466
0,0,-0.122115,0.721383,0.681685
0,0,-0.864167,-0.0292159,0.502356
0,0,0.712652,-0.620688,0.326914
0,0,-0.154054,0.524432,0.8374
0,0,-0.562917,-0.565632,0.602648
14.2585,20.4412,-0.471724,-0.00752389,0.881714
0,0,-0.867194,0.172411,0.467171
3.43077,4.84545,0.0310372,-0.272083,0.961773
0,0,0.733362,-0.0513722,0.677894
0,0,0.404943,-0.461082,0.789572
0,0,-0.106175,0.520136,0.847458
0,0,-0.0486401,-0.351532,0.934911
0,0,0.979908,0.178254,0.0894796
0,0,-0.516282,0.595438,0.615553
0,0,0.574175,-0.234931,0.784303
0,0,0.259115,0.936801,0.235082
0,0,0.491298,0.466411,0.735586
0,0,0.311466,0.107751,0.944129
0,0,-0.53475,0.20672,0.819335
0,0,-0.761999,0.48778,0.425943
0,0,-0.0277734,0.680609,0.73212
0,0,-0.710833,0.378347,0.592934
0,0,-0.897681,0.243172,0.367472
0,0,0.808279,-0.449773,0.379985
0,0,0.128179,-0.966733,0.221353
0,0,0.524368,0.732188,0.43467
0,0,-0.750809,0.659906,0.0284657
0,0,-0.924174,0.0765127,0.374231
0,0,-0.119419,-0.344954,0.930992
0,0,0.6781,0.70857,0.195217
0,0,-0.798829,-0.0481997,0.599624
0,0,-0.148573,-0.595223,0.789706
0,0,-0.459655,0.354599,0.814234
0,0,0.118996,-0.43586,0.892113
0,0,0.441795,0.352952,0.824768
0,0,-0.340341,0.671041,0.65869
0,0,0.0658631,-0.401876,0.913322
0,0,-0.337252,0.913971,0.225649
0,0,-0.240758,-0.649653,0.721101
0,0,-0.671753,-0.727503,0.139597
0,0,0.698312,-0.00010764,0.715793
0,0,0.932218,0.351967,0.0841942
0,0,-0.678662,0.734266,0.0164767
0,0,0.00127607,0.957051,0.289918
0,0,0.0183246,0.592072,0.805677
0,0,-0.458033,-0.232041,0.858116
0,0,0.543725,0.838508,0.0355944
0,0,0.454303,-0.752453,0.47689
0,0,-0.449118,0.703608,0.550663
0,0,0.3446,-0.754482,0.558576
0,0,-0.695902,-0.643864,0.318057
0,0,-0.536646,0.659726,0.526092
0,0,0.110199,0.0408486,0.99307
0,0,0.867634,0.252167,0.428512
0,0,0.327051,-0.257967,0.909115
0,0,-0.401125,-0.108813,0.909538
0,0,-0.603814,0.781092,0.159072
0,0,-0.932983,-0.0624426,0.354463
0,0,0.458425,0.381432,0.802718
0,0,-0.774572,0.0577462,0.629844
0,0,0.477376,-0.312584,0.82122
0,0,-0.0824613,-0.747021,0.659666
0,0,-0.137954,0.812879,0.565859
0,0,-0.911927,-0.320861,0.255806
0,0,-0.93633,0.350751,0.0160973
0,0,-0.821645,-0.375003,0.42927
0,0,-0.721871,-0.539237,0.433734
0,0,-0.52684,-0.53691,0.658913
0,0,-0.0339887,0.307816,0.950839
0,0,0.846556,-0.123174,0.517852
0,0,-0.620114,-0.549864,0.55956
0,0,-0.891956,0.379898,0.245136
0,0,-0.0625835,0.336634,0.939554
0,0,-0.280018,0.228825,0.932325
0,0,-0.241702,-0.392928,0.887236
0,0,-0.600699,0.796593,0.0678308
0,0,-0.688942,0.385327,0.613907
0,0,0.605992,0.635758,0.478106
0,0,-0.922555,0.247983,0.295629
0,0,0.732162,0.535181,0.421331
0,0,-0.807348,0.155663,0.569173
0,0,-0.449927,0.619762,0.643009
0,0,-0.887452,-0.439852,0.137691
0,0,0.90739,0.135471,0.397858
0,0,-0.239991,0.862577,0.445382
0,0,0.494488,0.309607,0.812173
0,0,-0.337508,0.933136,0.123877
0,0,-0.03364,0.717838,0.695396
0,0,-0.485748,0.658452,0.574882
0,0,-0.737346,-0.635894,0.227946
0,0,0.347254,0.876036,0.334626
0,0,0.610561,-0.782307,0.123334
0,0,-0.138965,-0.881055,0.45214
0,0,0.213281,0.276841,0.936947
0,0,0.285929,0.347193,0.893141
0,0,-0.913931,-0.327594,0.23961
0,0,0.634722,0.765797,0.103357
0.131964,0.222516,-0.385812,-0.0473293,0.921363
0,0,-0.457397,-0.642338,0.614972
0,0,-0.413969,0.0843013,0.906379
0,0,-0.591345,-0.77202,0.233017
0,0,0.956168,0.0645133,0.285624
0,0,-0.312116,0.732853,0.604574
0,0,-0.292529,-0.404542,0.866471
0,0,-0.196783,-0.934416,0.29689
0,0,0.623532,0.599153,0.502219
0,0,-0.919219,-0.0763852,0.386266
0,0,-0.740224,0.340078,0.580014
0,0,-0.0824854,0.671708,0.73621
0,0,0.561248,0.824803,0.06856
5.04665,7.88109,0.330688,-0.196715,0.923011
0,0,-0.627165,0.659395,0.414562
0,0,-0.608142,-0.791534,0.0603086
0,0,-0.0102206,0.997488,0.0700877
0,0,0.452389,-0.87952,0.147608
0,0,0.673514,-0.620853,0.401149
0,0,-0.917277,0.171269,0.359541
0,0,0.664078,0.709022,0.23725
0,0,0.522156,-0.545643,0.655459
0,0,-0.555238,0.0955216,0.826188
0,0,-0.942318,0.211405,0.259509
0,0,-0.958174,0.133003,0.253402
0,0,-0.870371,0.345498,0.350835
0,0,-0.584197,0.13377,0.800512
0,0,-0.625173,0.612167,0.48416
0,0,0.989217,-0.139748,0.043823
0,0,-0.994684,-0.102413,0.0107584
0,0,-0.00890731,0.998611,0.051921
0,0,-0.218098,-0.373794,0.901505
0,0,-0.201289,-0.872031,0.446143
0,0,-0.19207,-0.911656,0.363307
0,0,0.0428162,0.986115,0.16045
0,0,-0.501586,0.440495,0.744564
0,0,0.256607,-0.966487,0.0074121
0,0,-0.606582,-0.740808,0.288551
0,0,0.415087,-0.501273,0.759229
0,0,0.692135,-0.0591399,0.719342
0,0,0.491921,-0.159324,0.855938
0,0,-0.393955,-0.654618,0.645194
0,0,-0.725911,-0.672434,0.144516
0,0,-0.275857,-0.516784,0.810455
0,0,-0.903842,0.413509,0.109913
0,0,0.0813607,0.46443,0.881864
0,0,-0.896476,-0.290237,0.334802
0,0,-0.312999,-0.662172,0.680853
0,0,0.815942,-0.577083,0.034825
0,0,-0.750417,0.603322,0.269958
0,0,0.0664737,0.466095,0.882234
0,0,0.753152,0.587141,0.296694
0,0,-0.125457,-0.671965,0.729879
0,0,-0.320766,0.829289,0.45759
0,0,-0.763323,-0.628053,0.151288
0,0,-0.28784,0.301342,0.909033
0,0,-0.868378,0.295307,0.398389
0,0,-0.78826,-0.591473,0.169723
0,0,0.560368,-0.580233,0.591031
0,0,-0.454256,0.249809,0.85513
0,0,0.290885,-0.888876,0.353956
0,0,0.662961,0.375317,0.647781
9.8567,13.0508,-0.467569,-0.204477,0.859982
0,0,-0.73239,0.239895,0.637224
0,0,-0.864891,-0.481279,0.142597
0,0,0.382423,-0.589016,0.711908
0,0,-0.372683,-0.894937,0.245346
0,0,-0.222921,0.477412,0.849932
0,0,0.441742,-0.614415,0.653726
6.71702,9.96489,-0.213562,-0.938197,0.272356
0,0,-0.539552,0.00384239,0.841944
0,0,-0.193308,-0.528681,0.826516
0,0,0.918935,-0.344754,0.191581
0,0,-0.311999,0.739784,0.596135
0,0,-0.554367,0.0546669,0.830475
0,0,-0.208225,-0.653118,0.728066
0,0,0.81633,-0.0072245,0.57754
0,0,0.1762,0.695912,0.696175
0,0,0.439203,0.898193,0.0187211
0,0,-0.928743,0.275225,0.24837
0,0,-0.445292,-0.28419,0.849088
0,0,0.766652,-0.54685,0.336452
0,0,-0.0338088,-0.912906,0.406767
0,0,-0.545814,0.251009,0.799426
0,0,-0.709269,-0.111112,0.696126
0,0,-0.855597,-0.259994,0.447613
0,0,-0.330301,0.435304,0.837503
0,0,-0.689541,0.438411,0.57648
0,0,-0.768539,0.509369,0.387156
0,0,0.892333,-0.0560567,0.447883
0,0,-0.810053,-0.114915,0.574986
4.43666,6.84912,-0.603798,0.635564,0.481129
0,0,-0.727651,0.33086,0.600878
0,0,-0.995309,0.0498908,0.0828878
0,0,0.838052,0.423284,0.344237
0,0,-0.733765,-0.559473,0.385458
0,0,0.813827,0.464471,0.349216
0,0,0.0938863,0.663173,0.742554
0,0,0.563951,0.552787,0.613502
0,0,-0.486862,0.161402,0.858437
23.636,33.3654,-0.143237,0.926076,-0.349094
0,0,-0.607691,-0.585534,0.536527
0,0,-0.75389,0.53076,0.387226
0,0,-0.539388,-0.13279,0.831521
0,0,0.381217,-0.457884,0.803128
0,0,0.405047,0.113429,0.907232
0,0,0.128996,-0.786777,0.603607
0,0,0.323433,0.324533,0.888858
0,0,0.317539,0.821367,0.47384
0,0,0.471934,0.669027,0.574179
0,0,0.540193,-0.491353,0.683201
0,0,-0.410808,0.423577,0.807354
0,0,-0.296547,0.737914,0.606253
0,0,-0.788493,0.297084,0.538535
0,0,0.155848,-0.534149,0.830901
0,0,0.877123,0.114303,0.466465
0,0,-0.391779,0.919019,0.043747
0,0,0.193023,-0.795389,0.574542
0,0,0.360344,-0.188973,0.913478
0,0,-0.727283,-0.605725,0.322734
0,0,0.458126,-0.40307,0.792247
0,0,-0.361851,-0.659998,0.658382
0,0,-0.83724,-0.0705398,0.542267
0,0,0.792104,0.403771,0.457755
0,0,0.702478,0.589861,0.398232
0,0,-0.270984,0.928485,0.253935
0,0,-0.274681,0.845257,0.458357
0,0,-0.806324,0.507381,0.303983
0,0,-0.486666,-0.820591,0.299644
0,0,-0.130155,0.116106,0.984672
0,0,0.0254777,0.394462,0.918559
0,0,0.686049,-0.666453,0.291851
0,0,0.749422,0.263231,0.607516
0,0,-0.938634,-0.344028,0.0247322
0,0,-0.943456,0.0926968,0.318274
0,0,-0.380581,-0.776677,0.501926
0,0,-0.0347306,0.994244,0.101354
0,0,-0.750996,-0.277528,0.599152
0,0,-0.536445,-0.206713,0.818228
0,0,0.698672,0.371758,0.611272
0,0,-0.911955,-0.410238,0.00657851
0,0,0.733507,-0.209577,0.646564
0,0,-0.613051,0.673884,0.41237
0,0,-0.591113,-0.59914,0.540016
0,0,0.354952,0.866882,0.350035
0,0,-0.435748,0.678985,0.59085
0,0,0.583606,0.0389284,0.811103
0,0,0.313789,-0.348071,0.883393
0,0,0.631321,0.771086,0.0828221
0,0,-0.262772,0.593497,0.760731
0,0,0.837977,-0.524759,0.149738
0,0,0.00913016,0.460969,0.887369
21.8667,28.2919,-0.00734602,0.0272705,0.999601
0,0,-0.780586,-0.439641,0.444299
0,0,-0.688064,-0.479278,0.544849
0,0,0.547721,0.74906,0.372709
0,0,-0.305666,0.877964,0.36844
0,0,-0.634902,0.187399,0.74952
0,0,0.267325,-0.797967,0.540173
0,0,-0.693014,-0.634168,0.342875
0,0,-0.281902,0.176531,0.943063
0,0,0.783771,-0.62085,0.0157516
0,0,-0.472207,-0.877714,0.0814782
0,0,0.612747,-0.763834,0.202727
0,0,-0.648234,0.647831,0.400135
0,0,0.724643,-0.368229,0.582494
0,0,0.42723,0.883695,0.191198
0,0,-0.976054,0.0527776,0.21103
0,0,-0.14094,0.749862,0.646408
0,0,0.332747,-0.553074,0.763799
0,0,-0.0875252,0.996144,0.00606466
0,0,-0.346621,-0.935145,0.073204
0,0,-0.463324,0.85754,0.22351
0,0,-0.627447,0.728141,0.275901
0,0,-0.939991,0.242356,0.240168
0,0,-0.606343,-0.562978,0.561608
0,0,0.386234,-0.745503,0.543183
0,0,0.968916,0.233681,0.0812095
0,0,-0.77818,0.121587,0.61616
0,0,0.803336,-0.578724,0.140465
0,0,-0.997244,-0.0417021,0.0613628
0,0,-0.2104,0.956921,0.200083
0,0,0.857001,-0.251037,0.450034
0,0,-0.777552,0.383355,0.498449
0,0,0.976229,-0.0899976,0.197176
0,0,0.933358,-0.289792,0.211811
0,0,0.830637,-0.087978,0.54982
0,0,0.807558,-0.200435,0.554686
0,0,0.621434,-0.663095,0.417283
0,0,-0.249101,-0.933341,0.258503
0,0,0.986751,0.0113566,0.161844
0,0,-0.184047,0.421793,0.887816
0,0,0.046499,-0.37953,0.92401
0,0,0.528539,0.336557,0.779343
0,0,0.101748,0.543978,0.832907
0,0,-0.702352,0.701917,0.11838
0,0,0.529441,-0.411809,0.741691
0,0,0.784681,0.614476,0.0818231
0,0,0.815569,0.574634,0.0681391
0,0,0.948598,0.151424,0.277907
0,0,0.321865,0.437439,0.839672
0,0,0.840559,0.435876,0.321673
12.8351,18.3516,0.574398,-0.109974,0.811155
0,0,-0.518382,0.841016,0.154828
0,0,-0.224007,-0.637965,0.736765
13.754,20.3651,0.119375,-0.778241,0.616515
0,0,0.971075,0.0753811,0.226562
0,0,0.973295,0.219018,0.0687538
0,0,0.132203,0.809256,0.572387
0,0,0.69663,-0.628454,0.346052
0,0,-0.274692,-0.542651,0.793772
0,0,-0.867079,-0.142153,0.477458
0,0,0.56192,0.80662,0.183328
0,0,-0.590924,0.670505,0.44859
24.1607,35.5312,-0.781261,0.550623,0.294017
0,0,0.435349,-0.862575,0.257752
0,0,-0.549326,-0.521885,0.652592
0,0,-0.958559,-0.145938,0.244678
0,0,0.594837,-0.795121,0.118119
0,0,0.527297,-0.0373432,0.84886
0,0,0.804686,0.585572,0.0979046
0,0,-0.756676,0.100375,0.646039
0,0,-0.830719,0.509475,0.224368
0,0,0.280911,0.936673,0.209126
0,0,0.397027,0.685919,0.609824
0,0,0.219643,-0.658356,0.719947
0,0,-0.61272,0.342201,0.712371
0,0,-0.953842,0.227148,0.196439
0,0,-0.719663,0.654375,0.232118
0,0,-0.131323,0.886639,0.443426
0,0,-0.744216,0.445176,0.497956
0,0,0.742362,0.669942,0.00873118
0,0,0.408217,-0.578858,0.705891
0,0,-0.844409,-0.137628,0.517718
0,0,0.705528,-0.00692002,0.708648
0,0,-0.125489,0.981817,0.142436
0,0,-0.801076,-0.107452,0.58884
0,0,0.178451,0.532654,0.827306
0,0,0.954914,0.116598,0.273026
0,0,0.601395,-0.729046,0.326827
0,0,0.759732,0.593819,0.264925
0,0,-0.97102,0.0470052,0.23433
0,0,-0.79997,0.09297,0.592793
0,0,0.806603,-0.590911,0.0146764
0,0,0.634802,0.649958,0.417829
0,0,0.895475,0.444388,0.0253739
0,0,-0.621627,-0.263169,0.737782
0,0,0.383259,0.900099,0.207206
0,0,0.404698,0.904922,0.131663
0,0,-0.232382,-0.660718,0.713758
0,0,0.670445,-0.655778,0.347071
0,0,-0.427381,0.102511,0.898241
0,0,-0.988393,0.0416569,0.146096
