#class tools::wcsv::ntuple
0,0,0.654803,-0.697124,0.291977
0,0,-0.62489,0.0239181,0.780346
0,0,0.378991,-0.874164,0.303652
0,0,-0.182919,0.934991,0.303862
8.1426,12.6768,0.0361016,0.318664,0.94718
0,0,-0.259219,0.062459,0.963797
0,0,-0.95651,0.213999,0.198226
0,0,0.402615,-0.484232,0.776801
0,0,-0.552193,-0.122043,0.824735
0,0,-0.682347,-0.218349,0.697657
0,0,0.287167,-0.24764,0.925316
0,0,-0.365242,0.792235,0.488837
0,0,-0.610126,-0.776146,0.159197
0,0,0.89899,0.20954,0.384591
0,0,-0.591705,0.000908587,0.806154
0,0,-0.465623,0.74928,0.470929
0,0,-0.349798,0.0759381,0.933742
0,0,0.395739,0.270056,0.877759
0,0,0.295303,0.218483,0.930087
0,0,-0.457486,0.886466,0.0698866
0,0,-0.63585,-0.516308,0.573691
0,0,0.0916188,-0.896409,0.433656
0,0,0.998783,-0.0492598,0.00232005
0,0,-0.3939,0.309021,0.865649
0,0,-0.899522,0.0458715,0.434461
0,0,0.0549398,0.956914,0.285126
0,0,-0.441091,-0.636772,0.632425
0,0,-0.198815,0.7246,0.65987
0,0,0.640987,0.426747,0.637983
0,0,-0.695823,-0.0502145,0.716456
0,0,-0.611179,-0.212776,0.762356
0,0,0.4283,0.601044,0.674762
0,0,0.408694,-0.706583,0.577676
0,0,-0.446815,-0.386991,0.806594
0,0,0.137584,0.0705713,0.987973
0,0,0.680178,0.295433,0.670878
0,0,0.247287,-0.908681,0.336375
0,0,-0.419672,0.552233,0.720357
0,0,0.852614,-0.377049,0.361777
10.0181,15.1996,0.31074,-0.21672,0.925458
0,0,0.17091,-0.962357,0.211326
0,0,-0.295392,-0.741505,0.602423
0,0,-0.612299,0.74383,0.267968
0,0,0.566427,0.389317,0.726356
0,0,0.367532,0.726641,0.580442
0,0,0.975914,0.21712,0.0212155
0,0,-0.442551,-0.756317,0.481802
0,0,0.396049,0.859915,0.322013
0,0,-0.76133,0.203589,0.615571
0,0,0.253957,-0.443874,0.85935
0,0,0.688389,0.711142,0.142822
0,0,0.608142,-0.780918,0.142583
0,0,0.335689,0.316091,0.887355
0,0,-0.69795,0.0394952,0.715056
0,0,0.66015,-0.343416,0.668033
0,0,-0.700302,-0.694424,0.165385
0,0,-0.147767,-0.895655,0.419484
0,0,0.557225,0.653906,0.511769
0,0,-0.917001,-0.247792,0.312582
0,0,0.116313,0.74327,0.658803
0,0,0.749043,0.351085,0.561848
0,0,0.280497,-0.91554,0.288286
0,0,-0.829784,-0.482807,0.279924
0,0,-0.258929,-0.107947,0.959845
0,0,0.707484,-0.368256,0.603203
0,0,-0.855818,0.501021,0.128656
0,0,0.245724,0.347307,0.904985
0,0,-0.942342,-0.22739,0.245532
0,0,0.846204,-0.0131873,0.532696
0,0,0.0816051,0.829351,0.552736
0,0,0.596899,0.279024,0.752235
0,0,-0.251561,-0.279057,0.926738
0,0,0.581636,-0.667984,0.464216
20.6787,30.7863,-0.309076,0.159209,0.937616
0,0,-0.976781,-0.0140877,0.213779
0,0,0.029697,0.830243,0.55661
0,0,-0.233385,-0.693168,0.681945
0,0,-0.193354,0.162985,0.967497
0,0,0.705784,-0.61171,0.357324
0,0,-0.970906,-0.232423,0.057637
0,0,0.0649077,0.908892,0.411949
0,0,-0.216166,0.482057,0.849054
0,0,-0.165911,-0.973189,0.159298
0,0,-0.506538,0.00679851,0.862191
0,0,-0.116999,0.719386,0.684686
0,0,-0.940684,0.33916,0.00918079
0,0,-0.186273,0.559039,0.807947
17.4743,26.7534,-0.393425,-0.315739,0.863439
0,0,0.194481,0.977094,0.0863925
0,0,-0.387097,-0.684984,0.617214
0,0,-0.838111,-0.107678,0.534767
0,0,-0.142977,-0.616215,0.774491
0,0,0.185111,-0.742411,0.643863
0,0,-0.940469,-0.30106,0.157737
0,0,-0.635773,0.710648,0.301283
0,0,0.218918,0.185103,0.958025
0,0,0.534195,0.576288,0.618488
0,0,-0.648392,-0.372699,0.66384
0,0,-0.108546,-0.824012,0.556078
0,0,0.810528,-0.452635,0.371706
0,0,-0.0249493,-0.105315,0.994126
0,0,0.524137,-0.845186,0.104605
0,0,0.131412,-0.748061,0.650489
0,0,0.761586,-0.1701,0.625342
0,0,-0.950892,-0.20496,0.23194
0,0,-0.715703,-0.688688,0.116092
0,0,-0.938342,0.284726,0.196074
0,0,0.614917,0.696731,0.369383
0,0,0.751432,-0.0737957,0.65567
0,0,-0.451538,0.891939,0.0236102
0,0,-0.968256,0.248912,0.02288
0,0,-0.18103,0.88926,0.420053
0,0,-0.27462,-0.713876,0.644178
0,0,0.985116,0.0563816,0.162382
0,0,0.839438,0.437311,0.32265
0,0,-0.600543,0.179079,0.779281
0,0,0.729766,0.202645,0.652975
0,0,0.762347,0.544966,0.349055
0,0,0.622965,-0.502691,0.599347
0,0,-0.794571,0.500053,0.344389
0,0,-0.342764,-0.302239,0.889474
0,0,-0.162465,-0.445363,0.880487
20.8609,29.0758,0.514052,-0.261331,0.81698
0,0,0.513685,0.754751,0.408018
0,0,-0.735129,0.576779,0.356246
0,0,0.480833,0.838626,0.255944
22.3093,32.4662,0.591682,-0.452365,0.667292
0,0,-0.769486,-0.617689,0.162329
0,0,-0.30452,-0.317961,0.897869
0,0,0.521292,-0.570351,0.634786
8.6001,12.6134,0.426663,-0.0735514,0.901415
0,0,0.890223,0.450115,0.0699944
0,0,0.775038,-0.484451,0.405739
0,0,-0.0811499,-0.957406,0.277106
0,0,0.14768,-0.91791,0.368283
0,0,-0.54978,-0.716281,0.429747
0,0,0.648412,-0.236966,0.72347
0,0,-0.801968,0.576362,0.157017
0,0,0.869416,0.0833279,0.487003
0,0,0.830198,0.0701299,0.55304
0,0,0.0210613,-0.299802,0.953769
0,0,0.280119,-0.659131,0.697911
0,0,0.817118,-0.333034,0.470539
0,0,0.129294,0.795629,0.591825
0,0,-0.280018,-0.697429,0.659684
0,0,-0.0846334,-0.677208,0.730908
0,0,0.0582013,-0.696408,0.715282
0,0,-0.0446265,0.831873,0.553169
0,0,-0.642404,-0.676235,0.360588
0,0,-0.937836,0.216146,0.271559
0,0,0.45785,0.786473,0.414529
0,0,-0.854957,-0.501299,0.133221
0,0,0.240973,0.963048,0.120294
0,0,-0.724578,0.655184,0.213824
0,0,-0.972573,0.232591,0.00191082
0,0,-0.170131,0.845002,0.506979
0,0,-0.870927,0.483099,0.0900083
0,0,0.38831,-0.921347,0.0183254
0,0,0.756989,-0.297048,0.582005
0,0,0.653405,-0.274438,0.70551
0,0,0.884298,0.446211,0.137525
0,0,-0.238505,0.967872,0.0796226
0,0,-0.350872,-0.878326,0.324703
0,0,0.656908,0.433703,0.616745
0,0,-0.90187,-0.269309,0.337792
0,0,-0.467457,-0.777299,0.421059
0,0,0.683993,0.606196,0.405809
0,0,0.0201758,-0.943921,0.329553
0,0,-0.248432,-0.786528,0.565381
0,0,-0.424104,0.28714,0.858887
0,0,0.320968,0.30207,0.897627
0,0,0.380107,-0.295068,0.876615
0,0,-0.856962,0.462248,0.22791
0,0,-0.125884,-0.437635,0.890297
0,0,0.244339,-0.967735,0.0615476
0,0,-0.407105,-0.773333,0.486026
0,0,0.122639,-0.965497,0.229727
0,0,0.427883,0.776683,0.462256
0,0,0.177937,0.982395,0.0569037
0,0,-0.465608,0.238953,0.852122
0,0,-0.272958,-0.472149,0.838194
0,0,-0.947909,0.10309,0.3014
0,0,0.31893,-0.200437,0.926342
0,0,0.102915,-0.929273,0.354767
0,0,0.0654452,-0.505085,0.860585
0,0,0.288181,0.869058,0.402106
0,0,0.138472,-0.165803,0.976389
0,0,0.3649,-0.814624,0.450818
0,0,0.286308,-0.907005,0.30882
0,0,0.0859201,-0.504624,0.859053
0,0,-0.34091,0.937038,0.0757586
0,0,-0.681766,-0.653314,0.329205
0,0,0.0421404,0.991969,0.119254
0,0,0.0523784,-0.850076,0.524049
0,0,-0.247073,0.967377,0.0560129
0,0,0.324215,0.837759,0.439368
0,0,0.807057,0.0680415,0.586541
0,0,-0.225809,0.676367,0.701098
0,0,-0.342556,0.257613,0.903488
0,0,-0.96626,0.0202931,0.256766
0,0,-0.83999,0.29762,0.453695
0,0,0.698676,-0.577219,0.422694
0,0,0.362111,-0.857187,0.366204
0,0,-0.721171,0.619992,0.309066
0,0,-0.51313,-0.640913,0.570902
0,0,0.951984,0.177865,0.24918
0,0,0.247568,0.294456,0.923042
0,0,0.888511,-0.445595,0.109515
0,0,0.999865,-0.00104193,0.0163986
0,0,-0.709451,0.235179,0.664358
0,0,0.519083,-0.814965,0.257653
0,0,-0.176236,-0.496249,0.850105
0,0,0.557847,0.486763,0.672211
0,0,-0.522702,-0.660413,0.539108
0,0,0.838822,-0.166566,0.518299
0,0,-0.0506052,0.790725,0.610076
0,0,0.301956,-0.941819,0.147648
0,0,-0.144444,-0.50589,0.850418
0,0,0.232427,0.939369,0.252119
0,0,0.55582,0.828127,0.0725928
0,0,0.977402,0.201461,0.0640205
0,0,0.587839,0.738056,0.331239
0,0,0.302609,0.81208,0.498953
0,0,0.302741,0.787727,0.536502
0,0,0.468382,0.757163,0.455327
0,0,0.276568,-0.952001,0.131165
0,0,-0.033,-0.774555,0.631645
0,0,0.453042,-0.73093,0.510386
0,0,-0.665376,-0.717124,0.207383
0,0,0.38041,-0.607062,0.697685
0,0,-0.473312,0.731418,0.490921
0,0,-0.329917,0.000534212,0.94401
0,0,-0.988867,-0.0673954,0.132664
0,0,-0.339535,0.411781,0.845667
0,0,-0.171403,-0.854401,0.49053
0,0,0.452807,0.472214,0.756293
0,0,0.190186,0.959056,0.20986
0,0,0.215889,-0.949153,0.22913
0,0,0.0183111,-0.70201,0.711932
0,0,-0.630293,-0.768684,0.108883
0,0,0.569545,0.240578,0.785965
0,0,-0.521964,-0.646341,0.556594
0,0,0.41236,0.824646,0.387193
0,0,-0.442967,-0.540824,0.715045
0,0,0.750095,-0.155298,0.642838
0,0,-0.805421,-0.219066,0.550733
0,0,-0.669949,0.462021,0.581124
0,0,0.210033,0.818052,0.535423
0,0,0.585738,-0.676335,0.446634
0,0,-0.96931,-0.227849,0.0923182
0,0,0.433529,0.0427995,0.900123
0,0,0.647399,-0.467487,0.601939
21.933,30.6246,-0.739861,0.0157433,0.672576
0,0,0.139453,0.915962,0.376252
0,0,-0.185905,0.569184,0.800917
0,0,-0.621617,-0.416136,0.663644
0,0,0.38883,-0.890485,0.236322
0,0,-0.0208347,-0.944445,0.328008
0,0,-0.844981,0.283225,0.453642
0,0,0.299495,-0.935113,0.189385
0,0,0.538628,0.719958,0.437654
0,0,0.923435,-0.116694,0.365581
0,0,0.874924,-0.405478,0.264755
0,0,-0.250845,-0.903863,0.346568
0,0,0.512857,0.382091,0.768755
0,0,-0.282681,0.108564,0.95305
0,0,0.0373764,0.999301,0.000786744
0,0,-0.153448,0.0435617,0.987196
0,0,-0.823002,-0.562574,0.0786032
0,0,-0.400684,-0.915716,0.0302748
0,0,0.304552,0.642372,0.703282
0,0,0.109684,0.609669,0.785031
0,0,0.85702,-0.45973,0.232735
0,0,0.725113,0.0854703,0.683305
0,0,0.369775,-0.478951,0.796161
0,0,0.117257,-0.369137,0.921948
0,0,0.406421,0.688178,0.601027
0,0,-0.921812,-0.199417,0.332408
0,0,0.571474,0.734257,0.366447
0,0,-0.965328,0.0720208,0.250908
0,0,-0.406783,0.84146,0.35563
0,0,0.57171,0.531561,0.624972
0,0,0.606704,0.167164,0.777153
0,0,-0.906244,0.419916,0.0489186
0,0,0.737286,0.450424,0.503515
0,0,0.277565,-0.938754,0.2042
0,0,-0.969069,-0.246377,0.0143075
0,0,0.746204,0.48262,0.458538
0,0,-0.716558,-0.379251,0.585418
0,0,-0.283112,0.456738,0.843349
0,0,0.0265899,-0.207298,0.977917
0,0,-0.464403,-0.332666,0.82077
0,0,0.941144,0.023318,0.337201
0,0,0.605156,0.671476,0.427675
0,0,0.867757,-0.467227,0.169403
0,0,-0.749592,-0.0191926,0.661622
0,0,0.764563,-0.0650351,0.641259
0,0,0.760507,0.55417,0.338415
0,0,-0.333916,0.614528,0.714742
0,0,-0.838055,-0.161496,0.521137
0,0,0.583243,-0.576733,0.57202
0,0,0.339874,0.382623,0.859119
0,0,-0.518191,-0.572341,0.635534
0,0,0.612972,0.261737,0.745493
0,0,0.423736,0.883839,0.198181
0,0,0.481328,-0.862282,0.157456
0,0,-0.0452103,-0.970031,0.238737
0,0,0.157759,0.232453,0.959728
0,0,0.527748,-0.655611,0.540052
0,0,-0.731947,0.681202,0.0147807
0,0,-0.420779,-0.891263,0.1691
0,0,0.952169,-0.0112684,0.305366
0,0,-0.82182,0.461339,0.334334
0,0,-0.291614,0.952183,0.09115
0,0,-0.91046,-0.301507,0.28312
0,0,0.997005,-0.0110794,0.0765408
0,0,0.444946,-0.781838,0.436752
0,0,0.866405,-0.498845,0.0222612
21.3282,31.3789,0.191783,0.927412,-0.321133
0,0,-0.330047,0.484135,0.810359
0,0,0.511795,0.730534,0.45209
0,0,0.222418,0.970937,0.0883812
0,0,0.0648824,-0.467255,0.881739
0,0,0.100323,0.985268,0.138497
0,0,-0.485919,-0.127656,0.864631
0,0,0.65193,-0.683367,0.328627
0,0,0.549745,0.801118,0.236623
0,0,0.907637,-0.129352,0.399329
0,0,0.595084,0.781574,0.187126
0,0,0.969168,0.246385,0.00261193
0,0,0.444944,0.893773,0.0565199
0,0,-0.608722,-0.681876,0.405589
0,0,-0.848089,0.516178,0.119601
0,0,0.456277,-0.359908,0.813804
0,0,-0.284008,-0.767458,0.574759
0,0,-0.0222818,-0.75115,0.659755
0,0,0.528794,0.821915,0.211735
0,0,0.0422321,-0.999087,0.00637685
0,0,-0.922796,0.0449895,0.382654
0,0,-0.598925,-0.784093,0.162745
0,0,0.384502,-0.873634,0.298198
0,0,0.735139,0.634304,0.239226
0,0,0.133441,0.853286,0.504079
0,0,0.245806,-0.289904,0.924951
15.921,21.1523,0.592515,0.391413,0.704075
0,0,-0.510492,-0.209475,0.833977
0,0,-0.148585,-0.795425,0.587556
0,0,0.738007,0.345996,0.579338
0,0,0.735503,-0.640789,0.220056
0,0,-0.72731,0.422612,0.540758
0,0,-0.990677,-0.0869082,0.104911
0,0,-0.087511,0.753185,0.651962
0,0,-0.130549,-0.986208,0.101741
0,0,0.421371,0.906574,0.0238764
0,0,-0.19239,0.96843,0.158523
0,0,-0.243983,-0.656416,0.713856
0,0,0.891836,-0.449924,0.046869
0,0,-0.9852,0.140442,0.0982699
0,0,-0.454172,-0.156217,0.877111
0,0,-0.759024,-0.237568,0.606171
0,0,-0.393931,0.846438,0.358276
0,0,0.93509,0.0363507,0.35254
0,0,-0.770818,-0.298152,0.562979
0,0,0.19774,0.635139,0.746657
0,0,-0.801017,0.514618,0.305844
0,0,-0.207398,0.947287,0.244201
0,0,0.288391,-0.921647,0.25961
0,0,0.908142,0.153462,0.389522
0,0,-0.0501754,-0.77514,0.629794
0,0,-0.888813,0.169757,0.425669
0,0,0.137041,-0.898605,0.416809
0,0,-0.427769,0.586753,0.687557
0,0,0.951629,0.138032,0.274497
0,0,-0.130551,-0.544723,0.828392
0,0,-0.427728,0.174982,0.886809
0,0,-0.768296,0.560976,0.308265
0,0,0.0107865,0.999147,0.0398626
0,0,0.0665619,0.895924,0.439191
0,0,0.0946085,-0.443263,0.891385
9.38736,13.3954,-0.17462,0.382285,0.907395
0,0,-0.228511,0.949396,0.215477
0,0,-0.33134,0.782682,0.5269
0,0,-0.207941,-0.914693,0.346551
0,0,0.985372,-0.0467725,0.16387
0,0,0.611532,0.789338,0.0545406
0,0,-0.74663,-0.582068,0.322087
0,0,-0.362131,-0.59324,0.718977
0,0,-0.904063,-0.358596,0.232551
0,0,-0.200081,-0.82219,0.53289
0,0,0.810456,-0.333674,0.481479
0,0,0.916578,0.0322009,0.398557
0,0,0.885044,-0.460284,0.0695362
0,0,-0.920185,-0.009275,0.391373
0,0,0.935089,0.144851,0.32346
0,0,-0.891756,-0.0109891,0.452384
0,0,-0.448707,-0.502796,0.738822
0,0,0.302485,0.329922,0.894234
0,0,0.290666,-0.913706,0.283998
0,0,-0.487348,0.870626,0.067099
0,0,0.0896223,-0.917147,0.388341
0,0,0.833573,-0.00371796,0.552396
0,0,-0.238308,-0.814471,0.529005
0,0,0.897719,0.412596,0.154483
0,0,0.167474,0.461498,0.87119
0,0,-0.421144,0.534919,0.732461
0,0,-0.234782,0.190476,0.953203
0,0,-0.403812,-0.854224,0.32747
0,0,0.319309,-0.858314,0.40167
19.3763,26.1069,0.158504,0.00863711,0.987321
0,0,0.610988,-0.739935,0.281406
0,0,0.393075,-0.54492,0.740645
0,0,-0.466454,0.853748,0.231375
0,0,-0.14484,-0.86386,0.48246
0,0,0.34605,0.0809668,0.934716
0,0,0.118731,-0.420436,0.89952
0,0,0.464058,-0.0260816,0.885421
24.3485,34.5956,0.412099,-0.342432,-0.844343
0,0,-0.66499,-0.745555,0.0440075
0,0,-0.703893,0.6652,0.249084
0,0,-0.611474,0.326178,0.720907
0,0,0.15053,0.447171,0.881691
0,0,-0.147071,0.932711,0.329273
0,0,0.680596,0.627325,0.378487
0,0,-0.545785,0.822112,0.162023
0,0,-0.756374,-0.645994,0.102904
0,0,0.924703,-0.0171483,0.380304
0,0,0.984626,0.143318,0.0998524
0,0,-0.783473,0.522357,0.336621
0,0,0.544784,-0.764589,0.344405
0,0,0.906286,-0.0765218,0.41568
0,0,0.682092,-0.704878,0.194671
0,0,-0.40025,-0.497104,0.769862
0,0,0.995537,0.0937849,0.0104761
0,0,-0.513726,-0.597809,0.615394
0,0,-0.687083,-0.725752,0.0346589
0,0,0.279958,-0.85166,0.443057
0,0,0.252027,-0.816841,0.518896
0,0,-0.266898,-0.922066,0.280284
0,0,0.69945,0.0397022,0.713578
0,0,0.337681,-0.94089,0.0264254
0,0,-0.637368,-0.739252,0.217416
0,0,-0.796103,-0.603156,0.0492328
0,0,-0.978203,-0.13768,0.155446
0,0,0.791733,-0.470692,0.389368
0,0,-0.41663,-0.35152,0.838363
0,0,-0.0615065,0.920766,0.385237
0,0,-0.3175,0.536433,0.781942
0,0,-0.317889,-0.821133,0.474011
0,0,0.149528,0.737375,0.658726
0,0,0.799184,0.343216,0.493465
0,0,0.0697673,0.99018,0.121147
0,0,0.610516,0.758477,0.227997
0,0,-0.682317,-0.366508,0.632547
0,0,0.212894,0.399315,0.891753
0,0,-0.102938,0.986303,0.128883
0,0,0.53156,0.058378,0.845006
0,0,0.0339132,0.265646,0.963474
0,0,-0.317745,-0.0227372,0.947904
0,0,-0.880142,0.165219,0.445032
0,0,-0.168016,0.79097,0.588335
0,0,-0.184873,-0.982724,0.00863305
0,0,0.971482,-0.0083043,0.236968
0,0,0.858417,0.511009,0.0446127
0,0,-0.474552,-0.0687764,0.877537
0,0,0.892327,-0.403722,0.201895
0,0,-0.633366,0.357057,0.686555
0,0,-0.748363,0.554062,0.364647
0,0,0.134214,0.898197,0.418603
0,0,-0.411216,-0.191925,0.891104
0,0,-0.586369,0.574902,0.570666
0,0,0.524916,0.17659,0.832634
0,0,-0.631218,0.760684,0.151406
0,0,-0.600281,0.757033,0.257999
0,0,0.743629,-0.396754,0.538147
0,0,0.601204,-0.227064,0.766157
0,0,-0.631861,-0.697801,0.33738
0,0,0.48468,-0.721404,0.494632
0,0,0.441706,0.783171,0.437652
0,0,0.949595,0.208284,0.234281
0,0,-0.766662,-0.441562,0.466103
0,0,0.408191,0.838388,0.361228
0,0,0.712264,-0.693629,0.107513
0,0,-0.41775,0.548552,0.724276
0,0,0.375367,0.737032,0.562035
0,0,-0.482477,0.587238,0.649898
0,0,0.976273,0.0553479,0.209353
0,0,-0.703883,0.598647,0.382323
0,0,-0.242062,-0.221368,0.94467
0,0,-0.646216,0.63017,0.430454
0,0,-0.633833,0.176422,0.753081
0,0,0.972791,0.0924418,0.212445
0,0,-0.199212,-0.914201,0.352917
0,0,0.654789,0.283755,0.700525
0,0,0.999765,-0.00609165,0.0207861
23.5363,33.732,0.570196,0.609735,0.550545
0,0,0.833654,-0.260594,0.486941
0,0,0.296675,-0.952252,0.0721138
0,0,-0.0678277,0.992026,0.106228
0,0,-0.0765454,0.555533,0.827964
0,0,-0.224032,0.974253,0.0253211
0,0,0.0815379,0.764928,0.638934
0,0,-0.468873,0.164171,0.867874
0,0,0.828038,0.559304,0.0391489
0,0,0.0618927,0.335675,0.939942
20.2625,26.1435,-0.0405852,0.771826,0.634537
0,0,0.264891,0.550036,0.792019
0,0,0.634938,0.342271,0.692607
0,0,-0.305864,-0.947062,0.0975722
0,0,0.208654,-0.264007,0.941681
0,0,-0.664175,-0.451522,0.595818
0,0,0.981141,0.191797,0.0240038
0,0,-0.700748,-0.656995,0.278046
0,0,-0.557247,-0.730232,0.395269
0,0,-0.730315,-0.674141,0.110338
0,0,0.914874,0.398355,0.0657248
0,0,-0.196984,-0.65271,0.731551
0,0,-0.496794,-0.787687,0.364342
0,0,-0.284235,-0.936995,0.203104
0,0,0.199833,0.707841,0.677516
0,0,0.702055,0.488643,0.518022
0,0,-0.943087,-0.0575674,0.327525
0,0,0.36454,-0.746425,0.556741
0,0,-0.621195,0.430905,0.654552
0,0,-0.970835,0.237535,0.0324977
0,0,-0.267677,0.836112,0.478817
0,0,0.387525,0.442994,0.808443
0,0,0.266605,0.698111,0.664502
0,0,0.585353,-0.800589,0.128136
0,0,0.44291,0.391621,0.806513
0,0,-0.689375,0.179864,0.70172
0,0,0.557454,0.676646,0.481035
0,0,0.807503,-0.443794,0.388569
0,0,0.690938,0.451829,0.564318
0,0,0.488047,0.848316,0.205355
0,0,0.964872,-0.193863,0.177308
0,0,0.512114,-0.775395,0.369462
0,0,0.097137,-0.993444,0.0602743
0,0,0.172489,-0.95838,0.227498
0,0,0.219582,0.975558,0.00840317
0,0,0.976123,-0.217215,0.00095422
0,0,-0.792257,0.422626,0.440132
0,0,0.873215,-0.0558009,0.48413
0,0,0.820873,0.0818994,0.565209
0,0,0.00223312,0.742357,0.670001
0,0,0.86197,0.035293,0.505729
0,0,0.0711708,0.567567,0.820246
0,0,0.973201,0.0202777,0.229059
0,0,-0.731734,-0.0620323,0.678761
0,0,0.393647,0.853805,0.340675
0,0,-0.0651857,0.686992,0.723735
0,0,0.56319,-0.805909,0.18256
0,0,0.286508,0.913751,0.28805
0,0,0.933674,0.332035,0.134186
0,0,-0.478654,-0.505322,0.718011
0,0,0.687842,-0.613405,0.388081
0,0,-0.852683,0.0889373,0.514803
0,0,0.218397,-0.603246,0.767071
0,0,0.369901,-0.435069,0.820907
0,0,-0.0378939,-0.907712,0.417879
0,0,-0.492514,-0.583593,0.645639
0,0,-0.285934,-0.956446,0.0587601
0,0,0.138695,0.792236,0.594244
0,0,-0.233375,-0.117238,0.965293
0,0,-0.133783,-0.976341,0.169882
0,0,-0.851458,-0.229865,0.471361
0,0,0.880068,0.312533,0.357495
0,0,0.995284,-0.0888007,0.039036
0,0,-0.204532,0.766016,0.609415
0,0,0.956837,0.267174,0.11437
0,0,-0.983203,0.172762,0.0588582
0,0,-0.533579,0.147471,0.832794
0,0,0.356738,-0.0706825,0.931527
0,0,-0.376105,-0.81155,0.447137
0,0,0.509776,-0.0141217,0.860191
0,0,0.631055,-0.751056,0.194125
0,0,-0.391081,-0.916529,0.0838494
0,0,0.63602,0.0562848,0.769617
0,0,-0.454906,-0.464251,0.759955
0,0,0.394901,-0.876339,0.275831
18.6085,26.0404,0.196295,-0.0947691,0.975954
0,0,0.842595,0.18109,0.507188
0,0,0.461406,-0.220554,0.859337
0,0,0.0938595,0.990053,0.10481
0,0,0.439475,0.746316,0.499874
0,0,-0.91551,-0.358381,0.182771
0,0,-0.754746,-0.635176,0.164045
0,0,0.468405,-0.663277,0.583661
0,0,0.84762,0.235575,0.475442
0,0,-0.73882,-0.667962,0.0892826
0,0,0.621459,-0.704267,0.343216
0,0,-0.214586,0.753725,0.621169
0,0,0.511538,0.260181,0.818923
0,0,0.988588,-0.10073,0.112012
0,0,0.418282,0.418383,0.806223
0,0,0.996967,-0.0569167,0.0530755
0,0,0.248696,-0.709848,0.658989
0,0,0.284031,-0.439412,0.852199
0,0,0.480683,-0.0989346,0.871295
0,0,-0.933769,-0.350021,0.0745651
0,0,-0.216773,-0.24014,0.946225
0,0,0.0871268,-0.850612,0.518524
0,0,-0.773762,-0.34194,0.533263
0,0,0.816938,-0.00276697,0.576719
0,0,-0.237834,0.758832,0.606308
0,0,-0.25487,0.535064,0.805449
4.87575,7.37652,-0.388232,-0.163984,0.906854
0,0,0.579365,0.802903,0.140299
0,0,-0.421143,-0.298573,0.856442
0,0,-0.327698,0.944477,0.0240197
0,0,-0.966823,0.241946,0.0819502
0,0,0.460841,0.256547,0.849594
0,0,-0.557456,-0.0281739,0.829728
0,0,-0.36179,0.167055,0.91717
0,0,0.828246,-0.389094,0.403254
0,0,-0.0303966,0.921185,0.387937
0,0,0.674673,0.736217,0.0529272
0,0,0.224036,0.769897,0.59755
0,0,-0.752297,0.493789,0.436144
0,0,-0.255398,-0.813262,0.522855
0,0,-0.00123335,-0.942721,0.333581
0,0,-0.447128,0.0580449,0.892585
0,0,-0.47409,0.291769,0.830728
0,0,-0.131068,0.729407,0.671407
0,0,-0.537808,0.633179,0.556638
0,0,0.185747,-0.957251,0.22174
0,0,0.313566,-0.836811,0.448802
23.6197,32.3407,0.761086,0.555075,0.335618
0,0,0.170749,-0.841541,0.512498
0,0,0.277673,-0.223733,0.93426
0,0,0.399097,0.880063,0.257313
0,0,-0.521129,-0.0315879,0.852893
0,0,-0.370727,-0.180339,0.911065
0,0,0.0629929,-0.997677,0.0259412
0,0,-0.916908,0.303536,0.259124
0,0,-0.0595169,-0.368994,0.927524
0,0,0.277737,-0.584214,0.762598
0,0,-0.148422,-0.344441,0.927001
0,0,0.584809,-0.605268,0.540045
0,0,0.336067,0.263745,0.904156
0,0,0.995205,0.0898643,0.03862
0,0,-0.344146,0.905683,0.247594
0,0,0.743382,-0.62533,0.237371
0,0,-0.54605,-0.834599,0.0726258
0,0,-0.487665,0.76668,0.417594
9.46354,14.0689,-0.185913,0.108512,0.976556
0,0,-0.16042,-0.128078,0.978704
0,0,0.776278,-0.628283,0.0514971
0,0,0.0700051,0.579029,0.812296
