#class tools::wcsv::ntuple
0,0,0.429211,0.326199,0.842242
0,0,0.682456,-0.693308,0.231469
0,0,-0.985413,-0.0572766,0.160254
0,0,-0.36619,0.048558,0.929272
0,0,0.868215,0.385951,0.31184
0,0,0.265731,-0.557671,0.786378
0,0,-0.520261,0.822191,0.230936
0,0,0.0695388,-0.0853647,0.99392
0,0,-0.844251,-0.489101,0.219137
0,0,0.188419,0.696196,0.692683
0,0,0.912874,0.177134,0.367811
0,0,0.701895,-0.172752,0.691014
0,0,-0.139151,0.986167,0.0900633
0,0,0.938742,0.0224326,0.343891
0,0,0.184365,-0.950659,0.249512
0,0,0.0899405,0.930887,0.354061
0,0,-0.105348,-0.951591,0.28875
0,0,-0.367655,0.807126,0.461928
0,0,0.97048,-0.134964,0.199881
0,0,-0.327785,-0.943636,0.0459133
0,0,0.910048,0.397486,0.117543
0,0,0.439455,-0.715972,0.542461
0,0,0.0654836,-0.981048,0.182365
0,0,-0.799777,0.597336,0.0595561
0,0,0.723843,-0.635659,0.268306
0,0,-0.697188,-0.676159,0.238197
0,0,-0.704471,0.271205,0.655872
0,0,0.59513,-0.736034,0.322605
0,0,-0.464078,0.823831,0.325474
0,0,0.0962795,0.388262,0.916506
0,0,0.281056,0.879279,0.384547
0,0,-0.459071,-0.264402,0.848142
0,0,-0.383574,-0.130566,0.914234
0,0,-0.893706,-0.447428,0.0331498
0,0,-0.463832,-0.320109,0.826069
23.3322,33.3197,-0.904483,-0.270342,-0.329888
0,0,0.911032,0.0586126,0.408149
2.32309,3.62451,-0.32336,-0.122826,0.938271
0,0,-0.640559,0.707713,0.298038
0,0,0.444029,-0.321937,0.836179
0,0,-0.551221,0.3142,0.772939
0,0,0.289438,0.47038,0.833648
0,0,-0.160278,0.934708,0.317224
0,0,-0.495744,-0.136515,0.857672
0,0,0.333413,-0.242462,0.91107
0,0,0.550828,0.0696514,0.831707
6.03895,7.31978,-0.125666,0.0298363,0.991624
0,0,0.349436,-0.391341,0.851321
0,0,0.648161,-0.470373,0.598863
0,0,-0.439898,0.894077,0.0843585
0,0,-0.79724,-0.249258,0.549799
0,0,-0.4512,0.818773,0.355006
0,0,-0.0184069,-0.159018,0.987104
0,0,-0.623214,-0.612591,0.486145
0,0,-0.47056,0.831159,0.296223
0,0,0.2853,0.247683,0.925882
0,0,0.454335,0.781764,0.427112
0,0,0.676056,0.735917,0.0370669
0,0,-0.533126,-0.424524,0.731817
11.046,13.935,-0.865797,0.138296,0.480906
0,0,0.626572,0.0205287,0.779093
0,0,-0.98085,0.131143,0.143993
0,0,0.935488,0.148545,0.32062
0,0,0.334934,-0.832338,0.441624
0,0,0.57257,0.775688,0.265464
0,0,0.707479,0.697423,0.114347
0,0,0.0251548,0.988419,0.149647
0,0,-0.478299,0.840754,0.253699
0,0,-0.230412,-0.526891,0.818105
0,0,-0.303018,-0.720641,0.623584
0,0,-0.420351,-0.887409,0.189239
0,0,0.508681,0.774936,0.375123
0,0,0.728022,0.647686,0.224692
0,0,-0.55835,0.187471,0.808146
0,0,-0.631748,-0.765857,0.119825
0,0,0.674178,-0.0167547,0.738379
0,0,0.471471,-0.0862403,0.877654
0,0,0.325034,-0.758633,0.56465
0,0,-0.284233,-0.958352,0.02779
0,0,-0.27006,0.564557,0.779964
0,0,-0.407636,-0.375391,0.832415
0,0,0.896822,-0.318669,0.306855
0,0,-0.255393,0.935441,0.244384
0,0,-0.849408,0.0978344,0.518589
0,0,-0.015735,0.465339,0.884993
0,0,0.796997,0.503123,0.334159
0,0,-0.135654,0.951953,0.274559
0,0,-0.42916,-0.125055,0.894529
0,0,-0.738317,0.560316,0.375411
0,0,0.571766,0.26951,0.774886
0,0,-0.968241,-0.0854476,0.234963
0,0,-0.653738,-0.437501,0.61743
0,0,0.811081,-0.430598,0.395895
0,0,-0.92257,0.294358,0.249434
0,0,-0.877902,0.454478,0.150792
0,0,0.310179,0.950598,0.0123462
0,0,-0.54683,0.159028,0.822002
0,0,-0.340149,-0.519361,0.78394
0,0,0.0547799,-0.870482,0.489142
0,0,0.467031,0.714147,0.521417
0,0,0.860673,-0.129443,0.49243
0,0,0.677576,-0.578091,0.454645
0,0,0.696431,0.390993,0.601754
0,0,0.183182,-0.688862,0.701365
0,0,-0.431561,-0.453096,0.780038
0,0,-0.864843,0.421975,0.272
0,0,-0.850413,0.521985,0.0657967
0,0,0.292451,-0.624144,0.724511
0,0,0.129849,0.400117,0.907218
0,0,-0.146515,-0.741404,0.65487
0,0,-0.246191,0.497644,0.831709
0,0,0.508288,-0.517457,0.688391
0,0,-0.682313,0.0578879,0.728765
0,0,-0.915356,0.316468,0.248939
0,0,0.845744,-0.380703,0.373874
0,0,0.545146,0.786563,0.290061
0,0,0.597066,0.640599,0.482852
0,0,0.350898,-0.933651,0.0718828
0,0,0.246077,-0.493891,0.833977
0,0,-0.842026,-0.255517,0.475082
0,0,0.38757,0.367379,0.845471
0,0,0.663172,-0.144941,0.734299
0,0,-0.0440036,0.0482067,0.997868
0,0,-0.469649,0.277885,0.837979
0,0,-0.771001,-0.528018,0.356026
0,0,0.835767,0.533622,0.129388
0,0,0.456155,-0.824238,0.335491
0,0,0.754133,-0.34472,0.558973
0,0,0.735495,-0.430032,0.523564
0,0,-0.0806086,0.342213,0.936158
0,0,0.465608,0.7477,0.473448
0,0,0.828031,0.0900529,0.553403
0,0,-0.176879,-0.964928,0.193981
0,0,-0.577657,-0.0649003,0.813696
0,0,-0.59372,0.632028,0.498033
0,0,-0.234215,-0.557722,0.796297
0,0,-0.48577,-0.0253391,0.873719
0,0,0.46,0.0165811,0.887764
0,0,-0.535765,0.808205,0.244462
0,0,0.646084,-0.516404,0.562052
0,0,0.721798,0.353014,0.595306
0,0,-0.00893506,0.75102,0.660219
0,0,0.510444,0.856251,0.0792484
0,0,0.610324,0.785679,0.101059
0,0,-0.681112,0.380404,0.625603
0,0,-0.572273,-0.498293,0.651312
0,0,0.651491,0.353505,0.671263
0,0,-0.565527,0.581786,0.584554
0,0,-0.109896,-0.442715,0.889903
0,0,-0.294237,-0.831793,0.470685
0,0,-0.661423,-0.711018,0.238691
0,0,-0.272366,0.925888,0.261817
0,0,0.439262,-0.856598,0.270718
2.90385,4.51321,-0.146681,-0.342313,0.928066
0,0,0.370205,-0.347793,0.861388
0,0,-0.98258,0.185367,0.0132293
0,0,-0.563207,-0.53518,0.629587
0,0,0.75413,0.354689,0.552705
0,0,0.567328,-0.585248,0.57933
0,0,-0.996831,-0.0778896,0.0161771
0,0,0.507019,-0.588558,0.629707
0,0,-0.206893,0.613112,0.762423
0,0,-0.0218097,0.541244,0.840583
0,0,-0.406082,0.909161,0.0923264
0,0,-0.139665,-0.987605,0.0716278
0,0,-0.0883599,-0.758558,0.645586
16.4016,23.2721,0.713834,-0.147471,0.684612
0,0,0.510003,0.45511,0.729912
0,0,0.0118897,-0.799539,0.600496
0,0,-0.337469,-0.776724,0.531802
0,0,-0.275277,0.957507,0.0860433
0,0,0.261023,0.358519,0.896287
0,0,0.282198,0.950143,0.132635
0,0,0.404199,0.73018,0.550872
0,0,0.767888,0.341954,0.541679
0,0,-0.964331,0.256049,0.0671207
0,0,0.163196,-0.935928,0.312098
0,0,0.343398,-0.209508,0.915524
0,0,-0.334675,0.839023,0.42899
0,0,-0.996293,0.0396053,0.076359
0,0,0.356066,-0.572033,0.738915
0,0,0.131709,-0.988534,0.0738478
0,0,0.565641,-0.0817418,0.820591
0,0,0.53696,-0.645614,0.543007
0,0,0.800258,-0.396188,0.450136
0,0,-0.713564,0.483969,0.506557
0,0,-0.129503,0.856272,0.500027
0,0,-0.857154,-0.401173,0.323028
0,0,0.994489,0.0806959,0.0669368
0,0,0.358701,0.0205577,0.933226
0,0,-0.211999,-0.977203,0.0114274
0,0,0.425066,0.663078,0.616155
0,0,-0.576654,-0.580024,0.575363
0,0,0.249227,-0.959006,0.134885
0,0,0.514952,-0.490867,0.702761
0,0,0.355862,0.701568,0.617385
0,0,0.257667,-0.224115,0.939883
0,0,0.786552,-0.42161,0.451199
0,0,-0.105807,-0.580182,0.807585
0,0,0.0903002,-0.453158,0.886845
0,0,0.215595,-0.782126,0.584635
0,0,0.252942,0.961771,0.104962
0,0,-0.240965,-0.96933,0.0483291
0,0,0.868322,0.331768,0.36871
0,0,-0.568488,0.715656,0.40578
0,0,0.135795,0.936912,0.322112
0,0,-0.828544,-0.22284,0.51367
0,0,-0.124196,0.671096,0.730894
0,0,-0.736176,0.652525,0.179597
0,0,-0.749109,-0.421498,0.511053
0,0,-0.38854,-0.911048,0.137943
0,0,-0.110041,-0.537292,0.836187
0,0,-0.53499,-0.652966,0.536116
0,0,-0.200545,0.780452,0.592179
0,0,0.824434,-0.0462261,0.564067
0,0,0.970056,-0.14939,0.191504
0,0,-0.469496,0.363459,0.804656
0,0,0.340996,-0.374234,0.862363
0,0,0.89252,0.326052,0.311605
0,0,-0.506123,0.476986,0.718556
0,0,0.132601,-0.271886,0.95315
0,0,0.720705,-0.109336,0.684566
0,0,-0.453545,0.120164,0.883095
0,0,0.47397,0.797493,0.373305
0,0,-0.685269,0.714401,0.141551
0,0,-0.78077,0.486269,0.392352
0,0,0.469682,0.409849,0.781935
0,0,-0.827799,-0.467221,0.31057
0,0,-0.386351,0.919235,0.0757645
0,0,-0.223292,0.972821,0.0613255
0,0,-0.496309,-0.831849,0.248403
0,0,-0.494477,0.606691,0.62243
0,0,-0.957781,-0.0804154,0.276022
0,0,0.416671,-0.525657,0.741667
0,0,0.882325,-0.468915,0.0402547
0,0,0.870705,-0.488206,0.0593931
0,0,-0.0534622,-0.97312,0.224009
0,0,-0.378458,-0.480146,0.791347
0,0,-0.20047,-0.975976,0.0853362
0,0,-0.917836,0.0466821,0.394204
0,0,-0.40146,0.123589,0.9075
0,0,0.807354,0.210254,0.551337
0,0,-0.739976,-0.616145,0.269816
0,0,0.338216,0.692527,0.637194
0,0,-0.503856,0.167432,0.847405
0,0,0.414104,0.356466,0.837526
0,0,0.584718,0.777193,0.232542
0,0,-0.183464,-0.869167,0.459226
0,0,-0.144299,-0.976301,0.161287
0,0,-0.420892,-0.0815118,0.903441
0,0,0.243147,-0.327924,0.912878
0,0,-0.789307,-0.164676,0.591503
0,0,0.387526,0.261523,0.883985
0,0,0.138154,0.624642,0.768593
0,0,-0.55941,-0.752957,0.346578
0,0,0.552938,-0.826033,0.10922
18.1806,26.3271,0.456138,0.327214,0.827568
0,0,0.865912,0.404743,0.293905
0,0,-0.989394,-0.135164,0.0532078
0,0,0.554784,0.277726,0.784273
0,0,-0.149814,0.432467,0.889117
0,0,0.0927312,-0.645834,0.757825
0,0,0.822755,-0.0651668,0.564648
0,0,0.176543,0.155641,0.97191
0,0,-0.290133,0.786727,0.54487
0,0,-0.748368,-0.528113,0.4013
0,0,0.618238,0.691348,0.373926
0,0,0.97232,-0.0810964,0.21913
0,0,-0.652109,0.743395,0.14872
0,0,0.858425,-0.206851,0.469382
0,0,-0.770104,0.24456,0.589178
0,0,-0.0621167,0.95272,0.297434
0,0,-0.952625,0.270137,0.139755
0,0,0.642766,-0.760778,0.0898246
0,0,0.0321919,0.457142,0.888811
0,0,0.181424,-0.913089,0.365176
0,0,-0.915961,0.395697,0.0666267
0,0,0.39495,0.645126,0.654085
0,0,-0.32375,-0.0769865,0.943005
0,0,0.696653,0.278776,0.661028
0,0,-0.282372,0.527325,0.801371
0,0,0.0560139,-0.449617,0.891464
0,0,-0.995013,-0.0997261,0.00199157
0,0,0.0528346,0.964419,0.259046
20.5835,28.6397,0.209006,-0.714471,0.667719
0,0,-0.0316454,-0.899116,0.436566
0,0,-0.329553,0.625306,0.70738
0,0,0.427,0.903269,0.0421508
0,0,0.018525,0.947844,0.318196
0,0,0.209477,-0.895287,0.393167
0,0,0.604675,0.440978,0.663255
0,0,-0.220019,-0.964508,0.146001
0,0,-0.0502166,-0.995935,0.0747731
0,0,0.0144513,-0.413036,0.9106
0,0,-0.499695,-0.466652,0.729753
0,0,-0.919098,0.393723,0.0155421
0,0,-0.666403,-0.725381,0.17242
0,0,-0.0581421,-0.992477,0.107741
0,0,0.472259,-0.43315,0.767693
0,0,-0.675702,0.244771,0.695352
0,0,-0.303636,-0.644051,0.702142
0,0,0.737634,0.559483,0.377989
0,0,0.845932,0.201513,0.493752
0,0,-0.797501,-0.15856,0.582109
0,0,0.163103,-0.874027,0.457684
0,0,0.584828,-0.142598,0.798525
0,0,-0.749554,0.655455,0.0924598
0,0,-0.0742547,0.633343,0.7703
0,0,-0.426409,0.458503,0.779712
0,0,-0.379605,0.40466,0.831956
0,0,-0.00298562,0.973538,0.228505
0,0,-0.496413,-0.569682,0.655009
0,0,-0.430038,-1.87067e-05,0.902811
0,0,0.286225,-0.602606,0.744943
0,0,0.759291,0.0221298,0.650374
0,0,0.844295,0.50923,0.166883
0,0,0.626764,-0.318253,0.711253
0,0,-0.504883,0.306376,0.806986
0,0,-0.517506,-0.263769,0.814011
0,0,-0.910663,0.076179,0.406067
0,0,0.772122,-0.351194,0.529613
0,0,-0.0351184,-0.839444,0.542311
0,0,-0.538445,0.717867,0.441298
0,0,-0.343169,-0.412548,0.843824
0,0,0.163032,-0.0878504,0.982702
0,0,0.559684,0.774719,0.294218
0,0,0.0151804,-0.148932,0.988731
0,0,0.536492,-0.257808,0.803562
0,0,0.120722,0.922742,0.366024
0,0,0.760823,-0.151645,0.630993
0,0,0.767096,-0.632533,0.107079
0,0,0.841574,-0.52441,0.129414
0,0,-0.15865,0.0430465,0.986396
0,0,0.655502,-0.0199332,0.754931
0,0,0.750331,0.628189,0.205871
0,0,-0.79181,0.609504,0.0392677
0,0,0.684635,0.46124,0.564387
0,0,0.295938,-0.583611,0.756187
0,0,0.211868,-0.710706,0.670827
19.5642,23.5698,-0.334858,-0.220075,0.916208
0,0,0.891105,-0.0810245,0.446505
0,0,-0.606348,0.793783,0.0474315
0,0,-0.424505,-0.897018,0.123105
0,0,-0.527016,0.619651,0.581625
0,0,-0.428607,-0.821906,0.375189
0,0,0.201622,0.810005,0.550672
0,0,0.308968,0.108594,0.944852
0,0,-0.950515,-0.167466,0.261678
22.7676,31.0708,0.836508,-0.288648,-0.465765
0,0,-0.456124,0.831786,0.316358
0,0,0.996575,0.081062,0.0163166
0,0,0.204893,-0.912456,0.354179
0,0,0.922922,0.317698,0.217445
0,0,-0.122524,0.5534,0.823855
0,0,-0.494322,0.472917,0.72938
0,0,-0.504611,-0.532526,0.679547
13.6606,20.0667,-0.0990756,0.0272765,0.994706
0,0,-0.782838,0.0189195,0.621937
0,0,-0.825321,0.039857,0.563256
0,0,0.0134098,-0.0444548,0.998921
0,0,-0.431473,0.795993,0.42453
0,0,-0.3867,-0.0924177,0.917563
0,0,-0.039786,0.921266,0.386893
0,0,0.197656,0.962183,0.187443
0,0,0.0855107,-0.389471,0.917061
0,0,0.861005,0.28823,0.419039
0,0,0.312195,0.847009,0.430245
0,0,-0.910953,-0.361224,0.199204
0,0,-0.591843,-0.431695,0.680706
0,0,-0.92595,0.284611,0.24822
0,0,-0.289508,-0.939765,0.181733
0,0,-0.682721,-0.415192,0.601255
0,0,-0.651573,0.751632,0.102476
0,0,-0.565801,-0.667159,0.48453
0,0,0.235019,-0.64414,0.727908
0,0,0.508515,0.832563,0.219664
0,0,-0.454078,0.333563,0.826165
0,0,0.477658,-0.76681,0.428772
0,0,0.0433839,-0.309174,0.950016
0,0,-0.848362,-0.160746,0.504424
0,0,0.0636394,-0.569385,0.819604
0,0,0.026935,0.68044,0.732308
0,0,0.953224,0.209992,0.21741
10.4097,16.2421,-0.377121,0.301948,0.875561
0,0,-0.523359,0.820663,0.229363
0,0,-0.987342,0.100107,0.123024
0,0,0.2392,-0.96752,0.0817799
0,0,0.78135,0.369026,0.503302
0,0,-0.377972,0.904683,0.196689
0,0,0.0311088,-0.741228,0.670532
0,0,-0.231013,-0.489109,0.841074
0,0,-0.550831,-0.810085,0.200866
19.644,28.5572,0.369885,0.0652588,0.926783
0,0,-0.50158,0.33358,0.798212
0,0,-0.790829,0.101638,0.603539
0,0,0.76252,0.406211,0.503544
0,0,-0.169933,-0.942553,0.287604
0,0,0.928042,-0.329955,0.172824
0,0,-0.919545,-0.384525,0.0811054
0,0,-0.0913502,0.722257,0.685565
0,0,0.616218,-0.284067,0.734562
0,0,-0.847016,-0.0238093,0.531035
0,0,-0.297794,0.502939,0.811401
0,0,-0.583056,-0.328122,0.743224
0,0,0.130123,-0.411542,0.902054
0,0,-0.388502,-0.906467,0.165479
0,0,0.000581019,-0.997375,0.0724019
0,0,0.953133,-0.157931,0.258059
0,0,0.705079,-0.638665,0.308174
0,0,-0.597254,0.41797,0.684536
0,0,-0.791825,-0.583597,0.180077
0,0,0.0737399,-0.980161,0.183975
0,0,0.100006,-0.992438,0.071178
0,0,-0.726714,-0.638415,0.253598
0,0,0.0269661,0.980919,0.192535
0,0,0.945499,-0.179589,0.271622
0,0,0.31556,-0.235737,0.919157
0,0,-0.100532,0.680536,0.725785
0,0,-0.301456,0.952472,0.0438398
0,0,-0.363663,-0.347126,0.864438
0,0,-0.205428,0.958533,0.197522
0,0,-0.98969,-0.136665,0.0428503
0,0,0.793177,-0.60113,0.0975343
0,0,-0.252374,0.938359,0.2362
0,0,0.219738,-0.822279,0.52495
0,0,-0.204655,-0.380695,0.901769
0,0,-0.16899,-0.527413,0.832633
0,0,0.0834825,-0.861749,0.500419
0,0,0.0523046,-0.998401,0.021451
0,0,0.64318,0.568971,0.512437
0,0,0.869473,-0.35019,0.348402
0,0,-0.904953,0.344617,0.249597
0,0,-0.660335,0.750845,0.0137564
0,0,-0.308112,-0.151343,0.939235
0,0,-0.338838,0.45091,0.825754
0,0,-0.940801,0.179358,0.287617
0,0,-0.731285,-0.424298,0.534035
0,0,0.644698,0.0897456,0.759151
0,0,-0.890969,0.0886797,0.445319
0,0,-0.70996,-0.317785,0.628466
0,0,-0.491669,0.226229,0.840882
0,0,-0.603467,0.79159,0.0959869
0,0,0.904465,0.391447,0.169448
0,0,-0.986015,-0.061516,0.154889
0,0,0.736601,0.656067,0.164302
0,0,0.249535,0.0951021,0.963685
0,0,-0.147488,-0.393656,0.907349
0,0,-0.747256,0.326714,0.578676
0,0,0.72786,0.118427,0.675422
0,0,0.852605,-0.0256494,0.521926
0,0,0.343009,0.616546,0.708672
0,0,-0.841186,-0.440063,0.314248
0,0,0.266932,-0.920166,0.286429
0,0,0.90521,0.00381807,0.424948
0,0,0.51116,0.854178,0.0953685
0,0,0.277348,-0.885926,0.37177
0,0,-0.641414,-0.223881,0.733802
0,0,0.884992,0.283058,0.369685
0,0,0.391008,-0.365307,0.844786
3.93538,6.54403,0.0883826,0.529697,0.84357
0,0,-0.448403,-0.0322254,0.89325
0,0,0.706632,0.704985,0.0605557
0,0,0.600387,0.460849,0.65357
0,0,0.501707,0.008038,0.865
0,0,0.379435,0.616997,0.689452
0,0,-0.410183,-0.210725,0.887325
0,0,-0.859049,0.322773,0.397307
0,0,-0.883462,0.196041,0.425516
9.34961,11.6088,-0.0577204,-0.599551,0.798253
0,0,0.837239,-0.0189172,0.54651
0,0,-0.829559,0.166406,0.533049
0,0,0.00757272,-0.877852,0.478872
0,0,-0.0125977,0.990596,0.136238
0,0,0.966656,0.126541,0.22263
0,0,-0.782443,-0.595263,0.182879
2.22531,3.34427,-0.276043,0.152931,0.948901
0,0,-0.624247,-0.456901,0.633685
0,0,0.864552,-0.41708,0.280347
0,0,-0.247719,-0.94905,0.194779
0,0,-0.771253,0.633552,0.0614937
0,0,-0.358365,-0.737383,0.572574
0,0,0.829953,-0.0574352,0.554869
0,0,-0.771675,-0.634922,0.0373093
0,0,0.464163,0.884222,0.0520012
0,0,0.130013,0.792749,0.595521
0,0,0.551363,0.623611,0.554174
0,0,-0.864958,0.467781,0.181737
0,0,-0.393956,0.0592661,0.917217
0,0,-0.870606,-0.306038,0.385209
0,0,-0.511376,-0.805374,0.29978
0,0,0.11155,0.814823,0.568876
0,0,0.614121,0.569996,0.545857
0,0,0.0375757,0.967204,0.251207
0,0,0.291299,-0.692644,0.65984
0,0,-0.984754,0.0673287,0.160394
0,0,-0.290847,-0.926306,0.239508
0,0,-0.985863,-0.134335,0.100144
0,0,0.980895,-0.138939,0.136165
0,0,-0.766646,-0.619751,0.167815
0,0,-0.866987,-0.0271431,0.497592
0,0,-0.163776,0.576937,0.8002
0,0,-0.0275243,0.912242,0.408726
0,0,0.313931,-0.893562,0.320927
0,0,-0.166261,0.822109,0.544513
0,0,-0.469041,-0.658965,-0.588018
0,0,-0.573221,0.00709901,0.81937
0,0,-0.0179281,-0.408249,0.912695
0,0,-0.972935,-0.198665,0.118022
0,0,0.175765,-0.93183,0.317489
0,0,0.622361,0.563037,0.543743
0,0,0.339927,0.940156,0.0236107
0,0,-0.758867,-0.114169,0.64116
0,0,-0.336819,-0.834754,0.43559
0,0,-0.0392626,-0.863647,0.502566
0,0,-0.352081,0.159612,0.92226
0,0,0.76276,0.585431,0.274713
0,0,0.916803,0.0521876,0.395914
0,0,0.224514,-0.472487,0.852262
0,0,-0.270416,0.838213,0.473576
0,0,0.337357,0.835203,0.434311
23.2903,34.5594,0.275643,0.924348,0.26382
0,0,0.22136,0.850066,0.4779
0,0,-0.213266,0.794418,0.568698
0,0,0.108972,0.565197,0.817727
0,0,0.0134592,-0.793897,0.607904
0,0,-0.16434,0.640367,0.750282
0,0,0.935801,0.34995,0.0425513
0,0,-0.963037,-0.195527,0.185279
0,0,0.393069,-0.786014,0.477157
0,0,-0.80017,0.325159,0.503985
0,0,-0.0900077,-0.324179,0.941704
0,0,0.283327,0.450201,0.846785
0,0,0.58691,-0.809648,0.00272341
0,0,0.129133,0.544023,0.829074
0,0,0.876666,-0.0916045,0.472298
0,0,-0.0134609,0.848503,0.529019
0,0,-0.767663,0.195414,0.610334
0,0,0.728516,0.524235,0.440956
0,0,-0.261582,0.82242,0.505174
0,0,-0.764439,-0.395009,0.509511
0,0,-0.00363467,0.00928311,0.99995
0,0,-0.347469,-0.217749,0.912058
0,0,-0.291505,-0.742301,0.603335
0,0,0.112951,0.971436,0.208698
0,0,0.137639,0.954992,0.262764
0,0,0.404706,0.792525,0.456199
9.34632,14.6692,-0.188678,-0.896061,0.40184
0,0,0.735941,-0.345918,0.582007
0,0,0.0919664,0.367415,0.925499
0,0,-0.0591696,0.458836,0.886549
0,0,-0.856965,0.0937596,0.506774
0,0,0.385219,-0.175616,0.905961
0,0,0.548335,0.683167,0.482298
0,0,0.68701,-0.572829,0.447084
0,0,-0.105477,0.993608,0.0402195
0,0,0.351101,0.0951079,0.931495
0,0,0.209101,-0.795586,0.568612
0,0,0.292881,0.686568,0.665466
0,0,-0.780864,0.480109,0.399683
0,0,0.198235,0.648127,0.735278
0,0,-0.942193,-0.0510488,0.331158
0,0,0.220996,-0.96737,0.123917
0,0,-0.900226,0.423068,0.10299
0,0,-0.930629,0.126094,0.343555
0,0,0.577702,-0.027438,0.815786
0,0,0.579684,0.0681433,0.811987
0,0,-0.0683995,-0.366638,0.927846
0,0,0.807742,0.575584,0.127499
0,0,0.638252,-0.0703622,0.766605
0,0,-0.787007,-0.292816,0.543028
0,0,0.0091787,0.480883,0.876737
0,0,-0.607466,0.364215,0.705927
0,0,-0.385719,0.289612,0.875983
0,0,0.370556,-0.171269,0.912883
0,0,-0.0610059,0.65307,0.754836
0,0,0.189706,-0.570956,0.798762
0,0,-0.603605,-0.422063,0.676405
0,0,0.816184,0.193767,0.544333
0.0338074,0.00675165,0.0212261,0.052939,0.998372
11.9693,18.4163,-0.386628,-0.0624315,0.92012
0,0,0.565158,0.0551876,0.823135
0,0,0.986623,-0.121512,0.108674
0,0,-0.449346,-0.884031,0.128753
0,0,-0.684093,0.0656774,0.726432
0,0,-0.132304,-0.98912,0.0643201
0,0,0.69819,-0.691553,0.18516
0,0,-0.750132,-0.015093,0.661115
0.237527,0.387167,0.160318,0.0465691,0.985966
21.0714,30.0349,0.112797,-0.595835,0.795146
0,0,0.0684321,-0.870719,0.486997
0,0,-0.140951,0.988636,0.0522642
0,0,0.506005,0.585738,0.633142
0,0,0.374197,0.774963,0.509323
0,0,0.356555,0.896569,0.262741
0,0,0.0473219,0.433072,0.900116
0,0,-0.282359,-0.718125,0.636058
0,0,-0.598322,0.0136631,0.801139
0,0,-0.422831,-0.000316818,0.906208
0,0,-0.0527123,-0.949822,0.308317
0,0,-0.986419,0.0574349,0.153882
0,0,0.425388,0.342337,0.837765
0,0,0.761128,0.258608,0.594816
0,0,0.874641,0.483684,0.0324623
0,0,0.491647,-0.635473,0.595362
18.6302,26.9076,-0.421201,-0.845049,-0.329365
0,0,0.439334,-0.810163,0.3881
0,0,0.209128,0.749644,0.627932
0,0,-0.677817,-0.0349772,0.734398
0,0,0.836555,-0.493185,0.238629
0,0,0.484851,-0.0244567,0.874255
0,0,0.916876,0.305955,0.256378
0,0,0.496579,-0.211287,0.841883
0,0,0.327158,0.720875,0.610988
0,0,0.720849,0.678329,0.142291
0,0,-0.471655,-0.325416,0.81954
0,0,-0.385868,-0.890494,0.241096
24.489,35.598,-0.309143,0.686669,0.657964
0,0,-0.673025,-0.579071,0.460124
0,0,-0.996634,0.0794986,0.0200192
0,0,-0.330951,-0.628902,0.70353
0,0,-0.936127,-0.31303,0.160243
0,0,-0.490246,0.812603,0.315174
0,0,0.424349,-7.33377e-05,0.905499
0,0,-0.849326,0.230081,0.475087
0,0,0.373898,0.848031,0.375558
0,0,0.747018,0.655192,0.112637
0,0,-0.0296509,-0.672518,0.739487
0,0,0.763216,0.493088,0.417571
0,0,0.460474,0.717706,0.522361
0,0,-0.816862,-0.49168,0.30164
0,0,-0.0420761,0.528858,0.847666
0,0,0.393876,-0.917743,0.0510885
0,0,-0.156597,-0.702381,0.694362
0,0,-0.723222,0.690484,0.0134332
0,0,-0.30992,0.647853,0.695871
0,0,-0.399934,-0.644767,0.651405
0,0,-0.145942,0.717965,0.680608
0,0,0.794893,0.606147,0.0270314
0,0,-0.364652,0.811598,0.45644
0,0,0.540479,0.646076,0.538952
0,0,0.361688,0.84413,0.39576
0,0,0.321587,-0.203541,0.924745
0,0,-0.313173,-0.948244,0.0525008
0,0,0.873561,-0.376826,0.308047
0,0,0.789503,-0.471376,0.393052
