#class tools::wcsv::ntuple
0,0,0.0420629,-0.396284,0.917164
0,0,-0.453522,0.268301,0.849901
0,0,-0.773919,0.605032,0.187045
0,0,0.419754,-0.246568,0.873505
0,0,-0.870066,0.46919,0.151152
0,0,-0.740707,-0.227496,0.632138
0,0,-0.812849,0.0448724,0.580743
0,0,0.0712402,0.994368,0.0784625
0,0,-0.459444,-0.250478,0.852157
0,0,0.473648,0.863426,0.173646
0,0,0.300478,-0.24283,0.922359
0,0,-0.35338,-0.829713,0.432086
0,0,-0.152779,-0.651132,0.743429
0,0,0.2445,0.611816,0.752264
0,0,0.790871,0.0245549,0.611489
0,0,-0.754468,-0.228892,0.615132
0,0,-0.758326,0.624485,0.186975
0,0,-0.351003,0.247603,0.903044
0,0,0.492208,0.838741,0.232903
2.97157,5.01872,-0.479026,-0.0331677,0.877174
0,0,-0.902782,-0.289861,0.317751
0,0,0.00429625,-0.678203,0.734862
0,0,-0.664885,-0.209927,0.71684
0,0,-0.270367,-0.765918,0.583327
0,0,-0.352982,-0.728244,0.587422
0,0,0.0269843,0.200143,0.979395
0,0,0.534328,-0.258113,0.804904
0,0,-0.618292,-0.596149,0.512174
0,0,-0.514118,0.537899,0.668092
0,0,0.755907,0.495234,0.428192
0,0,-0.778464,0.568714,0.265629
0,0,-0.597107,-0.60298,0.529036
0,0,-0.853381,0.520909,0.0198783
0,0,0.800601,0.273191,0.533296
0,0,0.881546,-0.47047,0.039166
0,0,-0.794659,0.424375,0.434077
0,0,0.841746,-0.422551,0.336026
20.7303,30.4341,-0.0733224,0.673733,0.735328
0,0,-0.732679,-0.654663,0.186005
0,0,0.468851,0.113301,0.87598
0,0,-0.17111,0.463562,0.869386
0,0,0.633752,-0.758795,0.150293
0,0,0.8669,0.490062,0.0912311
0,0,-0.33124,-0.533024,0.778567
0,0,0.602032,0.343537,0.720791
0,0,-0.126623,0.984051,0.124944
0,0,-0.734368,-0.661275,0.153032
0,0,-0.513398,0.329531,0.792358
0,0,-0.959734,0.242174,0.142343
0,0,0.00257604,-0.92976,0.368157
0,0,-0.542347,-0.50886,0.668522
0,0,-0.594079,0.633267,0.496027
0,0,-0.347285,-0.890633,0.29354
0,0,-0.534955,-0.0712507,0.841871
0,0,0.81422,-0.309759,0.491014
0,0,0.263303,0.391042,0.881906
0,0,0.988948,0.0551242,0.137635
0,0,-0.0490548,0.993055,0.106939
0,0,0.223973,0.869231,0.440765
0,0,-0.296964,0.358699,0.884956
0,0,-0.475878,0.745117,0.46727
0,0,-0.432062,0.898837,0.0735803
0,0,0.0279036,0.591087,0.806125
0,0,0.319021,0.80043,0.507481
0,0,-0.342124,-0.889067,0.304155
0,0,-0.832817,-0.553179,0.0202259
0,0,0.293078,-0.739262,0.606297
0,0,0.396592,-0.69442,0.600413
0,0,-0.479212,-0.412303,0.77483
0,0,0.673428,0.178035,0.717495
0,0,-0.179446,-0.981579,0.0655823
0,0,-0.63526,-0.320099,0.702838
0,0,-0.410546,-0.894684,0.176048
0,0,0.307257,0.783249,0.540476
0,0,0.0308177,0.955482,0.293437
0,0,-0.745411,0.493794,0.447806
0,0,0.0307589,-0.0123266,0.999451
16.2285,22.6418,0.075681,0.419493,0.904598
0,0,-0.413699,-0.434839,0.799855
0,0,-0.230299,0.357974,0.904885
0,0,0.56779,-0.818639,0.0862837
0,0,0.894958,-0.183607,0.406619
4.94798,7.5353,0.228506,-0.125719,0.965391
0,0,0.947156,0.3195,0.0285438
4.08408,6.22515,-0.162695,-0.0302394,0.986213
0,0,0.144783,-0.814953,0.561151
0,0,0.963246,-0.144156,0.226663
0,0,-0.79406,0.41654,0.442678
0,0,-0.176162,0.044788,0.983342
0,0,-0.826402,0.562526,0.0249912
0,0,-0.702066,0.549953,0.452387
0,0,0.593231,0.449071,0.668141
0,0,-0.947669,0.163852,0.273998
0,0,-0.0305876,0.696238,0.717159
0,0,0.00149142,-0.942681,0.333692
0,0,0.847112,-0.51018,0.148723
0,0,-0.400669,0.728237,0.555999
0,0,-0.0914758,-0.547842,0.831566
0,0,-0.669152,-0.731737,0.1296
0,0,-0.366169,0.713301,0.597597
0,0,0.759637,-0.0679885,0.646784
0,0,-0.036316,-0.0251757,0.999023
0,0,-0.636743,-0.475917,0.606681
0,0,-0.336956,-0.348417,0.874681
0,0,-0.0762947,0.657991,0.749151
0,0,-0.780531,-0.516948,0.351476
0,0,0.892662,0.151262,0.424587
0,0,0.0822696,0.643657,0.760879
0,0,0.807528,-0.255932,0.53141
0,0,0.717064,-0.213301,0.663568
0,0,0.89507,0.281858,0.34555
0,0,-0.874334,-0.248087,0.417124
0,0,0.806673,0.395384,0.43926
0,0,0.895615,-0.37367,0.241339
0,0,0.315085,-0.43465,0.843683
0,0,0.300882,-0.44495,0.843498
0,0,-0.849503,-0.489629,0.196491
0,0,0.265057,0.462865,0.845873
0,0,-0.543655,0.771802,0.32979
0,0,0.789498,0.587972,0.176017
0,0,-0.765798,0.256414,0.58975
0,0,-0.611799,0.748311,0.256382
0,0,-0.203254,0.962968,0.177147
0,0,0.138638,-0.956574,0.256409
0,0,-0.632681,0.321299,0.704614
0,0,0.463655,-0.595783,0.655794
0,0,0.879255,0.360573,0.311283
0,0,0.952986,-0.205653,0.222541
0,0,-0.302732,-0.949558,0.0818092
0,0,0.687418,0.714961,0.127623
0,0,0.674327,0.459276,0.578228
0,0,0.853803,0.429068,0.294824
0,0,0.965516,-0.02129,0.259471
0,0,-0.858345,0.319466,0.401478
0,0,-0.30011,0.53391,0.79049
0,0,0.810616,0.511641,0.284825
0,0,0.915718,0.360558,0.177363
0,0,0.906896,0.363476,0.213132
0,0,-0.272403,0.818341,0.506078
0,0,0.848311,-0.387494,0.360857
0,0,-0.0102256,0.877924,0.478691
0,0,0.462692,-0.881031,0.0984896
0,0,0.548884,-0.771545,0.32163
0,0,-0.974565,0.192976,0.113948
0,0,0.499376,0.748264,0.436721
0,0,-0.685866,0.620002,0.381032
0,0,-0.6308,0.304549,0.713682
0,0,0.322047,0.942021,0.0942415
0,0,0.417729,0.904867,0.0819629
0,0,-0.347617,0.0720205,0.934867
0,0,-0.844898,0.125202,0.520069
0,0,-0.123089,0.39744,0.909335
0,0,0.017655,-0.503633,0.863738
0,0,0.822229,0.0470628,0.567208
0,0,0.0956518,-0.776462,0.622863
0,0,0.567673,0.178389,0.803694
0,0,-0.207712,-0.487056,0.848312
0,0,0.924292,-0.0459047,0.378914
0,0,0.614046,0.743412,0.265113
0,0,0.704747,0.419238,0.572338
0,0,0.784237,0.216703,0.581388
5.94537,8.5904,0.306842,0.193897,0.9318
0,0,0.667407,-0.121511,0.734713
0,0,0.676818,-0.0535103,0.734203
0,0,0.618422,-0.393834,0.680036
0,0,0.399558,-0.0498308,0.915353
0,0,0.174283,0.908546,0.379697
0,0,-0.042711,-0.989668,0.13687
0,0,0.0367907,0.177202,0.983487
0,0,0.682897,-0.346467,0.643127
0,0,-0.818285,-0.479991,0.316256
0,0,0.562027,-0.798507,0.215667
0,0,0.989121,-0.104686,0.103346
0,0,-0.2441,-0.41111,0.878296
0,0,0.380782,0.373924,0.845687
0,0,0.2745,0.622085,0.733253
0,0,-0.49517,-0.830264,0.255867
0,0,-0.667536,0.740857,0.07434
0,0,-0.175359,0.925098,0.336813
0,0,0.0391472,0.997996,0.0497121
0,0,-0.738747,0.290331,0.608245
0,0,-0.903946,-0.422888,0.063619
0,0,-0.576287,0.00561868,0.817228
0,0,0.396308,0.835197,0.381295
0,0,-0.0962172,-0.783164,0.614326
0,0,0.604661,0.791504,0.0889211
0,0,-0.796589,0.14947,0.585752
0,0,-0.699925,-0.114031,0.705055
0,0,0.612731,-0.186505,0.767969
0,0,0.626423,0.746854,0.223166
0,0,-0.421155,-0.701595,0.574798
0,0,-0.511041,0.820863,0.254992
0,0,0.0213684,-0.939536,0.341782
0,0,0.0855026,-0.632425,0.769888
0,0,-0.494942,0.649105,0.577663
0,0,-0.737944,0.297213,0.60589
0,0,-0.206627,-0.852439,0.480263
0,0,-0.241304,-0.9231,0.299429
0,0,-0.305124,0.310636,0.900225
0,0,0.223913,-0.894786,0.386293
0,0,0.259396,-0.936457,0.236138
0,0,-0.346805,-0.719044,0.602247
0,0,-0.117901,-0.866579,0.484913
0,0,0.637284,-0.713679,0.290742
0,0,0.383319,-0.215045,0.898233
0,0,0.700749,0.636881,0.321454
0,0,0.355432,-0.929645,0.0971016
0,0,0.00880531,0.69552,0.718453
0,0,0.143537,0.961402,0.234741
0,0,-0.760692,0.179997,0.623658
0,0,0.491297,-0.520827,0.698116
0,0,0.398001,-0.410945,0.820195
0,0,-0.950998,-0.173429,0.255978
0,0,-0.998309,0.056679,0.0129222
0,0,0.255038,-0.964238,0.0721187
0,0,-0.952377,-0.304869,0.0058273
0,0,0.228015,-0.561453,0.795475
0,0,0.68739,0.615503,0.385552
0,0,-0.469568,0.257297,0.844573
0,0,0.537028,0.494937,0.68311
0,0,-0.307197,-0.830805,0.464105
0,0,-0.949567,0.0914812,0.299923
0,0,-0.217272,0.805184,0.55179
0,0,-0.534697,-0.76891,0.350538
0,0,0.192698,0.98096,0.0241899
0,0,0.471129,0.244951,0.84737
0,0,-0.93901,0.0851892,0.333171
0,0,-0.135989,0.560341,0.817022
0,0,0.929007,0.0845684,0.360269
0,0,-0.753346,-0.143055,0.641876
0,0,0.866168,0.280488,0.413618
0,0,0.096388,0.981171,0.167372
0,0,0.849608,0.232724,0.473293
0,0,0.190572,0.419465,0.887542
0,0,0.120763,-0.79323,0.596827
0,0,0.729968,0.335115,0.595689
0,0,0.589892,0.173702,0.788578
0,0,-0.0303483,0.4306,0.902033
0,0,-0.48029,-0.873465,0.0798808
0,0,-0.464351,0.402183,0.789067
0,0,-0.701708,-0.376649,0.604766
0,0,-0.364043,0.925391,0.105468
0,0,0.686696,0.725297,0.0489257
0,0,0.426948,0.669437,0.607922
0,0,-0.418387,-0.88198,0.216942
0,0,-0.0197164,0.878465,0.4774
0,0,0.488624,0.0875546,0.868091
0,0,-0.244374,0.967505,0.0649259
0,0,-0.871047,-0.422387,0.250733
0,0,-0.28954,0.513327,0.807875
0,0,-0.834063,-0.103155,0.541939
0,0,0.148734,0.443361,0.883917
0,0,0.257987,0.911668,0.319851
0,0,0.34106,-0.649402,0.679673
0,0,-0.519709,-0.651491,0.552687
0,0,-0.865038,-0.211328,0.455027
0,0,-0.00210042,-0.995093,0.0989261
0,0,0.285941,0.581843,0.761378
0,0,-0.0398575,-0.823774,0.565515
0,0,0.386315,-0.0382884,0.921572
0,0,-0.46289,-0.332028,0.821882
0,0,0.0844417,-0.934592,0.345555
0,0,-0.788976,0.0581813,0.611664
0,0,-0.00173746,0.876731,0.480977
0,0,0.324639,0.53944,0.776926
0,0,0.773884,0.593893,0.219988
3.16944,4.54098,0.0715777,-0.174264,0.982094
0,0,0.228868,0.970912,0.0703477
0,0,-0.507165,0.0408855,0.860879
0,0,-0.916973,-0.0955602,0.387336
0,0,0.284652,-0.323288,0.902473
0,0,-0.382392,0.912984,0.142257
0,0,-0.441439,-0.10039,0.891658
0,0,-0.0446421,-0.942851,0.330212
0,0,0.662466,-0.292899,0.689456
0,0,-0.654266,0.751976,0.0804216
0,0,-0.851048,-0.0742586,0.519811
0,0,0.659528,-0.353019,0.663627
0,0,-0.772649,-0.583754,0.249487
0,0,0.866866,-0.429131,0.253751
0,0,-0.22659,-0.357407,0.906045
0,0,-0.789774,-0.60672,0.0902695
0,0,-0.442199,-0.7671,0.464778
0,0,0.00494359,0.791084,0.611687
0,0,0.922222,0.232546,0.308916
0,0,0.521754,-0.778245,0.34944
0,0,-0.589426,-0.730757,0.34434
0,0,0.919396,0.222598,0.324287
0,0,-0.0207263,-0.867796,0.496488
0,0,0.575317,0.344655,0.74177
0,0,-0.561555,0.738256,0.373677
0,0,0.221683,-0.697022,0.681921
0,0,-0.799702,-0.172656,0.575036
0,0,-0.0449203,0.57038,0.820152
0,0,-0.210799,0.538107,0.816091
0,0,0.264882,-0.798636,0.540387
0,0,-0.850832,-0.343481,0.397625
0,0,0.0253115,0.628967,0.77702
0,0,-0.560969,0.602786,0.567417
0,0,0.0107899,-0.723506,0.690234
0,0,-0.141402,-0.929925,0.339476
0,0,-0.790681,-0.61081,0.0416428
0,0,0.54118,0.385597,0.747288
0,0,-0.271432,-0.871742,0.407911
0,0,0.265602,-0.225407,0.937362
0,0,0.685643,-0.638752,0.349128
0,0,-0.592353,-0.449319,0.668752
0,0,0.25971,-0.953416,0.153453
0,0,0.952743,-0.041361,0.300948
0,0,-0.0706058,0.39352,0.916601
0,0,-0.435049,-0.629673,0.643618
0,0,0.383324,0.241703,0.891427
0,0,-0.692759,-0.428758,0.579872
0,0,-0.673051,0.506099,0.539319
0,0,-0.807766,-0.0559236,0.586844
0,0,-0.46886,0.86623,0.17267
0,0,0.998543,-0.0333368,0.0424393
0,0,0.876045,0.21363,0.432329
0,0,0.108508,0.156321,0.981728
0,0,-0.362423,-0.701201,0.613976
0,0,0.351784,-0.19445,0.915662
0,0,-0.320606,0.835647,0.44599
0,0,-0.772819,0.616293,0.151437
0,0,-0.705406,-0.699813,0.112533
0,0,0.170707,-0.597621,0.783395
0,0,0.837465,-0.113866,0.534497
0,0,-0.26421,0.370292,0.890548
0,0,-0.74292,0.585639,0.324185
0,0,-0.938975,0.281697,0.197414
0,0,-0.587058,-0.364031,0.72308
0,0,-0.919475,-0.146387,0.364879
0,0,-0.37344,-0.49442,0.784915
0,0,-0.767191,-0.426543,0.479039
0,0,-0.241285,0.749583,0.616366
0,0,0.574079,0.298638,0.762397
0,0,-0.713582,-0.421816,0.55935
0,0,-0.15729,-0.526716,0.835362
0,0,-0.393747,-0.189351,0.899505
0,0,-0.109428,-0.877013,0.467839
0,0,0.411645,-0.475824,0.777265
0,0,-0.230988,0.644225,0.729122
0,0,0.655955,-0.0203197,0.754526
0,0,-0.669156,0.68328,0.292163
0,0,-0.082134,-0.89212,0.444271
0,0,0.887393,0.13601,0.440494
0,0,0.30377,-0.854256,0.421865
0,0,0.0281496,-0.899559,0.435891
0,0,0.455735,0.238747,0.8575
0,0,-0.509495,-0.345443,0.788088
0,0,0.434448,-0.897453,0.0763705
0,0,0.340323,0.878701,0.334761
0,0,0.343782,-0.25414,0.904006
0,0,-0.0885596,-0.906444,0.412937
0,0,-0.320762,-0.182944,0.929324
0,0,0.0313473,-0.804959,0.592502
0,0,0.126841,-0.925147,0.35779
0,0,0.582667,0.735259,0.346255
0,0,0.966542,-0.254511,0.0319575
0,0,-0.465441,0.418747,0.779754
0,0,-0.629238,0.519254,0.578303
0,0,-0.40978,-0.912069,0.0144665
0,0,-0.983109,0.103405,0.15101
0,0,0.318506,0.397098,0.860736
0,0,-0.503244,-0.237932,0.830743
0,0,0.342288,-0.782952,0.519446
0,0,0.927486,-0.00393997,0.373837
0,0,-0.760483,-0.250614,0.599048
0,0,-0.505096,0.764703,0.400134
0,0,-0.840953,0.539979,0.0349385
0,0,0.375217,-0.885552,0.273878
0,0,-0.852249,0.478345,0.211796
0,0,-0.56666,-0.198916,0.79958
0,0,-0.588326,-0.476332,0.653437
0,0,-0.525431,-0.716382,0.459042
0,0,0.315511,0.638385,0.702081
0,0,-0.75115,-0.294393,0.590853
0,0,-0.783825,0.160323,0.599929
0,0,0.00623142,0.868061,0.496419
0,0,0.541759,-0.63947,0.545505
0,0,-0.426245,-0.724066,0.542258
0,0,-0.187881,0.4258,0.885096
0,0,0.674528,0.0355046,0.737395
0,0,0.327727,0.805747,0.493323
0,0,-0.302448,0.194983,0.93301
0,0,-0.78421,-0.359329,0.505863
0,0,0.426217,-0.70039,0.572532
0,0,-0.435024,-0.899907,0.0303685
0,0,0.809908,0.0796148,0.581128
0,0,-0.739714,-0.448447,0.501716
0,0,-0.888877,0.456572,0.0379486
0,0,-0.653333,0.564152,0.504864
0,0,-0.23432,-0.14013,0.962007
0,0,0.0234309,-0.991056,0.131371
0,0,0.780876,-0.52161,0.343738
0,0,-0.989905,-0.1255,0.0658633
0,0,-0.905706,0.366485,0.213039
0,0,0.971289,0.224328,0.0792175
0,0,0.922512,-0.00200015,0.385964
0,0,0.385599,0.431155,0.815732
0,0,0.789621,0.130865,0.599477
0,0,0.930402,-0.316464,0.184942
0,0,-0.0918673,0.526987,0.844894
0,0,0.907878,0.177563,0.379775
0,0,0.362088,-0.593619,0.718685
0,0,0.786562,-0.614947,0.0562265
0,0,-0.0141505,0.487697,0.872898
0,0,0.289733,0.952005,0.098695
0,0,0.405091,0.0768375,0.911042
0,0,0.68043,0.305386,0.666149
0,0,-0.573024,0.710111,0.409128
0,0,0.210839,-0.944301,0.252672
0,0,-0.852052,-0.499202,0.157494
0,0,-0.25339,0.902449,0.348394
0,0,0.0318391,0.676585,0.735676
20.1881,29.3008,0.103458,0.211041,0.971987
0,0,0.980608,-0.128415,0.148046
0,0,0.0994296,-0.354545,0.929737
0,0,0.327937,0.614998,0.717102
0,0,-0.163456,-0.113001,0.980058
0,0,-0.620696,0.189888,0.760709
0,0,0.475501,0.871104,0.122785
0,0,0.273594,0.103861,0.956221
0,0,-0.186037,-0.978769,0.0860352
0,0,-0.506339,0.396811,0.765612
0,0,-0.706111,-0.538492,0.459819
0,0,-0.221608,-0.604299,0.765318
0,0,-0.0224342,-0.489126,0.871925
0,0,-0.0685037,0.573846,0.816093
0,0,-0.274954,-0.627578,0.728386
0,0,0.174721,-0.903866,0.390511
0,0,-0.774671,-0.530455,0.344242
0,0,-0.943624,-0.23848,0.229569
0,0,0.950969,0.126884,0.282062
0,0,0.910002,0.414441,0.0116461
0,0,0.910923,0.316461,0.264709
0,0,-0.446915,-0.743016,0.49819
0,0,-0.693539,-0.639991,0.330779
0,0,0.136465,0.602672,0.786234
0,0,-0.793549,0.522716,0.311527
0,0,0.954681,-0.216716,0.204008
0,0,0.39479,-0.890776,0.225075
0,0,0.145097,0.656922,0.739865
0,0,-0.536828,-0.399514,0.743105
0,0,-0.744603,-0.462104,0.48169
0,0,-0.775383,0.556411,0.298642
0,0,-0.510993,0.855084,0.0878502
0,0,-0.699029,-0.604545,0.381948
22.1815,29.8511,-0.202133,0.334155,0.920588
0,0,-0.827318,0.425682,0.366524
0,0,0.369309,-0.552096,0.74753
23.3336,34.454,0.670891,-0.146956,-0.726849
0,0,0.478559,-0.760443,0.438985
0,0,-0.628686,0.707574,0.322635
0,0,0.815638,0.501278,0.288886
0,0,-0.7223,-0.0924234,0.685376
0,0,-0.277644,-0.934186,0.224078
17.1968,25.3625,-0.731002,0.560553,0.389123
0,0,0.501457,0.324055,0.802203
0,0,0.758715,-0.651332,0.0108436
0,0,-0.0859415,0.892579,0.442624
0,0,-0.4144,0.3319,0.847417
9.23041,12.8483,0.446352,-0.202407,0.871666
8.20178,12.0068,0.503624,0.137828,0.852858
0,0,0.088369,0.571684,0.815701
0,0,-0.606645,0.765038,0.216099
0,0,0.562624,0.664781,0.491448
0,0,0.207735,0.866307,0.454267
0,0,0.479949,-0.477473,0.735982
0,0,0.539034,-0.0646129,0.839802
0,0,0.891258,0.046083,0.45115
0,0,-0.305739,-0.45006,0.839029
0,0,-0.0866555,0.505763,0.858309
0,0,0.792446,0.31017,0.52519
10.8533,15.0166,0.243163,-0.628194,0.739084
0,0,0.223646,0.971306,0.0809213
0,0,-0.991937,0.124971,0.021053
0,0,0.546946,0.692976,0.469717
0,0,-0.00783007,-0.957483,0.288382
0,0,0.011475,0.917785,0.396912
0,0,-0.423903,0.656506,0.623944
0,0,0.88532,-0.383876,0.262389
0,0,0.00280807,0.975901,0.218196
0,0,-0.40565,-0.672174,0.619379
0,0,-0.83812,0.516075,0.176697
0,0,-0.499937,0.771568,0.393377
0,0,-0.168339,-0.874919,0.454069
0,0,-0.864012,0.502798,0.0260449
0,0,-0.801962,-0.236957,0.548369
0,0,0.892816,0.331815,0.304597
0,0,0.542668,0.760896,0.355738
0,0,-0.472604,0.405141,0.782627
0,0,0.760513,-0.331655,0.558234
0,0,0.133609,-0.926694,0.351265
0,0,0.988618,-0.0528852,0.140846
0,0,-0.0732965,0.564216,0.822367
16.5081,21.9818,-0.0694148,-0.463291,0.883483
0,0,-0.716222,0.451144,0.532443
0,0,0.47883,0.789558,0.383824
0,0,-0.835469,0.180389,0.519087
0,0,0.547649,-0.473854,0.689596
0,0,0.200137,-0.46432,0.862758
0,0,-0.00353688,-0.434422,0.900703
0,0,-0.0300392,-0.997762,0.0597397
0,0,-0.682708,0.578965,0.445768
0,0,-0.276983,-0.595113,0.754401
0,0,-0.628349,0.758752,0.171675
0,0,-0.689774,-0.708473,0.149259
0,0,0.423151,-0.873375,0.241162
0,0,-0.340963,0.829378,0.442579
0,0,-0.478808,0.87508,0.0705561
0,0,0.601113,0.130971,0.788359
0,0,0.837554,0.497421,0.226
0,0,-0.664657,0.41294,0.622665
0,0,-0.692271,0.578783,0.431012
0,0,-0.579252,-0.514074,0.63261
0,0,0.0607579,-0.864585,0.498799
0,0,-0.575906,0.803085,0.152928
0,0,-0.144371,-0.881799,0.448984
0,0,0.679946,0.14174,0.719432
0,0,-0.493418,-0.781563,0.381705
0,0,0.493044,-0.321834,0.808289
0,0,-0.495176,-0.821125,0.283822
0,0,-0.198625,-0.685675,0.700285
0,0,-0.011738,0.816993,0.576529
11.0332,16.1056,-0.122509,-0.159891,0.979503
0,0,0.353721,0.911867,0.208278
0,0,-0.365198,-0.930929,0.0013045
0,0,0.996107,0.0155003,0.0867821
0,0,-0.767511,-0.606916,0.206349
0,0,0.292306,-0.379126,0.877964
0,0,0.835062,-0.548673,0.0403618
0,0,-0.841072,0.453073,0.295503
0,0,0.601254,-0.798876,0.0170502
0,0,-0.888222,0.00588135,0.459376
0,0,-0.538872,0.680627,0.496351
0,0,-0.693178,0.14436,0.706162
0,0,0.756387,0.12565,0.641943
0,0,0.438197,-0.0569032,0.897076
0,0,0.712741,-0.2617,0.65078
0,0,-0.62593,0.45417,0.633989
0,0,-0.823853,0.403562,0.398
0,0,-0.636393,-0.766154,0.0895133
0,0,-0.354407,-0.0233254,0.9348
0,0,0.975866,0.185892,0.114588
0,0,-0.474967,-0.282204,0.833527
0,0,0.225035,0.967499,0.115343
0,0,-0.00538992,-0.545605,0.838025
0,0,0.461128,0.885798,0.0521789
0,0,0.148618,0.9503,0.273573
0,0,-0.412302,-0.731732,0.542748
0,0,-0.874396,-0.165424,0.456143
0,0,0.683848,-0.713215,0.153873
0,0,0.17806,0.974135,0.139127
0,0,-0.722093,-0.683005,0.109937
0,0,-0.812522,-0.148076,0.56381
0,0,0.0270761,0.61329,0.789393
0,0,0.0674999,-0.563904,0.823077
0,0,-0.488707,0.855888,0.169177
0,0,-0.033223,0.449702,0.892561
0,0,0.757919,-0.351013,0.549863
0,0,-0.339668,0.746842,0.571711
0,0,-0.160868,0.895566,0.41483
0,0,-0.253001,0.936817,0.241587
0,0,-0.440479,0.458906,0.771612
0,0,-0.254332,-0.575108,0.777539
0,0,0.162946,-0.725143,0.669042
0,0,0.715107,0.590166,0.3746
0,0,-0.912674,0.40783,0.0264677
0,0,-0.137014,-0.903238,0.40668
0,0,0.325127,-0.922706,0.207137
0,0,-0.257582,-0.57774,0.774511
0,0,-0.735972,-0.245529,0.630921
0,0,0.831099,0.540609,0.130443
0,0,0.635719,-0.32677,0.699345
0,0,0.747719,-0.119498,0.653175
0,0,0.745381,-0.34455,0.570694
0,0,0.705441,-0.20368,0.678872
0,0,-0.884792,-0.383568,0.264611
0,0,0.833653,-0.55223,0.00805562
0,0,0.113584,-0.657019,0.745268
0,0,-0.684927,-0.720209,0.110337
0,0,0.198161,-0.936297,0.289966
0,0,-0.527693,0.836237,0.149156
0,0,0.968902,-0.0538137,0.241524
0,0,-0.672881,0.0638238,0.736992
0,0,-0.28049,0.429578,0.858364
0,0,-0.895239,0.211845,0.392006
0,0,-0.312279,0.582056,0.750794
0,0,-0.656191,0.312243,0.686962
0,0,0.271346,0.936842,0.220676
0,0,0.951784,0.202072,0.230814
0,0,-0.708529,0.347489,0.614197
0,0,-0.89492,-0.40444,0.188536
0,0,-0.0515966,0.612372,0.788884
0,0,-0.235999,-0.55271,0.79926
0,0,-0.461379,0.756257,0.463901
0,0,-0.892543,0.27638,0.356343
0,0,0.0776393,-0.960716,0.266452
0,0,0.640194,-0.731145,0.23575
0,0,0.509809,0.681097,0.525549
0,0,-0.851677,0.349452,0.390551
0,0,-0.188966,0.552566,0.811765
0,0,-0.285958,0.614321,0.735417
0,0,0.312985,0.749651,0.58315
0,0,-0.290595,0.497067,0.817605
0,0,0.701292,0.236602,0.672465
0,0,-0.926883,0.355749,0.119706
0,0,0.643269,-0.628302,0.437541
0,0,-0.858623,-0.370786,0.353955
0,0,0.843037,0.110425,0.526399
0,0,0.647616,-0.483636,0.588803
0,0,0.848814,-0.513929,0.124065
0,0,0.657597,0.26251,0.706155
0,0,-0.911513,-0.201991,0.35825
0,0,-0.111504,-0.610423,0.784188
0,0,0.541911,-0.626614,0.560078
0,0,-0.290942,0.139402,0.94653
0,0,-0.372314,0.016951,0.927952
0,0,0.222268,0.424899,0.877529
0,0,0.302634,0.952898,0.0199488
0,0,-0.349293,0.605045,0.715482
0,0,-0.449531,-0.334602,0.828229
0,0,-0.3694,-0.853801,0.366836
0,0,0.365,0.809228,0.460353
0,0,0.978527,-0.179987,0.100452
0,0,-0.946128,-0.32178,0.0360345
0,0,-0.352424,0.685338,0.637267
0,0,0.414011,0.330893,0.848
0,0,-0.163198,-0.39955,0.902068
0,0,-0.634143,-0.56709,0.525616
0,0,0.475113,0.226271,0.850335
0,0,0.626185,-0.730121,0.273525
0,0,0.947558,0.218521,0.233202
0,0,-0.995803,0.0204567,0.0892064
0,0,-0.582089,-0.619466,0.526721
0,0,-0.306709,-0.312173,0.899154
0,0,0.231071,-0.853,0.467972
0,0,-0.444531,0.716297,0.537876
0,0,0.569746,0.657656,0.492827
0,0,-0.295868,0.595241,0.747095
0,0,-0.00696476,0.803968,0.594632
0,0,-0.643411,0.230628,0.729954
0,0,0.462621,-0.0654118,0.88414
0,0,0.187277,0.696235,0.692954
0,0,-0.529964,-0.145513,0.835443
0,0,0.662094,-0.332867,0.67144
0,0,-0.309547,-0.786576,0.534302
0,0,0.128893,0.691479,0.710805
10.6226,14.852,0.331778,0.0253638,0.943017
0,0,0.600652,-0.64069,0.478262
