#class tools::wcsv::ntuple
0,0,-0.595628,-0.481324,0.643082
0,0,-0.666441,0.256319,0.700112
0,0,-0.122122,-0.472706,0.872717
0,0,-0.191014,-0.499248,0.845142
0,0,-0.864352,-0.498699,0.0647633
0,0,-0.433134,0.0371823,0.900562
0,0,0.0343663,0.762583,0.645977
0,0,-0.228583,0.963393,0.140085
0,0,-0.529665,-0.646579,0.548991
0,0,-0.754698,0.04014,0.654844
0,0,-0.548541,0.532359,0.644745
0,0,0.619703,-0.409061,0.669804
0,0,-0.642917,0.765695,0.0192164
0,0,0.158011,-0.981513,0.108006
0,0,0.931237,0.250014,0.265125
0,0,-0.825844,0.563862,0.00640482
0,0,0.058156,0.873803,0.48279
20.5881,29.5397,-0.568524,-0.0377658,0.821799
0,0,-0.0170708,-0.716666,0.697207
0,0,0.670103,0.485325,0.561624
0,0,0.568731,-0.813006,0.124764
0,0,-0.912817,-0.340261,0.225805
0,0,0.327586,-0.181063,0.92731
0,0,0.957385,-0.0692438,0.280392
0,0,0.242681,-0.746934,0.619028
0,0,0.318199,-0.465624,0.825799
0,0,-0.652282,-0.18535,0.734965
0,0,-0.39994,0.906213,0.137206
13.1753,19.3812,-0.172872,0.536964,0.825703
0,0,0.467214,-0.81104,0.352029
0,0,-0.0389498,0.618625,0.78472
0,0,-0.772833,-0.623984,0.115639
0,0,0.0445861,0.313979,0.948382
0,0,0.0105158,-0.834962,0.550208
0,0,0.710238,-0.443596,0.546611
0,0,0.845956,-0.461226,0.267635
0,0,-0.802958,-0.560164,0.203655
0,0,0.793973,-0.441655,0.417789
0,0,-0.278119,0.683592,0.674798
0,0,0.914056,-0.232806,0.332118
0,0,0.856723,-0.510627,0.0727006
0,0,0.0994796,-0.909744,0.403074
0,0,-0.933476,-0.303512,0.191058
0,0,-0.823721,-0.144445,0.548288
0,0,-0.126753,-0.876796,0.463855
0,0,0.193287,-0.853822,0.483351
0,0,-0.63055,0.732086,0.257794
0,0,-0.363164,-0.856173,0.367532
0,0,0.0423638,0.948342,0.314409
0,0,0.361745,0.737156,0.570739
0,0,-0.326472,0.870736,0.367744
0,0,0.355611,-0.622345,0.6973
0,0,0.0456086,-0.27304,0.960921
0,0,0.87859,-0.287398,0.381421
0,0,0.36511,-0.814908,0.450133
0,0,-0.083244,-0.200623,0.976125
0,0,0.679722,0.462352,0.569393
0,0,0.832518,0.168657,0.527701
0,0,0.688983,0.284004,0.666817
0,0,0.0987647,-0.521376,0.847592
0,0,0.972237,-0.0772628,0.220875
0,0,0.252403,-0.964397,0.0789436
0,0,-0.504116,-0.764803,0.401178
0,0,0.119586,-0.984839,0.125662
0,0,-0.519429,0.838731,0.163473
0,0,-0.592146,0.0302528,0.805263
0,0,-0.0331051,-0.6021,0.797734
0,0,-0.14746,-0.948974,0.278756
0,0,0.56446,-0.822259,0.0726289
0,0,-0.288618,0.239715,0.92695
0,0,0.469241,0.45481,0.756942
0,0,0.721632,-0.568733,0.394703
0,0,0.540656,0.841184,0.010059
0,0,0.229999,0.964002,0.133419
0,0,0.520141,0.66526,0.535614
0,0,0.239845,0.508892,0.826742
17.0051,25.8001,0.339576,-0.931594,0.129692
19.7951,29.6384,0.167276,0.273113,0.947327
0,0,0.925951,-0.141812,0.350006
0.447783,0.655967,0.271002,0.268653,0.924328
0,0,0.358339,0.259057,0.89693
0,0,0.202438,-0.305803,0.930324
0,0,-0.762294,-0.174073,0.623382
0,0,-0.682964,0.728582,0.0522391
0,0,0.536122,0.695139,0.478911
0,0,-0.140969,-0.680389,0.719165
0,0,-0.249647,0.115847,0.961382
0,0,-0.369541,-0.632822,0.680423
0,0,-0.288164,-0.951688,0.106075
0,0,0.102683,0.767674,0.632561
0,0,0.705754,0.0903311,0.702675
0,0,0.449913,0.632986,0.630005
0,0,-0.649633,0.61627,0.445184
21.7861,28.1565,-0.803119,-0.0475705,0.593916
0,0,0.600716,0.0514604,0.797804
0,0,-0.449523,-0.430595,0.782635
0,0,0.534579,0.331387,0.777437
0,0,0.682486,-0.236828,0.691466
0,0,-0.671919,-0.724149,0.155349
0,0,-0.865779,-0.478191,0.147513
0,0,-0.607835,0.555086,0.567818
0,0,-0.945464,-0.0845491,0.314561
0,0,0.0107368,0.867381,0.49753
0,0,0.777952,-0.510184,0.366746
0,0,0.295542,0.396689,0.869076
0,0,-0.834093,0.366874,0.411936
0,0,0.294352,0.841437,0.453144
0,0,0.384056,-0.00998999,0.923256
0,0,0.864255,-0.487311,0.124863
0,0,0.362525,0.777776,0.513459
0,0,-0.811895,0.498182,0.30437
0,0,-0.567045,-0.688943,0.451462
0,0,0.269354,-0.960149,0.0745781
0,0,-0.822503,-0.192227,0.535292
0,0,0.992401,0.111587,0.0518571
0,0,0.854738,0.499342,0.14171
0,0,-0.947757,-0.30143,0.104386
0,0,-0.0409324,-0.98685,0.156373
0,0,-0.0192733,0.890431,0.454711
0,0,0.149601,-0.947823,0.281515
0,0,0.833465,-0.466208,0.296626
0,0,0.726836,-0.141206,0.672138
0,0,0.0705764,-0.852654,0.517688
0,0,0.247522,0.906131,0.343015
0,0,0.465859,-0.536924,0.70334
0,0,-0.49429,0.0966125,0.863912
0,0,0.54717,-0.748389,0.374858
0,0,-0.928248,-0.365877,0.0670113
0,0,0.701583,-0.624137,0.343853
0,0,-0.758303,-0.577802,0.301862
0,0,0.129176,-0.618976,0.774714
0,0,-0.587957,-0.413921,0.694965
0,0,0.261667,-0.791826,0.551853
0,0,0.29667,-0.442215,0.846424
0,0,-0.862972,0.501201,0.0638582
0,0,0.949007,0.289301,0.125266
0,0,0.855199,0.350549,0.381773
0,0,-0.891142,-0.25022,0.378492
0,0,-0.0119898,-0.38201,0.92408
0,0,-0.348865,-0.903947,0.247331
0,0,0.0170272,-0.999812,0.0092819
0,0,0.434456,-0.596718,0.674667
0,0,0.0634212,-0.371297,0.926346
0,0,0.850486,-0.507102,0.139721
0,0,0.0218833,0.881473,0.471727
0,0,0.553966,0.27104,0.787184
0,0,0.40293,0.333127,0.852451
0,0,0.632082,-0.0787556,0.770889
0,0,-0.705505,-0.334746,0.624666
0,0,0.472004,0.554484,0.685391
0,0,0.415629,0.684033,0.599459
0,0,0.327696,-0.909956,0.254155
0,0,0.13422,0.533903,0.834825
0,0,-0.130445,-0.517715,0.84555
0,0,0.810563,0.437943,0.388836
0,0,-0.560269,-0.752326,0.346561
0,0,0.345947,-0.93427,0.0863717
0,0,0.214767,-0.864482,0.454474
0,0,-0.943674,-0.321936,0.0764057
0,0,-0.551042,-0.527506,0.646599
0,0,-0.874979,0.299839,0.380142
0,0,-0.750251,0.658944,0.054003
0,0,-0.364233,0.552183,0.749952
0,0,0.202536,0.26177,0.94364
0,0,0.30017,0.952092,0.0584798
0,0,0.802117,0.386657,0.455087
21.8368,31.3116,-0.425395,-0.133674,0.895081
0,0,-0.386843,-0.0742243,0.919153
0,0,-0.727315,-0.174695,0.663698
0,0,-0.32016,0.779583,0.538282
0,0,0.168277,-0.192361,0.966789
0,0,0.976939,-0.0908327,0.193235
0,0,-0.108833,-0.600255,0.792369
0,0,0.130149,-0.99135,0.0169009
0,0,-0.108856,0.683322,0.721957
0,0,-0.364149,-0.684875,0.631143
0,0,0.394963,-0.096386,0.913627
0,0,0.935749,-0.349225,0.0491518
0,0,0.885127,-0.0684169,0.460293
0,0,0.0544314,-0.232548,0.971061
0,0,0.0140679,0.459419,0.888108
0,0,-0.125674,-0.989751,0.0678192
0,0,0.796966,0.517644,0.311273
0,0,0.968621,0.109266,0.223235
0,0,-0.593914,0.71611,0.366677
17.4315,25.9766,0.0657525,-0.535459,0.841998
0,0,-0.42861,-0.266987,0.86314
0,0,0.912939,0.0175026,0.407721
0,0,-0.713493,0.659794,0.235796
0,0,-0.93547,-0.0451555,0.350509
17.8417,26.7643,-0.112005,-0.0519633,0.992348
0,0,-0.818095,0.376136,0.43502
0,0,0.353079,-0.442319,0.824433
0,0,0.609046,-0.216224,0.763092
0,0,0.787879,0.368986,0.493047
0,0,-0.238511,0.781259,0.576842
0,0,-0.534697,-0.727323,0.430232
0,0,-0.49018,-0.00844636,0.87158
0,0,0.346173,-0.381745,0.856992
0,0,-0.103587,-0.944692,0.311171
0,0,0.086057,0.404864,0.910318
0,0,-0.248856,-0.810177,0.53074
0,0,-0.548636,0.47888,0.685327
0,0,0.914849,0.31156,0.25687
0,0,-0.277015,0.400922,0.873226
0,0,0.477163,-0.869008,0.130918
0,0,-0.888043,0.459712,0.00662802
0,0,-0.501318,-0.348298,0.792066
0,0,0.212554,-0.973542,0.0838818
19.304,26.6372,-0.618578,-0.104236,0.778779
0,0,-0.73023,0.675772,0.100485
0,0,-0.182825,0.19085,0.964443
0,0,-0.500968,-0.239275,0.831732
0,0,0.195083,0.854612,0.48123
0,0,0.164683,-0.649606,0.742221
0,0,0.465401,0.884572,0.0305843
0,0,-0.899629,-0.377337,0.219738
0,0,0.171628,0.145098,0.974418
0,0,-0.997459,0.0476716,0.0529442
0,0,0.850215,-0.522084,0.0675427
0,0,-0.841151,0.258285,0.475136
0,0,-0.334866,-0.919937,0.203915
0,0,-0.156504,-0.438601,0.884949
0,0,0.614729,-0.13096,0.777791
0,0,0.673216,0.574687,0.465312
0,0,-0.347576,-0.93669,0.0424613
0,0,-0.565277,0.118399,0.81636
0,0,0.407054,0.577533,0.707645
0,0,-0.246802,-0.743443,0.621596
0,0,0.145932,-0.779969,0.608565
0,0,-0.891348,-0.387518,0.235221
0,0,0.67554,-0.0261457,0.736859
0,0,0.435413,0.888032,0.147699
0,0,-0.637433,-0.601332,0.481746
13.7139,20.822,-0.336711,0.111956,0.934929
24.1181,33.4282,0.255553,-0.804333,0.536415
0,0,0.323754,0.942365,0.0844516
0,0,-0.483644,0.499129,0.718999
0,0,-0.921563,-0.085305,0.378742
0,0,0.393999,0.254944,0.883045
0,0,0.406342,0.176596,0.896493
0,0,0.583447,-0.45739,0.671107
0,0,-0.989432,-0.14351,0.020737
0,0,-0.0974311,0.947249,0.305331
0,0,-0.231393,0.81214,0.535617
0,0,0.692221,0.073018,0.717982
0,0,0.246182,-0.786091,0.56697
0,0,-0.136333,0.897158,0.420144
0,0,-0.408031,0.683834,0.604881
0,0,0.850167,-0.512814,0.119321
0,0,-0.442469,-0.840436,0.312872
0,0,-0.736935,0.572796,0.358931
0,0,0.970887,-0.196601,0.136846
0,0,0.584421,0.586942,0.560314
0,0,0.681613,0.577114,0.449825
0,0,-0.591669,0.61362,0.522876
0,0,0.332207,-0.374558,0.865647
0,0,0.553741,0.309805,0.772912
0,0,-0.602856,0.442478,0.663911
0,0,0.255394,0.601204,0.757184
0,0,0.40856,0.862604,0.298317
0,0,-0.674403,-0.667726,0.315154
0,0,0.749575,0.552834,0.364022
0,0,0.67341,-0.100018,0.732472
0,0,0.330145,-0.937281,0.111845
0,0,0.438265,0.78153,0.443999
0,0,-0.330919,-0.676774,0.657624
0,0,-0.189955,0.972524,0.134592
0,0,-0.128622,0.519344,0.84483
0,0,0.67528,0.612045,0.411581
0,0,-0.321792,0.255613,0.911653
0,0,-0.428225,0.39031,0.815035
0,0,-0.490955,-0.0868817,0.866842
0,0,0.869659,-0.340457,0.357465
0,0,0.970367,0.0910253,0.223836
0,0,0.262015,-0.39734,0.879471
0,0,0.805047,0.514905,0.294571
0,0,-0.775747,0.629296,0.0469347
0,0,0.0254293,0.731612,0.681247
0,0,0.556422,-0.120962,0.822048
0,0,-0.273956,0.266374,0.924117
0,0,0.458353,-0.585087,0.669018
0,0,-0.204887,-0.642356,0.738512
0,0,0.614652,0.606845,0.503927
0,0,0.921657,0.302467,0.243025
0,0,0.722783,-0.667948,0.177283
0,0,-0.640668,-0.701896,0.311267
0,0,-0.0625394,-0.866748,0.49481
0,0,-0.406711,-0.486197,0.773433
0,0,0.199076,0.140718,0.969828
0,0,0.604114,0.690362,0.398053
0,0,-0.372171,-0.314292,0.873332
0,0,-0.00925076,0.47755,0.878556
13.8624,20.7842,0.483073,0.303621,0.821252
0,0,-0.464743,-0.262826,0.845539
9.49057,15.0845,0.421697,-0.0627296,0.904564
0,0,0.0774936,0.657001,0.749896
0,0,-0.122175,-0.851552,0.509835
0,0,-0.482419,0.565285,0.669122
0,0,-0.0983062,-0.778002,0.620522
0,0,-0.0775309,0.266435,0.96073
0,0,0.856202,-0.516608,0.00585917
13.8742,21.341,-0.695884,-0.602988,-0.390064
0,0,-0.130881,0.976868,0.169114
0,0,0.40741,0.248967,0.878654
0,0,-0.123544,0.891054,0.43676
0,0,0.458666,0.22481,0.859701
0,0,0.584016,0.70845,0.396261
0,0,0.0296491,0.54002,0.84113
0,0,-0.97704,-0.209529,0.0386206
0,0,-0.867032,-0.0651765,0.493971
0,0,0.48742,0.00980195,0.873113
0,0,0.900929,-0.433425,0.0216772
0,0,-0.166402,0.933055,0.318933
0,0,-0.825222,-0.314746,0.468982
0,0,-0.373427,0.912336,0.167915
0,0,-0.639433,-0.261402,0.723045
0,0,-0.663322,0.698819,0.267686
0,0,-0.387548,-0.67938,0.623097
0,0,-0.574874,0.785451,0.229319
0,0,0.725788,0.21781,0.652526
0,0,-0.658555,-0.654558,0.371293
0,0,-0.0869662,0.971643,0.21988
0,0,0.942379,-0.151257,0.298401
10.5146,16.3681,-0.350719,-0.593611,0.724308
0,0,-0.865196,-0.397396,0.305797
0,0,0.811326,-0.559136,0.170638
0,0,-0.610111,0.780956,0.133685
0,0,0.485775,0.823813,0.292155
0,0,-0.529753,-0.580083,0.618761
0,0,0.581211,-0.191534,0.790891
0,0,0.378232,-0.844011,0.380245
0,0,0.0728429,0.34408,0.936111
0,0,0.503134,0.758131,0.414841
0,0,0.712229,0.651313,0.261766
0,0,0.179735,0.808307,0.560657
6.70146,9.40973,-0.545399,0.050166,0.836674
0,0,0.626053,-0.779749,0.00702203
0,0,0.293656,-0.952947,0.0752183
0,0,0.202176,-0.971621,0.122793
0,0,-0.562504,-0.612957,0.554863
0,0,-0.32947,0.599593,0.72934
0,0,0.217676,0.0253714,0.975691
0,0,-0.0335889,-0.302406,0.952587
0,0,-0.778081,-0.00383387,0.628153
0,0,-0.846258,0.0797905,0.526765
0,0,-0.992393,-0.075544,0.0972037
0,0,-0.677056,-0.262234,0.687625
0,0,0.769387,-0.636849,0.0496743
0,0,0.898605,0.378267,0.222314
0,0,0.224066,-0.816466,0.532144
0,0,0.174501,0.46571,0.867562
0,0,-0.567701,0.276081,0.775561
16.4732,21.1782,0.211213,0.710143,0.671629
0,0,0.491783,-0.106772,0.864147
0,0,0.953056,0.300832,0.0344077
0,0,0.0996648,-0.989937,0.100456
0,0,0.252008,-0.923057,0.290617
0,0,-0.871465,0.299087,0.388711
0,0,0.94462,0.161582,0.285631
0,0,0.165412,-0.648941,0.742641
0,0,0.986908,-0.0492505,0.153579
0,0,0.893197,-0.41394,0.17565
0,0,0.89744,0.0831975,0.43322
0,0,-0.546624,0.735952,0.399471
0,0,-0.640408,0.605147,0.472942
0,0,0.730208,-0.0224783,0.682855
0,0,-0.491029,-0.513845,0.703459
0,0,-0.766753,-0.44377,0.463852
14.7203,21.8566,0.65463,-0.0587674,0.753661
0,0,0.149466,0.704209,0.694082
0,0,0.248176,-0.968598,0.0150531
0,0,-0.244506,-0.968376,0.0496446
0,0,0.799535,0.0137306,0.600462
0,0,0.246139,-0.967102,0.0642651
0,0,0.465859,0.215564,0.8582
0,0,-0.181563,-0.260188,0.948334
0,0,-0.23199,0.610265,0.757468
0,0,0.736185,0.616235,0.279796
0,0,-0.410723,0.521885,0.747625
0,0,-0.850356,0.410208,0.329582
0,0,-0.111523,-0.888862,0.444395
0,0,0.152025,0.527817,0.835642
0,0,-0.819631,-0.454175,0.349184
0,0,0.551178,-0.829238,0.0925598
0,0,-0.630288,0.731248,0.260794
0,0,0.586439,-0.664433,0.463269
0,0,0.799642,-0.498077,0.335399
0,0,0.0307595,-0.817814,0.57466
0,0,-0.631557,0.48354,0.606073
0,0,0.308343,-0.947052,0.0895341
0,0,-0.305663,-0.79114,0.529781
0,0,-0.276601,-0.457655,0.845011
0,0,0.0425999,-0.535921,0.843193
0,0,-0.960029,0.239268,0.14524
0,0,0.978521,0.0612044,0.196853
0,0,0.348568,0.641929,0.682955
0,0,0.935856,0.154936,0.316495
0,0,0.648345,-0.421715,0.633881
0,0,0.156004,-0.74864,0.644361
0,0,0.652023,0.264208,0.710675
0,0,-0.195936,-0.231203,0.952971
0,0,-0.764532,-0.502116,0.404192
0,0,0.457409,-0.734307,0.501568
0,0,0.966205,-0.07469,0.246717
0,0,-0.470604,-0.678275,0.564336
0,0,0.107742,0.0931295,0.989807
0,0,-0.514216,-0.413719,0.751278
19.5117,28.2884,0.361078,0.120765,0.924683
0,0,-0.687509,-0.435079,0.58141
0,0,-0.54066,-0.438596,0.717858
0,0,-0.98768,-0.137554,0.0746191
0,0,-0.597661,-0.15049,0.787499
0,0,-0.922984,-0.28208,0.261785
0,0,0.416966,0.902817,0.105168
0,0,0.653416,0.628534,0.421892
0,0,0.670834,0.740947,0.0312801
0,0,0.448464,-0.320763,0.834261
0,0,-0.201663,-0.0452572,0.978409
10.7532,11.9463,0.298298,-0.0863585,0.950558
0,0,0.278038,0.615115,0.737786
0,0,0.797998,-0.118264,0.590943
0,0,0.380502,-0.917923,0.112407
0,0,-0.614375,-0.232412,0.754008
0,0,-0.87018,-0.044758,0.490696
0,0,-0.976539,0.0616107,0.206339
0,0,0.94369,-0.0407509,0.328311
0,0,0.336374,-0.941719,0.00421205
0,0,-0.22164,0.831169,0.509936
0,0,-0.462126,0.0877757,0.88246
0,0,-0.451658,0.161855,0.877387
0,0,-0.879935,0.456957,0.130021
0,0,-0.218717,0.847049,0.484429
0,0,-0.168247,-0.962267,0.213857
0,0,-0.118584,-0.298667,0.946962
0,0,0.399936,-0.492689,0.772857
2.04655,2.13724,-0.0193644,-0.358723,0.933243
0,0,0.859101,0.448783,0.246049
7.56151,11.5947,0.122179,-0.11537,0.98578
0,0,0.320597,0.671792,0.667767
0,0,0.0987096,0.497383,0.861897
0,0,0.969208,-0.245808,0.0146516
0,0,0.539231,0.840463,0.0534021
0,0,-0.906228,-0.416031,0.075301
0,0,-0.804765,0.0741599,0.588943
0,0,0.0852841,0.702873,0.706184
19.6938,28.6368,0.810519,-0.0499152,0.583582
0,0,-0.721035,0.146134,0.677313
0,0,0.660406,0.128147,0.739893
0,0,0.200891,-0.377053,0.904143
0,0,-0.489969,-0.624202,0.608525
0,0,0.503656,-0.863542,0.0250074
0,0,-0.750306,-0.0897403,0.654971
0,0,-0.793916,-0.497086,0.350146
0,0,0.000151498,0.30298,0.952997
0,0,0.535821,-0.633755,0.557898
0,0,-0.0177902,-0.977304,0.211093
0,0,0.784972,0.482528,0.38857
0,0,0.0562142,0.956964,0.284711
0,0,-0.507576,-0.846796,0.159068
0,0,0.816993,-0.478247,0.322185
0,0,0.329368,-0.944169,0.00787113
0,0,-0.189036,0.977503,0.0935567
0,0,0.712703,0.321571,0.623415
0,0,0.499588,0.858772,0.113682
0,0,0.303209,-0.815463,0.493036
0,0,-0.222968,-0.962143,0.156736
0,0,-0.193352,-0.968164,0.158979
0,0,0.724914,-0.537469,0.430844
0,0,-0.559847,-0.713471,0.421344
0,0,0.53536,0.342728,0.771963
0,0,0.844272,-0.384027,0.373803
0,0,-0.782508,0.599025,0.169854
0,0,0.957669,0.151471,0.2448
0,0,-0.523998,-0.851706,0.0047471
0,0,0.332093,0.165014,0.9287
0,0,0.445826,-0.725321,0.524545
0,0,-0.111002,0.903047,0.414952
0,0,-0.596531,-0.747397,0.292488
0,0,-0.101245,0.471872,0.875835
0,0,-0.293601,0.553552,0.779345
0,0,-0.785512,0.590917,0.183814
0,0,-0.0784752,-0.707976,0.701863
0,0,0.324708,0.316983,0.891115
0,0,0.535971,-0.795926,0.28149
0,0,-0.530148,-0.698917,0.480061
0,0,-0.955033,-0.245024,0.166956
0,0,-0.433631,-0.605401,0.667423
0,0,-0.602232,0.758071,0.25029
0,0,-0.289243,0.95708,0.0183261
0,0,0.816438,0.493163,0.300364
0,0,0.148969,0.945538,0.289423
0,0,-0.455998,0.309706,0.834354
0,0,-0.377433,-0.726104,0.574733
0,0,0.178044,-0.934991,0.306743
0,0,0.784942,-0.159761,0.598617
0,0,-0.564369,-0.669367,0.483152
0,0,-0.422558,-0.894131,0.148236
0,0,-0.0303423,-0.982357,0.184535
0,0,0.385605,0.922432,0.0206776
0,0,0.440428,0.120674,0.889641
0,0,-0.786227,-0.164089,0.595753
0,0,0.522721,-0.736346,0.429601
0,0,-0.950253,0.0845964,0.299772
0,0,-0.546091,-0.803346,0.237527
0,0,-0.988929,-0.0983479,0.111118
0,0,0.7346,-0.427808,0.526633
0,0,0.659769,0.610031,0.438825
0,0,-0.939586,0.128298,0.317362
0,0,-0.046969,0.563648,0.824679
0,0,-0.998021,0.0554392,0.0296791
0,0,0.99614,0.0178551,0.0859378
0,0,0.744581,0.232063,0.625897
0,0,0.502935,-0.38582,0.773434
0,0,0.414035,0.23934,0.878232
0,0,-0.194169,0.268495,0.943509
0,0,-0.857572,0.514364,0.00076149
8.99161,12.5782,0.214756,0.553099,0.80496
0,0,0.201803,-0.865766,0.457958
0,0,-0.514639,0.730787,0.448438
0,0,-0.278972,-0.489723,0.826043
0,0,-0.407414,-0.401585,0.820209
0,0,0.499549,0.856126,0.132281
0,0,0.95734,0.277592,0.0802665
0,0,0.378053,0.912737,0.15488
0,0,0.619863,-0.499291,0.605374
0,0,0.987247,-0.0307601,0.156196
0,0,-0.735161,0.248924,0.630535
0,0,0.851662,-0.456081,0.258192
0,0,-0.980764,0.104619,0.164796
0,0,0.0533622,0.974038,0.220005
0,0,0.261648,0.963004,0.0645309
0,0,-0.221378,-0.715432,0.662683
0,0,0.85217,0.227303,0.471317
8.46057,12.3893,-0.225435,0.11665,0.96725
0,0,0.76882,0.616101,0.171278
0,0,-0.658029,-0.0652221,0.750162
0,0,-0.957906,-0.234545,0.165541
0,0,-0.26939,-0.583096,0.766439
0,0,0.654442,0.478895,0.585121
0,0,0.164922,-0.684757,0.709865
0,0,-0.772509,-0.52162,0.362136
0,0,-0.710916,-0.114353,0.693917
0,0,-0.0873247,-0.587032,0.80484
0,0,0.194792,0.0177593,0.980684
0,0,-0.942929,0.308298,0.125849
0,0,0.342241,-0.727875,0.594197
0,0,-0.73283,-0.626216,0.266106
0,0,-0.760615,0.189625,0.620893
0,0,-0.431865,-0.390488,0.813027
0,0,0.685283,0.716909,0.128179
0,0,0.224587,-0.0921899,0.970083
0,0,0.867923,0.261293,0.422416
0,0,0.325664,0.909889,0.256992
0,0,0.395508,0.703467,0.590515
0,0,0.893065,-0.446908,0.0520495
21.4788,31.5474,-0.799718,-0.350829,0.487207
0,0,-0.30936,-0.599381,0.738267
0,0,-0.323455,0.298698,0.897862
0,0,-0.00273428,0.192314,0.98133
0,0,-0.773183,-0.546218,0.322233
0,0,0.224595,-0.81861,0.528615
0,0,-0.749973,-0.504167,0.428202
0,0,0.506594,-0.431571,0.746397
0,0,-0.405915,0.619584,0.671825
0,0,-0.337392,0.938532,0.0729677
0,0,0.70267,-0.0778686,0.707242
0,0,-0.609954,-0.766491,0.201113
0,0,-0.0726091,-0.902795,0.423899
0,0,-0.000446863,-0.856461,0.516212
0,0,0.447451,0.613413,0.650779
0,0,-0.654757,0.648315,0.388563
0,0,0.0965209,-0.0235812,0.995052
0,0,0.149505,-0.502957,0.851283
0,0,0.601139,-0.505023,0.619342
0,0,0.0120418,0.815653,0.578416
0,0,0.943939,0.318622,0.0863648
0,0,0.818855,-0.572512,0.0412953
0,0,-0.0207086,-0.630391,0.776002
0,0,0.325958,-0.770502,0.547794
0,0,0.222226,-0.808279,0.545253
0,0,0.634607,-0.0592493,0.77056
0,0,-0.880357,-0.137335,0.453995
0,0,-0.0600251,-0.867291,0.49417
0,0,-0.540476,0.779205,0.317371
0,0,0.834738,-0.514442,0.196372
0,0,-0.198894,-0.576092,0.792817
0,0,0.482313,0.861406,0.15923
0,0,-0.381154,0.862179,0.33372
0,0,0.644684,0.0934592,0.758715
0,0,0.446453,0.821022,0.355813
0,0,0.456453,-0.705162,0.542584
0,0,0.780012,0.0808453,0.620521
0,0,-0.689394,0.694048,0.207444
0,0,0.985441,-0.0945737,0.141284
0,0,0.740773,-0.388482,0.54803
0,0,-0.149441,0.75474,0.638776
0,0,0.817419,-0.125035,0.56231
0,0,0.321861,-0.486001,0.812532
0,0,0.470479,-0.625995,0.621916
0,0,-0.647448,-0.220527,0.729506
0,0,-0.633946,0.769534,0.0770005
22.2202,33.0406,0.206049,0.0680646,0.976172
0,0,-0.724172,0.597805,0.343808
0,0,-0.446536,-0.772432,0.451613
0,0,-0.88147,-0.177207,0.43773
0,0,0.819303,0.27206,0.504704
0,0,0.269961,0.959971,0.0746784
0,0,-0.226504,0.954418,0.194378
0,0,-0.92849,0.35397,0.112304
0,0,-0.176166,-0.197277,0.96439
0,0,0.160793,-0.474386,0.865508
0,0,-0.880438,0.0388355,0.472569
0,0,0.617511,0.132824,0.775266
0,0,0.264382,0.894953,0.359391
0,0,0.000362255,0.977636,0.210306
0,0,-0.0597643,0.426529,0.902497
0,0,0.649565,0.448914,0.61363
0,0,-0.104413,0.904429,0.41365
0,0,0.788589,-0.603522,0.117855
0,0,-0.543809,0.10634,0.832445
0,0,0.733875,-0.38495,0.559679
0,0,0.690254,-0.626548,0.361921
0,0,0.207453,0.678762,0.704447
0,0,-0.275305,0.960313,0.0447834
0,0,-0.466408,-0.80494,0.366791
0,0,-0.0326064,-0.988114,0.150226
0,0,-0.12083,0.388429,0.913522
0,0,0.285276,-0.383746,0.878269
0,0,0.196193,-0.502036,0.842299
0,0,0.961464,-0.269924,0.0522195
0,0,-0.807053,0.541982,0.234354
0,0,-0.433496,0.672428,0.599935
0,0,0.272706,-0.847105,0.45612
0,0,-0.0767768,-0.562703,0.823086
0,0,-0.916104,0.363125,0.169982
0,0,0.739534,-0.593126,0.318263
0,0,0.866392,-0.132154,0.481561
0,0,-0.936522,0.327982,0.123916
0,0,-0.646621,0.315089,0.694694
0,0,-0.825357,0.561388,0.0602497
0,0,0.69053,-0.224287,0.687651
0,0,-0.404319,-0.323034,0.855672
0,0,0.475207,0.509024,0.717686
