#class tools::wcsv::ntuple
0,0,-0.838052,-0.211491,0.502932
0,0,0.317328,0.44318,0.838388
0,0,-0.781934,0.357894,0.510383
0,0,-0.99559,0.0248368,0.0904634
0,0,-0.0598595,0.975144,0.213335
0,0,-0.476768,0.836991,0.268586
0,0,0.00733246,-0.0398132,0.99918
0,0,0.108717,-0.678504,0.726508
0,0,0.921008,0.355986,0.158174
0,0,-0.0304611,-0.72115,0.692109
0,0,0.602079,-0.665717,0.440818
0,0,-0.373502,-0.82563,0.422884
0,0,0.904641,0.218289,0.366025
1.19118,1.6525,0.1211,0.167116,0.978472
0,0,-0.0707352,-0.454008,0.888185
0,0,-0.57997,-0.443529,0.683313
0,0,-0.203417,0.302328,0.931246
0,0,0.512606,0.802851,0.30441
0,0,0.426676,0.896579,0.118716
0,0,-0.35959,-0.249271,0.899199
0,0,0.725554,0.24113,0.644536
0,0,-0.711995,0.00472961,0.702169
0,0,0.852377,-0.485602,0.194021
0,0,0.650349,-0.757488,0.0570872
0,0,-0.173455,0.793463,0.583378
0,0,0.408657,-0.402621,0.819082
0,0,-0.850922,-0.522918,0.049885
0,0,-0.738697,0.364927,0.566705
0,0,-0.322668,0.916353,0.23703
0,0,-0.220167,0.817668,0.531926
0,0,-0.678863,0.72241,0.131409
0,0,0.581415,0.0597273,0.811412
0,0,-0.363592,-0.874986,0.319688
0,0,-0.2828,0.470086,0.836088
0,0,-0.118608,-0.0248059,0.992631
0,0,0.168581,0.712571,0.681046
0,0,0.225097,-0.881181,0.415754
0,0,-0.398056,-0.0762966,0.914183
0,0,-0.215346,0.975978,0.0330455
0,0,-0.504154,-0.48493,0.714613
0,0,-0.73862,-0.667804,0.09208
0,0,-0.154835,-0.986474,0.0538042
0,0,0.771407,-0.290095,0.566371
0,0,-0.963672,0.255449,0.0779868
0,0,0.233742,-0.368259,0.899861
0,0,0.8225,0.500088,0.270936
0,0,0.466932,0.0560287,0.882516
2.17099,3.22522,-0.0671774,-0.366193,0.928111
0,0,0.647843,0.34037,0.681504
0,0,-0.896059,0.438712,0.0678988
0,0,-0.568402,0.73282,0.374025
0,0,-0.311861,0.884421,0.347192
0,0,-0.904021,0.00111491,0.427487
0,0,0.726247,0.621261,0.294278
0,0,-0.289715,0.476429,0.830109
0,0,-0.152325,0.682721,0.714625
0,0,-0.98495,-0.101445,0.139936
0,0,0.454456,0.849687,0.2674
0,0,0.104775,0.463339,0.879966
0,0,-0.332479,-0.935194,0.121944
0,0,-0.662372,0.563042,0.494213
0,0,0.990876,-0.0670321,0.116923
0,0,-0.571809,0.304182,0.761911
0,0,-0.0791092,0.953288,0.291521
0,0,-0.736699,0.64351,0.207771
0,0,0.541565,-0.202155,0.81599
0,0,0.539158,-0.829294,0.146902
0,0,-0.33209,0.147408,0.931658
0,0,-0.797727,-0.533814,0.280488
0,0,-0.52269,-0.717895,0.459806
0,0,0.567388,-0.283891,0.772966
0,0,0.12194,0.765949,0.631232
0,0,0.606639,-0.669898,0.428048
0,0,-0.356161,0.933509,0.0413572
0,0,-0.113317,-0.599767,0.79211
0,0,0.126274,-0.109836,0.985896
0,0,0.800268,0.415245,0.4326
0,0,0.357138,0.918066,0.172069
0,0,-0.246256,0.775296,0.581613
0,0,-0.328213,0.708827,0.624372
0,0,-0.853279,0.130092,0.504966
0,0,-0.978042,-0.124047,0.16747
0,0,0.174985,0.925772,0.335152
0,0,0.534421,-0.612155,0.582804
16.3475,23.9813,-0.254365,-0.263406,0.930546
0,0,-0.7024,0.655561,0.27726
0,0,0.955507,0.22925,0.185612
0,0,0.429146,0.400203,0.809735
0,0,0.757184,0.270487,0.594566
0,0,-0.940774,0.327443,0.0878945
0,0,-0.795857,-0.232474,0.559078
0,0,-0.652188,-0.578503,0.489883
10.0221,13.5751,-0.332969,0.0870215,0.938914
0,0,-0.235575,0.0559906,0.970242
0,0,-0.106565,-0.959574,0.260501
0,0,0.653279,-0.676076,0.340804
0,0,-0.891239,0.413332,0.186681
0,0,0.704457,0.667043,0.242476
0,0,0.493743,-0.555948,0.668685
0,0,-0.343174,0.560814,0.753472
0,0,0.411795,0.852268,0.32259
0,0,-0.874832,-0.36189,0.322031
0,0,-0.444603,-0.124478,0.887036
0,0,-0.872014,-0.467771,0.144159
0,0,0.51638,-0.0681101,0.853647
0,0,0.69795,-0.631369,0.337991
0,0,0.28352,0.00307271,0.958961
0,0,0.235365,0.484114,0.842756
0,0,0.319164,0.908325,0.270334
0,0,0.626103,-0.0603979,0.777398
0,0,0.104587,0.707732,0.698697
0,0,0.191984,0.966317,0.17139
0,0,-0.68579,0.421094,0.593609
0,0,0.150671,0.498377,0.853768
0,0,-0.935729,-0.352064,0.0214975
0,0,0.876474,0.163599,0.452801
0,0,0.403575,-0.0417567,0.913993
0,0,0.643074,-0.730579,0.229589
0,0,0.121935,-0.810577,0.572798
0,0,-0.787613,-0.615892,0.0185045
0,0,-0.725902,0.453498,0.517113
0,0,0.891179,0.443477,0.095542
0,0,0.218448,0.799111,0.560091
0,0,-0.617601,0.390325,0.6828
0,0,0.602706,-0.796615,0.0463694
0,0,0.568734,0.575883,0.587282
0,0,0.957572,-0.252142,0.139574
0,0,-0.723512,0.228601,0.651362
0,0,-0.899283,-0.394172,0.189522
0,0,-0.664824,0.287862,0.689307
0,0,0.0237394,0.0265754,0.999365
0,0,-0.648619,0.207585,0.732258
0,0,0.547877,-0.250333,0.798226
0,0,-0.0773376,0.983313,0.164667
0,0,-0.787912,0.00579201,0.61576
0,0,0.712834,0.627504,0.313218
0,0,0.700824,0.707133,0.0938535
0,0,0.27747,0.960315,0.0283708
0,0,-0.993632,-0.0659658,0.0913436
0,0,0.842693,0.534949,0.0608147
0,0,0.0502545,-0.950261,0.307374
6.59767,11.0072,-0.0602413,0.34057,0.938287
0,0,-0.0178202,0.030784,0.999367
0,0,-0.503757,0.863818,0.00684652
0,0,-0.226474,-0.653482,0.722267
0,0,0.332814,0.815987,0.472652
0,0,0.491872,-0.865176,0.097629
0,0,0.747174,0.580973,0.322802
0,0,0.979344,0.13795,0.147833
21.4346,30.3455,-0.46552,0.428214,-0.774547
0,0,0.92465,-0.379896,0.0264759
0,0,-0.45357,0.205588,0.867184
0,0,-0.144904,-0.900998,0.408907
0,0,-0.434572,0.568776,0.698313
0.614231,0.772073,-0.189513,0.298655,0.935355
0,0,-0.544719,0.302238,0.782262
0,0,-0.69009,0.708009,0.149996
0,0,-0.271107,0.844571,0.461736
0,0,-0.582424,0.279708,0.763247
0,0,-0.198357,-0.589513,0.783025
0,0,0.653963,-0.631649,0.416356
0,0,-0.104535,0.157213,0.982017
0,0,0.545586,-0.287488,0.787202
0,0,0.398039,-0.769607,0.49927
0,0,-0.949307,-0.0228675,0.313518
0,0,0.842949,-0.159306,0.513866
15.9097,22.7325,-0.444802,-0.262614,0.856262
0,0,-0.398692,0.904434,0.151804
0,0,-0.929908,0.22445,0.291365
0,0,-0.877781,-0.201718,0.434523
0,0,0.600027,0.331024,0.728279
0,0,0.204239,-0.890919,0.405648
0,0,0.04827,0.959225,0.278492
0,0,-0.620642,0.0195167,0.783851
0,0,0.364014,0.86417,0.347426
0,0,-0.113833,0.0802427,0.990254
0,0,0.111802,0.811597,0.57342
0,0,-0.495407,-0.522794,0.693728
0,0,-0.823552,0.516494,0.234514
19.1313,25.0285,0.422607,-0.117042,0.898724
0,0,-0.832916,0.0490818,0.551219
0,0,0.766561,-0.584579,0.265804
0,0,-0.527772,0.31804,0.787596
0,0,-0.69371,-0.17795,0.697926
0,0,-0.852147,-0.509151,0.120873
0,0,0.317971,0.751193,0.578449
0,0,0.643004,0.199284,0.739481
0,0,0.936325,0.348532,0.0426725
0,0,0.418453,-0.512556,0.749789
20.9073,30.0154,-0.951329,0.199806,-0.234629
0,0,0.776462,0.545673,0.315195
0,0,0.528177,-0.846222,0.070272
0,0,-0.452906,0.888397,0.0750123
0,0,-0.939558,-0.328446,0.0967132
0,0,0.600169,0.729039,0.329089
0,0,0.0244609,-0.626401,0.779117
0,0,0.456369,0.372933,0.807866
0,0,0.751969,0.453702,0.478223
0,0,0.54382,0.505436,0.669921
0,0,0.558116,0.302706,0.772578
0,0,-0.173286,0.882006,0.43822
0,0,0.884998,-0.251044,0.392116
0,0,0.17843,0.754721,0.631316
0,0,-0.315572,0.663529,0.678339
0,0,0.137853,-0.942511,0.304417
0,0,0.7165,-0.696798,0.0331813
0,0,-0.219038,-0.935806,0.276204
0,0,-0.297558,-0.21836,0.929397
0,0,-0.239609,0.455997,0.85712
0,0,-0.656363,0.747982,0.0985395
0,0,-0.511648,0.818316,0.261868
0,0,-0.248251,-0.0892196,0.964578
0,0,0.342049,0.0754124,0.936651
0,0,0.915631,0.344229,0.20767
0,0,-0.62178,-0.456256,0.636569
0,0,-0.940339,0.207798,0.269411
0,0,-0.235903,0.870412,0.432125
0,0,0.965907,0.111406,0.233693
0,0,-0.512767,0.749577,0.418573
0,0,0.798286,-0.570822,0.192099
0,0,0.489968,-0.757286,0.431799
0,0,-0.815613,-0.373215,0.442139
0,0,-0.298736,0.277371,0.913139
0,0,-0.732363,-0.375968,0.567708
0,0,0.0375352,-0.513729,0.857131
0,0,-0.694372,-0.697972,0.175168
0,0,0.256896,0.918861,0.299498
0,0,-0.15204,-0.442811,0.88363
0,0,0.707619,-0.0894279,0.700912
0,0,-0.866297,0.103278,0.488736
0,0,-0.404063,0.912772,0.0598295
0,0,-0.326501,-0.49117,0.807558
0,0,0.738728,-0.671655,0.0562248
0,0,0.996263,-0.0576904,0.0642791
0,0,0.833132,0.523311,0.178986
0,0,-0.758902,-0.230848,0.608914
0,0,-0.0239533,-0.590576,0.806626
0,0,-0.114066,-0.374367,0.920238
0,0,0.489351,-0.634728,0.598043
0,0,0.961199,-0.275838,0.00314654
0,0,-0.513802,-0.264628,0.816076
0,0,0.894731,-0.398184,0.202253
0,0,-0.211748,0.885786,0.412972
0,0,0.961502,-0.267321,0.0636711
11.2883,16.3069,-0.0821896,-0.118864,0.989503
16.9046,23.702,-0.385266,0.0956217,0.917838
0,0,0.846485,-0.302231,0.438315
0,0,-0.676359,0.227335,0.700613
0,0,0.00724551,-0.934276,0.356477
0,0,-0.295558,0.92933,0.221341
0,0,0.901283,0.0464766,0.430731
0,0,0.4259,0.717742,0.550868
0,0,-0.371637,-0.575633,0.728377
0,0,-0.722543,-0.688991,0.0567753
0,0,0.572842,-0.606441,0.551436
0,0,-0.24895,0.254855,0.934384
0,0,-0.4611,-0.297212,0.836093
12.5539,18.21,-0.0915463,0.234944,0.967688
0,0,0.114341,0.829811,0.546205
0,0,0.225329,-0.960565,0.162915
4.80531,6.06216,-0.363511,-0.929484,-0.0626123
0,0,-0.0613444,-0.991891,0.111304
0,0,0.234482,-0.348387,0.907549
0,0,-0.761394,-0.591357,0.265661
0,0,-0.00465908,0.675243,0.73758
0,0,0.657099,0.700968,0.277247
0,0,-0.841286,0.393217,0.37097
0,0,0.637041,0.0069031,0.770799
0,0,-0.126245,0.861628,0.491589
0,0,0.690873,-0.580137,0.431433
0,0,0.165475,0.983869,0.0679687
0,0,-0.397299,-0.0402465,0.916806
0,0,-0.891889,0.0216337,0.451738
0,0,0.154934,0.742531,0.651647
0,0,0.548812,-0.148928,0.822573
0,0,0.290978,0.718219,0.632054
0,0,0.842224,0.410079,0.349991
0,0,-0.926612,0.187301,0.326049
0,0,0.413614,0.906071,0.0892103
0,0,0.257948,-0.536622,0.80343
0,0,0.210872,-0.951416,0.224367
0,0,-0.787459,-0.315091,0.529742
0,0,0.0161083,-0.483024,0.875459
0,0,-0.538825,-0.842093,0.0233985
0,0,-0.245814,0.117813,0.962131
0,0,-0.45238,0.891266,0.0315878
0,0,0.426596,0.53266,0.730951
0,0,0.944009,0.242674,0.223511
0,0,-0.936593,0.078093,0.341606
0,0,0.266933,0.0552615,0.962129
0,0,0.253984,-0.496706,0.829925
0,0,0.233404,-0.352362,0.906291
0,0,0.651291,-0.265646,0.710811
0,0,0.522652,-0.431228,0.735444
0,0,0.331817,-0.933371,0.136805
0,0,0.743668,-0.16725,0.647291
0,0,0.537417,-0.700467,0.469605
0,0,-0.0259957,0.655383,0.754849
0,0,-0.121881,0.97089,0.206197
0,0,-0.147348,-0.983564,0.104359
0,0,-0.682243,-0.66048,0.313544
0,0,-0.56596,-0.649487,0.507795
0,0,0.402416,0.639067,0.655481
0,0,-0.326264,0.328994,0.88618
0,0,-0.0271376,-0.7374,0.674911
0,0,-0.80579,-0.0567493,0.589476
0,0,-0.77141,-0.537442,0.34071
0,0,-0.445696,0.643952,0.621836
0,0,0.107475,0.994163,0.00944199
0,0,-0.501098,0.467487,0.728256
0,0,0.402408,-0.912869,0.0688304
0,0,-0.357665,-0.756006,0.548207
0,0,-0.872297,0.436706,0.219965
0,0,0.756402,-0.27254,0.594625
0,0,-0.0420396,0.626355,0.778403
0,0,0.824801,-0.53883,0.171362
0,0,-0.610195,0.765298,0.204893
0,0,0.481632,-0.669315,0.565729
0,0,0.249486,-0.00103396,0.968378
0,0,-0.948169,-0.18762,0.256466
0,0,0.521152,-0.850576,0.0701442
0,0,0.656931,0.146462,0.739588
0,0,-0.876445,-0.479269,0.0463255
0,0,-0.947503,0.220288,0.231758
0,0,-0.792092,-0.424158,0.438954
0,0,0.154754,0.615211,0.773024
0,0,0.298094,-0.891784,0.340383
0,0,-0.273149,-0.791538,0.546679
0,0,-0.245469,-0.958445,0.145359
0,0,0.715903,0.0710369,0.694577
0,0,0.70993,-0.553625,0.435315
0,0,-0.477054,-0.0475586,0.877586
0,0,0.740829,0.638061,0.209883
0,0,-0.323522,-0.918139,0.22881
0,0,-0.71269,0.370265,0.595799
0,0,0.691395,-0.720433,0.0543056
0,0,-0.544589,0.0146318,0.838575
0,0,-0.591998,-0.505498,0.627702
0,0,0.619249,-0.635343,0.461378
0,0,-0.972586,-0.0956921,0.21194
0,0,0.783377,-0.613571,0.0992509
0,0,-0.842428,0.507533,0.1809
0,0,-0.303726,-0.824731,0.477042
0,0,0.763774,0.483199,0.427981
0,0,0.927825,-0.112954,0.355502
0,0,-0.715511,-0.694621,0.0744635
0,0,0.378206,-0.305567,0.873836
0,0,0.860615,0.480126,0.169768
0,0,-0.0243176,0.485013,0.874169
0,0,-0.178695,-0.549522,0.816146
0,0,-0.26228,-0.88549,0.383557
0,0,0.896702,-0.110169,0.428706
0,0,0.749714,0.501569,0.431693
0,0,-0.901872,0.159544,0.401464
0,0,0.369021,0.900709,0.229228
0,0,-0.813692,0.361263,0.455405
0,0,0.987105,-0.0907327,0.131875
0,0,-0.194834,0.96509,0.175045
0,0,0.818669,0.165613,0.549867
0,0,0.119494,-0.991457,0.0522883
0,0,-0.000743413,0.0226119,0.999744
0,0,-0.684032,-0.289473,0.669556
0,0,0.667114,-0.00769609,0.744916
0,0,-0.560874,0.124085,0.818549
0,0,-0.894741,0.432474,0.111378
0,0,0.0876599,0.484497,0.87039
0,0,-0.679664,0.732682,0.0351245
0,0,0.976644,0.146018,0.157621
0,0,0.93931,0.14153,0.312516
0,0,-0.539232,-0.804318,0.249603
0,0,-0.870785,-0.411624,0.268885
0,0,0.731953,0.675228,0.0911709
0,0,-0.0352352,0.485641,0.873448
0,0,-0.408272,0.729796,0.548372
0,0,0.164703,0.478127,0.862709
0,0,-0.931431,-0.344859,0.116225
0,0,-0.991874,0.127143,0.00460727
0,0,0.152097,0.520805,0.840017
0,0,-0.606044,-0.257143,0.75272
0,0,-0.518611,0.406711,0.752083
0,0,-0.610649,-0.643473,0.461573
0,0,0.785189,-0.619107,0.0136106
0,0,-0.92523,-0.379219,0.0119113
0,0,-0.465598,-0.556172,0.688397
0,0,-0.954974,0.206552,0.212979
20.4271,29.0051,0.943397,0.149317,0.296152
0,0,0.413669,-0.380393,0.827151
17.6267,25.1307,-0.213599,-0.300481,0.929563
0,0,-0.154856,0.841395,0.517758
0,0,-0.680088,0.728728,0.0802241
0,0,0.266519,-0.748145,0.607656
0,0,0.498035,-0.128187,0.85763
0,0,-0.241203,0.850488,0.467431
0,0,0.838308,0.545159,0.006401
0,0,-0.618697,0.244082,0.746752
0,0,-0.65194,0.319017,0.687897
0,0,-0.298511,-0.950755,0.0834002
0,0,-0.655489,0.121627,0.745346
0,0,0.0308789,0.888532,0.457773
0,0,-0.136469,0.92455,0.355786
0,0,-0.468869,0.0197103,0.883048
0,0,0.947003,-0.300895,0.112464
0,0,0.201947,0.30318,0.931289
0,0,-0.26842,-0.625665,0.732458
0,0,0.0616025,-0.442879,0.894462
0,0,0.855238,0.397236,0.332824
0,0,0.82698,0.560742,0.0409098
0,0,0.907654,0.40856,0.0961408
0,0,-0.762934,0.598246,0.245018
0,0,0.373891,-0.3882,0.842322
0,0,-0.609722,0.792549,0.010223
0,0,-0.234036,0.433033,0.870465
0,0,0.725902,-0.189628,0.661141
0,0,-0.776866,-0.609496,0.158095
0,0,-0.372376,0.509681,0.775604
0,0,-0.08785,-0.967547,0.236927
0,0,-0.666429,0.410422,0.622436
0,0,0.788146,-0.146119,0.597892
0,0,0.404238,0.362581,0.839718
0,0,0.665332,-0.686664,0.29296
0,0,0.321597,0.940661,0.108311
0,0,0.306707,-0.829887,0.466068
0,0,0.820452,-0.432043,0.374431
0,0,-0.260492,-0.965154,0.0249197
0,0,0.200415,0.867384,0.455499
0,0,-0.476109,-0.421296,0.7719
0,0,-0.583316,-0.79482,0.167342
0,0,-0.115641,0.982932,0.143077
0,0,0.278819,0.913754,0.295489
0,0,-0.994957,-0.0142665,0.099279
0,0,0.632554,-0.766171,0.113393
0,0,0.497174,0.827053,0.262299
0,0,0.0336361,-0.897952,0.438807
0,0,-0.490215,0.100181,0.865825
0,0,-0.252283,-0.848486,0.465215
0,0,-0.504958,0.426478,0.750423
0,0,0.244235,-0.911248,0.331627
0,0,-0.914636,-0.137962,0.380011
0,0,-0.115299,0.649733,0.751368
5.14482,5.75638,0.393792,0.0305964,0.91869
0,0,0.833355,0.23483,0.500374
0,0,0.754345,0.260669,0.602508
0,0,-0.843393,-0.0913295,0.529478
0,0,0.706236,0.468308,0.53096
0,0,0.634919,-0.691744,0.344046
0,0,-0.262158,-0.880753,0.394395
0,0,0.162279,0.978871,0.124404
0,0,-0.833098,-0.516542,0.197819
0,0,-0.0910813,-0.995167,0.0366915
0,0,0.670209,0.455113,0.586252
0,0,0.729011,0.663393,0.168681
0,0,0.674181,0.407527,0.615956
0,0,-0.461419,0.815445,0.349488
0,0,-0.977346,0.13401,0.163818
2.30442,3.87875,-0.349769,0.0453515,0.935738
0,0,0.606136,-0.0600808,0.793088
0,0,0.377255,0.00477348,0.926097
0,0,0.0343051,-0.917256,0.396818
0,0,-0.868204,-0.247175,0.430263
0,0,-0.666774,-0.109534,0.737167
0,0,-0.588319,0.663771,0.461831
0,0,-0.970672,0.237943,0.0343503
0,0,-0.0506777,-0.979342,0.195759
0,0,-0.995226,0.0428461,0.0876927
0,0,0.466014,-0.879003,0.100924
0,0,-0.149473,-0.278033,0.948871
0,0,-0.676056,0.442069,0.589512
0,0,0.674421,0.734403,0.0762106
0,0,-0.110094,-0.702856,0.702761
0,0,-0.691987,0.166317,0.70249
0,0,0.593907,-0.0425423,0.803408
0,0,0.238013,-0.336757,0.911013
0,0,0.746839,-0.0145077,0.664846
0,0,0.453332,-0.891342,0.000706059
0,0,-0.166422,0.768661,0.617628
0,0,0.762237,-0.242281,0.600245
0,0,-0.546603,0.433211,0.716626
0,0,0.332898,0.745589,0.577301
0,0,0.955622,-0.287558,0.0640116
0,0,0.548475,-0.206822,0.810185
0,0,-0.313705,0.928277,0.199726
0,0,0.0287103,-0.65244,0.757296
0,0,0.996406,-0.0819991,0.0212211
0,0,-0.271928,0.248816,0.929595
0,0,0.428458,0.466754,0.773669
0,0,0.857355,0.442394,0.263117
0,0,0.0252072,-0.471298,0.881614
16.0564,22.3021,0.863671,-0.499735,-0.065854
0,0,-0.928471,0.276089,0.248428
0,0,-0.195558,0.958708,0.206484
0,0,0.525866,-0.10659,0.843862
0,0,-0.592961,-0.758508,0.2703
0,0,-0.971551,0.178791,0.155317
0,0,-0.821478,-0.564803,0.0785611
0,0,0.343978,-0.492664,0.799351
0,0,0.362138,0.754735,0.547021
0,0,0.25555,0.855479,0.450389
0,0,-0.426027,0.901471,0.0764995
0,0,0.577965,-0.307327,0.755981
0,0,0.0538813,-0.10775,0.992717
0,0,-0.0338806,0.998498,0.0430564
0,0,-0.777359,0.463341,0.425474
0,0,-0.198167,0.978505,0.0570706
0,0,0.102772,-0.269277,0.957563
0,0,-0.258744,0.584101,0.769336
0,0,0.292847,-0.953595,0.0699751
0,0,-0.392087,0.811667,0.432972
0,0,0.432451,-0.634469,0.640652
0,0,-0.272392,0.377479,0.885049
5.22296,7.4071,0.0390291,-0.0500112,0.997986
0,0,0.762932,0.0180467,0.646227
0,0,-0.629306,0.573311,0.524679
0,0,0.940937,0.289382,0.175772
0,0,-0.908743,-0.293027,0.29719
0,0,-0.0690933,-0.981007,0.181251
0,0,0.488032,0.416203,0.767203
0,0,-0.985035,-0.161025,0.0614572
0,0,-0.46522,0.872496,0.149401
0,0,0.87424,-0.484541,0.0303978
0,0,0.0875897,-0.0158397,0.996031
0,0,-0.577147,0.61102,0.541807
0,0,-0.785985,-0.612077,0.0871193
0,0,-0.253244,0.737997,0.625482
0,0,-0.849126,-0.0453145,0.526242
0,0,0.647055,-0.759712,0.0644827
0,0,-0.682899,-0.695325,0.22399
0,0,0.490024,0.844193,0.21729
5.45497,7.10003,-0.0023209,0.371405,0.928468
0,0,0.963418,0.153268,0.219853
0,0,-0.0262291,0.727994,0.685082
0,0,-0.661253,0.382314,0.64543
0,0,0.859415,-0.499747,0.107976
0,0,0.827079,-0.374289,0.419342
0,0,0.924454,0.0740951,0.374025
0,0,-0.667963,0.0196978,0.743934
0,0,0.0568118,0.355551,0.932929
0,0,0.899477,-0.421686,0.114549
0,0,0.0213193,0.916121,0.400334
0,0,-0.626569,0.0770227,0.77555
0,0,-0.216466,0.825164,0.521772
18.1879,28.1461,-0.629876,-0.573361,0.52394
0,0,-0.309581,-0.950797,0.0120285
0,0,0.269467,-0.952615,0.14111
0,0,-0.119524,0.837629,0.533002
0,0,-0.0474186,0.596878,0.800929
0,0,-0.883141,-0.33747,0.325846
0,0,0.816669,0.5246,0.240512
0,0,0.0143109,0.10031,0.994853
0,0,0.361533,-0.813327,0.455843
0,0,0.712236,-0.26625,0.649485
0,0,0.711093,0.555361,0.431186
0,0,0.205021,-0.973864,0.097755
0,0,0.0383435,0.944875,0.325179
0,0,0.231758,-0.947501,0.220297
0,0,-0.179201,-0.916063,0.358771
0,0,0.00407487,0.0184053,0.999822
0,0,0.312539,0.868086,0.385676
0,0,-0.967057,0.236344,0.0945621
0,0,0.376895,0.585532,0.717706
0,0,0.689806,-0.0842064,0.719081
0,0,0.599874,-0.714121,0.360808
0,0,-0.170249,-0.682197,0.711071
0,0,0.58704,0.160472,0.793494
0,0,-0.718279,-0.0208147,0.695444
0,0,0.852678,0.441375,0.279517
0,0,0.619448,-0.681323,0.389979
0,0,-0.503743,-0.783125,0.364634
0,0,0.164674,-0.933048,0.319849
0,0,-0.0900159,-0.45309,0.886909
0,0,0.801972,0.458142,0.383337
0,0,-0.874574,0.36369,0.320703
0,0,0.36437,-0.0443195,0.930199
0,0,-0.527207,-0.566681,0.633187
0,0,0.883124,0.412257,0.223911
0,0,0.996429,-0.0350248,0.0768247
0,0,-0.400096,-0.88589,0.23478
0,0,-0.711842,-0.701316,0.03791
0,0,-0.501239,0.662887,0.556184
0,0,-0.290771,-0.946389,0.140713
0,0,0.0985377,0.392797,0.914331
0,0,0.385915,-0.61207,0.690246
0,0,0.924882,0.0424533,0.377877
0,0,-0.375193,-0.104819,0.921001
0,0,0.848466,-0.0821814,0.52283
0,0,0.732927,-0.102672,0.672515
0,0,-0.870125,-0.0117607,0.492691
0,0,-0.388415,-0.315164,0.865913
0,0,0.225445,0.569343,0.790584
12.1718,19.1204,0.0238712,0.111277,0.993503
0,0,0.123468,-0.705125,0.698251
0,0,0.125741,0.544466,0.829305
0,0,0.845041,0.492746,0.207622
0,0,0.287733,0.937471,0.195852
0,0,0.700913,0.263259,0.662884
0,0,-0.624652,0.778539,0.0607259
0,0,0.206402,0.966402,0.153185
0,0,0.434277,-0.108378,0.894236
0,0,-0.353504,-0.626186,0.694929
0,0,-0.950328,-0.200146,0.238366
0,0,0.805965,-0.524401,0.274633
0,0,0.563943,0.593954,0.573749
0,0,-0.737595,0.671619,0.069875
0,0,0.0867344,0.52898,0.84419
0,0,0.445555,0.0373408,0.894476
0,0,0.993916,0.0567395,0.0943982
0,0,0.0772197,-0.704944,0.705047
0,0,-0.231797,-0.497973,0.835639
0,0,-0.678706,-0.460306,0.572255
0,0,0.822142,0.491183,0.287788
0,0,-0.266646,-0.830148,0.489647
0,0,0.0489158,0.662389,0.747561
0,0,0.0110542,-0.830642,0.556696
0,0,0.208579,0.955455,0.208807
0,0,-0.212547,0.974095,0.0772118
0,0,0.773469,0.380267,0.507092
0,0,0.774423,-0.49538,0.393532
0,0,-0.78747,0.5084,0.348455
0,0,0.943524,0.286652,0.166112
0,0,0.309724,0.688238,0.656049
0,0,-0.240725,-0.947439,0.210738
0,0,-0.934543,0.195147,0.297567
0,0,-0.777067,-0.335607,0.532481
0,0,-0.862678,-0.0294403,0.504896
0,0,-0.98101,-0.075381,0.178708
0,0,-0.482513,-0.866926,0.124983
0,0,0.570296,0.402215,0.71623
0,0,-0.484539,-0.223448,0.84575
0,0,-0.590186,-0.785537,0.186043
0,0,-0.945659,0.304897,0.112988
0,0,0.672477,0.605212,0.426021
0,0,0.301672,-0.952925,0.030468
0,0,0.260347,0.947914,0.183516
0,0,-0.920576,0.369689,0.125973
0,0,0.590965,-0.74788,0.302383
0,0,-0.970126,0.078742,0.229468
0,0,0.135497,0.451903,0.881717
0,0,0.858748,0.0940928,0.503684
0,0,-0.848152,0.461475,0.260151
0,0,0.649451,0.200969,0.733366
0,0,-0.93369,0.316106,0.168228
0,0,0.675782,0.0115771,0.737011
0,0,-0.660106,-0.680406,0.318289
0,0,-0.649342,-0.570594,0.502769
0,0,-0.144617,-0.984945,0.0947017
0,0,0.891495,-0.302912,0.33687
0,0,0.765041,0.238362,0.598243
