#class tools::wcsv::ntuple
0,0,0.660208,0.641665,0.390374
0,0,-0.576304,0.669247,0.469022
0,0,0.484733,0.0667091,0.872115
0,0,0.356502,-0.717256,0.598707
0,0,0.432215,-0.500108,0.750388
0,0,-0.593392,0.348642,0.72549
0,0,-0.104378,-0.720669,0.685377
0,0,-0.911776,0.235016,0.336797
0,0,0.269132,-0.897248,0.350019
0,0,-0.926754,0.146974,0.345724
0,0,-0.933191,-0.264756,0.24302
0,0,0.255395,0.924947,0.281508
0,0,0.400065,-0.795433,0.45523
21.9413,33.1745,-0.662876,-0.200784,0.721305
0,0,-0.870241,0.222673,0.439429
0,0,0.593756,-0.68797,0.417314
0,0,-0.356328,-0.881596,0.309548
0,0,0.376374,0.520674,0.766317
0,0,0.314836,0.776342,0.546051
0,0,-0.431251,-0.148236,0.889971
0,0,0.0316524,0.796591,0.603689
0,0,0.575607,-0.754731,0.314735
0,0,0.401951,-0.751965,0.522479
0,0,-0.961895,-0.256295,0.0952433
0,0,-0.814315,0.57784,0.0546963
0,0,0.349594,0.540495,0.765278
0,0,-0.689775,-0.693213,0.208962
0,0,-0.444827,0.333083,0.831375
0,0,0.702897,0.382284,0.599828
0,0,0.364995,-0.666501,0.650042
0,0,0.882296,-0.201449,0.425408
0,0,-0.311729,0.949096,0.0451846
8.44714,12.6692,0.0460069,-0.391163,0.919171
0,0,0.421605,0.0380096,0.905983
0,0,-0.207504,0.828276,0.520482
0,0,0.191754,-0.365144,0.910989
0,0,0.81419,-0.504546,0.287275
0,0,0.00672371,0.0341514,0.999394
0,0,-0.722522,-0.691255,0.0112854
0,0,-0.738173,0.625959,0.251546
0,0,0.36316,0.594351,0.717539
0,0,0.554155,0.670965,0.492663
0,0,0.751024,0.525126,0.400258
0,0,0.45484,-0.890151,0.0274185
0,0,-0.688052,-0.705801,0.168607
0,0,-0.462982,0.846678,0.262266
0,0,0.229044,-0.884299,0.406883
0,0,-0.723314,-0.598708,0.344045
0,0,-0.964091,0.265223,0.0135831
0,0,-0.168596,0.148287,0.974467
0,0,0.66404,0.221018,0.714284
0,0,0.909013,-0.288631,0.300647
0,0,0.888374,-0.0327009,0.457954
0,0,0.689832,0.50978,0.514059
0,0,0.862386,0.209314,0.460953
0,0,-0.102175,-0.992527,0.0667099
0,0,0.676127,-0.0184815,0.736553
0,0,0.853318,0.509296,0.111647
0,0,0.319885,0.819626,0.475276
0,0,0.62457,-0.558615,0.545767
0,0,-0.037442,0.571167,0.81998
0,0,-0.495658,-0.375562,0.783119
0,0,0.894469,-0.252222,0.369202
0,0,-0.9258,-0.289567,0.242992
0,0,0.164415,0.985997,0.0278952
0,0,-0.0695576,-0.894772,0.441073
0,0,0.990146,0.0939683,0.103828
0,0,0.0906923,0.866411,0.491027
0,0,0.857684,-0.433694,0.276202
0,0,0.818076,-0.537864,0.2036
0,0,-0.288988,-0.463496,0.83765
0,0,0.722979,-0.378132,0.578202
0,0,0.108473,0.22692,0.967854
0,0,0.775179,0.383145,0.502292
0,0,0.846598,-0.0689844,0.527743
0,0,-0.99848,0.0546963,0.00678713
0,0,-0.300786,0.833042,0.464293
0,0,-0.192146,0.945668,0.262281
0,0,-0.325363,0.527517,0.784771
0,0,-0.219444,0.88424,0.412267
0,0,0.930229,0.364599,0.0417382
0,0,-0.274192,-0.547894,0.790336
0,0,-0.638812,-0.333225,0.693455
0,0,0.171741,-0.420617,0.890835
0,0,0.810306,-0.272127,0.51899
0,0,0.100883,0.307239,0.94627
0,0,-0.279648,0.425902,0.860467
0,0,-0.167566,-0.875635,0.452974
0,0,-0.810523,0.375665,0.449364
0,0,-0.00648931,-0.695169,0.718817
0,0,0.800131,-0.0792788,0.594563
0,0,-0.727573,0.680661,0.0856619
0,0,-0.753927,-0.654277,0.0592909
0,0,0.677056,0.297181,0.673259
0,0,0.259977,-0.964938,0.0361584
0,0,0.0338481,-0.982591,0.182672
0,0,0.553378,0.0663767,0.830281
0,0,-0.528731,0.848629,0.0165051
0,0,0.0126903,-0.193259,0.981066
0,0,0.00437909,0.0431344,0.99906
0,0,0.712561,-0.596663,0.369121
0,0,-0.56261,-0.822748,0.0809668
10.6837,13.0141,-0.0628371,0.392991,0.917393
0,0,-0.239818,0.229958,0.943189
0,0,0.885265,0.0179082,0.464743
0,0,0.453462,-0.395408,0.798764
0,0,0.300677,-0.56471,0.768567
0,0,0.126191,0.454263,0.881885
0,0,0.436625,-0.716558,0.54397
0,0,-0.609881,-0.349744,0.711144
0,0,-0.624257,-0.0940776,0.775534
0,0,0.740833,-0.511792,0.435013
0,0,0.440486,0.896016,0.0559192
0,0,-0.67275,0.383925,0.632463
0,0,-0.298037,0.581869,0.756705
0,0,-0.366173,0.228323,0.902101
0,0,0.105252,0.728968,0.676408
0,0,0.313038,-0.801521,0.509482
0,0,0.931509,-0.16309,0.325104
0,0,0.213029,0.947697,0.237676
0,0,-0.425845,-0.322417,0.845401
0,0,-0.843991,-0.385624,0.37279
0,0,-0.910682,-0.410212,0.048828
0,0,-0.980772,-0.192329,0.0331009
0,0,0.289662,-0.558111,0.777565
0,0,0.378332,-0.789554,0.483187
0,0,0.457936,-0.260567,0.849941
0,0,0.888244,0.302584,0.345638
0,0,-0.225664,-0.947542,0.226361
0,0,-0.162336,-0.982752,0.0885706
0,0,0.583524,0.61457,0.530851
0,0,-0.959927,-0.0938843,0.264056
0,0,-0.667879,-0.0455625,0.742874
0,0,0.342586,0.915501,0.210933
0,0,-0.665064,-0.629563,0.401672
0,0,-0.687403,-0.633675,0.35487
0,0,-0.218966,0.565831,0.794914
0,0,-0.745723,-0.140623,0.651247
0,0,-0.824265,-0.562614,0.0636632
0,0,-0.307923,-0.923296,0.229582
0,0,0.107121,-0.76047,0.640477
0,0,0.0841459,-0.359725,0.929256
0,0,0.425654,0.533336,0.731007
0,0,0.107734,-0.982143,0.154236
0,0,-0.27958,-0.795667,0.537354
0,0,-0.547426,0.775747,0.313914
0,0,0.892441,-0.401986,0.20483
0,0,0.96735,0.249988,0.0417189
0,0,-0.903911,0.192918,0.381742
0,0,-0.783254,-0.497215,0.373217
0,0,-0.338933,-0.838232,0.427189
0,0,0.229794,-0.592338,0.772224
0,0,0.220644,-0.946309,0.236252
16.264,23.9168,-0.897758,-0.0130391,0.440296
0,0,-0.772199,0.374603,0.513207
0,0,-0.0454292,-0.763207,0.644555
0,0,-0.0699277,-0.896404,0.437688
0,0,-0.217884,-0.815414,0.536309
0,0,-0.584917,0.694177,0.419512
0,0,-0.125583,0.377865,0.917304
0,0,-0.656308,-0.308408,0.688582
0,0,-0.925337,-0.276302,0.259632
0,0,0.567986,-0.22087,0.792848
0,0,-0.266659,0.725751,0.634176
0,0,-0.703771,-0.28735,0.64972
0,0,-0.341303,0.187941,0.920973
0,0,0.811204,-0.331256,0.48189
0,0,0.567489,-0.822973,0.0259081
0,0,-0.761762,-0.0294707,0.647186
0,0,0.517835,0.39174,0.760517
0,0,0.960576,0.277658,0.0141314
0,0,0.125747,0.45849,0.879758
18.835,26.4725,-0.942301,0.285871,0.1742
0,0,0.389827,0.297458,0.871524
0,0,0.819065,-0.56018,0.123821
0,0,0.233623,0.271223,0.933734
0,0,0.895404,0.347647,0.278196
0,0,-0.023095,0.353961,0.934975
0,0,0.996892,-0.0785933,0.0054691
0,0,0.384725,0.638416,0.666642
0,0,0.510306,0.534124,0.674017
0,0,-0.43029,0.287058,0.855832
0,0,-0.0946799,-0.407235,0.908403
0,0,-0.586713,0.801878,0.112959
0,0,-0.359388,-0.932893,0.0234743
0,0,-0.192308,-0.425444,0.884316
0,0,0.892459,-0.144744,0.427278
0,0,-0.229841,0.441135,0.86751
0,0,0.0706497,-0.985252,0.155843
0,0,-0.803126,0.342186,0.487747
0,0,-0.853656,-0.473621,0.216691
0,0,0.258975,-0.611111,0.74798
0,0,-0.286486,-0.13421,0.948638
0,0,0.295783,0.918107,0.263802
0,0,0.0215299,0.794837,0.606441
0,0,0.607027,-0.0957263,0.788895
0,0,0.529998,0.362294,0.76671
0,0,-0.735615,-0.532737,0.418404
0,0,0.603362,0.793734,0.0770701
0,0,0.923054,0.18038,0.339756
0,0,-0.540149,-0.28464,0.791971
0,0,-0.129691,0.275273,0.952578
0,0,0.268859,0.830462,0.487902
0,0,0.722354,-0.665575,0.187656
0,0,-0.812681,0.27259,0.515019
0,0,-0.256098,0.802047,0.539568
0,0,-0.579203,-0.752682,0.313039
0,0,-0.971588,0.00424626,0.236639
0,0,0.0558287,0.602297,0.796317
0,0,0.944139,-0.131419,0.302208
0,0,-0.983546,-0.169125,0.0635111
0,0,0.0978699,-0.564003,0.819952
12.6147,18.7399,-0.87715,0.0262312,0.4795
0,0,-0.850493,0.218688,0.47837
0,0,0.650338,-0.50018,0.571735
0,0,0.000748168,-0.931988,0.362488
0,0,-0.0724526,0.371874,0.925452
0,0,0.908102,-0.379441,0.177128
22.9834,34.2624,0.514867,-0.221729,0.828099
0,0,-0.867393,-0.297753,0.398715
0,0,-0.173677,0.641574,0.74714
0,0,0.219888,-0.877786,0.425606
0,0,-0.575453,0.0134681,0.817724
0,0,0.837428,-0.250245,0.485893
0,0,-0.964855,0.190212,0.181313
0,0,-0.518917,-0.78396,0.340783
0,0,0.630419,-0.148662,0.761887
0,0,0.641981,0.282487,0.712784
0,0,-0.926244,0.174907,0.333887
0,0,0.487983,0.817528,0.305813
0,0,0.934173,0.107464,0.340252
0,0,-0.075254,-0.938669,0.336508
0,0,0.452748,-0.657962,0.601752
0,0,-0.503468,0.20867,0.838437
0,0,0.158357,-0.849965,0.502477
0,0,-0.367498,0.875162,0.314701
0,0,-0.521974,-0.588373,0.617544
22.0979,30.9131,-0.206506,0.0593029,0.976647
0,0,0.33517,0.848504,0.409514
0,0,0.898856,0.349979,0.263767
0,0,0.392139,-0.174983,0.90311
0,0,-0.637078,0.666163,0.387762
0,0,-0.995554,0.0459922,0.0822054
0,0,0.540858,0.171358,0.823474
0,0,-0.93348,-0.278953,0.225389
0,0,0.298015,0.87604,0.379133
0,0,-0.130728,-0.96005,0.247414
0,0,0.360473,0.510248,0.780837
0,0,-0.0981362,0.568005,0.817153
0,0,-0.464463,0.869086,0.170189
0,0,0.773815,0.0704375,0.629483
0,0,-0.558086,-0.397022,0.728638
0,0,0.339593,0.486067,0.805242
0,0,-0.951705,-0.213725,0.220405
0,0,-0.818927,0.0452403,0.572112
0,0,-0.885362,0.348924,0.307223
0,0,-0.414785,-0.812006,0.410609
0,0,-0.159153,0.164719,0.973416
0,0,0.762214,-0.12578,0.634988
0,0,-0.796554,-0.527322,0.295691
0,0,0.845608,0.531623,0.0482098
0,0,0.0714587,-0.997375,0.0116772
0,0,-0.530701,0.786247,0.316499
0,0,0.188213,-0.760325,0.621676
0,0,0.168282,-0.955915,0.24064
0,0,-0.421922,-0.888347,0.181167
0,0,0.653023,-0.273199,0.706344
14.2461,20.0173,0.453896,0.130327,-0.881472
22.0383,32.4417,0.149015,-0.370924,0.91663
0,0,-0.446775,-0.682737,0.578154
0,0,-0.284705,-0.745759,0.602318
0,0,0.719731,0.27384,0.637965
0,0,0.442517,0.647363,0.620565
0,0,-0.964115,-0.202542,0.171637
0,0,0.475914,0.818833,0.320964
0,0,-0.227791,-0.918641,0.322816
0,0,0.559116,0.820753,0.117275
0,0,-0.207944,-0.942567,0.261395
0,0,-0.808574,-0.40284,0.428869
0,0,-0.301463,-0.647548,0.699858
0,0,0.522232,0.73402,0.434153
8.19964,12.2999,0.0369634,-0.510108,0.859316
0,0,0.390562,-0.88773,0.243713
0,0,0.672161,-0.315318,0.669906
0,0,-0.676922,0.250488,0.692121
0,0,-0.647639,0.0525162,0.760135
0,0,0.941332,-0.289308,0.173767
0,0,0.635655,0.683385,0.359064
0,0,-0.259249,-0.959566,0.109653
0,0,-0.789288,0.119886,0.602206
0,0,-0.0188863,-0.730293,0.682873
0,0,-0.634542,0.345884,0.691174
0,0,-0.295687,-0.955125,0.0174527
0,0,0.430089,-0.872858,0.230528
0,0,-0.589505,-0.784434,0.192735
0,0,-0.0259824,0.890635,0.453976
0,0,-0.143921,-0.523717,0.839647
0,0,-0.693177,0.454454,0.559444
0,0,0.903589,-0.420743,0.0806435
0,0,-0.244062,-0.845096,0.475654
0,0,0.0541674,-0.990935,0.122942
0,0,-0.695915,-0.29756,0.653575
0,0,-0.490175,0.634134,0.598
0,0,-0.355106,-0.934265,0.0323788
0,0,-0.311018,0.0289363,0.949963
0,0,0.624318,-0.415064,0.661777
0,0,-0.288931,0.830704,0.475867
0,0,0.121328,-0.43762,0.890937
0,0,0.821752,-0.513465,0.247138
0,0,0.397367,-0.859783,0.320738
0,0,-0.67424,0.621429,0.399032
0,0,-0.426309,0.904073,0.0302067
0,0,-0.519197,0.552896,0.65172
0,0,-0.548302,0.693628,0.467167
0,0,-0.623266,-0.619069,0.4778
0,0,-0.836804,0.319834,0.444371
0,0,-0.284877,-0.944667,0.162631
0,0,-0.706799,0.683062,0.184014
0,0,-0.695991,-0.553484,0.457441
0,0,0.0465561,0.950062,0.30857
0,0,-0.933707,-0.331792,0.13456
0,0,-0.655245,0.754801,0.0304847
0,0,0.437099,0.572019,0.694074
0,0,-0.762069,-0.633957,0.131716
0,0,-0.184932,-0.597745,0.780065
0,0,0.900667,-0.301723,0.31267
0,0,0.714949,0.602792,0.354247
0,0,0.359143,-0.803726,0.474384
0,0,-0.132187,0.268088,0.954283
14.7398,20.9394,0.785085,0.370977,-0.496001
0,0,0.645715,-0.467391,0.603819
0,0,0.732187,-0.607383,0.308201
0,0,0.409657,-0.661429,0.628246
0,0,-0.460432,0.0782097,0.884243
0,0,0.244437,0.944681,0.218695
0,0,-0.500192,-0.299396,0.812508
0,0,0.252384,-0.70795,0.659628
0,0,0.715674,-0.529563,0.455384
0,0,0.927968,-0.158426,0.337308
0,0,0.433443,0.835042,0.338869
0,0,-0.803519,-0.0706852,0.591068
0,0,0.976477,0.00718379,0.215501
0,0,-0.909091,0.198637,0.366194
0,0,-0.827432,0.422435,0.370006
0,0,0.380101,-0.626243,0.680693
0,0,0.0539215,-0.213557,0.975441
0,0,-0.889815,-0.303836,0.340458
0,0,-0.247848,-0.743327,0.621319
0,0,0.831361,0.12588,0.541289
0,0,-0.495394,0.546769,0.675002
0,0,-0.749302,0.5566,0.358807
0,0,0.530535,-0.847001,0.0335047
0,0,0.598808,-0.659309,0.454688
0,0,0.223722,-0.521233,0.823568
0,0,-0.983196,-0.180202,0.0292059
0,0,0.161897,-0.850964,0.499649
0,0,0.604665,-0.00313404,0.796474
0,0,-0.985278,0.112517,0.128711
0,0,0.933685,-0.334345,0.128244
0,0,0.292905,0.851405,0.435105
0,0,-0.493239,0.382577,0.781249
0,0,-0.302322,0.636069,0.709942
0,0,-0.104573,0.806611,0.581758
0,0,0.0589154,0.870442,0.488733
0,0,-0.160406,-0.943811,0.288949
0,0,-0.588811,-0.686074,0.427321
0,0,0.594509,-0.776598,0.208456
0,0,-0.55499,0.714967,0.425216
0,0,-0.981891,-0.0244343,0.187863
0,0,0.96002,-0.202697,0.193066
0,0,0.878131,0.442007,0.183076
0,0,-0.408726,-0.127384,0.903723
0,0,0.505038,0.461821,0.729149
0,0,0.972245,-0.21561,0.0908403
0,0,0.739712,-0.669107,0.071559
0,0,-0.0292672,0.859099,0.510973
0,0,0.827328,-0.413519,0.380171
0,0,0.254497,0.570445,0.780912
0,0,0.643534,0.698036,0.314022
0,0,0.767461,0.37402,0.520685
0,0,0.756202,-0.175796,0.630282
0,0,-0.682034,0.731022,0.0209046
0,0,0.970815,-0.177,0.161832
0,0,-0.21539,-0.784274,0.581826
0,0,-0.379269,-0.856127,0.351001
0,0,0.170489,-0.454974,0.874032
0,0,0.352462,0.859026,0.371274
0,0,-0.689624,0.654728,0.309435
0,0,0.388226,0.442011,0.808645
0,0,0.917306,0.00124915,0.398182
0,0,-0.645219,0.656024,0.391568
0,0,0.194431,-0.370016,0.908452
0,0,-0.136336,-0.771539,0.621402
0,0,0.24823,0.371512,0.894629
0,0,0.761303,0.409593,0.502644
0,0,0.162454,-0.270864,0.948811
0,0,0.983943,-0.177469,0.0190012
0,0,0.680152,0.614422,0.399849
0,0,-0.707649,-0.549491,0.444176
0,0,-0.686317,0.544667,0.481983
0,0,-0.0184137,-0.983727,0.178724
0,0,0.457734,0.202153,0.865802
0,0,-0.584997,0.756834,0.291516
0,0,-0.23307,-0.730005,0.642472
0,0,-0.837712,-0.35405,0.415798
0,0,0.838174,-0.374563,0.396443
0,0,-0.280396,-0.953071,0.114162
0,0,-0.713492,0.0363701,0.699718
0,0,0.651463,-0.680673,0.335082
0,0,-0.192036,0.839397,0.508463
0,0,-0.95849,-0.277399,0.0659282
0,0,0.43879,0.668207,0.600802
0,0,0.713904,-0.606714,0.349626
0,0,0.689626,-0.635917,0.346446
0,0,0.341672,-0.927157,0.153755
0,0,0.845028,0.0020022,0.534719
0,0,-0.459409,-0.454569,0.763093
0,0,0.227477,0.972309,0.0535661
0,0,-0.166586,-0.978383,0.122543
0,0,-0.480334,-0.79376,0.373127
0,0,-0.519459,-0.833626,0.187698
0,0,-0.241486,0.807279,0.538503
0,0,-0.320902,-0.239745,0.916267
0,0,0.371259,-0.896816,0.240599
0,0,-0.808597,0.57674,0.11637
0,0,0.947505,0.209236,0.241776
0,0,-0.419259,-0.89629,0.144523
0,0,-0.751611,0.658479,0.0385521
0,0,0.837552,0.465259,0.286429
0,0,0.884949,0.132308,0.446497
0,0,0.78724,-0.549684,0.279467
0,0,0.586957,-0.0861813,0.805018
0,0,0.728998,-0.441299,0.523275
0,0,-0.281956,0.549894,0.786205
0,0,0.534334,-0.716126,0.449055
0,0,-0.976612,-0.209947,0.0463884
0,0,0.985708,-0.136365,0.0989112
0,0,-0.292586,-0.754679,0.587241
0,0,-0.138454,0.336479,0.931457
0,0,-0.590189,0.440501,0.676488
0,0,-0.478895,0.163454,0.862521
0,0,-0.685351,0.29602,0.665332
0,0,-0.0966946,-0.480091,0.871873
0,0,-0.219301,-0.802575,0.554779
0,0,-0.295436,-0.850671,0.43483
0,0,-0.166612,-0.169773,0.971297
0,0,-0.197248,0.563995,0.801874
0,0,-0.70611,0.658517,0.260316
0,0,-0.273472,-0.294575,0.915663
0,0,-0.676247,-0.459709,0.575637
0,0,0.296126,0.609904,0.735069
0,0,0.142125,0.207349,0.967888
0,0,0.187862,-0.654137,0.732675
0,0,0.703952,0.69558,0.143597
0,0,-0.892562,0.362547,0.268128
0,0,-0.692254,0.499525,0.520825
0,0,-0.0525999,0.990296,0.128635
0,0,-0.384718,0.884404,0.264237
0,0,0.472576,-0.190946,0.860355
0,0,0.591119,0.478088,0.649623
0,0,0.619011,0.631972,0.466301
0,0,-0.0950798,-0.412369,0.906042
0,0,-0.902308,-0.178569,0.39237
0,0,0.919074,0.354052,0.173061
0,0,0.132436,-0.864998,0.483983
0,0,0.531322,0.562835,0.633178
0,0,-0.127904,0.897742,0.421544
0,0,-0.215567,-0.972235,0.0910482
0,0,-0.435544,0.112191,0.893149
0,0,0.398884,0.717795,0.570668
0,0,0.462211,0.77738,0.426662
0,0,0.0219024,-0.486673,0.87331
0,0,-0.824859,-0.483713,0.292624
0,0,-0.757154,-0.613278,0.224962
0,0,-0.929505,0.24728,0.273631
0,0,-0.776411,-0.124804,0.617746
0,0,0.812585,0.501185,0.297521
0,0,0.287725,-0.0624888,0.955672
0,0,0.992666,0.0292324,0.117303
0,0,0.795384,-0.602474,0.0662445
0,0,0.809333,-0.478675,0.340369
0,0,-0.904467,-0.370323,0.211662
0,0,0.136522,0.109079,0.984613
0,0,-0.834322,-0.539475,0.113462
0,0,0.247172,0.881424,0.40249
0,0,-0.00320791,-0.473102,0.881002
0,0,-0.581135,0.536314,0.612086
0,0,0.671294,0.346997,0.654948
0,0,-0.371965,0.424472,0.825509
0,0,-0.429312,-0.506711,0.747619
0,0,-0.398419,0.0786755,0.913823
0,0,0.879741,-0.24006,0.410399
0,0,0.721286,0.239701,0.649838
0,0,-0.0494998,-0.266599,0.962536
0,0,0.0580523,-0.748657,0.660411
0,0,-0.203042,0.896659,0.393417
0,0,0.0321374,-0.999177,0.0247537
0,0,0.0828455,0.944697,0.317308
0,0,-0.336289,0.56794,0.751234
0,0,-0.178315,0.869183,0.461222
0,0,-0.616217,0.102688,0.780853
0,0,0.849696,0.400939,0.34244
0,0,-0.687931,0.720402,0.0881609
0,0,0.558554,0.360671,0.746949
0,0,-0.882545,-0.0965884,0.460201
0,0,0.275372,0.824461,0.494403
10.6234,16.2836,0.298506,-0.748153,0.592589
0,0,-0.310743,-0.290512,0.905009
0,0,0.655333,0.294556,0.695539
0,0,0.690558,-0.719872,0.0700918
0,0,-0.981942,0.101749,0.15949
0,0,0.949329,-0.126848,0.287547
0,0,-0.913917,0.0373014,0.404183
0,0,0.27444,0.0792727,0.958331
0,0,0.600361,0.268076,0.75346
0,0,0.75563,-0.0375277,0.653922
0,0,0.322401,-0.945898,0.036538
0,0,-0.0541072,0.897864,0.436935
0,0,-0.510706,-0.327644,0.794877
0,0,-0.772373,-0.404801,0.489466
0,0,0.918037,-0.118568,0.378352
0,0,-0.796154,0.1502,0.586157
0,0,0.827914,-0.317491,0.462339
0,0,-0.344746,-0.936365,0.0661071
0,0,-0.650625,0.756379,0.0676621
0,0,-0.446113,0.55552,0.701699
16.7799,24.7015,0.565239,0.253957,0.784864
0,0,0.535034,0.842837,0.0580108
0,0,-0.730731,0.639078,0.240024
0,0,-0.888007,0.424492,0.176777
0,0,-0.041768,0.759937,0.648654
0,0,-0.818332,-0.570059,0.0732529
0,0,0.651795,0.722767,0.229721
0,0,-0.433965,0.0868588,0.896733
0,0,0.235818,-0.958378,0.160939
0,0,0.194084,0.816806,0.543286
0,0,0.518305,0.218508,0.826809
0,0,-0.50707,0.130126,0.852026
0,0,-0.130341,-0.985631,0.107437
0,0,-0.953112,0.0906419,0.288724
0,0,0.837227,0.095777,0.538402
0,0,0.0200103,0.750632,0.660418
0,0,-0.301625,-0.88182,0.362514
0,0,-0.288225,-0.878062,0.382011
0,0,-0.056165,-0.985616,0.159393
0,0,0.625533,0.760551,0.173987
0,0,-0.567769,-0.153624,0.808726
0,0,-0.374948,-0.0788846,0.923684
0,0,-0.648499,0.698165,0.303339
0,0,0.162063,-0.0717097,0.984171
0,0,0.343708,0.884765,0.314733
0,0,-0.494495,-0.677226,0.544829
0,0,-0.980964,0.0350438,0.191001
21.8707,33.6225,-0.566352,-0.741787,0.359163
0,0,-0.263839,-0.690009,0.674
0,0,-0.598531,-0.029474,0.800557
0,0,-0.190686,-0.612397,0.767208
13.9611,20.1722,-0.623523,0.044569,0.780533
11.7038,17.2337,-0.579829,0.457153,0.674396
0,0,-0.74382,-0.63988,0.193097
0,0,0.232248,-0.591124,0.77242
0,0,-0.224983,0.75943,0.610449
0,0,-0.817564,-0.574469,0.039685
0,0,-0.296087,0.775661,0.557388
0,0,0.0570977,-0.861092,0.505233
0,0,-0.244953,-0.650067,0.719313
0,0,0.706003,0.70148,0.0973919
0,0,0.208156,-0.425977,0.880463
0,0,0.185483,0.436024,0.880613
0,0,-0.286366,-0.958066,0.0101791
0,0,-0.660646,0.750581,0.0132406
0,0,0.548746,0.725804,0.414833
0,0,-0.401774,-0.220853,0.888708
0,0,-0.444512,-0.0515753,0.894287
0,0,-0.388031,-0.771675,0.503935
0,0,0.21249,0.7154,0.66562
0,0,0.511829,0.551106,0.659024
0,0,-0.0400838,-0.498674,0.865862
0,0,-0.732669,-0.278276,0.621095
0,0,0.0938607,0.679475,0.72767
0,0,0.653551,-0.75385,0.0676871
0,0,-0.00118439,0.885185,0.465237
0,0,-0.701086,0.513698,0.494563
0,0,0.623155,-0.463053,0.630286
0,0,0.406292,0.780472,0.475174
0,0,-0.840276,-0.534358,0.0916401
0,0,0.239463,-0.252664,0.937453
0,0,0.324636,-0.921465,0.213337
0,0,-0.509094,0.67311,0.536419
0,0,-0.804732,0.578196,0.134518
0,0,0.807231,0.357847,0.469386
0,0,0.0723799,-0.669402,0.739366
0,0,0.132861,0.317572,0.93888
0,0,-0.921426,0.317415,0.224102
0,0,0.7338,-0.359608,0.576385
0,0,0.984706,0.142555,0.100157
0,0,0.591803,-0.79111,0.154644
0,0,0.0538267,-0.96113,0.270797
0,0,-0.941557,-0.238519,0.237863
17.235,24.8081,-0.166719,0.00789584,0.985973
0,0,0.515816,0.733318,0.44292
0,0,0.357139,-0.25896,0.897436
0,0,-0.176763,0.833295,0.523807
0,0,0.663861,0.639149,0.388301
0,0,0.379531,0.397333,0.835513
0,0,-0.180704,-0.45225,0.873393
0,0,-0.426604,-0.885385,0.18467
0,0,-0.0402108,-0.809334,0.585971
0,0,-0.173341,-0.0718295,0.982239
0,0,-0.386006,-0.835825,0.390379
0,0,-0.585533,-0.80806,0.0647287
0,0,-0.55918,0.387102,0.733123
0,0,0.385815,0.28689,0.876835
0,0,-0.168357,0.360011,0.917632
11.4493,14.6869,0.425876,0.725222,0.541001
0,0,-0.54294,0.274961,0.793481
0,0,0.847923,0.015217,0.529901
22.6444,30.4816,-0.151519,-0.392328,0.90726
0,0,0.328677,-0.783489,0.527367
0,0,0.405867,-0.80502,0.432683
0,0,0.633763,-0.696584,0.336326
0,0,-0.625966,-0.452686,0.635014
0,0,-0.293318,-0.924717,0.242616
0,0,0.398074,-0.00226946,0.917351
0,0,0.316951,-0.609862,0.726368
0,0,-0.598286,0.623877,0.502824
0,0,-0.363728,-0.305507,0.879982
0,0,0.062977,-0.842869,0.534421
0,0,-0.668387,-0.489534,0.560014
0,0,-0.718735,0.694857,0.0243866
0,0,-0.556146,0.728817,0.399409
0,0,-0.0862263,-0.401187,0.911929
0,0,-0.230548,-0.825877,0.514562
0,0,-0.346323,-0.376724,0.85915
0,0,-0.499161,0.599514,0.625637
0,0,-0.528711,0.147942,0.83581
0,0,-0.988224,-0.0971863,0.118186
0,0,-0.975313,0.116579,0.187546
0,0,0.753695,0.300167,0.584674
0,0,-0.786198,-0.507165,0.353096
8.06901,12.0762,-0.296414,-0.232503,0.926327
0,0,0.432485,0.605624,0.667964
0,0,-0.965564,0.044782,0.256283
0,0,0.40062,-0.569077,0.718091
0,0,-0.255475,0.873138,0.415165
0,0,0.77754,0.526882,0.34326
