#class tools::wcsv::ntuple
0,0,-0.45927,0.519382,0.720633
0,0,-0.417805,0.768834,0.48408
0,0,-0.411203,0.210395,0.886931
0,0,0.83059,0.232834,0.505875
0,0,-0.646861,0.74476,0.164026
0,0,0.691881,0.7123,0.118024
0,0,0.5843,-0.10301,0.804974
0,0,-0.40579,-0.52744,0.746419
0,0,-0.0704758,-0.881976,0.465995
0,0,-0.652848,-0.755858,0.0496799
0,0,0.500935,0.507864,0.700812
0,0,-0.0261076,-0.318981,0.947401
0,0,-0.08906,0.979664,0.179794
0,0,-0.211683,0.970189,0.117997
0,0,-0.751049,0.591043,0.294268
0,0,0.953193,-0.154727,0.259775
0,0,-0.739218,0.128986,0.660998
0,0,0.798211,0.495835,0.342061
0,0,0.311071,-0.919615,0.239881
0,0,0.212975,-0.874233,0.436301
0,0,0.0714699,0.287554,0.955094
0,0,0.85321,-0.514494,0.0856105
19.2559,27.8605,-0.667009,0.621067,0.411551
0,0,-0.924685,-0.157088,0.346816
0,0,0.397617,0.739806,0.542759
0,0,0.0555696,0.441325,0.895625
11.1076,16.7633,0.316308,0.0813408,0.945163
0,0,0.447173,-0.66247,0.600974
0,0,0.420625,-0.896613,0.138418
0,0,0.582279,0.590317,0.558996
0,0,0.0452529,0.836326,0.546361
0,0,0.281462,0.731293,0.62128
0,0,0.391378,0.913112,0.114232
0,0,-0.65216,0.598035,0.465877
0,0,-0.312919,0.883718,0.34803
0,0,-0.00603883,-0.974505,0.224285
17.1524,22.3076,-0.333784,-0.627249,0.703667
6.75913,10.7436,-0.140144,-0.476703,0.867821
0,0,-0.196984,0.973218,0.118503
0,0,-0.164291,0.431653,0.886952
0,0,0.847019,-0.518781,0.115863
0,0,0.076352,-0.926199,0.369223
0,0,0.737623,0.0315316,0.674476
0,0,-0.819165,0.48617,0.304315
0,0,0.69579,0.414371,0.586663
18.5228,26.3596,0.262653,-0.940282,0.216524
0,0,0.173666,-0.95687,0.232893
0,0,-0.373906,-0.468483,0.800449
0,0,-0.620652,-0.313372,0.718741
0,0,-0.00313759,-0.011725,0.999926
0,0,-0.724307,-0.525632,0.446196
0,0,-0.112786,0.977125,0.180292
0,0,-0.212094,0.864996,0.454752
0,0,0.645055,-0.0522737,0.762346
0,0,-0.0827233,-0.954775,0.285589
0,0,-0.735243,0.238566,0.634432
0,0,-0.308292,0.827742,0.468827
0,0,0.354522,0.928934,0.106749
0,0,-0.519333,0.509592,0.68601
0,0,0.666042,0.534606,0.520177
0,0,-0.254722,-0.808554,0.530431
0,0,0.658618,0.12452,0.742103
0,0,-0.40053,0.825442,0.397771
0,0,0.583165,0.0907015,0.807274
0,0,0.705162,0.55367,0.44294
0,0,0.908262,0.394885,0.138295
0,0,0.890199,-0.318653,0.325585
0,0,0.806395,-0.589805,0.0431004
0,0,-0.0282157,-0.988378,0.149377
0,0,0.913159,0.010276,0.407475
0,0,0.436751,-0.754518,0.489847
24.2417,34.7326,0.30867,-0.00874343,-0.951129
0,0,-0.673926,-0.543766,0.500142
0,0,0.219931,-0.876186,0.428868
0,0,-0.548043,0.0473794,0.835107
0,0,-0.823011,0.0449648,0.566243
0,0,0.405783,-0.321009,0.855741
0,0,-0.576677,-0.816838,0.0147844
0,0,0.701704,0.663352,0.259952
0,0,0.379062,-0.246802,0.891853
0,0,-0.203271,-0.708406,0.675901
0,0,-0.281778,0.719582,0.634667
0,0,-0.710496,-0.382551,0.590635
0,0,0.981404,0.0690028,0.179124
0,0,-0.689917,0.59027,0.419042
0,0,0.153901,-0.289167,0.944826
0,0,-0.15243,-0.987964,0.0263177
0,0,0.876898,0.272368,0.396062
0,0,0.0812947,-0.021432,0.99646
0,0,-0.633564,0.737596,0.233559
0,0,-0.54435,0.67939,0.49205
0,0,0.601741,-0.798585,0.0130455
0,0,0.425001,-0.832496,0.355422
0,0,0.450992,-0.891501,0.0428104
0,0,-0.585378,0.623323,0.518461
0,0,0.53012,-0.768198,0.35895
0,0,-0.136542,-0.862422,0.487427
0,0,-0.240427,-0.286678,0.927367
0,0,0.637381,-0.758106,0.137918
0,0,0.0127764,0.113157,0.993495
0,0,0.804226,0.555637,0.210923
0,0,0.967404,0.245281,0.0629829
0,0,-0.732241,-0.599406,0.323318
0,0,0.488563,0.845538,0.215341
0,0,0.175681,-0.741208,0.647879
0,0,-0.820602,0.175599,0.543854
0,0,-0.823566,-0.0461004,0.565344
0,0,0.0096392,-0.982852,0.184146
0,0,-0.60513,0.781314,0.15286
0,0,0.316407,0.876808,0.362068
0,0,0.446506,0.115689,0.88727
0,0,0.256948,0.965703,0.0373488
0,0,-0.859287,-0.490404,0.145361
0,0,0.0671774,0.506259,0.859761
0,0,0.0480248,-0.966968,0.250334
0,0,-0.673467,-0.577019,0.462051
0,0,-0.102678,-0.573935,0.812438
0,0,-0.883116,-0.191071,0.428484
0,0,-0.178471,-0.973296,0.144371
0,0,0.295754,-0.549082,0.781689
0,0,0.876575,0.475686,0.0730673
0,0,0.0295173,0.994218,0.103243
0,0,0.411547,-0.900437,0.140858
0,0,0.544365,0.563312,0.621568
0,0,0.188283,-0.973935,0.126489
0,0,-0.295127,-0.945442,0.137984
0,0,0.737204,0.645899,0.198354
0,0,-0.993941,0.0647693,0.0888033
0,0,-0.564181,0.608054,0.558542
0,0,-0.812526,0.107484,0.57293
0,0,-0.927328,-0.110676,0.357511
0,0,-0.417461,0.473412,0.775633
0,0,-0.655348,0.32818,0.680307
0,0,0.624342,-0.631442,0.459867
0,0,0.365388,0.913227,0.1803
0,0,-0.877677,0.0819249,0.472199
17.7302,26.5872,-0.0886595,0.0670029,0.993806
0,0,0.284841,0.765704,0.576683
0,0,0.791017,-0.287305,0.540137
0,0,0.733135,0.461467,0.499561
0,0,0.178938,-0.772361,0.609459
0,0,-0.259173,0.0784782,0.962637
0,0,0.800494,-0.350797,0.485954
0,0,0.937608,-0.315086,0.147008
0,0,0.551182,0.228964,0.802355
0,0,0.71942,-0.44465,0.533592
0,0,-0.201658,0.29333,0.934501
0,0,-0.475996,0.241583,0.845615
0,0,0.194876,-0.859802,0.471979
0,0,-0.394898,0.45936,0.795641
0,0,-0.313858,0.389256,0.86601
0,0,-0.283294,-0.447275,0.848345
0,0,0.837005,0.50943,0.199756
0,0,0.676864,-0.291562,0.675904
0,0,0.335266,0.901919,0.272285
0,0,0.933918,0.273558,0.230138
0,0,-0.0900241,-0.724262,0.683623
0,0,0.429348,-0.71671,0.549533
0,0,0.413386,0.729334,0.545146
0,0,0.621223,-0.581448,0.525357
0,0,-0.730083,-0.680841,0.0586031
0,0,0.92471,0.24568,0.290778
0,0,-0.107879,0.572882,0.812507
0,0,-0.455616,-0.87473,0.165109
0,0,-0.962551,0.227621,0.147257
0,0,0.965652,-0.213223,0.148501
0,0,0.230976,-0.738418,0.633553
0,0,-0.896259,0.428099,0.115981
0,0,-0.985729,0.0932131,0.140179
0,0,-0.0640269,-0.496702,0.865556
0,0,0.966343,-0.0114586,0.257001
0,0,-0.198131,0.730344,0.653714
6.78119,10.6976,-0.504864,0.235769,0.830377
0,0,-0.499582,0.314526,0.80715
0,0,0.374996,0.133947,0.917298
0,0,-0.252395,0.842397,0.476093
0,0,-0.638542,0.412201,0.649888
0,0,-0.955172,-0.294813,0.0270441
0,0,-0.7934,-0.599794,0.103749
0,0,0.379756,0.351534,0.855692
0,0,0.1969,0.494429,0.846623
0,0,0.293771,-0.44061,0.84827
0,0,-0.687543,0.215883,0.69331
0,0,0.825214,-0.460634,0.32686
0,0,0.595686,0.435745,0.674748
0,0,-0.249286,-0.561592,0.788969
0,0,0.0289775,-0.389313,0.920649
0,0,0.67387,-0.738812,0.0075636
0,0,0.894129,0.428907,0.128734
0,0,-0.361145,-0.784863,0.503552
0,0,0.744077,-0.36645,0.558626
0,0,0.11841,0.900593,0.418223
0,0,-0.545595,-0.809744,0.215966
0,0,-0.563836,-0.478851,0.672897
0,0,0.780407,0.00851082,0.625214
0,0,-0.746941,0.395983,0.534112
0,0,-0.903651,0.342648,0.256918
0,0,0.161794,0.455391,0.875467
0,0,0.857942,-0.394429,0.329183
0,0,-0.997207,-0.0372028,0.0647636
0,0,-0.918144,0.236259,0.318109
0,0,-0.257127,-0.950804,0.172795
0,0,-0.899543,0.268535,0.344546
0,0,-0.564992,-0.579779,0.587061
0,0,0.257282,0.402623,0.878465
0,0,0.00199694,0.459626,0.88811
0,0,0.272992,0.428866,0.861133
0,0,0.599493,0.235756,0.764871
0,0,0.575262,0.597787,0.558322
0,0,-0.299024,-0.802243,0.516711
0,0,0.895224,0.44547,0.0114617
0,0,0.252826,0.545378,0.79915
0,0,-0.0792183,0.996269,0.0342417
0,0,-0.781461,0.518341,0.347335
0,0,-0.250869,0.887198,0.387228
0,0,-0.185252,0.654112,0.733362
0,0,-0.0525136,-0.89884,0.435119
0,0,-0.431329,0.515608,0.74034
0,0,-0.390993,0.240205,0.888497
0,0,0.151983,0.573961,0.804655
0,0,-0.923219,-0.0130562,0.384053
0,0,0.82147,-0.570127,0.0119185
0,0,-0.870048,0.36818,0.32781
0,0,-0.185217,-0.600685,0.777735
0,0,-0.218231,-0.0272978,0.975515
0,0,-0.72342,0.0196526,0.690129
0,0,0.746076,-0.644232,0.168329
0,0,0.15946,0.914964,0.370692
0,0,-0.621034,-0.782902,0.0371784
0,0,0.660897,-0.282389,0.695321
0,0,-0.396175,0.868446,0.298071
0,0,-0.0920993,0.944623,0.31497
0,0,0.443287,0.882517,0.157035
0,0,0.73754,0.570575,0.361218
0,0,-0.957772,0.0676649,0.279453
0,0,0.492516,0.696077,0.522403
0,0,0.929613,0.131225,0.344382
0,0,0.979662,-0.156446,0.12565
0,0,-0.558477,0.813621,0.161631
0,0,-0.330713,-0.939569,0.0885378
0,0,0.917524,-0.0633954,0.392594
0,0,0.828545,0.525667,0.192841
0,0,0.228643,0.971797,0.0577351
0,0,-0.206542,-0.864601,0.458045
0,0,-0.106542,0.426335,0.898269
0,0,0.382837,-0.7933,0.473403
0,0,-0.708847,0.0119056,0.705262
0,0,-0.328341,0.926891,0.18184
0,0,0.225212,0.94649,0.231161
0,0,0.634143,0.682523,0.363352
0,0,0.0105201,-0.927178,0.374472
0,0,-0.339642,0.632762,0.695885
0,0,0.567445,0.806028,0.168298
0,0,-0.77555,-0.625291,0.0867941
0,0,-0.273302,0.886145,0.374236
0,0,-0.562116,-0.52621,0.638066
0,0,-0.191477,-0.825503,0.530924
0,0,-0.816408,0.39637,0.419963
0,0,0.27466,-0.440013,0.854956
0,0,-0.618136,0.419759,0.664613
0,0,0.787899,-0.411912,0.45776
0,0,-0.215475,-0.948742,0.231213
0,0,0.265538,0.637056,0.723636
0,0,0.647426,-0.719705,0.250727
0,0,0.198127,-0.384311,0.901693
0,0,-0.30184,0.799371,0.519518
0,0,-0.866657,-0.080769,0.492323
0,0,0.241068,0.944853,0.221673
0,0,0.19302,0.936726,0.292041
0,0,-0.587876,0.807312,0.0514695
0,0,-0.911133,0.409351,0.0476273
0,0,0.541841,-0.748993,0.381336
0,0,-0.774947,-0.176812,0.60679
0,0,0.978279,-0.189759,0.0834382
0,0,0.217393,-0.815336,0.536627
0,0,0.136671,0.435877,0.889568
0,0,0.0767873,0.95899,0.272842
0,0,-0.818737,-0.417717,0.393933
0,0,0.734503,0.632709,0.245326
0,0,-0.0396209,0.418716,0.907253
0,0,0.806299,-0.548569,0.221256
19.4085,27.201,0.687154,0.559815,0.463063
0,0,0.165923,-0.692156,0.702417
1.27572,1.60003,0.203431,-0.382682,0.901205
0,0,0.0347505,0.298598,0.953746
0,0,0.173131,0.978998,-0.107652
0,0,-0.833826,-0.547059,0.073903
0,0,0.977528,0.0174061,0.210084
16.1435,21.3924,-0.0199814,0.895309,-0.444998
0,0,-0.479134,0.682915,0.551414
0,0,0.436784,0.631335,0.640808
0,0,-0.345743,0.561914,0.751475
0,0,0.223379,0.825894,0.517687
0,0,-0.971582,-0.04816,0.231753
0,0,0.633666,0.713983,0.297818
0,0,0.413067,-0.194205,0.889753
0,0,0.0976926,0.994952,0.0229519
0,0,-0.545265,0.800234,0.249624
0,0,-0.484075,0.344756,0.804248
0,0,-0.625271,0.768984,0.133041
0,0,-0.794973,-0.332012,0.507726
0,0,0.940618,0.236853,0.243184
0,0,-0.964583,-0.259303,0.0483841
0,0,-0.163621,-0.809144,0.564371
0,0,-0.396697,-0.917945,0.00286035
0,0,0.902602,0.428649,0.0396143
0,0,0.957363,-0.249996,0.144768
0,0,0.432587,0.889904,0.144704
0,0,0.216316,0.65215,0.726572
0,0,-0.430245,0.367069,0.824712
0,0,0.774825,0.493572,0.39501
0,0,0.215384,0.293106,0.931503
0,0,-0.0578674,0.58042,0.812259
0,0,0.853912,-0.50257,0.135123
0,0,0.443493,0.23939,0.863717
0,0,0.670567,-0.734945,0.100975
0,0,0.307418,-0.581542,0.753195
0,0,0.514363,0.781425,0.35328
0,0,-0.532559,0.844726,0.053087
0,0,0.367575,-0.250771,0.895546
0,0,-0.481685,-0.0645621,0.873963
0,0,-0.924313,0.38092,0.023327
0,0,0.272107,0.748817,0.604344
0,0,-0.941019,-0.329682,0.076113
0,0,0.979271,0.187434,0.0767889
0,0,-0.827515,-0.0302535,0.560629
0,0,-0.691366,0.190305,0.696991
0,0,0.930769,-0.0877231,0.354928
0,0,-0.624545,0.039819,0.779973
0,0,-0.453636,-0.0479186,0.889898
0,0,-0.293987,-0.949847,0.106594
0,0,0.886523,-0.25889,0.383475
0,0,0.240687,-0.60043,0.762596
0,0,0.726301,-0.296809,0.619992
0,0,0.906322,-0.0286273,0.421616
0,0,-0.663662,0.14711,0.733425
0,0,-0.857932,0.0570201,0.51059
0,0,0.105692,0.993075,0.0512882
0,0,0.202078,-0.814888,0.543252
0,0,0.589268,0.303009,0.748965
0,0,-0.24903,-0.728612,0.638051
0,0,-0.158035,0.907701,0.388722
0,0,-0.0687942,0.238217,0.968772
0,0,-0.0836806,0.961205,0.262834
0,0,-0.342023,0.668576,0.660323
0,0,0.325897,0.459385,0.826291
0,0,-0.706254,-0.619565,0.342555
0,0,0.435446,-0.146534,0.888209
0,0,-0.914504,0.298172,0.273452
0,0,0.468112,0.830196,0.30273
0,0,-0.527449,0.408741,0.744801
0,0,0.828448,0.558706,0.0390046
0,0,-0.985104,0.14035,0.0993566
0,0,-0.707983,-0.0352542,0.705349
0,0,0.378641,-0.883549,0.275631
0,0,0.5646,-0.497035,0.658925
0,0,-0.3706,-0.0374842,0.928036
0,0,-0.418797,0.395141,0.817602
0,0,0.250933,-0.516752,0.818535
0,0,0.466023,-0.185894,0.865024
0,0,-0.70829,0.702496,0.0694544
0,0,-0.120185,-0.948098,0.294392
0,0,0.857911,0.510753,0.0558665
0,0,0.509759,0.189808,0.839118
0,0,0.628527,0.428154,0.649337
0,0,-0.894733,-0.410921,0.17492
0,0,0.990441,0.12309,0.0622495
0,0,0.740131,0.669198,0.0661826
0,0,-0.023779,0.657761,0.752851
0,0,-0.767779,-0.577558,0.277386
0,0,0.614019,0.70017,0.364338
0,0,0.329772,-0.546672,0.769676
0,0,-0.77183,-0.0710387,0.631848
0,0,0.844255,-0.162899,0.510585
0,0,0.122596,0.433413,0.892818
0,0,0.882742,-0.445422,0.149551
0,0,-0.110939,0.654557,0.747829
0,0,-0.331877,-0.117594,0.935965
0,0,0.960387,0.278378,0.0127597
0,0,0.51639,0.172096,0.838883
0,0,-0.0171678,-0.193071,0.981035
0,0,-0.340184,-0.517978,0.78484
0,0,-0.538558,0.633952,0.555032
0,0,-0.172169,-0.834855,0.522854
18.924,27.4707,-0.238855,-0.479553,0.84438
0,0,0.69853,-0.287832,0.65514
0,0,-0.836903,0.236261,0.493734
0,0,-0.651417,0.741103,0.16255
0,0,-0.0927708,-0.202963,0.974782
0,0,0.198857,0.608096,0.768554
0,0,0.170672,0.956663,0.235939
0,0,-0.682593,-0.716822,0.142245
0,0,0.64561,0.0806509,0.759397
0,0,-0.24722,-0.968386,0.0333304
0,0,-0.711865,-0.196418,0.674291
0,0,0.259171,-0.571733,0.778429
0,0,-0.266629,-0.528734,0.805822
0,0,0.0191975,-0.864052,0.503036
0,0,-0.438009,-0.786536,0.435326
0,0,-0.0592639,0.456937,0.887523
0,0,-0.3387,0.767358,0.544467
0,0,-0.0381202,-0.0243069,0.998977
0,0,0.0442173,0.80088,0.59719
0,0,0.98825,0.150651,0.0258173
0,0,-0.816019,0.317512,0.48301
0,0,0.958726,0.263568,0.106664
19.0855,25.8729,-0.538463,-0.619485,0.571222
0,0,-0.319874,0.26461,0.90976
0,0,-0.587146,-0.605089,0.537705
0,0,-0.757512,0.469472,0.453622
0,0,0.431071,0.244133,0.868664
0,0,0.285967,0.704907,0.649098
0,0,-0.579413,-0.736672,0.348705
0,0,0.346462,-0.765022,0.542867
0,0,0.588589,0.477117,0.652627
0,0,0.348748,-0.907096,0.235693
0,0,0.813119,-0.394859,0.427697
0,0,-0.569262,0.80503,0.166936
0,0,-0.45228,0.587859,0.67072
0,0,-0.461625,-0.726568,0.508921
0,0,-0.309369,-0.308143,0.899633
0,0,-0.943787,0.247631,0.218963
0,0,0.826031,-0.551024,0.118515
0,0,0.398172,0.620593,0.675518
0,0,0.930341,-0.206096,0.3033
0,0,0.872975,0.0533661,0.484836
0,0,0.373189,-0.713473,0.593032
0,0,0.485701,0.86344,0.136259
0,0,-0.732116,0.353624,0.582199
0,0,-0.383723,0.519932,0.76317
0,0,-0.079505,0.931837,0.35406
0,0,-0.471761,-0.524959,0.70842
0,0,-0.42428,-0.766019,0.482908
0,0,-0.801724,0.291842,0.521601
0,0,0.226151,-0.38183,0.896137
0,0,0.146649,-0.826068,0.544155
0,0,-0.828767,0.0881178,0.552612
0,0,-0.321708,-0.932527,0.164005
0,0,-0.543288,0.0476382,0.838194
0,0,-0.349169,-0.930171,0.113412
0,0,-0.740195,-0.0691839,0.668823
0,0,-0.837946,0.22575,0.496874
0,0,0.594703,0.495679,0.632954
0,0,-0.021824,0.450336,0.892592
0,0,0.952018,0.282977,0.116558
0,0,-0.917679,0.39319,0.0571569
0,0,0.0234331,-0.79984,0.599756
0,0,-0.214037,-0.63124,0.745469
0,0,0.785837,-0.618428,0.00285727
0,0,0.505678,0.657367,0.558711
0,0,0.387909,-0.0249241,0.921361
0,0,0.357028,0.931983,0.0627556
0,0,0.470067,-0.824806,0.314216
0,0,-0.712135,0.297755,0.635771
0,0,-0.366705,0.842811,0.393951
0,0,-0.990682,0.116021,0.0713378
0,0,0.186546,-0.860167,0.474672
0,0,-0.431112,0.864033,0.259978
0,0,0.134836,0.799568,0.585244
0,0,0.189514,0.922544,0.336149
0,0,-0.520385,0.0485947,0.852548
0,0,0.309713,-0.825364,0.472072
0,0,0.874515,-0.0897431,0.476624
0,0,-0.959051,0.240682,0.149309
0,0,0.957208,0.267729,0.10988
0,0,-0.500901,-0.297311,0.812838
0,0,0.435053,-0.415785,0.798656
0,0,0.501209,0.302969,0.810555
0,0,0.279209,0.4416,0.852662
0,0,0.34219,0.742694,0.575597
0,0,-0.836523,-0.180481,0.517354
0,0,-0.57152,-0.55743,0.602194
0,0,-0.964076,0.259842,0.0551226
0,0,-0.107598,0.3469,0.93171
0,0,0.610269,0.641813,0.464379
0,0,0.299935,0.87792,0.373222
0,0,-0.652128,-0.748884,0.117905
0,0,0.403883,-0.884685,0.232832
0,0,0.328009,-0.939635,0.0974468
0,0,-0.711274,-0.571704,0.408955
0,0,-0.643243,0.754278,0.131544
0,0,-0.0799747,-0.77916,0.621702
0,0,0.348633,-0.917621,0.190857
0,0,0.865222,-0.0433863,0.499509
23.0324,34.0278,-0.798081,0.443014,-0.408419
0,0,0.03546,0.743015,0.668334
0,0,-0.0597443,-0.41233,0.909073
0,0,-0.922269,-0.205799,0.32721
0,0,0.701696,0.108366,0.704187
0,0,0.703723,0.152404,0.693936
0,0,0.812163,-0.559971,0.16378
0,0,-0.444344,0.560906,0.698529
0,0,0.132361,0.980621,0.144438
0,0,0.760616,-0.285069,0.583266
0,0,0.426385,-0.200005,0.882153
0,0,0.362709,-0.769773,0.525254
20.8235,28.2463,0.307266,-0.679591,0.666141
0,0,-0.495776,-0.510023,0.70291
0,0,-0.935835,0.347499,0.058793
0,0,-0.440251,-0.26628,0.857481
0,0,-0.781057,-0.193523,0.593716
0,0,-0.258773,-0.944055,0.204443
0,0,-0.611928,0.698201,0.371565
0,0,0.259383,0.963342,0.0684952
0,0,-0.15978,0.672674,0.722482
0,0,-0.408711,0.811575,0.417494
0,0,-0.74187,0.527798,0.413591
0,0,0.0735544,-0.792527,0.605385
0,0,-0.584233,-0.796087,0.157856
0,0,0.163236,-0.338222,0.926801
0,0,0.869282,-0.489587,0.0682189
0,0,-0.278592,-0.935052,0.219236
0,0,0.261126,0.504675,0.822871
0,0,-0.52154,-0.742181,0.420908
0,0,0.713638,0.0323142,0.699769
16.8584,22.963,-0.0247843,-0.698575,0.715107
0,0,0.0185155,0.966628,0.255513
0,0,0.129755,0.504312,0.853717
0,0,-0.939201,0.262681,0.221132
0,0,-0.320434,-0.699483,0.638784
0,0,-0.0966087,0.979892,0.17458
0,0,0.487144,-0.621882,0.61315
0,0,-0.560716,-0.780597,0.276161
0,0,0.706591,-0.205268,0.677196
0,0,0.121918,0.92481,0.360365
0,0,-0.113056,-0.928729,0.353101
0,0,0.820061,-0.13566,0.555964
0,0,-0.727462,-0.556477,0.401414
0,0,-0.684187,-0.306274,0.661879
0,0,0.240304,0.967884,0.0738561
0,0,0.298314,0.721686,0.624642
0,0,-0.0422284,0.89594,0.442164
0,0,-0.281923,-0.954823,0.0939765
0,0,0.358511,-0.233192,0.903931
0,0,-0.751695,0.634793,0.178862
0,0,-0.379206,-0.386774,0.8406
5.11709,7.63633,-0.339551,-0.239478,0.909591
0,0,-0.269697,-0.941496,0.202109
16.4705,24.9365,0.505318,0.752245,0.422824
0,0,0.0976227,0.882988,0.459132
0,0,0.208494,0.899806,0.383249
0,0,0.0372662,0.827555,0.560146
0,0,-0.745784,-0.66615,0.00703281
0,0,-0.714758,0.412643,0.564664
0,0,-0.159816,-0.703819,0.692169
0,0,0.740894,-0.161557,0.651901
0,0,0.245096,0.822072,0.513931
0,0,0.762021,-0.605385,0.229856
17.7317,24.5163,0.643942,0.749613,0.153033
0,0,0.495265,0.818405,0.29142
0,0,-0.595762,-0.782798,0.179707
0,0,0.0922392,-0.956938,0.275247
4.64314,6.37176,-0.142442,-0.0290914,0.989376
0,0,0.557304,-0.756036,0.343253
0,0,0.0402053,-0.793666,0.607023
0,0,-0.831669,-0.164165,0.530449
0,0,0.316188,-0.942463,0.108572
0,0,-0.633346,0.243138,0.734681
0,0,0.921293,0.0792964,0.380699
0,0,-0.92131,-0.274094,0.275789
0,0,0.995036,0.0278751,0.0955315
0,0,0.183979,0.526461,0.830055
0,0,0.563534,0.820572,0.0953403
0,0,0.91895,0.0544534,0.390597
0,0,-0.245206,0.969398,0.0119158
0,0,-0.689156,-0.538078,0.48532
0,0,0.922344,0.303228,0.239445
0,0,0.499945,0.713883,0.490333
0,0,-0.415273,-0.830749,0.37068
0,0,-0.705188,0.651732,0.279204
0,0,0.691968,0.693388,0.20098
0,0,0.34027,0.255309,0.905005
0,0,0.946843,-0.0118843,0.321476
0,0,0.635009,0.767657,0.0864071
0,0,-0.869696,0.41319,0.270004
0,0,-0.944419,0.31621,0.0899165
0,0,-0.648338,-0.212144,0.731199
0,0,0.479036,-0.854224,0.202054
0,0,0.509452,-0.834958,0.208095
0,0,0.318399,-0.91835,0.235065
0,0,-0.0564041,-0.675967,0.73477
0,0,0.0718136,-0.994678,0.07388
0,0,0.457248,-0.218029,0.862199
0,0,-0.618346,-0.105643,0.778773
0,0,0.680414,-0.731092,0.0504127
0,0,0.751728,-0.652183,0.097786
0,0,0.748015,-0.284513,0.599604
0,0,0.345284,-0.10475,0.932634
0,0,0.884964,0.0443282,0.463545
0,0,0.430832,-0.748848,0.503597
0,0,-0.540239,0.824994,0.165914
0,0,-0.293072,-0.626168,0.722511
0,0,-0.42633,-0.858366,0.285394
0,0,0.8316,0.362432,0.420814
0,0,0.969877,-0.136818,0.201543
0,0,0.694693,0.648392,0.311432
0,0,0.995063,-0.0364829,0.0922996
0,0,-0.908236,-0.346431,0.234719
0,0,0.143246,-0.98954,0.0170574
0,0,0.396479,-0.348276,0.849416
0,0,0.409001,0.903234,0.129947
0,0,-0.201596,0.732185,0.650587
0,0,0.574401,0.22082,0.788227
0,0,0.862698,-0.454999,0.220747
0,0,-0.298911,-0.775649,0.555897
0,0,0.669144,-0.722578,0.173573
0,0,-0.254811,-0.756354,0.602495
17.9895,26.8474,0.108173,-0.354835,0.92865
0,0,0.633099,0.719204,0.286237
0,0,-0.0482606,-0.760914,0.647055
0,0,0.919216,0.378369,0.108989
0,0,0.969881,0.241975,0.0279004
0,0,-0.294864,0.284403,0.912234
0,0,-0.665869,-0.723469,0.182239
0,0,-0.186166,0.975611,0.116302
0,0,-0.84001,-0.180547,0.51165
0,0,0.44783,-0.855069,0.261352
0,0,0.148566,0.915248,0.374498
0,0,-0.912375,-0.135607,0.386242
0,0,-0.293112,-0.19792,0.935368
0,0,-0.257723,0.49947,0.827109
0,0,-0.170388,0.504519,0.846421
0,0,0.471249,-0.36075,0.804851
0,0,-0.749676,0.399953,0.52728
0,0,0.354225,-0.612148,0.706965
0,0,-0.528836,-0.221261,0.819375
0,0,0.511179,-0.362435,0.779318
0,0,0.693367,-0.718241,0.0580714
0,0,-0.0569498,-0.653832,0.754494
0,0,0.653679,-0.271879,0.706248
0,0,0.474405,0.279146,0.834876
0,0,-0.0253237,-0.65969,0.751111
0,0,-0.990402,-0.130778,0.0447242
0,0,0.509103,0.526763,0.680687
0,0,0.059384,-0.691372,0.720054
0,0,0.0886935,0.833857,0.544808
0,0,0.765987,0.220644,0.603805
0,0,-0.412348,0.511349,0.753984
0,0,-0.50277,-0.299629,0.81083
0,0,0.352462,-0.66834,0.655051
0,0,-0.714102,-0.329757,0.61751
0,0,-0.344969,0.156963,0.925397
0,0,-0.610058,0.0582981,0.790209
0,0,-0.311561,0.606871,0.731189
0,0,-0.239528,-0.74192,0.626243
0,0,0.789168,-0.373048,0.487903
0,0,-0.741468,0.568224,0.356855
0,0,0.390831,-0.3253,0.861064
0,0,0.828363,0.485233,0.279935
