#class tools::wcsv::ntuple
0,0,0.254631,0.96212,0.0974101
0,0,-0.554247,-0.83045,0.0562387
0,0,0.677373,-0.716076,0.168527
0,0,-0.972631,-0.0876189,0.215204
0,0,0.205196,-0.0431825,0.977768
0,0,-0.98892,0.0563928,0.137321
0,0,-0.90625,-0.391009,0.160697
0,0,-0.338503,-0.858732,0.384702
0,0,0.605658,0.591197,0.532601
0,0,0.383179,-0.796079,0.468435
0,0,-0.49292,0.84032,0.225593
0,0,-0.906063,-0.157146,0.392881
0,0,0.884453,0.367604,0.287419
0,0,-0.149409,-0.987581,0.0485863
0,0,0.424803,0.270705,0.863864
0,0,-0.0547802,0.991559,0.117516
15.3379,21.1376,0.0250555,-0.359849,0.932674
0,0,-0.0169941,-0.925759,0.377732
0,0,0.757423,-0.596346,0.265862
0,0,0.325422,-0.766625,0.553522
0,0,-0.649835,-0.0509767,0.758364
0,0,-0.446787,0.527903,0.722288
0,0,0.883704,0.241977,0.400642
0,0,-0.834232,0.551307,0.0108326
0,0,0.0772801,-0.132411,0.988178
0,0,0.587057,0.0721858,0.806321
0,0,0.781281,-0.617855,0.0886282
0,0,-0.696879,-0.695886,0.173501
0,0,-0.223423,-0.903343,0.366132
0,0,-0.545003,-0.831008,0.111344
0,0,-0.785293,-0.618895,0.0168578
0,0,-0.668162,-0.691251,0.275195
0,0,0.246949,0.921825,0.298757
0,0,-0.330722,0.581821,0.743039
0,0,-0.472515,-0.853593,0.219339
0,0,-0.651352,-0.0231398,0.758423
0,0,-0.0802923,-0.681383,0.72751
0,0,0.717999,0.69377,0.056216
0,0,0.75683,-0.195789,0.623598
0,0,-0.165402,-0.986062,0.0180127
0,0,0.923516,-0.261401,0.280692
0,0,-0.40134,0.862647,0.307842
0,0,0.932449,0.361039,0.0137972
0,0,-0.0233277,-0.873848,0.485639
0,0,0.367159,0.769828,0.522072
0,0,-0.517416,-0.519439,0.680047
0,0,-0.903778,0.424633,0.0535967
18.416,25.1059,-0.622211,-0.664396,0.414043
0,0,0.265838,0.957218,0.114296
0,0,0.883998,-0.424974,0.194796
0,0,0.679858,0.437155,0.588803
0,0,-0.945172,-0.214713,0.246064
0,0,0.920819,0.201426,0.333945
0,0,0.463217,-0.325173,0.824434
0,0,0.398767,-0.913069,0.0853837
0,0,-0.10444,0.98482,0.13864
0,0,-0.367118,0.0888252,0.925923
0,0,0.7367,0.552326,0.390141
0,0,-0.745244,0.628751,0.221999
0,0,0.562826,0.665414,0.490358
24.3437,36.7598,0.389853,0.130028,-0.911651
0,0,-0.324943,0.653291,0.683829
0,0,-0.742141,0.655735,0.138702
0,0,-0.503288,0.825275,0.25617
0,0,-0.166825,-0.985805,0.0189252
0,0,0.663313,0.747162,0.0420198
0,0,0.474418,-0.601139,0.643086
0,0,0.742499,-0.668326,0.0451138
0,0,0.584347,0.739554,0.334063
0,0,0.314521,-0.142119,0.938551
0,0,-0.324865,0.943925,0.0588877
0,0,-0.904699,-0.344374,0.25085
0,0,0.610586,-0.572167,0.547549
0,0,0.278053,-0.749892,0.60029
0.258077,0.237734,0.98174,0.0830346,0.17115
0,0,-0.176967,0.514453,0.83906
0,0,0.0227993,-0.970968,0.238121
0,0,-0.86745,-0.245654,0.432649
17.3965,24.0672,0.417301,0.894179,0.162181
0,0,-0.5111,-0.175672,0.841377
21.9381,28.6744,0.450986,-0.567123,0.68919
0,0,0.935463,-0.345513,0.0743675
0,0,0.465643,-0.0584307,0.883042
0,0,-0.432006,-0.41636,0.800009
0,0,-0.630489,-0.156169,0.760325
0,0,0.481946,0.571295,0.664342
0,0,-0.429891,0.414378,0.802175
0,0,0.426878,0.783697,0.451213
0,0,0.515637,-0.832962,0.200729
0,0,0.636477,-0.739872,0.217913
0,0,0.65436,-0.538424,0.530955
0,0,0.0149886,-0.902643,0.430128
0,0,0.796678,0.532511,0.285895
0,0,-0.643061,-0.473439,0.601938
0,0,-0.711877,-0.638908,0.291596
0,0,-0.699768,0.346881,0.624499
0,0,-0.20549,0.853695,0.478517
0,0,-0.430745,0.530744,0.72991
0,0,0.763047,0.633537,0.128024
0,0,0.591755,0.782152,0.195101
0,0,-0.0941709,-0.519796,0.849084
0,0,-0.124881,0.908932,0.397803
0,0,-0.194553,0.625531,0.755552
0,0,-0.6134,-0.503935,0.608103
0,0,0.195841,0.610165,0.767688
0,0,0.696851,-0.713247,0.0753462
0,0,-0.927442,0.302823,0.219428
0,0,-0.194951,0.199437,0.960322
0,0,-0.352026,-0.0387328,0.935188
0,0,-0.279432,-0.802173,0.527671
0,0,-0.956116,0.00303912,0.292974
0,0,-0.644873,-0.344874,0.682056
0,0,0.548297,-0.712184,0.438367
0,0,-0.292436,0.773789,0.5619
0,0,-0.481826,-0.8761,0.0170855
0,0,0.561182,0.817026,0.132452
0,0,0.0211904,-0.839159,0.543473
0,0,0.0780532,-0.897445,0.434165
0,0,0.437437,0.235967,0.867737
0,0,-0.888017,-0.359152,0.287115
0,0,-0.459963,0.312614,0.831088
0,0,0.971606,0.0449121,0.232304
0,0,-0.498857,-0.0456897,0.865479
0,0,-0.915342,0.377966,0.138893
0,0,0.071411,0.72343,0.686694
0,0,0.768425,-0.585712,0.257808
0,0,-0.222966,0.903388,0.366301
0,0,-0.188316,0.712121,0.676329
0,0,0.153247,0.505425,0.849153
0,0,0.769914,-0.28703,0.569954
0,0,0.416243,0.168344,0.893533
0,0,0.38115,0.153328,0.91171
0,0,0.0606068,-0.964865,0.255662
0,0,0.783539,-0.0637172,0.618067
0,0,0.278026,0.774111,0.568729
0,0,-0.132078,0.893196,0.429832
0,0,0.880564,-0.0119074,0.473778
0,0,0.936127,0.309265,0.167395
0,0,-0.267448,0.940565,0.209305
0,0,0.030568,-0.948243,0.316072
0,0,0.0118362,-0.538244,0.842706
0,0,0.505403,0.832311,0.227653
0,0,0.93116,-0.349147,0.105059
0,0,0.708064,0.666361,0.233685
0,0,-0.524196,-0.712856,0.465891
0,0,0.822087,0.0746588,0.564446
0,0,0.330404,0.590014,0.736693
0,0,-0.322632,0.663256,0.675278
0,0,0.186612,0.483994,0.854942
0,0,-0.4686,-0.21093,0.857859
0,0,-0.224777,0.687266,0.690753
0,0,0.565926,0.744974,0.353187
0,0,0.967169,0.0376916,0.251325
0,0,0.901692,0.143331,0.407931
0,0,-0.279292,-0.914753,0.291931
0,0,0.893458,-0.135354,0.428266
0,0,0.690625,-0.101137,0.716106
0,0,-0.308695,0.861391,0.403377
16.3761,24.2128,0.237718,-0.20385,0.949703
0,0,0.373738,0.586898,0.718241
0,0,-0.341392,-0.00764971,0.93989
0,0,-0.80421,-0.586671,0.0951976
0,0,-0.500657,-0.219265,0.837416
0,0,0.472788,-0.0792114,0.877609
0,0,0.395449,0.587344,0.706149
0,0,-0.177145,-0.314778,0.932488
0,0,-0.3872,-0.919804,0.0635436
0,0,0.78687,0.234755,0.570723
0,0,0.172497,-0.726443,0.665226
0,0,-0.166155,-0.943782,0.285777
0,0,0.06662,0.970356,0.232317
0,0,-0.70879,0.347179,0.614072
0,0,0.32038,0.946799,0.0304586
0,0,0.276939,0.946348,0.166524
0,0,-0.614412,-0.784226,0.0865311
0,0,-0.70397,-0.289382,0.648602
0,0,-0.530757,0.748341,0.397848
0,0,0.690456,-0.292047,0.6618
0,0,-0.30179,0.46963,0.829681
0,0,-0.0603524,0.987633,0.144704
0,0,0.5962,-0.431415,0.677073
6.62873,8.93283,-0.407099,-0.123549,0.90499
0,0,-0.567976,-0.602071,0.561172
0,0,0.726746,-0.489366,0.482038
0,0,-0.627776,0.755203,0.18859
0,0,0.478702,-0.749907,0.4566
0,0,0.321678,-0.861983,0.391801
0,0,0.0968688,-0.636517,0.765155
0,0,0.484634,-0.54698,0.682601
0,0,-0.486544,-0.580416,0.652988
0,0,-0.528161,-0.803736,0.273961
0,0,-0.352366,-0.678856,0.644199
0,0,0.846744,0.465631,0.257318
0,0,-0.611701,0.733594,0.296078
0,0,-0.753569,0.584384,0.301048
0,0,0.389137,0.779571,0.490756
0,0,0.889399,0.242722,0.38737
23.0931,31.4328,-0.883061,0.438393,0.167375
0,0,0.328643,-0.894522,0.303025
0,0,-0.030986,-0.900452,0.433849
0,0,-0.926088,0.310734,0.214024
0,0,0.200141,-0.86071,0.468105
0,0,-0.0329491,-0.964942,0.260388
0,0,0.0656394,0.32333,0.944007
0,0,0.591407,0.298343,0.749152
0,0,0.516926,0.0769059,0.852569
0,0,-0.988375,0.0194171,0.15079
0,0,-0.578404,-0.705352,0.409789
0,0,-0.984291,0.087914,0.153108
0,0,0.529661,-0.848091,0.0141571
0,0,0.00555573,0.232579,0.972562
0,0,-0.548726,0.835106,0.0386992
0,0,-0.505715,0.854498,0.118683
0,0,-0.411868,-0.493847,0.76582
0,0,0.774935,0.243902,0.583084
0,0,-0.538327,-0.727532,0.425324
0,0,-0.0913619,-0.942224,0.322284
0,0,-0.847281,-0.107902,0.520069
0,0,-0.754545,-0.342826,0.559583
0,0,0.562651,0.00369863,0.826687
0,0,0.152214,0.987065,0.0503358
0,0,0.0501223,-0.993317,0.103969
0,0,-0.396509,-0.526784,0.75185
0,0,0.0172086,0.992042,0.124728
0,0,0.0979713,-0.993237,0.0623056
0,0,0.934662,-0.210422,0.286583
0,0,-0.368332,0.0137889,0.929592
0,0,-0.38574,-0.797824,0.463336
0,0,0.580109,0.704083,0.409562
0,0,0.814773,0.578178,0.0430701
0,0,0.525424,-0.747413,0.406575
0,0,0.741988,-0.661517,0.108858
0,0,-0.452068,-0.881053,0.139216
0,0,0.47363,0.18587,0.860888
0,0,0.314266,0.515085,0.797449
0,0,-0.427543,0.30451,0.851164
0,0,-0.221878,0.442511,0.868881
0,0,-0.223727,0.883456,0.411645
0,0,0.580176,-0.491812,0.649243
0,0,0.41126,0.89381,0.178799
0,0,-0.362936,0.67094,0.646619
0,0,0.0296221,0.95984,0.278981
0,0,0.654544,0.1888,0.73207
0,0,-0.510125,0.828796,0.229933
0,0,-0.812151,0.549934,0.194894
0,0,0.38976,-0.742214,0.545165
0,0,0.950415,0.1041,0.293042
0,0,0.818583,-0.546944,0.175427
0,0,0.0222503,0.437716,0.898838
0,0,-0.193812,-0.719898,0.666471
0,0,0.46112,0.249034,0.851675
0,0,-0.445187,0.757726,0.477138
0,0,-0.168814,0.547299,0.819735
0,0,-0.626091,-0.463531,0.627016
0,0,-0.58208,-0.638598,0.503364
0,0,0.0300758,-0.998309,0.0497512
0,0,-0.132182,-0.89483,0.426389
0,0,0.689293,-0.310279,0.654677
0,0,0.190775,-0.31043,0.931256
0,0,-0.544348,0.0708887,0.835859
0,0,-0.642279,-0.712252,0.283151
0,0,-0.639794,0.0649335,0.765799
9.69437,12.8766,-0.343538,0.425778,0.837075
0,0,0.549405,0.83288,0.0668191
0,0,-0.587255,0.726516,0.356799
0,0,0.252435,0.834606,0.489601
0,0,0.232175,-0.723275,0.65036
0,0,-0.794888,-0.533546,0.288931
0,0,0.345412,-0.563711,0.75028
0,0,-0.378003,0.916461,0.131197
0,0,0.177307,0.98157,0.0712868
0,0,0.429686,-0.72872,0.533232
0,0,0.502345,-0.864564,0.0133644
0,0,0.705738,-0.329161,0.627365
0,0,-0.331907,0.625378,0.706215
0,0,0.285854,0.547291,0.786613
0,0,-0.160204,0.335652,0.928263
0,0,-0.407127,0.0757618,0.910224
0,0,-0.132875,0.955267,0.264214
0,0,-0.549255,-0.237995,0.801048
0,0,-0.592649,-0.239756,0.76895
0,0,0.689149,-0.504948,0.519712
0,0,-0.911807,0.381079,0.152925
0,0,-0.772769,-0.633247,0.0427351
0,0,0.082808,-0.225496,0.970719
1.17409,1.36405,0.140641,-0.0800202,0.986822
0,0,0.968506,0.185343,0.166265
0,0,-0.0186504,0.806451,0.591007
0,0,0.0354975,0.846262,0.531583
0,0,0.570492,0.579424,0.582071
0,0,-0.84615,-0.356278,0.396354
0,0,-0.17636,-0.978135,0.11022
0,0,-0.30464,0.837043,0.454482
0,0,-0.63757,-0.409281,0.652682
0,0,0.144924,0.80135,0.580375
0,0,0.556152,0.311859,0.77035
0,0,0.841827,0.138498,0.521676
0,0,0.793181,0.591285,0.14576
0,0,-0.961816,0.0519865,0.268713
0,0,-0.288544,0.926416,0.241859
0,0,-0.454443,-0.303182,0.837593
0,0,-0.780595,-0.531859,0.328325
0,0,0.354704,0.93421,0.0379093
0,0,0.769534,-0.478884,0.422478
0,0,0.265061,0.760736,0.592472
0,0,-0.444776,0.891834,0.0825061
0,0,-0.977181,-0.152025,0.148342
0,0,-0.875292,0.359047,0.32396
0,0,-0.250496,-0.93599,0.247333
0,0,-0.097472,0.573722,0.813229
0,0,0.000108305,0.652222,0.758028
0,0,-0.0143311,-0.921045,0.389193
0,0,-0.549231,-0.437234,0.71216
0,0,-0.667171,0.466293,0.580907
0,0,0.746091,0.599478,0.289784
0,0,-0.0753342,-0.966125,0.246834
0,0,0.550159,0.642923,0.532894
0,0,-0.186599,0.680644,0.708452
0,0,0.47443,0.19854,0.857612
0,0,0.568221,0.797936,0.201055
0,0,-0.825678,0.197493,0.528443
0,0,0.137708,0.142085,0.980229
0,0,0.696654,-0.332914,0.635485
0,0,-0.914398,0.334565,0.227909
0,0,-0.712362,-0.414217,0.566538
0,0,0.55954,-0.816084,0.144646
0,0,0.901778,-0.392381,0.181202
0,0,0.214718,0.833711,0.508745
0,0,-0.831824,-0.0425526,0.553406
0,0,-0.763967,0.628168,0.147515
0,0,0.094866,-0.989793,0.106352
0,0,0.456549,-0.174629,0.872392
0,0,-0.224423,0.432984,0.873017
0,0,0.623125,-0.740438,0.251927
23.6331,31.8131,0.4015,0.877446,0.262463
0,0,0.0690009,0.987223,0.143629
0,0,0.981293,-0.0558528,0.184239
0,0,-0.744812,-0.385707,0.544505
0,0,0.53232,0.751229,0.390244
0,0,-0.68657,0.482857,0.543572
0,0,0.290679,-0.823251,0.48761
0,0,-0.474439,-0.710662,0.519487
0,0,0.960226,-0.276671,0.037674
0,0,-0.81989,0.451686,0.351795
0,0,-0.510936,0.453772,0.730092
0,0,0.942923,-0.317277,0.101151
0,0,0.97121,-0.184902,0.150209
0,0,0.0642269,-0.477729,0.876156
0,0,0.896924,-0.418632,0.142387
0,0,0.421579,0.164353,0.891773
0,0,-0.90302,-0.409354,0.130326
0,0,-0.970589,-0.0933233,0.221916
0,0,0.828151,-0.146655,0.540978
20.1521,31.0771,0.485923,-0.781057,-0.39221
0,0,0.755822,-0.621441,0.20626
0,0,-0.445814,-0.0101895,0.895068
0,0,-0.353977,-0.851501,0.386841
0,0,0.916977,-0.213043,0.337293
0,0,0.566628,0.0967249,0.818277
0,0,-0.397714,-0.88669,0.235807
0,0,-0.410635,-0.303379,0.859849
0,0,-0.899093,-0.303709,0.315267
0,0,-0.295182,0.871393,0.391843
0,0,-0.898387,-0.0361917,0.43771
0,0,-0.121385,-0.877148,0.464626
0,0,-0.975796,-0.0118626,0.218359
0,0,0.766749,0.579372,0.276447
0,0,0.522285,-0.119022,0.844424
0,0,-0.741516,0.333674,0.582078
0,0,-0.991135,-0.0356647,0.127982
0,0,0.29292,0.444371,0.8466
0,0,0.0935335,-0.0471033,0.994501
0,0,-0.387049,0.0405265,0.921168
0,0,0.572405,-0.55959,0.599343
0,0,-0.311352,-0.32365,0.893483
0,0,-0.573507,-0.435691,0.693731
0,0,-0.538507,-0.367539,0.758238
0,0,0.0518725,0.7927,0.607401
0,0,0.768855,0.448411,0.45584
0,0,-0.276516,0.808984,0.518732
0,0,0.788188,-0.612427,0.0607728
0,0,0.467242,0.882931,0.0460205
0,0,-0.535967,0.21998,0.815075
0,0,-0.1945,-0.816982,0.542873
0,0,0.433491,0.89829,0.0718357
0,0,-0.584227,-0.631432,0.509875
0,0,0.458088,0.621436,0.635588
0,0,-0.670961,-0.300615,0.677821
0,0,-0.0762119,-0.951017,0.299598
0,0,-0.285201,0.413218,0.864818
0,0,0.577127,0.781536,0.23691
0,0,-0.746711,-0.482965,0.457348
0,0,-0.273639,0.0500103,0.960531
0,0,-0.440952,0.849057,0.290972
0,0,-0.677987,-0.622965,0.390189
0,0,-0.913118,0.234252,0.333678
3.18289,5.22424,0.837988,0.000648977,0.545688
0,0,0.246496,-0.775843,0.580782
0,0,-0.569082,0.803227,0.17599
9.50393,12.9584,-0.637319,0.429414,0.639866
0,0,0.485258,-0.858911,0.163694
0,0,-0.411377,0.0478912,0.910206
0,0,0.873395,-0.485607,0.036987
0,0,0.0868738,0.242122,0.966349
0,0,-0.766609,0.493093,0.411302
0,0,0.005153,-0.983261,0.18213
0,0,-0.556861,-0.830016,0.0312936
0,0,-0.125621,-0.771369,0.623866
0,0,-0.064536,-0.710369,0.700864
0,0,-0.87185,0.327143,0.364493
0,0,-0.204023,0.753918,0.624485
0,0,0.383783,-0.206548,0.900027
0,0,0.201003,0.484339,0.851477
0,0,-0.168187,0.947972,0.270299
0,0,-0.0311987,0.908309,0.417136
0,0,-0.41705,0.740434,0.527093
0,0,0.638537,0.589203,0.495086
0,0,0.617027,0.482201,0.6219
0,0,0.991704,0.0620653,0.112565
20.4443,29.7104,0.0970111,-0.714739,-0.692631
0,0,-0.0613566,-0.222138,0.973083
0,0,0.733748,0.611655,0.295791
0,0,-0.737848,-0.574699,0.353979
0,0,-0.698749,-0.461594,0.546517
0,0,-0.663044,-0.726025,0.182375
0,0,-0.474686,0.0141521,0.880041
0,0,-0.521484,-0.456034,0.721171
0,0,-0.855515,-0.371639,0.360525
0,0,0.709957,-0.554504,0.434151
0,0,-0.160178,-0.158109,0.974343
0,0,-0.866158,0.493774,0.0771792
0,0,0.997402,0.0718171,0.00559532
0,0,0.509601,0.593729,0.622731
0,0,0.782665,0.141847,0.606065
0,0,-0.249081,-0.846764,0.470053
0,0,-0.142263,-0.760713,0.633306
0,0,-0.814752,0.453724,0.360988
0,0,0.158949,0.977357,0.139676
0,0,-0.58669,0.783783,0.203665
0,0,-0.981978,0.108946,0.154437
0,0,-0.509278,-0.0208252,0.86035
0,0,0.440181,0.850406,0.288184
0,0,-0.600449,-0.61568,0.510294
0,0,0.843503,-0.0124361,0.536981
0,0,0.824383,0.140304,0.548368
0,0,0.769331,-0.592633,0.238573
0,0,-0.293984,0.86642,0.403596
0,0,0.505098,0.484973,0.713917
0,0,0.186803,0.782335,0.594185
0,0,0.732065,0.431609,0.527062
0,0,-0.499101,0.776985,0.383657
0,0,0.101465,0.991204,0.0849672
8.64603,12.4193,-0.108908,0.263327,0.95854
0,0,-0.608639,-0.437358,0.662024
0,0,0.705057,-0.527403,0.474069
0,0,-0.182226,0.34249,0.92168
0,0,-0.353247,-0.560047,0.749375
0,0,0.467949,0.850445,0.240346
0,0,-0.19882,-0.230388,0.952571
0,0,-0.514915,0.809077,0.283296
0,0,0.618603,-0.476977,0.624358
0,0,-0.950286,-0.0223076,0.310579
0,0,0.712574,-0.571022,0.407642
0,0,0.753231,0.639088,0.155593
0,0,0.26439,-0.806012,0.529569
0,0,0.521636,-0.678377,0.517397
0,0,-0.59639,-0.0982572,0.796658
0,0,0.612067,0.140141,0.77829
0,0,-0.813394,0.212783,0.5414
0,0,-0.226464,0.96521,0.130704
0,0,-0.668057,-0.743522,0.0295712
0,0,-0.925308,0.0652862,0.373554
0,0,0.99505,0.0979787,0.0166184
0,0,-0.516495,0.440167,0.734498
0,0,-0.44922,-0.889682,0.0816525
0,0,0.474273,-0.124006,0.871601
0,0,0.528241,-0.848566,0.0299508
0,0,0.280709,0.769092,0.574195
0,0,0.364779,-0.909215,0.20066
0,0,-0.0207699,0.807987,0.588834
0,0,0.822773,-0.0271885,0.567719
0,0,-0.0943976,0.317428,0.943572
0,0,0.880217,-0.138992,0.45376
0,0,-0.70458,0.339146,0.623336
0,0,0.0979235,0.752178,0.651643
0,0,0.782426,0.0751494,0.618192
0,0,0.0162473,0.952771,0.303256
0,0,0.517592,-0.778946,0.354037
0,0,0.77047,0.286106,0.569665
0,0,0.723886,-0.588619,0.359885
0,0,-0.277625,-0.948213,0.154326
0,0,0.984231,0.145287,0.100903
0,0,0.292083,-0.295155,0.90971
0,0,0.0962044,0.417013,0.903795
0,0,-0.830556,0.392412,0.395208
0,0,-0.348552,0.451261,0.821508
0,0,-0.803631,-0.437967,0.402942
0,0,0.953755,0.126354,0.272738
0,0,0.566396,0.650296,0.506272
0,0,0.513322,-0.839,0.180498
0,0,-0.938261,-0.329768,0.104498
0,0,-0.478075,0.39242,0.78578
0,0,0.314822,-0.453272,0.833926
0,0,-0.766225,-0.574613,0.287608
0,0,0.0626004,0.948768,0.309712
0,0,0.0145728,0.938994,0.343624
0,0,-0.462577,-0.518802,0.718935
0,0,-0.572459,-0.23777,0.784701
0,0,-0.0840121,-0.658706,0.747696
0,0,0.609332,-0.677104,0.412607
0,0,-0.905445,0.077485,0.417331
0,0,-0.715091,0.165119,0.67925
0,0,0.938456,0.248301,0.240096
0,0,-0.675402,-0.727137,0.122894
0,0,0.887488,0.194404,0.417818
0,0,0.54101,-0.629358,0.557867
0,0,-0.801303,-0.593665,0.0739928
0.760393,1.11346,-0.406202,0.3577,0.840863
0,0,0.795265,-0.511695,0.325149
0,0,-0.502533,-0.430553,0.749723
0,0,-0.292183,0.46692,0.834635
0,0,-0.00513762,-0.407282,0.913288
0,0,0.499893,-0.675014,0.542645
0,0,0.77442,-0.210048,0.596786
0,0,-0.921559,0.388237,7.89435e-05
0,0,-0.700442,-0.233603,0.674396
0,0,0.0354394,-0.952575,0.302233
0,0,0.785085,0.604917,0.133104
0,0,-0.880331,0.227915,0.416019
0,0,0.464406,0.409889,0.785059
0,0,0.406861,0.709618,0.575245
0,0,-0.144625,-0.888709,0.435063
0,0,0.327458,0.944439,0.0283955
3.23,4.96827,-0.452688,0.585046,0.672901
0,0,0.695185,0.277646,0.663046
0,0,0.421628,0.875648,0.235521
0,0,-0.031395,0.0256148,0.999179
0,0,0.552622,0.621247,0.555573
0,0,-0.296715,0.669561,0.680917
0,0,0.168217,-0.984362,0.0522952
0,0,0.0758785,-0.609812,0.788906
0,0,-0.260514,-0.311195,0.913942
0,0,-0.473227,0.339632,0.812838
0,0,0.438212,0.0671175,0.896362
0,0,0.630567,-0.655518,0.415551
0,0,0.35137,0.922799,0.158054
0,0,-0.346118,0.500049,0.793822
20.0672,27.7841,-0.0415316,0.204188,0.97805
0,0,-0.19424,-0.97216,0.131056
0,0,-0.40065,0.118914,0.908482
0,0,-0.481815,0.103732,0.870111
0,0,-0.112762,-0.628262,0.769787
0,0,0.776897,-0.608527,0.161635
0,0,-0.642688,-0.287623,0.710088
0,0,0.0296812,-0.783588,0.620571
0,0,0.268901,-0.237251,0.93349
0,0,0.732524,-0.0532154,0.678658
0,0,0.801486,0.596321,0.0449625
0,0,0.648713,-0.388468,0.654418
0,0,0.801121,0.530899,0.276317
0,0,-0.572113,0.644064,0.507808
0,0,0.674945,-0.723584,0.144485
0,0,0.246103,-0.367434,0.896898
0,0,0.62809,0.38242,0.677686
0,0,0.984747,0.144768,0.0965183
0,0,0.547383,0.226755,0.805577
0,0,-0.869661,-0.398519,0.291327
0,0,-0.291314,-0.946648,0.13782
0,0,0.338844,-0.328524,0.881622
0,0,0.0936704,-0.972197,0.214614
0,0,0.844854,-0.47908,0.238125
0,0,0.941028,-0.183316,0.284362
17.1238,23.2477,0.29479,0.811625,0.504344
0,0,-0.34713,-0.936554,0.0486617
0,0,0.536204,-0.168028,0.827195
0,0,-0.587567,0.142551,0.79652
0,0,0.0722493,-0.834442,0.546339
0,0,-0.0661196,0.611392,0.788561
0,0,0.757024,-0.134164,0.639464
0,0,-0.723657,0.131361,0.677543
0,0,-0.885225,0.244425,0.395769
0,0,-0.163724,0.74464,0.647075
0,0,0.506491,0.0540653,0.860549
0,0,0.761645,0.511791,0.39745
0,0,-0.416165,-0.253458,0.87325
0,0,-0.573089,0.723326,0.385188
0,0,0.742126,0.409766,0.530415
0,0,0.891036,0.407104,0.200799
0,0,-0.282627,-0.878485,0.385209
0,0,-0.938619,-0.295943,0.177234
0,0,0.505929,0.599868,0.619834
0,0,0.462371,-0.122602,0.878169
0,0,0.840276,-0.537304,0.072391
0,0,0.563801,-0.791391,0.236281
0,0,0.788555,0.509697,0.344078
0,0,-0.23052,0.824896,0.516147
0,0,-0.333989,0.380116,0.862533
0,0,-0.806653,0.0944655,0.583427
0,0,-0.835804,-0.156583,0.526225
0,0,0.239789,-0.84659,0.475169
0,0,0.584531,0.217776,0.781599
0,0,0.15361,0.808489,0.56811
0,0,-0.529573,0.840938,0.111251
0,0,0.626367,-0.342025,0.700487
0,0,0.643954,-0.209742,0.735752
0,0,0.473337,0.641408,0.603778
0,0,-0.656333,-0.662305,0.361356
0,0,0.180053,0.780812,0.598258
0,0,0.319029,0.907447,0.273423
0,0,0.868811,-0.167728,0.465871
0,0,0.994312,0.0723587,0.0781547
0,0,-0.432084,-0.899408,0.0660956
0,0,0.310866,0.950395,0.0105565
3.26126,5.2361,0.319991,-0.0186134,0.947238
0,0,-0.659702,-0.244007,0.710812
0,0,0.983525,0.133868,0.121482
0,0,0.404338,0.327959,0.853788
0,0,-0.909642,0.110297,0.400482
0,0,0.520677,-0.0114249,0.853677
0,0,-0.018432,-0.999421,0.0285957
0,0,0.858275,-0.29318,0.4212
0,0,0.84577,0.533355,0.0143277
0,0,0.423486,0.759621,0.493595
0,0,0.387447,-0.656818,0.646897
0,0,0.731981,0.564013,0.382222
0,0,0.985282,-0.162112,0.0542154
0,0,0.379517,-0.906435,0.185315
0,0,-0.445256,0.17781,0.877571
0,0,0.846469,0.36685,0.38589
0,0,-0.192117,0.981371,0.0014792
0,0,-0.454716,0.82406,0.337872
1.11395,1.58409,-0.426252,-0.342716,-0.837171
0,0,0.713492,0.180417,0.677037
0,0,0.737943,0.281398,0.613396
0,0,0.327503,0.152515,0.93246
0,0,-0.117333,0.449093,0.885748
0,0,-0.894373,0.30895,0.32349
0,0,-0.435208,-0.470927,0.767348
0,0,-0.40742,-0.912726,0.0306764
0,0,-0.194915,-0.978904,0.0612809
0,0,-0.269472,-0.587578,0.762979
0,0,0.210318,-0.781789,0.587002
0,0,0.672507,0.40097,0.622059
0,0,-0.489258,0.606714,0.626518
0,0,-0.271418,0.740515,0.614793
0,0,0.75789,0.0284717,0.651761
0,0,0.121882,0.546296,0.828677
0,0,-0.268218,0.712322,0.648581
