#class tools::wcsv::ntuple
0,0,-0.446279,0.793654,0.413459
0,0,0.839692,0.191441,0.508201
0,0,0.433689,-0.749012,0.500893
0,0,0.224553,0.798997,0.557835
0,0,0.13822,-0.588182,0.79683
0,0,-0.705876,-0.328179,0.627724
0,0,0.99278,0.098507,0.0684385
0,0,-0.81629,0.566626,0.112276
0,0,0.761296,-0.636593,0.123196
0,0,-0.404781,-0.675897,0.615886
0,0,0.372279,0.229683,0.899252
21.2924,29.8598,-0.874052,0.0304662,0.484876
0,0,0.664155,0.402529,0.629975
0,0,-0.95703,0.016217,0.289536
0,0,-0.592806,-0.795154,0.127716
0,0,-0.685257,0.684481,0.248816
0,0,-0.638867,0.717516,0.277523
0,0,0.00223678,0.999377,0.0352102
0,0,-0.961883,-0.159353,0.222234
0,0,0.0818047,0.748628,0.657925
0,0,-0.543894,0.0291291,0.838648
0,0,0.386557,0.500038,0.774942
0,0,-0.107313,0.764362,0.635795
0,0,-0.725493,0.592448,0.350236
0,0,-0.777116,0.496794,0.386377
0,0,-0.462611,-0.529513,0.711061
0,0,0.688475,-0.690423,0.222078
0,0,-0.661617,0.658813,0.35809
9.42564,14.4184,-0.230681,0.0456237,0.971959
0,0,-0.134718,-0.978062,0.158892
0,0,0.116033,0.947493,0.297982
0,0,0.393341,0.203767,0.896528
0,0,0.933828,-0.295677,0.201345
0,0,0.79219,-0.490012,0.363763
0,0,-0.595661,0.754352,0.275937
0,0,-0.165303,-0.978525,0.123143
0,0,-0.154196,0.479967,0.863629
0,0,-0.429086,0.781732,0.452527
0,0,-0.322021,-0.593509,0.737598
0,0,-0.849501,-0.349104,0.395567
0,0,-0.583265,-0.0290598,0.811762
0,0,0.440052,-0.82001,0.365974
0,0,-0.502681,0.86287,0.0526016
0,0,0.547778,-0.832464,0.0833251
0,0,0.132035,-0.977948,0.161816
0,0,-0.989516,-0.0419585,0.138191
0,0,0.34799,0.00353351,0.937492
0,0,0.998543,-0.0471669,0.0261953
0,0,-0.388368,-0.902231,0.187481
0,0,0.738503,-0.581233,0.341733
0,0,-0.714858,-0.686392,0.133579
0,0,-0.326057,-0.740555,0.587593
0,0,-0.936656,0.32669,0.126294
0,0,0.877434,0.4674,0.107923
0,0,-0.840939,-0.527693,0.119844
0,0,0.110954,-0.908753,0.402316
0,0,-0.37464,-0.605841,0.701856
0,0,-0.598782,-0.597943,0.532846
0,0,-0.810527,-0.487933,0.323987
0,0,-0.42986,0.873371,0.229007
0,0,-0.406804,0.824831,0.392636
0,0,-0.460845,0.336922,0.821039
0,0,-0.851317,-0.261582,0.45479
0,0,-0.712531,-0.238179,0.659978
0,0,0.583288,-0.249901,0.772868
14.5271,20.909,-0.759129,0.546557,0.353551
0,0,0.671634,-0.543778,0.503203
0,0,-0.0584441,-0.637639,0.768115
0,0,0.370666,-0.83586,0.4049
0,0,0.659356,-0.439337,0.610108
0,0,0.64887,0.604715,0.46183
0,0,-0.826919,0.332929,0.453171
0,0,0.86385,-0.478377,0.157853
0,0,0.527558,0.60222,0.599178
0,0,-0.380639,0.917064,0.118777
0,0,-0.448867,0.536704,0.714469
0,0,-0.0250158,0.438679,0.898296
0,0,0.767647,-0.356158,0.532794
0,0,0.783894,0.611518,0.107499
0,0,-0.148093,0.843484,0.516337
0,0,-0.932581,-0.304235,0.194255
0,0,0.59032,-0.807145,0.00626892
0,0,-0.913973,-0.393799,0.0978583
0,0,0.756689,-0.329498,0.56467
0,0,-0.470271,0.674924,0.568615
0,0,-0.544289,-0.652988,0.526646
0,0,0.779461,0.492582,0.387045
0,0,-0.751573,0.529515,0.393385
0,0,0.386279,0.00464988,0.92237
0,0,0.00762413,0.894735,0.446532
0,0,-0.990217,-0.0216682,0.137844
0,0,0.712533,0.359127,0.602764
0,0,0.517287,-0.855205,0.0322297
0,0,0.000478408,-0.676594,0.736356
0,0,0.914406,-0.398762,0.0696462
0,0,-0.466773,0.0756283,0.881137
0,0,-0.817193,-0.567338,0.101606
0,0,0.222526,-0.421385,0.879157
0,0,-0.859713,-0.509433,0.0370212
0,0,0.774117,0.575823,0.263004
0,0,0.915386,-0.402131,0.0189579
0,0,0.992164,-0.0956937,0.080331
0,0,0.377654,-0.888619,0.260256
0,0,0.131048,-0.928241,0.348131
0,0,0.201657,-0.955768,0.214107
0,0,-0.710238,0.703257,0.0315007
0,0,-0.762585,0.588882,0.267736
0,0,0.692289,0.449841,0.564251
0,0,-0.668294,0.595357,0.446019
0,0,0.92597,0.103398,0.363164
0,0,-0.67279,-0.543889,0.501537
0,0,0.886569,0.307718,0.345406
0,0,-0.480922,0.870291,0.106337
0,0,-0.0982763,-0.975656,0.196053
0,0,0.395097,0.682065,0.615374
0,0,-0.179769,0.322048,0.929499
0,0,0.553249,0.742517,0.377603
0,0,0.469742,0.414069,0.779672
0,0,-0.640578,0.433984,0.633496
0,0,-0.30172,-0.591862,0.747438
0,0,-0.00700789,-0.471919,0.881614
6.03368,8.40695,0.310176,-0.838023,0.448897
0,0,-0.427245,0.903699,0.0281074
0,0,-0.78294,0.569291,0.250824
6.75429,9.70962,-0.317569,0.1895,0.929107
0,0,-0.565256,0.643875,0.515666
0,0,0.621888,-0.761371,0.18322
0,0,0.470027,0.726244,0.501641
0,0,0.500948,0.762672,0.409124
0,0,0.320242,-0.903779,0.283952
0,0,0.766651,0.570041,0.295464
0,0,0.569143,0.627466,0.531379
0,0,0.338222,-0.940738,0.0248676
0,0,0.631934,-0.499743,0.592382
0,0,0.82735,-0.508208,0.239198
0,0,-0.205436,0.302089,0.93088
0,0,0.161588,-0.923482,0.347951
0,0,0.815428,0.557702,0.155066
0,0,0.288263,0.824497,0.486939
0,0,0.272786,-0.414036,0.868425
0,0,-0.415996,0.871354,0.260171
0,0,-0.658687,-0.546209,0.517482
0,0,0.366205,0.447859,0.815669
0,0,-0.44867,0.254423,0.856717
0,0,0.652281,-0.74277,0.151068
0,0,-0.289322,0.949803,0.119026
0,0,-0.0835946,0.959892,0.267619
0,0,-0.804419,0.459745,0.376224
0,0,-0.386184,0.904806,0.17941
0,0,-0.435145,-0.358382,0.825961
0,0,-0.688508,0.663036,0.293835
0,0,0.58877,0.775367,0.228376
0,0,0.628519,0.548141,0.55182
0,0,0.167497,0.876692,0.45095
0,0,-0.533253,-0.670317,0.516059
0,0,0.0982529,0.769151,0.631469
0,0,-0.774848,-0.515199,0.366308
0,0,-0.145877,0.861001,0.487234
0,0,-0.837219,0.303673,0.454805
0,0,-0.314229,0.936548,0.155363
0,0,0.798713,0.0210485,0.601343
0,0,0.463314,-0.72283,0.512696
0,0,-0.0157286,-0.722865,0.690811
0,0,-0.571486,0.144295,0.807826
0,0,0.432699,0.638509,0.636457
0,0,0.196678,0.221984,0.955008
0,0,-0.659279,0.536999,0.526293
0,0,0.196144,-0.886175,0.419788
0,0,0.936953,-0.0215412,0.348791
0,0,0.738198,-0.615909,0.275172
0,0,0.550359,-0.816106,0.176285
0,0,0.497227,0.866099,0.0513488
0,0,0.0832657,-0.836232,0.542017
0,0,-0.50219,-0.728846,0.465391
0,0,0.380132,-0.579743,0.720692
0,0,0.150492,0.583531,0.798025
0,0,-0.158367,0.83227,0.531268
0,0,-0.84373,0.420886,0.333129
0,0,0.240994,0.525619,0.815872
0,0,0.418477,-0.530422,0.737245
0,0,0.426945,-0.632061,0.646697
0,0,-0.779033,0.594955,0.197827
0,0,-0.793246,-0.554051,0.252563
0,0,-0.516631,-0.805288,0.290868
0,0,-0.35983,0.702835,0.613633
16.5441,23.9105,-0.874663,-0.484285,-0.0207817
0,0,-0.0931514,0.685065,0.722502
0,0,0.465886,-0.859695,0.209463
0,0,-0.045503,0.889631,0.454408
0,0,0.941549,0.267274,0.205063
0,0,-0.819166,-0.573528,0.00569928
0,0,0.178916,-0.910012,0.373987
0,0,0.453271,-0.861618,0.228386
0,0,-0.374972,0.880322,0.290568
0,0,0.693386,0.669681,0.265977
0,0,-0.410098,-0.569717,0.71221
0,0,-0.0453323,0.614728,0.787436
0,0,0.690259,0.300179,0.658357
0,0,0.256987,-0.649727,0.715411
0,0,0.753558,-0.579925,0.309576
0,0,0.74409,-0.632761,0.214345
0,0,-0.932144,-0.0510915,0.358466
0,0,-0.7711,0.130841,0.623125
0,0,0.706535,-0.476829,0.522916
0,0,0.987772,0.0990391,0.120404
0,0,-0.153822,0.923643,0.35103
0,0,-0.16941,-0.980851,0.0960808
0,0,-0.758546,-0.38729,0.524037
0,0,0.443188,0.512531,0.735457
0,0,0.504545,0.563571,0.654081
0,0,0.887671,-0.189162,0.41983
0,0,0.0236442,-0.427066,0.903911
0,0,-0.788794,0.60372,0.115436
0,0,0.770283,0.629504,0.101924
0,0,-0.824419,-0.410912,0.389211
0,0,-0.990494,-0.120037,0.0671708
0,0,0.550707,0.809558,0.203316
0,0,-0.436169,0.658385,0.613421
0,0,-0.731527,-0.480456,0.483767
0,0,0.495976,-0.867412,0.0400586
0,0,0.28984,-0.736215,0.611539
0,0,-0.404752,-0.892756,0.197896
0,0,-0.634662,-0.0577828,0.770626
0,0,-0.157635,-0.295785,0.942159
0,0,-0.697311,-0.408275,0.589125
0,0,-0.699843,-0.568226,0.432826
0,0,-0.395326,0.913549,0.0956274
0,0,-0.395262,0.647303,0.651741
0,0,0.993823,-0.110436,0.0109397
0,0,-0.300543,0.8941,0.332054
0,0,-0.260037,-0.686025,0.679522
0,0,-0.187928,-0.884442,0.427137
0,0,0.903804,0.417757,0.0928251
0,0,0.0374235,0.740594,0.670909
0,0,-0.406888,0.881034,0.241291
0,0,-0.330034,0.566206,0.755307
0,0,0.342056,-0.880222,0.328948
0,0,-0.106006,0.809344,0.577689
0,0,-0.997536,0.00689926,0.069823
0,0,-0.225895,0.784111,0.57805
0,0,-0.819461,-0.571184,0.0472518
0,0,-0.274959,0.685277,0.674383
0,0,-0.450706,-0.716788,0.532051
0,0,0.873123,-0.484223,0.0564278
0,0,0.842228,-0.364539,0.397194
0,0,-0.697103,0.0931345,0.710896
0,0,0.297078,0.801356,0.519204
0,0,0.964968,-0.259393,0.0393874
0,0,0.105902,-0.840424,0.53148
0,0,-0.977143,-0.117487,0.177169
0,0,-0.593175,-0.633396,0.496944
0,0,-0.263075,-0.947554,0.181473
0,0,-0.00133808,-0.988986,0.148002
0,0,-0.524887,-0.438269,0.729667
0,0,0.303143,0.201742,0.931345
0,0,-0.270081,-0.891581,0.36351
0,0,-0.381572,0.297512,0.875151
0,0,-0.892906,-0.363747,0.265344
7.11101,10.5158,-0.211287,0.167589,0.96295
0,0,-0.233619,-0.346718,0.90841
0,0,-0.0313817,0.791459,0.610416
0,0,0.0941398,0.951037,0.29439
0,0,-0.141814,0.802426,0.579656
0,0,0.669133,-0.743104,0.00760344
0,0,-0.587556,-0.256685,0.767392
0,0,-0.205445,-0.202604,0.957467
0,0,0.390244,0.906157,0.163064
0,0,-0.583738,-0.811032,0.0384303
0,0,-0.82276,-0.230788,0.519426
0,0,-0.227527,0.729557,0.644964
0,0,0.59249,0.772975,0.226858
0,0,0.915613,-0.401898,0.0114293
0,0,-0.299193,-0.517808,0.801473
0,0,-0.831886,0.355167,0.426406
0,0,0.479236,-0.554913,0.680004
0,0,0.648566,0.0200862,0.760894
0,0,-0.0710287,-0.619614,0.781686
0,0,-0.482136,-0.339095,0.807811
0,0,-0.30488,-0.142356,0.941691
5.96881,8.5764,-0.0243247,0.0290895,0.999281
0,0,-0.407295,0.0866296,0.909179
0,0,0.512723,-0.852385,0.102736
0,0,0.361553,0.575965,0.733174
0,0,-0.11134,-0.878303,0.46496
22.6977,31.198,0.368824,-0.926444,-0.0753021
0,0,0.810723,0.582557,0.0579245
0,0,-0.110088,0.975947,0.188173
0,0,-0.877542,0.438874,0.193157
0,0,0.118583,0.714004,0.690026
0,0,0.881708,0.0844291,0.464181
0,0,0.932353,-0.266291,0.244555
0,0,-0.64368,-0.259196,0.720065
0,0,0.7611,0.471301,0.445648
0,0,-0.147041,0.899214,0.412059
0,0,-0.094109,-0.533136,0.840779
0,0,0.858863,0.422504,0.289558
0,0,-0.248026,0.962127,0.113114
0,0,0.0239363,0.248375,0.968368
0,0,-0.750489,0.660667,0.0168979
0,0,-0.905071,0.413237,0.100408
0,0,-0.443514,-0.868565,0.221112
0,0,-0.481535,-0.365075,0.796771
0,0,0.166117,-0.741525,0.650035
0,0,-0.598836,-0.580032,0.55223
18.1287,26.1385,0.363854,-0.0242454,0.93114
0,0,0.474094,0.11675,0.872699
0,0,0.0716358,0.540014,0.838602
0,0,0.0938883,0.524942,0.845944
0,0,-0.481801,0.867433,0.124207
23.3721,34.7625,-0.3184,0.908771,0.269733
0,0,-0.0693648,-0.894168,0.442325
0,0,0.574272,0.111392,0.811051
0,0,0.608845,0.359635,0.707086
0,0,-0.812954,0.136764,0.566041
0,0,-0.45514,0.884581,0.101803
0,0,0.417384,0.838469,0.350372
0,0,0.70393,0.601722,0.377377
0,0,-0.0206224,-0.79216,0.609965
0,0,0.525317,0.365837,0.768248
0,0,0.725232,0.0845089,0.683299
0,0,-0.846759,0.00951122,0.531892
0,0,0.984574,0.136558,0.109386
0,0,0.282509,0.223682,0.932821
0,0,-0.0833021,0.913711,0.397734
0,0,0.513719,0.773586,0.371022
0,0,0.628512,-0.00300379,0.777794
0,0,0.704062,0.359846,0.612215
0,0,0.391809,-0.692049,0.606263
0,0,-0.455725,0.868135,0.196615
6.03465,8.92099,0.596276,0.0549825,-0.800894
0,0,0.544658,0.125853,0.829161
0,0,0.632653,-0.244137,0.734947
0,0,-0.268601,0.346603,0.898732
0,0,-0.777288,-0.427482,0.461608
0,0,-0.0769137,-0.761266,0.643863
0,0,0.58365,-0.591109,0.556725
0,0,-0.189059,-0.43323,0.881231
0,0,-0.107014,0.664093,0.739952
0,0,0.236812,-0.415535,0.878209
0,0,0.442936,-0.759019,0.477177
0,0,-0.788738,0.0137317,0.614576
0,0,-0.985461,0.0220281,0.168466
0,0,-0.938449,0.228049,0.259438
0,0,0.0983889,-0.307273,0.946521
0,0,0.925278,-0.0296679,0.378128
3.07881,4.86475,-0.433154,0.0529875,0.899761
0,0,-0.565268,-0.82489,0.00534501
0,0,-0.929947,0.155148,0.33336
0,0,-0.659808,-0.440001,0.609141
0,0,-0.660832,0.746484,0.0778644
0,0,0.825872,-0.563037,0.0304054
0,0,0.922924,-0.275453,0.268954
0,0,-0.635171,-0.223692,0.739269
0,0,0.817056,-0.274426,0.507061
0,0,-0.543211,0.665371,0.512059
0,0,0.678133,0.484975,0.552209
0,0,-0.771333,-0.403992,0.491769
0,0,-0.55478,-0.581605,0.594941
0,0,0.478626,-0.198642,0.855254
0,0,0.334674,-0.309141,0.890182
0,0,0.819724,-0.549352,0.162063
0,0,0.461304,0.864969,0.197555
0,0,-0.292368,0.73123,0.616298
0,0,0.820632,-0.0660133,0.567632
0,0,0.430088,0.318471,0.844749
0,0,0.0292103,-0.999082,0.031339
0,0,-0.657696,0.658153,0.36643
0,0,0.0431321,0.810353,0.584353
8.44293,11.8553,-0.439455,0.324471,0.837614
0,0,0.645856,0.0347925,0.762666
0,0,0.366585,-0.517656,0.773077
0,0,0.0787715,-0.760109,0.645004
0,0,-0.963842,-0.244133,0.106805
0,0,0.0282527,0.999371,0.0214447
0,0,-0.792952,0.561014,0.237679
0,0,0.174325,-0.439724,0.881053
0,0,0.902366,-0.183291,0.390051
0,0,-0.00928382,0.361017,0.932513
0,0,0.536844,0.606006,0.586988
0,0,-0.609102,-0.584217,0.536364
0,0,0.880585,0.273712,0.386848
0,0,-0.569401,0.764487,0.30223
0,0,0.000197071,0.817912,0.575343
0,0,0.39938,0.425381,0.812125
0,0,-0.485864,0.629683,0.606164
0,0,-0.205332,0.557215,0.80458
0,0,-0.768816,0.534908,0.350422
0,0,0.313609,0.875548,0.367512
0,0,-0.378137,-0.77662,0.503859
0,0,0.308055,-0.0985011,0.946256
0,0,0.532681,0.61919,0.576935
0,0,0.528723,-0.506187,0.681342
0,0,0.453946,-0.467347,0.75863
10.3582,16.0142,-0.891576,0.311233,0.328978
0,0,0.91017,-0.349905,0.221713
0,0,0.104588,-0.986458,0.126338
0,0,-0.122195,0.992333,0.0185526
0,0,-0.597864,-0.0232895,0.801259
0,0,-0.490035,0.192665,0.850144
0,0,0.98759,-0.026952,0.154723
0,0,-0.34795,-0.106923,0.931396
0,0,-0.382914,0.888079,0.254346
0,0,0.181942,-0.714185,0.675897
0,0,0.656137,0.679055,0.329194
0,0,-0.878065,0.110895,0.465515
0,0,-0.860573,-0.438151,0.259688
0,0,-0.81303,-0.265827,0.517995
0,0,-0.429694,0.879461,0.204721
0,0,-0.677932,0.304467,0.669109
0,0,0.224966,-0.966069,0.126888
0,0,-0.97754,-0.0534895,0.20385
0,0,0.299345,0.9249,0.234418
0,0,-0.702735,0.175409,0.689489
0,0,-0.0505732,0.986825,0.153684
0,0,0.642861,-0.197431,0.740102
0,0,0.977749,-0.0422546,0.205477
23.8475,34.7633,-0.086437,-0.965125,0.247107
0,0,0.261665,-0.880638,0.394978
0,0,0.150494,-0.210245,0.965996
0,0,0.607507,0.523081,0.597763
0,0,-0.654495,-0.69135,0.30606
0,0,-0.315628,-0.605122,0.730895
0,0,0.316134,0.906282,0.280557
0,0,0.101426,0.387362,0.916331
0,0,-0.559572,-0.17994,0.809012
0,0,-0.343185,0.761811,0.549425
0,0,-0.297817,-0.883486,0.361604
0,0,-0.693491,0.649349,0.312114
0,0,-0.166713,0.769149,0.616941
0,0,-0.353952,0.821131,0.447729
0,0,0.910014,0.405718,0.0852521
0,0,0.726259,0.687366,0.00869676
0,0,-0.350566,0.6783,0.645765
0,0,-0.207705,0.854878,0.47544
0,0,0.540028,-0.668802,0.510954
0,0,-0.876638,-0.435132,0.205346
0,0,-0.837754,0.103255,0.536196
0,0,-0.965507,-0.233325,0.115566
0,0,0.276336,-0.860168,0.42866
0,0,0.243867,-0.381937,0.891433
0,0,0.301613,-0.658528,0.689471
0,0,0.297435,0.799306,0.522152
0,0,0.48244,0.875708,0.0196526
0,0,0.152984,0.881672,0.446374
0,0,-0.716034,-0.442015,0.540294
0,0,-0.556105,0.050311,0.829588
0,0,-0.478406,0.553991,0.681338
0,0,0.549704,-0.704506,0.448884
0,0,0.26143,0.467072,0.844688
0,0,0.661196,-0.671141,0.335244
0,0,-0.615753,0.780324,0.109285
0,0,0.15235,-0.945129,0.289001
0,0,-0.559752,0.107339,0.821679
0,0,0.746267,-0.274258,0.606522
0,0,-0.202927,-0.701138,0.683539
0,0,0.371207,-0.917579,0.142319
0,0,-0.0628472,-0.997231,0.0397661
0,0,0.480273,0.856555,0.188816
0,0,0.54133,-0.796724,0.268689
0,0,-0.919015,0.0895556,0.383915
0,0,0.48276,-0.348174,0.803566
0,0,-0.212838,-0.601656,0.769877
0,0,0.93063,-0.23805,0.277955
0,0,-0.804865,-0.344984,0.482885
0,0,-0.805004,-0.480518,0.347952
0,0,-0.00166936,-0.352713,0.93573
0,0,-0.716421,-0.12978,0.685491
0,0,-0.00706821,-0.956361,0.292103
0,0,-0.891065,-0.0214533,0.453368
0,0,-0.0981746,-0.436895,0.894139
0,0,0.346543,-0.560838,0.75191
0,0,-0.272774,0.564431,0.779109
0,0,0.492881,0.497238,0.714019
0,0,0.674928,-0.678012,0.291158
0,0,0.694422,-0.620068,0.365094
0,0,-0.883444,0.17849,0.433207
0,0,-0.981245,-0.163336,0.102375
0,0,-0.792014,0.111709,0.600195
0,0,0.77894,0.215635,0.588859
19.4488,28.659,0.331268,-0.597427,0.730303
0,0,-0.583597,0.0191082,0.811818
0,0,0.0198171,-0.712978,0.700906
0,0,0.955037,-0.257355,0.14722
0,0,-0.333622,-0.521133,0.785568
0,0,0.82625,0.100653,0.554238
0,0,-0.730592,0.484863,0.480774
0,0,0.63857,0.661856,0.39265
0,0,-0.209209,0.927806,0.30888
0,0,0.356225,-0.268083,0.895117
0,0,0.526088,-0.798672,0.292153
0,0,0.0560852,-0.970112,0.236085
0,0,-0.762535,-0.390588,0.515735
0,0,-0.229265,-0.95186,0.203469
0,0,0.185281,0.974401,0.127337
0,0,0.786157,0.478712,0.390886
0,0,0.00955018,-0.810742,0.585326
0,0,-0.44276,0.864142,0.239211
0,0,0.0237217,-0.954246,0.298079
0,0,0.705692,-0.303062,0.640431
0,0,-0.118192,-0.71163,0.692541
0,0,0.00615176,-0.0798276,0.99679
0,0,0.587779,0.538386,0.603867
0,0,-0.685138,0.501919,0.527885
0,0,0.245765,0.873372,0.4205
0,0,0.345432,-0.626544,0.698655
0,0,-0.923247,-0.234921,0.304017
0,0,-0.93864,-0.332601,0.091278
0,0,-0.591437,0.58044,0.559725
0,0,0.263318,-0.373285,0.889563
0,0,-0.358802,0.366684,0.858373
0,0,0.465081,0.643123,0.608352
0,0,-0.344145,0.933811,0.0977819
0,0,0.458629,-0.0499299,0.887224
0,0,0.909371,-0.413437,0.0459708
0,0,0.723846,-0.467795,0.507162
0,0,-0.354807,-0.851192,0.386762
9.17725,12.3652,0.348167,-0.764477,0.542545
0,0,0.311399,0.352995,0.882284
0,0,0.672607,-0.704575,0.226216
0.0467071,0.101159,-0.09759,0.26039,0.960559
0,0,-0.552211,-0.705333,0.444487
0,0,-0.37998,-0.554964,0.74002
0,0,0.377871,-0.733914,0.564433
0,0,-0.311179,-0.928486,0.202685
0,0,0.142948,-0.664333,0.73364
0,0,-0.7695,0.627987,0.116199
0,0,0.317741,0.443557,0.838032
0,0,-0.854381,-0.512548,0.0856057
0,0,-0.667776,0.347521,0.658258
0,0,-0.142827,-0.860753,0.488574
0,0,-0.938923,0.153511,0.307989
0,0,-0.473706,-0.246078,0.845605
0,0,-0.479357,-0.440982,0.758783
0,0,0.943666,-0.172546,0.282352
0,0,0.489698,-0.371451,0.78881
0,0,0.654146,-0.0151675,0.756216
0,0,0.859234,0.270777,0.434047
0,0,-0.556021,0.339584,0.758633
0,0,0.577883,-0.0244947,0.815752
0,0,-0.337973,0.919622,0.200171
0,0,0.627587,0.293824,0.720973
0,0,0.102095,0.979775,0.172095
0,0,-0.480068,0.857687,0.184139
0,0,0.0409121,-0.622556,0.781505
0,0,0.34044,0.912346,0.22743
0,0,-0.936984,0.0444165,0.346537
0,0,-0.544838,-0.829082,0.125597
20.1693,31.4503,0.718626,0.391703,0.574583
0,0,0.0702422,0.740505,0.66837
0,0,-0.763326,0.114775,0.635736
0,0,-0.294417,-0.84965,0.437509
0,0,0.90898,0.276172,0.312224
0,0,-0.882189,-0.157151,0.443898
0,0,-0.277408,-0.884573,0.374933
0,0,-0.823945,0.212296,0.525399
0,0,-0.645199,0.7609,0.0689111
0,0,-0.226973,-0.956891,0.181229
0,0,-0.604855,-0.603424,0.519643
0,0,-0.800667,-0.596728,0.0533653
0,0,-0.303219,0.843256,0.443822
0,0,-0.538254,-0.797042,0.273875
0,0,-0.101382,-0.936035,0.336986
0,0,-0.407383,-0.680756,0.608777
0,0,0.630677,0.435428,0.642378
0,0,0.545153,-0.136658,0.827124
0,0,0.316894,-0.665687,0.675603
0,0,-0.463708,-0.641831,0.61076
0,0,-0.469726,0.713031,0.520523
0,0,-0.2315,-0.644315,0.72888
0,0,-0.0803824,0.785868,0.613148
0,0,-0.906245,-0.322715,0.273084
0,0,0.710926,0.425317,0.56008
0,0,0.227015,-0.962241,0.150191
0,0,0.617199,-0.782895,0.0783596
0,0,0.491454,0.538529,0.684441
0,0,-0.521609,0.852922,0.0211453
0,0,-0.985468,0.0480442,0.162926
0,0,-0.393664,-0.847115,0.356967
0,0,0.127197,0.561362,0.817737
0,0,-0.682496,-0.712589,0.162531
0,0,-0.220377,0.872617,0.435859
20.1831,28.8524,0.219315,0.27225,0.9369
0,0,-0.393424,0.0391155,0.918525
0,0,-0.52122,-0.547901,0.65432
0,0,-0.450753,-0.356014,0.818581
0,0,0.126714,0.505227,0.853633
0,0,-0.46014,-0.884321,0.0790377
0,0,0.714691,0.59735,0.363856
0,0,-0.681104,-0.629481,0.373967
0,0,-0.930751,-0.325813,0.165979
0,0,0.965534,0.214227,0.147818
0,0,0.996924,0.0511619,0.0593657
0,0,-0.589134,-0.806159,0.0550347
0,0,-0.250547,-0.4034,0.880054
0,0,-0.498349,-0.48635,0.717713
0,0,0.692204,0.460208,0.555933
0,0,-0.601479,0.778214,0.180572
0,0,-0.164874,-0.717672,0.676582
0,0,-0.911527,-0.0552261,0.407516
0,0,-0.534756,0.793931,0.289325
13.4388,20.5788,-0.149609,-0.131176,0.980005
0,0,-0.941965,0.286848,0.174415
0,0,-0.213535,-0.832383,0.511411
0,0,-0.456177,-0.87641,0.154298
0,0,-0.821594,0.0526635,0.567635
0,0,0.915176,0.367274,0.16602
0,0,0.951517,0.0182939,0.307051
0,0,-0.609822,0.25641,0.749914
0,0,0.811959,-0.0594207,0.580682
0,0,-0.208312,0.966245,0.151579
0,0,-0.814563,-0.241098,0.527598
0,0,0.388053,0.483446,0.784662
0,0,0.872276,-0.450056,0.191268
20.023,29.5234,0.350712,-0.470016,0.809991
0,0,-0.707471,0.630211,0.319872
0,0,0.449711,-0.762736,0.464751
14.9652,21.7139,-0.528431,0.824807,-0.201134
0,0,-0.690912,0.70192,0.173058
0,0,-0.666541,0.568732,0.48194
0,0,0.312621,-0.54978,0.774603
0,0,0.615349,-0.25224,0.746807
0,0,-0.375496,-0.277028,0.884454
0,0,0.728367,0.165992,0.664777
0,0,0.673436,0.573984,0.465862
0,0,0.518467,-0.223992,0.825239
0,0,-0.281446,-0.879897,0.382843
0,0,-0.800454,0.516689,0.303819
0,0,-0.499932,-0.866064,0.00110216
0,0,0.948446,-0.251913,0.192328
0,0,0.997601,-0.0688136,0.00755181
0,0,0.538277,0.203293,0.817881
0,0,-0.91798,0.265308,0.29483
0,0,0.553936,0.767429,0.322812
0,0,-0.737019,-0.450473,0.503862
0,0,0.545305,-0.507865,0.66687
0,0,0.226916,-0.921834,0.314215
0,0,0.0912832,-0.90842,0.407972
0,0,-0.606291,-0.696934,0.383008
0,0,-0.896922,0.43947,0.0489591
0,0,-0.268003,-0.949643,0.162336
0,0,0.265526,0.870357,0.414698
0,0,-0.522715,-0.53499,0.663743
0,0,-0.194372,-0.395222,0.897786
0,0,-0.991297,0.129457,0.0239107
0,0,0.114913,0.920892,0.372495
