#class tools::wcsv::ntuple
0,0,0.736992,-0.29117,0.60997
0,0,0.2724,0.811839,0.516445
0,0,0.122414,-0.943864,0.306815
0,0,0.759408,-0.0223763,0.65023
0,0,-0.455891,-0.828406,0.325434
0,0,-0.233845,0.912679,0.335163
0,0,0.880186,0.239478,0.409783
0,0,0.933343,0.190317,0.304386
0,0,0.209471,-0.920334,0.330313
0,0,-0.808405,0.194403,0.555597
0,0,-0.705523,-0.687086,0.173641
0,0,-0.227456,0.397526,0.888953
19.6108,28.1961,0.0846928,0.179015,0.980194
0,0,-0.715211,0.298851,0.631792
0,0,0.73248,0.0983944,0.67364
0,0,0.839079,0.174402,0.515297
0,0,0.254941,-0.788693,0.559436
0,0,-0.780475,0.601962,0.168822
0,0,0.135967,-0.989731,0.0441061
0,0,-0.956454,0.0110067,0.291676
0,0,-0.100068,-0.916364,0.387638
0,0,-0.125268,-0.626477,0.769307
0,0,-0.655237,0.637643,0.405062
0,0,-0.964212,-0.20239,0.171272
0,0,-0.390284,-0.388274,0.834818
0,0,0.652193,-0.590116,0.475822
0,0,-0.44813,-0.142255,0.882578
0,0,0.568877,-0.496391,0.655724
0,0,0.762453,0.0672375,0.643541
0,0,0.68837,0.052894,0.723429
0,0,0.888707,-0.403646,0.217418
19.9918,27.3449,-0.781566,-0.100563,0.615663
0,0,0.417841,0.791066,0.446793
0,0,0.341003,0.323433,0.882671
0,0,0.0621681,0.974968,0.213476
0,0,-0.401932,0.690446,0.601444
0,0,-0.881123,-0.380839,0.280328
0,0,-0.127549,0.827593,0.546645
0,0,-0.185225,-0.931036,0.314427
0,0,-0.459834,0.86081,0.218081
0,0,-0.127332,0.434844,0.891458
0,0,-0.137091,0.776069,0.615568
0,0,0.126567,-0.988969,0.0769443
0,0,0.763589,0.64555,0.0140348
0,0,0.393537,0.520755,0.75759
0,0,0.366156,-0.655596,0.660396
0,0,-0.90751,0.401475,0.123466
0,0,0.331967,-0.680395,0.653346
0,0,-0.198374,-0.853089,0.482584
0,0,-0.444541,0.160377,0.881285
7.81096,11.7125,0.0627828,0.221869,0.973053
0,0,-0.26929,-0.956187,0.114847
0,0,-0.0630144,-0.806429,0.587964
0,0,-0.399127,0.325382,0.857219
0,0,-0.437498,-0.855171,0.277989
0,0,-0.220057,0.61128,0.760205
0,0,0.732715,0.308302,0.606695
0,0,0.92383,0.316164,0.215821
0,0,-0.83565,-0.485562,0.256744
0,0,0.176346,0.981913,0.068911
0,0,-0.707517,0.0874515,0.701265
0,0,0.488637,0.716495,0.497865
17.4587,24.8879,-0.462707,-0.289253,0.837995
0,0,0.0433411,-0.588196,0.807557
0,0,-0.404012,0.656464,0.637047
0,0,0.283598,0.67518,0.680958
0,0,0.86118,0.342804,0.375306
0,0,-0.90383,-0.388863,0.178544
0,0,0.937096,-0.346783,0.0399188
0,0,0.221468,-0.8332,0.506686
0,0,-0.605116,-0.53234,0.591987
0,0,-0.907773,-0.0888294,0.409948
0,0,-0.675445,-0.273835,0.684682
0,0,0.316537,0.252325,0.914405
0,0,-0.0399457,-0.384681,0.922185
0,0,-0.619403,-0.785036,0.00763474
0,0,0.0745737,-0.884231,0.461058
0,0,-0.960031,0.265823,0.0876264
0,0,0.385461,0.507388,0.770699
0,0,-0.0470699,0.889493,0.454518
0,0,0.624202,-0.678994,0.386445
0,0,0.357569,-0.438636,0.824465
0,0,-0.314377,-0.94852,0.038416
0,0,-0.0277304,0.616425,0.786926
0,0,0.207231,-0.830023,0.5178
0,0,0.210552,-0.79377,0.570611
0,0,0.733462,0.578164,0.357436
0,0,-0.80784,0.447632,0.383432
21.2957,30.5235,0.539849,0.132844,-0.831213
0,0,0.600254,0.50155,0.623011
0,0,-0.473442,-0.879687,0.0447574
0,0,-0.609653,-0.694417,0.382242
0,0,-0.144427,0.475514,0.867771
0,0,0.400103,-0.323652,0.857419
0,0,0.600039,0.652971,0.462149
0,0,-0.0308642,-0.88768,0.459426
0,0,-0.6831,0.730277,0.0083576
0,0,0.189649,-0.826906,0.529395
0,0,-0.682245,-0.470863,0.559312
0,0,0.439062,-0.201424,0.875587
0,0,0.512549,-0.123886,0.849674
0,0,0.413718,0.594378,0.689602
0,0,-0.523558,0.836021,0.164183
0,0,0.674528,0.685388,0.274327
0,0,0.135857,0.956684,0.257483
0,0,0.625842,-0.360595,0.691587
0,0,0.090175,-0.920348,0.380564
0,0,-0.552285,-0.484736,0.678242
0,0,0.654837,-0.102801,0.748746
0,0,-0.73245,0.559602,0.387767
0,0,0.889145,0.120715,0.441417
0,0,-0.363431,0.908755,0.205141
0,0,0.924841,-0.289806,0.246338
0,0,0.409219,-0.526888,0.744935
0,0,-0.824818,-0.134066,0.549273
0,0,0.221091,-0.727397,0.649625
0,0,-0.269827,-0.368839,0.889467
0,0,-0.416933,0.493125,0.763541
0,0,-0.573552,0.101179,0.812897
0,0,-0.641467,-0.713146,0.282743
0,0,-0.368946,-0.259618,0.892456
0,0,0.834679,0.513253,0.199707
0,0,-0.466337,0.538935,0.701484
0,0,0.219507,0.768569,0.600932
0,0,0.209791,0.339523,0.916903
0,0,0.720748,-0.563128,0.404238
0,0,0.832549,-0.529392,0.163113
0,0,-0.673292,0.289385,0.680393
0,0,-0.948693,0.215976,0.230947
0,0,0.419257,-0.519137,0.744795
0,0,0.0354839,0.413046,0.910018
0,0,-0.782259,0.175119,0.597833
0,0,0.594038,0.802146,0.0606628
0,0,-0.389179,-0.804064,0.449468
0,0,0.803123,0.473633,0.361476
0,0,0.447366,0.82895,0.335716
0,0,8.54687e-06,-0.541594,0.84064
0,0,-0.0659602,0.823972,0.562778
21.4158,29.8846,-0.717502,-0.528061,0.454249
0,0,-0.631308,-0.040439,0.774477
0,0,0.513701,-0.263612,0.816468
0,0,0.616483,-0.454375,0.643033
0,0,-0.10724,-0.451897,0.885601
0,0,-0.486018,0.435693,0.7576
0,0,-0.602828,-0.624303,0.496834
0,0,-0.410542,-0.199049,0.889851
0,0,0.219596,-0.308334,0.925585
0,0,-0.80133,-0.578675,0.151675
0,0,-0.691129,-0.674603,0.259329
0,0,0.0943565,0.505598,0.857594
0,0,-0.636524,0.751574,0.173129
0,0,0.715683,0.622907,0.315887
0,0,-0.584186,-0.386799,0.713522
16.8517,23.7121,-0.0413667,-0.884046,-0.465566
0,0,-0.222982,-0.834624,0.503669
0,0,-0.100926,0.684401,0.722086
0,0,0.659691,-0.701265,0.270251
0,0,0.379218,0.352305,0.855614
0,0,-0.67166,-0.583259,0.456817
0,0,0.143877,-0.983533,0.109372
0,0,0.707133,0.655663,0.264704
0,0,0.00778236,-0.00125962,0.999969
0,0,0.938302,-0.343478,0.0401606
0,0,0.386297,-0.779189,0.493599
0,0,-0.879467,0.38173,0.284289
0,0,-0.76341,-0.0073188,0.645872
0,0,0.794138,-0.0139655,0.607577
0,0,0.256878,0.960867,0.103671
0,0,-0.251183,-0.265696,0.930759
0,0,0.702438,0.362075,0.612766
22.7839,32.0864,0.885481,0.297496,0.356958
0,0,-0.900571,0.384962,0.20193
0,0,-0.75031,0.0676851,0.657612
0,0,0.77673,0.622061,0.0986381
0,0,-0.39524,-0.855097,0.33555
0,0,0.473454,0.276377,0.836336
0,0,-0.472224,-0.480042,0.7393
0,0,-0.815066,0.535337,0.221543
0,0,-0.367226,0.929371,0.0376157
0,0,-0.0790515,0.944163,0.319854
0,0,0.442534,0.88955,0.113424
0,0,0.453946,0.44494,0.771986
0,0,-0.735228,0.676248,0.0461372
0,0,-0.124385,-0.613257,0.780029
0,0,0.490784,-0.262734,0.830724
0,0,0.235306,-0.816575,0.527102
15.9922,18.7348,0.00653323,0.161262,0.98689
0,0,0.245361,0.690392,0.680556
0,0,-0.927157,-0.0483053,0.371546
0,0,0.611325,-0.791058,0.0225837
0,0,0.626533,-0.483895,0.610984
0,0,0.829418,-0.441132,0.342737
0,0,0.56419,0.583722,0.583916
0,0,-0.777455,-0.604392,0.173991
0,0,0.755445,0.296243,0.584417
0,0,0.407046,-0.080248,0.909876
0,0,-0.684072,0.0369402,0.728479
0,0,0.526175,-0.265688,0.807805
0,0,0.552295,0.49452,0.671133
0,0,0.685207,0.159814,0.710599
0,0,0.708207,0.70524,0.0328448
0,0,-0.643399,0.0443288,0.764246
0,0,0.258355,-0.344297,0.902614
0,0,0.566864,-0.738118,0.365852
0,0,0.569971,0.294703,0.766996
0,0,0.613208,-0.301934,0.72994
0,0,0.501769,-0.859125,0.100657
0,0,0.206531,-0.97118,0.118973
0,0,0.222097,0.0916909,0.970704
0,0,0.492052,0.807444,0.325453
0,0,-0.588896,-0.23857,0.772196
0,0,-0.767224,0.0383838,0.64023
0,0,0.22632,-0.812556,0.537151
23.4934,34.9761,0.365583,0.727814,-0.580204
0,0,-0.122588,0.852877,0.507516
0,0,0.321069,-0.946915,0.0163445
0,0,-0.314534,-0.619805,0.718965
0,0,-0.0316372,0.965772,0.257456
0,0,-0.475024,-0.648674,0.594621
0,0,0.982416,-0.171881,0.0729146
0,0,0.898321,0.0565219,0.435689
0,0,-0.747729,0.659468,0.0774751
0,0,0.125084,-0.515946,0.847439
0,0,-0.16946,-0.616712,0.768732
0,0,0.435383,0.403324,0.804842
0,0,0.413552,-0.346274,0.842062
0,0,0.981626,0.0913265,0.167538
0,0,0.807196,0.437115,0.396692
0,0,0.666392,-0.176678,0.724366
0,0,0.162173,-0.948055,0.273664
0,0,-0.346271,0.297606,0.889678
0,0,-0.769248,-0.197923,0.607522
0,0,-0.305645,-0.832432,0.46221
0,0,-0.867692,-0.471678,0.156939
0,0,0.615401,-0.641212,0.458398
0,0,0.916652,0.386144,0.103162
0,0,0.483064,0.445352,0.753864
0,0,0.646684,0.762158,0.0302557
0,0,0.229841,0.496674,0.836952
0,0,-0.00381554,-0.544299,0.838883
0,0,-0.505883,-0.114452,0.854975
0,0,-0.764296,-0.000647311,0.644865
0,0,-0.999733,0.00548191,0.0224625
0,0,0.209326,0.945055,0.251105
0,0,0.0297124,-0.939074,0.342428
0,0,-0.945595,-0.0356238,0.323391
0,0,0.160091,-0.509788,0.845273
0,0,-0.466058,0.0164695,0.884601
0,0,-0.894101,0.447352,0.0214469
0,0,-0.79436,0.44118,0.417555
0,0,-0.705934,0.137069,0.694888
0,0,0.727419,0.618343,0.297513
0,0,-0.668642,0.695906,0.261977
0,0,0.894761,-0.409969,0.176996
0,0,0.481887,0.876145,0.0124733
0,0,0.328295,0.723486,0.607281
0,0,0.313479,0.550469,0.773767
0,0,0.236296,-0.413117,0.879487
0,0,0.311148,0.525875,0.791608
0,0,-0.9475,0.317514,0.0377957
0,0,0.534874,0.516252,0.668875
0,0,0.710969,-0.541929,0.448147
0,0,0.343803,-0.904403,0.252697
0,0,0.894776,0.290789,0.338847
0,0,-0.751791,0.267117,0.602875
0,0,-0.775955,-0.290929,0.559691
0,0,0.277274,-0.94104,0.193811
0,0,0.425457,-0.886751,0.180719
0,0,-0.405315,0.0533895,0.912617
0,0,-0.391067,0.609432,0.68968
0,0,0.14736,0.415636,0.897514
0,0,-0.4488,-0.736999,0.505382
0,0,0.700063,0.547845,0.458015
0,0,0.250574,0.580482,0.77476
0,0,0.94709,-0.317119,0.0495694
0,0,-0.0358324,-0.766012,0.641827
0,0,0.322329,-0.928608,0.183825
0,0,0.269888,0.560286,0.783097
0,0,0.157105,-0.758038,0.633006
0,0,-0.973467,0.101319,0.205172
0,0,-0.123493,0.0540988,0.99087
0,0,0.95149,0.248981,0.180762
0,0,-0.46394,0.614531,0.638053
0,0,-0.130269,-0.62964,0.765887
0,0,-0.280446,-0.602494,0.747229
0,0,-0.399397,-0.44444,0.801844
0,0,0.417734,0.864189,0.280494
0,0,0.304839,0.264985,0.914798
0,0,0.488955,-0.593119,0.639635
0,0,-0.901835,-0.0303151,0.431016
0,0,0.211795,0.95789,0.193881
0,0,-0.187052,-0.291049,0.938244
0,0,0.407294,0.105615,0.90717
0,0,0.981846,-0.170124,0.0838837
0,0,-0.866466,0.200912,0.457024
0,0,-0.371643,-0.797739,0.474862
0,0,-0.0128148,-0.949488,0.313542
0,0,-0.24204,0.948052,0.206429
0,0,0.915159,0.312503,0.254609
0,0,0.412653,0.80692,0.422608
0,0,-0.239477,0.0607067,0.969002
0,0,0.431771,0.895382,0.108932
0,0,0.158712,0.940101,0.301696
0,0,-0.0121323,-0.900681,0.434312
0,0,-0.336072,-0.941054,0.0383669
0,0,0.600501,-0.133295,0.788436
0,0,0.166683,0.465744,0.86908
0,0,-0.143707,-0.986158,0.0827098
0,0,-0.765115,0.0715369,0.639908
0,0,-0.254046,0.692498,0.675209
0,0,-0.216152,0.955319,0.201606
0,0,0.816579,0.576215,0.0342796
0,0,-0.0365536,-0.832204,0.553263
0,0,-0.919304,0.0297071,0.392425
0,0,0.849775,-0.251276,0.463403
0,0,0.366416,0.0140532,0.930345
0,0,0.573974,-0.111655,0.811226
0,0,0.466423,0.208351,0.859674
0,0,-0.619944,0.693402,0.367236
0,0,-0.292531,0.718562,0.630947
0,0,0.0919522,-0.276011,0.956746
0,0,-0.549573,0.0205286,0.835194
0,0,-0.627456,-0.373345,0.68331
0,0,0.258401,0.182532,0.948637
0,0,0.308528,0.427483,0.849746
0,0,-0.831809,-0.419376,0.363617
0,0,0.822642,0.26436,0.503363
0,0,-0.446822,0.7961,0.408136
0,0,0.692779,-0.0486903,0.719505
0,0,-0.180466,-0.980571,0.0768891
0,0,0.950619,0.145999,0.273877
0,0,0.351165,-0.357305,0.865457
0,0,0.201179,0.954251,0.221206
0,0,0.18955,-0.558778,0.807364
0,0,0.417716,-0.363683,0.832615
0,0,0.866004,-0.459975,0.196112
0,0,-0.316102,0.348494,0.882401
0,0,-0.455141,0.86873,0.195333
0,0,0.952357,0.171609,0.252125
0,0,0.858048,0.381685,0.343613
0,0,0.814894,-0.576647,0.0585235
0,0,-0.0253321,-0.509577,0.860052
0,0,-0.792054,-0.608072,0.0538437
0,0,0.0507992,0.997797,0.042664
0,0,-0.00739138,0.99808,0.0614998
0,0,0.517499,-0.711501,0.475354
0,0,-0.672641,-0.303614,0.674813
0,0,0.0112177,0.988143,0.153128
0,0,0.278726,0.91826,0.281267
0,0,0.755831,-0.602879,0.255453
0,0,-0.243969,0.444633,0.861847
6.08256,8.5484,0.413697,-0.134498,0.900425
0,0,-0.635229,-0.747147,0.19559
0,0,0.617728,-0.779524,0.1037
0,0,0.669525,-0.740738,0.0551731
0,0,0.540352,0.536048,0.648592
0,0,0.931268,0.36419,0.0102434
0,0,-0.730834,-0.170438,0.660933
0,0,0.658563,0.0952237,0.746476
0,0,0.368586,-0.899196,0.235778
0,0,-0.506652,-0.343956,0.790568
0,0,-0.0449968,-0.394551,0.917772
0,0,-0.75548,-0.616199,0.222596
0,0,0.427808,-0.299617,0.852766
0,0,-0.756227,0.6536,0.0304532
0,0,-0.767417,-0.374633,0.520309
0,0,0.0212903,-0.100971,0.994662
0,0,0.770239,0.636594,0.0384619
0,0,0.861818,0.161695,0.480755
0,0,-0.795014,0.484477,0.365014
0,0,-0.9183,-0.0917253,0.385113
0,0,-0.0122121,0.872619,0.48825
0,0,-0.518001,-0.21639,0.827557
0,0,0.727647,0.389815,0.564423
0,0,-0.430358,-0.889186,0.155368
20.4082,28.2141,0.234989,-0.317439,0.918702
0,0,-0.702247,0.408069,0.583377
0,0,0.756172,-0.650326,0.0726631
0,0,-0.199315,0.891528,0.406758
0,0,0.827787,0.251117,0.501706
0,0,0.801218,-0.164927,0.575195
0,0,0.0937658,0.0576968,0.993921
0,0,0.633041,0.764101,0.124132
0,0,0.662217,-0.713475,0.228959
0,0,-0.414498,0.712646,0.565974
0,0,0.977243,-0.14362,0.156105
0,0,0.719172,0.629824,0.293452
0,0,0.242451,-0.863597,0.442061
0,0,0.576345,0.760967,0.297918
0,0,0.528906,0.848241,0.0273171
0,0,0.527963,0.572055,0.6277
0,0,0.0524939,0.247388,0.967493
0,0,0.90512,-0.423745,0.0346119
0,0,-0.892192,0.172321,0.417491
0,0,-0.371591,-0.922729,0.102427
0,0,-0.0673831,-0.85695,0.510976
15.1195,21.8769,0.372697,-0.560698,-0.739401
0,0,0.723497,-0.61038,0.322472
0,0,0.271727,0.791412,0.547568
0,0,0.273054,-0.792245,0.545701
0,0,0.961064,0.242376,0.132699
0,0,0.89174,0.331724,0.30783
0,0,0.633286,-0.660324,0.403635
0,0,0.348794,0.368795,0.861588
0,0,-0.41663,0.64709,0.63851
0,0,-0.9407,0.329997,0.078649
0,0,-0.183599,-0.752048,0.63302
0,0,0.142233,-0.868115,0.475548
0,0,-0.139843,0.900598,0.411543
0,0,-0.24906,0.37492,0.892975
0,0,-0.830853,0.0935079,0.54858
0,0,-0.919349,0.338081,0.201245
0,0,0.91539,0.397932,0.0609181
0,0,0.830103,-0.310964,0.462851
0,0,0.234799,-0.947374,0.217607
0,0,0.336832,-0.380869,0.861094
0,0,-0.266646,-0.477444,0.837226
0,0,0.492722,-0.360536,0.791984
0,0,-0.484781,0.453246,0.748035
0,0,-0.0172637,0.442651,0.896528
0,0,0.611573,0.0485442,0.789697
0,0,-0.121739,-0.992293,0.0231348
0,0,-0.321888,-0.278678,0.904835
0,0,-0.616772,-0.162695,0.770145
0,0,0.139106,-0.601177,0.786915
0,0,-0.624661,-0.76838,0.139251
0,0,-0.5689,0.804886,0.16885
0,0,0.942816,-0.187872,0.275323
0,0,0.679624,-0.0411015,0.732408
0,0,0.167968,-0.965352,0.199703
0,0,0.748236,0.360046,0.557234
0,0,0.310887,0.816658,0.486229
0,0,0.491255,0.499157,0.7138
0,0,-0.413956,-0.895158,0.165328
0,0,-0.617612,0.226852,0.753056
0,0,-0.944021,-0.0546412,0.32533
0,0,0.351648,-0.882017,0.31367
0,0,0.204605,-0.552131,0.808262
0,0,0.30758,-0.834627,0.456937
0,0,-0.667286,0.129002,0.733545
0,0,0.328643,-0.924784,0.191751
0,0,0.140463,-0.436161,0.888838
0,0,0.632937,-0.42228,0.648899
0,0,0.123227,0.715183,0.687989
0,0,0.777933,-0.54603,0.31092
0,0,0.441323,0.263649,0.857743
0,0,-0.644967,-0.708971,0.285267
0,0,0.263234,0.96298,0.058123
0,0,-0.559971,0.187096,0.807111
0,0,0.672293,-0.737239,0.0670875
0,0,0.0692142,-0.920229,0.385212
0,0,-0.958283,0.188653,0.214718
0,0,0.448069,-0.13341,0.883988
0,0,0.75962,0.3549,0.544999
0,0,-0.5417,0.734654,0.408466
0,0,-0.524857,0.811442,0.257072
20.6051,28.9975,0.473248,-0.36288,0.802717
0,0,0.598424,-0.512928,0.615462
0,0,-0.822359,0.566395,0.0540627
11.4914,16.5397,-0.126523,-0.106685,0.98621
0,0,-0.827569,-0.0675326,0.557287
0,0,0.371249,0.731824,0.571496
0,0,-0.265242,-0.927504,0.263406
0,0,-0.744065,-0.608347,0.276189
0,0,0.974012,0.110424,0.197755
0,0,0.486721,-0.607146,0.628073
0,0,-0.537921,0.449632,0.713072
0,0,0.843025,0.5125,0.163256
0,0,0.225,-0.932108,0.283811
0,0,0.443715,0.590533,0.674083
0,0,-0.647055,0.710399,0.276861
0,0,0.520976,0.565372,0.639483
0,0,0.779741,0.0426224,0.62465
18.1279,23.9971,-0.0398795,-0.209176,0.977064
0,0,0.566396,0.785684,0.248789
0,0,-0.687013,-0.646956,0.330848
0,0,0.34289,-0.286753,0.894539
0,0,-0.444496,-0.116292,0.8882
0,0,-0.335032,-0.637128,0.694134
0,0,-0.511448,-0.442746,0.736476
0,0,-0.567405,-0.759087,0.319122
0,0,-0.718177,-0.633543,0.287828
0,0,-0.399479,-0.723831,0.56257
0,0,-0.953178,0.275327,0.125086
0,0,-0.172361,0.925609,0.336955
0,0,0.651574,-0.43112,0.624169
0,0,0.180846,0.92453,0.335468
0,0,0.356715,-0.240298,0.90278
0,0,-0.810779,-0.431316,0.395731
0,0,0.299699,-0.338526,0.891953
0,0,0.879916,0.468605,0.078474
0,0,-0.624755,-0.764023,0.161087
0,0,-0.328307,-0.919908,0.214438
0,0,0.451785,0.884945,0.112969
0,0,-0.70425,-0.1996,0.681316
0,0,-0.822601,0.552067,0.136195
0,0,-0.350354,0.391636,0.850808
0,0,-0.259359,-0.887988,0.379749
0,0,-0.0399777,0.708433,0.704645
0,0,-0.08228,-0.995621,0.0443784
0,0,-0.078393,0.0986708,0.992028
4.00803,5.68181,-0.164796,-0.0490119,0.985109
0,0,-0.904316,-0.331517,0.268903
0,0,0.223829,-0.880383,0.418122
0,0,-0.402898,-0.095911,0.910206
0,0,0.546636,0.772529,0.32309
0,0,0.570544,0.627711,0.529584
0,0,-0.0402897,-0.98033,0.193211
0,0,-0.0591274,0.596219,0.800641
0,0,-0.151617,0.969739,0.191358
0,0,0.826692,0.132801,0.546757
0,0,0.844303,-0.274472,0.460237
0,0,-0.0453124,-0.692925,0.719585
0,0,-0.70279,0.7058,0.0890662
0,0,-0.423866,0.113808,0.898546
0,0,-0.953005,-0.258197,0.158479
0,0,-0.535769,0.154712,0.83007
0,0,0.255429,-0.580688,0.773018
0,0,-0.939185,-0.0817355,0.333544
0,0,0.925235,0.31779,0.207243
0,0,0.345499,-0.711089,0.612359
0,0,0.805146,0.218931,0.551188
0,0,0.207909,0.950354,0.231517
0,0,-0.428118,-0.857225,0.286149
0,0,0.784326,0.160518,0.599222
0,0,0.230733,0.315896,0.920311
0,0,0.573316,-0.659692,0.485916
0,0,-0.148937,0.960957,0.233194
0,0,-0.99677,-0.0102905,0.0796487
0,0,-0.971067,-0.114863,0.209371
0,0,-0.0725574,0.477677,0.875534
0,0,-0.939287,-0.302335,0.162278
0,0,-0.107144,-0.941581,0.31929
0,0,-0.128872,-0.411627,0.902195
0,0,-0.510727,0.418193,0.75118
0,0,-0.577651,0.684588,0.444589
0,0,0.999776,-0.0205946,0.00494196
0,0,-0.0452099,-0.958651,0.28097
0,0,0.11012,-0.91162,0.396008
0,0,0.842826,0.414006,0.343867
0,0,-0.16248,-0.753015,0.637627
0,0,-0.120675,0.961743,0.245943
0,0,0.967608,-0.204732,0.147713
0,0,-0.821679,-0.28267,0.494915
0,0,-0.172483,0.955554,0.239095
0,0,0.90781,-0.409058,0.0924779
0,0,0.363587,-0.113493,0.924621
0,0,0.710722,0.300568,0.63603
0,0,0.407548,0.220476,0.886169
0,0,-0.353047,0.886103,0.3003
0,0,0.921492,-0.269282,0.279894
0,0,-0.723199,0.409386,0.556224
0,0,0.759457,-0.631705,0.155477
0,0,-0.348986,0.625592,0.697742
0,0,-0.794902,0.479128,0.372247
0,0,0.111572,-0.153514,0.981828
0,0,-0.947905,-0.318335,0.0117899
0,0,-0.0674473,0.0811039,0.994421
0,0,0.145177,0.558375,0.816787
0,0,-0.61791,-0.782685,0.0747788
0,0,-0.477169,0.608473,0.634091
0,0,0.353441,0.194528,0.915007
0,0,0.509627,0.203052,0.836092
0,0,0.0295945,0.406971,0.912961
0,0,-0.607964,0.252857,0.752624
0,0,0.353858,0.900843,0.251529
0,0,-0.900794,-0.34285,0.266502
0,0,0.173444,0.976959,0.124371
0,0,0.170777,0.405656,0.89793
0,0,-0.783216,-0.56256,0.264761
0,0,0.794081,-0.560566,0.234947
0,0,0.25303,-0.701403,0.66634
0,0,0.257745,0.579955,0.7728
0,0,0.190255,-0.980707,0.044908
0,0,0.256179,-0.962301,0.0913704
0,0,-0.0339097,0.613716,0.788798
0,0,0.887339,0.456299,0.0664818
0,0,-0.335303,-0.840816,0.424972
0,0,-0.0929125,-0.265257,0.959691
0,0,0.849137,-0.526725,0.0390711
0,0,0.769529,-0.55111,0.32265
0,0,0.628066,-0.743739,0.228877
0,0,0.414139,0.678746,0.606459
0,0,-0.726286,-0.431235,0.535299
0,0,0.899388,0.350168,0.261695
0,0,-0.529442,0.470847,0.705687
0,0,-0.679464,0.614988,0.400149
0,0,-0.98096,0.121672,0.15137
0,0,-0.671999,0.48064,0.563384
0,0,0.531986,0.413132,0.73913
0,0,-0.101092,0.53271,0.840239
0,0,0.548901,0.581989,0.599997
0,0,0.559591,0.815318,0.148713
0,0,-0.304728,-0.372399,0.876618
0,0,-0.183798,-0.953781,0.23774
0,0,-0.519206,-0.224245,0.824706
0,0,-0.676594,-0.733745,0.0619591
0,0,-0.166095,0.96564,0.199881
0,0,0.576013,-0.0490759,0.815966
0,0,0.207051,-0.975533,0.0739279
0,0,0.863268,0.298363,0.407122
0,0,0.092075,0.493987,0.86458
0,0,0.249062,0.678844,0.690753
0,0,-0.837048,-0.526837,0.147626
0,0,-0.800404,-0.580312,0.150304
0,0,0.091979,0.561199,0.822554
0,0,-0.943083,-0.0446787,0.329544
0,0,-0.0824987,-0.949021,0.304224
0,0,0.193205,-0.733392,0.651773
0,0,-0.691343,0.721201,0.043749
0,0,-0.558813,0.829208,0.0119032
0,0,0.813299,0.48194,0.326004
0,0,-0.207735,-0.976703,0.0538306
0,0,-0.0659118,0.946406,0.316184
0,0,0.491357,-0.068407,0.868268
0,0,0.0545344,0.930582,0.361999
0,0,-0.157811,0.643655,0.748868
0,0,0.349689,0.637962,0.686092
0,0,0.809555,-0.583855,0.0611026
0,0,0.873316,-0.455404,0.17299
0,0,-0.831689,0.467243,0.299961
0,0,0.657213,-0.418309,0.626967
0,0,-0.41117,0.891552,0.189932
0,0,0.512024,0.345029,0.78663
0,0,0.217281,-0.244541,0.944981
0,0,0.00806682,0.99197,0.126219
0,0,-0.245071,0.234122,0.940812
0,0,0.686091,-0.167093,0.708067
0,0,0.475424,-0.741447,0.473528
0,0,0.088163,-0.193735,0.977084
0,0,-0.630126,0.100415,0.769973
0,0,-0.35277,0.79357,0.495783
0,0,-0.644764,-0.451975,0.61644
0,0,-0.997253,-0.0708823,0.0215145
0,0,-0.472456,-0.214234,0.85492
0,0,0.180193,-0.340129,0.922953
0,0,0.878099,-0.0674398,0.473702
0,0,-0.0542675,-0.464061,0.884139
0,0,-0.271611,-0.631754,0.726027
0,0,-0.871476,-0.213569,0.441496
0,0,-0.461061,0.399905,0.792148
0,0,-0.972839,0.182806,0.142007
0,0,-0.524386,-0.632161,0.570432
0,0,-0.19857,-0.314704,0.928187
0,0,-0.720088,0.636531,0.276228
0,0,0.96249,-0.12232,0.242178
0,0,-0.0687797,0.280436,0.957405
0,0,0.940471,-0.324965,0.0995612
0,0,-0.0881988,0.986704,0.136518
0,0,0.144016,-0.643043,0.752167
