#class tools::wcsv::ntuple
0,0,-0.362457,-0.558591,0.746057
21.4849,32.7187,0.277518,0.747876,-0.603047
0,0,-0.400619,-0.406511,0.821129
0,0,-0.625272,-0.319045,0.712212
0,0,-0.343889,0.687606,0.639482
0,0,0.215502,0.919947,0.3275
0,0,0.623455,0.779925,0.0549566
0,0,0.852277,-0.494174,0.171512
0,0,0.923712,0.0995668,0.369923
0,0,-0.358861,-0.10148,0.927858
5.23143,6.75251,-0.083117,0.967966,0.236926
0,0,-0.696903,-0.717005,0.0151549
0,0,0.710598,0.0557803,0.701384
0,0,0.481309,0.240162,0.843009
0,0,-0.153719,0.95302,0.261004
0,0,-0.977523,0.210764,0.00526272
0,0,-0.806492,0.141632,0.574031
0,0,0.00357382,0.999519,0.0308207
0,0,0.0612481,0.349821,0.934812
0,0,-0.509202,-0.37212,0.776041
0,0,0.63919,-0.352366,0.683575
0,0,0.906958,0.225976,0.355474
0,0,0.919462,-0.326559,0.218973
0,0,-0.503961,-0.863016,0.0350128
0,0,-0.525873,0.803142,0.280035
0,0,-0.691085,0.526999,0.494645
0,0,0.681276,0.716085,0.15194
0,0,0.8946,0.367443,0.254318
0,0,0.554484,0.605199,0.571211
0,0,0.130493,0.953059,0.273224
0,0,0.725591,0.369445,0.580541
0,0,-0.849993,-0.510286,0.130844
0,0,0.216153,-0.95678,0.194553
0,0,-0.391322,-0.557196,0.732393
0,0,0.373103,0.0618226,0.925728
0,0,0.899495,-0.0120096,0.436766
0,0,0.933618,0.258913,0.247633
0,0,0.559161,0.692425,0.455947
0,0,-0.584629,0.114316,0.803207
0,0,-0.904975,-0.392104,0.165149
0,0,-0.171516,0.270284,0.94738
0,0,0.765869,-0.195322,0.612612
0,0,0.481988,-0.872996,0.0746008
0,0,-0.912126,-0.342174,0.225706
0,0,-0.219438,0.338135,0.915157
0,0,0.196162,-0.4642,0.863735
0,0,0.846608,-0.526028,0.080931
0,0,-0.940398,0.278474,0.195203
0,0,0.89273,0.366232,0.262502
0,0,0.852332,-0.462627,0.243939
0,0,0.76123,0.514131,0.395219
0,0,0.660448,0.639218,0.393966
0,0,0.995652,-0.0241,0.0899784
0,0,-0.824751,0.52014,0.221899
0,0,0.491745,0.661787,0.565883
0,0,-0.489479,-0.771739,0.405993
0,0,0.800503,0.573376,0.174455
0,0,0.503442,0.453358,0.735536
0,0,-0.77384,-0.519545,0.362277
0,0,-0.910403,0.271923,0.311808
0,0,0.711322,0.673935,0.199583
0,0,-0.198446,0.792848,0.576205
0,0,-0.604615,0.290592,0.741617
0,0,0.434483,0.665363,0.607056
0,0,-0.490527,-0.815706,0.306604
0,0,0.466502,0.88366,0.039013
0,0,0.69914,-0.353182,0.621663
0,0,0.621576,0.370385,0.69026
0,0,0.349817,0.876406,0.33097
0,0,-0.075804,0.967059,0.243002
0,0,0.368392,0.522305,0.76908
0,0,0.496545,-0.192406,0.846418
0,0,-0.685082,-0.52424,0.505802
0,0,-0.54348,-0.39906,0.738499
0,0,-0.595586,-0.494802,0.63281
0,0,-0.539344,0.784261,0.306662
0,0,0.842188,0.11703,0.52633
0,0,0.363511,-0.831798,0.41949
0,0,-0.586074,-0.27225,0.76315
0,0,0.62496,-0.294276,0.723067
0,0,-0.405717,-0.598151,0.691093
0,0,0.167671,-0.37319,0.912478
0,0,0.198694,-0.0475404,0.978908
0,0,0.805212,-0.548962,0.224221
0,0,-0.0804015,0.95474,0.286368
0,0,0.70439,-0.692624,0.155266
0,0,-0.288002,-0.842562,0.455131
0,0,0.0522132,-0.830123,0.55513
0,0,0.678812,0.619906,0.393613
0,0,-0.298691,0.916457,0.266253
0,0,-0.98734,0.107166,0.116943
0,0,-0.459617,0.809667,0.364954
0,0,0.791361,-0.598949,0.122506
0,0,0.559538,-0.0267745,0.828372
0,0,-0.436629,0.342128,0.832048
0,0,-0.438576,-0.144943,0.886929
0,0,-0.693993,0.0837513,0.715094
0,0,-0.511091,0.858918,0.0323454
0,0,-0.323075,0.481098,0.814965
0,0,-0.26633,0.510429,0.817637
0,0,-0.832205,-0.353512,0.427158
0,0,-0.0132596,0.904263,0.426769
0,0,0.858701,0.5111,0.0375307
0,0,0.0430684,-0.865071,0.499798
0,0,0.439359,-0.488424,0.753927
0,0,0.0356336,0.999273,0.0135191
0,0,-0.118846,-0.986299,0.11441
0,0,-0.667683,-0.486433,0.563545
0,0,0.946136,-0.086065,0.312121
0,0,0.928265,0.332178,0.167279
0,0,0.902636,-0.410123,0.130567
0,0,0.689453,-0.465806,0.554688
0,0,-0.319608,0.841184,0.436188
0,0,0.333039,-0.221036,0.91664
0,0,-0.134811,0.945383,0.296776
0,0,-0.27658,0.960629,0.0263865
0,0,-0.209784,-0.963034,0.168984
0,0,0.465989,0.852856,0.235565
0,0,-0.600933,-0.777918,0.18364
0,0,-0.232056,-0.965728,0.116273
0,0,-0.471331,0.745936,0.470561
0,0,-0.480886,-0.0180486,0.876598
0,0,-0.0531572,0.0121273,0.998513
0,0,-0.357716,0.906118,0.22581
0,0,-0.525381,-0.61145,0.591696
0,0,-0.905952,0.190416,0.378144
0,0,0.571835,0.819734,0.0322727
0,0,-0.94372,0.27886,0.17785
0,0,0.748922,0.585765,0.30983
8.28655,9.85125,0.170317,-0.33528,0.926596
0,0,0.230279,-0.480443,0.846254
0,0,0.311518,0.687622,0.655845
0,0,-0.0977806,-0.908975,0.40522
0,0,-0.0135774,0.981761,0.189633
0,0,0.72505,-0.563338,0.396174
0,0,0.745458,0.656024,0.118004
0,0,-0.936568,0.331744,0.113077
0,0,-0.527784,0.0783361,0.845758
0,0,0.899786,0.436252,0.00831715
0,0,-0.639369,-0.114773,0.760286
0,0,0.737003,0.602073,0.30714
0,0,0.99567,0.0806419,0.046244
0,0,0.937855,-0.064927,0.340899
0,0,0.668532,-0.737677,0.0943284
0,0,-0.444492,0.856387,0.26273
0,0,-0.326128,0.932096,0.157598
0,0,0.467244,-0.883765,0.0253557
0,0,-0.39555,-0.727039,0.561208
0,0,0.684813,0.0580679,0.726401
0,0,-0.297795,0.21275,0.930621
0,0,-0.592397,0.103014,0.799033
0,0,0.258818,-0.867357,0.425094
0,0,-0.961369,0.266178,0.0701356
0,0,-0.950208,-0.210619,0.229661
0,0,0.927553,-0.318406,0.195612
0,0,0.91072,0.312747,0.269774
0,0,-0.274498,-0.251851,0.928021
0,0,0.633242,0.412897,0.654616
0,0,-0.389762,-0.51691,0.762161
0,0,-0.389539,-0.698071,0.600796
2.18985,3.62931,0.0181912,0.332791,0.942825
0,0,-0.817167,-0.566304,0.107416
0,0,-0.309902,0.245474,0.918533
0,0,-0.334734,0.144339,0.931192
0,0,0.910057,0.223382,0.349136
0,0,-0.519491,0.128866,0.844703
0,0,-0.788293,-0.0635853,0.612005
0,0,-0.482949,0.830112,0.2787
0,0,0.0469859,0.989935,0.133499
0,0,-0.0430816,0.369579,0.9282
0,0,0.438645,0.841965,0.314143
0,0,-0.106771,-0.767336,0.632293
0,0,0.0991123,-0.841459,0.531153
0,0,0.209732,0.556652,0.803835
21.5954,32.4714,0.416312,-0.883056,-0.216558
0,0,0.025807,-0.904928,0.424781
0,0,0.212014,0.956941,0.198278
0,0,0.73405,-0.0110687,0.679005
0,0,-0.573845,-0.658162,0.487366
0,0,-0.323733,0.445159,0.834883
0,0,0.0185284,-0.704161,0.709798
0,0,0.275177,0.632464,0.724063
0,0,-0.862955,0.482598,0.149694
0,0,-0.0622116,-0.9807,0.185355
0,0,-0.831811,-0.541639,0.12132
0,0,0.155307,0.638066,0.754156
0,0,-0.929325,-0.254908,0.267166
0,0,-0.508494,-0.0471372,0.859774
0,0,0.66244,-0.342005,0.666488
0,0,-0.776326,-0.345719,0.527063
0,0,-0.893978,0.137643,0.426449
0,0,0.0872441,0.173626,0.98094
0,0,-0.716709,0.651753,0.248085
0,0,0.627348,-0.104688,0.77167
0,0,-0.0949918,-0.995477,0.00107305
0,0,0.50378,0.286087,0.815083
0,0,0.214871,-0.745834,0.630525
0,0,0.561255,0.0172299,0.827464
0,0,0.422361,0.563286,0.710155
0,0,0.368235,-0.917272,0.15171
0,0,0.0974341,-0.61272,0.784271
0,0,-0.773753,0.5085,0.377802
0,0,-0.115199,-0.957579,0.264145
0,0,-0.812261,0.318163,0.488881
0,0,-0.562405,-0.323902,0.760782
0,0,-0.0173029,-0.942181,0.334657
0,0,-0.677005,0.122316,0.725743
0,0,-0.925225,-0.374586,0.0603635
0,0,-0.90508,0.394614,0.158462
0,0,0.496613,0.672779,0.548402
0,0,-0.569209,-0.11021,0.814773
0,0,-0.314718,-0.622948,0.716163
0,0,-0.726787,-0.666678,0.165291
0,0,0.569241,0.641783,0.513886
0,0,-0.0048362,-0.573936,0.818886
0,0,0.763563,-0.258371,0.59179
0,0,0.792701,0.228176,0.565297
0,0,-0.82146,-0.367257,0.436262
0,0,-0.0367714,-0.845117,0.533315
0,0,0.605022,0.236802,0.76018
0,0,-0.694369,-0.475183,0.54042
0,0,-0.917617,-0.373088,0.137055
0,0,-0.994649,-0.077278,0.0685635
0,0,0.0062968,0.974084,0.226097
0,0,-0.98648,-0.138497,0.087612
0,0,0.408785,0.85117,0.329247
0,0,0.785109,0.601574,0.14735
0,0,-0.394744,-0.742432,0.541269
0,0,0.201577,0.939178,0.27805
0,0,0.175543,0.339027,0.924254
0,0,-0.490886,0.262738,0.830662
0,0,-0.323233,-0.480004,0.815547
0,0,-0.129749,-0.847051,0.515431
0,0,0.998502,-0.0541833,0.00759737
0,0,0.701273,0.201738,0.683753
0,0,0.602968,-0.725057,0.332748
0,0,0.552039,0.833377,0.0271396
19.3503,26.7708,0.358827,0.225075,-0.905861
0,0,0.726863,0.646183,0.232631
0,0,-0.942786,0.184659,0.277588
0,0,0.771102,-0.464761,0.435199
0,0,-0.808261,-0.471283,0.352996
0,0,-0.930791,0.198035,0.307262
0,0,0.497129,-0.400588,0.76967
0,0,0.636354,0.217015,0.740242
0,0,0.150629,0.518142,0.841926
0,0,0.930223,0.117581,0.34765
0,0,-0.819302,0.323489,0.473392
0,0,-0.934914,0.165645,0.313842
0,0,0.110535,-0.756198,0.644939
0,0,0.35291,-0.513815,0.781952
0,0,0.468175,0.40553,0.785084
0,0,0.306045,0.243525,0.920343
0,0,-0.684831,-0.458191,0.566629
0,0,0.061728,-0.545213,0.836022
0,0,-0.962986,0.14979,0.224102
0,0,0.415884,0.056821,0.907641
0,0,0.369894,0.380494,0.847586
0,0,-0.999996,-0.00143287,0.00230593
0,0,0.763179,0.529792,0.36997
0,0,-0.583837,-0.70808,0.397186
0,0,-0.507405,0.767969,0.39085
0,0,0.19941,0.956534,0.212789
0,0,0.898349,-0.0800253,0.431931
0,0,0.402729,0.578199,0.709574
0,0,-0.0337981,-0.752545,0.657673
0,0,-0.427865,-0.654358,0.623496
0,0,-0.113541,0.312849,0.942992
0,0,0.409277,-0.782546,0.469164
0,0,-0.400334,0.18405,0.897696
0,0,0.804193,-0.525066,0.27853
0,0,0.453998,-0.648687,0.610812
0,0,-0.875918,0.132959,0.463778
0,0,0.816162,-0.576642,0.0369302
0,0,-0.240195,0.385911,0.890718
0,0,0.556555,-0.28194,0.781509
0,0,-0.396597,-0.161949,0.903595
0,0,0.306728,-0.169938,0.936504
0,0,0.545556,-0.267757,0.79415
0,0,0.68247,-0.401131,0.611006
0,0,-0.890487,0.0963168,0.444698
0,0,0.815269,-0.0271235,0.578446
0,0,0.472762,0.411536,0.779188
0,0,0.23818,0.244974,0.939818
0,0,0.733213,0.268617,0.624695
3.21057,5.71964,-0.454184,0.43724,0.776233
0,0,-0.947395,0.123729,0.295185
0,0,0.544862,-0.494416,0.677258
0,0,0.308549,0.69522,0.649205
0,0,-0.00946002,-0.917638,0.397306
0,0,0.198815,0.954314,0.223065
0,0,0.592601,-0.576508,0.562551
0,0,-0.210777,-0.912247,0.351252
0,0,0.775298,-0.60977,0.164599
0,0,0.254162,0.367442,0.894644
0,0,0.244476,0.373225,0.894949
0,0,-0.558214,0.77947,0.284295
0,0,-0.0500497,-0.520496,0.852396
1.30441,1.99447,0.440063,-0.309886,0.842802
0,0,-0.00202403,0.651984,0.75823
0,0,-0.267364,-0.907176,0.324883
0,0,-0.229999,-0.814622,0.532439
0,0,-0.393143,-0.854861,0.338601
0,0,-0.254915,-0.699588,0.667529
0,0,-0.986377,-0.0162647,0.163696
0,0,0.851957,0.358108,0.382006
0,0,-0.652031,-0.729166,0.207781
0,0,0.164671,0.788219,0.592954
0,0,0.588649,0.735254,0.335997
0,0,0.787265,0.19758,0.584102
0,0,0.744295,-0.00609674,0.667823
0,0,0.415744,0.425862,0.803616
0,0,-0.6539,0.00618672,0.756556
0,0,-0.0576543,-0.603419,0.795337
0,0,-0.262085,-0.947308,0.184171
0,0,0.288305,-0.834332,0.469861
0,0,0.827143,0.49811,0.260234
0,0,0.923105,-0.0796167,0.376216
0,0,0.0766469,0.520652,0.850321
0,0,0.793905,-0.567641,0.217942
0,0,-0.130003,-0.803512,0.580919
0,0,-0.500491,0.340813,0.795836
0,0,-0.949394,0.285337,0.131277
0,0,-0.914119,-0.337376,0.224863
0,0,0.0637819,-0.49595,0.866006
0,0,-0.963918,0.248593,0.0952066
0,0,0.597188,-0.0613888,0.799748
0,0,0.486747,0.869223,0.0867707
0,0,0.0936036,-0.88342,0.459138
0,0,0.531861,-0.352176,0.770127
0,0,0.722817,-0.0429379,0.689705
0,0,-0.238128,-0.0269176,0.970861
0,0,-0.20678,0.663556,0.718982
0,0,-0.437353,-0.024513,0.898956
0,0,-0.0200815,0.416017,0.909135
0,0,0.960541,0.121571,0.250164
0,0,0.760022,0.607464,0.230985
0,0,0.0730795,0.442067,0.894
0,0,0.641762,-0.538083,0.546451
0,0,0.972913,-0.176305,0.149521
0,0,0.329373,-0.718809,0.612231
0,0,-0.632971,0.399291,0.66326
21.7288,31.9417,0.862885,0.0822009,0.498671
0,0,-0.44591,0.824673,0.347963
0,0,0.947128,0.0150169,0.320505
0,0,0.487359,0.659907,0.571843
20.4573,30.1971,-0.279573,-0.241271,0.929316
0,0,-0.0312709,0.698181,0.715238
0,0,0.596364,0.64812,0.473594
0,0,0.352578,-0.927459,0.124531
0,0,-0.240127,-0.853025,0.463344
0,0,0.14979,0.66929,0.727746
0,0,-0.279809,0.939893,0.195722
0,0,-0.637207,-0.770525,0.0160931
0,0,-0.748698,0.406092,0.523966
0,0,0.700318,0.706617,0.101232
0,0,0.619774,-0.587173,0.52068
0,0,-0.40139,0.324482,0.856503
0,0,0.308755,-0.951093,0.00960837
0,0,0.773768,-0.154454,0.614351
0,0,0.775668,-0.461135,0.430921
0,0,0.174294,0.872143,0.457153
0,0,0.879235,0.335738,0.337973
0,0,-0.880648,-0.0103655,0.473658
0,0,0.732867,-0.334904,0.592238
0,0,-0.683575,-0.727007,0.0647084
0,0,-0.386382,-0.92014,0.0636438
0,0,-0.540597,0.113936,0.83353
0,0,-0.560351,-0.574973,0.596165
0,0,-0.181621,0.686426,0.704154
0,0,-0.110067,-0.310762,0.944093
0,0,0.19967,0.568557,0.798045
0,0,-0.400788,-0.547434,0.734632
0,0,0.331519,0.754919,0.565855
0,0,-0.853076,-0.313334,0.417233
0,0,0.837758,-0.0290841,0.545267
0,0,0.857532,0.448792,0.251446
0,0,0.467532,-0.436106,0.768911
0,0,-0.598841,0.361014,0.714883
0,0,0.837801,-0.545628,0.0194985
0,0,-0.839282,0.370264,0.398132
0,0,0.151837,0.622578,0.767686
0,0,0.106021,-0.802089,0.587719
0,0,-0.679356,-0.701122,0.216574
0,0,0.177271,0.00720445,0.984136
0,0,0.442439,-0.738885,0.508229
0,0,0.192835,-0.927836,0.319272
0,0,-0.422581,-0.646554,0.635133
0,0,-0.215051,-0.604924,0.766695
0,0,0.879703,0.352038,0.319675
0,0,-0.695242,0.282812,0.6608
0,0,0.313138,-0.289954,0.904362
0,0,-0.521297,0.492892,0.69664
0,0,0.55877,-0.513328,0.651361
21.3089,30.3747,0.358897,-0.815453,0.454125
24.1364,35.559,-0.735192,0.44176,0.514141
0,0,0.962039,-0.135434,0.236936
0,0,0.23673,-0.200487,0.950665
0,0,0.968042,-0.150994,0.200236
0,0,-0.595647,-0.342948,0.726355
0,0,0.308319,0.714806,0.627688
0,0,-0.358554,-0.933509,0.000282891
0,0,0.585902,-0.638075,0.499578
0,0,0.958033,-0.163479,0.235474
0,0,0.604011,-0.594969,0.530267
0,0,0.858303,-0.416662,0.299515
0,0,0.616859,-0.105089,0.780027
0,0,0.780988,-0.603379,0.161218
0,0,0.774879,0.372889,0.510408
0,0,0.75595,-0.176769,0.630311
0,0,-0.954128,0.214044,0.209344
0,0,-0.0977484,-0.984422,0.146143
0,0,0.498858,0.681324,0.535666
0,0,-0.355705,-0.27562,0.893033
0,0,-0.541284,0.785424,0.300199
0,0,0.314025,0.941742,0.120463
0,0,0.182915,0.703117,0.687146
0,0,0.151971,0.845846,0.511321
0,0,-0.610215,-0.760054,0.223507
0,0,-0.608191,-0.478519,0.633343
0,0,-0.410799,0.273062,0.869874
0,0,-0.678463,-0.715267,0.167573
0,0,0.103558,-0.469941,0.876602
0,0,0.460192,-0.856624,0.233279
0,0,0.792089,0.129303,0.596553
0,0,0.910139,-0.406558,0.0797353
0,0,0.620073,-0.742152,0.254399
0,0,-0.0148498,-0.174779,0.984496
0,0,0.141684,0.019546,0.989719
0,0,-0.902802,0.368677,0.221417
0,0,0.909107,-0.406253,0.09211
0,0,0.0586977,0.18842,0.980333
0,0,-0.484782,0.771064,0.412851
24.0763,33.9986,-0.891192,0.108492,-0.440461
0,0,0.600881,0.775316,0.194493
0,0,-0.559548,-0.0610462,0.826547
0,0,-0.834307,0.537816,0.121184
0,0,0.12208,-0.760387,0.637893
0,0,0.555772,0.803142,0.214665
0,0,0.557152,0.78374,0.274469
0,0,0.690638,-0.681454,0.242155
0,0,0.0662813,0.408798,0.910215
0,0,0.312164,0.934824,0.169288
17.5573,24.5709,-0.158212,-0.395692,0.904653
0,0,-0.497161,-0.867658,8.68135e-05
0,0,-0.438744,-0.733411,0.519242
0,0,-0.675116,-0.731822,0.093032
0,0,0.594771,-0.0465891,0.802544
0,0,0.677233,0.382607,0.628464
0,0,-0.514214,-0.789266,0.335624
0,0,0.298288,-0.884944,0.357629
0,0,0.168063,0.62689,0.760765
0,0,-0.594276,-0.761299,0.259343
0,0,0.042963,0.350515,0.935571
0,0,-0.27976,-0.784089,0.554021
0,0,-0.337168,-0.939553,0.0596499
0,0,0.471157,0.0890089,0.877547
0,0,-0.957332,0.283197,0.0575745
0,0,-0.59894,-0.173449,0.781784
0,0,-0.431804,-0.895273,0.109691
0,0,-0.404061,-0.723025,0.56033
0,0,0.0501215,0.963695,0.262261
0,0,0.343735,-0.893791,0.288068
0,0,0.698376,-0.557467,0.44889
0,0,-0.77139,-0.616655,0.157143
0,0,0.0745959,0.997052,0.0179809
0,0,-0.442581,-0.591052,0.674373
0,0,-0.829825,-0.196778,0.522178
0,0,-0.64358,0.514376,0.566765
0,0,0.506779,0.762648,0.401924
0,0,-0.936431,-0.306004,0.171633
0,0,0.268991,-0.151275,0.951188
0,0,-0.504344,-0.737133,0.449747
0,0,-0.872653,0.358354,0.331751
0,0,0.469997,0.421051,0.77577
0,0,0.401487,-0.910971,0.0945544
0,0,-0.115999,0.755527,0.644766
0,0,0.648006,0.739928,0.180539
0,0,-0.834567,0.0962038,0.542441
0,0,-0.23601,0.953961,0.185088
0,0,0.736779,-0.302205,0.604839
22.2435,30.7999,-0.389886,0.0126622,0.920776
0,0,0.302441,-0.654281,0.693142
0,0,-0.177738,0.976574,0.121299
0,0,-0.219185,-0.872022,0.437649
0,0,0.146694,0.115203,0.982451
0,0,-0.230025,-0.825431,0.515511
0,0,-0.283798,0.659895,0.695699
0,0,-0.620886,0.156845,0.76805
0,0,0.925534,0.112264,0.36164
0,0,-0.500527,0.146448,0.853245
0,0,-0.566744,-0.168676,0.806443
0,0,0.917459,-0.139404,0.372606
0,0,0.546972,0.836536,0.0320906
0,0,-0.0507829,0.73165,0.679786
0,0,-0.381283,0.0883787,0.920224
0,0,-0.97977,-0.0454105,0.194908
0,0,-0.251692,-0.89421,0.370189
0,0,0.71049,0.490281,0.504806
0,0,0.126293,-0.453828,0.882094
0,0,-0.938668,-0.300176,0.169695
0,0,0.374878,-0.91942,0.118886
0,0,0.046902,-0.68979,0.722489
0,0,-0.572625,-0.534001,0.622048
0,0,0.33592,0.566051,0.752824
0,0,0.686325,0.629693,0.363929
0,0,0.490966,0.72534,0.482528
0,0,-0.386639,-0.797496,0.463152
0,0,-0.609466,0.0672382,0.789956
0,0,0.0767229,-0.939917,0.33267
0,0,-0.849435,-0.077917,0.52191
0,0,0.394094,-0.186285,0.899993
0,0,-0.461566,0.0706262,0.88429
0,0,0.551667,-0.832184,0.0559804
0,0,0.583215,0.7929,0.176549
0,0,0.0974544,-0.99524,0.000839321
13.1883,18.8506,-0.00712682,0.00519486,0.999961
0,0,0.874556,-0.272203,0.401319
0,0,0.132656,0.780322,0.611146
0,0,-0.966078,0.257428,0.0205839
24.0254,35.7559,0.811378,0.504851,0.294603
0,0,-0.100161,-0.0063063,0.994951
0,0,0.400913,0.379118,0.833989
0,0,0.52567,-0.221202,0.821426
0,0,0.881074,-0.39957,0.253086
0,0,0.471332,0.875651,0.105264
0,0,-0.146618,0.505753,0.850128
0,0,0.43967,0.41003,0.799103
0,0,0.100069,0.147649,0.983964
0,0,0.914278,-0.181754,0.362024
0,0,0.88097,0.461154,0.105961
0,0,-0.585496,0.614306,0.528983
0,0,0.575978,-0.11029,0.809991
0,0,0.214196,-0.829124,0.516405
20.8691,29.3812,-0.163531,-0.986522,-0.00568451
0,0,0.368259,0.857145,0.360123
0,0,0.694949,0.703164,0.150353
0,0,0.541294,0.636867,0.549001
0,0,0.854932,-0.433952,0.284213
0,0,0.633847,0.362531,0.683234
0,0,-0.305173,0.420784,0.854289
0,0,-0.422154,-0.828457,0.368028
0,0,-0.826901,-0.557413,0.0743287
0,0,0.48059,-0.512629,0.711509
0,0,-0.0465883,-0.955986,0.28969
0,0,0.44512,-0.835737,0.321578
0,0,-0.26855,-0.785657,0.557337
0,0,-0.77252,-0.396541,0.495951
0,0,0.331436,0.215735,0.918482
0,0,0.0939834,-0.669024,0.737275
0,0,0.532927,-0.843038,0.0726304
0,0,0.719278,-0.258522,0.64483
0,0,-0.918831,-0.231541,0.31959
0,0,-0.0570267,0.897423,0.437471
0,0,0.774219,-0.632464,0.0239654
0,0,0.4302,-0.762443,0.48333
0,0,-0.490279,-0.432688,0.756576
0,0,0.823665,0.445121,0.351345
0,0,-0.961682,-0.272926,0.026082
0,0,-0.633033,0.171511,0.754886
0,0,0.534637,0.46282,0.707079
0,0,-0.981428,-0.17893,0.0691596
0,0,0.0467453,-0.885776,0.461753
0,0,0.738638,0.270269,0.61755
0,0,-0.350887,0.365284,0.862233
0,0,0.674341,-0.716689,0.177824
0,0,0.876151,-0.356659,0.324275
0,0,0.511411,-0.670162,0.537905
0,0,0.998755,0.0184327,0.046358
0,0,-0.420769,-0.631863,0.650924
0,0,-0.447473,-0.705212,0.549949
0,0,0.586729,0.779414,0.219689
0,0,0.511403,0.842716,0.168219
0,0,0.381074,0.92377,0.0378291
0,0,-0.849049,-0.437344,0.296389
0,0,-0.595164,0.800961,0.0651247
0,0,-0.384276,0.893159,0.233664
0,0,0.245526,0.62011,0.745104
0,0,-0.723022,0.0591685,0.688286
0,0,0.0362157,-0.796706,0.603281
0,0,0.376083,0.496449,0.782368
0,0,0.964365,-0.232837,0.125645
0,0,0.909858,0.0552391,0.411227
0,0,-0.00641058,-0.984029,0.177895
0,0,0.641246,-0.558048,0.526674
0,0,0.447127,-0.892126,0.0647243
0,0,0.551116,0.302365,0.777719
0,0,-0.384161,-0.472822,0.793007
0,0,0.719667,-0.136741,0.680721
0,0,-0.44447,0.146518,0.88373
0,0,-0.879432,0.152984,0.450772
0,0,-0.120464,-0.933291,0.338313
0,0,0.750925,-0.133848,0.646681
0,0,-0.272504,-0.363961,0.890659
0,0,-0.450164,0.348379,0.822183
0,0,-0.616614,0.776826,0.127784
0,0,-0.293105,-0.427164,0.855348
0,0,0.976599,-0.0591625,0.206772
0,0,-0.648922,0.596717,0.472048
0,0,0.551818,-0.237774,0.79935
0,0,-0.988958,-0.143099,0.0385343
0,0,0.6733,-0.737037,0.0586876
0,0,-0.471953,-0.85266,0.224124
0,0,0.919829,-0.380066,0.0972872
0,0,-0.479491,-0.607429,0.633339
0,0,0.363285,-0.246951,0.898354
0,0,0.19423,-0.95125,0.23958
0,0,0.600595,-0.795464,0.0807662
0,0,-0.178881,-0.0681084,0.98151
0,0,-0.524693,0.357973,0.772368
0,0,-0.649942,-0.696053,0.3051
0,0,0.383657,-0.892703,0.236407
0,0,-0.389078,-0.344991,0.854166
0,0,0.129295,0.599099,0.790167
0,0,-0.0233035,0.432109,0.90152
0,0,0.444033,0.384933,0.809111
0,0,-0.232961,-0.933866,0.271338
0,0,-0.595165,0.130664,0.792909
0,0,-0.538467,-0.457085,0.707903
0,0,-0.45053,0.236363,0.860904
0,0,0.44418,0.692629,0.568304
0,0,-0.56292,0.809071,0.168897
0,0,-0.806243,-0.284881,0.518473
0,0,0.787316,-0.0872697,0.610342
0,0,0.429057,-0.521922,0.73723
0,0,0.106388,-0.400813,0.909962
0,0,-0.190389,-0.832005,0.521076
0,0,0.867996,0.0930053,0.487783
0,0,-0.0165756,0.68994,0.723677
0,0,0.75871,-0.477134,0.443511
0,0,-0.545328,-0.717485,0.433398
0,0,-0.312103,-0.844633,0.434956
0,0,0.626673,-0.500063,0.597677
0,0,-0.808705,-0.220977,0.545129
0,0,0.713757,0.621139,0.323632
0,0,-0.49678,0.34969,0.794309
0,0,-0.171435,0.840301,0.5143
0,0,0.135929,0.725991,0.674137
0,0,0.554179,0.82662,0.097904
0,0,0.968495,-0.00315307,0.249012
0,0,0.0995397,-0.745028,0.659565
0,0,-0.982916,0.0579019,0.174711
0,0,0.904104,-0.293492,0.310578
0,0,0.397888,-0.915783,0.05501
0,0,0.923428,0.32326,0.206844
0,0,0.751725,-0.659352,0.0128229
0,0,-0.593841,-0.402487,0.696676
0,0,-0.100578,-0.498785,0.86087
0,0,0.165802,0.526938,0.833574
0,0,0.781022,-0.384031,0.492468
