#class tools::wcsv::ntuple
0,0,0.381373,-0.568137,0.729229
0,0,0.313173,0.133101,0.940323
0,0,-0.90041,0.143676,0.410633
0,0,0.0887522,0.818682,0.567347
0,0,-0.581877,0.0900092,0.80828
0.0220562,0.0544397,-0.325303,-0.173315,0.929591
0,0,0.21911,-0.885262,0.410247
0,0,-0.656572,0.667951,0.350364
0,0,0.1648,-0.920946,0.353127
0,0,-0.796651,-0.0702259,0.600347
0,0,0.788758,-0.583357,0.193791
0,0,-0.647889,-0.733208,0.206509
0,0,-0.269564,0.370828,0.888719
22.8156,31.0679,0.471024,0.0325087,0.881521
0,0,-0.524279,-0.551689,0.648669
0,0,0.0932816,-0.929086,0.357909
0,0,-0.310655,0.406267,0.859325
0,0,-0.675843,-0.726684,0.123151
0,0,-0.818698,0.219854,0.53047
0,0,0.792433,-0.206011,0.574116
0,0,-0.627982,0.142249,0.765117
23.8337,33.3247,-0.663212,0.719807,-0.205006
0,0,0.749171,-0.412827,0.517992
0,0,0.709425,-0.000351831,0.704781
0,0,0.742307,-0.185492,0.643874
0,0,-0.115478,-0.838529,0.53248
0,0,0.424415,0.766398,0.482189
0,0,-0.921684,0.386983,0.0272562
0,0,-0.0820536,-0.566771,0.819779
0,0,-0.447448,0.880893,0.154329
0,0,0.887239,0.457656,0.057941
0,0,0.952113,0.151971,0.265303
0,0,-0.583958,0.611458,0.533959
0,0,0.552405,0.806678,0.210045
0,0,-0.490104,-0.0892189,0.867086
22.7693,34.5191,0.99396,-0.0437179,-0.100658
0,0,-0.509817,-0.325302,0.796408
0,0,-0.359748,0.049147,0.931754
0,0,0.341397,-0.689344,0.638946
0,0,-0.157823,-0.712908,0.683267
0,0,0.135163,0.770292,0.623203
0,0,0.984534,0.166156,0.0555495
0,0,0.925958,0.23557,0.295142
0,0,0.346269,-0.936053,0.0624766
0,0,-0.1134,-0.77676,0.619503
0,0,-0.725747,-0.00413107,0.68795
0,0,0.957265,0.285507,0.0461483
0,0,0.81633,0.0578699,0.574679
0,0,0.318691,0.79651,0.513817
0,0,0.526756,0.539294,0.657031
0,0,0.793591,0.0351591,0.607435
0,0,0.83803,0.523747,0.152956
0,0,-0.902063,-0.41221,0.127928
0,0,-0.100106,0.987685,0.120242
0,0,-0.821621,0.159726,0.547199
0,0,0.951453,0.130295,0.278856
0,0,-0.621796,0.325209,0.712466
0,0,0.525445,0.10731,0.844033
0,0,0.819635,0.400459,0.409672
0,0,0.702259,-0.538884,0.465227
0,0,0.763962,-0.395144,0.510121
0,0,0.284933,-0.175679,0.942311
0,0,-0.707102,-0.639239,0.302293
0,0,0.523964,-0.848834,0.0703046
0,0,-0.77147,-0.132591,0.622297
0,0,0.893162,0.346223,0.287039
0,0,0.203509,-0.0651741,0.976902
0,0,-0.370093,-0.857622,0.357094
0,0,-0.917307,-0.19137,0.349178
0,0,0.523034,-0.852279,0.00750694
0,0,0.717378,-0.633731,0.289402
0,0,-0.0223288,0.903798,0.427376
0,0,0.641619,0.214228,0.736499
0,0,0.922108,0.262856,0.283942
0,0,0.193147,0.560829,0.805087
23.7076,30.3708,-0.349695,0.91937,0.180201
0,0,0.749822,-0.138494,0.646982
0,0,-0.345911,-0.782266,0.518079
0,0,-0.428981,-0.583112,0.689896
0,0,0.779939,-0.0669187,0.622268
0,0,0.257577,0.179627,0.949415
0,0,-0.205177,-0.782668,0.58765
0,0,-0.689488,-0.485185,0.537775
0,0,-0.800497,0.321029,0.506107
0,0,0.0311905,-0.969843,0.241728
0,0,0.504795,-0.74032,0.443969
0,0,0.401296,0.694972,0.596637
0,0,-0.087496,-0.684756,0.723501
0,0,-0.686867,0.672448,0.275731
0,0,-0.45651,0.787295,0.414446
0,0,0.550668,-0.801394,0.233522
0,0,0.206142,0.605158,0.768953
0,0,-0.0547056,0.848202,0.52684
0,0,-0.141039,-0.600826,0.786839
0,0,-0.440027,0.568676,0.694971
0,0,0.655585,0.675453,0.337596
0,0,-0.442018,-0.896261,0.0365514
0,0,-0.197318,0.97553,0.0969901
24.557,34.992,0.780622,0.62422,0.0312666
0,0,0.71694,-0.696474,0.0303435
0,0,0.958776,0.120895,0.257164
0,0,0.972917,-0.0770716,0.217927
0,0,0.521897,0.840028,0.148246
0,0,0.850551,0.0444256,0.524013
0,0,0.52485,0.548126,0.651222
0,0,0.810174,-0.166816,0.561952
0,0,-0.911716,-0.410778,0.00586356
0,0,-0.927817,0.158952,0.337476
0,0,0.65667,-0.642196,0.395435
0,0,-0.148094,-0.403174,0.903061
0,0,0.847134,0.345448,0.403769
0,0,0.330086,0.730114,0.598311
0,0,-0.79651,0.394382,0.458294
0,0,0.698193,0.0708182,0.712399
0,0,0.700082,-0.31765,0.639518
0,0,-0.755012,-0.183155,0.629612
0,0,-0.456257,-0.322717,0.829267
0,0,0.992073,0.0498253,0.115362
0,0,0.239242,0.652724,0.718829
0,0,-0.667376,-0.446837,0.595773
0,0,0.57187,-0.705604,0.418435
0,0,-0.92499,0.0824529,0.370938
0,0,0.650742,0.218232,0.727262
0,0,0.653285,-0.613808,0.443237
0,0,-0.985621,0.16767,0.0209497
0,0,-0.815783,0.570205,0.09677
0,0,-0.655312,0.719797,0.229039
0,0,0.590113,-0.165969,0.790076
0,0,0.977334,0.211258,0.0137276
0,0,-0.146443,0.988423,0.0396686
0,0,-0.359601,-0.775112,0.519508
0,0,-0.901716,-0.432235,0.0090312
0,0,0.613861,0.410202,0.674469
0,0,-0.975088,0.0714005,0.210014
0,0,-0.872661,0.26075,0.412882
0,0,0.397337,-0.390845,0.830279
0,0,0.669108,-0.743165,0.000844842
0,0,-0.183041,-0.514399,0.837788
0,0,0.707027,-0.131387,0.694874
0,0,0.6754,-0.389808,0.626007
0,0,0.59436,0.41149,0.69095
0,0,-0.666953,-0.739731,0.0892849
0,0,-0.916943,0.359518,0.173098
0,0,-0.871117,0.483495,0.0859522
0,0,-0.329331,-0.705072,0.628025
0,0,0.905958,-0.290098,0.308355
0,0,-0.605662,0.794837,0.0375084
0,0,-0.651817,0.192488,0.733542
0,0,0.113043,0.393514,0.912342
0,0,0.40388,-0.827608,0.389803
20.3953,27.4277,-0.948278,-0.0845343,0.305979
0,0,0.0401392,-0.0949019,0.994677
0,0,-0.636755,-0.701656,0.319722
0,0,0.107855,0.692674,0.713141
0,0,0.829082,0.342618,0.441854
0,0,0.149278,0.33844,0.929072
0,0,0.50401,-0.405758,0.762453
0,0,-0.187812,-0.958708,0.213554
0,0,0.166884,0.320993,0.932262
0,0,-0.169474,-0.735831,0.655615
0,0,0.628574,-0.740564,0.237612
0,0,0.290221,0.3783,0.879011
0,0,0.99874,-0.0492619,0.00955019
0,0,-0.63672,-0.691918,0.340349
0,0,-0.384472,-0.510814,0.768929
0,0,-0.940785,0.254697,0.223725
0,0,0.00763012,-0.751194,0.660038
0,0,-0.631379,-0.434971,0.641998
0,0,-0.702937,-0.0222833,0.710903
0,0,-0.383525,-0.747418,0.54247
0,0,0.641587,-0.764933,0.0569567
0,0,0.162551,0.976786,0.139519
0,0,-0.765999,0.199207,0.611198
0,0,0.988328,0.0639888,0.138253
0,0,0.248871,-0.363699,0.897656
0,0,0.21974,-0.771563,0.596997
0,0,-0.857715,-0.228879,0.460369
0,0,-0.591099,-0.0536866,0.804811
0,0,0.141404,-0.556555,0.818689
0,0,-0.485871,0.634862,0.600733
0,0,-0.482725,-0.86559,0.133154
0,0,0.283611,-0.958054,0.0412011
0,0,0.173189,-0.964846,0.197681
0,0,-0.0800875,-0.918306,0.387685
0,0,0.461666,0.362283,0.809701
0,0,0.943428,0.232397,0.236505
0,0,-0.269205,-0.645773,0.714496
0,0,-0.631602,-0.0900654,0.770044
0,0,0.875403,0.244866,0.416786
0,0,-0.557187,0.809477,0.185175
0,0,-0.970789,-0.13676,0.197143
0,0,0.838292,0.234809,0.492068
0,0,-0.338702,-0.327751,0.881964
0,0,-0.471974,-0.532625,0.702532
0,0,-0.430691,0.398713,0.80965
0,0,-0.444975,0.368003,0.816438
19.8279,30.0068,0.890984,0.442576,0.101361
0,0,0.470062,0.602172,0.645314
0,0,-0.21354,0.803203,0.556117
0,0,0.334734,0.491126,0.804207
17.4698,24.616,-0.0146381,0.578263,0.815719
18.4668,28.7245,0.454594,0.807885,0.375056
21.0696,29.8121,0.239608,0.778057,-0.580703
0,0,-0.0520238,0.805076,0.590885
0,0,0.472033,0.877349,0.086271
0,0,0.745058,-0.202181,0.635619
0,0,-0.297286,0.631895,0.715772
0,0,0.353784,-0.213977,0.910522
0,0,-0.929984,-0.121413,0.34697
0,0,-0.795948,-0.0484129,0.603426
0,0,-0.322718,-0.203678,0.924321
0,0,0.173306,0.715395,0.676886
0,0,0.900843,0.0121844,0.433974
0,0,-0.451741,-0.570581,0.685834
0,0,0.883309,-0.453739,0.117836
0,0,-0.779723,0.197148,0.594277
0,0,-0.730564,0.567147,0.38029
0,0,-0.101758,-0.821759,0.560677
0,0,0.662723,-0.637297,0.393257
0,0,0.851787,0.130918,0.507266
0,0,-0.456354,-0.147483,0.877491
0,0,-0.0177695,0.929914,0.367349
0,0,-0.647361,-0.761969,0.018114
0,0,0.360377,-0.563718,0.743203
0,0,-0.420798,-0.357558,0.833715
0,0,-0.585317,-0.58404,0.562407
0,0,-0.640758,-0.747989,0.173037
0,0,0.737747,-0.233818,0.633292
0,0,-0.447818,-0.533601,0.717446
0,0,-0.128358,-0.873141,0.470265
0,0,-0.601223,0.13128,0.788223
0,0,0.874228,0.140883,0.464626
17.6633,24.2088,0.0274223,-0.258044,0.965744
0,0,-0.0867048,0.869142,0.486902
0,0,-0.657101,0.720547,0.221427
0,0,-0.400694,0.863205,0.307117
0,0,0.412946,0.486147,0.770154
0,0,0.241386,0.911714,0.33243
0,0,0.807167,-0.450485,0.381503
0,0,-0.950109,-0.149817,0.273583
0,0,0.394384,-0.914545,0.0898301
0,0,0.891844,-0.313973,0.325631
0,0,-0.478573,-0.599658,0.641388
0,0,-0.995474,-0.039055,0.0866332
0,0,0.923698,-0.327973,0.198032
0,0,-0.603045,0.796376,0.0460762
0,0,0.896677,0.345613,0.276625
0,0,0.586135,0.364701,0.723491
0,0,-0.958056,0.160767,0.237241
0,0,-0.513319,0.642451,0.568999
0,0,0.143479,0.717811,0.681294
0,0,0.654816,0.167316,0.737036
0,0,0.587033,-0.809396,0.0164232
0,0,-0.228815,0.573367,0.786698
0,0,-0.901547,-0.106291,0.419422
0,0,0.757915,0.651756,0.0279291
0,0,0.62909,0.464963,0.622941
0,0,0.550212,0.483622,0.680718
0,0,0.951899,0.178666,0.248931
0,0,0.507452,0.584629,0.633009
0,0,0.295205,0.936867,0.187443
0,0,-0.609043,-0.371397,0.700808
0,0,0.11874,-0.941654,0.314944
0,0,0.462376,-0.732879,0.499096
0,0,-0.894891,0.155926,0.41816
0,0,0.154181,-0.508965,0.846866
0,0,-0.979611,-0.198516,0.0308737
0,0,0.890648,0.351063,0.288965
0,0,0.168242,-0.135905,0.976332
0,0,0.607836,-0.759872,0.230498
0,0,0.846916,0.182062,0.499586
0,0,0.761599,-0.646207,0.0488087
0,0,0.316607,0.938995,0.134347
0,0,0.678732,-0.707588,0.196576
0,0,-0.850678,-0.274273,0.448466
0,0,0.81096,0.512927,0.281514
0,0,-0.226295,0.95879,0.17179
0,0,-0.00487429,-0.989742,0.142781
0,0,-0.781115,0.289946,0.552984
0,0,0.42825,0.525599,0.735083
1.01289,1.86409,0.390538,-0.0844449,0.916705
0,0,0.22315,0.42476,0.877373
0,0,0.944807,-0.0196269,0.327038
0,0,-0.844604,0.398487,0.357565
0,0,-0.435979,-0.783142,0.443409
0,0,0.0468665,-0.997969,0.0431511
0,0,0.216111,0.859798,0.462648
0,0,-0.338137,0.688671,0.641401
0,0,-0.340645,0.916618,0.209219
0,0,-0.948049,-0.293926,0.121699
0,0,-0.147958,0.340601,0.928493
0,0,-0.0922752,0.392128,0.915271
0,0,-0.9352,-0.271496,0.227358
0,0,-0.827146,0.00616443,0.561953
2.29227,3.86852,0.19098,0.88995,-0.414144
0,0,-0.867944,0.310143,0.387923
0,0,-0.349595,0.553845,0.755671
0,0,0.668583,-0.125241,0.733015
0,0,-0.855929,-0.320734,0.405604
0,0,-0.292084,0.51313,0.807084
0,0,-0.572166,0.815355,0.0884503
0,0,-0.736813,0.675853,0.0181468
0,0,-0.480393,0.0141105,0.87694
0,0,-0.562988,-0.426896,0.707675
0,0,0.0734357,0.767117,0.63729
0,0,-0.847289,-0.517529,0.119436
0,0,0.386354,-0.0987757,0.917046
0,0,0.662294,-0.640417,0.388887
0,0,-0.211374,-0.972511,0.0976942
0,0,0.836925,0.439576,0.326082
0,0,-0.015653,0.258099,0.965992
0,0,0.203168,-0.923456,0.325502
0,0,-0.157162,0.705943,0.690612
0,0,0.550061,0.793173,0.261362
0,0,-0.461379,-0.875484,0.143727
0,0,0.602939,0.543429,0.584081
0,0,0.729856,0.203214,0.652698
0,0,0.0766222,-0.708815,0.70122
0,0,0.602091,0.377763,0.703408
0,0,0.110187,-0.985529,0.12881
0,0,-0.492545,0.00807408,0.87025
0,0,-0.712629,0.700362,0.0406647
0,0,-0.325157,-0.504963,0.799553
0,0,0.0519525,0.381224,0.923022
0,0,0.766622,-0.63506,0.094819
0,0,0.62782,0.495153,0.600554
0,0,-0.819415,-0.0623049,0.569805
0,0,0.0944226,-0.398153,0.912447
0,0,-0.652941,-0.750817,0.0997083
0,0,0.667994,-0.0871531,0.739045
0,0,-0.36233,0.92259,0.132456
0,0,0.0971485,-0.823831,0.558449
0,0,-0.085924,0.807521,0.583547
0,0,-0.316922,0.28427,0.904848
0,0,0.746633,-0.64391,0.167091
0,0,0.54773,0.336376,0.766056
6.23872,8.67008,0.136315,-0.313889,0.939623
0,0,-0.673366,0.178648,0.7174
0,0,-0.174872,0.738387,0.65131
0,0,0.529912,-0.832382,0.162278
0,0,0.12085,0.874947,0.468896
0,0,0.444951,0.884037,0.143166
0,0,0.209868,0.372754,0.903886
0,0,0.23441,0.957277,0.169332
0,0,-0.31926,0.026182,0.947306
13.5578,18.5745,0.511262,-0.733168,0.448416
0,0,-0.218774,-0.814579,0.537215
0,0,0.953353,0.249542,0.169842
0,0,0.793833,-0.59914,0.10421
0,0,-0.0629808,-0.160511,0.985023
0,0,0.00451422,-0.321844,0.946782
0,0,0.251754,-0.449227,0.857214
0,0,0.210824,0.822901,0.527623
0,0,0.181531,-0.982707,0.0365157
0,0,-0.846749,0.335962,0.412487
0,0,-0.736837,0.586105,0.336974
0,0,0.25304,0.736271,0.627596
0,0,0.31797,0.673911,0.666888
0,0,-0.118536,-0.642836,0.756777
0,0,0.0959496,0.989395,0.109045
0,0,0.0783517,-0.887566,0.453968
0,0,-0.124072,-0.596805,0.792736
0,0,-0.36172,-0.00893494,0.932244
0,0,-0.955044,0.284772,0.0824398
0,0,-0.01639,-0.41393,0.910161
0,0,0.356664,-0.297092,0.885735
0,0,0.230578,0.474683,0.849418
0,0,-0.282247,-0.348301,0.893881
0,0,-0.284877,0.251701,0.924928
0,0,-0.167568,0.821164,0.545537
12.4053,17.5398,0.277347,0.201423,0.939419
0,0,-0.303066,-0.929132,0.211815
0,0,0.252493,0.547099,0.798079
0,0,-0.66536,-0.615889,0.421873
0,0,-0.42252,0.0957523,0.901282
0,0,-0.0853504,-0.992103,0.0919067
0,0,0.430492,-0.723633,0.539473
16.8315,25.1826,0.40507,0.79239,0.456111
0,0,0.733919,0.516917,0.440635
0,0,-0.304186,0.941967,0.142016
0,0,-0.279954,-0.661468,0.695763
0,0,-0.790637,0.190326,0.581953
0,0,0.902855,0.033663,0.428625
0,0,0.0492429,-0.952853,0.29941
12.8446,19.8294,0.129408,-0.0406459,0.990758
0,0,0.804723,-0.54268,0.240666
0,0,0.750527,0.616779,0.237261
0,0,-0.751982,-0.565874,0.338097
0,0,0.694517,0.657929,0.291162
0,0,0.415698,-0.777529,0.471852
0,0,-0.0430128,0.998805,0.0231953
0,0,0.0137928,0.99976,0.0170257
0,0,0.152483,0.951285,0.267964
0,0,-0.814164,0.512947,0.27207
0,0,0.172513,-0.906426,0.385527
0,0,0.747284,0.423542,0.512033
0,0,0.791606,0.601199,0.109176
0,0,0.554922,0.279212,0.783647
0,0,0.565481,0.589725,0.576589
0,0,0.348223,0.348957,0.87004
0,0,0.179925,-0.793844,0.580895
0,0,0.828599,-0.158153,0.537039
0,0,0.53242,0.779932,0.328992
0,0,-0.298307,0.921861,0.247356
0,0,-0.398144,0.866681,0.300576
0,0,0.991348,0.0499138,0.121397
0,0,-0.402794,0.510539,0.759676
0,0,-0.579762,0.343288,0.738938
0,0,-0.806123,-0.384537,0.449774
0,0,-0.22633,-0.971275,0.0734761
0,0,0.444281,-0.201859,0.87285
0,0,0.303097,0.858938,0.412744
0,0,-0.291658,0.900077,0.323722
0,0,0.539721,0.530318,0.653807
0,0,0.160558,0.618453,0.769244
0,0,-0.585564,-0.210429,0.782837
0,0,0.897516,0.437163,0.0579113
0,0,-0.360009,0.613214,0.703109
0,0,0.77853,0.0489466,0.625696
0,0,-0.245796,0.95226,0.181064
0,0,0.0825366,0.899946,0.428118
0,0,0.155102,-0.643899,0.749224
0,0,-0.551336,-0.821288,0.146676
0,0,0.291895,0.504546,0.812546
0,0,-0.548889,0.834914,0.0405053
0,0,-0.546813,-0.816472,0.185391
0,0,-0.938957,-0.0735501,0.33608
0,0,-0.844814,0.12176,0.521022
0,0,-0.410096,0.579561,0.704223
0,0,0.233067,-0.532843,0.813485
0,0,0.483534,-0.718554,0.499875
0,0,0.831503,0.517753,0.201333
0,0,0.549869,0.390245,0.73848
0,0,-0.00225858,0.997661,0.0683253
0,0,-0.721141,-0.0278683,0.692227
0,0,0.731371,0.0634496,0.679022
0,0,-0.447579,-0.893458,0.0374866
0,0,-0.75833,0.199088,0.620726
0,0,0.427206,0.852556,0.301071
0,0,0.372127,-0.880778,0.292834
0,0,0.224974,0.878779,0.420873
0,0,0.682602,0.0582385,0.728466
0,0,0.43571,-0.156791,0.886326
0,0,-0.500391,0.801794,0.326705
0,0,-0.635943,0.431155,0.640064
0,0,0.673579,-0.630008,0.386498
0,0,-0.844111,-0.0141257,0.535982
0,0,-0.227408,-0.661685,0.714464
0,0,0.791632,-0.0939793,0.603728
0,0,0.924772,0.0849543,0.370918
0,0,-0.4778,0.878467,0.00139435
20.363,27.0542,-0.693781,-0.0706813,-0.716709
0,0,0.625754,-0.727131,0.282334
0,0,0.377151,-0.486622,0.788008
12.5568,17.9753,0.38243,0.897435,0.219904
0,0,-0.61258,0.753319,0.239283
0,0,-0.442685,-0.8819,0.16212
0,0,-0.202596,-0.838673,0.505551
0,0,0.330476,-0.662804,0.671921
0,0,0.578457,-0.482341,0.657825
0,0,-0.423735,0.676801,0.601987
0,0,-0.076416,0.736268,0.672362
0,0,-0.759617,0.468054,0.451562
0,0,0.739095,-0.363215,0.567285
0,0,0.61197,0.571584,0.546612
22.5329,34.0029,-0.458251,-0.542587,0.703992
0,0,0.829954,0.116629,0.545503
0,0,0.668264,-0.486461,0.562832
0,0,0.671368,0.741103,0.00553478
0,0,-0.45535,-0.85079,0.262321
0,0,-0.806856,0.481536,0.342208
0,0,-0.832603,0.550239,0.0633168
17.3123,24.6372,0.482115,-0.316876,0.816796
0,0,0.171344,0.587453,0.790911
0,0,0.189297,0.981904,0.00557004
0,0,0.989174,-0.0724649,0.127607
0,0,0.755393,-0.596666,0.270871
0,0,0.966554,0.0269653,0.255041
0,0,-0.534497,0.153617,0.831092
0,0,0.629894,0.757578,0.171198
0,0,0.785837,-0.41262,0.460657
0,0,0.202477,-0.907399,0.368281
0,0,0.576227,0.396897,0.714448
0,0,-0.440105,0.386902,0.810318
0,0,0.717434,0.45841,0.524546
0,0,-0.508737,0.79756,0.324167
0,0,0.900804,-0.425344,0.0873793
0,0,0.371005,-0.050746,0.927243
0,0,-0.942843,0.317876,0.100006
0,0,-0.720405,-0.183352,0.668879
0,0,0.50471,0.073598,0.860146
0,0,0.509763,-0.823214,0.24992
0,0,0.614509,-0.158822,0.772758
0,0,-0.16768,-0.0973104,0.981027
0,0,-0.190009,0.702676,0.68567
21.4961,32.2091,0.0462145,0.902356,0.428507
0,0,-0.869486,-0.385091,0.309354
0,0,-0.921958,0.0407584,0.38514
0,0,0.382447,-0.603242,0.699881
0,0,0.165527,0.35474,0.920196
0,0,0.49724,-0.861298,0.10449
0,0,-0.905458,-0.204496,0.371923
0,0,-0.0486013,0.925827,0.37481
0,0,-0.66851,0.727912,0.152443
0,0,-0.509053,-0.679899,0.527829
0,0,0.518675,0.752357,0.406122
0,0,0.0324466,-0.884303,0.465785
0,0,-0.114378,-0.368303,0.922643
0,0,0.908687,0.416315,0.031151
0,0,-0.775574,0.256725,0.576695
0,0,-0.862678,-0.0871,0.498197
13.7235,20.0065,0.549029,0.581941,0.599926
0,0,-0.419054,-0.0441567,0.906887
0,0,0.172171,0.939831,0.295083
21.6239,30.8221,0.920096,-0.381027,0.0907874
0,0,0.507567,0.112935,0.854179
0,0,0.267273,-0.553266,0.788963
0,0,-0.0206553,-0.767912,0.640222
0,0,0.0198939,-0.946523,0.322022
0,0,0.24119,0.534026,0.810336
0,0,0.522557,-0.838453,0.154696
0,0,-0.849949,-0.484291,0.207483
0,0,0.105493,0.915012,0.389389
0,0,-0.120868,0.334841,0.93449
15.4241,22.8326,-0.246504,0.214543,0.945096
0,0,0.926245,0.17946,0.331459
0,0,0.906278,0.418304,0.0606868
0,0,0.665068,-0.705599,0.244571
0,0,0.31485,-0.905507,0.284478
0,0,0.94937,-0.299231,0.0956965
0,0,0.154263,0.398372,0.904158
0,0,-0.600555,-0.286095,0.746648
0,0,-0.650193,-0.519021,0.554857
0,0,-0.342626,-0.451282,0.823985
0,0,0.257465,-0.806646,0.532009
0,0,0.402615,0.586981,0.702392
0,0,-0.837852,-0.133317,0.529368
0,0,-0.120733,-0.361538,0.924508
0,0,0.467956,-0.665141,0.581897
0,0,0.0284486,0.900154,0.434642
0,0,0.904835,-0.255914,0.340268
0,0,0.506361,0.286469,0.813347
0,0,0.988168,0.135758,0.0713684
0,0,0.814612,-0.447101,0.369468
0,0,0.739181,0.296005,0.604973
0,0,0.895191,0.428688,0.121901
0,0,-0.997321,0.0731072,0.00245761
0,0,0.650742,-0.657112,0.380446
0,0,-0.972542,0.221789,0.0705142
0,0,0.538091,-0.443595,0.716716
0,0,0.529532,-0.119035,0.839897
22.9066,31.1015,-0.315308,-0.776946,0.544918
0,0,0.376773,-0.545835,0.748403
0,0,-0.203077,0.950427,0.235475
0,0,-0.735891,-0.668373,0.108364
0,0,-0.228477,0.934381,0.27337
0,0,-0.52045,0.550884,0.652425
0,0,0.805806,0.224606,0.547932
0,0,0.883686,0.465706,0.0470791
0,0,0.444668,-0.0131796,0.895599
0,0,-0.866966,0.0643774,0.494192
0,0,-0.115136,0.619036,0.776877
0,0,-0.601106,0.7645,0.232835
0,0,0.632123,0.740128,0.229414
0,0,0.585615,-0.535245,0.608743
0,0,-0.837041,-0.535778,0.110924
0,0,0.0842679,0.318953,0.944017
0,0,-0.674554,-0.508106,0.535542
0,0,-0.0697928,-0.423475,0.903215
0,0,0.56491,-0.406906,0.717847
0,0,0.528209,0.550719,0.6463
0,0,-0.749274,0.0426859,0.660884
0,0,0.45043,-0.102066,0.886959
0,0,-0.975228,0.192863,0.108325
0,0,-0.236154,0.217943,0.94696
0,0,-0.954332,-0.2985,0.0121633
0,0,-0.459439,-0.803628,0.378284
0,0,-0.40905,0.710649,0.572412
0,0,0.518053,-0.850093,0.0946757
0,0,-0.935257,-0.00821826,0.353874
0,0,0.645257,-0.29937,0.702866
0,0,0.135017,-0.989958,0.041875
0,0,-0.200253,-0.397445,0.895509
0,0,0.459627,0.466477,0.75574
0,0,-0.859108,-0.233565,0.455392
0,0,0.609853,-0.791424,0.0415763
0,0,0.459895,0.235676,0.856127
0,0,-0.24297,0.967799,0.0658032
0,0,0.521465,-0.789693,0.323202
0,0,0.780916,0.484825,0.393846
0,0,-0.91079,-0.367162,0.188823
0,0,0.794701,0.574696,0.195382
0,0,-0.809109,0.452906,0.374458
0,0,0.0148193,-0.436897,0.899389
0,0,-0.789076,-0.609805,0.0741457
0,0,-0.671875,-0.00406593,0.740654
0,0,-0.559759,-0.67736,0.47734
0,0,-0.879289,-0.121073,0.460644
0,0,0.54927,0.782852,0.292311
0,0,0.660261,0.0463887,0.749603
0,0,0.604413,0.578631,0.547605
0,0,-0.443517,-0.512257,0.735449
0,0,-0.198404,0.0685835,0.977718
0,0,-0.722315,-0.691253,0.0207409
0,0,-0.54859,0.341941,0.762972
0,0,-0.100456,0.677835,0.728319
0,0,0.345058,0.365997,0.86428
0,0,-0.471101,-0.495151,0.729992
0,0,-0.434444,0.142095,0.88942
0,0,0.760962,0.467457,0.449912
0,0,0.859208,-0.481833,0.172045
0,0,-0.814373,-0.273341,0.511939
0,0,-0.0483035,-0.180928,0.982309
0,0,0.69717,0.620886,0.358406
0,0,-0.873703,0.265168,0.407835
0,0,-0.407093,0.342837,0.846604
0,0,-0.107329,-0.537753,0.836243
0,0,-0.972485,-0.231635,0.024856
23.7303,34.4425,0.471779,0.304662,0.827409
0,0,0.0611844,-0.423154,0.903989
0,0,-0.926238,0.298899,0.229659
0,0,0.617474,0.206847,0.758908
0,0,-0.0425123,0.819734,0.571164
0,0,0.988892,-0.141017,0.0469782
0,0,0.690446,-0.67782,0.252675
0,0,-0.777784,-0.626722,0.0476523
0,0,0.458059,-0.884822,0.0852812
0,0,-0.62634,-0.753794,0.198726
0,0,-0.817182,0.162458,0.55301
0,0,-0.874978,-0.262185,0.407028
0,0,-0.668676,-0.624804,0.403103
0,0,0.952965,-0.0669005,0.295604
0,0,-0.562054,0.744914,0.359441
0,0,0.921449,-0.103991,0.374322
0,0,-0.847,-0.506074,0.162726
0,0,0.654128,0.735815,0.175195
0,0,0.514821,-0.246389,0.821128
8.11246,11.8265,-0.227216,0.272128,0.93505
0,0,-0.601625,-0.458608,0.654008
0,0,0.477368,-0.261035,0.839035
0,0,-0.364466,-0.688868,0.626598
0,0,-0.723016,0.690179,0.0300308
0,0,-0.198272,0.316598,0.927607
0,0,0.761562,-0.608558,0.222891
