#class tools::wcsv::ntuple
0,0,-0.64728,-0.668601,0.366063
0,0,-0.109007,-0.947271,0.301323
0,0,0.456125,-0.546917,0.702019
0,0,0.0408451,0.450056,0.892066
0,0,0.856959,0.508192,0.085805
0,0,0.342559,0.936241,0.0781438
0,0,0.55999,0.703932,0.43691
19.8698,27.5753,0.294124,0.459748,0.837928
0,0,-0.844122,0.393122,0.364571
0,0,0.982337,0.0868796,0.165731
0,0,0.457696,-0.705997,0.540447
0,0,0.771095,-0.394985,0.499398
0,0,-0.547712,0.20665,0.810745
0,0,0.604337,-0.44283,0.662329
0,0,0.28583,-0.418938,0.861854
0,0,0.80777,-0.588716,0.0303538
0,0,-0.672864,0.431438,0.600929
0,0,0.117538,-0.544342,0.830588
0,0,-0.576435,0.741155,0.344111
2.36526,3.61154,-0.240898,0.244542,0.939238
0,0,-0.167836,-0.643057,0.7472
0,0,0.157554,0.237592,0.958502
0,0,0.288727,-0.607102,0.740313
0,0,0.361289,-0.19608,0.911605
0,0,0.505508,-0.639423,0.57931
0,0,-0.485552,-0.801355,0.349384
0,0,-0.787153,-0.0753529,0.612138
0,0,-0.687303,0.0650529,0.723452
0,0,0.401718,0.851213,0.337727
0,0,0.987582,0.154013,0.0310205
0,0,0.465919,-0.723149,0.509877
0,0,-0.912619,-0.300771,0.276883
0,0,0.954533,-0.29393,0.0497266
0,0,0.871333,-0.347022,0.346922
0,0,0.0209337,0.984527,0.173975
0,0,-0.102289,0.914821,0.390692
0,0,0.472428,0.88043,0.0406726
15.6855,23.5544,0.123359,-0.777907,0.616152
0,0,0.31254,0.601296,0.735365
0,0,0.912949,-0.0299804,0.406971
0,0,-0.705119,0.6852,0.182505
0,0,0.189179,0.844931,0.500303
0,0,-0.943785,-0.31597,0.0971238
0,0,-0.700071,-0.348972,0.622992
0,0,-0.0281637,-0.787553,0.615604
0,0,-0.478364,0.7075,0.520203
0,0,0.263847,0.722891,0.638603
0,0,-0.982457,-0.13391,0.129796
22.1044,30.8798,0.66239,-0.71845,-0.212292
0,0,-0.907466,0.404575,0.113248
16.2596,23.9847,-0.483188,0.716685,-0.502884
0,0,0.736897,0.340588,0.583937
0,0,0.34864,0.612891,0.709095
0,0,0.719046,-0.368504,0.589218
0,0,0.917223,-0.361003,0.168459
0,0,-0.246122,0.967628,0.0558615
0,0,-0.35144,-0.476444,0.80591
0,0,-0.478252,0.769852,0.422614
0,0,0.385711,-0.419207,0.821884
0,0,0.546405,-0.635747,0.545223
0,0,0.897813,-0.317229,0.305447
0,0,-0.832839,0.255116,0.491218
0,0,-0.308036,0.405398,0.860678
0,0,0.806194,0.535549,0.251473
0,0,-0.955166,0.2507,0.157504
0,0,-0.83898,-0.544128,0.00609521
0,0,-0.7126,-0.687196,0.14129
0,0,0.259228,-0.754581,0.602834
0,0,-0.754014,-0.0539152,0.654642
0,0,-0.4663,-0.156087,0.870747
0,0,-0.594861,-0.407242,0.693033
0,0,-0.158171,-0.473417,0.866521
0,0,0.628779,-0.420806,0.65388
0,0,0.862171,-0.378205,0.337079
0,0,-0.207839,-0.602534,0.770555
0,0,-0.542914,0.835695,0.0828142
0,0,0.00236479,0.414395,0.910094
0,0,0.141282,-0.783483,0.60514
0,0,0.569364,-0.556483,0.605105
0,0,-0.635541,-0.281292,0.719001
0,0,0.35498,-0.895487,0.2685
0,0,0.729277,-0.649897,0.213985
0,0,0.0440493,0.791062,0.610148
0,0,-0.842484,0.482723,0.239165
0,0,-0.960283,0.13375,0.244883
0,0,0.524789,0.349343,0.776245
0,0,-0.536278,-0.363297,0.761854
0,0,0.435322,-0.554282,0.709412
0,0,-0.186127,-0.73713,0.649612
0,0,-0.560398,-0.816466,0.139058
0,0,0.968798,-0.0547538,0.241727
0,0,-0.26252,-0.952138,0.156576
0,0,0.431282,0.209558,0.877543
0,0,-0.302424,0.726292,0.617284
0,0,-0.0456286,0.890248,0.453185
0,0,-0.82434,0.224447,0.519699
0,0,-0.242949,-0.929341,0.278032
0,0,-0.43646,-0.241989,0.86657
0,0,0.838152,0.0116743,0.545312
0,0,0.210903,-0.890241,0.403722
0,0,-0.967617,0.160943,0.194462
0,0,0.1988,0.568545,0.79827
0,0,0.661173,0.571152,0.486453
0,0,-0.362107,-0.768146,0.528043
0,0,0.974712,0.210159,0.0759565
0,0,-0.434992,0.898545,0.0582962
0,0,0.410725,0.718745,0.56099
0,0,0.0881098,0.847658,0.523175
0,0,0.928966,-0.31136,0.200194
0,0,-0.901711,0.0965543,0.421419
0,0,0.845762,-0.154347,0.510748
0,0,-0.644926,0.268397,0.715565
0,0,0.466017,-0.806343,0.364196
0,0,0.286907,0.871474,0.397766
0,0,0.507637,0.755459,0.41423
0,0,-0.844581,0.174962,0.506034
0,0,-0.193923,0.885908,0.42138
0,0,-0.328633,-0.809181,0.487058
0,0,0.86696,-0.400853,0.296139
0,0,0.339984,0.846629,0.409427
0,0,0.477579,-0.435802,0.762886
0,0,0.298085,0.509191,0.807385
0,0,0.11679,0.389418,0.913627
0,0,-0.988761,-0.149507,0.000408216
0,0,-0.9273,0.361734,0.0962424
0,0,0.770586,0.303501,0.560433
0,0,0.293821,-0.494449,0.81804
0,0,0.809597,0.585265,0.0449209
0,0,0.477281,-0.543313,0.690662
0,0,0.134874,0.990157,0.037387
0,0,0.936246,-0.265611,0.229989
0,0,0.0237125,-0.990877,0.132668
0,0,0.269505,-0.861124,0.431083
0,0,0.954921,-0.00635862,0.296791
0,0,0.511579,-0.547283,0.662396
0,0,0.21737,-0.939673,0.26413
0,0,0.715513,0.340017,0.61027
0,0,-0.825426,0.0126581,0.564368
0,0,0.520503,-0.575566,0.630715
0,0,0.85392,-0.491685,0.17049
0,0,0.336861,0.294139,0.894431
0,0,0.821746,0.567675,0.0497872
0,0,-0.551242,0.579243,0.600508
0,0,0.265428,0.840197,0.472882
0,0,0.373426,0.489821,0.7878
0,0,-0.820173,0.209399,0.532417
0,0,0.948159,-0.101299,0.301219
0,0,-0.715436,0.119341,0.688411
0,0,-0.680228,-0.718777,0.143698
0,0,-0.153673,-0.909415,0.386458
0,0,-0.0452114,-0.65281,0.756171
0,0,-0.712505,-0.315846,0.62656
0,0,-0.107057,-0.564249,0.818634
0,0,-0.437892,-0.869838,0.227227
0,0,-0.203676,0.0540127,0.977547
0,0,0.0581345,-0.678329,0.732455
0,0,0.926422,0.128946,0.353716
0,0,0.338824,-0.937635,0.0777044
0,0,0.756339,-0.631,0.1726
0,0,0.804927,-0.37401,0.460661
0,0,0.650208,-0.244414,0.719369
0,0,0.912828,-0.0133214,0.408127
0,0,0.580449,0.504022,0.639563
0,0,0.980274,-0.154953,0.122689
0,0,0.117694,-0.551845,0.8256
0,0,0.545799,-0.453065,0.704866
0,0,0.944168,-0.329455,0.0026079
0,0,-0.642901,-0.745854,0.174299
5.89393,8.58038,0.188413,-0.240098,0.952289
0,0,-0.594656,-0.627209,0.502985
0,0,0.45179,0.693023,0.561786
0,0,-0.247737,-0.593836,0.765496
0,0,0.819859,-0.394171,0.415283
0,0,0.264459,-0.614106,0.743596
0,0,0.0181851,0.952302,0.304614
0,0,-0.522568,-0.219183,0.823943
0,0,0.60088,-0.591009,0.538193
0,0,0.378769,-0.0280217,0.925067
0,0,-0.982709,0.149992,0.108562
0,0,0.47783,0.878386,0.0107985
0,0,0.856469,0.514606,0.0405002
0,0,0.504813,0.289376,0.81328
0,0,0.063859,0.119342,0.990797
0,0,-0.392398,0.190429,0.899867
0,0,-0.733078,0.610699,0.299407
0,0,0.684909,-0.0324532,0.727906
0,0,0.638051,-0.762668,0.105961
0,0,0.234331,0.663995,0.71007
0,0,0.781115,0.582965,0.223632
0,0,-0.426053,-0.858264,0.286114
0,0,-0.999327,-0.0227152,0.0288024
0,0,0.60125,0.76111,0.243329
20.6088,28.0214,0.0626932,0.605108,0.793671
0,0,-0.750825,-0.642351,0.153773
0,0,-0.507108,0.324573,0.798432
0,0,0.0609077,-0.596359,0.800404
0,0,0.048094,-0.826393,0.561036
0,0,-0.946414,-0.266309,0.182703
0,0,-0.00894197,0.1134,0.993509
0,0,0.444928,-0.776202,0.446709
0,0,0.432873,0.64644,0.62828
0,0,-0.395857,-0.843387,0.363312
0,0,0.314164,-0.430132,0.846338
0,0,0.716336,-0.451241,0.532207
24.312,36.3007,-0.77198,0.464236,-0.434202
0,0,-0.815314,-0.355801,0.456802
0,0,-0.175867,0.478917,0.860064
0,0,0.93119,-0.243686,0.271113
0,0,-0.101159,0.45659,0.883908
0,0,-0.626609,0.102861,0.772516
0,0,0.943992,-0.0733827,0.321704
0,0,0.464435,0.45625,0.759036
0,0,0.30989,-0.672006,0.672589
0,0,-0.858899,-0.179311,0.479729
0,0,0.0323981,-0.378145,0.925179
0,0,-0.350716,0.771268,0.531172
0,0,-0.631816,0.31399,0.708674
0,0,-0.992077,0.122655,0.0271974
0,0,-0.10817,-0.774005,0.623871
0,0,-0.738688,-0.170674,0.652081
0,0,0.868764,-0.211092,0.447984
0,0,0.969781,0.13178,0.205324
0,0,-0.899411,-0.368762,0.234679
0,0,-0.937125,0.348993,4.22723e-05
0,0,-0.186985,-0.0813026,0.978993
0,0,-0.583037,-0.297553,0.755996
0,0,-0.981367,0.104317,0.161357
0,0,-0.177227,0.594238,0.78452
0,0,0.303933,-0.818493,0.487538
0,0,-0.253462,0.852152,0.457813
0,0,0.0478709,0.0196753,0.99866
0,0,-0.481686,0.787268,0.384952
0,0,0.396781,0.48867,0.777024
0,0,0.27552,0.902157,0.331967
0,0,0.345031,-0.32555,0.880324
0,0,0.349272,0.731577,0.585495
0,0,-0.868375,0.493166,0.0520865
0,0,0.345404,0.846935,0.404225
0,0,0.487159,-0.583796,0.649505
0,0,-0.698732,-0.106916,0.707349
0,0,-0.260804,-0.508567,0.820573
0,0,0.669774,-0.620209,0.408342
0,0,-0.756371,0.301379,0.58058
0,0,-0.9781,0.162662,0.129849
0,0,0.486692,0.324821,0.810939
0,0,0.275828,0.736335,0.617843
0,0,0.304875,-0.476202,0.824793
0,0,-0.917698,-0.272792,0.288815
0,0,-0.880893,0.351686,0.316772
0,0,0.517767,0.451775,0.72651
0,0,-0.642646,0.483514,0.594323
0,0,-0.765497,0.0396636,0.642215
0,0,-0.137368,0.985123,0.103261
0,0,0.703753,-0.658956,0.265536
0,0,-0.617729,0.732971,0.284895
0,0,-0.0469649,0.906176,0.420285
0,0,0.738167,0.229314,0.634448
0,0,0.249609,-0.773944,0.581985
0,0,0.785952,-0.594582,0.169561
0,0,0.0384483,-0.326871,0.944286
0,0,0.259653,0.445606,0.856747
0,0,-0.408981,-0.0229175,0.912255
0,0,0.454077,0.880567,0.135706
0,0,0.100988,-0.699676,0.707287
0,0,-0.947814,0.0896255,0.305966
0,0,-0.963951,0.0901861,0.250329
0,0,0.169576,-0.920982,0.350765
0,0,-0.251465,0.617989,0.744886
0,0,0.320971,-0.486755,0.812433
23.7221,35.8175,0.000703564,-0.169349,0.985556
0,0,0.360999,-0.0593644,0.930675
0,0,-0.0661847,0.784334,0.616798
0,0,0.792595,-0.581083,0.184758
0,0,-0.747958,-0.583738,0.315925
0,0,-0.466811,-0.450692,0.760897
0,0,-0.499721,0.771056,0.394653
0,0,0.430077,-0.574516,0.696395
0,0,0.619768,0.78474,0.00838547
0,0,0.4694,-0.0402462,0.882068
0,0,0.631988,-0.703674,0.324706
0,0,-0.582254,0.609615,0.537913
0,0,0.374473,-0.875548,0.305262
0,0,0.583599,-0.781226,0.221582
0,0,0.31544,-0.94879,0.0172
0,0,-0.904695,0.426046,0.00361405
0,0,0.405194,-0.0278516,0.913806
0,0,-0.290671,-0.539555,0.790184
0,0,-0.741308,-0.0361886,0.670189
0,0,0.383126,0.0957551,0.91872
13.8687,20.7702,-0.301486,-0.408506,0.861527
0,0,-0.901508,-0.230922,0.366003
0,0,0.931885,-0.319059,0.172605
17.7409,24.2041,0.957258,-0.141578,0.252216
0,0,0.994784,4.91426e-06,0.102007
0,0,0.641809,0.0989431,0.760455
0,0,-0.649219,0.171573,0.740998
0,0,0.873309,0.0535379,0.484216
0,0,0.489445,0.0387902,0.871171
0,0,0.795269,-0.492461,0.353595
0,0,-0.611819,-0.389518,0.688443
0,0,0.305953,0.855011,0.418748
0,0,0.28154,-0.373199,0.884001
0,0,0.245829,-0.615852,0.748528
0,0,-0.0688251,-0.628511,0.77475
0,0,-0.929165,-0.36934,0.0155249
0,0,0.720264,0.39127,0.572824
0,0,0.699488,-0.615291,0.363502
0,0,-0.632535,0.635042,0.44342
0,0,0.869972,0.239402,0.431086
0,0,0.877544,0.0922562,0.470537
0,0,0.429083,-0.00562867,0.903248
0,0,-0.458593,0.888131,0.0302824
0,0,0.600466,0.434351,0.671401
0,0,0.348296,-0.853435,0.387735
0,0,-0.702363,-0.334885,0.628123
0,0,-0.965271,-0.259349,0.0314794
0,0,0.978745,0.0144673,0.20457
0,0,0.220595,-0.715816,0.66253
0,0,-0.725134,0.661195,0.192361
0,0,0.372569,-0.927765,0.021078
0,0,0.849791,0.41271,0.32791
0,0,0.353504,-0.222816,0.908508
0,0,0.936078,0.332662,0.114432
0,0,-0.947093,-0.316828,0.0513405
0,0,0.397355,0.682715,0.613196
0,0,0.46324,0.210692,0.860824
0,0,-0.0442053,-0.948664,0.313181
0,0,0.88926,-0.444094,0.109532
0,0,0.680442,0.731382,0.0455863
0,0,-0.611082,-0.51154,0.604073
0,0,0.418546,0.611011,0.671926
0,0,-0.350376,-0.619635,0.702346
0,0,-0.197772,-0.299821,0.93327
0,0,-0.105009,0.409393,0.906295
0,0,0.175097,-0.356985,0.917553
0,0,-0.149821,-0.801354,0.579124
0,0,-0.5151,-0.408871,0.753324
0,0,-0.863281,-0.50472,0.0020819
0,0,0.206571,0.0581299,0.976703
0,0,0.841875,0.457273,0.286614
0,0,-0.628568,-0.69639,0.346329
0,0,0.779199,-0.177993,0.600972
0,0,0.751671,-0.118325,0.648838
0,0,-0.714929,0.6734,0.188172
0,0,0.0792303,-0.823848,0.561246
0,0,-0.894101,-0.318862,0.314501
0,0,-0.513034,0.46947,0.718605
0,0,0.518594,-0.776625,0.357651
0,0,-0.577399,-0.41782,0.701454
0,0,0.770065,-0.308713,0.558298
0,0,-0.204748,0.482936,0.851382
0,0,0.772811,-0.0796069,0.629623
0,0,-0.51572,0.272153,0.812382
0,0,-0.836849,-0.163185,0.522546
0,0,-0.433193,-0.72574,0.534457
0,0,0.589585,-0.270945,0.760906
0,0,0.609872,-0.113224,0.78437
0,0,0.424533,0.129573,0.896093
0,0,0.0356146,-0.741598,0.669899
0,0,0.135635,-0.602476,0.786528
0.488514,0.604528,-0.421195,-0.878006,-0.227377
0,0,-0.0451414,-0.528671,0.847625
0,0,0.924545,0.346243,0.159161
0,0,0.172864,0.834913,0.522531
0,0,0.342023,0.544235,0.766048
0,0,-0.236046,-0.970051,0.0572956
0,0,0.905035,-0.102234,0.412867
0,0,-0.9833,-0.0620021,0.171106
0,0,-0.0885334,-0.850371,0.518683
0,0,0.631023,-0.0763247,0.772
0,0,0.789939,0.0959942,0.605625
0,0,-0.0173666,-0.399641,0.916507
0,0,0.0542207,0.444777,0.893998
0,0,-0.35316,-0.733187,0.581132
0,0,-0.336826,-0.538715,0.772227
0,0,-0.888815,0.165374,0.427388
0,0,-0.80122,-0.462049,0.380207
0,0,0.817023,-0.413767,0.401584
0,0,-0.255397,-0.892621,0.371483
0,0,-0.0427032,0.983958,0.173212
0,0,-0.678998,0.592644,0.433285
0,0,-0.956296,-0.0639531,0.28532
0,0,-0.909375,0.0531184,0.412573
0,0,-0.998208,0.0525034,0.0287072
0,0,0.462966,-0.474576,0.748625
0,0,-0.729134,0.0656496,0.681215
0,0,-0.72219,0.120178,0.681174
0,0,-0.578021,-0.161281,0.799925
0,0,0.891193,0.0892678,0.444755
0,0,0.471709,-0.206331,0.857274
0,0,0.807557,-0.587991,0.0460274
0,0,-0.214223,0.938914,0.26935
0,0,-0.178994,0.315068,0.932037
0,0,-0.057799,0.944072,0.324635
0,0,-0.689043,-0.137314,0.711593
0,0,-0.766562,0.0292725,0.641503
0,0,0.873463,-0.290491,0.39074
0,0,0.714853,0.304276,0.629603
0,0,0.87625,-0.00198278,0.481853
0,0,0.0443566,-0.905534,0.421948
0,0,0.840938,-0.515841,0.163501
0,0,0.15605,-0.983165,0.0950526
0,0,-0.712994,0.173651,0.679327
0,0,-0.278096,0.958377,0.064622
0,0,-0.173172,0.780439,0.600771
0,0,-0.759671,0.448152,0.471233
0,0,-0.925059,-0.187298,0.330434
0,0,-0.154717,-0.452835,0.878068
0,0,0.902116,0.243006,0.35656
0,0,0.987077,0.15799,0.0267984
0,0,-0.861,0.503453,0.0722066
0,0,0.201936,-0.484723,0.851038
0,0,-0.825982,0.29874,0.478025
0,0,-0.892849,0.101095,0.438864
0,0,-0.127089,0.897393,0.422533
0,0,0.780944,0.210121,0.588197
0,0,-0.485035,-0.85999,0.158612
0,0,-0.176727,-0.0468707,0.983143
0,0,0.699172,0.542558,0.465607
0,0,0.34174,0.120254,0.932069
0,0,-0.547163,-0.106011,0.830286
0,0,-0.847895,-0.317627,0.424483
0,0,-0.337689,0.753151,0.564561
0,0,0.00986079,0.664843,0.746918
0,0,0.912647,-0.116156,0.391896
0,0,-0.234339,-0.582821,0.778078
0,0,0.84436,-0.465634,0.265031
0,0,-0.703067,-0.436072,0.561727
0,0,0.763702,-0.401688,0.505377
0,0,0.38432,-0.174996,0.906463
0,0,0.773006,0.571263,0.2759
0,0,0.811339,0.584546,0.00597353
0,0,-0.307593,0.728383,0.612245
0,0,0.789724,0.0184669,0.613185
0,0,-0.367655,0.194455,0.909405
0,0,-0.693376,0.713006,0.104174
0,0,-0.324268,0.633771,0.70227
0,0,0.523115,-0.142332,0.840293
0,0,0.862152,0.489368,0.131196
0,0,0.322622,-0.783886,0.530507
0,0,-0.801524,0.504894,0.320378
0,0,-0.180857,0.556211,0.811123
0,0,-0.00443009,0.99998,0.00459499
0,0,0.47163,0.658256,0.58674
0,0,0.290558,0.224948,0.93004
0,0,-0.495387,0.475482,0.726986
0,0,-0.68067,-0.020013,0.732317
0,0,-0.710536,-0.189298,0.67772
0,0,0.15062,-0.521486,0.839861
0,0,-0.555111,-0.160274,0.816189
0,0,0.810425,-0.27914,0.515066
0,0,-0.0415067,-0.984652,0.169521
0,0,-0.678073,0.65939,0.324688
0,0,0.21432,0.498075,0.840231
0,0,-0.912162,-0.171043,0.37243
0,0,0.0755695,0.23309,0.969515
0,0,0.574816,0.55463,0.601641
0,0,-0.513512,0.509567,0.690396
0,0,-0.836364,0.308338,0.453236
0,0,-0.152043,-0.885835,0.438383
0,0,-0.659125,-0.305529,0.687173
0,0,0.297634,0.0602256,0.952778
0,0,-0.298742,0.230151,0.926166
0,0,-0.770116,0.413765,0.48551
0,0,0.61732,0.497548,0.609395
0,0,-0.840006,0.162394,0.517704
0,0,-0.806152,-0.159635,0.569768
0,0,-0.848462,-0.200397,0.48985
0,0,0.140586,-0.979873,0.141718
0,0,-0.98037,-0.00881567,0.19697
0,0,0.724971,-0.648791,0.231272
0,0,-0.384475,0.896977,0.2182
6.60436,8.44593,-0.0978416,0.980128,-0.172557
0,0,-0.4762,0.0736966,0.876243
0,0,-0.780164,0.623902,0.0457194
0,0,0.519237,-0.561221,0.644535
0,0,-0.6962,0.624923,0.353238
0,0,-0.48238,0.866943,0.125375
0,0,-0.524082,-0.193058,0.829498
0,0,0.322723,-0.671623,0.666913
0,0,-0.387318,0.532927,0.752312
0,0,0.967309,0.223671,0.119518
0,0,0.638627,-0.742609,0.20171
0,0,0.832643,0.232615,0.50259
0,0,0.0458567,0.469341,0.881826
0,0,0.460801,-0.117911,0.879636
0,0,0.827925,0.197194,0.525029
0,0,0.461944,0.480709,0.745337
0,0,-0.857841,-0.491902,0.148801
0,0,-0.462655,0.885734,0.0377609
0,0,-0.484764,0.173133,0.857338
0,0,0.614149,-0.438396,0.656224
0,0,0.515984,0.850324,0.103485
0,0,0.190412,-0.760503,0.620789
0,0,-0.44349,-0.789925,0.423479
0,0,0.291152,0.7131,0.637745
0,0,-0.721941,-0.56442,0.40029
0,0,-0.592742,-0.383481,0.708236
0,0,0.296681,-0.589629,0.751211
0,0,0.932172,0.237321,0.273376
0,0,0.0876868,0.744994,0.661283
0,0,-0.643186,0.0841289,0.761074
0,0,-0.0483087,0.415786,0.908178
0,0,-0.482779,-0.831458,0.274958
0,0,0.690013,0.160875,0.705692
0,0,-0.564729,-0.441945,0.696969
0,0,-0.71318,-0.65,0.262437
0,0,0.12414,0.456778,0.880876
0,0,-0.860543,0.363924,0.356407
0,0,0.596952,0.454827,0.660894
0,0,0.572946,0.808387,0.135072
0,0,0.460292,0.788336,0.408237
0,0,0.481564,-0.799624,0.358746
0,0,0.684341,0.230302,0.691837
0,0,-0.86555,-0.0298581,0.499932
0,0,0.933472,0.262708,0.244162
0,0,0.393259,0.353806,0.848628
0,0,0.522778,-0.0571597,0.85055
0,0,-0.845486,-0.239179,0.477438
0,0,0.396715,-0.571043,0.718698
0,0,0.940605,-0.188933,0.282075
0,0,0.410788,0.503309,0.760219
0,0,0.347386,-0.806567,0.478301
0,0,0.437602,-0.0481161,0.89788
0,0,-0.741187,-0.601952,0.297146
0,0,-0.990431,-0.115606,0.0753799
0,0,-0.086039,-0.256615,0.962676
0,0,0.096354,0.650961,0.752971
0,0,-0.466022,0.512349,0.721333
0,0,-0.60676,0.004063,0.794875
0,0,-0.648466,-0.136143,0.74897
0,0,-0.466542,0.771516,0.432551
0,0,0.579575,-0.339737,0.740724
0,0,0.121041,0.905219,0.407342
0,0,0.181195,-0.983163,0.0236613
0,0,-0.42597,-0.708861,0.562197
0,0,0.121507,-0.691884,0.711711
0,0,-0.767363,-0.213623,0.604582
0,0,-0.915698,-0.38102,0.127755
0,0,0.597254,0.0548227,0.800177
0,0,0.921805,0.204107,0.329569
0,0,-0.140278,-0.434778,0.889545
0,0,0.393384,-0.897788,0.198054
0,0,-0.48033,0.338528,0.809124
0,0,-0.941266,0.2923,0.169053
0,0,-0.797009,-0.0427666,0.602451
0,0,-0.860921,0.161816,0.482317
0,0,0.851107,0.263455,0.454102
0,0,-0.506101,-0.790704,0.344454
0,0,0.464972,-0.847685,0.255405
0,0,0.583699,0.00233364,0.811967
0,0,-0.443889,0.246257,0.86158
0,0,0.267469,-0.606716,0.748569
0,0,0.518498,0.491164,0.699941
0,0,-0.917573,0.216662,0.333341
0,0,-0.743747,-0.491597,0.452959
0,0,-0.0172598,-0.950367,0.310652
0,0,0.694191,-0.412835,0.589632
0,0,-0.589239,-0.804933,0.069867
0,0,-0.566638,-0.682985,0.460927
0,0,-0.573954,0.363558,0.733759
0,0,0.590131,0.356165,0.724494
12.288,16.6141,-0.062261,0.144362,0.987564
0,0,0.824087,0.566092,0.0204968
0,0,0.555918,0.654727,0.51214
0,0,0.520318,0.848916,0.0927908
19.6209,28.9817,0.165464,-0.116664,0.979291
0,0,-0.45218,0.461051,0.763522
0,0,-0.0921658,0.884082,0.458153
0,0,0.414005,0.494783,0.764061
23.3463,32.7067,-0.808795,0.126314,0.574365
0,0,0.65108,-0.664269,0.367208
0,0,-0.50618,-0.624313,0.594992
0,0,-0.0209189,0.847288,0.530721
0,0,-0.14264,0.446873,0.883153
0,0,0.431214,0.0190636,0.902048
0,0,0.540183,0.797813,0.267764
0,0,0.768642,0.456664,0.447937
0,0,-0.1913,0.595226,0.780455
0,0,0.0203027,0.541636,0.840368
0,0,0.720678,0.469421,0.510164
0,0,0.441125,-0.277613,0.853428
0,0,0.488056,0.020072,0.872582
0,0,-0.944839,-0.187279,0.268711
0,0,-0.0554075,0.975499,0.212912
0,0,-0.69082,0.629686,0.355337
0,0,-0.529623,-0.179922,0.828932
0,0,0.183984,-0.167885,0.968486
0,0,0.874069,-0.197253,0.443955
0,0,0.169063,0.976202,0.135824
0,0,-0.203104,0.85412,0.478777
0,0,-0.715126,0.690271,0.1101
20.8547,27.0135,0.141032,-0.958209,0.248889
0,0,-0.58109,0.80873,0.091056
0,0,0.725904,-0.631684,0.2721
0,0,-0.616483,-0.705888,0.348813
0,0,-0.0330022,-0.410158,0.911417
0,0,-0.77075,0.508028,0.384515
0,0,-0.0655611,0.60347,0.794686
0,0,0.746768,0.329318,0.57783
0,0,-0.0700119,-0.976432,0.204155
0,0,0.786516,0.282544,0.549146
0,0,0.123844,0.857917,0.498639
0,0,-0.471927,-0.0176607,0.881461
0,0,-0.674173,-0.399494,0.621205
0,0,-0.600195,0.615135,0.511249
0,0,-0.766662,-0.494357,0.409683
0,0,-0.494711,0.710334,0.500685
0,0,-0.558667,-0.808425,0.185308
0,0,0.577861,-0.814755,0.0474448
0,0,0.661274,-0.682297,0.311748
0,0,0.868262,-0.496071,0.00586613
0,0,-0.66904,-0.632957,0.389551
0,0,-0.385701,-0.688022,0.614704
0,0,-0.923476,0.0191953,0.383175
0,0,-0.822302,-0.469397,0.321692
0,0,-0.648299,0.413167,0.639532
0,0,-0.0482787,0.897867,0.437613
0,0,0.573418,-0.501163,0.648095
0,0,0.703566,0.41327,0.578103
0,0,0.707246,0.295507,0.642245
21.7068,30.0399,-0.359787,0.308881,0.880424
0,0,0.588308,-0.645157,0.48751
0,0,0.770374,-0.485004,0.413878
0,0,-0.0574599,-0.983608,0.170921
0,0,-0.390818,-0.854971,0.341006
0,0,0.928738,0.286507,0.235285
0,0,-0.0227326,-0.686443,0.726828
0,0,-0.446952,-0.0679851,0.891971
0,0,0.49002,0.865892,0.100552
0,0,-0.94826,0.290169,0.128863
0,0,-0.704364,-0.0912699,0.703947
22.9264,31.8097,0.0898555,-0.326121,0.941048
0,0,0.23172,0.183851,0.955251
0,0,-0.539381,-0.583118,0.607488
0,0,-0.791333,0.557878,0.250128
0,0,0.838323,-0.21898,0.499262
0,0,-0.633147,0.762332,0.134069
0,0,0.256513,0.683486,0.683408
0,0,0.787406,-0.424057,0.447401
3.96155,5.68953,-0.317864,0.200324,0.926732
0,0,-0.839593,-0.536653,0.0841882
0,0,0.950755,-0.308919,0.0251648
0,0,-0.860587,0.309117,0.404769
0,0,-0.470822,-0.154198,0.868648
0,0,0.337936,-0.51633,0.786894
0,0,-0.141268,0.98416,0.107108
0,0,0.406376,0.825773,0.391099
0,0,-0.642214,-0.133159,0.754871
