#class tools::wcsv::ntuple
0,0,-0.340247,-0.208895,0.91684
0,0,0.560148,0.478942,0.675906
0,0,-0.138534,-0.944946,0.296455
0,0,-0.6598,0.205703,0.722738
0,0,-0.794219,0.572132,0.204648
0,0,-0.50793,-0.790506,0.34221
0,0,-0.621272,-0.737605,0.264499
0,0,0.588996,0.808081,0.0094784
0,0,-0.616313,0.46796,0.633381
0,0,0.765319,-0.360349,0.533325
0,0,0.271181,-0.798307,0.537742
0,0,0.226709,-0.913862,0.336837
0,0,0.121076,-0.422866,0.898068
0,0,-0.90881,-0.270306,0.317803
0,0,0.693186,-0.684021,0.227174
0,0,-0.242644,0.42392,0.872591
0,0,0.0570166,-0.871741,0.486638
0,0,-0.753616,0.0912462,0.650951
0,0,-0.562587,0.317776,0.763227
0,0,-0.399205,0.315342,0.860927
0,0,-0.585377,0.801323,0.123353
0,0,-0.614699,-0.219964,0.75747
0,0,0.715905,-0.600357,0.356442
0,0,-0.656296,-0.406151,0.635859
0,0,0.535411,-0.707944,0.460598
0,0,0.789931,0.282894,0.544041
0,0,-0.189378,-0.0632997,0.979862
0,0,0.967412,0.0893444,0.236922
0,0,0.704205,0.146043,0.694814
0,0,0.728304,-0.684178,0.0383933
0,0,-0.00638501,-0.933497,0.358528
0,0,0.231823,0.905796,0.354672
0,0,0.965625,-0.0276539,0.258463
0,0,-0.207303,0.582404,0.786022
0,0,-0.607793,0.784648,0.122128
0,0,0.69379,-0.14082,0.706276
0,0,-0.54471,0.647884,0.532482
0,0,0.498429,-0.262703,0.82617
0,0,0.422044,0.285212,0.860542
5.44705,8.18448,0.34919,0.266575,0.898334
0,0,-0.989674,-0.00212938,0.143323
0,0,-0.282917,0.740889,0.609131
0,0,-0.280498,-0.877273,0.389505
0,0,0.0316533,0.302188,0.952723
0,0,0.65111,0.0789086,0.75487
0,0,0.153033,-0.352459,0.92323
0,0,-0.0923886,0.956136,0.277971
0,0,-0.525497,0.722466,0.449329
0,0,-0.826917,0.478357,0.295605
0,0,0.189019,-0.740274,0.645187
0,0,-0.384557,0.352862,0.852997
0,0,0.813317,0.342867,0.470062
0,0,-0.926688,-0.374134,0.0356883
0,0,0.430186,-0.203974,0.879394
0,0,-0.560327,-0.305536,0.769858
0,0,0.307836,0.524052,0.794107
0,0,-0.656325,0.747721,0.100755
0,0,0.501083,-0.206025,0.840517
0,0,-0.413954,-0.640557,0.646784
0,0,0.708065,-0.555956,0.435382
0,0,-0.030139,0.583198,0.811771
0,0,0.632842,-0.0193935,0.774038
0,0,0.653471,0.623409,0.429346
0,0,-0.0262218,0.968252,0.248597
0,0,0.203534,-0.489655,0.847828
0,0,0.327249,0.424857,0.84404
0,0,-0.371635,0.852246,0.368191
0,0,-0.512015,-0.288497,0.80908
0,0,0.923212,0.332243,0.193116
0,0,-0.801763,-0.5965,0.0369259
0,0,-0.460687,0.134379,0.877331
0,0,0.0531494,-0.995275,0.0812555
0,0,-0.0731987,0.953066,0.293781
0,0,-0.0463739,0.631707,0.773819
0,0,0.477042,-0.701969,0.528839
0,0,-0.417063,0.150654,0.896304
0,0,0.952491,-0.19737,0.23196
0,0,-0.104076,0.249657,0.962725
0,0,-0.48873,-0.865246,0.111768
0,0,-0.921475,0.185061,0.34152
0,0,0.972453,0.0441146,0.228887
0,0,-0.806474,0.4869,0.335452
0,0,0.995451,-0.0694269,0.0652403
0,0,-0.500433,-0.367702,0.783813
10.5433,16.2918,0.198919,-0.424711,0.883205
0,0,0.554654,-0.263334,0.789313
0,0,-0.635428,0.748709,0.188856
0,0,0.0260783,-0.961212,0.274576
0,0,-0.275914,-0.330446,0.902595
0,0,-0.91203,0.395555,0.108337
0,0,-0.384303,-0.572278,0.724437
0,0,0.87789,0.459833,0.133654
0,0,-0.743981,0.000282241,0.6682
0,0,0.296571,-0.876873,0.378338
0,0,-0.129602,-0.802844,0.581932
0,0,-0.652579,-0.0662299,0.75482
0,0,-0.515588,-0.802698,0.299741
0,0,0.368364,0.853216,0.369229
0,0,0.356767,-0.900512,0.248586
0,0,-0.95689,-0.131661,0.258895
0,0,-0.663981,0.296031,0.686655
0,0,-0.0906467,0.991584,0.0924318
0,0,-0.4136,-0.83034,0.373457
0,0,-0.295909,-0.426101,0.854913
0,0,-0.718338,-0.620235,0.315117
0,0,0.832509,-0.553854,0.0131998
0,0,-0.430952,-0.431991,0.792253
0,0,0.731324,0.681775,0.0186477
0,0,-0.302926,-0.514714,0.802063
0,0,-0.142042,0.383171,0.912691
0,0,-0.385428,-0.763466,0.518232
0,0,0.677899,-0.583297,0.447457
0,0,-0.83429,0.280245,0.474788
0,0,-0.623359,-0.466663,0.627415
0,0,0.519146,0.458068,0.721569
0,0,-0.633748,0.529915,0.563519
0,0,-0.028737,-0.819438,0.572447
0,0,0.703917,-0.278349,0.65347
0,0,0.591242,0.644484,0.484844
0,0,-0.429231,0.839984,0.331946
0,0,0.363085,0.360456,0.859209
0,0,0.861941,-0.28758,0.41756
0,0,-0.106631,0.859335,0.500174
0,0,0.360108,0.242422,0.900863
0,0,-0.0895644,-0.904574,0.416802
0,0,0.920763,0.319964,0.2232
0,0,0.421164,0.632837,0.649722
0,0,-0.117414,-0.987052,0.109281
0,0,-0.341082,0.874942,0.343715
0,0,0.277958,-0.000171187,0.960593
0,0,0.527505,0.54802,0.649163
0,0,0.965669,-0.202027,0.163307
0,0,-0.842396,-0.253406,0.475556
0,0,-0.0942507,0.773576,0.626656
0,0,-0.754168,0.337655,0.563223
0,0,0.834206,0.550897,0.0247637
0,0,-0.967548,-0.197137,0.158077
0,0,0.86532,-0.495038,0.0784715
0,0,-0.346049,-0.574739,0.741569
0,0,-0.657225,0.537037,0.528816
0,0,-0.0144706,0.538528,0.842483
0,0,0.886082,0.304971,0.349072
6.09758,9.41806,0.019588,-0.206896,0.978167
0,0,-0.556082,0.8205,0.132489
0,0,-0.407368,-0.820479,0.401081
0,0,-0.724935,-0.601773,0.33517
0,0,0.18803,0.886553,0.422692
0,0,0.272559,-0.777547,0.566686
0,0,0.515803,0.637678,0.572114
0,0,-0.43638,-0.379487,0.81582
0,0,0.312269,0.299642,0.901501
0,0,-0.867762,0.111357,0.484343
0,0,0.941382,0.0575999,0.332389
0,0,-0.321599,0.911916,0.254919
0,0,0.397622,-0.771068,0.497344
0,0,-0.787474,-0.553794,0.270548
0,0,-0.99329,0.0840472,0.0794366
0,0,0.928287,-0.0303046,0.370628
0,0,-0.0866611,-0.961796,0.25969
11.2097,16.8983,0.00191494,-0.75875,0.651379
0,0,-0.822789,-0.0720448,0.563762
0,0,0.6336,0.0951463,0.767788
0,0,-0.471119,-0.831676,0.293872
0,0,0.868424,-0.475469,0.140601
0,0,-0.772175,0.635033,0.0219067
0,0,-0.526771,-0.390212,0.755147
0,0,-0.249341,-0.868466,0.42848
0,0,-0.281727,0.469196,0.83695
0,0,-0.880755,-0.471535,0.0438743
0,0,-0.498105,-0.464334,0.732315
0,0,0.452547,0.253709,0.854888
0,0,-0.0180285,-0.549488,0.835307
0,0,-0.418343,-0.647868,0.636598
0,0,0.698556,0.439602,0.564597
0,0,-0.915644,-0.30587,0.260843
0,0,-0.594336,-0.704552,0.387777
0,0,-0.643049,0.0652509,0.76304
0,0,0.0043877,-0.0047385,0.999979
0,0,0.351584,-0.175667,0.919527
0,0,-0.646795,-0.496169,0.579199
0,0,-0.931471,0.338995,0.132079
0,0,0.961686,-0.0277462,0.272746
0,0,-0.734652,-0.0329088,0.677645
0,0,-0.763641,-0.638066,0.0986118
0,0,-0.125791,-0.157634,0.979453
0,0,-0.522217,-0.524314,0.672595
0,0,-0.320231,0.655861,0.683592
0,0,-0.562354,0.587356,0.58204
0,0,-0.608048,-0.73782,0.293088
0,0,-0.629189,0.695129,0.34773
0,0,0.654236,0.54781,0.52142
0,0,-0.859654,-0.302378,0.41178
0,0,0.672549,0.469992,0.571652
0,0,0.601975,0.582815,0.54585
0,0,-0.497658,0.299057,0.814188
0,0,0.373271,-0.160022,0.913817
0,0,0.867008,0.201333,0.45581
0,0,-0.45414,0.845243,0.28164
0,0,-0.505601,0.816365,0.279134
0,0,-0.876328,-0.367526,0.311407
0,0,0.775992,-0.613865,0.144936
0,0,-0.437491,-0.0568318,0.897425
0,0,0.699422,-0.128119,0.703132
0,0,0.403399,0.739518,0.538872
0,0,-0.450589,0.212535,0.867063
0,0,0.639302,0.620252,0.454511
0,0,-0.233164,0.441439,0.866467
0,0,-0.277177,0.0298708,0.960355
0,0,-0.889456,0.330382,0.315778
0,0,-0.437251,-0.85542,0.277611
0,0,0.452674,0.891053,0.0333258
0,0,-0.0980771,0.801601,0.58976
0,0,-0.114106,-0.937401,0.329028
0,0,0.962005,-0.273031,0.000143317
0,0,-0.40655,-0.13612,0.903431
0,0,0.303942,0.828652,0.470059
0,0,-0.469317,-0.36838,0.802519
0,0,0.699521,-0.0168854,0.714413
0,0,-0.718036,-0.433762,0.544311
0,0,-0.496365,-0.836839,0.230914
0,0,0.434436,0.798835,0.416086
0,0,-0.980951,-0.124084,0.149459
0,0,0.941357,-0.276653,0.193157
0,0,-0.631182,-0.331338,0.701302
0,0,-0.424174,0.644186,0.636475
0,0,0.640579,0.767871,0.0057464
0,0,-0.384725,0.234618,0.892716
0,0,-0.990054,-0.13189,0.0489717
0,0,0.0861901,-0.506038,0.858194
0,0,0.117198,0.170685,0.978331
0,0,0.935336,-0.317966,0.155064
0,0,-0.568146,0.67643,0.46867
0,0,-0.228208,-0.826638,0.514384
0,0,-0.482262,-0.587586,0.649743
0,0,-0.339764,0.734416,0.587532
0,0,-0.287113,-0.478866,0.82961
0,0,-0.497869,-0.0716134,0.86429
0,0,-0.179129,-0.554864,0.812428
0,0,-0.863711,0.166066,0.475841
0,0,-0.331339,-0.0628496,0.941416
0,0,0.446288,-0.456803,0.769518
0,0,0.0143267,0.931462,0.363557
0,0,0.311815,-0.82345,0.474027
0,0,0.0402482,0.885934,0.462061
0,0,-0.606525,0.238126,0.758567
0,0,0.798198,0.582696,0.152791
0,0,-0.495754,0.790004,0.360725
15.562,23.1438,0.0499094,-0.353729,0.934016
0,0,0.490842,-0.198054,0.848439
0,0,0.984307,0.0830947,0.155673
0,0,-0.546571,-0.75391,0.364528
0,0,-0.718976,0.383867,0.579414
0,0,-0.476832,-0.810692,0.339721
0,0,-0.867578,-0.462799,0.182001
0,0,-0.422238,0.511479,0.748401
0,0,0.90722,-0.174258,0.382865
0,0,-0.434996,-0.844531,0.312323
0,0,0.797224,0.0224922,0.603264
0,0,-0.567101,0.669079,0.480344
0,0,-0.419396,-0.386359,0.821483
0,0,-0.337612,0.42745,0.838633
0,0,0.360412,0.876118,0.320189
0,0,-0.661687,0.619496,0.422368
0,0,-0.882411,0.198606,0.426504
0,0,-0.702152,-0.702975,0.113175
0,0,0.469379,0.71635,0.516261
0,0,-0.189827,-0.899567,0.393375
0,0,-0.535356,-0.788727,0.302167
0,0,-0.195242,0.884039,0.424684
0,0,0.607635,-0.382375,0.69611
0,0,0.129822,-0.383647,0.914309
0,0,-0.97759,-0.204468,0.0500975
0,0,0.0698476,0.00967137,0.997511
0,0,0.896653,0.421322,0.136018
0,0,0.0313738,-0.546196,0.837069
0,0,0.45441,0.737845,0.499096
0,0,0.606295,0.789303,0.0969886
0,0,-0.0351886,0.99926,0.0155414
0,0,-0.926463,-0.349968,0.138524
0,0,-0.698943,0.574672,0.425711
0,0,-0.274334,0.961211,0.0285416
0,0,0.0439747,0.907588,0.417553
0,0,-0.891281,0.283046,0.354265
0,0,0.912878,-0.151475,0.379089
0,0,0.501841,-0.756574,0.419227
22.1729,30.4729,0.168803,0.887157,0.429485
0,0,-0.57645,0.802788,0.152436
0,0,0.866138,0.457558,0.20111
0,0,-0.0530011,0.915069,0.3998
0,0,-0.272552,-0.734768,0.621154
0,0,-0.148903,0.926804,0.344764
0,0,0.216915,-0.967159,0.132478
23.1071,33.9965,0.310174,0.114499,0.94376
0,0,-0.382683,0.758025,0.528159
0,0,0.337509,-0.800708,0.494929
0,0,-0.414454,0.0661472,0.907663
0,0,0.778503,-0.600195,0.183571
0,0,-0.950038,0.277204,0.143478
0,0,0.0162661,-0.985787,0.16721
0,0,-0.704695,0.700894,0.110234
0,0,-0.474291,0.826799,0.302409
0,0,0.307043,-0.943172,0.127084
0,0,0.937818,0.334094,0.0942294
0,0,-0.966087,-0.177318,0.187708
0,0,0.511881,0.840931,0.175535
0,0,-0.971241,0.0884089,0.221078
0,0,-0.358342,-0.727058,0.585643
0,0,0.510477,-0.7996,0.31631
0,0,0.798694,-0.191717,0.570379
0,0,-0.845565,-0.409942,0.342005
0,0,-0.86149,0.341173,0.37608
0,0,-0.642914,-0.725788,0.244732
0,0,-0.535198,-0.773541,0.339408
0,0,0.26377,-0.354105,0.897237
0,0,0.358278,0.404363,0.841503
0,0,-0.00527613,0.641946,0.766732
0,0,-0.74746,0.356256,0.5607
0,0,0.959009,-0.131532,0.251
0,0,-0.0997324,0.916664,0.387016
0,0,-0.368419,0.0664506,0.927282
0,0,-0.235722,0.897939,0.371672
0,0,-0.209464,0.948264,0.238581
0,0,-0.973248,0.229745,0.00247849
0,0,0.186562,-0.28815,0.939236
0,0,0.524545,-0.569609,0.63277
0,0,0.338513,0.0115563,0.940891
0,0,0.428284,0.883922,0.187761
0,0,-0.265726,0.140696,0.953727
0,0,-0.562325,-0.343905,0.75201
0,0,0.82135,-0.324121,0.469393
0,0,-0.320702,-0.928056,0.189374
0,0,-0.157287,-0.559342,0.813878
0,0,-0.57104,0.616156,0.542462
0,0,0.975314,-0.211538,0.0633614
0,0,0.651843,-0.308106,0.692944
0,0,0.232687,0.3108,0.921553
0,0,0.960209,-0.275068,0.0483424
0,0,-0.39553,0.609482,0.687086
0,0,0.14134,0.929807,0.339826
0,0,-0.197834,0.922003,0.332825
0,0,0.94958,0.311651,0.034225
0,0,-0.0507218,-0.820449,0.569466
0,0,-0.19512,-0.937591,0.287838
0,0,-0.564651,-0.0778915,0.821646
0,0,-0.75111,0.603055,0.268622
0,0,0.298531,-0.940387,0.162949
0,0,0.201989,-0.494823,0.845193
0,0,0.0158559,0.59303,0.805024
0,0,0.0102591,0.629238,0.777145
0,0,-0.925889,0.0986373,0.364692
0,0,0.291708,-0.874041,0.388534
0,0,-0.207878,0.917885,0.338043
0,0,-0.705066,0.0786033,0.704772
0,0,-0.783979,0.121967,0.608688
0,0,0.589267,0.324549,0.739887
0,0,0.66597,-0.0414447,0.744827
0,0,-0.170909,0.00118897,0.985286
0,0,0.869435,0.479488,0.119054
0,0,0.334646,0.841311,0.424509
0,0,0.103322,-0.780432,0.616644
0,0,-0.119304,0.870377,0.477714
0,0,-0.314259,-0.11856,0.941905
0,0,0.169923,0.419955,0.891495
0,0,0.389563,0.918762,0.0641615
0,0,-0.0810405,-0.4644,0.88191
0,0,0.107493,0.853604,0.509711
0,0,0.421556,0.115967,0.899357
0,0,0.521457,0.206016,0.828034
0,0,-0.0189354,0.526238,0.850127
0,0,0.0453974,-0.510531,0.85866
0,0,0.157259,0.860945,0.48378
0,0,-0.892788,0.433619,0.122081
0,0,0.976971,0.0418797,0.209224
0,0,0.893252,0.229717,0.386434
0,0,0.58825,-0.779158,0.216503
0,0,0.658432,0.204181,0.724415
0,0,0.561854,-0.775017,0.289256
0,0,-0.524102,-0.195754,0.828853
0,0,-0.221958,-0.769365,0.59901
0,0,0.655223,-0.057742,0.753226
0,0,-0.510176,-0.848698,0.139399
0,0,-0.7784,0.350207,0.521007
0,0,0.00264126,-0.996653,0.0817101
0,0,-0.397719,0.91155,0.104386
0,0,0.414282,-0.607681,0.677565
0,0,-0.456261,-0.85654,0.241173
0,0,-0.606241,-0.609023,0.511432
0,0,-0.447653,0.777117,0.442376
0,0,0.685203,0.728298,0.00885712
0,0,-0.734722,0.00728152,0.67833
0,0,0.235637,0.377661,0.895459
0,0,0.736543,-0.488243,0.468105
0,0,0.754601,0.09223,0.64967
0,0,-0.846991,0.0641223,0.527726
0,0,-0.742144,0.0272342,0.669687
0,0,-0.993425,0.114432,0.00336867
0,0,0.859528,-0.0181261,0.510767
0,0,0.895801,0.441918,0.0474305
0,0,-0.605027,0.667829,0.433528
0,0,-0.626916,-0.777764,0.0453815
0,0,-0.626916,-0.777764,0.0453815
0,0,-0.763843,0.170537,0.622463
0,0,0.802119,-0.188032,0.566789
0,0,-0.694244,0.630742,0.346685
0,0,-0.524241,-0.761757,0.380654
0,0,-0.181459,0.604303,0.775816
0,0,-0.844925,0.446157,0.295035
10.4924,13.7507,0.0527439,0.453733,0.889575
0,0,-0.553964,-0.721932,0.414654
0,0,-0.556892,0.794193,0.243163
0,0,-0.726515,-0.112073,0.677949
0,0,0.297795,-0.328177,0.896447
0,0,0.0180573,-0.999711,0.015892
0,0,-0.258443,-0.77413,0.577867
0,0,0.864259,0.0803408,0.49659
0,0,0.764154,0.644915,0.0123924
0,0,-0.934429,-0.354462,0.0346142
0,0,-0.706038,0.352643,0.614128
0,0,0.0510052,0.997098,0.0565153
0,0,0.730623,-0.159194,0.663963
0,0,-0.533872,0.276673,0.79902
0,0,-0.590837,-0.0708244,0.803676
0,0,-0.245254,-0.366191,0.897638
0,0,-0.252956,-0.477877,0.841218
0,0,0.999799,0.00662158,0.0189271
0,0,-0.927538,-0.324923,0.184655
0,0,0.39669,0.861477,0.317008
0,0,-0.64602,0.516898,0.561671
0,0,0.129472,0.889711,0.437779
0,0,0.445771,0.770492,0.455665
0,0,-0.259739,0.0429738,0.964722
0,0,0.351717,-0.700989,0.620411
0,0,0.871442,0.309232,0.380741
0,0,-0.626538,0.777908,0.0480495
0,0,-0.269462,-0.779716,0.565184
0,0,0.343462,-0.817296,0.462668
0,0,-0.498787,-0.848016,0.179107
0,0,-0.391623,0.896121,0.208803
0,0,0.434683,0.810733,0.392125
0,0,0.195452,-0.928456,0.31586
0,0,0.71434,-0.118197,0.689745
0,0,-0.584177,0.748887,0.312898
0,0,-0.630016,-0.0474951,0.775128
0,0,0.13829,0.699197,0.701426
0,0,-0.237475,0.8316,0.502044
0,0,0.772741,0.571073,0.277032
0,0,0.795717,-0.576589,0.185418
0,0,-0.89028,0.108648,0.442264
0,0,-0.546476,-0.822222,0.159107
0,0,-0.526345,-0.722897,0.44764
0,0,-0.484055,0.841463,0.240064
0,0,-0.203929,0.257897,0.944406
0,0,0.765166,-0.456991,0.453519
0,0,-0.571926,0.0252776,0.819916
0,0,0.34933,-0.471808,0.809547
0,0,-0.118091,-0.2226,0.967731
0,0,0.863176,-0.0954869,0.495792
0,0,-0.112693,0.879441,0.462475
0,0,0.210245,-0.720296,0.661038
0,0,0.17844,-0.689218,0.702237
0,0,-0.328868,-0.456139,0.826912
23.2136,32.5291,0.125446,-0.809922,0.572965
0,0,0.197712,0.329048,0.923384
0,0,-0.424384,0.605708,0.673065
0,0,0.696675,-0.71278,0.0811676
0,0,-0.554142,0.465639,0.690005
0,0,0.97415,-0.0122327,0.225572
0,0,-0.631905,0.515267,0.578962
0,0,0.303058,0.902137,0.307089
0,0,0.978951,-0.071743,0.19107
0,0,-0.691598,0.720931,0.044162
0,0,0.3321,0.874633,0.353165
0,0,0.711225,0.681527,0.172279
0,0,-0.921821,0.124411,0.367107
0,0,0.0476784,0.654321,0.754712
0,0,0.169858,0.952003,0.254634
0,0,-0.109616,0.864561,0.490427
0,0,0.75025,0.261362,0.607302
0,0,0.915542,-0.336998,0.219581
0,0,-0.968954,-0.048301,0.242478
0,0,0.824588,0.410322,0.389475
0,0,-0.0637729,-0.997925,0.00881859
0,0,-0.579402,-0.0405674,0.814032
0,0,0.370367,0.681871,0.630777
0,0,0.863015,0.428905,0.266919
0,0,0.675852,-0.187858,0.712695
0,0,-0.213395,0.480656,0.850548
0,0,-0.760689,0.63892,0.114602
0,0,0.792793,-0.0462652,0.607733
0,0,0.833982,0.0773095,0.546349
0,0,0.196573,-0.935039,0.29506
0,0,-0.319,-0.156324,0.934774
0,0,-0.00780362,0.421353,0.906863
15.9189,23.8929,0.436565,0.143106,0.888218
0,0,0.528958,-0.666919,0.524806
0,0,-0.716473,0.426111,0.552355
0,0,-0.517009,0.67038,0.532252
0,0,0.91192,-0.182826,0.367392
0,0,0.734199,-0.0127417,0.678815
0,0,-0.56319,0.452739,0.691263
0,0,0.989573,-0.0784643,0.12078
0,0,-0.512313,0.320124,0.796904
0,0,0.688071,0.26858,0.674109
0,0,-0.079752,-0.166272,0.98285
0,0,-0.246541,-0.953344,0.174222
0,0,0.648464,0.250368,0.718895
0,0,0.693047,-0.301321,0.654898
0,0,-0.611386,-0.425599,0.667137
0,0,0.284177,-0.676598,0.679307
0,0,0.157638,0.321656,0.933642
0,0,0.524477,-0.80627,0.273591
0,0,0.681613,0.555816,0.475891
0,0,-0.704371,0.389947,0.59313
0,0,-0.897698,-0.144078,0.41639
19.0818,27.535,-0.292109,0.82053,0.491328
0,0,0.32032,-0.872404,0.369196
0,0,0.450094,0.892177,0.0378947
0,0,-0.103877,0.870839,0.480467
0,0,0.265959,-0.265,0.926844
0,0,-0.764646,0.100418,0.636579
0,0,-0.0933564,0.884272,0.457546
0,0,-0.312431,-0.594171,0.74118
0,0,0.6024,0.743479,0.290436
0,0,-0.277604,-0.956866,0.0856942
0,0,0.345559,0.347164,0.871818
0,0,-0.755935,0.349639,0.553458
0,0,0.220013,-0.555849,0.801639
0,0,0.28742,-0.929903,0.2295
0,0,-0.150477,-0.44021,0.885196
0,0,0.367209,-0.826662,0.426365
0,0,-0.409858,0.8898,0.20068
0,0,0.54265,0.839065,0.0387442
0,0,0.244092,0.765023,0.595952
0,0,0.690119,0.698216,0.190343
0,0,-0.0198338,-0.00367109,0.999797
0,0,0.671643,-0.60757,0.423975
0,0,-0.686056,-0.609083,0.397927
22.0249,33.5762,-0.207264,0.190448,0.959568
22.1666,30.3667,0.307267,-0.327872,0.893357
0,0,-0.585583,0.802775,0.11245
0,0,-0.738392,-0.633669,0.230739
0,0,0.875949,0.209232,0.434666
0,0,-0.383131,-0.87831,0.285975
0,0,-0.62872,-0.777114,0.0283677
0,0,-0.424962,-0.270229,0.863935
0,0,0.116118,0.756554,0.643539
0,0,0.469774,-0.325624,0.820538
0,0,0.623474,0.449292,0.639857
0,0,-0.217055,-0.940431,0.261682
0,0,0.444918,0.16011,0.881143
0,0,-0.466865,-0.477974,0.744028
0,0,-0.0710097,0.357248,0.931306
0,0,0.965041,-0.0932774,0.244941
0,0,-0.253172,0.110419,0.961099
0,0,0.720654,-0.271732,0.637824
0,0,0.681853,-0.00822493,0.731443
0,0,0.244071,0.96719,0.0705168
0,0,0.88787,-0.114554,0.445606
0,0,-0.894172,0.369291,0.253141
0,0,0.644379,0.329263,0.690189
0,0,0.506795,-0.853419,0.121801
0,0,-0.74157,-0.565555,0.360862
0,0,0.61052,0.0788698,0.788064
0,0,-0.850325,0.484921,0.204447
0,0,-0.43406,0.799673,0.414867
0,0,0.907034,-0.325319,0.267315
0,0,0.953545,-0.297812,0.0453815
0,0,0.174933,0.497234,0.849798
0,0,0.232279,-0.7777,0.584148
0,0,0.776021,-0.0589054,0.62795
0,0,0.36338,-0.918426,0.156359
0,0,-0.753537,-0.534206,0.383153
0,0,-0.0562024,-0.0628858,0.996437
0,0,0.0694684,-0.688688,0.721722
0,0,-0.947997,0.313675,0.0539494
0,0,0.174372,0.911107,0.373469
0,0,0.440412,-0.582728,0.682983
0,0,0.934658,0.308232,0.177222
0,0,0.434412,-0.394999,0.809482
0,0,-0.572216,-0.687924,0.446463
0,0,0.416695,-0.0526257,0.907522
0,0,-0.940357,0.176871,0.290594
0,0,-0.804453,0.587114,0.0902956
0,0,0.412049,0.712213,0.568303
0,0,0.155452,0.584136,0.79663
0,0,-0.457476,-0.453245,0.765039
0,0,-0.876499,-0.480771,0.0246924
0,0,-0.352051,-0.301072,0.886237
0,0,-0.223528,0.423841,0.877721
0,0,-0.887087,0.201479,0.41531
0,0,-0.362419,-0.728275,0.581608
0,0,0.559589,-0.818109,0.132507
0,0,-0.980082,0.0513147,0.191851
0,0,-0.325754,0.687039,0.649509
0,0,0.204604,-0.31837,0.925623
0,0,0.701151,0.00967646,0.712947
0,0,-0.921041,0.347116,0.176618
0,0,-0.0139733,0.864276,0.502823
0,0,0.868462,-0.0649243,0.491485
0,0,-0.0977783,0.966061,0.239094
0,0,-0.880511,0.0396328,0.472366
0,0,0.114559,0.941028,0.318343
0,0,0.978562,0.172499,0.112518
0,0,0.0926735,-0.783751,0.614122
0,0,-0.699419,-0.512872,0.49777
0,0,-0.96862,0.151106,0.197337
0,0,-0.106618,0.206941,0.972527
0,0,-0.320068,-0.880037,0.350845
0,0,-0.351366,-0.67807,0.645572
0,0,0.520316,-0.775111,0.358432
0,0,0.532833,0.771261,0.348202
0,0,-0.620004,-0.199552,0.758798
0,0,0.743703,0.62257,0.243543
0,0,-0.393868,-0.780945,0.484761
0,0,0.761417,-0.423121,0.491134
0,0,0.761363,0.645744,0.0578075
0,0,0.854239,0.421284,0.304624
0,0,0.683437,0.657162,0.317887
10.4821,14.642,-0.0555536,0.121993,0.990975
0,0,0.453757,-0.356451,0.81673
0,0,-0.157509,-0.332137,0.929987
0,0,-0.341314,-0.683915,0.644799
0,0,-0.0368791,0.498923,0.865861
0,0,-0.747914,-0.0411842,0.662517
0,0,-0.667607,0.25516,0.699425
0,0,-0.263453,0.00231889,0.964669
0,0,-0.402444,0.701166,0.588562
0,0,-0.215093,0.952133,0.217204
0,0,0.708615,0.67599,0.202244
0,0,-0.36594,-0.642964,0.672819
0,0,-0.351101,-0.826253,0.440493
23.955,34.8551,0.914156,-0.233615,0.331274
0,0,-0.94406,0.238185,0.228075
22.872,33.488,-0.981247,0.149772,0.12134
0,0,0.733672,-0.0365992,0.678517
0,0,0.730784,0.144104,0.667225
0,0,-0.165951,-0.250302,0.953839
0,0,-0.0393522,-0.999161,0.0113402
0,0,-0.880986,-0.45156,0.141274
0,0,-0.459888,-0.882655,0.0970789
0,0,-0.294556,0.357855,0.886102
0,0,-0.571022,0.271986,0.774569
0,0,-0.791761,-0.541943,0.281802
20.8366,31.0507,0.600452,-0.521334,0.606357
0,0,0.33805,-0.609019,0.717508
0,0,-0.426962,0.886378,0.178992
0,0,-0.570171,-0.819399,0.0590723
0,0,0.866814,-0.347647,0.357457
0,0,0.612849,-0.78866,0.0493097
