#class tools::wcsv::ntuple
0,0,-0.491014,0.718262,0.492956
0,0,0.505919,-0.123551,0.853687
0,0,0.414303,0.801176,0.431822
0,0,-0.277548,0.274287,0.920725
22.7418,32.1946,0.818677,-0.347339,0.4573
0,0,0.743455,-0.0660604,0.665516
0,0,-0.322787,-0.727479,0.605461
0,0,0.687629,0.390717,0.611969
0,0,-0.332457,0.481802,0.810764
0,0,-0.373928,0.277788,0.884879
0,0,-0.0798324,-0.848499,0.523141
0,0,-0.654439,0.750074,0.0953823
0,0,0.00917091,0.245861,0.969262
0,0,0.855929,-0.227118,0.464546
0,0,-0.502249,-0.167887,0.848269
0,0,-0.551323,0.52436,0.648914
0,0,-0.0969122,-0.849853,0.518032
0,0,-0.639587,0.654537,0.403126
0,0,0.723922,-0.522929,0.449979
0,0,-0.617197,0.7187,0.320215
0,0,-0.161718,-0.535925,0.828632
0,0,-0.210291,-0.969267,0.127668
0,0,-0.29211,-0.890681,0.348365
0,0,0.327688,0.814356,0.479004
0,0,-0.165987,-0.783366,0.598987
0,0,0.213095,-0.288114,0.933585
0,0,-0.502332,-0.502608,0.703596
0,0,-0.51407,0.0413171,0.856752
0,0,0.382027,0.879864,0.282656
0,0,0.0177017,0.757702,0.652361
0,0,-0.0636855,0.659801,0.748737
0,0,0.621351,-0.510697,0.594232
0,0,-0.0149186,0.325193,0.94553
0,0,0.449263,0.859198,0.24483
0,0,-0.461771,-0.492575,0.737657
0,0,-0.539377,-0.436507,0.720093
0,0,-0.00657213,-0.858571,0.512653
0,0,-0.82985,-0.557956,0.00587625
0,0,0.704088,-0.442381,0.555481
0,0,-0.987818,0.106167,0.113774
0,0,-0.0615202,0.410469,0.909797
0,0,0.755348,-0.282409,0.591349
0,0,-0.813598,0.578861,0.0545736
0,0,0.298378,-0.950898,0.0822448
0,0,-0.685416,-0.426762,0.589982
0,0,-0.52833,0.428049,0.733241
0,0,0.109241,-0.980157,0.165403
0,0,0.759547,-0.536183,0.368234
0,0,0.059877,0.591308,0.80422
0,0,0.621398,-0.740629,0.255605
0,0,-0.930589,0.345499,0.120977
0,0,-0.496844,0.819215,0.286413
0,0,0.446146,0.855315,0.263419
0,0,0.00396148,0.99787,0.0651099
0,0,-0.194127,-0.800661,0.566795
0,0,0.849302,0.401537,0.342716
0,0,0.704894,-0.540359,0.459495
0,0,-0.579253,-0.771677,0.262644
0,0,0.705923,-0.343891,0.619203
0,0,0.737663,0.615142,0.278305
0,0,-0.360056,0.64511,0.673938
0,0,-0.973206,-0.054188,0.223459
0,0,-0.156825,-0.921229,0.35601
0,0,-0.181106,0.855899,0.484394
0,0,0.0904944,-0.414867,0.905371
0,0,0.94338,0.246256,0.222243
0,0,-0.316546,-0.551955,0.771456
0,0,0.149491,0.359757,0.920993
0,0,-0.833206,0.442659,0.331393
0,0,0.443817,0.401228,0.801275
0,0,-0.743103,0.653158,0.145544
0,0,0.728916,0.23417,0.643309
0,0,-0.374818,0.916759,0.13807
0,0,-0.347618,-0.00895436,0.937593
0,0,-0.656173,0.754588,0.00581337
0,0,0.861572,0.473533,0.182921
0,0,0.471006,-0.584401,0.660779
0,0,0.744856,-0.250554,0.618395
15.952,22.7989,-0.539782,0.0775846,0.838222
0,0,0.587266,-0.711283,0.386257
0,0,0.0653943,-0.393107,0.917164
0,0,-0.876427,0.165445,0.452221
0,0,0.0296048,-0.999547,0.00547462
0,0,0.0235648,0.746337,0.665151
0,0,-0.457498,-0.396813,0.795761
0,0,0.352743,-0.72068,0.596819
0,0,0.945559,-0.185118,0.267674
0,0,0.849022,-0.506048,0.151913
0,0,-0.939535,-0.341265,0.0284998
0,0,0.573828,-0.0837718,0.81468
0,0,0.0296073,0.968801,0.246067
6.20955,7.72719,0.591142,0.59913,0.539995
0,0,-0.797918,-0.341647,0.496593
0,0,-0.388791,0.853827,0.346153
0,0,0.281075,-0.756301,0.590767
0,0,-0.853237,-0.28727,0.435273
0,0,-0.659846,0.00686336,0.751369
0,0,0.814697,-0.333293,0.474535
0,0,-0.535544,-0.566128,0.626651
0,0,-0.160897,0.743872,0.648665
0,0,0.391455,0.531805,0.750964
0,0,-0.435731,-0.178487,0.882202
0,0,0.652668,-0.602004,0.460017
0,0,-0.757008,-0.621994,0.200155
0,0,0.734219,0.0873046,0.673276
0,0,0.565621,0.614975,0.549435
0,0,-0.789486,0.365334,0.493198
0,0,-0.995763,0.0562477,0.0727468
0,0,-0.747488,-0.201018,0.633129
0,0,-0.987707,0.15582,0.0124299
0,0,-0.108004,0.95362,0.280971
0,0,0.970626,-0.180625,0.158931
0,0,0.352787,-0.90765,0.227405
0,0,-0.599988,0.45136,0.660522
0,0,-0.896478,-0.420474,0.139746
0,0,0.163055,0.747368,0.644092
0,0,-0.60553,0.775964,0.176675
0,0,-0.524234,0.808602,0.267097
0,0,-0.722268,-0.0605091,0.688962
0,0,0.842113,-0.495144,0.213726
0,0,-0.682008,-0.424032,0.595871
0,0,-0.256425,-0.768041,0.586822
0,0,-0.602427,0.797518,0.0323495
0,0,0.533933,-0.804152,0.261259
0,0,-0.876059,0.376564,0.301197
0,0,-0.684092,0.351805,0.638945
0,0,-0.581536,-0.789925,0.194512
0,0,0.489594,-0.651291,0.579757
0,0,0.693823,0.360715,0.623293
0,0,-0.530373,0.749847,0.395517
0,0,0.681006,-0.732245,0.00693327
0,0,0.346771,0.784397,0.514267
0,0,-0.094547,0.944002,0.316104
0,0,0.512654,0.698067,0.499888
0,0,0.643449,0.730689,0.228182
0,0,-0.883943,-0.442187,0.152039
0,0,0.749192,-0.0638892,0.659264
0,0,0.462599,-0.0804199,0.882913
3.67989,4.67491,-0.0577894,0.216634,0.974541
0,0,-0.349538,-0.750593,0.560744
0,0,-0.146684,-0.748997,0.646133
0,0,0.304399,0.463998,0.831894
0,0,0.864851,0.492999,0.0947851
0,0,0.671359,0.300573,0.677445
0,0,-0.099559,-0.778774,0.619354
0,0,-0.982694,0.185173,0.00475039
0,0,0.107732,0.838965,0.533414
0,0,0.62443,0.445317,0.6417
0,0,-0.499394,0.341286,0.796322
0,0,0.204107,0.914383,0.349634
0,0,0.767488,0.402549,0.498915
0,0,-0.0167532,0.860649,0.508922
0,0,0.521878,-0.504279,0.688002
0,0,-0.235942,0.970546,0.0487009
0,0,-0.162214,-0.552621,0.817494
0,0,0.861755,0.00190974,0.507321
0,0,0.81869,0.566527,0.0937737
0,0,-0.515665,0.775558,0.364142
0,0,-0.936498,-0.334368,0.105687
0,0,0.863513,-0.23911,0.44404
0,0,0.49938,0.85241,0.154972
0,0,-0.543676,-0.521356,0.657727
0,0,-0.93891,0.342259,0.036157
0,0,-0.410217,-0.758907,0.505749
0,0,-0.675876,0.732961,0.0771935
0,0,-0.862864,0.404471,0.303099
0,0,-0.308323,-0.432377,0.847341
0,0,0.935044,0.354389,0.0101134
0,0,-0.450639,0.140831,0.881528
0,0,0.822746,-0.355258,0.443713
0,0,-0.726822,-0.685795,0.0376176
0,0,0.249219,-0.364543,0.897217
21.9623,31.0605,0.338754,0.557751,0.757733
0,0,-0.0350292,0.967428,0.250711
0,0,0.634879,0.383621,0.670644
0,0,0.765494,-0.0352899,0.642475
0,0,0.828869,-0.0766675,0.554164
0,0,0.267107,0.1829,0.946151
0,0,-0.367339,-0.852936,0.370894
0,0,-0.160766,-0.0776407,0.983934
0,0,-0.358448,0.803806,0.474774
0,0,-0.510072,0.336539,0.791561
0,0,0.249555,-0.764764,0.59402
0,0,0.35261,0.416048,0.838195
0,0,0.244833,-0.252697,0.936056
0,0,-0.507741,-0.0490755,0.860111
0,0,0.65213,-0.40889,0.638385
0,0,0.218812,0.870097,0.441648
0,0,-0.597894,-0.270239,0.754648
0,0,0.372111,0.663128,0.649457
0,0,0.756633,0.511701,0.407024
0,0,-0.406388,0.650462,0.641676
0,0,0.431106,0.161767,0.887682
0,0,-0.999604,-0.0236036,0.0153515
0,0,0.474279,-0.0115436,0.880299
0,0,0.495208,0.849051,0.184067
0,0,0.481256,-0.333964,0.81047
0,0,0.373537,0.506427,0.777175
0,0,-0.367157,-0.926215,0.0855703
0,0,0.206762,-0.821316,0.531685
0,0,0.641205,-0.271871,0.717595
0,0,0.186904,0.966175,0.177685
0,0,0.0517176,-0.493288,0.868327
0,0,-0.277415,0.723585,0.632033
0,0,0.647716,0.561852,0.514573
0,0,-0.725988,-0.676945,0.121185
0,0,-0.0475798,-0.42408,0.904374
0,0,0.676518,-0.631928,0.37814
0,0,0.885831,0.408974,0.219188
0,0,0.880947,0.402041,0.249589
0,0,-0.465999,-0.851151,0.241634
0,0,0.346667,-0.554559,0.756496
5.69982,8.59312,-0.287066,0.57443,0.766566
0,0,0.932746,0.359884,0.0216191
0,0,-0.0294897,0.696142,0.717298
0,0,0.416654,-0.796926,0.437388
0,0,-0.968154,0.212931,0.131675
0,0,0.184676,-0.0419702,0.981903
0,0,0.728623,0.615318,0.30082
0,0,0.872728,0.472192,0.124017
0,0,-0.487004,0.850401,0.199112
0,0,-0.419725,-0.839921,0.344041
0,0,-0.902693,0.400614,0.157015
0,0,0.787657,0.214507,0.577567
0,0,-0.795251,0.190619,0.575535
0,0,0.963918,0.265146,0.0236536
0,0,-0.818177,0.56148,0.1238
0,0,-0.0557592,-0.975915,0.210905
0,0,0.438413,-0.881363,0.176049
0,0,0.154386,0.680888,0.715931
0,0,-0.8484,-0.516995,0.113727
0,0,-0.257066,-0.596982,0.759954
0,0,-0.426037,0.106574,0.898407
0,0,0.0752992,0.667971,0.740368
0,0,-0.0588449,-0.0675898,0.995976
0,0,-0.589875,-0.767107,0.25218
0,0,-0.187324,0.361909,0.913199
9.80636,13.4561,-0.000675067,-0.685174,0.728379
12.1727,18.0522,-0.757007,0.315911,0.571962
0,0,0.276004,0.782893,0.557585
0,0,-0.846726,-0.272143,0.457158
2.20276,3.0121,-0.873801,-0.311648,0.373291
0,0,0.151362,0.791193,0.59254
0,0,0.617369,0.750553,0.235638
0,0,-0.838309,0.122147,0.531336
0,0,-0.82452,0.56212,0.0647081
0,0,0.332916,0.323187,0.885842
0,0,0.822417,0.119382,0.556218
0,0,-0.491795,-0.766697,0.41269
0,0,-0.586916,-0.805064,0.086029
0,0,0.228778,-0.79597,0.560439
0,0,-0.634785,0.207705,0.744249
0,0,0.589397,0.629885,0.505823
0,0,0.257942,-0.593193,0.762619
0,0,-0.527016,-0.197394,0.826614
0,0,-0.180454,-0.270904,0.945541
0,0,0.795612,-0.0213296,0.60543
0,0,0.351955,0.117585,0.928602
0,0,0.0383761,-0.438753,0.897788
0,0,0.887972,-0.205716,0.411324
0,0,0.877932,0.0124052,0.478624
0,0,-0.379194,-0.225571,0.897402
0,0,0.489044,0.765228,0.418644
0,0,-0.183191,-0.931657,0.313778
0,0,0.637348,-0.195293,0.745418
0,0,0.250214,-0.936467,0.24581
0,0,0.734487,-0.377242,0.564108
0,0,-0.866439,-0.490568,0.0928762
0,0,0.0395859,-0.341493,0.93905
0,0,0.258832,-0.286322,0.922511
0,0,0.471532,0.393437,0.789218
0,0,0.88851,-0.109415,0.445621
0,0,0.200973,0.837217,0.508603
0,0,-0.290552,0.925702,0.24219
0,0,0.286141,-0.56542,0.773578
0,0,-0.656969,0.567144,0.496729
0,0,-0.813713,-0.57728,0.0679696
0,0,-0.574623,-0.498238,0.649282
0,0,0.873651,0.00235927,0.486548
0,0,0.937594,0.345939,0.0352625
0,0,0.0750659,-0.58061,0.810714
0,0,-0.948888,0.155355,0.274728
0,0,0.571501,-0.804044,0.164013
0,0,-0.451788,0.872354,0.186776
0,0,0.990731,-0.127366,0.0472173
0,0,-0.800209,-0.558136,0.219429
0,0,0.95432,-0.141907,0.262936
0,0,-0.689158,0.430929,0.582548
0,0,0.993763,-0.107479,0.0297179
0,0,-0.629889,-0.667543,0.397021
0,0,-0.287992,0.387356,0.875794
0,0,-0.857873,-0.492623,0.146206
0,0,0.110496,-0.993748,0.0159789
0,0,0.20924,-0.530583,0.821401
0,0,-0.8143,0.210041,0.541108
0,0,-0.998602,0.0525207,0.00602024
0,0,-0.0157449,-0.866505,0.49892
0,0,-0.397699,0.72476,0.562635
0,0,0.768121,-0.609999,0.194659
0,0,-0.362713,-0.836447,0.410848
0,0,-0.177179,-0.188262,0.966005
0,0,0.350053,0.556932,0.753187
0,0,0.357309,0.275669,0.892377
0,0,-0.918187,0.330159,0.218923
0,0,0.149727,0.912424,0.380874
0,0,0.712581,0.202,0.671881
0,0,-0.881735,-0.471517,0.0146859
0,0,-0.590076,-0.615091,0.522947
0,0,-0.501636,0.362941,0.785261
0,0,0.85202,-0.371384,0.368967
0,0,0.170773,0.85779,0.484802
0,0,-0.15614,-0.985625,0.0645183
0,0,0.376345,0.921565,0.0952974
0,0,0.711794,-0.586471,0.386524
0,0,-0.279796,0.609427,0.741831
0,0,0.347447,0.337223,0.874964
0,0,-0.415731,0.437972,0.797087
0,0,0.515174,0.740967,0.430772
0,0,-0.741442,0.620381,0.255717
0,0,0.909024,-0.00651001,0.416692
0,0,0.63169,0.710657,0.309733
0,0,0.0338302,-0.878598,0.476362
0,0,0.985017,0.172389,0.0048914
0,0,-0.786125,0.167925,0.594818
0,0,0.384087,0.774879,0.502035
0,0,-0.893153,0.448364,0.0353361
0,0,0.484447,-0.507966,0.712237
0,0,0.945472,0.0937931,0.311906
0,0,0.217107,0.618091,0.755532
0,0,0.578109,0.49039,0.652157
0,0,-0.352638,-0.227025,0.907803
0,0,0.923194,0.353846,0.150022
0,0,-0.495536,-0.71055,0.499563
0,0,0.787669,0.191182,0.585685
0,0,0.244298,-0.903077,0.353228
0,0,0.128229,-0.895303,0.426603
0,0,0.318055,-0.212226,0.924014
0,0,0.401375,0.355312,0.844187
0,0,0.0238171,0.972146,0.233164
0,0,0.841174,0.0373626,0.539473
0,0,-0.855788,-0.143872,0.496917
0,0,0.0865979,-0.795852,0.599266
0,0,-0.0594234,0.772934,0.631697
0,0,-0.755545,-0.649686,0.0840217
0,0,-0.792806,-0.117684,0.598004
17.6635,23.6373,-0.0974012,0.00926046,0.995202
0,0,-0.83193,0.201243,0.517101
0,0,-0.636994,-0.746722,0.19143
0,0,-0.22542,0.702386,0.675159
0,0,-0.0233207,0.10569,0.994126
0,0,-0.590221,0.806886,0.0239777
0,0,-0.912741,0.36974,0.17377
0,0,-0.0547735,-0.955924,0.28846
0,0,-0.0717849,-0.677018,0.732458
0,0,-0.796444,-0.604187,0.0252201
0,0,-0.752328,-0.592302,0.28841
0,0,-0.344919,0.0586668,0.936797
0,0,0.974847,0.222474,0.0133818
0,0,0.125476,0.952616,0.27709
0,0,-0.380174,0.66637,0.641419
0,0,-0.51964,0.842876,0.139768
0,0,0.738714,0.662004,0.126696
0,0,-0.503727,-0.714349,0.485762
0,0,-0.921049,0.376048,0.101275
0,0,-0.293378,0.923382,0.24758
0,0,0.33294,0.77803,0.532748
0,0,0.415028,0.831188,0.36997
0,0,-0.659772,-0.517678,0.544711
0,0,0.176319,-0.195076,0.964809
0,0,0.439142,-0.614709,0.6552
0,0,-0.719746,-0.476228,0.505146
0,0,-0.936953,0.233023,0.260422
0,0,-0.351236,0.934039,0.0648465
18.536,27.4047,0.111418,-0.464787,0.878384
0,0,-0.515855,-0.839486,0.170755
0,0,-0.707425,-0.483228,0.515791
0,0,-0.264581,-0.804144,0.532305
0,0,0.0554125,-0.983192,0.173963
0,0,0.76351,-0.417186,0.492958
0,0,0.689677,0.118042,0.714431
0,0,-0.279039,-0.102848,0.954756
0,0,0.0866649,0.985278,0.147366
0,0,0.451194,0.336106,0.826714
0,0,0.321621,-0.882833,0.342294
0,0,-0.640186,0.753173,0.151305
0,0,0.61113,-0.785083,0.100815
0,0,-0.692485,0.593627,0.409965
0,0,0.00633447,0.899771,0.436316
0,0,0.244302,0.69619,0.675008
0,0,0.928919,-0.146077,0.340252
0,0,0.891702,-0.386329,0.235833
0,0,0.685361,-0.219668,0.694281
0,0,0.693972,0.456191,0.557039
0,0,-0.817497,0.287712,0.49892
0,0,-0.98283,0.129373,0.131557
0,0,-0.246727,-0.954736,0.166146
1.28959,2.15107,-0.364987,0.0971273,0.925932
0,0,0.00539442,-0.146293,0.989227
0,0,0.894634,0.199902,0.399587
0,0,0.549843,-0.421171,0.721309
0,0,0.441298,-0.592385,0.674044
0,0,0.460597,-0.671423,0.580553
0,0,-0.467395,-0.217898,0.856774
0,0,-0.428308,0.643855,0.634037
0,0,0.927681,0.194404,0.31877
0,0,0.528543,-0.843181,0.0984307
0,0,0.258072,-0.685089,0.681214
0,0,0.952049,-0.304828,0.0261367
0,0,-0.82319,0.153765,0.546548
0,0,-0.171333,-0.352663,0.919931
0,0,-0.439289,0.485209,0.75604
0,0,-0.24094,0.88662,0.394781
0,0,-0.73033,-0.674749,0.106448
0,0,0.302289,-0.904477,0.300902
0,0,-0.628382,0.712689,0.311786
0,0,-0.838381,0.102752,0.535312
0,0,0.721731,0.067712,0.688854
0,0,0.333962,-0.897551,0.287874
0,0,0.879748,0.470799,0.0662768
0,0,-0.0468163,-0.825189,0.562914
0,0,-0.0263655,0.00481752,0.999641
0,0,-0.256235,0.558726,0.788776
0,0,-0.212271,-0.977022,0.0192215
0,0,-0.22465,0.744697,0.628457
0,0,-0.514131,-0.855592,0.0602554
0,0,0.12498,-0.915386,0.382685
0,0,0.423839,0.865381,0.267352
0,0,0.683994,-0.626496,0.373705
0,0,-0.917519,0.395819,0.038548
0,0,0.650902,0.561884,0.510503
14.5252,20.8545,-0.489612,0.0115398,0.871864
0,0,-0.182037,-0.205559,0.961565
0,0,-0.847723,-0.235081,0.475503
0,0,0.977421,0.1837,0.104413
0,0,-0.553555,0.520006,0.650515
0,0,0.142183,-0.864416,0.482255
0,0,0.606881,0.419225,0.675238
0,0,0.858908,0.265922,0.437678
0,0,0.427673,-0.851719,0.302772
0,0,0.652551,0.647149,0.394176
0,0,-0.972639,0.147345,0.179618
0,0,-0.352389,0.925074,0.141635
0,0,-0.184611,0.789583,0.585216
0,0,-0.397993,-0.91594,0.051528
0,0,-0.452857,0.792765,0.407976
0,0,-0.107154,0.694277,0.711686
0,0,-0.352046,0.910961,0.214975
0,0,0.742107,0.220414,0.633005
0,0,0.638571,-0.60316,0.477939
0,0,0.923967,0.0115457,0.382299
0,0,-0.904504,0.426449,0.0037162
0,0,-0.555949,0.731548,0.394663
0,0,-0.0777599,0.941699,0.327349
0,0,-0.196565,0.979533,0.043328
0,0,0.607303,0.643732,0.465609
0,0,0.637812,-0.265675,0.722919
0,0,0.437125,-0.259433,0.861171
0,0,0.854679,-0.109113,0.507561
0,0,-0.885569,0.449313,0.117838
0,0,0.836115,-0.485229,0.255859
0,0,-0.445834,-0.287185,0.847795
0,0,0.265904,-0.0556902,0.96239
0,0,-0.980541,0.0575935,0.187676
0,0,-0.64567,0.332543,0.687405
0,0,0.952434,0.182347,0.244171
0,0,0.471696,-0.715421,0.515437
0,0,0.213004,0.120887,0.969544
0,0,-0.286922,0.888814,0.357331
0,0,0.484559,0.811504,0.326595
0,0,-0.818942,0.50722,0.268444
3.25775,4.44442,-0.280144,0.264957,0.922669
0,0,0.573332,-0.48012,0.663909
0,0,0.508661,-0.0583667,0.858986
0,0,-0.568784,0.272211,0.776136
0,0,-0.440048,-0.839886,0.317725
0,0,0.338761,-0.396839,0.853088
0,0,-0.347533,0.685138,0.640162
0,0,0.310171,0.109587,0.944344
0,0,-0.622321,0.629742,0.46491
0,0,0.788606,0.446302,0.422984
0,0,0.772628,0.541252,0.331803
0,0,-0.799143,-0.523317,0.295821
0,0,-0.227062,0.733904,0.640178
0,0,-0.660655,-0.423109,0.620092
0,0,0.498591,0.531354,0.684887
0,0,0.217317,0.974088,0.0626622
0,0,-0.650655,-0.398366,0.646492
0,0,-0.274505,0.71033,0.648134
0,0,-0.666311,-0.442556,0.600144
0,0,0.478529,0.620377,0.621403
0,0,-0.38358,-0.920696,0.0720051
0,0,0.00998351,0.135048,0.990789
0,0,0.24001,0.871471,0.427707
0,0,-0.153224,0.683404,0.713779
0,0,0.247632,0.829033,0.501381
0,0,0.920011,0.334839,0.203622
0,0,-0.560435,-0.598191,0.572783
0,0,-0.0298399,0.849116,0.527363
0,0,0.00733689,0.231178,0.972884
0,0,-0.703241,0.450722,0.549819
0,0,0.0277927,-0.510235,0.859586
0,0,-0.448913,-0.809778,0.377806
0,0,-0.305084,0.375536,0.875155
0,0,-0.527261,0.774043,0.350506
0,0,0.988006,0.0768883,0.133914
0,0,-0.689012,0.0556567,0.72261
0,0,0.794244,-0.0923482,0.600539
0,0,0.571427,0.819678,0.039987
0,0,0.626618,0.464861,0.625503
0,0,0.259829,-0.926227,0.273116
0,0,0.796806,0.196811,0.571284
0,0,-0.676874,-0.136629,0.723307
0,0,-0.411371,-0.907812,0.0815572
0,0,-0.366621,0.898668,0.240802
0,0,0.283221,-0.76403,0.579693
0,0,0.641088,-0.100983,0.760794
0,0,0.924447,-0.267351,0.271885
0,0,0.00516109,0.201416,0.979492
0,0,-0.515725,-0.838366,0.176551
0,0,-0.480625,0.641334,0.598072
0,0,0.094762,0.815858,0.570434
0,0,-0.424773,-0.877134,0.224059
0,0,0.739522,-0.359638,0.569006
0,0,0.0454533,-0.465867,0.883686
0,0,-0.585418,-0.708232,0.39458
0,0,-0.750585,-0.369113,0.548067
0,0,-0.552859,0.771966,0.313713
0,0,0.525969,0.250621,0.81274
0,0,0.499563,-0.865142,0.0443355
0,0,-0.163689,-0.986244,0.0229972
0,0,-0.301931,-0.199457,0.932231
0,0,-0.231225,0.349975,0.907773
0,0,-0.721412,0.679067,0.135766
0,0,0.347805,0.0261994,0.937201
0,0,0.139432,-0.95133,0.274829
0,0,-0.837689,-0.526608,0.14478
0,0,0.219622,0.804825,0.551383
0,0,0.636716,0.383264,0.669105
0,0,0.167716,0.985668,0.0181501
0,0,0.851407,-0.409612,0.327603
0,0,0.928281,-0.27443,0.250963
0,0,-0.196382,-0.953819,0.227294
0,0,0.525471,0.820936,0.223482
0,0,-0.358846,-0.861168,0.360027
0,0,0.745608,0.293343,0.598346
0,0,0.395631,0.637737,0.660884
0,0,0.728803,0.547574,0.411108
0,0,0.647956,-0.0270962,0.761195
0,0,0.676026,-0.468678,0.56862
0,0,0.412346,0.42063,0.808109
0,0,-0.468723,0.87162,0.14345
0,0,-0.254951,0.766851,0.589015
0,0,0.311792,-0.113486,0.943349
0,0,0.678541,0.686424,0.261543
0,0,-0.0425872,-0.706654,0.706276
0,0,-0.330543,-0.425964,0.842197
0,0,-0.38842,0.921276,0.0195106
0,0,0.151625,0.988426,0.0048152
0,0,-0.198626,-0.767451,0.609563
0,0,-0.391215,-0.865051,0.314065
0,0,0.43486,0.637409,0.636087
0,0,0.869881,0.10668,0.481587
0,0,-0.396568,-0.771064,0.49819
0,0,-0.304922,0.941542,0.143252
0,0,-0.173664,-0.932673,0.316167
3.81505,5.53366,0.0671484,-0.993042,0.0967414
0,0,0.986626,0.124909,0.104723
0,0,-0.665613,0.704067,0.247486
0,0,0.113227,0.606093,0.787293
0,0,0.870269,-0.346083,0.350512
0,0,0.385644,0.189447,0.902989
0,0,-0.190908,-0.512395,0.83726
0,0,-0.0143785,0.64402,0.764874
0,0,-0.595535,-0.247688,0.764191
0,0,-0.00818279,0.861373,0.507907
0,0,0.591474,0.459938,0.66228
0,0,-0.908208,-0.30833,0.283003
0,0,0.661835,0.630943,0.404827
9.00734,14.9719,0.483268,0.665517,0.568806
0,0,0.919992,0.103307,0.378076
0,0,0.863418,0.0912398,0.49617
0,0,0.973572,0.131713,0.18657
0,0,0.956717,0.0684682,0.282852
0,0,0.958843,0.27648,0.0646359
0,0,0.985256,0.109013,0.131861
0,0,-0.805991,0.586885,0.0770945
0,0,0.595168,0.109969,0.796041
0,0,-0.451554,0.02534,0.891884
0,0,-0.397667,0.917082,0.028667
0,0,-0.794326,-0.477746,0.375239
0,0,0.489638,-0.759075,0.429023
0,0,0.894855,-0.0689656,0.440996
5.64867,8.67574,0.999218,0.0206796,0.0337112
0,0,-0.506928,-0.273424,0.817474
0,0,-0.243842,0.637485,0.730858
0,0,0.829468,-0.309403,0.465029
0,0,0.741957,0.348793,0.572576
0,0,-0.066,0.967337,0.244751
0,0,0.876876,0.46227,0.131889
0,0,0.535749,0.738151,0.410007
0,0,-0.736159,0.139402,0.662297
17.0965,24.3958,0.571216,-0.583135,0.577639
0,0,0.885126,0.400597,0.236798
0,0,0.0452459,-0.419568,0.906595
0,0,-0.446618,-0.894428,0.0230293
0,0,-0.735604,0.677093,0.0207692
0,0,-0.680673,-0.700496,0.214454
0,0,-0.333743,-0.894245,0.298231
0,0,0.731175,0.215983,0.647097
0,0,0.474217,0.109383,0.873587
0,0,0.678683,-0.726961,0.104483
0,0,-0.0120154,0.847411,0.530802
0,0,0.760298,-0.588948,0.274021
0,0,-0.928519,0.368914,0.0418907
0,0,0.0743067,0.388816,0.918314
15.6215,21.8847,-0.655862,0.362556,0.662117
0,0,0.178967,0.540771,0.821911
0,0,-0.771973,0.101773,0.627455
0,0,-0.232811,0.899209,0.370435
0,0,0.48803,-0.070201,0.869999
0,0,0.970905,0.0470318,0.234801
0,0,0.121951,0.345875,0.930321
0,0,-0.819261,0.316398,0.478229
0,0,0.371026,-0.864428,0.339269
0,0,-0.387085,0.270545,0.881459
0,0,-0.602352,0.705114,0.374147
0,0,-0.367786,0.65737,0.657722
0,0,0.680598,-0.3218,0.658203
0,0,-0.256947,-0.386584,0.885738
0,0,-0.433815,0.338437,0.835024
0,0,0.369816,0.888528,0.271577
0,0,-0.948912,0.251388,0.190711
0,0,0.897903,0.290763,0.330495
0,0,0.0106844,0.786248,0.617819
0,0,-0.494009,0.722796,0.48324
0,0,-0.591036,-0.258583,0.764076
0,0,0.610503,-0.753839,0.242926
0,0,-0.0973404,0.795617,0.597929
0,0,-0.280402,-0.953789,0.107991
0,0,0.0206939,0.00693249,0.999762
0,0,0.183032,0.957608,0.222454
0,0,-0.574055,-0.808844,0.127408
0,0,-0.340106,0.856143,0.389033
0,0,0.52602,-0.830973,0.181071
0,0,-0.0729124,-0.844478,0.530604
12.686,17.342,-0.291995,0.35918,0.886413
0,0,-0.670739,0.287125,0.683863
0,0,-0.749741,0.0745907,0.657514
