#class tools::wcsv::ntuple
0,0,0.942117,-0.184384,0.280033
0,0,0.654656,0.513729,0.554534
0,0,0.810883,0.181626,0.556309
0,0,-0.884772,0.451246,0.116432
0,0,-0.565791,-0.307961,0.764879
0,0,0.882889,0.309505,0.353148
0,0,0.262224,0.781901,0.56557
0,0,-0.672882,0.46689,0.573797
16.5288,24.4006,-0.897473,-0.169131,-0.407354
0,0,-0.62333,0.367246,0.690355
0,0,0.272694,0.410151,0.870295
0,0,-0.746988,-0.324476,0.58028
0,0,0.651908,-0.0219864,0.757979
0,0,-0.596134,-0.765027,0.243635
0,0,-0.700701,0.454703,0.549786
0,0,-0.812918,-0.523788,0.254577
0,0,0.0943443,-0.978728,0.182181
0,0,-0.474601,0.872906,0.113089
0,0,0.916831,-0.397681,0.0356624
0,0,-0.835876,-0.303351,0.457482
0,0,-0.853809,0.162408,0.494604
0,0,-0.296762,-0.94577,0.132105
0,0,0.252866,0.827258,0.5017
0,0,-0.166837,0.411662,0.895935
21.2583,31.7421,-0.298314,0.248578,0.92153
0,0,0.187054,-0.126127,0.974219
0,0,-0.758517,0.37357,0.533944
0,0,0.897865,0.385669,0.212364
0,0,-0.931721,0.27074,0.242067
0,0,0.616756,-0.646413,0.449179
0,0,-0.202379,-0.918092,0.340808
0,0,-0.796603,0.209278,0.567121
0,0,0.214073,-0.900958,0.377422
0,0,0.703762,0.0016879,0.710434
17.9134,24.8313,0.974854,0.221433,0.0250636
14.5156,19.6503,-0.371623,0.0192434,0.928184
0,0,0.300385,-0.187231,0.935261
0,0,-0.164939,-0.553622,0.81627
0,0,0.959187,-0.11564,0.258047
0,0,-0.874116,0.323178,0.362598
0,0,0.352314,0.414847,0.838914
0,0,-0.844168,0.145043,0.516083
0,0,-0.994707,0.0700728,0.075146
0,0,-0.757162,-0.392678,0.522026
0,0,-0.835846,0.105985,0.538636
0,0,-0.431248,0.252409,0.866207
0,0,-0.941459,0.336588,0.0190535
0,0,0.121688,-0.83776,0.532306
0,0,0.123203,0.761442,0.636417
0,0,-0.291073,0.878317,0.379257
0,0,-0.688168,0.194499,0.698996
0,0,-0.761445,0.640949,0.0968774
0,0,-0.770206,0.26909,0.57825
0,0,-0.757892,-0.543261,0.361202
0,0,-0.550628,0.198199,0.81088
0,0,-0.523399,0.333288,0.784202
0,0,0.724689,0.585683,0.363045
0,0,-0.312686,0.860404,0.402408
0,0,0.532467,0.404222,0.743696
0,0,-0.873951,-0.427157,0.231832
0,0,0.149801,0.98871,0.00339609
0,0,-0.444636,-0.853526,0.271649
0,0,-0.0837406,-0.988013,0.129681
0,0,-0.523308,0.851414,0.0352511
0,0,-0.812516,0.566032,0.139374
0,0,0.0125718,0.823088,0.567774
0,0,-0.588724,0.806585,0.0531499
0,0,0.452683,0.373011,0.809902
0,0,0.846206,-0.501536,0.179995
0,0,0.122329,0.96295,0.24034
0,0,0.7576,-0.651296,0.0430819
0,0,0.703138,0.278463,0.654259
0,0,-0.687649,0.723158,0.0646597
0,0,0.0933158,-0.971673,0.217127
0,0,-0.233748,0.947353,0.218826
0,0,-0.424244,-0.905382,0.0173027
0,0,0.144537,-0.987984,0.0547414
0,0,-0.566976,-0.319155,0.759394
0,0,-0.910954,0.321341,0.258657
0,0,0.893091,-0.449871,0.00199723
0,0,-0.450195,0.228123,0.863299
0,0,-0.519598,-0.854303,0.0135836
0,0,0.551688,-0.663806,0.504978
0,0,-0.702786,0.641194,0.30816
0,0,-0.866167,0.193993,0.460567
0,0,0.0467271,0.419193,0.906694
0,0,0.533593,0.593758,0.60227
0,0,-0.814656,0.0358136,0.578838
0,0,0.717473,0.35902,0.59694
0,0,-0.855787,-0.307367,0.416117
0,0,-0.573354,0.0764158,0.815736
0,0,0.694918,-0.500805,0.516026
0,0,0.349344,-0.721655,0.597639
0,0,0.829197,0.291647,0.476838
0,0,-0.141237,0.587078,0.797114
0,0,0.143289,0.707423,0.692113
0,0,0.336495,0.177491,0.924807
0,0,0.83018,0.133835,0.541193
0,0,0.010418,-0.999912,0.00826838
0,0,-0.245787,0.741599,0.624195
0,0,0.488894,0.0972292,0.866908
0,0,0.33059,0.935362,0.125732
0,0,0.481001,0.727833,0.488771
0,0,-0.185374,0.32905,0.925939
0,0,-0.125903,-0.221825,0.966924
0,0,-0.42618,0.390916,0.815816
0,0,0.774268,0.0636339,0.629651
0,0,-0.799932,0.324598,0.504722
0,0,-0.241255,-0.869536,0.430934
0,0,0.805539,-0.284904,0.519555
0,0,-0.180888,0.755462,0.629727
0,0,0.143387,0.70219,0.697402
0,0,0.892746,0.298181,0.337776
0,0,0.189591,-0.696626,0.691931
0,0,-0.0623481,-0.993206,0.0982585
0,0,0.966696,-0.0217358,0.255003
0,0,-0.943743,-0.307483,0.121673
0,0,0.166175,0.952665,0.25459
0,0,-0.532644,0.618171,0.578062
0,0,-0.385685,-0.468415,0.79488
0,0,0.238532,0.853866,0.462618
0,0,-0.0541369,-0.872276,0.486009
0,0,0.668097,-0.231051,0.707292
22.9093,34.1471,0.397438,-0.727268,-0.559576
0,0,-0.441865,-0.46893,0.764761
0,0,-0.491491,0.722778,0.485829
0,0,0.96152,0.269219,0.0547833
0,0,-0.839153,0.109066,0.532848
0,0,0.219428,-0.974413,0.0486861
0,0,-0.825598,0.189395,0.531524
0,0,0.380647,0.920248,0.0908381
0,0,-0.798585,-0.312516,0.514388
0,0,0.0251775,-0.723838,0.689511
0,0,0.742805,-0.649657,0.161819
0,0,0.668417,-0.69658,0.26076
0,0,0.849074,-0.444396,0.285632
0,0,-0.418192,-0.822127,0.386293
0,0,-0.556311,0.5398,0.63177
0,0,0.161327,0.429984,0.888306
16.1056,22.6123,0.135191,0.290401,0.947307
0,0,0.0448618,0.99389,0.100846
0,0,-0.228413,-0.637481,0.73583
0,0,-0.755287,-0.612232,0.233911
0,0,0.469292,0.769773,0.432684
0,0,0.843267,0.00897141,0.53742
0,0,-0.498758,0.506194,0.703569
0,0,-0.417925,0.748666,0.514623
0,0,0.5737,0.537655,0.617896
0,0,0.168009,-0.984246,0.0550668
0,0,-0.187914,0.320192,0.928529
0,0,0.778387,0.182953,0.600535
0,0,-0.366142,-0.89196,0.265231
0,0,0.265384,0.827766,0.494343
0,0,-0.909105,-0.38934,0.148128
0,0,-0.439915,0.58551,0.68092
0,0,-0.441594,-0.0728741,0.89425
0,0,0.529196,0.265837,0.805781
0,0,0.531231,-0.847122,0.0133128
23.3066,32.3967,-0.185479,-0.140761,0.972514
0,0,0.434924,-0.52956,0.728291
0,0,-0.749391,0.656825,0.0836296
0,0,0.241533,-0.956713,0.162365
0,0,-0.636674,-0.736131,0.229689
0,0,-0.0306357,0.421227,0.906438
0,0,0.819754,0.360833,0.44475
0,0,-0.956904,-0.26626,0.115934
0,0,0.640473,0.758508,0.120253
0,0,-0.914881,-0.0405097,0.401685
0,0,-0.962907,-0.268911,0.0222729
0,0,0.483827,-0.245981,0.839884
8.89318,10.9548,0.178806,0.762028,0.622367
0,0,-0.623132,0.0437707,0.780891
0,0,0.474764,0.700208,0.533205
12.7043,19.64,0.268689,0.0944968,0.95858
0,0,-0.851907,-0.391071,0.348308
0,0,-0.499974,-0.858433,0.114536
0,0,-0.512581,0.603428,0.610848
0,0,0.34022,-0.0894364,0.936083
0,0,0.316379,0.482424,0.816806
0,0,-0.156737,-0.880969,0.446461
0,0,-0.716786,0.334061,0.612064
0,0,-0.483966,0.612453,0.625042
0,0,-0.426877,-0.156677,0.890634
0,0,-0.779145,0.121713,0.614914
0,0,-0.959477,0.243823,0.141261
0,0,-0.347385,0.771895,0.532448
0,0,-0.54601,-0.216876,0.80922
0,0,-0.780159,0.486011,0.393884
0,0,-0.472483,0.777567,0.414909
0,0,-0.280509,0.768148,0.575555
0,0,-0.81446,-0.104683,0.570699
0,0,0.466973,-0.878496,0.1009
0,0,0.0397205,-0.0116392,0.999143
0,0,-0.410152,-0.010507,0.911957
0,0,-0.660517,-0.130031,0.739465
0,0,0.121539,0.306871,0.943959
0,0,-0.0439715,-0.741653,0.669341
0,0,0.457072,0.0698682,0.886681
0,0,0.632669,0.722673,0.278341
0,0,-0.813517,0.561654,0.150784
0,0,0.0154352,0.966476,0.256293
0,0,0.422784,0.0928434,0.901462
0,0,-0.862709,-0.108012,0.494032
0,0,-0.990932,-0.0781178,0.109324
0,0,-0.564412,-0.666189,0.487475
0,0,0.701402,0.661874,0.264495
0,0,-0.157142,0.632318,0.758605
0,0,-0.407145,0.869585,0.279385
0,0,-0.6653,-0.732577,0.143898
0,0,-0.0273413,-0.541415,0.840311
0,0,-0.254078,-0.687079,0.680711
0,0,-0.373674,-0.228679,0.898929
0,0,-0.668197,-0.645429,0.370047
0,0,-0.250544,0.799036,0.546598
0,0,0.91576,0.325354,0.235644
0,0,0.312327,-0.00684447,0.94995
0,0,0.704883,0.341292,0.62182
0,0,0.735613,-0.607046,0.300614
0,0,-0.343786,-0.615373,0.709315
0,0,0.268464,0.895844,0.354106
0,0,-0.957348,-0.220295,0.186963
0,0,-0.891217,-0.445345,0.0860285
0,0,-0.330516,0.834386,0.441089
0,0,-0.938586,-0.310727,0.150019
0,0,-0.725461,0.655342,0.210314
0,0,0.595509,0.0813388,0.799221
0,0,-0.811458,0.0608611,0.581233
0,0,-0.732153,-0.117295,0.670965
0,0,0.0783447,-0.99329,0.0850666
0,0,-0.972063,0.234551,0.00890298
0,0,-0.969958,-0.232928,0.0701912
0,0,-0.393406,-0.857217,0.332281
0,0,-0.331942,-0.870971,0.362249
0,0,0.0203104,0.659452,0.751472
0,0,-0.777293,0.387572,0.495584
0,0,0.784481,0.608917,0.117513
0,0,0.421383,0.0316731,0.906329
0,0,0.483942,-0.138561,0.864061
0,0,0.873741,-0.149267,0.462922
0,0,0.463066,-0.802644,0.375942
0,0,0.599254,-0.658451,0.455343
0,0,0.082183,-0.728862,0.679711
0,0,-0.593928,0.206882,0.777464
0,0,-0.913859,0.391912,0.106141
0,0,0.844733,0.526921,0.0937089
0,0,-0.136392,0.990566,0.0133096
0,0,-0.13912,-0.714845,0.685304
0,0,0.396516,0.72725,0.560253
0,0,0.47469,-0.674312,0.565662
0,0,0.41606,-0.214136,0.883765
0,0,-0.325752,-0.419813,0.847138
0,0,-0.814568,-0.469185,0.341093
0,0,0.317878,-0.905659,0.280597
0,0,0.316907,0.936794,0.148282
0,0,-0.0407272,-0.381165,0.923609
0,0,-0.868789,-0.450876,0.204737
0,0,0.634097,-0.647331,0.422945
0,0,0.84217,-0.465272,0.272528
14.4276,18.9403,0.0325723,0.596292,0.802106
0,0,0.990909,0.0717956,0.113771
0,0,0.132343,0.753038,0.64453
0,0,0.634592,0.103034,0.765948
0,0,0.145484,-0.0223059,0.989109
0,0,-0.114966,-0.557721,0.822028
0,0,-0.253515,-0.146713,0.956141
0,0,-0.654554,-0.698347,0.289603
0,0,-0.890297,-0.302274,0.340592
0,0,-0.76231,-0.0420642,0.645844
0,0,0.515385,0.84777,0.125158
0,0,-0.202006,0.843241,0.498134
0,0,0.498186,0.711932,0.494938
0,0,0.121681,0.990886,0.0577802
0,0,-0.994086,-0.00592338,0.108433
0,0,-0.448921,0.528506,0.720521
0,0,0.0777117,0.706148,0.703786
0,0,0.821833,0.487982,0.294048
0,0,0.0259244,0.913423,0.406184
0,0,-0.134819,0.558395,0.818547
0,0,-0.366709,0.257312,0.894044
0,0,-0.760403,-0.296125,0.578012
0,0,0.935671,-0.121625,0.33125
0,0,0.998012,0.0613076,0.0145867
0,0,-0.891525,-0.269171,0.364321
0,0,0.713755,-0.123462,0.689428
0,0,-0.181552,-0.804649,0.565314
0,0,0.825138,0.0233977,0.564447
0,0,-0.99575,0.0653374,0.0649111
0,0,0.366162,-0.220998,0.903928
0,0,-0.642212,-0.191831,0.742135
0,0,-0.566995,-0.819657,0.0817226
0,0,0.499941,-0.765965,0.404173
0,0,0.885151,0.464331,0.0300798
0,0,0.0723032,0.94575,0.316748
0,0,0.996697,-0.0738481,0.0337724
0,0,-0.087161,-0.957787,0.273947
0,0,-0.83747,-0.494731,0.232134
0,0,-0.55532,-0.403796,0.727027
0,0,0.428407,0.714402,0.55326
0,0,-0.348427,-0.745626,0.568015
0,0,0.85264,-0.396628,0.340133
0,0,-0.359418,-0.932457,0.0366541
0,0,0.656419,0.754176,0.0182128
0,0,0.19815,-0.973164,0.116998
0,0,0.947343,-0.031151,0.318701
0,0,-0.0813707,0.817389,0.57031
0,0,-0.242977,-0.809558,0.534396
0,0,-0.708394,-0.414206,0.5715
0,0,0.276869,0.941405,0.192616
0,0,0.0467072,0.545185,0.837014
0,0,0.569698,-0.414508,0.709667
0,0,0.668094,0.466117,0.579987
0,0,-0.0306478,-0.705337,0.708209
0,0,-0.891268,0.436191,0.124012
0,0,-0.866738,0.0251879,0.498127
0,0,0.151776,0.246709,0.95713
0,0,0.496478,0.794596,0.349466
0,0,-0.734336,0.589381,0.33672
0,0,-0.493202,-0.171544,0.852833
0,0,-0.697142,-0.0838494,0.712012
0,0,-0.721882,-0.688,0.0744476
0,0,0.557609,-0.317737,0.766887
0,0,-0.40996,0.263468,0.873223
0,0,-0.862038,0.392741,0.320382
0,0,-0.253508,-0.926491,0.278113
0,0,0.453678,-0.205796,0.867078
0,0,0.669395,-0.0672911,0.739853
0,0,0.91543,0.314159,0.251578
0,0,0.028095,0.730119,0.682742
0,0,0.977474,-0.065192,0.200735
0,0,-0.690923,0.355166,0.629668
0,0,-0.418561,-0.900613,0.117056
0,0,-0.542659,-0.715528,0.439933
0,0,-0.0240187,0.998428,0.0506452
0,0,0.434908,-0.791396,0.42959
0,0,-0.612789,0.628923,0.478482
0,0,0.687192,0.366016,0.627534
0,0,-0.221123,-0.495092,0.840231
0,0,-0.980242,0.172244,0.0972529
0,0,-0.671468,0.382158,0.63489
0,0,0.242615,-0.427059,0.871067
0,0,0.275878,-0.767509,0.578638
0,0,-0.426607,-0.149845,0.891938
0,0,0.779132,-0.535116,0.326502
0,0,0.4679,0.868894,0.161533
0,0,0.623177,0.214659,0.752045
0,0,-0.20565,-0.532068,0.821347
0,0,-0.724699,-0.344569,0.596727
0,0,0.991926,0.120528,0.0394435
0,0,0.701512,0.145401,0.697667
0,0,-0.0936698,-0.604531,0.791055
0,0,-0.978683,0.168338,0.117655
0,0,-0.293753,-0.268558,0.91738
0,0,0.0484606,-0.435612,0.898829
0,0,-0.814107,-0.163307,0.557279
0,0,-0.0111939,0.775561,0.631174
0,0,-0.263998,0.358173,0.895554
0,0,0.775387,-0.614603,0.145046
22.8856,30.8791,-0.630778,-0.648419,0.426231
0,0,-0.686358,0.707126,0.169957
0,0,0.763606,-0.642328,0.0657282
0,0,-0.36343,0.68866,0.627428
0,0,0.306364,-0.896899,0.318926
0,0,-0.393528,-0.575322,0.717036
0,0,-0.422659,-0.885203,0.194358
0,0,-0.693115,0.655124,0.300672
0,0,-0.659383,0.591045,0.464629
0,0,-0.229916,0.654996,0.719805
0,0,0.826419,-0.0746447,0.558086
0,0,0.638487,0.582364,0.503177
0,0,-0.91596,-0.0479557,0.398393
0,0,-0.882053,0.458535,0.108296
0,0,0.338889,-0.656601,0.673817
0,0,0.348372,-0.705721,0.616924
0,0,0.6274,-0.535002,0.565811
0,0,0.308594,0.0677136,0.948781
24.3041,32.56,-0.348805,0.460791,0.816092
0,0,-0.264487,-0.507772,0.819887
0,0,-0.723976,0.0192925,0.689555
0,0,-0.694451,-0.621473,0.362641
0,0,0.758918,-0.118626,0.64029
0,0,0.845777,0.532265,0.036811
19.4454,29.2588,0.277117,-0.314953,0.90775
0,0,-0.49233,-0.778919,0.388454
0,0,-0.858354,0.509614,0.0593487
0,0,-0.254624,0.914288,0.315031
0,0,-0.22754,0.857064,0.46224
0,0,0.289764,0.0857883,0.953246
0,0,-0.0307974,0.98933,0.142398
0,0,-0.108515,-0.626908,0.771499
0,0,-0.550701,0.632195,0.54503
0,0,-0.597017,0.693025,0.404087
0,0,0.377362,0.904942,0.196665
0,0,0.799529,0.554855,0.229978
0,0,0.389757,-0.859765,0.32999
0,0,0.310093,0.911346,0.270722
0,0,0.17844,0.547447,0.817594
0,0,-0.461677,0.571074,0.67877
0,0,0.733371,-0.493077,0.468019
0,0,-0.224996,0.464405,0.856566
0,0,0.794354,-0.421665,0.437265
0,0,0.399357,-0.882881,0.247054
0,0,0.730154,-0.235073,0.641574
0,0,-0.725137,-0.138968,0.674437
0,0,0.887092,-0.41294,0.206271
0,0,-0.514415,0.655038,0.553446
0,0,-0.674532,0.730852,0.104219
0,0,-0.162858,0.976664,0.140015
0,0,0.0644204,-0.755683,0.651761
0,0,0.000451437,-0.703688,0.710509
0,0,0.803105,-0.594873,0.0338826
0,0,0.0805913,-0.642657,0.761904
0,0,0.971629,-0.23651,0.000405792
0,0,-0.178571,0.962336,0.204993
0,0,0.999237,0.0190779,0.0340821
0,0,-0.736419,0.672333,0.0752016
0,0,-0.317604,0.86067,0.397963
0,0,-0.111539,-0.978222,0.175047
0,0,-0.617828,-0.612162,0.493504
0,0,-0.64089,-0.199855,0.74116
0,0,0.857596,-0.308691,0.411388
0,0,-0.369286,0.369828,0.852558
0,0,-0.0469859,0.692705,0.719689
0,0,-0.937915,0.0214828,0.3462
0,0,-0.535278,0.720056,0.441584
0,0,-0.914936,-0.298058,0.272126
0,0,0.242252,-0.858397,0.452182
0,0,0.498788,-0.766092,0.405355
0,0,0.574995,-0.071467,0.81503
0,0,-0.490827,0.256549,0.832629
0,0,0.533918,-0.124322,0.836346
0,0,0.816978,0.55154,0.168377
0,0,0.508475,-0.634001,0.582662
0,0,0.995975,0.0431557,0.0785542
0,0,-0.483461,-0.688329,0.540803
0,0,-0.587797,0.675799,0.444736
0,0,0.101734,-0.885712,0.45295
0,0,-0.602638,-0.422504,0.676992
11.0285,15.9975,0.215933,0.118065,0.969244
0,0,0.686309,-0.345204,0.640168
0,0,-0.333634,0.87527,0.350131
0,0,-0.12872,0.338497,0.932122
0,0,0.488918,0.850598,0.193502
0,0,-0.388927,-0.221105,0.894342
0,0,0.21395,-0.922041,0.322592
0,0,-0.151703,-0.587982,0.794521
0,0,-0.447848,-0.801056,0.397167
0,0,0.0601132,0.879416,0.472244
0,0,-0.339985,0.847454,0.407716
0,0,0.219817,-0.11172,0.969123
0,0,-0.793742,0.51963,0.31616
0,0,-0.86718,-0.485282,0.1118
0,0,0.493614,-0.585152,0.643383
0,0,-0.995418,-0.0253355,0.0922068
0,0,-0.852199,-0.299505,0.429015
0,0,0.946327,0.317601,0.0599565
0,0,-0.439041,-0.822309,0.362008
0,0,-0.0454055,0.735439,0.676067
0,0,-0.920734,0.211223,0.328076
0,0,0.876819,-0.260678,0.404024
0,0,0.255403,-0.965679,0.0472479
0,0,0.617989,0.490981,0.614026
0,0,0.564537,-0.79298,0.229085
0,0,-0.867028,0.49093,0.085145
0,0,0.0395502,0.801166,0.597133
5.76277,7.55137,-0.610261,0.11265,0.78415
0,0,-0.834731,0.443024,0.327038
0,0,0.314118,-0.941342,0.123307
0,0,0.198558,0.909085,0.36625
0,0,-0.102867,0.905052,0.412673
0,0,0.920744,-0.0953843,0.378329
0,0,-0.323704,0.0891354,0.94195
0,0,0.786188,0.161272,0.596573
0,0,-0.582523,-0.682773,0.441008
0,0,-0.868989,0.493957,0.0293939
0,0,-0.326584,-0.272113,0.905151
0,0,0.605253,0.00324731,0.796027
0,0,0.383296,-0.714643,0.585124
0,0,-0.486512,0.682748,0.545124
0,0,-0.486542,-0.837277,0.249487
0,0,0.165464,0.710715,0.683744
0,0,-0.386247,-0.801845,0.455914
0,0,0.228379,-0.546454,0.805749
0,0,-0.776078,0.573548,0.262192
8.75776,11.8892,0.603703,-0.505408,0.616527
0,0,-0.832718,0.528668,0.164592
0,0,0.489087,-0.363497,0.792884
0,0,-0.476234,-0.2235,0.850441
0,0,0.0182609,-0.904126,0.426875
0,0,-0.996816,0.0650137,0.0461704
0,0,-0.158245,-0.603908,0.781187
0,0,-0.0721061,-0.494221,0.86634
0,0,-0.941414,-0.332547,0.0561404
0,0,-0.41441,0.310499,0.855485
0,0,-0.942705,-0.331359,0.038832
0,0,-0.0434176,0.55808,0.82865
0,0,-0.872106,0.307263,0.380816
0,0,0.711135,-0.701152,0.0517089
0,0,-0.348339,0.602129,0.718402
0,0,-0.78543,-0.43374,0.441553
0,0,-0.145296,0.96711,0.208777
0,0,-0.72342,0.648273,0.2375
0,0,0.729268,-0.372904,0.573681
0,0,-0.272753,-0.357195,0.893318
0,0,-0.808877,-0.57844,0.105473
0,0,0.285574,0.0674138,0.955983
0,0,0.614536,-0.613338,0.496148
0,0,0.175345,-0.199242,0.964135
0,0,-0.808699,-0.539108,0.235305
0,0,-0.865017,-0.141291,0.481438
0,0,0.568573,0.346193,0.746241
0,0,0.572585,-0.292579,0.765862
0,0,0.344821,0.444897,0.826538
0,0,-0.589256,0.279799,0.757951
0,0,0.697309,0.458336,0.55108
0,0,-0.0817368,-0.971362,0.223105
0,0,-0.447175,0.852705,0.270053
0,0,-0.938644,0.20975,0.273774
0,0,-0.656218,0.563676,0.501645
0,0,-0.418976,0.254693,0.871545
0,0,-0.322964,-0.470721,0.821046
0,0,-0.934702,0.286696,0.210088
0,0,-0.252576,-0.806808,0.534103
22.0093,31.1785,-0.351301,0.552439,0.755909
0,0,-0.870403,-0.265418,0.414671
0,0,-0.595103,-0.691291,0.409841
0,0,0.366739,-0.757839,0.539613
0,0,-0.0825183,-0.975004,0.206298
0,0,-0.141747,-0.750705,0.645252
0,0,0.841225,-0.0546338,0.537918
0,0,0.201724,0.92701,0.316165
0,0,-0.445571,-0.895236,0.00430891
0,0,-0.792562,-0.544863,0.273804
0,0,-0.970354,0.169681,0.172109
20.927,31.2259,0.203327,-0.265356,0.942467
0,0,0.127501,0.935114,0.330613
0,0,0.404957,0.611831,0.679465
0,0,0.218858,0.875744,0.430317
0,0,0.94576,-0.0844349,0.313701
0,0,0.856322,0.200156,0.476078
19.9933,28.7764,0.206686,-0.119441,0.971089
0,0,-0.764937,0.1552,0.625127
0,0,-0.158564,0.906217,0.391954
0,0,0.229932,-0.97228,0.04246
0,0,-0.128604,-0.339399,0.93181
0,0,-0.278677,0.518217,0.808573
0,0,-0.211463,0.808797,0.548754
0,0,0.396169,-0.68986,0.605924
0,0,-0.373682,-0.709532,0.597433
0,0,0.530875,0.69185,0.489402
0,0,0.999565,-0.02901,0.0052885
0,0,-0.474951,0.828857,0.295664
0,0,0.575287,-0.791999,0.204407
0,0,0.0619638,0.759517,0.647529
0,0,0.52384,0.851609,0.0187989
0,0,0.738524,-0.61007,0.287048
0,0,-0.406052,0.746006,0.527823
0.978617,0.868224,-0.703988,0.348601,0.618772
0,0,0.626187,0.678978,0.383248
0,0,-0.393883,0.27425,0.877293
0,0,0.916834,-0.0104816,0.39913
0,0,0.0471022,0.766055,0.641047
0,0,0.685358,-0.220822,0.693918
0,0,-0.483976,0.459652,0.744639
0,0,-0.0114901,0.548536,0.836048
0,0,-0.261645,-0.399463,0.878619
0,0,0.714951,0.546009,0.436713
23.7766,35.9061,0.566415,-0.538979,0.623439
0,0,-0.219316,0.93237,0.28738
0,0,-0.273219,-0.592312,0.75797
0,0,0.224331,-0.692868,0.68528
0,0,0.684555,0.105521,0.721283
0,0,-0.266462,-0.343774,0.900454
0,0,0.85603,-0.299714,0.421171
0,0,-0.117287,-0.757212,0.642552
0,0,0.279443,-0.776274,0.565075
0,0,0.801187,0.583551,0.132541
0,0,0.214374,0.150416,0.9651
0,0,-0.142854,0.523144,0.840186
0,0,0.660791,0.661977,0.353753
0,0,0.88712,0.299811,0.350901
0,0,0.570592,-0.669312,0.475863
0,0,0.496917,0.790546,0.357924
0,0,-0.72361,-0.334701,0.603626
0,0,0.0770486,-0.579276,0.811482
0,0,-0.630732,-0.766473,0.121233
0,0,0.719167,0.321365,0.616054
0,0,-0.830869,0.556392,0.00918806
0,0,0.272438,0.885351,0.376737
0,0,-0.521928,-0.278208,0.806345
0,0,-0.291034,-0.830641,0.474695
0,0,0.899209,-0.223482,0.376136
0,0,0.223039,0.752857,0.619241
0,0,0.990642,-0.125876,0.0527616
0,0,0.875815,0.41472,0.24689
0,0,-0.37147,0.9104,0.182161
0,0,-0.0709639,-0.504089,0.860731
0,0,0.696913,0.2407,0.675556
0,0,-0.556431,-0.25519,0.790735
0,0,0.485452,0.815614,0.314819
0,0,0.790093,0.273087,0.548795
0,0,-0.254135,-0.559308,0.789044
0,0,0.331711,0.159634,0.929777
0,0,0.429701,-0.767712,0.475368
0,0,-0.0572114,-0.87295,0.484443
0,0,0.215166,-0.542796,0.811835
0,0,0.580726,-0.509549,0.634915
0,0,-0.0242419,0.991875,0.124885
0,0,0.53815,0.216819,0.814484
0,0,-0.514145,0.327736,0.792618
0,0,0.896769,0.344161,0.278135
0,0,-0.384779,0.643617,0.66159
0,0,0.0743266,-0.629031,0.773819
0,0,-0.371686,-0.926058,0.0653125
0,0,-0.829334,-0.255504,0.496913
0,0,-0.542472,-0.513276,0.665035
0,0,-0.205709,0.553986,0.806711
0,0,-0.500036,0.634345,0.589551
0,0,0.0735502,-0.701427,0.708936
0,0,0.928635,0.0463992,0.368082
0,0,-0.837697,0.0523528,0.54362
0,0,0.743194,0.635657,0.208815
17.4911,26.3939,0.757102,-0.0916621,0.646835
0,0,0.170207,0.851326,0.49626
0,0,0.0846742,0.897597,0.432607
0,0,-0.361226,-0.861324,0.357262
0,0,0.485182,0.859967,0.15829
0,0,-0.34433,0.476797,0.808765
0,0,-0.229786,0.154748,0.96086
0,0,-0.937356,-0.144841,0.316837
0,0,-0.675171,0.129707,0.726169
0,0,0.892003,0.030063,0.451028
8.11849,12.002,-0.490837,0.744181,0.453072
0,0,0.380455,0.450321,0.807753
0,0,-0.846921,0.500461,0.179617
0,0,-0.655626,0.426908,0.622819
0,0,0.979558,-0.200626,0.01468
0,0,0.845709,0.511006,0.15378
0,0,0.271662,0.955725,0.113091
0,0,-0.656269,0.449478,0.606036
0,0,-0.572179,-0.165448,0.803267
0,0,-0.479959,-0.75348,0.449341
0,0,0.812216,-0.135968,0.567289
0,0,-0.707827,0.31827,0.630623
0,0,0.92793,0.325076,0.182408
0,0,-0.568818,0.154795,0.807765
0,0,-0.880641,-0.473484,0.01685
0,0,0.73993,0.671961,0.031177
