#class tools::wcsv::ntuple
0,0,0.675021,-0.662828,0.324046
6.16388,9.33423,-0.236144,0.274423,0.932163
0,0,-0.666874,0.74319,0.054292
0,0,-0.543205,0.823154,0.165365
0,0,0.169533,-0.80225,0.57241
0,0,-0.0369565,-0.622475,0.781767
0,0,0.423722,0.584731,0.691773
0,0,-0.984272,0.0521483,0.168787
0,0,-0.558862,0.0730188,0.82604
0,0,0.909956,0.226709,0.347249
0,0,-0.80987,0.514511,0.28176
0,0,-0.390001,0.0481911,0.919553
0,0,0.329019,-0.433478,0.838954
0,0,-0.840376,0.542004,0.000326161
0,0,-0.673301,-0.726194,0.138954
0,0,-0.641801,-0.172157,0.747297
0,0,-0.0154325,-0.999734,0.0171214
0,0,-0.893107,0.305257,0.33042
0,0,-0.0485091,-0.879871,0.47273
0,0,-0.418276,0.0957866,0.903255
0,0,-0.136623,-0.353074,0.925566
0,0,-0.987979,0.139623,0.0663526
0,0,0.478567,-0.208922,0.852834
0,0,0.579486,0.418299,0.699444
0,0,0.703366,-0.28435,0.651476
0,0,0.535793,0.598888,0.595196
0,0,-0.487689,-0.137918,0.862055
0,0,0.0429295,-0.843084,0.536065
0,0,0.560588,-0.451923,0.693907
0,0,-0.315052,-0.0886529,0.944925
0,0,-0.802397,-0.480002,0.354624
0,0,0.525948,-0.818925,0.229654
0,0,0.348765,0.77453,0.527698
0,0,0.200471,0.556909,0.806018
0,0,0.27988,-0.807433,0.519344
0,0,0.342357,-0.496742,0.79752
0,0,-0.548422,-0.717806,0.428939
0,0,-0.767041,-0.0850455,0.635937
0,0,0.339045,0.147171,0.929188
0,0,-0.330563,0.706141,0.626173
0,0,-0.166146,-0.864057,0.475185
0,0,-0.503191,0.806424,0.310609
0,0,0.0868742,-0.885743,0.455973
0,0,0.0477548,0.991605,0.120166
0,0,0.488277,0.792905,0.364537
0,0,-0.293537,0.953864,0.0630869
0,0,0.662765,0.738624,0.123199
0,0,0.205965,-0.978168,0.0276579
0,0,0.992166,0.00866559,0.124625
0,0,-0.847598,0.065204,0.526618
0,0,0.298185,-0.936604,0.184007
0,0,0.959829,0.0791232,0.269197
0,0,0.28983,0.808618,0.511991
0,0,0.75462,-0.0318395,0.655389
0,0,0.688719,-0.724864,0.0154604
0,0,-0.916956,-0.319504,0.238974
0,0,0.218914,0.790095,0.572562
0,0,0.255632,0.517114,0.816851
0,0,-0.0729469,-0.92543,0.37183
0,0,-0.515774,-0.81342,0.268932
0,0,-0.685647,-0.658339,0.310609
0,0,0.041722,-0.867713,0.495312
0,0,-0.86914,0.491322,0.0565487
0,0,0.822391,-0.268182,0.501748
0,0,0.933088,0.0475654,0.356488
0,0,0.581099,-0.791301,0.190176
0,0,-0.50006,-0.219802,0.837632
0,0,-0.255924,0.482719,0.837547
0,0,-0.0465093,0.805551,0.590698
0,0,-0.0610942,-0.858648,0.508912
0,0,-0.859218,-0.460619,0.222653
0,0,0.0616548,0.651491,0.756147
4.2757,5.82694,-0.263277,0.0848109,0.960985
0,0,0.977958,-0.170324,0.120777
0,0,0.759274,0.0451254,0.649205
0,0,0.44621,0.885809,0.127436
0,0,-0.704993,-0.621462,0.341716
0,0,0.440656,0.546486,0.712163
0,0,0.249471,-0.686125,0.683372
0,0,0.0874074,-0.724604,0.6836
0,0,-0.49809,-0.67757,0.541115
0,0,0.683586,0.335408,0.648238
0,0,0.462637,-0.451195,0.763145
0,0,-0.752856,0.522004,0.400898
0,0,-0.0757376,-0.863405,0.498793
0,0,-0.792408,0.534909,0.293192
0,0,0.968388,-0.24849,0.0218558
0,0,0.391276,0.779641,0.488941
0,0,-0.369235,0.60229,0.707751
0,0,0.166562,0.162356,0.972573
0,0,-0.475953,-0.877847,0.0534266
0,0,-0.639996,-0.761579,0.101996
0,0,-0.875816,0.44186,0.194182
0,0,-0.291093,-0.920029,0.26232
0,0,-0.797994,0.192423,0.57112
0,0,0.392079,-0.319995,0.862483
0,0,-0.610607,0.737574,0.288347
0,0,0.959787,-0.0758369,0.270291
0,0,-0.903207,0.337509,0.265149
0,0,-0.104701,0.443748,0.890014
0,0,-0.744427,0.202317,0.636315
0,0,0.81091,-0.177437,0.557621
0,0,-0.800342,-0.5476,0.244105
0,0,-0.248761,-0.614983,0.748274
0,0,0.171393,-0.621924,0.764091
0,0,-0.491682,-0.843777,0.21515
0,0,0.950917,-0.0798134,0.298976
0,0,-0.329883,-0.227095,0.9163
0,0,0.547304,-0.68755,0.477214
0,0,-0.611804,-0.319973,0.723404
0,0,-0.533315,0.291776,0.794003
0,0,0.596949,-0.583627,0.550483
0,0,0.0235554,-0.851294,0.52416
0,0,-0.569961,0.615937,0.543843
0,0,0.525095,0.022553,0.850745
0,0,-0.549792,0.710089,0.439889
0,0,0.508927,0.508222,0.694769
0,0,0.00593671,0.978769,0.20488
0,0,-0.115486,-0.851001,0.512309
0,0,-0.304434,-0.756727,0.578519
21.2776,31.3642,0.0058774,0.0757824,0.997107
19.703,28.115,0.122664,0.131823,0.983655
0,0,0.491195,0.446839,0.747705
0,0,0.608595,-0.397167,0.686929
0,0,0.467561,0.222065,0.855613
0,0,0.118378,-0.982661,0.1427
0,0,-0.00694267,-0.965213,0.261374
13.0975,17.641,0.455099,-0.334817,0.825096
0,0,-0.461458,0.284135,0.840431
0,0,0.189292,0.93725,0.292798
0,0,0.95191,0.27223,0.14056
0,0,-0.679059,-0.425352,0.598293
0,0,0.355563,0.372463,0.857232
0,0,0.733295,0.673391,0.0939332
0,0,0.256965,-0.637353,0.726464
0,0,-0.44697,0.357939,0.819815
0,0,0.736768,0.477836,0.478379
0,0,-0.235716,-0.969904,0.0610325
0,0,0.21091,-0.961795,0.174551
0,0,0.419586,0.760241,0.495965
0,0,0.576806,-0.342606,0.741563
0,0,-0.96189,-0.257501,0.091981
0,0,-0.909203,0.242245,0.338625
0,0,-0.701225,0.653514,0.284962
0,0,0.342669,-0.21223,0.91517
0,0,0.8223,0.488462,0.291937
0,0,0.718963,0.567635,0.401103
0,0,-0.972234,0.23387,0.00807917
0,0,-0.220608,0.856709,0.466243
0,0,0.949166,0.0236832,0.313883
0,0,-0.675557,0.133467,0.725127
0,0,-0.411013,0.797628,0.441427
0,0,-0.1314,-0.878095,0.46009
0,0,-0.728108,-0.673503,0.127486
0,0,-0.537456,0.728122,0.425417
0,0,0.235603,0.835617,0.496222
0,0,-0.582513,0.276213,0.76445
0,0,0.68876,-0.617182,0.380388
0,0,-0.121659,0.714692,0.688777
0,0,0.81841,0.26014,0.512379
12.0733,18.6465,-0.454064,-0.717803,0.527811
0,0,0.579434,0.396325,0.712167
0,0,0.221511,-0.892398,0.393139
0,0,-0.462519,-0.827629,0.317972
0,0,0.00471564,0.586537,0.809909
0,0,0.878485,-0.0143274,0.477554
0,0,-0.850765,-0.13918,0.506782
0,0,-0.276057,-0.844162,0.459547
0,0,-0.378555,-0.790109,0.482104
0,0,0.450268,-0.794862,0.406759
0,0,0.35069,0.744233,0.568449
0,0,0.569267,0.111005,0.814624
0,0,-0.185653,0.907038,0.377909
0,0,0.498643,0.24417,0.831707
0,0,-0.734223,0.241243,0.634601
0,0,0.949772,0.23964,0.201261
0,0,-0.616202,-0.074601,0.784047
0,0,-0.188011,-0.66081,0.726624
0,0,-0.7169,0.692418,0.0813081
0,0,0.700781,0.602183,0.382469
0,0,0.891819,0.225893,0.391958
0,0,-0.935334,-0.0365167,0.351876
0,0,-0.387784,0.693248,0.607479
0,0,0.224898,0.973248,0.047003
0,0,0.268695,-0.875428,0.401783
0,0,0.0980516,0.813215,0.573644
0,0,-0.84856,-0.0200991,0.528717
8.72066,12.361,0.159065,-0.244061,0.956626
0,0,0.680345,0.633743,0.368104
0,0,-0.674338,-0.67984,0.288247
13.7391,19.8872,-0.540974,-0.43046,0.722531
0,0,0.830403,0.338293,0.442706
0,0,0.173518,0.718344,0.673702
0,0,0.928677,-0.368905,0.0383114
0,0,-0.314422,-0.746113,0.586902
0,0,-0.675571,0.279956,0.682076
0,0,-0.92556,-0.349204,0.146268
0,0,0.719515,0.669978,0.182834
0,0,0.214499,0.363529,0.906552
0,0,0.836892,0.0473995,0.545312
0,0,0.848868,-0.525255,0.0594156
0,0,-0.839492,-0.52961,0.121513
0,0,0.861777,0.506568,0.0270156
0,0,-0.410445,-0.903756,0.121488
0,0,-0.674919,0.376541,0.634587
0,0,-0.556331,0.810323,0.184046
0,0,0.136293,-0.31078,0.940659
0,0,0.620516,0.0972009,0.778146
0,0,0.376629,-0.81725,0.436181
0,0,-0.269046,-0.797052,0.540668
0,0,0.224978,0.701614,0.676109
0,0,-0.421208,0.751857,0.507242
0,0,-0.416579,-0.607924,0.675937
0,0,-0.793726,0.581697,0.177842
0,0,0.734112,-0.0108174,0.678942
0,0,-0.439246,0.623223,0.647036
0,0,0.35708,-0.105296,0.92812
0,0,-0.145402,-0.989133,0.0217861
0,0,0.312072,-0.786363,0.533146
0,0,0.428414,-0.902316,0.0478355
0,0,-0.294474,0.455735,0.839994
0,0,-0.369039,-0.252754,0.894386
0,0,-0.790158,-0.451531,0.414452
0,0,-0.0851137,-0.490277,0.867401
0,0,-0.121305,-0.943667,0.307859
0,0,-0.987307,-0.122789,0.100736
0,0,-0.0745764,0.429262,0.900096
0,0,0.290608,-0.568733,0.769473
0,0,-0.882548,-0.309106,0.354348
0,0,-0.862057,0.436032,0.258329
0,0,0.93481,0.189345,0.300463
0,0,-0.253593,0.929015,0.269485
0,0,-0.669075,-0.689836,0.276525
0,0,0.39108,0.190378,0.900451
0,0,-0.397658,-0.136548,0.907316
0,0,-0.179709,-0.189384,0.965318
0,0,-0.82806,0.16461,0.535929
0,0,0.912021,0.131351,0.388542
0,0,0.21791,0.552969,0.804202
0,0,0.873278,-0.483529,0.0598792
0,0,-0.234186,0.358888,0.903525
0,0,0.143048,0.822062,0.551137
0,0,-0.486808,-0.656033,0.576748
0,0,-0.571576,-0.820546,0.0022782
0,0,0.44721,-0.648688,0.615798
0,0,0.0459162,0.64157,0.765689
0,0,-0.411635,-0.70833,0.573432
0,0,-0.999186,0.0178292,0.0361746
0,0,-0.180998,-0.476673,0.860245
0,0,-0.960974,0.22512,0.160782
0,0,0.99273,-0.120341,0.00207759
0,0,0.0309172,0.948045,0.316632
0,0,0.719761,0.6936,0.0293738
0,0,0.189841,-0.54371,0.81752
0,0,0.563408,-0.117683,0.817755
0,0,-0.517976,-0.032235,0.854787
0,0,-0.850175,0.522085,0.0680442
0,0,-0.817345,0.198439,0.540897
0,0,-0.471523,-0.414876,0.778167
0,0,0.693272,0.65014,0.310954
0,0,0.585082,-0.806245,0.0874485
0,0,0.242282,0.748947,0.616748
0,0,-0.243359,-0.939092,0.242656
0,0,0.426564,-0.777602,0.461928
0,0,0.562654,0.486178,0.668619
0,0,0.509129,-0.328033,0.795727
0,0,-0.250278,0.926755,0.280153
9.18392,14.0165,0.382332,-0.349795,0.855257
0,0,-0.491408,-0.86158,0.127269
0,0,0.854903,0.451683,0.255191
0,0,-0.416559,-0.517281,0.747596
0,0,-0.10345,0.925218,0.365061
0,0,-0.402085,0.443282,0.801142
0,0,0.504366,-0.610988,0.610172
0,0,-0.113411,0.848947,0.516166
0,0,-0.963818,-0.00890334,0.266411
0,0,0.18645,-0.696652,0.692757
0,0,-0.265713,0.749263,0.606631
0,0,-0.590312,0.777484,0.216912
0,0,0.337731,0.588713,0.734408
0,0,-0.123552,0.762897,0.634605
0,0,0.491698,-0.474665,0.730018
0,0,-0.516213,-0.349222,0.782028
0,0,0.238593,0.971097,0.00658123
0,0,-0.128009,-0.321888,0.938084
0,0,-0.0105266,-0.996186,0.086618
0,0,0.26656,-0.956111,0.121644
0,0,0.951445,-0.279072,0.129887
0,0,0.308618,0.193082,0.931383
0,0,0.536595,-0.670672,0.512117
0,0,0.851068,-0.523165,0.0445109
0,0,0.451246,0.663509,0.596768
0,0,-0.876387,-0.105704,0.469865
0,0,0.0803217,0.506639,0.858408
0,0,-0.562983,-0.591112,0.577613
0,0,-0.55212,-0.772845,0.312847
0,0,0.554885,-0.790474,0.259333
0,0,-0.122363,-0.0939686,0.988027
15.7004,22.2717,-0.186237,0.913125,0.362654
0,0,-0.293293,0.886524,0.357847
0,0,0.589511,0.612866,0.526186
0,0,-0.245912,-0.262493,0.933073
0,0,-0.570134,0.811948,0.12525
0,0,0.769288,-0.157693,0.619135
0,0,-0.242584,-0.0991535,0.96505
0,0,-0.407306,0.295809,0.86406
0,0,-0.245237,-0.880474,0.405739
0,0,0.0655031,-0.917879,0.391417
0,0,-0.216149,-0.597642,0.772077
0,0,-0.163572,0.588157,0.792033
0,0,0.612405,0.753767,0.23832
0,0,-0.251614,-0.431499,0.866314
0,0,-0.933347,0.23629,0.270243
0,0,0.186838,0.0256069,0.982057
0,0,-0.235978,-0.570865,0.786402
0,0,-0.770551,-0.601548,0.21069
0,0,0.0893473,-0.38748,0.917538
0,0,-0.782546,0.0351696,0.621599
0,0,-0.781668,0.617834,0.0853032
0.666726,0.958731,-0.38576,0.558094,0.734657
0,0,0.455659,-0.347778,0.819405
0,0,-0.0182527,-0.947962,0.317861
0,0,0.268661,-0.936197,0.226622
0,0,-0.860447,0.485295,0.155308
0,0,0.387901,-0.535578,0.750126
0,0,-0.273628,0.788275,0.551136
0,0,0.939385,0.242932,0.241952
0,0,0.359845,0.855046,0.373374
0,0,0.78093,-0.225223,0.5826
20.8658,29.6696,-0.566374,0.122706,0.814962
0,0,0.452784,0.787567,0.418002
0,0,0.819526,-0.0758618,0.567998
0,0,-0.556487,-0.183116,0.810426
0,0,0.335832,-0.654835,0.677058
0,0,0.648135,0.704911,0.288135
0,0,0.689693,0.0991169,0.717286
0,0,-0.279463,0.747757,0.602295
0,0,0.975884,-0.216795,0.0254972
0,0,-0.391098,0.11194,0.913516
0,0,0.614561,-0.783968,0.0878005
0,0,-0.53315,-0.12393,0.836895
0,0,0.906711,0.402711,0.125295
0,0,-0.141731,-0.357149,0.923232
0,0,-0.966977,0.234286,0.100322
0,0,-0.628507,-0.394956,0.670066
0,0,0.098233,-0.420384,0.902013
0,0,-0.139315,0.810163,0.569409
0,0,-0.900158,0.421881,0.108316
0,0,-0.469528,0.873073,0.131482
0,0,-0.180292,-0.474012,0.861863
0,0,0.209658,0.51585,0.830628
0,0,-0.903677,-0.121055,0.410748
0,0,-0.123325,-0.455592,0.881605
0,0,0.183726,-0.972983,0.139816
0,0,-0.447717,-0.863675,0.231547
0,0,-0.513251,0.284305,0.80978
0,0,-0.0733041,0.0662605,0.995106
0,0,0.195331,0.96581,0.17046
0,0,-0.268396,0.18564,0.945252
0,0,-0.345787,0.890041,0.297084
0,0,0.811966,0.166826,0.559357
0,0,0.280378,0.61135,0.740027
0,0,0.700213,-0.0397752,0.712825
0,0,0.0743483,0.989799,0.121533
0,0,0.685373,-0.537647,0.491121
0,0,-0.640014,0.707217,0.300376
0,0,0.936964,0.349259,0.0107595
0,0,0.865193,0.452875,0.215281
0,0,-0.351611,0.539068,0.765359
0,0,0.496551,-0.417333,0.761098
0,0,-0.256345,0.252149,0.933117
0,0,0.216073,0.761556,0.611019
0,0,0.732272,-0.506173,0.455595
0,0,-0.75479,-0.146112,0.639487
0,0,-0.880934,-0.326673,0.342405
0,0,-0.568707,0.161866,0.806457
0,0,0.304537,0.883624,0.35562
0,0,0.0855865,0.993977,0.0684435
0,0,-0.154465,0.31911,0.935045
0,0,-0.281851,0.898829,0.335659
0,0,0.566669,-0.472776,0.67481
0,0,0.918232,0.0480757,0.393115
0,0,-0.124931,-0.799362,0.587718
0,0,0.764116,-0.631965,0.12941
0,0,0.65773,0.450133,0.603964
0,0,0.377431,-0.743804,0.551635
0,0,0.0725124,0.728209,0.681509
0,0,0.449754,-0.267983,0.852002
0,0,-0.815648,-0.0447748,0.576813
0,0,-0.246982,0.323732,0.913344
0,0,-0.0137702,0.458825,0.88842
0,0,0.108653,-0.564367,0.818342
0,0,-0.873401,0.478808,0.0889536
0,0,-0.477885,0.0904591,0.873752
0,0,0.943817,0.300504,0.137499
0,0,0.575471,0.816848,0.0399112
0,0,-0.635471,-0.571598,0.519087
0,0,-0.436908,0.663919,0.606896
0,0,-0.728241,0.278144,0.626339
0,0,0.23438,0.0942894,0.967562
0,0,-0.19011,0.635692,0.748167
0,0,0.133275,0.897309,0.420803
0,0,0.561614,-0.764005,0.317627
0,0,0.845698,0.260954,0.465509
0,0,-0.00530977,-0.5903,0.807166
0,0,0.922345,0.355256,0.151899
0,0,-0.362723,0.931754,0.0163357
0,0,0.319624,-0.256439,0.912184
0,0,-0.846155,0.513655,0.142057
0,0,-0.0175155,0.164046,0.986297
0,0,-0.270031,-0.55505,0.786767
0,0,-0.220066,-0.43333,0.873954
0,0,0.369446,-0.893646,0.254769
0,0,0.762813,0.645792,0.0326923
0,0,0.643071,0.667857,0.374735
0,0,-0.107423,0.303639,0.946712
0,0,0.776061,0.0712482,0.62662
0,0,0.923365,-0.336209,0.185368
0,0,-0.108663,-0.711371,0.694365
0,0,-0.368714,0.615682,0.69641
0,0,-0.87224,-0.214359,0.439599
0,0,-0.995085,-0.0832557,0.0536044
0,0,0.282261,0.803208,0.524582
0,0,0.10538,-0.294708,0.949759
0,0,-0.953969,-0.0360233,0.297735
0,0,-0.871575,0.123519,0.474447
0,0,-0.462187,-0.59149,0.660699
0,0,-0.815448,-0.501939,0.288274
0,0,-0.0188467,-0.934501,0.355461
0,0,0.00240432,-0.678848,0.734274
0,0,-0.0255058,0.572068,0.81981
0,0,-0.956401,0.240656,0.165475
0,0,0.943964,-0.124559,0.305642
0,0,-0.38157,0.809795,0.445687
0,0,-0.60676,0.711145,0.355126
0,0,0.950188,0.132827,0.281957
0,0,-0.904744,0.365079,0.219444
0,0,-0.088555,-0.996032,0.00889108
0,0,-0.834089,0.377347,0.402375
0,0,-0.0855668,0.724981,0.683434
0,0,-0.752189,0.137673,0.644405
0,0,0.806097,0.431628,0.404852
0,0,0.64781,0.0204498,0.761528
0,0,-0.842432,-0.206362,0.497718
19.2486,26.8957,-0.124323,0.432755,0.892898
0,0,0.991906,-0.123328,0.0302054
0,0,-0.1409,0.797321,0.586879
0,0,-0.88564,-0.246415,0.3936
0,0,0.912158,-0.255943,0.320095
0,0,-0.00677095,-0.454937,0.890498
0,0,0.0757903,0.927278,0.366623
0,0,0.837897,-0.00267986,0.545821
0,0,-0.0928751,0.812632,0.575329
0,0,-0.345685,-0.618903,0.705309
0,0,-0.0276139,-0.991655,0.125926
0,0,-0.0365108,0.999257,0.0123859
0,0,-0.0957558,-0.249236,0.963697
0,0,0.798042,-0.1799,0.575122
0,0,0.135521,-0.886209,0.44302
0,0,-0.337962,0.90386,0.262332
0,0,-0.0583306,0.973854,0.21956
0,0,-0.097764,0.486583,0.868147
0,0,-0.788838,0.22425,0.57223
0,0,0.256591,-0.541765,0.800407
0,0,0.530058,-0.145031,0.835467
0,0,0.195272,-0.872862,0.447192
0,0,0.93805,0.28402,0.198481
0,0,0.774376,-0.0273243,0.632136
0,0,-0.15393,-0.732118,0.663558
0,0,-0.0517698,0.933817,0.353984
0,0,0.946037,0.0259652,0.323018
0,0,-0.617491,0.648527,0.445104
0,0,-0.410919,-0.175372,0.894645
0,0,-0.360902,-0.931427,0.0468261
0,0,0.648323,-0.377244,0.661336
0,0,-0.996512,-0.0588162,0.0592025
11.376,17.878,-0.310767,0.194406,0.930392
0,0,0.985845,0.0155119,0.166938
0,0,-0.275026,-0.232304,0.93295
0,0,0.877707,-0.285049,0.385198
0,0,-0.203929,0.727881,0.654677
0,0,0.702271,-0.484174,0.521911
0,0,0.962579,-0.2271,0.147878
0,0,0.354483,0.78697,0.504994
0,0,0.136576,0.199448,0.970344
0,0,0.992881,-0.0624456,0.101429
0,0,0.666594,0.23306,0.70805
0,0,-0.292975,0.229269,0.928225
0,0,-0.436533,-0.668041,0.602627
20.548,27.6356,0.0989399,0.00613622,0.995074
0,0,0.0200864,-0.762903,0.646201
0,0,0.381887,-0.923012,0.0470159
0,0,-0.654541,-0.722205,0.223598
0,0,-0.161963,0.461414,0.872276
0,0,-0.387484,0.788403,0.477783
0,0,-0.629517,0.684724,0.367235
0,0,-0.77395,0.218445,0.594377
0,0,-0.425385,0.687739,0.58827
0,0,0.557023,0.827732,0.0677188
0,0,-0.976719,0.158966,0.144047
0,0,0.952567,0.260005,0.158158
0,0,0.439231,-0.135851,0.888043
0,0,-0.530047,-0.0806884,0.844121
0,0,0.454782,0.777749,0.433912
0,0,0.508597,0.843206,0.174165
0,0,-0.115842,-0.487265,0.865536
0,0,0.4636,-0.752296,0.468109
0,0,0.385354,0.842362,0.376734
0,0,0.443392,0.190589,0.875831
0,0,-0.00129962,0.426377,0.904545
0,0,0.0800854,-0.739721,0.668131
0,0,-0.00805629,0.994134,0.107853
0,0,-0.191802,-0.567692,0.800586
0,0,0.956933,-0.282805,0.0655727
0,0,-0.803175,0.461717,0.376467
0,0,-0.528998,-0.829614,0.178611
0,0,0.580979,-0.0740977,0.810539
0,0,0.387101,-0.501473,0.773742
0,0,0.557072,-0.0584683,0.828403
0,0,-0.702505,-0.602882,0.378179
0,0,-0.704759,0.529131,0.472583
0,0,-0.765357,0.44661,0.463431
0,0,0.25908,0.31464,0.91317
0,0,-0.605376,0.157204,0.780261
0,0,-0.350799,-0.339458,0.872759
0,0,0.789791,-0.601291,0.121159
0,0,-0.563212,0.514627,0.646491
0,0,-0.0416243,0.710758,0.702204
0,0,0.164534,-0.982044,0.0922911
0,0,0.512482,-0.669647,0.537526
0,0,-0.977974,-0.0662102,0.197946
0,0,0.00540561,0.37314,0.927759
0,0,-0.205419,0.978521,0.0173216
0,0,0.289825,-0.117988,0.949779
0,0,0.0721474,-0.132343,0.988575
0,0,0.391837,-0.414009,0.82162
0,0,0.951811,0.0782304,0.29654
0,0,0.227006,-0.973885,0.00408979
0,0,-0.658114,0.695756,0.287766
0,0,0.996686,-0.0473921,0.0661159
0,0,0.732396,-0.0621951,0.678032
0,0,-0.45183,-0.762302,0.463406
0,0,-0.369924,-0.624347,0.688002
18.6425,25.9195,0.351237,-0.672794,0.651138
0,0,0.318676,0.210969,0.924088
0,0,0.588754,-0.799978,0.115778
0,0,0.667069,-0.274228,0.692689
23.2536,32.4526,0.591346,0.626432,0.507832
0,0,-0.675148,-0.43648,0.594693
0,0,0.728392,-0.269521,0.629924
0,0,0.152072,0.266935,0.951641
0,0,0.399549,0.837673,0.372377
0,0,0.618403,-0.481137,0.621357
0,0,-0.80861,-0.538133,0.23783
0,0,0.361849,0.260995,0.894956
0,0,0.259155,-0.0736642,0.963023
0,0,0.783081,0.289509,0.550426
0,0,-0.850262,0.456356,0.262284
0,0,-0.784518,-0.524896,0.330174
0,0,0.663655,-0.283612,0.69219
0,0,-0.979044,0.180152,0.0949675
0,0,0.515339,-0.334129,0.789166
0,0,-0.181241,0.877112,0.444777
0,0,-0.309062,0.944046,0.115142
0,0,-0.388391,-0.552403,0.737566
0,0,-0.578779,-0.200032,0.790571
0,0,-0.608953,0.389813,0.690812
0,0,0.375923,-0.275593,0.88472
0,0,-0.533696,-0.60947,0.586272
0,0,0.887365,-0.388086,0.248942
0,0,0.0938467,-0.815964,0.570434
0,0,-0.333621,-0.838271,0.431276
0,0,0.950915,0.0946896,0.294611
0,0,0.834815,-0.0131515,0.550373
0,0,0.88935,0.421194,0.177909
0,0,-0.815451,0.577772,0.0349033
0,0,0.206289,-0.156437,0.965905
0,0,-0.726155,0.119263,0.677108
0,0,-0.999322,-0.0361441,0.00707888
0,0,-0.573257,-0.790971,0.213869
0,0,0.770271,-0.50258,0.39255
0,0,0.0731389,-0.54441,0.835625
0,0,0.36009,0.898884,0.249684
0,0,0.16442,-0.918956,0.358448
0,0,-0.812319,0.0169237,0.582968
0,0,0.456641,0.656109,0.600833
0,0,0.698282,0.683252,0.21347
0,0,-0.49814,-0.844705,0.195781
0,0,0.941405,0.335742,0.0321479
0,0,0.379177,0.495563,0.781436
0,0,0.900109,0.390594,0.192977
0,0,0.775149,0.490887,0.39771
23.7238,31.6622,0.223776,-0.244779,0.943402
24.0627,35.8758,0.10675,-0.340303,0.934237
0,0,-0.757067,-0.390216,0.524005
0,0,0.927904,-0.219092,0.301649
0,0,-0.559109,-0.0195637,0.828863
0,0,0.35981,-0.740156,0.568072
0,0,0.406197,0.348019,0.844918
0,0,0.582151,0.479278,0.656805
0,0,0.75928,0.132828,0.637064
0,0,0.809344,-0.560165,0.176571
0,0,-0.297789,0.532829,0.792096
0,0,0.278358,-0.48984,0.82618
0,0,-0.529683,0.401543,0.747127
0,0,-0.799156,-0.568118,0.196447
0,0,0.354975,-0.897866,0.260443
0,0,-0.358036,-0.931786,0.0598722
0,0,-0.506084,0.558935,0.656865
0,0,0.691364,-0.668822,0.273301
0,0,0.259886,0.887174,0.381289
0,0,0.674298,0.0100381,0.738391
0,0,-0.433865,0.77079,0.466523
0,0,0.649628,-0.073706,0.756671
0,0,0.188212,-0.88666,0.422386
0,0,0.395238,0.853611,0.339316
0,0,-0.786959,0.556929,0.265567
0,0,0.840337,-0.541925,0.012314
0,0,-0.796114,0.495169,0.347865
0,0,0.908921,-0.125962,0.397488
0,0,-0.490616,0.732374,0.472149
0,0,-0.00803455,-0.305238,0.952242
0,0,0.00566662,-0.964363,0.264521
0,0,0.418259,-0.680818,0.601287
0,0,-0.626361,-0.337187,0.702835
0,0,-0.30148,-0.880234,0.366467
0,0,0.88082,0.377046,0.286343
0,0,-0.686338,0.704384,0.181062
0,0,0.0783834,0.163909,0.983356
0,0,-0.640582,-0.766701,0.0427089
0,0,-0.39265,-0.884596,0.251626
0,0,-0.267381,-0.355114,0.895769
0,0,0.603749,-0.0794358,0.793207
0,0,0.128685,-0.854659,0.502988
0,0,0.479598,-0.861138,0.168606
0,0,-0.860311,-0.309179,0.405306
0,0,0.475883,0.516348,0.711983
0,0,-0.638717,0.734002,0.230828
0,0,-0.713665,0.374229,0.592145
0,0,-0.162593,-0.685043,0.710126
0,0,-0.564445,0.766131,0.307318
0,0,-0.900888,-0.163057,0.40226
0,0,0.175655,0.911747,0.3713
0,0,-0.28443,0.316844,0.904826
0,0,0.523476,-0.399746,0.752447
0,0,0.465992,0.730639,0.499017
0,0,0.934684,-0.0864232,0.344814
0,0,-0.446232,-0.768024,0.459365
