#class tools::wcsv::ntuple
0,0,0.693833,-0.304274,0.652697
0,0,-0.863463,-0.00325962,0.504401
0,0,-0.43527,0.810796,0.391343
0,0,-0.231919,0.472284,0.850389
0,0,-0.224892,-0.520197,0.823905
0,0,0.787604,0.550677,0.276468
0,0,-0.452427,-0.884273,0.115629
0,0,-0.798621,0.466721,0.379968
0,0,0.0437216,-0.945213,0.323512
0,0,0.581936,-0.725646,0.367134
0,0,-0.371879,-0.92377,0.0914061
0,0,0.86204,-0.505115,0.0417888
0,0,0.938623,0.0559078,0.340383
0,0,-0.927996,-0.0802447,0.363845
0,0,-0.457358,0.878946,0.135191
0,0,-0.363761,-0.902116,0.232086
0,0,-0.538527,-0.84255,0.0099187
0,0,0.666429,-0.742379,0.068884
0,0,-0.187999,-0.279287,0.941624
0,0,0.436503,-0.893129,0.108562
0,0,0.844072,0.533397,0.0550552
0,0,-0.794906,-0.604656,0.0501564
0,0,-0.294101,0.744023,0.599945
0,0,-0.893996,0.357802,0.26972
0,0,0.221365,-0.619559,0.75309
0,0,0.113936,0.826977,0.55057
0,0,-0.377988,-0.891994,0.247934
0,0,-0.337337,0.399923,0.852212
0,0,-0.41911,-0.519876,0.744362
0,0,0.823428,-0.355664,0.442119
0,0,0.511041,-0.400144,0.760738
2.77788,4.63631,0.334281,0.336044,0.880529
14.4874,20.9697,-0.068448,-0.883858,0.46272
0,0,-0.881351,0.130836,0.453986
0,0,-0.0359486,-0.996801,0.0713876
0,0,-0.688229,-0.0452425,0.724081
0,0,-0.722298,-0.127497,0.679728
0,0,-0.892181,0.0548527,0.448336
0,0,0.185923,-0.525185,0.830429
0,0,0.695762,0.035278,0.717405
0,0,-0.0634731,-0.488659,0.870163
0,0,-0.28269,0.939549,0.193219
0,0,-0.970855,0.239226,0.0145054
0,0,0.972099,0.199485,0.123404
0,0,-0.497043,-0.325326,0.804432
0,0,-0.638597,-0.71172,0.292658
0,0,-0.233915,0.676566,0.698242
0,0,0.578355,-0.280676,0.765981
0,0,0.591413,-0.490418,0.640094
0,0,-0.523744,0.119843,0.843404
0,0,-0.774236,0.0329087,0.632041
0,0,0.505417,0.639288,0.579538
0,0,0.887874,-0.392451,0.24013
0,0,0.702724,0.706322,0.0853759
0,0,-0.787355,-0.509806,0.346656
0,0,0.922206,-0.382079,0.059597
0,0,0.180283,-0.768679,0.613703
0,0,-0.680163,0.339984,0.649453
0,0,-0.531166,-0.510725,0.676035
0,0,-0.327367,-0.413317,0.849706
0,0,-0.357314,-0.32197,0.876734
0,0,-0.565814,0.668711,0.482369
0,0,-0.38194,-0.87922,0.284771
0,0,0.587912,0.698866,0.407364
0,0,0.814252,0.563699,0.138701
0,0,0.524969,0.0295222,0.850609
0,0,-0.980964,0.0374341,0.190545
0,0,0.398297,0.33805,0.852691
0,0,0.0859113,0.923303,0.374342
0,0,-0.504244,0.829255,0.240986
0,0,0.825923,0.132246,0.548053
0,0,-0.552639,0.615058,0.5624
0,0,-0.518401,-0.740363,0.427928
0,0,-0.951654,0.275145,0.136566
0,0,0.719289,-0.634592,0.282694
0,0,-0.879715,0.457034,0.131233
0,0,-0.361103,0.306575,0.880691
0,0,-0.551383,0.802739,0.227129
0,0,0.731832,0.196517,0.652536
0,0,-0.818283,0.240957,0.521875
0,0,-0.351451,-0.416048,0.838682
0,0,-0.495052,0.775272,0.392271
5.70745,8.60315,0.446538,0.236944,0.862822
0,0,0.285553,-0.928329,0.238045
0,0,0.289146,-0.948345,0.130522
0,0,0.92011,0.0307863,0.390448
0,0,-0.357016,0.932578,0.0532739
0,0,0.218222,0.919589,0.326703
0,0,-0.622579,-0.62595,0.469662
0,0,0.696816,0.256633,0.669766
0,0,0.935371,-0.264032,0.235302
0,0,-0.139052,-0.895967,0.421792
0,0,0.469786,-0.0112029,0.882709
0,0,0.359056,-0.498739,0.788884
0,0,-0.142947,0.653702,0.743129
0,0,-0.616172,-0.530631,0.582033
0,0,-0.599537,-0.514103,0.613395
0,0,0.3423,0.633148,0.69423
0,0,0.154517,-0.981172,0.115872
0,0,0.801539,0.582286,0.135935
0,0,-0.953001,0.231842,0.195033
0,0,0.322972,0.634824,0.701917
0,0,0.302366,-0.468928,0.829868
0,0,0.925923,0.286326,0.246339
0,0,-0.529335,0.454982,0.716098
0,0,-0.151496,0.414246,0.897468
0,0,0.775553,0.51373,0.366877
0,0,-0.772175,0.370627,0.516121
0,0,-0.950804,0.28999,0.108988
0,0,0.417463,-0.413663,0.809078
0,0,-0.883931,-0.463017,0.0654276
0,0,-0.243831,0.821862,0.514868
0,0,-0.626463,0.758659,0.178831
0,0,0.285266,0.167797,0.943646
0,0,-0.241874,-0.641704,0.727814
0,0,0.253655,0.526919,0.811182
0,0,0.569213,0.198969,0.797751
0,0,-0.696747,-0.0204917,0.717025
0,0,0.425828,-0.687367,0.588385
0,0,-0.605038,0.29422,0.73984
0,0,0.437938,0.419315,0.795226
0,0,0.376908,-0.911233,0.166118
0,0,0.983972,0.153102,0.0914261
0,0,-0.541383,0.0736485,0.837545
0,0,-0.574855,0.0410772,0.817224
0,0,-0.288553,0.475647,0.830961
0,0,0.103125,0.987618,0.118219
0,0,0.818926,0.57109,0.0567144
0,0,-0.880106,-0.468067,0.0795374
0,0,-0.981927,-0.122695,0.144101
0,0,-0.366716,-0.839724,0.400478
0,0,0.852131,0.470914,0.228283
0,0,0.858448,-0.253908,0.445643
0,0,0.316006,-0.943452,0.100188
0,0,0.0198922,0.887545,0.460292
0,0,-0.442222,-0.277751,0.852815
0,0,-0.925781,-0.361492,0.110694
0,0,-0.238815,-0.628566,0.740184
0,0,0.29458,-0.153313,0.943249
0,0,0.328797,0.144437,0.93329
0,0,0.40596,0.399798,0.821802
0,0,-0.921627,-0.379613,0.0806066
0,0,-0.373052,-0.187159,0.908738
0,0,0.660941,0.330995,0.673497
0,0,-0.806614,-0.588317,0.0570666
0,0,0.498904,-0.844383,0.195223
0,0,-0.982518,0.150115,0.110108
0,0,-0.0544048,0.974974,0.215558
0,0,-0.0811594,0.753227,0.652735
0,0,-0.223058,0.901431,0.371036
0,0,-0.36738,0.678221,0.636435
0,0,-0.461524,-0.140755,0.87589
0,0,-0.222273,-0.274164,0.935643
0,0,-0.733335,-0.650708,0.196973
0,0,-0.170747,0.630622,0.757074
0,0,-0.939359,0.33627,0.0672811
0,0,0.558755,-0.303545,0.771786
0,0,0.178573,0.949792,0.256918
0,0,-0.214694,-0.973738,0.0757708
0,0,-0.738969,0.252824,0.624503
0,0,0.447626,-0.87058,0.20426
0,0,0.721672,0.0377446,0.691205
0,0,-0.98955,-0.088589,0.113769
0,0,0.831432,-0.0974514,0.547014
0,0,0.151378,-0.974043,0.168299
0,0,-0.0348667,-0.452069,0.891301
0,0,0.537975,0.759758,0.365171
0,0,0.823693,-0.362838,0.435751
0,0,-0.080587,0.642991,0.761622
0,0,-0.680765,-0.728215,0.079138
0,0,0.30517,0.271521,0.912769
0,0,0.0782207,0.990311,0.114738
0,0,-0.382828,-0.615576,0.688846
0,0,-0.341955,-0.819321,0.460196
0,0,-0.390231,0.61028,0.689403
0,0,0.669362,0.737809,0.0871385
0,0,-0.588851,0.806022,0.0598562
0,0,-0.688426,-0.00837356,0.725259
0,0,0.216501,0.769708,0.600564
0,0,-0.00672075,-0.784681,0.619864
0,0,0.189015,0.709608,0.678771
0,0,-0.389089,-0.798457,0.459431
0,0,0.0536213,-0.807715,0.587129
0,0,0.139213,-0.63335,0.76124
0,0,0.936299,-0.167356,0.308766
0,0,-0.917749,-0.304002,0.255579
0,0,0.510092,0.591582,0.624369
0,0,0.716164,-0.203012,0.667754
0,0,0.885045,0.397897,0.241604
0,0,-0.924528,-0.1861,0.332588
0,0,0.27563,0.941649,0.193196
0,0,-0.561209,-0.759436,0.329093
0,0,0.629566,0.744546,0.222032
0,0,0.142248,0.332659,0.932257
0,0,0.582349,-0.753847,0.304277
0,0,-0.483591,0.771358,0.413698
0,0,-0.315444,0.218026,0.923558
0,0,-0.812589,-0.56918,0.125431
0,0,0.916552,0.386997,0.100819
0,0,-0.643097,-0.352147,0.680014
0,0,-0.529729,0.307019,0.790649
0,0,0.68641,0.612141,0.392588
0,0,0.145158,0.249011,0.957561
0,0,0.0625113,0.36105,0.930449
0,0,0.454213,0.179635,0.872595
0,0,0.461213,-0.579732,0.671709
0,0,0.514027,0.778041,0.361147
0,0,0.344688,-0.921787,0.177479
0,0,0.919742,0.147789,0.363638
0,0,0.450897,0.597945,0.662687
0,0,0.613842,0.125695,0.779358
0,0,0.966867,0.244713,0.0726861
0,0,0.521057,0.400262,0.75385
0,0,-0.143552,0.664559,0.733318
0,0,0.681668,-0.714816,0.156098
0,0,0.793022,0.506427,0.338598
0,0,0.0426481,-0.942631,0.3311
0,0,-0.739499,-0.632999,0.229027
0,0,0.369426,0.749634,0.549156
0,0,0.450265,-0.353913,0.81976
0,0,-0.525241,-0.289568,0.80017
0,0,0.258434,0.935977,0.239081
0,0,0.435354,0.817317,0.377439
0,0,0.885138,0.381532,0.266391
0,0,0.989367,-0.0913566,0.113168
0,0,0.291939,-0.245811,0.92431
0,0,-0.713825,0.531826,0.455648
0,0,-0.265882,0.908218,0.323183
0,0,-0.875305,0.207864,0.436617
0,0,0.843706,-0.532827,0.0652367
0,0,0.565884,-0.345928,0.748404
0,0,0.291364,0.639106,0.711794
0,0,-0.967684,-0.240962,0.0743305
0,0,0.107657,-0.54437,0.831908
0,0,0.338981,0.908847,0.243082
0,0,-0.42722,-0.902421,0.0558487
0,0,0.790858,-0.0483124,0.61009
0,0,-0.0103668,0.948391,0.316935
0,0,0.4337,-0.882264,0.183071
0,0,0.736556,0.303327,0.604548
0,0,-0.306075,-0.341152,0.888782
0,0,0.242612,-0.946421,0.213136
0,0,-0.977346,-0.0604283,0.20284
0,0,0.000190993,-0.988734,0.149686
0,0,0.184289,-0.411214,0.892715
0,0,0.432088,0.793397,0.428744
0,0,0.608064,-0.570538,0.552037
22.9219,31.8652,0.716777,-0.655031,-0.239093
0,0,-0.691345,-0.488036,0.532788
0,0,0.669849,-0.0872666,0.737351
0,0,-0.226125,0.720401,0.65566
0,0,-0.101222,0.638593,0.762858
0,0,-0.400324,0.488388,0.775382
0,0,0.599406,-0.461317,0.65414
0,0,0.64776,0.729102,0.220947
0,0,0.399433,0.221562,0.889586
0,0,0.504253,0.855599,0.116956
0,0,0.100007,-0.965767,0.239359
0,0,-0.233903,-0.427284,0.873337
0,0,-0.88745,-0.230912,0.398888
0,0,0.59076,-0.671836,0.446809
0,0,-0.947465,0.114681,0.298594
0,0,-0.264348,0.699671,0.663763
0,0,-0.25215,-0.361912,0.897463
0,0,-0.183547,-0.429155,0.884385
0,0,-0.357422,-0.694517,0.624417
0,0,0.0163565,0.708408,0.705613
0,0,0.603155,0.389987,0.695783
0,0,0.849285,0.335363,0.407734
0,0,-0.328672,-0.532879,0.779753
0,0,0.480479,-0.432988,0.762667
19.6066,29.4885,0.162836,0.0976022,0.981814
0,0,0.361925,0.0957254,0.927279
0,0,0.14444,-0.989493,0.00635877
0,0,0.531713,-0.456549,0.713333
0,0,0.812313,0.423894,0.400576
0,0,-0.153743,0.840087,0.520209
0,0,0.754705,-0.233761,0.613006
0,0,0.351206,0.481986,0.802711
0,0,0.718381,-0.572545,0.395123
0,0,-0.558569,-0.204972,0.803733
0,0,0.145086,-0.822862,0.549407
0,0,-0.737742,0.666968,0.104355
0,0,-0.000916052,0.818478,0.574537
0,0,0.679407,0.726244,0.104767
0,0,-0.0443686,-0.998993,0.0066551
0,0,0.627777,-0.613995,0.478441
0,0,0.464176,-0.269976,0.843596
0,0,0.616751,-0.407211,0.673644
0,0,-0.41554,0.566319,0.711764
0,0,0.354027,0.587808,0.727425
0,0,-0.437373,0.385954,0.812247
0,0,-0.282556,0.00951468,0.959204
0,0,-0.340549,0.77051,0.538832
0,0,-0.725725,0.644963,0.239468
0,0,0.49604,-0.0279405,0.86785
0,0,0.85715,0.480825,0.184665
0,0,-0.752299,0.184717,0.632396
0,0,-0.0113918,0.605945,0.795425
0,0,-0.311868,-0.935616,0.165413
0,0,0.18793,0.381568,0.905035
0,0,-0.922461,0.385832,0.0141516
0,0,0.519791,-0.394398,0.757805
0,0,0.380402,-0.183896,0.906353
0,0,0.0168602,0.953959,0.299463
0,0,0.64643,-0.743069,0.173137
0,0,0.585171,-0.19451,0.787236
0,0,-0.892938,0.255652,0.370545
0,0,0.671033,0.61981,0.406878
0,0,-0.667857,-0.324894,0.669635
0,0,0.0984085,0.783234,0.61389
20.3667,29.5667,0.557179,-0.538643,-0.631993
0,0,-0.339254,-0.154937,0.927848
0,0,0.980531,-0.0710992,0.183039
0,0,-0.111205,-0.715114,0.690106
0,0,-0.617249,-0.761142,0.199163
0,0,-0.46641,0.482103,0.741646
0,0,-0.609392,0.666206,0.429896
0,0,0.734987,-0.459478,0.498672
0,0,-0.304479,-0.929717,0.207168
0,0,-0.74983,0.376138,0.544311
0,0,0.515958,0.140696,0.84498
0,0,0.492271,-0.73257,0.470118
0,0,-0.385295,-0.0108202,0.92273
0,0,0.553872,0.827897,0.0883883
0,0,0.263282,-0.730513,0.630106
0,0,0.588437,0.803048,0.0941042
0,0,-0.802732,-0.575253,0.157178
0,0,0.410397,-0.365382,0.835506
0,0,0.0769212,0.969327,0.233428
0,0,0.749505,-0.445146,0.489987
0,0,0.0678918,0.604557,0.793664
0,0,-0.873335,-0.469614,0.129419
0,0,-0.0125998,-0.385949,0.922434
0,0,-0.177536,0.869546,0.460838
0,0,-0.584449,-0.331138,0.740788
0,0,0.595791,0.58674,0.548424
0,0,-0.0640561,-0.995761,0.0660053
0,0,-0.801048,0.456336,0.3874
0,0,0.649983,-0.745812,0.1459
0,0,-0.762524,0.613185,0.206304
0,0,-0.756031,0.539868,0.37008
0,0,-0.179928,-0.649932,0.738386
0,0,0.521551,0.85033,0.0701647
0,0,-0.806765,0.387819,0.445788
0,0,-0.552916,-0.104317,0.826681
0,0,0.747343,0.568305,0.34425
0,0,-0.278966,0.530254,0.80063
0,0,0.262454,-0.926411,0.269963
0,0,0.0398235,-0.713598,0.699423
0,0,0.316566,-0.0955909,0.943742
0,0,-0.951194,0.162701,0.262218
0,0,-0.929915,-0.0712797,0.360801
0,0,0.817654,0.354026,0.453992
0,0,0.838985,-0.115659,0.531721
0,0,-0.0771502,-0.592702,0.801718
0,0,0.294701,0.734079,0.611784
0,0,0.237609,-0.637118,0.733227
0,0,-0.691771,0.197784,0.694503
14.4401,21.1916,0.149853,-0.211675,0.965783
0,0,0.206892,-0.277654,0.938139
0,0,0.279983,0.568349,0.773685
0,0,-0.380075,-0.0358264,0.924262
0,0,-0.72366,0.258338,0.639983
0,0,0.248665,0.304917,0.919343
0,0,0.922197,-0.180202,0.342169
0,0,-0.425554,0.903158,0.0566463
0,0,-0.100727,-0.965122,0.241649
0,0,-0.718056,0.58218,0.381394
0,0,0.196984,0.586845,0.785373
0,0,-0.830612,0.496327,0.252475
0,0,0.925885,0.0315479,0.376486
0,0,0.628727,0.175531,0.757556
0,0,0.527559,-0.697725,0.484625
0,0,0.386825,0.640159,0.66375
0,0,0.990854,-0.123096,0.0552776
0,0,0.0995165,-0.929617,0.354836
0,0,-0.623863,-0.322325,0.71197
0,0,0.262386,0.336918,0.904234
0,0,0.950507,0.284634,0.124578
0,0,-0.424899,0.468039,0.774855
0,0,0.540399,0.703447,0.461662
0,0,-0.351893,0.840533,0.411918
0,0,0.173004,-0.577463,0.797876
0,0,0.766509,0.418218,0.487399
0,0,-0.934864,0.352796,0.0395521
0,0,0.727168,0.682636,0.0723451
0,0,-0.262169,-0.248942,0.93236
0,0,-0.758708,-0.367052,0.538177
0,0,-0.580028,-0.631874,0.514103
0,0,-0.209099,-0.158989,0.964883
0,0,-0.654926,0.262432,0.708662
0,0,-0.714953,0.631523,0.300036
0,0,0.55143,-0.801723,0.230576
0,0,-0.449525,-0.071118,0.890432
0,0,-0.294843,0.285482,0.911903
0,0,-0.544611,-0.645794,0.535117
0,0,-0.689683,0.178154,0.701854
0,0,0.963958,0.09053,0.250179
0,0,-0.588936,0.751662,0.296915
0,0,0.215406,0.969503,0.116891
0,0,-0.561806,0.641065,0.522885
0,0,-0.849654,-0.309115,0.427243
0,0,-0.297112,-0.928207,0.223953
0,0,0.943902,-0.198012,0.264272
0,0,-0.302448,-0.540814,0.784886
0,0,-0.195674,-0.974177,0.11265
0,0,-0.271884,0.74483,0.60935
0,0,-0.84777,-0.241084,0.472402
0,0,0.343308,0.926881,0.151758
23.0739,32.1201,0.282795,0.0530389,0.957713
0,0,0.595748,-0.010544,0.803102
0,0,0.792206,-0.607127,0.0617018
0,0,0.565053,0.235546,0.790717
0,0,-0.243908,0.428735,0.869882
0,0,-0.665472,0.694384,0.273822
0,0,-0.338288,-0.686222,0.643941
0,0,-0.769862,-0.603361,0.208011
0,0,0.285518,-0.955318,0.0764621
0,0,0.948126,-0.286481,0.137786
0,0,-0.35466,0.879854,0.316344
0,0,0.357852,-0.060019,0.931847
0,0,0.279026,-0.701413,0.65587
0,0,-0.120025,0.304327,0.944976
0,0,0.485662,-0.840457,0.240343
0,0,-0.344708,-0.574916,0.742057
0,0,-0.545899,0.717983,0.431849
0,0,-0.662544,0.682793,0.307943
0,0,-0.464272,-0.176252,0.867979
1.21528,1.54656,-0.213999,-0.265427,0.940081
0,0,-0.964911,0.224227,0.136636
12.903,19.3792,-0.613022,0.409681,0.675548
0,0,0.471926,0.0362946,0.880891
0,0,0.970649,-0.0656792,0.23136
0,0,0.740415,-0.169125,0.650524
0,0,-0.866525,-0.498964,0.0130238
0,0,0.46857,-0.876334,0.111721
0,0,0.904978,0.378922,0.193477
0,0,0.188925,-0.875484,0.444786
0,0,-0.207016,-0.917862,0.338636
0,0,0.718534,-0.54916,0.42677
0,0,-0.820956,0.535941,0.196973
0,0,0.372842,-0.90295,0.213706
0,0,0.0225054,0.664248,0.747173
0,0,-0.129903,-0.518525,0.845137
0,0,-0.48578,0.859655,0.158148
0,0,0.457646,0.14786,0.876754
0,0,-0.321412,-0.189142,0.927857
0,0,-0.825979,-0.27994,0.489277
0,0,0.615362,0.752481,0.234737
0,0,-0.557906,0.176491,0.810921
0,0,0.21659,-0.596962,0.77248
0,0,0.323176,-0.873454,0.364191
0,0,-0.572239,0.779822,0.253812
0,0,0.688473,-0.717837,0.103512
0,0,-0.841911,-0.223043,0.491363
0,0,-0.249217,0.275981,0.928292
0,0,-0.547084,0.636269,0.543931
0,0,0.837442,-0.29652,0.459093
0,0,0.895493,-0.0836676,0.43714
0,0,0.688495,0.51191,0.513735
0,0,0.695737,-0.622445,0.358487
0,0,-0.317055,0.923696,0.215085
0,0,0.69078,0.685073,0.231297
0,0,0.833677,0.360852,0.418054
0,0,0.921615,-0.380203,0.0779191
0,0,-0.216686,-0.972035,0.0905234
0,0,0.963708,-0.114149,0.241325
0,0,0.804274,-0.434612,0.405284
0,0,-0.78587,0.176207,0.592756
0,0,0.693621,0.28294,0.662446
0,0,0.832028,-0.120456,0.541497
0,0,-0.252239,-0.0595425,0.965831
0,0,0.746213,-0.642357,0.174766
0,0,0.236046,0.960609,0.146674
0,0,0.168294,0.967281,0.189856
0,0,-0.605472,0.787574,0.114589
0,0,-0.316927,-0.444314,0.83794
0,0,0.227938,-0.617666,0.752684
0,0,0.137919,0.99044,0.0027179
0,0,-0.940632,0.335573,0.0510146
18.5156,24.5452,-0.232735,-0.441628,0.866487
0,0,0.732554,-0.288422,0.616585
11.7247,17.0244,0.127659,-0.38555,0.913813
0,0,-0.679918,-0.404718,0.611486
0,0,0.670939,0.317513,0.670094
0,0,0.898736,0.268375,0.346769
0,0,0.950094,0.290555,0.113574
0,0,0.560071,-0.442015,0.700673
0,0,-0.710587,0.696567,0.0993013
0,0,-0.740385,0.0135139,0.672047
0,0,0.359028,0.559861,0.746763
0,0,0.143362,-0.937108,0.31824
0,0,-0.578484,-0.701469,0.416291
0,0,-0.126278,-0.871053,0.47468
0,0,0.435442,-0.481564,0.760583
0,0,-0.481202,0.51052,0.712611
0,0,-0.0877013,0.994997,0.0478514
0,0,-0.0925215,-0.275332,0.956887
0,0,-0.436114,-0.495672,0.751075
0,0,-0.17373,-0.677708,0.714513
0,0,-0.549512,-0.740659,0.386601
20.1275,30.5378,-0.182637,-0.389666,0.902665
0,0,0.225957,-0.200206,0.953342
0,0,0.549492,0.695537,0.462911
0,0,0.143841,-0.789451,0.596722
0,0,-0.544847,0.270361,0.793755
0,0,0.926859,-0.185155,0.326574
0,0,-0.169764,0.874223,0.454878
0,0,-0.84479,-0.518583,0.131916
0,0,0.278936,0.633094,0.722072
0,0,-0.197006,0.540543,0.817925
0,0,-0.714423,-0.674046,0.187779
0,0,-0.75216,-0.515163,0.410928
0,0,-0.79626,0.248706,0.551467
0,0,-0.21721,-0.917577,0.332976
0,0,-0.559006,0.734265,0.385185
0,0,0.0394442,-0.484452,0.873928
0,0,0.833952,-0.0927553,0.543985
0,0,0.797434,-0.355628,0.487471
0,0,0.26,0.571727,0.778157
0,0,-0.535499,0.405152,0.741008
22.6356,33.9764,0.225322,0.403223,0.886928
0,0,0.538089,-0.685975,0.489794
0,0,-0.925903,0.373708,0.0551988
0,0,-0.798502,0.171773,0.576965
0,0,-0.263866,-0.176501,0.948273
0,0,-0.912458,0.408422,0.0247282
18.4461,26.7585,-0.82067,0.568932,0.0530827
0,0,-0.671174,-0.00358405,0.741291
0,0,0.183872,-0.440696,0.878623
0,0,-0.288514,-0.933721,0.211953
0,0,0.357056,0.0681586,0.931593
0,0,0.492224,-0.855954,0.158298
0,0,0.602339,0.575133,0.553543
0,0,-0.491583,-0.456521,0.741576
0,0,0.431278,0.46106,0.775515
0,0,0.0203732,-0.507125,0.861632
0,0,-0.789343,0.297701,0.536946
0,0,-0.821593,-0.562062,0.0952372
0,0,0.0234991,-0.818377,0.574201
0,0,0.795254,-0.00773664,0.606227
0,0,0.716109,-0.528369,0.456085
0,0,-0.303192,-0.76349,0.570226
0,0,0.999699,0.0207283,0.013088
0,0,-0.327999,-0.643027,0.69205
0,0,0.856453,-0.254796,0.448962
0,0,0.411242,-0.639327,0.649723
0,0,0.728437,0.211176,0.651755
0,0,0.532365,0.131538,0.836232
0,0,-0.937791,0.289285,0.191997
0,0,-0.160236,0.982751,0.0923273
0,0,0.749724,-0.647747,0.135418
0,0,-0.249787,-0.798855,0.547208
0,0,0.607598,-0.789984,0.0821602
0,0,-0.155228,0.835374,0.527309
0,0,0.806869,0.419623,0.415789
0,0,0.450256,-0.344062,0.823948
0,0,0.22651,-0.673112,0.703998
0,0,-0.980572,-0.0166661,0.195449
0,0,0.658198,0.258355,0.707126
0,0,0.761048,0.207917,0.614473
0,0,0.609327,-0.51036,0.606838
0,0,0.535626,0.716103,0.44755
0,0,0.675719,-0.306073,0.670614
0,0,-0.31077,0.787679,0.531962
0,0,-0.967405,0.202902,0.151519
0,0,0.705017,0.232285,0.670071
0,0,0.227113,-0.948215,0.222056
15.3784,22.0328,0.940403,0.329379,-0.0845719
0,0,0.810809,0.12,0.572877
0,0,-0.915788,0.000297633,0.401663
0,0,0.903809,0.290457,0.314268
0,0,-0.676014,-0.574232,0.461804
0,0,-0.371748,-0.896066,0.242628
0,0,-0.891775,0.108872,0.439187
0,0,-0.682268,0.2584,0.683915
0,0,0.334542,-0.423717,0.841752
0,0,0.0177946,0.98393,0.177666
0,0,-0.15424,-0.905191,0.396029
0.456368,0.135091,0.227258,0.140389,0.963662
0,0,0.567211,-0.634166,0.525457
0,0,-0.156267,0.986956,0.0387067
0,0,-0.605819,-0.449896,0.656184
0,0,-0.044427,-0.20027,0.978733
0,0,-0.85164,0.307598,0.424374
0,0,0.672841,0.569309,0.472411
0,0,-0.422319,-0.305293,0.853489
0,0,-0.271048,-0.643078,0.716229
0,0,-0.325366,-0.509839,0.796368
0,0,-0.837982,0.494622,0.230508
0,0,-0.658766,0.36086,0.660157
0,0,0.86782,-0.266735,0.419213
0,0,0.448466,0.877905,0.167814
0,0,-0.492651,0.852229,0.176073
0,0,-0.0209832,0.997822,0.0625428
0,0,-0.967379,0.0848815,0.238689
0,0,-0.989935,-0.000310561,0.141523
0,0,0.304894,-0.854033,0.421505
0,0,0.0732145,-0.987857,0.137031
0,0,-0.159693,0.865062,0.475569
0,0,-0.696168,0.100337,0.710833
0,0,0.129366,0.457862,0.879561
0,0,-0.556954,-0.320545,0.766194
0,0,-0.326593,-0.943829,0.0502455
0,0,-0.445266,0.308881,0.840435
0,0,-0.149493,-0.793082,0.590485
0,0,0.236335,-0.635157,0.735338
0,0,0.616484,0.75009,0.2394
0,0,0.673232,-0.195755,0.713048
0,0,-0.760668,-0.62458,0.176872
0,0,0.538188,0.820748,0.191642
0,0,0.653067,-0.753511,0.075667
0,0,0.883406,-0.198851,0.424325
0,0,-0.254967,0.412849,0.874384
0,0,-0.712815,-0.423176,0.5593
0,0,0.992769,0.119079,0.0151623
0,0,-0.551672,-0.192938,0.811439
0,0,-0.832601,-0.462958,0.304049
0,0,0.0194707,-0.968577,0.24795
0,0,0.768377,0.457422,0.447617
0,0,0.660107,-0.531102,0.531215
0,0,0.436843,0.687881,0.579644
0,0,-0.822102,0.562199,0.0898951
0,0,-0.238188,-0.0487211,0.969996
0,0,0.651374,0.628113,0.42566
0,0,-0.428953,-0.902221,0.0446902
0,0,0.434538,0.262366,0.861592
0,0,0.731125,0.469531,0.494971
0,0,-0.928315,-0.353902,0.113948
0,0,-0.546973,-0.742402,0.38686
0,0,0.661964,-0.270649,0.698966
0,0,-0.483276,-0.229224,0.844927
0,0,0.294892,0.931883,0.211267
0,0,0.745336,0.373134,0.55249
0,0,0.17215,-0.682805,0.710029
0,0,-0.914683,-0.284162,0.287415
0,0,-0.311171,-0.867949,0.387088
0,0,-0.482908,-0.22886,0.845235
0,0,-0.80314,-0.197002,0.562278
0,0,-0.412532,-0.229389,0.881588
0,0,0.827017,-0.426227,0.36657
0,0,0.685403,-0.274009,0.674642
0,0,0.971284,0.105027,0.213486
0,0,-0.114828,0.30157,0.946504
0,0,-0.0392216,-0.983573,0.1762
0,0,0.202853,0.539233,0.817361
0,0,0.69765,0.448715,0.558515
0,0,-0.235968,-0.950058,0.204227
