#class tools::wcsv::ntuple
0,0,-0.254643,-0.351608,0.900849
0,0,-0.221184,0.463428,0.858086
0,0,-0.574621,-0.659973,0.48399
0,0,0.595146,0.803551,0.0103517
0,0,-0.422987,-0.656173,0.624915
0,0,0.424516,-0.783764,0.453322
0,0,0.314244,-0.779359,0.542079
0,0,-0.181649,-0.539499,0.822158
0,0,0.428309,0.305373,0.85047
0,0,-0.685967,0.524913,0.5039
0,0,0.563066,0.777701,0.279531
0,0,-0.822168,-0.499088,0.273772
0,0,0.186919,0.752693,0.63128
0,0,0.409426,-0.0636184,0.910122
0,0,0.902433,-0.289112,0.319419
0,0,0.460058,-0.542759,0.70268
23.5743,32.668,0.0233314,-0.998107,0.0568995
0,0,-0.0552699,0.851548,0.521356
0,0,-0.644706,-0.76424,0.01708
0,0,0.580473,0.358325,0.7312
0,0,-0.632876,0.745785,0.208021
0,0,-0.95031,0.00627145,0.311242
0,0,-0.35664,-0.931464,0.0719976
0,0,-0.768186,0.463377,0.441783
0,0,-0.00853731,0.991438,0.130296
0,0,-0.741545,0.0233108,0.670498
0,0,-0.989228,0.122977,0.0793954
0,0,0.707137,0.309268,0.635854
0,0,0.389895,0.273378,0.879344
0,0,-0.445317,0.738299,0.506563
0,0,-0.20958,-0.934989,0.286132
0,0,-0.853497,0.38652,0.349493
0,0,-0.850182,-0.078539,0.520598
0,0,-0.656891,-0.129034,0.742863
0,0,0.644538,-0.321014,0.693917
0,0,0.0658404,0.938826,0.338038
0,0,0.595396,-0.802789,0.0321579
0,0,-0.222461,-0.823578,0.521757
0,0,-0.649397,0.456506,0.608182
0,0,0.440824,-0.727909,0.525189
0,0,0.679194,0.213235,0.702301
0,0,0.996931,0.059618,0.0507394
0,0,-0.363081,-0.169553,0.916201
0,0,-0.305619,-0.482633,0.820769
0,0,-0.485704,0.756937,0.437193
0,0,0.283652,-0.840258,0.462069
0,0,-0.415893,0.521249,0.745206
0,0,-0.464357,0.821109,0.331892
0,0,0.00148429,-0.810855,0.585245
0,0,-0.160465,0.845465,0.509352
0,0,0.7389,-0.669912,0.0724196
0,0,-0.518118,0.853513,0.0553924
0,0,0.342475,0.789652,0.509079
0,0,-0.426212,0.474896,0.769946
0,0,0.216736,-0.8008,0.558341
0,0,-0.0224642,-0.517399,0.85545
0,0,-0.349398,0.887958,0.299084
0,0,0.965584,-0.189655,0.177986
0,0,0.966674,0.167789,0.193361
0,0,-0.158773,0.931123,0.32833
0,0,-0.468755,0.281304,0.837339
0,0,-0.46686,0.870982,0.153075
0,0,0.348072,0.280694,0.894459
0,0,-0.713444,-0.25724,0.651787
0,0,0.852858,0.518706,0.0598127
0,0,0.936922,0.0572699,0.344816
0,0,-0.163953,-0.964276,0.208067
0,0,0.918081,0.255605,0.302974
0,0,0.016132,0.401181,0.915857
0,0,-0.446352,-0.744111,0.49706
0,0,-0.624861,-0.628102,0.46372
0,0,0.89511,0.411044,0.172686
0,0,0.767285,0.596447,0.235637
0,0,0.0168873,0.887474,0.460548
0,0,-0.512876,-0.792175,0.330782
0,0,-0.616582,0.750141,0.238988
0,0,0.0169679,-0.784443,0.619969
0,0,-0.722215,-0.68503,0.095603
0,0,0.557824,0.19572,0.806552
0,0,0.120663,0.517072,0.847394
0,0,-0.284227,0.565314,0.774361
0,0,0.599338,-0.336137,0.726502
0,0,-0.530549,-0.685924,0.498022
0,0,-0.844218,0.508819,0.168521
0,0,0.473739,-0.156582,0.866633
0,0,0.514186,-0.799393,0.310778
0,0,-0.943509,-0.226578,0.241773
0,0,0.331643,-0.90057,0.281045
0,0,0.739313,-0.67192,0.0440473
0,0,0.283466,0.86293,0.418328
0,0,-0.547176,0.199928,0.81279
0,0,-0.57516,-0.429679,0.696108
0,0,0.121004,0.98628,0.112293
0,0,-0.097363,0.994439,0.0401542
0,0,-0.439614,0.154983,0.884715
0,0,0.493757,0.835649,0.240613
0,0,-0.459013,0.887724,0.0353922
0,0,0.0522893,0.998164,0.030554
0,0,0.157299,-0.0887722,0.983553
0,0,0.0715617,-0.813406,0.577277
0,0,-0.977406,-0.112246,0.179105
0,0,0.336541,-0.879704,0.335947
0,0,-0.135128,-0.980934,0.139675
0,0,0.0124289,-0.835869,0.548788
0,0,-0.406644,0.639783,0.652165
0,0,-0.887822,-0.0332496,0.458984
0,0,0.805169,0.514334,0.295234
0,0,0.0819377,0.978967,0.186841
0,0,-0.0996811,0.347064,0.932529
0,0,0.0633591,-0.799222,0.597687
0,0,-0.508008,-0.346685,0.788504
0,0,-0.112493,-0.953516,0.279556
0,0,0.560634,-0.45057,0.694749
0,0,0.996734,0.0372647,0.0716364
0,0,-0.198233,0.262419,0.944373
0,0,-0.396545,0.420458,0.816068
0,0,0.929373,0.0558181,0.364898
0,0,0.437321,0.29905,0.848127
0,0,-0.347117,0.413446,0.841767
0,0,-0.794515,-0.230981,0.561599
0,0,-0.68169,-0.688531,0.247433
0,0,0.872768,-0.0979786,0.4782
0,0,-0.660609,0.327274,0.675638
23.9417,31.8482,0.355575,-0.159794,0.920887
0,0,-0.24856,0.609755,0.752606
0,0,0.165985,0.701807,0.692759
0,0,-0.579961,-0.133182,0.803684
0,0,-0.223529,-0.0622535,0.972707
0,0,0.815202,-0.531631,0.229812
0,0,-0.024421,0.998478,0.0494541
0,0,-0.994261,0.106973,0.00122013
0,0,0.398158,-0.411709,0.819735
20.9407,32.5594,-0.701124,-0.213131,0.680442
0,0,-0.70486,-0.697101,0.131232
0,0,0.127435,0.789015,0.601012
0,0,0.383547,0.146449,-0.911836
0,0,-0.105435,0.935443,0.337387
0,0,0.304843,-0.868092,0.391775
0,0,-0.164481,-0.838843,0.51893
0,0,-0.973691,0.19224,0.122352
0,0,0.549924,-0.702344,0.451992
0,0,-0.898842,-0.00837242,0.438193
0,0,-0.0300456,0.977585,0.208388
0,0,-0.301788,0.875912,0.376433
0,0,-0.620096,-0.621117,0.479265
0,0,0.0105805,-0.994393,0.105214
0,0,0.062681,0.823186,0.564302
0,0,0.633084,0.414547,0.653724
0,0,0.423715,-0.779504,0.461344
0,0,-0.899821,0.322326,0.293986
0,0,0.82749,-0.327975,0.455733
0,0,-0.982469,0.179711,0.0495902
0,0,-0.483859,-0.106747,0.868611
0,0,-0.660967,-0.0119844,0.750319
0,0,0.729174,-0.683023,0.0422493
0,0,0.945294,-0.322733,0.0475685
0,0,0.274816,-0.394758,0.876722
0,0,-0.977684,-0.138474,0.157982
18.9187,26.4398,0.0576055,-0.751545,0.657162
0,0,0.385332,0.331712,0.861096
0,0,0.817825,-0.562037,0.123601
0,0,0.0380364,-0.819881,0.571269
0,0,0.668878,-0.741574,0.0516761
0,0,-0.0319991,0.736206,0.676
0,0,-0.937533,-0.272664,0.216069
0,0,-0.0862683,0.361486,0.928378
0,0,-0.562037,-0.814885,0.14169
0,0,0.726719,-0.42739,0.537789
0,0,0.823532,0.524271,0.216645
0,0,0.439906,0.309261,0.843113
0,0,0.0916032,0.963267,0.252441
0,0,-0.870519,0.429005,0.241144
0,0,0.807332,0.0979603,0.58191
0,0,0.991519,-0.129929,0.00307292
0,0,-0.996213,-0.0685118,0.0535297
0,0,0.0583088,0.590999,0.804562
0,0,-0.988107,0.131868,0.0790864
0,0,0.196682,0.577948,0.792018
0,0,-0.159665,-0.767756,0.620531
0,0,-0.865789,0.480864,0.138487
0,0,-0.293486,0.860786,0.415828
0,0,0.575632,0.176747,0.798378
0,0,-0.917934,0.132014,0.374125
0,0,-0.287108,-0.332738,0.898251
0,0,-0.708865,-0.297649,0.639464
0,0,0.417773,-0.705146,0.572918
0,0,0.0662301,0.794205,0.60403
0,0,-0.412541,0.0158777,0.910801
0,0,-0.685943,0.710272,0.158101
0,0,-0.969054,-0.167315,-0.181493
0,0,0.894541,0.389727,0.21888
0,0,-0.981026,-0.100267,0.165934
0,0,-0.324392,-0.236091,0.915986
0,0,0.453338,0.517942,0.725411
0,0,0.455151,0.0607896,0.888337
0,0,-0.266225,-0.64004,0.720745
0,0,0.500474,0.269114,0.822863
0,0,-0.756543,0.633747,0.16127
0,0,0.913807,-0.377196,0.150599
0,0,-0.458949,0.88797,0.0295755
0,0,-0.874752,-0.443676,0.194834
0,0,0.149633,-0.949332,0.276368
0,0,0.368034,0.915378,0.163198
0,0,-0.403715,0.881466,0.245013
0,0,-0.817633,-0.411094,0.403085
0,0,0.500193,-0.219328,0.837677
0,0,0.985642,-0.0242216,0.167105
0,0,-0.842102,-0.503399,0.193532
0,0,0.0385695,0.964365,0.26175
0,0,0.610984,0.617389,0.495509
0,0,-0.0396556,-0.0602529,0.997395
0,0,-0.91593,-0.0410498,0.399234
0,0,0.42291,0.866335,0.265728
0,0,0.856209,-0.246752,0.453893
0,0,0.555764,-0.383206,0.737753
0,0,0.936983,0.0584966,0.344443
0,0,-0.323561,0.766347,0.554995
0,0,0.783342,-0.177634,0.595668
0,0,0.30164,-0.089306,0.94923
0,0,0.238653,0.401987,0.883997
0,0,-0.782409,-0.525998,0.333411
0,0,0.623279,-0.566449,0.539127
0,0,-0.729996,0.679408,0.0742353
0,0,0.84314,-0.367085,0.392891
0,0,0.0328903,0.647069,0.761721
0,0,-0.540631,-0.710422,0.450576
0,0,0.788021,-0.461499,0.407483
0,0,-0.824548,0.490516,0.281983
0,0,0.00387076,-0.321942,0.946751
0,0,-0.715826,0.683235,0.144165
0,0,-0.140335,-0.839964,0.524183
0,0,0.530972,0.642334,0.552699
0,0,-0.594843,0.770108,0.230425
0,0,-0.888107,0.275326,0.36805
0,0,0.0542103,0.747864,0.661635
0,0,-0.60329,0.31046,0.734613
0,0,-0.289999,-0.184729,0.939029
0,0,-0.97536,0.217073,0.0393965
0,0,-0.310821,-0.733679,0.60424
0,0,0.730952,0.427873,0.531633
0,0,0.349531,-0.914791,0.202446
0,0,-0.462217,0.861516,0.210108
0,0,-0.639761,0.707619,0.299968
0,0,-0.0279141,-0.842436,0.538073
0,0,-0.205525,-0.874356,0.439614
0,0,-0.809246,0.288492,0.511755
0,0,0.303375,0.276158,0.911976
0,0,0.747341,-0.661222,0.0653226
0,0,0.229337,-0.44934,0.863422
0,0,-0.823909,0.530708,0.198803
0,0,-0.984371,0.167887,0.0531762
0,0,0.751297,0.658804,0.0391014
0,0,-0.176212,0.645676,0.743002
0,0,-0.938075,-0.0177291,0.345977
0,0,-0.287779,0.759831,0.582958
0,0,-0.108954,-0.276401,0.954846
0,0,-0.200265,0.374685,0.905265
0,0,0.810232,-0.558676,0.177215
0,0,-0.574528,-0.0177287,0.818293
0,0,0.843044,-0.109516,0.526577
0,0,0.988595,-0.112823,0.0997544
0,0,0.191312,-0.882865,0.428894
0,0,0.565709,0.737381,0.369111
0,0,-0.965056,0.138972,0.222155
0,0,-0.0868994,0.406109,0.909684
20.6887,29.9496,-0.0871399,-0.0793267,-0.993033
0,0,0.218336,0.320679,0.92168
0,0,0.675621,-0.553445,0.487068
0,0,-0.388541,0.803493,0.451038
0,0,-0.951384,0.223828,0.211587
0,0,-0.555852,-0.754284,0.349406
0,0,-0.979082,0.0765444,0.188518
0,0,0.231903,-0.473975,0.849452
0,0,-0.817057,-0.0575777,0.573675
0,0,-0.782235,-0.0989528,0.615075
0,0,-0.964167,0.260483,0.0503055
0,0,0.921811,0.333194,0.198104
0,0,0.859578,-0.0402759,0.509415
0,0,0.0571812,0.701014,0.710852
22.9051,31.4351,0.223724,-0.560985,0.797022
0,0,-0.872822,-0.385447,0.299352
0,0,0.898787,-0.032329,0.437192
0,0,0.338029,0.91806,0.207126
0,0,0.275557,-0.433856,0.85781
0,0,-0.786849,0.157476,0.596716
0,0,0.367723,-0.177355,0.912867
0,0,0.539829,0.0714662,0.838736
0,0,0.0422491,-0.437131,0.898405
0,0,0.637624,0.675466,0.370379
0,0,-0.567552,0.339952,0.749878
0,0,0.417529,-0.525741,0.741125
0,0,-0.404502,-0.775797,0.484269
0,0,-0.246553,0.938856,0.240337
0,0,0.670866,0.645849,0.364442
0,0,-0.543892,0.686314,0.482861
0,0,0.537696,0.715887,0.44541
0,0,-0.775363,0.507548,0.375776
0,0,0.504833,0.526292,0.684222
0,0,0.864851,0.408716,0.291521
0,0,-0.0217651,0.552867,0.832985
0,0,0.547198,0.372809,0.749391
0,0,0.810103,-0.0468924,0.584409
0,0,0.181462,-0.970315,0.159877
0,0,0.784811,0.161973,0.598195
0,0,-0.667717,0.680454,0.301888
0,0,0.878192,0.365572,0.308441
0,0,-0.350909,-0.188334,0.917275
0,0,0.302676,-0.760828,0.574045
0,0,0.77515,0.631678,0.0112193
0,0,-0.620539,-0.744951,0.244909
0,0,0.346883,0.597501,0.722955
0,0,0.0774895,-0.896411,0.436397
0,0,-0.476403,0.444055,0.758851
0,0,0.571764,0.451979,0.684691
0,0,0.509487,-0.139011,0.849175
0,0,-0.842352,0.281915,0.459311
0,0,-0.86309,0.501959,0.055783
0,0,0.512402,-0.633039,0.580263
0,0,-0.347199,-0.904882,0.246255
0,0,-0.875417,-0.219607,0.430603
0,0,0.026886,0.817637,0.575106
18.181,24.1953,0.350906,0.592075,0.725474
0,0,-0.774465,0.413839,0.478477
0,0,0.79566,0.518523,0.313144
0,0,0.705417,0.115698,0.699286
0,0,0.833765,-0.545701,0.0839446
0,0,0.354691,-0.869999,0.342484
0,0,0.730079,-0.529828,0.431588
0,0,0.992881,-0.115997,0.0270478
5.31239,8.31196,0.148542,-0.450525,0.880319
0,0,-0.0772747,0.713983,0.695886
0,0,-0.95732,0.285233,0.0467004
0,0,0.67514,0.719411,0.163203
0,0,0.099235,-0.644359,0.758257
0,0,0.593149,-0.0599007,0.802861
0,0,-0.528392,-0.201872,0.824651
0,0,0.196181,0.966386,0.166167
0,0,-0.00732432,0.609537,0.792724
0,0,0.652423,-0.515343,0.555667
0,0,-0.139038,0.403693,0.904268
0,0,0.243611,0.967259,0.0711598
0,0,0.745265,0.543524,0.386214
0,0,0.107788,-0.892064,0.438867
0,0,0.888927,0.2148,0.40456
0,0,0.335457,0.929134,0.155494
0,0,-0.94845,0.245358,0.200607
0,0,-0.143218,0.537418,0.831066
0,0,0.87272,-0.473245,0.119998
0,0,0.631716,0.600473,0.490272
0,0,0.566507,-0.209044,0.797101
0,0,-0.330763,0.90793,0.257409
0,0,-0.69891,-0.471095,0.538139
0,0,0.0046194,-0.0758377,0.997109
0,0,-0.136521,0.322345,0.936726
7.67377,10.0471,-0.261395,-0.163851,0.951223
0,0,0.113477,-0.452825,0.884348
0,0,-0.560882,0.272771,0.781669
0,0,-0.322634,0.911476,0.255184
0,0,0.0527665,-0.805912,0.589679
0,0,0.28044,-0.648028,0.708105
0,0,-0.389865,-0.0907271,0.916392
0,0,0.226453,-0.877346,0.423064
0,0,-0.0722856,0.55417,0.829259
0,0,-0.825561,-0.564293,0.00472857
0,0,-0.833942,0.105345,0.541704
0,0,-0.809163,-0.2732,0.520209
0,0,0.512188,0.106924,0.852192
0,0,-0.0683337,0.890803,0.449221
0,0,0.964222,-0.154803,0.215203
0,0,-0.722239,-0.689094,0.0593326
0,0,-0.235798,0.808082,0.539817
22.3235,33.0754,-0.965908,0.173234,0.192386
0,0,-0.485655,-0.499351,0.717488
0,0,-0.795094,-0.600859,0.0824216
0,0,-0.0413567,0.770329,0.636304
0,0,-0.861534,-0.0389299,0.506205
0,0,-0.655359,-0.475038,0.587234
0,0,-0.52381,-0.251041,0.814003
0,0,0.621519,-0.529347,0.577499
0,0,0.702599,-0.621909,0.345809
0,0,0.418257,0.81055,0.409964
0,0,0.267352,-0.962111,0.0535348
0,0,0.617466,-0.364682,0.696952
0,0,-0.246137,-0.826646,0.506036
0,0,0.489244,0.249171,0.835796
0,0,-0.750703,0.047362,0.65894
0,0,0.847301,0.277197,0.453037
0,0,-0.99934,0.0361453,0.00373833
0,0,-0.24444,-0.969157,0.031378
12.5983,19.5787,-0.414148,-0.695413,0.587266
0,0,0.484313,0.386379,0.784954
0,0,0.00877169,0.900848,0.434047
0,0,-0.367434,-0.137745,0.919793
0,0,0.0587452,0.429823,0.901
0,0,0.244671,-0.856942,0.453637
0,0,0.779899,-0.33463,0.528943
0,0,-0.403193,-0.379157,0.832872
0,0,0.246216,0.0911581,0.964918
0,0,0.521399,0.656478,0.545142
0,0,-0.0503643,0.340152,0.939021
0,0,-0.0456703,0.932489,0.358299
0,0,-0.751958,-0.655257,0.0720932
0,0,0.626731,0.763648,0.155081
0,0,-0.342496,0.853027,0.393753
0,0,0.796605,-0.199219,0.570729
0,0,-0.327821,-0.47124,0.81882
0,0,0.876456,0.167726,0.451323
0,0,0.794082,-0.329539,0.510723
0,0,0.745327,0.284149,0.603114
0,0,-0.946386,0.0142269,0.322725
0,0,-0.846727,0.0533102,0.52935
0,0,0.933068,0.0746789,0.351862
0,0,-0.417537,-0.868558,0.266963
0,0,-0.827974,0.548734,0.115541
0,0,-0.954699,0.267518,0.130325
0,0,0.757195,-0.453289,0.470303
0,0,-0.0165969,-0.979002,0.203174
0,0,0.939883,-0.337439,0.0524826
0,0,0.664858,0.45221,0.594534
0,0,0.508026,0.226937,0.830908
0,0,0.453292,0.778234,0.434601
0,0,-0.0669866,-0.712222,0.698751
0,0,-0.495984,-0.47833,0.724707
0,0,0.400523,0.915743,0.031567
0,0,-0.937178,-0.335099,0.0969868
0,0,0.307215,0.951486,0.0171214
0,0,-0.019549,0.477909,0.878192
0,0,0.482468,-0.849505,0.213464
0,0,-0.653361,0.349709,0.671433
0,0,0.422106,-0.320901,0.84785
0,0,0.565214,-0.025407,0.824553
0,0,0.89446,0.326639,0.305367
0,0,-0.79284,0.559606,0.241341
0,0,0.776314,0.58965,0.222823
0,0,0.475531,-0.828908,0.294588
0,0,-0.314594,0.114276,0.942323
0,0,0.299186,0.0216549,0.953949
0,0,-0.915996,0.304461,0.261257
0,0,-0.268253,-0.90936,0.31797
0,0,-0.252886,-0.958858,0.128995
0,0,-0.72932,0.296391,0.61664
0,0,0.629421,0.773302,0.0763754
0,0,0.416484,0.856602,0.304587
12.7145,18.3889,0.108033,-0.037589,0.993436
0,0,-0.921371,0.350719,0.167548
0,0,-0.942842,0.0405283,0.330766
0,0,0.338724,0.834852,0.433922
0,0,0.751741,0.350975,0.558304
0,0,0.463588,0.178082,0.86797
22.6765,33.3026,-0.0681978,-0.250552,0.965698
0,0,-0.866631,0.495911,0.0549792
0,0,-0.757523,-0.112241,0.643087
0,0,-0.227213,-0.971802,0.0630543
0,0,-0.0788636,-0.385502,0.919331
0,0,-0.667909,-0.0630374,0.741568
0,0,0.187259,-0.761205,0.620888
0,0,0.0700574,-0.910271,0.408042
0,0,0.85432,-0.509052,0.104902
0,0,-0.73058,-0.4626,0.50225
21.953,29.9261,-0.349843,0.0622948,0.934735
0,0,0.254305,0.938903,0.231925
0,0,0.12499,-0.551574,0.824708
0,0,0.666113,0.563688,0.488414
7.83158,11.8195,0.0563646,0.246934,0.967392
12.7732,18.5675,0.0595932,0.453551,0.889236
0,0,0.130004,0.604116,0.786221
0,0,0.424621,0.491569,0.7603
0,0,0.835231,0.540024,0.103745
0,0,-0.357317,0.711963,0.60451
0,0,-0.674696,0.683187,0.279358
0,0,-0.755398,0.267549,0.598157
8.56165,11.0485,0.711506,-0.0478759,0.701047
0,0,-0.92455,-0.379321,0.0363662
0,0,0.952666,-0.300792,0.0441868
0,0,0.970953,0.0843186,0.223919
0,0,-0.544341,0.64996,0.530326
0,0,-0.110603,-0.121693,0.986386
0,0,-0.629292,0.436188,0.64322
0,0,-0.953117,-0.0970419,0.286619
0,0,-0.587529,0.350957,0.729136
0,0,0.831068,0.425317,0.358375
0,0,0.342068,-0.316203,0.884876
0,0,-0.199751,0.879375,0.432203
9.04045,12.1692,0.216235,-0.315855,0.923839
0,0,-0.684087,-0.516893,0.514632
0,0,0.0579307,0.321697,0.945069
0,0,-0.0372515,-0.834582,0.549623
0,0,0.423781,-0.540212,0.727036
0,0,0.00982921,0.908936,0.41682
0,0,-0.470214,0.428399,0.771604
0,0,-0.644597,-0.758551,0.0953702
0,0,0.19122,0.562792,0.804177
0,0,-0.897786,-0.149048,0.414444
0,0,0.128059,-0.991499,0.0230495
0,0,-0.0432696,0.858269,0.511373
0,0,-0.775571,-0.47976,0.410268
0,0,-0.968195,0.218852,0.121254
0,0,0.349823,-0.134867,0.927057
0,0,0.0713169,-0.671102,0.737927
0,0,-0.60931,-0.78957,0.0729412
0,0,-0.0208613,0.87925,0.475904
0,0,0.853224,-0.0390392,0.520082
0,0,-0.414725,-0.605198,0.679514
0,0,-0.198746,0.769679,0.606708
0,0,0.199366,-0.0611274,0.978017
0,0,-0.913504,-0.262975,0.310409
0,0,0.173556,-0.4122,0.89441
0,0,0.776799,0.476813,0.411378
0,0,0.184228,0.96161,0.203387
0,0,0.485457,-0.58927,0.645827
0,0,0.833069,0.0212208,0.552761
0,0,0.903228,0.374245,0.210048
0,0,0.585779,0.526696,0.615998
0,0,-0.302811,0.0533116,0.951558
0,0,0.160192,-0.781772,0.602637
0,0,0.767764,0.540516,0.344065
0,0,-0.436659,-0.830001,0.347026
0,0,-0.138786,0.699932,0.700595
0,0,-0.816304,-0.457005,0.353263
0,0,0.781038,-0.0276344,0.623872
0,0,0.271184,0.880212,0.389468
0,0,0.82006,0.564602,0.09342
0,0,0.487313,-0.5693,0.662135
0,0,-0.716234,0.261042,0.647198
0,0,-0.514693,-0.0250642,0.857008
0,0,-0.124846,0.533687,0.836416
0,0,0.142141,0.386482,0.911278
0,0,0.691827,-0.584272,0.424265
8.81659,13.7475,-0.0183473,-0.350856,0.93625
0,0,-0.164036,-0.983967,0.0700026
0,0,-0.51556,0.44487,0.732317
0,0,-0.330341,0.182658,0.926019
0,0,-0.224093,-0.931416,0.286788
0,0,0.861502,-0.0887936,0.49993
0,0,-0.24761,0.912549,0.325491
0,0,-0.284226,0.19801,0.938087
0,0,-0.94213,0.331901,0.0472496
0,0,-0.236717,-0.826102,0.511391
0,0,0.414238,-0.862695,0.29011
0,0,0.535756,0.770995,0.344284
0,0,0.965009,0.128251,0.228714
0,0,0.393715,-0.788273,0.472879
0,0,-0.121786,-0.127533,0.984329
0,0,0.29595,-0.609688,0.735319
0,0,0.302902,-0.852248,0.426524
0,0,-0.456436,0.742869,0.489705
0,0,0.649157,-0.177408,0.739677
0,0,-0.740982,-0.500772,0.447407
0,0,-0.594755,0.793027,0.131811
0,0,0.230926,0.573812,0.785756
0,0,-0.984065,-0.165925,0.0639208
7.6515,11.2525,0.716065,-0.459201,0.525723
0,0,-0.892801,-0.0966438,0.439961
0,0,-0.144471,0.566251,0.811472
0,0,0.510107,0.648787,0.564683
0,0,-0.401489,-0.670292,0.624111
0,0,-0.673968,-0.711235,0.19978
0,0,0.876852,-0.324299,0.354908
0,0,-0.941138,0.120138,0.315953
0,0,-0.778332,-0.0194928,0.627551
0,0,-0.351491,-0.328086,0.87682
0,0,-0.248292,-0.964935,0.0851493
0,0,-0.861673,-0.312444,0.399874
0,0,-0.486179,0.263303,0.833248
0,0,0.452669,-0.478696,0.75229
0,0,-0.969449,-0.0740172,0.233857
0,0,0.953039,0.296732,0.0605514
0,0,0.048019,-0.708946,0.703627
0,0,-0.6435,-0.70461,0.299054
0,0,0.506651,0.853375,0.122704
0,0,0.732184,0.531957,0.425357
0,0,-0.153595,-0.987748,0.0276173
0,0,0.472624,-0.880671,0.0323117
0,0,0.287416,-0.838185,0.463506
0,0,0.372313,-0.383408,0.845211
0,0,-0.343902,-0.24678,0.905997
0,0,0.403367,-0.411687,0.817196
0,0,0.917033,0.204629,0.342313
0,0,0.632364,0.225161,0.741228
0,0,0.300243,0.94312,0.142753
0,0,-0.900921,-0.432683,0.0335672
0,0,-0.762496,0.479564,0.434302
0,0,-0.457059,-0.867872,0.194669
0,0,-0.58143,0.450354,0.677584
0,0,-0.931037,0.230281,0.283093
0,0,-0.298905,0.236292,0.924566
0,0,0.793811,-0.603419,0.0758229
0,0,0.772644,-0.554802,0.308569
0,0,-0.231941,0.286464,0.929592
0,0,0.77953,0.588659,0.21404
0,0,-0.116364,-0.405741,0.90655
0,0,0.308997,0.0107428,0.951002
0,0,-0.163807,0.0218832,0.98625
0,0,-0.834259,0.234113,0.499203
0,0,0.6719,-0.0148299,0.740493
0,0,-0.605689,-0.786927,0.117845
0,0,-0.238564,0.773978,0.586554
0,0,0.942949,-0.332787,0.010041
0,0,0.983011,0.179395,0.0388174
0,0,-0.848139,0.51646,0.118022
0,0,0.687552,-0.647169,0.329309
0,0,0.25083,0.967025,0.0441134
0,0,0.262125,0.763268,0.590519
0,0,-0.421537,-0.906412,0.0268909
0,0,-0.505485,0.358348,0.784902
0,0,-0.0962445,0.872802,0.478491
0,0,0.564537,-0.306772,0.766282
0,0,0.708628,-0.379113,0.59508
0,0,-0.184625,-0.692848,0.697047
0,0,-0.229945,-0.594367,0.770619
0,0,-0.475443,-0.808769,0.346189
0,0,-0.711469,-0.701943,0.0329743
0,0,-0.336004,0.894666,0.294404
0,0,0.703486,-0.0351436,0.70984
0,0,-0.482071,0.437913,0.758841
0,0,-0.1503,-0.896242,0.417326
0,0,0.970362,-0.124421,0.207166
0,0,-0.725113,0.471433,0.501959
0,0,0.950974,0.268811,0.152935
0,0,-0.929226,0.130391,0.345742
0,0,-0.642001,-0.504961,0.576931
0,0,-0.918713,0.17774,0.352669
0,0,-0.342621,0.224011,0.912376
0,0,-0.173818,0.916462,0.360394
0,0,-0.461172,0.841775,0.280597
0,0,0.409645,-0.748498,0.52148
0,0,0.676614,0.417986,0.606202
0,0,0.31518,0.462941,0.828461
0,0,0.909542,0.275437,0.311238
0,0,0.383328,0.909401,0.161398
0,0,-0.06154,0.128626,0.989782
0,0,-0.105578,0.442233,0.890665
0,0,-0.262268,-0.420479,0.868569
0,0,-0.768905,0.0479829,0.63756
0,0,-0.716422,0.584833,0.380408
0,0,0.495179,-0.194484,0.846743
0,0,-0.00317368,-0.648552,0.761163
0,0,-0.433377,0.688308,0.581736
18.4793,26.3303,0.0205846,0.682805,0.73031
0,0,0.554286,-0.252177,0.793205
0,0,-0.711704,-0.218234,0.667721
0,0,-0.276391,0.435157,0.856882
0,0,0.771127,-0.17292,0.61275
0,0,0.326731,0.803898,0.496985
0,0,-0.771424,0.362196,0.523182
0,0,0.266352,0.73958,0.618124
0,0,-0.38635,0.846807,0.365584
